code,date,price_amplitude
600777.XSHG,2020-03-16,2.440000000000005
002906.XSHE,2020-03-16,1.3200000000000003
002517.XSHE,2020-03-16,1.4299999999999997
300782.XSHE,2020-03-16,49.139999999999986
600986.XSHG,2020-03-16,1.509999999999998
600363.XSHG,2020-03-16,4.170000000000002
002576.XSHE,2020-03-16,0.8499999999999996
600022.XSHG,2020-03-16,0.21999999999999975
600774.XSHG,2020-03-16,5.950000000000003
600648.XSHG,2020-03-16,5.969999999999999
002167.XSHE,2020-03-16,3.299999999999997
000839.XSHE,2020-03-16,5.239999999999995
300334.XSHE,2020-03-16,1.4700000000000006
002295.XSHE,2020-03-16,0.7400000000000002
600242.XSHG,2020-03-16,0.5599999999999987
300072.XSHE,2020-03-16,6.300000000000011
688090.XSHG,2020-03-16,4.740000000000002
603076.XSHG,2020-03-16,1.8399999999999999
000045.XSHE,2020-03-16,1.3999999999999986
002331.XSHE,2020-03-16,6.600000000000001
002973.XSHE,2020-03-16,2.9499999999999993
002775.XSHE,2020-03-16,0.9399999999999977
002432.XSHE,2020-03-16,3.210000000000001
600185.XSHG,2020-03-16,2.0100000000000016
600566.XSHG,2020-03-16,3.009999999999998
601328.XSHG,2020-03-16,0.1899999999999995
600350.XSHG,2020-03-16,0.23000000000000043
603829.XSHG,2020-03-16,0.9000000000000004
000401.XSHE,2020-03-16,7.449999999999989
603789.XSHG,2020-03-16,0.490000000000002
600641.XSHG,2020-03-16,47.55000000000001
002903.XSHE,2020-03-16,2.25
600599.XSHG,2020-03-16,1.3200000000000003
000685.XSHE,2020-03-16,4.840000000000003
603385.XSHG,2020-03-16,0.9299999999999997
000504.XSHE,2020-03-16,1.25
002172.XSHE,2020-03-16,0.75
601988.XSHG,2020-03-16,0.11000000000000032
300086.XSHE,2020-03-16,2.3500000000000014
603316.XSHG,2020-03-16,0.5699999999999985
603583.XSHG,2020-03-16,6.000000000000007
300210.XSHE,2020-03-16,1.1999999999999993
300251.XSHE,2020-03-16,16.960000000000008
002969.XSHE,2020-03-16,0.7300000000000004
600650.XSHG,2020-03-16,2.1699999999999946
603530.XSHG,2020-03-16,2.330000000000002
300019.XSHE,2020-03-16,5.310000000000002
002574.XSHE,2020-03-16,0.3000000000000007
002269.XSHE,2020-03-16,0.6700000000000017
300482.XSHE,2020-03-16,19.29000000000002
600481.XSHG,2020-03-16,1.509999999999998
600083.XSHG,2020-03-16,0.8599999999999994
002166.XSHE,2020-03-16,3.8400000000000034
688123.XSHG,2020-03-16,5.240000000000009
601958.XSHG,2020-03-16,0.3800000000000008
300119.XSHE,2020-03-16,5.849999999999994
600170.XSHG,2020-03-16,2.25
300727.XSHE,2020-03-16,0.8699999999999974
601377.XSHG,2020-03-16,1.0199999999999996
002193.XSHE,2020-03-16,1.049999999999999
600482.XSHG,2020-03-16,2.3500000000000014
002163.XSHE,2020-03-16,3.370000000000001
300674.XSHE,2020-03-16,3.4000000000000057
600387.XSHG,2020-03-16,1.259999999999998
002566.XSHE,2020-03-16,1.009999999999998
603327.XSHG,2020-03-16,2.16
600290.XSHG,2020-03-16,0.6500000000000004
000636.XSHE,2020-03-16,39.24000000000001
000628.XSHE,2020-03-16,1.5899999999999999
002250.XSHE,2020-03-16,5.839999999999989
600711.XSHG,2020-03-16,2.3800000000000026
002843.XSHE,2020-03-16,0.629999999999999
603589.XSHG,2020-03-16,2.8599999999999994
300238.XSHE,2020-03-16,11.120000000000005
002001.XSHE,2020-03-16,68.30000000000007
002872.XSHE,2020-03-16,0.5899999999999999
000001.XSHE,2020-03-16,84.28999999999996
002079.XSHE,2020-03-16,4.850000000000001
601696.XSHG,2020-03-16,2.5199999999999996
601900.XSHG,2020-03-16,0.4900000000000002
300096.XSHE,2020-03-16,5.590000000000003
300168.XSHE,2020-03-16,14.25
603838.XSHG,2020-03-16,0.8599999999999994
600161.XSHG,2020-03-16,22.99000000000001
002052.XSHE,2020-03-16,1.2900000000000027
600845.XSHG,2020-03-16,30.75999999999999
601699.XSHG,2020-03-16,0.8100000000000023
600050.XSHG,2020-03-16,0.3800000000000008
603755.XSHG,2020-03-16,3.769999999999996
002673.XSHE,2020-03-16,1.7199999999999989
601669.XSHG,2020-03-16,0.20000000000000018
002362.XSHE,2020-03-16,3.3599999999999994
688010.XSHG,2020-03-16,2.6499999999999986
300616.XSHE,2020-03-16,9.820000000000007
603217.XSHG,2020-03-16,1.8799999999999955
600688.XSHG,2020-03-16,1.6399999999999988
601117.XSHG,2020-03-16,0.5099999999999998
002025.XSHE,2020-03-16,9.389999999999986
300663.XSHE,2020-03-16,5.509999999999998
600025.XSHG,2020-03-16,0.1200000000000001
600383.XSHG,2020-03-16,15.560000000000002
300698.XSHE,2020-03-16,2.370000000000001
600816.XSHG,2020-03-16,6.179999999999993
002639.XSHE,2020-03-16,2.66
002044.XSHE,2020-03-16,9.000000000000014
300294.XSHE,2020-03-16,12.280000000000001
600636.XSHG,2020-03-16,9.629999999999995
600658.XSHG,2020-03-16,1.8900000000000006
600992.XSHG,2020-03-16,0.5600000000000005
300304.XSHE,2020-03-16,2.299999999999997
002473.XSHE,2020-03-16,0.7699999999999996
603520.XSHG,2020-03-16,7.939999999999998
002681.XSHE,2020-03-16,3.3000000000000043
002060.XSHE,2020-03-16,0.3800000000000008
600750.XSHG,2020-03-16,6.170000000000016
600583.XSHG,2020-03-16,5.52000000000001
002656.XSHE,2020-03-16,0.8399999999999999
300786.XSHE,2020-03-16,3.289999999999999
600248.XSHG,2020-03-16,0.9800000000000004
300813.XSHE,2020-03-16,3.740000000000002
603090.XSHG,2020-03-16,1.1499999999999986
000816.XSHE,2020-03-16,0.3099999999999987
603733.XSHG,2020-03-16,1.0899999999999999
000616.XSHE,2020-03-16,6.189999999999998
002351.XSHE,2020-03-16,9.350000000000009
300103.XSHE,2020-03-16,4.310000000000002
600655.XSHG,2020-03-16,56.13999999999987
300473.XSHE,2020-03-16,1.4299999999999997
300370.XSHE,2020-03-16,5.399999999999999
603507.XSHG,2020-03-16,1.3399999999999999
600403.XSHG,2020-03-16,0.8499999999999979
002842.XSHE,2020-03-16,1.8399999999999999
300652.XSHE,2020-03-16,0.8100000000000023
000976.XSHE,2020-03-16,1.6899999999999977
600533.XSHG,2020-03-16,1.9400000000000013
002272.XSHE,2020-03-16,1.5399999999999991
300680.XSHE,2020-03-16,1.5700000000000003
300281.XSHE,2020-03-16,3.020000000000003
600811.XSHG,2020-03-16,2.970000000000006
300147.XSHE,2020-03-16,3.8800000000000026
601015.XSHG,2020-03-16,0.21999999999999975
002104.XSHE,2020-03-16,5.369999999999997
600315.XSHG,2020-03-16,6.889999999999986
300014.XSHE,2020-03-16,63.610000000000014
000882.XSHE,2020-03-16,0.3199999999999994
002117.XSHE,2020-03-16,6.980000000000004
002899.XSHE,2020-03-16,0.879999999999999
600070.XSHG,2020-03-16,10.299999999999997
002054.XSHE,2020-03-16,2.5700000000000003
600352.XSHG,2020-03-16,11.159999999999997
603189.XSHG,2020-03-16,2.4499999999999993
002441.XSHE,2020-03-16,3.1499999999999986
000550.XSHE,2020-03-16,2.059999999999995
688268.XSHG,2020-03-16,3.6000000000000014
000710.XSHE,2020-03-16,20.98999999999998
002679.XSHE,2020-03-16,2.84
002357.XSHE,2020-03-16,2.59
600962.XSHG,2020-03-16,1.2100000000000009
002360.XSHE,2020-03-16,1.7899999999999991
002381.XSHE,2020-03-16,2.780000000000001
300192.XSHE,2020-03-16,4.030000000000001
300633.XSHE,2020-03-16,2.080000000000002
002716.XSHE,2020-03-16,0.4200000000000008
300765.XSHE,2020-03-16,1.3000000000000043
002077.XSHE,2020-03-16,0.9300000000000015
002925.XSHE,2020-03-16,6.609999999999999
000078.XSHE,2020-03-16,6.969999999999999
300578.XSHE,2020-03-16,14.940000000000012
000993.XSHE,2020-03-16,0.5700000000000003
002175.XSHE,2020-03-16,1.1000000000000014
002856.XSHE,2020-03-16,1.0599999999999987
000028.XSHE,2020-03-16,7.549999999999983
002065.XSHE,2020-03-16,50.129999999999995
601388.XSHG,2020-03-16,0.5600000000000005
300178.XSHE,2020-03-16,1.8299999999999983
300681.XSHE,2020-03-16,2.239999999999995
688266.XSHG,2020-03-16,4.299999999999997
300162.XSHE,2020-03-16,3.3299999999999983
002189.XSHE,2020-03-16,2.0700000000000003
600265.XSHG,2020-03-16,1.0600000000000023
300344.XSHE,2020-03-16,1.8000000000000007
600793.XSHG,2020-03-16,1.3699999999999974
603127.XSHG,2020-03-16,12.739999999999995
300266.XSHE,2020-03-16,7.859999999999999
600515.XSHG,2020-03-16,1.4800000000000004
002097.XSHE,2020-03-16,2.5700000000000003
603267.XSHG,2020-03-16,6.270000000000003
002245.XSHE,2020-03-16,4.689999999999998
000513.XSHE,2020-03-16,18.930000000000007
300427.XSHE,2020-03-16,9.660000000000004
300024.XSHE,2020-03-16,23.010000000000048
000627.XSHE,2020-03-16,7.400000000000006
600856.XSHG,2020-03-16,0.3600000000000012
002196.XSHE,2020-03-16,0.8699999999999992
002371.XSHE,2020-03-16,56.889999999999986
002723.XSHE,2020-03-16,1.0400000000000027
600565.XSHG,2020-03-16,1.6400000000000006
001872.XSHE,2020-03-16,2.7900000000000063
600884.XSHG,2020-03-16,22.44999999999999
600149.XSHG,2020-03-16,0.9000000000000004
000488.XSHE,2020-03-16,1.8500000000000014
000720.XSHE,2020-03-16,1.8999999999999986
600673.XSHG,2020-03-16,7.809999999999988
600435.XSHG,2020-03-16,7.540000000000006
601890.XSHG,2020-03-16,0.8100000000000005
002738.XSHE,2020-03-16,1.740000000000002
000687.XSHE,2020-03-16,0.9600000000000009
603739.XSHG,2020-03-16,1.3300000000000018
300810.XSHE,2020-03-16,4.900000000000006
000883.XSHE,2020-03-16,0.7399999999999984
002322.XSHE,2020-03-16,4.260000000000005
600058.XSHG,2020-03-16,2.200000000000003
002600.XSHE,2020-03-16,4.899999999999999
600502.XSHG,2020-03-16,3.6099999999999994
300218.XSHE,2020-03-16,1.0
002972.XSHE,2020-03-16,3.34
300611.XSHE,2020-03-16,0.9099999999999966
300385.XSHE,2020-03-16,4.480000000000004
600820.XSHG,2020-03-16,6.599999999999994
300712.XSHE,2020-03-16,1.9900000000000002
000089.XSHE,2020-03-16,2.6000000000000014
300481.XSHE,2020-03-16,4.049999999999997
002246.XSHE,2020-03-16,0.8599999999999994
600331.XSHG,2020-03-16,1.5299999999999976
002486.XSHE,2020-03-16,1.3499999999999979
300752.XSHE,2020-03-16,3.460000000000001
000952.XSHE,2020-03-16,1.3399999999999999
601218.XSHG,2020-03-16,0.41999999999999993
000838.XSHE,2020-03-16,2.1099999999999994
300049.XSHE,2020-03-16,2.960000000000001
603121.XSHG,2020-03-16,1.5
000426.XSHE,2020-03-16,3.739999999999995
002554.XSHE,2020-03-16,0.8500000000000014
600800.XSHG,2020-03-16,5.970000000000006
600292.XSHG,2020-03-16,0.9699999999999989
002091.XSHE,2020-03-16,3.5899999999999963
002316.XSHE,2020-03-16,2.6400000000000006
600080.XSHG,2020-03-16,4.369999999999997
002926.XSHE,2020-03-16,1.1099999999999994
600705.XSHG,2020-03-16,18.910000000000025
300397.XSHE,2020-03-16,10.170000000000002
300585.XSHE,2020-03-16,2.2699999999999996
300805.XSHE,2020-03-16,2.41
002114.XSHE,2020-03-16,0.5599999999999987
603326.XSHG,2020-03-16,1.0800000000000018
002541.XSHE,2020-03-16,4.409999999999997
300539.XSHE,2020-03-16,2.1499999999999986
300604.XSHE,2020-03-16,5.049999999999997
002507.XSHE,2020-03-16,10.890000000000015
300547.XSHE,2020-03-16,1.8299999999999983
603713.XSHG,2020-03-16,4.440000000000005
603357.XSHG,2020-03-16,1.0600000000000005
603610.XSHG,2020-03-16,2.6799999999999997
300146.XSHE,2020-03-16,33.139999999999986
600717.XSHG,2020-03-16,5.340000000000003
600568.XSHG,2020-03-16,1.0199999999999996
603825.XSHG,2020-03-16,3.4200000000000017
300130.XSHE,2020-03-16,9.75
600212.XSHG,2020-03-16,1.33
002051.XSHE,2020-03-16,2.8500000000000014
300041.XSHE,2020-03-16,5.899999999999999
600778.XSHG,2020-03-16,1.1699999999999982
002088.XSHE,2020-03-16,2.1499999999999986
002490.XSHE,2020-03-16,0.3700000000000001
600107.XSHG,2020-03-16,0.6999999999999993
002255.XSHE,2020-03-16,1.9499999999999993
600085.XSHG,2020-03-16,14.410000000000025
600021.XSHG,2020-03-16,0.4300000000000015
600497.XSHG,2020-03-16,2.700000000000003
600771.XSHG,2020-03-16,6.3999999999999915
002039.XSHE,2020-03-16,0.9299999999999997
000006.XSHE,2020-03-16,14.730000000000018
600382.XSHG,2020-03-16,1.2699999999999996
601965.XSHG,2020-03-16,0.8599999999999994
600819.XSHG,2020-03-16,1.2399999999999984
603701.XSHG,2020-03-16,2.400000000000002
600805.XSHG,2020-03-16,2.0799999999999983
603238.XSHG,2020-03-16,2.120000000000001
002534.XSHE,2020-03-16,0.7299999999999986
688200.XSHG,2020-03-16,18.389999999999986
601360.XSHG,2020-03-16,2.4100000000000037
601975.XSHG,2020-03-16,0.1499999999999999
603010.XSHG,2020-03-16,4.369999999999997
300582.XSHE,2020-03-16,1.7399999999999984
600519.XSHG,2020-03-16,319.9200000000001
600894.XSHG,2020-03-16,1.2199999999999989
601991.XSHG,2020-03-16,0.15000000000000036
002058.XSHE,2020-03-16,2.509999999999998
300355.XSHE,2020-03-16,2.900000000000002
300679.XSHE,2020-03-16,9.899999999999991
600399.XSHG,2020-03-16,0.9600000000000009
300443.XSHE,2020-03-16,4.230000000000004
601939.XSHG,2020-03-16,0.28000000000000114
002476.XSHE,2020-03-16,3.039999999999999
002294.XSHE,2020-03-16,4.929999999999978
300265.XSHE,2020-03-16,2.740000000000002
002838.XSHE,2020-03-16,14.159999999999997
000737.XSHE,2020-03-16,0.5199999999999996
600333.XSHG,2020-03-16,0.5699999999999985
603801.XSHG,2020-03-16,3.379999999999999
601233.XSHG,2020-03-16,2.6899999999999977
600538.XSHG,2020-03-16,1.0700000000000003
688177.XSHG,2020-03-16,3.299999999999997
600678.XSHG,2020-03-16,3.269999999999996
300553.XSHE,2020-03-16,2.219999999999999
300559.XSHE,2020-03-16,8.11
600191.XSHG,2020-03-16,1.1700000000000017
603268.XSHG,2020-03-16,1.1000000000000014
000728.XSHE,2020-03-16,1.870000000000001
603778.XSHG,2020-03-16,1.2600000000000016
002369.XSHE,2020-03-16,5.109999999999999
002110.XSHE,2020-03-16,0.7300000000000022
000532.XSHE,2020-03-16,3.8800000000000026
600493.XSHG,2020-03-16,1.0099999999999998
300116.XSHE,2020-03-16,0.7300000000000004
300542.XSHE,2020-03-16,5.160000000000004
688080.XSHG,2020-03-16,8.799999999999997
002106.XSHE,2020-03-16,2.6499999999999986
000506.XSHE,2020-03-16,0.4800000000000004
300017.XSHE,2020-03-16,25.52000000000001
002107.XSHE,2020-03-16,3.8900000000000006
000150.XSHE,2020-03-16,1.5700000000000003
600066.XSHG,2020-03-16,40.0
002492.XSHE,2020-03-16,1.3999999999999986
002797.XSHE,2020-03-16,1.0
002455.XSHE,2020-03-16,2.3399999999999963
600118.XSHG,2020-03-16,62.09000000000003
000981.XSHE,2020-03-16,0.2400000000000002
600218.XSHG,2020-03-16,1.5599999999999987
300617.XSHE,2020-03-16,7.839999999999996
600391.XSHG,2020-03-16,4.950000000000003
002194.XSHE,2020-03-16,8.939999999999998
002140.XSHE,2020-03-16,6.039999999999999
601330.XSHG,2020-03-16,1.33
002085.XSHE,2020-03-16,1.3699999999999974
600236.XSHG,2020-03-16,0.6099999999999994
000536.XSHE,2020-03-16,0.7199999999999989
002535.XSHE,2020-03-16,0.7400000000000002
002785.XSHE,2020-03-16,0.8000000000000007
600187.XSHG,2020-03-16,0.5899999999999999
600547.XSHG,2020-03-16,25.569999999999993
600289.XSHG,2020-03-16,1.25
300726.XSHE,2020-03-16,3.41
002923.XSHE,2020-03-16,1.389999999999997
002963.XSHE,2020-03-16,1.5700000000000003
600654.XSHG,2020-03-16,418.4800000000005
601128.XSHG,2020-03-16,0.4299999999999997
688321.XSHG,2020-03-16,3.8400000000000034
300519.XSHE,2020-03-16,1.4699999999999989
002855.XSHE,2020-03-16,0.9199999999999999
002692.XSHE,2020-03-16,0.75
002848.XSHE,2020-03-16,1.5399999999999991
300131.XSHE,2020-03-16,10.39
600111.XSHG,2020-03-16,7.259999999999991
000068.XSHE,2020-03-16,0.46999999999999975
002546.XSHE,2020-03-16,4.410000000000004
002615.XSHE,2020-03-16,1.2699999999999996
300015.XSHE,2020-03-16,64.26999999999998
002352.XSHE,2020-03-16,8.5
002045.XSHE,2020-03-16,5.329999999999998
600031.XSHG,2020-03-16,77.80000000000007
600323.XSHG,2020-03-16,3.589999999999989
002289.XSHE,2020-03-16,1.0500000000000007
603800.XSHG,2020-03-16,0.5099999999999998
002571.XSHE,2020-03-16,1.5700000000000003
603456.XSHG,2020-03-16,8.980000000000004
601992.XSHG,2020-03-16,0.3899999999999997
002200.XSHE,2020-03-16,0.620000000000001
603466.XSHG,2020-03-16,1.379999999999999
603709.XSHG,2020-03-16,0.6999999999999993
002712.XSHE,2020-03-16,2.5
603889.XSHG,2020-03-16,0.9699999999999989
000935.XSHE,2020-03-16,2.3699999999999974
300369.XSHE,2020-03-16,18.819999999999993
002264.XSHE,2020-03-16,1.0399999999999991
002586.XSHE,2020-03-16,0.5500000000000007
300421.XSHE,2020-03-16,0.7700000000000014
002713.XSHE,2020-03-16,2.9700000000000024
002128.XSHE,2020-03-16,0.75
300053.XSHE,2020-03-16,7.440000000000005
300626.XSHE,2020-03-16,1.4100000000000001
600513.XSHG,2020-03-16,5.910000000000011
000676.XSHE,2020-03-16,10.670000000000002
000657.XSHE,2020-03-16,1.5300000000000011
688003.XSHG,2020-03-16,2.3000000000000007
002900.XSHE,2020-03-16,1.0299999999999976
603123.XSHG,2020-03-16,1.08
603496.XSHG,2020-03-16,4.229999999999997
000558.XSHE,2020-03-16,0.9499999999999993
000850.XSHE,2020-03-16,2.6200000000000045
300432.XSHE,2020-03-16,3.0700000000000003
603297.XSHG,2020-03-16,4.369999999999997
603585.XSHG,2020-03-16,1.3599999999999994
603815.XSHG,2020-03-16,1.9299999999999997
601200.XSHG,2020-03-16,0.47000000000000064
000605.XSHE,2020-03-16,1.0
000797.XSHE,2020-03-16,2.0799999999999983
603956.XSHG,2020-03-16,2.0599999999999987
603721.XSHG,2020-03-16,5.140000000000001
002582.XSHE,2020-03-16,2.6200000000000045
002210.XSHE,2020-03-16,0.5199999999999996
300436.XSHE,2020-03-16,4.640000000000001
601966.XSHG,2020-03-16,1.7699999999999996
600563.XSHG,2020-03-16,12.22999999999999
600309.XSHG,2020-03-16,129.62999999999988
002960.XSHE,2020-03-16,1.4200000000000017
300567.XSHE,2020-03-16,25.73999999999998
603333.XSHG,2020-03-16,0.8800000000000008
000603.XSHE,2020-03-16,2.2099999999999937
600376.XSHG,2020-03-16,2.5600000000000023
603828.XSHG,2020-03-16,1.2100000000000009
002248.XSHE,2020-03-16,1.0599999999999987
600961.XSHG,2020-03-16,1.2899999999999991
300098.XSHE,2020-03-16,16.47
002976.XSHE,2020-03-16,0.0
300149.XSHE,2020-03-16,7.839999999999989
300735.XSHE,2020-03-16,4.399999999999999
300645.XSHE,2020-03-16,2.7600000000000016
002422.XSHE,2020-03-16,6.990000000000009
002942.XSHE,2020-03-16,1.4399999999999977
002695.XSHE,2020-03-16,5.790000000000006
002236.XSHE,2020-03-16,59.66000000000008
300815.XSHE,2020-03-16,5.480000000000004
000061.XSHE,2020-03-16,8.969999999999999
601801.XSHG,2020-03-16,0.5099999999999998
300749.XSHE,2020-03-16,1.5700000000000003
600063.XSHG,2020-03-16,2.529999999999994
600665.XSHG,2020-03-16,0.7300000000000022
000762.XSHE,2020-03-16,2.8100000000000023
000967.XSHE,2020-03-16,1.620000000000001
300120.XSHE,2020-03-16,5.32
300412.XSHE,2020-03-16,2.6400000000000006
600319.XSHG,2020-03-16,0.40000000000000036
002444.XSHE,2020-03-16,3.3000000000000043
002717.XSHE,2020-03-16,5.3700000000000045
002042.XSHE,2020-03-16,2.0500000000000043
600277.XSHG,2020-03-16,1.3100000000000005
002587.XSHE,2020-03-16,5.170000000000002
603036.XSHG,2020-03-16,0.4399999999999995
002470.XSHE,2020-03-16,0.8499999999999996
603043.XSHG,2020-03-16,1.6500000000000021
000837.XSHE,2020-03-16,0.23999999999999844
600054.XSHG,2020-03-16,1.3999999999999986
002776.XSHE,2020-03-16,3.3499999999999943
300431.XSHE,2020-03-16,0.6699999999999999
000733.XSHE,2020-03-16,5.68
001979.XSHE,2020-03-16,1.0199999999999996
300068.XSHE,2020-03-16,3.4399999999999977
002109.XSHE,2020-03-16,0.35999999999999943
000005.XSHE,2020-03-16,1.4299999999999997
000852.XSHE,2020-03-16,1.7200000000000024
300584.XSHE,2020-03-16,1.6100000000000065
601996.XSHG,2020-03-16,1.120000000000001
300631.XSHE,2020-03-16,1.8599999999999994
600396.XSHG,2020-03-16,0.39000000000000057
300468.XSHE,2020-03-16,7.729999999999997
002820.XSHE,2020-03-16,0.7800000000000011
300564.XSHE,2020-03-16,1.8900000000000006
688118.XSHG,2020-03-16,5.549999999999997
002268.XSHE,2020-03-16,27.28
600890.XSHG,2020-03-16,4.020000000000003
603916.XSHG,2020-03-16,1.8099999999999987
000898.XSHE,2020-03-16,0.33000000000000007
300505.XSHE,2020-03-16,1.259999999999998
603730.XSHG,2020-03-16,2.5900000000000034
002427.XSHE,2020-03-16,0.9900000000000002
002847.XSHE,2020-03-16,4.469999999999999
688368.XSHG,2020-03-16,7.6000000000000085
002466.XSHE,2020-03-16,24.060000000000002
600903.XSHG,2020-03-16,1.1000000000000014
002947.XSHE,2020-03-16,4.799999999999997
601636.XSHG,2020-03-16,1.33
002752.XSHE,2020-03-16,0.5300000000000011
002421.XSHE,2020-03-16,5.8799999999999955
601872.XSHG,2020-03-16,0.6699999999999999
300715.XSHE,2020-03-16,6.009999999999998
002055.XSHE,2020-03-16,10.400000000000006
300109.XSHE,2020-03-16,7.190000000000012
688199.XSHG,2020-03-16,3.3999999999999986
600657.XSHG,2020-03-16,2.1000000000000014
600713.XSHG,2020-03-16,2.4299999999999997
300707.XSHE,2020-03-16,3.629999999999999
300801.XSHE,2020-03-16,1.8599999999999994
000680.XSHE,2020-03-16,1.0599999999999987
002318.XSHE,2020-03-16,2.969999999999999
603898.XSHG,2020-03-16,5.009999999999998
603157.XSHG,2020-03-16,0.41000000000000014
002174.XSHE,2020-03-16,5.8500000000000085
300571.XSHE,2020-03-16,16.580000000000013
600744.XSHG,2020-03-16,0.4499999999999993
300475.XSHE,2020-03-16,0.990000000000002
300298.XSHE,2020-03-16,8.450000000000003
300379.XSHE,2020-03-16,23.049999999999983
300331.XSHE,2020-03-16,11.700000000000003
601099.XSHG,2020-03-16,0.7400000000000002
002361.XSHE,2020-03-16,2.450000000000003
300767.XSHE,2020-03-16,8.11999999999999
002491.XSHE,2020-03-16,3.3599999999999994
600668.XSHG,2020-03-16,6.059999999999988
300570.XSHE,2020-03-16,6.0
000757.XSHE,2020-03-16,0.8000000000000007
603900.XSHG,2020-03-16,0.5400000000000009
002708.XSHE,2020-03-16,0.13000000000000256
002080.XSHE,2020-03-16,6.020000000000003
603839.XSHG,2020-03-16,2.0199999999999996
300452.XSHE,2020-03-16,4.759999999999998
603108.XSHG,2020-03-16,3.6899999999999977
603966.XSHG,2020-03-16,0.8900000000000006
600901.XSHG,2020-03-16,0.2699999999999996
000632.XSHE,2020-03-16,5.199999999999996
300242.XSHE,2020-03-16,1.6999999999999993
300793.XSHE,2020-03-16,2.6000000000000014
300371.XSHE,2020-03-16,3.280000000000001
002524.XSHE,2020-03-16,2.6099999999999994
300226.XSHE,2020-03-16,30.980000000000018
600578.XSHG,2020-03-16,0.47000000000000064
600815.XSHG,2020-03-16,0.7000000000000011
000755.XSHE,2020-03-16,0.5500000000000007
688398.XSHG,2020-03-16,4.010000000000005
603757.XSHG,2020-03-16,2.049999999999997
300709.XSHE,2020-03-16,12.850000000000009
600178.XSHG,2020-03-16,0.5400000000000009
600057.XSHG,2020-03-16,3.6300000000000026
002101.XSHE,2020-03-16,2.59
601899.XSHG,2020-03-16,0.45999999999999996
603599.XSHG,2020-03-16,2.490000000000002
002746.XSHE,2020-03-16,2.8499999999999943
300528.XSHE,2020-03-16,0.5999999999999996
000759.XSHE,2020-03-16,3.8000000000000043
002935.XSHE,2020-03-16,5.43
600467.XSHG,2020-03-16,1.1799999999999997
603136.XSHG,2020-03-16,2.479999999999997
002081.XSHE,2020-03-16,12.890000000000015
600338.XSHG,2020-03-16,1.2199999999999989
000690.XSHE,2020-03-16,11.02000000000001
000555.XSHE,2020-03-16,5.300000000000004
002375.XSHE,2020-03-16,3.1799999999999997
603767.XSHG,2020-03-16,0.5500000000000007
300596.XSHE,2020-03-16,4.07
000890.XSHE,2020-03-16,1.5200000000000031
