code,date,price_amplitude
603199.XSHG,2020-03-16,0.8599999999999994
600325.XSHG,2020-03-16,2.760000000000005
600614.XSHG,2020-03-16,8.389999999999986
300185.XSHE,2020-03-16,0.7599999999999998
600308.XSHG,2020-03-16,1.8999999999999986
603949.XSHG,2020-03-16,0.0
600971.XSHG,2020-03-16,1.6300000000000026
688139.XSHG,2020-03-16,4.280000000000001
002415.XSHE,2020-03-16,47.65000000000009
002702.XSHE,2020-03-16,3.8400000000000034
600996.XSHG,2020-03-16,0.6300000000000008
002124.XSHE,2020-03-16,12.790000000000006
688019.XSHG,2020-03-16,9.909999999999997
002651.XSHE,2020-03-16,0.8100000000000005
600269.XSHG,2020-03-16,1.3500000000000014
601788.XSHG,2020-03-16,0.7999999999999989
000402.XSHE,2020-03-16,7.799999999999983
600579.XSHG,2020-03-16,1.1899999999999995
002162.XSHE,2020-03-16,0.7100000000000009
002355.XSHE,2020-03-16,0.6899999999999995
600873.XSHG,2020-03-16,1.4200000000000017
000792.XSHE,2020-03-16,3.6200000000000045
603158.XSHG,2020-03-16,5.940000000000005
300356.XSHE,2020-03-16,2.1099999999999994
600783.XSHG,2020-03-16,8.489999999999995
002792.XSHE,2020-03-16,6.86999999999999
300398.XSHE,2020-03-16,10.320000000000007
600301.XSHG,2020-03-16,0.41000000000000014
002214.XSHE,2020-03-16,6.460000000000008
002480.XSHE,2020-03-16,1.4000000000000021
300345.XSHE,2020-03-16,2.460000000000001
000739.XSHE,2020-03-16,12.889999999999986
000630.XSHE,2020-03-16,1.7299999999999969
002595.XSHE,2020-03-16,7.530000000000001
002597.XSHE,2020-03-16,6.159999999999997
002122.XSHE,2020-03-16,0.5899999999999999
600385.XSHG,2020-03-16,0.6999999999999993
600602.XSHG,2020-03-16,393.9200000000001
002274.XSHE,2020-03-16,1.2300000000000004
601658.XSHG,2020-03-16,0.08999999999999986
603600.XSHG,2020-03-16,3.0699999999999967
300237.XSHE,2020-03-16,3.75
603992.XSHG,2020-03-16,1.0700000000000003
600151.XSHG,2020-03-16,1.8999999999999986
603113.XSHG,2020-03-16,0.33999999999999986
603729.XSHG,2020-03-16,1.2699999999999996
600539.XSHG,2020-03-16,0.22999999999999954
002457.XSHE,2020-03-16,1.4400000000000013
002495.XSHE,2020-03-16,1.3500000000000014
600734.XSHG,2020-03-16,1.7199999999999989
600426.XSHG,2020-03-16,12.289999999999992
300164.XSHE,2020-03-16,1.4100000000000001
002130.XSHE,2020-03-16,6.950000000000003
002886.XSHE,2020-03-16,4.460000000000001
002556.XSHE,2020-03-16,3.3299999999999983
002061.XSHE,2020-03-16,0.7699999999999996
000803.XSHE,2020-03-16,2.25
002152.XSHE,2020-03-16,12.349999999999994
600439.XSHG,2020-03-16,1.8800000000000026
603331.XSHG,2020-03-16,1.740000000000002
000576.XSHE,2020-03-16,2.799999999999997
300693.XSHE,2020-03-16,3.2799999999999976
002762.XSHE,2020-03-16,2.3200000000000003
601865.XSHG,2020-03-16,1.299999999999999
603111.XSHG,2020-03-16,2.16
002235.XSHE,2020-03-16,3.3400000000000034
603557.XSHG,2020-03-16,0.7000000000000011
000937.XSHE,2020-03-16,0.75
300087.XSHE,2020-03-16,10.909999999999997
603696.XSHG,2020-03-16,1.8299999999999983
300440.XSHE,2020-03-16,5.759999999999998
688009.XSHG,2020-03-16,0.41999999999999993
002643.XSHE,2020-03-16,10.129999999999995
300717.XSHE,2020-03-16,1.620000000000001
601000.XSHG,2020-03-16,0.39000000000000057
002686.XSHE,2020-03-16,1.5500000000000007
000707.XSHE,2020-03-16,0.33000000000000007
300521.XSHE,2020-03-16,1.0899999999999999
000629.XSHE,2020-03-16,0.8599999999999994
300108.XSHE,2020-03-16,1.1099999999999994
000673.XSHE,2020-03-16,3.1099999999999994
000425.XSHE,2020-03-16,14.100000000000023
600782.XSHG,2020-03-16,2.0700000000000003
002735.XSHE,2020-03-16,2.390000000000004
000586.XSHE,2020-03-16,5.089999999999996
603893.XSHG,2020-03-16,6.340000000000003
002307.XSHE,2020-03-16,1.8399999999999999
300396.XSHE,2020-03-16,7.430000000000007
300608.XSHE,2020-03-16,4.949999999999996
601369.XSHG,2020-03-16,0.46000000000000085
600507.XSHG,2020-03-16,4.22999999999999
002168.XSHE,2020-03-16,12.760000000000005
002399.XSHE,2020-03-16,9.219999999999999
603093.XSHG,2020-03-16,2.3099999999999987
603856.XSHG,2020-03-16,0.9900000000000002
002498.XSHE,2020-03-16,3.150000000000002
600851.XSHG,2020-03-16,11.860000000000014
600977.XSHG,2020-03-16,0.7699999999999996
603040.XSHG,2020-03-16,2.1799999999999997
300629.XSHE,2020-03-16,2.84
002348.XSHE,2020-03-16,1.3099999999999987
600370.XSHG,2020-03-16,1.5500000000000007
000411.XSHE,2020-03-16,1.4400000000000013
002887.XSHE,2020-03-16,2.5799999999999983
002467.XSHE,2020-03-16,8.180000000000007
002617.XSHE,2020-03-16,4.229999999999997
000589.XSHE,2020-03-16,0.9100000000000001
002606.XSHE,2020-03-16,2.5
002781.XSHE,2020-03-16,0.5099999999999998
300291.XSHE,2020-03-16,3.1000000000000014
300145.XSHE,2020-03-16,6.609999999999999
600095.XSHG,2020-03-16,2.9299999999999997
600006.XSHG,2020-03-16,0.7600000000000016
002760.XSHE,2020-03-16,0.8999999999999986
601908.XSHG,2020-03-16,1.1599999999999984
603616.XSHG,2020-03-16,1.450000000000001
603386.XSHG,2020-03-16,1.3399999999999999
300456.XSHE,2020-03-16,14.699999999999989
600975.XSHG,2020-03-16,3.6300000000000026
000666.XSHE,2020-03-16,1.509999999999998
000523.XSHE,2020-03-16,2.789999999999999
603069.XSHG,2020-03-16,1.7799999999999994
603938.XSHG,2020-03-16,2.8400000000000034
002326.XSHE,2020-03-16,5.1000000000000085
002146.XSHE,2020-03-16,3.6299999999999955
002112.XSHE,2020-03-16,2.3200000000000003
002199.XSHE,2020-03-16,1.9499999999999993
002509.XSHE,2020-03-16,0.7199999999999989
300760.XSHE,2020-03-16,22.560000000000002
688196.XSHG,2020-03-16,2.549999999999997
600132.XSHG,2020-03-16,12.490000000000009
603580.XSHG,2020-03-16,1.4200000000000017
300558.XSHE,2020-03-16,6.650000000000006
300155.XSHE,2020-03-16,5.43
300301.XSHE,2020-03-16,1.620000000000001
002439.XSHE,2020-03-16,30.960000000000036
300257.XSHE,2020-03-16,6.280000000000001
600812.XSHG,2020-03-16,3.210000000000001
603788.XSHG,2020-03-16,1.3499999999999979
688166.XSHG,2020-03-16,4.340000000000003
002747.XSHE,2020-03-16,6.900000000000006
000982.XSHE,2020-03-16,1.5200000000000031
300367.XSHE,2020-03-16,6.920000000000002
002332.XSHE,2020-03-16,2.490000000000002
000713.XSHE,2020-03-16,2.9399999999999977
600233.XSHG,2020-03-16,3.8700000000000045
300768.XSHE,2020-03-16,6.399999999999999
300569.XSHE,2020-03-16,3.210000000000001
002740.XSHE,2020-03-16,3.1499999999999986
300160.XSHE,2020-03-16,0.7100000000000009
600316.XSHG,2020-03-16,7.069999999999993
600863.XSHG,2020-03-16,2.460000000000001
000417.XSHE,2020-03-16,4.199999999999989
603196.XSHG,2020-03-16,1.0299999999999994
000502.XSHE,2020-03-16,0.0
000517.XSHE,2020-03-16,1.620000000000001
002424.XSHE,2020-03-16,4.739999999999995
000596.XSHE,2020-03-16,21.50999999999999
300037.XSHE,2020-03-16,7.640000000000001
601579.XSHG,2020-03-16,0.21000000000000085
000541.XSHE,2020-03-16,4.400000000000006
002787.XSHE,2020-03-16,0.879999999999999
600306.XSHG,2020-03-16,0.5700000000000003
600871.XSHG,2020-03-16,0.21999999999999975
600420.XSHG,2020-03-16,3.450000000000003
600275.XSHG,2020-03-16,0.5499999999999998
000623.XSHE,2020-03-16,14.529999999999973
002955.XSHE,2020-03-16,9.099999999999994
603165.XSHG,2020-03-16,1.259999999999998
002798.XSHE,2020-03-16,6.72999999999999
000951.XSHE,2020-03-16,4.780000000000001
002538.XSHE,2020-03-16,1.2399999999999984
600998.XSHG,2020-03-16,1.1199999999999974
600990.XSHG,2020-03-16,9.530000000000001
002908.XSHE,2020-03-16,1.870000000000001
600756.XSHG,2020-03-16,5.680000000000007
002516.XSHE,2020-03-16,1.8000000000000007
300233.XSHE,2020-03-16,1.5599999999999952
002454.XSHE,2020-03-16,1.1600000000000001
300454.XSHE,2020-03-16,16.939999999999998
300541.XSHE,2020-03-16,2.770000000000003
601088.XSHG,2020-03-16,0.7899999999999991
002108.XSHE,2020-03-16,4.299999999999997
002203.XSHE,2020-03-16,2.009999999999998
002598.XSHE,2020-03-16,0.9699999999999989
300651.XSHE,2020-03-16,4.590000000000003
300300.XSHE,2020-03-16,2.9299999999999997
000783.XSHE,2020-03-16,3.8200000000000003
603880.XSHG,2020-03-16,1.740000000000002
600172.XSHG,2020-03-16,3.460000000000001
603928.XSHG,2020-03-16,0.5899999999999999
300422.XSHE,2020-03-16,3.75
600727.XSHG,2020-03-16,2.480000000000004
603578.XSHG,2020-03-16,0.8699999999999974
300459.XSHE,2020-03-16,5.100000000000001
002390.XSHE,2020-03-16,2.6799999999999997
300408.XSHE,2020-03-16,8.629999999999995
300516.XSHE,2020-03-16,3.539999999999999
600598.XSHG,2020-03-16,2.349999999999998
600690.XSHG,2020-03-16,34.309999999999945
600126.XSHG,2020-03-16,4.769999999999996
000065.XSHE,2020-03-16,7.219999999999999
600909.XSHG,2020-03-16,0.9800000000000004
002793.XSHE,2020-03-16,3.3800000000000026
002222.XSHE,2020-03-16,2.030000000000001
002608.XSHE,2020-03-16,0.33999999999999986
002878.XSHE,2020-03-16,8.649999999999999
000798.XSHE,2020-03-16,0.6500000000000004
000999.XSHE,2020-03-16,2.8399999999999963
600720.XSHG,2020-03-16,9.370000000000005
000528.XSHE,2020-03-16,5.019999999999996
002806.XSHE,2020-03-16,1.3900000000000006
300191.XSHE,2020-03-16,4.079999999999998
000768.XSHE,2020-03-16,11.280000000000001
600561.XSHG,2020-03-16,0.8399999999999999
603607.XSHG,2020-03-16,1.5100000000000016
002125.XSHE,2020-03-16,3.8100000000000023
002309.XSHE,2020-03-16,2.299999999999997
688089.XSHG,2020-03-16,2.229999999999997
002921.XSHE,2020-03-16,1.0300000000000011
300628.XSHE,2020-03-16,69.96000000000004
000750.XSHE,2020-03-16,5.030000000000001
002750.XSHE,2020-03-16,3.8200000000000003
300509.XSHE,2020-03-16,1.1400000000000006
002529.XSHE,2020-03-16,1.4700000000000006
600682.XSHG,2020-03-16,11.769999999999996
300425.XSHE,2020-03-16,3.759999999999998
600773.XSHG,2020-03-16,2.6799999999999997
300445.XSHE,2020-03-16,9.25
600192.XSHG,2020-03-16,1.0299999999999994
601001.XSHG,2020-03-16,0.27999999999999936
300579.XSHE,2020-03-16,7.0
603239.XSHG,2020-03-16,3.8700000000000045
300673.XSHE,2020-03-16,3.8100000000000023
600288.XSHG,2020-03-16,3.6099999999999994
603869.XSHG,2020-03-16,1.5899999999999999
603369.XSHG,2020-03-16,5.530000000000001
000996.XSHE,2020-03-16,2.9200000000000017
600012.XSHG,2020-03-16,0.6099999999999994
603416.XSHG,2020-03-16,4.18
000566.XSHE,2020-03-16,6.789999999999992
002528.XSHE,2020-03-16,3.9299999999999997
300806.XSHE,2020-03-16,2.940000000000005
002675.XSHE,2020-03-16,6.740000000000009
300526.XSHE,2020-03-16,9.909999999999997
603183.XSHG,2020-03-16,1.2700000000000031
603725.XSHG,2020-03-16,0.7300000000000004
601929.XSHG,2020-03-16,0.3700000000000001
300498.XSHE,2020-03-16,2.3999999999999986
000776.XSHE,2020-03-16,4.179999999999993
300575.XSHE,2020-03-16,4.600000000000001
300599.XSHE,2020-03-16,0.5599999999999987
600694.XSHG,2020-03-16,3.9499999999999886
002201.XSHE,2020-03-16,5.18
002137.XSHE,2020-03-16,2.780000000000001
300405.XSHE,2020-03-16,1.2899999999999991
002577.XSHE,2020-03-16,2.16
601398.XSHG,2020-03-16,0.2699999999999996
300424.XSHE,2020-03-16,2.710000000000001
300536.XSHE,2020-03-16,1.5
000812.XSHE,2020-03-16,1.5399999999999991
002157.XSHE,2020-03-16,29.940000000000026
603109.XSHG,2020-03-16,1.1000000000000014
600330.XSHG,2020-03-16,3.469999999999999
603615.XSHG,2020-03-16,0.45000000000000107
002241.XSHE,2020-03-16,48.329999999999984
002385.XSHE,2020-03-16,7.6200000000000045
600802.XSHG,2020-03-16,3.710000000000001
000055.XSHE,2020-03-16,2.049999999999997
000035.XSHE,2020-03-16,1.1499999999999986
601068.XSHG,2020-03-16,0.35000000000000053
600810.XSHG,2020-03-16,2.719999999999999
000540.XSHE,2020-03-16,24.360000000000014
600634.XSHG,2020-03-16,0.7899999999999991
600885.XSHG,2020-03-16,9.64
002411.XSHE,2020-03-16,2.789999999999999
300282.XSHE,2020-03-16,2.120000000000001
000966.XSHE,2020-03-16,0.7199999999999989
300545.XSHE,2020-03-16,5.959999999999994
300117.XSHE,2020-03-16,1.6899999999999977
300277.XSHE,2020-03-16,4.200000000000003
600089.XSHG,2020-03-16,21.25999999999999
600629.XSHG,2020-03-16,2.1699999999999946
600993.XSHG,2020-03-16,9.480000000000018
002527.XSHE,2020-03-16,1.0599999999999987
603663.XSHG,2020-03-16,1.240000000000002
000697.XSHE,2020-03-16,4.009999999999998
002515.XSHE,2020-03-16,5.560000000000002
000823.XSHE,2020-03-16,4.060000000000002
000983.XSHE,2020-03-16,0.9799999999999969
002382.XSHE,2020-03-16,9.049999999999997
002084.XSHE,2020-03-16,0.9800000000000004
603018.XSHG,2020-03-16,3.480000000000004
600373.XSHG,2020-03-16,3.3100000000000023
600217.XSHG,2020-03-16,1.8599999999999994
600827.XSHG,2020-03-16,2.1300000000000026
603289.XSHG,2020-03-16,0.6799999999999997
000727.XSHE,2020-03-16,0.5800000000000001
002460.XSHE,2020-03-16,45.889999999999986
300286.XSHE,2020-03-16,8.519999999999996
600520.XSHG,2020-03-16,1.5
000651.XSHE,2020-03-16,512.5100000000002
000920.XSHE,2020-03-16,1.1900000000000013
002949.XSHE,2020-03-16,0.8300000000000018
002024.XSHE,2020-03-16,30.620000000000005
600326.XSHG,2020-03-16,2.789999999999999
600739.XSHG,2020-03-16,48.39999999999998
603823.XSHG,2020-03-16,1.379999999999999
300093.XSHE,2020-03-16,1.4400000000000013
300598.XSHE,2020-03-16,45.22000000000003
601618.XSHG,2020-03-16,0.1299999999999999
002655.XSHE,2020-03-16,3.7399999999999984
300235.XSHE,2020-03-16,6.199999999999989
300572.XSHE,2020-03-16,11.840000000000003
600418.XSHG,2020-03-16,3.020000000000003
688208.XSHG,2020-03-16,3.8599999999999994
600103.XSHG,2020-03-16,0.9100000000000001
603667.XSHG,2020-03-16,0.7900000000000009
603023.XSHG,2020-03-16,2.769999999999996
000800.XSHE,2020-03-16,1.3299999999999983
603929.XSHG,2020-03-16,1.1900000000000013
600817.XSHG,2020-03-16,2.059999999999995
603766.XSHG,2020-03-16,0.8200000000000003
002288.XSHE,2020-03-16,3.280000000000001
002715.XSHE,2020-03-16,1.2100000000000009
600148.XSHG,2020-03-16,1.7199999999999989
300590.XSHE,2020-03-16,11.169999999999987
000096.XSHE,2020-03-16,1.5500000000000007
603629.XSHG,2020-03-16,2.030000000000001
002531.XSHE,2020-03-16,3.0
601009.XSHG,2020-03-16,1.279999999999994
600726.XSHG,2020-03-16,0.15000000000000036
600116.XSHG,2020-03-16,2.6300000000000026
600689.XSHG,2020-03-16,1.0600000000000023
600693.XSHG,2020-03-16,3.3999999999999986
300751.XSHE,2020-03-16,17.97
002191.XSHE,2020-03-16,3.5900000000000034
603602.XSHG,2020-03-16,5.640000000000001
300622.XSHE,2020-03-16,1.4299999999999997
000682.XSHE,2020-03-16,7.820000000000007
300228.XSHE,2020-03-16,2.0700000000000003
600291.XSHG,2020-03-16,1.2300000000000004
002379.XSHE,2020-03-16,1.8500000000000014
600158.XSHG,2020-03-16,4.02000000000001
002237.XSHE,2020-03-16,6.509999999999991
002778.XSHE,2020-03-16,1.8299999999999983
603903.XSHG,2020-03-16,1.0599999999999987
688122.XSHG,2020-03-16,3.3200000000000003
002290.XSHE,2020-03-16,0.45000000000000107
300640.XSHE,2020-03-16,1.5
603808.XSHG,2020-03-16,1.3200000000000003
000403.XSHE,2020-03-16,8.340000000000003
002286.XSHE,2020-03-16,2.5599999999999987
600620.XSHG,2020-03-16,253.8399999999997
000520.XSHE,2020-03-16,1.6600000000000001
601126.XSHG,2020-03-16,1.679999999999998
603393.XSHG,2020-03-16,3.469999999999999
300554.XSHE,2020-03-16,2.0700000000000003
300630.XSHE,2020-03-16,10.609999999999985
603819.XSHG,2020-03-16,1.0100000000000016
002930.XSHE,2020-03-16,3.1900000000000013
601928.XSHG,2020-03-16,0.29000000000000004
002530.XSHE,2020-03-16,5.43
603266.XSHG,2020-03-16,1.740000000000002
603518.XSHG,2020-03-16,0.8200000000000003
300557.XSHE,2020-03-16,3.0400000000000027
300777.XSHE,2020-03-16,4.770000000000003
300581.XSHE,2020-03-16,7.240000000000002
600831.XSHG,2020-03-16,6.259999999999998
002388.XSHE,2020-03-16,2.460000000000001
600710.XSHG,2020-03-16,2.1099999999999994
300378.XSHE,2020-03-16,3.75
600834.XSHG,2020-03-16,1.3400000000000034
002448.XSHE,2020-03-16,1.1099999999999994
688039.XSHG,2020-03-16,8.61
002685.XSHE,2020-03-16,1.3500000000000014
600433.XSHG,2020-03-16,1.5899999999999999
600410.XSHG,2020-03-16,16.47
603019.XSHG,2020-03-16,8.969999999999999
603858.XSHG,2020-03-16,2.1499999999999986
600551.XSHG,2020-03-16,1.25
300672.XSHE,2020-03-16,8.409999999999997
002292.XSHE,2020-03-16,4.43
300241.XSHE,2020-03-16,2.8800000000000026
603042.XSHG,2020-03-16,5.440000000000001
000039.XSHE,2020-03-16,10.319999999999993
002827.XSHE,2020-03-16,1.0599999999999987
002902.XSHE,2020-03-16,3.299999999999997
600133.XSHG,2020-03-16,1.4099999999999966
600171.XSHG,2020-03-16,3.8599999999999994
600486.XSHG,2020-03-16,13.180000000000007
601519.XSHG,2020-03-16,2.0299999999999976
002242.XSHE,2020-03-16,9.679999999999993
002231.XSHE,2020-03-16,2.3900000000000006
300308.XSHE,2020-03-16,27.880000000000024
688299.XSHG,2020-03-16,1.8699999999999974
600409.XSHG,2020-03-16,2.5500000000000043
600475.XSHG,2020-03-16,1.7600000000000016
300407.XSHE,2020-03-16,4.57
600105.XSHG,2020-03-16,5.729999999999997
600008.XSHG,2020-03-16,1.1500000000000021
603882.XSHG,2020-03-16,5.229999999999997
603988.XSHG,2020-03-16,1.4600000000000009
300500.XSHE,2020-03-16,2.299999999999997
603031.XSHG,2020-03-16,5.339999999999996
600859.XSHG,2020-03-16,1.4899999999999949
603989.XSHG,2020-03-16,4.789999999999999
600828.XSHG,2020-03-16,2.039999999999999
002402.XSHE,2020-03-16,20.95999999999998
600019.XSHG,2020-03-16,0.47000000000000064
600748.XSHG,2020-03-16,0.0
600593.XSHG,2020-03-16,1.9399999999999977
000975.XSHE,2020-03-16,5.839999999999989
000514.XSHE,2020-03-16,1.8399999999999999
000802.XSHE,2020-03-16,2.6099999999999994
600390.XSHG,2020-03-16,3.3200000000000003
002532.XSHE,2020-03-16,2.6699999999999946
600226.XSHG,2020-03-16,5.75
002423.XSHE,2020-03-16,0.47999999999999865
002345.XSHE,2020-03-16,1.0500000000000007
002563.XSHE,2020-03-16,3.0
600596.XSHG,2020-03-16,3.719999999999999
002773.XSHE,2020-03-16,4.109999999999999
000009.XSHE,2020-03-16,6.8999999999999915
601818.XSHG,2020-03-16,0.17999999999999972
002734.XSHE,2020-03-16,1.769999999999996
300649.XSHE,2020-03-16,2.3599999999999994
002305.XSHE,2020-03-16,0.7000000000000011
300816.XSHE,2020-03-16,3.2900000000000063
002497.XSHE,2020-03-16,6.009999999999998
002103.XSHE,2020-03-16,1.0600000000000005
600313.XSHG,2020-03-16,1.9700000000000006
002027.XSHE,2020-03-16,4.3600000000000065
300224.XSHE,2020-03-16,3.5700000000000003
603256.XSHG,2020-03-16,1.0
603879.XSHG,2020-03-16,0.8299999999999983
688158.XSHG,2020-03-16,11.08999999999999
002833.XSHE,2020-03-16,3.530000000000001
002826.XSHE,2020-03-16,0.41000000000000014
601231.XSHG,2020-03-16,4.770000000000003
300434.XSHE,2020-03-16,1.5300000000000011
002445.XSHE,2020-03-16,0.22000000000000064
300606.XSHE,2020-03-16,3.830000000000002
603648.XSHG,2020-03-16,0.4599999999999991
002277.XSHE,2020-03-16,1.3900000000000006
300466.XSHE,2020-03-16,5.579999999999998
603101.XSHG,2020-03-16,0.6799999999999997
603816.XSHG,2020-03-16,5.869999999999997
002398.XSHE,2020-03-16,3.440000000000005
002176.XSHE,2020-03-16,2.3299999999999983
300602.XSHE,2020-03-16,17.920000000000016
300722.XSHE,2020-03-16,1.6999999999999993
000861.XSHE,2020-03-16,4.420000000000002
000410.XSHE,2020-03-16,0.7799999999999994
601515.XSHG,2020-03-16,1.5800000000000018
002418.XSHE,2020-03-16,1.6500000000000004
603131.XSHG,2020-03-16,6.480000000000004
000552.XSHE,2020-03-16,0.5299999999999994
603351.XSHG,2020-03-16,2.6899999999999977
603868.XSHG,2020-03-16,1.6499999999999986
603958.XSHG,2020-03-16,0.29000000000000004
603661.XSHG,2020-03-16,2.1200000000000045
002221.XSHE,2020-03-16,2.6499999999999986
603758.XSHG,2020-03-16,0.4400000000000004
002487.XSHE,2020-03-16,1.2900000000000027
002206.XSHE,2020-03-16,2.6200000000000045
600180.XSHG,2020-03-16,1.1799999999999997
603208.XSHG,2020-03-16,9.200000000000003
600146.XSHG,2020-03-16,2.2299999999999986
601601.XSHG,2020-03-16,1.9699999999999989
002559.XSHE,2020-03-16,2.8400000000000034
002336.XSHE,2020-03-16,0.23999999999999932
002453.XSHE,2020-03-16,1.5700000000000003
300030.XSHE,2020-03-16,3.8100000000000023
300008.XSHE,2020-03-16,2.6400000000000006
600072.XSHG,2020-03-16,2.8599999999999994
600378.XSHG,2020-03-16,6.469999999999999
603901.XSHG,2020-03-16,3.460000000000001
600522.XSHG,2020-03-16,8.170000000000002
300203.XSHE,2020-03-16,0.8399999999999999
300501.XSHE,2020-03-16,1.980000000000004
600048.XSHG,2020-03-16,17.409999999999968
000503.XSHE,2020-03-16,11.860000000000014
603139.XSHG,2020-03-16,1.1500000000000021
300627.XSHE,2020-03-16,4.919999999999995
600237.XSHG,2020-03-16,2.2699999999999996
300488.XSHE,2020-03-16,4.340000000000003
300708.XSHE,2020-03-16,1.7400000000000002
002096.XSHE,2020-03-16,1.379999999999999
002568.XSHE,2020-03-16,15.379999999999995
300706.XSHE,2020-03-16,5.090000000000003
002631.XSHE,2020-03-16,2.099999999999998
300303.XSHE,2020-03-16,10.370000000000005
600258.XSHG,2020-03-16,2.719999999999999
002657.XSHE,2020-03-16,4.660000000000004
000752.XSHE,2020-03-16,1.259999999999998
002227.XSHE,2020-03-16,2.6099999999999994
688037.XSHG,2020-03-16,12.969999999999985
600882.XSHG,2020-03-16,3.4099999999999966
300366.XSHE,2020-03-16,7.040000000000006
000936.XSHE,2020-03-16,5.579999999999998
002489.XSHE,2020-03-16,5.920000000000002
600353.XSHG,2020-03-16,4.18
600609.XSHG,2020-03-16,8.040000000000006
600976.XSHG,2020-03-16,2.4299999999999997
600023.XSHG,2020-03-16,0.09999999999999964
603098.XSHG,2020-03-16,0.6999999999999993
603716.XSHG,2020-03-16,2.6700000000000017
600136.XSHG,2020-03-16,2.580000000000002
688015.XSHG,2020-03-16,5.510000000000005
600737.XSHG,2020-03-16,6.400000000000006
601558.XSHG,2020-03-16,0.1899999999999995
002640.XSHE,2020-03-16,9.570000000000007
603896.XSHG,2020-03-16,1.7399999999999984
600029.XSHG,2020-03-16,0.5600000000000005
300451.XSHE,2020-03-16,19.82000000000002
601021.XSHG,2020-03-16,2.9200000000000017
600129.XSHG,2020-03-16,1.8599999999999994
300258.XSHE,2020-03-16,5.0
603128.XSHG,2020-03-16,0.6399999999999988
300787.XSHE,2020-03-16,5.599999999999994
300414.XSHE,2020-03-16,5.899999999999999
603169.XSHG,2020-03-16,0.5399999999999991
002195.XSHE,2020-03-16,5.049999999999997
300718.XSHE,2020-03-16,2.8999999999999986
300327.XSHE,2020-03-16,4.070000000000007
603669.XSHG,2020-03-16,1.5599999999999987
603871.XSHG,2020-03-16,3.259999999999998
600789.XSHG,2020-03-16,1.9500000000000028
603728.XSHG,2020-03-16,1.0399999999999991
600202.XSHG,2020-03-16,1.4299999999999997
600489.XSHG,2020-03-16,3.1799999999999926
300402.XSHE,2020-03-16,0.5
000030.XSHE,2020-03-16,1.1600000000000001
300250.XSHE,2020-03-16,7.8600000000000065
688066.XSHG,2020-03-16,4.560000000000002
300010.XSHE,2020-03-16,9.239999999999995
601857.XSHG,2020-03-16,0.13999999999999968
601577.XSHG,2020-03-16,0.2900000000000009
