code,date,price_amplitude
300472.XSHE,2020-03-16,1.9100000000000001
600062.XSHG,2020-03-16,4.150000000000006
300586.XSHE,2020-03-16,5.530000000000001
600198.XSHG,2020-03-16,2.6700000000000017
000701.XSHE,2020-03-16,0.6500000000000004
601628.XSHG,2020-03-16,0.7999999999999972
600575.XSHG,2020-03-16,1.5799999999999983
000809.XSHE,2020-03-16,0.0
600157.XSHG,2020-03-16,3.569999999999993
600360.XSHG,2020-03-16,12.300000000000011
000818.XSHE,2020-03-16,5.859999999999999
600830.XSHG,2020-03-16,2.25
600798.XSHG,2020-03-16,1.9199999999999982
000987.XSHE,2020-03-16,2.210000000000001
002368.XSHE,2020-03-16,14.180000000000007
300292.XSHE,2020-03-16,6.479999999999997
603863.XSHG,2020-03-16,1.7299999999999986
002523.XSHE,2020-03-16,0.9499999999999993
300171.XSHE,2020-03-16,3.700000000000003
600300.XSHG,2020-03-16,1.2200000000000024
600881.XSHG,2020-03-16,8.350000000000023
300025.XSHE,2020-03-16,4.700000000000003
600653.XSHG,2020-03-16,862.0500000000029
600521.XSHG,2020-03-16,24.149999999999977
603017.XSHG,2020-03-16,2.269999999999996
600933.XSHG,2020-03-16,1.459999999999999
002860.XSHE,2020-03-16,2.8599999999999994
600742.XSHG,2020-03-16,12.050000000000011
000753.XSHE,2020-03-16,1.4100000000000001
000831.XSHE,2020-03-16,2.539999999999999
002481.XSHE,2020-03-16,24.849999999999994
000810.XSHE,2020-03-16,6.339999999999996
002548.XSHE,2020-03-16,2.240000000000002
300225.XSHE,2020-03-16,3.3100000000000023
600728.XSHG,2020-03-16,10.620000000000005
002437.XSHE,2020-03-16,2.0600000000000023
600839.XSHG,2020-03-16,6.480000000000004
002233.XSHE,2020-03-16,1.6000000000000014
002618.XSHE,2020-03-16,2.3000000000000043
000893.XSHE,2020-03-16,0.7399999999999984
300091.XSHE,2020-03-16,3.519999999999996
002628.XSHE,2020-03-16,0.9899999999999984
300393.XSHE,2020-03-16,2.1400000000000006
601212.XSHG,2020-03-16,0.1299999999999999
603660.XSHG,2020-03-16,3.129999999999999
002462.XSHE,2020-03-16,0.8200000000000003
300003.XSHE,2020-03-16,11.519999999999982
000042.XSHE,2020-03-16,5.3300000000000125
688278.XSHG,2020-03-16,2.770000000000003
002765.XSHE,2020-03-16,0.7799999999999994
002770.XSHE,2020-03-16,0.5
000692.XSHE,2020-03-16,1.7600000000000051
300359.XSHE,2020-03-16,3.990000000000002
600039.XSHG,2020-03-16,1.0800000000000018
000615.XSHE,2020-03-16,3.3999999999999986
300462.XSHE,2020-03-16,5.219999999999999
688023.XSHG,2020-03-16,26.129999999999995
000931.XSHE,2020-03-16,1.5399999999999991
300148.XSHE,2020-03-16,1.4199999999999982
600833.XSHG,2020-03-16,4.489999999999995
002596.XSHE,2020-03-16,4.909999999999997
600365.XSHG,2020-03-16,0.5500000000000007
600097.XSHG,2020-03-16,0.6799999999999997
601229.XSHG,2020-03-16,0.6400000000000006
000598.XSHE,2020-03-16,5.22999999999999
002284.XSHE,2020-03-16,1.8799999999999955
600249.XSHG,2020-03-16,1.8599999999999994
600458.XSHG,2020-03-16,6.420000000000002
603258.XSHG,2020-03-16,2.460000000000001
002696.XSHE,2020-03-16,1.6700000000000017
603195.XSHG,2020-03-16,8.610000000000014
601599.XSHG,2020-03-16,1.0099999999999998
600860.XSHG,2020-03-16,0.6300000000000008
002216.XSHE,2020-03-16,10.099999999999994
603676.XSHG,2020-03-16,0.75
002664.XSHE,2020-03-16,2.8500000000000014
601919.XSHG,2020-03-16,0.20000000000000018
300337.XSHE,2020-03-16,1.3800000000000008
002464.XSHE,2020-03-16,2.0100000000000016
600681.XSHG,2020-03-16,1.9600000000000009
603218.XSHG,2020-03-16,1.9299999999999997
300686.XSHE,2020-03-16,4.769999999999996
600106.XSHG,2020-03-16,1.0599999999999987
300587.XSHE,2020-03-16,1.2699999999999996
603277.XSHG,2020-03-16,0.4900000000000002
300394.XSHE,2020-03-16,15.22999999999999
300691.XSHE,2020-03-16,3.3599999999999994
000732.XSHE,2020-03-16,1.75
002851.XSHE,2020-03-16,3.799999999999997
300518.XSHE,2020-03-16,1.2600000000000016
000590.XSHE,2020-03-16,3.969999999999999
000738.XSHE,2020-03-16,1.8999999999999986
300141.XSHE,2020-03-16,4.130000000000003
300159.XSHE,2020-03-16,7.540000000000006
002083.XSHE,2020-03-16,1.2699999999999996
600206.XSHG,2020-03-16,4.059999999999995
000731.XSHE,2020-03-16,2.1499999999999986
600303.XSHG,2020-03-16,1.5700000000000003
002526.XSHE,2020-03-16,1.0699999999999985
000058.XSHE,2020-03-16,2.039999999999999
002397.XSHE,2020-03-16,4.189999999999998
603920.XSHG,2020-03-16,2.7799999999999976
002365.XSHE,2020-03-16,2.8799999999999955
600807.XSHG,2020-03-16,1.3099999999999987
601500.XSHG,2020-03-16,0.33000000000000007
600485.XSHG,2020-03-16,0.22999999999999954
600722.XSHG,2020-03-16,1.120000000000001
000708.XSHE,2020-03-16,2.809999999999995
603067.XSHG,2020-03-16,0.3200000000000003
002931.XSHE,2020-03-16,1.2399999999999984
002810.XSHE,2020-03-16,2.690000000000005
002386.XSHE,2020-03-16,0.8000000000000007
000521.XSHE,2020-03-16,1.6000000000000014
600466.XSHG,2020-03-16,1.6899999999999977
000538.XSHE,2020-03-16,66.88000000000011
002471.XSHE,2020-03-16,2.629999999999999
688078.XSHG,2020-03-16,4.5
300658.XSHE,2020-03-16,0.0
603133.XSHG,2020-03-16,1.9699999999999989
600064.XSHG,2020-03-16,7.689999999999998
000922.XSHE,2020-03-16,1.3599999999999994
002866.XSHE,2020-03-16,2.530000000000001
000790.XSHE,2020-03-16,5.160000000000011
300406.XSHE,2020-03-16,5.400000000000006
600358.XSHG,2020-03-16,0.9199999999999999
600595.XSHG,2020-03-16,0.8899999999999988
002306.XSHE,2020-03-16,0.5
002153.XSHE,2020-03-16,45.60000000000002
300217.XSHE,2020-03-16,3.490000000000002
002249.XSHE,2020-03-16,3.5799999999999983
000021.XSHE,2020-03-16,28.909999999999968
603848.XSHG,2020-03-16,0.8100000000000005
300703.XSHE,2020-03-16,2.530000000000001
601116.XSHG,2020-03-16,0.8800000000000008
603612.XSHG,2020-03-16,1.740000000000002
300597.XSHE,2020-03-16,1.540000000000001
300200.XSHE,2020-03-16,2.379999999999999
600592.XSHG,2020-03-16,3.8599999999999994
002020.XSHE,2020-03-16,4.710000000000008
601718.XSHG,2020-03-16,0.27999999999999936
600790.XSHG,2020-03-16,1.2899999999999991
300157.XSHE,2020-03-16,1.3500000000000014
603078.XSHG,2020-03-16,5.1200000000000045
002118.XSHE,2020-03-16,3.8499999999999943
603020.XSHG,2020-03-16,0.8900000000000006
300763.XSHE,2020-03-16,8.019999999999996
600081.XSHG,2020-03-16,7.030000000000001
601003.XSHG,2020-03-16,0.8500000000000014
002863.XSHE,2020-03-16,0.46000000000000085
600751.XSHG,2020-03-16,1.9400000000000013
603797.XSHG,2020-03-16,0.6400000000000006
300058.XSHE,2020-03-16,12.699999999999989
600354.XSHG,2020-03-16,1.0099999999999998
002959.XSHE,2020-03-16,5.97999999999999
300070.XSHE,2020-03-16,17.30000000000001
603639.XSHG,2020-03-16,1.490000000000002
300668.XSHE,2020-03-16,2.5
002119.XSHE,2020-03-16,4.280000000000001
600501.XSHG,2020-03-16,2.8399999999999963
002433.XSHE,2020-03-16,0.9699999999999989
300283.XSHE,2020-03-16,2.59
600250.XSHG,2020-03-16,1.2800000000000011
600989.XSHG,2020-03-16,0.47000000000000064
300439.XSHE,2020-03-16,3.490000000000002
300747.XSHE,2020-03-16,15.469999999999999
000968.XSHE,2020-03-16,0.5400000000000009
000929.XSHE,2020-03-16,0.6500000000000004
300508.XSHE,2020-03-16,3.280000000000001
603922.XSHG,2020-03-16,0.40000000000000036
000998.XSHE,2020-03-16,15.859999999999985
600617.XSHG,2020-03-16,8.580000000000013
601113.XSHG,2020-03-16,0.20999999999999996
600865.XSHG,2020-03-16,0.980000000000004
603129.XSHG,2020-03-16,3.979999999999997
002483.XSHE,2020-03-16,2.389999999999997
603786.XSHG,2020-03-16,6.25
002873.XSHE,2020-03-16,0.0
600446.XSHG,2020-03-16,27.03000000000003
601177.XSHG,2020-03-16,0.3699999999999992
000062.XSHE,2020-03-16,5.659999999999997
600706.XSHG,2020-03-16,1.389999999999997
300081.XSHE,2020-03-16,6.490000000000002
600209.XSHG,2020-03-16,0.6699999999999999
002232.XSHE,2020-03-16,3.5599999999999987
002431.XSHE,2020-03-16,2.9499999999999993
600628.XSHG,2020-03-16,26.75
300189.XSHE,2020-03-16,2.2799999999999976
603161.XSHG,2020-03-16,0.5199999999999996
000625.XSHE,2020-03-16,9.86999999999999
300166.XSHE,2020-03-16,29.409999999999968
601888.XSHG,2020-03-16,10.400000000000006
300809.XSHE,2020-03-16,1.4499999999999993
603106.XSHG,2020-03-16,0.9700000000000006
600332.XSHG,2020-03-16,2.9099999999999966
300580.XSHE,2020-03-16,1.5399999999999991
600393.XSHG,2020-03-16,1.1799999999999997
601860.XSHG,2020-03-16,0.3799999999999999
300276.XSHE,2020-03-16,8.239999999999995
002475.XSHE,2020-03-16,106.69999999999993
600311.XSHG,2020-03-16,0.5899999999999999
300305.XSHE,2020-03-16,1.4499999999999957
002952.XSHE,2020-03-16,2.3999999999999986
300665.XSHE,2020-03-16,1.160000000000002
603269.XSHG,2020-03-16,0.5899999999999999
300511.XSHE,2020-03-16,1.7899999999999991
601567.XSHG,2020-03-16,2.9100000000000037
600697.XSHG,2020-03-16,1.6799999999999997
002296.XSHE,2020-03-16,6.479999999999997
600351.XSHG,2020-03-16,2.6400000000000006
002743.XSHE,2020-03-16,1.0299999999999994
002864.XSHE,2020-03-16,1.4299999999999997
600468.XSHG,2020-03-16,6.100000000000001
300789.XSHE,2020-03-16,3.6700000000000017
300818.XSHE,2020-03-16,2.0900000000000034
002666.XSHE,2020-03-16,1.8900000000000006
000031.XSHE,2020-03-16,5.3799999999999955
603013.XSHG,2020-03-16,0.7099999999999991
603909.XSHG,2020-03-16,0.8399999999999999
688029.XSHG,2020-03-16,15.309999999999974
300288.XSHE,2020-03-16,6.890000000000001
600723.XSHG,2020-03-16,0.5199999999999996
600875.XSHG,2020-03-16,2.09
688168.XSHG,2020-03-16,9.439999999999998
002207.XSHE,2020-03-16,0.47000000000000064
000066.XSHE,2020-03-16,13.679999999999978
601869.XSHG,2020-03-16,4.549999999999997
002278.XSHE,2020-03-16,0.9300000000000015
600584.XSHG,2020-03-16,11.929999999999993
600535.XSHG,2020-03-16,7.990000000000009
002623.XSHE,2020-03-16,4.759999999999998
002372.XSHE,2020-03-16,6.670000000000002
002346.XSHE,2020-03-16,2.8900000000000006
002620.XSHE,2020-03-16,1.2300000000000004
603590.XSHG,2020-03-16,2.5
300346.XSHE,2020-03-16,24.859999999999985
300100.XSHE,2020-03-16,1.2399999999999984
600965.XSHG,2020-03-16,0.9299999999999997
300313.XSHE,2020-03-16,0.8100000000000005
002366.XSHE,2020-03-16,0.9799999999999986
300455.XSHE,2020-03-16,6.93
000100.XSHE,2020-03-16,1.570000000000002
300204.XSHE,2020-03-16,6.8999999999999915
600770.XSHG,2020-03-16,5.8700000000000045
300009.XSHE,2020-03-16,11.669999999999987
600718.XSHG,2020-03-16,17.629999999999995
688188.XSHG,2020-03-16,10.27000000000001
002066.XSHE,2020-03-16,3.1099999999999994
002772.XSHE,2020-03-16,0.8000000000000007
603086.XSHG,2020-03-16,1.009999999999998
603926.XSHG,2020-03-16,1.0399999999999991
600284.XSHG,2020-03-16,0.9300000000000033
002668.XSHE,2020-03-16,1.5799999999999983
002031.XSHE,2020-03-16,1.9299999999999997
601011.XSHG,2020-03-16,0.5
600821.XSHG,2020-03-16,1.5700000000000003
002709.XSHE,2020-03-16,8.799999999999997
601666.XSHG,2020-03-16,0.6600000000000001
300260.XSHE,2020-03-16,1.4200000000000017
002089.XSHE,2020-03-16,5.460000000000001
600094.XSHG,2020-03-16,0.870000000000001
601633.XSHG,2020-03-16,2.859999999999996
002181.XSHE,2020-03-16,0.8600000000000012
002324.XSHE,2020-03-16,6.290000000000006
000869.XSHE,2020-03-16,3.1400000000000006
603313.XSHG,2020-03-16,3.4499999999999993
300106.XSHE,2020-03-16,0.6099999999999994
300084.XSHE,2020-03-16,1.0700000000000003
002551.XSHE,2020-03-16,11.629999999999995
300711.XSHE,2020-03-16,2.479999999999997
300374.XSHE,2020-03-16,1.0300000000000011
600555.XSHG,2020-03-16,0.0
000677.XSHE,2020-03-16,3.6700000000000017
300656.XSHE,2020-03-16,3.1700000000000017
002007.XSHE,2020-03-16,80.0
002190.XSHE,2020-03-16,3.3900000000000006
300448.XSHE,2020-03-16,8.379999999999995
002835.XSHE,2020-03-16,1.9199999999999982
603306.XSHG,2020-03-16,2.5
603712.XSHG,2020-03-16,2.5700000000000003
601163.XSHG,2020-03-16,0.7900000000000009
300783.XSHE,2020-03-16,3.229999999999997
000878.XSHE,2020-03-16,1.5799999999999983
603566.XSHG,2020-03-16,3.950000000000003
002285.XSHE,2020-03-16,2.1899999999999977
600297.XSHG,2020-03-16,3.2799999999999976
300223.XSHE,2020-03-16,29.47999999999996
002870.XSHE,2020-03-16,1.6099999999999994
000023.XSHE,2020-03-16,4.089999999999996
601717.XSHG,2020-03-16,0.6500000000000004
300110.XSHE,2020-03-16,1.1300000000000026
601901.XSHG,2020-03-16,0.5100000000000007
300642.XSHE,2020-03-16,6.349999999999994
600160.XSHG,2020-03-16,5.480000000000004
601311.XSHG,2020-03-16,1.379999999999999
300062.XSHE,2020-03-16,6.989999999999998
000554.XSHE,2020-03-16,1.9699999999999989
601990.XSHG,2020-03-16,2.0
600371.XSHG,2020-03-16,2.269999999999996
002144.XSHE,2020-03-16,0.5999999999999996
603001.XSHG,2020-03-16,0.2400000000000002
002244.XSHE,2020-03-16,1.6700000000000017
603225.XSHG,2020-03-16,1.1799999999999997
002670.XSHE,2020-03-16,1.9400000000000013
300208.XSHE,2020-03-16,3.9099999999999966
300348.XSHE,2020-03-16,18.72
300323.XSHE,2020-03-16,2.3599999999999994
600179.XSHG,2020-03-16,0.41000000000000014
603367.XSHG,2020-03-16,1.0700000000000003
002325.XSHE,2020-03-16,1.6700000000000017
002540.XSHE,2020-03-16,2.8900000000000006
002344.XSHE,2020-03-16,0.620000000000001
603818.XSHG,2020-03-16,0.7300000000000004
601137.XSHG,2020-03-16,3.34
002858.XSHE,2020-03-16,1.9899999999999984
300314.XSHE,2020-03-16,3.3399999999999963
002363.XSHE,2020-03-16,3.6900000000000013
000567.XSHE,2020-03-16,3.490000000000002
600528.XSHG,2020-03-16,2.5700000000000003
300700.XSHE,2020-03-16,1.7399999999999984
000060.XSHE,2020-03-16,5.939999999999998
300133.XSHE,2020-03-16,16.980000000000018
300280.XSHE,2020-03-16,3.080000000000002
600846.XSHG,2020-03-16,11.069999999999993
600529.XSHG,2020-03-16,29.269999999999982
600651.XSHG,2020-03-16,1518.2799999999988
600320.XSHG,2020-03-16,1.8700000000000045
600312.XSHG,2020-03-16,5.109999999999999
601518.XSHG,2020-03-16,0.1499999999999999
002518.XSHE,2020-03-16,8.900000000000006
002609.XSHE,2020-03-16,7.0
002126.XSHE,2020-03-16,5.770000000000003
300173.XSHE,2020-03-16,3.3599999999999994
601619.XSHG,2020-03-16,0.20999999999999996
300016.XSHE,2020-03-16,5.680000000000007
600829.XSHG,2020-03-16,3.6500000000000057
600195.XSHG,2020-03-16,4.600000000000001
002488.XSHE,2020-03-16,3.9499999999999957
002280.XSHE,2020-03-16,2.8300000000000054
002682.XSHE,2020-03-16,0.7100000000000009
002073.XSHE,2020-03-16,4.980000000000004
603288.XSHG,2020-03-16,14.75
300006.XSHE,2020-03-16,2.6599999999999966
002353.XSHE,2020-03-16,27.079999999999984
600511.XSHG,2020-03-16,6.670000000000016
300051.XSHE,2020-03-16,6.410000000000004
603228.XSHG,2020-03-16,3.979999999999997
600576.XSHG,2020-03-16,1.200000000000001
600259.XSHG,2020-03-16,1.4800000000000004
600887.XSHG,2020-03-16,99.15000000000009
002578.XSHE,2020-03-16,1.0799999999999983
300287.XSHE,2020-03-16,4.699999999999996
002555.XSHE,2020-03-16,29.189999999999998
300692.XSHE,2020-03-16,2.1799999999999997
603885.XSHG,2020-03-16,1.870000000000001
600459.XSHG,2020-03-16,4.510000000000005
600601.XSHG,2020-03-16,1002.6000000000022
300563.XSHE,2020-03-16,3.2099999999999973
002547.XSHE,2020-03-16,6.050000000000004
002971.XSHE,2020-03-16,1.5600000000000023
300064.XSHE,2020-03-16,0.9100000000000001
600455.XSHG,2020-03-16,2.460000000000001
600741.XSHG,2020-03-16,81.97000000000003
300239.XSHE,2020-03-16,3.609999999999996
600880.XSHG,2020-03-16,8.409999999999982
002026.XSHE,2020-03-16,1.1900000000000013
002049.XSHE,2020-03-16,21.05000000000001
688388.XSHG,2020-03-16,5.799999999999997
300799.XSHE,2020-03-16,5.900000000000006
002928.XSHE,2020-03-16,1.5799999999999983
603659.XSHG,2020-03-16,7.109999999999999
600649.XSHG,2020-03-16,12.210000000000008
603886.XSHG,2020-03-16,0.8399999999999999
600586.XSHG,2020-03-16,2.3399999999999963
300311.XSHE,2020-03-16,5.07
002341.XSHE,2020-03-16,3.9099999999999966
603699.XSHG,2020-03-16,1.6400000000000006
002209.XSHE,2020-03-16,0.5899999999999999
600011.XSHG,2020-03-16,0.5100000000000016
000930.XSHE,2020-03-16,2.0700000000000003
600536.XSHG,2020-03-16,35.31
600068.XSHG,2020-03-16,2.219999999999999
300637.XSHE,2020-03-16,1.7100000000000009
603390.XSHG,2020-03-16,0.9900000000000002
300152.XSHE,2020-03-16,1.4500000000000028
300678.XSHE,2020-03-16,5.899999999999999
300231.XSHE,2020-03-16,5.960000000000008
603656.XSHG,2020-03-16,2.1499999999999986
002145.XSHE,2020-03-16,0.6999999999999993
603085.XSHG,2020-03-16,1.3699999999999974
002456.XSHE,2020-03-16,34.5
603236.XSHG,2020-03-16,21.99000000000001
300403.XSHE,2020-03-16,1.5600000000000023
002239.XSHE,2020-03-16,4.0
603178.XSHG,2020-03-16,0.8499999999999996
002474.XSHE,2020-03-16,4.009999999999998
002782.XSHE,2020-03-16,1.5200000000000031
603986.XSHG,2020-03-16,77.25
300135.XSHE,2020-03-16,2.080000000000002
300720.XSHE,2020-03-16,1.370000000000001
600076.XSHG,2020-03-16,0.8099999999999987
000537.XSHE,2020-03-16,3.3500000000000014
603711.XSHG,2020-03-16,1.6699999999999982
600120.XSHG,2020-03-16,31.620000000000005
002187.XSHE,2020-03-16,0.5400000000000027
300126.XSHE,2020-03-16,1.6999999999999993
000881.XSHE,2020-03-16,3.270000000000003
002311.XSHE,2020-03-16,19.360000000000014
300653.XSHE,2020-03-16,6.950000000000003
000927.XSHE,2020-03-16,0.6899999999999995
601098.XSHG,2020-03-16,0.5999999999999996
002920.XSHE,2020-03-16,4.280000000000001
002258.XSHE,2020-03-16,4.280000000000001
600652.XSHG,2020-03-16,160.57999999999993
300187.XSHE,2020-03-16,3.1999999999999957
300781.XSHE,2020-03-16,2.2099999999999973
000669.XSHE,2020-03-16,0.7299999999999986
300480.XSHE,2020-03-16,3.1899999999999977
300748.XSHE,2020-03-16,1.9800000000000004
000919.XSHE,2020-03-16,1.2299999999999969
002629.XSHE,2020-03-16,0.9700000000000006
002726.XSHE,2020-03-16,2.280000000000001
600699.XSHG,2020-03-16,8.610000000000014
688116.XSHG,2020-03-16,6.719999999999999
300032.XSHE,2020-03-16,1.0200000000000031
002099.XSHE,2020-03-16,2.559999999999995
600500.XSHG,2020-03-16,3.6099999999999994
601118.XSHG,2020-03-16,0.5899999999999999
603317.XSHG,2020-03-16,2.1899999999999977
000620.XSHE,2020-03-16,0.5199999999999996
600970.XSHG,2020-03-16,3.8799999999999955
600285.XSHG,2020-03-16,4.560000000000002
600199.XSHG,2020-03-16,0.889999999999997
603700.XSHG,2020-03-16,2.9499999999999957
600247.XSHG,2020-03-16,1.0299999999999994
002092.XSHE,2020-03-16,0.9100000000000001
600963.XSHG,2020-03-16,1.299999999999999
603628.XSHG,2020-03-16,0.5600000000000005
000899.XSHE,2020-03-16,0.3999999999999986
603368.XSHG,2020-03-16,2.0900000000000034
300522.XSHE,2020-03-16,2.8299999999999983
300741.XSHE,2020-03-16,1.5400000000000027
002560.XSHE,2020-03-16,0.379999999999999
002674.XSHE,2020-03-16,0.41000000000000014
601985.XSHG,2020-03-16,0.14999999999999947
002731.XSHE,2020-03-16,0.5999999999999996
300264.XSHE,2020-03-16,2.0700000000000003
002510.XSHE,2020-03-16,2.3100000000000023
300635.XSHE,2020-03-16,2.610000000000003
603959.XSHG,2020-03-16,1.5099999999999998
603515.XSHG,2020-03-16,1.8099999999999987
300659.XSHE,2020-03-16,8.890000000000015
000815.XSHE,2020-03-16,2.740000000000002
000017.XSHE,2020-03-16,2.570000000000002
600877.XSHG,2020-03-16,2.3699999999999974
601226.XSHG,2020-03-16,0.3099999999999996
000795.XSHE,2020-03-16,1.7199999999999989
688357.XSHG,2020-03-16,2.769999999999996
600229.XSHG,2020-03-16,0.6300000000000008
002791.XSHE,2020-03-16,6.6000000000000085
600764.XSHG,2020-03-16,13.789999999999992
603617.XSHG,2020-03-16,0.9899999999999984
600282.XSHG,2020-03-16,0.5199999999999996
600743.XSHG,2020-03-16,2.730000000000004
300533.XSHE,2020-03-16,3.990000000000002
002256.XSHE,2020-03-16,3.6600000000000037
603719.XSHG,2020-03-16,6.749999999999993
603809.XSHG,2020-03-16,2.960000000000001
601668.XSHG,2020-03-16,0.4599999999999991
002282.XSHE,2020-03-16,0.8400000000000016
600527.XSHG,2020-03-16,3.4000000000000057
603099.XSHG,2020-03-16,0.4499999999999993
300423.XSHE,2020-03-16,3.9099999999999966
000638.XSHE,2020-03-16,2.9200000000000017
002766.XSHE,2020-03-16,0.8699999999999992
002895.XSHE,2020-03-16,0.8000000000000007
600190.XSHG,2020-03-16,0.4299999999999988
002513.XSHE,2020-03-16,1.2199999999999989
603320.XSHG,2020-03-16,1.0099999999999998
002057.XSHE,2020-03-16,2.719999999999999
603915.XSHG,2020-03-16,1.049999999999999
600444.XSHG,2020-03-16,1.1499999999999986
002519.XSHE,2020-03-16,4.600000000000001
300785.XSHE,2020-03-16,19.52000000000001
000913.XSHE,2020-03-16,1.5700000000000003
000612.XSHE,2020-03-16,1.8500000000000014
600662.XSHG,2020-03-16,12.21999999999997
600405.XSHG,2020-03-16,4.910000000000004
603222.XSHG,2020-03-16,3.5700000000000074
300437.XSHE,2020-03-16,1.9099999999999966
600207.XSHG,2020-03-16,0.4499999999999993
300138.XSHE,2020-03-16,2.5799999999999983
600779.XSHG,2020-03-16,15.199999999999989
600283.XSHG,2020-03-16,0.6099999999999994
002821.XSHE,2020-03-16,23.889999999999986
603586.XSHG,2020-03-16,1.1400000000000006
603005.XSHG,2020-03-16,10.209999999999994
300534.XSHE,2020-03-16,2.740000000000002
603598.XSHG,2020-03-16,2.4700000000000024
000788.XSHE,2020-03-16,1.2799999999999976
002811.XSHE,2020-03-16,1.0100000000000016
603336.XSHG,2020-03-16,1.2699999999999996
688001.XSHG,2020-03-16,4.700000000000003
002212.XSHE,2020-03-16,9.129999999999995
002757.XSHE,2020-03-16,3.960000000000001
300769.XSHE,2020-03-16,17.810000000000002
000408.XSHE,2020-03-16,2.0800000000000054
000509.XSHE,2020-03-16,1.4299999999999997
300517.XSHE,2020-03-16,1.0200000000000014
603022.XSHG,2020-03-16,3.0700000000000003
300176.XSHE,2020-03-16,2.5600000000000023
603339.XSHG,2020-03-16,0.6900000000000013
300165.XSHE,2020-03-16,2.2099999999999973
000416.XSHE,2020-03-16,4.809999999999995
000962.XSHE,2020-03-16,1.4899999999999984
600525.XSHG,2020-03-16,3.569999999999993
601688.XSHG,2020-03-16,1.259999999999998
600676.XSHG,2020-03-16,4.63000000000001
600721.XSHG,2020-03-16,0.5
300353.XSHE,2020-03-16,12.11
600505.XSHG,2020-03-16,2.3099999999999987
300761.XSHE,2020-03-16,3.799999999999997
002254.XSHE,2020-03-16,5.8700000000000045
300479.XSHE,2020-03-16,4.790000000000006
300069.XSHE,2020-03-16,3.009999999999998
600010.XSHG,2020-03-16,0.2599999999999998
688178.XSHG,2020-03-16,3.039999999999999
600335.XSHG,2020-03-16,1.8099999999999987
600687.XSHG,2020-03-16,0.5400000000000009
002259.XSHE,2020-03-16,0.7000000000000002
300552.XSHE,2020-03-16,9.600000000000009
600622.XSHG,2020-03-16,117.17000000000007
002019.XSHE,2020-03-16,22.330000000000013
603690.XSHG,2020-03-16,2.460000000000001
300362.XSHE,2020-03-16,0.3899999999999997
300299.XSHE,2020-03-16,4.940000000000005
002350.XSHE,2020-03-16,2.3900000000000006
002154.XSHE,2020-03-16,2.9200000000000017
002281.XSHE,2020-03-16,11.22999999999999
603618.XSHG,2020-03-16,2.219999999999999
