code,date,price_amplitude
601066.XSHG,2020-03-16,3.6899999999999977
601288.XSHG,2020-03-16,0.08999999999999986
603279.XSHG,2020-03-16,1.3200000000000003
002156.XSHE,2020-03-16,7.060000000000002
002482.XSHE,2020-03-16,2.1199999999999974
002917.XSHE,2020-03-16,1.5199999999999996
600322.XSHG,2020-03-16,0.47000000000000064
300677.XSHE,2020-03-16,10.86
600854.XSHG,2020-03-16,1.5300000000000011
300219.XSHE,2020-03-16,3.519999999999996
002334.XSHE,2020-03-16,5.960000000000008
601800.XSHG,2020-03-16,0.5899999999999999
601138.XSHG,2020-03-16,1.58
300386.XSHE,2020-03-16,5.909999999999997
601615.XSHG,2020-03-16,0.9399999999999995
002884.XSHE,2020-03-16,2.9099999999999966
300317.XSHE,2020-03-16,0.6900000000000013
002580.XSHE,2020-03-16,2.6899999999999977
300638.XSHE,2020-03-16,12.210000000000008
002819.XSHE,2020-03-16,3.419999999999998
300012.XSHE,2020-03-16,25.55000000000001
601949.XSHG,2020-03-16,0.28000000000000025
002310.XSHE,2020-03-16,19.090000000000032
002008.XSHE,2020-03-16,43.710000000000036
002188.XSHE,2020-03-16,0.75
002287.XSHE,2020-03-16,2.0400000000000027
600167.XSHG,2020-03-16,3.5799999999999983
000584.XSHE,2020-03-16,2.4800000000000004
002343.XSHE,2020-03-16,2.3099999999999987
000338.XSHE,2020-03-16,18.460000000000008
603861.XSHG,2020-03-16,0.7699999999999996
300094.XSHE,2020-03-16,0.9900000000000002
300332.XSHE,2020-03-16,0.8800000000000008
603200.XSHG,2020-03-16,5.710000000000001
002226.XSHE,2020-03-16,2.3399999999999963
300795.XSHE,2020-03-16,1.3599999999999994
002087.XSHE,2020-03-16,1.049999999999999
002830.XSHE,2020-03-16,1.75
601997.XSHG,2020-03-16,0.4399999999999995
002098.XSHE,2020-03-16,1.700000000000001
603985.XSHG,2020-03-16,1.7300000000000004
600814.XSHG,2020-03-16,0.9100000000000001
300123.XSHE,2020-03-16,10.290000000000006
600051.XSHG,2020-03-16,1.2699999999999996
601007.XSHG,2020-03-16,0.4499999999999993
603506.XSHG,2020-03-16,2.25
300485.XSHE,2020-03-16,4.539999999999999
000971.XSHE,2020-03-16,0.6399999999999997
300492.XSHE,2020-03-16,3.4000000000000057
300705.XSHE,2020-03-16,1.4899999999999984
603185.XSHG,2020-03-16,7.590000000000003
600695.XSHG,2020-03-16,2.1499999999999986
688366.XSHG,2020-03-16,4.680000000000007
300205.XSHE,2020-03-16,7.890000000000001
001914.XSHE,2020-03-16,20.939999999999998
601186.XSHG,2020-03-16,0.7699999999999996
002938.XSHE,2020-03-16,3.6099999999999994
300207.XSHE,2020-03-16,14.310000000000002
300730.XSHE,2020-03-16,2.629999999999999
002247.XSHE,2020-03-16,0.7799999999999994
000501.XSHE,2020-03-16,6.060000000000002
000691.XSHE,2020-03-16,0.8999999999999986
600719.XSHG,2020-03-16,0.9800000000000004
002812.XSHE,2020-03-16,17.370000000000005
600635.XSHG,2020-03-16,34.64999999999998
000428.XSHE,2020-03-16,7.380000000000003
300732.XSHE,2020-03-16,3.230000000000004
002090.XSHE,2020-03-16,4.800000000000004
002725.XSHE,2020-03-16,2.629999999999999
603927.XSHG,2020-03-16,4.609999999999992
000014.XSHE,2020-03-16,3.8400000000000034
002419.XSHE,2020-03-16,1.6499999999999986
002621.XSHE,2020-03-16,5.100000000000001
002714.XSHE,2020-03-16,102.17999999999995
300136.XSHE,2020-03-16,55.019999999999925
300333.XSHE,2020-03-16,4.18
002047.XSHE,2020-03-16,0.8800000000000008
603033.XSHG,2020-03-16,3.009999999999998
600392.XSHG,2020-03-16,4.049999999999997
600663.XSHG,2020-03-16,6.449999999999989
002933.XSHE,2020-03-16,2.3200000000000003
300001.XSHE,2020-03-16,17.150000000000006
603214.XSHG,2020-03-16,1.7899999999999991
601698.XSHG,2020-03-16,2.0700000000000003
600724.XSHG,2020-03-16,4.079999999999998
600968.XSHG,2020-03-16,0.08000000000000007
300745.XSHE,2020-03-16,2.330000000000002
300290.XSHE,2020-03-16,3.289999999999999
300538.XSHE,2020-03-16,3.990000000000002
601808.XSHG,2020-03-16,1.0099999999999998
002869.XSHE,2020-03-16,9.27000000000001
600746.XSHG,2020-03-16,2.5700000000000003
002602.XSHE,2020-03-16,8.530000000000001
603305.XSHG,2020-03-16,3.980000000000004
603077.XSHG,2020-03-16,1.25
601086.XSHG,2020-03-16,0.2999999999999998
002158.XSHE,2020-03-16,7.240000000000002
002339.XSHE,2020-03-16,3.710000000000001
000166.XSHE,2020-03-16,0.3100000000000005
300550.XSHE,2020-03-16,6.210000000000001
002585.XSHE,2020-03-16,1.4299999999999997
002224.XSHE,2020-03-16,3.4000000000000057
002553.XSHE,2020-03-16,1.4499999999999993
601319.XSHG,2020-03-16,0.2999999999999998
002788.XSHE,2020-03-16,0.8399999999999999
600246.XSHG,2020-03-16,7.179999999999993
300675.XSHE,2020-03-16,0.9399999999999995
603160.XSHG,2020-03-16,28.27000000000001
600078.XSHG,2020-03-16,2.59
600461.XSHG,2020-03-16,2.0
002745.XSHE,2020-03-16,1.9100000000000001
600982.XSHG,2020-03-16,0.4800000000000004
603999.XSHG,2020-03-16,0.8499999999999996
601005.XSHG,2020-03-16,0.07000000000000006
000548.XSHE,2020-03-16,0.5500000000000007
300107.XSHE,2020-03-16,4.100000000000001
000551.XSHE,2020-03-16,5.329999999999998
603081.XSHG,2020-03-16,0.8800000000000008
688033.XSHG,2020-03-16,3.8200000000000003
300615.XSHE,2020-03-16,4.839999999999996
603533.XSHG,2020-03-16,1.870000000000001
002905.XSHE,2020-03-16,2.0199999999999996
000544.XSHE,2020-03-16,1.0100000000000016
300497.XSHE,2020-03-16,5.450000000000003
002171.XSHE,2020-03-16,5.509999999999998
000008.XSHE,2020-03-16,7.230000000000004
002223.XSHE,2020-03-16,17.05000000000001
002561.XSHE,2020-03-16,0.3100000000000005
300040.XSHE,2020-03-16,3.75
603396.XSHG,2020-03-16,3.360000000000003
002892.XSHE,2020-03-16,3.25
600478.XSHG,2020-03-16,3.479999999999997
300078.XSHE,2020-03-16,18.350000000000023
601838.XSHG,2020-03-16,0.3000000000000007
603088.XSHG,2020-03-16,0.9800000000000004
603579.XSHG,2020-03-16,4.420000000000002
300052.XSHE,2020-03-16,3.009999999999998
600127.XSHG,2020-03-16,1.259999999999998
000655.XSHE,2020-03-16,1.5800000000000018
002962.XSHE,2020-03-16,2.539999999999999
300055.XSHE,2020-03-16,4.480000000000004
300457.XSHE,2020-03-16,30.69999999999999
300354.XSHE,2020-03-16,2.8799999999999955
600589.XSHG,2020-03-16,2.3100000000000023
600035.XSHG,2020-03-16,0.8100000000000005
600889.XSHG,2020-03-16,1.1600000000000001
600685.XSHG,2020-03-16,1.4200000000000017
300020.XSHE,2020-03-16,6.069999999999993
600645.XSHG,2020-03-16,48.079999999999984
000020.XSHE,2020-03-16,1.1600000000000001
300438.XSHE,2020-03-16,7.610000000000014
000592.XSHE,2020-03-16,2.099999999999998
603588.XSHG,2020-03-16,4.329999999999998
002544.XSHE,2020-03-16,13.379999999999995
300803.XSHE,2020-03-16,6.600000000000001
600278.XSHG,2020-03-16,1.2999999999999972
603063.XSHG,2020-03-16,0.8000000000000007
000059.XSHE,2020-03-16,0.870000000000001
002252.XSHE,2020-03-16,14.48999999999998
000789.XSHE,2020-03-16,3.4100000000000037
002327.XSHE,2020-03-16,2.549999999999997
601390.XSHG,2020-03-16,0.2699999999999996
601828.XSHG,2020-03-16,0.5099999999999998
603039.XSHG,2020-03-16,15.569999999999993
688098.XSHG,2020-03-16,1.2000000000000028
002889.XSHE,2020-03-16,2.25
002694.XSHE,2020-03-16,0.9100000000000001
688128.XSHG,2020-03-16,1.1600000000000001
002303.XSHE,2020-03-16,3.210000000000001
603319.XSHG,2020-03-16,1.6300000000000026
002774.XSHE,2020-03-16,0.29000000000000004
300523.XSHE,2020-03-16,18.919999999999987
002645.XSHE,2020-03-16,4.039999999999999
603355.XSHG,2020-03-16,1.5300000000000011
002880.XSHE,2020-03-16,3.0500000000000043
300376.XSHE,2020-03-16,13.320000000000007
603332.XSHG,2020-03-16,1.2300000000000004
600644.XSHG,2020-03-16,2.3200000000000003
300351.XSHE,2020-03-16,3.730000000000004
002150.XSHE,2020-03-16,1.6700000000000017
002183.XSHE,2020-03-16,4.769999999999996
600896.XSHG,2020-03-16,4.25
000678.XSHE,2020-03-16,1.5199999999999996
600131.XSHG,2020-03-16,6.920000000000002
300240.XSHE,2020-03-16,1.1400000000000006
001965.XSHE,2020-03-16,0.27000000000000046
600703.XSHG,2020-03-16,47.98000000000002
002965.XSHE,2020-03-16,2.539999999999999
000609.XSHE,2020-03-16,2.490000000000002
600850.XSHG,2020-03-16,13.650000000000006
603318.XSHG,2020-03-16,2.0199999999999996
603687.XSHG,2020-03-16,1.9000000000000004
603706.XSHG,2020-03-16,0.75
600487.XSHG,2020-03-16,20.639999999999986
002205.XSHE,2020-03-16,1.1799999999999997
002636.XSHE,2020-03-16,1.7900000000000027
300589.XSHE,2020-03-16,1.6900000000000013
600193.XSHG,2020-03-16,0.8099999999999987
002659.XSHE,2020-03-16,0.9400000000000013
300477.XSHE,2020-03-16,3.539999999999999
000049.XSHE,2020-03-16,21.090000000000003
002229.XSHE,2020-03-16,2.5
002393.XSHE,2020-03-16,1.3199999999999967
002503.XSHE,2020-03-16,12.939999999999998
000419.XSHE,2020-03-16,1.9699999999999989
000863.XSHE,2020-03-16,1.2899999999999991
600686.XSHG,2020-03-16,5.450000000000003
603223.XSHG,2020-03-16,1.759999999999998
300489.XSHE,2020-03-16,5.119999999999997
300689.XSHE,2020-03-16,3.6299999999999955
300175.XSHE,2020-03-16,2.1899999999999977
600007.XSHG,2020-03-16,0.9099999999999966
000155.XSHE,2020-03-16,0.34999999999999964
002634.XSHE,2020-03-16,1.759999999999998
300221.XSHE,2020-03-16,2.6999999999999993
300075.XSHE,2020-03-16,8.710000000000008
603887.XSHG,2020-03-16,5.390000000000001
300340.XSHE,2020-03-16,5.390000000000001
603995.XSHG,2020-03-16,0.879999999999999
600099.XSHG,2020-03-16,1.4200000000000017
603803.XSHG,2020-03-16,1.709999999999999
600999.XSHG,2020-03-16,1.6099999999999994
603967.XSHG,2020-03-16,0.8300000000000001
600895.XSHG,2020-03-16,15.249999999999972
600784.XSHG,2020-03-16,2.1499999999999986
600712.XSHG,2020-03-16,3.8200000000000003
002937.XSHE,2020-03-16,2.7900000000000027
300097.XSHE,2020-03-16,4.420000000000002
002011.XSHE,2020-03-16,1.9200000000000017
600611.XSHG,2020-03-16,141.48000000000002
603335.XSHG,2020-03-16,0.4399999999999995
000856.XSHE,2020-03-16,1.7099999999999973
300648.XSHE,2020-03-16,1.9499999999999957
601811.XSHG,2020-03-16,0.8099999999999987
300447.XSHE,2020-03-16,4.109999999999999
000686.XSHE,2020-03-16,10.0
300566.XSHE,2020-03-16,4.719999999999999
600857.XSHG,2020-03-16,3.1599999999999966
603519.XSHG,2020-03-16,2.6400000000000006
600696.XSHG,2020-03-16,2.539999999999999
002186.XSHE,2020-03-16,1.370000000000001
300573.XSHE,2020-03-16,9.689999999999998
600600.XSHG,2020-03-16,5.540000000000006
002939.XSHE,2020-03-16,1.2899999999999991
000949.XSHE,2020-03-16,1.2300000000000004
000012.XSHE,2020-03-16,13.350000000000023
000901.XSHE,2020-03-16,6.759999999999998
002266.XSHE,2020-03-16,1.6400000000000006
300798.XSHE,2020-03-16,1.0899999999999999
000413.XSHE,2020-03-16,1.5599999999999987
002434.XSHE,2020-03-16,4.740000000000002
600570.XSHG,2020-03-16,140.37999999999988
601077.XSHG,2020-03-16,0.15999999999999925
603968.XSHG,2020-03-16,1.2699999999999996
002472.XSHE,2020-03-16,1.4299999999999997
002701.XSHE,2020-03-16,1.6899999999999977
300484.XSHE,2020-03-16,4.380000000000003
300383.XSHE,2020-03-16,64.18000000000006
300023.XSHE,2020-03-16,2.7099999999999973
603686.XSHG,2020-03-16,3.1599999999999966
300739.XSHE,2020-03-16,4.3700000000000045
600552.XSHG,2020-03-16,3.3800000000000026
600730.XSHG,2020-03-16,1.6000000000000014
600624.XSHG,2020-03-16,14.640000000000015
300449.XSHE,2020-03-16,2.3599999999999994
002677.XSHE,2020-03-16,3.6499999999999986
601179.XSHG,2020-03-16,0.39999999999999947
603089.XSHG,2020-03-16,1.1799999999999997
603577.XSHG,2020-03-16,2.240000000000002
603662.XSHG,2020-03-16,3.210000000000001
300122.XSHE,2020-03-16,20.01000000000002
002023.XSHE,2020-03-16,19.22999999999999
600512.XSHG,2020-03-16,1.6400000000000006
300458.XSHE,2020-03-16,4.969999999999999
002699.XSHE,2020-03-16,3.8200000000000003
300092.XSHE,2020-03-16,1.25
300716.XSHE,2020-03-16,1.0
300419.XSHE,2020-03-16,2.1499999999999986
002376.XSHE,2020-03-16,3.240000000000002
002048.XSHE,2020-03-16,15.219999999999999
300603.XSHE,2020-03-16,7.480000000000004
000587.XSHE,2020-03-16,1.3299999999999983
600517.XSHG,2020-03-16,15.159999999999997
603359.XSHG,2020-03-16,2.4499999999999993
000903.XSHE,2020-03-16,3.6799999999999997
300411.XSHE,2020-03-16,2.8999999999999986
603198.XSHG,2020-03-16,1.1600000000000001
002841.XSHE,2020-03-16,7.449999999999989
300555.XSHE,2020-03-16,2.969999999999999
300057.XSHE,2020-03-16,1.3099999999999987
603000.XSHG,2020-03-16,6.0
300486.XSHE,2020-03-16,2.0699999999999967
002263.XSHE,2020-03-16,0.4499999999999993
600758.XSHG,2020-03-16,0.5299999999999994
002147.XSHE,2020-03-16,0.20999999999999996
000002.XSHE,2020-03-16,161.39000000000033
601608.XSHG,2020-03-16,0.4399999999999995
600428.XSHG,2020-03-16,1.3299999999999983
002435.XSHE,2020-03-16,1.7800000000000011
300535.XSHE,2020-03-16,1.1799999999999997
600139.XSHG,2020-03-16,1.5199999999999996
300230.XSHE,2020-03-16,3.510000000000005
002006.XSHE,2020-03-16,2.8599999999999994
601677.XSHG,2020-03-16,0.4800000000000004
000619.XSHE,2020-03-16,2.3800000000000026
600452.XSHG,2020-03-16,3.8100000000000023
600369.XSHG,2020-03-16,1.7300000000000004
600548.XSHG,2020-03-16,0.7399999999999984
603260.XSHG,2020-03-16,2.5500000000000043
002817.XSHE,2020-03-16,1.2900000000000027
002698.XSHE,2020-03-16,1.8399999999999999
603379.XSHG,2020-03-16,1.8200000000000003
600763.XSHG,2020-03-16,19.170000000000016
600251.XSHG,2020-03-16,2.9100000000000037
603328.XSHG,2020-03-16,2.8200000000000003
688101.XSHG,2020-03-16,1.1999999999999993
603817.XSHG,2020-03-16,0.3700000000000001
300213.XSHE,2020-03-16,5.359999999999999
002660.XSHE,2020-03-16,3.0199999999999996
002165.XSHE,2020-03-16,2.9200000000000017
601108.XSHG,2020-03-16,1.08
688396.XSHG,2020-03-16,3.3900000000000006
002373.XSHE,2020-03-16,9.83999999999999
300750.XSHE,2020-03-16,10.009999999999991
000032.XSHE,2020-03-16,7.549999999999997
603477.XSHG,2020-03-16,1.120000000000001
300400.XSHE,2020-03-16,2.469999999999999
002395.XSHE,2020-03-16,4.130000000000003
002417.XSHE,2020-03-16,1.6799999999999997
002803.XSHE,2020-03-16,6.520000000000003
600674.XSHG,2020-03-16,3.079999999999984
600018.XSHG,2020-03-16,0.2599999999999998
002837.XSHE,2020-03-16,10.939999999999998
600862.XSHG,2020-03-16,5.900000000000006
300035.XSHE,2020-03-16,5.68
600985.XSHG,2020-03-16,1.2800000000000011
601366.XSHG,2020-03-16,0.33999999999999986
600075.XSHG,2020-03-16,3.059999999999995
002749.XSHE,2020-03-16,2.289999999999999
600847.XSHG,2020-03-16,1.0100000000000016
601020.XSHG,2020-03-16,0.5700000000000003
300647.XSHE,2020-03-16,2.6900000000000013
002113.XSHE,2020-03-16,0.9800000000000004
300197.XSHE,2020-03-16,11.719999999999999
002017.XSHE,2020-03-16,8.290000000000006
603337.XSHG,2020-03-16,2.990000000000002
603657.XSHG,2020-03-16,1.3100000000000023
300261.XSHE,2020-03-16,1.3699999999999974
600818.XSHG,2020-03-16,0.9100000000000001
300316.XSHE,2020-03-16,20.04000000000002
600855.XSHG,2020-03-16,1.3399999999999999
002825.XSHE,2020-03-16,0.7800000000000011
600359.XSHG,2020-03-16,0.5499999999999989
688100.XSHG,2020-03-16,2.530000000000001
603601.XSHG,2020-03-16,20.129999999999995
002013.XSHE,2020-03-16,13.379999999999995
603283.XSHG,2020-03-16,5.07
002943.XSHE,2020-03-16,2.4200000000000017
603233.XSHG,2020-03-16,4.510000000000005
603822.XSHG,2020-03-16,0.8100000000000023
603606.XSHG,2020-03-16,6.029999999999994
300380.XSHE,2020-03-16,3.8999999999999986
603032.XSHG,2020-03-16,1.259999999999998
002665.XSHE,2020-03-16,4.130000000000003
603053.XSHG,2020-03-16,0.7199999999999989
300066.XSHE,2020-03-16,7.829999999999998
688008.XSHG,2020-03-16,6.400000000000006
002015.XSHE,2020-03-16,3.479999999999997
000056.XSHE,2020-03-16,1.1799999999999997
300404.XSHE,2020-03-16,2.5799999999999983
002956.XSHE,2020-03-16,2.950000000000003
603308.XSHG,2020-03-16,1.870000000000001
002211.XSHE,2020-03-16,0.5399999999999991
600888.XSHG,2020-03-16,3.289999999999999
000700.XSHE,2020-03-16,20.029999999999973
002649.XSHE,2020-03-16,4.259999999999998
601816.XSHG,2020-03-16,0.3299999999999992
000607.XSHE,2020-03-16,1.0199999999999978
002612.XSHE,2020-03-16,2.6099999999999994
000553.XSHE,2020-03-16,3.039999999999999
002225.XSHE,2020-03-16,0.34999999999999964
002896.XSHE,2020-03-16,1.8399999999999999
600138.XSHG,2020-03-16,2.3900000000000006
300610.XSHE,2020-03-16,0.9899999999999984
000581.XSHE,2020-03-16,4.240000000000009
300546.XSHE,2020-03-16,5.390000000000001
002063.XSHE,2020-03-16,11.14
300644.XSHE,2020-03-16,2.6799999999999997
300802.XSHE,2020-03-16,2.969999999999999
600808.XSHG,2020-03-16,0.3199999999999994
688369.XSHG,2020-03-16,7.269999999999996
002783.XSHE,2020-03-16,3.4299999999999997
002948.XSHE,2020-03-16,0.23000000000000043
600761.XSHG,2020-03-16,7.360000000000014
002405.XSHE,2020-03-16,7.359999999999999
002950.XSHE,2020-03-16,3.1300000000000026
300753.XSHE,2020-03-16,2.5700000000000003
000955.XSHE,2020-03-16,2.259999999999998
600606.XSHG,2020-03-16,24.809999999999945
601968.XSHG,2020-03-16,0.22999999999999954
000928.XSHE,2020-03-16,0.9499999999999993
002447.XSHE,2020-03-16,3.5
600870.XSHG,2020-03-16,1.3200000000000003
603596.XSHG,2020-03-16,2.8299999999999983
603322.XSHG,2020-03-16,4.859999999999999
600268.XSHG,2020-03-16,4.789999999999999
002839.XSHE,2020-03-16,0.5300000000000002
600429.XSHG,2020-03-16,0.20999999999999996
000900.XSHE,2020-03-16,1.990000000000002
600262.XSHG,2020-03-16,1.7700000000000031
600162.XSHG,2020-03-16,0.8999999999999986
600215.XSHG,2020-03-16,1.7600000000000016
600692.XSHG,2020-03-16,0.0
600477.XSHG,2020-03-16,10.300000000000011
603429.XSHG,2020-03-16,10.449999999999989
300464.XSHE,2020-03-16,2.440000000000005
603180.XSHG,2020-03-16,5.049999999999997
600104.XSHG,2020-03-16,15.060000000000002
002179.XSHE,2020-03-16,14.100000000000023
300193.XSHE,2020-03-16,1.3200000000000003
300746.XSHE,2020-03-16,0.8200000000000003
000860.XSHE,2020-03-16,8.870000000000005
000921.XSHE,2020-03-16,0.8900000000000006
600792.XSHG,2020-03-16,0.7399999999999984
600908.XSHG,2020-03-16,0.20999999999999996
002458.XSHE,2020-03-16,7.409999999999997
300684.XSHE,2020-03-16,11.099999999999994
300177.XSHE,2020-03-16,11.280000000000001
000557.XSHE,2020-03-16,1.2399999999999984
000978.XSHE,2020-03-16,1.0100000000000016
603997.XSHG,2020-03-16,0.9800000000000004
600108.XSHG,2020-03-16,3.59
688002.XSHG,2020-03-16,3.8100000000000023
002953.XSHE,2020-03-16,1.1900000000000013
300719.XSHE,2020-03-16,1.7799999999999994
300183.XSHE,2020-03-16,8.719999999999999
002862.XSHE,2020-03-16,1.5399999999999991
000157.XSHE,2020-03-16,32.65999999999997
002919.XSHE,2020-03-16,2.5100000000000016
600841.XSHG,2020-03-16,1.0199999999999996
300625.XSHE,2020-03-16,0.9400000000000013
002028.XSHE,2020-03-16,32.19
300150.XSHE,2020-03-16,2.0600000000000023
600182.XSHG,2020-03-16,0.7999999999999989
000801.XSHE,2020-03-16,4.920000000000002
601588.XSHG,2020-03-16,0.16999999999999993
600362.XSHG,2020-03-16,0.7200000000000024
000880.XSHE,2020-03-16,1.2300000000000004
300780.XSHE,2020-03-16,1.3000000000000007
000524.XSHE,2020-03-16,1.2099999999999973
300244.XSHE,2020-03-16,16.75999999999999
002549.XSHE,2020-03-16,4.019999999999996
002706.XSHE,2020-03-16,8.969999999999999
300636.XSHE,2020-03-16,2.5
600122.XSHG,2020-03-16,1.1799999999999997
300174.XSHE,2020-03-16,7.469999999999999
603799.XSHG,2020-03-16,8.099999999999994
002875.XSHE,2020-03-16,1.1099999999999994
600683.XSHG,2020-03-16,0.0
600056.XSHG,2020-03-16,8.800000000000011
600835.XSHG,2020-03-16,4.779999999999987
601375.XSHG,2020-03-16,0.5899999999999999
600647.XSHG,2020-03-16,23.680000000000007
603079.XSHG,2020-03-16,7.750000000000007
002468.XSHE,2020-03-16,1.6999999999999957
002727.XSHE,2020-03-16,2.4399999999999977
603859.XSHG,2020-03-16,3.4700000000000024
002627.XSHE,2020-03-16,1.8599999999999994
600664.XSHG,2020-03-16,2.1200000000000045
002573.XSHE,2020-03-16,2.6799999999999997
601952.XSHG,2020-03-16,1.200000000000001
600506.XSHG,2020-03-16,1.1600000000000001
002315.XSHE,2020-03-16,5.189999999999998
600958.XSHG,2020-03-16,0.75
000610.XSHE,2020-03-16,3.039999999999999
603912.XSHG,2020-03-16,3.5399999999999956
603990.XSHG,2020-03-16,6.670000000000002
300248.XSHE,2020-03-16,13.419999999999987
002641.XSHE,2020-03-16,2.740000000000002
000970.XSHE,2020-03-16,10.590000000000003
688025.XSHG,2020-03-16,2.6899999999999977
600318.XSHG,2020-03-16,2.6700000000000017
603398.XSHG,2020-03-16,2.2699999999999996
002149.XSHE,2020-03-16,1.7200000000000024
002537.XSHE,2020-03-16,4.269999999999996
300076.XSHE,2020-03-16,3.1600000000000037
002377.XSHE,2020-03-16,1.3399999999999999
600966.XSHG,2020-03-16,5.57
601333.XSHG,2020-03-16,0.1200000000000001
300621.XSHE,2020-03-16,0.639999999999997
600135.XSHG,2020-03-16,1.379999999999999
600059.XSHG,2020-03-16,4.099999999999994
601989.XSHG,2020-03-16,0.33000000000000007
300253.XSHE,2020-03-16,60.56000000000006
300169.XSHE,2020-03-16,1.1400000000000006
002739.XSHE,2020-03-16,4.409999999999997
603197.XSHG,2020-03-16,4.6200000000000045
603768.XSHG,2020-03-16,0.5500000000000007
002667.XSHE,2020-03-16,1.2399999999999984
000400.XSHE,2020-03-16,10.960000000000008
300338.XSHE,2020-03-16,1.7199999999999989
002911.XSHE,2020-03-16,0.7200000000000006
002881.XSHE,2020-03-16,4.799999999999997
002504.XSHE,2020-03-16,0.5800000000000001
002719.XSHE,2020-03-16,0.6999999999999993
300043.XSHE,2020-03-16,8.560000000000002
601168.XSHG,2020-03-16,0.2999999999999998
601211.XSHG,2020-03-16,1.0399999999999991
600714.XSHG,2020-03-16,0.7800000000000011
000099.XSHE,2020-03-16,1.2100000000000009
600585.XSHG,2020-03-16,17.090000000000003
002789.XSHE,2020-03-16,1.240000000000002
603619.XSHG,2020-03-16,0.6899999999999995
603558.XSHG,2020-03-16,2.770000000000003
002922.XSHE,2020-03-16,1.4499999999999993
300048.XSHE,2020-03-16,2.34
000791.XSHE,2020-03-16,0.5
600836.XSHG,2020-03-16,7.75
000915.XSHE,2020-03-16,9.340000000000003
002877.XSHE,2020-03-16,1.5899999999999999
002558.XSHE,2020-03-16,3.1099999999999994
603156.XSHG,2020-03-16,1.509999999999998
300515.XSHE,2020-03-16,1.6700000000000017
002567.XSHE,2020-03-16,3.3400000000000034
600767.XSHG,2020-03-16,0.6100000000000012
600028.XSHG,2020-03-16,0.5899999999999999
603080.XSHG,2020-03-16,0.7000000000000011
000069.XSHE,2020-03-16,13.479999999999961
600159.XSHG,2020-03-16,0.8300000000000001
603555.XSHG,2020-03-16,0.29000000000000004
603637.XSHG,2020-03-16,1.0800000000000018
002261.XSHE,2020-03-16,9.939999999999998
600356.XSHG,2020-03-16,0.75
601777.XSHG,2020-03-16,0.20999999999999996
600400.XSHG,2020-03-16,3.1499999999999986
600639.XSHG,2020-03-16,4.109999999999999
002469.XSHE,2020-03-16,2.1799999999999997
300594.XSHE,2020-03-16,2.3500000000000014
300702.XSHE,2020-03-16,6.25
002796.XSHE,2020-03-16,5.449999999999996
