code,date,price_amplitude
600327.XSHG,2020-03-16,3.519999999999996
600321.XSHG,2020-03-16,0.6999999999999975
002581.XSHE,2020-03-16,2.960000000000001
600757.XSHG,2020-03-16,1.5
002002.XSHE,2020-03-16,4.080000000000005
000153.XSHE,2020-03-16,1.759999999999998
300759.XSHE,2020-03-16,6.409999999999997
300328.XSHE,2020-03-16,5.619999999999997
000779.XSHE,2020-03-16,1.5599999999999987
000038.XSHE,2020-03-16,1.9200000000000017
000906.XSHE,2020-03-16,1.0700000000000003
600423.XSHG,2020-03-16,0.5100000000000016
000599.XSHE,2020-03-16,1.1500000000000021
688021.XSHG,2020-03-16,1.6400000000000006
603843.XSHG,2020-03-16,0.4900000000000002
002075.XSHE,2020-03-16,2.820000000000004
000019.XSHE,2020-03-16,2.6599999999999966
600731.XSHG,2020-03-16,3.520000000000003
603811.XSHG,2020-03-16,2.519999999999996
600876.XSHG,2020-03-16,1.6600000000000001
300128.XSHE,2020-03-16,2.690000000000005
000611.XSHE,2020-03-16,0.4799999999999969
000597.XSHE,2020-03-16,1.5399999999999991
000990.XSHE,2020-03-16,5.899999999999999
002644.XSHE,2020-03-16,2.770000000000003
601881.XSHG,2020-03-16,0.9199999999999999
000656.XSHE,2020-03-16,3.009999999999998
300513.XSHE,2020-03-16,4.939999999999998
688181.XSHG,2020-03-16,3.1400000000000006
002198.XSHE,2020-03-16,1.1699999999999982
300811.XSHE,2020-03-16,5.790000000000006
300821.XSHE,2020-03-16,0.0
000582.XSHE,2020-03-16,2.210000000000001
603867.XSHG,2020-03-16,0.9499999999999993
603168.XSHG,2020-03-16,2.5999999999999943
000756.XSHE,2020-03-16,1.6400000000000006
002638.XSHE,2020-03-16,0.6500000000000004
300701.XSHE,2020-03-16,4.530000000000001
600257.XSHG,2020-03-16,1.2399999999999984
600780.XSHG,2020-03-16,1.5300000000000011
002134.XSHE,2020-03-16,1.6899999999999995
300004.XSHE,2020-03-16,1.3800000000000026
300229.XSHE,2020-03-16,7.3899999999999935
000429.XSHE,2020-03-16,0.46999999999999886
002761.XSHE,2020-03-16,2.0
600869.XSHG,2020-03-16,5.330000000000005
603567.XSHG,2020-03-16,1.3599999999999994
000662.XSHE,2020-03-16,1.6899999999999977
600691.XSHG,2020-03-16,1.129999999999999
300377.XSHE,2020-03-16,10.209999999999994
002711.XSHE,2020-03-16,0.5099999999999998
002182.XSHE,2020-03-16,2.7699999999999996
000950.XSHE,2020-03-16,0.5800000000000001
002614.XSHE,2020-03-16,5.1299999999999955
600009.XSHG,2020-03-16,9.23999999999998
603717.XSHG,2020-03-16,0.6500000000000004
300657.XSHE,2020-03-16,4.410000000000004
300188.XSHE,2020-03-16,12.889999999999986
600984.XSHG,2020-03-16,2.7300000000000004
600243.XSHG,2020-03-16,0.6200000000000001
002459.XSHE,2020-03-16,2.330000000000002
300671.XSHE,2020-03-16,4.6200000000000045
002865.XSHE,2020-03-16,1.0099999999999998
600090.XSHG,2020-03-16,1.0599999999999987
600588.XSHG,2020-03-16,155.8499999999999
000736.XSHE,2020-03-16,3.8399999999999963
002758.XSHE,2020-03-16,1.5
601727.XSHG,2020-03-16,0.35999999999999943
002033.XSHE,2020-03-16,1.769999999999996
601600.XSHG,2020-03-16,0.10000000000000009
603366.XSHG,2020-03-16,1.3999999999999986
002823.XSHE,2020-03-16,1.9100000000000001
601598.XSHG,2020-03-16,0.19999999999999973
603978.XSHG,2020-03-16,3.309999999999995
603038.XSHG,2020-03-16,1.5599999999999987
002520.XSHE,2020-03-16,3.789999999999999
002420.XSHE,2020-03-16,0.14000000000000012
300196.XSHE,2020-03-16,3.5600000000000023
300315.XSHE,2020-03-16,4.159999999999997
002603.XSHE,2020-03-16,0.0
002876.XSHE,2020-03-16,6.140000000000001
601028.XSHG,2020-03-16,1.5800000000000018
600101.XSHG,2020-03-16,2.0799999999999983
603655.XSHG,2020-03-16,2.1099999999999994
603009.XSHG,2020-03-16,1.3399999999999999
300506.XSHE,2020-03-16,2.599999999999998
000902.XSHE,2020-03-16,2.1300000000000026
000703.XSHE,2020-03-16,2.6200000000000045
000782.XSHE,2020-03-16,0.75
000932.XSHE,2020-03-16,0.29999999999999893
000546.XSHE,2020-03-16,1.1799999999999997
300267.XSHE,2020-03-16,3.270000000000003
603983.XSHG,2020-03-16,6.550000000000011
300039.XSHE,2020-03-16,3.4000000000000057
300302.XSHE,2020-03-16,6.489999999999995
002536.XSHE,2020-03-16,2.870000000000001
603050.XSHG,2020-03-16,2.0199999999999996
603301.XSHG,2020-03-16,8.38000000000001
002378.XSHE,2020-03-16,0.5300000000000011
300099.XSHE,2020-03-16,10.959999999999994
603679.XSHG,2020-03-16,5.219999999999999
000963.XSHE,2020-03-16,10.169999999999987
300194.XSHE,2020-03-16,1.8900000000000006
000560.XSHE,2020-03-16,1.1400000000000006
600266.XSHG,2020-03-16,1.5399999999999991
600531.XSHG,2020-03-16,1.8599999999999994
603330.XSHG,2020-03-16,1.2300000000000004
601886.XSHG,2020-03-16,0.8800000000000008
002032.XSHE,2020-03-16,42.950000000000045
300493.XSHE,2020-03-16,4.109999999999999
300494.XSHE,2020-03-16,3.1499999999999986
002050.XSHE,2020-03-16,22.069999999999993
300465.XSHE,2020-03-16,4.699999999999996
600201.XSHG,2020-03-16,19.889999999999986
002046.XSHE,2020-03-16,2.4300000000000033
603387.XSHG,2020-03-16,5.420000000000002
600837.XSHG,2020-03-16,20.53000000000003
603177.XSHG,2020-03-16,0.6899999999999995
300184.XSHE,2020-03-16,7.060000000000002
300490.XSHE,2020-03-16,1.4499999999999993
600077.XSHG,2020-03-16,1.3299999999999983
000820.XSHE,2020-03-16,0.14000000000000012
603026.XSHG,2020-03-16,2.25
002593.XSHE,2020-03-16,1.040000000000001
002053.XSHE,2020-03-16,0.8300000000000001
600256.XSHG,2020-03-16,4.690000000000012
002650.XSHE,2020-03-16,1.2800000000000011
300654.XSHE,2020-03-16,2.120000000000001
002170.XSHE,2020-03-16,2.0199999999999996
600175.XSHG,2020-03-16,1.5300000000000011
600498.XSHG,2020-03-16,14.280000000000001
603299.XSHG,2020-03-16,0.2699999999999996
600729.XSHG,2020-03-16,2.200000000000003
603536.XSHG,2020-03-16,1.5600000000000023
300565.XSHE,2020-03-16,2.209999999999999
603866.XSHG,2020-03-16,5.840000000000003
002461.XSHE,2020-03-16,0.5399999999999991
600367.XSHG,2020-03-16,1.7399999999999984
300410.XSHE,2020-03-16,3.9200000000000017
688081.XSHG,2020-03-16,3.039999999999999
002465.XSHE,2020-03-16,8.350000000000009
688006.XSHG,2020-03-16,3.4299999999999997
002291.XSHE,2020-03-16,4.57
002730.XSHE,2020-03-16,1.4800000000000004
002780.XSHE,2020-03-16,2.3699999999999974
002815.XSHE,2020-03-16,4.800000000000004
603633.XSHG,2020-03-16,0.9800000000000004
600073.XSHG,2020-03-16,1.2800000000000011
000564.XSHE,2020-03-16,0.4599999999999991
300324.XSHE,2020-03-16,26.650000000000006
002005.XSHE,2020-03-16,0.7099999999999973
603117.XSHG,2020-03-16,0.2699999999999996
600661.XSHG,2020-03-16,5.36999999999999
000510.XSHE,2020-03-16,3.0700000000000003
002451.XSHE,2020-03-16,3.129999999999999
300420.XSHE,2020-03-16,5.07
603389.XSHG,2020-03-16,0.3299999999999992
002654.XSHE,2020-03-16,2.9899999999999984
601158.XSHG,2020-03-16,0.20000000000000018
002478.XSHE,2020-03-16,0.75
000829.XSHE,2020-03-16,5.650000000000006
300543.XSHE,2020-03-16,4.449999999999996
600328.XSHG,2020-03-16,1.0199999999999996
002779.XSHE,2020-03-16,1.5100000000000016
603551.XSHG,2020-03-16,0.9000000000000004
603976.XSHG,2020-03-16,1.5199999999999996
002202.XSHE,2020-03-16,4.079999999999998
300026.XSHE,2020-03-16,16.200000000000017
002095.XSHE,2020-03-16,6.609999999999999
600395.XSHG,2020-03-16,0.9500000000000028
002265.XSHE,2020-03-16,0.6399999999999997
002446.XSHE,2020-03-16,4.869999999999997
300395.XSHE,2020-03-16,8.780000000000001
300525.XSHE,2020-03-16,6.509999999999991
300738.XSHE,2020-03-16,15.200000000000003
002428.XSHE,2020-03-16,5.130000000000003
000821.XSHE,2020-03-16,1.08
603727.XSHG,2020-03-16,1.5
000622.XSHE,2020-03-16,2.509999999999998
300112.XSHE,2020-03-16,2.8000000000000007
603505.XSHG,2020-03-16,2.16
300312.XSHE,2020-03-16,2.1799999999999997
002607.XSHE,2020-03-16,10.740000000000009
300360.XSHE,2020-03-16,5.599999999999994
600630.XSHG,2020-03-16,1.490000000000002
000037.XSHE,2020-03-16,4.049999999999997
000600.XSHE,2020-03-16,1.3599999999999994
300387.XSHE,2020-03-16,1.870000000000001
600100.XSHG,2020-03-16,12.930000000000007
600612.XSHG,2020-03-16,381.5799999999999
601607.XSHG,2020-03-16,0.75
002452.XSHE,2020-03-16,5.959999999999994
300612.XSHE,2020-03-16,2.610000000000003
600267.XSHG,2020-03-16,5.800000000000011
000933.XSHE,2020-03-16,2.9299999999999997
000159.XSHE,2020-03-16,1.2800000000000011
603517.XSHG,2020-03-16,5.060000000000002
688030.XSHG,2020-03-16,4.0
300661.XSHE,2020-03-16,49.129999999999995
300667.XSHE,2020-03-16,4.079999999999998
600166.XSHG,2020-03-16,2.1000000000000014
603918.XSHG,2020-03-16,3.400000000000002
603806.XSHG,2020-03-16,4.920000000000002
002279.XSHE,2020-03-16,4.510000000000005
000905.XSHE,2020-03-16,1.17
600979.XSHG,2020-03-16,0.7100000000000009
603798.XSHG,2020-03-16,1.1999999999999993
688022.XSHG,2020-03-16,5.689999999999998
300129.XSHE,2020-03-16,1.8200000000000003
000807.XSHE,2020-03-16,1.3000000000000007
600892.XSHG,2020-03-16,2.0
603188.XSHG,2020-03-16,0.8900000000000006
300056.XSHE,2020-03-16,4.07
603303.XSHG,2020-03-16,1.740000000000002
002663.XSHE,2020-03-16,1.8000000000000007
600707.XSHG,2020-03-16,1.0999999999999996
300643.XSHE,2020-03-16,1.5599999999999987
002413.XSHE,2020-03-16,4.770000000000003
600886.XSHG,2020-03-16,10.319999999999993
603100.XSHG,2020-03-16,0.8300000000000001
002625.XSHE,2020-03-16,4.170000000000002
601326.XSHG,2020-03-16,0.13999999999999968
000529.XSHE,2020-03-16,1.3399999999999999
300461.XSHE,2020-03-16,3.2099999999999973
603300.XSHG,2020-03-16,1.860000000000003
300453.XSHE,2020-03-16,2.0
300031.XSHE,2020-03-16,7.859999999999999
000751.XSHE,2020-03-16,0.41000000000000014
002584.XSHE,2020-03-16,1.2699999999999996
300153.XSHE,2020-03-16,2.09
600613.XSHG,2020-03-16,10.840000000000003
000709.XSHE,2020-03-16,0.7300000000000004
601998.XSHG,2020-03-16,0.13000000000000078
300392.XSHE,2020-03-16,2.710000000000001
002543.XSHE,2020-03-16,1.740000000000002
601008.XSHG,2020-03-16,0.41000000000000014
300195.XSHE,2020-03-16,1.6099999999999994
300695.XSHE,2020-03-16,4.329999999999998
601106.XSHG,2020-03-16,0.11999999999999966
603899.XSHG,2020-03-16,5.47999999999999
300143.XSHE,2020-03-16,3.270000000000003
600708.XSHG,2020-03-16,1.9299999999999997
300600.XSHE,2020-03-16,1.8599999999999994
600621.XSHG,2020-03-16,640.6000000000004
002687.XSHE,2020-03-16,0.9600000000000009
603220.XSHG,2020-03-16,2.370000000000001
002180.XSHE,2020-03-16,16.379999999999995
300471.XSHE,2020-03-16,5.380000000000003
600216.XSHG,2020-03-16,10.069999999999993
600425.XSHG,2020-03-16,1.7300000000000004
600177.XSHG,2020-03-16,8.480000000000018
000712.XSHE,2020-03-16,16.189999999999998
002646.XSHE,2020-03-16,0.4800000000000004
002392.XSHE,2020-03-16,2.1799999999999997
603166.XSHG,2020-03-16,0.4900000000000002
600615.XSHG,2020-03-16,58.33000000000004
600838.XSHG,2020-03-16,3.230000000000004
002613.XSHE,2020-03-16,1.9399999999999995
002160.XSHE,2020-03-16,1.2400000000000002
002270.XSHE,2020-03-16,0.9100000000000001
002074.XSHE,2020-03-16,10.38000000000001
300639.XSHE,2020-03-16,5.11999999999999
002809.XSHE,2020-03-16,1.6099999999999994
000668.XSHE,2020-03-16,3.6799999999999997
002767.XSHE,2020-03-16,1.5899999999999999
300595.XSHE,2020-03-16,21.77000000000004
600898.XSHG,2020-03-16,1.5399999999999991
603348.XSHG,2020-03-16,1.8500000000000014
002729.XSHE,2020-03-16,1.2899999999999991
002043.XSHE,2020-03-16,5.170000000000002
000688.XSHE,2020-03-16,4.909999999999997
600987.XSHG,2020-03-16,1.6099999999999994
603066.XSHG,2020-03-16,3.469999999999999
603876.XSHG,2020-03-16,1.200000000000001
002394.XSHE,2020-03-16,2.030000000000001
002312.XSHE,2020-03-16,7.299999999999997
603421.XSHG,2020-03-16,1.2300000000000004
300151.XSHE,2020-03-16,5.6200000000000045
600698.XSHG,2020-03-16,1.0200000000000014
600305.XSHG,2020-03-16,6.97999999999999
002300.XSHE,2020-03-16,4.590000000000003
002958.XSHE,2020-03-16,0.3200000000000003
300433.XSHE,2020-03-16,10.22999999999999
300430.XSHE,2020-03-16,2.4399999999999977
603345.XSHG,2020-03-16,5.939999999999998
002599.XSHE,2020-03-16,0.9399999999999995
600872.XSHG,2020-03-16,35.670000000000016
002915.XSHE,2020-03-16,2.3299999999999983
600366.XSHG,2020-03-16,4.679999999999993
300320.XSHE,2020-03-16,4.449999999999996
600406.XSHG,2020-03-16,55.61999999999989
600339.XSHG,2020-03-16,0.4800000000000004
000868.XSHE,2020-03-16,1.370000000000001
000543.XSHE,2020-03-16,0.7099999999999973
600188.XSHG,2020-03-16,0.9100000000000001
002275.XSHE,2020-03-16,0.9100000000000001
002690.XSHE,2020-03-16,10.549999999999997
600302.XSHG,2020-03-16,0.8699999999999992
000726.XSHE,2020-03-16,2.3299999999999983
000027.XSHE,2020-03-16,3.430000000000007
300352.XSHE,2020-03-16,14.659999999999997
300591.XSHE,2020-03-16,0.46999999999999975
000828.XSHE,2020-03-16,0.9600000000000009
000025.XSHE,2020-03-16,3.3900000000000006
002589.XSHE,2020-03-16,3.3999999999999986
300613.XSHE,2020-03-16,12.490000000000009
600220.XSHG,2020-03-16,1.1900000000000013
002041.XSHE,2020-03-16,9.75
300503.XSHE,2020-03-16,0.860000000000003
300664.XSHE,2020-03-16,0.9900000000000002
300243.XSHE,2020-03-16,1.9299999999999997
600273.XSHG,2020-03-16,1.3100000000000005
300325.XSHE,2020-03-16,3.8999999999999986
000848.XSHE,2020-03-16,5.219999999999999
600153.XSHG,2020-03-16,4.349999999999994
603321.XSHG,2020-03-16,0.40000000000000036
002367.XSHE,2020-03-16,6.920000000000009
688233.XSHG,2020-03-16,5.149999999999999
600088.XSHG,2020-03-16,3.700000000000003
002583.XSHE,2020-03-16,4.669999999999995
000670.XSHE,2020-03-16,1.0499999999999972
000988.XSHE,2020-03-16,21.650000000000006
300773.XSHE,2020-03-16,7.1299999999999955
603666.XSHG,2020-03-16,12.099999999999994
300429.XSHE,2020-03-16,7.789999999999992
600754.XSHG,2020-03-16,6.5800000000000125
603159.XSHG,2020-03-16,1.7100000000000009
603948.XSHG,2020-03-16,2.84
601689.XSHG,2020-03-16,3.379999999999999
600279.XSHG,2020-03-16,0.3899999999999988
300089.XSHE,2020-03-16,1.4799999999999986
600883.XSHG,2020-03-16,4.93
600208.XSHG,2020-03-16,1.2200000000000024
002425.XSHE,2020-03-16,1.2799999999999976
000908.XSHE,2020-03-16,0.4299999999999997
002632.XSHE,2020-03-16,3.0600000000000023
300549.XSHE,2020-03-16,1.6700000000000017
688363.XSHG,2020-03-16,7.700000000000003
603338.XSHG,2020-03-16,27.069999999999993
300576.XSHE,2020-03-16,4.75
603937.XSHG,2020-03-16,0.5300000000000011
603508.XSHG,2020-03-16,3.719999999999999
002069.XSHE,2020-03-16,1.129999999999999
002916.XSHE,2020-03-16,41.09000000000003
300499.XSHE,2020-03-16,4.269999999999996
600386.XSHG,2020-03-16,5.0
002594.XSHE,2020-03-16,3.519999999999996
600874.XSHG,2020-03-16,0.4399999999999995
000989.XSHE,2020-03-16,1.9199999999999946
600581.XSHG,2020-03-16,1.0
000938.XSHE,2020-03-16,20.22
002131.XSHE,2020-03-16,20.549999999999983
002333.XSHE,2020-03-16,0.7799999999999994
603960.XSHG,2020-03-16,4.599999999999994
000533.XSHE,2020-03-16,0.6399999999999997
002349.XSHE,2020-03-16,2.1099999999999994
000721.XSHE,2020-03-16,2.0599999999999987
000958.XSHE,2020-03-16,1.120000000000001
300268.XSHE,2020-03-16,2.759999999999998
300349.XSHE,2020-03-16,5.760000000000005
000559.XSHE,2020-03-16,13.72999999999999
002062.XSHE,2020-03-16,5.140000000000001
000718.XSHE,2020-03-16,0.9399999999999977
000910.XSHE,2020-03-16,2.700000000000003
002064.XSHE,2020-03-16,3.8899999999999935
002082.XSHE,2020-03-16,2.3000000000000007
002642.XSHE,2020-03-16,1.7200000000000024
000088.XSHE,2020-03-16,1.9899999999999949
300641.XSHE,2020-03-16,0.5500000000000007
002790.XSHE,2020-03-16,1.0700000000000003
600379.XSHG,2020-03-16,1.629999999999999
002401.XSHE,2020-03-16,4.859999999999999
688088.XSHG,2020-03-16,7.8700000000000045
002533.XSHE,2020-03-16,2.509999999999998
603993.XSHG,2020-03-16,0.7100000000000009
601107.XSHG,2020-03-16,0.1800000000000006
600995.XSHG,2020-03-16,1.7299999999999898
300181.XSHE,2020-03-16,3.039999999999999
002871.XSHE,2020-03-16,2.3999999999999986
300296.XSHE,2020-03-16,13.470000000000013
300262.XSHE,2020-03-16,3.480000000000004
600053.XSHG,2020-03-16,6.509999999999998
002301.XSHE,2020-03-16,6.819999999999993
300046.XSHE,2020-03-16,9.010000000000005
002805.XSHE,2020-03-16,1.9599999999999973
000601.XSHE,2020-03-16,5.469999999999999
600287.XSHG,2020-03-16,2.1099999999999994
600844.XSHG,2020-03-16,1.5899999999999999
603626.XSHG,2020-03-16,2.789999999999999
601100.XSHG,2020-03-16,9.120000000000005
300551.XSHE,2020-03-16,2.0600000000000023
603969.XSHG,2020-03-16,1.1499999999999986
002116.XSHE,2020-03-16,1.6199999999999974
002220.XSHE,2020-03-16,0.5
000885.XSHE,2020-03-16,1.389999999999997
002111.XSHE,2020-03-16,4.310000000000002
603035.XSHG,2020-03-16,1.8400000000000016
603538.XSHG,2020-03-16,3.019999999999996
000777.XSHE,2020-03-16,5.760000000000005
600861.XSHG,2020-03-16,1.7399999999999984
600732.XSHG,2020-03-16,3.990000000000002
603707.XSHG,2020-03-16,7.280000000000001
601018.XSHG,2020-03-16,0.14999999999999947
600061.XSHG,2020-03-16,5.660000000000011
000875.XSHE,2020-03-16,0.4899999999999993
002283.XSHE,2020-03-16,1.0
600917.XSHG,2020-03-16,0.28000000000000025
000547.XSHE,2020-03-16,17.76000000000002
002850.XSHE,2020-03-16,9.75
603007.XSHG,2020-03-16,1.1600000000000001
600495.XSHG,2020-03-16,3.809999999999995
002552.XSHE,2020-03-16,5.989999999999995
002564.XSHE,2020-03-16,0.75
603105.XSHG,2020-03-16,0.7200000000000006
300259.XSHE,2020-03-16,7.739999999999995
600490.XSHG,2020-03-16,2.520000000000003
601700.XSHG,2020-03-16,4.390000000000001
000715.XSHE,2020-03-16,1.6700000000000017
603677.XSHG,2020-03-16,2.349999999999998
600416.XSHG,2020-03-16,5.68
600618.XSHG,2020-03-16,10.72999999999999
600184.XSHG,2020-03-16,1.7499999999999964
688036.XSHG,2020-03-16,4.990000000000002
000918.XSHE,2020-03-16,0.9200000000000017
300729.XSHE,2020-03-16,1.2300000000000004
600567.XSHG,2020-03-16,0.5999999999999996
002859.XSHE,2020-03-16,8.170000000000002
300295.XSHE,2020-03-16,5.93
300762.XSHE,2020-03-16,5.350000000000001
300772.XSHE,2020-03-16,0.8900000000000006
600317.XSHG,2020-03-16,0.7800000000000011
600448.XSHG,2020-03-16,0.8200000000000003
603286.XSHG,2020-03-16,1.1999999999999993
600055.XSHG,2020-03-16,16.299999999999983
000969.XSHE,2020-03-16,3.719999999999999
000561.XSHE,2020-03-16,2.41
300285.XSHE,2020-03-16,26.24000000000001
300450.XSHE,2020-03-16,57.35000000000002
600623.XSHG,2020-03-16,6.77000000000001
600462.XSHG,2020-03-16,0.3600000000000003
002404.XSHE,2020-03-16,2.4899999999999984
603278.XSHG,2020-03-16,1.209999999999999
002570.XSHE,2020-03-16,1.8099999999999987
600765.XSHG,2020-03-16,7.6699999999999875
000960.XSHE,2020-03-16,1.1600000000000001
601916.XSHG,2020-03-16,0.1200000000000001
600704.XSHG,2020-03-16,2.969999999999999
002777.XSHE,2020-03-16,10.710000000000008
600509.XSHG,2020-03-16,1.1900000000000013
601238.XSHG,2020-03-16,1.240000000000002
300688.XSHE,2020-03-16,3.59
002412.XSHE,2020-03-16,2.259999999999998
600086.XSHG,2020-03-16,1.0599999999999987
603015.XSHG,2020-03-16,1.1799999999999997
600545.XSHG,2020-03-16,1.5700000000000003
300284.XSHE,2020-03-16,2.3000000000000043
600203.XSHG,2020-03-16,2.2799999999999976
603045.XSHG,2020-03-16,1.4600000000000009
603787.XSHG,2020-03-16,1.33
300530.XSHE,2020-03-16,2.3000000000000043
002159.XSHE,2020-03-16,2.219999999999999
300289.XSHE,2020-03-16,0.7200000000000006
002572.XSHE,2020-03-16,25.769999999999982
300071.XSHE,2020-03-16,2.3400000000000034
300788.XSHE,2020-03-16,4.589999999999996
002824.XSHE,2020-03-16,3.960000000000001
600701.XSHG,2020-03-16,0.6099999999999994
300306.XSHE,2020-03-16,4.939999999999998
000661.XSHE,2020-03-16,144.29999999999995
600155.XSHG,2020-03-16,3.9299999999999997
300375.XSHE,2020-03-16,1.9700000000000024
600702.XSHG,2020-03-16,3.6700000000000017
000735.XSHE,2020-03-16,5.68
002849.XSHE,2020-03-16,1.9699999999999989
603329.XSHG,2020-03-16,0.8300000000000001
300537.XSHE,2020-03-16,1.9400000000000013
002178.XSHE,2020-03-16,2.030000000000001
002676.XSHE,2020-03-16,2.719999999999999
300065.XSHE,2020-03-16,4.489999999999995
002323.XSHE,2020-03-16,0.47999999999999865
000698.XSHE,2020-03-16,0.7400000000000002
002721.XSHE,2020-03-16,0.9399999999999995
001896.XSHE,2020-03-16,0.1900000000000004
002626.XSHE,2020-03-16,14.710000000000008
300696.XSHE,2020-03-16,8.069999999999993
600336.XSHG,2020-03-16,1.679999999999998
603895.XSHG,2020-03-16,1.5
000613.XSHE,2020-03-16,1.0500000000000007
600329.XSHG,2020-03-16,1.6399999999999935
000997.XSHE,2020-03-16,10.469999999999999
300771.XSHE,2020-03-16,4.929999999999993
000665.XSHE,2020-03-16,3.739999999999995
600255.XSHG,2020-03-16,0.6799999999999997
601512.XSHG,2020-03-16,0.8599999999999994
600128.XSHG,2020-03-16,1.129999999999999
300733.XSHE,2020-03-16,0.8499999999999996
002502.XSHE,2020-03-16,1.5999999999999979
002506.XSHE,2020-03-16,1.269999999999996
603527.XSHG,2020-03-16,2.5500000000000007
603917.XSHG,2020-03-16,0.7299999999999986
000877.XSHE,2020-03-16,5.189999999999998
300179.XSHE,2020-03-16,3.6700000000000017
688389.XSHG,2020-03-16,1.6099999999999994
000650.XSHE,2020-03-16,9.269999999999982
603056.XSHG,2020-03-16,0.6400000000000006
603116.XSHG,2020-03-16,0.5700000000000003
600398.XSHG,2020-03-16,1.8399999999999963
600186.XSHG,2020-03-16,0.7599999999999998
000415.XSHE,2020-03-16,4.509999999999991
002010.XSHE,2020-03-16,2.8399999999999963
002521.XSHE,2020-03-16,0.8000000000000007
002479.XSHE,2020-03-16,1.3999999999999986
002302.XSHE,2020-03-16,2.8300000000000054
603383.XSHG,2020-03-16,6.22999999999999
601858.XSHG,2020-03-16,0.5
300687.XSHE,2020-03-16,3.5700000000000003
601368.XSHG,2020-03-16,0.22000000000000064
002036.XSHE,2020-03-16,9.530000000000001
300067.XSHE,2020-03-16,2.3299999999999983
603516.XSHG,2020-03-16,4.899999999999999
601225.XSHG,2020-03-16,0.3000000000000007
603011.XSHG,2020-03-16,0.9199999999999999
002213.XSHE,2020-03-16,2.3099999999999987
300710.XSHE,2020-03-16,2.7799999999999976
600715.XSHG,2020-03-16,0.6600000000000001
600281.XSHG,2020-03-16,0.20999999999999996
600540.XSHG,2020-03-16,1.2100000000000009
002151.XSHE,2020-03-16,13.48999999999998
300417.XSHE,2020-03-16,7.269999999999996
300743.XSHE,2020-03-16,1.9800000000000004
300460.XSHE,2020-03-16,2.3900000000000006
300697.XSHE,2020-03-16,1.7699999999999996
002228.XSHE,2020-03-16,2.3599999999999994
002831.XSHE,2020-03-16,4.369999999999997
002816.XSHE,2020-03-16,1.1400000000000006
601038.XSHG,2020-03-16,0.5999999999999996
600858.XSHG,2020-03-16,1.379999999999999
601611.XSHG,2020-03-16,0.3700000000000001
600543.XSHG,2020-03-16,0.8099999999999987
600897.XSHG,2020-03-16,3.219999999999999
603603.XSHG,2020-03-16,0.5899999999999999
000570.XSHE,2020-03-16,1.6899999999999977
