code,date,price_amplitude
300911.XSHE,2022-03-29,2.4199999999999946
000887.XSHE,2022-03-29,17.49000000000001
600415.XSHG,2022-03-29,4.930000000000007
600939.XSHG,2022-03-29,0.3000000000000007
002313.XSHE,2022-03-29,3.039999999999999
300532.XSHE,2022-03-29,2.1799999999999997
301196.XSHE,2022-03-29,1.6599999999999966
300002.XSHE,2022-03-29,2.4599999999999937
000822.XSHE,2022-03-29,0.6100000000000012
002732.XSHE,2022-03-29,0.5
300520.XSHE,2022-03-29,2.1700000000000017
300426.XSHE,2022-03-29,2.730000000000004
601298.XSHG,2022-03-29,0.0600000000000005
300593.XSHE,2022-03-29,2.819999999999993
002697.XSHE,2022-03-29,0.5200000000000031
688599.XSHG,2022-03-29,2.8200000000000003
600997.XSHG,2022-03-29,1.509999999999998
601198.XSHG,2022-03-29,0.16000000000000014
300540.XSHE,2022-03-29,1.7800000000000011
000719.XSHE,2022-03-29,0.8200000000000003
000806.XSHE,2022-03-29,0.3400000000000034
600238.XSHG,2022-03-29,2.3699999999999974
601963.XSHG,2022-03-29,0.08000000000000007
600469.XSHG,2022-03-29,0.16000000000000014
600211.XSHG,2022-03-29,4.340000000000003
600843.XSHG,2022-03-29,0.47000000000000064
300854.XSHE,2022-03-29,1.2300000000000004
300212.XSHE,2022-03-29,8.650000000000006
002565.XSHE,2022-03-29,1.5900000000000034
603232.XSHG,2022-03-29,1.5999999999999943
600867.XSHG,2022-03-29,4.810000000000002
603012.XSHG,2022-03-29,0.25
601155.XSHG,2022-03-29,2.759999999999998
603688.XSHG,2022-03-29,2.680000000000007
603192.XSHG,2022-03-29,1.2899999999999991
688004.XSHG,2022-03-29,1.2099999999999973
300956.XSHE,2022-03-29,0.8999999999999986
600093.XSHG,2022-03-29,0.7300000000000004
600794.XSHG,2022-03-29,0.8299999999999983
600499.XSHG,2022-03-29,26.160000000000082
002722.XSHE,2022-03-29,0.6199999999999992
300779.XSHE,2022-03-29,0.5500000000000007
300428.XSHE,2022-03-29,4.789999999999992
605099.XSHG,2022-03-29,0.9299999999999997
688027.XSHG,2022-03-29,7.950000000000003
601789.XSHG,2022-03-29,1.0700000000000003
002500.XSHE,2022-03-29,0.11000000000000032
600125.XSHG,2022-03-29,1.5200000000000102
300182.XSHE,2022-03-29,5.860000000000014
002970.XSHE,2022-03-29,3.6799999999999997
300209.XSHE,2022-03-29,2.4400000000000013
301022.XSHE,2022-03-29,2.6400000000000006
601019.XSHG,2022-03-29,0.09999999999999964
002867.XSHE,2022-03-29,0.7100000000000009
300936.XSHE,2022-03-29,1.1999999999999993
600753.XSHG,2022-03-29,2.979999999999997
002678.XSHE,2022-03-29,0.5
300142.XSHE,2022-03-29,24.129999999999995
002759.XSHE,2022-03-29,3.3299999999999983
002879.XSHE,2022-03-29,1.0
688298.XSHG,2022-03-29,19.569999999999993
603083.XSHG,2022-03-29,0.870000000000001
600556.XSHG,2022-03-29,1.25
600109.XSHG,2022-03-29,1.5699999999999932
300897.XSHE,2022-03-29,0.6000000000000014
300758.XSHE,2022-03-29,0.8100000000000023
300202.XSHE,2022-03-29,0.4700000000000024
688058.XSHG,2022-03-29,7.349999999999994
300021.XSHE,2022-03-29,2.3599999999999994
002414.XSHE,2022-03-29,5.730000000000018
600571.XSHG,2022-03-29,15.429999999999978
603779.XSHG,2022-03-29,0.4400000000000013
300487.XSHE,2022-03-29,7.6699999999999875
002093.XSHE,2022-03-29,3.1700000000000017
688689.XSHG,2022-03-29,1.860000000000003
002034.XSHE,2022-03-29,2.979999999999997
300721.XSHE,2022-03-29,1.6899999999999977
000836.XSHE,2022-03-29,1.3300000000000018
301101.XSHE,2022-03-29,1.1999999999999957
301177.XSHE,2022-03-29,1.0700000000000074
600483.XSHG,2022-03-29,0.990000000000002
688588.XSHG,2022-03-29,0.4299999999999997
300249.XSHE,2022-03-29,4.079999999999998
688565.XSHG,2022-03-29,0.4499999999999993
002440.XSHE,2022-03-29,1.4100000000000037
300666.XSHE,2022-03-29,4.020000000000003
601006.XSHG,2022-03-29,0.41000000000000014
003004.XSHE,2022-03-29,1.0100000000000016
688601.XSHG,2022-03-29,10.620000000000005
300401.XSHE,2022-03-29,1.730000000000004
000585.XSHE,2022-03-29,0.0
688167.XSHG,2022-03-29,8.920000000000002
002610.XSHE,2022-03-29,1.6300000000000026
600115.XSHG,2022-03-29,0.23000000000000043
000151.XSHE,2022-03-29,0.75
000959.XSHE,2022-03-29,0.2699999999999996
300619.XSHE,2022-03-29,5.0
300605.XSHE,2022-03-29,1.3099999999999987
600114.XSHG,2022-03-29,2.229999999999997
603071.XSHG,2022-03-29,0.75
300022.XSHE,2022-03-29,2.0700000000000003
002569.XSHE,2022-03-29,0.21000000000000085
000090.XSHE,2022-03-29,1.1099999999999994
600735.XSHG,2022-03-29,1.759999999999998
000422.XSHE,2022-03-29,29.670000000000016
600438.XSHG,2022-03-29,22.00999999999999
603209.XSHG,2022-03-29,0.9400000000000013
002370.XSHE,2022-03-29,1.4899999999999984
603683.XSHG,2022-03-29,0.4800000000000004
300077.XSHE,2022-03-29,3.660000000000011
603613.XSHG,2022-03-29,8.219999999999999
000888.XSHE,2022-03-29,2.3399999999999963
300964.XSHE,2022-03-29,1.990000000000002
601318.XSHG,2022-03-29,2.6899999999999977
603680.XSHG,2022-03-29,0.3100000000000005
003021.XSHE,2022-03-29,3.269999999999996
300252.XSHE,2022-03-29,1.5899999999999963
000016.XSHE,2022-03-29,4.590000000000003
002004.XSHE,2022-03-29,3.710000000000008
300033.XSHE,2022-03-29,20.18999999999994
603776.XSHG,2022-03-29,1.4600000000000009
300495.XSHE,2022-03-29,0.46000000000000085
600200.XSHG,2022-03-29,3.4299999999999926
600642.XSHG,2022-03-29,1.2800000000000011
002384.XSHE,2022-03-29,7.349999999999994
002684.XSHE,2022-03-29,0.7299999999999969
002273.XSHE,2022-03-29,6.230000000000018
300869.XSHE,2022-03-29,1.1500000000000057
000758.XSHE,2022-03-29,1.710000000000008
002619.XSHE,2022-03-29,0.0
002009.XSHE,2022-03-29,3.1200000000000045
300085.XSHE,2022-03-29,3.859999999999985
600626.XSHG,2022-03-29,1.5900000000000034
300894.XSHE,2022-03-29,1.4500000000000028
000498.XSHE,2022-03-29,1.0899999999999999
000571.XSHE,2022-03-29,0.0
002127.XSHE,2022-03-29,5.109999999999999
002514.XSHE,2022-03-29,1.1400000000000006
301082.XSHE,2022-03-29,1.0800000000000018
600299.XSHG,2022-03-29,0.6400000000000006
300114.XSHE,2022-03-29,2.3100000000000023
600969.XSHG,2022-03-29,0.4800000000000004
002987.XSHE,2022-03-29,5.979999999999997
300529.XSHE,2022-03-29,2.5600000000000023
300011.XSHE,2022-03-29,2.020000000000003
688016.XSHG,2022-03-29,8.949999999999989
600983.XSHG,2022-03-29,0.46999999999999886
605388.XSHG,2022-03-29,1.3000000000000007
688538.XSHG,2022-03-29,0.040000000000000036
002442.XSHE,2022-03-29,0.45000000000000107
300364.XSHE,2022-03-29,5.18
002961.XSHE,2022-03-29,0.6199999999999974
688218.XSHG,2022-03-29,0.4400000000000013
600760.XSHG,2022-03-29,25.29000000000002
600348.XSHG,2022-03-29,5.219999999999999
002030.XSHE,2022-03-29,18.54000000000002
300496.XSHE,2022-03-29,13.199999999999989
600143.XSHG,2022-03-29,6.409999999999997
000909.XSHE,2022-03-29,0.5399999999999991
300038.XSHE,2022-03-29,0.22000000000000064
300050.XSHE,2022-03-29,0.8299999999999983
300435.XSHE,2022-03-29,2.780000000000001
300916.XSHE,2022-03-29,4.040000000000006
300919.XSHE,2022-03-29,4.289999999999992
000591.XSHE,2022-03-29,2.4000000000000057
002438.XSHE,2022-03-29,1.7899999999999991
002271.XSHE,2022-03-29,35.97000000000003
688234.XSHG,2022-03-29,3.9000000000000057
002885.XSHE,2022-03-29,3.039999999999999
688318.XSHG,2022-03-29,3.460000000000008
600345.XSHG,2022-03-29,1.2199999999999989
002653.XSHE,2022-03-29,1.1600000000000037
603826.XSHG,2022-03-29,3.950000000000003
601169.XSHG,2022-03-29,0.18999999999999773
603878.XSHG,2022-03-29,0.2599999999999998
688300.XSHG,2022-03-29,4.310000000000002
300180.XSHE,2022-03-29,0.7800000000000011
600361.XSHG,2022-03-29,0.8200000000000003
600573.XSHG,2022-03-29,0.6599999999999984
002590.XSHE,2022-03-29,0.9699999999999989
603810.XSHG,2022-03-29,1.629999999999999
003033.XSHE,2022-03-29,0.8000000000000007
300163.XSHE,2022-03-29,1.009999999999998
003016.XSHE,2022-03-29,0.2400000000000002
300655.XSHE,2022-03-29,3.3999999999999915
002845.XSHE,2022-03-29,1.730000000000004
688981.XSHG,2022-03-29,0.7299999999999969
300059.XSHE,2022-03-29,37.440000000000055
000010.XSHE,2022-03-29,1.1999999999999957
002846.XSHE,2022-03-29,0.33999999999999986
300132.XSHE,2022-03-29,2.1400000000000006
002984.XSHE,2022-03-29,1.1600000000000001
300662.XSHE,2022-03-29,1.8700000000000045
000923.XSHE,2022-03-29,0.6999999999999993
300139.XSHE,2022-03-29,2.3200000000000003
600082.XSHG,2022-03-29,0.0
600123.XSHG,2022-03-29,5.5
600558.XSHG,2022-03-29,0.7100000000000009
605136.XSHG,2022-03-29,1.9200000000000017
000301.XSHE,2022-03-29,0.9100000000000001
000565.XSHE,2022-03-29,1.6099999999999994
002941.XSHE,2022-03-29,0.8599999999999994
600408.XSHG,2022-03-29,0.5899999999999999
002818.XSHE,2022-03-29,0.5500000000000007
600169.XSHG,2022-03-29,0.6000000000000014
600456.XSHG,2022-03-29,3.869999999999976
301200.XSHE,2022-03-29,1.3700000000000045
603138.XSHG,2022-03-29,2.539999999999999
300382.XSHE,2022-03-29,6.460000000000008
000156.XSHE,2022-03-29,0.33000000000000007
001210.XSHE,2022-03-29,1.0
601568.XSHG,2022-03-29,0.1200000000000001
002121.XSHE,2022-03-29,5.280000000000001
688553.XSHG,2022-03-29,0.46000000000000085
603658.XSHG,2022-03-29,2.1000000000000085
002192.XSHE,2022-03-29,15.850000000000023
600745.XSHG,2022-03-29,17.23999999999998
600098.XSHG,2022-03-29,0.6199999999999974
603360.XSHG,2022-03-29,1.1099999999999994
300027.XSHE,2022-03-29,1.2100000000000009
600716.XSHG,2022-03-29,0.7700000000000031
603681.XSHG,2022-03-29,0.8300000000000018
600797.XSHG,2022-03-29,2.9000000000000057
688260.XSHG,2022-03-29,1.3000000000000007
603096.XSHG,2022-03-29,0.9400000000000013
002136.XSHE,2022-03-29,1.5300000000000011
601616.XSHG,2022-03-29,0.16999999999999993
688315.XSHG,2022-03-29,0.9400000000000013
002588.XSHE,2022-03-29,7.1100000000000065
002707.XSHE,2022-03-29,5.230000000000004
000895.XSHE,2022-03-29,47.19999999999993
300882.XSHE,2022-03-29,0.8200000000000003
603500.XSHG,2022-03-29,0.9100000000000001
002512.XSHE,2022-03-29,0.8300000000000018
300583.XSHE,2022-03-29,0.7300000000000004
300770.XSHE,2022-03-29,2.6000000000000085
603353.XSHG,2022-03-29,0.46000000000000085
003031.XSHE,2022-03-29,6.989999999999995
603568.XSHG,2022-03-29,1.8799999999999955
300989.XSHE,2022-03-29,1.0700000000000003
605179.XSHG,2022-03-29,0.2599999999999998
002059.XSHE,2022-03-29,0.6600000000000001
601866.XSHG,2022-03-29,0.10999999999999988
301206.XSHE,2022-03-29,2.9200000000000017
688333.XSHG,2022-03-29,4.399999999999977
300975.XSHE,2022-03-29,0.5
600119.XSHG,2022-03-29,0.9699999999999989
600219.XSHG,2022-03-29,0.6499999999999986
600929.XSHG,2022-03-29,0.1899999999999995
603569.XSHG,2022-03-29,0.5500000000000007
603408.XSHG,2022-03-29,0.22000000000000064
002253.XSHE,2022-03-29,2.0
301149.XSHE,2022-03-29,0.45000000000000107
001206.XSHE,2022-03-29,1.9100000000000037
603977.XSHG,2022-03-29,0.5100000000000016
600272.XSHG,2022-03-29,1.870000000000001
600736.XSHG,2022-03-29,12.430000000000007
601918.XSHG,2022-03-29,0.34999999999999964
688093.XSHG,2022-03-29,0.9499999999999993
300980.XSHE,2022-03-29,1.1700000000000017
300044.XSHE,2022-03-29,0.6899999999999977
688510.XSHG,2022-03-29,0.5899999999999999
600388.XSHG,2022-03-29,9.459999999999994
300723.XSHE,2022-03-29,1.2700000000000031
000811.XSHE,2022-03-29,11.230000000000018
600684.XSHG,2022-03-29,5.960000000000001
600210.XSHG,2022-03-29,1.5799999999999983
002029.XSHE,2022-03-29,1.1999999999999957
002913.XSHE,2022-03-29,1.9000000000000057
600796.XSHG,2022-03-29,2.8200000000000003
603365.XSHG,2022-03-29,0.39000000000000057
002317.XSHE,2022-03-29,11.280000000000001
688682.XSHG,2022-03-29,8.739999999999995
000766.XSHE,2022-03-29,0.6400000000000006
002910.XSHE,2022-03-29,1.1999999999999993
300172.XSHE,2022-03-29,1.9099999999999966
002768.XSHE,2022-03-29,2.719999999999999
301213.XSHE,2022-03-29,3.480000000000004
688779.XSHG,2022-03-29,0.5899999999999999
603587.XSHG,2022-03-29,0.6400000000000006
002951.XSHE,2022-03-29,0.39000000000000057
600823.XSHG,2022-03-29,7.220000000000027
688355.XSHG,2022-03-29,1.1600000000000001
600853.XSHG,2022-03-29,0.6400000000000006
603855.XSHG,2022-03-29,1.0199999999999996
300388.XSHE,2022-03-29,1.6600000000000037
300161.XSHE,2022-03-29,1.1899999999999977
000046.XSHE,2022-03-29,2.3800000000000026
002624.XSHE,2022-03-29,1.2299999999999969
600480.XSHG,2022-03-29,0.7099999999999973
002511.XSHE,2022-03-29,2.680000000000007
600775.XSHG,2022-03-29,0.33999999999999986
000606.XSHE,2022-03-29,0.28999999999999915
605366.XSHG,2022-03-29,0.6600000000000001
688086.XSHG,2022-03-29,0.4599999999999991
603380.XSHG,2022-03-29,1.9500000000000028
002763.XSHE,2022-03-29,0.4599999999999973
688566.XSHG,2022-03-29,0.3099999999999987
300137.XSHE,2022-03-29,0.7699999999999996
300322.XSHE,2022-03-29,2.5700000000000003
300833.XSHE,2022-03-29,4.569999999999993
301033.XSHE,2022-03-29,1.3500000000000014
600307.XSHG,2022-03-29,0.16999999999999993
600016.XSHG,2022-03-29,1.1400000000000006
300972.XSHE,2022-03-29,4.560000000000002
300088.XSHE,2022-03-29,15.120000000000005
001209.XSHE,2022-03-29,0.7699999999999996
300347.XSHE,2022-03-29,110.58999999999992
000876.XSHE,2022-03-29,20.489999999999952
600733.XSHG,2022-03-29,3.8500000000000014
603737.XSHG,2022-03-29,6.810000000000002
002338.XSHE,2022-03-29,3.3200000000000003
300463.XSHE,2022-03-29,2.9099999999999966
603609.XSHG,2022-03-29,0.6400000000000006
300271.XSHE,2022-03-29,2.5600000000000023
002522.XSHE,2022-03-29,1.0200000000000031
000786.XSHE,2022-03-29,9.689999999999998
002883.XSHE,2022-03-29,0.8399999999999999
600030.XSHG,2022-03-29,2.6499999999999915
603221.XSHG,2022-03-29,0.33999999999999986
000034.XSHE,2022-03-29,1.8500000000000014
601236.XSHG,2022-03-29,0.5999999999999996
300682.XSHE,2022-03-29,1.2800000000000011
300756.XSHE,2022-03-29,3.0900000000000034
603638.XSHG,2022-03-29,3.5600000000000023
300683.XSHE,2022-03-29,1.3500000000000014
001227.XSHE,2022-03-29,0.22000000000000064
000063.XSHE,2022-03-29,14.089999999999975
301036.XSHE,2022-03-29,0.9699999999999989
688133.XSHG,2022-03-29,3.920000000000016
000830.XSHE,2022-03-29,6.11999999999999
688212.XSHG,2022-03-29,2.1999999999999957
002340.XSHE,2022-03-29,6.449999999999989
002857.XSHE,2022-03-29,1.1799999999999997
688005.XSHG,2022-03-29,5.109999999999985
002496.XSHE,2022-03-29,0.8500000000000014
300118.XSHE,2022-03-29,9.370000000000005
600550.XSHG,2022-03-29,1.8299999999999983
300609.XSHE,2022-03-29,0.7899999999999991
600801.XSHG,2022-03-29,3.0700000000000216
603181.XSHG,2022-03-29,2.0
600449.XSHG,2022-03-29,3.6799999999999997
688102.XSHG,2022-03-29,0.3899999999999988
301017.XSHE,2022-03-29,1.0199999999999996
603358.XSHG,2022-03-29,2.410000000000011
002298.XSHE,2022-03-29,0.4399999999999977
603363.XSHG,2022-03-29,3.710000000000001
301008.XSHE,2022-03-29,1.75
603777.XSHG,2022-03-29,0.7100000000000009
002463.XSHE,2022-03-29,1.6099999999999994
603982.XSHG,2022-03-29,1.3800000000000026
605303.XSHG,2022-03-29,0.40999999999999837
603888.XSHG,2022-03-29,0.7100000000000009
000683.XSHE,2022-03-29,2.4399999999999977
002003.XSHE,2022-03-29,8.860000000000014
002671.XSHE,2022-03-29,0.8999999999999986
605089.XSHG,2022-03-29,3.700000000000003
300548.XSHE,2022-03-29,1.3999999999999986
002852.XSHE,2022-03-29,4.350000000000001
300074.XSHE,2022-03-29,2.960000000000001
300970.XSHE,2022-03-29,8.009999999999998
301090.XSHE,2022-03-29,0.33000000000000007
600252.XSHG,2022-03-29,8.110000000000014
600276.XSHG,2022-03-29,44.92000000000007
603933.XSHG,2022-03-29,1.5199999999999996
000711.XSHE,2022-03-29,1.4100000000000037
601595.XSHG,2022-03-29,0.29999999999999893
600084.XSHG,2022-03-29,1.7199999999999989
300775.XSHE,2022-03-29,1.759999999999998
600112.XSHG,2022-03-29,0.40000000000000036
600755.XSHG,2022-03-29,3.359999999999985
002755.XSHE,2022-03-29,0.5100000000000016
300510.XSHE,2022-03-29,1.0
605598.XSHG,2022-03-29,0.5399999999999991
601058.XSHG,2022-03-29,1.0799999999999983
688067.XSHG,2022-03-29,1.0599999999999987
000851.XSHE,2022-03-29,0.40000000000000036
300620.XSHE,2022-03-29,1.8000000000000043
600637.XSHG,2022-03-29,0.7900000000000063
002387.XSHE,2022-03-29,0.6699999999999982
000631.XSHE,2022-03-29,1.7900000000000063
300127.XSHE,2022-03-29,2.6499999999999986
603060.XSHG,2022-03-29,0.8900000000000006
002945.XSHE,2022-03-29,1.0399999999999991
002276.XSHE,2022-03-29,0.759999999999998
301228.XSHE,2022-03-29,1.5400000000000027
600110.XSHG,2022-03-29,7.47999999999999
002400.XSHE,2022-03-29,2.4099999999999966
002342.XSHE,2022-03-29,0.3000000000000007
000593.XSHE,2022-03-29,1.1400000000000006
300246.XSHE,2022-03-29,2.1700000000000017
000404.XSHE,2022-03-29,0.5899999999999999
300669.XSHE,2022-03-29,0.5999999999999979
300095.XSHE,2022-03-29,2.0799999999999983
600368.XSHG,2022-03-29,0.35999999999999943
603987.XSHG,2022-03-29,1.9699999999999989
300080.XSHE,2022-03-29,0.3699999999999992
002329.XSHE,2022-03-29,0.879999999999999
600152.XSHG,2022-03-29,0.5299999999999976
002037.XSHE,2022-03-29,2.740000000000002
300399.XSHE,2022-03-29,1.370000000000001
300042.XSHE,2022-03-29,1.6199999999999974
600804.XSHG,2022-03-29,1.4699999999999989
600280.XSHG,2022-03-29,1.0299999999999976
002484.XSHE,2022-03-29,7.590000000000003
000799.XSHE,2022-03-29,10.340000000000032
600372.XSHG,2022-03-29,2.75
689009.XSHG,2022-03-29,1.6700000000000017
300634.XSHE,2022-03-29,0.4499999999999993
603115.XSHG,2022-03-29,1.0899999999999999
688661.XSHG,2022-03-29,3.6099999999999994
002807.XSHE,2022-03-29,0.1200000000000001
600560.XSHG,2022-03-29,2.009999999999998
688099.XSHG,2022-03-29,3.6200000000000045
002635.XSHE,2022-03-29,1.6799999999999997
002853.XSHE,2022-03-29,1.5200000000000031
300063.XSHE,2022-03-29,1.0200000000000031
301167.XSHE,2022-03-29,2.6300000000000026
600479.XSHG,2022-03-29,9.930000000000007
000980.XSHE,2022-03-29,0.3200000000000003
300820.XSHE,2022-03-29,5.019999999999996
601188.XSHG,2022-03-29,0.14000000000000012
301050.XSHE,2022-03-29,11.409999999999997
603186.XSHG,2022-03-29,1.0400000000000027
605337.XSHG,2022-03-29,1.8900000000000006
600436.XSHG,2022-03-29,28.420000000000073
002975.XSHE,2022-03-29,3.230000000000004
301023.XSHE,2022-03-29,1.1700000000000017
688511.XSHG,2022-03-29,1.5600000000000023
603939.XSHG,2022-03-29,5.0
603611.XSHG,2022-03-29,1.5600000000000023
000948.XSHE,2022-03-29,1.8999999999999986
688520.XSHG,2022-03-29,1.3800000000000026
603212.XSHG,2022-03-29,1.0
603388.XSHG,2022-03-29,1.0600000000000023
601766.XSHG,2022-03-29,0.08999999999999986
603315.XSHG,2022-03-29,2.5
688265.XSHG,2022-03-29,1.3299999999999983
300365.XSHE,2022-03-29,3.760000000000005
300568.XSHE,2022-03-29,6.990000000000009
601882.XSHG,2022-03-29,0.8299999999999983
603773.XSHG,2022-03-29,0.9600000000000009
600293.XSHG,2022-03-29,0.33999999999999986
000716.XSHE,2022-03-29,1.5
300007.XSHE,2022-03-29,4.109999999999999
600422.XSHG,2022-03-29,14.829999999999998
688350.XSHG,2022-03-29,0.5499999999999972
002410.XSHE,2022-03-29,27.769999999999982
600476.XSHG,2022-03-29,1.4100000000000001
600959.XSHG,2022-03-29,0.08000000000000007
688767.XSHG,2022-03-29,7.719999999999999
300319.XSHE,2022-03-29,4.220000000000013
300713.XSHE,2022-03-29,2.3200000000000003
600510.XSHG,2022-03-29,6.3700000000000045
000050.XSHE,2022-03-29,1.7700000000000102
002493.XSHE,2022-03-29,8.559999999999974
300896.XSHE,2022-03-29,25.120000000000005
600027.XSHG,2022-03-29,0.28000000000000025
600926.XSHG,2022-03-29,0.4399999999999977
300199.XSHE,2022-03-29,9.840000000000003
603906.XSHG,2022-03-29,1.6900000000000048
688108.XSHG,2022-03-29,0.16999999999999993
000004.XSHE,2022-03-29,4.170000000000016
603718.XSHG,2022-03-29,1.0
600156.XSHG,2022-03-29,0.29999999999999893
000663.XSHE,2022-03-29,0.9100000000000001
300960.XSHE,2022-03-29,1.1099999999999994
603203.XSHG,2022-03-29,1.7299999999999969
600900.XSHG,2022-03-29,1.0100000000000051
300115.XSHE,2022-03-29,5.769999999999996
603458.XSHG,2022-03-29,6.200000000000003
300350.XSHE,2022-03-29,0.8000000000000007
002038.XSHE,2022-03-29,7.849999999999994
002579.XSHE,2022-03-29,1.019999999999996
300121.XSHE,2022-03-29,1.0599999999999952
002909.XSHE,2022-03-29,0.3500000000000014
300512.XSHE,2022-03-29,1.0599999999999987
002129.XSHE,2022-03-29,6.390000000000015
688399.XSHG,2022-03-29,11.5
002893.XSHE,2022-03-29,0.5500000000000007
688129.XSHG,2022-03-29,0.4299999999999997
600067.XSHG,2022-03-29,4.480000000000004
300632.XSHE,2022-03-29,0.9700000000000024
002219.XSHE,2022-03-29,1.1400000000000006
002238.XSHE,2022-03-29,0.5500000000000007
600038.XSHG,2022-03-29,6.400000000000006
600809.XSHG,2022-03-29,44.960000000000036
002753.XSHE,2022-03-29,0.6400000000000006
300341.XSHE,2022-03-29,1.1899999999999977
002802.XSHE,2022-03-29,0.8200000000000003
688571.XSHG,2022-03-29,0.20000000000000018
688138.XSHG,2022-03-29,0.47999999999999865
002545.XSHE,2022-03-29,2.719999999999999
603726.XSHG,2022-03-29,1.0999999999999979
603636.XSHG,2022-03-29,3.3200000000000074
600343.XSHG,2022-03-29,0.740000000000002
002718.XSHE,2022-03-29,1.470000000000006
601799.XSHG,2022-03-29,9.25
688018.XSHG,2022-03-29,6.6200000000000045
002056.XSHE,2022-03-29,4.3700000000000045
603356.XSHG,2022-03-29,0.6600000000000001
688217.XSHG,2022-03-29,3.1699999999999946
002132.XSHE,2022-03-29,0.9499999999999993
301052.XSHE,2022-03-29,1.3299999999999983
002320.XSHE,2022-03-29,0.8100000000000023
300755.XSHE,2022-03-29,4.239999999999995
688012.XSHG,2022-03-29,3.299999999999997
600121.XSHG,2022-03-29,0.5899999999999999
688186.XSHG,2022-03-29,1.3699999999999974
000889.XSHE,2022-03-29,0.9899999999999984
603650.XSHG,2022-03-29,2.009999999999998
300005.XSHE,2022-03-29,4.259999999999991
002662.XSHE,2022-03-29,0.5799999999999983
002751.XSHE,2022-03-29,1.3099999999999952
688110.XSHG,2022-03-29,1.9000000000000057
002142.XSHE,2022-03-29,2.8100000000000023
002799.XSHE,2022-03-29,1.1099999999999959
601999.XSHG,2022-03-29,0.1900000000000004
000409.XSHE,2022-03-29,0.6600000000000001
000667.XSHE,2022-03-29,7.93
