code,date,price_amplitude
300660.XSHE,2022-03-29,2.020000000000003
300469.XSHE,2022-03-29,1.3500000000000014
603813.XSHG,2022-03-29,0.4399999999999977
600980.XSHG,2022-03-29,1.0899999999999999
603499.XSHG,2022-03-29,0.5400000000000009
688408.XSHG,2022-03-29,2.480000000000004
688521.XSHG,2022-03-29,2.5
603377.XSHG,2022-03-29,0.39000000000000057
600168.XSHG,2022-03-29,0.28000000000000114
300384.XSHE,2022-03-29,4.269999999999996
603722.XSHG,2022-03-29,3.1400000000000006
603963.XSHG,2022-03-29,1.7600000000000016
301159.XSHE,2022-03-29,3.0900000000000034
000637.XSHE,2022-03-29,3.930000000000007
600864.XSHG,2022-03-29,1.3699999999999974
603936.XSHG,2022-03-29,0.7199999999999989
600271.XSHG,2022-03-29,5.679999999999978
603698.XSHG,2022-03-29,0.389999999999997
300910.XSHE,2022-03-29,2.4499999999999957
600037.XSHG,2022-03-29,1.5399999999999991
002072.XSHE,2022-03-29,0.22000000000000064
601399.XSHG,2022-03-29,0.06000000000000005
688819.XSHG,2022-03-29,0.9100000000000037
301119.XSHE,2022-03-29,1.1700000000000017
600165.XSHG,2022-03-29,1.2899999999999991
002966.XSHE,2022-03-29,0.1899999999999995
605007.XSHG,2022-03-29,0.6099999999999994
600785.XSHG,2022-03-29,1.4000000000000057
601566.XSHG,2022-03-29,0.4800000000000004
603556.XSHG,2022-03-29,0.4299999999999997
300335.XSHE,2022-03-29,0.4599999999999991
600967.XSHG,2022-03-29,1.0
603058.XSHG,2022-03-29,0.75
002383.XSHE,2022-03-29,1.4399999999999977
000430.XSHE,2022-03-29,1.25
600017.XSHG,2022-03-29,0.13000000000000078
300416.XSHE,2022-03-29,4.329999999999998
002138.XSHE,2022-03-29,7.579999999999984
600227.XSHG,2022-03-29,2.4800000000000004
601228.XSHG,2022-03-29,0.040000000000000036
300796.XSHE,2022-03-29,1.120000000000001
002406.XSHE,2022-03-29,0.5100000000000016
688070.XSHG,2022-03-29,0.870000000000001
688126.XSHG,2022-03-29,1.0899999999999999
300278.XSHE,2022-03-29,0.39000000000000057
600380.XSHG,2022-03-29,4.170000000000016
002321.XSHE,2022-03-29,0.07000000000000028
001296.XSHE,2022-03-29,0.8999999999999986
000729.XSHE,2022-03-29,0.9100000000000037
002742.XSHE,2022-03-29,0.8000000000000007
300368.XSHE,2022-03-29,2.5200000000000102
300562.XSHE,2022-03-29,1.5999999999999943
300988.XSHE,2022-03-29,4.549999999999997
603630.XSHG,2022-03-29,0.6500000000000021
603877.XSHG,2022-03-29,1.0899999999999999
300623.XSHE,2022-03-29,6.4199999999999875
688059.XSHG,2022-03-29,3.6099999999999994
300556.XSHE,2022-03-29,2.080000000000002
688216.XSHG,2022-03-29,2.049999999999997
603008.XSHG,2022-03-29,2.720000000000006
002035.XSHE,2022-03-29,2.319999999999993
002443.XSHE,2022-03-29,1.0499999999999972
603998.XSHG,2022-03-29,1.7100000000000009
002840.XSHE,2022-03-29,3.469999999999999
600580.XSHG,2022-03-29,3.780000000000001
300601.XSHE,2022-03-29,8.929999999999978
600523.XSHG,2022-03-29,2.6799999999999997
300342.XSHE,2022-03-29,1.7899999999999991
605189.XSHG,2022-03-29,0.8000000000000007
688621.XSHG,2022-03-29,3.3699999999999903
002542.XSHE,2022-03-29,2.269999999999996
300560.XSHE,2022-03-29,2.6700000000000017
002067.XSHE,2022-03-29,0.28000000000000114
300083.XSHE,2022-03-29,3.549999999999997
600825.XSHG,2022-03-29,1.3800000000000026
002505.XSHE,2022-03-29,2.8900000000000006
601069.XSHG,2022-03-29,0.45000000000000107
000957.XSHE,2022-03-29,0.8200000000000003
000026.XSHE,2022-03-29,2.1700000000000017
000608.XSHE,2022-03-29,3.010000000000005
300293.XSHE,2022-03-29,1.9500000000000028
300736.XSHE,2022-03-29,0.7100000000000009
002829.XSHE,2022-03-29,4.25
301111.XSHE,2022-03-29,5.799999999999997
300034.XSHE,2022-03-29,9.050000000000011
603685.XSHG,2022-03-29,0.28999999999999915
000617.XSHE,2022-03-29,0.5900000000000034
603118.XSHG,2022-03-29,0.6099999999999994
600919.XSHG,2022-03-29,0.21000000000000085
601258.XSHG,2022-03-29,0.14999999999999947
002102.XSHE,2022-03-29,0.8299999999999983
301040.XSHE,2022-03-29,2.1999999999999993
000826.XSHE,2022-03-29,1.0
000573.XSHE,2022-03-29,2.3599999999999994
600079.XSHG,2022-03-29,4.449999999999989
603955.XSHG,2022-03-29,1.0799999999999983
002184.XSHE,2022-03-29,1.4400000000000048
002123.XSHE,2022-03-29,3.8200000000000074
300577.XSHE,2022-03-29,1.9299999999999997
688227.XSHG,2022-03-29,0.5999999999999979
600397.XSHG,2022-03-29,0.6099999999999994
601208.XSHG,2022-03-29,1.9500000000000028
688359.XSHG,2022-03-29,1.6599999999999966
603738.XSHG,2022-03-29,7.150000000000006
300478.XSHE,2022-03-29,0.9499999999999993
002929.XSHE,2022-03-29,1.0799999999999983
301072.XSHE,2022-03-29,1.4200000000000017
002262.XSHE,2022-03-29,2.5700000000000074
600918.XSHG,2022-03-29,0.22000000000000064
000635.XSHE,2022-03-29,3.5400000000000063
600196.XSHG,2022-03-29,77.17000000000007
600603.XSHG,2022-03-29,29.57000000000005
603919.XSHG,2022-03-29,1.480000000000004
000545.XSHE,2022-03-29,0.0
002161.XSHE,2022-03-29,2.4599999999999937
605011.XSHG,2022-03-29,1.1099999999999994
002647.XSHE,2022-03-29,0.6899999999999977
600230.XSHG,2022-03-29,1.3299999999999983
300790.XSHE,2022-03-29,3.0500000000000043
600463.XSHG,2022-03-29,0.9400000000000013
601216.XSHG,2022-03-29,1.2000000000000028
603027.XSHG,2022-03-29,2.5700000000000074
600936.XSHG,2022-03-29,0.1499999999999999
002115.XSHE,2022-03-29,0.8099999999999987
300624.XSHE,2022-03-29,5.640000000000001
600660.XSHG,2022-03-29,31.279999999999745
002215.XSHE,2022-03-29,3.0600000000000023
600488.XSHG,2022-03-29,0.7099999999999937
600261.XSHG,2022-03-29,1.25
002927.XSHE,2022-03-29,1.129999999999999
600071.XSHG,2022-03-29,9.100000000000023
003022.XSHE,2022-03-29,1.2100000000000009
300694.XSHE,2022-03-29,0.5499999999999989
600137.XSHG,2022-03-29,1.3500000000000014
600587.XSHG,2022-03-29,7.199999999999989
600787.XSHG,2022-03-29,4.659999999999997
600516.XSHG,2022-03-29,2.930000000000007
300167.XSHE,2022-03-29,3.0700000000000003
002217.XSHE,2022-03-29,0.5700000000000003
300326.XSHE,2022-03-29,1.9000000000000057
002897.XSHE,2022-03-29,2.509999999999998
603486.XSHG,2022-03-29,8.359999999999985
688207.XSHG,2022-03-29,1.75
688718.XSHG,2022-03-29,1.0199999999999996
300215.XSHE,2022-03-29,3.390000000000015
601010.XSHG,2022-03-29,0.28999999999999915
603665.XSHG,2022-03-29,2.75
300105.XSHE,2022-03-29,1.4600000000000009
002314.XSHE,2022-03-29,0.3099999999999987
002562.XSHE,2022-03-29,0.75
002997.XSHE,2022-03-29,0.8100000000000023
301158.XSHE,2022-03-29,1.3200000000000003
000519.XSHE,2022-03-29,10.420000000000016
600640.XSHG,2022-03-29,2.9799999999999898
601880.XSHG,2022-03-29,0.08000000000000007
600928.XSHG,2022-03-29,0.07999999999999918
002998.XSHE,2022-03-29,0.21999999999999975
688105.XSHG,2022-03-29,4.6299999999999955
000705.XSHE,2022-03-29,3.8900000000000006
688230.XSHG,2022-03-29,4.359999999999999
301018.XSHE,2022-03-29,1.0199999999999996
300134.XSHE,2022-03-29,1.4299999999999997
002693.XSHE,2022-03-29,0.4200000000000017
002907.XSHE,2022-03-29,1.1499999999999986
600183.XSHG,2022-03-29,7.0
601127.XSHG,2022-03-29,2.1699999999999946
002499.XSHE,2022-03-29,0.3800000000000008
000011.XSHE,2022-03-29,1.2100000000000009
002148.XSHE,2022-03-29,2.1999999999999957
002012.XSHE,2022-03-29,0.7800000000000011
688276.XSHG,2022-03-29,1.6500000000000057
688312.XSHG,2022-03-29,0.879999999999999
600590.XSHG,2022-03-29,0.490000000000002
301019.XSHE,2022-03-29,4.5
603028.XSHG,2022-03-29,0.39000000000000057
605399.XSHG,2022-03-29,1.4600000000000009
002737.XSHE,2022-03-29,3.680000000000007
688305.XSHG,2022-03-29,4.989999999999995
603860.XSHG,2022-03-29,1.3599999999999994
002078.XSHE,2022-03-29,1.5499999999999972
002407.XSHE,2022-03-29,8.47999999999999
000965.XSHE,2022-03-29,1.5899999999999999
300409.XSHE,2022-03-29,2.75
002234.XSHE,2022-03-29,1.6099999999999994
002319.XSHE,2022-03-29,0.3500000000000014
002605.XSHE,2022-03-29,6.340000000000003
300329.XSHE,2022-03-29,1.490000000000002
600419.XSHG,2022-03-29,2.3299999999999983
300297.XSHE,2022-03-29,0.629999999999999
300389.XSHE,2022-03-29,1.7800000000000011
605098.XSHG,2022-03-29,1.3099999999999952
600791.XSHG,2022-03-29,2.789999999999999
688555.XSHG,2022-03-29,0.6600000000000001
002204.XSHE,2022-03-29,0.629999999999999
002575.XSHE,2022-03-29,0.7199999999999989
002822.XSHE,2022-03-29,0.7299999999999986
601101.XSHG,2022-03-29,1.3799999999999955
002429.XSHE,2022-03-29,0.8000000000000043
603103.XSHG,2022-03-29,0.490000000000002
000723.XSHE,2022-03-29,2.8100000000000023
002356.XSHE,2022-03-29,1.370000000000001
301016.XSHE,2022-03-29,0.6400000000000006
600740.XSHG,2022-03-29,2.280000000000001
603608.XSHG,2022-03-29,0.33000000000000007
603693.XSHG,2022-03-29,0.8800000000000026
605580.XSHG,2022-03-29,0.4499999999999993
300807.XSHE,2022-03-29,1.5199999999999996
688560.XSHG,2022-03-29,0.8900000000000041
002337.XSHE,2022-03-29,0.41999999999999815
300418.XSHE,2022-03-29,2.700000000000003
000972.XSHE,2022-03-29,0.41999999999999993
000626.XSHE,2022-03-29,19.78
300792.XSHE,2022-03-29,10.629999999999995
000926.XSHE,2022-03-29,0.5600000000000023
300113.XSHE,2022-03-29,3.2600000000000193
603259.XSHG,2022-03-29,8.279999999999973
688112.XSHG,2022-03-29,1.4099999999999966
000568.XSHE,2022-03-29,167.03000000000065
000859.XSHE,2022-03-29,1.3999999999999986
603167.XSHG,2022-03-29,0.21000000000000085
002637.XSHE,2022-03-29,4.180000000000007
600667.XSHG,2022-03-29,0.990000000000002
002736.XSHE,2022-03-29,0.13000000000000078
002416.XSHE,2022-03-29,0.9600000000000009
688179.XSHG,2022-03-29,2.1799999999999997
002014.XSHE,2022-03-29,1.7099999999999937
300699.XSHE,2022-03-29,3.6099999999999994
000833.XSHE,2022-03-29,1.3600000000000012
002700.XSHE,2022-03-29,0.4200000000000017
300036.XSHE,2022-03-29,7.299999999999997
002403.XSHE,2022-03-29,0.16999999999999993
600421.XSHG,2022-03-29,0.860000000000003
002868.XSHE,2022-03-29,0.46999999999999886
300895.XSHE,2022-03-29,2.509999999999998
600776.XSHG,2022-03-29,4.550000000000004
601956.XSHG,2022-03-29,0.25
300731.XSHE,2022-03-29,0.870000000000001
301128.XSHE,2022-03-29,1.3799999999999955
001219.XSHE,2022-03-29,1.2300000000000004
000953.XSHE,2022-03-29,1.7699999999999996
002661.XSHE,2022-03-29,1.6400000000000006
601222.XSHG,2022-03-29,1.6500000000000057
300905.XSHE,2022-03-29,1.3399999999999963
002652.XSHE,2022-03-29,0.6600000000000001
300357.XSHE,2022-03-29,5.210000000000008
300822.XSHE,2022-03-29,0.9800000000000004
002155.XSHE,2022-03-29,0.6999999999999993
000507.XSHE,2022-03-29,0.6000000000000014
688517.XSHG,2022-03-29,0.48999999999999844
600973.XSHG,2022-03-29,1.3300000000000054
300047.XSHE,2022-03-29,1.25
002409.XSHE,2022-03-29,9.730000000000018
300415.XSHE,2022-03-29,1.9600000000000009
600826.XSHG,2022-03-29,1.1199999999999974
605066.XSHG,2022-03-29,0.19000000000000128
688106.XSHG,2022-03-29,0.620000000000001
600377.XSHG,2022-03-29,0.370000000000001
603298.XSHG,2022-03-29,0.40000000000000213
002335.XSHE,2022-03-29,5.980000000000018
003017.XSHE,2022-03-29,1.8299999999999983
600241.XSHG,2022-03-29,0.6999999999999993
601969.XSHG,2022-03-29,0.33000000000000007
002494.XSHE,2022-03-29,0.3200000000000003
688065.XSHG,2022-03-29,2.5900000000000034
601166.XSHG,2022-03-29,1.3000000000000114
600679.XSHG,2022-03-29,0.5300000000000011
603535.XSHG,2022-03-29,1.5100000000000016
600822.XSHG,2022-03-29,0.9000000000000021
603697.XSHG,2022-03-29,0.4499999999999993
300111.XSHE,2022-03-29,0.5600000000000005
002918.XSHE,2022-03-29,2.1099999999999994
000531.XSHE,2022-03-29,2.6199999999999903
605138.XSHG,2022-03-29,0.2699999999999996
603187.XSHG,2022-03-29,3.280000000000001
002297.XSHE,2022-03-29,0.8999999999999986
300029.XSHE,2022-03-29,0.21999999999999975
603703.XSHG,2022-03-29,2.5
000897.XSHE,2022-03-29,1.1400000000000006
301222.XSHE,2022-03-29,1.7800000000000011
300255.XSHE,2022-03-29,2.759999999999998
300800.XSHE,2022-03-29,1.730000000000004
001267.XSHE,2022-03-29,0.16999999999999993
002197.XSHE,2022-03-29,2.1699999999999946
300013.XSHE,2022-03-29,0.6900000000000013
605566.XSHG,2022-03-29,0.6700000000000017
300275.XSHE,2022-03-29,2.460000000000001
688028.XSHG,2022-03-29,2.0
688516.XSHG,2022-03-29,11.939999999999998
000530.XSHE,2022-03-29,3.9399999999999977
603501.XSHG,2022-03-29,9.819999999999993
002630.XSHE,2022-03-29,0.5299999999999994
000534.XSHE,2022-03-29,3.260000000000005
688367.XSHG,2022-03-29,0.5500000000000007
605365.XSHG,2022-03-29,0.4299999999999997
300211.XSHE,2022-03-29,3.010000000000005
688198.XSHG,2022-03-29,6.680000000000007
600549.XSHG,2022-03-29,6.530000000000001
002139.XSHE,2022-03-29,6.400000000000006
600015.XSHG,2022-03-29,0.25
002611.XSHE,2022-03-29,0.6899999999999977
002328.XSHE,2022-03-29,0.34999999999999964
002354.XSHE,2022-03-29,0.6600000000000001
002436.XSHE,2022-03-29,5.409999999999997
600117.XSHG,2022-03-29,0.25
300766.XSHE,2022-03-29,0.6699999999999999
300442.XSHE,2022-03-29,0.990000000000002
301001.XSHE,2022-03-29,2.469999999999999
688020.XSHG,2022-03-29,2.0500000000000043
000862.XSHE,2022-03-29,1.4199999999999982
002968.XSHE,2022-03-29,4.490000000000009
300531.XSHE,2022-03-29,2.3299999999999983
600340.XSHG,2022-03-29,11.22999999999999
600781.XSHG,2022-03-29,0.15000000000000036
601877.XSHG,2022-03-29,3.8599999999999994
002891.XSHE,2022-03-29,1.4699999999999989
603126.XSHG,2022-03-29,0.4299999999999997
688159.XSHG,2022-03-29,1.2300000000000004
688060.XSHG,2022-03-29,2.289999999999999
603883.XSHG,2022-03-29,1.740000000000002
300690.XSHE,2022-03-29,2.009999999999998
002988.XSHE,2022-03-29,0.9699999999999989
002485.XSHE,2022-03-29,0.3899999999999988
000633.XSHE,2022-03-29,1.3399999999999963
000813.XSHE,2022-03-29,0.4599999999999991
300321.XSHE,2022-03-29,1.3799999999999955
603030.XSHG,2022-03-29,0.4599999999999991
300154.XSHE,2022-03-29,0.9100000000000037
002801.XSHE,2022-03-29,3.549999999999997
300891.XSHE,2022-03-29,0.6500000000000004
300853.XSHE,2022-03-29,2.969999999999999
605499.XSHG,2022-03-29,4.0400000000000205
002173.XSHE,2022-03-29,2.129999999999999
000572.XSHE,2022-03-29,2.370000000000001
000767.XSHE,2022-03-29,1.2000000000000028
300079.XSHE,2022-03-29,3.5200000000000102
000563.XSHE,2022-03-29,0.6999999999999957
000671.XSHE,2022-03-29,15.620000000000005
300837.XSHE,2022-03-29,1.8900000000000006
603021.XSHG,2022-03-29,0.4800000000000004
300823.XSHE,2022-03-29,1.2399999999999984
002786.XSHE,2022-03-29,0.6600000000000001
002022.XSHE,2022-03-29,11.939999999999998
300921.XSHE,2022-03-29,1.8300000000000054
000886.XSHE,2022-03-29,0.2400000000000002
600130.XSHG,2022-03-29,0.5999999999999979
600355.XSHG,2022-03-29,0.870000000000001
600988.XSHG,2022-03-29,3.710000000000008
000679.XSHE,2022-03-29,0.5300000000000011
300214.XSHE,2022-03-29,0.629999999999999
300391.XSHE,2022-03-29,3.0600000000000023
002771.XSHE,2022-03-29,1.0599999999999987
002980.XSHE,2022-03-29,2.8699999999999974
300913.XSHE,2022-03-29,1.0500000000000007
002408.XSHE,2022-03-29,1.2299999999999898
002120.XSHE,2022-03-29,4.740000000000009
002705.XSHE,2022-03-29,2.1200000000000045
002391.XSHE,2022-03-29,1.509999999999998
002267.XSHE,2022-03-29,0.240000000000002
002592.XSHE,2022-03-29,0.35999999999999943
002967.XSHE,2022-03-29,0.9899999999999984
000505.XSHE,2022-03-29,2.1199999999999974
300158.XSHE,2022-03-29,5.739999999999995
600868.XSHG,2022-03-29,1.4399999999999977
601606.XSHG,2022-03-29,0.1899999999999995
002898.XSHE,2022-03-29,1.2799999999999994
002501.XSHE,2022-03-29,0.15000000000000036
605111.XSHG,2022-03-29,19.44999999999999
300358.XSHE,2022-03-29,4.579999999999998
003025.XSHE,2022-03-29,2.480000000000004
300476.XSHE,2022-03-29,3.819999999999993
603323.XSHG,2022-03-29,0.16999999999999904
601798.XSHG,2022-03-29,0.33999999999999986
300227.XSHE,2022-03-29,1.4899999999999949
300198.XSHE,2022-03-29,1.3299999999999983
600470.XSHG,2022-03-29,1.8099999999999987
688585.XSHG,2022-03-29,0.5999999999999996
603833.XSHG,2022-03-29,6.769999999999982
300808.XSHE,2022-03-29,0.9299999999999997
300206.XSHE,2022-03-29,2.75
688658.XSHG,2022-03-29,0.5100000000000016
300330.XSHE,2022-03-29,1.3699999999999974
000516.XSHE,2022-03-29,15.080000000000041
300966.XSHE,2022-03-29,2.25
688026.XSHG,2022-03-29,1.8399999999999963
002251.XSHE,2022-03-29,0.48999999999999844
600562.XSHG,2022-03-29,4.200000000000003
002389.XSHE,2022-03-29,4.519999999999996
002683.XSHE,2022-03-29,2.3900000000000006
300507.XSHE,2022-03-29,2.490000000000002
300817.XSHE,2022-03-29,1.0700000000000003
002882.XSHE,2022-03-29,0.3500000000000014
300670.XSHE,2022-03-29,0.8200000000000003
600530.XSHG,2022-03-29,2.8200000000000003
300232.XSHE,2022-03-29,2.319999999999993
002658.XSHE,2022-03-29,1.1599999999999966
002304.XSHE,2022-03-29,13.269999999999982
300274.XSHE,2022-03-29,25.460000000000036
603790.XSHG,2022-03-29,0.3100000000000005
600532.XSHG,2022-03-29,0.6299999999999955
688639.XSHG,2022-03-29,2.6099999999999994
000672.XSHE,2022-03-29,3.7700000000000102
301106.XSHE,2022-03-29,1.7999999999999972
688358.XSHG,2022-03-29,0.7899999999999991
000973.XSHE,2022-03-29,0.620000000000001
002330.XSHE,2022-03-29,1.5599999999999987
002648.XSHE,2022-03-29,5.640000000000015
603489.XSHG,2022-03-29,3.960000000000008
688202.XSHG,2022-03-29,16.269999999999982
000070.XSHE,2022-03-29,0.4200000000000017
000825.XSHE,2022-03-29,2.259999999999998
300279.XSHE,2022-03-29,3.0700000000000003
300588.XSHE,2022-03-29,0.8999999999999986
603122.XSHG,2022-03-29,2.5699999999999967
688559.XSHG,2022-03-29,3.1299999999999955
601339.XSHG,2022-03-29,0.34999999999999964
002243.XSHE,2022-03-29,0.9299999999999997
600582.XSHG,2022-03-29,10.590000000000003
002358.XSHE,2022-03-29,0.5100000000000016
600795.XSHG,2022-03-29,16.25999999999999
601139.XSHG,2022-03-29,0.3999999999999986
300124.XSHE,2022-03-29,36.450000000000045
601111.XSHG,2022-03-29,0.3699999999999992
605077.XSHG,2022-03-29,1.1500000000000057
301155.XSHE,2022-03-29,3.75
300618.XSHE,2022-03-29,3.1299999999999955
601012.XSHG,2022-03-29,58.59000000000003
002133.XSHE,2022-03-29,0.4400000000000013
300502.XSHE,2022-03-29,8.02000000000001
603311.XSHG,2022-03-29,0.4800000000000004
300907.XSHE,2022-03-29,1.5199999999999996
002836.XSHE,2022-03-29,0.9800000000000004
300061.XSHE,2022-03-29,1.990000000000002
600893.XSHG,2022-03-29,9.519999999999982
000702.XSHE,2022-03-29,0.8899999999999988
600557.XSHG,2022-03-29,9.439999999999998
002932.XSHE,2022-03-29,9.469999999999999
000695.XSHE,2022-03-29,0.6400000000000006
000040.XSHE,2022-03-29,0.27999999999999936
000793.XSHE,2022-03-29,0.779999999999994
688768.XSHG,2022-03-29,2.1499999999999915
300318.XSHE,2022-03-29,2.1899999999999977
002208.XSHE,2022-03-29,5.850000000000001
300776.XSHE,2022-03-29,16.379999999999995
300483.XSHE,2022-03-29,0.870000000000001
600000.XSHG,2022-03-29,0.8500000000000085
000796.XSHE,2022-03-29,2.3700000000000045
003012.XSHE,2022-03-29,0.3100000000000005
300740.XSHE,2022-03-29,1.6199999999999974
688777.XSHG,2022-03-29,3.3500000000000085
300245.XSHE,2022-03-29,2.6099999999999994
301166.XSHE,2022-03-29,5.180000000000007
600518.XSHG,2022-03-29,2.410000000000011
600026.XSHG,2022-03-29,1.2400000000000002
002380.XSHE,2022-03-29,1.3299999999999983
688011.XSHG,2022-03-29,0.7300000000000004
001696.XSHE,2022-03-29,3.0700000000000216
300514.XSHE,2022-03-29,0.879999999999999
002622.XSHE,2022-03-29,1.9100000000000001
603444.XSHG,2022-03-29,11.45999999999998
300812.XSHE,2022-03-29,1.1600000000000001
002901.XSHE,2022-03-29,0.9699999999999989
002374.XSHE,2022-03-29,1.990000000000002
300125.XSHE,2022-03-29,1.2800000000000011
300270.XSHE,2022-03-29,1.5399999999999991
301236.XSHE,2022-03-29,2.8200000000000003
688551.XSHG,2022-03-29,2.759999999999998
603890.XSHG,2022-03-29,0.870000000000001
002861.XSHE,2022-03-29,0.5299999999999976
002164.XSHE,2022-03-29,0.6000000000000014
300309.XSHE,2022-03-29,0.7300000000000004
600491.XSHG,2022-03-29,3.9199999999999946
002724.XSHE,2022-03-29,1.0300000000000011
300102.XSHE,2022-03-29,2.1099999999999994
600173.XSHG,2022-03-29,0.4900000000000002
600231.XSHG,2022-03-29,0.4400000000000013
688328.XSHG,2022-03-29,1.0599999999999987
301182.XSHE,2022-03-29,1.4499999999999993
300254.XSHE,2022-03-29,0.7999999999999989
600223.XSHG,2022-03-29,0.6799999999999997
000659.XSHE,2022-03-29,1.5200000000000031
603689.XSHG,2022-03-29,0.11999999999999922
000785.XSHE,2022-03-29,0.6499999999999986
300978.XSHE,2022-03-29,0.6699999999999982
688310.XSHG,2022-03-29,1.4600000000000009
301003.XSHE,2022-03-29,6.259999999999998
600221.XSHG,2022-03-29,0.08999999999999986
002741.XSHE,2022-03-29,1.009999999999998
000036.XSHE,2022-03-29,0.8399999999999963
300825.XSHE,2022-03-29,1.5500000000000007
600225.XSHG,2022-03-29,0.1299999999999999
003027.XSHE,2022-03-29,1.0399999999999991
300140.XSHE,2022-03-29,0.7899999999999991
002813.XSHE,2022-03-29,1.5599999999999987
600605.XSHG,2022-03-29,14.460000000000036
600234.XSHG,2022-03-29,0.759999999999998
002068.XSHE,2022-03-29,3.5799999999999983
000595.XSHE,2022-03-29,0.5599999999999987
000858.XSHE,2022-03-29,85.38000000000011
688277.XSHG,2022-03-29,0.8400000000000016
603881.XSHG,2022-03-29,2.3200000000000003
002808.XSHE,2022-03-29,0.5500000000000007
301110.XSHE,2022-03-29,4.780000000000001
600222.XSHG,2022-03-29,2.8599999999999994
600671.XSHG,2022-03-29,1.6400000000000006
688425.XSHG,2022-03-29,0.0600000000000005
688561.XSHG,2022-03-29,1.5399999999999991
605069.XSHG,2022-03-29,0.7099999999999973
000761.XSHE,2022-03-29,0.16000000000000014
603025.XSHG,2022-03-29,1.3800000000000026
300307.XSHE,2022-03-29,0.4399999999999995
603029.XSHG,2022-03-29,1.2600000000000016
002086.XSHE,2022-03-29,0.6099999999999994
300236.XSHE,2022-03-29,3.780000000000001
600619.XSHG,2022-03-29,9.560000000000002
605305.XSHG,2022-03-29,2.770000000000003
600004.XSHG,2022-03-29,1.0299999999999976
688595.XSHG,2022-03-29,3.719999999999999
600141.XSHG,2022-03-29,8.939999999999998
000639.XSHE,2022-03-29,8.180000000000007
