code,date,price_amplitude
600981.XSHG,2022-03-29,0.75
002230.XSHE,2022-03-29,10.0
600503.XSHG,2022-03-29,0.2400000000000002
603006.XSHG,2022-03-29,0.759999999999998
600091.XSHG,2022-03-29,0.2799999999999998
301193.XSHE,2022-03-29,1.0
300757.XSHE,2022-03-29,2.239999999999995
300995.XSHE,2022-03-29,1.7199999999999989
300888.XSHE,2022-03-29,2.819999999999993
300273.XSHE,2022-03-29,1.4000000000000021
000525.XSHE,2022-03-29,3.960000000000008
300778.XSHE,2022-03-29,1.2300000000000004
300413.XSHE,2022-03-29,1.5
300491.XSHE,2022-03-29,1.0500000000000007
300650.XSHE,2022-03-29,2.3599999999999994
603041.XSHG,2022-03-29,0.3500000000000014
603908.XSHG,2022-03-29,1.1700000000000017
600346.XSHG,2022-03-29,7.159999999999997
300819.XSHE,2022-03-29,1.1499999999999986
300504.XSHE,2022-03-29,0.6099999999999994
001217.XSHE,2022-03-29,0.9399999999999995
600879.XSHG,2022-03-29,6.2099999999999795
002733.XSHE,2022-03-29,1.6700000000000017
002957.XSHE,2022-03-29,0.5699999999999985
600239.XSHG,2022-03-29,1.5300000000000011
003009.XSHE,2022-03-29,1.3099999999999952
000407.XSHE,2022-03-29,1.2199999999999989
300840.XSHE,2022-03-29,0.34999999999999964
300884.XSHE,2022-03-29,0.8499999999999979
000717.XSHE,2022-03-29,0.41000000000000014
600189.XSHG,2022-03-29,0.990000000000002
000925.XSHE,2022-03-29,3.020000000000003
300101.XSHE,2022-03-29,4.3300000000000125
002557.XSHE,2022-03-29,6.859999999999985
002633.XSHE,2022-03-29,0.7000000000000011
600643.XSHG,2022-03-29,0.9500000000000028
688285.XSHG,2022-03-29,0.15000000000000036
601016.XSHG,2022-03-29,0.27999999999999936
002508.XSHE,2022-03-29,11.370000000000005
600638.XSHG,2022-03-29,3.9000000000000057
600675.XSHG,2022-03-29,8.200000000000017
600666.XSHG,2022-03-29,0.379999999999999
603439.XSHG,2022-03-29,1.6400000000000006
000652.XSHE,2022-03-29,4.97999999999999
000333.XSHE,2022-03-29,8.389999999999986
002021.XSHE,2022-03-29,0.3699999999999992
605398.XSHG,2022-03-29,1.6899999999999977
000423.XSHE,2022-03-29,11.089999999999975
002691.XSHE,2022-03-29,0.41000000000000014
600052.XSHG,2022-03-29,0.9800000000000004
600337.XSHG,2022-03-29,1.3800000000000026
600298.XSHG,2022-03-29,14.669999999999959
300791.XSHE,2022-03-29,4.310000000000002
600496.XSHG,2022-03-29,2.5899999999999963
002299.XSHE,2022-03-29,1.6799999999999997
300527.XSHE,2022-03-29,0.5399999999999991
600176.XSHG,2022-03-29,3.8100000000000023
601199.XSHG,2022-03-29,0.9699999999999989
300958.XSHE,2022-03-29,0.8900000000000006
002669.XSHE,2022-03-29,1.6099999999999994
301009.XSHE,2022-03-29,1.0500000000000007
002016.XSHE,2022-03-29,4.579999999999998
600235.XSHG,2022-03-29,0.3500000000000014
300190.XSHE,2022-03-29,1.470000000000006
600060.XSHG,2022-03-29,2.5
002539.XSHE,2022-03-29,6.650000000000006
003029.XSHE,2022-03-29,0.6499999999999986
000681.XSHE,2022-03-29,3.6099999999999994
300797.XSHE,2022-03-29,0.39000000000000057
300912.XSHE,2022-03-29,0.8800000000000026
600559.XSHG,2022-03-29,4.090000000000003
000539.XSHE,2022-03-29,1.3299999999999983
600927.XSHG,2022-03-29,0.8399999999999999
600725.XSHG,2022-03-29,0.8999999999999986
688169.XSHG,2022-03-29,19.24000000000001
000911.XSHE,2022-03-29,1.8099999999999987
688258.XSHG,2022-03-29,1.4200000000000017
601933.XSHG,2022-03-29,1.3700000000000045
300381.XSHE,2022-03-29,1.8700000000000045
000420.XSHE,2022-03-29,1.769999999999996
603110.XSHG,2022-03-29,2.200000000000003
603037.XSHG,2022-03-29,0.6499999999999986
300962.XSHE,2022-03-29,1.1400000000000006
600508.XSHG,2022-03-29,0.6899999999999977
300877.XSHE,2022-03-29,0.990000000000002
605020.XSHG,2022-03-29,0.6499999999999986
603016.XSHG,2022-03-29,0.36999999999999744
002728.XSHE,2022-03-29,2.0700000000000003
603219.XSHG,2022-03-29,0.7299999999999969
603290.XSHG,2022-03-29,18.25999999999999
300363.XSHE,2022-03-29,19.079999999999984
600113.XSHG,2022-03-29,1.4499999999999957
600848.XSHG,2022-03-29,0.6400000000000006
603227.XSHG,2022-03-29,0.3000000000000007
002672.XSHE,2022-03-29,1.0500000000000043
002426.XSHE,2022-03-29,0.3200000000000003
600604.XSHG,2022-03-29,12.639999999999986
603668.XSHG,2022-03-29,1.6300000000000026
300220.XSHE,2022-03-29,7.699999999999989
002946.XSHE,2022-03-29,0.3999999999999986
002800.XSHE,2022-03-29,1.3100000000000023
300959.XSHE,2022-03-29,1.1000000000000014
000029.XSHE,2022-03-29,0.4399999999999977
605086.XSHG,2022-03-29,0.5500000000000007
688630.XSHG,2022-03-29,4.140000000000001
000518.XSHE,2022-03-29,1.259999999999998
600824.XSHG,2022-03-29,2.6300000000000097
603991.XSHG,2022-03-29,1.1599999999999966
000961.XSHE,2022-03-29,1.5100000000000016
603003.XSHG,2022-03-29,0.25
688091.XSHG,2022-03-29,1.2899999999999991
300222.XSHE,2022-03-29,2.6199999999999974
605056.XSHG,2022-03-29,1.040000000000001
300724.XSHE,2022-03-29,3.3699999999999903
605186.XSHG,2022-03-29,1.5899999999999999
002689.XSHE,2022-03-29,0.48999999999999844
600526.XSHG,2022-03-29,0.5800000000000018
601678.XSHG,2022-03-29,0.5899999999999999
603229.XSHG,2022-03-29,5.569999999999993
300390.XSHE,2022-03-29,21.860000000000014
300336.XSHE,2022-03-29,0.6799999999999997
002890.XSHE,2022-03-29,0.6400000000000006
688007.XSHG,2022-03-29,0.629999999999999
002828.XSHE,2022-03-29,0.45000000000000107
603979.XSHG,2022-03-29,0.8800000000000026
601336.XSHG,2022-03-29,0.75
000007.XSHE,2022-03-29,1.2000000000000028
002293.XSHE,2022-03-29,1.75
002999.XSHE,2022-03-29,1.0200000000000014
300441.XSHE,2022-03-29,2.6199999999999974
688633.XSHG,2022-03-29,1.6999999999999957
688068.XSHG,2022-03-29,10.129999999999995
300685.XSHE,2022-03-29,5.27000000000001
000421.XSHE,2022-03-29,1.019999999999996
300841.XSHE,2022-03-29,8.29000000000002
688665.XSHG,2022-03-29,9.439999999999998
002396.XSHE,2022-03-29,2.769999999999996
300073.XSHE,2022-03-29,7.399999999999977
002936.XSHE,2022-03-29,0.040000000000000036
300272.XSHE,2022-03-29,2.469999999999999
601156.XSHG,2022-03-29,0.40000000000000213
300343.XSHE,2022-03-29,5.109999999999985
600020.XSHG,2022-03-29,0.25
002756.XSHE,2022-03-29,14.439999999999998
603708.XSHG,2022-03-29,0.6499999999999986
001202.XSHE,2022-03-29,0.7800000000000011
300082.XSHE,2022-03-29,2.9599999999999937
002769.XSHE,2022-03-29,0.8699999999999974
600608.XSHG,2022-03-29,21.340000000000032
002040.XSHE,2022-03-29,0.4800000000000004
601878.XSHG,2022-03-29,0.23999999999999844
605208.XSHG,2022-03-29,0.5600000000000023
002550.XSHE,2022-03-29,2.75
603059.XSHG,2022-03-29,0.7199999999999989
603528.XSHG,2022-03-29,0.370000000000001
301118.XSHE,2022-03-29,2.779999999999994
688076.XSHG,2022-03-29,2.990000000000002
300247.XSHE,2022-03-29,0.9499999999999993
600803.XSHG,2022-03-29,4.650000000000006
688071.XSHG,2022-03-29,2.8999999999999986
300144.XSHE,2022-03-29,7.889999999999986
600616.XSHG,2022-03-29,68.17000000000007
000048.XSHE,2022-03-29,12.22999999999999
600960.XSHG,2022-03-29,0.3600000000000012
603068.XSHG,2022-03-29,1.7999999999999972
600572.XSHG,2022-03-29,3.9399999999999977
688282.XSHG,2022-03-29,1.759999999999998
600375.XSHG,2022-03-29,1.6499999999999986
688500.XSHG,2022-03-29,0.8900000000000006
300850.XSHE,2022-03-29,9.190000000000026
600594.XSHG,2022-03-29,6.25
300676.XSHE,2022-03-29,2.950000000000003
600096.XSHG,2022-03-29,6.470000000000006
000819.XSHE,2022-03-29,4.299999999999997
688288.XSHG,2022-03-29,1.2899999999999991
603216.XSHG,2022-03-29,0.8999999999999986
002141.XSHE,2022-03-29,1.5300000000000011
003816.XSHE,2022-03-29,0.06000000000000005
600955.XSHG,2022-03-29,0.759999999999998
688660.XSHG,2022-03-29,0.3200000000000003
600213.XSHG,2022-03-29,0.4800000000000004
605100.XSHG,2022-03-29,1.0
002703.XSHE,2022-03-29,0.5399999999999991
301188.XSHE,2022-03-29,1.0800000000000018
301063.XSHE,2022-03-29,1.6099999999999994
603897.XSHG,2022-03-29,1.5599999999999952
300814.XSHE,2022-03-29,0.740000000000002
600546.XSHG,2022-03-29,7.230000000000004
300263.XSHE,2022-03-29,2.5799999999999983
688505.XSHG,2022-03-29,0.6100000000000012
300470.XSHE,2022-03-29,2.579999999999984
603559.XSHG,2022-03-29,1.0899999999999999
605167.XSHG,2022-03-29,0.25
300467.XSHE,2022-03-29,2.4100000000000037
000778.XSHE,2022-03-29,2.239999999999995
600460.XSHG,2022-03-29,51.56000000000006
601898.XSHG,2022-03-29,0.5099999999999998
002185.XSHE,2022-03-29,4.38000000000001
001212.XSHE,2022-03-29,0.6799999999999997
002688.XSHE,2022-03-29,0.41999999999999815
300990.XSHE,2022-03-29,3.9200000000000017
300045.XSHE,2022-03-29,2.700000000000003
600163.XSHG,2022-03-29,0.5199999999999996
300444.XSHE,2022-03-29,1.009999999999998
300474.XSHE,2022-03-29,10.110000000000014
603488.XSHG,2022-03-29,0.4299999999999997
300201.XSHE,2022-03-29,1.3900000000000006
000985.XSHE,2022-03-29,0.6000000000000014
600769.XSHG,2022-03-29,3.3900000000000006
301042.XSHE,2022-03-29,1.3400000000000034
603309.XSHG,2022-03-29,1.0499999999999972
600866.XSHG,2022-03-29,11.22999999999999
603605.XSHG,2022-03-29,5.079999999999984
301217.XSHE,2022-03-29,1.0199999999999996
002094.XSHE,2022-03-29,0.4299999999999997
002100.XSHE,2022-03-29,10.849999999999994
002912.XSHE,2022-03-29,2.1299999999999955
600381.XSHG,2022-03-29,0.7399999999999984
688556.XSHG,2022-03-29,5.700000000000003
300607.XSHE,2022-03-29,2.3999999999999986
002601.XSHE,2022-03-29,4.939999999999998
600749.XSHG,2022-03-29,4.759999999999998
601002.XSHG,2022-03-29,0.3199999999999994
688038.XSHG,2022-03-29,0.6399999999999988
600260.XSHG,2022-03-29,0.5499999999999989
600906.XSHG,2022-03-29,0.5
688206.XSHG,2022-03-29,1.25
603996.XSHG,2022-03-29,0.0
600232.XSHG,2022-03-29,0.5500000000000007
002169.XSHE,2022-03-29,2.3799999999999955
000722.XSHE,2022-03-29,1.9099999999999966
600389.XSHG,2022-03-29,5.139999999999986
002449.XSHE,2022-03-29,0.9400000000000013
002177.XSHE,2022-03-29,3.6300000000000026
603179.XSHG,2022-03-29,4.609999999999999
300561.XSHE,2022-03-29,3.7900000000000063
688701.XSHG,2022-03-29,0.4299999999999997
600597.XSHG,2022-03-29,0.7900000000000027
300269.XSHE,2022-03-29,0.8500000000000014
605296.XSHG,2022-03-29,1.9399999999999977
000917.XSHE,2022-03-29,0.7899999999999991
300737.XSHE,2022-03-29,0.9700000000000024
688270.XSHG,2022-03-29,4.859999999999999
600738.XSHG,2022-03-29,0.8900000000000006
000912.XSHE,2022-03-29,1.3599999999999994
688655.XSHG,2022-03-29,0.75
600295.XSHG,2022-03-29,2.8700000000000045
600610.XSHG,2022-03-29,48.370000000000005
603002.XSHG,2022-03-29,0.25
002748.XSHE,2022-03-29,0.7399999999999984
002888.XSHE,2022-03-29,0.6400000000000006
300373.XSHE,2022-03-29,19.360000000000014
603970.XSHG,2022-03-29,1.1300000000000026
600537.XSHG,2022-03-29,0.3099999999999987
002616.XSHE,2022-03-29,0.5100000000000016
603595.XSHG,2022-03-29,2.5700000000000003
000526.XSHE,2022-03-29,1.259999999999998
688668.XSHG,2022-03-29,2.3599999999999994
605009.XSHG,2022-03-29,2.1099999999999994
002364.XSHE,2022-03-29,2.0900000000000034
600633.XSHG,2022-03-29,2.440000000000005
688111.XSHG,2022-03-29,9.859999999999985
600759.XSHG,2022-03-29,0.22999999999999865
300170.XSHE,2022-03-29,0.8599999999999994
300446.XSHE,2022-03-29,3.4399999999999977
600150.XSHG,2022-03-29,1.8500000000000014
605298.XSHG,2022-03-29,0.5199999999999996
603678.XSHG,2022-03-29,4.670000000000002
688121.XSHG,2022-03-29,1.8000000000000007
002105.XSHE,2022-03-29,0.3099999999999987
600768.XSHG,2022-03-29,0.6000000000000014
600033.XSHG,2022-03-29,0.379999999999999
003011.XSHE,2022-03-29,2.489999999999995
300018.XSHE,2022-03-29,1.0600000000000023
300922.XSHE,2022-03-29,1.6500000000000021
002135.XSHE,2022-03-29,2.0700000000000003
301099.XSHE,2022-03-29,4.450000000000003
600577.XSHG,2022-03-29,8.430000000000007
002218.XSHE,2022-03-29,1.1799999999999997
688017.XSHG,2022-03-29,4.960000000000008
605268.XSHG,2022-03-29,0.29999999999999893
600036.XSHG,2022-03-29,3.3100000000000023
000725.XSHE,2022-03-29,0.4400000000000013
300826.XSHE,2022-03-29,1.2800000000000011
300867.XSHE,2022-03-29,0.9699999999999989
300742.XSHE,2022-03-29,1.4799999999999969
002795.XSHE,2022-03-29,2.0799999999999983
603226.XSHG,2022-03-29,0.7600000000000016
002591.XSHE,2022-03-29,1.1799999999999997
300836.XSHE,2022-03-29,1.6499999999999986
002430.XSHE,2022-03-29,2.520000000000003
600197.XSHG,2022-03-29,2.710000000000008
002832.XSHE,2022-03-29,5.709999999999994
603378.XSHG,2022-03-29,1.259999999999998
002240.XSHE,2022-03-29,3.6699999999999875
300725.XSHE,2022-03-29,9.359999999999985
000892.XSHE,2022-03-29,0.6499999999999986
003041.XSHE,2022-03-29,0.7699999999999996
301057.XSHE,2022-03-29,0.5399999999999991
002076.XSHE,2022-03-29,0.4599999999999991
300234.XSHE,2022-03-29,1.5
300310.XSHE,2022-03-29,2.3200000000000003
688157.XSHG,2022-03-29,3.6500000000000057
301088.XSHE,2022-03-29,0.5600000000000023
301103.XSHE,2022-03-29,1.8400000000000034
000158.XSHE,2022-03-29,1.9700000000000024
300339.XSHE,2022-03-29,6.260000000000005
300054.XSHE,2022-03-29,7.850000000000023
600569.XSHG,2022-03-29,0.21000000000000085
002347.XSHE,2022-03-29,0.6699999999999982
603980.XSHG,2022-03-29,0.20999999999999908
300889.XSHE,2022-03-29,0.6600000000000001
300931.XSHE,2022-03-29,0.3999999999999986
603055.XSHG,2022-03-29,0.7699999999999996
600777.XSHG,2022-03-29,1.2199999999999989
002906.XSHE,2022-03-29,2.4200000000000017
002517.XSHE,2022-03-29,0.75
300782.XSHE,2022-03-29,17.879999999999995
600986.XSHG,2022-03-29,1.1700000000000017
600363.XSHG,2022-03-29,3.1099999999999994
002576.XSHE,2022-03-29,0.860000000000003
600022.XSHG,2022-03-29,0.21999999999999886
600774.XSHG,2022-03-29,2.5600000000000023
600648.XSHG,2022-03-29,2.2099999999999937
002167.XSHE,2022-03-29,1.6499999999999986
000839.XSHE,2022-03-29,1.25
300334.XSHE,2022-03-29,0.9100000000000001
002295.XSHE,2022-03-29,0.3000000000000007
688069.XSHG,2022-03-29,1.7199999999999989
600242.XSHG,2022-03-29,0.08000000000000007
300072.XSHE,2022-03-29,4.079999999999984
688090.XSHG,2022-03-29,1.0199999999999996
688261.XSHG,2022-03-29,11.620000000000005
002991.XSHE,2022-03-29,3.230000000000004
603076.XSHG,2022-03-29,1.8000000000000043
000045.XSHE,2022-03-29,0.5300000000000011
002331.XSHE,2022-03-29,2.059999999999995
002973.XSHE,2022-03-29,0.27999999999999936
002775.XSHE,2022-03-29,0.5700000000000003
002432.XSHE,2022-03-29,18.389999999999986
600185.XSHG,2022-03-29,1.4399999999999977
600566.XSHG,2022-03-29,5.159999999999997
601328.XSHG,2022-03-29,0.120000000000001
600350.XSHG,2022-03-29,0.40000000000000036
603829.XSHG,2022-03-29,0.4900000000000002
000401.XSHE,2022-03-29,1.1099999999999994
300887.XSHE,2022-03-29,7.420000000000002
603789.XSHG,2022-03-29,0.2900000000000009
300908.XSHE,2022-03-29,1.5700000000000003
301137.XSHE,2022-03-29,3.719999999999999
600641.XSHG,2022-03-29,23.440000000000055
002903.XSHE,2022-03-29,0.9100000000000001
600599.XSHG,2022-03-29,0.28999999999999915
301168.XSHE,2022-03-29,2.1499999999999986
000685.XSHE,2022-03-29,1.3699999999999903
603385.XSHG,2022-03-29,0.40000000000000036
000504.XSHE,2022-03-29,2.8499999999999943
605162.XSHG,2022-03-29,0.3200000000000003
002172.XSHE,2022-03-29,0.4900000000000002
605228.XSHG,2022-03-29,0.1399999999999988
688626.XSHG,2022-03-29,0.6799999999999997
601988.XSHG,2022-03-29,0.05999999999999961
300086.XSHE,2022-03-29,2.8900000000000006
603316.XSHG,2022-03-29,0.5300000000000011
603583.XSHG,2022-03-29,4.25
300210.XSHE,2022-03-29,0.8399999999999999
601609.XSHG,2022-03-29,0.14000000000000057
300251.XSHE,2022-03-29,5.170000000000016
002969.XSHE,2022-03-29,0.16999999999999993
300839.XSHE,2022-03-29,1.0300000000000011
600650.XSHG,2022-03-29,2.730000000000004
603530.XSHG,2022-03-29,0.6300000000000008
688557.XSHG,2022-03-29,1.5800000000000018
300019.XSHE,2022-03-29,7.0
002574.XSHE,2022-03-29,0.22999999999999865
002269.XSHE,2022-03-29,0.41000000000000014
300482.XSHE,2022-03-29,17.97
600481.XSHG,2022-03-29,3.1400000000000006
600083.XSHG,2022-03-29,0.8200000000000003
002166.XSHE,2022-03-29,12.469999999999999
688123.XSHG,2022-03-29,3.1599999999999966
601958.XSHG,2022-03-29,0.2599999999999998
688550.XSHG,2022-03-29,7.289999999999992
300119.XSHE,2022-03-29,3.299999999999997
600170.XSHG,2022-03-29,0.6600000000000037
300727.XSHE,2022-03-29,1.009999999999998
601377.XSHG,2022-03-29,0.39000000000000057
002193.XSHE,2022-03-29,0.8499999999999996
688256.XSHG,2022-03-29,1.9399999999999977
600482.XSHG,2022-03-29,1.0800000000000054
002163.XSHE,2022-03-29,1.5500000000000043
300976.XSHE,2022-03-29,2.75
300674.XSHE,2022-03-29,0.9599999999999973
600387.XSHG,2022-03-29,0.33999999999999986
002566.XSHE,2022-03-29,4.740000000000002
603327.XSHG,2022-03-29,0.46999999999999886
600290.XSHG,2022-03-29,0.2599999999999998
003019.XSHE,2022-03-29,0.5499999999999972
000636.XSHE,2022-03-29,11.96999999999997
000628.XSHE,2022-03-29,0.9200000000000017
002250.XSHE,2022-03-29,2.299999999999997
600711.XSHG,2022-03-29,2.3999999999999915
002843.XSHE,2022-03-29,0.620000000000001
301199.XSHE,2022-03-29,1.1799999999999997
603589.XSHG,2022-03-29,2.3599999999999994
300238.XSHE,2022-03-29,1.9200000000000017
002001.XSHE,2022-03-29,41.76999999999998
002872.XSHE,2022-03-29,0.20999999999999908
000001.XSHE,2022-03-29,42.600000000000136
002079.XSHE,2022-03-29,2.1199999999999974
601696.XSHG,2022-03-29,0.9000000000000004
601900.XSHG,2022-03-29,0.3200000000000003
300096.XSHE,2022-03-29,2.719999999999999
300168.XSHE,2022-03-29,2.8700000000000045
603838.XSHG,2022-03-29,0.370000000000001
688636.XSHG,2022-03-29,8.730000000000004
600161.XSHG,2022-03-29,9.449999999999989
002052.XSHE,2022-03-29,0.21000000000000085
600845.XSHG,2022-03-29,13.189999999999998
601699.XSHG,2022-03-29,5.039999999999992
600050.XSHG,2022-03-29,0.0699999999999994
603755.XSHG,2022-03-29,2.3700000000000045
301263.XSHE,2022-03-29,9.93
688456.XSHG,2022-03-29,0.8200000000000003
688356.XSHG,2022-03-29,20.689999999999998
002673.XSHE,2022-03-29,0.259999999999998
601669.XSHG,2022-03-29,0.3100000000000005
002362.XSHE,2022-03-29,0.8200000000000003
688010.XSHG,2022-03-29,0.389999999999997
300616.XSHE,2022-03-29,2.25
603217.XSHG,2022-03-29,2.0799999999999983
600688.XSHG,2022-03-29,0.3100000000000005
601117.XSHG,2022-03-29,0.3600000000000012
688092.XSHG,2022-03-29,0.5100000000000016
002025.XSHE,2022-03-29,22.20999999999998
301055.XSHE,2022-03-29,0.4400000000000013
300663.XSHE,2022-03-29,1.990000000000009
600025.XSHG,2022-03-29,0.04999999999999982
600383.XSHG,2022-03-29,8.25
300698.XSHE,2022-03-29,0.9599999999999973
600816.XSHG,2022-03-29,1.6200000000000045
688519.XSHG,2022-03-29,1.0999999999999979
300901.XSHE,2022-03-29,0.45000000000000107
002639.XSHE,2022-03-29,2.509999999999998
002044.XSHE,2022-03-29,1.3500000000000014
300294.XSHE,2022-03-29,4.400000000000006
600636.XSHG,2022-03-29,3.219999999999999
600658.XSHG,2022-03-29,1.7800000000000011
600992.XSHG,2022-03-29,1.8400000000000034
300304.XSHE,2022-03-29,1.5
002473.XSHE,2022-03-29,2.450000000000003
603520.XSHG,2022-03-29,8.239999999999995
002681.XSHE,2022-03-29,0.9599999999999937
002060.XSHE,2022-03-29,3.1300000000000026
600750.XSHG,2022-03-29,13.050000000000011
688598.XSHG,2022-03-29,7.1699999999999875
600583.XSHG,2022-03-29,1.0100000000000051
002656.XSHE,2022-03-29,0.5799999999999983
300786.XSHE,2022-03-29,3.979999999999997
001205.XSHE,2022-03-29,1.8300000000000018
600248.XSHG,2022-03-29,0.7699999999999996
300813.XSHE,2022-03-29,3.680000000000007
603090.XSHG,2022-03-29,1.1699999999999982
688187.XSHG,2022-03-29,4.600000000000001
000816.XSHE,2022-03-29,1.6500000000000021
605389.XSHG,2022-03-29,0.6600000000000037
603733.XSHG,2022-03-29,1.0399999999999991
000616.XSHE,2022-03-29,1.769999999999996
002351.XSHE,2022-03-29,1.5600000000000023
605286.XSHG,2022-03-29,1.6500000000000021
301006.XSHE,2022-03-29,0.8099999999999987
300103.XSHE,2022-03-29,1.1199999999999974
600655.XSHG,2022-03-29,41.45000000000027
300473.XSHE,2022-03-29,0.7800000000000011
300370.XSHE,2022-03-29,0.9800000000000004
603507.XSHG,2022-03-29,0.8100000000000023
600403.XSHG,2022-03-29,1.6999999999999993
688163.XSHG,2022-03-29,2.6700000000000017
002842.XSHE,2022-03-29,0.5199999999999996
300652.XSHE,2022-03-29,0.5899999999999999
000976.XSHE,2022-03-29,0.509999999999998
600533.XSHG,2022-03-29,1.4000000000000057
605177.XSHG,2022-03-29,0.9899999999999984
002272.XSHE,2022-03-29,0.6499999999999986
300680.XSHE,2022-03-29,1.3299999999999983
300281.XSHE,2022-03-29,0.8700000000000045
600811.XSHG,2022-03-29,3.1199999999999974
300147.XSHE,2022-03-29,3.690000000000005
601015.XSHG,2022-03-29,0.3200000000000003
002104.XSHE,2022-03-29,7.320000000000007
600315.XSHG,2022-03-29,5.469999999999999
688189.XSHG,2022-03-29,0.75
300014.XSHE,2022-03-29,44.32999999999993
000882.XSHE,2022-03-29,0.1200000000000001
002117.XSHE,2022-03-29,1.7199999999999989
002899.XSHE,2022-03-29,0.40000000000000036
600070.XSHG,2022-03-29,1.9000000000000057
002054.XSHE,2022-03-29,0.5399999999999991
600352.XSHG,2022-03-29,2.269999999999982
603189.XSHG,2022-03-29,0.5
002441.XSHE,2022-03-29,0.7700000000000031
000550.XSHE,2022-03-29,1.5499999999999972
688268.XSHG,2022-03-29,2.5900000000000034
003030.XSHE,2022-03-29,0.75
000710.XSHE,2022-03-29,2.730000000000004
002679.XSHE,2022-03-29,0.5699999999999967
301113.XSHE,2022-03-29,1.75
002357.XSHE,2022-03-29,0.6899999999999977
600310.XSHG,2022-03-29,1.2000000000000028
600962.XSHG,2022-03-29,1.3000000000000007
002360.XSHE,2022-03-29,1.1099999999999994
002381.XSHE,2022-03-29,1.0300000000000011
002996.XSHE,2022-03-29,0.3500000000000014
300192.XSHE,2022-03-29,0.9299999999999997
300633.XSHE,2022-03-29,0.5899999999999999
002716.XSHE,2022-03-29,0.2599999999999998
300765.XSHE,2022-03-29,0.9299999999999997
002077.XSHE,2022-03-29,0.3199999999999985
002925.XSHE,2022-03-29,1.3499999999999943
000078.XSHE,2022-03-29,2.4599999999999937
688679.XSHG,2022-03-29,0.28000000000000114
300578.XSHE,2022-03-29,1.9499999999999957
