code,date,price_amplitude
688360.XSHG,2022-03-29,0.9800000000000004
301068.XSHE,2022-03-29,1.1499999999999986
605133.XSHG,2022-03-29,0.75
000993.XSHE,2022-03-29,0.5300000000000011
002175.XSHE,2022-03-29,1.490000000000002
002856.XSHE,2022-03-29,0.5
000028.XSHE,2022-03-29,3.7099999999999795
603261.XSHG,2022-03-29,3.9000000000000057
002065.XSHE,2022-03-29,5.289999999999992
601388.XSHG,2022-03-29,0.5800000000000018
300178.XSHE,2022-03-29,0.27000000000000046
300681.XSHE,2022-03-29,3.069999999999993
688266.XSHG,2022-03-29,2.1600000000000037
300162.XSHE,2022-03-29,2.6400000000000006
002189.XSHE,2022-03-29,0.6400000000000006
600265.XSHG,2022-03-29,1.8100000000000023
300344.XSHE,2022-03-29,1.0
600793.XSHG,2022-03-29,0.8499999999999979
603127.XSHG,2022-03-29,24.27000000000004
300266.XSHE,2022-03-29,6.519999999999996
600515.XSHG,2022-03-29,0.1700000000000017
002097.XSHE,2022-03-29,0.8299999999999983
605090.XSHG,2022-03-29,0.8699999999999974
688131.XSHG,2022-03-29,11.319999999999993
301102.XSHE,2022-03-29,2.0
603267.XSHG,2022-03-29,9.679999999999978
002245.XSHE,2022-03-29,12.060000000000002
000513.XSHE,2022-03-29,8.620000000000005
300427.XSHE,2022-03-29,1.6700000000000017
688622.XSHG,2022-03-29,1.6000000000000014
300024.XSHE,2022-03-29,4.27000000000001
000627.XSHE,2022-03-29,1.1599999999999966
300997.XSHE,2022-03-29,0.7400000000000002
600856.XSHG,2022-03-29,0.5999999999999996
002196.XSHE,2022-03-29,1.2300000000000004
002371.XSHE,2022-03-29,78.04999999999995
002723.XSHE,2022-03-29,1.6099999999999994
300929.XSHE,2022-03-29,1.9100000000000001
600565.XSHG,2022-03-29,1.2299999999999969
001872.XSHE,2022-03-29,1.5600000000000023
600884.XSHG,2022-03-29,24.389999999999986
600149.XSHG,2022-03-29,0.6999999999999993
000488.XSHE,2022-03-29,0.9799999999999969
300928.XSHE,2022-03-29,1.5700000000000003
000720.XSHE,2022-03-29,2.1200000000000045
603112.XSHG,2022-03-29,0.5800000000000001
600673.XSHG,2022-03-29,5.760000000000005
600435.XSHG,2022-03-29,4.179999999999993
601890.XSHG,2022-03-29,0.879999999999999
002738.XSHE,2022-03-29,6.649999999999977
000687.XSHE,2022-03-29,0.16999999999999993
603739.XSHG,2022-03-29,1.1199999999999974
300810.XSHE,2022-03-29,1.1499999999999986
000883.XSHE,2022-03-29,0.4400000000000013
002322.XSHE,2022-03-29,1.4399999999999977
600058.XSHG,2022-03-29,1.3399999999999963
002600.XSHE,2022-03-29,0.5899999999999999
600502.XSHG,2022-03-29,2.430000000000007
300218.XSHE,2022-03-29,0.9399999999999977
002972.XSHE,2022-03-29,0.4700000000000024
300611.XSHE,2022-03-29,0.8300000000000018
300385.XSHE,2022-03-29,0.5899999999999999
600820.XSHG,2022-03-29,3.269999999999982
300712.XSHE,2022-03-29,1.4500000000000028
000089.XSHE,2022-03-29,0.8799999999999955
003010.XSHE,2022-03-29,1.0700000000000003
301079.XSHE,2022-03-29,0.9400000000000013
300481.XSHE,2022-03-29,1.789999999999992
002246.XSHE,2022-03-29,1.4200000000000017
600331.XSHG,2022-03-29,1.6999999999999993
300828.XSHE,2022-03-29,0.870000000000001
002486.XSHE,2022-03-29,0.4599999999999991
300752.XSHE,2022-03-29,4.479999999999997
000952.XSHE,2022-03-29,1.129999999999999
300925.XSHE,2022-03-29,3.509999999999998
300993.XSHE,2022-03-29,1.370000000000001
601218.XSHG,2022-03-29,0.47000000000000064
300858.XSHE,2022-03-29,1.5500000000000043
000838.XSHE,2022-03-29,11.149999999999991
688676.XSHG,2022-03-29,0.8499999999999979
301179.XSHE,2022-03-29,1.5899999999999963
300049.XSHE,2022-03-29,1.3299999999999983
301046.XSHE,2022-03-29,2.710000000000001
301180.XSHE,2022-03-29,0.9499999999999993
603121.XSHG,2022-03-29,0.41000000000000014
000426.XSHE,2022-03-29,5.090000000000003
002554.XSHE,2022-03-29,0.6400000000000006
600800.XSHG,2022-03-29,1.3700000000000045
600292.XSHG,2022-03-29,0.8099999999999987
002091.XSHE,2022-03-29,1.7800000000000011
688182.XSHG,2022-03-29,0.9799999999999986
002316.XSHE,2022-03-29,0.740000000000002
600080.XSHG,2022-03-29,1.9299999999999997
002926.XSHE,2022-03-29,0.15000000000000036
600705.XSHG,2022-03-29,7.960000000000036
300397.XSHE,2022-03-29,1.6300000000000026
300585.XSHE,2022-03-29,1.1400000000000041
688339.XSHG,2022-03-29,9.149999999999977
300805.XSHE,2022-03-29,0.4300000000000015
002114.XSHE,2022-03-29,0.40000000000000036
603150.XSHG,2022-03-29,1.4400000000000013
603326.XSHG,2022-03-29,0.7399999999999984
002541.XSHE,2022-03-29,5.150000000000006
300539.XSHE,2022-03-29,1.2199999999999989
300604.XSHE,2022-03-29,11.75
300965.XSHE,2022-03-29,1.6099999999999994
002507.XSHE,2022-03-29,4.9599999999999795
300547.XSHE,2022-03-29,1.7800000000000011
301098.XSHE,2022-03-29,1.7899999999999991
603713.XSHG,2022-03-29,5.61999999999999
603357.XSHG,2022-03-29,0.7599999999999998
603610.XSHG,2022-03-29,1.2800000000000011
300146.XSHE,2022-03-29,14.169999999999959
600717.XSHG,2022-03-29,2.230000000000018
600568.XSHG,2022-03-29,0.25
000977.XSHE,2022-03-29,6.859999999999985
603825.XSHG,2022-03-29,1.2300000000000004
300130.XSHE,2022-03-29,3.969999999999999
300992.XSHE,2022-03-29,1.0199999999999996
600212.XSHG,2022-03-29,0.5199999999999996
002051.XSHE,2022-03-29,1.0700000000000003
300041.XSHE,2022-03-29,3.1400000000000006
600778.XSHG,2022-03-29,0.9200000000000017
002088.XSHE,2022-03-29,1.990000000000009
002490.XSHE,2022-03-29,0.3200000000000003
600107.XSHG,2022-03-29,1.1600000000000001
601825.XSHG,2022-03-29,0.040000000000000036
002255.XSHE,2022-03-29,0.5799999999999983
301126.XSHE,2022-03-29,1.7199999999999989
600085.XSHG,2022-03-29,46.759999999999934
600021.XSHG,2022-03-29,1.1099999999999994
600497.XSHG,2022-03-29,2.4000000000000057
600771.XSHG,2022-03-29,26.129999999999995
002039.XSHE,2022-03-29,1.029999999999994
000006.XSHE,2022-03-29,9.840000000000003
600382.XSHG,2022-03-29,0.4800000000000004
601965.XSHG,2022-03-29,0.8800000000000026
688590.XSHG,2022-03-29,0.6999999999999993
600819.XSHG,2022-03-29,1.2800000000000011
603701.XSHG,2022-03-29,0.8099999999999987
600805.XSHG,2022-03-29,0.970000000000006
603238.XSHG,2022-03-29,0.6499999999999986
002534.XSHE,2022-03-29,1.6000000000000014
688200.XSHG,2022-03-29,18.519999999999982
601360.XSHG,2022-03-29,0.29999999999999716
601975.XSHG,2022-03-29,0.07000000000000006
603010.XSHG,2022-03-29,2.4599999999999937
688788.XSHG,2022-03-29,3.1999999999999886
300582.XSHE,2022-03-29,3.1700000000000017
600519.XSHG,2022-03-29,213.29000000000087
600894.XSHG,2022-03-29,0.5199999999999996
601991.XSHG,2022-03-29,0.15999999999999925
002058.XSHE,2022-03-29,1.1400000000000006
300355.XSHE,2022-03-29,1.5
300679.XSHE,2022-03-29,5.269999999999996
600399.XSHG,2022-03-29,2.1300000000000026
300443.XSHE,2022-03-29,5.1200000000000045
601939.XSHG,2022-03-29,0.1999999999999993
688696.XSHG,2022-03-29,15.549999999999955
605336.XSHG,2022-03-29,0.9599999999999973
688257.XSHG,2022-03-29,1.6000000000000014
002476.XSHE,2022-03-29,1.360000000000003
002294.XSHE,2022-03-29,7.189999999999998
300265.XSHE,2022-03-29,0.9599999999999973
605488.XSHG,2022-03-29,0.6700000000000017
002838.XSHE,2022-03-29,2.0400000000000063
000737.XSHE,2022-03-29,0.5899999999999999
600333.XSHG,2022-03-29,0.33999999999999986
603529.XSHG,2022-03-29,1.0600000000000023
603801.XSHG,2022-03-29,2.030000000000001
605151.XSHG,2022-03-29,0.5300000000000011
601233.XSHG,2022-03-29,1.5899999999999963
688135.XSHG,2022-03-29,1.6099999999999994
600538.XSHG,2022-03-29,0.4299999999999997
688177.XSHG,2022-03-29,0.6999999999999993
688697.XSHG,2022-03-29,0.5700000000000003
301076.XSHE,2022-03-29,0.9199999999999982
600678.XSHG,2022-03-29,0.7600000000000016
300553.XSHE,2022-03-29,1.1799999999999997
300559.XSHE,2022-03-29,4.22999999999999
600191.XSHG,2022-03-29,0.23000000000000043
603268.XSHG,2022-03-29,2.3300000000000054
688683.XSHG,2022-03-29,1.1499999999999986
000728.XSHE,2022-03-29,0.33999999999999986
603778.XSHG,2022-03-29,1.5799999999999983
002369.XSHE,2022-03-29,0.8200000000000003
002110.XSHE,2022-03-29,0.22000000000000064
000532.XSHE,2022-03-29,1.7899999999999991
600493.XSHG,2022-03-29,0.4999999999999982
300116.XSHE,2022-03-29,0.35999999999999943
300542.XSHE,2022-03-29,1.9199999999999946
688080.XSHG,2022-03-29,3.729999999999997
002106.XSHE,2022-03-29,0.759999999999998
000506.XSHE,2022-03-29,0.2699999999999996
300017.XSHE,2022-03-29,4.0
002107.XSHE,2022-03-29,2.3800000000000026
000150.XSHE,2022-03-29,0.3100000000000005
600066.XSHG,2022-03-29,13.519999999999982
002492.XSHE,2022-03-29,0.6099999999999994
002797.XSHE,2022-03-29,0.27999999999999936
002455.XSHE,2022-03-29,2.5
600118.XSHG,2022-03-29,8.730000000000018
000981.XSHE,2022-03-29,0.35000000000000053
600218.XSHG,2022-03-29,0.7199999999999989
300617.XSHE,2022-03-29,5.329999999999998
600391.XSHG,2022-03-29,2.3000000000000043
002194.XSHE,2022-03-29,3.8699999999999974
002140.XSHE,2022-03-29,5.170000000000002
601330.XSHG,2022-03-29,0.22000000000000064
002085.XSHE,2022-03-29,0.9500000000000028
600236.XSHG,2022-03-29,0.4399999999999977
000536.XSHE,2022-03-29,0.23999999999999844
002535.XSHE,2022-03-29,0.28000000000000025
002785.XSHE,2022-03-29,2.1099999999999994
600187.XSHG,2022-03-29,0.19000000000000128
600547.XSHG,2022-03-29,20.840000000000032
600289.XSHG,2022-03-29,0.4400000000000013
300726.XSHE,2022-03-29,2.6899999999999977
002923.XSHE,2022-03-29,2.6400000000000006
002963.XSHE,2022-03-29,0.46000000000000085
600654.XSHG,2022-03-29,221.55000000000018
601128.XSHG,2022-03-29,0.28000000000000114
688321.XSHG,2022-03-29,0.6699999999999982
300519.XSHE,2022-03-29,4.630000000000003
002855.XSHE,2022-03-29,0.34000000000000163
002692.XSHE,2022-03-29,0.5400000000000009
002848.XSHE,2022-03-29,0.4299999999999997
300131.XSHE,2022-03-29,4.079999999999998
600111.XSHG,2022-03-29,32.48000000000002
601921.XSHG,2022-03-29,0.11999999999999922
000068.XSHE,2022-03-29,0.22999999999999954
002546.XSHE,2022-03-29,1.5200000000000031
002615.XSHE,2022-03-29,1.0299999999999976
300015.XSHE,2022-03-29,37.52999999999997
002352.XSHE,2022-03-29,4.569999999999993
002045.XSHE,2022-03-29,1.7899999999999991
600031.XSHG,2022-03-29,27.649999999999977
600323.XSHG,2022-03-29,1.6300000000000097
002289.XSHE,2022-03-29,0.27999999999999936
603800.XSHG,2022-03-29,0.6600000000000001
688578.XSHG,2022-03-29,0.6300000000000026
605080.XSHG,2022-03-29,1.1000000000000014
002571.XSHE,2022-03-29,0.8399999999999999
603456.XSHG,2022-03-29,8.430000000000007
601992.XSHG,2022-03-29,0.13999999999999968
002200.XSHE,2022-03-29,0.7999999999999972
603466.XSHG,2022-03-29,3.200000000000003
603709.XSHG,2022-03-29,0.509999999999998
002712.XSHE,2022-03-29,0.6799999999999997
603889.XSHG,2022-03-29,0.5899999999999999
300614.XSHE,2022-03-29,2.5799999999999983
300984.XSHE,2022-03-29,4.329999999999998
000935.XSHE,2022-03-29,2.0600000000000023
301030.XSHE,2022-03-29,1.1699999999999982
300369.XSHE,2022-03-29,6.349999999999994
002264.XSHE,2022-03-29,0.5700000000000003
002586.XSHE,2022-03-29,1.9199999999999982
300421.XSHE,2022-03-29,1.1799999999999997
002713.XSHE,2022-03-29,0.9099999999999966
002128.XSHE,2022-03-29,2.3500000000000014
300053.XSHE,2022-03-29,1.6899999999999977
300626.XSHE,2022-03-29,0.5800000000000018
600513.XSHG,2022-03-29,2.240000000000002
000676.XSHE,2022-03-29,2.210000000000008
000657.XSHE,2022-03-29,1.240000000000002
688003.XSHG,2022-03-29,1.120000000000001
002900.XSHE,2022-03-29,0.759999999999998
301122.XSHE,2022-03-29,4.230000000000004
603123.XSHG,2022-03-29,1.8000000000000007
603496.XSHG,2022-03-29,0.8499999999999979
000558.XSHE,2022-03-29,0.8300000000000018
000850.XSHE,2022-03-29,0.8100000000000023
300432.XSHE,2022-03-29,3.730000000000004
603297.XSHG,2022-03-29,8.569999999999993
603585.XSHG,2022-03-29,0.7999999999999972
603815.XSHG,2022-03-29,0.4399999999999995
601200.XSHG,2022-03-29,0.22000000000000064
605005.XSHG,2022-03-29,0.4299999999999997
000605.XSHE,2022-03-29,0.9299999999999997
000797.XSHE,2022-03-29,3.0700000000000003
603956.XSHG,2022-03-29,0.41999999999999993
605008.XSHG,2022-03-29,0.41999999999999993
301000.XSHE,2022-03-29,2.4200000000000017
603721.XSHG,2022-03-29,0.7100000000000009
002582.XSHE,2022-03-29,0.7700000000000031
002210.XSHE,2022-03-29,0.7199999999999989
300436.XSHE,2022-03-29,6.510000000000005
301051.XSHE,2022-03-29,4.670000000000002
601966.XSHG,2022-03-29,0.9100000000000001
600563.XSHG,2022-03-29,26.970000000000027
600309.XSHG,2022-03-29,60.76000000000022
002960.XSHE,2022-03-29,2.469999999999999
300567.XSHE,2022-03-29,7.930000000000007
603333.XSHG,2022-03-29,0.9000000000000021
605198.XSHG,2022-03-29,0.47999999999999865
603155.XSHG,2022-03-29,3.3299999999999983
000603.XSHE,2022-03-29,1.6199999999999974
300871.XSHE,2022-03-29,0.8700000000000045
600376.XSHG,2022-03-29,1.8299999999999983
603828.XSHG,2022-03-29,0.5599999999999987
002248.XSHE,2022-03-29,0.6500000000000004
600961.XSHG,2022-03-29,0.5999999999999996
300098.XSHE,2022-03-29,2.0
002976.XSHE,2022-03-29,1.3399999999999999
300149.XSHE,2022-03-29,3.4099999999999966
300735.XSHE,2022-03-29,0.6899999999999977
300645.XSHE,2022-03-29,2.1099999999999994
002422.XSHE,2022-03-29,2.969999999999999
301035.XSHE,2022-03-29,8.719999999999999
002942.XSHE,2022-03-29,1.9000000000000021
002695.XSHE,2022-03-29,1.6499999999999986
002236.XSHE,2022-03-29,22.870000000000005
300815.XSHE,2022-03-29,1.8700000000000045
000061.XSHE,2022-03-29,8.240000000000009
601801.XSHG,2022-03-29,0.22000000000000064
300749.XSHE,2022-03-29,0.7200000000000006
600063.XSHG,2022-03-29,6.269999999999996
688173.XSHG,2022-03-29,1.2199999999999989
600665.XSHG,2022-03-29,1.6600000000000001
000762.XSHE,2022-03-29,6.960000000000008
001216.XSHE,2022-03-29,0.6799999999999997
000967.XSHE,2022-03-29,0.6799999999999997
300120.XSHE,2022-03-29,0.8499999999999979
300412.XSHE,2022-03-29,4.039999999999992
301031.XSHE,2022-03-29,6.930000000000007
600319.XSHG,2022-03-29,0.40000000000000036
002444.XSHE,2022-03-29,5.25
002717.XSHE,2022-03-29,2.8299999999999983
002042.XSHE,2022-03-29,0.5800000000000018
301201.XSHE,2022-03-29,8.060000000000002
600277.XSHG,2022-03-29,1.2700000000000031
002587.XSHE,2022-03-29,1.1900000000000048
603036.XSHG,2022-03-29,0.33999999999999986
300872.XSHE,2022-03-29,1.4699999999999989
002470.XSHE,2022-03-29,0.4299999999999997
688518.XSHG,2022-03-29,1.259999999999998
603043.XSHG,2022-03-29,0.9100000000000001
000837.XSHE,2022-03-29,1.019999999999996
600054.XSHG,2022-03-29,2.0
002776.XSHE,2022-03-29,0.870000000000001
000733.XSHE,2022-03-29,17.21999999999997
002989.XSHE,2022-03-29,1.120000000000001
001979.XSHE,2022-03-29,0.5999999999999979
300068.XSHE,2022-03-29,1.2199999999999989
002109.XSHE,2022-03-29,0.8200000000000003
000005.XSHE,2022-03-29,0.40000000000000213
000852.XSHE,2022-03-29,1.1700000000000017
300584.XSHE,2022-03-29,11.480000000000004
601996.XSHG,2022-03-29,0.17999999999999972
688236.XSHG,2022-03-29,0.509999999999998
688311.XSHG,2022-03-29,2.1799999999999997
300631.XSHE,2022-03-29,2.3100000000000023
600396.XSHG,2022-03-29,1.379999999999999
605288.XSHG,2022-03-29,3.3800000000000026
300468.XSHE,2022-03-29,2.999999999999993
002820.XSHE,2022-03-29,0.21999999999999886
300564.XSHE,2022-03-29,1.5700000000000003
688778.XSHG,2022-03-29,3.9599999999999937
688118.XSHG,2022-03-29,0.9599999999999973
002268.XSHE,2022-03-29,20.680000000000007
600890.XSHG,2022-03-29,0.620000000000001
603916.XSHG,2022-03-29,0.759999999999998
000898.XSHE,2022-03-29,0.19000000000000128
301038.XSHE,2022-03-29,1.2699999999999996
688670.XSHG,2022-03-29,1.6999999999999957
300505.XSHE,2022-03-29,8.019999999999996
300926.XSHE,2022-03-29,0.7199999999999989
603730.XSHG,2022-03-29,1.4200000000000017
002427.XSHE,2022-03-29,1.4800000000000004
002847.XSHE,2022-03-29,3.1899999999999977
603565.XSHG,2022-03-29,1.240000000000002
688368.XSHG,2022-03-29,13.680000000000007
002466.XSHE,2022-03-29,29.5
600903.XSHG,2022-03-29,0.33000000000000007
002947.XSHE,2022-03-29,1.1899999999999977
601636.XSHG,2022-03-29,1.7899999999999991
002752.XSHE,2022-03-29,0.3200000000000003
002421.XSHE,2022-03-29,1.8099999999999952
301032.XSHE,2022-03-29,0.370000000000001
601872.XSHG,2022-03-29,0.6299999999999999
300715.XSHE,2022-03-29,1.3699999999999974
002055.XSHE,2022-03-29,3.1700000000000017
300109.XSHE,2022-03-29,2.299999999999997
688199.XSHG,2022-03-29,0.9299999999999997
600657.XSHG,2022-03-29,17.560000000000002
600713.XSHG,2022-03-29,4.489999999999995
300707.XSHE,2022-03-29,1.5399999999999991
300801.XSHE,2022-03-29,1.75
000680.XSHE,2022-03-29,0.5899999999999999
002318.XSHE,2022-03-29,3.960000000000008
300949.XSHE,2022-03-29,2.259999999999998
603102.XSHG,2022-03-29,1.9100000000000037
603898.XSHG,2022-03-29,0.8500000000000014
301229.XSHE,2022-03-29,3.6199999999999974
688075.XSHG,2022-03-29,21.0
603157.XSHG,2022-03-29,0.09000000000000008
002174.XSHE,2022-03-29,0.8999999999999986
300571.XSHE,2022-03-29,6.480000000000018
688183.XSHG,2022-03-29,0.2699999999999996
600744.XSHG,2022-03-29,0.6500000000000021
301077.XSHE,2022-03-29,1.6600000000000037
300475.XSHE,2022-03-29,1.3900000000000006
300298.XSHE,2022-03-29,3.230000000000004
300379.XSHE,2022-03-29,5.139999999999986
300331.XSHE,2022-03-29,3.3699999999999974
601099.XSHG,2022-03-29,0.08999999999999986
002361.XSHE,2022-03-29,0.9099999999999966
300900.XSHE,2022-03-29,1.139999999999997
300767.XSHE,2022-03-29,6.449999999999989
688226.XSHG,2022-03-29,0.33999999999999986
002491.XSHE,2022-03-29,0.5
600668.XSHG,2022-03-29,11.960000000000008
300570.XSHE,2022-03-29,0.5899999999999999
301071.XSHE,2022-03-29,11.680000000000007
000757.XSHE,2022-03-29,0.6000000000000014
603900.XSHG,2022-03-29,0.5700000000000003
002708.XSHE,2022-03-29,0.6000000000000014
002080.XSHE,2022-03-29,4.840000000000003
603839.XSHG,2022-03-29,0.41999999999999993
300452.XSHE,2022-03-29,3.1200000000000045
603108.XSHG,2022-03-29,2.719999999999999
603966.XSHG,2022-03-29,1.5
600901.XSHG,2022-03-29,0.10000000000000053
603511.XSHG,2022-03-29,0.8200000000000003
000632.XSHE,2022-03-29,0.8399999999999999
300242.XSHE,2022-03-29,0.509999999999998
603836.XSHG,2022-03-29,0.4499999999999993
301169.XSHE,2022-03-29,4.0
003039.XSHE,2022-03-29,0.6199999999999974
002977.XSHE,2022-03-29,2.5600000000000023
300793.XSHE,2022-03-29,1.879999999999999
300371.XSHE,2022-03-29,1.8900000000000006
002524.XSHE,2022-03-29,0.8300000000000054
300226.XSHE,2022-03-29,5.210000000000008
600578.XSHG,2022-03-29,0.28999999999999915
600815.XSHG,2022-03-29,0.4499999999999993
003032.XSHE,2022-03-29,1.3599999999999994
000755.XSHE,2022-03-29,0.47000000000000064
603682.XSHG,2022-03-29,0.34999999999999964
688398.XSHG,2022-03-29,1.7800000000000011
603757.XSHG,2022-03-29,0.6099999999999994
300709.XSHE,2022-03-29,3.6599999999999966
600178.XSHG,2022-03-29,0.2699999999999996
600057.XSHG,2022-03-29,4.179999999999993
002101.XSHE,2022-03-29,3.280000000000001
601899.XSHG,2022-03-29,0.5200000000000031
688677.XSHG,2022-03-29,2.8299999999999983
603599.XSHG,2022-03-29,1.6599999999999966
002746.XSHE,2022-03-29,1.6899999999999977
300528.XSHE,2022-03-29,0.370000000000001
000759.XSHE,2022-03-29,1.759999999999998
002935.XSHE,2022-03-29,2.289999999999999
600467.XSHG,2022-03-29,2.1799999999999997
688082.XSHG,2022-03-29,2.3700000000000045
603136.XSHG,2022-03-29,2.9200000000000017
002081.XSHE,2022-03-29,4.2099999999999795
600338.XSHG,2022-03-29,1.5899999999999963
688377.XSHG,2022-03-29,1.4600000000000009
000690.XSHE,2022-03-29,3.8499999999999943
000555.XSHE,2022-03-29,0.9500000000000028
605169.XSHG,2022-03-29,0.5100000000000016
002375.XSHE,2022-03-29,1.3499999999999943
688526.XSHG,2022-03-29,0.9400000000000013
603767.XSHG,2022-03-29,0.29999999999999893
300596.XSHE,2022-03-29,2.6400000000000006
688175.XSHG,2022-03-29,2.0999999999999943
000890.XSHE,2022-03-29,0.370000000000001
603199.XSHG,2022-03-29,1.3599999999999994
600325.XSHG,2022-03-29,1.6500000000000057
300185.XSHE,2022-03-29,0.5199999999999996
600308.XSHG,2022-03-29,0.6799999999999997
603949.XSHG,2022-03-29,0.9499999999999957
600971.XSHG,2022-03-29,3.009999999999991
688139.XSHG,2022-03-29,2.569999999999993
002415.XSHE,2022-03-29,28.57000000000005
002702.XSHE,2022-03-29,3.760000000000005
600996.XSHG,2022-03-29,0.9899999999999984
002124.XSHE,2022-03-29,16.859999999999985
688019.XSHG,2022-03-29,13.049999999999983
002651.XSHE,2022-03-29,0.7800000000000011
600269.XSHG,2022-03-29,1.490000000000002
601788.XSHG,2022-03-29,0.3000000000000007
000402.XSHE,2022-03-29,5.519999999999982
600579.XSHG,2022-03-29,0.5600000000000005
002162.XSHE,2022-03-29,0.8100000000000005
002355.XSHE,2022-03-29,0.40999999999999837
600873.XSHG,2022-03-29,3.6200000000000045
688211.XSHG,2022-03-29,1.9600000000000009
000792.XSHE,2022-03-29,9.909999999999997
603158.XSHG,2022-03-29,1.1499999999999986
300356.XSHE,2022-03-29,0.3000000000000007
600783.XSHG,2022-03-29,9.36
002792.XSHE,2022-03-29,0.7899999999999991
300398.XSHE,2022-03-29,12.25
600301.XSHG,2022-03-29,1.2199999999999989
002214.XSHE,2022-03-29,1.9699999999999989
002480.XSHE,2022-03-29,0.7000000000000028
300345.XSHE,2022-03-29,0.6499999999999986
300838.XSHE,2022-03-29,0.5199999999999996
000739.XSHE,2022-03-29,15.120000000000005
301004.XSHE,2022-03-29,1.259999999999998
000630.XSHE,2022-03-29,2.940000000000012
002595.XSHE,2022-03-29,3.319999999999993
301011.XSHE,2022-03-29,1.9500000000000028
002597.XSHE,2022-03-29,7.75
301029.XSHE,2022-03-29,2.6499999999999986
002122.XSHE,2022-03-29,0.6799999999999997
600385.XSHG,2022-03-29,0.5800000000000001
600602.XSHG,2022-03-29,315.6800000000003
002274.XSHE,2022-03-29,2.6499999999999986
601658.XSHG,2022-03-29,0.13999999999999968
603600.XSHG,2022-03-29,0.620000000000001
688685.XSHG,2022-03-29,1.0
300237.XSHE,2022-03-29,1.3700000000000045
603992.XSHG,2022-03-29,1.3599999999999994
600151.XSHG,2022-03-29,1.3900000000000006
603113.XSHG,2022-03-29,0.33999999999999986
603729.XSHG,2022-03-29,1.0
