code,date,price_amplitude
688698.XSHG,2022-03-29,0.8299999999999983
600539.XSHG,2022-03-29,1.17
002457.XSHE,2022-03-29,1.5
002495.XSHE,2022-03-29,1.0700000000000003
600734.XSHG,2022-03-29,0.0
600426.XSHG,2022-03-29,15.689999999999998
300164.XSHE,2022-03-29,1.8099999999999952
002130.XSHE,2022-03-29,3.0999999999999943
002886.XSHE,2022-03-29,1.8800000000000026
002556.XSHE,2022-03-29,2.3200000000000003
002061.XSHE,2022-03-29,0.5700000000000003
000803.XSHE,2022-03-29,1.6299999999999955
002152.XSHE,2022-03-29,4.650000000000006
600439.XSHG,2022-03-29,1.1099999999999994
603331.XSHG,2022-03-29,0.6600000000000001
688558.XSHG,2022-03-29,1.6300000000000026
000576.XSHE,2022-03-29,1.9000000000000057
301207.XSHE,2022-03-29,1.3400000000000034
300693.XSHE,2022-03-29,2.5900000000000034
002762.XSHE,2022-03-29,4.030000000000001
601865.XSHG,2022-03-29,1.490000000000002
603111.XSHG,2022-03-29,0.27999999999999936
002235.XSHE,2022-03-29,1.5999999999999979
603557.XSHG,2022-03-29,0.29000000000000004
000937.XSHE,2022-03-29,1.9500000000000028
300087.XSHE,2022-03-29,12.469999999999999
603696.XSHG,2022-03-29,0.41000000000000014
300440.XSHE,2022-03-29,1.370000000000001
688115.XSHG,2022-03-29,1.0900000000000034
688228.XSHG,2022-03-29,3.519999999999996
688009.XSHG,2022-03-29,0.03999999999999915
002643.XSHE,2022-03-29,4.590000000000003
300717.XSHE,2022-03-29,0.5599999999999987
601000.XSHG,2022-03-29,0.5700000000000003
002686.XSHE,2022-03-29,1.259999999999998
000707.XSHE,2022-03-29,3.1799999999999997
300521.XSHE,2022-03-29,1.8099999999999987
605338.XSHG,2022-03-29,1.0399999999999991
000629.XSHE,2022-03-29,1.490000000000002
300108.XSHE,2022-03-29,5.099999999999998
000673.XSHE,2022-03-29,0.23000000000000043
000425.XSHE,2022-03-29,3.0600000000000023
600782.XSHG,2022-03-29,1.5600000000000023
002735.XSHE,2022-03-29,2.0
001201.XSHE,2022-03-29,2.259999999999998
601665.XSHG,2022-03-29,0.07000000000000028
000586.XSHE,2022-03-29,1.3999999999999986
603893.XSHG,2022-03-29,4.6699999999999875
002307.XSHE,2022-03-29,1.8099999999999987
300396.XSHE,2022-03-29,3.5200000000000102
300608.XSHE,2022-03-29,1.3900000000000006
601369.XSHG,2022-03-29,0.4200000000000017
600507.XSHG,2022-03-29,2.1699999999999875
002168.XSHE,2022-03-29,1.5
300866.XSHE,2022-03-29,3.0
002399.XSHE,2022-03-29,1.1299999999999955
603093.XSHG,2022-03-29,0.39000000000000057
603856.XSHG,2022-03-29,0.5800000000000018
002498.XSHE,2022-03-29,1.0399999999999991
600851.XSHG,2022-03-29,3.719999999999999
600977.XSHG,2022-03-29,0.2400000000000002
603040.XSHG,2022-03-29,1.0300000000000011
605589.XSHG,2022-03-29,0.6600000000000001
300629.XSHE,2022-03-29,1.2999999999999972
002348.XSHE,2022-03-29,1.0300000000000011
688567.XSHG,2022-03-29,0.6900000000000013
600370.XSHG,2022-03-29,1.1500000000000021
000411.XSHE,2022-03-29,1.990000000000002
002887.XSHE,2022-03-29,0.7100000000000009
002467.XSHE,2022-03-29,1.8400000000000034
002617.XSHE,2022-03-29,8.049999999999997
000589.XSHE,2022-03-29,0.41000000000000014
002606.XSHE,2022-03-29,1.3400000000000034
002781.XSHE,2022-03-29,0.4299999999999997
300291.XSHE,2022-03-29,1.9600000000000009
300145.XSHE,2022-03-29,1.3699999999999974
600095.XSHG,2022-03-29,0.7699999999999996
600006.XSHG,2022-03-29,0.490000000000002
002760.XSHE,2022-03-29,0.5600000000000023
601908.XSHG,2022-03-29,0.9100000000000001
688733.XSHG,2022-03-29,4.25
603616.XSHG,2022-03-29,1.5799999999999983
603386.XSHG,2022-03-29,0.490000000000002
300456.XSHE,2022-03-29,5.700000000000003
688499.XSHG,2022-03-29,10.480000000000018
600975.XSHG,2022-03-29,6.090000000000003
003028.XSHE,2022-03-29,1.1500000000000057
000666.XSHE,2022-03-29,0.379999999999999
000523.XSHE,2022-03-29,0.46999999999999886
603069.XSHG,2022-03-29,0.6699999999999999
300968.XSHE,2022-03-29,0.4499999999999993
603938.XSHG,2022-03-29,6.930000000000007
002326.XSHE,2022-03-29,12.879999999999995
605166.XSHG,2022-03-29,0.5699999999999985
002146.XSHE,2022-03-29,2.3000000000000043
002112.XSHE,2022-03-29,0.509999999999998
301005.XSHE,2022-03-29,2.6899999999999977
300899.XSHE,2022-03-29,1.0100000000000016
002199.XSHE,2022-03-29,0.5799999999999983
300852.XSHE,2022-03-29,3.760000000000005
300760.XSHE,2022-03-29,8.839999999999975
300909.XSHE,2022-03-29,1.3599999999999994
300977.XSHE,2022-03-29,4.469999999999999
688196.XSHG,2022-03-29,2.8000000000000114
600132.XSHG,2022-03-29,22.039999999999964
603580.XSHG,2022-03-29,0.9800000000000004
300558.XSHE,2022-03-29,1.5700000000000003
300155.XSHE,2022-03-29,1.4699999999999989
300301.XSHE,2022-03-29,0.5599999999999987
002439.XSHE,2022-03-29,6.179999999999978
300257.XSHE,2022-03-29,4.6200000000000045
600812.XSHG,2022-03-29,0.5200000000000031
603788.XSHG,2022-03-29,1.2900000000000027
688166.XSHG,2022-03-29,0.9899999999999984
002747.XSHE,2022-03-29,4.760000000000005
000982.XSHE,2022-03-29,1.1799999999999997
300991.XSHE,2022-03-29,0.8299999999999983
300367.XSHE,2022-03-29,0.7100000000000009
002332.XSHE,2022-03-29,0.490000000000002
001213.XSHE,2022-03-29,0.07000000000000028
000713.XSHE,2022-03-29,4.659999999999997
600233.XSHG,2022-03-29,3.4399999999999977
688269.XSHG,2022-03-29,6.489999999999995
688393.XSHG,2022-03-29,0.7800000000000011
300768.XSHE,2022-03-29,1.2300000000000004
300569.XSHE,2022-03-29,4.230000000000004
002740.XSHE,2022-03-29,0.33000000000000007
300160.XSHE,2022-03-29,1.3900000000000006
600316.XSHG,2022-03-29,6.969999999999999
600863.XSHG,2022-03-29,1.75
000417.XSHE,2022-03-29,1.8799999999999955
688051.XSHG,2022-03-29,2.1999999999999957
603196.XSHG,2022-03-29,0.3100000000000005
000502.XSHE,2022-03-29,0.7299999999999969
000517.XSHE,2022-03-29,3.0700000000000003
003005.XSHE,2022-03-29,0.8000000000000007
002424.XSHE,2022-03-29,11.25
000596.XSHE,2022-03-29,44.57000000000005
300037.XSHE,2022-03-29,25.20999999999998
601579.XSHG,2022-03-29,0.22000000000000064
000541.XSHE,2022-03-29,2.469999999999999
002787.XSHE,2022-03-29,0.4499999999999993
600306.XSHG,2022-03-29,1.0399999999999991
300999.XSHE,2022-03-29,1.6699999999999946
600871.XSHG,2022-03-29,0.0699999999999994
301041.XSHE,2022-03-29,1.0399999999999991
600420.XSHG,2022-03-29,5.280000000000001
600275.XSHG,2022-03-29,0.1900000000000004
000623.XSHE,2022-03-29,7.439999999999998
002955.XSHE,2022-03-29,1.3399999999999999
603165.XSHG,2022-03-29,3.1499999999999986
002798.XSHE,2022-03-29,1.1200000000000045
000951.XSHE,2022-03-29,1.259999999999998
002538.XSHE,2022-03-29,3.6099999999999994
600998.XSHG,2022-03-29,0.2900000000000009
600990.XSHG,2022-03-29,4.75
002908.XSHE,2022-03-29,0.9899999999999984
600756.XSHG,2022-03-29,2.8699999999999903
002516.XSHE,2022-03-29,1.8000000000000043
300233.XSHE,2022-03-29,11.320000000000007
002454.XSHE,2022-03-29,0.7899999999999991
300454.XSHE,2022-03-29,4.009999999999991
300541.XSHE,2022-03-29,2.3999999999999986
601088.XSHG,2022-03-29,2.950000000000003
002108.XSHE,2022-03-29,4.11999999999999
002203.XSHE,2022-03-29,1.5500000000000043
002598.XSHE,2022-03-29,0.620000000000001
300651.XSHE,2022-03-29,4.339999999999996
300300.XSHE,2022-03-29,1.1999999999999957
603392.XSHG,2022-03-29,10.509999999999991
000783.XSHE,2022-03-29,0.490000000000002
603880.XSHG,2022-03-29,0.6199999999999974
605178.XSHG,2022-03-29,1.8300000000000054
603324.XSHG,2022-03-29,1.9100000000000037
600172.XSHG,2022-03-29,3.6299999999999955
603928.XSHG,2022-03-29,0.41999999999999993
300422.XSHE,2022-03-29,1.1899999999999977
600727.XSHG,2022-03-29,4.759999999999998
603578.XSHG,2022-03-29,0.6999999999999993
300459.XSHE,2022-03-29,2.0700000000000003
603931.XSHG,2022-03-29,1.2199999999999989
002390.XSHE,2022-03-29,3.289999999999999
300408.XSHE,2022-03-29,5.109999999999999
300516.XSHE,2022-03-29,2.6899999999999977
600598.XSHG,2022-03-29,2.0999999999999943
600690.XSHG,2022-03-29,27.799999999999955
600126.XSHG,2022-03-29,0.9499999999999993
000065.XSHE,2022-03-29,6.469999999999999
300848.XSHE,2022-03-29,7.079999999999998
600909.XSHG,2022-03-29,0.05999999999999961
002793.XSHE,2022-03-29,1.4000000000000021
002222.XSHE,2022-03-29,0.6299999999999955
002608.XSHE,2022-03-29,0.3000000000000007
002878.XSHE,2022-03-29,3.059999999999995
000798.XSHE,2022-03-29,2.0100000000000016
300881.XSHE,2022-03-29,0.9600000000000009
000999.XSHE,2022-03-29,9.709999999999994
600720.XSHG,2022-03-29,4.490000000000009
000528.XSHE,2022-03-29,1.720000000000013
688616.XSHG,2022-03-29,0.2599999999999998
002806.XSHE,2022-03-29,0.4299999999999997
300191.XSHE,2022-03-29,2.530000000000001
301062.XSHE,2022-03-29,0.379999999999999
688466.XSHG,2022-03-29,0.7300000000000004
603048.XSHG,2022-03-29,0.75
601279.XSHG,2022-03-29,0.1800000000000006
000768.XSHE,2022-03-29,14.699999999999989
600561.XSHG,2022-03-29,0.46999999999999886
300860.XSHE,2022-03-29,4.289999999999992
300923.XSHE,2022-03-29,1.1699999999999982
603607.XSHG,2022-03-29,0.4499999999999993
002125.XSHE,2022-03-29,2.1099999999999994
002309.XSHE,2022-03-29,1.240000000000002
688089.XSHG,2022-03-29,1.3100000000000023
003015.XSHE,2022-03-29,0.40999999999999837
002921.XSHE,2022-03-29,0.7600000000000016
603950.XSHG,2022-03-29,0.5700000000000003
300628.XSHE,2022-03-29,31.190000000000055
000750.XSHE,2022-03-29,0.7800000000000011
002750.XSHE,2022-03-29,6.960000000000008
300509.XSHE,2022-03-29,1.0500000000000007
002529.XSHE,2022-03-29,1.3900000000000006
600682.XSHG,2022-03-29,2.9799999999999898
300425.XSHE,2022-03-29,1.25
600773.XSHG,2022-03-29,4.490000000000009
300445.XSHE,2022-03-29,2.229999999999997
600192.XSHG,2022-03-29,0.629999999999999
601001.XSHG,2022-03-29,1.3999999999999986
002992.XSHE,2022-03-29,0.5300000000000011
300579.XSHE,2022-03-29,4.019999999999996
603239.XSHG,2022-03-29,1.509999999999998
300673.XSHE,2022-03-29,0.9200000000000017
600288.XSHG,2022-03-29,2.8800000000000026
603869.XSHG,2022-03-29,0.5700000000000003
603369.XSHG,2022-03-29,4.099999999999994
000996.XSHE,2022-03-29,0.4800000000000004
600012.XSHG,2022-03-29,0.509999999999998
603416.XSHG,2022-03-29,2.1799999999999997
000566.XSHE,2022-03-29,2.0
002528.XSHE,2022-03-29,1.5499999999999972
300806.XSHE,2022-03-29,2.5700000000000003
301133.XSHE,2022-03-29,1.370000000000001
002675.XSHE,2022-03-29,1.5699999999999932
300526.XSHE,2022-03-29,1.7899999999999991
603183.XSHG,2022-03-29,1.3599999999999994
603725.XSHG,2022-03-29,0.4599999999999991
601929.XSHG,2022-03-29,0.20000000000000018
300498.XSHE,2022-03-29,2.5900000000000034
000776.XSHE,2022-03-29,2.519999999999996
300575.XSHE,2022-03-29,1.8900000000000006
300599.XSHE,2022-03-29,0.16000000000000014
001288.XSHE,2022-03-29,0.33000000000000007
600694.XSHG,2022-03-29,1.6599999999999966
002201.XSHE,2022-03-29,4.159999999999997
301048.XSHE,2022-03-29,0.5199999999999996
002137.XSHE,2022-03-29,0.6300000000000026
300405.XSHE,2022-03-29,0.6799999999999997
002577.XSHE,2022-03-29,0.6099999999999994
601398.XSHG,2022-03-29,0.11999999999999922
300424.XSHE,2022-03-29,0.8399999999999999
300536.XSHE,2022-03-29,2.3399999999999963
300830.XSHE,2022-03-29,0.33999999999999986
000812.XSHE,2022-03-29,3.0900000000000034
002157.XSHE,2022-03-29,9.769999999999996
603109.XSHG,2022-03-29,1.2199999999999989
600330.XSHG,2022-03-29,1.4799999999999969
603615.XSHG,2022-03-29,0.2599999999999998
002241.XSHE,2022-03-29,88.53999999999996
002385.XSHE,2022-03-29,7.150000000000006
600802.XSHG,2022-03-29,0.5299999999999976
000055.XSHE,2022-03-29,1.1799999999999997
000035.XSHE,2022-03-29,0.8300000000000018
601068.XSHG,2022-03-29,0.16999999999999993
600810.XSHG,2022-03-29,2.039999999999999
000540.XSHE,2022-03-29,7.310000000000002
600885.XSHG,2022-03-29,9.580000000000013
002411.XSHE,2022-03-29,1.7899999999999991
300282.XSHE,2022-03-29,0.7199999999999989
000966.XSHE,2022-03-29,0.8200000000000003
300545.XSHE,2022-03-29,1.0599999999999952
301013.XSHE,2022-03-29,0.8099999999999987
300117.XSHE,2022-03-29,2.1099999999999994
300277.XSHE,2022-03-29,1.4799999999999969
600089.XSHG,2022-03-29,20.970000000000027
600629.XSHG,2022-03-29,1.509999999999998
600993.XSHG,2022-03-29,13.639999999999986
002527.XSHE,2022-03-29,0.5
603663.XSHG,2022-03-29,0.7100000000000009
301218.XSHE,2022-03-29,5.190000000000005
000697.XSHE,2022-03-29,0.9799999999999969
002515.XSHE,2022-03-29,1.3299999999999983
000823.XSHE,2022-03-29,1.0799999999999983
002990.XSHE,2022-03-29,1.6499999999999986
300940.XSHE,2022-03-29,3.4299999999999997
000983.XSHE,2022-03-29,5.969999999999999
301116.XSHE,2022-03-29,2.650000000000002
002382.XSHE,2022-03-29,2.3900000000000006
002084.XSHE,2022-03-29,0.5800000000000001
603018.XSHG,2022-03-29,2.230000000000004
600373.XSHG,2022-03-29,0.9699999999999989
600217.XSHG,2022-03-29,0.46000000000000085
600827.XSHG,2022-03-29,2.510000000000005
603289.XSHG,2022-03-29,1.2699999999999996
301047.XSHE,2022-03-29,14.670000000000016
688136.XSHG,2022-03-29,1.2699999999999996
000727.XSHE,2022-03-29,0.2900000000000009
002460.XSHE,2022-03-29,40.34999999999991
300286.XSHE,2022-03-29,4.780000000000001
600520.XSHG,2022-03-29,1.0300000000000011
000651.XSHE,2022-03-29,91.61999999999989
000920.XSHE,2022-03-29,0.870000000000001
002949.XSHE,2022-03-29,0.7200000000000006
002024.XSHE,2022-03-29,10.560000000000002
600326.XSHG,2022-03-29,0.8999999999999986
605299.XSHG,2022-03-29,0.39000000000000057
600739.XSHG,2022-03-29,8.349999999999966
603823.XSHG,2022-03-29,0.40000000000000213
300093.XSHE,2022-03-29,2.8999999999999986
300598.XSHE,2022-03-29,4.820000000000007
601618.XSHG,2022-03-29,0.08999999999999986
002655.XSHE,2022-03-29,2.8000000000000043
300235.XSHE,2022-03-29,2.3800000000000026
300572.XSHE,2022-03-29,2.469999999999999
605128.XSHG,2022-03-29,1.3800000000000026
600418.XSHG,2022-03-29,2.9099999999999966
688208.XSHG,2022-03-29,2.019999999999996
600103.XSHG,2022-03-29,0.3200000000000003
603667.XSHG,2022-03-29,0.7100000000000009
603023.XSHG,2022-03-29,0.8200000000000003
000800.XSHE,2022-03-29,0.2699999999999996
688255.XSHG,2022-03-29,0.6400000000000006
603929.XSHG,2022-03-29,0.6199999999999992
600817.XSHG,2022-03-29,2.0500000000000043
603766.XSHG,2022-03-29,0.3100000000000005
002288.XSHE,2022-03-29,1.6399999999999935
301061.XSHE,2022-03-29,1.6499999999999986
003038.XSHE,2022-03-29,5.039999999999999
300985.XSHE,2022-03-29,1.7199999999999989
688656.XSHG,2022-03-29,2.0
002715.XSHE,2022-03-29,1.1500000000000021
688390.XSHG,2022-03-29,15.670000000000016
600148.XSHG,2022-03-29,2.039999999999999
300590.XSHE,2022-03-29,3.3599999999999994
000096.XSHE,2022-03-29,0.4799999999999969
603629.XSHG,2022-03-29,0.379999999999999
002531.XSHE,2022-03-29,4.489999999999995
601009.XSHG,2022-03-29,1.5700000000000003
300943.XSHE,2022-03-29,1.3599999999999994
600726.XSHG,2022-03-29,0.14000000000000057
600116.XSHG,2022-03-29,2.9399999999999977
600689.XSHG,2022-03-29,0.4800000000000004
600693.XSHG,2022-03-29,2.4299999999999997
300751.XSHE,2022-03-29,29.129999999999995
688160.XSHG,2022-03-29,1.259999999999998
002191.XSHE,2022-03-29,3.4399999999999977
603602.XSHG,2022-03-29,2.16
300622.XSHE,2022-03-29,3.9499999999999957
000682.XSHE,2022-03-29,3.4599999999999937
300228.XSHE,2022-03-29,2.1399999999999935
600291.XSHG,2022-03-29,0.6100000000000012
002379.XSHE,2022-03-29,0.639999999999997
600158.XSHG,2022-03-29,1.3100000000000023
002237.XSHE,2022-03-29,2.0
301221.XSHE,2022-03-29,2.3500000000000085
002778.XSHE,2022-03-29,1.7100000000000009
603903.XSHG,2022-03-29,0.9199999999999982
688122.XSHG,2022-03-29,5.310000000000002
002290.XSHE,2022-03-29,0.6099999999999994
688618.XSHG,2022-03-29,1.779999999999994
300640.XSHE,2022-03-29,0.8200000000000003
603808.XSHG,2022-03-29,0.5600000000000023
000403.XSHE,2022-03-29,6.780000000000001
002286.XSHE,2022-03-29,2.039999999999999
600620.XSHG,2022-03-29,234.88999999999987
000520.XSHE,2022-03-29,1.2999999999999972
601126.XSHG,2022-03-29,1.7199999999999989
603393.XSHG,2022-03-29,1.7899999999999991
300554.XSHE,2022-03-29,0.740000000000002
300630.XSHE,2022-03-29,5.610000000000014
603819.XSHG,2022-03-29,0.7799999999999976
002930.XSHE,2022-03-29,1.2100000000000009
601928.XSHG,2022-03-29,0.28000000000000114
605003.XSHG,2022-03-29,0.9800000000000004
605199.XSHG,2022-03-29,1.0500000000000007
002530.XSHE,2022-03-29,3.580000000000002
603266.XSHG,2022-03-29,1.2800000000000011
301235.XSHE,2022-03-29,3.1499999999999986
603518.XSHG,2022-03-29,0.3899999999999988
300557.XSHE,2022-03-29,1.4999999999999964
300777.XSHE,2022-03-29,2.6700000000000017
300581.XSHE,2022-03-29,7.829999999999984
600831.XSHG,2022-03-29,1.740000000000002
002388.XSHE,2022-03-29,0.6600000000000001
600710.XSHG,2022-03-29,0.769999999999996
300378.XSHE,2022-03-29,0.8999999999999986
600834.XSHG,2022-03-29,0.9400000000000048
002448.XSHE,2022-03-29,0.3399999999999963
605001.XSHG,2022-03-29,0.4399999999999995
688039.XSHG,2022-03-29,3.3300000000000054
002685.XSHE,2022-03-29,0.2599999999999998
600433.XSHG,2022-03-29,0.5800000000000018
600410.XSHG,2022-03-29,6.070000000000007
603019.XSHG,2022-03-29,6.309999999999988
688113.XSHG,2022-03-29,1.5
603858.XSHG,2022-03-29,2.8699999999999974
600551.XSHG,2022-03-29,1.9799999999999969
002993.XSHE,2022-03-29,1.1999999999999957
300672.XSHE,2022-03-29,7.769999999999982
002292.XSHE,2022-03-29,1.5
300241.XSHE,2022-03-29,0.8599999999999994
603042.XSHG,2022-03-29,0.5400000000000009
000039.XSHE,2022-03-29,37.97999999999996
688586.XSHG,2022-03-29,1.1000000000000014
002827.XSHE,2022-03-29,0.46999999999999886
002902.XSHE,2022-03-29,0.9299999999999997
600133.XSHG,2022-03-29,0.6699999999999982
600171.XSHG,2022-03-29,2.8200000000000003
600486.XSHG,2022-03-29,25.55000000000001
601519.XSHG,2022-03-29,0.379999999999999
002242.XSHE,2022-03-29,1.4299999999999926
002231.XSHE,2022-03-29,0.8399999999999999
300308.XSHE,2022-03-29,4.700000000000017
688299.XSHG,2022-03-29,1.0199999999999996
300844.XSHE,2022-03-29,3.6599999999999966
600409.XSHG,2022-03-29,1.1099999999999994
600475.XSHG,2022-03-29,0.30999999999999517
300407.XSHE,2022-03-29,1.509999999999998
600105.XSHG,2022-03-29,1.3999999999999986
600008.XSHG,2022-03-29,0.5199999999999996
603882.XSHG,2022-03-29,3.4099999999999966
603988.XSHG,2022-03-29,1.519999999999996
300500.XSHE,2022-03-29,4.700000000000003
688395.XSHG,2022-03-29,1.4100000000000001
688289.XSHG,2022-03-29,2.8200000000000003
603031.XSHG,2022-03-29,1.3200000000000003
600859.XSHG,2022-03-29,4.039999999999992
603989.XSHG,2022-03-29,2.3900000000000006
688568.XSHG,2022-03-29,1.8299999999999983
600828.XSHG,2022-03-29,0.9000000000000057
688690.XSHG,2022-03-29,2.25
002402.XSHE,2022-03-29,9.600000000000023
600019.XSHG,2022-03-29,0.3099999999999987
600748.XSHG,2022-03-29,0.7899999999999991
688314.XSHG,2022-03-29,2.289999999999999
688057.XSHG,2022-03-29,0.7300000000000004
688628.XSHG,2022-03-29,1.0899999999999999
600593.XSHG,2022-03-29,0.9400000000000013
000975.XSHE,2022-03-29,3.75
000514.XSHE,2022-03-29,1.7600000000000016
000802.XSHE,2022-03-29,0.16999999999999993
600390.XSHG,2022-03-29,0.370000000000001
002532.XSHE,2022-03-29,1.4699999999999989
600226.XSHG,2022-03-29,1.4300000000000068
002423.XSHE,2022-03-29,0.10000000000000142
301012.XSHE,2022-03-29,1.990000000000002
002345.XSHE,2022-03-29,1.2700000000000031
002563.XSHE,2022-03-29,0.5700000000000003
600596.XSHG,2022-03-29,12.73999999999998
002773.XSHE,2022-03-29,0.5300000000000011
000009.XSHE,2022-03-29,5.61999999999999
601818.XSHG,2022-03-29,0.0600000000000005
002734.XSHE,2022-03-29,0.8400000000000034
300649.XSHE,2022-03-29,5.109999999999999
002305.XSHE,2022-03-29,1.1100000000000012
300816.XSHE,2022-03-29,1.5399999999999991
300983.XSHE,2022-03-29,1.0499999999999972
002497.XSHE,2022-03-29,6.349999999999994
002103.XSHE,2022-03-29,0.4800000000000004
600313.XSHG,2022-03-29,3.7300000000000004
002027.XSHE,2022-03-29,1.8900000000000006
300224.XSHE,2022-03-29,1.519999999999996
603256.XSHG,2022-03-29,0.21999999999999975
603879.XSHG,2022-03-29,0.28000000000000114
688158.XSHG,2022-03-29,0.8500000000000014
003043.XSHE,2022-03-29,3.469999999999999
002833.XSHE,2022-03-29,2.6699999999999946
002826.XSHE,2022-03-29,0.39000000000000057
601231.XSHG,2022-03-29,0.8699999999999974
300434.XSHE,2022-03-29,1.1099999999999994
002445.XSHE,2022-03-29,0.4400000000000013
300606.XSHE,2022-03-29,0.5899999999999999
603648.XSHG,2022-03-29,0.4299999999999997
002277.XSHE,2022-03-29,0.5
300466.XSHE,2022-03-29,1.0299999999999976
603101.XSHG,2022-03-29,0.33999999999999986
603816.XSHG,2022-03-29,3.989999999999995
002398.XSHE,2022-03-29,1.4399999999999977
002176.XSHE,2022-03-29,33.02999999999997
300602.XSHE,2022-03-29,2.759999999999991
300722.XSHE,2022-03-29,3.780000000000001
000861.XSHE,2022-03-29,4.259999999999991
300987.XSHE,2022-03-29,1.4100000000000001
300952.XSHE,2022-03-29,0.34999999999999787
000410.XSHE,2022-03-29,0.23000000000000043
601515.XSHG,2022-03-29,0.370000000000001
002418.XSHE,2022-03-29,0.5500000000000007
301181.XSHE,2022-03-29,1.6999999999999993
603131.XSHG,2022-03-29,2.700000000000003
000552.XSHE,2022-03-29,0.7899999999999991
603351.XSHG,2022-03-29,1.5499999999999972
603868.XSHG,2022-03-29,1.4599999999999937
603958.XSHG,2022-03-29,0.20999999999999996
603661.XSHG,2022-03-29,1.0900000000000034
002221.XSHE,2022-03-29,1.2100000000000009
603758.XSHG,2022-03-29,0.20000000000000018
002487.XSHE,2022-03-29,5.9199999999999875
002206.XSHE,2022-03-29,2.1099999999999994
600180.XSHG,2022-03-29,0.5200000000000031
003018.XSHE,2022-03-29,0.7999999999999989
603208.XSHG,2022-03-29,4.230000000000004
600146.XSHG,2022-03-29,0.10000000000000009
601601.XSHG,2022-03-29,0.5399999999999991
002559.XSHE,2022-03-29,1.2199999999999989
002336.XSHE,2022-03-29,0.41999999999999993
002453.XSHE,2022-03-29,3.1899999999999977
300030.XSHE,2022-03-29,1.6000000000000014
300008.XSHE,2022-03-29,1.6100000000000065
600072.XSHG,2022-03-29,2.1599999999999966
