code,date,price_amplitude
600378.XSHG,2022-03-29,6.570000000000022
603901.XSHG,2022-03-29,2.270000000000003
600522.XSHG,2022-03-29,4.6299999999999955
300203.XSHE,2022-03-29,1.5799999999999983
300501.XSHE,2022-03-29,2.6499999999999986
600048.XSHG,2022-03-29,11.970000000000027
000503.XSHE,2022-03-29,4.670000000000002
603139.XSHG,2022-03-29,0.9600000000000009
003036.XSHE,2022-03-29,0.35999999999999943
300627.XSHE,2022-03-29,2.930000000000007
300932.XSHE,2022-03-29,0.8900000000000006
600237.XSHG,2022-03-29,1.0899999999999999
300488.XSHE,2022-03-29,3.4799999999999898
300708.XSHE,2022-03-29,0.9699999999999989
002096.XSHE,2022-03-29,1.240000000000002
002568.XSHE,2022-03-29,9.280000000000001
300706.XSHE,2022-03-29,2.1400000000000006
002631.XSHE,2022-03-29,0.9399999999999977
300303.XSHE,2022-03-29,1.8900000000000006
301216.XSHE,2022-03-29,6.379999999999999
600258.XSHG,2022-03-29,3.229999999999997
002657.XSHE,2022-03-29,6.550000000000004
000752.XSHE,2022-03-29,0.7100000000000009
301258.XSHE,2022-03-29,23.29
605567.XSHG,2022-03-29,1.1099999999999994
002227.XSHE,2022-03-29,1.0999999999999979
688037.XSHG,2022-03-29,11.759999999999991
600882.XSHG,2022-03-29,4.8500000000000085
300366.XSHE,2022-03-29,2.6100000000000065
000936.XSHE,2022-03-29,0.5300000000000011
002489.XSHE,2022-03-29,1.4399999999999977
600353.XSHG,2022-03-29,1.8900000000000006
600609.XSHG,2022-03-29,4.430000000000007
600976.XSHG,2022-03-29,12.169999999999987
600023.XSHG,2022-03-29,0.07000000000000028
603098.XSHG,2022-03-29,3.4200000000000017
603716.XSHG,2022-03-29,3.8399999999999963
600136.XSHG,2022-03-29,0.39000000000000057
688015.XSHG,2022-03-29,1.1000000000000014
600737.XSHG,2022-03-29,3.0900000000000034
002640.XSHE,2022-03-29,1.3500000000000014
603896.XSHG,2022-03-29,5.700000000000003
605118.XSHG,2022-03-29,0.5399999999999991
600029.XSHG,2022-03-29,0.2699999999999996
300451.XSHE,2022-03-29,4.449999999999989
601021.XSHG,2022-03-29,2.3000000000000114
600129.XSHG,2022-03-29,7.509999999999998
300258.XSHE,2022-03-29,0.9299999999999997
603128.XSHG,2022-03-29,0.6299999999999955
300787.XSHE,2022-03-29,2.1599999999999966
688109.XSHG,2022-03-29,1.3599999999999994
300414.XSHE,2022-03-29,1.3900000000000006
603169.XSHG,2022-03-29,0.9299999999999997
301056.XSHE,2022-03-29,0.5
688678.XSHG,2022-03-29,0.6700000000000017
002195.XSHE,2022-03-29,1.4899999999999949
300718.XSHE,2022-03-29,1.2000000000000028
300327.XSHE,2022-03-29,19.579999999999984
603669.XSHG,2022-03-29,1.1099999999999994
603871.XSHG,2022-03-29,3.6400000000000006
688055.XSHG,2022-03-29,0.1299999999999999
600789.XSHG,2022-03-29,0.509999999999998
002978.XSHE,2022-03-29,1.1899999999999977
603728.XSHG,2022-03-29,0.7199999999999989
600202.XSHG,2022-03-29,1.1400000000000006
600489.XSHG,2022-03-29,2.4000000000000057
300402.XSHE,2022-03-29,0.7699999999999996
000030.XSHE,2022-03-29,0.4299999999999997
300250.XSHE,2022-03-29,3.6699999999999946
688066.XSHG,2022-03-29,2.4000000000000057
300010.XSHE,2022-03-29,0.7800000000000011
688156.XSHG,2022-03-29,0.6000000000000014
601857.XSHG,2022-03-29,0.2599999999999998
601577.XSHG,2022-03-29,0.09999999999999964
300472.XSHE,2022-03-29,1.0
600062.XSHG,2022-03-29,17.909999999999982
300586.XSHE,2022-03-29,2.8599999999999994
301069.XSHE,2022-03-29,2.6199999999999974
301237.XSHE,2022-03-29,2.3999999999999986
600198.XSHG,2022-03-29,0.5199999999999996
000701.XSHE,2022-03-29,0.33000000000000007
601628.XSHG,2022-03-29,0.6000000000000014
300855.XSHE,2022-03-29,2.5
600575.XSHG,2022-03-29,2.029999999999994
688107.XSHG,2022-03-29,4.869999999999997
000809.XSHE,2022-03-29,0.4900000000000002
300933.XSHE,2022-03-29,0.3200000000000003
600157.XSHG,2022-03-29,2.0400000000000063
600360.XSHG,2022-03-29,1.8800000000000026
000818.XSHE,2022-03-29,2.5
600830.XSHG,2022-03-29,3.8400000000000034
600798.XSHG,2022-03-29,2.719999999999999
000987.XSHE,2022-03-29,0.7399999999999949
605507.XSHG,2022-03-29,1.9399999999999977
002368.XSHE,2022-03-29,4.320000000000007
688528.XSHG,2022-03-29,0.16999999999999993
300292.XSHE,2022-03-29,1.7899999999999991
301049.XSHE,2022-03-29,1.4600000000000009
603863.XSHG,2022-03-29,0.17999999999999972
002523.XSHE,2022-03-29,0.6000000000000014
300171.XSHE,2022-03-29,34.089999999999975
301081.XSHE,2022-03-29,0.490000000000002
600300.XSHG,2022-03-29,1.620000000000001
600881.XSHG,2022-03-29,6.300000000000011
300890.XSHE,2022-03-29,2.049999999999997
300025.XSHE,2022-03-29,1.1199999999999974
600653.XSHG,2022-03-29,538.7700000000004
600521.XSHG,2022-03-29,12.480000000000018
603017.XSHG,2022-03-29,1.9299999999999997
600933.XSHG,2022-03-29,0.5599999999999987
002860.XSHE,2022-03-29,2.6400000000000006
600742.XSHG,2022-03-29,5.609999999999985
000753.XSHE,2022-03-29,1.0999999999999943
000831.XSHE,2022-03-29,4.010000000000005
002481.XSHE,2022-03-29,13.569999999999993
000810.XSHE,2022-03-29,3.3999999999999915
002548.XSHE,2022-03-29,3.1200000000000045
300225.XSHE,2022-03-29,2.8400000000000034
600728.XSHG,2022-03-29,2.1899999999999977
002437.XSHE,2022-03-29,2.0600000000000023
600839.XSHG,2022-03-29,1.6299999999999955
002233.XSHE,2022-03-29,0.4599999999999973
002618.XSHE,2022-03-29,0.14999999999999947
000893.XSHE,2022-03-29,5.980000000000004
300091.XSHE,2022-03-29,2.200000000000003
002628.XSHE,2022-03-29,0.6099999999999994
300393.XSHE,2022-03-29,9.920000000000002
601212.XSHG,2022-03-29,0.040000000000000036
603660.XSHG,2022-03-29,0.5400000000000009
002462.XSHE,2022-03-29,1.0600000000000023
300003.XSHE,2022-03-29,2.230000000000004
000042.XSHE,2022-03-29,3.1700000000000017
605108.XSHG,2022-03-29,1.0300000000000011
688278.XSHG,2022-03-29,1.3000000000000007
002765.XSHE,2022-03-29,0.6900000000000013
002770.XSHE,2022-03-29,0.3100000000000005
000692.XSHE,2022-03-29,2.3800000000000026
300359.XSHE,2022-03-29,1.3299999999999983
688625.XSHG,2022-03-29,1.8099999999999952
301189.XSHE,2022-03-29,1.9200000000000017
600039.XSHG,2022-03-29,2.299999999999997
000615.XSHE,2022-03-29,4.359999999999999
688087.XSHG,2022-03-29,4.840000000000003
300462.XSHE,2022-03-29,0.8499999999999979
688023.XSHG,2022-03-29,6.280000000000001
000931.XSHE,2022-03-29,0.28000000000000114
300148.XSHE,2022-03-29,0.9400000000000013
600833.XSHG,2022-03-29,9.599999999999994
688049.XSHG,2022-03-29,2.259999999999998
002596.XSHE,2022-03-29,0.6499999999999986
600365.XSHG,2022-03-29,0.5
600097.XSHG,2022-03-29,2.25
601229.XSHG,2022-03-29,0.14000000000000057
000598.XSHE,2022-03-29,2.569999999999993
002284.XSHE,2022-03-29,2.6000000000000014
600249.XSHG,2022-03-29,3.1799999999999997
600458.XSHG,2022-03-29,3.430000000000007
601555.XSHG,2022-03-29,0.11000000000000121
301002.XSHE,2022-03-29,2.1400000000000006
301024.XSHE,2022-03-29,2.269999999999996
603258.XSHG,2022-03-29,1.0800000000000018
002696.XSHE,2022-03-29,1.5599999999999987
603195.XSHG,2022-03-29,2.6500000000000057
688308.XSHG,2022-03-29,7.039999999999999
601599.XSHG,2022-03-29,0.34999999999999964
600860.XSHG,2022-03-29,2.7600000000000016
002216.XSHE,2022-03-29,3.1299999999999955
603676.XSHG,2022-03-29,0.2599999999999998
002664.XSHE,2022-03-29,1.4699999999999989
601919.XSHG,2022-03-29,0.5399999999999991
300337.XSHE,2022-03-29,1.1099999999999994
002464.XSHE,2022-03-29,0.6099999999999994
600681.XSHG,2022-03-29,0.6400000000000006
603218.XSHG,2022-03-29,2.1300000000000026
300686.XSHE,2022-03-29,1.6799999999999997
600106.XSHG,2022-03-29,2.030000000000001
300587.XSHE,2022-03-29,2.069999999999993
603277.XSHG,2022-03-29,0.629999999999999
300394.XSHE,2022-03-29,6.789999999999992
300691.XSHE,2022-03-29,1.6400000000000006
000732.XSHE,2022-03-29,1.1099999999999994
002851.XSHE,2022-03-29,2.8200000000000003
300518.XSHE,2022-03-29,1.230000000000004
688579.XSHG,2022-03-29,0.2699999999999996
000590.XSHE,2022-03-29,2.4200000000000017
688117.XSHG,2022-03-29,2.5600000000000023
000738.XSHE,2022-03-29,1.8000000000000043
300141.XSHE,2022-03-29,2.8200000000000003
300159.XSHE,2022-03-29,2.5700000000000074
002083.XSHE,2022-03-29,0.6000000000000014
301026.XSHE,2022-03-29,1.8799999999999955
600206.XSHG,2022-03-29,1.9299999999999997
000731.XSHE,2022-03-29,11.600000000000009
600303.XSHG,2022-03-29,1.3200000000000003
600935.XSHG,2022-03-29,0.14999999999999947
002526.XSHE,2022-03-29,0.41999999999999993
000058.XSHE,2022-03-29,0.6500000000000021
002397.XSHE,2022-03-29,0.779999999999994
603920.XSHG,2022-03-29,0.9100000000000001
300843.XSHE,2022-03-29,0.28999999999999915
002365.XSHE,2022-03-29,0.7999999999999972
600807.XSHG,2022-03-29,3.4700000000000024
601500.XSHG,2022-03-29,0.08000000000000007
600722.XSHG,2022-03-29,1.240000000000002
000708.XSHE,2022-03-29,1.1400000000000006
603067.XSHG,2022-03-29,0.9699999999999989
002931.XSHE,2022-03-29,0.8900000000000006
301091.XSHE,2022-03-29,1.1699999999999982
688728.XSHG,2022-03-29,0.5500000000000007
603399.XSHG,2022-03-29,4.079999999999998
002810.XSHE,2022-03-29,3.609999999999985
002386.XSHE,2022-03-29,0.5899999999999999
000521.XSHE,2022-03-29,0.6499999999999986
600466.XSHG,2022-03-29,1.040000000000001
000538.XSHE,2022-03-29,32.069999999999936
002471.XSHE,2022-03-29,0.490000000000002
002979.XSHE,2022-03-29,1.129999999999999
688078.XSHG,2022-03-29,2.729999999999997
300658.XSHE,2022-03-29,0.7900000000000027
603133.XSHG,2022-03-29,0.5700000000000003
600064.XSHG,2022-03-29,4.109999999999985
000922.XSHE,2022-03-29,0.9100000000000001
002866.XSHE,2022-03-29,0.75
000790.XSHE,2022-03-29,7.450000000000003
688533.XSHG,2022-03-29,2.8400000000000034
300406.XSHE,2022-03-29,3.4000000000000057
300880.XSHE,2022-03-29,1.1600000000000001
600358.XSHG,2022-03-29,2.6499999999999986
600595.XSHG,2022-03-29,0.6400000000000006
002306.XSHE,2022-03-29,1.0
300902.XSHE,2022-03-29,2.520000000000003
002153.XSHE,2022-03-29,19.69999999999999
300217.XSHE,2022-03-29,2.8599999999999994
002249.XSHE,2022-03-29,2.0900000000000034
000021.XSHE,2022-03-29,5.760000000000019
603848.XSHG,2022-03-29,0.4599999999999991
300703.XSHE,2022-03-29,1.4299999999999997
300829.XSHE,2022-03-29,1.4399999999999977
601116.XSHG,2022-03-29,0.1999999999999993
603612.XSHG,2022-03-29,0.9800000000000004
688085.XSHG,2022-03-29,1.129999999999999
300597.XSHE,2022-03-29,1.0700000000000003
300200.XSHE,2022-03-29,0.8200000000000003
600592.XSHG,2022-03-29,0.6499999999999986
688662.XSHG,2022-03-29,1.730000000000004
002020.XSHE,2022-03-29,5.939999999999998
601718.XSHG,2022-03-29,0.08000000000000007
600790.XSHG,2022-03-29,0.9399999999999977
300157.XSHE,2022-03-29,1.0499999999999972
603078.XSHG,2022-03-29,3.8499999999999943
300971.XSHE,2022-03-29,0.8900000000000006
301256.XSHE,2022-03-29,1.6300000000000008
002118.XSHE,2022-03-29,4.599999999999994
603020.XSHG,2022-03-29,0.41000000000000014
605266.XSHG,2022-03-29,1.5400000000000063
300763.XSHE,2022-03-29,13.779999999999973
600081.XSHG,2022-03-29,4.200000000000003
601003.XSHG,2022-03-29,0.4299999999999997
002863.XSHE,2022-03-29,0.20999999999999908
600751.XSHG,2022-03-29,0.5
603797.XSHG,2022-03-29,0.25
300058.XSHE,2022-03-29,7.0800000000000125
600354.XSHG,2022-03-29,1.5799999999999983
001317.XSHE,2022-03-29,2.3400000000000034
002959.XSHE,2022-03-29,2.5700000000000003
300070.XSHE,2022-03-29,1.6700000000000017
603639.XSHG,2022-03-29,2.289999999999999
300668.XSHE,2022-03-29,2.219999999999999
002119.XSHE,2022-03-29,2.229999999999997
600501.XSHG,2022-03-29,2.6000000000000014
002433.XSHE,2022-03-29,2.6999999999999993
300878.XSHE,2022-03-29,7.1299999999999955
300283.XSHE,2022-03-29,1.4899999999999949
600250.XSHG,2022-03-29,0.8699999999999992
600989.XSHG,2022-03-29,0.6699999999999999
300439.XSHE,2022-03-29,3.1000000000000014
688095.XSHG,2022-03-29,2.539999999999992
300747.XSHE,2022-03-29,7.810000000000002
000968.XSHE,2022-03-29,0.33999999999999986
300856.XSHE,2022-03-29,1.8200000000000003
000929.XSHE,2022-03-29,0.6499999999999986
300508.XSHE,2022-03-29,2.1700000000000017
603922.XSHG,2022-03-29,2.8900000000000006
605168.XSHG,2022-03-29,8.780000000000001
000998.XSHE,2022-03-29,7.549999999999983
600617.XSHG,2022-03-29,4.289999999999992
601113.XSHG,2022-03-29,0.5299999999999994
688536.XSHG,2022-03-29,31.50999999999999
688338.XSHG,2022-03-29,0.7100000000000009
600865.XSHG,2022-03-29,2.990000000000009
603129.XSHG,2022-03-29,5.069999999999993
600956.XSHG,2022-03-29,0.34999999999999964
002483.XSHE,2022-03-29,0.8200000000000003
603786.XSHG,2022-03-29,2.1899999999999977
002873.XSHE,2022-03-29,2.960000000000001
600446.XSHG,2022-03-29,4.949999999999989
601177.XSHG,2022-03-29,0.33999999999999986
001266.XSHE,2022-03-29,2.6299999999999955
603051.XSHG,2022-03-29,0.0
000062.XSHE,2022-03-29,5.449999999999989
688607.XSHG,2022-03-29,0.9100000000000001
600706.XSHG,2022-03-29,4.219999999999999
300081.XSHE,2022-03-29,5.269999999999996
300961.XSHE,2022-03-29,0.7100000000000009
600209.XSHG,2022-03-29,0.41999999999999993
002232.XSHE,2022-03-29,2.8599999999999994
002431.XSHE,2022-03-29,1.2799999999999976
600628.XSHG,2022-03-29,13.009999999999991
300835.XSHE,2022-03-29,2.8200000000000003
300189.XSHE,2022-03-29,3.190000000000005
603161.XSHG,2022-03-29,0.33999999999999986
688191.XSHG,2022-03-29,0.620000000000001
688281.XSHG,2022-03-29,8.379999999999995
000625.XSHE,2022-03-29,3.6700000000000017
300166.XSHE,2022-03-29,7.47999999999999
601888.XSHG,2022-03-29,12.939999999999998
300809.XSHE,2022-03-29,2.8200000000000003
603106.XSHG,2022-03-29,0.5299999999999994
600332.XSHG,2022-03-29,1.9099999999999966
688301.XSHG,2022-03-29,19.05000000000001
688488.XSHG,2022-03-29,0.2400000000000002
300580.XSHE,2022-03-29,1.0899999999999999
600393.XSHG,2022-03-29,0.2699999999999996
601860.XSHG,2022-03-29,0.03000000000000025
300276.XSHE,2022-03-29,2.6400000000000006
002475.XSHE,2022-03-29,92.67999999999984
600311.XSHG,2022-03-29,0.13999999999999968
300305.XSHE,2022-03-29,1.4499999999999957
002952.XSHE,2022-03-29,1.5599999999999952
300665.XSHE,2022-03-29,0.8099999999999987
603269.XSHG,2022-03-29,0.6900000000000013
300511.XSHE,2022-03-29,1.3500000000000014
601567.XSHG,2022-03-29,2.5
300996.XSHE,2022-03-29,1.9100000000000037
600697.XSHG,2022-03-29,0.8399999999999963
002296.XSHE,2022-03-29,2.009999999999998
600351.XSHG,2022-03-29,3.1899999999999977
002743.XSHE,2022-03-29,0.7700000000000014
002864.XSHE,2022-03-29,8.439999999999998
600468.XSHG,2022-03-29,1.7100000000000009
300789.XSHE,2022-03-29,1.1200000000000045
301100.XSHE,2022-03-29,0.8299999999999983
003042.XSHE,2022-03-29,3.8299999999999983
603215.XSHG,2022-03-29,1.5400000000000027
300818.XSHE,2022-03-29,2.719999999999999
002666.XSHE,2022-03-29,0.6999999999999993
000031.XSHE,2022-03-29,3.4399999999999977
688220.XSHG,2022-03-29,2.809999999999988
688766.XSHG,2022-03-29,7.829999999999984
301073.XSHE,2022-03-29,3.759999999999998
603013.XSHG,2022-03-29,0.5099999999999998
301070.XSHE,2022-03-29,2.280000000000001
603909.XSHG,2022-03-29,0.759999999999998
688509.XSHG,2022-03-29,0.14000000000000057
300831.XSHE,2022-03-29,0.7099999999999991
688029.XSHG,2022-03-29,6.390000000000015
300288.XSHE,2022-03-29,3.719999999999999
600875.XSHG,2022-03-29,1.7199999999999989
688168.XSHG,2022-03-29,2.530000000000001
002207.XSHE,2022-03-29,0.6999999999999993
300873.XSHE,2022-03-29,1.509999999999998
000066.XSHE,2022-03-29,4.72999999999999
601869.XSHG,2022-03-29,0.8900000000000006
002278.XSHE,2022-03-29,0.27999999999999936
600584.XSHG,2022-03-29,3.700000000000003
600535.XSHG,2022-03-29,7.180000000000007
002623.XSHE,2022-03-29,1.2799999999999976
002372.XSHE,2022-03-29,5.77000000000001
002346.XSHE,2022-03-29,0.7300000000000004
002620.XSHE,2022-03-29,1.5399999999999991
688501.XSHG,2022-03-29,0.6700000000000017
603132.XSHG,2022-03-29,0.8399999999999999
603590.XSHG,2022-03-29,1.7699999999999996
300346.XSHE,2022-03-29,17.04000000000002
300100.XSHE,2022-03-29,1.1400000000000006
600965.XSHG,2022-03-29,1.120000000000001
300313.XSHE,2022-03-29,0.6699999999999999
002366.XSHE,2022-03-29,1.33
300455.XSHE,2022-03-29,1.3399999999999963
000100.XSHE,2022-03-29,0.3200000000000003
300204.XSHE,2022-03-29,14.189999999999998
600770.XSHG,2022-03-29,6.300000000000011
300009.XSHE,2022-03-29,5.460000000000008
301015.XSHE,2022-03-29,1.1799999999999997
600718.XSHG,2022-03-29,3.8100000000000023
688188.XSHG,2022-03-29,8.879999999999995
002066.XSHE,2022-03-29,1.4199999999999982
002772.XSHE,2022-03-29,0.6300000000000026
603086.XSHG,2022-03-29,0.7699999999999996
603926.XSHG,2022-03-29,0.6900000000000013
688222.XSHG,2022-03-29,0.7600000000000016
600284.XSHG,2022-03-29,0.5600000000000023
002668.XSHE,2022-03-29,1.0899999999999999
002031.XSHE,2022-03-29,0.5999999999999979
601162.XSHG,2022-03-29,0.13000000000000034
601011.XSHG,2022-03-29,0.3100000000000005
600821.XSHG,2022-03-29,1.6999999999999957
002709.XSHE,2022-03-29,29.720000000000027
601666.XSHG,2022-03-29,3.8800000000000026
688386.XSHG,2022-03-29,2.4200000000000017
300893.XSHE,2022-03-29,1.9200000000000017
300260.XSHE,2022-03-29,4.449999999999989
301058.XSHE,2022-03-29,1.259999999999998
002089.XSHE,2022-03-29,1.6000000000000014
600094.XSHG,2022-03-29,0.6600000000000001
605196.XSHG,2022-03-29,0.4299999999999997
601633.XSHG,2022-03-29,4.859999999999999
688513.XSHG,2022-03-29,2.539999999999999
002181.XSHE,2022-03-29,0.17999999999999972
002324.XSHE,2022-03-29,4.709999999999994
000869.XSHE,2022-03-29,3.25
603313.XSHG,2022-03-29,0.9100000000000001
300106.XSHE,2022-03-29,0.6899999999999995
300084.XSHE,2022-03-29,1.2199999999999989
605116.XSHG,2022-03-29,1.4600000000000009
600916.XSHG,2022-03-29,0.25
301078.XSHE,2022-03-29,1.5599999999999987
002551.XSHE,2022-03-29,2.240000000000002
605368.XSHG,2022-03-29,0.27999999999999936
301043.XSHE,2022-03-29,1.5100000000000016
300711.XSHE,2022-03-29,0.759999999999998
300374.XSHE,2022-03-29,1.4499999999999993
600555.XSHG,2022-03-29,0.2999999999999998
003040.XSHE,2022-03-29,0.9499999999999993
000677.XSHE,2022-03-29,2.3800000000000026
300656.XSHE,2022-03-29,2.3400000000000034
002007.XSHE,2022-03-29,20.049999999999955
688062.XSHG,2022-03-29,0.9299999999999997
002190.XSHE,2022-03-29,2.039999999999992
688580.XSHG,2022-03-29,4.3700000000000045
300448.XSHE,2022-03-29,1.3200000000000003
002835.XSHE,2022-03-29,1.0599999999999987
603306.XSHG,2022-03-29,2.1799999999999926
301123.XSHE,2022-03-29,1.370000000000001
603712.XSHG,2022-03-29,1.1799999999999997
601163.XSHG,2022-03-29,0.1899999999999995
300783.XSHE,2022-03-29,1.0700000000000003
000878.XSHE,2022-03-29,0.6800000000000068
603566.XSHG,2022-03-29,1.9299999999999997
002285.XSHE,2022-03-29,8.399999999999999
600297.XSHG,2022-03-29,0.33000000000000007
688383.XSHG,2022-03-29,5.809999999999988
605289.XSHG,2022-03-29,3.6799999999999997
300223.XSHE,2022-03-29,8.360000000000014
002870.XSHE,2022-03-29,0.8799999999999955
000023.XSHE,2022-03-29,1.5300000000000011
601717.XSHG,2022-03-29,2.530000000000001
300110.XSHE,2022-03-29,1.0899999999999999
601901.XSHG,2022-03-29,0.08000000000000007
300642.XSHE,2022-03-29,3.739999999999995
605258.XSHG,2022-03-29,0.6700000000000017
600160.XSHG,2022-03-29,4.8799999999999955
300876.XSHE,2022-03-29,0.8399999999999999
301039.XSHE,2022-03-29,0.34999999999999964
601311.XSHG,2022-03-29,1.0
688379.XSHG,2022-03-29,0.5500000000000007
688711.XSHG,2022-03-29,10.320000000000007
002986.XSHE,2022-03-29,1.4300000000000068
300062.XSHE,2022-03-29,1.2700000000000031
000554.XSHE,2022-03-29,1.0199999999999996
601990.XSHG,2022-03-29,0.16999999999999993
600371.XSHG,2022-03-29,4.57
002144.XSHE,2022-03-29,0.40000000000000036
603001.XSHG,2022-03-29,0.3500000000000014
002244.XSHE,2022-03-29,1.6199999999999974
603225.XSHG,2022-03-29,0.5500000000000007
002670.XSHE,2022-03-29,0.5799999999999983
300208.XSHE,2022-03-29,4.6299999999999955
300348.XSHE,2022-03-29,3.3799999999999955
300323.XSHE,2022-03-29,1.4199999999999982
600179.XSHG,2022-03-29,0.14000000000000057
688267.XSHG,2022-03-29,2.270000000000003
603367.XSHG,2022-03-29,0.2599999999999998
002325.XSHE,2022-03-29,0.889999999999997
002540.XSHE,2022-03-29,1.5800000000000054
002344.XSHE,2022-03-29,0.5300000000000011
603818.XSHG,2022-03-29,1.1799999999999997
601137.XSHG,2022-03-29,2.0799999999999983
002858.XSHE,2022-03-29,1.0100000000000016
300314.XSHE,2022-03-29,2.509999999999998
002363.XSHE,2022-03-29,1.1100000000000012
605500.XSHG,2022-03-29,0.3000000000000007
000567.XSHE,2022-03-29,1.980000000000004
600528.XSHG,2022-03-29,0.5
300700.XSHE,2022-03-29,1.25
000060.XSHE,2022-03-29,5.019999999999982
300133.XSHE,2022-03-29,3.0600000000000023
300280.XSHE,2022-03-29,1.0599999999999987
300982.XSHE,2022-03-29,2.3499999999999943
600846.XSHG,2022-03-29,4.689999999999998
600529.XSHG,2022-03-29,6.930000000000007
600651.XSHG,2022-03-29,506.09000000000015
600320.XSHG,2022-03-29,0.8100000000000023
300886.XSHE,2022-03-29,1.2100000000000009
600312.XSHG,2022-03-29,1.6599999999999966
601518.XSHG,2022-03-29,0.07000000000000028
002518.XSHE,2022-03-29,4.099999999999994
002609.XSHE,2022-03-29,0.7800000000000011
688272.XSHG,2022-03-29,1.2700000000000031
002126.XSHE,2022-03-29,1.3900000000000006
300173.XSHE,2022-03-29,0.8000000000000007
601619.XSHG,2022-03-29,0.1299999999999999
300016.XSHE,2022-03-29,3.4799999999999898
600829.XSHG,2022-03-29,2.5799999999999983
600195.XSHG,2022-03-29,3.2099999999999937
301067.XSHE,2022-03-29,1.769999999999996
002488.XSHE,2022-03-29,1.6600000000000037
002280.XSHE,2022-03-29,1.8899999999999935
002682.XSHE,2022-03-29,0.6500000000000004
002073.XSHE,2022-03-29,2.210000000000001
603288.XSHG,2022-03-29,8.049999999999955
300006.XSHE,2022-03-29,1.6900000000000048
300834.XSHE,2022-03-29,0.5499999999999972
002353.XSHE,2022-03-29,15.470000000000027
600511.XSHG,2022-03-29,7.289999999999992
300051.XSHE,2022-03-29,0.8200000000000003
601995.XSHG,2022-03-29,1.2399999999999949
603228.XSHG,2022-03-29,1.6999999999999957
