code,date,price_amplitude
600576.XSHG,2022-03-29,1.009999999999998
600259.XSHG,2022-03-29,1.6600000000000037
600887.XSHG,2022-03-29,71.07999999999993
002578.XSHE,2022-03-29,0.7800000000000011
300287.XSHE,2022-03-29,2.1000000000000014
301131.XSHE,2022-03-29,3.010000000000005
002555.XSHE,2022-03-29,11.349999999999966
300692.XSHE,2022-03-29,0.9600000000000009
603885.XSHG,2022-03-29,1.3299999999999983
600459.XSHG,2022-03-29,3.6499999999999915
600601.XSHG,2022-03-29,525.1800000000003
300563.XSHE,2022-03-29,1.0899999999999999
688313.XSHG,2022-03-29,0.28000000000000114
688606.XSHG,2022-03-29,0.0
002547.XSHE,2022-03-29,0.8599999999999994
002971.XSHE,2022-03-29,1.0700000000000003
300064.XSHE,2022-03-29,0.5800000000000001
600455.XSHG,2022-03-29,0.5199999999999996
600741.XSHG,2022-03-29,25.65000000000009
688608.XSHG,2022-03-29,6.8700000000000045
300239.XSHE,2022-03-29,1.5200000000000031
301020.XSHE,2022-03-29,0.9800000000000004
603213.XSHG,2022-03-29,0.7099999999999973
600880.XSHG,2022-03-29,15.969999999999999
002026.XSHE,2022-03-29,1.9600000000000009
002049.XSHE,2022-03-29,42.75
688388.XSHG,2022-03-29,4.859999999999999
300799.XSHE,2022-03-29,4.299999999999997
002928.XSHE,2022-03-29,0.7100000000000009
688225.XSHG,2022-03-29,1.5300000000000011
603659.XSHG,2022-03-29,15.219999999999999
603070.XSHG,2022-03-29,2.879999999999999
600649.XSHG,2022-03-29,2.2099999999999937
603886.XSHG,2022-03-29,1.3599999999999994
600586.XSHG,2022-03-29,3.1500000000000057
300311.XSHE,2022-03-29,2.789999999999999
002341.XSHE,2022-03-29,1.5
603699.XSHG,2022-03-29,0.2400000000000002
002209.XSHE,2022-03-29,0.3800000000000008
600011.XSHG,2022-03-29,1.8500000000000014
000930.XSHE,2022-03-29,1.9699999999999989
600536.XSHG,2022-03-29,7.3799999999999955
601827.XSHG,2022-03-29,0.11000000000000032
300637.XSHE,2022-03-29,0.33999999999999986
603390.XSHG,2022-03-29,0.1899999999999995
300986.XSHE,2022-03-29,1.6799999999999997
605555.XSHG,2022-03-29,2.030000000000001
300152.XSHE,2022-03-29,1.0999999999999979
300678.XSHE,2022-03-29,1.2500000000000036
300231.XSHE,2022-03-29,5.290000000000006
603656.XSHG,2022-03-29,0.629999999999999
002145.XSHE,2022-03-29,0.9699999999999989
603085.XSHG,2022-03-29,0.5500000000000007
002456.XSHE,2022-03-29,3.469999999999999
603236.XSHG,2022-03-29,15.95999999999998
688083.XSHG,2022-03-29,7.539999999999992
300403.XSHE,2022-03-29,0.7100000000000009
002239.XSHE,2022-03-29,0.7299999999999969
603178.XSHG,2022-03-29,0.34999999999999964
002474.XSHE,2022-03-29,1.5600000000000023
002782.XSHE,2022-03-29,1.0
603986.XSHG,2022-03-29,69.19000000000005
605377.XSHG,2022-03-29,0.5899999999999999
300135.XSHE,2022-03-29,1.3599999999999994
300720.XSHE,2022-03-29,0.879999999999999
600076.XSHG,2022-03-29,0.3000000000000007
000537.XSHE,2022-03-29,6.079999999999998
603711.XSHG,2022-03-29,0.4800000000000004
600120.XSHG,2022-03-29,10.869999999999948
300917.XSHE,2022-03-29,3.6599999999999966
301136.XSHE,2022-03-29,1.0
688103.XSHG,2022-03-29,1.8999999999999986
002187.XSHE,2022-03-29,0.4800000000000004
300126.XSHE,2022-03-29,0.7800000000000011
000881.XSHE,2022-03-29,3.1899999999999977
002311.XSHE,2022-03-29,10.950000000000045
300653.XSHE,2022-03-29,4.25
000927.XSHE,2022-03-29,0.11000000000000032
601098.XSHG,2022-03-29,0.35999999999999943
002920.XSHE,2022-03-29,3.4799999999999898
002258.XSHE,2022-03-29,4.430000000000007
301010.XSHE,2022-03-29,1.4000000000000021
688800.XSHG,2022-03-29,5.150000000000006
600652.XSHG,2022-03-29,128.47000000000003
688238.XSHG,2022-03-29,1.9800000000000004
300187.XSHE,2022-03-29,2.190000000000012
300781.XSHE,2022-03-29,1.7300000000000004
000669.XSHE,2022-03-29,0.25
300845.XSHE,2022-03-29,0.7199999999999989
300480.XSHE,2022-03-29,2.4799999999999898
300748.XSHE,2022-03-29,1.75
000919.XSHE,2022-03-29,0.9800000000000004
002629.XSHE,2022-03-29,0.4499999999999993
002726.XSHE,2022-03-29,2.280000000000001
688150.XSHG,2022-03-29,0.46999999999999886
600699.XSHG,2022-03-29,1.769999999999996
301066.XSHE,2022-03-29,0.9699999999999989
688116.XSHG,2022-03-29,4.439999999999998
300032.XSHE,2022-03-29,0.8099999999999987
002985.XSHE,2022-03-29,4.009999999999991
002099.XSHE,2022-03-29,1.4200000000000017
600500.XSHG,2022-03-29,1.2800000000000011
688032.XSHG,2022-03-29,28.49000000000001
601118.XSHG,2022-03-29,0.08999999999999986
603317.XSHG,2022-03-29,1.1799999999999997
000620.XSHE,2022-03-29,0.6499999999999986
600970.XSHG,2022-03-29,2.4200000000000017
600285.XSHG,2022-03-29,5.939999999999998
600199.XSHG,2022-03-29,8.079999999999998
688739.XSHG,2022-03-29,0.8900000000000006
603700.XSHG,2022-03-29,0.6900000000000013
300870.XSHE,2022-03-29,1.8999999999999986
688508.XSHG,2022-03-29,9.039999999999992
002092.XSHE,2022-03-29,0.8099999999999987
600963.XSHG,2022-03-29,1.1600000000000001
603628.XSHG,2022-03-29,0.6500000000000004
688246.XSHG,2022-03-29,1.4400000000000013
688617.XSHG,2022-03-29,5.430000000000007
000899.XSHE,2022-03-29,0.5399999999999991
603368.XSHG,2022-03-29,2.3100000000000023
300522.XSHE,2022-03-29,2.8299999999999983
300741.XSHE,2022-03-29,1.6300000000000026
301045.XSHE,2022-03-29,1.5
002560.XSHE,2022-03-29,0.9299999999999997
605018.XSHG,2022-03-29,1.1000000000000014
002674.XSHE,2022-03-29,0.5700000000000003
601985.XSHG,2022-03-29,0.34999999999999964
002731.XSHE,2022-03-29,1.129999999999999
300264.XSHE,2022-03-29,2.030000000000001
300948.XSHE,2022-03-29,1.4499999999999993
002510.XSHE,2022-03-29,0.4299999999999997
300635.XSHE,2022-03-29,1.259999999999998
603959.XSHG,2022-03-29,0.8299999999999983
603515.XSHG,2022-03-29,0.39000000000000057
300659.XSHE,2022-03-29,2.969999999999999
000815.XSHE,2022-03-29,2.6700000000000017
000017.XSHE,2022-03-29,0.39000000000000057
600877.XSHG,2022-03-29,2.039999999999999
601226.XSHG,2022-03-29,0.45000000000000107
000795.XSHE,2022-03-29,1.1499999999999986
688357.XSHG,2022-03-29,4.170000000000016
600229.XSHG,2022-03-29,0.7899999999999991
002791.XSHE,2022-03-29,6.039999999999992
605055.XSHG,2022-03-29,0.20000000000000018
600764.XSHG,2022-03-29,10.819999999999993
603617.XSHG,2022-03-29,1.4299999999999997
600282.XSHG,2022-03-29,0.7399999999999984
600743.XSHG,2022-03-29,6.589999999999989
300533.XSHE,2022-03-29,1.009999999999998
002256.XSHE,2022-03-29,1.3699999999999974
603719.XSHG,2022-03-29,1.0300000000000011
603809.XSHG,2022-03-29,2.1099999999999994
688127.XSHG,2022-03-29,1.0500000000000007
601668.XSHG,2022-03-29,0.22000000000000064
002282.XSHE,2022-03-29,0.4399999999999977
603176.XSHG,2022-03-29,0.6499999999999986
600527.XSHG,2022-03-29,1.5400000000000063
603099.XSHG,2022-03-29,0.3800000000000008
300423.XSHE,2022-03-29,2.5600000000000023
000638.XSHE,2022-03-29,0.5700000000000003
002766.XSHE,2022-03-29,0.8099999999999987
002895.XSHE,2022-03-29,1.5599999999999987
600190.XSHG,2022-03-29,0.4900000000000002
300941.XSHE,2022-03-29,1.75
002513.XSHE,2022-03-29,0.8000000000000007
603320.XSHG,2022-03-29,1.0399999999999991
002057.XSHE,2022-03-29,1.6499999999999986
603915.XSHG,2022-03-29,1.1500000000000021
600444.XSHG,2022-03-29,0.8699999999999974
002519.XSHE,2022-03-29,0.9299999999999997
300785.XSHE,2022-03-29,7.329999999999998
000913.XSHE,2022-03-29,1.0600000000000023
000612.XSHE,2022-03-29,2.0700000000000003
600662.XSHG,2022-03-29,7.979999999999961
688722.XSHG,2022-03-29,0.3100000000000005
600405.XSHG,2022-03-29,1.6300000000000026
300849.XSHE,2022-03-29,0.9400000000000013
603222.XSHG,2022-03-29,1.0700000000000003
300437.XSHE,2022-03-29,6.799999999999997
600207.XSHG,2022-03-29,0.5199999999999996
300138.XSHE,2022-03-29,3.3100000000000023
300963.XSHE,2022-03-29,0.75
600779.XSHG,2022-03-29,15.970000000000027
600283.XSHG,2022-03-29,0.8900000000000006
002821.XSHE,2022-03-29,33.91999999999996
603586.XSHG,2022-03-29,0.2699999999999996
603005.XSHG,2022-03-29,2.7800000000000082
300534.XSHE,2022-03-29,5.590000000000003
001218.XSHE,2022-03-29,0.9799999999999969
603598.XSHG,2022-03-29,2.1900000000000013
000788.XSHE,2022-03-29,4.32
002811.XSHE,2022-03-29,0.41000000000000014
603336.XSHG,2022-03-29,1.6099999999999994
688001.XSHG,2022-03-29,1.0400000000000027
002212.XSHE,2022-03-29,1.6600000000000037
002757.XSHE,2022-03-29,1.8999999999999986
688589.XSHG,2022-03-29,3.0799999999999983
300769.XSHE,2022-03-29,44.309999999999945
688162.XSHG,2022-03-29,3.219999999999999
300981.XSHE,2022-03-29,3.1700000000000017
000408.XSHE,2022-03-29,8.130000000000024
000509.XSHE,2022-03-29,1.75
300517.XSHE,2022-03-29,1.25
603022.XSHG,2022-03-29,0.6600000000000001
300176.XSHE,2022-03-29,0.7300000000000004
603339.XSHG,2022-03-29,0.389999999999997
300165.XSHE,2022-03-29,3.1700000000000017
000416.XSHE,2022-03-29,1.0
300774.XSHE,2022-03-29,0.6900000000000013
000962.XSHE,2022-03-29,0.779999999999994
600525.XSHG,2022-03-29,2.039999999999999
601688.XSHG,2022-03-29,0.1999999999999993
600676.XSHG,2022-03-29,4.230000000000004
600721.XSHG,2022-03-29,0.5699999999999985
300353.XSHE,2022-03-29,4.650000000000006
688176.XSHG,2022-03-29,0.28000000000000114
600505.XSHG,2022-03-29,1.2000000000000028
300761.XSHE,2022-03-29,2.8100000000000023
002254.XSHE,2022-03-29,2.3699999999999903
300479.XSHE,2022-03-29,2.710000000000001
300898.XSHE,2022-03-29,1.0500000000000007
300069.XSHE,2022-03-29,1.1300000000000026
600010.XSHG,2022-03-29,0.33999999999999986
688600.XSHG,2022-03-29,0.4300000000000015
688178.XSHG,2022-03-29,0.5899999999999999
301093.XSHE,2022-03-29,1.6900000000000048
300842.XSHE,2022-03-29,3.0900000000000034
688079.XSHG,2022-03-29,0.4900000000000002
600335.XSHG,2022-03-29,4.599999999999994
002259.XSHE,2022-03-29,0.2600000000000007
300552.XSHE,2022-03-29,1.7399999999999949
600622.XSHG,2022-03-29,95.56000000000017
002019.XSHE,2022-03-29,3.969999999999999
002981.XSHE,2022-03-29,0.8999999999999986
688319.XSHG,2022-03-29,0.9600000000000009
603690.XSHG,2022-03-29,1.6100000000000065
300299.XSHE,2022-03-29,2.190000000000005
688210.XSHG,2022-03-29,1.0799999999999983
688215.XSHG,2022-03-29,1.2100000000000009
002350.XSHE,2022-03-29,1.0300000000000011
002154.XSHE,2022-03-29,1.6999999999999957
002281.XSHE,2022-03-29,1.4399999999999977
603618.XSHG,2022-03-29,0.5400000000000027
601066.XSHG,2022-03-29,0.33999999999999986
301185.XSHE,2022-03-29,0.8900000000000006
601288.XSHG,2022-03-29,0.04999999999999982
603279.XSHG,2022-03-29,2.1499999999999986
002156.XSHE,2022-03-29,1.6599999999999966
002482.XSHE,2022-03-29,2.539999999999999
002917.XSHE,2022-03-29,0.490000000000002
600322.XSHG,2022-03-29,0.629999999999999
300677.XSHE,2022-03-29,13.069999999999993
600854.XSHG,2022-03-29,1.1900000000000013
300219.XSHE,2022-03-29,3.8799999999999955
002334.XSHE,2022-03-29,2.260000000000005
601800.XSHG,2022-03-29,0.28999999999999915
688050.XSHG,2022-03-29,5.0
688787.XSHG,2022-03-29,1.6899999999999977
601138.XSHG,2022-03-29,0.19000000000000128
300386.XSHE,2022-03-29,2.210000000000001
601615.XSHG,2022-03-29,1.1400000000000006
002884.XSHE,2022-03-29,5.159999999999997
688286.XSHG,2022-03-29,2.3800000000000026
300317.XSHE,2022-03-29,0.7199999999999989
002580.XSHE,2022-03-29,1.370000000000001
300638.XSHE,2022-03-29,8.919999999999987
002819.XSHE,2022-03-29,1.8799999999999955
300012.XSHE,2022-03-29,12.230000000000018
601949.XSHG,2022-03-29,0.10000000000000053
002310.XSHE,2022-03-29,3.730000000000004
002008.XSHE,2022-03-29,18.99000000000001
002188.XSHE,2022-03-29,0.75
002287.XSHE,2022-03-29,3.740000000000002
600167.XSHG,2022-03-29,1.1199999999999974
000584.XSHE,2022-03-29,1.2699999999999996
002343.XSHE,2022-03-29,0.5400000000000009
000338.XSHE,2022-03-29,5.670000000000016
603861.XSHG,2022-03-29,0.2699999999999996
300094.XSHE,2022-03-29,2.3800000000000026
300332.XSHE,2022-03-29,1.009999999999998
603200.XSHG,2022-03-29,1.5799999999999983
002226.XSHE,2022-03-29,5.0
300795.XSHE,2022-03-29,0.7300000000000004
002087.XSHE,2022-03-29,0.2599999999999998
002830.XSHE,2022-03-29,1.1300000000000026
601997.XSHG,2022-03-29,0.08000000000000007
688197.XSHG,2022-03-29,1.6099999999999994
002098.XSHE,2022-03-29,0.610000000000003
603985.XSHG,2022-03-29,4.8999999999999915
600814.XSHG,2022-03-29,1.5700000000000003
300123.XSHE,2022-03-29,1.3999999999999986
600051.XSHG,2022-03-29,2.009999999999998
601007.XSHG,2022-03-29,0.33000000000000007
603506.XSHG,2022-03-29,0.8400000000000034
300485.XSHE,2022-03-29,4.209999999999994
688077.XSHG,2022-03-29,5.299999999999997
000971.XSHE,2022-03-29,0.07000000000000028
300492.XSHE,2022-03-29,2.009999999999998
300705.XSHE,2022-03-29,2.039999999999999
301108.XSHE,2022-03-29,1.5700000000000003
603185.XSHG,2022-03-29,9.850000000000023
301037.XSHE,2022-03-29,0.9199999999999982
600695.XSHG,2022-03-29,0.3099999999999996
688366.XSHG,2022-03-29,3.530000000000001
300205.XSHE,2022-03-29,6.929999999999993
001914.XSHE,2022-03-29,7.310000000000002
601186.XSHG,2022-03-29,0.11999999999999922
688577.XSHG,2022-03-29,2.6699999999999946
002938.XSHE,2022-03-29,1.5399999999999991
300207.XSHE,2022-03-29,6.200000000000017
300730.XSHE,2022-03-29,1.2100000000000009
002247.XSHE,2022-03-29,0.5200000000000031
688619.XSHG,2022-03-29,0.3200000000000003
000501.XSHE,2022-03-29,1.4399999999999977
000691.XSHE,2022-03-29,0.5
600719.XSHG,2022-03-29,0.6600000000000001
688365.XSHG,2022-03-29,0.40000000000000036
002812.XSHE,2022-03-29,20.340000000000032
600635.XSHG,2022-03-29,8.089999999999918
000428.XSHE,2022-03-29,3.030000000000001
300732.XSHE,2022-03-29,2.710000000000001
002090.XSHE,2022-03-29,2.259999999999998
002725.XSHE,2022-03-29,1.9699999999999989
603927.XSHG,2022-03-29,0.9599999999999937
688239.XSHG,2022-03-29,3.469999999999999
000014.XSHE,2022-03-29,8.61
002419.XSHE,2022-03-29,1.1900000000000013
002621.XSHE,2022-03-29,2.539999999999999
002714.XSHE,2022-03-29,52.780000000000086
300136.XSHE,2022-03-29,8.140000000000015
300333.XSHE,2022-03-29,1.3099999999999987
002047.XSHE,2022-03-29,0.41999999999999993
603033.XSHG,2022-03-29,6.260000000000005
688296.XSHG,2022-03-29,1.5800000000000018
600392.XSHG,2022-03-29,4.840000000000003
600663.XSHG,2022-03-29,3.8499999999999943
002933.XSHE,2022-03-29,0.6900000000000013
300001.XSHE,2022-03-29,4.4399999999999835
603214.XSHG,2022-03-29,1.5700000000000003
601698.XSHG,2022-03-29,0.25
688185.XSHG,2022-03-29,10.389999999999986
003035.XSHE,2022-03-29,0.20000000000000018
600724.XSHG,2022-03-29,3.4399999999999977
003026.XSHE,2022-03-29,2.3200000000000003
600968.XSHG,2022-03-29,0.1299999999999999
300745.XSHE,2022-03-29,2.950000000000003
300290.XSHE,2022-03-29,1.0599999999999952
300538.XSHE,2022-03-29,1.6000000000000014
002995.XSHE,2022-03-29,1.9899999999999949
601808.XSHG,2022-03-29,0.5299999999999994
002869.XSHE,2022-03-29,0.7099999999999973
600746.XSHG,2022-03-29,1.480000000000004
002602.XSHE,2022-03-29,2.019999999999996
603305.XSHG,2022-03-29,1.509999999999998
603077.XSHG,2022-03-29,2.0899999999999963
601086.XSHG,2022-03-29,0.25
002158.XSHE,2022-03-29,1.730000000000004
002339.XSHE,2022-03-29,0.9899999999999984
000166.XSHE,2022-03-29,0.04999999999999982
300550.XSHE,2022-03-29,1.2699999999999996
002585.XSHE,2022-03-29,5.789999999999992
002224.XSHE,2022-03-29,0.7000000000000028
002553.XSHE,2022-03-29,1.1200000000000045
601319.XSHG,2022-03-29,0.040000000000000036
002788.XSHE,2022-03-29,0.9100000000000001
600246.XSHG,2022-03-29,4.110000000000014
688613.XSHG,2022-03-29,1.6900000000000048
300675.XSHE,2022-03-29,0.8399999999999999
603160.XSHG,2022-03-29,4.059999999999988
600078.XSHG,2022-03-29,4.6000000000000085
600461.XSHG,2022-03-29,0.5700000000000003
002745.XSHE,2022-03-29,0.8699999999999974
600982.XSHG,2022-03-29,1.4299999999999997
603999.XSHG,2022-03-29,0.8699999999999992
601005.XSHG,2022-03-29,0.050000000000000044
605222.XSHG,2022-03-29,0.629999999999999
000548.XSHE,2022-03-29,0.879999999999999
300107.XSHE,2022-03-29,1.8100000000000023
000551.XSHE,2022-03-29,1.5600000000000023
603081.XSHG,2022-03-29,0.35999999999999943
688033.XSHG,2022-03-29,0.8999999999999986
300615.XSHE,2022-03-29,1.4599999999999973
603533.XSHG,2022-03-29,0.5700000000000003
002905.XSHE,2022-03-29,0.6799999999999997
000544.XSHE,2022-03-29,0.48999999999999844
300497.XSHE,2022-03-29,6.549999999999997
002171.XSHE,2022-03-29,1.230000000000004
000008.XSHE,2022-03-29,2.4200000000000017
002223.XSHE,2022-03-29,8.439999999999998
002561.XSHE,2022-03-29,0.3899999999999988
300040.XSHE,2022-03-29,1.6400000000000006
603396.XSHG,2022-03-29,4.640000000000001
002892.XSHE,2022-03-29,1.7700000000000031
600478.XSHG,2022-03-29,2.1499999999999986
300078.XSHE,2022-03-29,2.030000000000001
601838.XSHG,2022-03-29,0.41999999999999815
603088.XSHG,2022-03-29,2.730000000000004
001234.XSHE,2022-03-29,2.5600000000000023
603579.XSHG,2022-03-29,1.4100000000000037
300052.XSHE,2022-03-29,5.0
688611.XSHG,2022-03-29,2.700000000000003
600127.XSHG,2022-03-29,5.589999999999996
000655.XSHE,2022-03-29,1.240000000000002
002962.XSHE,2022-03-29,0.41999999999999993
300055.XSHE,2022-03-29,3.3699999999999903
300457.XSHE,2022-03-29,6.1200000000000045
300354.XSHE,2022-03-29,4.760000000000005
600589.XSHG,2022-03-29,0.5600000000000005
600035.XSHG,2022-03-29,0.15999999999999837
300946.XSHE,2022-03-29,3.3900000000000006
600889.XSHG,2022-03-29,0.5599999999999987
600685.XSHG,2022-03-29,1.3100000000000023
300020.XSHE,2022-03-29,5.949999999999996
605358.XSHG,2022-03-29,3.230000000000004
600645.XSHG,2022-03-29,14.420000000000016
605300.XSHG,2022-03-29,0.9299999999999997
000020.XSHE,2022-03-29,0.3200000000000003
300438.XSHE,2022-03-29,10.870000000000005
688317.XSHG,2022-03-29,2.4299999999999997
000592.XSHE,2022-03-29,0.7200000000000024
603588.XSHG,2022-03-29,3.0900000000000034
002544.XSHE,2022-03-29,9.469999999999999
300803.XSHE,2022-03-29,1.5
600278.XSHG,2022-03-29,0.4800000000000004
603063.XSHG,2022-03-29,1.5
000059.XSHE,2022-03-29,0.29999999999999893
002252.XSHE,2022-03-29,2.9099999999999966
000789.XSHE,2022-03-29,1.2900000000000063
002327.XSHE,2022-03-29,1.7099999999999937
601390.XSHG,2022-03-29,0.14999999999999947
601828.XSHG,2022-03-29,0.22999999999999865
603039.XSHG,2022-03-29,8.349999999999994
688098.XSHG,2022-03-29,0.15000000000000036
002889.XSHE,2022-03-29,0.6099999999999994
002694.XSHE,2022-03-29,1.0700000000000003
688128.XSHG,2022-03-29,0.9100000000000001
300973.XSHE,2022-03-29,4.439999999999998
002303.XSHE,2022-03-29,1.25
603319.XSHG,2022-03-29,0.8500000000000014
002774.XSHE,2022-03-29,0.5200000000000014
300523.XSHE,2022-03-29,1.7199999999999989
301226.XSHE,2022-03-29,3.049999999999997
688569.XSHG,2022-03-29,0.4700000000000024
002645.XSHE,2022-03-29,3.759999999999991
603355.XSHG,2022-03-29,1.740000000000002
300883.XSHE,2022-03-29,0.22999999999999954
002880.XSHE,2022-03-29,1.470000000000006
300376.XSHE,2022-03-29,6.260000000000019
603332.XSHG,2022-03-29,1.0199999999999996
600644.XSHG,2022-03-29,2.0900000000000034
001208.XSHE,2022-03-29,0.4299999999999997
300351.XSHE,2022-03-29,2.4299999999999997
002150.XSHE,2022-03-29,1.0600000000000023
002183.XSHE,2022-03-29,1.3400000000000034
600896.XSHG,2022-03-29,0.6400000000000006
300942.XSHE,2022-03-29,1.8100000000000023
000678.XSHE,2022-03-29,0.7100000000000009
600131.XSHG,2022-03-29,4.420000000000002
300240.XSHE,2022-03-29,0.5700000000000003
001207.XSHE,2022-03-29,0.5
001965.XSHE,2022-03-29,0.22000000000000064
600703.XSHG,2022-03-29,23.039999999999964
605060.XSHG,2022-03-29,0.35999999999999943
002965.XSHE,2022-03-29,1.0199999999999996
000609.XSHE,2022-03-29,0.5399999999999991
600850.XSHG,2022-03-29,7.139999999999986
603318.XSHG,2022-03-29,0.879999999999999
603687.XSHG,2022-03-29,0.28000000000000114
603706.XSHG,2022-03-29,0.34999999999999964
600487.XSHG,2022-03-29,4.039999999999992
002205.XSHE,2022-03-29,0.9699999999999989
002636.XSHE,2022-03-29,1.0
300589.XSHE,2022-03-29,0.7800000000000011
600193.XSHG,2022-03-29,1.5399999999999991
002659.XSHE,2022-03-29,0.5100000000000016
300477.XSHE,2022-03-29,3.480000000000004
000049.XSHE,2022-03-29,8.949999999999989
002229.XSHE,2022-03-29,0.8300000000000018
002393.XSHE,2022-03-29,0.8299999999999983
002503.XSHE,2022-03-29,1.1400000000000006
000419.XSHE,2022-03-29,1.730000000000004
000863.XSHE,2022-03-29,5.399999999999999
300824.XSHE,2022-03-29,0.9800000000000004
600686.XSHG,2022-03-29,1.5999999999999943
603223.XSHG,2022-03-29,1.4600000000000009
688096.XSHG,2022-03-29,0.39000000000000057
688232.XSHG,2022-03-29,1.990000000000002
300489.XSHE,2022-03-29,3.009999999999998
300689.XSHE,2022-03-29,1.1099999999999994
605218.XSHG,2022-03-29,0.41999999999999993
300175.XSHE,2022-03-29,1.6600000000000001
600007.XSHG,2022-03-29,4.540000000000003
000155.XSHE,2022-03-29,1.2100000000000009
002634.XSHE,2022-03-29,1.0500000000000043
300221.XSHE,2022-03-29,0.7999999999999972
300075.XSHE,2022-03-29,7.159999999999997
603887.XSHG,2022-03-29,1.0799999999999983
300340.XSHE,2022-03-29,2.1400000000000006
603995.XSHG,2022-03-29,3.3399999999999963
600099.XSHG,2022-03-29,0.8500000000000014
603803.XSHG,2022-03-29,0.3199999999999994
600999.XSHG,2022-03-29,0.5499999999999972
603967.XSHG,2022-03-29,0.16999999999999993
600895.XSHG,2022-03-29,6.909999999999968
600784.XSHG,2022-03-29,1.0799999999999983
600712.XSHG,2022-03-29,0.7000000000000028
002937.XSHE,2022-03-29,0.9299999999999997
300097.XSHE,2022-03-29,0.879999999999999
300930.XSHE,2022-03-29,1.0800000000000018
002011.XSHE,2022-03-29,3.0400000000000063
301025.XSHE,2022-03-29,0.7299999999999986
300953.XSHE,2022-03-29,6.310000000000002
600611.XSHG,2022-03-29,45.559999999999945
603335.XSHG,2022-03-29,0.870000000000001
000856.XSHE,2022-03-29,2.039999999999999
301219.XSHE,2022-03-29,5.810000000000002
688609.XSHG,2022-03-29,1.0199999999999996
300648.XSHE,2022-03-29,2.819999999999993
601811.XSHG,2022-03-29,0.23000000000000043
300863.XSHE,2022-03-29,3.6899999999999977
300447.XSHE,2022-03-29,2.740000000000002
