code,date,price_amplitude
000686.XSHE,2022-03-29,1.6400000000000006
002982.XSHE,2022-03-29,1.9200000000000017
300566.XSHE,2022-03-29,1.6300000000000026
600857.XSHG,2022-03-29,3.6200000000000045
688772.XSHG,2022-03-29,1.2899999999999991
300847.XSHE,2022-03-29,0.6999999999999993
603519.XSHG,2022-03-29,1.0600000000000023
688667.XSHG,2022-03-29,5.030000000000001
600696.XSHG,2022-03-29,1.8199999999999932
300939.XSHE,2022-03-29,2.5899999999999963
002186.XSHE,2022-03-29,0.6900000000000013
300573.XSHE,2022-03-29,2.2099999999999937
600600.XSHG,2022-03-29,5.449999999999989
002939.XSHE,2022-03-29,0.2699999999999996
000949.XSHE,2022-03-29,0.28000000000000114
000012.XSHE,2022-03-29,8.469999999999999
000901.XSHE,2022-03-29,1.3700000000000045
002266.XSHE,2022-03-29,1.6599999999999966
300798.XSHE,2022-03-29,0.2699999999999996
000413.XSHE,2022-03-29,0.17999999999999972
301021.XSHE,2022-03-29,1.139999999999997
002434.XSHE,2022-03-29,1.8500000000000014
600570.XSHG,2022-03-29,33.149999999999864
601077.XSHG,2022-03-29,0.04999999999999982
603968.XSHG,2022-03-29,1.1099999999999994
002472.XSHE,2022-03-29,5.819999999999993
002701.XSHE,2022-03-29,1.019999999999996
300484.XSHE,2022-03-29,2.039999999999999
300383.XSHE,2022-03-29,7.100000000000023
300023.XSHE,2022-03-29,0.41000000000000014
603686.XSHG,2022-03-29,0.75
300739.XSHE,2022-03-29,0.7999999999999972
600552.XSHG,2022-03-29,3.469999999999999
600730.XSHG,2022-03-29,1.1699999999999946
600624.XSHG,2022-03-29,3.3400000000000034
301198.XSHE,2022-03-29,1.5
300449.XSHE,2022-03-29,0.6600000000000001
002677.XSHE,2022-03-29,2.309999999999995
601179.XSHG,2022-03-29,0.09999999999999964
603089.XSHG,2022-03-29,0.3000000000000007
603577.XSHG,2022-03-29,0.8200000000000003
001211.XSHE,2022-03-29,0.9100000000000001
603662.XSHG,2022-03-29,1.0600000000000023
300122.XSHE,2022-03-29,18.519999999999982
002023.XSHE,2022-03-29,2.8700000000000045
600512.XSHG,2022-03-29,1.1699999999999982
300458.XSHE,2022-03-29,4.450000000000003
002699.XSHE,2022-03-29,6.799999999999997
300092.XSHE,2022-03-29,0.8800000000000026
300716.XSHE,2022-03-29,0.23000000000000043
300419.XSHE,2022-03-29,1.9200000000000017
688235.XSHG,2022-03-29,2.3800000000000097
688195.XSHG,2022-03-29,1.3599999999999994
002376.XSHE,2022-03-29,0.7899999999999991
002048.XSHE,2022-03-29,1.8299999999999983
688306.XSHG,2022-03-29,0.3099999999999996
300603.XSHE,2022-03-29,2.5799999999999983
000587.XSHE,2022-03-29,1.629999999999999
688335.XSHG,2022-03-29,1.0799999999999983
600517.XSHG,2022-03-29,2.549999999999997
300851.XSHE,2022-03-29,1.0299999999999976
603359.XSHG,2022-03-29,0.6799999999999997
688680.XSHG,2022-03-29,11.050000000000011
000903.XSHE,2022-03-29,0.4799999999999969
301059.XSHE,2022-03-29,0.870000000000001
688309.XSHG,2022-03-29,0.4900000000000002
605369.XSHG,2022-03-29,6.110000000000014
300411.XSHE,2022-03-29,0.7699999999999996
603198.XSHG,2022-03-29,3.1000000000000014
603087.XSHG,2022-03-29,2.010000000000005
002841.XSHE,2022-03-29,4.77000000000001
300555.XSHE,2022-03-29,0.879999999999999
300057.XSHE,2022-03-29,0.7600000000000016
603000.XSHG,2022-03-29,0.8499999999999943
001308.XSHE,2022-03-29,2.770000000000003
300486.XSHE,2022-03-29,0.6799999999999997
002263.XSHE,2022-03-29,0.3100000000000005
600758.XSHG,2022-03-29,0.2599999999999998
002147.XSHE,2022-03-29,0.8600000000000012
605577.XSHG,2022-03-29,0.41999999999999993
000002.XSHE,2022-03-29,68.05999999999995
601608.XSHG,2022-03-29,0.14999999999999947
600428.XSHG,2022-03-29,1.1999999999999993
002435.XSHE,2022-03-29,1.6700000000000017
300535.XSHE,2022-03-29,1.3399999999999999
600139.XSHG,2022-03-29,0.45000000000000284
300230.XSHE,2022-03-29,0.8599999999999994
002006.XSHE,2022-03-29,8.419999999999987
601677.XSHG,2022-03-29,1.2299999999999969
000619.XSHE,2022-03-29,2.9000000000000057
688597.XSHG,2022-03-29,0.8000000000000007
600452.XSHG,2022-03-29,2.5700000000000074
600369.XSHG,2022-03-29,0.33999999999999986
600548.XSHG,2022-03-29,0.39000000000000057
603260.XSHG,2022-03-29,8.02000000000001
002817.XSHE,2022-03-29,1.860000000000003
002698.XSHE,2022-03-29,0.41999999999999815
603379.XSHG,2022-03-29,1.4400000000000013
600763.XSHG,2022-03-29,8.689999999999998
600251.XSHG,2022-03-29,4.3700000000000045
603328.XSHG,2022-03-29,0.4800000000000004
688101.XSHG,2022-03-29,0.5700000000000003
603817.XSHG,2022-03-29,0.16999999999999993
300213.XSHE,2022-03-29,2.979999999999997
002660.XSHE,2022-03-29,0.8200000000000003
002165.XSHE,2022-03-29,1.4500000000000028
601108.XSHG,2022-03-29,0.1999999999999993
688396.XSHG,2022-03-29,2.799999999999997
002373.XSHE,2022-03-29,1.3100000000000023
003013.XSHE,2022-03-29,0.5100000000000016
001289.XSHE,2022-03-29,0.9199999999999982
300750.XSHE,2022-03-29,18.069999999999993
000032.XSHE,2022-03-29,2.1699999999999875
603477.XSHG,2022-03-29,3.5
300400.XSHE,2022-03-29,1.9099999999999966
605068.XSHG,2022-03-29,0.4299999999999997
002395.XSHE,2022-03-29,1.3399999999999999
002417.XSHE,2022-03-29,0.41000000000000014
002803.XSHE,2022-03-29,3.739999999999995
600674.XSHG,2022-03-29,3.0900000000000034
301060.XSHE,2022-03-29,4.400000000000006
600018.XSHG,2022-03-29,0.14999999999999947
002837.XSHE,2022-03-29,4.429999999999978
600862.XSHG,2022-03-29,12.900000000000006
300035.XSHE,2022-03-29,17.30000000000001
600985.XSHG,2022-03-29,3.799999999999997
601366.XSHG,2022-03-29,0.03000000000000025
600075.XSHG,2022-03-29,1.1700000000000017
002749.XSHE,2022-03-29,2.5600000000000023
600847.XSHG,2022-03-29,0.9099999999999966
601020.XSHG,2022-03-29,0.6600000000000001
300647.XSHE,2022-03-29,0.8199999999999967
001203.XSHE,2022-03-29,0.3099999999999987
002113.XSHE,2022-03-29,0.5500000000000007
300197.XSHE,2022-03-29,2.2099999999999937
002017.XSHE,2022-03-29,3.530000000000001
603337.XSHG,2022-03-29,1.4500000000000028
603657.XSHG,2022-03-29,0.740000000000002
300261.XSHE,2022-03-29,24.090000000000003
300967.XSHE,2022-03-29,1.7900000000000027
600818.XSHG,2022-03-29,4.290000000000006
300316.XSHE,2022-03-29,17.50999999999999
600855.XSHG,2022-03-29,0.6300000000000026
002825.XSHE,2022-03-29,1.0199999999999996
600359.XSHG,2022-03-29,0.8599999999999994
688100.XSHG,2022-03-29,0.7699999999999996
688529.XSHG,2022-03-29,0.9800000000000004
603601.XSHG,2022-03-29,3.200000000000003
605339.XSHG,2022-03-29,0.9100000000000001
002013.XSHE,2022-03-29,12.970000000000027
603283.XSHG,2022-03-29,0.8200000000000003
002943.XSHE,2022-03-29,1.6600000000000037
001313.XSHE,2022-03-29,0.8699999999999992
603233.XSHG,2022-03-29,1.4599999999999937
603822.XSHG,2022-03-29,3.0600000000000023
603606.XSHG,2022-03-29,6.289999999999992
300380.XSHE,2022-03-29,2.1199999999999974
603032.XSHG,2022-03-29,2.710000000000008
002665.XSHE,2022-03-29,1.9299999999999997
603053.XSHG,2022-03-29,0.2400000000000002
300066.XSHE,2022-03-29,2.0999999999999943
688008.XSHG,2022-03-29,2.760000000000005
002015.XSHE,2022-03-29,6.069999999999993
000056.XSHE,2022-03-29,3.1099999999999994
300404.XSHE,2022-03-29,3.530000000000001
002956.XSHE,2022-03-29,1.0300000000000011
603308.XSHG,2022-03-29,1.3400000000000034
002211.XSHE,2022-03-29,0.1200000000000001
600888.XSHG,2022-03-29,3.3400000000000034
000700.XSHE,2022-03-29,1.210000000000008
002649.XSHE,2022-03-29,1.1799999999999997
601816.XSHG,2022-03-29,0.07000000000000028
000607.XSHE,2022-03-29,1.0600000000000023
002612.XSHE,2022-03-29,3.0799999999999983
000553.XSHE,2022-03-29,0.9699999999999989
002225.XSHE,2022-03-29,0.14999999999999947
002896.XSHE,2022-03-29,0.9199999999999982
300903.XSHE,2022-03-29,0.7300000000000004
600138.XSHG,2022-03-29,2.410000000000011
300610.XSHE,2022-03-29,3.270000000000003
000581.XSHE,2022-03-29,2.6700000000000017
300546.XSHE,2022-03-29,9.709999999999994
002063.XSHE,2022-03-29,4.039999999999992
002308.XSHE,2022-03-29,1.4300000000000033
300644.XSHE,2022-03-29,0.9899999999999984
300802.XSHE,2022-03-29,1.2100000000000009
600808.XSHG,2022-03-29,0.25
688369.XSHG,2022-03-29,1.9799999999999969
002783.XSHE,2022-03-29,1.240000000000002
002948.XSHE,2022-03-29,0.04999999999999982
605050.XSHG,2022-03-29,0.5399999999999991
600761.XSHG,2022-03-29,3.5500000000000114
002405.XSHE,2022-03-29,1.6799999999999997
002950.XSHE,2022-03-29,0.5899999999999999
300753.XSHE,2022-03-29,1.009999999999998
688190.XSHG,2022-03-29,2.3299999999999983
000955.XSHE,2022-03-29,0.6399999999999988
600606.XSHG,2022-03-29,46.549999999999955
601968.XSHG,2022-03-29,0.17999999999999972
000928.XSHE,2022-03-29,0.5800000000000001
002447.XSHE,2022-03-29,1.2899999999999991
600870.XSHG,2022-03-29,2.3999999999999986
603596.XSHG,2022-03-29,3.219999999999999
603322.XSHG,2022-03-29,2.9400000000000013
600268.XSHG,2022-03-29,2.240000000000002
002839.XSHE,2022-03-29,0.15000000000000036
600429.XSHG,2022-03-29,0.3799999999999999
688385.XSHG,2022-03-29,2.8499999999999943
000900.XSHE,2022-03-29,0.8100000000000023
600262.XSHG,2022-03-29,1.7299999999999969
600162.XSHG,2022-03-29,0.6400000000000006
300947.XSHE,2022-03-29,1.6600000000000037
600215.XSHG,2022-03-29,0.6900000000000013
605287.XSHG,2022-03-29,1.0100000000000016
600692.XSHG,2022-03-29,16.47
600477.XSHG,2022-03-29,4.150000000000006
688201.XSHG,2022-03-29,1.509999999999998
603429.XSHG,2022-03-29,8.049999999999997
300464.XSHE,2022-03-29,1.8099999999999987
603180.XSHG,2022-03-29,2.6799999999999926
600104.XSHG,2022-03-29,3.0100000000000193
301096.XSHE,2022-03-29,3.299999999999997
002179.XSHE,2022-03-29,19.720000000000027
300193.XSHE,2022-03-29,0.5100000000000016
300746.XSHE,2022-03-29,0.8000000000000007
000860.XSHE,2022-03-29,2.1599999999999966
000921.XSHE,2022-03-29,0.5900000000000016
600792.XSHG,2022-03-29,0.879999999999999
600908.XSHG,2022-03-29,0.16999999999999993
002458.XSHE,2022-03-29,2.740000000000009
300684.XSHE,2022-03-29,1.5799999999999983
300177.XSHE,2022-03-29,3.680000000000007
000557.XSHE,2022-03-29,1.3200000000000003
000978.XSHE,2022-03-29,1.0100000000000016
603997.XSHG,2022-03-29,1.1099999999999994
600108.XSHG,2022-03-29,2.240000000000002
688002.XSHG,2022-03-29,1.7700000000000031
002953.XSHE,2022-03-29,1.0100000000000016
300719.XSHE,2022-03-29,0.9100000000000001
300183.XSHE,2022-03-29,3.5799999999999983
002862.XSHE,2022-03-29,0.6500000000000021
000157.XSHE,2022-03-29,8.319999999999993
002919.XSHE,2022-03-29,1.6400000000000006
605318.XSHG,2022-03-29,0.6600000000000001
600841.XSHG,2022-03-29,0.9000000000000021
300625.XSHE,2022-03-29,0.33999999999999986
601728.XSHG,2022-03-29,0.040000000000000036
002028.XSHE,2022-03-29,36.0
300150.XSHE,2022-03-29,0.9599999999999973
600182.XSHG,2022-03-29,0.25
000801.XSHE,2022-03-29,2.760000000000005
601588.XSHG,2022-03-29,0.11000000000000032
600362.XSHG,2022-03-29,0.7099999999999973
000880.XSHE,2022-03-29,0.7800000000000011
300780.XSHE,2022-03-29,0.5100000000000016
688707.XSHG,2022-03-29,2.3800000000000026
000524.XSHE,2022-03-29,4.1200000000000045
300244.XSHE,2022-03-29,21.660000000000025
605028.XSHG,2022-03-29,0.5399999999999991
002549.XSHE,2022-03-29,5.519999999999982
688669.XSHG,2022-03-29,0.7799999999999976
301089.XSHE,2022-03-29,15.0
688323.XSHG,2022-03-29,1.629999999999999
002706.XSHE,2022-03-29,5.650000000000006
300636.XSHE,2022-03-29,5.140000000000001
600122.XSHG,2022-03-29,0.34999999999999964
300174.XSHE,2022-03-29,1.5999999999999943
688248.XSHG,2022-03-29,0.41000000000000014
603799.XSHG,2022-03-29,7.260000000000019
002875.XSHE,2022-03-29,0.8800000000000026
600683.XSHG,2022-03-29,2.6099999999999994
600056.XSHG,2022-03-29,48.33000000000004
600835.XSHG,2022-03-29,2.1500000000000057
688596.XSHG,2022-03-29,0.7199999999999989
601375.XSHG,2022-03-29,0.08000000000000007
600647.XSHG,2022-03-29,16.79000000000002
603079.XSHG,2022-03-29,3.0199999999999996
300864.XSHE,2022-03-29,2.3799999999999955
002468.XSHE,2022-03-29,0.3200000000000003
002727.XSHE,2022-03-29,1.1299999999999955
603859.XSHG,2022-03-29,1.490000000000002
300969.XSHE,2022-03-29,4.869999999999997
600664.XSHG,2022-03-29,1.7000000000000028
002573.XSHE,2022-03-29,1.519999999999996
601952.XSHG,2022-03-29,1.3599999999999994
600506.XSHG,2022-03-29,0.2900000000000009
301027.XSHE,2022-03-29,1.1600000000000001
002315.XSHE,2022-03-29,1.9000000000000057
600958.XSHG,2022-03-29,0.4299999999999997
688151.XSHG,2022-03-29,0.9299999999999997
000610.XSHE,2022-03-29,1.3100000000000023
603912.XSHG,2022-03-29,1.6499999999999986
603990.XSHG,2022-03-29,1.8699999999999974
300248.XSHE,2022-03-29,7.189999999999998
002641.XSHE,2022-03-29,1.1700000000000017
605058.XSHG,2022-03-29,0.5300000000000011
000970.XSHE,2022-03-29,6.72999999999999
688025.XSHG,2022-03-29,1.75
600318.XSHG,2022-03-29,4.039999999999999
301117.XSHE,2022-03-29,3.1499999999999986
603398.XSHG,2022-03-29,8.0
002149.XSHE,2022-03-29,1.0499999999999972
002537.XSHE,2022-03-29,8.540000000000006
300076.XSHE,2022-03-29,1.1699999999999946
002377.XSHE,2022-03-29,0.4299999999999997
600966.XSHG,2022-03-29,0.9799999999999969
601333.XSHG,2022-03-29,0.08000000000000007
300621.XSHE,2022-03-29,0.5500000000000007
600135.XSHG,2022-03-29,0.5500000000000007
003008.XSHE,2022-03-29,0.7100000000000009
600059.XSHG,2022-03-29,1.8299999999999983
601989.XSHG,2022-03-29,0.08999999999999986
688330.XSHG,2022-03-29,4.3500000000000085
300253.XSHE,2022-03-29,8.810000000000002
300169.XSHE,2022-03-29,0.5200000000000031
601187.XSHG,2022-03-29,0.20000000000000018
002739.XSHE,2022-03-29,1.3699999999999974
603197.XSHG,2022-03-29,4.359999999999999
603768.XSHG,2022-03-29,0.34999999999999964
002667.XSHE,2022-03-29,3.779999999999987
000400.XSHE,2022-03-29,6.02000000000001
300338.XSHE,2022-03-29,1.75
002911.XSHE,2022-03-29,0.19000000000000128
002881.XSHE,2022-03-29,2.219999999999999
605158.XSHG,2022-03-29,0.21999999999999886
002504.XSHE,2022-03-29,0.13999999999999968
301211.XSHE,2022-03-29,1.1999999999999993
002719.XSHE,2022-03-29,0.39000000000000057
300043.XSHE,2022-03-29,2.319999999999993
601168.XSHG,2022-03-29,0.4499999999999993
601211.XSHG,2022-03-29,0.1999999999999993
600714.XSHG,2022-03-29,1.4699999999999989
000099.XSHE,2022-03-29,0.8099999999999987
600585.XSHG,2022-03-29,3.0900000000000034
002789.XSHE,2022-03-29,1.2300000000000004
603619.XSHG,2022-03-29,0.5800000000000001
603558.XSHG,2022-03-29,1.8600000000000065
002922.XSHE,2022-03-29,0.7300000000000004
300048.XSHE,2022-03-29,2.3299999999999983
600905.XSHG,2022-03-29,0.08999999999999986
000791.XSHE,2022-03-29,0.6099999999999994
600836.XSHG,2022-03-29,4.13000000000001
688737.XSHG,2022-03-29,1.5400000000000063
000915.XSHE,2022-03-29,5.640000000000001
688280.XSHG,2022-03-29,0.6099999999999994
002877.XSHE,2022-03-29,0.5799999999999983
002558.XSHE,2022-03-29,1.2199999999999989
603156.XSHG,2022-03-29,1.3099999999999952
300515.XSHE,2022-03-29,0.9299999999999997
003003.XSHE,2022-03-29,0.4900000000000002
002567.XSHE,2022-03-29,4.969999999999999
600767.XSHG,2022-03-29,1.4299999999999997
600028.XSHG,2022-03-29,0.3099999999999987
603080.XSHG,2022-03-29,0.34999999999999964
000069.XSHE,2022-03-29,11.930000000000007
600159.XSHG,2022-03-29,0.9199999999999982
603555.XSHG,2022-03-29,0.14000000000000012
603637.XSHG,2022-03-29,1.4100000000000001
002261.XSHE,2022-03-29,1.6200000000000045
300875.XSHE,2022-03-29,1.8999999999999986
600356.XSHG,2022-03-29,0.2900000000000009
601777.XSHG,2022-03-29,0.15000000000000036
300861.XSHE,2022-03-29,3.6099999999999994
600400.XSHG,2022-03-29,0.8999999999999986
600639.XSHG,2022-03-29,2.9200000000000017
300906.XSHE,2022-03-29,1.0899999999999999
002469.XSHE,2022-03-29,1.3599999999999994
300594.XSHE,2022-03-29,0.7699999999999996
300702.XSHE,2022-03-29,6.789999999999992
002796.XSHE,2022-03-29,2.7799999999999976
003007.XSHE,2022-03-29,0.8699999999999974
600327.XSHG,2022-03-29,7.75
600321.XSHG,2022-03-29,0.5499999999999972
002581.XSHE,2022-03-29,3.769999999999996
600757.XSHG,2022-03-29,2.239999999999995
002002.XSHE,2022-03-29,1.3100000000000023
000153.XSHE,2022-03-29,1.4099999999999966
300759.XSHE,2022-03-29,6.840000000000003
300328.XSHE,2022-03-29,1.7899999999999991
000779.XSHE,2022-03-29,0.9600000000000009
000038.XSHE,2022-03-29,1.0700000000000003
000906.XSHE,2022-03-29,2.4299999999999997
688699.XSHG,2022-03-29,6.909999999999997
600423.XSHG,2022-03-29,1.0900000000000016
000599.XSHE,2022-03-29,0.5500000000000007
301028.XSHE,2022-03-29,0.45000000000000107
688021.XSHG,2022-03-29,1.480000000000004
603843.XSHG,2022-03-29,0.3700000000000001
002075.XSHE,2022-03-29,0.3199999999999985
000019.XSHE,2022-03-29,6.670000000000002
600731.XSHG,2022-03-29,5.190000000000005
603811.XSHG,2022-03-29,1.7100000000000009
600876.XSHG,2022-03-29,0.9399999999999977
300128.XSHE,2022-03-29,1.1999999999999957
000611.XSHE,2022-03-29,0.9100000000000001
000597.XSHE,2022-03-29,1.3000000000000043
000990.XSHE,2022-03-29,2.3400000000000034
002644.XSHE,2022-03-29,8.170000000000009
601881.XSHG,2022-03-29,0.16000000000000014
000656.XSHE,2022-03-29,1.1199999999999974
300513.XSHE,2022-03-29,1.2100000000000009
688181.XSHG,2022-03-29,1.0
002198.XSHE,2022-03-29,1.4799999999999969
300811.XSHE,2022-03-29,5.960000000000008
300821.XSHE,2022-03-29,0.48999999999999844
000582.XSHE,2022-03-29,0.6499999999999986
603867.XSHG,2022-03-29,0.8400000000000034
603168.XSHG,2022-03-29,2.0900000000000034
000756.XSHE,2022-03-29,0.6099999999999994
002638.XSHE,2022-03-29,0.3000000000000007
688229.XSHG,2022-03-29,1.3299999999999983
300701.XSHE,2022-03-29,1.3500000000000014
301086.XSHE,2022-03-29,2.009999999999998
600257.XSHG,2022-03-29,4.969999999999999
600780.XSHG,2022-03-29,1.0399999999999991
002134.XSHE,2022-03-29,0.4800000000000004
300004.XSHE,2022-03-29,2.0
300229.XSHE,2022-03-29,2.240000000000002
000429.XSHE,2022-03-29,0.370000000000001
002761.XSHE,2022-03-29,6.780000000000001
600766.XSHG,2022-03-29,1.1400000000000006
600869.XSHG,2022-03-29,1.7100000000000009
603567.XSHG,2022-03-29,1.0199999999999996
600691.XSHG,2022-03-29,3.780000000000001
300377.XSHE,2022-03-29,4.3700000000000045
002182.XSHE,2022-03-29,2.3599999999999994
300832.XSHE,2022-03-29,2.469999999999999
000950.XSHE,2022-03-29,1.9800000000000004
002614.XSHE,2022-03-29,1.1400000000000006
600009.XSHG,2022-03-29,5.469999999999999
605259.XSHG,2022-03-29,1.2099999999999973
603717.XSHG,2022-03-29,0.8100000000000005
300657.XSHE,2022-03-29,1.8999999999999986
300188.XSHE,2022-03-29,6.920000000000016
600984.XSHG,2022-03-29,0.41999999999999993
600243.XSHG,2022-03-29,0.23999999999999932
002459.XSHE,2022-03-29,5.469999999999999
002983.XSHE,2022-03-29,0.7900000000000027
300671.XSHE,2022-03-29,11.330000000000013
301130.XSHE,2022-03-29,1.8200000000000003
002865.XSHE,2022-03-29,7.099999999999994
600090.XSHG,2022-03-29,0.2599999999999998
600588.XSHG,2022-03-29,29.600000000000136
000736.XSHE,2022-03-29,9.630000000000003
000995.XSHE,2022-03-29,1.3500000000000014
002758.XSHE,2022-03-29,9.080000000000005
601727.XSHG,2022-03-29,0.09999999999999964
002033.XSHE,2022-03-29,2.259999999999998
601600.XSHG,2022-03-29,0.1200000000000001
603366.XSHG,2022-03-29,0.2900000000000009
002823.XSHE,2022-03-29,1.3000000000000007
601598.XSHG,2022-03-29,0.08000000000000007
603978.XSHG,2022-03-29,1.2899999999999991
603038.XSHG,2022-03-29,0.870000000000001
688799.XSHG,2022-03-29,1.759999999999998
002520.XSHE,2022-03-29,2.5
002420.XSHE,2022-03-29,0.2400000000000002
300196.XSHE,2022-03-29,1.6799999999999997
688789.XSHG,2022-03-29,8.240000000000009
300937.XSHE,2022-03-29,1.7199999999999989
300315.XSHE,2022-03-29,1.1099999999999994
002603.XSHE,2022-03-29,7.439999999999998
605277.XSHG,2022-03-29,1.8299999999999983
002876.XSHE,2022-03-29,3.440000000000005
601028.XSHG,2022-03-29,1.3399999999999963
600101.XSHG,2022-03-29,2.1199999999999974
300592.XSHE,2022-03-29,0.6300000000000008
688681.XSHG,2022-03-29,0.47999999999999865
603655.XSHG,2022-03-29,0.8000000000000007
603009.XSHG,2022-03-29,0.5100000000000016
300506.XSHE,2022-03-29,0.9700000000000024
000902.XSHE,2022-03-29,3.6899999999999977
603230.XSHG,2022-03-29,0.6100000000000012
000703.XSHE,2022-03-29,1.8100000000000023
000782.XSHE,2022-03-29,0.3400000000000034
605333.XSHG,2022-03-29,1.009999999999998
000932.XSHE,2022-03-29,0.22000000000000064
000546.XSHE,2022-03-29,2.4299999999999997
688303.XSHG,2022-03-29,2.3400000000000034
300267.XSHE,2022-03-29,3.8399999999999963
603983.XSHG,2022-03-29,1.7099999999999973
300039.XSHE,2022-03-29,9.299999999999997
300302.XSHE,2022-03-29,2.1499999999999986
002536.XSHE,2022-03-29,0.8399999999999963
601528.XSHG,2022-03-29,0.1899999999999995
603050.XSHG,2022-03-29,0.6699999999999982
603301.XSHG,2022-03-29,2.8599999999999994
688786.XSHG,2022-03-29,1.5100000000000051
688345.XSHG,2022-03-29,2.479999999999997
002378.XSHE,2022-03-29,0.3299999999999983
300099.XSHE,2022-03-29,3.3599999999999994
603679.XSHG,2022-03-29,0.7800000000000011
000963.XSHE,2022-03-29,9.079999999999984
300194.XSHE,2022-03-29,1.2100000000000009
301178.XSHE,2022-03-29,2.280000000000001
000560.XSHE,2022-03-29,0.639999999999997
600266.XSHG,2022-03-29,0.8900000000000006
600531.XSHG,2022-03-29,0.75
603330.XSHG,2022-03-29,3.4299999999999997
601886.XSHG,2022-03-29,0.8399999999999999
002032.XSHE,2022-03-29,13.689999999999998
300493.XSHE,2022-03-29,1.2399999999999984
300494.XSHE,2022-03-29,1.1499999999999986
002050.XSHE,2022-03-29,4.699999999999989
300465.XSHE,2022-03-29,2.1899999999999977
600201.XSHG,2022-03-29,4.199999999999989
605378.XSHG,2022-03-29,1.639999999999997
002046.XSHE,2022-03-29,2.450000000000003
603387.XSHG,2022-03-29,3.769999999999996
600837.XSHG,2022-03-29,4.240000000000009
603177.XSHG,2022-03-29,0.5
300184.XSHE,2022-03-29,3.049999999999997
300490.XSHE,2022-03-29,1.5
600077.XSHG,2022-03-29,5.140000000000001
000820.XSHE,2022-03-29,0.25
603026.XSHG,2022-03-29,5.659999999999997
002593.XSHE,2022-03-29,0.2599999999999998
