code,date,price_amplitude
002053.XSHE,2022-03-29,1.3300000000000018
300945.XSHE,2022-03-29,0.740000000000002
600256.XSHG,2022-03-29,11.069999999999993
002650.XSHE,2022-03-29,1.7700000000000031
300654.XSHE,2022-03-29,0.620000000000001
002170.XSHE,2022-03-29,5.260000000000005
688575.XSHG,2022-03-29,2.5899999999999963
600498.XSHG,2022-03-29,1.5399999999999991
603299.XSHG,2022-03-29,0.23000000000000043
600729.XSHG,2022-03-29,3.1299999999999955
605081.XSHG,2022-03-29,0.7800000000000011
603536.XSHG,2022-03-29,0.9299999999999997
300565.XSHE,2022-03-29,0.9299999999999997
300827.XSHE,2022-03-29,6.260000000000005
603866.XSHG,2022-03-29,1.6400000000000006
688259.XSHG,2022-03-29,4.11999999999999
002461.XSHE,2022-03-29,0.29999999999999716
600367.XSHG,2022-03-29,5.890000000000001
300410.XSHE,2022-03-29,1.7199999999999989
301129.XSHE,2022-03-29,5.340000000000003
688081.XSHG,2022-03-29,0.5599999999999987
300994.XSHE,2022-03-29,2.120000000000001
002465.XSHE,2022-03-29,1.7800000000000011
688006.XSHG,2022-03-29,4.030000000000001
002291.XSHE,2022-03-29,1.1099999999999994
002730.XSHE,2022-03-29,0.6600000000000001
002780.XSHE,2022-03-29,0.6499999999999986
002815.XSHE,2022-03-29,0.8900000000000006
603633.XSHG,2022-03-29,1.3499999999999979
600073.XSHG,2022-03-29,0.639999999999997
000564.XSHE,2022-03-29,0.28000000000000114
688155.XSHG,2022-03-29,9.060000000000002
688316.XSHG,2022-03-29,1.5399999999999991
300324.XSHE,2022-03-29,2.5
002005.XSHE,2022-03-29,0.5000000000000018
300918.XSHE,2022-03-29,0.370000000000001
603117.XSHG,2022-03-29,0.20999999999999996
600661.XSHG,2022-03-29,3.5800000000000054
000510.XSHE,2022-03-29,1.9300000000000068
002451.XSHE,2022-03-29,0.4299999999999997
300420.XSHE,2022-03-29,1.120000000000001
603389.XSHG,2022-03-29,0.13999999999999968
002654.XSHE,2022-03-29,1.3000000000000007
601158.XSHG,2022-03-29,0.27999999999999936
002478.XSHE,2022-03-29,0.25
000829.XSHE,2022-03-29,10.129999999999995
300543.XSHE,2022-03-29,2.460000000000001
605319.XSHG,2022-03-29,0.6099999999999994
600328.XSHG,2022-03-29,2.4399999999999977
002779.XSHE,2022-03-29,2.530000000000001
603551.XSHG,2022-03-29,0.21999999999999886
603976.XSHG,2022-03-29,1.0499999999999972
002202.XSHE,2022-03-29,2.3900000000000006
300026.XSHE,2022-03-29,46.629999999999995
688329.XSHG,2022-03-29,4.41
002095.XSHE,2022-03-29,1.9099999999999966
600395.XSHG,2022-03-29,3.1000000000000014
002265.XSHE,2022-03-29,1.5599999999999987
300868.XSHE,2022-03-29,0.6500000000000021
002446.XSHE,2022-03-29,0.490000000000002
300395.XSHE,2022-03-29,15.289999999999964
601456.XSHG,2022-03-29,0.33999999999999986
300525.XSHE,2022-03-29,2.0600000000000023
300738.XSHE,2022-03-29,5.609999999999999
300935.XSHE,2022-03-29,2.230000000000004
002428.XSHE,2022-03-29,3.7099999999999937
000821.XSHE,2022-03-29,0.8100000000000023
603727.XSHG,2022-03-29,0.629999999999999
000622.XSHE,2022-03-29,1.5
300112.XSHE,2022-03-29,1.2999999999999972
603505.XSHG,2022-03-29,2.210000000000001
300312.XSHE,2022-03-29,0.29999999999999893
002607.XSHE,2022-03-29,2.479999999999997
300360.XSHE,2022-03-29,1.9799999999999969
600630.XSHG,2022-03-29,1.7399999999999984
000037.XSHE,2022-03-29,1.240000000000002
000600.XSHE,2022-03-29,0.6500000000000021
300957.XSHE,2022-03-29,9.77000000000001
300387.XSHE,2022-03-29,7.170000000000002
600100.XSHG,2022-03-29,2.5600000000000023
600612.XSHG,2022-03-29,99.82000000000062
601607.XSHG,2022-03-29,2.6400000000000006
002452.XSHE,2022-03-29,1.75
300612.XSHE,2022-03-29,6.609999999999999
600267.XSHG,2022-03-29,6.659999999999997
000933.XSHE,2022-03-29,6.699999999999989
000159.XSHE,2022-03-29,0.5500000000000007
603759.XSHG,2022-03-29,0.3100000000000005
003000.XSHE,2022-03-29,0.22000000000000064
603517.XSHG,2022-03-29,3.25
688030.XSHG,2022-03-29,1.0499999999999972
300661.XSHE,2022-03-29,63.070000000000164
300667.XSHE,2022-03-29,1.1900000000000048
600166.XSHG,2022-03-29,2.3700000000000045
603918.XSHG,2022-03-29,1.0800000000000018
603806.XSHG,2022-03-29,11.060000000000002
002279.XSHE,2022-03-29,2.0999999999999943
000905.XSHE,2022-03-29,0.5
003023.XSHE,2022-03-29,0.5500000000000007
600979.XSHG,2022-03-29,0.4400000000000013
603798.XSHG,2022-03-29,0.7100000000000009
688418.XSHG,2022-03-29,0.41000000000000014
688022.XSHG,2022-03-29,1.8400000000000034
300129.XSHE,2022-03-29,0.9199999999999946
000807.XSHE,2022-03-29,3.780000000000001
600892.XSHG,2022-03-29,0.7199999999999989
603188.XSHG,2022-03-29,1.4399999999999995
300056.XSHE,2022-03-29,1.4299999999999997
603303.XSHG,2022-03-29,1.2600000000000016
002663.XSHE,2022-03-29,0.5700000000000003
600707.XSHG,2022-03-29,0.4299999999999997
300643.XSHE,2022-03-29,0.35999999999999943
301075.XSHE,2022-03-29,1.8900000000000006
300879.XSHE,2022-03-29,0.5800000000000018
301080.XSHE,2022-03-29,4.810000000000002
002413.XSHE,2022-03-29,0.5899999999999999
301186.XSHE,2022-03-29,2.029999999999994
600886.XSHG,2022-03-29,3.9799999999999613
603100.XSHG,2022-03-29,0.6199999999999992
002625.XSHE,2022-03-29,5.040000000000006
601326.XSHG,2022-03-29,0.03000000000000025
000529.XSHE,2022-03-29,2.150000000000002
688663.XSHG,2022-03-29,1.3999999999999986
300461.XSHE,2022-03-29,1.2600000000000016
603300.XSHG,2022-03-29,1.7199999999999989
001215.XSHE,2022-03-29,2.1499999999999986
300453.XSHE,2022-03-29,1.1999999999999957
300031.XSHE,2022-03-29,4.200000000000017
688700.XSHG,2022-03-29,4.530000000000001
000751.XSHE,2022-03-29,0.27000000000000135
002584.XSHE,2022-03-29,2.469999999999999
688180.XSHG,2022-03-29,5.349999999999994
300153.XSHE,2022-03-29,1.9200000000000017
600613.XSHG,2022-03-29,11.120000000000005
000709.XSHE,2022-03-29,0.4400000000000013
605255.XSHG,2022-03-29,0.6300000000000026
601998.XSHG,2022-03-29,0.28999999999999915
300392.XSHE,2022-03-29,1.3200000000000003
688687.XSHG,2022-03-29,1.0400000000000027
002543.XSHE,2022-03-29,0.8500000000000014
688378.XSHG,2022-03-29,0.9500000000000028
601008.XSHG,2022-03-29,0.21999999999999975
300195.XSHE,2022-03-29,0.5700000000000003
300695.XSHE,2022-03-29,1.740000000000002
601106.XSHG,2022-03-29,0.040000000000000036
603899.XSHG,2022-03-29,8.790000000000006
300143.XSHE,2022-03-29,1.490000000000002
600708.XSHG,2022-03-29,1.7700000000000031
300600.XSHE,2022-03-29,0.7200000000000024
600621.XSHG,2022-03-29,101.59000000000015
002687.XSHE,2022-03-29,0.7299999999999969
603220.XSHG,2022-03-29,0.8100000000000005
002180.XSHE,2022-03-29,9.97999999999999
300471.XSHE,2022-03-29,4.660000000000011
600216.XSHG,2022-03-29,2.960000000000008
600425.XSHG,2022-03-29,0.5299999999999976
600177.XSHG,2022-03-29,3.2700000000000387
000712.XSHE,2022-03-29,4.469999999999999
002646.XSHE,2022-03-29,0.370000000000001
605599.XSHG,2022-03-29,0.23000000000000043
605188.XSHG,2022-03-29,0.1899999999999995
002392.XSHE,2022-03-29,0.7600000000000051
603166.XSHG,2022-03-29,0.40000000000000036
600615.XSHG,2022-03-29,8.789999999999964
600838.XSHG,2022-03-29,3.280000000000001
601702.XSHG,2022-03-29,0.3800000000000008
002613.XSHE,2022-03-29,2.9200000000000017
002160.XSHE,2022-03-29,0.2699999999999996
002270.XSHE,2022-03-29,0.5400000000000009
002074.XSHE,2022-03-29,7.449999999999989
300639.XSHE,2022-03-29,3.480000000000004
002809.XSHE,2022-03-29,1.5399999999999991
000668.XSHE,2022-03-29,9.329999999999998
002767.XSHE,2022-03-29,0.8499999999999979
300595.XSHE,2022-03-29,14.129999999999995
600898.XSHG,2022-03-29,1.1999999999999993
300857.XSHE,2022-03-29,0.9700000000000024
603348.XSHG,2022-03-29,1.8100000000000023
002729.XSHE,2022-03-29,2.280000000000001
002043.XSHE,2022-03-29,2.660000000000011
605376.XSHG,2022-03-29,2.269999999999996
000688.XSHE,2022-03-29,3.8599999999999994
688262.XSHG,2022-03-29,1.3099999999999952
300927.XSHE,2022-03-29,1.0399999999999991
600987.XSHG,2022-03-29,0.45000000000000284
603066.XSHG,2022-03-29,0.370000000000001
603876.XSHG,2022-03-29,1.7299999999999969
002394.XSHE,2022-03-29,0.5599999999999952
002312.XSHE,2022-03-29,12.590000000000003
603421.XSHG,2022-03-29,0.33999999999999986
300151.XSHE,2022-03-29,7.530000000000001
600698.XSHG,2022-03-29,2.0600000000000023
600305.XSHG,2022-03-29,3.759999999999991
002300.XSHE,2022-03-29,1.4200000000000017
002958.XSHE,2022-03-29,0.08000000000000007
300433.XSHE,2022-03-29,2.4399999999999977
300430.XSHE,2022-03-29,1.5899999999999963
300998.XSHE,2022-03-29,2.2799999999999976
601686.XSHG,2022-03-29,0.16000000000000014
603345.XSHG,2022-03-29,6.170000000000002
002599.XSHE,2022-03-29,0.8000000000000007
600872.XSHG,2022-03-29,14.910000000000025
605180.XSHG,2022-03-29,0.8599999999999994
002915.XSHE,2022-03-29,6.209999999999994
003001.XSHE,2022-03-29,1.5600000000000023
600366.XSHG,2022-03-29,4.430000000000007
300320.XSHE,2022-03-29,9.329999999999998
600406.XSHG,2022-03-29,32.65000000000009
688798.XSHG,2022-03-29,4.689999999999998
600339.XSHG,2022-03-29,0.16000000000000014
000868.XSHE,2022-03-29,1.3599999999999994
000543.XSHE,2022-03-29,0.6300000000000026
600188.XSHG,2022-03-29,8.139999999999986
002275.XSHE,2022-03-29,2.240000000000002
002690.XSHE,2022-03-29,2.970000000000013
600302.XSHG,2022-03-29,0.629999999999999
000726.XSHE,2022-03-29,0.8299999999999983
000027.XSHE,2022-03-29,3.5999999999999943
300352.XSHE,2022-03-29,2.509999999999991
300591.XSHE,2022-03-29,0.27000000000000135
300885.XSHE,2022-03-29,4.439999999999998
000828.XSHE,2022-03-29,1.1400000000000006
000025.XSHE,2022-03-29,0.8500000000000014
688686.XSHG,2022-03-29,7.739999999999981
002589.XSHE,2022-03-29,2.549999999999997
300613.XSHE,2022-03-29,13.45999999999998
600220.XSHG,2022-03-29,1.5400000000000027
002041.XSHE,2022-03-29,24.260000000000048
300503.XSHE,2022-03-29,1.0700000000000003
300664.XSHE,2022-03-29,0.20000000000000107
603095.XSHG,2022-03-29,0.38000000000000256
300243.XSHE,2022-03-29,1.519999999999996
600273.XSHG,2022-03-29,0.38000000000000256
300325.XSHE,2022-03-29,1.5399999999999991
000848.XSHE,2022-03-29,5.280000000000001
600941.XSHG,2022-03-29,1.730000000000004
600153.XSHG,2022-03-29,6.840000000000003
603321.XSHG,2022-03-29,0.1900000000000004
003020.XSHE,2022-03-29,1.4299999999999997
002367.XSHE,2022-03-29,1.2899999999999991
688233.XSHG,2022-03-29,3.9099999999999966
600088.XSHG,2022-03-29,0.9099999999999966
002583.XSHE,2022-03-29,0.7899999999999991
000988.XSHE,2022-03-29,9.20999999999998
300773.XSHE,2022-03-29,1.25
603666.XSHG,2022-03-29,6.25
301065.XSHE,2022-03-29,6.700000000000003
300429.XSHE,2022-03-29,1.8099999999999952
300859.XSHE,2022-03-29,1.139999999999997
301007.XSHE,2022-03-29,0.7099999999999973
600754.XSHG,2022-03-29,9.570000000000022
603159.XSHG,2022-03-29,0.5100000000000016
603948.XSHG,2022-03-29,1.2699999999999996
601689.XSHG,2022-03-29,5.260000000000005
600279.XSHG,2022-03-29,0.3699999999999992
300089.XSHE,2022-03-29,0.8299999999999983
600883.XSHG,2022-03-29,0.8900000000000006
688776.XSHG,2022-03-29,7.840000000000003
600208.XSHG,2022-03-29,0.4200000000000017
002425.XSHE,2022-03-29,1.2800000000000011
000908.XSHE,2022-03-29,0.7400000000000002
002632.XSHE,2022-03-29,0.75
688793.XSHG,2022-03-29,2.780000000000001
300549.XSHE,2022-03-29,1.75
688063.XSHG,2022-03-29,5.780000000000001
688363.XSHG,2022-03-29,3.549999999999997
603338.XSHG,2022-03-29,21.170000000000016
300576.XSHE,2022-03-29,3.4000000000000057
605117.XSHG,2022-03-29,11.880000000000024
603937.XSHG,2022-03-29,0.2699999999999996
603508.XSHG,2022-03-29,0.9400000000000013
002069.XSHE,2022-03-29,0.0
002916.XSHE,2022-03-29,7.789999999999992
300499.XSHE,2022-03-29,3.1700000000000017
600386.XSHG,2022-03-29,0.6400000000000006
002594.XSHE,2022-03-29,7.849999999999994
600874.XSHG,2022-03-29,0.48999999999999844
688056.XSHG,2022-03-29,1.9699999999999989
605006.XSHG,2022-03-29,0.33000000000000007
000989.XSHE,2022-03-29,5.6100000000000065
600581.XSHG,2022-03-29,1.0600000000000023
000938.XSHE,2022-03-29,4.22999999999999
002131.XSHE,2022-03-29,2.200000000000003
002333.XSHE,2022-03-29,0.7399999999999984
603960.XSHG,2022-03-29,5.36999999999999
000533.XSHE,2022-03-29,0.39000000000000057
002349.XSHE,2022-03-29,18.090000000000003
000721.XSHE,2022-03-29,1.0300000000000011
000958.XSHE,2022-03-29,1.7199999999999989
300268.XSHE,2022-03-29,2.4099999999999966
300349.XSHE,2022-03-29,1.6899999999999977
000559.XSHE,2022-03-29,14.800000000000011
300256.XSHE,2022-03-29,0.5
002062.XSHE,2022-03-29,1.5800000000000054
000718.XSHE,2022-03-29,1.2700000000000031
000910.XSHE,2022-03-29,0.8399999999999999
002064.XSHE,2022-03-29,2.1500000000000057
002082.XSHE,2022-03-29,2.259999999999998
002642.XSHE,2022-03-29,1.1600000000000001
000088.XSHE,2022-03-29,0.720000000000006
300641.XSHE,2022-03-29,0.29999999999999893
002790.XSHE,2022-03-29,0.8399999999999999
600379.XSHG,2022-03-29,1.5999999999999979
301085.XSHE,2022-03-29,3.25
002401.XSHE,2022-03-29,1.3499999999999943
688088.XSHG,2022-03-29,1.0999999999999979
002533.XSHE,2022-03-29,0.9200000000000017
603993.XSHG,2022-03-29,0.41000000000000014
601107.XSHG,2022-03-29,0.14000000000000057
600995.XSHG,2022-03-29,6.469999999999999
300181.XSHE,2022-03-29,6.549999999999997
002871.XSHE,2022-03-29,1.4299999999999997
301138.XSHE,2022-03-29,1.7399999999999949
300862.XSHE,2022-03-29,1.0799999999999983
605088.XSHG,2022-03-29,0.35999999999999943
300296.XSHE,2022-03-29,5.119999999999976
300262.XSHE,2022-03-29,0.7699999999999996
002301.XSHE,2022-03-29,0.38999999999999346
300046.XSHE,2022-03-29,3.4299999999999926
002805.XSHE,2022-03-29,1.9699999999999989
000601.XSHE,2022-03-29,4.469999999999999
600287.XSHG,2022-03-29,0.5199999999999996
600844.XSHG,2022-03-29,0.8300000000000018
603626.XSHG,2022-03-29,0.629999999999999
601100.XSHG,2022-03-29,6.5800000000000125
300551.XSHE,2022-03-29,2.6200000000000045
603969.XSHG,2022-03-29,0.870000000000001
002116.XSHE,2022-03-29,1.5600000000000023
000885.XSHE,2022-03-29,0.34999999999999787
002111.XSHE,2022-03-29,1.3399999999999963
603035.XSHG,2022-03-29,0.7900000000000009
603538.XSHG,2022-03-29,6.569999999999993
000777.XSHE,2022-03-29,2.8900000000000006
600861.XSHG,2022-03-29,1.7700000000000031
600732.XSHG,2022-03-29,4.259999999999991
603707.XSHG,2022-03-29,2.8999999999999915
601018.XSHG,2022-03-29,0.08999999999999986
600061.XSHG,2022-03-29,1.0100000000000051
000875.XSHE,2022-03-29,0.4900000000000002
002283.XSHE,2022-03-29,0.9299999999999997
301053.XSHE,2022-03-29,0.8399999999999999
600917.XSHG,2022-03-29,0.17999999999999972
601868.XSHG,2022-03-29,0.04999999999999982
000547.XSHE,2022-03-29,3.7900000000000063
300979.XSHE,2022-03-29,1.0899999999999892
002850.XSHE,2022-03-29,8.370000000000005
603007.XSHG,2022-03-29,0.25
600495.XSHG,2022-03-29,0.8300000000000018
002552.XSHE,2022-03-29,2.1300000000000026
002564.XSHE,2022-03-29,0.5500000000000007
603105.XSHG,2022-03-29,0.6799999999999997
300259.XSHE,2022-03-29,1.4399999999999977
600490.XSHG,2022-03-29,1.980000000000004
601700.XSHG,2022-03-29,1.8400000000000034
000715.XSHE,2022-03-29,0.5199999999999996
300955.XSHE,2022-03-29,0.9400000000000013
603677.XSHG,2022-03-29,1.1500000000000021
605155.XSHG,2022-03-29,0.6799999999999997
301215.XSHE,2022-03-29,0.4500000000000002
688165.XSHG,2022-03-29,0.3000000000000007
600416.XSHG,2022-03-29,2.3599999999999994
600618.XSHG,2022-03-29,17.519999999999982
688221.XSHG,2022-03-29,1.25
605033.XSHG,2022-03-29,1.240000000000002
003037.XSHE,2022-03-29,0.3999999999999986
600184.XSHG,2022-03-29,1.7700000000000031
688036.XSHG,2022-03-29,3.9299999999999926
000918.XSHE,2022-03-29,1.1900000000000004
300729.XSHE,2022-03-29,1.8300000000000054
600567.XSHG,2022-03-29,0.15999999999999837
002859.XSHE,2022-03-29,3.7900000000000063
300295.XSHE,2022-03-29,3.6099999999999994
300762.XSHE,2022-03-29,1.7399999999999949
300772.XSHE,2022-03-29,1.9699999999999989
600448.XSHG,2022-03-29,0.39999999999999947
603286.XSHG,2022-03-29,0.46999999999999886
600055.XSHG,2022-03-29,16.610000000000014
688148.XSHG,2022-03-29,1.1799999999999997
000969.XSHE,2022-03-29,1.6999999999999957
300950.XSHE,2022-03-29,0.879999999999999
605588.XSHG,2022-03-29,1.6000000000000014
000561.XSHE,2022-03-29,0.35999999999999943
300285.XSHE,2022-03-29,21.05000000000001
300450.XSHE,2022-03-29,42.02999999999997
601778.XSHG,2022-03-29,0.1899999999999995
600623.XSHG,2022-03-29,10.990000000000009
688097.XSHG,2022-03-29,1.5
300951.XSHE,2022-03-29,3.530000000000001
600462.XSHG,2022-03-29,0.35999999999999943
002404.XSHE,2022-03-29,0.7099999999999973
603278.XSHG,2022-03-29,0.45000000000000107
688161.XSHG,2022-03-29,0.8500000000000014
002570.XSHE,2022-03-29,0.620000000000001
600765.XSHG,2022-03-29,19.180000000000007
000960.XSHE,2022-03-29,1.769999999999996
601916.XSHG,2022-03-29,0.050000000000000266
600704.XSHG,2022-03-29,3.4399999999999977
002777.XSHE,2022-03-29,1.7900000000000063
600509.XSHG,2022-03-29,0.8200000000000003
601238.XSHG,2022-03-29,0.5500000000000007
605123.XSHG,2022-03-29,6.38000000000001
300688.XSHE,2022-03-29,2.780000000000001
688659.XSHG,2022-03-29,0.4800000000000004
002412.XSHE,2022-03-29,3.239999999999995
603015.XSHG,2022-03-29,0.47000000000000064
600545.XSHG,2022-03-29,0.46999999999999886
300284.XSHE,2022-03-29,1.1099999999999994
600203.XSHG,2022-03-29,0.4399999999999995
603045.XSHG,2022-03-29,1.3000000000000007
603787.XSHG,2022-03-29,0.41000000000000014
300530.XSHE,2022-03-29,6.039999999999992
002159.XSHE,2022-03-29,0.6300000000000026
300289.XSHE,2022-03-29,1.3599999999999994
002572.XSHE,2022-03-29,17.129999999999995
003002.XSHE,2022-03-29,0.46000000000000085
300071.XSHE,2022-03-29,2.780000000000001
600228.XSHG,2022-03-29,0.5599999999999987
300788.XSHE,2022-03-29,0.7299999999999969
002824.XSHE,2022-03-29,3.490000000000002
300306.XSHE,2022-03-29,3.3799999999999955
000661.XSHE,2022-03-29,33.93999999999983
300865.XSHE,2022-03-29,1.3100000000000023
600155.XSHG,2022-03-29,0.8500000000000014
301190.XSHE,2022-03-29,2.030000000000001
300375.XSHE,2022-03-29,0.5899999999999999
600702.XSHG,2022-03-29,26.550000000000068
000735.XSHE,2022-03-29,1.4499999999999957
002849.XSHE,2022-03-29,1.2399999999999984
300846.XSHE,2022-03-29,1.2899999999999991
603329.XSHG,2022-03-29,0.6699999999999999
300537.XSHE,2022-03-29,1.3299999999999983
002178.XSHE,2022-03-29,2.6199999999999974
301127.XSHE,2022-03-29,0.7800000000000011
002676.XSHE,2022-03-29,0.8900000000000006
300065.XSHE,2022-03-29,8.170000000000002
002323.XSHE,2022-03-29,1.7100000000000009
000698.XSHE,2022-03-29,0.34999999999999964
002721.XSHE,2022-03-29,0.33000000000000007
001896.XSHE,2022-03-29,0.2599999999999998
301092.XSHE,2022-03-29,1.620000000000001
002626.XSHE,2022-03-29,8.639999999999986
003006.XSHE,2022-03-29,0.41999999999999993
300696.XSHE,2022-03-29,16.5
600336.XSHG,2022-03-29,0.4400000000000013
603895.XSHG,2022-03-29,1.8300000000000018
000613.XSHE,2022-03-29,0.13999999999999968
600329.XSHG,2022-03-29,7.599999999999994
688013.XSHG,2022-03-29,0.5500000000000007
000997.XSHE,2022-03-29,6.390000000000015
300771.XSHE,2022-03-29,0.990000000000002
000665.XSHE,2022-03-29,4.719999999999999
688223.XSHG,2022-03-29,0.8099999999999987
600255.XSHG,2022-03-29,0.9600000000000009
601512.XSHG,2022-03-29,0.17999999999999972
600128.XSHG,2022-03-29,2.7900000000000027
688192.XSHG,2022-03-29,0.8100000000000023
300733.XSHE,2022-03-29,0.9199999999999982
002502.XSHE,2022-03-29,0.8699999999999974
002506.XSHE,2022-03-29,1.9499999999999957
603527.XSHG,2022-03-29,1.9499999999999993
603917.XSHG,2022-03-29,0.7199999999999989
000877.XSHE,2022-03-29,2.200000000000003
300179.XSHE,2022-03-29,3.9099999999999966
688389.XSHG,2022-03-29,0.5400000000000009
000650.XSHE,2022-03-29,9.349999999999994
603056.XSHG,2022-03-29,1.9100000000000001
301087.XSHE,2022-03-29,2.1099999999999994
688219.XSHG,2022-03-29,0.16999999999999993
603116.XSHG,2022-03-29,0.16999999999999993
600398.XSHG,2022-03-29,1.0300000000000011
600186.XSHG,2022-03-29,0.22000000000000064
600032.XSHG,2022-03-29,0.8499999999999996
605183.XSHG,2022-03-29,0.259999999999998
000415.XSHE,2022-03-29,1.3500000000000014
300920.XSHE,2022-03-29,1.0399999999999991
002010.XSHE,2022-03-29,1.7199999999999989
002521.XSHE,2022-03-29,0.5500000000000007
002479.XSHE,2022-03-29,2.1000000000000014
002302.XSHE,2022-03-29,0.5899999999999963
603383.XSHG,2022-03-29,1.3000000000000043
601858.XSHG,2022-03-29,0.16000000000000014
300687.XSHE,2022-03-29,4.579999999999998
601368.XSHG,2022-03-29,0.14999999999999947
002036.XSHE,2022-03-29,7.299999999999997
300067.XSHE,2022-03-29,0.6499999999999986
603516.XSHG,2022-03-29,1.3000000000000007
601225.XSHG,2022-03-29,1.2100000000000009
603011.XSHG,2022-03-29,0.46000000000000085
605122.XSHG,2022-03-29,1.0899999999999999
603171.XSHG,2022-03-29,1.8599999999999994
002213.XSHE,2022-03-29,0.8199999999999967
300710.XSHE,2022-03-29,1.8100000000000023
600715.XSHG,2022-03-29,0.3100000000000005
600281.XSHG,2022-03-29,0.33000000000000007
600540.XSHG,2022-03-29,1.1000000000000014
002151.XSHE,2022-03-29,4.030000000000001
300417.XSHE,2022-03-29,1.2099999999999937
300892.XSHE,2022-03-29,1.5
688336.XSHG,2022-03-29,0.6899999999999977
300743.XSHE,2022-03-29,0.9199999999999982
300460.XSHE,2022-03-29,1.2399999999999984
300697.XSHE,2022-03-29,0.6400000000000006
002228.XSHE,2022-03-29,0.5
002831.XSHE,2022-03-29,1.6700000000000017
002816.XSHE,2022-03-29,1.0199999999999996
688283.XSHG,2022-03-29,2.5500000000000007
300915.XSHE,2022-03-29,2.200000000000003
601038.XSHG,2022-03-29,1.0899999999999999
600858.XSHG,2022-03-29,0.8399999999999963
605016.XSHG,2022-03-29,3.0100000000000016
688171.XSHG,2022-03-29,1.6999999999999993
301083.XSHE,2022-03-29,0.4900000000000002
601611.XSHG,2022-03-29,0.2599999999999998
688468.XSHG,2022-03-29,0.6799999999999997
600543.XSHG,2022-03-29,0.3699999999999992
300938.XSHE,2022-03-29,1.6799999999999997
600897.XSHG,2022-03-29,1.0799999999999983
603603.XSHG,2022-03-29,0.16999999999999993
000570.XSHE,2022-03-29,0.5799999999999983
