code,date,volume_turnover_ratio
600418.XSHG,2023-08-23,3442170.6354797804
603398.XSHG,2023-08-23,1092467.930842164
300550.XSHE,2023-08-23,943906.9359086918
603178.XSHG,2023-08-23,2245606.047590413
688505.XSHG,2023-08-23,6980016.149870802
001211.XSHE,2023-08-23,361529.09831783513
002408.XSHE,2023-08-23,3052107.4138937537
300191.XSHE,2023-08-23,536863.9053254438
600989.XSHG,2023-08-23,65066288.056206085
002586.XSHE,2023-08-23,1448327.310273619
688521.XSHG,2023-08-23,4848259.727466755
600986.XSHG,2023-08-23,2275145.2293527704
002960.XSHE,2023-08-23,2361354.5663852645
301366.XSHE,2023-08-23,201833.0732270789
002077.XSHE,2023-08-23,3950574.9252881743
002959.XSHE,2023-08-23,1150084.5521023767
600285.XSHG,2023-08-23,702060.6060606061
605258.XSHG,2023-08-23,364533.5405701367
301303.XSHE,2023-08-23,722862.939979273
600338.XSHG,2023-08-23,4821778.63886918
600640.XSHG,2023-08-23,800626.2104583603
600608.XSHG,2023-08-23,29848.129228220347
300800.XSHE,2023-08-23,534902.224212569
002194.XSHE,2023-08-23,1329423.5976789168
603881.XSHG,2023-08-23,2322171.516967998
301338.XSHE,2023-08-23,242640.92491456677
688502.XSHG,2023-08-23,120207.05273374313
002482.XSHE,2023-08-23,1803033.0837961845
002742.XSHE,2023-08-23,877112.293144208
300229.XSHE,2023-08-23,1481837.6710491013
301047.XSHE,2023-08-23,293107.81587890023
601086.XSHG,2023-08-23,5100190.218522373
601988.XSHG,2023-08-23,904767080.890973
688249.XSHG,2023-08-23,3511314.5771635408
603060.XSHG,2023-08-23,2087211.585665194
002724.XSHE,2023-08-23,2879912.9369003847
002839.XSHE,2023-08-23,14526088.022715539
688779.XSHG,2023-08-23,10149346.68225665
002115.XSHE,2023-08-23,1125493.987552118
003006.XSHE,2023-08-23,2034492.0028491872
300830.XSHE,2023-08-23,3059597.319280559
605005.XSHG,2023-08-23,499142.84053928405
002941.XSHE,2023-08-23,6229125.227865334
603315.XSHG,2023-08-23,1486168.3220073185
300521.XSHE,2023-08-23,792528.8288810338
000632.XSHE,2023-08-23,608711.6610423698
000019.XSHE,2023-08-23,684344.1945846719
002639.XSHE,2023-08-23,2103542.6152248583
301219.XSHE,2023-08-23,679904.7834958059
601998.XSHG,2023-08-23,186190634.59570113
000985.XSHE,2023-08-23,770614.4352025759
600824.XSHG,2023-08-23,317691.68575663655
300903.XSHE,2023-08-23,1520667.0052480109
300963.XSHE,2023-08-23,523520.9082575277
000922.XSHE,2023-08-23,2071847.228099873
301149.XSHE,2023-08-23,1820513.0158730159
688110.XSHG,2023-08-23,2709464.8854961833
600655.XSHG,2023-08-23,137766.36019469984
300561.XSHE,2023-08-23,297981.4690168693
688279.XSHG,2023-08-23,545107.7208535203
688767.XSHG,2023-08-23,359341.9074661767
688266.XSHG,2023-08-23,1436148.2292807596
600105.XSHG,2023-08-23,1190059.9520383691
000609.XSHE,2023-08-23,480883.66542133666
300706.XSHE,2023-08-23,615234.7094609819
301322.XSHE,2023-08-23,164409.2989434963
301088.XSHE,2023-08-23,542500.2041094026
600587.XSHG,2023-08-23,719461.9385533425
002461.XSHE,2023-08-23,10118567.961165048
002467.XSHE,2023-08-23,1144340.425531915
601727.XSHG,2023-08-23,110624344.31323804
000880.XSHE,2023-08-23,406936.9024856597
601799.XSHG,2023-08-23,2196535.1674020244
002080.XSHE,2023-08-23,3198978.772231784
605300.XSHG,2023-08-23,568680.501174628
603926.XSHG,2023-08-23,1059479.365079365
688013.XSHG,2023-08-23,382208.8689434852
603050.XSHG,2023-08-23,1226466.5746703465
300806.XSHE,2023-08-23,735459.0856703803
301323.XSHE,2023-08-23,233852.43464947082
600694.XSHG,2023-08-23,501581.19658119656
002980.XSHE,2023-08-23,649785.4289303914
300708.XSHE,2023-08-23,2076103.998944173
003029.XSHE,2023-08-23,1115789.3605918286
300377.XSHE,2023-08-23,613634.6703986499
300922.XSHE,2023-08-23,595154.6547225867
600118.XSHG,2023-08-23,700065.8303316358
600877.XSHG,2023-08-23,1983780.2107002686
605100.XSHG,2023-08-23,820209.2295658976
002673.XSHE,2023-08-23,15811343.33020931
301211.XSHE,2023-08-23,583983.9031255498
605598.XSHG,2023-08-23,524132.2817213228
688548.XSHG,2023-08-23,2432195.0630656495
002950.XSHE,2023-08-23,2200886.9987849332
300045.XSHE,2023-08-23,600596.4452863829
300249.XSHE,2023-08-23,720001.2748597654
300308.XSHE,2023-08-23,1595474.1943935028
600273.XSHG,2023-08-23,7338990.413421211
600295.XSHG,2023-08-23,2589754.8326261197
600429.XSHG,2023-08-23,10226197.844708484
688561.XSHG,2023-08-23,4637147.226753671
605003.XSHG,2023-08-23,207737.29934575097
300774.XSHE,2023-08-23,1212572.8193298667
300376.XSHE,2023-08-23,996470.2658262538
002758.XSHE,2023-08-23,573564.6543862849
688343.XSHG,2023-08-23,745310.8289557372
000506.XSHE,2023-08-23,3093515.4875210505
601375.XSHG,2023-08-23,32786734.310952023
002468.XSHE,2023-08-23,6642709.193245779
300425.XSHE,2023-08-23,788125.7427751529
688168.XSHG,2023-08-23,537197.5680980419
300185.XSHE,2023-08-23,4183931.806743835
688100.XSHG,2023-08-23,4811106.164383562
688117.XSHG,2023-08-23,465489.7965680813
001318.XSHE,2023-08-23,762295.7573632539
600790.XSHG,2023-08-23,1158371.675053918
603119.XSHG,2023-08-23,685953.822935654
688080.XSHG,2023-08-23,519898.1054787506
688091.XSHG,2023-08-23,764845.2806717462
688119.XSHG,2023-08-23,5522742.410657103
000530.XSHE,2023-08-23,560935.2201810671
600845.XSHG,2023-08-23,1426949.3087557603
603906.XSHG,2023-08-23,2691101.5772870663
300329.XSHE,2023-08-23,674268.9588688946
688660.XSHG,2023-08-23,5269578.1856689025
002641.XSHE,2023-08-23,1800693.5866983375
600058.XSHG,2023-08-23,2242214.765100671
600583.XSHG,2023-08-23,2108461.744966443
002233.XSHE,2023-08-23,3796866.4622247
300870.XSHE,2023-08-23,386658.00133002846
002188.XSHE,2023-08-23,1216552.6341997809
300086.XSHE,2023-08-23,886953.876981429
600315.XSHG,2023-08-23,1208343.6687337467
002280.XSHE,2023-08-23,1399740.7498564278
002537.XSHE,2023-08-23,1703923.3964005539
688184.XSHG,2023-08-23,281492.85714285716
688069.XSHG,2023-08-23,574794.3895441504
300776.XSHE,2023-08-23,399307.81129156996
300471.XSHE,2023-08-23,657521.484375
301072.XSHE,2023-08-23,333103.7779902604
000850.XSHE,2023-08-23,982197.3560945144
688160.XSHG,2023-08-23,266539.7414183822
603161.XSHG,2023-08-23,1279574.2343688211
605259.XSHG,2023-08-23,360176.7845230154
601677.XSHG,2023-08-23,6119323.237885462
002793.XSHE,2023-08-23,2985323.460639127
002511.XSHE,2023-08-23,1577509.99000999
300881.XSHE,2023-08-23,260313.32195919528
002621.XSHE,2023-08-23,979174.3904177955
688728.XSHG,2023-08-23,11119426.048565121
000608.XSHE,2023-08-23,649335.042461144
600184.XSHG,2023-08-23,1544353.6349396482
002745.XSHE,2023-08-23,4420809.182676652
600207.XSHG,2023-08-23,6760313.857086458
600059.XSHG,2023-08-23,1079652.3944502461
300408.XSHE,2023-08-23,4263585.551330798
300748.XSHE,2023-08-23,4291664.744329104
300142.XSHE,2023-08-23,1090366.601133341
300251.XSHE,2023-08-23,1045607.0862739449
003001.XSHE,2023-08-23,369999.06570434215
002150.XSHE,2023-08-23,590750.772854409
002702.XSHE,2023-08-23,538336.9665134603
603358.XSHG,2023-08-23,1390163.183509877
300129.XSHE,2023-08-23,1006684.6112435592
002138.XSHE,2023-08-23,1093605.5250863296
002168.XSHE,2023-08-23,521157.28328865056
300931.XSHE,2023-08-23,1030602.0957077217
603658.XSHG,2023-08-23,4127464.580873672
002074.XSHE,2023-08-23,2738284.2405321025
000567.XSHE,2023-08-23,1281996.0806270996
301012.XSHE,2023-08-23,534335.7906102238
600490.XSHG,2023-08-23,1412057.2483841183
300034.XSHE,2023-08-23,1211276.5113974232
603318.XSHG,2023-08-23,1258973.5363125443
002768.XSHE,2023-08-23,559552.7156549521
603122.XSHG,2023-08-23,1733753.420436337
000858.XSHE,2023-08-23,2039193.7615648955
600377.XSHG,2023-08-23,11110712.087912088
605177.XSHG,2023-08-23,544308.7320229118
002654.XSHE,2023-08-23,1260991.5377593564
603236.XSHG,2023-08-23,913319.1121360624
600811.XSHG,2023-08-23,2340695.685969685
300853.XSHE,2023-08-23,568031.4960629921
300407.XSHE,2023-08-23,546657.4726734089
300015.XSHE,2023-08-23,1234422.925935619
300231.XSHE,2023-08-23,319358.4351087012
002928.XSHE,2023-08-23,5334417.57036676
601169.XSHG,2023-08-23,47691982.75862069
300877.XSHE,2023-08-23,552434.7315928425
603858.XSHG,2023-08-23,5026907.481439178
000566.XSHE,2023-08-23,1166911.9040101042
002750.XSHE,2023-08-23,646589.2264488129
301318.XSHE,2023-08-23,193400.35550893142
601228.XSHG,2023-08-23,60738643.93338621
002444.XSHE,2023-08-23,2592539.837398374
600076.XSHG,2023-08-23,3167087.5290472503
301368.XSHE,2023-08-23,300324.7094031922
603666.XSHG,2023-08-23,736798.1134547361
002822.XSHE,2023-08-23,3160837.8354283674
600983.XSHG,2023-08-23,3100922.04526404
688381.XSHG,2023-08-23,1850328.9904650995
002044.XSHE,2023-08-23,3999605.137963844
001256.XSHE,2023-08-23,353202.003680229
002241.XSHE,2023-08-23,1286223.0789000257
600580.XSHG,2023-08-23,1760940.0907242296
300345.XSHE,2023-08-23,1024904.2036030883
002896.XSHE,2023-08-23,852001.6415468181
300898.XSHE,2023-08-23,519559.824762169
301099.XSHE,2023-08-23,284792.3896376402
603583.XSHG,2023-08-23,1279553.085835895
002081.XSHE,2023-08-23,860705.4525014053
600879.XSHG,2023-08-23,737887.2041944169
600649.XSHG,2023-08-23,1084712.405737099
001222.XSHE,2023-08-23,456970.8877931138
600666.XSHG,2023-08-23,1192839.1551584078
002478.XSHE,2023-08-23,2563505.9810859896
002570.XSHE,2023-08-23,4184344.6318250126
601669.XSHG,2023-08-23,102946481.63536645
300825.XSHE,2023-08-23,3145085.835677786
605033.XSHG,2023-08-23,331453.5047386694
300991.XSHE,2023-08-23,401287.9589461432
301311.XSHE,2023-08-23,598859.0909090909
600108.XSHG,2023-08-23,1997493.8088162455
600111.XSHG,2023-08-23,1800935.0813457589
002452.XSHE,2023-08-23,894104.9460205876
301155.XSHE,2023-08-23,875382.1297061697
002099.XSHE,2023-08-23,2209735.2342158863
300465.XSHE,2023-08-23,1383187.3014317334
600626.XSHG,2023-08-23,748096.314325452
600738.XSHG,2023-08-23,1007780.7546327305
603936.XSHG,2023-08-23,2549405.2330694813
601611.XSHG,2023-08-23,27568324.02234637
300455.XSHE,2023-08-23,1887766.231289923
600883.XSHG,2023-08-23,488971.5936446798
688153.XSHG,2023-08-23,899959.370904325
002876.XSHE,2023-08-23,799724.0328451706
300913.XSHE,2023-08-23,306881.0216666918
301016.XSHE,2023-08-23,294060.3067812333
688396.XSHG,2023-08-23,13087896.634615386
300130.XSHE,2023-08-23,567954.1153000153
600136.XSHG,2023-08-23,1950876.2434172032
600439.XSHG,2023-08-23,715262.958758986
000035.XSHE,2023-08-23,5223649.769585254
300122.XSHE,2023-08-23,2210616.345829112
688252.XSHG,2023-08-23,360773.20361528994
603557.XSHG,2023-08-23,4667044.919319668
600497.XSHG,2023-08-23,2234301.2625163253
600458.XSHG,2023-08-23,963914.2194744978
300660.XSHE,2023-08-23,932067.8235227402
300832.XSHE,2023-08-23,3519109.89010989
301261.XSHE,2023-08-23,197918.42978326083
600022.XSHG,2023-08-23,17762825.722664434
688737.XSHG,2023-08-23,465395.31079607416
000900.XSHE,2023-08-23,1056316.8856135854
603686.XSHG,2023-08-23,1315899.2546285165
601968.XSHG,2023-08-23,8506835.234474018
002575.XSHE,2023-08-23,1312650.585212675
300337.XSHE,2023-08-23,1589962.161717529
301210.XSHE,2023-08-23,164361.54593705613
300735.XSHE,2023-08-23,3779191.5550978375
002020.XSHE,2023-08-23,534335.339638865
600229.XSHG,2023-08-23,4152232.2333596125
600976.XSHG,2023-08-23,499579.01554404147
600255.XSHG,2023-08-23,1326257.7146063214
301098.XSHE,2023-08-23,712650.7251872215
002965.XSHE,2023-08-23,1115901.0039976807
300490.XSHE,2023-08-23,1591129.720334966
000932.XSHE,2023-08-23,23306082.60469397
688233.XSHG,2023-08-23,1575235.484674807
002574.XSHE,2023-08-23,2256986.4206128134
000761.XSHE,2023-08-23,15443632.138114208
002261.XSHE,2023-08-23,1105652.7031727016
002514.XSHE,2023-08-23,830750.7212925563
003018.XSHE,2023-08-23,723265.3008632908
000719.XSHE,2023-08-23,1581479.4394278205
600753.XSHG,2023-08-23,569674.158006761
600000.XSHG,2023-08-23,18892356.377799414
000885.XSHE,2023-08-23,3042790.5537795196
000799.XSHE,2023-08-23,1520150.0197394392
002192.XSHE,2023-08-23,838599.5098039216
603002.XSHG,2023-08-23,3362690.4376012967
603016.XSHG,2023-08-23,1312056.074766355
688041.XSHG,2023-08-23,8800994.274166387
603118.XSHG,2023-08-23,3130148.203475116
002820.XSHE,2023-08-23,1132663.3015143184
688105.XSHG,2023-08-23,1597628.3810270482
002266.XSHE,2023-08-23,4281961.070559611
600650.XSHG,2023-08-23,854964.1409416901
002306.XSHE,2023-08-23,1941053.6138445877
000909.XSHE,2023-08-23,1814597.2925962338
600897.XSHG,2023-08-23,569259.714707329
300454.XSHE,2023-08-23,2720111.384111384
000551.XSHE,2023-08-23,508249.0875912408
603099.XSHG,2023-08-23,2599086.6807610993
603357.XSHG,2023-08-23,2756037.783375315
002774.XSHE,2023-08-23,2445737.152485257
600449.XSHG,2023-08-23,1103182.027168234
000536.XSHE,2023-08-23,5780479.797979797
603171.XSHG,2023-08-23,889772.9729729729
688570.XSHG,2023-08-23,551413.6844245628
002133.XSHE,2023-08-23,2411531.214671524
301310.XSHE,2023-08-23,220970.27316550617
601001.XSHG,2023-08-23,7086189.328457447
002920.XSHE,2023-08-23,5324415.994387934
688799.XSHG,2023-08-23,552403.6680251946
301236.XSHE,2023-08-23,2984865.7042135303
301239.XSHE,2023-08-23,707253.1598047804
000615.XSHE,2023-08-23,804747.2523032164
002377.XSHE,2023-08-23,2110538.0631796997
300626.XSHE,2023-08-23,975196.102314251
603486.XSHG,2023-08-23,3918864.2384105963
605589.XSHG,2023-08-23,5990150.899139954
002320.XSHE,2023-08-23,1613687.0897155362
688428.XSHG,2023-08-23,2422922.6762820515
600547.XSHG,2023-08-23,1638485.4665986742
300098.XSHE,2023-08-23,987891.4077805766
002022.XSHE,2023-08-23,390242.83022817667
002097.XSHE,2023-08-23,1988928.509905254
300797.XSHE,2023-08-23,2436310.2340523177
301137.XSHE,2023-08-23,450197.0440475426
603159.XSHG,2023-08-23,938472.1697349241
603307.XSHG,2023-08-23,166219.56843612707
000503.XSHE,2023-08-23,924396.7732724157
600455.XSHG,2023-08-23,552721.7693598657
002219.XSHE,2023-08-23,1463285.3982300884
601916.XSHG,2023-08-23,172511766.38758424
603177.XSHG,2023-08-23,2017763.4647418102
601996.XSHG,2023-08-23,2455481.115961283
000419.XSHE,2023-08-23,327067.64271133946
600522.XSHG,2023-08-23,3936028.97473997
002919.XSHE,2023-08-23,780290.7317073172
600560.XSHG,2023-08-23,482835.24904214556
600679.XSHG,2023-08-23,1184554.9228233178
300310.XSHE,2023-08-23,896966.1347301742
600683.XSHG,2023-08-23,1135477.9638335712
300608.XSHE,2023-08-23,708031.2873995554
688123.XSHG,2023-08-23,1181528.063241107
300277.XSHE,2023-08-23,626081.4227181588
688636.XSHG,2023-08-23,298670.2353942144
601718.XSHG,2023-08-23,38996780.141843975
600137.XSHG,2023-08-23,620505.0505050505
000848.XSHE,2023-08-23,386150.44822658174
600282.XSHG,2023-08-23,7834769.808957094
603356.XSHG,2023-08-23,1290674.3772241992
300196.XSHE,2023-08-23,688160.1466992665
300203.XSHE,2023-08-23,4289692.960559161
301001.XSHE,2023-08-23,340971.37637028017
002431.XSHE,2023-08-23,1480627.4167394289
000833.XSHE,2023-08-23,2224491.6769844545
300617.XSHE,2023-08-23,504880.1571709234
300667.XSHE,2023-08-23,701173.3746130031
603198.XSHG,2023-08-23,6427225.939269171
605077.XSHG,2023-08-23,734301.6321406153
605337.XSHG,2023-08-23,586498.3206866526
002340.XSHE,2023-08-23,2103435.6704269596
002183.XSHE,2023-08-23,1718184.0939726555
300645.XSHE,2023-08-23,723668.9132266217
688262.XSHG,2023-08-23,1852121.1162937782
001298.XSHE,2023-08-23,237927.12532573112
688633.XSHG,2023-08-23,235495.4594017094
301510.XSHE,2023-08-23,344496.4613593317
601985.XSHG,2023-08-23,159421677.30405924
002892.XSHE,2023-08-23,550168.4730121258
600303.XSHG,2023-08-23,1021917.7205058427
003012.XSHE,2023-08-23,6035293.577691261
600653.XSHG,2023-08-23,1806.4633260711694
300056.XSHE,2023-08-23,645057.6479631054
688004.XSHG,2023-08-23,561790.4490377762
688536.XSHG,2023-08-23,439344.6707105719
688789.XSHG,2023-08-23,483626.99215785484
002197.XSHE,2023-08-23,1304798.4471806134
002539.XSHE,2023-08-23,1372611.1944027985
605158.XSHG,2023-08-23,3731638.8638412985
000625.XSHE,2023-08-23,5156497.299764205
002811.XSHE,2023-08-23,1406500.833134968
300520.XSHE,2023-08-23,1034526.8389662027
603759.XSHG,2023-08-23,1291905.671409082
000717.XSHE,2023-08-23,4485042.214384953
002026.XSHE,2023-08-23,1137831.6258351894
301519.XSHE,2023-08-23,390365.6754275776
301259.XSHE,2023-08-23,564161.1376579922
688049.XSHG,2023-08-23,904309.7997892518
300771.XSHE,2023-08-23,639838.7616897775
300499.XSHE,2023-08-23,654981.9494584837
688009.XSHG,2023-08-23,75353988.9025894
688503.XSHG,2023-08-23,258847.0012239902
002435.XSHE,2023-08-23,2811365.769562302
002191.XSHE,2023-08-23,2127445.242039389
601908.XSHG,2023-08-23,5564702.367780482
601992.XSHG,2023-08-23,33618767.85214226
300787.XSHE,2023-08-23,277050.6575742815
002647.XSHE,2023-08-23,1646107.1567690074
300055.XSHE,2023-08-23,775389.2215568862
300655.XSHE,2023-08-23,1046499.319264806
601388.XSHG,2023-08-23,4028055.2973977695
600179.XSHG,2023-08-23,15215641.70116673
300765.XSHE,2023-08-23,1948102.119460501
301266.XSHE,2023-08-23,373879.1739528687
300324.XSHE,2023-08-23,681727.8572910185
600668.XSHG,2023-08-23,395353.00794551644
002909.XSHE,2023-08-23,1211100.748719296
301043.XSHE,2023-08-23,175712.4387855044
002035.XSHE,2023-08-23,455656.17689231003
300200.XSHE,2023-08-23,1041741.1624745071
002249.XSHE,2023-08-23,1388358.885965708
002599.XSHE,2023-08-23,1133127.2933484556
002908.XSHE,2023-08-23,1007835.0033967391
603655.XSHG,2023-08-23,1033782.7781715095
600028.XSHG,2023-08-23,235004290.54054052
605333.XSHG,2023-08-23,4349210.38100497
002594.XSHE,2023-08-23,11367168.458781362
000738.XSHE,2023-08-23,7179769.303201507
003038.XSHE,2023-08-23,561995.0662966389
300268.XSHE,2023-08-23,659089.6830748484
605069.XSHG,2023-08-23,638523.8289957922
601111.XSHG,2023-08-23,96404980.41578789
300697.XSHE,2023-08-23,658925.8900460161
603833.XSHG,2023-08-23,4082246.121297602
300978.XSHE,2023-08-23,1262526.1076751496
603711.XSHG,2023-08-23,3863956.296722254
002918.XSHE,2023-08-23,800956.1211388868
002235.XSHE,2023-08-23,1198855.3366279444
600168.XSHG,2023-08-23,3026316.9590643276
301300.XSHE,2023-08-23,284769.93265261786
301265.XSHE,2023-08-23,744768.9209317287
002400.XSHE,2023-08-23,901545.4311687918
601098.XSHG,2023-08-23,11537130.734736117
300276.XSHE,2023-08-23,596511.0064893753
000920.XSHE,2023-08-23,1325761.9906572313
605299.XSHG,2023-08-23,1060054.1705140043
300409.XSHE,2023-08-23,846219.0132370638
002576.XSHE,2023-08-23,1174473.4007079464
300683.XSHE,2023-08-23,1199585.214743253
300070.XSHE,2023-08-23,1764743.4642807213
603977.XSHG,2023-08-23,2870289.6007020622
300959.XSHE,2023-08-23,363279.0204396452
600501.XSHG,2023-08-23,888980.2151108751
605488.XSHG,2023-08-23,283789.1101178383
688092.XSHG,2023-08-23,262593.53488912707
600249.XSHG,2023-08-23,1242979.0106787775
600252.XSHG,2023-08-23,873917.71019678
301052.XSHE,2023-08-23,544410.1750384292
301139.XSHE,2023-08-23,677453.7034277642
603815.XSHG,2023-08-23,5959145.273779492
605507.XSHG,2023-08-23,2862078.8141720896
002401.XSHE,2023-08-23,507494.89271529904
002936.XSHE,2023-08-23,47511296.2962963
600162.XSHG,2023-08-23,3634741.0759175466
601900.XSHG,2023-08-23,7356459.536893522
300411.XSHE,2023-08-23,745662.118157854
603429.XSHG,2023-08-23,714487.1899811737
300945.XSHE,2023-08-23,752251.2670045345
000813.XSHE,2023-08-23,5160360.8909830805
688320.XSHG,2023-08-23,842645.8440887972
300383.XSHE,2023-08-23,882200.044355733
300956.XSHE,2023-08-23,560536.5327581558
301076.XSHE,2023-08-23,395913.2349399663
000931.XSHE,2023-08-23,3684922.608475006
688500.XSHG,2023-08-23,740619.1760666993
001210.XSHE,2023-08-23,387478.00925925927
601658.XSHG,2023-08-23,557051114.1304348
002656.XSHE,2023-08-23,1151268.6271924041
600017.XSHG,2023-08-23,8989820.699449671
300461.XSHE,2023-08-23,448461.7970917038
600237.XSHG,2023-08-23,1342790.4807589808
300659.XSHE,2023-08-23,585790.8187116279
300080.XSHE,2023-08-23,4649301.834713427
002590.XSHE,2023-08-23,967965.8422621445
600019.XSHG,2023-08-23,70189073.95898074
600535.XSHG,2023-08-23,1187921.2137343625
688207.XSHG,2023-08-23,1250056.7427260655
300613.XSHE,2023-08-23,418149.3506493507
600722.XSHG,2023-08-23,1154040.1218892839
300482.XSHE,2023-08-23,676040.435745938
300532.XSHE,2023-08-23,533073.9249978741
688619.XSHG,2023-08-23,889353.1905641917
301159.XSHE,2023-08-23,311275.17617462773
300586.XSHE,2023-08-23,846483.4390415786
300563.XSHE,2023-08-23,624977.5179856116
000953.XSHE,2023-08-23,1403810.1807802094
603701.XSHG,2023-08-23,732921.1775878443
002875.XSHE,2023-08-23,1007945.5473624504
603211.XSHG,2023-08-23,676665.7108194551
688108.XSHG,2023-08-23,4086043.711798481
600909.XSHG,2023-08-23,38375700.030012004
300300.XSHE,2023-08-23,1007380.6561085973
301065.XSHE,2023-08-23,300070.0024852953
002851.XSHE,2023-08-23,1785098.957546457
600409.XSHG,2023-08-23,2791586.3583516343
601318.XSHG,2023-08-23,38609482.4858757
002255.XSHE,2023-08-23,1561695.4177897575
002368.XSHE,2023-08-23,1117151.0163538968
300078.XSHE,2023-08-23,659034.9574841409
600744.XSHG,2023-08-23,4939298.676748582
002625.XSHE,2023-08-23,2658904.694167852
301091.XSHE,2023-08-23,740220.2210819932
603313.XSHG,2023-08-23,2682669.200717981
688676.XSHG,2023-08-23,1861018.5112864173
603878.XSHG,2023-08-23,1610537.217362601
603305.XSHG,2023-08-23,4607473.610133708
300601.XSHE,2023-08-23,3586126.691932864
301468.XSHE,2023-08-23,312991.4635046373
300452.XSHE,2023-08-23,338703.94803613116
300132.XSHE,2023-08-23,829090.22475535
300184.XSHE,2023-08-23,1202632.1365509122
002748.XSHE,2023-08-23,1135028.4826514758
300702.XSHE,2023-08-23,762611.7647058824
301263.XSHE,2023-08-23,1441364.5258850737
600791.XSHG,2023-08-23,614034.643494274
603090.XSHG,2023-08-23,950675.4477030885
600572.XSHG,2023-08-23,1597773.2922553914
603980.XSHG,2023-08-23,4162642.3544465774
603332.XSHG,2023-08-23,1099339.5707209685
688177.XSHG,2023-08-23,4141127.135566896
603013.XSHG,2023-08-23,4254464.569431204
603036.XSHG,2023-08-23,1911237.8561292435
002278.XSHE,2023-08-23,1531263.575108997
301152.XSHE,2023-08-23,277056.82991426135
002579.XSHE,2023-08-23,1239088.0470143773
300635.XSHE,2023-08-23,717637.7164737621
600893.XSHG,2023-08-23,6730841.915550978
603586.XSHG,2023-08-23,1680261.355695318
688388.XSHG,2023-08-23,2834356.385018535
002607.XSHE,2023-08-23,5661861.051756885
600624.XSHG,2023-08-23,368121.2121212121
300340.XSHE,2023-08-23,508637.1697937086
688139.XSHG,2023-08-23,3106255.1911785766
300358.XSHE,2023-08-23,967145.7383374254
300835.XSHE,2023-08-23,462347.73688934476
002023.XSHE,2023-08-23,738572.0262167063
688087.XSHG,2023-08-23,724240.8770085598
000554.XSHE,2023-08-23,604732.6552420153
603855.XSHG,2023-08-23,2700027.382256298
300677.XSHE,2023-08-23,827567.0794633643
301005.XSHE,2023-08-23,239047.89995280793
301399.XSHE,2023-08-23,208642.8857305868
600751.XSHG,2023-08-23,4109041.8341249544
002910.XSHE,2023-08-23,1667524.7221157532
688023.XSHG,2023-08-23,784549.5915985998
002008.XSHE,2023-08-23,740674.6031746032
000796.XSHE,2023-08-23,1993467.2254289556
002327.XSHE,2023-08-23,391313.3999816564
002448.XSHE,2023-08-23,805263.6096859841
300827.XSHE,2023-08-23,555045.4333039098
600488.XSHG,2023-08-23,1526106.0910307898
688182.XSHG,2023-08-23,952232.4909747292
603320.XSHG,2023-08-23,947175.6499682943
002413.XSHE,2023-08-23,2515670.1998454235
300863.XSHE,2023-08-23,218400.4412575841
301209.XSHE,2023-08-23,198550.1211024632
603866.XSHG,2023-08-23,4169039.8506215913
603927.XSHG,2023-08-23,3985926.6287160027
688120.XSHG,2023-08-23,757538.2128159906
002364.XSHE,2023-08-23,793025.7948410318
002777.XSHE,2023-08-23,794217.1511510704
300012.XSHE,2023-08-23,782070.6575073602
688065.XSHG,2023-08-23,2841901.2797074956
603101.XSHG,2023-08-23,2367709.985337682
688238.XSHG,2023-08-23,2732904.1852560015
