code,date,volume_turnover_ratio
002445.XSHE,2023-08-23,3304663.7319638054
002871.XSHE,2023-08-23,325370.4837721984
601880.XSHG,2023-08-23,68482447.12990937
300880.XSHE,2023-08-23,566464.999367649
603032.XSHG,2023-08-23,1346654.711200777
603111.XSHG,2023-08-23,3243742.746615087
603599.XSHG,2023-08-23,2062247.2133757963
300973.XSHE,2023-08-23,699516.5515598953
605577.XSHG,2023-08-23,1849537.8252008155
601398.XSHG,2023-08-23,1204886021.3903744
002865.XSHE,2023-08-23,1347183.988447132
603057.XSHG,2023-08-23,407714.5749746897
300398.XSHE,2023-08-23,936182.124191691
603108.XSHG,2023-08-23,1032947.4835886214
301119.XSHE,2023-08-23,208587.1687063593
600885.XSHG,2023-08-23,1829803.2961190857
603777.XSHG,2023-08-23,2299715.683989746
688683.XSHG,2023-08-23,618370.4214257582
002718.XSHE,2023-08-23,230870.7459899856
300713.XSHE,2023-08-23,291109.7238290512
603693.XSHG,2023-08-23,5762888.0866426
605123.XSHG,2023-08-23,537892.9521276596
300569.XSHE,2023-08-23,831774.3417023883
300108.XSHE,2023-08-23,1067919.939194325
301321.XSHE,2023-08-23,616135.0829795445
601999.XSHG,2023-08-23,4959537.60666799
600804.XSHG,2023-08-23,1710914.4220256435
002660.XSHE,2023-08-23,959773.8902772819
000599.XSHE,2023-08-23,1337374.9522718594
300861.XSHE,2023-08-23,1779628.3371139416
688670.XSHG,2023-08-23,310130.6997576914
301161.XSHE,2023-08-23,287550.7022953066
300026.XSHE,2023-08-23,549936.7275737686
000407.XSHE,2023-08-23,708649.1718649173
301362.XSHE,2023-08-23,240209.21297443018
688313.XSHG,2023-08-23,4557883.681239333
300606.XSHE,2023-08-23,750603.07268975
603709.XSHG,2023-08-23,778743.3264887063
000400.XSHE,2023-08-23,1257131.2309257376
000525.XSHE,2023-08-23,746592.5925925926
600606.XSHG,2023-08-23,850373.9565943239
000938.XSHE,2023-08-23,4039616.3630813067
300656.XSHE,2023-08-23,469509.331096666
603931.XSHG,2023-08-23,992149.2204899776
301314.XSHE,2023-08-23,104244.80020168916
300051.XSHE,2023-08-23,581662.1675951984
688079.XSHG,2023-08-23,1759939.260790902
603296.XSHG,2023-08-23,594574.8978817437
000829.XSHE,2023-08-23,621426.1801138265
600759.XSHG,2023-08-23,5058081.12652375
688578.XSHG,2023-08-23,2067679.6430220034
002676.XSHE,2023-08-23,1535403.1967311623
600386.XSHG,2023-08-23,1360470.9219858157
300688.XSHE,2023-08-23,665413.4976081494
601100.XSHG,2023-08-23,3860711.5135834413
600421.XSHG,2023-08-23,1018720.9095754131
301269.XSHE,2023-08-23,2671007.7519379845
603826.XSHG,2023-08-23,3544729.5597484275
000987.XSHE,2023-08-23,6176651.95808053
002709.XSHE,2023-08-23,972901.9544759913
002170.XSHE,2023-08-23,872854.752851711
603015.XSHG,2023-08-23,1848704.2253521127
600939.XSHG,2023-08-23,17709878.220140517
600420.XSHG,2023-08-23,1266153.664859769
301039.XSHE,2023-08-23,6750857.343640196
603186.XSHG,2023-08-23,1338055.66174784
301234.XSHE,2023-08-23,181107.32700269113
300805.XSHE,2023-08-23,2715548.095168588
688697.XSHG,2023-08-23,759303.5139738818
002101.XSHE,2023-08-23,1293092.423152051
301178.XSHE,2023-08-23,307917.7327009215
603102.XSHG,2023-08-23,348532.2602190756
301378.XSHE,2023-08-23,113924.10719931872
002746.XSHE,2023-08-23,1642470.6688361738
002285.XSHE,2023-08-23,1368191.2629866065
603823.XSHG,2023-08-23,2053403.2258064516
002553.XSHE,2023-08-23,495462.3029778858
000816.XSHE,2023-08-23,1911682.2429906544
300585.XSHE,2023-08-23,781656.8390822157
601866.XSHG,2023-08-23,69776477.03906785
003030.XSHE,2023-08-23,492698.42558026296
002119.XSHE,2023-08-23,988033.9525944907
688201.XSHG,2023-08-23,414170.03966236144
301136.XSHE,2023-08-23,1027557.2754663656
002154.XSHE,2023-08-23,767955.1521623065
301086.XSHE,2023-08-23,209078.57546636518
600570.XSHG,2023-08-23,425376.8748813366
300433.XSHE,2023-08-23,8498864.476832718
601019.XSHG,2023-08-23,15920559.91285403
300804.XSHE,2023-08-23,169829.38786742074
300964.XSHE,2023-08-23,326008.97438255145
000065.XSHE,2023-08-23,510692.7301718538
600502.XSHG,2023-08-23,1176614.0431996828
301046.XSHE,2023-08-23,582178.4144093037
301169.XSHE,2023-08-23,279070.0453608716
600823.XSHG,2023-08-23,676051.5278609946
301262.XSHE,2023-08-23,391541.66996313236
300172.XSHE,2023-08-23,723075.2547256934
600327.XSHG,2023-08-23,494958.39292679756
301156.XSHE,2023-08-23,327578.5106728162
600858.XSHG,2023-08-23,743318.0807948752
600138.XSHG,2023-08-23,1354636.4816617982
300733.XSHE,2023-08-23,1357715.9420289856
003020.XSHE,2023-08-23,405820.8071961179
688002.XSHG,2023-08-23,4437593.664850136
001368.XSHE,2023-08-23,277770.4297180401
300131.XSHE,2023-08-23,554150.9597845913
300250.XSHE,2023-08-23,378552.98444881727
603048.XSHG,2023-08-23,368552.24930426007
601199.XSHG,2023-08-23,1975071.9751699043
605218.XSHG,2023-08-23,865489.2718958847
300153.XSHE,2023-08-23,727148.9817792069
002547.XSHE,2023-08-23,1804488.4038199182
002196.XSHE,2023-08-23,1718023.869877482
600566.XSHG,2023-08-23,3909698.715108551
603192.XSHG,2023-08-23,1002729.1531997415
002465.XSHE,2023-08-23,3191800.8678881386
002195.XSHE,2023-08-23,1868735.2510970256
300895.XSHE,2023-08-23,460121.4902516481
000965.XSHE,2023-08-23,3878368.8865764826
605118.XSHG,2023-08-23,3963211.603211603
688303.XSHG,2023-08-23,4696526.416122004
300503.XSHE,2023-08-23,849762.4710705371
300353.XSHE,2023-08-23,672070.3296703297
300061.XSHE,2023-08-23,1043043.7861730445
600847.XSHG,2023-08-23,821897.5284816036
688230.XSHG,2023-08-23,143255.2721922511
688038.XSHG,2023-08-23,807937.9603491352
688819.XSHG,2023-08-23,1246941.784594526
688070.XSHG,2023-08-23,381361.63091434655
600075.XSHG,2023-08-23,1143455.447884661
600348.XSHG,2023-08-23,2279471.6071037054
688360.XSHG,2023-08-23,827834.697217676
600530.XSHG,2023-08-23,1209372.0644151196
603725.XSHG,2023-08-23,1402961.237553343
688130.XSHG,2023-08-23,161196.48513334015
301325.XSHE,2023-08-23,247838.5436968894
600760.XSHG,2023-08-23,2793391.411042945
000666.XSHE,2023-08-23,1502448.979591837
000603.XSHE,2023-08-23,1377891.2234156362
603685.XSHG,2023-08-23,926585.6818918044
300332.XSHE,2023-08-23,4025634.2799074124
300566.XSHE,2023-08-23,760778.16984239
600428.XSHG,2023-08-23,3261999.3188010897
300160.XSHE,2023-08-23,962022.9007633587
000610.XSHE,2023-08-23,735718.1563657164
300059.XSHE,2023-08-23,1643760.808833311
688359.XSHG,2023-08-23,497463.27176531724
688686.XSHG,2023-08-23,228551.39784946234
000627.XSHE,2023-08-23,1510610.7331821618
002399.XSHE,2023-08-23,3263805.162364696
301278.XSHE,2023-08-23,258758.38926174497
002543.XSHE,2023-08-23,1132799.5840915
300467.XSHE,2023-08-23,404866.81958134443
603109.XSHG,2023-08-23,1398890.9809828657
600356.XSHG,2023-08-23,1378437.7467754672
300188.XSHE,2023-08-23,538427.791872098
301168.XSHE,2023-08-23,495019.86862379365
603051.XSHG,2023-08-23,482029.7981416213
300096.XSHE,2023-08-23,733566.68103758
002831.XSHE,2023-08-23,2205038.3330057007
002041.XSHE,2023-08-23,644605.4292929292
002042.XSHE,2023-08-23,2218539.515674864
688234.XSHG,2023-08-23,2148448.8135593217
601963.XSHG,2023-08-23,6045492.518703242
300937.XSHE,2023-08-23,408101.3042304467
600503.XSHG,2023-08-23,5283242.245935974
688278.XSHG,2023-08-23,4023012.5523012555
300998.XSHE,2023-08-23,346147.36484958156
601368.XSHG,2023-08-23,7834314.000350447
601700.XSHG,2023-08-23,1831383.773928897
300878.XSHE,2023-08-23,213955.5765595463
603121.XSHG,2023-08-23,1709977.1689497717
603978.XSHG,2023-08-23,823554.3705077672
688420.XSHG,2023-08-23,210453.1529969366
002900.XSHE,2023-08-23,973221.9954892063
002457.XSHE,2023-08-23,1218797.236895571
000526.XSHE,2023-08-23,476584.76658476656
300487.XSHE,2023-08-23,518172.6475938482
002658.XSHE,2023-08-23,644304.2209176478
300317.XSHE,2023-08-23,2983165.4957064795
002474.XSHE,2023-08-23,803233.7242783903
600276.XSHG,2023-08-23,986651.84086978
300831.XSHE,2023-08-23,1831810.944363104
601212.XSHG,2023-08-23,73549613.64322367
601222.XSHG,2023-08-23,4016701.6545098736
603950.XSHG,2023-08-23,2147528.5171102663
300955.XSHE,2023-08-23,430648.2290392631
688626.XSHG,2023-08-23,514243.0264745546
600493.XSHG,2023-08-23,1021673.8402678143
002230.XSHE,2023-08-23,1567496.069634572
002877.XSHE,2023-08-23,744056.3660156061
688529.XSHG,2023-08-23,462701.6174010039
000937.XSHE,2023-08-23,2627209.757370206
002723.XSHE,2023-08-23,1084108.4037103695
002668.XSHE,2023-08-23,2193533.3994708993
002121.XSHE,2023-08-23,901455.0138345577
000025.XSHE,2023-08-23,1428980.2899495033
301105.XSHE,2023-08-23,125000.0
301205.XSHE,2023-08-23,180083.54466720895
300477.XSHE,2023-08-23,1437962.3477297896
688007.XSHG,2023-08-23,4556433.6711193
605099.XSHG,2023-08-23,380108.26455139887
600754.XSHG,2023-08-23,2849581.838426327
688172.XSHG,2023-08-23,1259054.2050852193
600903.XSHG,2023-08-23,8032341.907530302
601018.XSHG,2023-08-23,100272759.85663083
300382.XSHE,2023-08-23,538836.6907581117
301116.XSHE,2023-08-23,1158532.1776379638
301273.XSHE,2023-08-23,178253.53942687827
000830.XSHE,2023-08-23,1675432.5898565138
688111.XSHG,2023-08-23,4582083.648750947
300318.XSHE,2023-08-23,1236559.870550162
000633.XSHE,2023-08-23,514721.2101137242
603660.XSHG,2023-08-23,2452671.116346028
600271.XSHG,2023-08-23,921858.3212032994
300058.XSHE,2023-08-23,1196600.1521856666
600113.XSHG,2023-08-23,838162.14985197
002935.XSHE,2023-08-23,991367.1184443135
603214.XSHG,2023-08-23,939364.7949024293
600809.XSHG,2023-08-23,1706137.7777777778
601107.XSHG,2023-08-23,15540153.929246556
688113.XSHG,2023-08-23,408115.0866838805
002148.XSHE,2023-08-23,427267.02090388886
000929.XSHE,2023-08-23,743308.5476499079
301048.XSHE,2023-08-23,1314106.9846387054
001267.XSHE,2023-08-23,3530998.987201915
603626.XSHG,2023-08-23,2705261.518494484
301106.XSHE,2023-08-23,202386.3686852979
601155.XSHG,2023-08-23,14269637.967045719
603912.XSHG,2023-08-23,1439097.5313638202
000698.XSHE,2023-08-23,2512136.023294509
301025.XSHE,2023-08-23,944572.2017752761
688268.XSHG,2023-08-23,1180591.603053435
600008.XSHG,2023-08-23,7920213.768725804
300506.XSHE,2023-08-23,1181749.3606138106
301113.XSHE,2023-08-23,177987.12085178003
300568.XSHE,2023-08-23,1612065.3846153845
002137.XSHE,2023-08-23,1197987.8571428573
600815.XSHG,2023-08-23,2785753.0795072787
603797.XSHG,2023-08-23,2713106.4977420974
000725.XSHE,2023-08-23,70234076.91195606
603222.XSHG,2023-08-23,1875260.0368073068
688579.XSHG,2023-08-23,3912451.7119119437
600551.XSHG,2023-08-23,1224802.1994806782
001206.XSHE,2023-08-23,557722.9815414964
688175.XSHG,2023-08-23,385617.1884299488
600149.XSHG,2023-08-23,1315469.720787484
688131.XSHG,2023-08-23,437225.97853731154
301212.XSHE,2023-08-23,265699.8746319135
600498.XSHG,2023-08-23,3037244.1953562847
688211.XSHG,2023-08-23,631618.8037314798
688292.XSHG,2023-08-23,805562.0736336368
002542.XSHE,2023-08-23,841699.2529009697
001218.XSHE,2023-08-23,501647.38588467403
600089.XSHG,2023-08-23,912977.4633985853
002366.XSHE,2023-08-23,3847764.559659091
000737.XSHE,2023-08-23,1839447.331727722
600196.XSHG,2023-08-23,1466306.9647463458
605018.XSHG,2023-08-23,886471.3343480467
688389.XSHG,2023-08-23,4116526.2126408624
600928.XSHG,2023-08-23,28046856.64689715
300738.XSHE,2023-08-23,681628.1669983676
002809.XSHE,2023-08-23,509958.2230887063
300828.XSHE,2023-08-23,763084.159036749
688237.XSHG,2023-08-23,310038.51709195954
002943.XSHE,2023-08-23,709071.6702069074
300163.XSHE,2023-08-23,745617.2839506173
002271.XSHE,2023-08-23,587500.6308352258
601233.XSHG,2023-08-23,7181802.3337550955
601886.XSHG,2023-08-23,4416768.182450285
000797.XSHE,2023-08-23,2179458.102035422
000812.XSHE,2023-08-23,1095584.4490216272
688392.XSHG,2023-08-23,181025.4418333657
003816.XSHE,2023-08-23,351472497.70009196
688553.XSHG,2023-08-23,2826604.5272969375
601121.XSHG,2023-08-23,1966325.428423057
300154.XSHE,2023-08-23,595692.2511935366
603733.XSHG,2023-08-23,6453939.865215138
001328.XSHE,2023-08-23,414166.2785169962
000919.XSHE,2023-08-23,1302990.8946951702
603505.XSHG,2023-08-23,2274657.6939381096
600079.XSHG,2023-08-23,1067037.6679916715
300947.XSHE,2023-08-23,328310.62780450337
688022.XSHG,2023-08-23,1073862.7902854104
002470.XSHE,2023-08-23,7409597.578015837
000410.XSHE,2023-08-23,5806117.948717949
300302.XSHE,2023-08-23,530719.8735465895
300489.XSHE,2023-08-23,455047.9151309253
300614.XSHE,2023-08-23,887007.8591042515
301221.XSHE,2023-08-23,429558.56349463307
003032.XSHE,2023-08-23,1736673.4955185659
688315.XSHG,2023-08-23,1095211.542633977
300640.XSHE,2023-08-23,753386.2946457405
002887.XSHE,2023-08-23,380459.65503117465
002206.XSHE,2023-08-23,787867.1239837399
002696.XSHE,2023-08-23,945866.7927965805
002797.XSHE,2023-08-23,24994064.56850256
300002.XSHE,2023-08-23,1175615.2849740933
300416.XSHE,2023-08-23,738621.1646837821
301228.XSHE,2023-08-23,543338.6443382812
001209.XSHE,2023-08-23,275686.9804280945
600841.XSHG,2023-08-23,3231756.238003839
600298.XSHG,2023-08-23,1027047.7427736279
001311.XSHE,2023-08-23,350023.21901904786
600094.XSHG,2023-08-23,6191032.669161526
002051.XSHE,2023-08-23,2251210.4390454907
601898.XSHG,2023-08-23,68407626.61737522
603025.XSHG,2023-08-23,3883279.8817240987
688459.XSHG,2023-08-23,865959.0294816373
000819.XSHE,2023-08-23,348273.84553337365
002458.XSHE,2023-08-23,815249.3818739875
600462.XSHG,2023-08-23,1330511.2366933895
300823.XSHE,2023-08-23,506187.8474669173
603068.XSHG,2023-08-23,1482551.4089870527
600871.XSHG,2023-08-23,54664265.38598363
688628.XSHG,2023-08-23,437981.3924315283
003013.XSHE,2023-08-23,555125.8070355398
000997.XSHE,2023-08-23,896631.8768795329
301238.XSHE,2023-08-23,2123263.286635535
600895.XSHG,2023-08-23,743892.4694708276
301193.XSHE,2023-08-23,568135.9731042212
002487.XSHE,2023-08-23,1359499.1299440342
002075.XSHE,2023-08-23,7473810.352327099
002648.XSHE,2023-08-23,2723146.0229521175
600531.XSHG,2023-08-23,985816.511909568
002307.XSHE,2023-08-23,2599542.1527624917
301233.XSHE,2023-08-23,180030.56615307982
600477.XSHG,2023-08-23,728056.1829474872
002174.XSHE,2023-08-23,2937206.4240850187
301377.XSHE,2023-08-23,498503.7874653453
300432.XSHE,2023-08-23,1464817.3418621179
600846.XSHG,2023-08-23,282636.16212792904
603185.XSHG,2023-08-23,1510116.0915833602
002376.XSHE,2023-08-23,1280933.1191588785
300024.XSHE,2023-08-23,636060.7465801067
000411.XSHE,2023-08-23,945319.7169219743
601598.XSHG,2023-08-23,43768925.05048106
301190.XSHE,2023-08-23,700345.5008488965
002688.XSHE,2023-08-23,1243438.7396577129
600496.XSHG,2023-08-23,1979214.7685907437
600109.XSHG,2023-08-23,3641776.0306420727
600505.XSHG,2023-08-23,1088157.9424017388
002135.XSHE,2023-08-23,3391478.1716964548
301111.XSHE,2023-08-23,693868.7199127637
000686.XSHE,2023-08-23,1666620.6053769505
002907.XSHE,2023-08-23,3035460.6770720743
300949.XSHE,2023-08-23,170046.69598740296
688166.XSHG,2023-08-23,4164963.3450991036
301100.XSHE,2023-08-23,476506.93772184575
600784.XSHG,2023-08-23,777878.8066353058
002845.XSHE,2023-08-23,779524.9681381069
300533.XSHE,2023-08-23,665518.532493542
002615.XSHE,2023-08-23,518818.9611699445
300537.XSHE,2023-08-23,838439.6276226206
002286.XSHE,2023-08-23,1016529.5987286452
603817.XSHG,2023-08-23,4914241.95159566
002727.XSHE,2023-08-23,1813192.3186614697
000861.XSHE,2023-08-23,1168337.061894109
688358.XSHG,2023-08-23,756081.8861706173
300469.XSHE,2023-08-23,625630.2910819901
300117.XSHE,2023-08-23,1057011.6413725847
002873.XSHE,2023-08-23,649722.0106626048
300326.XSHE,2023-08-23,636274.8766797074
300609.XSHE,2023-08-23,911878.7427933792
000333.XSHE,2023-08-23,13395527.00348432
300512.XSHE,2023-08-23,980108.5938962741
600559.XSHG,2023-08-23,1273711.4239306983
003002.XSHE,2023-08-23,743849.0278307281
688559.XSHG,2023-08-23,1301500.087827156
603630.XSHG,2023-08-23,1634093.1658878506
688075.XSHG,2023-08-23,133881.38206221093
000029.XSHE,2023-08-23,3751787.142857143
300039.XSHE,2023-08-23,776211.5560560208
601126.XSHG,2023-08-23,2779256.045781798
300032.XSHE,2023-08-23,1898737.129649086
688586.XSHG,2023-08-23,3933782.6552462527
301276.XSHE,2023-08-23,266196.0963987904
000534.XSHE,2023-08-23,1177325.8292828514
688630.XSHG,2023-08-23,693266.4482664482
605128.XSHG,2023-08-23,406481.6275924256
603707.XSHG,2023-08-23,4219268.292682927
300942.XSHE,2023-08-23,1076757.2840060631
688267.XSHG,2023-08-23,785189.5673201486
603887.XSHG,2023-08-23,1873274.5262163845
603991.XSHG,2023-08-23,736259.1240875913
002471.XSHE,2023-08-23,1824667.5115550915
300218.XSHE,2023-08-23,957269.9947726085
000969.XSHE,2023-08-23,1494347.041847042
000908.XSHE,2023-08-23,2762238.539306258
002999.XSHE,2023-08-23,1499109.205446679
300493.XSHE,2023-08-23,1287084.496845589
603889.XSHG,2023-08-23,1022657.4307304785
300239.XSHE,2023-08-23,943904.1740767863
300849.XSHE,2023-08-23,795086.9845360825
603788.XSHG,2023-08-23,1192324.0546218487
603235.XSHG,2023-08-23,427116.9422882214
300634.XSHE,2023-08-23,4235700.410015524
300570.XSHE,2023-08-23,969853.0488300844
300766.XSHE,2023-08-23,3590146.418678275
000807.XSHE,2023-08-23,4939202.636614927
600313.XSHG,2023-08-23,2542637.669321353
301008.XSHE,2023-08-23,199153.06290708217
600085.XSHG,2023-08-23,1173447.4175482264
600038.XSHG,2023-08-23,1886400.7956240675
600929.XSHG,2023-08-23,9868621.037485352
688679.XSHG,2023-08-23,577202.1978021978
300290.XSHE,2023-08-23,1020203.9142590866
002172.XSHE,2023-08-23,2539034.563065686
300971.XSHE,2023-08-23,533022.0902171895
688484.XSHG,2023-08-23,544903.3217649976
000963.XSHE,2023-08-23,1366709.7349075517
300103.XSHE,2023-08-23,482771.0502946638
688063.XSHG,2023-08-23,1022741.6121345084
600673.XSHG,2023-08-23,2133984.291324527
600765.XSHG,2023-08-23,1140142.7212178877
002032.XSHE,2023-08-23,834286.5264354747
300145.XSHE,2023-08-23,968198.2282207225
300275.XSHE,2023-08-23,537596.0869387254
603278.XSHG,2023-08-23,1972578.8593506718
688689.XSHG,2023-08-23,359420.00754053035
600406.XSHG,2023-08-23,1617311.7033603708
300444.XSHE,2023-08-23,1463139.966877042
300093.XSHE,2023-08-23,1179900.9713875344
600661.XSHG,2023-08-23,560357.672166782
000703.XSHE,2023-08-23,3759824.0079694507
000677.XSHE,2023-08-23,471331.9279417401
002423.XSHE,2023-08-23,21657088.562842496
300083.XSHE,2023-08-23,1642439.115773698
301011.XSHE,2023-08-23,460112.30508200696
301225.XSHE,2023-08-23,236392.31161762204
300919.XSHE,2023-08-23,2856890.2726672324
600070.XSHG,2023-08-23,506023.8828642559
688030.XSHG,2023-08-23,1782097.2270972272
600476.XSHG,2023-08-23,784564.5025884986
603058.XSHG,2023-08-23,3628568.152501075
300244.XSHE,2023-08-23,521087.30505757174
002024.XSHE,2023-08-23,896171.032357473
600467.XSHG,2023-08-23,1593339.4132054823
001319.XSHE,2023-08-23,536539.6995708154
300439.XSHE,2023-08-23,882607.7547339946
300652.XSHE,2023-08-23,845088.6524822696
600107.XSHG,2023-08-23,1390504.333365314
300315.XSHE,2023-08-23,2130945.0204690667
603128.XSHG,2023-08-23,4335556.144067797
603559.XSHG,2023-08-23,951273.020096632
601929.XSHG,2023-08-23,15044112.457110848
002375.XSHE,2023-08-23,2155410.5592713817
600665.XSHG,2023-08-23,1517992.7045336112
688058.XSHG,2023-08-23,389021.7672972272
300494.XSHE,2023-08-23,1081825.0355868759
300068.XSHE,2023-08-23,3184546.422595203
688217.XSHG,2023-08-23,375039.7175639894
688631.XSHG,2023-08-23,335428.8630332721
603083.XSHG,2023-08-23,1170798.9564149787
603877.XSHG,2023-08-23,3885850.8403361347
688071.XSHG,2023-08-23,416782.1666925345
688036.XSHG,2023-08-23,7689150.364403529
002027.XSHE,2023-08-23,9819161.416771663
603336.XSHG,2023-08-23,1327152.453400952
300346.XSHE,2023-08-23,464169.96459071024
000046.XSHE,2023-08-23,1526153.9141581575
301386.XSHE,2023-08-23,326972.9049715757
688006.XSHG,2023-08-23,4226772.735831293
601881.XSHG,2023-08-23,60617517.9898549
688539.XSHG,2023-08-23,280340.6697774291
300722.XSHE,2023-08-23,765066.9720313692
300836.XSHE,2023-08-23,324789.14853612677
301035.XSHE,2023-08-23,838388.3495145631
605055.XSHG,2023-08-23,989473.6842105263
601608.XSHG,2023-08-23,27259255.41941564
301028.XSHE,2023-08-23,1033074.2183787893
000626.XSHE,2023-08-23,467821.6890143496
001301.XSHE,2023-08-23,639727.9559648565
600200.XSHG,2023-08-23,639994.6478270177
300220.XSHE,2023-08-23,347547.4872462824
600084.XSHG,2023-08-23,1565475.9850445786
688693.XSHG,2023-08-23,164458.66569376958
688365.XSHG,2023-08-23,3996298.841547222
603988.XSHG,2023-08-23,690508.6136177194
600100.XSHG,2023-08-23,1390813.934014403
688314.XSHG,2023-08-23,254213.90374331552
301390.XSHE,2023-08-23,149999.67621373595
601702.XSHG,2023-08-23,2722340.6559405937
603976.XSHG,2023-08-23,1033835.0474683543
002698.XSHE,2023-08-23,2963284.418057578
301082.XSHE,2023-08-23,643245.6164881568
603607.XSHG,2023-08-23,803570.4550617097
600597.XSHG,2023-08-23,5421862.357080036
600609.XSHG,2023-08-23,473265.9812248547
605169.XSHG,2023-08-23,369262.8150504649
000793.XSHE,2023-08-23,1509186.6781743413
301015.XSHE,2023-08-23,1116278.7620064034
300174.XSHE,2023-08-23,941987.7970456005
300342.XSHE,2023-08-23,944001.1152934615
688247.XSHG,2023-08-23,428682.7351574105
600745.XSHG,2023-08-23,5223178.233438485
601877.XSHG,2023-08-23,11339032.258064516
300788.XSHE,2023-08-23,1788842.0525099535
300571.XSHE,2023-08-23,376889.34353317914
688259.XSHG,2023-08-23,565964.0881884991
002642.XSHE,2023-08-23,1306069.7142013144
300907.XSHE,2023-08-23,358445.8838278312
002497.XSHE,2023-08-23,1548531.1420300682
300429.XSHE,2023-08-23,619848.8519672321
603045.XSHG,2023-08-23,944106.5633325261
603267.XSHG,2023-08-23,1623442.8041367333
000978.XSHE,2023-08-23,1146856.4582879546
002645.XSHE,2023-08-23,895812.2646584185
002140.XSHE,2023-08-23,598869.7621744054
600415.XSHG,2023-08-23,1300760.9041706463
301045.XSHE,2023-08-23,520311.6646761076
301196.XSHE,2023-08-23,360255.6095304187
688367.XSHG,2023-08-23,640972.8199320498
000058.XSHE,2023-08-23,2105703.140237956
688425.XSHG,2023-08-23,14145072.783987524
603195.XSHG,2023-08-23,5593580.080753701
601518.XSHG,2023-08-23,11656370.996978851
000888.XSHE,2023-08-23,828417.9667050571
605266.XSHG,2023-08-23,324961.01364522416
002823.XSHE,2023-08-23,804871.0849627964
300557.XSHE,2023-08-23,631258.4118438762
300247.XSHE,2023-08-23,1270591.2076806468
600288.XSHG,2023-08-23,950608.4126189285
600737.XSHG,2023-08-23,1651834.3991921914
603056.XSHG,2023-08-23,9244941.221084567
301312.XSHE,2023-08-23,111214.10970644954
688698.XSHG,2023-08-23,447203.7045322357
688600.XSHG,2023-08-23,1290628.7240599957
688323.XSHG,2023-08-23,971046.511627907
001333.XSHE,2023-08-23,313837.0618550704
300199.XSHE,2023-08-23,798324.1305821951
300412.XSHE,2023-08-23,575695.044472681
603898.XSHG,2023-08-23,889426.1637239165
688046.XSHG,2023-08-23,1590563.7982195844
301391.XSHE,2023-08-23,158525.43945564204
601696.XSHG,2023-08-23,27428564.61269802
002177.XSHE,2023-08-23,855805.3334641356
688528.XSHG,2023-08-23,657183.7276677933
688588.XSHG,2023-08-23,3821133.149037816
002094.XSHE,2023-08-23,1300787.9788759232
300254.XSHE,2023-08-23,1493965.1389566064
002926.XSHE,2023-08-23,25157882.152006835
300717.XSHE,2023-08-23,608402.8700504916
002001.XSHE,2023-08-23,689884.4537815126
002889.XSHE,2023-08-23,873813.0429145598
603466.XSHG,2023-08-23,1357425.3604268362
688170.XSHG,2023-08-23,643772.9779411764
301073.XSHE,2023-08-23,374669.4756554307
600699.XSHG,2023-08-23,3227797.904569553
301089.XSHE,2023-08-23,766128.9698443848
300549.XSHE,2023-08-23,473207.7149366305
000541.XSHE,2023-08-23,330227.8481012658
605339.XSHG,2023-08-23,652458.4046027056
002864.XSHE,2023-08-23,629568.5589519651
002559.XSHE,2023-08-23,645007.776639733
002564.XSHE,2023-08-23,2642984.867769764
300010.XSHE,2023-08-23,1557963.8009049774
600835.XSHG,2023-08-23,1318769.4572991165
688189.XSHG,2023-08-23,1388988.7371195783
