code,date,volume_turnover_ratio
002356.XSHE,2023-08-23,2378736.0200539916
601512.XSHG,2023-08-23,13415433.021806853
603886.XSHG,2023-08-23,1785738.985364374
300632.XSHE,2023-08-23,977172.4397590362
600491.XSHG,2023-08-23,1396475.484261501
688400.XSHG,2023-08-23,2216345.30886534
688577.XSHG,2023-08-23,186135.8442270774
002145.XSHE,2023-08-23,5138868.802339492
603071.XSHG,2023-08-23,2197652.797704448
000600.XSHE,2023-08-23,1500849.6216897857
002538.XSHE,2023-08-23,1718386.1258420525
002782.XSHE,2023-08-23,1833877.4341351662
002846.XSHE,2023-08-23,914973.8245118192
603367.XSHG,2023-08-23,4047717.058222676
002661.XSHE,2023-08-23,906329.3704404215
300369.XSHE,2023-08-23,887374.8954974322
605180.XSHG,2023-08-23,272978.8753347218
300008.XSHE,2023-08-23,1245376.177371216
002672.XSHE,2023-08-23,1091474.058426503
601728.XSHG,2023-08-23,179152533.39834225
605117.XSHG,2023-08-23,568427.4040288863
002451.XSHE,2023-08-23,1433725.1202854677
300671.XSHE,2023-08-23,1182716.3620347942
688103.XSHG,2023-08-23,615258.2105141
688448.XSHG,2023-08-23,169244.35892950848
605338.XSHG,2023-08-23,840450.1068050046
002767.XSHE,2023-08-23,852955.2628256386
300166.XSHE,2023-08-23,492080.49068485963
603716.XSHG,2023-08-23,571089.3830246812
002422.XSHE,2023-08-23,1712287.5424915017
600816.XSHG,2023-08-23,1620071.4729645744
300926.XSHE,2023-08-23,386166.579127473
300414.XSHE,2023-08-23,800427.0087643006
600862.XSHG,2023-08-23,1803507.0170200062
002485.XSHE,2023-08-23,1837577.6516972785
603096.XSHG,2023-08-23,1201272.8162808588
603848.XSHG,2023-08-23,3677346.8146571387
003005.XSHE,2023-08-23,371323.2892520259
003026.XSHE,2023-08-23,540662.9544021854
000959.XSHE,2023-08-23,25693027.28453876
603818.XSHG,2023-08-23,2855037.8289473685
603960.XSHG,2023-08-23,826268.4216447294
300762.XSHE,2023-08-23,1522498.4384759527
688159.XSHG,2023-08-23,915450.5563391318
605389.XSHG,2023-08-23,234907.93402530925
603530.XSHG,2023-08-23,4204241.815048822
688318.XSHG,2023-08-23,652303.8998799064
600166.XSHG,2023-08-23,2504504.1793313073
600721.XSHG,2023-08-23,2599496.46566018
600981.XSHG,2023-08-23,4447454.773869347
000517.XSHE,2023-08-23,1884648.9488298295
600359.XSHG,2023-08-23,2407186.3276365153
688429.XSHG,2023-08-23,297551.1277009621
300779.XSHE,2023-08-23,934806.7860508955
300692.XSHE,2023-08-23,1279529.924787966
301446.XSHE,2023-08-23,199999.5668120253
605288.XSHG,2023-08-23,487048.24375793483
301187.XSHE,2023-08-23,451610.2737619194
002339.XSHE,2023-08-23,868233.7487781036
300872.XSHE,2023-08-23,1410353.8175046553
002294.XSHE,2023-08-23,961321.2533031332
300953.XSHE,2023-08-23,453857.8140235794
000068.XSHE,2023-08-23,4415306.6899729865
002343.XSHE,2023-08-23,1478705.5863110216
603416.XSHG,2023-08-23,968980.1935964259
002631.XSHE,2023-08-23,1520270.7468879668
688322.XSHG,2023-08-23,1831836.907598623
300705.XSHE,2023-08-23,741357.4351978172
002234.XSHE,2023-08-23,1388847.2038062552
002341.XSHE,2023-08-23,1149150.1322751322
300693.XSHE,2023-08-23,709945.2098178938
688373.XSHG,2023-08-23,3444026.3757733637
603329.XSHG,2023-08-23,1473512.2295692365
001308.XSHE,2023-08-23,406137.7971858321
002659.XSHE,2023-08-23,2945538.6977332253
000009.XSHE,2023-08-23,2528297.455968689
002664.XSHE,2023-08-23,1261270.935960591
301285.XSHE,2023-08-23,515978.96048169426
601882.XSHG,2023-08-23,4877877.187190492
002314.XSHE,2023-08-23,5607915.492957747
600519.XSHG,2023-08-23,1700000.0
300845.XSHE,2023-08-23,662758.561447715
600486.XSHG,2023-08-23,793730.6445804825
000582.XSHE,2023-08-23,2690040.032025621
688328.XSHG,2023-08-23,473306.112925805
002439.XSHE,2023-08-23,873737.3246284206
301036.XSHE,2023-08-23,392433.07460795186
601339.XSHG,2023-08-23,5166509.216589862
688595.XSHG,2023-08-23,562928.2156086345
300423.XSHE,2023-08-23,934185.8582885733
300948.XSHE,2023-08-23,460384.55419441353
000531.XSHE,2023-08-23,507385.24238524237
000521.XSHE,2023-08-23,1445072.5810075952
002349.XSHE,2023-08-23,1014679.2946792947
603360.XSHG,2023-08-23,1106041.5224913496
603421.XSHG,2023-08-23,4396156.609195403
600221.XSHG,2023-08-23,102251546.51879236
600720.XSHG,2023-08-23,616076.3209393346
603778.XSHG,2023-08-23,1018660.765965657
000708.XSHE,2023-08-23,12291220.196353436
002985.XSHE,2023-08-23,934857.4864702345
300620.XSHE,2023-08-23,1039337.0026733764
600850.XSHG,2023-08-23,587103.694874851
600967.XSHG,2023-08-23,3092958.5152838426
603180.XSHG,2023-08-23,704022.2817804404
603880.XSHG,2023-08-23,976065.1260504202
002961.XSHE,2023-08-23,4216199.253646952
688060.XSHG,2023-08-23,594491.3080649758
000935.XSHE,2023-08-23,2996383.405821345
300391.XSHE,2023-08-23,925461.4394614394
300684.XSHE,2023-08-23,562900.6021389413
301358.XSHE,2023-08-23,1326993.9907765407
002371.XSHE,2023-08-23,1110186.1217883877
600660.XSHG,2023-08-23,228356.37823371988
603538.XSHG,2023-08-23,1216841.046277666
688616.XSHG,2023-08-23,531963.5445877734
000758.XSHE,2023-08-23,1152696.084683076
002863.XSHE,2023-08-23,2880986.904535965
002601.XSHE,2023-08-23,1389119.9517781797
605566.XSHG,2023-08-23,602298.6397676907
300543.XSHE,2023-08-23,453162.3354708066
300133.XSHE,2023-08-23,634913.3051301913
300077.XSHE,2023-08-23,1098110.5786951713
002857.XSHE,2023-08-23,784725.4316500066
601698.XSHG,2023-08-23,41934567.453115545
002025.XSHE,2023-08-23,682888.5160896752
002029.XSHE,2023-08-23,721023.2142857142
300801.XSHE,2023-08-23,702560.3112840467
600882.XSHG,2023-08-23,2026415.2460598263
003015.XSHE,2023-08-23,1831627.6142525175
603757.XSHG,2023-08-23,721060.393258427
688516.XSHG,2023-08-23,509367.09842550225
001259.XSHE,2023-08-23,184844.07820326387
300092.XSHE,2023-08-23,637223.9943542696
000936.XSHE,2023-08-23,1333098.3660033806
605090.XSHG,2023-08-23,1803959.0214945662
002326.XSHE,2023-08-23,1391924.2122058237
603232.XSHG,2023-08-23,661248.0988593155
600372.XSHG,2023-08-23,14719522.627458466
300134.XSHE,2023-08-23,1642603.0219780218
002098.XSHE,2023-08-23,1532600.5221932114
603536.XSHG,2023-08-23,1208774.8421338084
000716.XSHE,2023-08-23,1738314.4329896907
603280.XSHG,2023-08-23,267580.6276350676
002881.XSHE,2023-08-23,723699.7843084389
002096.XSHE,2023-08-23,743735.9339834958
600225.XSHG,2023-08-23,15855937.940761637
000996.XSHE,2023-08-23,849965.1723522058
688522.XSHG,2023-08-23,362395.19861921074
300263.XSHE,2023-08-23,919870.5269515326
600292.XSHG,2023-08-23,1819740.0506096159
601778.XSHG,2023-08-23,35351198.276054576
688017.XSHG,2023-08-23,664885.3000550559
688668.XSHG,2023-08-23,447074.9561810496
000612.XSHE,2023-08-23,1177440.051020408
301063.XSHE,2023-08-23,405618.6643573939
300844.XSHE,2023-08-23,104745.47877298998
000639.XSHE,2023-08-23,989917.6470588236
688678.XSHG,2023-08-23,869230.8779867099
600482.XSHG,2023-08-23,7000283.523123402
688317.XSHG,2023-08-23,1117563.543549931
603618.XSHG,2023-08-23,2142645.8982346836
688589.XSHG,2023-08-23,986582.9654157469
002374.XSHE,2023-08-23,1607441.1964649898
000751.XSHE,2023-08-23,4093626.0599445887
300623.XSHE,2023-08-23,902319.3798449612
600839.XSHG,2023-08-23,1391418.2557843886
301328.XSHE,2023-08-23,173751.33290680315
000962.XSHE,2023-08-23,1302692.6024597643
688711.XSHG,2023-08-23,790412.8707113782
601007.XSHG,2023-08-23,2620817.1394735426
600495.XSHG,2023-08-23,1597486.876014126
600507.XSHG,2023-08-23,897859.0604026846
688376.XSHG,2023-08-23,321456.9653948536
600199.XSHG,2023-08-23,1392510.2919161676
300753.XSHE,2023-08-23,463995.4158011604
603989.XSHG,2023-08-23,1751309.8901098901
002203.XSHE,2023-08-23,5039898.674980515
002635.XSHE,2023-08-23,816761.8751940391
000156.XSHE,2023-08-23,8599053.619302949
002848.XSHE,2023-08-23,1617769.0225077788
600766.XSHG,2023-08-23,529872.1486387049
603067.XSHG,2023-08-23,2370309.2565134503
300270.XSHE,2023-08-23,362030.4312777106
600621.XSHG,2023-08-23,27612.64954716559
300815.XSHE,2023-08-23,1270020.402958429
000039.XSHE,2023-08-23,452830.74450990895
603682.XSHG,2023-08-23,4244490.3264510315
605377.XSHG,2023-08-23,1109462.4949859607
601326.XSHG,2023-08-23,41131732.462368645
000415.XSHE,2023-08-23,2391727.2837854275
002699.XSHE,2023-08-23,1096780.9632742372
600392.XSHG,2023-08-23,1751480.9568775576
300209.XSHE,2023-08-23,1310857.965553403
300366.XSHE,2023-08-23,815633.7417164056
688026.XSHG,2023-08-23,981581.3796212805
000971.XSHE,2023-08-23,2223378.9406305007
300333.XSHE,2023-08-23,998904.3390287769
603901.XSHG,2023-08-23,1132298.2321291314
300460.XSHE,2023-08-23,1973025.6247015758
300192.XSHE,2023-08-23,604800.622261731
601186.XSHG,2023-08-23,84324167.28212704
601366.XSHG,2023-08-23,7402629.852378349
002713.XSHE,2023-08-23,1074195.150798344
002984.XSHE,2023-08-23,2878395.5185527806
300600.XSHE,2023-08-23,820954.5011374715
600730.XSHG,2023-08-23,1055333.0941274967
603237.XSHG,2023-08-23,245519.56521739133
605086.XSHG,2023-08-23,494936.52497947327
603601.XSHG,2023-08-23,757592.0459841541
002476.XSHE,2023-08-23,1167569.5945087073
600926.XSHG,2023-08-23,22746192.551505547
003011.XSHE,2023-08-23,383130.4887509697
300449.XSHE,2023-08-23,816177.6191007475
688981.XSHG,2023-08-23,19574933.36654627
600756.XSHG,2023-08-23,619167.2769118109
301456.XSHE,2023-08-23,345934.05100689374
688707.XSHG,2023-08-23,2748117.1548117152
603808.XSHG,2023-08-23,1649648.3566996094
601519.XSHG,2023-08-23,6890807.681922506
000776.XSHE,2023-08-23,9605554.386426412
000887.XSHE,2023-08-23,563165.2579422909
603516.XSHG,2023-08-23,889740.7407407408
601933.XSHG,2023-08-23,9898644.438371139
002348.XSHE,2023-08-23,1293149.3190661478
002630.XSHE,2023-08-23,1740041.7607704438
600256.XSHG,2023-08-23,1320744.0476190476
300716.XSHE,2023-08-23,1052201.3913453603
600515.XSHG,2023-08-23,27622200.922967695
000700.XSHE,2023-08-23,533277.7840333296
301345.XSHE,2023-08-23,232467.16769149018
600884.XSHG,2023-08-23,514857.8908002991
002158.XSHE,2023-08-23,1273894.6002595068
002276.XSHE,2023-08-23,2673379.7784923185
301257.XSHE,2023-08-23,357340.6346531873
600328.XSHG,2023-08-23,3314473.6579596144
000778.XSHE,2023-08-23,2450167.2162034856
300732.XSHE,2023-08-23,670451.4282306636
688349.XSHG,2023-08-23,1820527.64241304
002117.XSHE,2023-08-23,858328.0502564693
002416.XSHE,2023-08-23,3719136.6417403123
600228.XSHG,2023-08-23,1285290.5803535394
600373.XSHG,2023-08-23,2606248.4316185694
600803.XSHG,2023-08-23,2134950.6192193134
600538.XSHG,2023-08-23,1702372.4832214767
600539.XSHG,2023-08-23,1894531.4484510466
300201.XSHE,2023-08-23,969055.4047199928
600127.XSHG,2023-08-23,1273894.5988160204
600312.XSHG,2023-08-23,2037204.003079292
001231.XSHE,2023-08-23,351736.31601302564
300799.XSHE,2023-08-23,448313.2530120482
688638.XSHG,2023-08-23,89474.03384002189
000048.XSHE,2023-08-23,533282.8701783492
688658.XSHG,2023-08-23,1852516.9683257919
603967.XSHG,2023-08-23,2272430.963252881
002613.XSHE,2023-08-23,1635117.3317450862
301077.XSHE,2023-08-23,200365.57094454023
600171.XSHG,2023-08-23,2480253.0785562634
603909.XSHG,2023-08-23,1000644.3421679098
300740.XSHE,2023-08-23,1378254.1258220624
600795.XSHG,2023-08-23,641124.9323958897
603959.XSHG,2023-08-23,2469925.7425742573
688602.XSHG,2023-08-23,847283.8863772071
603768.XSHG,2023-08-23,1958515.6537753223
688209.XSHG,2023-08-23,2522460.331299041
688289.XSHG,2023-08-23,2169466.452273059
002153.XSHE,2023-08-23,360838.53769992385
002977.XSHE,2023-08-23,382598.66962305986
300983.XSHE,2023-08-23,191797.88484136312
002554.XSHE,2023-08-23,1271326.7045454546
001229.XSHE,2023-08-23,290628.42744923674
300214.XSHE,2023-08-23,1192659.2797783935
300463.XSHE,2023-08-23,1529202.3928215355
688045.XSHG,2023-08-23,343950.3804591086
688125.XSHG,2023-08-23,198314.2700740442
002923.XSHE,2023-08-23,698095.3062392673
300175.XSHE,2023-08-23,1053793.6322924974
000425.XSHE,2023-08-23,1004970.4142011834
600320.XSHG,2023-08-23,2408298.755186722
600829.XSHG,2023-08-23,606319.1910366449
688519.XSHG,2023-08-23,895038.0818053597
300573.XSHE,2023-08-23,654422.8217602831
600396.XSHG,2023-08-23,2235947.4091260633
688167.XSHG,2023-08-23,649749.9299523677
301186.XSHE,2023-08-23,213943.53472614344
000552.XSHE,2023-08-23,3223203.368683718
001203.XSHE,2023-08-23,4123693.186591616
000657.XSHE,2023-08-23,2218865.451725475
688003.XSHG,2023-08-23,1862575.5847119223
601989.XSHG,2023-08-23,130881662.36638409
603580.XSHG,2023-08-23,640763.1033933407
603800.XSHG,2023-08-23,1894891.5084498227
002743.XSHE,2023-08-23,2065316.1643835616
688283.XSHG,2023-08-23,577250.9277761918
300904.XSHE,2023-08-23,171621.25028623772
600933.XSHG,2023-08-23,8044141.55096512
002523.XSHE,2023-08-23,1853215.8033765934
000519.XSHE,2023-08-23,1701646.3465904314
300037.XSHE,2023-08-23,838984.3572885967
300235.XSHE,2023-08-23,363093.913407237
002628.XSHE,2023-08-23,1968673.2186732187
301217.XSHE,2023-08-23,2247877.92047037
300813.XSHE,2023-08-23,275398.3538826897
605122.XSHG,2023-08-23,411287.75307002984
600281.XSHG,2023-08-23,2655538.4342897628
603776.XSHG,2023-08-23,922694.2537043729
000027.XSHE,2023-08-23,2015114.770459082
002440.XSHE,2023-08-23,1707961.6834170853
688387.XSHG,2023-08-23,4835349.704411096
002284.XSHE,2023-08-23,1109185.4809437387
600305.XSHG,2023-08-23,998343.5582822086
688015.XSHG,2023-08-23,1773454.281567489
300211.XSHE,2023-08-23,455345.9989934575
002311.XSHE,2023-08-23,2356468.87966805
600148.XSHG,2023-08-23,495472.8434504792
300328.XSHE,2023-08-23,1219616.4248832064
300014.XSHE,2023-08-23,1034077.1971496438
002102.XSHE,2023-08-23,2528423.900789177
002821.XSHE,2023-08-23,1133463.3319203053
300846.XSHE,2023-08-23,3558600.397066755
600095.XSHG,2023-08-23,8295486.324835956
603567.XSHG,2023-08-23,4352388.669301713
603727.XSHG,2023-08-23,2618266.676961087
603917.XSHG,2023-08-23,1059916.545366327
300365.XSHE,2023-08-23,391557.9765740883
603255.XSHG,2023-08-23,605773.4693877551
301162.XSHE,2023-08-23,426321.87108450505
301013.XSHE,2023-08-23,1103975.28185912
001339.XSHE,2023-08-23,708577.7431906615
300838.XSHE,2023-08-23,971491.1035913109
688620.XSHG,2023-08-23,842744.5707326974
301379.XSHE,2023-08-23,247901.58176815513
000712.XSHE,2023-08-23,679768.3458944863
600035.XSHG,2023-08-23,4757245.296414626
300266.XSHE,2023-08-23,810484.6493896256
000722.XSHE,2023-08-23,1037348.4848484849
688157.XSHG,2023-08-23,408359.7299753343
300048.XSHE,2023-08-23,1331560.1851851852
600793.XSHG,2023-08-23,728954.5034404848
603260.XSHG,2023-08-23,7192449.4949494945
603879.XSHG,2023-08-23,1404411.6962331797
600029.XSHG,2023-08-23,74550653.42960288
002016.XSHE,2023-08-23,1163271.954674221
300016.XSHE,2023-08-23,650813.6431043005
301030.XSHE,2023-08-23,1047311.1998569471
300074.XSHE,2023-08-23,394583.7786486166
300368.XSHE,2023-08-23,636935.7721335416
002847.XSHE,2023-08-23,1088906.9129024209
603383.XSHG,2023-08-23,796363.5216156517
603506.XSHG,2023-08-23,722595.3079178886
603669.XSHG,2023-08-23,2244198.0360065466
600130.XSHG,2023-08-23,1272136.0347322721
300453.XSHE,2023-08-23,535618.1132075472
002108.XSHE,2023-08-23,929303.4657650042
301258.XSHE,2023-08-23,322398.26248439116
300041.XSHE,2023-08-23,683210.446481567
002561.XSHE,2023-08-23,2850193.205522996
600573.XSHG,2023-08-23,1875785.2766702324
600216.XSHG,2023-08-23,1499747.4608838868
300157.XSHE,2023-08-23,1136895.4014772456
301026.XSHE,2023-08-23,545929.4911863983
300088.XSHE,2023-08-23,1373727.040223204
002942.XSHE,2023-08-23,994010.9140518417
300855.XSHE,2023-08-23,1438271.0749840168
603098.XSHG,2023-08-23,4268094.981111711
688800.XSHG,2023-08-23,753728.3810603912
301107.XSHE,2023-08-23,205131.97324575073
000898.XSHE,2023-08-23,24054067.674586035
002655.XSHE,2023-08-23,1179731.8313228989
688489.XSHG,2023-08-23,169279.92684431025
600941.XSHG,2023-08-23,6989688.652929002
002124.XSHE,2023-08-23,930413.909276862
300466.XSHE,2023-08-23,774861.8055555556
603226.XSHG,2023-08-23,853186.337583343
603105.XSHG,2023-08-23,4855446.673401645
002432.XSHE,2023-08-23,1458965.344676592
002662.XSHE,2023-08-23,3076474.97626475
300222.XSHE,2023-08-23,995367.6698727893
605228.XSHG,2023-08-23,966916.5085388994
688733.XSHG,2023-08-23,1424885.3850818677
603085.XSHG,2023-08-23,1405813.953488372
000923.XSHE,2023-08-23,3617295.1090548583
002738.XSHE,2023-08-23,1990945.9288337345
688690.XSHG,2023-08-23,2038933.709287605
601567.XSHG,2023-08-23,2571481.4814814813
603116.XSHG,2023-08-23,3257377.579927155
603662.XSHG,2023-08-23,1133838.2824080717
002325.XSHE,2023-08-23,1620991.534268816
603579.XSHG,2023-08-23,602123.8611179512
002107.XSHE,2023-08-23,720085.0296315383
605111.XSHG,2023-08-23,784711.7132969676
301336.XSHE,2023-08-23,255985.47880690737
605398.XSHG,2023-08-23,188832.73063661592
600081.XSHG,2023-08-23,309656.7481402763
300137.XSHE,2023-08-23,1055917.48700365
000755.XSHE,2023-08-23,2230562.42011078
002308.XSHE,2023-08-23,2076588.3855753168
300475.XSHE,2023-08-23,1944635.8332240724
603041.XSHG,2023-08-23,1221719.6625567814
000820.XSHE,2023-08-23,1494342.4043062201
603080.XSHG,2023-08-23,1322649.5109828443
300313.XSHE,2023-08-23,909299.0093065145
600234.XSHG,2023-08-23,860756.3811305626
603088.XSHG,2023-08-23,676799.4154183412
000404.XSHE,2023-08-23,1657182.2734574317
300558.XSHE,2023-08-23,4073449.457452884
600141.XSHG,2023-08-23,3100836.8200836824
601500.XSHG,2023-08-23,9827374.79361585
600226.XSHG,2023-08-23,1084046.8227424747
688198.XSHG,2023-08-23,965410.9589041097
002436.XSHE,2023-08-23,1120512.4129993971
300081.XSHE,2023-08-23,970353.818712502
600898.XSHG,2023-08-23,933294.5956160242
300031.XSHE,2023-08-23,507202.95829291944
002986.XSHE,2023-08-23,812288.4150362717
000713.XSHE,2023-08-23,944710.5864432597
605001.XSHG,2023-08-23,2977223.0786623093
000926.XSHE,2023-08-23,2653027.7709510936
603458.XSHG,2023-08-23,1081637.6115305421
300699.XSHE,2023-08-23,3456672.926447574
300261.XSHE,2023-08-23,1005790.9568336109
600586.XSHG,2023-08-23,1044048.6330539909
603987.XSHG,2023-08-23,1938737.9504671511
600358.XSHG,2023-08-23,1428857.938718663
688671.XSHG,2023-08-23,166108.215086563
301289.XSHE,2023-08-23,192940.82420892242
300349.XSHE,2023-08-23,618872.9713484272
688255.XSHG,2023-08-23,480372.88434414665
600010.XSHG,2023-08-23,37258714.85107269
301060.XSHE,2023-08-23,1743631.1681070533
002009.XSHE,2023-08-23,688513.7289636846
601166.XSHG,2023-08-23,40852969.07216495
300840.XSHE,2023-08-23,1756715.126824232
600648.XSHG,2023-08-23,1240756.9515962924
688066.XSHG,2023-08-23,1846348.0837235975
002587.XSHE,2023-08-23,681640.2007990985
688687.XSHG,2023-08-23,1151129.7812754794
300807.XSHE,2023-08-23,479955.19168212544
300875.XSHE,2023-08-23,351229.6182620372
002157.XSHE,2023-08-23,1639290.9720718772
002691.XSHE,2023-08-23,1942100.6894570524
300958.XSHE,2023-08-23,752300.0078147386
688291.XSHG,2023-08-23,242204.02889838105
000977.XSHE,2023-08-23,2208074.761837627
300370.XSHE,2023-08-23,681777.8416714587
688345.XSHG,2023-08-23,250399.2288537232
002116.XSHE,2023-08-23,901848.2979209505
600831.XSHG,2023-08-23,1095222.5929844552
600800.XSHG,2023-08-23,638350.3167171578
300363.XSHE,2023-08-23,1260440.2715219185
601336.XSHG,2023-08-23,17018634.088200238
300375.XSHE,2023-08-23,748999.3644924605
301197.XSHE,2023-08-23,592596.5141871393
300457.XSHE,2023-08-23,956731.4483144069
300696.XSHE,2023-08-23,432321.9900129462
605068.XSHG,2023-08-23,506766.3770053476
000792.XSHE,2023-08-23,6903891.9582565995
300355.XSHE,2023-08-23,1314703.291796891
601088.XSHG,2023-08-23,69791035.2303523
605066.XSHG,2023-08-23,3808254.4838299677
600261.XSHG,2023-08-23,604103.8318912238
002363.XSHE,2023-08-23,1477542.4628450107
301327.XSHE,2023-08-23,240706.04484887878
300468.XSHE,2023-08-23,1071761.724249973
600054.XSHG,2023-08-23,1146910.1814826208
600233.XSHG,2023-08-23,6536087.5
600051.XSHG,2023-08-23,627804.7796712716
600988.XSHG,2023-08-23,3047449.818390365
300334.XSHE,2023-08-23,1333464.76784717
600612.XSHG,2023-08-23,19398.08738046128
603228.XSHG,2023-08-23,3931726.396917148
300821.XSHE,2023-08-23,11115838.735818477
301180.XSHE,2023-08-23,575524.9769659095
000573.XSHE,2023-08-23,760520.5725812331
002315.XSHE,2023-08-23,530168.4056379278
300746.XSHE,2023-08-23,2084368.0709534367
603003.XSHG,2023-08-23,3976698.149427935
002706.XSHE,2023-08-23,749109.8458547425
002963.XSHE,2023-08-23,1220188.7625565736
300071.XSHE,2023-08-23,821415.6272064016
000729.XSHE,2023-08-23,2987792.0903954804
002252.XSHE,2023-08-23,2753989.0496675796
300386.XSHE,2023-08-23,540700.7897261791
603828.XSHG,2023-08-23,1280267.719072165
688305.XSHG,2023-08-23,531771.1788979691
001331.XSHE,2023-08-23,296240.43390441546
688352.XSHG,2023-08-23,1513293.5258271645
002142.XSHE,2023-08-23,28376381.673881672
300194.XSHE,2023-08-23,1489206.8898404047
300019.XSHE,2023-08-23,443019.13536498934
000584.XSHE,2023-08-23,1529104.6406993186
600628.XSHG,2023-08-23,132768.07084729534
603052.XSHG,2023-08-23,169814.18344560132
600581.XSHG,2023-08-23,2296557.692307692
600082.XSHG,2023-08-23,1054370.820668693
002295.XSHE,2023-08-23,1581255.4451022004
002610.XSHE,2023-08-23,3570945.631067961
300589.XSHE,2023-08-23,549633.2836932242
300269.XSHE,2023-08-23,1240042.1940928272
000921.XSHE,2023-08-23,6252327.131352402
300335.XSHE,2023-08-23,1470796.504435261
688118.XSHG,2023-08-23,913022.8121770924
603181.XSHG,2023-08-23,1905410.047230571
300727.XSHE,2023-08-23,840240.4981747906
000607.XSHE,2023-08-23,2346751.488445625
002175.XSHE,2023-08-23,1972090.6127225615
002785.XSHE,2023-08-23,1674168.2887492352
300602.XSHE,2023-08-23,668996.6178128523
600290.XSHG,2023-08-23,1510583.2417856785
603718.XSHG,2023-08-23,2752480.438184663
300572.XSHE,2023-08-23,624035.0137101877
600399.XSHG,2023-08-23,5732439.773264053
002842.XSHE,2023-08-23,771335.0874214905
001965.XSHE,2023-08-23,50279175.98587404
001317.XSHE,2023-08-23,293488.1439084219
001373.XSHE,2023-08-23,171717.55592175684
603439.XSHG,2023-08-23,3995165.317601866
603678.XSHG,2023-08-23,1739453.6991670749
301388.XSHE,2023-08-23,250608.9665282189
600562.XSHG,2023-08-23,1692902.3950553697
300481.XSHE,2023-08-23,885536.0518498514
688558.XSHG,2023-08-23,1268966.9211195929
300869.XSHE,2023-08-23,1492620.9828685757
301512.XSHE,2023-08-23,133334.01781610883
002740.XSHE,2023-08-23,1335727.654081962
000705.XSHE,2023-08-23,499233.5281860259
600596.XSHG,2023-08-23,819717.9169249845
603639.XSHG,2023-08-23,1063572.2877074813
603806.XSHG,2023-08-23,3930302.3304639934
601515.XSHG,2023-08-23,4288315.727002967
600112.XSHG,2023-08-23,1261263.8911925692
301128.XSHE,2023-08-23,263636.8238356957
688019.XSHG,2023-08-23,532518.6830943244
600818.XSHG,2023-08-23,1101372.479263018
603937.XSHG,2023-08-23,1922890.7014681892
300164.XSHE,2023-08-23,789105.5840821565
600567.XSHG,2023-08-23,10671434.76547103
300798.XSHE,2023-08-23,3140620.418137388
002829.XSHE,2023-08-23,503222.09723784524
002292.XSHE,2023-08-23,1233136.6739404616
300882.XSHE,2023-08-23,432770.41394248925
301348.XSHE,2023-08-23,474215.7536227692
688205.XSHG,2023-08-23,466498.4576826682
600836.XSHG,2023-08-23,386303.5107587769
600865.XSHG,2023-08-23,650062.1931260229
300189.XSHE,2023-08-23,1479347.9728462663
002643.XSHE,2023-08-23,1513365.9439450027
301078.XSHE,2023-08-23,6217114.524596539
300183.XSHE,2023-08-23,651778.2586558046
300864.XSHE,2023-08-23,113297.34192024668
301087.XSHE,2023-08-23,642210.0555212832
600622.XSHG,2023-08-23,50810.99775203181
688227.XSHG,2023-08-23,623503.4518171963
300712.XSHE,2023-08-23,1403117.223313687
301125.XSHE,2023-08-23,281668.10313869134
688039.XSHG,2023-08-23,787747.2601813016
300726.XSHE,2023-08-23,2027681.7401259302
002421.XSHE,2023-08-23,965411.2945789037
000507.XSHE,2023-08-23,1598613.2014620511
300884.XSHE,2023-08-23,669811.8144869439
