code,date,volume_turnover_ratio
300580.XSHE,2023-08-23,1987322.234597573
000545.XSHE,2023-08-23,1977845.6648419565
300144.XSHE,2023-08-23,1495978.8443321756
600023.XSHG,2023-08-23,73662399.18325676
603885.XSHG,2023-08-23,7450369.945981339
603081.XSHG,2023-08-23,3777031.906999753
300307.XSHE,2023-08-23,3500723.610388899
601133.XSHG,2023-08-23,1250582.046521457
301051.XSHE,2023-08-23,406994.0763190522
603279.XSHG,2023-08-23,3528225.9287338895
300067.XSHE,2023-08-23,942584.5219228738
300223.XSHE,2023-08-23,1572270.9576953026
600206.XSHG,2023-08-23,1994609.5021151968
603520.XSHG,2023-08-23,1148007.0190364777
600353.XSHG,2023-08-23,763135.5427664219
688659.XSHG,2023-08-23,860423.8555325512
002972.XSHE,2023-08-23,822602.3577132716
600906.XSHG,2023-08-23,12822867.4665468
603163.XSHG,2023-08-23,197353.50373848027
300755.XSHE,2023-08-23,2239266.61197703
688225.XSHG,2023-08-23,1879881.349647757
002463.XSHE,2023-08-23,6060108.7154128635
301042.XSHE,2023-08-23,384348.7452264048
600215.XSHG,2023-08-23,2082667.2831759034
002520.XSHE,2023-08-23,700133.398724865
301126.XSHE,2023-08-23,1079371.9185423364
600016.XSHG,2023-08-23,11070988.6547812
600345.XSHG,2023-08-23,990612.951062778
600241.XSHG,2023-08-23,1168927.5766016713
601816.XSHG,2023-08-23,478066788.17733985
002759.XSHE,2023-08-23,1542349.96582365
600975.XSHG,2023-08-23,889292.7539478105
603115.XSHG,2023-08-23,2027061.5164520745
605188.XSHG,2023-08-23,4893053.115176917
300305.XSHE,2023-08-23,577849.6423679806
002091.XSHE,2023-08-23,2120556.2060889928
002686.XSHE,2023-08-23,831523.1862800407
600057.XSHG,2023-08-23,1805544.8275862068
688256.XSHG,2023-08-23,2526462.7618107167
603698.XSHG,2023-08-23,3923103.656693865
600169.XSHG,2023-08-23,2529113.1300021634
605050.XSHG,2023-08-23,1949429.1290558672
600629.XSHG,2023-08-23,1074744.0363331717
002689.XSHE,2023-08-23,2768048.920313396
603779.XSHG,2023-08-23,2259805.011805926
688371.XSHG,2023-08-23,806315.8559058894
000595.XSHE,2023-08-23,2207738.583630372
002350.XSHE,2023-08-23,1075594.5683802136
688363.XSHG,2023-08-23,1953317.3787569506
600050.XSHG,2023-08-23,181115705.6558683
603569.XSHG,2023-08-23,3754513.977304179
601600.XSHG,2023-08-23,126418428.97327708
002021.XSHE,2023-08-23,745652.9897423068
600812.XSHG,2023-08-23,3757405.3817545394
301313.XSHE,2023-08-23,254752.6862939171
688208.XSHG,2023-08-23,4434715.848581663
301370.XSHE,2023-08-23,662496.907059807
002007.XSHE,2023-08-23,367819.5673549656
601838.XSHG,2023-08-23,29841773.255813953
002798.XSHE,2023-08-23,950149.8493362651
000976.XSHE,2023-08-23,4315313.734093901
300206.XSHE,2023-08-23,499465.60112546163
000547.XSHE,2023-08-23,1375540.5782281305
301066.XSHE,2023-08-23,511857.45140388765
000912.XSHE,2023-08-23,6799586.943381019
603612.XSHG,2023-08-23,2838669.5100384895
002333.XSHE,2023-08-23,1149884.3872524379
600889.XSHG,2023-08-23,790253.4656713969
688611.XSHG,2023-08-23,135252.5199218956
688612.XSHG,2023-08-23,313196.61811898294
688137.XSHG,2023-08-23,168105.3105310531
300758.XSHE,2023-08-23,957979.057591623
600192.XSHG,2023-08-23,2478603.2764735688
688523.XSHG,2023-08-23,338381.74577076256
002729.XSHE,2023-08-23,631025.8083654701
600366.XSHG,2023-08-23,863756.4645039962
600589.XSHG,2023-08-23,1640573.0542572648
603893.XSHG,2023-08-23,4076240.900066181
000030.XSHE,2023-08-23,4294919.774011299
301308.XSHE,2023-08-23,1119075.6392712442
600106.XSHG,2023-08-23,1590739.843960183
605179.XSHG,2023-08-23,601757.6813839402
002982.XSHE,2023-08-23,650962.6354820308
301018.XSHE,2023-08-23,868620.1696512725
002131.XSHE,2023-08-23,1325673.2879410277
002891.XSHE,2023-08-23,1138253.3172496986
002933.XSHE,2023-08-23,1094400.4294149221
300419.XSHE,2023-08-23,477912.5334716156
603876.XSHG,2023-08-23,4670670.721112076
600435.XSHG,2023-08-23,1103523.6726667674
301092.XSHE,2023-08-23,425065.12664993154
002551.XSHE,2023-08-23,735022.73796456
300343.XSHE,2023-08-23,771961.7946462235
300631.XSHE,2023-08-23,726456.5792638923
300138.XSHE,2023-08-23,842183.7170662236
600693.XSHG,2023-08-23,705614.5990922843
603681.XSHG,2023-08-23,1822488.4019346563
301288.XSHE,2023-08-23,396729.2203477726
688135.XSHG,2023-08-23,873692.1944035345
600223.XSHG,2023-08-23,5316696.772479745
600739.XSHG,2023-08-23,481716.14100185526
002354.XSHE,2023-08-23,5633736.76350801
600796.XSHG,2023-08-23,340848.0168568743
002227.XSHE,2023-08-23,1192198.4054371978
688786.XSHG,2023-08-23,509643.8112199466
300395.XSHE,2023-08-23,660935.4034885949
002441.XSHE,2023-08-23,773203.1838227386
301103.XSHE,2023-08-23,615857.094365241
600969.XSHG,2023-08-23,1768333.066196506
002990.XSHE,2023-08-23,650391.2583715192
603489.XSHG,2023-08-23,1143146.529562982
001255.XSHE,2023-08-23,198828.77418572208
000949.XSHE,2023-08-23,2868780.773739742
002597.XSHE,2023-08-23,1065251.237438128
600750.XSHG,2023-08-23,335537.2451895599
002494.XSHE,2023-08-23,1061799.3576163466
300820.XSHE,2023-08-23,303994.12120688165
600708.XSHG,2023-08-23,1744051.5790182478
300022.XSHE,2023-08-23,797740.6725011516
002068.XSHE,2023-08-23,1230065.0835532101
603528.XSHG,2023-08-23,1983858.4474885846
000682.XSHE,2023-08-23,837697.9742173111
300011.XSHE,2023-08-23,595446.8802698145
301302.XSHE,2023-08-23,577204.9337781821
300198.XSHE,2023-08-23,890515.3865399049
300427.XSHE,2023-08-23,964747.2422823586
002563.XSHE,2023-08-23,2936193.7046004846
300867.XSHE,2023-08-23,1507548.138639281
600308.XSHG,2023-08-23,1396117.3993156094
300668.XSHE,2023-08-23,296529.5283392786
600316.XSHG,2023-08-23,1330869.029275809
600749.XSHG,2023-08-23,725146.1255845024
688161.XSHG,2023-08-23,751180.8082742769
600117.XSHG,2023-08-23,3786479.5640326976
300612.XSHE,2023-08-23,694807.8694565074
601010.XSHG,2023-08-23,3706290.132795428
002646.XSHE,2023-08-23,4316962.144685437
688567.XSHG,2023-08-23,12182825.788751716
300389.XSHE,2023-08-23,480561.3926658426
603629.XSHG,2023-08-23,1260704.62874565
600684.XSHG,2023-08-23,601009.291965712
002555.XSHE,2023-08-23,1272063.3026480281
301213.XSHE,2023-08-23,285032.36329911085
688286.XSHG,2023-08-23,534118.2496707157
002245.XSHE,2023-08-23,775200.5747814634
603860.XSHG,2023-08-23,646660.5881671876
605289.XSHG,2023-08-23,395399.9342753861
002248.XSHE,2023-08-23,1515443.3404603193
002843.XSHE,2023-08-23,1220752.5055206388
000739.XSHE,2023-08-23,910088.6313277654
600213.XSHG,2023-08-23,1399483.8332684066
002095.XSHE,2023-08-23,565924.2997310248
300968.XSHE,2023-08-23,1651044.2858760902
300243.XSHE,2023-08-23,417325.17332876835
000591.XSHE,2023-08-23,2461557.829540864
002049.XSHE,2023-08-23,1373589.9848035316
000006.XSHE,2023-08-23,261426.93103894423
300404.XSHE,2023-08-23,568631.8051575932
002627.XSHE,2023-08-23,2083164.3514342413
605020.XSHG,2023-08-23,1221837.065012139
002915.XSHE,2023-08-23,1312508.7498250033
002498.XSHE,2023-08-23,4066657.101865136
301296.XSHE,2023-08-23,628562.0557681794
300450.XSHE,2023-08-23,720229.3171164322
600528.XSHG,2023-08-23,4708852.558280352
688248.XSHG,2023-08-23,810761.3687819393
600512.XSHG,2023-08-23,2426659.081674116
688369.XSHG,2023-08-23,753304.5977011495
301256.XSHE,2023-08-23,1342632.5153529276
301397.XSHE,2023-08-23,237208.4842647459
603900.XSHG,2023-08-23,2063922.3218096457
000581.XSHE,2023-08-23,1388818.8105117567
000768.XSHE,2023-08-23,3234588.617886179
605168.XSHG,2023-08-23,647790.2557014512
600062.XSHG,2023-08-23,1199582.3348168435
600326.XSHG,2023-08-23,1110643.700247049
688329.XSHG,2023-08-23,439929.08454595687
002069.XSHE,2023-08-23,1065138.5332920207
300451.XSHE,2023-08-23,757571.0826703563
003004.XSHE,2023-08-23,328455.43734827894
300495.XSHE,2023-08-23,614061.1136448443
002342.XSHE,2023-08-23,3532475.884244373
300299.XSHE,2023-08-23,798857.4753891664
688443.XSHG,2023-08-23,827686.0081259523
300139.XSHE,2023-08-23,452549.887698687
300834.XSHE,2023-08-23,571913.4819532909
000661.XSHE,2023-08-23,509659.6125853768
605016.XSHG,2023-08-23,632159.4311377245
300085.XSHE,2023-08-23,465760.83869454084
600508.XSHG,2023-08-23,1976492.180712424
603153.XSHG,2023-08-23,543465.3220359385
301068.XSHE,2023-08-23,392419.2139737991
000750.XSHE,2023-08-23,4110332.6228404758
600266.XSHG,2023-08-23,3427810.9916852564
000795.XSHE,2023-08-23,2530301.007899755
301050.XSHE,2023-08-23,741131.3027898644
301272.XSHE,2023-08-23,138751.01394603364
600336.XSHG,2023-08-23,2460971.715328467
600208.XSHG,2023-08-23,12146429.003021147
002749.XSHE,2023-08-23,584073.5803785657
002763.XSHE,2023-08-23,764317.3450345489
688128.XSHG,2023-08-23,3793899.51179821
600834.XSHG,2023-08-23,907640.4958677687
003036.XSHE,2023-08-23,553751.2161223071
600037.XSHG,2023-08-23,2492230.4398598676
300242.XSHE,2023-08-23,1218067.380103052
300124.XSHE,2023-08-23,943471.6981132076
001872.XSHE,2023-08-23,3710329.67032967
002506.XSHE,2023-08-23,6004838.107098381
301093.XSHE,2023-08-23,939241.0860320575
301307.XSHE,2023-08-23,469545.35000544705
002830.XSHE,2023-08-23,312507.49054472224
300676.XSHE,2023-08-23,3978128.0991735538
600610.XSHG,2023-08-23,87186.79669917478
603703.XSHG,2023-08-23,1182410.0027480077
000403.XSHE,2023-08-23,791117.1366594359
003021.XSHE,2023-08-23,369569.7327056321
300502.XSHE,2023-08-23,727855.5422604156
600794.XSHG,2023-08-23,572790.3756274884
603366.XSHG,2023-08-23,3229568.9771652482
603020.XSHG,2023-08-23,1723596.5509416838
603969.XSHG,2023-08-23,1801603.3092470416
000822.XSHE,2023-08-23,3630954.580079985
001380.XSHE,2023-08-23,315721.3230852548
002532.XSHE,2023-08-23,4943676.994790238
688093.XSHG,2023-08-23,432200.39292730845
600131.XSHG,2023-08-23,2226749.6698736087
603038.XSHG,2023-08-23,702965.8427140149
002535.XSHE,2023-08-23,1618194.9440321974
300555.XSHE,2023-08-23,783068.2863979385
002362.XSHE,2023-08-23,1034487.7330716389
002603.XSHE,2023-08-23,3368986.4169582217
300262.XSHE,2023-08-23,785676.1935296722
000786.XSHE,2023-08-23,1365906.756222837
300575.XSHE,2023-08-23,525341.1764705882
600664.XSHG,2023-08-23,2374360.45524036
002562.XSHE,2023-08-23,1013633.5209505941
002034.XSHE,2023-08-23,1176755.046185426
300803.XSHE,2023-08-23,4024830.073679744
300723.XSHE,2023-08-23,815043.1217305245
603859.XSHG,2023-08-23,1638764.940239044
300672.XSHE,2023-08-23,1290599.719757123
605268.XSHG,2023-08-23,712425.6125284162
688309.XSHG,2023-08-23,795507.5552111585
603023.XSHG,2023-08-23,813157.7081265069
600239.XSHG,2023-08-23,838668.2887619212
688498.XSHG,2023-08-23,132026.37444279346
002048.XSHE,2023-08-23,667556.2613430127
603132.XSHG,2023-08-23,1533012.4752880223
000883.XSHE,2023-08-23,11235268.425841674
002232.XSHE,2023-08-23,1290734.227644807
600697.XSHG,2023-08-23,453562.337575798
002773.XSHE,2023-08-23,3394009.539424653
300287.XSHE,2023-08-23,1037702.0259503756
603218.XSHG,2023-08-23,4942836.908134359
003028.XSHE,2023-08-23,274541.2220065045
300584.XSHE,2023-08-23,523335.5964069354
603377.XSHG,2023-08-23,4080484.31372549
002952.XSHE,2023-08-23,532092.0894123946
300402.XSHE,2023-08-23,1919274.009541589
301071.XSHE,2023-08-23,359389.8926420529
301226.XSHE,2023-08-23,295707.2661146793
600379.XSHG,2023-08-23,1184069.696969697
603201.XSHG,2023-08-23,323429.4871794871
002816.XSHE,2023-08-23,996465.464711997
600521.XSHG,2023-08-23,778298.1882981883
000017.XSHE,2023-08-23,931081.8090001122
002531.XSHE,2023-08-23,2179721.9463753724
300040.XSHE,2023-08-23,743873.5581836764
300899.XSHE,2023-08-23,307961.00081634027
600590.XSHG,2023-08-23,1901949.7650885435
600710.XSHG,2023-08-23,1729562.9337835303
601006.XSHG,2023-08-23,63842249.667994685
002595.XSHE,2023-08-23,1092573.3882030179
688334.XSHG,2023-08-23,713949.3016564174
600690.XSHG,2023-08-23,1446898.6568986569
603948.XSHG,2023-08-23,1421903.2558139535
000158.XSHE,2023-08-23,5356412.614036348
000878.XSHE,2023-08-23,6406672.473867595
301024.XSHE,2023-08-23,116722.94999040625
600875.XSHG,2023-08-23,6235802.469135803
688288.XSHG,2023-08-23,984989.6423145975
300519.XSHE,2023-08-23,482590.53527629486
601901.XSHG,2023-08-23,78646259.80015373
600864.XSHG,2023-08-23,1964682.2344962596
002127.XSHE,2023-08-23,1923658.0796252927
688403.XSHG,2023-08-23,4259304.225599578
002701.XSHE,2023-08-23,2630232.6945639425
000718.XSHE,2023-08-23,2541495.937831155
002078.XSHE,2023-08-23,3107696.0110041266
000981.XSHE,2023-08-23,9629171.60464565
600114.XSHG,2023-08-23,921176.3647989768
603638.XSHG,2023-08-23,1812610.5044201768
001309.XSHE,2023-08-23,478286.6944187481
600452.XSHG,2023-08-23,1195477.6956637877
301160.XSHE,2023-08-23,399492.26328490983
603338.XSHG,2023-08-23,708634.708737864
300474.XSHE,2023-08-23,1079101.897062355
603587.XSHG,2023-08-23,3040330.1886792453
002903.XSHE,2023-08-23,635566.8078047929
300650.XSHE,2023-08-23,501505.76452777453
000989.XSHE,2023-08-23,1348665.066936095
002063.XSHE,2023-08-23,981339.3456778278
603825.XSHG,2023-08-23,1692466.1292364835
600096.XSHG,2023-08-23,7110013.037809648
000560.XSHE,2023-08-23,4253027.708215526
600955.XSHG,2023-08-23,3578952.644313861
002719.XSHE,2023-08-23,995294.0616090202
600776.XSHG,2023-08-23,1940316.0759140386
002425.XSHE,2023-08-23,2160322.8962818
688301.XSHG,2023-08-23,404646.60037624295
688290.XSHG,2023-08-23,381181.8614615568
300013.XSHE,2023-08-23,968808.4142394823
600020.XSHG,2023-08-23,5175159.748427672
600592.XSHG,2023-08-23,1158522.6311336718
000007.XSHE,2023-08-23,256281.3971742543
300627.XSHE,2023-08-23,1078206.788306847
002301.XSHE,2023-08-23,1480605.2938886725
603040.XSHG,2023-08-23,557581.7053131276
300294.XSHE,2023-08-23,881090.7410260361
688206.XSHG,2023-08-23,1449880.0928313565
000811.XSHE,2023-08-23,444019.98462720984
002548.XSHE,2023-08-23,1366053.8920684827
300405.XSHE,2023-08-23,570646.6075520574
300390.XSHE,2023-08-23,720429.498917929
002161.XSHE,2023-08-23,666534.7774830534
300165.XSHE,2023-08-23,576653.4608752772
301395.XSHE,2023-08-23,343621.8829999052
000731.XSHE,2023-08-23,466435.74963015865
002611.XSHE,2023-08-23,1457217.1945701358
300542.XSHE,2023-08-23,711859.8383835128
300981.XSHE,2023-08-23,469953.1988580522
003037.XSHE,2023-08-23,886758.0734512985
300891.XSHE,2023-08-23,2272376.4664059724
300119.XSHE,2023-08-23,545347.065462754
000413.XSHE,2023-08-23,10957326.109240007
002732.XSHE,2023-08-23,1420741.9254978846
002088.XSHE,2023-08-23,725583.3758286588
603017.XSHG,2023-08-23,572564.1522223299
002152.XSHE,2023-08-23,1444821.8318695107
600987.XSHG,2023-08-23,1480139.7679324895
002885.XSHE,2023-08-23,649082.9175576147
600919.XSHG,2023-08-23,109608754.40876184
300492.XSHE,2023-08-23,800440.251572327
300768.XSHE,2023-08-23,2460770.4086515456
605007.XSHG,2023-08-23,794821.3162063055
000088.XSHE,2023-08-23,2758287.167891464
300006.XSHE,2023-08-23,1058111.2653250056
603030.XSHG,2023-08-23,1887698.735917914
300912.XSHE,2023-08-23,613014.0899941563
002239.XSHE,2023-08-23,3566066.042228925
300703.XSHE,2023-08-23,677716.6029276012
600376.XSHG,2023-08-23,2431851.603531121
000063.XSHE,2023-08-23,2283159.3617169536
603078.XSHG,2023-08-23,622490.7271327594
603007.XSHG,2023-08-23,1347200.264375413
600073.XSHG,2023-08-23,2831112.412177986
603355.XSHG,2023-08-23,3227755.886592984
603566.XSHG,2023-08-23,1592315.3547133137
002850.XSHE,2023-08-23,1019823.5430694218
300221.XSHE,2023-08-23,1073358.4656084655
002163.XSHE,2023-08-23,1720558.9057214297
301326.XSHE,2023-08-23,166553.7267694741
002329.XSHE,2023-08-23,1000133.976671195
600161.XSHG,2023-08-23,1039755.8957385188
002728.XSHE,2023-08-23,628842.736528799
300873.XSHE,2023-08-23,651444.1482917373
600773.XSHG,2023-08-23,1310544.3548387096
603956.XSHG,2023-08-23,4823851.494696239
688179.XSHG,2023-08-23,517018.77934272296
002489.XSHE,2023-08-23,1544854.515828678
600618.XSHG,2023-08-23,275114.4538914323
000631.XSHE,2023-08-23,1115419.708029197
002638.XSHE,2023-08-23,2668534.296028881
605365.XSHG,2023-08-23,556544.8768864177
603990.XSHG,2023-08-23,891634.0258076325
300633.XSHE,2023-08-23,4254578.69370118
688435.XSHG,2023-08-23,184125.96687320294
688232.XSHG,2023-08-23,945175.6440281031
001213.XSHE,2023-08-23,10308366.82607726
300005.XSHE,2023-08-23,727502.937356997
300141.XSHE,2023-08-23,417645.9048553212
002677.XSHE,2023-08-23,955800.667955704
000558.XSHE,2023-08-23,2031198.0619585963
002837.XSHE,2023-08-23,739419.6192490746
001366.XSHE,2023-08-23,398899.9298834815
603556.XSHG,2023-08-23,3164315.3526970954
000767.XSHE,2023-08-23,2684932.091579356
000967.XSHE,2023-08-23,5854481.409001957
601798.XSHG,2023-08-23,3298082.374520594
603258.XSHG,2023-08-23,2214587.912087912
002584.XSHE,2023-08-23,1611973.4567080238
000049.XSHE,2023-08-23,356746.7516548174
003035.XSHE,2023-08-23,16294550.515219707
002518.XSHE,2023-08-23,987112.5439624854
002622.XSHE,2023-08-23,1447034.7361973925
688379.XSHG,2023-08-23,870450.4685898375
603168.XSHG,2023-08-23,677182.8724353256
300790.XSHE,2023-08-23,891071.0588235294
688788.XSHG,2023-08-23,459313.81660470885
600641.XSHG,2023-08-23,352062.56249107275
002037.XSHE,2023-08-23,1161306.1306130614
603283.XSHG,2023-08-23,1708101.624815362
600135.XSHG,2023-08-23,1899349.9158856042
603379.XSHG,2023-08-23,4190357.5749428687
688295.XSHG,2023-08-23,1259684.4477836213
301038.XSHE,2023-08-23,374893.969301476
301000.XSHE,2023-08-23,199230.9482257126
002679.XSHE,2023-08-23,1310563.4535367545
002824.XSHE,2023-08-23,873350.7808477776
002254.XSHE,2023-08-23,888857.8734285105
000422.XSHE,2023-08-23,657324.0732223347
603799.XSHG,2023-08-23,6954950.4950495055
601009.XSHG,2023-08-23,14775949.09090909
002632.XSHE,2023-08-23,932679.8493408662
600713.XSHG,2023-08-23,663148.4502446982
605196.XSHG,2023-08-23,3207606.757022196
002111.XSHE,2023-08-23,912931.488801054
002193.XSHE,2023-08-23,1257022.8741051161
300897.XSHE,2023-08-23,278635.4823819049
300384.XSHE,2023-08-23,381907.8544296042
601208.XSHG,2023-08-23,2989330.679005703
688047.XSHG,2023-08-23,2784017.0072344206
002522.XSHE,2023-08-23,995994.2270686337
300559.XSHE,2023-08-23,526454.5652647635
600052.XSHG,2023-08-23,2145629.7420333843
603328.XSHG,2023-08-23,3449441.6014449126
605366.XSHG,2023-08-23,3166072.782410918
300109.XSHE,2023-08-23,622460.0
601688.XSHG,2023-08-23,56136106.24086829
002086.XSHE,2023-08-23,1526324.3147027413
688102.XSHG,2023-08-23,2258216.446336545
301185.XSHE,2023-08-23,862866.2615310628
601868.XSHG,2023-08-23,139179273.06344882
688297.XSHG,2023-08-23,1832333.7977707009
000993.XSHE,2023-08-23,2414920.5420688307
600714.XSHG,2023-08-23,1086659.9108228618
600768.XSHG,2023-08-23,400308.57454942656
000576.XSHE,2023-08-23,681165.4441727792
301429.XSHE,2023-08-23,277431.1867946846
002305.XSHE,2023-08-23,5157581.653926338
603396.XSHG,2023-08-23,796508.9083029511
002812.XSHE,2023-08-23,2116464.7501711156
002426.XSHE,2023-08-23,5975122.54014246
000166.XSHE,2023-08-23,147360669.2913386
000401.XSHE,2023-08-23,2172446.123083759
000672.XSHE,2023-08-23,1136845.0986952158
603286.XSHG,2023-08-23,865849.7990268669
601128.XSHG,2023-08-23,21966243.868255083
603339.XSHG,2023-08-23,1928712.3560673161
603955.XSHG,2023-08-23,1008282.4964805255
000910.XSHE,2023-08-23,2120543.8382429844
688129.XSHG,2023-08-23,403172.28162194876
300230.XSHE,2023-08-23,882351.7344274524
603801.XSHG,2023-08-23,1394389.2314990512
000723.XSHE,2023-08-23,5704688.771665411
600550.XSHG,2023-08-23,2411709.6412556055
000950.XSHE,2023-08-23,7104117.870104545
688526.XSHG,2023-08-23,1218831.33640553
002061.XSHE,2023-08-23,7710899.224806202
300906.XSHE,2023-08-23,311767.27312402823
600593.XSHG,2023-08-23,670548.686244204
002945.XSHE,2023-08-23,26436531.631259125
300562.XSHE,2023-08-23,484123.8852735599
688333.XSHG,2023-08-23,813487.9175550818
603197.XSHG,2023-08-23,1384232.9156575762
000933.XSHE,2023-08-23,1595683.2058390062
603139.XSHG,2023-08-23,970634.0105761202
002970.XSHE,2023-08-23,444316.2461195574
000589.XSHE,2023-08-23,1492414.219899608
603203.XSHG,2023-08-23,816261.5955473097
000023.XSHE,2023-08-23,518143.3882961526
000153.XSHE,2023-08-23,540031.1665182547
301055.XSHE,2023-08-23,560908.7747768633
603679.XSHG,2023-08-23,1149800.2786809104
002947.XSHE,2023-08-23,856071.341907304
300421.XSHE,2023-08-23,888289.870080964
603798.XSHG,2023-08-23,919454.6701726306
300889.XSHE,2023-08-23,879523.2985898223
300577.XSHE,2023-08-23,398549.20527561713
301533.XSHE,2023-08-23,216370.03022419906
002171.XSHE,2023-08-23,2401856.3015312133
002065.XSHE,2023-08-23,919770.0305810397
002392.XSHE,2023-08-23,1054809.9173553719
688382.XSHG,2023-08-23,1115537.208441318
600780.XSHG,2023-08-23,999166.3887962655
300721.XSHE,2023-08-23,705734.7554406378
600556.XSHG,2023-08-23,4772233.324183365
300180.XSHE,2023-08-23,2078378.475015643
300282.XSHE,2023-08-23,826447.2594800463
603600.XSHG,2023-08-23,965824.9158249159
300488.XSHE,2023-08-23,503484.0336134454
300691.XSHE,2023-08-23,737563.8640429338
300694.XSHE,2023-08-23,2044235.087244691
301172.XSHE,2023-08-23,276651.5329312474
688560.XSHG,2023-08-23,1248569.4738151513
600746.XSHG,2023-08-23,1400575.682382134
000670.XSHE,2023-08-23,688724.4436403112
605378.XSHG,2023-08-23,316646.0528324935
000892.XSHE,2023-08-23,2858244.0362777226
002304.XSHE,2023-08-23,3344243.2150313156
300576.XSHE,2023-08-23,491401.92288631183
601616.XSHG,2023-08-23,4424928.846921133
002810.XSHE,2023-08-23,926689.3755068937
000680.XSHE,2023-08-23,1965845.8493421818
601939.XSHG,2023-08-23,43065923.51205116
688513.XSHG,2023-08-23,587493.6767072891
603170.XSHG,2023-08-23,1569610.9330484332
002151.XSHE,2023-08-23,699005.2356020943
601188.XSHG,2023-08-23,10316261.295180723
001287.XSHE,2023-08-23,1834527.0364434533
603335.XSHG,2023-08-23,2476069.069069069
688281.XSHG,2023-08-23,162120.46711739397
002184.XSHE,2023-08-23,733327.5742916379
300415.XSHE,2023-08-23,1018124.9330333226
002573.XSHE,2023-08-23,1304529.8064767092
688517.XSHG,2023-08-23,811848.5612747908
000876.XSHE,2023-08-23,2486777.7199375327
002733.XSHE,2023-08-23,1529731.1056933887
300428.XSHE,2023-08-23,1372229.9838796346
605058.XSHG,2023-08-23,414508.1668035404
300698.XSHE,2023-08-23,1233245.2374563992
600339.XSHG,2023-08-23,13179279.379157428
300232.XSHE,2023-08-23,916445.5511288181
600830.XSHG,2023-08-23,401251.1122975619
600546.XSHG,2023-08-23,1936112.5257075704
688051.XSHG,2023-08-23,763276.6963897347
300110.XSHE,2023-08-23,2155334.718006071
605133.XSHG,2023-08-23,620180.4973205677
002526.XSHE,2023-08-23,2950122.7698820685
003039.XSHE,2023-08-23,1207114.5757132408
600729.XSHG,2023-08-23,962558.494404883
605116.XSHG,2023-08-23,757921.5494791667
603916.XSHG,2023-08-23,3194998.472349527
605009.XSHG,2023-08-23,326799.565362755
301299.XSHE,2023-08-23,148116.1228739558
301383.XSHE,2023-08-23,275610.35725991474
001299.XSHE,2023-08-23,469000.3390945149
300551.XSHE,2023-08-23,576489.9075136704
600691.XSHG,2023-08-23,2515889.221556886
688395.XSHG,2023-08-23,379770.73780741973
300278.XSHE,2023-08-23,2954264.3942883466
300615.XSHE,2023-08-23,532722.5435931584
688608.XSHG,2023-08-23,791297.2730333296
600012.XSHG,2023-08-23,4191311.9533527694
000028.XSHE,2023-08-23,873174.3772241992
000782.XSHE,2023-08-23,1527919.6758851507
600360.XSHG,2023-08-23,1219475.731752501
300921.XSHE,2023-08-23,329125.33931707975
600851.XSHG,2023-08-23,373209.54584195785
002291.XSHE,2023-08-23,5084209.09148545
300323.XSHE,2023-08-23,2133281.158055784
301498.XSHE,2023-08-23,375601.616400552
600078.XSHG,2023-08-23,985336.630504148
000601.XSHE,2023-08-23,934340.5275779376
601333.XSHG,2023-08-23,42056614.246068455
688277.XSHG,2023-08-23,3097275.4758761656
000955.XSHE,2023-08-23,2186136.562773814
603087.XSHG,2023-08-23,3747846.909537454
002651.XSHE,2023-08-23,1786627.102900196
688598.XSHG,2023-08-23,934721.1490837047
