code,date,volume_turnover_ratio
002566.XSHE,2023-08-23,739622.889091739
688098.XSHG,2023-08-23,3972596.7235970725
300422.XSHE,2023-08-23,755183.7819873713
603272.XSHG,2023-08-23,387876.9065135474
600853.XSHG,2023-08-23,3131670.33603708
002324.XSHE,2023-08-23,828453.765227021
300791.XSHE,2023-08-23,651905.9684684684
600743.XSHG,2023-08-23,711488.777652188
603789.XSHG,2023-08-23,1968233.8847689675
688582.XSHG,2023-08-23,460724.01973079174
603392.XSHG,2023-08-23,4395764.934434191
600582.XSHG,2023-08-23,980468.6413572521
601456.XSHG,2023-08-23,23479687.99865625
300599.XSHE,2023-08-23,1915287.04728768
600172.XSHG,2023-08-23,1367765.4763761112
605198.XSHG,2023-08-23,829551.7413764374
300003.XSHE,2023-08-23,3586365.7407407407
688629.XSHG,2023-08-23,547502.146653704
603208.XSHG,2023-08-23,713712.8297748823
603239.XSHG,2023-08-23,742684.6178652048
688499.XSHG,2023-08-23,412057.68081291096
300264.XSHE,2023-08-23,890177.1937261552
600977.XSHG,2023-08-23,17246030.646235842
601995.XSHG,2023-08-23,9161670.663877124
688088.XSHG,2023-08-23,3991492.7812585128
000911.XSHE,2023-08-23,1713819.1093340688
300029.XSHE,2023-08-23,1956724.3689970963
688778.XSHG,2023-08-23,955573.8693467337
600036.XSHG,2023-08-23,36161313.46578366
603939.XSHG,2023-08-23,1884494.2044257114
603012.XSHG,2023-08-23,2955912.810827825
688176.XSHG,2023-08-23,2796032.828282828
300403.XSHE,2023-08-23,693494.2254907038
600533.XSHG,2023-08-23,1052718.629620523
600758.XSHG,2023-08-23,4745671.020040532
301177.XSHE,2023-08-23,379004.9964868452
601218.XSHG,2023-08-23,4120424.3697478995
605567.XSHG,2023-08-23,1213536.1808003318
301363.XSHE,2023-08-23,399277.43005806505
600031.XSHG,2023-08-23,1651889.6858768242
300969.XSHE,2023-08-23,197706.17089894033
605296.XSHG,2023-08-23,506911.92184399324
300700.XSHE,2023-08-23,728681.5336463223
600267.XSHG,2023-08-23,1608279.66205461
300548.XSHE,2023-08-23,699949.9746493155
002560.XSHE,2023-08-23,1070260.7739832466
688486.XSHG,2023-08-23,155462.53088114192
601949.XSHG,2023-08-23,16262180.551579349
002789.XSHE,2023-08-23,747906.7347710935
601665.XSHG,2023-08-23,20724428.058987644
300241.XSHE,2023-08-23,1402002.7624309391
002840.XSHE,2023-08-23,1900499.1023339317
600258.XSHG,2023-08-23,4527416.423239208
300756.XSHE,2023-08-23,274514.17982597486
600121.XSHG,2023-08-23,2460072.3138245735
000913.XSHE,2023-08-23,1653698.6788316844
600761.XSHG,2023-08-23,453225.638353309
600202.XSHG,2023-08-23,772839.2919912462
300497.XSHE,2023-08-23,737869.420813425
688076.XSHG,2023-08-23,1447458.879361484
300950.XSHE,2023-08-23,395519.3206989909
603327.XSHG,2023-08-23,3686348.333905874
002886.XSHE,2023-08-23,663040.4601348671
000066.XSHE,2023-08-23,2711152.554357433
688293.XSHG,2023-08-23,175675.28464490158
000516.XSHE,2023-08-23,428217.659137577
601857.XSHG,2023-08-23,1027637988.9298893
688306.XSHG,2023-08-23,4563973.997301606
003008.XSHE,2023-08-23,331349.80726872245
603706.XSHG,2023-08-23,1591027.5156187692
002398.XSHE,2023-08-23,906828.7081339713
300597.XSHE,2023-08-23,2504625.6956206146
301439.XSHE,2023-08-23,915271.9733934316
600387.XSHG,2023-08-23,1384699.4446259392
002657.XSHE,2023-08-23,921120.3928716079
002402.XSHE,2023-08-23,650429.6551724138
600265.XSHG,2023-08-23,782191.4734480178
300839.XSHE,2023-08-23,991899.2015968064
301360.XSHE,2023-08-23,119627.6939794572
300866.XSHE,2023-08-23,1460325.0178189594
300902.XSHE,2023-08-23,519461.83172267047
301330.XSHE,2023-08-23,494469.79631086637
300731.XSHE,2023-08-23,841555.7017100072
002006.XSHE,2023-08-23,583083.9090274004
600157.XSHG,2023-08-23,4356940.1725431355
002755.XSHE,2023-08-23,5177350.680070964
002927.XSHE,2023-08-23,883611.5762503279
002993.XSHE,2023-08-23,1790571.6463414633
002134.XSHE,2023-08-23,1963608.736259789
301267.XSHE,2023-08-23,597103.3056032396
002629.XSHE,2023-08-23,924614.5731293799
603721.XSHG,2023-08-23,963397.5327733456
002207.XSHE,2023-08-23,1269165.2433817252
601139.XSHG,2023-08-23,11459749.23009239
688426.XSHG,2023-08-23,206275.61608300908
300445.XSHE,2023-08-23,276242.27829546644
002912.XSHE,2023-08-23,616608.2416557897
601003.XSHG,2023-08-23,4592799.664710813
301332.XSHE,2023-08-23,845342.2610942083
002079.XSHE,2023-08-23,1605231.5362514788
000669.XSHE,2023-08-23,1863514.6443514645
600763.XSHG,2023-08-23,1327579.2253521127
000999.XSHE,2023-08-23,4545050.778605281
002246.XSHE,2023-08-23,3370812.682610107
002510.XSHE,2023-08-23,2145572.985908003
688535.XSHG,2023-08-23,163861.79246175085
300851.XSHE,2023-08-23,440990.55673009163
600163.XSHG,2023-08-23,4821075.071399429
300149.XSHE,2023-08-23,760375.1419337933
300786.XSHE,2023-08-23,465454.3780499033
605286.XSHG,2023-08-23,473592.4913162368
002281.XSHE,2023-08-23,2043666.762589928
600198.XSHG,2023-08-23,4858960.660514813
600526.XSHG,2023-08-23,1824040.271301399
603217.XSHG,2023-08-23,860301.1141222523
688353.XSHG,2023-08-23,366232.94304076064
688101.XSHG,2023-08-23,3208298.7021873505
605222.XSHG,2023-08-23,3980788.9601338166
600777.XSHG,2023-08-23,2086294.3224989448
600025.XSHG,2023-08-23,151587448.13278008
688480.XSHG,2023-08-23,198165.07095229955
600617.XSHG,2023-08-23,226378.06045684585
600330.XSHG,2023-08-23,2467887.2468527644
300999.XSHE,2023-08-23,5398954.74137931
600775.XSHG,2023-08-23,4563212.822366836
600470.XSHG,2023-08-23,2141131.615163268
688563.XSHG,2023-08-23,681070.696088364
600642.XSHG,2023-08-23,3586318.577374196
600516.XSHG,2023-08-23,3018216.9981916817
300259.XSHE,2023-08-23,752773.213841175
605208.XSHG,2023-08-23,940840.194358213
688377.XSHG,2023-08-23,1913695.5830950113
300513.XSHE,2023-08-23,916350.6571485756
000825.XSHE,2023-08-23,6930842.927631579
002330.XSHE,2023-08-23,3090524.325937717
002251.XSHE,2023-08-23,1739299.3843963314
000663.XSHE,2023-08-23,739881.033310673
603117.XSHG,2023-08-23,4274794.056308655
688151.XSHG,2023-08-23,980438.2811162473
300679.XSHE,2023-08-23,972151.7074644907
000420.XSHE,2023-08-23,3609162.3711340204
600071.XSHG,2023-08-23,488786.7258507715
301032.XSHE,2023-08-23,814381.6816667495
301057.XSHE,2023-08-23,439357.1186886725
000002.XSHE,2023-08-23,604960.2577873254
300146.XSHE,2023-08-23,374523.944728374
002858.XSHE,2023-08-23,718392.3263048739
300979.XSHE,2023-08-23,1385435.4215003867
688576.XSHG,2023-08-23,118679.97905915788
000927.XSHE,2023-08-23,28069926.28992629
600785.XSHG,2023-08-23,480517.26128622564
002217.XSHE,2023-08-23,5440510.281797411
688035.XSHG,2023-08-23,306324.7190206887
300802.XSHE,2023-08-23,730098.7063486129
002883.XSHE,2023-08-23,450699.0459670425
301315.XSHE,2023-08-23,208639.0467082474
603713.XSHG,2023-08-23,1609275.5214050494
000702.XSHE,2023-08-23,996011.3790300732
002385.XSHE,2023-08-23,3169324.0959783713
300654.XSHE,2023-08-23,935047.0645845801
603688.XSHG,2023-08-23,2244480.0672430354
000676.XSHE,2023-08-23,1097034.5372298413
300905.XSHE,2023-08-23,222154.90596149574
688107.XSHG,2023-08-23,1907568.2674199622
600280.XSHG,2023-08-23,982727.8730844853
605186.XSHG,2023-08-23,661027.4909814654
601966.XSHG,2023-08-23,13546635.675388498
301115.XSHE,2023-08-23,419352.84782225353
003022.XSHE,2023-08-23,2304766.527970412
600576.XSHG,2023-08-23,2136550.599743799
002712.XSHE,2023-08-23,1031679.8656107512
688050.XSHG,2023-08-23,1047346.8551526327
300686.XSHE,2023-08-23,1224234.6380931556
688273.XSHG,2023-08-23,323878.68952226394
300780.XSHE,2023-08-23,836251.2226746435
002010.XSHE,2023-08-23,3032907.580477674
600685.XSHG,2023-08-23,3990958.92169448
600461.XSHG,2023-08-23,1898862.6544760375
600527.XSHG,2023-08-23,619678.0684104628
600335.XSHG,2023-08-23,2659772.4922440536
000679.XSHE,2023-08-23,607035.8280873552
300260.XSHE,2023-08-23,490533.90196501836
301515.XSHE,2023-08-23,237085.22967737736
002076.XSHE,2023-08-23,1541404.3341887654
601788.XSHG,2023-08-23,30996156.91431076
600918.XSHG,2023-08-23,38815206.41649406
300729.XSHE,2023-08-23,1028536.9982625741
300387.XSHE,2023-08-23,690127.9510841873
601609.XSHG,2023-08-23,13971585.436332114
603326.XSHG,2023-08-23,1482136.9975389664
688215.XSHG,2023-08-23,157431.66287015943
688603.XSHG,2023-08-23,120163.1281049952
002800.XSHE,2023-08-23,706175.9609325771
002653.XSHE,2023-08-23,1580853.000674309
000555.XSHE,2023-08-23,3091025.562994522
600557.XSHG,2023-08-23,645504.9226441631
603399.XSHG,2023-08-23,3479813.610207656
002046.XSHE,2023-08-23,1026284.7317744155
300417.XSHE,2023-08-23,231879.15034606692
600727.XSHG,2023-08-23,953770.2607470049
002210.XSHE,2023-08-23,2568852.7960526315
002011.XSHE,2023-08-23,1477241.847826087
600602.XSHG,2023-08-23,18849.552572706936
601137.XSHG,2023-08-23,3408666.076435001
001324.XSHE,2023-08-23,338046.05810656556
300554.XSHE,2023-08-23,420080.6828811974
600307.XSHG,2023-08-23,14807068.426536992
300793.XSHE,2023-08-23,2017198.6301369863
002715.XSHE,2023-08-23,914328.1503829195
301118.XSHE,2023-08-23,519990.88533754635
002386.XSHE,2023-08-23,4215264.876632801
603028.XSHG,2023-08-23,2160120.1355375294
601288.XSHG,2023-08-23,1598773027.989822
603444.XSHG,2023-08-23,582724.1070540245
603308.XSHG,2023-08-23,4653750.637429883
600212.XSHG,2023-08-23,1880513.5658914729
601298.XSHG,2023-08-23,43811728.17281728
600030.XSHG,2023-08-23,18412021.45339175
600481.XSHG,2023-08-23,1858399.006034789
002427.XSHE,2023-08-23,4806465.256797583
301371.XSHE,2023-08-23,376322.0635245579
000851.XSHE,2023-08-23,4721161.486550708
600717.XSHG,2023-08-23,869643.9740197257
600361.XSHG,2023-08-23,843144.0980540657
601200.XSHG,2023-08-23,8265367.91165157
605580.XSHG,2023-08-23,472004.35885526455
300379.XSHE,2023-08-23,661106.1676698944
301287.XSHE,2023-08-23,166699.72301063503
001258.XSHE,2023-08-23,4657394.61030974
000078.XSHE,2023-08-23,1278543.525440077
002054.XSHE,2023-08-23,1088753.8157658468
603610.XSHG,2023-08-23,1406960.8575085325
001300.XSHE,2023-08-23,606567.1456888007
001227.XSHE,2023-08-23,25974706.970034752
600173.XSHG,2023-08-23,2844600.1239925604
002486.XSHE,2023-08-23,1978147.6106561625
002880.XSHE,2023-08-23,1044000.9021199819
000529.XSHE,2023-08-23,1642638.3138878434
300817.XSHE,2023-08-23,456774.373548228
002592.XSHE,2023-08-23,1019458.5063866468
600389.XSHG,2023-08-23,807750.7598784195
600594.XSHG,2023-08-23,468682.4146981627
688580.XSHG,2023-08-23,658575.8323057953
603993.XSHG,2023-08-23,50203297.785069734
300256.XSHE,2023-08-23,3244949.936088624
688287.XSHG,2023-08-23,2359296.5085982285
600178.XSHG,2023-08-23,2145705.2418333758
002951.XSHE,2023-08-23,3822223.0869001294
000826.XSHE,2023-08-23,1710741.9054737445
600483.XSHG,2023-08-23,7097183.590340413
002017.XSHE,2023-08-23,698232.7075098815
300837.XSHE,2023-08-23,690333.4461746784
003016.XSHE,2023-08-23,1309619.3010877112
688621.XSHG,2023-08-23,573689.4436217474
002703.XSHE,2023-08-23,2171504.9048467376
688355.XSHG,2023-08-23,383833.58506110124
001202.XSHE,2023-08-23,382336.1111748377
600262.XSHG,2023-08-23,1104063.38028169
300062.XSHE,2023-08-23,557950.3450464028
300004.XSHE,2023-08-23,1171662.198391421
000423.XSHE,2023-08-23,600758.2417582418
300588.XSHE,2023-08-23,895594.2247676533
300069.XSHE,2023-08-23,581808.0291044461
002030.XSHE,2023-08-23,479281.51469855505
600332.XSHG,2023-08-23,8716092.960592791
002089.XSHE,2023-08-23,741522.1895629548
002649.XSHE,2023-08-23,1005495.2952282347
600099.XSHG,2023-08-23,793389.3844129259
600925.XSHG,2023-08-23,6665909.320854939
688793.XSHG,2023-08-23,233411.03710751663
600620.XSHG,2023-08-23,15967.514124293784
002481.XSHE,2023-08-23,601826.3350998777
002967.XSHE,2023-08-23,3156511.9568012343
300359.XSHE,2023-08-23,761431.4908524717
688766.XSHG,2023-08-23,209112.06727948366
600736.XSHG,2023-08-23,406804.8403707518
603456.XSHG,2023-08-23,2297303.5714285714
002052.XSHE,2023-08-23,1092146.0411802165
001288.XSHE,2023-08-23,550501.9607843137
603477.XSHG,2023-08-23,4913802.076311177
600463.XSHG,2023-08-23,1022793.6617292456
688739.XSHG,2023-08-23,1787968.3131407269
600525.XSHG,2023-08-23,1025032.5839035516
688010.XSHG,2023-08-23,1508336.0295816965
601800.XSHG,2023-08-23,85813563.84689611
600999.XSHG,2023-08-23,35544336.15116857
002250.XSHE,2023-08-23,1502781.7890092258
002866.XSHE,2023-08-23,1026266.9319336268
688646.XSHG,2023-08-23,178893.06443280695
000570.XSHE,2023-08-23,851309.3201260694
000798.XSHE,2023-08-23,1587778.2930010145
603008.XSHG,2023-08-23,2408835.6276630615
603501.XSHG,2023-08-23,8662005.994927369
000886.XSHE,2023-08-23,3125655.0850524795
600603.XSHG,2023-08-23,66587.41258741259
600448.XSHG,2023-08-23,2881693.2148874253
300113.XSHE,2023-08-23,590932.7099938688
600400.XSHG,2023-08-23,1750776.6554433221
002492.XSHE,2023-08-23,1212331.7188889987
002043.XSHE,2023-08-23,850206.1730395334
601789.XSHG,2023-08-23,4442776.947705443
300901.XSHE,2023-08-23,1194959.863886223
601899.XSHG,2023-08-23,99407814.41965729
600232.XSHG,2023-08-23,1150240.2213558042
300545.XSHE,2023-08-23,547370.7696385968
300564.XSHE,2023-08-23,617499.6663255773
600984.XSHG,2023-08-23,4989939.93993994
000528.XSHE,2023-08-23,946962.8188499784
605151.XSHG,2023-08-23,610201.2995286024
600310.XSHG,2023-08-23,1173741.429970617
688057.XSHG,2023-08-23,1194253.8975501114
300126.XSHE,2023-08-23,541296.1194548138
600733.XSHG,2023-08-23,4775536.853536039
300102.XSHE,2023-08-23,1674051.8918918918
300094.XSHE,2023-08-23,4495960.048949563
002159.XSHE,2023-08-23,906914.2463551831
300678.XSHE,2023-08-23,1017477.3195632091
300996.XSHE,2023-08-23,519520.88523260533
002799.XSHE,2023-08-23,1246152.4058102588
000859.XSHE,2023-08-23,2359214.6596858636
002209.XSHE,2023-08-23,988487.5568225594
300975.XSHE,2023-08-23,2136605.898977033
002969.XSHE,2023-08-23,5235508.783559827
603035.XSHG,2023-08-23,3255403.7587773646
603813.XSHG,2023-08-23,845130.9212092359
002190.XSHE,2023-08-23,1349041.067761807
002640.XSHE,2023-08-23,1131765.4078337778
301163.XSHE,2023-08-23,281977.8121305811
600053.XSHG,2023-08-23,1899284.1977555354
603822.XSHG,2023-08-23,736079.1721419186
002957.XSHE,2023-08-23,3973066.014669927
000701.XSHE,2023-08-23,2382063.080969303
688623.XSHG,2023-08-23,134395.5525606469
600575.XSHG,2023-08-23,2113235.7247437774
600500.XSHG,2023-08-23,3524778.284293411
002813.XSHE,2023-08-23,1169113.5713489617
300925.XSHE,2023-08-23,688884.6555819478
000513.XSHE,2023-08-23,628505.1305970149
600826.XSHG,2023-08-23,654929.0444654683
601566.XSHG,2023-08-23,3271210.101718695
001226.XSHE,2023-08-23,183892.45671448373
300995.XSHE,2023-08-23,283722.84330006334
600822.XSHG,2023-08-23,1453226.4604294938
600887.XSHG,2023-08-23,681166.5098777045
603888.XSHG,2023-08-23,1928942.2415514677
688193.XSHG,2023-08-23,296756.84128225176
002488.XSHE,2023-08-23,1476512.5628140704
301505.XSHE,2023-08-23,197156.19713715703
603093.XSHG,2023-08-23,6028309.2105263155
301389.XSHE,2023-08-23,682353.6351073511
002132.XSHE,2023-08-23,2339063.3443410387
000791.XSHE,2023-08-23,4095871.1997384764
601000.XSHG,2023-08-23,9025138.48311324
300796.XSHE,2023-08-23,1412888.180764774
600692.XSHG,2023-08-23,188820.75760357382
300046.XSHE,2023-08-23,538283.666540928
603527.XSHG,2023-08-23,1151366.2951109149
000628.XSHE,2023-08-23,604164.97117667
605318.XSHG,2023-08-23,1211382.203419958
603001.XSHG,2023-08-23,2779083.0394357163
600833.XSHG,2023-08-23,234682.4577446093
688455.XSHG,2023-08-23,405593.991262194
688109.XSHG,2023-08-23,258290.91960670907
000543.XSHE,2023-08-23,3929954.6998867495
002530.XSHE,2023-08-23,1970438.612005235
002552.XSHE,2023-08-23,914092.4823480548
000605.XSHE,2023-08-23,939810.2012021879
002681.XSHE,2023-08-23,1278717.023976491
300629.XSHE,2023-08-23,764031.1952623237
002828.XSHE,2023-08-23,1097093.1692616774
603738.XSHG,2023-08-23,785759.8414557247
605199.XSHG,2023-08-23,3979651.9555077143
688155.XSHG,2023-08-23,762023.7138263666
002735.XSHE,2023-08-23,558636.5735395983
003009.XSHE,2023-08-23,438123.51099135465
002739.XSHE,2023-08-23,6928884.504639011
603009.XSHG,2023-08-23,1293506.601282535
300773.XSHE,2023-08-23,3470698.6915749284
000721.XSHE,2023-08-23,932837.9706897734
603337.XSHG,2023-08-23,2063269.6546656871
000800.XSHE,2023-08-23,17215428.983417448
300399.XSHE,2023-08-23,776756.5608743936
600151.XSHG,2023-08-23,3011658.415841584
600080.XSHG,2023-08-23,519794.5857706435
688677.XSHG,2023-08-23,527043.4154893266
603508.XSHG,2023-08-23,1724887.0056497175
002600.XSHE,2023-08-23,15884884.688746316
300238.XSHE,2023-08-23,650962.2501850481
600170.XSHG,2023-08-23,5065428.8990825685
300749.XSHE,2023-08-23,832334.2208697858
002323.XSHE,2023-08-23,2729645.332246229
002617.XSHE,2023-08-23,2419736.8421052634
688409.XSHG,2023-08-23,464726.821192053
002164.XSHE,2023-08-23,1522353.272079505
600992.XSHG,2023-08-23,1556002.345844504
603138.XSHG,2023-08-23,903831.7171565312
002050.XSHE,2023-08-23,2463946.6947748833
600297.XSHG,2023-08-23,12383296.127562642
601168.XSHG,2023-08-23,18268913.357802246
603043.XSHG,2023-08-23,3754406.0370009737
301135.XSHE,2023-08-23,482411.4130434782
002757.XSHE,2023-08-23,1086171.4754955021
300860.XSHE,2023-08-23,218782.1442700778
000301.XSHE,2023-08-23,23765395.656974606
002707.XSHE,2023-08-23,655030.8992306723
600322.XSHG,2023-08-23,3508817.7588996766
300044.XSHE,2023-08-23,898494.6371448284
301021.XSHE,2023-08-23,693354.1983367611
600779.XSHG,2023-08-23,713586.022262928
000523.XSHE,2023-08-23,2065361.0354223433
002270.XSHE,2023-08-23,3193007.4479117566
600033.XSHG,2023-08-23,3310968.0928208847
600880.XSHG,2023-08-23,306360.892801006
300212.XSHE,2023-08-23,748857.0503630394
300501.XSHE,2023-08-23,414579.0124631339
605108.XSHG,2023-08-23,1957224.4392459062
600309.XSHG,2023-08-23,776455.0264550265
603059.XSHG,2023-08-23,771104.5319972672
300233.XSHE,2023-08-23,1615585.36841002
688696.XSHG,2023-08-23,318008.89784269285
688285.XSHG,2023-08-23,876827.9648395292
603737.XSHG,2023-08-23,1016959.3673302426
002387.XSHE,2023-08-23,3855513.454146073
300516.XSHE,2023-08-23,1171613.1700860357
002331.XSHE,2023-08-23,720695.2467822033
300711.XSHE,2023-08-23,1399870.2568783413
603215.XSHG,2023-08-23,675823.9359038558
688152.XSHG,2023-08-23,118038.57575078441
688556.XSHG,2023-08-23,1616121.8227381988
603810.XSHG,2023-08-23,781367.4923651171
600681.XSHG,2023-08-23,1494042.4475611271
000727.XSHE,2023-08-23,5898901.26895698
001230.XSHE,2023-08-23,391366.69427371665
002893.XSHE,2023-08-23,1162225.726299694
300063.XSHE,2023-08-23,788681.5561959654
300458.XSHE,2023-08-23,1255372.009177319
601038.XSHG,2023-08-23,5537328.591749645
600961.XSHG,2023-08-23,3504730.233578243
688310.XSHG,2023-08-23,793685.664939551
688531.XSHG,2023-08-23,173482.29461756375
002066.XSHE,2023-08-23,724270.9556233857
603895.XSHG,2023-08-23,765075.3592709429
600238.XSHG,2023-08-23,1107556.2700964632
000831.XSHE,2023-08-23,2347533.890972022
000695.XSHE,2023-08-23,826066.164428431
688216.XSHG,2023-08-23,430170.6171991298
002322.XSHE,2023-08-23,701747.0305985998
002861.XSHE,2023-08-23,803744.7643979058
002033.XSHE,2023-08-23,952387.5170428723
002687.XSHE,2023-08-23,605158.0727548837
688187.XSHG,2023-08-23,2059411.7647058824
601828.XSHG,2023-08-23,29757678.09010397
603636.XSHG,2023-08-23,1213661.198890363
603322.XSHG,2023-08-23,793632.5522198097
688571.XSHG,2023-08-23,1762023.828953811
600499.XSHG,2023-08-23,610920.722528851
300594.XSHE,2023-08-23,891034.4228094575
603076.XSHG,2023-08-23,844370.7957342083
300760.XSHE,2023-08-23,11608013.587835653
688029.XSHG,2023-08-23,1314517.8335535007
002198.XSHE,2023-08-23,998496.4539007093
300173.XSHE,2023-08-23,1379378.591954023
002334.XSHE,2023-08-23,588682.9627583667
300042.XSHE,2023-08-23,569635.8102059087
002665.XSHE,2023-08-23,1786281.546654318
603896.XSHG,2023-08-23,1485227.6490066224
600177.XSHG,2023-08-23,977087.0337477798
000069.XSHE,2023-08-23,1451318.9623675558
000565.XSHE,2023-08-23,562651.3785106932
002882.XSHE,2023-08-23,2190395.0338600455
603918.XSHG,2023-08-23,1032085.8606096202
000988.XSHE,2023-08-23,986217.163949554
600518.XSHG,2023-08-23,2827417.400881057
300237.XSHE,2023-08-23,839525.2784022585
000803.XSHE,2023-08-23,684589.4281914894
688115.XSHG,2023-08-23,347006.27811557666
688485.XSHG,2023-08-23,331576.389954478
000548.XSHE,2023-08-23,1346948.2758620689
600132.XSHG,2023-08-23,842120.6938675788
600734.XSHG,2023-08-23,2152378.947368421
002756.XSHE,2023-08-23,1340395.5995110567
300285.XSHE,2023-08-23,643867.2475653511
300274.XSHE,2023-08-23,1653543.6634717786
300442.XSHE,2023-08-23,1939592.5759712784
603301.XSHG,2023-08-23,1036667.8401689843
300772.XSHE,2023-08-23,3726875.5846585594
600381.XSHG,2023-08-23,5772223.956707254
603353.XSHG,2023-08-23,1281108.0786026202
688599.XSHG,2023-08-23,21081202.384037316
688609.XSHG,2023-08-23,3251096.8869573437
000429.XSHE,2023-08-23,2842098.5290277656
002128.XSHE,2023-08-23,6094074.74382158
000655.XSHE,2023-08-23,993496.7802001707
002895.XSHE,2023-08-23,4538450.432420842
002931.XSHE,2023-08-23,783690.13507982
603386.XSHG,2023-08-23,2165776.6298539364
002519.XSHE,2023-08-23,950027.2479564033
002437.XSHE,2023-08-23,1380528.1531531531
300219.XSHE,2023-08-23,1326482.2233350025
603173.XSHG,2023-08-23,398021.65576359123
002438.XSHE,2023-08-23,1117219.0024587284
300510.XSHE,2023-08-23,1321675.0678557581
000651.XSHE,2023-08-23,258302.52918287937
605006.XSHG,2023-08-23,2238757.844622376
002536.XSHE,2023-08-23,869982.9674851205
603829.XSHG,2023-08-23,1522970.6968158744
002201.XSHE,2023-08-23,881949.9228262735
002446.XSHE,2023-08-23,1696004.2794678574
000036.XSHE,2023-08-23,1554953.0102790014
000839.XSHE,2023-08-23,1571859.027205276
000790.XSHE,2023-08-23,488177.6738749269
603131.XSHG,2023-08-23,1093350.1290401868
300020.XSHE,2023-08-23,913043.6228590433
603079.XSHG,2023-08-23,831756.9218241042
002288.XSHE,2023-08-23,1073241.9168591225
601116.XSHG,2023-08-23,4449142.4210626725
603199.XSHG,2023-08-23,1055124.8008497078
002242.XSHE,2023-08-23,1387605.3400083438
002019.XSHE,2023-08-23,579266.1230541142
002200.XSHE,2023-08-23,1014603.1746031746
300121.XSHE,2023-08-23,607529.9520766772
600004.XSHG,2023-08-23,9018214.463840399
603602.XSHG,2023-08-23,786521.3938250769
000685.XSHE,2023-08-23,770580.5447470818
300567.XSHE,2023-08-23,666043.3680653338
603359.XSHG,2023-08-23,2158382.199449663
000089.XSHE,2023-08-23,2799203.559510567
002546.XSHE,2023-08-23,751914.6800501882
002838.XSHE,2023-08-23,772324.3243243244
600639.XSHG,2023-08-23,1156012.8304821153
688585.XSHG,2023-08-23,828965.1696718558
300778.XSHE,2023-08-23,892958.1051215528
300792.XSHE,2023-08-23,753361.0126582278
002962.XSHE,2023-08-23,1372858.1789411223
300498.XSHE,2023-08-23,26229181.380417336
601865.XSHG,2023-08-23,16620000.0
600009.XSHG,2023-08-23,6269769.639692852
603755.XSHG,2023-08-23,959462.8168541212
600289.XSHG,2023-08-23,768299.9622213828
300311.XSHE,2023-08-23,731361.5897480301
300739.XSHE,2023-08-23,1173841.3823659725
300393.XSHE,2023-08-23,1552117.7223288547
601020.XSHG,2023-08-23,5466186.885801423
603615.XSHG,2023-08-23,2119671.2556373132
300193.XSHE,2023-08-23,1508107.50028112
000905.XSHE,2023-08-23,2932774.7322256896
300018.XSHE,2023-08-23,607560.6983722834
300810.XSHE,2023-08-23,756234.1744521087
301355.XSHE,2023-08-23,462649.7090977907
000707.XSHE,2023-08-23,1446820.7847295864
600475.XSHG,2023-08-23,1922909.2092417832
601956.XSHG,2023-08-23,3099950.0159523557
002580.XSHE,2023-08-23,753707.580912501
002787.XSHE,2023-08-23,1079307.2206915382
002279.XSHE,2023-08-23,787120.0349020244
600509.XSHG,2023-08-23,1837700.0692452271
001236.XSHE,2023-08-23,3257024.12763282
601158.XSHG,2023-08-23,27744194.08579758
688681.XSHG,2023-08-23,659843.1824222556
603696.XSHG,2023-08-23,1016474.3138634764
