code,date,volume_turnover_ratio
688218.XSHG,2023-08-23,1156958.29660899
002836.XSHE,2023-08-23,696020.7665292411
603297.XSHG,2023-08-23,801899.3802406125
600658.XSHG,2023-08-23,1551445.0811843362
300529.XSHE,2023-08-23,2487127.696793003
000622.XSHE,2023-08-23,541612.5636815291
300685.XSHE,2023-08-23,801990.6008727761
301421.XSHE,2023-08-23,274376.71329928987
601021.XSHG,2023-08-23,4768648.2558139535
002225.XSHE,2023-08-23,4241929.547844375
300381.XSHE,2023-08-23,743526.0899028688
600243.XSHG,2023-08-23,2747829.285380663
600478.XSHG,2023-08-23,1625869.5652173914
601225.XSHG,2023-08-23,62570155.68862275
600855.XSHG,2023-08-23,2671177.992005643
301361.XSHE,2023-08-23,290181.2525361829
002637.XSHE,2023-08-23,867409.9926524614
605189.XSHG,2023-08-23,397287.6151484135
300643.XSHE,2023-08-23,2203964.926426124
603221.XSHG,2023-08-23,2340493.928946185
002971.XSHE,2023-08-23,1224653.1816266328
301129.XSHE,2023-08-23,196333.85389554052
603507.XSHG,2023-08-23,1372286.4045684165
600619.XSHG,2023-08-23,137219.05748316934
601238.XSHG,2023-08-23,41524823.37549062
603133.XSHG,2023-08-23,2068265.3766413268
605368.XSHG,2023-08-23,1530559.7911227155
002429.XSHE,2023-08-23,4966592.178770949
001330.XSHE,2023-08-23,2748977.344241661
000890.XSHE,2023-08-23,1135596.982420684
600686.XSHG,2023-08-23,537255.0445373568
000408.XSHE,2023-08-23,2418994.011976048
002303.XSHE,2023-08-23,963291.2306026706
600425.XSHG,2023-08-23,2190791.456893586
603005.XSHG,2023-08-23,2341323.9683933277
000678.XSHE,2023-08-23,1032378.57532203
601011.XSHG,2023-08-23,7271165.419276005
603110.XSHG,2023-08-23,958532.2780698127
003025.XSHE,2023-08-23,365119.4051194051
601226.XSHG,2023-08-23,7239541.34038442
603137.XSHG,2023-08-23,320102.61889796774
300682.XSHE,2023-08-23,6882438.0475594485
601113.XSHG,2023-08-23,5207112.970711296
605555.XSHG,2023-08-23,668536.3541094866
300876.XSHE,2023-08-23,274684.98909168306
688325.XSHG,2023-08-23,307796.0020502306
688380.XSHG,2023-08-23,1272455.319859696
301306.XSHE,2023-08-23,358449.19337942597
603938.XSHG,2023-08-23,1448784.2426986643
605305.XSHG,2023-08-23,750287.5714004334
300106.XSHE,2023-08-23,1380744.3565661558
300946.XSHE,2023-08-23,185854.22636103153
688362.XSHG,2023-08-23,478471.74900624645
603758.XSHG,2023-08-23,3625561.158100195
688338.XSHG,2023-08-23,480624.8386263878
300616.XSHE,2023-08-23,692495.2308279283
601965.XSHG,2023-08-23,5400590.318772137
603683.XSHG,2023-08-23,1237165.7509157509
601618.XSHG,2023-08-23,143653642.91129646
002189.XSHE,2023-08-23,2468685.1211072663
002776.XSHE,2023-08-23,1169074.4471112634
002083.XSHE,2023-08-23,3025115.0937191714
002623.XSHE,2023-08-23,1926052.2975374463
603319.XSHG,2023-08-23,798703.3241244095
300123.XSHE,2023-08-23,1627621.5726849458
603097.XSHG,2023-08-23,393232.1137609243
689009.XSHG,2023-08-23,5117056.210160324
603606.XSHG,2023-08-23,1687697.9542719615
002975.XSHE,2023-08-23,348901.7241379311
600015.XSHG,2023-08-23,23281399.74779319
002287.XSHE,2023-08-23,3315630.9448319594
300842.XSHE,2023-08-23,857739.1485375247
002714.XSHE,2023-08-23,1926954.365079365
301292.XSHE,2023-08-23,428868.46504682605
600860.XSHG,2023-08-23,2547299.215443378
601231.XSHG,2023-08-23,9271553.07724081
301208.XSHE,2023-08-23,232790.2205626584
301511.XSHE,2023-08-23,581527.7008064904
301148.XSHE,2023-08-23,366823.32077144756
688543.XSHG,2023-08-23,331607.2327734239
002214.XSHE,2023-08-23,933465.6595819427
002299.XSHE,2023-08-23,4870505.971087366
688199.XSHG,2023-08-23,1071073.0223123732
688275.XSHG,2023-08-23,193720.7729468599
603179.XSHG,2023-08-23,1891250.272747109
688231.XSHG,2023-08-23,1161446.1057799598
600231.XSHG,2023-08-23,3089715.011286682
002855.XSHE,2023-08-23,2411578.2522562183
002650.XSHE,2023-08-23,1399715.862964767
300560.XSHE,2023-08-23,624558.4879779475
001219.XSHE,2023-08-23,437515.6279598409
300783.XSHE,2023-08-23,2735430.897986881
003027.XSHE,2023-08-23,427054.77827839693
603689.XSHG,2023-08-23,3013850.9623293304
688186.XSHG,2023-08-23,2054141.9074752408
301095.XSHE,2023-08-23,740453.1595623841
688393.XSHG,2023-08-23,912184.159098747
688418.XSHG,2023-08-23,1320927.139170141
300579.XSHE,2023-08-23,756577.9777948122
003041.XSHE,2023-08-23,309003.69246999867
300319.XSHE,2023-08-23,1031896.020697302
000561.XSHE,2023-08-23,2349830.7863842067
688351.XSHG,2023-08-23,673639.5285700597
000930.XSHE,2023-08-23,2906763.311959855
002156.XSHE,2023-08-23,5371906.366766796
603836.XSHG,2023-08-23,794744.7866678301
301006.XSHE,2023-08-23,614676.5357267747
600378.XSHG,2023-08-23,2379061.3193838997
600859.XSHG,2023-08-23,2412465.5230407
603213.XSHG,2023-08-23,1452961.4505063705
688132.XSHG,2023-08-23,348493.4388002377
603999.XSHG,2023-08-23,2296863.3515742724
688005.XSHG,2023-08-23,2808772.6980038635
600318.XSHG,2023-08-23,1612013.483655317
301037.XSHE,2023-08-23,256133.293677349
688787.XSHG,2023-08-23,292063.1631820179
000683.XSHE,2023-08-23,4156523.7590675685
003023.XSHE,2023-08-23,376800.8982968263
300001.XSHE,2023-08-23,1476458.6658155122
301090.XSHE,2023-08-23,2193498.046668778
002264.XSHE,2023-08-23,1383351.5767526713
688335.XSHG,2023-08-23,480220.1857432807
002345.XSHE,2023-08-23,1140579.6595982143
300610.XSHE,2023-08-23,695711.9228118538
002856.XSHE,2023-08-23,887285.9224715827
300957.XSHE,2023-08-23,2144353.8346613543
688261.XSHG,2023-08-23,415365.08337544213
603027.XSHG,2023-08-23,1630963.2616487455
002321.XSHE,2023-08-23,9978481.36915078
600874.XSHG,2023-08-23,6793593.488372093
301023.XSHE,2023-08-23,153356.09217945577
000815.XSHE,2023-08-23,1949162.1230666519
300162.XSHE,2023-08-23,514187.2509960159
002358.XSHE,2023-08-23,1090063.3490532835
600828.XSHG,2023-08-23,1415451.6994633274
300920.XSHE,2023-08-23,471908.5444396737
300025.XSHE,2023-08-23,545097.0437357872
603230.XSHG,2023-08-23,879251.0444727631
300719.XSHE,2023-08-23,1138297.7084536876
600662.XSHG,2023-08-23,162732.20920262934
300639.XSHE,2023-08-23,894713.0481862479
000409.XSHE,2023-08-23,1926354.7063177018
600540.XSHG,2023-08-23,1686041.827688111
002671.XSHE,2023-08-23,1125926.4788206755
000961.XSHE,2023-08-23,6058568.363907009
600770.XSHG,2023-08-23,619555.8639833449
601015.XSHG,2023-08-23,8291836.268641224
600876.XSHG,2023-08-23,2681716.7296598367
603135.XSHG,2023-08-23,863848.6508946426
688298.XSHG,2023-08-23,1087455.9341950645
601099.XSHG,2023-08-23,23883358.00167682
002666.XSHE,2023-08-23,952228.3026934587
001289.XSHE,2023-08-23,1316502.9054410988
603039.XSHG,2023-08-23,697919.6428571428
301335.XSHE,2023-08-23,221760.93467660088
002808.XSHE,2023-08-23,753421.9091830745
600367.XSHG,2023-08-23,665580.960299314
000957.XSHE,2023-08-23,1158256.287525717
603169.XSHG,2023-08-23,8029384.970209495
002862.XSHE,2023-08-23,596196.166854566
688768.XSHG,2023-08-23,332821.7967599411
301220.XSHE,2023-08-23,417981.7073170732
300737.XSHE,2023-08-23,4924594.634110681
300440.XSHE,2023-08-23,1054761.6952632351
605011.XSHG,2023-08-23,1185391.7141849643
603869.XSHG,2023-08-23,3328336.3590153223
688798.XSHG,2023-08-23,957981.7614590833
300625.XSHE,2023-08-23,1268593.0735930738
001260.XSHE,2023-08-23,280677.8097819147
300665.XSHE,2023-08-23,660569.1164327003
300374.XSHE,2023-08-23,864932.3722361707
301279.XSHE,2023-08-23,282128.10663514887
600702.XSHG,2023-08-23,938007.5721722669
603162.XSHG,2023-08-23,409831.97104365483
605388.XSHG,2023-08-23,4156914.66083151
600375.XSHG,2023-08-23,1744833.8516942216
600269.XSHG,2023-08-23,1814302.7005239823
002490.XSHE,2023-08-23,2649688.5779992333
300887.XSHE,2023-08-23,306928.1552485669
600098.XSHG,2023-08-23,5987054.140127388
603613.XSHG,2023-08-23,1623366.7359929413
301101.XSHE,2023-08-23,468259.4845062265
002223.XSHE,2023-08-23,1006301.8464008564
688200.XSHG,2023-08-23,608860.6856309263
301291.XSHE,2023-08-23,678861.8601855033
603385.XSHG,2023-08-23,2510924.234282644
000426.XSHE,2023-08-23,870521.2377926816
605369.XSHG,2023-08-23,195057.83188948725
002166.XSHE,2023-08-23,638808.2762327018
000505.XSHE,2023-08-23,1941975.7937755424
002897.XSHE,2023-08-23,961080.6984426616
001979.XSHE,2023-08-23,59364461.05428797
300179.XSHE,2023-08-23,548773.3762316509
600905.XSHG,2023-08-23,132522702.6421854
600506.XSHG,2023-08-23,1113872.0079374923
300523.XSHE,2023-08-23,846747.2881852828
000564.XSHE,2023-08-23,16561318.087318087
600671.XSHG,2023-08-23,400663.7453874538
301216.XSHE,2023-08-23,1832642.979791309
300321.XSHE,2023-08-23,393787.08758604317
300478.XSHE,2023-08-23,642958.0604709488
002589.XSHE,2023-08-23,1219515.1299394802
002213.XSHE,2023-08-23,980734.6326836582
601012.XSHG,2023-08-23,3888349.045888233
688270.XSHG,2023-08-23,623138.4032383085
603811.XSHG,2023-08-23,768852.6056810557
002524.XSHE,2023-08-23,1116534.9094939046
300781.XSHE,2023-08-23,603596.7998457757
603517.XSHG,2023-08-23,4234695.630829652
603055.XSHG,2023-08-23,5888132.460531383
688258.XSHG,2023-08-23,861320.471596999
300177.XSHE,2023-08-23,492903.8790103145
002405.XSHE,2023-08-23,5740513.185305625
002938.XSHE,2023-08-23,20793037.123648055
600901.XSHG,2023-08-23,23050747.279322855
001228.XSHE,2023-08-23,541616.8157056224
605028.XSHG,2023-08-23,375134.588651586
603908.XSHG,2023-08-23,572948.3824928639
605303.XSHG,2023-08-23,665864.141224446
000040.XSHE,2023-08-23,2290271.015158475
603596.XSHG,2023-08-23,4034132.39945775
603598.XSHG,2023-08-23,1329995.0916230367
688518.XSHG,2023-08-23,3325475.5636004605
301357.XSHE,2023-08-23,159402.83551437105
301305.XSHE,2023-08-23,562932.7831113202
301165.XSHE,2023-08-23,605936.4287154669
688378.XSHG,2023-08-23,451010.8361636746
301252.XSHE,2023-08-23,200000.25661423182
300939.XSHE,2023-08-23,424132.9549780254
001336.XSHE,2023-08-23,284395.74243025255
688386.XSHG,2023-08-23,463084.98773142986
603000.XSHG,2023-08-23,2573298.8723101765
000928.XSHE,2023-08-23,5423768.807092961
002428.XSHE,2023-08-23,1217977.7477071118
600191.XSHG,2023-08-23,1899068.621963506
301110.XSHE,2023-08-23,227700.35934012086
600565.XSHG,2023-08-23,2026674.9824090067
600579.XSHG,2023-08-23,2645061.0948191592
603871.XSHG,2023-08-23,873874.1438356164
002955.XSHE,2023-08-23,1036921.6939672393
300824.XSHE,2023-08-23,2019775.561097257
300976.XSHE,2023-08-23,197506.86813186813
600011.XSHG,2023-08-23,21977838.997030683
000762.XSHE,2023-08-23,943162.2152162275
300605.XSHE,2023-08-23,567121.3065558634
601689.XSHG,2023-08-23,7038009.084027252
600726.XSHG,2023-08-23,5345123.720136519
600405.XSHG,2023-08-23,776612.5251172137
601858.XSHG,2023-08-23,7041059.905958027
688520.XSHG,2023-08-23,993562.4244517355
300661.XSHE,2023-08-23,595111.9514379541
301408.XSHE,2023-08-23,563461.0589435372
301393.XSHE,2023-08-23,233947.97991790765
301176.XSHE,2023-08-23,407916.59596130997
601890.XSHG,2023-08-23,3366036.0024829297
300747.XSHE,2023-08-23,1145430.1396014795
600167.XSHG,2023-08-23,5637393.790849674
600218.XSHG,2023-08-23,1962193.9106024615
300354.XSHE,2023-08-23,243730.49066612264
600039.XSHG,2023-08-23,5189025.769956003
600731.XSHG,2023-08-23,639768.7592867756
603496.XSHG,2023-08-23,1125648.5778984053
300204.XSHE,2023-08-23,598853.8300703288
002736.XSHE,2023-08-23,74479711.26474176
001234.XSHE,2023-08-23,255535.46410950323
001269.XSHE,2023-08-23,341511.5958034235
300628.XSHE,2023-08-23,397609.111181905
600064.XSHG,2023-08-23,609634.3311860553
600517.XSHG,2023-08-23,2628732.706142778
603086.XSHG,2023-08-23,738203.2949953373
000501.XSHE,2023-08-23,940982.4245155476
000042.XSHE,2023-08-23,499425.64559216384
300496.XSHE,2023-08-23,916575.3424657534
601177.XSHG,2023-08-23,3858911.8501775917
002259.XSHE,2023-08-23,2908940.3973509935
002420.XSHE,2023-08-23,3816317.951959545
600965.XSHG,2023-08-23,3765293.9464493594
601065.XSHG,2023-08-23,1542690.2538065934
603603.XSHG,2023-08-23,8064167.863203237
688021.XSHG,2023-08-23,757160.4458268534
300150.XSHE,2023-08-23,1065740.4165937335
600302.XSHG,2023-08-23,1148020.5742708568
301282.XSHE,2023-08-23,371208.134821873
688235.XSHG,2023-08-23,1104549.6200268215
688271.XSHG,2023-08-23,5884702.117756574
002878.XSHE,2023-08-23,613934.2153619992
002300.XSHE,2023-08-23,944699.8807473168
001367.XSHE,2023-08-23,166584.37969015262
002176.XSHE,2023-08-23,1317052.6878844611
300380.XSHE,2023-08-23,602826.7145943672
000620.XSHE,2023-08-23,5806148.71056421
300486.XSHE,2023-08-23,1718964.8287513438
603499.XSHG,2023-08-23,1006142.9653953019
002244.XSHE,2023-08-23,4081501.0640039286
003019.XSHE,2023-08-23,829012.6922138149
301017.XSHE,2023-08-23,1075992.2543481907
301029.XSHE,2023-08-23,2049934.7093513058
300581.XSHE,2023-08-23,467042.94271492446
002346.XSHE,2023-08-23,1722318.309859155
002484.XSHE,2023-08-23,1647076.4866979655
300351.XSHE,2023-08-23,575042.6343154246
002644.XSHE,2023-08-23,895496.9668688754
601390.XSHG,2023-08-23,154433302.4082116
301123.XSHE,2023-08-23,739665.9148576261
603992.XSHG,2023-08-23,3850908.599242834
601595.XSHG,2023-08-23,3558644.862219933
301200.XSHE,2023-08-23,397084.5106601593
300710.XSHE,2023-08-23,606548.1620606387
603533.XSHG,2023-08-23,4285957.1292904625
002605.XSHE,2023-08-23,706749.6470750266
603722.XSHG,2023-08-23,835155.138489481
002568.XSHE,2023-08-23,807558.0176673154
301509.XSHE,2023-08-23,203986.69764549963
300850.XSHE,2023-08-23,795571.8304394219
600128.XSHG,2023-08-23,791496.174863388
300552.XSHE,2023-08-23,664586.744124637
002162.XSHE,2023-08-23,4200244.557329464
300447.XSHE,2023-08-23,583227.4459974586
300430.XSHE,2023-08-23,659692.5858951175
300943.XSHE,2023-08-23,646163.3374864354
301353.XSHE,2023-08-23,190000.12022337504
002028.XSHE,2023-08-23,295369.7817334181
301499.XSHE,2023-08-23,327817.6622081914
688776.XSHG,2023-08-23,242376.71160547715
300470.XSHE,2023-08-23,517461.51092015754
688165.XSHG,2023-08-23,5217710.461080814
300910.XSHE,2023-08-23,879093.4882464199
600155.XSHG,2023-08-23,7780109.732824427
603261.XSHG,2023-08-23,254945.9332393042
301112.XSHE,2023-08-23,357098.5939570067
002058.XSHE,2023-08-23,600107.0648215587
002833.XSHE,2023-08-23,737061.6232464929
601058.XSHG,2023-08-23,5760034.331489605
688219.XSHG,2023-08-23,3159578.8392398558
301059.XSHE,2023-08-23,338599.5281325332
000518.XSHE,2023-08-23,1226804.525222552
002790.XSHE,2023-08-23,857234.2995169082
603665.XSHG,2023-08-23,1009900.3265165837
600160.XSHG,2023-08-23,2415294.3018159047
603387.XSHG,2023-08-23,1218881.292728403
688685.XSHG,2023-08-23,558277.1768733951
603555.XSHG,2023-08-23,14299368.482039398
002515.XSHE,2023-08-23,801816.3029603064
001282.XSHE,2023-08-23,278084.67423063156
300047.XSHE,2023-08-23,1029397.0306780385
002055.XSHE,2023-08-23,984668.6574020903
300997.XSHE,2023-08-23,871982.8286933551
000652.XSHE,2023-08-23,528926.8423883808
300927.XSHE,2023-08-23,469907.3482428115
600873.XSHG,2023-08-23,3455028.2182209087
600480.XSHG,2023-08-23,2809513.853904282
000586.XSHE,2023-08-23,498039.233493779
300168.XSHE,2023-08-23,1661233.6051045728
300641.XSHE,2023-08-23,2732164.1474784575
600577.XSHG,2023-08-23,800323.99114951
603113.XSHG,2023-08-23,7653417.391304349
600792.XSHG,2023-08-23,1465614.5419525702
300811.XSHE,2023-08-23,475901.0560146924
600990.XSHG,2023-08-23,559359.2090809228
301283.XSHE,2023-08-23,197652.00332000302
600827.XSHG,2023-08-23,1817232.4292796734
300859.XSHE,2023-08-23,1545378.7936123516
601555.XSHG,2023-08-23,37713538.556786135
688146.XSHG,2023-08-23,587735.9698174223
600705.XSHG,2023-08-23,833632.5828194465
688169.XSHG,2023-08-23,660615.1071929473
601069.XSHG,2023-08-23,6601482.136540502
688236.XSHG,2023-08-23,763198.3767008833
300992.XSHE,2023-08-23,432310.1816074189
300065.XSHE,2023-08-23,749967.5268444752
688072.XSHG,2023-08-23,686447.5061039414
002057.XSHE,2023-08-23,1261243.6575623448
600611.XSHG,2023-08-23,16843.144292893037
300900.XSHE,2023-08-23,1319091.3327120224
300994.XSHE,2023-08-23,608414.2411916961
300977.XSHE,2023-08-23,111176.23115674143
000753.XSHE,2023-08-23,896556.4232123718
600398.XSHG,2023-08-23,4235471.758664955
002979.XSHE,2023-08-23,1399923.7753615065
300217.XSHE,2023-08-23,942859.721505931
688501.XSHG,2023-08-23,619141.7085427135
300890.XSHE,2023-08-23,854591.0172516359
000958.XSHE,2023-08-23,11556787.62641285
301223.XSHE,2023-08-23,477373.82271034765
688337.XSHG,2023-08-23,377209.026128266
000034.XSHE,2023-08-23,1729088.9277389278
300147.XSHE,2023-08-23,1247742.5341656825
000668.XSHE,2023-08-23,385373.27404633746
300167.XSHE,2023-08-23,450406.5413418921
301138.XSHE,2023-08-23,289681.0929101069
300680.XSHE,2023-08-23,669503.2846226036
688656.XSHG,2023-08-23,176057.98090040928
300215.XSHE,2023-08-23,371932.11488250655
603291.XSHG,2023-08-23,421389.5775686589
600604.XSHG,2023-08-23,266629.8051606108
300596.XSHE,2023-08-23,1376131.1255314387
600337.XSHG,2023-08-23,1068406.7745803357
600956.XSHG,2023-08-23,20439004.52488688
600259.XSHG,2023-08-23,3134973.6346516004
002916.XSHE,2023-08-23,2876424.268502582
600110.XSHG,2023-08-23,976903.4643830283
000728.XSHE,2023-08-23,14846902.030008826
600599.XSHG,2023-08-23,752701.6773162939
301009.XSHE,2023-08-23,966316.163410302
000055.XSHE,2023-08-23,670620.6668867613
600900.XSHG,2023-08-23,64695606.469002694
300286.XSHE,2023-08-23,251826.04470359575
601878.XSHG,2023-08-23,36141853.939321265
603963.XSHG,2023-08-23,984396.2273026626
000544.XSHE,2023-08-23,2440095.8844765346
603856.XSHG,2023-08-23,1777353.668590272
603890.XSHG,2023-08-23,1485648.596321394
301062.XSHE,2023-08-23,2370411.359121187
002626.XSHE,2023-08-23,750471.1458042932
002898.XSHE,2023-08-23,898995.5577492596
600119.XSHG,2023-08-23,1043778.5988347307
002730.XSHE,2023-08-23,1477251.3089005237
600125.XSHG,2023-08-23,750124.4419112757
601568.XSHG,2023-08-23,20473141.897861816
688025.XSHG,2023-08-23,932276.0070052539
002092.XSHE,2023-08-23,7364086.021505376
300052.XSHE,2023-08-23,972601.6431430378
300255.XSHE,2023-08-23,1173307.3566084788
301356.XSHE,2023-08-23,291384.2085057373
688185.XSHG,2023-08-23,1141827.3241954707
688439.XSHG,2023-08-23,446296.76334594365
002297.XSHE,2023-08-23,1902053.8783093358
301248.XSHE,2023-08-23,651409.3657966322
300730.XSHE,2023-08-23,753783.8685283213
301448.XSHE,2023-08-23,200000.0284123196
301070.XSHE,2023-08-23,344171.8821553961
000532.XSHE,2023-08-23,704452.4158125914
002940.XSHE,2023-08-23,819480.9582309582
300962.XSHE,2023-08-23,1161739.911370228
002899.XSHE,2023-08-23,1178217.842541147
300952.XSHE,2023-08-23,439335.93568474374
603929.XSHG,2023-08-23,1969838.2516360045
688469.XSHG,2023-08-23,10405967.188358044
601360.XSHG,2023-08-23,34803993.55456842
002606.XSHE,2023-08-23,994811.5235774688
600235.XSHG,2023-08-23,1585007.4701195217
002700.XSHE,2023-08-23,696876.5813888108
601328.XSHG,2023-08-23,163762222.2222222
600936.XSHG,2023-08-23,16285013.259785723
603227.XSHG,2023-08-23,3077117.5978238126
000539.XSHE,2023-08-23,1347952.8196190712
688336.XSHG,2023-08-23,927397.8819969743
300982.XSHE,2023-08-23,643239.8510823284
000838.XSHE,2023-08-23,803767.7621111538
002620.XSHE,2023-08-23,773442.7651139742
300410.XSHE,2023-08-23,749534.5622119816
601330.XSHG,2023-08-23,9235824.317362186
688097.XSHG,2023-08-23,929068.7349265512
002459.XSHE,2023-08-23,12595523.318872016
002550.XSHE,2023-08-23,897803.8834951456
600088.XSHG,2023-08-23,1101514.06116845
688468.XSHG,2023-08-23,2630882.4082784574
300538.XSHE,2023-08-23,404174.03925905447
688385.XSHG,2023-08-23,3149085.2150980714
002695.XSHE,2023-08-23,1094481.409001957
688390.XSHG,2023-08-23,569961.7783142225
600682.XSHG,2023-08-23,854221.0904733373
000837.XSHE,2023-08-23,1714772.7005064187
301010.XSHE,2023-08-23,500018.16014982125
688181.XSHG,2023-08-23,941187.9367414492
002038.XSHE,2023-08-23,382887.48800877074
000960.XSHE,2023-08-23,4764214.417744917
002772.XSHE,2023-08-23,1726194.4125526214
603321.XSHG,2023-08-23,2871494.450523683
002807.XSHE,2023-08-23,14666504.667207792
688408.XSHG,2023-08-23,726855.5843195267
000975.XSHE,2023-08-23,2332921.4814814813
300151.XSHE,2023-08-23,383137.61467889906
300690.XSHE,2023-08-23,403187.6925255816
688226.XSHG,2023-08-23,828166.6192373364
688515.XSHG,2023-08-23,193476.93275234714
002973.XSHE,2023-08-23,1999223.6877523554
301004.XSHE,2023-08-23,237148.0544947879
600916.XSHG,2023-08-23,7765828.919112383
688331.XSHG,2023-08-23,1603157.6923076923
603363.XSHG,2023-08-23,5544825.639739087
002825.XSHE,2023-08-23,846319.7586726999
002067.XSHE,2023-08-23,3829007.759616972
300479.XSHE,2023-08-23,972489.3756129454
600220.XSHG,2023-08-23,2045117.3020527859
601686.XSHG,2023-08-23,5294107.545873811
603290.XSHG,2023-08-23,1688561.058424072
000590.XSHE,2023-08-23,464447.0294107434
600346.XSHG,2023-08-23,6586543.00168634
600021.XSHG,2023-08-23,11677753.739930956
600993.XSHG,2023-08-23,349246.59702437476
301002.XSHE,2023-08-23,428307.01471694064
000151.XSHE,2023-08-23,963090.8521303257
300871.XSHE,2023-08-23,529617.8512396695
002403.XSHE,2023-08-23,2091598.831141724
300320.XSHE,2023-08-23,572775.7070817803
600150.XSHG,2023-08-23,13500605.247465713
600973.XSHG,2023-08-23,1554119.7042366108
300301.XSHE,2023-08-23,1418158.9231437256
002527.XSHE,2023-08-23,1879256.2795175412
688188.XSHG,2023-08-23,1023219.8044780827
300592.XSHE,2023-08-23,1563610.6905948087
002911.XSHE,2023-08-23,4672559.000462749
300565.XSHE,2023-08-23,1427540.2298850573
601369.XSHG,2023-08-23,7325137.6794539895
002795.XSHE,2023-08-23,883159.1886908421
603150.XSHG,2023-08-23,494472.5085910653
603160.XSHG,2023-08-23,4457332.601536772
688607.XSHG,2023-08-23,652687.129164765
603659.XSHG,2023-08-23,4793263.888888889
688655.XSHG,2023-08-23,698341.5953132042
301133.XSHE,2023-08-23,304966.7113827197
300112.XSHE,2023-08-23,569253.8906180525
300027.XSHE,2023-08-23,1525792.7981926324
301301.XSHE,2023-08-23,2207255.263229198
300812.XSHE,2023-08-23,489254.5950563532
688156.XSHG,2023-08-23,695380.4860355458
605500.XSHG,2023-08-23,485069.70375902415
300709.XSHE,2023-08-23,775856.234508029
301117.XSHE,2023-08-23,425088.0814263853
301207.XSHE,2023-08-23,930236.9077306733
300893.XSHE,2023-08-23,245789.3820713664
301331.XSHE,2023-08-23,168951.52514537115
300546.XSHE,2023-08-23,390128.38481807476
000060.XSHE,2023-08-23,929987.1349543291
688557.XSHG,2023-08-23,427901.5084294588
688106.XSHG,2023-08-23,4705359.177435042
300420.XSHE,2023-08-23,1090260.2342107897
002268.XSHE,2023-08-23,984903.9005087621
300822.XSHE,2023-08-23,952078.4850558977
600881.XSHG,2023-08-23,618897.6377952757
301041.XSHE,2023-08-23,611405.7316298439
000100.XSHE,2023-08-23,49525098.039215684
600819.XSHG,2023-08-23,2155999.2925362573
300653.XSHE,2023-08-23,750584.1197526846
601717.XSHG,2023-08-23,5835493.879273956
300208.XSHE,2023-08-23,667419.3548387097
603136.XSHG,2023-08-23,828525.4237288137
002434.XSHE,2023-08-23,1841733.6330429895
300271.XSHE,2023-08-23,938964.7363312844
688272.XSHG,2023-08-23,257470.17259353644
605599.XSHG,2023-08-23,5462102.995486254
600468.XSHG,2023-08-23,875130.5258581508
000598.XSHE,2023-08-23,997557.5060532687
001316.XSHE,2023-08-23,279398.79032258067
002981.XSHE,2023-08-23,839455.1239559858
300511.XSHE,2023-08-23,1360695.095095095
600186.XSHG,2023-08-23,3291329.4286661507
600351.XSHG,2023-08-23,1018082.1781190785
600748.XSHG,2023-08-23,2723915.9001314063
688307.XSHG,2023-08-23,189368.34883366365
600735.XSHG,2023-08-23,753823.7159162967
000862.XSHE,2023-08-23,1798943.389592124
002318.XSHE,2023-08-23,1556379.234491861
002602.XSHE,2023-08-23,7142096.491228071
301079.XSHE,2023-08-23,445362.48893281445
301227.XSHE,2023-08-23,215323.55001659231
605008.XSHG,2023-08-23,4543345.259391771
301127.XSHE,2023-08-23,2451145.6280468833
600647.XSHG,2023-08-23,101085.40338535942
300017.XSHE,2023-08-23,954433.0335009563
