code,date,volume_turnover_ratio
600755.XSHG,2023-08-23,787788.1619937696
002826.XSHE,2023-08-23,1684037.3999447972
600060.XSHG,2023-08-23,2089112.338858195
002302.XSHE,2023-08-23,2954207.336027355
002337.XSHE,2023-08-23,1121792.2784121805
002588.XSHE,2023-08-23,1046426.6235733764
002367.XSHE,2023-08-23,603271.5487832613
300253.XSHE,2023-08-23,523060.85205462214
603773.XSHG,2023-08-23,900291.4233674399
300604.XSHE,2023-08-23,650070.0320980449
300303.XSHE,2023-08-23,765580.4580752973
601101.XSHG,2023-08-23,3335161.127577726
688316.XSHG,2023-08-23,359308.1898117869
301181.XSHE,2023-08-23,289505.12988924875
300967.XSHE,2023-08-23,1028952.4543514346
300394.XSHE,2023-08-23,723264.7042457293
603077.XSHG,2023-08-23,6217572.87705957
000155.XSHE,2023-08-23,8250291.53298926
002466.XSHE,2023-08-23,1819403.0357951971
601127.XSHG,2023-08-23,14504472.693032015
600103.XSHG,2023-08-23,4232531.05273875
601179.XSHG,2023-08-23,44625052.03405866
688223.XSHG,2023-08-23,19612205.246267617
300742.XSHE,2023-08-23,624744.9379431008
600408.XSHG,2023-08-23,2384783.19027979
688366.XSHG,2023-08-23,1355127.4749118523
600268.XSHG,2023-08-23,936176.0440835267
002462.XSHE,2023-08-23,1622080.7061790668
603323.XSHG,2023-08-23,9034899.066637725
300035.XSHE,2023-08-23,739917.3721639011
002360.XSHE,2023-08-23,460270.0329308452
002293.XSHE,2023-08-23,982735.576923077
688061.XSHG,2023-08-23,183152.67785771383
300644.XSHE,2023-08-23,470869.7494250091
002571.XSHE,2023-08-23,741281.7103109657
600982.XSHG,2023-08-23,2481551.618814905
001238.XSHE,2023-08-23,273785.930547554
600585.XSHG,2023-08-23,7081724.55330255
600843.XSHG,2023-08-23,1642941.7169860855
603073.XSHG,2023-08-23,285480.0955719196
000711.XSHE,2023-08-23,971610.6116803923
603042.XSHG,2023-08-23,1581673.422329217
300961.XSHE,2023-08-23,1225459.8286811402
600236.XSHG,2023-08-23,10147336.024217963
002792.XSHE,2023-08-23,1027687.4755793333
688525.XSHG,2023-08-23,387296.34788928594
688116.XSHG,2023-08-23,2312588.8921539816
300932.XSHE,2023-08-23,627700.3816793893
300847.XSHE,2023-08-23,1945042.281931263
301396.XSHE,2023-08-23,226823.0573514804
300207.XSHE,2023-08-23,2489139.81042654
002414.XSHE,2023-08-23,2363336.1134278565
600563.XSHG,2023-08-23,774128.2959464778
601872.XSHG,2023-08-23,50557727.717923604
688213.XSHG,2023-08-23,2056188.472095151
600061.XSHG,2023-08-23,6742554.487179487
301081.XSHE,2023-08-23,664185.3019990989
001205.XSHE,2023-08-23,824673.0227796263
002556.XSHE,2023-08-23,1619138.1456129432
300892.XSHE,2023-08-23,312607.95970046177
300076.XSHE,2023-08-23,509525.1996222203
300456.XSHE,2023-08-23,1012121.7784345256
688028.XSHG,2023-08-23,899950.6877757593
600998.XSHG,2023-08-23,16486778.27126751
688244.XSHG,2023-08-23,99200.24219794637
688663.XSHG,2023-08-23,833317.8560613707
600605.XSHG,2023-08-23,40612.0422591151
600688.XSHG,2023-08-23,17906377.254662182
603103.XSHG,2023-08-23,4405235.920852358
688081.XSHG,2023-08-23,725419.9436838528
601216.XSHG,2023-08-23,5181357.078449054
002370.XSHE,2023-08-23,1521170.5511714688
600133.XSHG,2023-08-23,1975391.214824983
601236.XSHG,2023-08-23,40849040.0
000970.XSHE,2023-08-23,677326.0179035518
688512.XSHG,2023-08-23,484657.6623984097
003040.XSHE,2023-08-23,2133838.7660069847
300856.XSHE,2023-08-23,1056768.170704601
688700.XSHG,2023-08-23,976950.4010010808
000629.XSHE,2023-08-23,10995191.394244203
600438.XSHG,2023-08-23,3700752.4995614802
603317.XSHG,2023-08-23,4218227.582590456
600352.XSHG,2023-08-23,1631928.6125503744
002072.XSHE,2023-08-23,2327132.8504338134
601108.XSHG,2023-08-23,40435653.806439504
301158.XSHE,2023-08-23,765413.9121612776
600997.XSHG,2023-08-23,3285111.747851003
603229.XSHG,2023-08-23,1769397.0931275794
301003.XSHE,2023-08-23,375640.0449943757
688221.XSHG,2023-08-23,2057187.9205921937
603699.XSHG,2023-08-23,5819657.461092463
002818.XSHE,2023-08-23,1308429.1244788566
601136.XSHG,2023-08-23,2711185.0092872884
002231.XSHE,2023-08-23,951948.906928252
600601.XSHG,2023-08-23,7852.4070337273
000572.XSHE,2023-08-23,3529302.9963146932
001207.XSHE,2023-08-23,622332.807462789
002149.XSHE,2023-08-23,1495219.2632753947
688162.XSHG,2023-08-23,475588.90404729417
301387.XSHE,2023-08-23,165427.33208669262
600390.XSHG,2023-08-23,7013521.7316612275
000869.XSHE,2023-08-23,936377.5280898876
002805.XSHE,2023-08-23,1015553.2600109376
600963.XSHG,2023-08-23,3803557.6310762046
601106.XSHG,2023-08-23,68106673.78157239
601628.XSHG,2023-08-23,159877386.17200676
002173.XSHE,2023-08-23,1391525.0948376833
300396.XSHE,2023-08-23,500290.8917501192
600644.XSHG,2023-08-23,464107.3919107392
300296.XSHE,2023-08-23,1072832.3600137408
002005.XSHE,2023-08-23,1739193.0729550482
600742.XSHG,2023-08-23,331780.4255319149
000733.XSHE,2023-08-23,2313605.9964151867
600536.XSHG,2023-08-23,930301.1059062153
603928.XSHG,2023-08-23,1733120.879120879
688251.XSHG,2023-08-23,346771.30239002424
600537.XSHG,2023-08-23,2653605.982852494
600571.XSHG,2023-08-23,392722.64013588935
688568.XSHG,2023-08-23,2430668.985270049
002424.XSHE,2023-08-23,1110121.4231927712
600523.XSHG,2023-08-23,1917397.494305239
300483.XSHE,2023-08-23,1443398.541164339
002616.XSHE,2023-08-23,1014311.264088547
688191.XSHG,2023-08-23,713697.5102192493
688260.XSHG,2023-08-23,677462.3371719841
688037.XSHG,2023-08-23,921960.9120521173
300091.XSHE,2023-08-23,878129.1504465309
300210.XSHE,2023-08-23,808635.974670546
300227.XSHE,2023-08-23,735754.0328548172
000823.XSHE,2023-08-23,1754058.0122280675
600156.XSHG,2023-08-23,2119851.6526416237
300736.XSHE,2023-08-23,520083.31650171685
600176.XSHG,2023-08-23,2161533.9116719244
603324.XSHG,2023-08-23,433697.49064189655
600416.XSHG,2023-08-23,3259290.745290745
603676.XSHG,2023-08-23,4060956.685795142
000968.XSHE,2023-08-23,5036634.2205323195
003042.XSHE,2023-08-23,516995.40067220945
600193.XSHG,2023-08-23,634903.981264637
600715.XSHG,2023-08-23,4772977.925417917
688327.XSHG,2023-08-23,5365939.800849794
000428.XSHE,2023-08-23,772402.5595182083
688651.XSHG,2023-08-23,157762.6904433467
300556.XSHE,2023-08-23,985711.1410601977
601008.XSHG,2023-08-23,7293312.662826112
600866.XSHG,2023-08-23,506556.27009646303
601059.XSHG,2023-08-23,3237195.2286100234
600707.XSHG,2023-08-23,15753897.300855825
688084.XSHG,2023-08-23,182297.23480995098
600635.XSHG,2023-08-23,145925.9988191301
002100.XSHE,2023-08-23,1092793.1560592852
300689.XSHE,2023-08-23,575881.9749384171
000550.XSHE,2023-08-23,1476455.4386661372
002410.XSHE,2023-08-23,733274.3231810491
603628.XSHG,2023-08-23,2677350.571725572
688319.XSHG,2023-08-23,2882340.292088522
002796.XSHE,2023-08-23,1000824.827207397
301486.XSHE,2023-08-23,305122.98691220453
688121.XSHG,2023-08-23,1382436.942772232
300507.XSHE,2023-08-23,442428.52579460153
301297.XSHE,2023-08-23,749621.0262475067
301097.XSHE,2023-08-23,180678.39079393068
688078.XSHG,2023-08-23,700238.1607929515
603903.XSHG,2023-08-23,972240.615773935
002186.XSHE,2023-08-23,1294393.7560503387
603966.XSHG,2023-08-23,1495715.6791026578
601002.XSHG,2023-08-23,8523088.524590164
300782.XSHE,2023-08-23,806154.0978243089
600422.XSHG,2023-08-23,711763.0190410644
600459.XSHG,2023-08-23,1276505.7712486885
002290.XSHE,2023-08-23,923543.321299639
300662.XSHE,2023-08-23,1921650.0994035783
000504.XSHE,2023-08-23,895803.8585209004
300789.XSHE,2023-08-23,308762.0595105108
301203.XSHE,2023-08-23,163904.17665183157
300630.XSHE,2023-08-23,914586.5642100361
000789.XSHE,2023-08-23,1164320.241691843
301102.XSHE,2023-08-23,484373.3666185591
603680.XSHG,2023-08-23,3990265.1515151514
002073.XSHE,2023-08-23,1012054.4893762851
600724.XSHG,2023-08-23,803804.2406311637
002382.XSHE,2023-08-23,1432162.6054358012
300637.XSHE,2023-08-23,1180578.4204671858
603488.XSHG,2023-08-23,1796836.7634620806
001337.XSHE,2023-08-23,596588.6073749696
300965.XSHE,2023-08-23,162683.74884147657
301151.XSHE,2023-08-23,530875.146439343
002351.XSHE,2023-08-23,681950.9735474363
600363.XSHG,2023-08-23,1372338.517238542
688031.XSHG,2023-08-23,281259.3431483579
002761.XSHE,2023-08-23,3488469.1969914353
603130.XSHG,2023-08-23,346883.7418054196
000973.XSHE,2023-08-23,2449950.602647698
301230.XSHE,2023-08-23,171821.4740138984
300582.XSHE,2023-08-23,943600.4098360656
603158.XSHG,2023-08-23,1165506.9878085044
300673.XSHE,2023-08-23,589701.1594360677
603897.XSHG,2023-08-23,1855870.3535811424
600588.XSHG,2023-08-23,606794.154789825
600675.XSHG,2023-08-23,875199.6328591097
600250.XSHG,2023-08-23,1048051.7054356997
603216.XSHG,2023-08-23,530976.3331517463
603277.XSHG,2023-08-23,3505118.230358505
000571.XSHE,2023-08-23,692408.0560420316
300940.XSHE,2023-08-23,470739.177451425
301365.XSHE,2023-08-23,292482.6989619377
300531.XSHE,2023-08-23,887929.3691518261
603029.XSHG,2023-08-23,896634.2786778004
300246.XSHE,2023-08-23,354494.2477725054
603151.XSHG,2023-08-23,408414.1116242836
002283.XSHE,2023-08-23,2321828.708925483
301260.XSHE,2023-08-23,1212193.813467311
002614.XSHE,2023-08-23,827506.2560153995
603608.XSHG,2023-08-23,2631929.0187891442
300657.XSHE,2023-08-23,1289359.1271660402
600613.XSHG,2023-08-23,166959.84282330473
688718.XSHG,2023-08-23,566211.03117506
603331.XSHG,2023-08-23,1328347.290640394
601229.XSHG,2023-08-23,42752362.98932384
603726.XSHG,2023-08-23,795762.8262826282
002819.XSHE,2023-08-23,1769683.1059811125
300858.XSHE,2023-08-23,678551.5746525564
600968.XSHG,2023-08-23,94208357.82195333
605080.XSHG,2023-08-23,331978.9521848547
301376.XSHE,2023-08-23,334556.11439480155
000056.XSHE,2023-08-23,1917489.4692502106
002685.XSHE,2023-08-23,2808497.880072683
600886.XSHG,2023-08-23,1350005.5157198014
002015.XSHE,2023-08-23,1879248.8626464042
603997.XSHG,2023-08-23,6670375.849660136
300476.XSHE,2023-08-23,1752618.6771904528
002355.XSHE,2023-08-23,2955355.4175293306
002989.XSHE,2023-08-23,1247425.8230592061
600355.XSHG,2023-08-23,846094.9349311861
603019.XSHG,2023-08-23,3603744.4020874198
600868.XSHG,2023-08-23,526411.5386961029
688183.XSHG,2023-08-23,2917791.842475387
000619.XSHE,2023-08-23,385741.8205377389
300054.XSHE,2023-08-23,566031.2917382179
300344.XSHE,2023-08-23,1346484.7038130534
688680.XSHG,2023-08-23,517691.99746499973
600741.XSHG,2023-08-23,596685.9567901235
600778.XSHG,2023-08-23,743402.8876582278
300161.XSHE,2023-08-23,1089491.2069742973
300515.XSHE,2023-08-23,846403.6560343219
300316.XSHE,2023-08-23,1320465.965213657
002178.XSHE,2023-08-23,1089254.2810807838
002879.XSHE,2023-08-23,888862.4531698535
002240.XSHE,2023-08-23,5146355.384615384
300116.XSHE,2023-08-23,4546769.292443375
603922.XSHG,2023-08-23,1249979.31925894
300818.XSHE,2023-08-23,405590.252444185
600995.XSHG,2023-08-23,1229837.4523138166
000980.XSHE,2023-08-23,20559161.0743761
688662.XSHG,2023-08-23,526928.6048532656
000636.XSHE,2023-08-23,591832.7605956472
600201.XSHG,2023-08-23,706499.2686494393
600299.XSHG,2023-08-23,8510494.791666668
002309.XSHE,2023-08-23,2300505.0505050505
002849.XSHE,2023-08-23,874778.0841412434
600129.XSHG,2023-08-23,1830073.394495413
600787.XSHG,2023-08-23,667425.1218945902
000966.XSHE,2023-08-23,3313101.334786162
603558.XSHG,2023-08-23,855334.1622629779
002507.XSHE,2023-08-23,1534198.8304093569
600368.XSHG,2023-08-23,2990260.5266863825
688138.XSHG,2023-08-23,2624745.2547452548
688347.XSHG,2023-08-23,1039735.7973607694
002598.XSHE,2023-08-23,1147316.1178006674
600219.XSHG,2023-08-23,15794404.699738903
600732.XSHG,2023-08-23,2305405.631213969
300304.XSHE,2023-08-23,1005262.6892252894
600056.XSHG,2023-08-23,1076302.134942798
600651.XSHG,2023-08-23,2207.020702070207
002533.XSHE,2023-08-23,1184138.706185996
300980.XSHE,2023-08-23,336547.4152687436
605136.XSHG,2023-08-23,1925757.7171811454
688122.XSHG,2023-08-23,4466348.6029272005
600066.XSHG,2023-08-23,414035.9094457455
301150.XSHE,2023-08-23,335779.9145299145
300397.XSHE,2023-08-23,1109653.6028846723
301027.XSHE,2023-08-23,996324.2967745067
301319.XSHE,2023-08-23,144794.9978832188
601162.XSHG,2023-08-23,76184423.32930863
002109.XSHE,2023-08-23,2677823.930564166
300352.XSHE,2023-08-23,622805.049088359
300500.XSHE,2023-08-23,603146.6981828926
300715.XSHE,2023-08-23,716842.7628056398
600985.XSHG,2023-08-23,5552201.659221442
002872.XSHE,2023-08-23,1411748.9851150205
603585.XSHG,2023-08-23,849218.3854409707
000726.XSHE,2023-08-23,688245.5600041064
688661.XSHG,2023-08-23,352449.7943382531
603300.XSHG,2023-08-23,3187971.785383904
300049.XSHE,2023-08-23,633991.8484775833
300236.XSHE,2023-08-23,1087814.1213625085
688777.XSHG,2023-08-23,3631480.3045349224
301333.XSHE,2023-08-23,353528.47259180417
000736.XSHE,2023-08-23,1525951.5759200964
002407.XSHE,2023-08-23,1190056.064785975
600211.XSHG,2023-08-23,1063461.1383563678
002693.XSHE,2023-08-23,1171182.117497719
600595.XSHG,2023-08-23,4950697.934809654
603690.XSHG,2023-08-23,3155725.416707762
603190.XSHG,2023-08-23,297030.1040875113
300720.XSHE,2023-08-23,593026.8199233717
600637.XSHG,2023-08-23,6165485.69810252
600867.XSHG,2023-08-23,534566.1320010518
301372.XSHE,2023-08-23,162579.24044628968
003043.XSHE,2023-08-23,286382.2972119462
301255.XSHE,2023-08-23,165824.1477374382
600615.XSHG,2023-08-23,23485.235144002916
300886.XSHE,2023-08-23,252862.68186878573
002669.XSHE,2023-08-23,1352935.2917365409
002540.XSHE,2023-08-23,991646.3819429078
002905.XSHE,2023-08-23,1501406.5691773938
600227.XSHG,2023-08-23,2220288.1355932206
002762.XSHE,2023-08-23,360084.7816871556
603100.XSHG,2023-08-23,3338563.3680555555
688533.XSHG,2023-08-23,397516.76164934627
000004.XSHE,2023-08-23,169605.76270922174
001338.XSHE,2023-08-23,1250336.318051576
000983.XSHE,2023-08-23,3871807.516155342
300298.XSHE,2023-08-23,719763.1734754293
002003.XSHE,2023-08-23,357171.74302533915
600600.XSHG,2023-08-23,3993028.340080972
300280.XSHE,2023-08-23,1570379.8911803993
300743.XSHE,2023-08-23,432629.70760233916
600190.XSHG,2023-08-23,6529415.653864852
002917.XSHE,2023-08-23,1050456.6335905916
600552.XSHG,2023-08-23,1068232.6007326008
300923.XSHE,2023-08-23,307190.1916965198
600279.XSHG,2023-08-23,4771300.549983825
000681.XSHE,2023-08-23,1325116.147820394
300718.XSHE,2023-08-23,575421.3847350678
300136.XSHE,2023-08-23,624530.7245490676
002483.XSHE,2023-08-23,2745485.0238257316
000903.XSHE,2023-08-23,1590089.522324908
300114.XSHE,2023-08-23,988801.1094017464
603129.XSHG,2023-08-23,1421048.0233483682
688590.XSHG,2023-08-23,1208864.5484334156
603196.XSHG,2023-08-23,2132252.3575064675
000756.XSHE,2023-08-23,2128417.19976258
002469.XSHE,2023-08-23,668956.2674802949
002612.XSHE,2023-08-23,1138671.075999755
603345.XSHG,2023-08-23,2805802.3106546854
300553.XSHE,2023-08-23,402075.2427184466
002609.XSHE,2023-08-23,818603.4567901235
600097.XSHG,2023-08-23,1551452.273138924
002779.XSHE,2023-08-23,781682.4966078697
300745.XSHE,2023-08-23,1009240.8868846298
000982.XSHE,2023-08-23,2519878.8311869884
002783.XSHE,2023-08-23,795751.3494689186
002204.XSHE,2023-08-23,3960175.8852117565
002978.XSHE,2023-08-23,2747325.7187869237
000710.XSHE,2023-08-23,888400.4292672188
000893.XSHE,2023-08-23,3981310.301898537
002721.XSHE,2023-08-23,3152931.116389549
000538.XSHE,2023-08-23,625355.3299492386
002512.XSHE,2023-08-23,1513789.6311640486
000070.XSHE,2023-08-23,2549633.2302253647
601952.XSHG,2023-08-23,9333494.19124218
688593.XSHG,2023-08-23,683739.7637646704
688391.XSHG,2023-08-23,128305.83432556558
001268.XSHE,2023-08-23,347113.68909512763
603667.XSHG,2023-08-23,2273891.5269327792
301067.XSHE,2023-08-23,243380.77192982455
300327.XSHE,2023-08-23,1100404.5545880776
300158.XSHE,2023-08-23,1737900.403768506
600529.XSHG,2023-08-23,806046.2962962963
002211.XSHE,2023-08-23,2838327.913563411
001266.XSHE,2023-08-23,206731.44511060574
600598.XSHG,2023-08-23,6505342.305441779
301381.XSHE,2023-08-23,314109.27497394674
300638.XSHE,2023-08-23,580409.3031773646
002860.XSHE,2023-08-23,606814.7822261329
600287.XSHG,2023-08-23,838034.776520014
688141.XSHG,2023-08-23,523077.93170286756
000014.XSHE,2023-08-23,216716.7862002168
002572.XSHE,2023-08-23,317157.07267917873
601636.XSHG,2023-08-23,7201478.293767143
000665.XSHE,2023-08-23,1898494.7341381968
300724.XSHE,2023-08-23,2696389.8506816705
603225.XSHG,2023-08-23,7388843.349753696
688055.XSHG,2023-08-23,33095986.193293884
601077.XSHG,2023-08-23,69631723.01991662
300972.XSHE,2023-08-23,736151.7356554933
300636.XSHE,2023-08-23,745771.8909043455
300514.XSHE,2023-08-23,743015.6359393232
301309.XSHE,2023-08-23,244607.9837180258
600371.XSHG,2023-08-23,717474.1798298906
603006.XSHG,2023-08-23,829285.194351434
600703.XSHG,2023-08-23,2342099.774520857
603275.XSHG,2023-08-23,364468.0004169944
000059.XSHE,2023-08-23,8723209.934395501
603588.XSHG,2023-08-23,2344043.2840948123
002988.XSHE,2023-08-23,2260646.47562135
002012.XSHE,2023-08-23,888790.5232135339
600869.XSHG,2023-08-23,2076281.5437902028
301049.XSHE,2023-08-23,253927.22591393575
300322.XSHE,2023-08-23,997371.3235294117
002045.XSHE,2023-08-23,809161.2063549053
600365.XSHG,2023-08-23,1556026.3036692084
600426.XSHG,2023-08-23,1696660.8513607814
000520.XSHE,2023-08-23,1401948.7363756138
002269.XSHE,2023-08-23,5572184.107327142
300148.XSHE,2023-08-23,1317650.9330406147
601997.XSHG,2023-08-23,19602867.122473247
688190.XSHG,2023-08-23,543982.0664357041
002670.XSHE,2023-08-23,6961211.413684623
002274.XSHE,2023-08-23,2659691.483936767
002901.XSHE,2023-08-23,3306863.3435062733
600667.XSHG,2023-08-23,3754637.8378378376
000592.XSHE,2023-08-23,2915466.343110361
300441.XSHE,2023-08-23,910957.9392231837
300607.XSHE,2023-08-23,531450.1983282779
002383.XSHE,2023-08-23,1276729.3233082707
002347.XSHE,2023-08-23,1253833.3972392639
300338.XSHE,2023-08-23,688014.7322113663
300674.XSHE,2023-08-23,4213564.494436973
601888.XSHG,2023-08-23,8801322.000330087
001314.XSHE,2023-08-23,346901.4730034247
300240.XSHE,2023-08-23,1000255.0495369156
603708.XSHG,2023-08-23,3252860.0230414746
301235.XSHE,2023-08-23,496184.4406205845
601928.XSHG,2023-08-23,17342335.184737988
002139.XSHE,2023-08-23,616385.3013530136
002167.XSHE,2023-08-23,872755.2267610164
601991.XSHG,2023-08-23,45339869.61245925
603518.XSHG,2023-08-23,2394062.248765361
002708.XSHE,2023-08-23,1260291.9094187822
300707.XSHE,2023-08-23,607403.0554507733
603617.XSHG,2023-08-23,1324674.7542355156
300491.XSHE,2023-08-23,846293.1309056163
002085.XSHE,2023-08-23,2657680.986475736
002014.XSHE,2023-08-23,475200.2027369488
300099.XSHE,2023-08-23,388869.81402002857
000062.XSHE,2023-08-23,1347849.829351536
300819.XSHE,2023-08-23,864862.94945284
301277.XSHE,2023-08-23,328732.73316399346
002868.XSHE,2023-08-23,1105675.0902527077
600180.XSHG,2023-08-23,3608805.4330160203
601319.XSHG,2023-08-23,317064829.01554406
300862.XSHE,2023-08-23,845840.2782334798
603316.XSHG,2023-08-23,1972271.0068130204
603637.XSHG,2023-08-23,938116.5724227926
688126.XSHG,2023-08-23,27201585.06516379
002491.XSHE,2023-08-23,2797311.103228095
600469.XSHG,2023-08-23,2059653.286794648
603919.XSHG,2023-08-23,2779928.4180386546
688511.XSHG,2023-08-23,401536.19909502263
301201.XSHE,2023-08-23,517840.1125253643
300181.XSHE,2023-08-23,778629.691343331
300590.XSHE,2023-08-23,607096.6383014575
300075.XSHE,2023-08-23,603263.3905547778
301488.XSHE,2023-08-23,198946.26638866312
301141.XSHE,2023-08-23,201684.84184949895
603729.XSHG,2023-08-23,662921.5568261611
000779.XSHE,2023-08-23,1507898.0530169723
300675.XSHE,2023-08-23,1422697.3828898175
603568.XSHG,2023-08-23,4596370.37037037
603369.XSHG,2023-08-23,4505741.029641185
600210.XSHG,2023-08-23,1671606.0606060605
600764.XSHG,2023-08-23,839816.4383561644
603069.XSHG,2023-08-23,3093511.458556436
688048.XSHG,2023-08-23,603576.7093254474
300159.XSHE,2023-08-23,810429.7012120837
300522.XSHE,2023-08-23,424419.23551171395
300213.XSHE,2023-08-23,854096.8252572333
605155.XSHG,2023-08-23,321742.4589413073
300360.XSHE,2023-08-23,638110.4033970276
002815.XSHE,2023-08-23,1905403.2180364197
301290.XSHE,2023-08-23,235861.72738565074
600165.XSHG,2023-08-23,1377410.4912572857
300883.XSHE,2023-08-23,2357248.8674768102
688550.XSHG,2023-08-23,492216.5991902834
301367.XSHE,2023-08-23,158475.90361445784
002513.XSHE,2023-08-23,1055007.3276177915
300171.XSHE,2023-08-23,625149.5087569414
601860.XSHG,2023-08-23,30579560.611323375
600388.XSHG,2023-08-23,1195348.4091506705
002237.XSHE,2023-08-23,1091588.7521968365
603899.XSHG,2023-08-23,4206844.311377245
603982.XSHG,2023-08-23,2397338.1926758583
300916.XSHE,2023-08-23,122115.7894736842
300435.XSHE,2023-08-23,1089360.3291118818
603511.XSHG,2023-08-23,503698.2562795182
300896.XSHE,2023-08-23,483997.6338361432
688356.XSHG,2023-08-23,357306.9260517989
600769.XSHG,2023-08-23,686987.5052943667
688610.XSHG,2023-08-23,135201.60567721588
003017.XSHE,2023-08-23,407627.2938743861
002130.XSHE,2023-08-23,599149.0347490348
605277.XSHG,2023-08-23,540858.2632065912
002683.XSHE,2023-08-23,2373125.2659951765
000045.XSHE,2023-08-23,1537254.4418370768
605588.XSHG,2023-08-23,229534.83196082796
300097.XSHE,2023-08-23,739572.4513754022
603605.XSHG,2023-08-23,1944225.5573364417
300622.XSHE,2023-08-23,527350.6377265607
300125.XSHE,2023-08-23,575920.9585121602
002372.XSHE,2023-08-23,1636198.5079468049
002578.XSHE,2023-08-23,1655053.423626787
600782.XSHG,2023-08-23,2355515.2537607197
001283.XSHE,2023-08-23,198712.20400728597
001223.XSHE,2023-08-23,166799.99391431353
002567.XSHE,2023-08-23,2568222.535516755
002747.XSHE,2023-08-23,1271462.5182181103
300279.XSHE,2023-08-23,746487.8250103178
600182.XSHG,2023-08-23,1431112.5982934583
601022.XSHG,2023-08-23,1290116.41474886
601198.XSHG,2023-08-23,28934351.203361772
002236.XSHE,2023-08-23,441254.74928467564
600825.XSHG,2023-08-23,827070.5380302903
300769.XSHE,2023-08-23,470652.4125975152
002624.XSHE,2023-08-23,5251524.701873936
688339.XSHG,2023-08-23,580898.5921689398
301280.XSHE,2023-08-23,153072.30700844567
002087.XSHE,2023-08-23,3448708.98695206
600257.XSHG,2023-08-23,735854.1473305863
002378.XSHE,2023-08-23,4265245.77917227
605166.XSHG,2023-08-23,3003130.7189542484
300446.XSHE,2023-08-23,569865.325509919
601827.XSHG,2023-08-23,15547926.605504585
000788.XSHE,2023-08-23,1582370.4839809134
300540.XSHE,2023-08-23,721245.4245973646
603200.XSHG,2023-08-23,713862.2754491018
000895.XSHE,2023-08-23,1400669.3306693307
688212.XSHG,2023-08-23,911889.7304168212
300990.XSHE,2023-08-23,126137.48219142598
002633.XSHE,2023-08-23,981109.0590082187
002317.XSHE,2023-08-23,650185.2965097775
300587.XSHE,2023-08-23,1082740.5589929593
000899.XSHE,2023-08-23,2523558.0790158506
000016.XSHE,2023-08-23,655513.7795275591
603535.XSHG,2023-08-23,1459373.5264398789
301286.XSHE,2023-08-23,395818.38796124514
600251.XSHG,2023-08-23,885052.2338297399
002180.XSHE,2023-08-23,2638146.886496798
300777.XSHE,2023-08-23,3989987.2029250455
688192.XSHG,2023-08-23,1183299.225663717
300989.XSHE,2023-08-23,148977.5376490216
000498.XSHE,2023-08-23,4918276.097339095
600872.XSHG,2023-08-23,663619.645660462
688067.XSHG,2023-08-23,402140.5820977485
688311.XSHG,2023-08-23,1136287.7719207068
600331.XSHG,2023-08-23,2263066.918714556
688618.XSHG,2023-08-23,166755.86854460093
300966.XSHE,2023-08-23,588027.9984499128
300258.XSHE,2023-08-23,1024549.8188801117
603986.XSHG,2023-08-23,1178724.9491722335
688398.XSHG,2023-08-23,772745.1399273659
601068.XSHG,2023-08-23,25454730.556364696
600301.XSHG,2023-08-23,905897.3167615286
300437.XSHE,2023-08-23,606343.7754035536
301293.XSHE,2023-08-23,341242.9198013187
600801.XSHG,2023-08-23,1206051.8962075848
000623.XSHE,2023-08-23,510263.4336177219
605088.XSHG,2023-08-23,1516533.959915441
605167.XSHG,2023-08-23,2194883.2289727535
301218.XSHE,2023-08-23,371596.2997689098
