code,date,volume_turnover_ratio
688573.XSHG,2023-08-23,195223.39910312084
301382.XSHE,2023-08-23,361866.739862512
301329.XSHE,2023-08-23,407829.2640990371
603882.XSHG,2023-08-23,4415589.318600369
600854.XSHG,2023-08-23,806508.705176986
605060.XSHG,2023-08-23,774399.1917377638
002126.XSHE,2023-08-23,1335674.1878483077
000735.XSHE,2023-08-23,1897751.4792899408
603187.XSHG,2023-08-23,940444.4444444444
300648.XSHE,2023-08-23,487075.5728912725
002112.XSHE,2023-08-23,780098.6476306632
603500.XSHG,2023-08-23,1147384.9087442115
301182.XSHE,2023-08-23,353607.2944029097
688488.XSHG,2023-08-23,4189805.750658472
000157.XSHE,2023-08-23,848862.5440563922
002802.XSHE,2023-08-23,895937.1594624047
000759.XSHE,2023-08-23,898302.536231884
300245.XSHE,2023-08-23,760578.6159145471
300095.XSHE,2023-08-23,805294.8793407887
000766.XSHE,2023-08-23,2878377.990150094
002059.XSHE,2023-08-23,4428251.675041876
002357.XSHE,2023-08-23,710135.361897304
002692.XSHE,2023-08-23,1727173.7704918033
600980.XSHG,2023-08-23,864271.0814673654
603663.XSHG,2023-08-23,1471462.7706389718
002106.XSHE,2023-08-23,1878935.3464963222
002948.XSHE,2023-08-23,23648622.916666668
300484.XSHE,2023-08-23,373165.98860862484
300761.XSHE,2023-08-23,3118700.126376603
300879.XSHE,2023-08-23,544929.7161082018
002165.XSHE,2023-08-23,936170.00863475
002558.XSHE,2023-08-23,4628396.667641041
301069.XSHE,2023-08-23,1386658.8208921766
688210.XSHG,2023-08-23,519421.54406741064
601028.XSHG,2023-08-23,3267599.4897959186
603089.XSHG,2023-08-23,1021843.906047716
300504.XSHE,2023-08-23,2031596.183836345
600569.XSHG,2023-08-23,10262051.855163164
300547.XSHE,2023-08-23,423987.0265261207
688613.XSHG,2023-08-23,1037365.6747261831
001914.XSHE,2023-08-23,1073327.1923360354
600711.XSHG,2023-08-23,3109700.6548175868
000557.XSHE,2023-08-23,1773895.8097395243
688509.XSHG,2023-08-23,3819874.7553816047
301096.XSHE,2023-08-23,672107.8606255203
300687.XSHE,2023-08-23,711547.0582802254
000785.XSHE,2023-08-23,8407221.57547536
301398.XSHE,2023-08-23,192063.2596470314
688068.XSHG,2023-08-23,591755.8774139378
002480.XSHE,2023-08-23,1867360.4843561975
601599.XSHG,2023-08-23,2736117.679218205
300190.XSHE,2023-08-23,664481.6739970678
300848.XSHE,2023-08-23,394071.4046262152
301349.XSHE,2023-08-23,167844.16178798222
688229.XSHG,2023-08-23,438548.46777151624
000037.XSHE,2023-08-23,576352.4894183357
300434.XSHE,2023-08-23,899561.9470301737
000697.XSHE,2023-08-23,1524931.0259884223
600960.XSHG,2023-08-23,2140860.392286138
601163.XSHG,2023-08-23,6974083.291010666
001215.XSHE,2023-08-23,449766.47157675144
002806.XSHE,2023-08-23,862040.3833491843
601138.XSHG,2023-08-23,175457339.09287256
688099.XSHG,2023-08-23,4152667.789946644
688202.XSHG,2023-08-23,555688.5047012436
000925.XSHE,2023-08-23,1569841.06191599
603915.XSHG,2023-08-23,4462784.108407761
001360.XSHE,2023-08-23,499755.60606463574
600712.XSHG,2023-08-23,846487.9032258064
300169.XSHE,2023-08-23,977441.0439629791
603095.XSHG,2023-08-23,1216483.5164835164
300578.XSHE,2023-08-23,1053093.5325419568
002062.XSHE,2023-08-23,971984.3422076543
603309.XSHG,2023-08-23,1030554.8695151067
001201.XSHE,2023-08-23,534720.9035848748
603172.XSHG,2023-08-23,327096.3124341007
300107.XSHE,2023-08-23,342785.2348993289
603259.XSHG,2023-08-23,10593324.501246884
300111.XSHE,2023-08-23,4996587.105224858
600917.XSHG,2023-08-23,13783719.972546328
300007.XSHE,2023-08-23,670667.4252919059
300595.XSHE,2023-08-23,534601.8322762508
300611.XSHE,2023-08-23,707494.3944312439
002717.XSHE,2023-08-23,1083069.874239009
000630.XSHE,2023-08-23,3410286.966919091
300618.XSHE,2023-08-23,1177884.9407783418
600971.XSHG,2023-08-23,1032557.176412412
603393.XSHG,2023-08-23,1357927.6839757883
300030.XSHE,2023-08-23,649732.9284435101
600510.XSHG,2023-08-23,1597186.854783207
688622.XSHG,2023-08-23,382705.68140225305
300152.XSHE,2023-08-23,1032862.0011472589
002199.XSHE,2023-08-23,923543.1315383295
300669.XSHE,2023-08-23,869939.8336577596
000032.XSHE,2023-08-23,1533320.5967976712
300509.XSHE,2023-08-23,585745.3692469465
301229.XSHE,2023-08-23,331743.8143833638
600863.XSHG,2023-08-23,3122394.3135054247
600814.XSHG,2023-08-23,1090663.8746703893
300101.XSHE,2023-08-23,687274.4566509726
002090.XSHE,2023-08-23,687690.7523044901
601377.XSHG,2023-08-23,32785042.96645085
000809.XSHE,2023-08-23,2851805.7702215356
688173.XSHG,2023-08-23,1939013.3354500714
688357.XSHG,2023-08-23,567509.1557440247
601777.XSHG,2023-08-23,19234370.172005355
688257.XSHG,2023-08-23,655354.0175019889
688375.XSHG,2023-08-23,1674817.9535467671
603206.XSHG,2023-08-23,851304.4205895714
000012.XSHE,2023-08-23,570477.9161947905
002160.XSHE,2023-08-23,3621396.0227840515
300257.XSHE,2023-08-23,1476180.1509217692
002663.XSHE,2023-08-23,1801130.1534036433
300527.XSHE,2023-08-23,4805559.916878319
002056.XSHE,2023-08-23,1742402.502329296
600630.XSHG,2023-08-23,1389930.742593305
301295.XSHE,2023-08-23,170705.58240961828
301007.XSHE,2023-08-23,1215470.5288698976
605178.XSHG,2023-08-23,441898.463250717
688163.XSHG,2023-08-23,401705.93779453344
300187.XSHE,2023-08-23,667635.8087487284
300591.XSHE,2023-08-23,2349939.2283073827
688627.XSHG,2023-08-23,199620.81822756067
601528.XSHG,2023-08-23,5830687.490107107
300176.XSHE,2023-08-23,848872.3026899202
002922.XSHE,2023-08-23,1524503.8886101355
002867.XSHE,2023-08-23,3984789.8832684825
688090.XSHG,2023-08-23,660809.6245787287
000430.XSHE,2023-08-23,718823.829700342
002202.XSHE,2023-08-23,4149806.6150973593
603717.XSHG,2023-08-23,2050538.4448776261
300388.XSHE,2023-08-23,1168759.1119946984
300205.XSHE,2023-08-23,747714.2223700255
000563.XSHE,2023-08-23,2871727.565824826
300593.XSHE,2023-08-23,1070170.0078616352
600217.XSHG,2023-08-23,3064517.161140198
301237.XSHE,2023-08-23,356958.93136279663
301061.XSHE,2023-08-23,189772.4970783015
002332.XSHE,2023-08-23,3642341.1785524683
002890.XSHE,2023-08-23,616648.3248589538
600159.XSHG,2023-08-23,1592218.7045492982
002788.XSHE,2023-08-23,1210108.6819952254
300530.XSHE,2023-08-23,657945.5164585698
603269.XSHG,2023-08-23,941568.0964444833
002093.XSHE,2023-08-23,822923.2836550208
000715.XSHE,2023-08-23,798531.4571688548
002344.XSHE,2023-08-23,2856695.9732723758
002722.XSHE,2023-08-23,1631516.6097485253
688682.XSHG,2023-08-23,218222.29606246884
600958.XSHG,2023-08-23,62704151.70278638
688562.XSHG,2023-08-23,657955.3770221247
601615.XSHG,2023-08-23,20142776.891522333
002141.XSHE,2023-08-23,1406952.8415961307
301317.XSHE,2023-08-23,388134.8691325979
002277.XSHE,2023-08-23,2191672.824991602
002534.XSHE,2023-08-23,3187039.181625169
600645.XSHG,2023-08-23,223782.6659146456
688280.XSHG,2023-08-23,4552567.434210527
002430.XSHE,2023-08-23,4177932.7183939232
000952.XSHE,2023-08-23,1339037.5996015936
300485.XSHE,2023-08-23,634474.3935309972
000061.XSHE,2023-08-23,748585.1528384279
600197.XSHG,2023-08-23,1167428.404441847
002263.XSHE,2023-08-23,4155896.6716343765
002475.XSHE,2023-08-23,2088672.518810462
603389.XSHG,2023-08-23,2141509.2948980425
688016.XSHG,2023-08-23,698721.9193020719
002456.XSHE,2023-08-23,1583845.1851851852
605162.XSHG,2023-08-23,960665.3992395437
301122.XSHE,2023-08-23,334399.7175141243
002517.XSHE,2023-08-23,3055245.585653805
002181.XSHE,2023-08-23,5024001.724881414
300143.XSHE,2023-08-23,1510708.4045362745
002505.XSHE,2023-08-23,4189646.60408614
002265.XSHE,2023-08-23,3176069.856178456
603619.XSHG,2023-08-23,3853019.3206212902
002956.XSHE,2023-08-23,746937.9552876162
002412.XSHE,2023-08-23,640403.8428838634
688239.XSHG,2023-08-23,1027388.62475788
301022.XSHE,2023-08-23,320444.3836116434
300951.XSHE,2023-08-23,357450.8446413736
300993.XSHE,2023-08-23,415858.4298584298
003031.XSHE,2023-08-23,352618.2254916679
300508.XSHE,2023-08-23,298697.08322183567
000998.XSHE,2023-08-23,1168704.073482428
301268.XSHE,2023-08-23,1692523.0272528727
603609.XSHG,2023-08-23,5587434.82538121
600966.XSHG,2023-08-23,1827173.244490005
002384.XSHE,2023-08-23,1866786.4850785148
002996.XSHE,2023-08-23,1235721.336370539
000821.XSHE,2023-08-23,2330596.2770302226
001313.XSHE,2023-08-23,2159112.6691668024
600584.XSHG,2023-08-23,3672983.4529505577
002104.XSHE,2023-08-23,874409.7606820394
301246.XSHE,2023-08-23,442393.80687861954
603786.XSHG,2023-08-23,3896103.5758323055
688410.XSHG,2023-08-23,347419.3419421901
300284.XSHE,2023-08-23,2236297.606503086
601918.XSHG,2023-08-23,16206701.267350633
603212.XSHG,2023-08-23,4311028.148652096
600718.XSHG,2023-08-23,692582.1648906338
300795.XSHE,2023-08-23,552700.3779486511
603268.XSHG,2023-08-23,872770.9872397581
002267.XSHE,2023-08-23,3810140.110785272
002958.XSHE,2023-08-23,43379570.55214724
603661.XSHG,2023-08-23,936866.9181034483
000757.XSHE,2023-08-23,1066041.4471373374
603388.XSHG,2023-08-23,1128415.5799880677
603165.XSHG,2023-08-23,1188145.0948062653
688433.XSHG,2023-08-23,345571.44348189124
300281.XSHE,2023-08-23,634137.5859912445
603700.XSHG,2023-08-23,1390007.544322897
600820.XSHG,2023-08-23,970461.3166746756
300695.XSHE,2023-08-23,653879.7423049392
301058.XSHE,2023-08-23,1987285.2364299835
002122.XSHE,2023-08-23,2337222.576937811
600321.XSHG,2023-08-23,1935101.2891344384
301157.XSHE,2023-08-23,141726.74667327135
600857.XSHG,2023-08-23,388294.78111259796
002869.XSHE,2023-08-23,930292.97021532
000159.XSHE,2023-08-23,1489921.1993080915
002766.XSHE,2023-08-23,4176020.029074463
300816.XSHE,2023-08-23,468963.32124143495
300087.XSHE,2023-08-23,518011.0636157908
603712.XSHG,2023-08-23,7592276.898734177
301231.XSHE,2023-08-23,210196.51118955415
002508.XSHE,2023-08-23,1325293.083235639
300226.XSHE,2023-08-23,386791.659125705
002495.XSHE,2023-08-23,733020.8024654774
603127.XSHG,2023-08-23,815962.8378378379
688062.XSHG,2023-08-23,2013043.2862190811
300252.XSHE,2023-08-23,1071536.071463249
000514.XSHE,2023-08-23,1611829.9142916244
600067.XSHG,2023-08-23,621843.4486670448
688450.XSHG,2023-08-23,147949.259112694
300763.XSHE,2023-08-23,710934.3936381709
688265.XSHG,2023-08-23,485372.0238095238
002125.XSHE,2023-08-23,1499479.4323979593
601811.XSHG,2023-08-23,6454830.426356589
600419.XSHG,2023-08-23,967399.918577826
603238.XSHG,2023-08-23,1156033.9673048789
300128.XSHE,2023-08-23,1096830.2421432252
300741.XSHE,2023-08-23,4568085.106382978
600719.XSHG,2023-08-23,735879.9673277106
603656.XSHG,2023-08-23,739339.3987341771
002577.XSHE,2023-08-23,1204655.0874599656
301191.XSHE,2023-08-23,166203.91644358254
600188.XSHG,2023-08-23,6988510.062573989
002222.XSHE,2023-08-23,1580092.395167022
688220.XSHG,2023-08-23,2237853.677469435
603368.XSHG,2023-08-23,1217259.6720608722
300225.XSHE,2023-08-23,600560.1389491968
300283.XSHE,2023-08-23,490707.5758893625
301469.XSHE,2023-08-23,207698.9146091835
601766.XSHG,2023-08-23,177708959.0747331
603633.XSHG,2023-08-23,1534533.4745264149
301192.XSHE,2023-08-23,473727.8865054269
300541.XSHE,2023-08-23,973717.7660749444
300649.XSHE,2023-08-23,511450.1461887331
603809.XSHG,2023-08-23,965155.2053486151
000553.XSHE,2023-08-23,5115730.145175064
601607.XSHG,2023-08-23,14989504.92670031
002725.XSHE,2023-08-23,731684.2174978475
301085.XSHE,2023-08-23,313880.28252111323
603176.XSHG,2023-08-23,1490730.7847082496
603739.XSHG,2023-08-23,1731510.5529391242
603011.XSHG,2023-08-23,2354463.01369863
002238.XSHE,2023-08-23,2412863.4932394885
603979.XSHG,2023-08-23,3694871.19710922
603156.XSHG,2023-08-23,3791147.4435196198
300528.XSHE,2023-08-23,3069266.74738361
300295.XSHE,2023-08-23,432593.4976777421
600343.XSHG,2023-08-23,2081033.7124289195
600048.XSHG,2023-08-23,4861938.337801608
002187.XSHE,2023-08-23,2071610.838171803
002992.XSHE,2023-08-23,592933.5346231775
600789.XSHG,2023-08-23,3117890.764647468
000752.XSHE,2023-08-23,522080.2476629841
300406.XSHE,2023-08-23,992732.1269652921
688114.XSHG,2023-08-23,348449.5852319196
002991.XSHE,2023-08-23,471679.7748755322
002039.XSHE,2023-08-23,1157999.1166077738
002226.XSHE,2023-08-23,1357992.9851909587
603983.XSHG,2023-08-23,3899521.6680294354
688399.XSHG,2023-08-23,521117.36334405147
603868.XSHG,2023-08-23,3578180.291153415
000948.XSHE,2023-08-23,1492276.8974860238
601118.XSHG,2023-08-23,41193943.85484423
688701.XSHG,2023-08-23,667136.7558464557
002913.XSHE,2023-08-23,1240745.3857075248
600810.XSHG,2023-08-23,1451155.7958769854
002272.XSHE,2023-08-23,969921.6982773622
601606.XSHG,2023-08-23,7130512.630239883
603061.XSHG,2023-08-23,149657.86470222037
002937.XSHE,2023-08-23,1720395.5471340597
000533.XSHE,2023-08-23,3033155.5929352394
300291.XSHE,2023-08-23,1015300.6974601921
688569.XSHG,2023-08-23,1272680.701754386
301188.XSHE,2023-08-23,1473463.6453717726
300918.XSHE,2023-08-23,1048242.085837316
603949.XSHG,2023-08-23,1401531.604993814
000338.XSHE,2023-08-23,2431750.8917954816
600561.XSHG,2023-08-23,1014451.97879423
002316.XSHE,2023-08-23,945353.1840778803
002313.XSHE,2023-08-23,1390242.0948616602
002929.XSHE,2023-08-23,1670703.5045669496
600698.XSHG,2023-08-23,1370785.135512713
600283.XSHG,2023-08-23,2094937.1517429051
301020.XSHE,2023-08-23,714982.11159321
600391.XSHG,2023-08-23,1403255.087393397
688059.XSHG,2023-08-23,245520.0506924957
002047.XSHE,2023-08-23,4112137.1720546326
002835.XSHE,2023-08-23,611141.5290815248
603021.XSHG,2023-08-23,1200553.2525510204
002310.XSHE,2023-08-23,559598.8644876395
002791.XSHE,2023-08-23,1057607.0832560726
000801.XSHE,2023-08-23,688816.8604651163
000897.XSHE,2023-08-23,2694536.918102494
601588.XSHG,2023-08-23,20815190.880884934
600293.XSHG,2023-08-23,3490289.8397976393
002179.XSHE,2023-08-23,1412122.734613314
002004.XSHE,2023-08-23,837648.5568760611
000877.XSHE,2023-08-23,2344977.104614301
600460.XSHG,2023-08-23,945546.9010793368
600319.XSHG,2023-08-23,2144011.1885366575
002634.XSHE,2023-08-23,542643.6071649166
300988.XSHE,2023-08-23,270344.12265758094
300072.XSHE,2023-08-23,1139513.0748422001
300438.XSHE,2023-08-23,785778.3674500885
300583.XSHE,2023-08-23,1032434.9043805524
300701.XSHE,2023-08-23,677092.3284502698
301166.XSHE,2023-08-23,401758.0724673404
688472.XSHG,2023-08-23,4224173.723159044
002741.XSHE,2023-08-23,1100740.6955460648
002884.XSHE,2023-08-23,509705.3267850397
300681.XSHE,2023-08-23,596391.2149258117
688096.XSHG,2023-08-23,1019824.2157902712
688148.XSHG,2023-08-23,3849033.259867762
002253.XSHE,2023-08-23,540058.4506462502
601668.XSHG,2023-08-23,191284007.06535453
002123.XSHE,2023-08-23,934292.6671741286
688479.XSHG,2023-08-23,334950.21972838097
002608.XSHE,2023-08-23,13873216.180371353
002995.XSHE,2023-08-23,400544.1742614708
688552.XSHG,2023-08-23,761188.2475299012
002455.XSHE,2023-08-23,786233.6098474712
688510.XSHG,2023-08-23,1650798.8241308795
300658.XSHE,2023-08-23,790788.738448313
601975.XSHG,2023-08-23,48528156.109709345
600935.XSHG,2023-08-23,18082576.14213198
600369.XSHG,2023-08-23,12597291.109128755
002443.XSHE,2023-08-23,1263662.82879341
688085.XSHG,2023-08-23,2021237.1010319174
688203.XSHG,2023-08-23,727699.5696961795
601969.XSHG,2023-08-23,19815849.665095508
688253.XSHG,2023-08-23,654292.9463381708
600456.XSHG,2023-08-23,1734868.0425265792
002415.XSHE,2023-08-23,4071179.8319327733
002734.XSHE,2023-08-23,950427.0462633452
600444.XSHG,2023-08-23,692897.8656352957
600104.XSHG,2023-08-23,10933296.529968455
002521.XSHE,2023-08-23,1130912.6126126125
000917.XSHE,2023-08-23,1781181.3038793104
002129.XSHE,2023-08-23,7600641.746609328
300118.XSHE,2023-08-23,2670739.2825896763
002352.XSHE,2023-08-23,13755082.92682927
688150.XSHG,2023-08-23,1492192.2351192178
002493.XSHE,2023-08-23,6182202.150537634
300135.XSHE,2023-08-23,573684.3107387662
000011.XSHE,2023-08-23,1187976.6241651487
600657.XSHG,2023-08-23,1685904.5294277188
600277.XSHG,2023-08-23,6429497.979153371
300857.XSHE,2023-08-23,2050184.0781511993
300915.XSHE,2023-08-23,160613.15046389672
301121.XSHE,2023-08-23,295029.46758565574
603861.XSHG,2023-08-23,4028097.851654383
600689.XSHG,2023-08-23,605650.7652885908
300050.XSHE,2023-08-23,614009.1937765206
600189.XSHG,2023-08-23,2595915.1268576593
000856.XSHE,2023-08-23,1167092.5666953528
002296.XSHE,2023-08-23,672933.8752196836
301339.XSHE,2023-08-23,595929.9182131487
600248.XSHG,2023-08-23,3614986.975558388
601156.XSHG,2023-08-23,7578403.712770297
002390.XSHE,2023-08-23,1735747.8281286687
002902.XSHE,2023-08-23,987734.6308788024
301487.XSHE,2023-08-23,544588.9195503349
600395.XSHG,2023-08-23,3419457.528957529
300248.XSHE,2023-08-23,386982.6484018265
600805.XSHG,2023-08-23,695808.6876155267
688350.XSHG,2023-08-23,592539.7678417885
600246.XSHG,2023-08-23,1649176.2336354482
600706.XSHG,2023-08-23,860858.7073494967
000416.XSHE,2023-08-23,529088.6541846695
688332.XSHG,2023-08-23,333084.0223034032
301170.XSHE,2023-08-23,237094.5785045245
600797.XSHG,2023-08-23,810225.4379284083
600848.XSHG,2023-08-23,8285091.633466136
002694.XSHE,2023-08-23,1311301.943198804
600817.XSHG,2023-08-23,409573.002754821
301202.XSHE,2023-08-23,323101.55556108936
001332.XSHE,2023-08-23,189975.3103837472
301075.XSHE,2023-08-23,268008.9623992063
301380.XSHE,2023-08-23,168680.79421458513
002212.XSHE,2023-08-23,3567985.570222186
300292.XSHE,2023-08-23,1187210.6885919836
002752.XSHE,2023-08-23,4814667.8966789665
600340.XSHG,2023-08-23,1594131.1547803048
600306.XSHG,2023-08-23,1032341.6965352449
002256.XSHE,2023-08-23,915540.5125371278
603123.XSHG,2023-08-23,5568753.211166296
688180.XSHG,2023-08-23,5025499.131106391
002396.XSHE,2023-08-23,1777420.1613819753
603333.XSHG,2023-08-23,4053468.0093331696
002591.XSHE,2023-08-23,624764.8794030886
603995.XSHG,2023-08-23,2123580.4475559443
002082.XSHE,2023-08-23,1896135.1351351351
002500.XSHE,2023-08-23,29452743.7286203
605081.XSHG,2023-08-23,567045.83032533
300350.XSHE,2023-08-23,1284022.0030115852
301337.XSHE,2023-08-23,247054.7335411898
300854.XSHE,2023-08-23,454642.9571169284
688581.XSHG,2023-08-23,128358.7349535448
002925.XSHE,2023-08-23,3709127.559055118
301019.XSHE,2023-08-23,369976.1652542373
603065.XSHG,2023-08-23,413540.375329612
605499.XSHG,2023-08-23,1544109.477124183
300970.XSHE,2023-08-23,335360.17821708036
300928.XSHE,2023-08-23,421127.71473292896
605183.XSHG,2023-08-23,1275621.2574850298
600116.XSHG,2023-08-23,2968446.961446308
688143.XSHG,2023-08-23,200824.34089515635
300459.XSHE,2023-08-23,2178596.5041128085
600558.XSHG,2023-08-23,1241839.7751229797
300808.XSHE,2023-08-23,826004.9132504222
603125.XSHG,2023-08-23,470321.3518182967
603787.XSHG,2023-08-23,1886212.8712871287
600513.XSHG,2023-08-23,433860.49220911606
002373.XSHE,2023-08-23,3343048.714998082
600203.XSHG,2023-08-23,3517613.217967599
603037.XSHG,2023-08-23,645607.3221890294
000783.XSHE,2023-08-23,8500442.289812723
002946.XSHE,2023-08-23,8277538.389948813
600970.XSHG,2023-08-23,1227170.4206022443
002418.XSHE,2023-08-23,2269243.869691188
603183.XSHG,2023-08-23,1009315.4788924195
600272.XSHG,2023-08-23,1240975.0181736846
001896.XSHE,2023-08-23,9556130.79667063
300984.XSHE,2023-08-23,180493.0675909879
000901.XSHE,2023-08-23,1213481.184718844
000010.XSHE,2023-08-23,392816.6379033859
000972.XSHE,2023-08-23,2360682.186234818
603578.XSHG,2023-08-23,928465.0908938244
002397.XSHE,2023-08-23,444888.8888888889
002433.XSHE,2023-08-23,1767052.6187899003
600543.XSHG,2023-08-23,1301491.357116587
688197.XSHG,2023-08-23,517431.7266079689
003003.XSHE,2023-08-23,898383.6980987501
603767.XSHG,2023-08-23,1854631.551906724
001286.XSHE,2023-08-23,7037556.326670251
600837.XSHG,2023-08-23,3570018.163471241
001225.XSHE,2023-08-23,157399.27531625453
603188.XSHG,2023-08-23,2638627.3355892305
002674.XSHE,2023-08-23,2159334.5164152617
601633.XSHG,2023-08-23,16043581.71571697
002817.XSHE,2023-08-23,810970.5228031146
688052.XSHG,2023-08-23,578976.988940421
600325.XSHG,2023-08-23,1981746.5388711395
002247.XSHE,2023-08-23,991586.8903692738
002778.XSHE,2023-08-23,866661.5901455767
601666.XSHG,2023-08-23,6975138.000216896
000417.XSHE,2023-08-23,403077.9580530273
000852.XSHE,2023-08-23,1621228.8422477995
002449.XSHE,2023-08-23,1987764.0079103494
688300.XSHG,2023-08-23,833376.7324653507
003033.XSHE,2023-08-23,230602.70850093858
603968.XSHG,2023-08-23,825019.4855806703
601279.XSHG,2023-08-23,1951384.404147531
688001.XSHG,2023-08-23,4302926.330150068
600676.XSHG,2023-08-23,705089.7805364664
300348.XSHE,2023-08-23,526880.0165708663
301053.XSHE,2023-08-23,228780.88060293533
688601.XSHG,2023-08-23,335968.4377838329
300066.XSHE,2023-08-23,471501.43334925943
000488.XSHE,2023-08-23,1726274.3316895927
300985.XSHE,2023-08-23,361886.8218018915
002472.XSHE,2023-08-23,1460835.7797014175
603816.XSHG,2023-08-23,3971914.838709677
688195.XSHG,2023-08-23,803692.5134502569
603018.XSHG,2023-08-23,902175.1123019939
603648.XSHG,2023-08-23,3182968.421052632
002105.XSHE,2023-08-23,2123810.7202680064
603985.XSHG,2023-08-23,950172.0653970975
600959.XSHG,2023-08-23,36112092.70386266
002780.XSHE,2023-08-23,667817.3447972378
002997.XSHE,2023-08-23,1182355.457609541
603033.XSHG,2023-08-23,1497101.2345679011
688033.XSHG,2023-08-23,5557826.199740596
300120.XSHE,2023-08-23,1178416.1447459986
301373.XSHE,2023-08-23,264146.3983668708
300936.XSHE,2023-08-23,258990.9971122813
000635.XSHE,2023-08-23,667116.0979228487
600578.XSHG,2023-08-23,11295426.290276589
002593.XSHE,2023-08-23,1684136.3042531572
000005.XSHE,2023-08-23,1034817.8280863106
002565.XSHE,2023-08-23,1260968.045112782
300197.XSHE,2023-08-23,628169.4644284572
300785.XSHE,2023-08-23,329170.93225876713
002852.XSHE,2023-08-23,910311.8514779293
300195.XSHE,2023-08-23,935137.7675727723
300534.XSHE,2023-08-23,854954.7140208245
300043.XSHE,2023-08-23,444069.4125026134
688496.XSHG,2023-08-23,823337.6228959695
601187.XSHG,2023-08-23,10619584.74167069
002545.XSHE,2023-08-23,2005788.5029203813
603577.XSHG,2023-08-23,1314392.9194714534
603288.XSHG,2023-08-23,6664307.304785894
688565.XSHG,2023-08-23,685719.5406171903
600158.XSHG,2023-08-23,1467264.939622252
603697.XSHG,2023-08-23,2713453.4717980046
300288.XSHE,2023-08-23,410912.345326727
603303.XSHG,2023-08-23,2063837.5486381322
603289.XSHG,2023-08-23,1819920.1022690956
002208.XSHE,2023-08-23,1125533.5642889596
002258.XSHE,2023-08-23,1468429.5468653012
603066.XSHG,2023-08-23,951996.1293889964
688575.XSHG,2023-08-23,1843177.3093614383
000875.XSHE,2023-08-23,17370441.384895727
601818.XSHG,2023-08-23,254233129.98405102
002479.XSHE,2023-08-23,1993631.658784688
301316.XSHE,2023-08-23,398828.0726561248
600123.XSHG,2023-08-23,1243213.112556144
600143.XSHG,2023-08-23,1223311.7303953338
300621.XSHE,2023-08-23,1272172.8030099436
002388.XSHE,2023-08-23,1239518.1518151816
000691.XSHE,2023-08-23,1039773.9475945017
600861.XSHG,2023-08-23,1308331.1872263714
301320.XSHE,2023-08-23,429647.35760067723
688077.XSHG,2023-08-23,781146.331738437
600844.XSHG,2023-08-23,1185546.5305175215
002731.XSHE,2023-08-23,1383108.3287969516
002216.XSHE,2023-08-23,643528.5645703312
688299.XSHG,2023-08-23,2812428.6535146525
300331.XSHE,2023-08-23,650501.8403806447
605255.XSHG,2023-08-23,306905.0630958625
000020.XSHE,2023-08-23,753883.2306963524
600120.XSHG,2023-08-23,424186.67264976446
301040.XSHE,2023-08-23,689760.7405958667
600716.XSHG,2023-08-23,1958234.4322344323
002760.XSHE,2023-08-23,863947.9795633999
600798.XSHG,2023-08-23,1421447.1836479949
600678.XSHG,2023-08-23,833731.25
603365.XSHG,2023-08-23,2136323.2440822665
002243.XSHE,2023-08-23,6881035.36372193
688082.XSHG,2023-08-23,744167.0461790691
688312.XSHG,2023-08-23,1355939.8699891658
000802.XSHE,2023-08-23,2051655.4896635814
600783.XSHG,2023-08-23,1160260.1054481547
002275.XSHE,2023-08-23,2835356.652949245
002205.XSHE,2023-08-23,883076.1770410861
600329.XSHG,2023-08-23,1694034.8354106743
