code,date,volume_turnover_ratio
603611.XSHG,2023-08-23,783518.4006671202
603519.XSHG,2023-08-23,648418.4667513765
300826.XSHE,2023-08-23,723010.0909842845
002596.XSHE,2023-08-23,2128995.9121103734
603166.XSHG,2023-08-23,4267842.750766535
688196.XSHG,2023-08-23,1100269.3602693602
603803.XSHG,2023-08-23,3979484.0425531915
300518.XSHE,2023-08-23,965663.4909833277
002921.XSHE,2023-08-23,775935.4219948848
002690.XSHE,2023-08-23,808831.8882466281
603306.XSHG,2023-08-23,1458505.2048456809
002394.XSHE,2023-08-23,686602.5233383359
605376.XSHG,2023-08-23,1718634.8300025954
002682.XSHE,2023-08-23,2158324.85633133
002870.XSHE,2023-08-23,1060697.731755424
600278.XSHG,2023-08-23,3031460.970464135
002040.XSHE,2023-08-23,1568495.2837251085
002636.XSHE,2023-08-23,2701185.85808986
002502.XSHE,2023-08-23,1250449.899334056
603209.XSHG,2023-08-23,1174877.6177432183
688419.XSHG,2023-08-23,198355.05251923832
688008.XSHG,2023-08-23,11176395.598497048
002675.XSHE,2023-08-23,1417859.477124183
000828.XSHE,2023-08-23,2603581.081081081
600821.XSHG,2023-08-23,3679413.2349440614
002775.XSHE,2023-08-23,947001.1894142135
688372.XSHG,2023-08-23,186391.91607026674
002391.XSHE,2023-08-23,757216.8763878609
000021.XSHE,2023-08-23,956540.0638800167
603589.XSHG,2023-08-23,5082197.293447293
601801.XSHG,2023-08-23,7758719.519979574
300929.XSHE,2023-08-23,588046.1679601299
002282.XSHE,2023-08-23,2226006.2138116085
002036.XSHE,2023-08-23,1480172.947286993
002939.XSHE,2023-08-23,32767937.529804483
601211.XSHG,2023-08-23,58818155.69972197
603191.XSHG,2023-08-23,1820125.708651713
603843.XSHG,2023-08-23,4861539.383375095
605319.XSHG,2023-08-23,693613.2232716882
300424.XSHE,2023-08-23,1309577.4354704414
002453.XSHE,2023-08-23,1470310.7080944125
688566.XSHG,2023-08-23,1760380.6623524935
603126.XSHG,2023-08-23,3739661.7129448573
600354.XSHG,2023-08-23,1769376.1638733705
600382.XSHG,2023-08-23,1186258.8851477741
688699.XSHG,2023-08-23,337580.6099424995
002053.XSHE,2023-08-23,3894401.5895278165
002667.XSHE,2023-08-23,665168.6862522884
300473.XSHE,2023-08-23,1415991.3959162708
603863.XSHG,2023-08-23,2029715.547473698
002393.XSHE,2023-08-23,1513698.5937032483
603219.XSHG,2023-08-23,1063431.0160427806
603668.XSHG,2023-08-23,3059499.890805853
688625.XSHG,2023-08-23,811828.1402142162
001270.XSHE,2023-08-23,507511.39742319135
003007.XSHE,2023-08-23,291228.36362837354
603408.XSHG,2023-08-23,1034296.9379532635
000902.XSHE,2023-08-23,3180593.322123469
000688.XSHE,2023-08-23,2224714.601072217
300413.XSHE,2023-08-23,5890109.568097847
688416.XSHG,2023-08-23,198757.30752716586
603390.XSHG,2023-08-23,3454281.917612185
300770.XSHE,2023-08-23,1179892.505525417
601577.XSHG,2023-08-23,17011407.54369825
603330.XSHG,2023-08-23,818170.1869937164
002827.XSHE,2023-08-23,1639917.9246665689
000050.XSHE,2023-08-23,2799088.282504013
688073.XSHG,2023-08-23,137905.8415491827
002369.XSHE,2023-08-23,1317307.4160531515
002002.XSHE,2023-08-23,2842841.384556866
002528.XSHE,2023-08-23,1622631.9537648251
603282.XSHG,2023-08-23,334999.76786294626
688282.XSHG,2023-08-23,350631.1433005691
000026.XSHE,2023-08-23,382521.8970998508
300079.XSHE,2023-08-23,1003183.4158811312
300036.XSHE,2023-08-23,809395.8361077819
600638.XSHG,2023-08-23,323334.07079646015
301167.XSHE,2023-08-23,467909.9620968318
000659.XSHE,2023-08-23,762325.9112182669
300127.XSHE,2023-08-23,876059.9057861523
688475.XSHG,2023-08-23,890867.9190330567
300908.XSHE,2023-08-23,362662.8677036809
603529.XSHG,2023-08-23,1032156.0216827715
603867.XSHG,2023-08-23,1338206.9500064591
300033.XSHE,2023-08-23,298974.06177557795
688302.XSHG,2023-08-23,428440.74369795824
605089.XSHG,2023-08-23,257034.7299257616
301131.XSHE,2023-08-23,226887.67388746626
002569.XSHE,2023-08-23,896788.1515899521
300750.XSHE,2023-08-23,21317442.773054283
000096.XSHE,2023-08-23,1778939.909297052
600489.XSHG,2023-08-23,3806270.633788465
601958.XSHG,2023-08-23,21143399.780541334
300272.XSHE,2023-08-23,722304.2099633252
603022.XSHG,2023-08-23,783026.778469029
600323.XSHG,2023-08-23,2150479.4520547944
601825.XSHG,2023-08-23,40032242.37427865
600623.XSHG,2023-08-23,593414.6341463414
300809.XSHE,2023-08-23,717830.4239401496
002365.XSHE,2023-08-23,719835.4346383543
688018.XSHG,2023-08-23,788234.1296027451
600927.XSHG,2023-08-23,5155757.039858523
600774.XSHG,2023-08-23,454269.97874722915
000882.XSHE,2023-08-23,9212765.5759749
300100.XSHE,2023-08-23,1073839.6150761826
300525.XSHE,2023-08-23,671238.4884090187
600696.XSHG,2023-08-23,1011428.139183056
688095.XSHG,2023-08-23,283861.8748470262
300084.XSHE,2023-08-23,687056.8501224045
300371.XSHE,2023-08-23,290990.3912579288
301132.XSHE,2023-08-23,424792.45184595924
688321.XSHG,2023-08-23,4112692.8728875825
601311.XSHG,2023-08-23,3826985.4194281385
600195.XSHG,2023-08-23,1576136.9528747904
301195.XSHE,2023-08-23,252180.80615403858
002328.XSHE,2023-08-23,1850275.856389987
301189.XSHE,2023-08-23,405153.76458112407
002379.XSHE,2023-08-23,1152357.801460903
603220.XSHG,2023-08-23,3203408.1707634632
605399.XSHG,2023-08-23,1776492.9424538545
000524.XSHE,2023-08-23,1350981.1546515108
688722.XSHG,2023-08-23,1243264.1323815049
002144.XSHE,2023-08-23,1192124.1614428682
300448.XSHE,2023-08-23,613946.3945273074
002726.XSHE,2023-08-23,2313240.2645113887
300021.XSHE,2023-08-23,626061.4432533982
688432.XSHG,2023-08-23,1501203.5455802227
300752.XSHE,2023-08-23,504496.55875605403
300868.XSHE,2023-08-23,597771.1851513769
300938.XSHE,2023-08-23,304290.0226187484
600063.XSHG,2023-08-23,1326777.5628626691
000638.XSHE,2023-08-23,698576.2103424857
002460.XSHE,2023-08-23,881765.1135926069
300535.XSHE,2023-08-23,507542.8228845495
000692.XSHE,2023-08-23,424762.43586883787
301232.XSHE,2023-08-23,127730.41594634563
002361.XSHE,2023-08-23,827278.2147430035
300670.XSHE,2023-08-23,818054.0780141845
688269.XSHG,2023-08-23,569147.0180305132
002888.XSHE,2023-08-23,400377.8773680994
603112.XSHG,2023-08-23,1512269.8886777083
688458.XSHG,2023-08-23,180485.027414593
600808.XSHG,2023-08-23,23620171.17425539
603256.XSHG,2023-08-23,8461154.185022026
600126.XSHG,2023-08-23,5758362.227960162
002976.XSHE,2023-08-23,528928.0760848029
688147.XSHG,2023-08-23,396423.21006272064
300911.XSHE,2023-08-23,406263.3451957295
002932.XSHE,2023-08-23,409661.16763805196
300224.XSHE,2023-08-23,1680291.095890411
600549.XSHG,2023-08-23,1025779.0821771611
603189.XSHG,2023-08-23,2626469.7096984973
300472.XSHE,2023-08-23,1032219.3497066719
301130.XSHE,2023-08-23,574980.1709703004
603281.XSHG,2023-08-23,650191.0757676165
603348.XSHG,2023-08-23,2547332.2166387495
002218.XSHE,2023-08-23,2454851.1066398392
300935.XSHE,2023-08-23,276159.60574462236
688133.XSHG,2023-08-23,591822.2839291912
600397.XSHG,2023-08-23,2466876.258251791
600757.XSHG,2023-08-23,1516705.0588609609
601579.XSHG,2023-08-23,4385695.851029076
688466.XSHG,2023-08-23,1018679.0767962632
301222.XSHE,2023-08-23,280725.54749792546
300289.XSHE,2023-08-23,1613991.4407988589
002786.XSHE,2023-08-23,1633807.9329577307
688606.XSHG,2023-08-23,220715.75791643249
000637.XSHE,2023-08-23,213654.05076759384
000863.XSHE,2023-08-23,1607047.2208822428
002084.XSHE,2023-08-23,1946305.679423727
688136.XSHG,2023-08-23,670542.5935973956
600403.XSHG,2023-08-23,3860816.263190565
603730.XSHG,2023-08-23,3485584.415584415
688308.XSHG,2023-08-23,768413.7129575828
301198.XSHE,2023-08-23,452212.05971477024
605358.XSHG,2023-08-23,3331791.316526611
002060.XSHE,2023-08-23,2938313.5739976023
301153.XSHE,2023-08-23,620076.1816435362
002338.XSHE,2023-08-23,734572.0128542215
001296.XSHE,2023-08-23,284312.5227594578
001696.XSHE,2023-08-23,316554.89138358366
300843.XSHE,2023-08-23,1400122.3747312718
002769.XSHE,2023-08-23,646756.0022333892
002541.XSHE,2023-08-23,1180735.4875404357
000001.XSHE,2023-08-23,1528852.7349228612
002968.XSHE,2023-08-23,622032.1981424149
600548.XSHG,2023-08-23,5008181.818181818
600568.XSHG,2023-08-23,1312453.90070922
600616.XSHG,2023-08-23,17515.997224577906
603565.XSHG,2023-08-23,1920903.6037635363
300234.XSHE,2023-08-23,578616.2244509332
300930.XSHE,2023-08-23,291460.1748061824
605298.XSHG,2023-08-23,313598.6317941017
688056.XSHG,2023-08-23,259282.39245575506
600674.XSHG,2023-08-23,2048646.9933184853
300082.XSHE,2023-08-23,819647.3214285714
301428.XSHE,2023-08-23,233950.88809544846
000402.XSHE,2023-08-23,804834.523036989
002516.XSHE,2023-08-23,1054067.670570738
600728.XSHG,2023-08-23,1649473.1775619148
688478.XSHG,2023-08-23,293543.6461296807
000568.XSHE,2023-08-23,431883.1168831169
688228.XSHG,2023-08-23,652462.1144984048
002582.XSHE,2023-08-23,732393.8676366477
300155.XSHE,2023-08-23,399094.4642391587
301369.XSHE,2023-08-23,113777.18770084226
603070.XSHG,2023-08-23,801780.1266286431
000656.XSHE,2023-08-23,7141195.593943551
300619.XSHE,2023-08-23,713524.4335244335
300053.XSHE,2023-08-23,1234268.1376368783
301270.XSHE,2023-08-23,198854.0703052729
002983.XSHE,2023-08-23,792705.794112132
002185.XSHE,2023-08-23,3049451.338994121
002215.XSHE,2023-08-23,934547.4016458122
603920.XSHG,2023-08-23,3382435.418844259
002585.XSHE,2023-08-23,2275554.567681707
601921.XSHG,2023-08-23,3920762.8426338974
002557.XSHE,2023-08-23,1484009.6841134427
603298.XSHG,2023-08-23,5736788.689724817
603650.XSHG,2023-08-23,5675534.591194969
688032.XSHG,2023-08-23,196536.9710729244
300401.XSHE,2023-08-23,1033172.8799672265
688639.XSHG,2023-08-23,688775.628402641
688171.XSHG,2023-08-23,495581.0915424811
300751.XSHE,2023-08-23,405274.78171545966
002737.XSHE,2023-08-23,1109527.6522487625
300987.XSHE,2023-08-23,721037.4505226834
002353.XSHE,2023-08-23,824694.3363122977
600185.XSHG,2023-08-23,2581408.40056953
600350.XSHG,2023-08-23,16987471.688174877
002312.XSHE,2023-08-23,728927.6507991065
603595.XSHG,2023-08-23,1177870.8771929825
301171.XSHE,2023-08-23,3078256.156761909
603155.XSHG,2023-08-23,362079.8898071626
600083.XSHG,2023-08-23,2279909.4510469725
688596.XSHG,2023-08-23,2752671.8737916634
002678.XSHE,2023-08-23,4857655.310621242
002103.XSHE,2023-08-23,1779149.1639477976
300505.XSHE,2023-08-23,821429.4506847208
000810.XSHE,2023-08-23,2029795.3309881678
001212.XSHE,2023-08-23,413857.2328742461
002335.XSHE,2023-08-23,673759.5209329202
002110.XSHE,2023-08-23,9882651.135358302
688348.XSHG,2023-08-23,404419.93880673125
601117.XSHG,2023-08-23,48769913.778237626
603026.XSHG,2023-08-23,1881825.259515571
600333.XSHG,2023-08-23,2292884.8167539267
603266.XSHG,2023-08-23,959286.4012310059
600979.XSHG,2023-08-23,2170234.544005465
002404.XSHE,2023-08-23,836949.098621421
002716.XSHE,2023-08-23,5715529.506871463
301031.XSHE,2023-08-23,359598.83762137644
603380.XSHG,2023-08-23,1507924.8886059835
300986.XSHE,2023-08-23,497151.7271534762
600704.XSHG,2023-08-23,2234604.9256028733
688326.XSHG,2023-08-23,607072.8542914172
688027.XSHG,2023-08-23,801680.0939912723
300347.XSHE,2023-08-23,452026.81136291096
000818.XSHE,2023-08-23,3230000.0
300385.XSHE,2023-08-23,733389.2226306824
600032.XSHG,2023-08-23,2062887.0648174356
001217.XSHE,2023-08-23,1293171.2748190758
600152.XSHG,2023-08-23,1708913.1684876364
688665.XSHG,2023-08-23,210192.46575342465
301183.XSHE,2023-08-23,399917.6041392129
301298.XSHE,2023-08-23,798701.1841437011
300293.XSHE,2023-08-23,590170.6996811104
001323.XSHE,2023-08-23,378242.3304975509
605098.XSHG,2023-08-23,281619.9229172843
002380.XSHE,2023-08-23,421928.9282146425
000593.XSHE,2023-08-23,564319.5705556507
002501.XSHE,2023-08-23,4695303.856248738
688053.XSHG,2023-08-23,422746.67620580696
600072.XSHG,2023-08-23,1728523.9674575503
300228.XSHE,2023-08-23,837956.499312242
000889.XSHE,2023-08-23,1668560.7287449392
603883.XSHG,2023-08-23,2972217.4558653687
002395.XSHE,2023-08-23,820904.2514926984
301033.XSHE,2023-08-23,372846.3925523662
300009.XSHE,2023-08-23,609270.5099778271
301281.XSHE,2023-08-23,181713.65580424265
600007.XSHG,2023-08-23,5024234.577303885
600222.XSHG,2023-08-23,1402425.9113558878
600183.XSHG,2023-08-23,1787739.6637891869
603838.XSHG,2023-08-23,1534896.1134197018
600115.XSHG,2023-08-23,97188589.74358974
300182.XSHE,2023-08-23,717583.099423844
600383.XSHG,2023-08-23,2439096.0509554143
603515.XSHG,2023-08-23,5036332.547169811
000597.XSHE,2023-08-23,2798514.7193142697
300357.XSHE,2023-08-23,855602.5724671452
300073.XSHE,2023-08-23,1165061.0991710161
300364.XSHE,2023-08-23,1304011.4092922632
000951.XSHE,2023-08-23,2441945.710322964
300759.XSHE,2023-08-23,6208073.1003526775
300814.XSHE,2023-08-23,500149.4104892262
300888.XSHE,2023-08-23,1266413.6760426771
300480.XSHE,2023-08-23,681783.6378737541
601601.XSHG,2023-08-23,45272026.84563758
002771.XSHE,2023-08-23,639475.0198255352
603233.XSHG,2023-08-23,3926469.038208169
002262.XSHE,2023-08-23,1007819.7793216183
300265.XSHE,2023-08-23,1401454.0588760036
301419.XSHE,2023-08-23,246723.97435528852
688083.XSHG,2023-08-23,348405.9443668233
600055.XSHG,2023-08-23,364299.0950944594
603551.XSHG,2023-08-23,3347928.2100698627
601699.XSHG,2023-08-23,3961748.7765089725
600153.XSHG,2023-08-23,1428363.2172131147
002496.XSHE,2023-08-23,798225.24313578
300339.XSHE,2023-08-23,1223107.9556140683
601678.XSHG,2023-08-23,4630681.27416682
601808.XSHG,2023-08-23,24823005.65770863
600838.XSHG,2023-08-23,288233.49858431483
002064.XSHE,2023-08-23,4140309.433962264
300057.XSHE,2023-08-23,2785170.519707853
603677.XSHG,2023-08-23,705308.6419753087
603223.XSHG,2023-08-23,1396444.1053033194
300865.XSHE,2023-08-23,271580.4668405426
688456.XSHG,2023-08-23,630434.2950351718
600446.XSHG,2023-08-23,567631.1965121912
300426.XSHE,2023-08-23,787589.1404053855
300642.XSHE,2023-08-23,486424.6730511791
600511.XSHG,2023-08-23,935400.6786739755
600370.XSHG,2023-08-23,1566087.3233495043
603299.XSHG,2023-08-23,6975461.71976935
601016.XSHG,2023-08-23,23628527.276984315
300373.XSHE,2023-08-23,1020451.1228093557
600018.XSHG,2023-08-23,146680318.25795645
000709.XSHE,2023-08-23,9095022.62443439
300400.XSHE,2023-08-23,767603.9735099338
003010.XSHE,2023-08-23,699596.591641055
300140.XSHE,2023-08-23,1011936.4335686472
600633.XSHG,2023-08-23,1581684.8306332843
300341.XSHE,2023-08-23,1202024.9087395319
002966.XSHE,2023-08-23,28103314.406443946
002136.XSHE,2023-08-23,995348.9662827806
300170.XSHE,2023-08-23,1417295.1024042743
300909.XSHE,2023-08-23,398866.27906976745
301175.XSHE,2023-08-23,6169128.78699807
688597.XSHG,2023-08-23,1255013.1164742918
000559.XSHE,2023-08-23,683504.5987947986
600487.XSHG,2023-08-23,2296859.9759615385
300539.XSHE,2023-08-23,744808.7719298246
300462.XSHE,2023-08-23,660446.5991593428
300418.XSHE,2023-08-23,2688797.295101434
002409.XSHE,2023-08-23,999352.4815511503
605138.XSHG,2023-08-23,2849723.9369535926
001216.XSHE,2023-08-23,607742.8275146906
000537.XSHE,2023-08-23,2714462.0980091887
300536.XSHE,2023-08-23,914548.8364045334
688617.XSHG,2023-08-23,446614.21319796954
688772.XSHG,2023-08-23,7480415.707609681
600663.XSHG,2023-08-23,2074696.387394312
603616.XSHG,2023-08-23,1893836.9239160074
000836.XSHE,2023-08-23,1367560.4367039253
688127.XSHG,2023-08-23,1689355.616093881
300917.XSHE,2023-08-23,499829.66368735017
300105.XSHE,2023-08-23,785256.9549129779
002146.XSHE,2023-08-23,3231692.48853432
002182.XSHE,2023-08-23,1657288.4547487348
300725.XSHE,2023-08-23,657993.7019318113
301199.XSHE,2023-08-23,460484.0294384813
688296.XSHG,2023-08-23,588709.0391008389
002381.XSHE,2023-08-23,532481.9633717703
300378.XSHE,2023-08-23,1150988.086445522
601066.XSHG,2023-08-23,35531588.31583752
688551.XSHG,2023-08-23,521428.5714285714
603970.XSHG,2023-08-23,1226273.0627306274
600894.XSHG,2023-08-23,2160769.0014903126
603378.XSHG,2023-08-23,1956287.8698573618
300775.XSHE,2023-08-23,5235073.837066207
688011.XSHG,2023-08-23,993556.119571348
600888.XSHG,2023-08-23,1008583.7775536665
603719.XSHG,2023-08-23,3903987.964989059
000031.XSHE,2023-08-23,2091225.8908139914
301109.XSHE,2023-08-23,615736.8255762829
688370.XSHG,2023-08-23,229557.0559050688
000868.XSHE,2023-08-23,1450469.8266861557
601619.XSHG,2023-08-23,22374142.068965517
688667.XSHG,2023-08-23,232101.84962767235
002841.XSHE,2023-08-23,2784226.207694533
000421.XSHE,2023-08-23,539856.303069889
301418.XSHE,2023-08-23,173862.32937377365
002949.XSHE,2023-08-23,1367433.7016574587
603657.XSHG,2023-08-23,863056.6865017226
601089.XSHG,2023-08-23,2009670.3183133525
300894.XSHE,2023-08-23,1328934.3607305936
600410.XSHG,2023-08-23,867190.5016008537
300833.XSHE,2023-08-23,515676.86188451515
603958.XSHG,2023-08-23,2123394.2149408166
603819.XSHG,2023-08-23,1136382.1243523315
603933.XSHG,2023-08-23,987979.152656355
002583.XSHE,2023-08-23,2269065.7187129706
000690.XSHE,2023-08-23,444774.86559139786
603311.XSHG,2023-08-23,2163027.5562001453
002652.XSHE,2023-08-23,1014311.2683908185
000546.XSHE,2023-08-23,3467228.1245388817
300624.XSHE,2023-08-23,740520.6395652627
600908.XSHG,2023-08-23,15215374.62652264
000990.XSHE,2023-08-23,3836531.127313517
002419.XSHE,2023-08-23,2750846.153846154
688020.XSHG,2023-08-23,788680.8888888889
000510.XSHE,2023-08-23,498853.23265691363
000860.XSHE,2023-08-23,2469509.07868191
002544.XSHE,2023-08-23,1039185.1488788138
002859.XSHE,2023-08-23,957878.2310425089
600771.XSHG,2023-08-23,657358.5771658061
300517.XSHE,2023-08-23,676346.1034994328
300306.XSHE,2023-08-23,337727.27272727276
600284.XSHG,2023-08-23,2622375.9736158866
688592.XSHG,2023-08-23,127376.55623549272
688401.XSHG,2023-08-23,736891.0256410256
688012.XSHG,2023-08-23,6181999.836011807
688368.XSHG,2023-08-23,608288.5121309558
001322.XSHE,2023-08-23,955735.7334057493
300941.XSHE,2023-08-23,556150.2764612954
002224.XSHE,2023-08-23,893147.6897689769
000720.XSHE,2023-08-23,1718704.9062049063
000915.XSHE,2023-08-23,685867.0414273493
600802.XSHG,2023-08-23,1108568.191627104
301206.XSHE,2023-08-23,664189.2322395667
300436.XSHE,2023-08-23,668677.4575602053
600479.XSHG,2023-08-23,281522.3097112861
688246.XSHG,2023-08-23,1013342.5097499426
300651.XSHE,2023-08-23,439248.82977932977
301083.XSHE,2023-08-23,546366.18024402
301503.XSHE,2023-08-23,200000.05047445992
301108.XSHE,2023-08-23,339203.64181168604
600300.XSHG,2023-08-23,2159587.1319291624
600892.XSHG,2023-08-23,923155.360430534
600230.XSHG,2023-08-23,1849000.600240096
600362.XSHG,2023-08-23,12157040.920716112
300267.XSHE,2023-08-23,1355739.570164349
300663.XSHE,2023-08-23,1192752.8620606838
002930.XSHE,2023-08-23,2188037.270814548
688508.XSHG,2023-08-23,1113867.2182821117
300664.XSHE,2023-08-23,4892771.627618457
688669.XSHG,2023-08-23,460770.13333333336
300885.XSHE,2023-08-23,285162.6427642041
688112.XSHG,2023-08-23,291444.4498374023
600027.XSHG,2023-08-23,39873267.056530215
603590.XSHG,2023-08-23,1517379.346133887
002803.XSHE,2023-08-23,919654.2153874151
000509.XSHE,2023-08-23,978402.7991124765
300443.XSHE,2023-08-23,439342.5405226596
600026.XSHG,2023-08-23,19478450.985996
002120.XSHE,2023-08-23,4419245.610650203
301120.XSHE,2023-08-23,975204.9722295689
603790.XSHG,2023-08-23,1396941.7475728155
000090.XSHE,2023-08-23,2086525.9926681684
002389.XSHE,2023-08-23,1527012.4656665963
301215.XSHE,2023-08-23,7589264.60559218
688383.XSHG,2023-08-23,312383.652791955
002765.XSHE,2023-08-23,2414851.5095502157
003000.XSHE,2023-08-23,2121076.2096003057
603728.XSHG,2023-08-23,3165203.938115331
600962.XSHG,2023-08-23,1385125.4480286737
603031.XSHG,2023-08-23,790844.793713163
002998.XSHE,2023-08-23,1502586.2248982007
601005.XSHG,2023-08-23,79738388.06497175
002801.XSHE,2023-08-23,268139.0296886314
300666.XSHE,2023-08-23,2055961.640916356
000008.XSHE,2023-08-23,978392.374900715
002549.XSHE,2023-08-23,739299.5886654479
002298.XSHE,2023-08-23,2032898.5860555829
601869.XSHG,2023-08-23,3827706.737120211
000617.XSHE,2023-08-23,16562280.994803268
603010.XSHG,2023-08-23,1022402.7161138678
600996.XSHG,2023-08-23,11501349.469692482
600187.XSHG,2023-08-23,3550674.6626686654
300598.XSHE,2023-08-23,815985.2055121398
688538.XSHG,2023-08-23,57521377.6646516
002169.XSHE,2023-08-23,967091.5805022155
300933.XSHE,2023-08-23,2332040.939193257
603766.XSHG,2023-08-23,6489135.783945987
300841.XSHE,2023-08-23,514907.61511216057
300960.XSHE,2023-08-23,243256.68948536014
600643.XSHG,2023-08-23,1775018.8138326462
002697.XSHE,2023-08-23,1347706.6870592234
000650.XSHE,2023-08-23,519852.49119565845
002454.XSHE,2023-08-23,2132534.9087003223
603687.XSHG,2023-08-23,4127315.573770492
301359.XSHE,2023-08-23,212409.3232649169
002319.XSHE,2023-08-23,975153.6926147705
002228.XSHE,2023-08-23,1148251.1415525114
300464.XSHE,2023-08-23,1237301.828051409
002229.XSHE,2023-08-23,948530.154604681
603053.XSHG,2023-08-23,8035171.242570054
301056.XSHE,2023-08-23,647831.3199171793
600520.XSHG,2023-08-23,676468.7094520411
002705.XSHE,2023-08-23,4020035.3278869507
002529.XSHE,2023-08-23,2000078.7101688462
001208.XSHE,2023-08-23,2463086.0754787135
600938.XSHG,2023-08-23,24786428.400669377
002953.XSHE,2023-08-23,1052005.8385188598
002114.XSHE,2023-08-23,1775949.5810154215
600433.XSHG,2023-08-23,2033034.5572354211
002853.XSHE,2023-08-23,437867.83789179474
601061.XSHG,2023-08-23,4782647.413425333
601919.XSHG,2023-08-23,65602951.82904744
300115.XSHE,2023-08-23,975183.3740831296
300767.XSHE,2023-08-23,686204.1903927581
688178.XSHG,2023-08-23,829261.7384555686
600740.XSHG,2023-08-23,1794492.056551523
002031.XSHE,2023-08-23,1302594.385285576
603106.XSHG,2023-08-23,2763767.3961438816
301518.XSHE,2023-08-23,332434.01563578856
300852.XSHE,2023-08-23,531247.0500558936
688276.XSHG,2023-08-23,2403334.4359907378
301179.XSHE,2023-08-23,321904.65267423633
600101.XSHG,2023-08-23,569099.606077659
605336.XSHG,2023-08-23,406571.3813615334
000777.XSHE,2023-08-23,535255.6524309148
603998.XSHG,2023-08-23,1006504.9167684298
600807.XSHG,2023-08-23,1201732.404692082
603063.XSHG,2023-08-23,4332835.362509598
301080.XSHE,2023-08-23,407388.96775501926
603167.XSHG,2023-08-23,3505893.536121673
001278.XSHE,2023-08-23,308101.0741228931
002221.XSHE,2023-08-23,3317481.5137016093
002906.XSHE,2023-08-23,4570209.742120343
300647.XSHE,2023-08-23,1624479.977089399
688361.XSHG,2023-08-23,599276.9526034713
600545.XSHG,2023-08-23,4460762.254372706
600725.XSHG,2023-08-23,1496927.7474195505
002442.XSHE,2023-08-23,1869007.271108473
300603.XSHE,2023-08-23,978373.4651756666
688507.XSHG,2023-08-23,90706.5852708144
600423.XSHG,2023-08-23,2196892.6695021265
300829.XSHE,2023-08-23,723197.9385045422
000995.XSHE,2023-08-23,1052864.2064640617
002155.XSHE,2023-08-23,4401205.823197012
002832.XSHE,2023-08-23,727492.5373134329
002987.XSHE,2023-08-23,1541798.0573751975
002753.XSHE,2023-08-23,659678.1447645818
002273.XSHE,2023-08-23,921852.0252868182
603839.XSHG,2023-08-23,2160987.3340454753
688158.XSHG,2023-08-23,3551255.605381166
605056.XSHG,2023-08-23,1448278.2734506873
002289.XSHE,2023-08-23,1732410.6530892
002406.XSHE,2023-08-23,1215040.2042118697
300314.XSHE,2023-08-23,488824.60445929714
688089.XSHG,2023-08-23,1158726.2298148263
000099.XSHE,2023-08-23,1811361.1232358504
688222.XSHG,2023-08-23,3978752.2245037644
688330.XSHG,2023-08-23,545638.2320168379
000596.XSHE,2023-08-23,1163864.760857614
600006.XSHG,2023-08-23,5302478.298611111
600636.XSHG,2023-08-23,323526.36569178035
603351.XSHG,2023-08-23,640567.2105672106
002581.XSHE,2023-08-23,1390544.850498339
601399.XSHG,2023-08-23,72126114.54239191
688506.XSHG,2023-08-23,348739.800543971
000906.XSHE,2023-08-23,1288986.612123466
002336.XSHE,2023-08-23,3135805.4249036317
600436.XSHG,2023-08-23,913954.384837777
600654.XSHG,2023-08-23,9240.0
600380.XSHG,2023-08-23,1650327.5488069414
601990.XSHG,2023-08-23,28645493.686868686
603182.XSHG,2023-08-23,403504.7526200341
605287.XSHG,2023-08-23,619201.4205499833
