code,momentum_5d
603713.XSHG,
002144.XSHE,
603157.XSHG,
002302.XSHE,
600478.XSHG,
600409.XSHG,
603797.XSHG,
002560.XSHE,
002683.XSHE,
603777.XSHG,
002548.XSHE,
600389.XSHG,
300602.XSHE,
002708.XSHE,
600980.XSHG,
300527.XSHE,
600237.XSHG,
603318.XSHG,
300328.XSHE,
603311.XSHG,
002433.XSHE,
300806.XSHE,
600158.XSHG,
601118.XSHG,
002922.XSHE,
300170.XSHE,
688181.XSHG,
600232.XSHG,
600250.XSHG,
002183.XSHE,
002307.XSHE,
300427.XSHE,
300213.XSHE,
000735.XSHE,
300132.XSHE,
000793.XSHE,
002478.XSHE,
603183.XSHG,
601116.XSHG,
002690.XSHE,
002365.XSHE,
300454.XSHE,
600640.XSHG,
600874.XSHG,
000078.XSHE,
300443.XSHE,
000600.XSHE,
002582.XSHE,
002335.XSHE,
000796.XSHE,
300006.XSHE,
002028.XSHE,
300694.XSHE,
600615.XSHG,
600570.XSHG,
601929.XSHG,
601198.XSHG,
002414.XSHE,
002493.XSHE,
002556.XSHE,
000585.XSHE,
600726.XSHG,
002637.XSHE,
603329.XSHG,
002203.XSHE,
600769.XSHG,
600381.XSHG,
300668.XSHE,
300109.XSHE,
002294.XSHE,
300271.XSHE,
600563.XSHG,
002015.XSHE,
300442.XSHE,
600802.XSHG,
002685.XSHE,
600048.XSHG,
000813.XSHE,
600326.XSHG,
600422.XSHG,
000498.XSHE,
601311.XSHG,
603103.XSHG,
002889.XSHE,
002793.XSHE,
002142.XSHE,
300140.XSHE,
600738.XSHG,
300616.XSHE,
002238.XSHE,
000908.XSHE,
600095.XSHG,
002551.XSHE,
600549.XSHG,
603053.XSHG,
603289.XSHG,
000557.XSHE,
002871.XSHE,
300627.XSHE,
300342.XSHE,
600892.XSHG,
300656.XSHE,
300416.XSHE,
300603.XSHE,
300726.XSHE,
002124.XSHE,
300076.XSHE,
300369.XSHE,
600917.XSHG,
000893.XSHE,
002620.XSHE,
002766.XSHE,
300169.XSHE,
002609.XSHE,
300498.XSHE,
601901.XSHG,
600196.XSHG,
600126.XSHG,
002959.XSHE,
300080.XSHE,
600582.XSHG,
300193.XSHE,
000859.XSHE,
601555.XSHG,
002371.XSHE,
601226.XSHG,
603133.XSHG,
002299.XSHE,
002062.XSHE,
600981.XSHG,
603967.XSHG,
300757.XSHE,
600098.XSHG,
300351.XSHE,
300467.XSHE,
002168.XSHE,
300779.XSHE,
002093.XSHE,
603283.XSHG,
002681.XSHE,
002396.XSHE,
600818.XSHG,
601138.XSHG,
300380.XSHE,
000552.XSHE,
002778.XSHE,
688116.XSHG,
002538.XSHE,
300431.XSHE,
300552.XSHE,
600829.XSHG,
002927.XSHE,
002936.XSHE,
000758.XSHE,
002857.XSHE,
600936.XSHG,
601368.XSHG,
000626.XSHE,
603396.XSHG,
002717.XSHE,
002816.XSHE,
300711.XSHE,
601208.XSHG,
300307.XSHE,
600651.XSHG,
002530.XSHE,
002968.XSHE,
603351.XSHG,
002426.XSHE,
600758.XSHG,
002490.XSHE,
300210.XSHE,
300167.XSHE,
300004.XSHE,
002088.XSHE,
600320.XSHG,
601788.XSHG,
600241.XSHG,
002635.XSHE,
600689.XSHG,
300134.XSHE,
300628.XSHE,
300712.XSHE,
600376.XSHG,
600645.XSHG,
000836.XSHE,
002475.XSHE,
000848.XSHE,
300260.XSHE,
002921.XSHE,
300802.XSHE,
600824.XSHG,
002892.XSHE,
300084.XSHE,
300529.XSHE,
000999.XSHE,
000702.XSHE,
300756.XSHE,
000807.XSHE,
002258.XSHE,
300236.XSHE,
603708.XSHG,
300319.XSHE,
300061.XSHE,
300548.XSHE,
002404.XSHE,
002508.XSHE,
002377.XSHE,
300176.XSHE,
603991.XSHG,
603612.XSHG,
300015.XSHE,
002152.XSHE,
000547.XSHE,
600157.XSHG,
000582.XSHE,
300462.XSHE,
002344.XSHE,
002175.XSHE,
000900.XSHE,
603828.XSHG,
603026.XSHG,
002578.XSHE,
002711.XSHE,
300589.XSHE,
300259.XSHE,
600375.XSHG,
300325.XSHE,
600340.XSHG,
002897.XSHE,
002161.XSHE,
002928.XSHE,
601616.XSHG,
300426.XSHE,
300334.XSHE,
000959.XSHE,
000555.XSHE,
002824.XSHE,
600310.XSHG,
603809.XSHG,
601028.XSHG,
002598.XSHE,
600397.XSHG,
688039.XSHG,
000955.XSHE,
000667.XSHE,
600990.XSHG,
002909.XSHE,
600482.XSHG,
603083.XSHG,
603660.XSHG,
600798.XSHG,
000732.XSHE,
603739.XSHG,
603369.XSHG,
600820.XSHG,
002362.XSHE,
603085.XSHG,
600777.XSHG,
300399.XSHE,
002444.XSHE,
600891.XSHG,
002042.XSHE,
002301.XSHE,
600089.XSHG,
600495.XSHG,
002797.XSHE,
600487.XSHG,
300152.XSHE,
300095.XSHE,
300792.XSHE,
300256.XSHE,
002103.XSHE,
603393.XSHG,
603218.XSHG,
002059.XSHE,
002908.XSHE,
000850.XSHE,
600814.XSHG,
603399.XSHG,
002085.XSHE,
002962.XSHE,
300148.XSHE,
601900.XSHG,
603915.XSHG,
300293.XSHE,
601518.XSHG,
002599.XSHE,
002528.XSHE,
600467.XSHG,
601258.XSHG,
002500.XSHE,
600416.XSHG,
300775.XSHE,
002674.XSHE,
300184.XSHE,
600532.XSHG,
002395.XSHE,
600172.XSHG,
002014.XSHE,
002020.XSHE,
002715.XSHE,
000066.XSHE,
300288.XSHE,
600641.XSHG,
688366.XSHG,
600301.XSHG,
300360.XSHE,
300382.XSHE,
600975.XSHG,
002277.XSHE,
300736.XSHE,
300618.XSHE,
600039.XSHG,
002458.XSHE,
600883.XSHG,
002462.XSHE,
603600.XSHG,
002457.XSHE,
600246.XSHG,
600589.XSHG,
600693.XSHG,
000429.XSHE,
603606.XSHG,
600337.XSHG,
600373.XSHG,
300001.XSHE,
600598.XSHG,
002231.XSHE,
002447.XSHE,
600678.XSHG,
300484.XSHE,
600593.XSHG,
000812.XSHE,
600730.XSHG,
601512.XSHG,
603790.XSHG,
603969.XSHG,
002687.XSHE,
000665.XSHE,
002099.XSHE,
002777.XSHE,
002767.XSHE,
300652.XSHE,
300623.XSHE,
600061.XSHG,
300653.XSHE,
300221.XSHE,
002659.XSHE,
601599.XSHG,
600796.XSHG,
600262.XSHG,
601021.XSHG,
600789.XSHG,
600995.XSHG,
002394.XSHE,
000932.XSHE,
300155.XSHE,
603177.XSHG,
600058.XSHG,
688188.XSHG,
002368.XSHE,
300642.XSHE,
603416.XSHG,
603700.XSHG,
603617.XSHG,
300526.XSHE,
002460.XSHE,
300395.XSHE,
000633.XSHE,
300133.XSHE,
601188.XSHG,
600503.XSHG,
002772.XSHE,
601688.XSHG,
002480.XSHE,
603959.XSHG,
603023.XSHG,
603729.XSHG,
601166.XSHG,
002221.XSHE,
002405.XSHE,
601628.XSHG,
000789.XSHE,
002931.XSHE,
300550.XSHE,
603677.XSHG,
000333.XSHE,
300495.XSHE,
603906.XSHG,
600977.XSHG,
601601.XSHG,
002542.XSHE,
300657.XSHE,
002950.XSHE,
300461.XSHE,
002188.XSHE,
601872.XSHG,
603041.XSHG,
600368.XSHG,
002261.XSHE,
300539.XSHE,
300243.XSHE,
002678.XSHE,
000525.XSHE,
300014.XSHE,
002572.XSHE,
600456.XSHG,
600403.XSHG,
300366.XSHE,
600516.XSHG,
300564.XSHE,
000691.XSHE,
000617.XSHE,
002451.XSHE,
300187.XSHE,
300663.XSHE,
600459.XSHG,
600634.XSHG,
300556.XSHE,
002369.XSHE,
688058.XSHG,
300713.XSHE,
600257.XSHG,
300292.XSHE,
300121.XSHE,
300441.XSHE,
603808.XSHG,
003816.XSHE,
600153.XSHG,
600425.XSHG,
300759.XSHE,
000810.XSHE,
002540.XSHE,
002663.XSHE,
300750.XSHE,
000685.XSHE,
002691.XSHE,
300105.XSHE,
300388.XSHE,
002707.XSHE,
300120.XSHE,
600761.XSHG,
300562.XSHE,
600650.XSHG,
002025.XSHE,
300098.XSHE,
000966.XSHE,
002638.XSHE,
002167.XSHE,
300531.XSHE,
002247.XSHE,
002373.XSHE,
300634.XSHE,
002878.XSHE,
300810.XSHE,
603131.XSHG,
300191.XSHE,
000958.XSHE,
600297.XSHG,
600460.XSHG,
300286.XSHE,
002963.XSHE,
002865.XSHE,
601799.XSHG,
600378.XSHG,
603689.XSHG,
603657.XSHG,
688101.XSHG,
300068.XSHE,
603668.XSHG,
603507.XSHG,
002923.XSHE,
300354.XSHE,
300376.XSHE,
002657.XSHE,
002842.XSHE,
600999.XSHG,
000756.XSHE,
600988.XSHG,
000533.XSHE,
000598.XSHE,
600560.XSHG,
603239.XSHG,
603520.XSHG,
300178.XSHE,
600331.XSHG,
603058.XSHG,
300185.XSHE,
300516.XSHE,
603799.XSHG,
002713.XSHE,
002140.XSHE,
603322.XSHG,
603030.XSHG,
002199.XSHE,
600692.XSHG,
603189.XSHG,
600390.XSHG,
600188.XSHG,
600167.XSHG,
300665.XSHE,
300337.XSHE,
002391.XSHE,
600599.XSHG,
600020.XSHG,
300449.XSHE,
300251.XSHE,
600749.XSHG,
002290.XSHE,
300592.XSHE,
300002.XSHE,
300783.XSHE,
300122.XSHE,
300045.XSHE,
002092.XSHE,
002304.XSHE,
002488.XSHE,
600303.XSHG,
000032.XSHE,
002326.XSHE,
000567.XSHE,
002353.XSHE,
603489.XSHG,
002420.XSHE,
688138.XSHG,
300500.XSHE,
000507.XSHE,
002432.XSHE,
300329.XSHE,
600518.XSHG,
002153.XSHE,
603661.XSHG,
000026.XSHE,
600861.XSHG,
601336.XSHG,
300032.XSHE,
002787.XSHE,
300407.XSHE,
002346.XSHE,
601233.XSHG,
688288.XSHG,
002473.XSHE,
002601.XSHE,
300215.XSHE,
002065.XSHE,
600483.XSHG,
000790.XSHE,
600247.XSHG,
002940.XSHE,
300278.XSHE,
603444.XSHG,
000006.XSHE,
300741.XSHE,
600275.XSHG,
600208.XSHG,
600217.XSHG,
300584.XSHE,
601888.XSHG,
300523.XSHE,
603488.XSHG,
600418.XSHG,
300313.XSHE,
000682.XSHE,
600704.XSHG,
300491.XSHE,
002378.XSHE,
002387.XSHE,
000713.XSHE,
600287.XSHG,
300318.XSHE,
002105.XSHE,
300054.XSHE,
000632.XSHE,
601360.XSHG,
601101.XSHG,
600028.XSHG,
002126.XSHE,
002550.XSHE,
300604.XSHE,
600377.XSHG,
002217.XSHE,
300110.XSHE,
600550.XSHG,
603895.XSHG,
002948.XSHE,
002319.XSHE,
002434.XSHE,
603829.XSHG,
002252.XSHE,
000560.XSHE,
002442.XSHE,
600077.XSHG,
002072.XSHE,
600395.XSHG,
000828.XSHE,
600596.XSHG,
002802.XSHE,
002223.XSHE,
002518.XSHE,
603982.XSHG,
300596.XSHE,
600284.XSHG,
603188.XSHG,
002281.XSHE,
002535.XSHE,
300285.XSHE,
600710.XSHG,
002886.XSHE,
300474.XSHE,
600053.XSHG,
600336.XSHG,
600488.XSHG,
300346.XSHE,
002870.XSHE,
002661.XSHE,
002449.XSHE,
600757.XSHG,
002671.XSHE,
002770.XSHE,
600508.XSHG,
601678.XSHG,
002576.XSHE,
000977.XSHE,
600017.XSHG,
600179.XSHG,
300180.XSHE,
300229.XSHE,
600225.XSHG,
002781.XSHE,
300062.XSHE,
600639.XSHG,
600658.XSHG,
000012.XSHE,
002798.XSHE,
000038.XSHE,
002314.XSHE,
600741.XSHG,
002818.XSHE,
002861.XSHE,
002497.XSHE,
601298.XSHG,
300225.XSHE,
300087.XSHE,
300100.XSHE,
600657.XSHG,
000089.XSHE,
600509.XSHG,
688018.XSHG,
002464.XSHE,
600220.XSHG,
000510.XSHE,
601567.XSHG,
600997.XSHG,
002170.XSHE,
300183.XSHE,
300304.XSHE,
688196.XSHG,
600735.XSHG,
300448.XSHE,
601108.XSHG,
000880.XSHE,
002823.XSHE,
300203.XSHE,
002128.XSHE,
601598.XSHG,
002233.XSHE,
600643.XSHG,
300090.XSHE,
600780.XSHG,
000952.XSHE,
002676.XSHE,
688078.XSHG,
600557.XSHG,
688333.XSHG,
000017.XSHE,
000048.XSHE,
000802.XSHE,
000936.XSHE,
002902.XSHE,
600117.XSHG,
600653.XSHG,
300593.XSHE,
601949.XSHG,
601006.XSHG,
002880.XSHE,
600600.XSHG,
688098.XSHG,
688128.XSHG,
600207.XSHG,
002275.XSHE,
300607.XSHE,
600191.XSHG,
600439.XSHG,
601969.XSHG,
300331.XSHE,
300471.XSHE,
002113.XSHE,
002771.XSHE,
002875.XSHE,
300742.XSHE,
600458.XSHG,
300650.XSHE,
002173.XSHE,
601689.XSHG,
002406.XSHE,
002272.XSHE,
603421.XSHG,
603987.XSHG,
300119.XSHE,
000792.XSHE,
600203.XSHG,
603055.XSHG,
600030.XSHG,
002268.XSHE,
002122.XSHE,
300144.XSHE,
600727.XSHG,
000988.XSHE,
601898.XSHG,
601398.XSHG,
000759.XSHE,
002709.XSHE,
688068.XSHG,
002384.XSHE,
000627.XSHE,
601965.XSHG,
600433.XSHG,
002569.XSHE,
300089.XSHE,
603321.XSHG,
600733.XSHG,
688218.XSHG,
300093.XSHE,
601766.XSHG,
002007.XSHE,
300563.XSHE,
601958.XSHG,
600295.XSHG,
002622.XSHE,
300130.XSHE,
600868.XSHG,
300768.XSHE,
002075.XSHE,
002035.XSHE,
002910.XSHE,
603113.XSHG,
603601.XSHG,
600119.XSHG,
002271.XSHE,
300565.XSHE,
600856.XSHG,
600887.XSHG,
000401.XSHE,
300339.XSHE,
300501.XSHE,
600548.XSHG,
603699.XSHG,
300159.XSHE,
300452.XSHE,
601828.XSHG,
000716.XSHE,
002452.XSHE,
600558.XSHG,
002180.XSHE,
600242.XSHG,
300137.XSHE,
600276.XSHG,
002171.XSHE,
600722.XSHG,
002466.XSHE,
600719.XSHG,
600618.XSHG,
002399.XSHE,
002820.XSHE,
002575.XSHE,
300041.XSHE,
000965.XSHE,
002884.XSHE,
002645.XSHE,
002005.XSHE,
603192.XSHG,
002843.XSHE,
300125.XSHE,
600249.XSHG,
000564.XSHE,
002960.XSHE,
300338.XSHE,
002489.XSHE,
300697.XSHE,
603019.XSHG,
603728.XSHG,
300160.XSHE,
300620.XSHE,
002400.XSHE,
600571.XSHG,
002375.XSHE,
600630.XSHG,
002416.XSHE,
600278.XSHG,
600857.XSHG,
000953.XSHE,
300598.XSHE,
000001.XSHE,
300263.XSHE,
002131.XSHE,
002756.XSHE,
300624.XSHE,
600426.XSHG,
600070.XSHG,
601916.XSHG,
002526.XSHE,
300340.XSHE,
603936.XSHG,
300349.XSHE,
300489.XSHE,
300433.XSHE,
300289.XSHE,
688010.XSHG,
300451.XSHE,
002206.XSHE,
603717.XSHG,
002166.XSHE,
002512.XSHE,
300009.XSHE,
300594.XSHE,
002916.XSHE,
601718.XSHG,
603429.XSHG,
002689.XSHE,
601186.XSHG,
002792.XSHE,
600213.XSHG,
601199.XSHG,
603996.XSHG,
300079.XSHE,
600022.XSHG,
002724.XSHE,
002872.XSHE,
002723.XSHE,
002317.XSHE,
000803.XSHE,
300536.XSHE,
002882.XSHE,
300227.XSHE,
688199.XSHG,
000539.XSHE,
603703.XSHG,
603655.XSHG,
300029.XSHE,
600123.XSHG,
000797.XSHE,
300048.XSHE,
002607.XSHE,
002898.XSHE,
300275.XSHE,
002022.XSHE,
600827.XSHG,
600966.XSHG,
000829.XSHE,
603988.XSHG,
002574.XSHE,
600398.XSHG,
603638.XSHG,
002308.XSHE,
600728.XSHG,
002837.XSHE,
600724.XSHG,
300393.XSHE,
002300.XSHE,
000576.XSHE,
002456.XSHE,
002826.XSHE,
300040.XSHE,
601007.XSHG,
300778.XSHE,
600773.XSHG,
603680.XSHG,
300131.XSHE,
002613.XSHE,
603323.XSHG,
600152.XSHG,
002721.XSHE,
300671.XSHE,
300417.XSHE,
300220.XSHE,
600081.XSHG,
002318.XSHE,
600790.XSHG,
603200.XSHG,
600603.XSHG,
002295.XSHE,
300532.XSHE,
002848.XSHE,
000409.XSHE,
300798.XSHE,
601608.XSHG,
603900.XSHG,
603063.XSHG,
002149.XSHE,
300799.XSHE,
300021.XSHE,
002073.XSHE,
002592.XSHE,
002812.XSHE,
000928.XSHE,
300586.XSHE,
601127.XSHG,
300597.XSHE,
600299.XSHG,
002504.XSHE,
603882.XSHG,
600565.XSHG,
603603.XSHG,
603901.XSHG,
002160.XSHE,
603686.XSHG,
600307.XSHG,
002536.XSHE,
300749.XSHE,
000673.XSHE,
002454.XSHE,
300800.XSHE,
600797.XSHG,
600807.XSHG,
000938.XSHE,
300777.XSHE,
603300.XSHG,
601128.XSHG,
002232.XSHE,
002932.XSHE,
002841.XSHE,
000821.XSHE,
300432.XSHE,
002749.XSHE,
002866.XSHE,
000008.XSHE,
000666.XSHE,
300296.XSHE,
002274.XSHE,
603755.XSHG,
601010.XSHG,
603225.XSHG,
300576.XSHE,
600960.XSHG,
600133.XSHG,
603823.XSHG,
000860.XSHE,
600854.XSHG,
600370.XSHG,
603233.XSHG,
603867.XSHG,
300200.XSHE,
300402.XSHE,
600406.XSHG,
600515.XSHG,
603033.XSHG,
002846.XSHE,
601375.XSHG,
300224.XSHE,
300739.XSHE,
002219.XSHE,
002608.XSHE,
000918.XSHE,
002586.XSHE,
600168.XSHG,
300791.XSHE,
300490.XSHE,
600108.XSHG,
300528.XSHE,
300010.XSHE,
600269.XSHG,
300103.XSHE,
000046.XSHE,
601369.XSHG,
300696.XSHE,
000978.XSHE,
300049.XSHE,
688015.XSHG,
603989.XSHG,
600602.XSHG,
300083.XSHE,
000990.XSHE,
002900.XSHE,
300762.XSHE,
688005.XSHG,
600617.XSHG,
300710.XSHE,
002224.XSHE,
300022.XSHE,
603366.XSHG,
603610.XSHG,
601238.XSHG,
002303.XSHE,
000869.XSHE,
300486.XSHE,
600210.XSHG,
601069.XSHG,
000878.XSHE,
002614.XSHE,
002141.XSHE,
600660.XSHG,
300415.XSHE,
603926.XSHG,
002461.XSHE,
300208.XSHE,
000737.XSHE,
002519.XSHE,
600683.XSHG,
603706.XSHG,
000922.XSHE,
300042.XSHE,
601515.XSHG,
600620.XSHG,
600841.XSHG,
002379.XSHE,
600898.XSHG,
002235.XSHE,
002597.XSHE,
002066.XSHE,
600612.XSHG,
002418.XSHE,
600146.XSHG,
300635.XSHE,
002082.XSHE,
300311.XSHE,
300509.XSHE,
600127.XSHG,
600801.XSHG,
600962.XSHG,
601611.XSHG,
603798.XSHG,
603387.XSHG,
600383.XSHG,
600662.XSHG,
600961.XSHG,
000090.XSHE,
000150.XSHE,
000619.XSHE,
600536.XSHG,
600292.XSHG,
601619.XSHG,
300771.XSHE,
000070.XSHE,
603628.XSHG,
002533.XSHE,
600327.XSHG,
000056.XSHE,
600037.XSHG,
600355.XSHG,
002952.XSHE,
300218.XSHE,
000983.XSHE,
300600.XSHE,
688108.XSHG,
300405.XSHE,
300716.XSHE,
000960.XSHE,
300525.XSHE,
300809.XSHE,
300466.XSHE,
300397.XSHE,
300488.XSHE,
300751.XSHE,
600714.XSHG,
601818.XSHG,
002019.XSHE,
000852.XSHE,
300406.XSHE,
600876.XSHG,
000703.XSHE,
002858.XSHE,
002089.XSHE,
603006.XSHG,
600585.XSHG,
603203.XSHG,
601319.XSHG,
000521.XSHE,
000910.XSHE,
601099.XSHG,
300575.XSHE,
600499.XSHG,
600889.XSHG,
300761.XSHE,
603899.XSHG,
600919.XSHG,
600050.XSHG,
603303.XSHG,
002895.XSHE,
600189.XSHG,
002942.XSHE,
002840.XSHE,
603886.XSHG,
688012.XSHG,
600573.XSHG,
300619.XSHE,
600463.XSHG,
002660.XSHE,
300770.XSHE,
603332.XSHG,
300622.XSHE,
601998.XSHG,
002117.XSHE,
002626.XSHE,
300161.XSHE,
603663.XSHG,
002061.XSHE,
603339.XSHG,
002868.XSHE,
002474.XSHE,
600880.XSHG,
300252.XSHE,
600890.XSHG,
603199.XSHG,
002031.XSHE,
002795.XSHE,
300508.XSHE,
002130.XSHE,
600068.XSHG,
002522.XSHE,
603496.XSHG,
603825.XSHG,
000783.XSHE,
600386.XSHG,
002469.XSHE,
600766.XSHG,
603697.XSHG,
000651.XSHE,
002946.XSHE,
002207.XSHE,
600365.XSHG,
000628.XSHE,
002323.XSHE,
600771.XSHG,
000662.XSHE,
300139.XSHE,
603758.XSHG,
002197.XSHE,
002856.XSHE,
600356.XSHG,
300609.XSHE,
300071.XSHE,
601966.XSHG,
002360.XSHE,
603068.XSHG,
002774.XSHE,
688388.XSHG,
601666.XSHG,
300214.XSHE,
002380.XSHE,
601003.XSHG,
300135.XSHE,
603305.XSHG,
300612.XSHE,
600363.XSHG,
600312.XSHG,
300264.XSHE,
000536.XSHE,
002860.XSHE,
002529.XSHE,
603817.XSHG,
603920.XSHG,
000603.XSHE,
603880.XSHG,
603848.XSHG,
002246.XSHE,
300302.XSHE,
002863.XSHE,
600885.XSHG,
300658.XSHE,
600321.XSHG,
600624.XSHG,
603861.XSHG,
002179.XSHE,
600021.XSHG,
002119.XSHE,
002200.XSHE,
002733.XSHE,
603608.XSHG,
603308.XSHG,
600668.XSHG,
002024.XSHE,
002436.XSHE,
002969.XSHE,
601990.XSHG,
603613.XSHG,
002727.XSHE,
300581.XSHE,
603096.XSHG,
300444.XSHE,
002643.XSHE,
600408.XSHG,
603803.XSHG,
600661.XSHG,
600366.XSHG,
002372.XSHE,
300482.XSHE,
600760.XSHG,
300234.XSHE,
300639.XSHE,
603516.XSHG,
600052.XSHG,
600783.XSHG,
601677.XSHG,
002677.XSHE,
600984.XSHG,
002532.XSHE,
000014.XSHE,
603160.XSHG,
600551.XSHG,
002316.XSHE,
603159.XSHG,
300460.XSHE,
603773.XSHG,
002877.XSHE,
300464.XSHE,
002137.XSHE,
603985.XSHG,
603236.XSHG,
600713.XSHG,
000426.XSHE,
002675.XSHE,
300320.XSHE,
601236.XSHG,
002741.XSHE,
600176.XSHG,
000419.XSHE,
000009.XSHE,
300510.XSHE,
601999.XSHG,
601333.XSHG,
000709.XSHE,
600871.XSHG,
300733.XSHE,
603688.XSHG,
688066.XSHG,
688002.XSHG,
002780.XSHE,
601600.XSHG,
300690.XSHE,
600567.XSHG,
002324.XSHE,
002905.XSHE,
600723.XSHG,
300422.XSHE,
300367.XSHE,
