code,momentum_5d
300367.XSHE,0.07816997750151573
300570.XSHE,-0.08374716988946808
600584.XSHG,-0.06715488608837483
002208.XSHE,-0.016767355105706382
600325.XSHG,0.014459500600197277
000661.XSHE,0.10379960902296387
603998.XSHG,0.05182651261759408
600529.XSHG,0.004716702574370269
601877.XSHG,0.06252705667478775
605151.XSHG,-0.005506979239168024
000028.XSHE,-0.02249538741490936
600681.XSHG,0.007371498066882906
603093.XSHG,-0.07597384996723383
002941.XSHE,-0.10851791711845883
300244.XSHE,0.043198259663436364
002511.XSHE,-0.022614514962275276
002757.XSHE,-0.022801537926735768
603800.XSHG,-0.0006704285953294115
000545.XSHE,-0.035996647804044275
600198.XSHG,-0.04262927639362412
603916.XSHG,-0.02594297235420393
600346.XSHG,-0.0020416148474020363
000631.XSHE,0.022285768270242468
300569.XSHE,0.00843931584052637
002134.XSHE,0.0071785150923298555
600455.XSHG,-0.028341092235926554
002403.XSHE,0.001919828085732149
000707.XSHE,0.01799910813438792
600345.XSHG,0.017995028150557806
000950.XSHE,-0.0073760783394748
600969.XSHG,0.06614733614841187
300605.XSHE,-0.01641504649066413
000901.XSHE,0.013605305780812527
002471.XSHE,0.031384086957092085
300567.XSHE,0.046163086268162165
300606.XSHE,1.1233882828212693e-05
300363.XSHE,0.03528667400865947
002363.XSHE,0.0994020704128887
600763.XSHG,0.03713199679632009
600019.XSHG,-0.006645246605452435
300676.XSHE,0.0244028332520239
000636.XSHE,-0.01745691522153246
603993.XSHG,0.015091602111596901
000613.XSHE,-0.08059769059484062
000698.XSHE,0.08317297829543235
300702.XSHE,-0.13530419787989717
601088.XSHG,-0.0027773753462766353
600588.XSHG,-0.03972207888102573
603978.XSHG,-0.021926879437617845
002280.XSHE,-0.06450730351930378
300179.XSHE,0.002824953161867441
000931.XSHE,-0.03212864730928601
300551.XSHE,0.09467733173036715
600836.XSHG,-0.028624740206691687
000652.XSHE,0.09395549343985925
300315.XSHE,-0.0354458472822469
300409.XSHE,0.06136704488542205
300555.XSHE,-0.05345377531233664
002740.XSHE,0.00663271709874871
300693.XSHE,-0.09660804719832086
603390.XSHG,-0.08247832128456695
603681.XSHG,-0.03092595380099937
002218.XSHE,0.06038780816602719
002699.XSHE,0.050768496217120096
600211.XSHG,0.13723904958780592
300172.XSHE,0.03000570051498909
601019.XSHG,-0.008593443625263594
601908.XSHG,0.08970840006198375
600872.XSHG,-0.10690706993447914
002417.XSHE,-0.010009801788363915
600844.XSHG,0.006731302108767413
603508.XSHG,-0.02884446557950937
600166.XSHG,0.0077891995487102935
300019.XSHE,-0.010402768789537574
300018.XSHE,0.02434844240774869
300344.XSHE,-0.028513972562999684
000027.XSHE,0.036901773132019304
605007.XSHG,-0.07904834594009408
000060.XSHE,0.02829768766321904
002912.XSHE,-0.026952531977818855
003006.XSHE,0.12772631378133992
002499.XSHE,0.18238816041927786
603730.XSHG,-0.05572463681188993
300108.XSHE,0.06513180258387356
600522.XSHG,0.0008589293886768273
603856.XSHG,-0.03961251639609327
002828.XSHE,-0.0027472120317840257
300755.XSHE,0.006017518738210161
300355.XSHE,0.05797566745436862
002443.XSHE,0.022347912677383227
002650.XSHE,0.05247657022817546
300107.XSHE,-0.059081030655500494
000830.XSHE,-0.006865468545572222
603586.XSHG,0.018394510260213985
002080.XSHE,0.1391620125109586
300056.XSHE,-0.06077383961485748
600682.XSHG,0.011004496232692472
300153.XSHE,-0.0166963475770494
300715.XSHE,0.012167401152039741
300684.XSHE,-0.02931733010782932
000723.XSHE,0.0320270672558388
000788.XSHE,0.0012203028223251727
002788.XSHE,0.012443047558089277
002593.XSHE,0.0116286900716791
603577.XSHG,0.011058451980212193
000096.XSHE,0.00456943760396239
600227.XSHG,-0.027495944220476874
002486.XSHE,0.11063620123299944
600197.XSHG,0.1886834283026729
600177.XSHG,-0.004859082214641542
300314.XSHE,-0.01249108157565412
002762.XSHE,0.05149750993009904
002705.XSHE,0.025953463129019444
603315.XSHG,-0.00851632672566861
000023.XSHE,-0.007605631982628223
000572.XSHE,0.004149220575041003
300649.XSHE,0.0005391960404357785
002297.XSHE,0.04148808101146508
600256.XSHG,0.015840770021520602
002571.XSHE,0.08308611266903385
600858.XSHG,0.017803309684366615
002254.XSHE,-0.009604508389348617
600663.XSHG,-0.01919105598872426
000981.XSHE,0.06953527164727531
600587.XSHG,0.015582253481138241
600695.XSHG,-0.04238885027824482
600637.XSHG,-0.013346194581997806
603806.XSHG,0.04661000344140852
600787.XSHG,0.05515085644098767
300673.XSHE,-0.017155249059875633
603388.XSHG,0.07638919408321959
688016.XSHG,0.07177065085160583
300637.XSHE,-0.027322092806274685
603559.XSHG,-0.09252629964105832
000912.XSHE,0.03048024892789467
600078.XSHG,0.010507966550854425
600111.XSHG,-0.002656840291606723
600436.XSHG,-0.015409675959048436
688122.XSHG,0.013964450835680545
600993.XSHG,-0.01820023171479348
601991.XSHG,0.004326368709448858
002523.XSHE,0.0031374451983304692
002202.XSHE,0.019738747095206684
600888.XSHG,0.012613491427382273
002611.XSHE,-0.012999215226589974
688313.XSHG,-0.028845321357067313
600578.XSHG,-0.0010691783053257634
000919.XSHE,0.0658774217545256
002270.XSHE,0.030020540906387977
002790.XSHE,-0.0037380353166506196
002282.XSHE,0.05673677211890203
003027.XSHE,0.0252717048146214
600795.XSHG,0.044301718084005355
601100.XSHG,-0.043069932708044434
002086.XSHE,0.048000316161682786
002251.XSHE,-0.04943245715410684
000761.XSHE,0.0008275595858630268
600805.XSHG,0.06757032805367813
300284.XSHE,-0.07966006206328244
601211.XSHG,-0.04147947425405103
300250.XSHE,-0.05753403459104702
600280.XSHG,-0.05381936216892326
002012.XSHE,0.012247715762668771
300255.XSHE,-0.027585113914685978
605299.XSHG,0.19819155186031415
600717.XSHG,0.010457099591289605
600016.XSHG,-0.022101229263803333
300245.XSHE,-0.019525268574681794
603002.XSHG,-0.010400805508718806
603977.XSHG,-0.01503965772579572
002077.XSHE,-0.002547185673880084
002043.XSHE,-0.022903555478893788
300873.XSHE,-0.006418477833642421
002654.XSHE,-1.5475546429305487e-05
002669.XSHE,-0.010383284873135935
600088.XSHG,0.0422361123056733
603589.XSHG,0.0693149168719223
600928.XSHG,-0.01924698449430322
601212.XSHG,0.05510293472019437
603818.XSHG,0.004671035951365792
300700.XSHE,-0.05383982063446773
002192.XSHE,0.1879319654583419
300599.XSHE,-0.010886850301088893
300272.XSHE,0.0017494300804920954
601225.XSHG,-0.033059151475697955
600531.XSHG,0.08849161789641238
300677.XSHE,0.08727635761732877
002938.XSHE,-0.06195322106134375
600173.XSHG,0.007338008686978644
601952.XSHG,0.07948784406028965
300300.XSHE,-0.04212901379731465
300047.XSHE,-0.014895748039249482
603081.XSHG,0.039205644138799164
605333.XSHG,-0.02165906086169918
603279.XSHG,-0.01064298213989531
603595.XSHG,-0.024365944838850774
000762.XSHE,0.16240677568571102
601001.XSHG,0.1011348634433688
600848.XSHG,-0.0406177485805637
300813.XSHE,0.0083266913742748
300352.XSHE,-0.11886899607041337
300907.XSHE,-0.04013283150957277
600215.XSHG,0.03484283464063381
601988.XSHG,-0.017077298213974437
300069.XSHE,0.0023283204595828666
002832.XSHE,-0.03132657476529236
300070.XSHE,-0.04203980609060005
002631.XSHE,0.024050353159965284
688368.XSHG,-0.030240106770189103
002666.XSHE,0.007236964614888819
688030.XSHG,0.021121816287057938
300709.XSHE,-0.06422250396651913
688126.XSHG,-0.0675709108974251
002957.XSHE,0.018997772902392063
002127.XSHE,-0.03653181829019206
002439.XSHE,0.030756105830839372
002157.XSHE,-0.060093132192497796
600860.XSHG,0.04233038489657278
002684.XSHE,-0.006219999646524393
002276.XSHE,-0.004315430379895947
600901.XSHG,-0.00717789757041231
000062.XSHE,-0.03696045603616396
000606.XSHE,-0.03772741140043588
002487.XSHE,0.023576588141859787
002030.XSHE,0.09046574379427572
600819.XSHG,0.13836329530007144
603067.XSHG,0.002275636837075195
002492.XSHE,0.0030335193957767292
300743.XSHE,-0.035716844589851804
300547.XSHE,-0.05182934811096539
600847.XSHG,-0.09157368453772216
603722.XSHG,-0.004168384566604958
688668.XSHG,0.02757588868910392
002029.XSHE,0.047474343978239145
600138.XSHG,-0.02583504715189616
000799.XSHE,0.06737157357590988
300384.XSHE,-0.03986995313853495
300647.XSHE,-0.0011550816368608857
300796.XSHE,-0.032283783208068656
000786.XSHE,-0.044453457939046884
605338.XSHG,-0.016517142242026613
688308.XSHG,-0.12233061003930606
000669.XSHE,0.039874743759280275
300793.XSHE,-0.0477702998581411
002911.XSHE,0.03577813185708453
000722.XSHE,0.07922629027165393
000876.XSHE,-0.05866980043056856
600076.XSHG,-0.04400839312449282
688006.XSHG,0.12645815843907846
300322.XSHE,-0.03198283688414328
603155.XSHG,-0.03670998866208363
002800.XSHE,-0.012633900865635567
002374.XSHE,0.0014819978494348268
600155.XSHG,-0.04327596472439308
002312.XSHE,0.025164036001255604
002121.XSHE,-0.002067364817727846
603313.XSHG,-0.06712667167199234
300900.XSHE,-0.10115545541710215
603389.XSHG,-0.04794048702979928
600025.XSHG,-0.04932076256788699
600867.XSHG,-0.005642718113539562
603701.XSHG,-0.0014032188830664614
688219.XSHG,0.013893502862189603
000935.XSHE,-0.014459292476158007
688567.XSHG,0.1345974207501214
003002.XSHE,-0.09436205055867783
600652.XSHG,-0.025228842288860097
002765.XSHE,-0.12097236833704078
002925.XSHE,-0.05110010886580128
002694.XSHE,0.005776501344907536
000610.XSHE,0.028934512958326535
000616.XSHE,-0.01850627418687129
600636.XSHG,0.014603503650327986
600099.XSHG,0.017849114608753446
600809.XSHG,0.10085115769705727
300297.XSHE,-0.08681865698314897
002472.XSHE,0.02637592463617666
300591.XSHE,-0.040665645491037086
000088.XSHE,-0.0140624424877196
688277.XSHG,-0.02227692650383426
605168.XSHG,-0.12350221854459414
002803.XSHE,-0.03564229031411867
600685.XSHG,-0.05514438270341744
002370.XSHE,-0.049489943308447026
002850.XSHE,0.13705126392994452
002972.XSHE,-0.033060641107800506
000731.XSHE,0.04683649785820797
300752.XSHE,0.0334854480687793
000503.XSHE,-0.06835581949199726
002468.XSHE,-0.057648187456790956
603379.XSHG,0.011812705781315509
000565.XSHE,0.005638960034232712
002989.XSHE,-0.03263275755119162
603950.XSHG,-0.006895500508073242
603995.XSHG,0.008122623519283303
002283.XSHE,-0.0009036076700213759
603567.XSHG,0.014488915997394118
600216.XSHG,0.02863659354947528
002102.XSHE,0.02393143190913002
300748.XSHE,-0.008663414013277361
300217.XSHE,-0.01715896758985811
603885.XSHG,0.04561750327211006
600161.XSHG,-0.02198978942240286
300655.XSHE,0.010581485501730502
600486.XSHG,0.032421285091686576
601218.XSHG,0.07380677306507101
002672.XSHE,-0.02879929627590286
603043.XSHG,-0.013923074568915233
600072.XSHG,0.04283968500699466
600576.XSHG,0.03165746189614867
300151.XSHE,-0.009217768443598005
600261.XSHG,-0.02543555684283564
002201.XSHE,0.010922133266868394
688166.XSHG,-0.02321806754238089
603367.XSHG,0.0071408956514625015
601566.XSHG,-0.004316627277818879
300421.XSHE,-0.08949618973184431
300738.XSHE,-0.02205979481043193
002983.XSHE,-0.10274794503982992
600079.XSHG,-0.04389713048419879
002565.XSHE,-0.00020892512610524647
300889.XSHE,-0.07996025730482462
002656.XSHE,0.002519083679400985
600281.XSHG,-0.002773704785064439
688579.XSHG,-0.047293573035190925
000688.XSHE,0.012352739272418645
002714.XSHE,-0.059965776210883434
688551.XSHG,-0.019381281469685093
002750.XSHE,0.037439874111937305
600694.XSHG,-0.0006221340407709282
000587.XSHE,-0.12067417741906489
000949.XSHE,0.03757500671585245
000157.XSHE,-0.010361801671034596
300012.XSHE,-0.003019858025474484
300088.XSHE,-0.06098925691683171
601698.XSHG,-0.07465493598576474
000016.XSHE,0.03884046792024315
002448.XSHE,0.01654362697929343
600882.XSHG,0.02821490997914899
000862.XSHE,0.06044207723281944
000906.XSHE,-0.013552431944191989
002688.XSHE,-0.0279503227267915
002008.XSHE,0.03532927024496022
300398.XSHE,-0.0025265848274790906
002701.XSHE,-0.019180166860761606
601699.XSHG,0.08796373365438445
000155.XSHE,0.19209334848387463
603908.XSHG,-0.02408925918439827
688777.XSHG,-0.026139825614878993
300404.XSHE,-0.011845169438075044
000902.XSHE,0.03484380100904042
603733.XSHG,0.03161498231312186
000584.XSHE,0.034201367888753276
603268.XSHG,0.03188961961950043
600308.XSHG,-0.010771039155855897
300507.XSHE,-0.04533783277753155
000738.XSHE,0.09076879179699752
002016.XSHE,0.02582824622050046
300163.XSHE,-0.038535679534844575
002212.XSHE,-0.03171740257091782
300758.XSHE,-0.014336402151658635
000725.XSHE,0.0030985559676564647
601939.XSHG,-0.04140039970922933
605099.XSHG,-0.021169227184154663
000417.XSHE,0.006137123701360242
000926.XSHE,0.002087354038976908
002801.XSHE,0.0581304250562394
600415.XSHG,-0.02033985169166641
002422.XSHE,-0.02529930709845495
002821.XSHE,0.03696089773493241
600193.XSHG,0.07482774411735374
000856.XSHE,0.004726489436011991
300117.XSHE,-0.017639665107062646
000815.XSHE,-0.033887127589832575
002729.XSHE,-0.0023259606765502656
603501.XSHG,-0.07940923393580283
600067.XSHG,0.01931040233726504
601111.XSHG,-0.06863428288750499
000609.XSHE,-0.0062131404230967024
603980.XSHG,0.0014683974849072391
605366.XSHG,-0.027478201171842433
600163.XSHG,0.005007295743051553
600572.XSHG,0.008983564871148542
300092.XSHE,-0.023701006706161147
300195.XSHE,0.046519231026926594
300695.XSHE,-0.02465371290874567
300211.XSHE,-0.026114206934340682
603408.XSHG,-0.06835588200117065
002590.XSHE,0.004063718515657996
002563.XSHE,-0.01893102632488943
002009.XSHE,0.08564915170907723
000957.XSHE,0.09781529975441008
603801.XSHG,-0.041983022579174405
600708.XSHG,0.006451542870883037
002929.XSHE,-0.029511681773028618
002240.XSHE,0.16580185105192674
601177.XSHG,0.025368078924903496
600094.XSHG,-0.0648354709312666
300248.XSHE,-0.03823697142948035
601633.XSHG,0.09293716455252146
600821.XSHG,0.05593049794294227
600400.XSHG,0.021196245284150282
300477.XSHE,0.06381296480998129
688023.XSHG,0.0005176177434532345
000687.XSHE,0.01341658384856731
600015.XSHG,-0.013911757816467134
002831.XSHE,0.021493868508630384
603499.XSHG,-0.03896143865362889
002322.XSHE,-0.03368599524994107
300911.XSHE,-0.09799849789725318
603226.XSHG,0.0053601549731119025
300171.XSHE,0.0019150613906621667
603223.XSHG,0.02935155749458481
000695.XSHE,-0.009882297221403227
688278.XSHG,0.07425306241686415
300515.XSHE,-0.017793769668082
000422.XSHE,-0.00746744444450656
003011.XSHE,-0.08349375924424986
600674.XSHG,0.012711337940891045
603725.XSHG,0.020826400817106336
300044.XSHE,-0.005631615343882214
600837.XSHG,-0.013767828436610336
000861.XSHE,-0.003925007933082533
603819.XSHG,0.052220465713436075
603039.XSHG,0.022343962095229528
000166.XSHE,-0.02406541239147182
002686.XSHE,-0.05354090821545722
000715.XSHE,-0.01050379604849122
600339.XSHG,0.017608882925687987
002430.XSHE,0.033763314657490946
600351.XSHG,0.04488087594462163
002513.XSHE,-0.026804068704500868
002775.XSHE,0.02037614953825098
002037.XSHE,-0.030578669665751165
300641.XSHE,0.04814102230400859
300678.XSHE,-0.021786281311517476
300776.XSHE,0.06177111613130808
300921.XSHE,0.02429407028982879
003003.XSHE,-0.09517453691648656
600812.XSHG,0.058177275312020965
603167.XSHG,0.007207215457784424
002760.XSHE,-0.003399557970689117
603108.XSHG,0.038319191215957574
603025.XSHG,0.18361029099000953
605178.XSHG,-0.01804687261689498
603888.XSHG,-0.013047084160316143
603011.XSHG,-0.008412032910263524
000573.XSHE,0.0198118102393956
600329.XSHG,0.021745970471009207
688160.XSHG,-0.048991130740370245
300205.XSHE,0.003264410206280398
000605.XSHE,0.008749817923907739
002211.XSHE,-0.026590496839296703
300276.XSHE,-0.04624203799594952
000833.XSHE,0.03887790762384245
000570.XSHE,0.11187277494330931
600581.XSHG,0.06553332840276063
002853.XSHE,0.010217168049879894
002249.XSHE,0.0447978724859441
603111.XSHG,-0.0037928466188207333
300026.XSHE,0.05853508653593348
000779.XSHE,-0.04558879157251877
002027.XSHE,-0.04367597928532943
000036.XSHE,-0.005385697146837242
600118.XSHG,-0.03068486678168839
002446.XSHE,-0.013550873677962639
600073.XSHG,0.07672138616773226
600776.XSHG,-0.03504796005472722
601928.XSHG,-0.033067415235102496
000972.XSHE,-0.01741392155958165
600107.XSHG,0.037735261663589995
601163.XSHG,-0.00723522528217449
300391.XSHE,0.08906990339484519
600129.XSHG,-0.01444803478531782
300867.XSHE,-0.015466212267218872
000937.XSHE,0.11417622929773735
300165.XSHE,0.011306650811464876
300310.XSHE,-0.05034348540435779
603679.XSHG,-0.034203132839653184
600903.XSHG,0.06263963687481808
000678.XSHE,0.021481476559093274
601975.XSHG,-0.013734215125413
002215.XSHE,0.01070082291030817
002298.XSHE,0.008950348780301348
300579.XSHE,-0.05239614456647045
300058.XSHE,-0.003046207006996416
601228.XSHG,-0.0032030546306836966
603127.XSHG,0.030276555305894803
300126.XSHE,-0.04139405524845579
002052.XSHE,-0.012003431755864533
002429.XSHE,-0.0077655566308914604
300082.XSHE,0.11639503493567595
600835.XSHG,0.04078640711557319
300659.XSHE,-0.05230717686822527
002776.XSHE,-0.0010750471428964334
300611.XSHE,-0.046453978219279636
600159.XSHG,0.009011308444374758
600968.XSHG,-0.013373503354139848
600238.XSHG,0.2038187248014762
688396.XSHG,-0.01734353037699904
600686.XSHG,0.1809388489108723
600526.XSHG,-0.010236588024727274
000593.XSHE,-0.038655332044174893
603712.XSHG,0.05919845771517178
603811.XSHG,0.0002926424436161916
002796.XSHE,-0.02812786928518058
002108.XSHE,0.047600254069683795
002341.XSHE,-0.03497500271245495
300077.XSHE,-0.045450784268796895
300487.XSHE,-0.04981036803739515
000553.XSHE,-0.0006096392046914655
002667.XSHE,0.005490103635342129
000402.XSHE,-0.006098435092730252
600359.XSHG,0.05757951507808193
601838.XSHG,-0.024857721159249176
603069.XSHG,0.19602779693172667
002226.XSHE,0.031279569127672706
002321.XSHE,0.000848033657397447
603966.XSHG,-0.0017408300654050482
000541.XSHE,0.052110806390514415
002891.XSHE,0.010128341253260328
300883.XSHE,0.01152885730882013
300164.XSHE,-0.04126167226453755
600611.XSHG,0.0010455670198220614
603878.XSHG,0.017768868924121536
600268.XSHG,0.11825434681007238
300353.XSHE,-0.040453750172172044
600815.XSHG,0.0041471576649218835
601020.XSHG,0.0440266302467226
002644.XSHE,0.028906294863582156
601107.XSHG,0.0018518558059167928
600018.XSHG,-0.016142671318154722
002382.XSHE,0.108630486337219
000404.XSHE,0.07007152405585595
600466.XSHG,-0.020482394231556247
688004.XSHG,-0.007859496797056716
300249.XSHE,0.052529011266088416
002209.XSHE,0.013159277781195803
300901.XSHE,-0.17695131374608844
002253.XSHE,-0.037470452200557905
600782.XSHG,0.03974384808696471
300066.XSHE,-0.04455126159766365
000059.XSHE,0.04124755079594202
600335.XSHG,-0.008443267772508305
300064.XSHE,0.00710764356271599
601858.XSHG,-0.024345071658674323
002706.XSHE,0.07006884814790972
002602.XSHE,-0.043545571594156715
002185.XSHE,-0.020081540801617438
000963.XSHE,-0.0045783046071311145
600393.XSHG,-0.18841111119015663
600765.XSHG,-0.014737776982808244
603650.XSHG,-0.049929520132518196
600348.XSHG,0.11736967955196542
000501.XSHE,0.0020252439280297845
603126.XSHG,0.0745990965286805
002516.XSHE,-0.02102206606965388
002098.XSHE,0.0019264376442778147
601811.XSHG,-0.0295126378418444
000913.XSHE,0.011152447953409014
000058.XSHE,-0.015020624895981799
002783.XSHE,-0.07594165089767628
603345.XSHG,-0.035997143005574835
000710.XSHE,-0.0728122728176709
000930.XSHE,0.09304360955557427
300357.XSHE,0.007457702141215081
600870.XSHG,0.13194108857291065
600230.XSHG,0.025150812463198977
688028.XSHG,0.0038709241141694044
600575.XSHG,0.030887249975839973
000055.XSHE,0.0035229239461288912
002060.XSHE,0.03204178815121034
002734.XSHE,0.03310118686866309
688312.XSHG,-0.030505128214441395
300324.XSHE,-0.025272436916885545
300826.XSHE,-0.08576395984226365
002342.XSHE,0.03600236615784233
002248.XSHE,-0.0026725128323443342
688286.XSHG,-0.04346650606651027
002789.XSHE,0.039167775170713556
600097.XSHG,0.06521514812965876
300554.XSHE,-0.040401616719696005
300112.XSHE,-0.04214211431744749
000890.XSHE,0.08050012996477798
603101.XSHG,0.01333451546031917
600338.XSHG,0.1910007387555166
688133.XSHG,0.1915054789680122
603022.XSHG,-0.022956924310114247
002893.XSHE,0.0009610937005246345
300578.XSHE,-0.048627503047927664
600231.XSHG,0.1648754373729782
603005.XSHG,-0.054293906499651844
002559.XSHE,0.001415253420333898
600419.XSHG,0.053971566801382376
000623.XSHE,0.0012547377870784047
002003.XSHE,-0.054734231489709816
600060.XSHG,0.015454041211848787
002583.XSHE,0.016080755097641404
300831.XSHE,-0.01992612819492381
603212.XSHG,-0.0327235674780836
002603.XSHE,0.0848238130237419
002002.XSHE,-0.07824384560485924
002053.XSHE,0.01389754333242174
603110.XSHG,0.1972079370712292
300587.XSHE,-0.05929039129022981
002566.XSHE,-0.0141522470493892
002236.XSHE,-0.04456120056393717
600839.XSHG,-0.054967372685507235
605376.XSHG,0.19248811532256732
000581.XSHE,-0.014563645295758928
000987.XSHE,-0.05877524516455929
300266.XSHE,-0.008684769488334975
300057.XSHE,-0.026063685919371086
300111.XSHE,0.09321885796978528
600706.XSHG,0.013876571809471949
000968.XSHE,0.02914060656043639
002937.XSHE,0.0011094866670788052
603778.XSHG,0.01560805773018301
603186.XSHG,-0.039039096746532026
603337.XSHG,0.07712810854306543
300034.XSHE,0.09140020328235424
603871.XSHG,0.019197671936966795
000550.XSHE,0.18200825869663606
300502.XSHE,-0.06211095011375676
603117.XSHG,0.02007586872816497
300400.XSHE,-0.06602686811707058
002055.XSHE,0.014712661983254976
002498.XSHE,0.06975381625224186
300772.XSHE,0.01092438125619811
002096.XSHE,-0.1834938775918984
600982.XSHG,0.08882634328004323
601328.XSHG,-0.020791919977638136
300204.XSHE,-0.025336783813550697
603197.XSHG,0.03827918595383385
002343.XSHE,-0.051890720378841716
002632.XSHE,0.1271019179738988
002718.XSHE,-0.07582682894509382
300411.XSHE,-0.02474471717727728
300841.XSHE,0.016954863321788152
600803.XSHG,-0.05574314979512527
603683.XSHG,-0.023450435288370756
002553.XSHE,0.18664193072743657
600958.XSHG,-0.025245560250965995
603876.XSHG,0.05121814304308554
600170.XSHG,-0.0042735670550552475
300723.XSHE,-0.01483483330353724
601866.XSHG,-0.01334957425713929
600601.XSHG,-0.026670071347970555
002503.XSHE,0.08886507484801777
000753.XSHE,0.008637741635608816
300822.XSHE,-0.008641260866311007
601899.XSHG,0.03951969955949386
000597.XSHE,0.024820016617681812
300206.XSHE,0.09978945976835685
002269.XSHE,-0.13473593746534784
688057.XSHG,-0.0021086352682525497
300846.XSHE,-0.0741875920730114
600884.XSHG,0.10708840148891616
002745.XSHE,0.01939025384004867
600623.XSHG,-0.03539407505247325
002951.XSHE,0.0052298773384224125
300667.XSHE,-0.03399732889415982
300450.XSHE,0.03625900537560174
603220.XSHG,-0.10163394157889782
002164.XSHE,0.01623300954845342
002901.XSHE,0.014520592877479924
601318.XSHG,-0.03546288514342613
002640.XSHE,-0.022188749092616786
002545.XSHE,0.035323014469735944
002594.XSHE,0.04269315084615266
002698.XSHE,-0.016204941783136445
002606.XSHE,0.09769635038999944
300309.XSHE,0.009176225131647966
603195.XSHG,-0.024964760103338965
603883.XSHG,-0.04096752456571565
600051.XSHG,0.03492804665319505
600512.XSHG,0.010070207100276164
600055.XSHG,0.05553794055389114
300094.XSHE,0.186002323115209
600590.XSHG,0.03677716665672984
600859.XSHG,0.04847098482304687
002505.XSHE,-0.008312341744718295
002655.XSHE,-0.009952822135219665
