code,momentum_5d
601011.XSHG,0.028641662441526727
300805.XSHE,-0.06194442607607164
002833.XSHE,-0.010172470604400654
600671.XSHG,0.08621687983279196
002737.XSHE,-0.028855096355429072
000509.XSHE,0.035409485246668815
300097.XSHE,0.016070209803704036
600621.XSHG,-0.0829424268932547
600520.XSHG,-0.020676500205740127
600718.XSHG,-0.04235085975486445
600298.XSHG,-0.0232058766108182
603718.XSHG,0.0024806760459884832
300825.XSHE,0.01659908733929715
300013.XSHE,0.2034386773062036
600071.XSHG,0.0823595648140049
603020.XSHG,0.0193768774855436
002425.XSHE,0.012633855566010054
603179.XSHG,0.09118148882769186
000995.XSHE,0.021819160345008776
601700.XSHG,0.08328107413876079
603602.XSHG,-0.08618425174881254
603637.XSHG,0.00010965047144119444
603918.XSHG,-0.02907550522196802
600830.XSHG,0.0018164463760950572
002596.XSHE,-0.052992622150593555
000025.XSHE,-0.03674016638614704
688590.XSHG,-0.11573529845284684
600468.XSHG,-0.006951043717184219
600480.XSHG,-0.029594757603402588
600530.XSHG,0.007174152116364459
601390.XSHG,-0.025902333604474734
300235.XSHE,-0.025319435625389068
605116.XSHG,0.03246501991819926
300067.XSHE,-0.0071237630912654205
002589.XSHE,-0.0152910428242529
600031.XSHG,-0.017839470841785235
300617.XSHE,0.05230747761279675
000554.XSHE,0.014132364518958065
300681.XSHE,-0.017196848778003197
600613.XSHG,0.029688389169919106
002647.XSHE,0.011673347773563152
603028.XSHG,0.014296188224846632
600481.XSHG,-0.0024760706549565303
688266.XSHG,0.03892360406298831
688111.XSHG,0.010633757717583965
000526.XSHE,0.028410040032710138
300149.XSHE,-0.06473497295603295
603896.XSHG,-0.007094845443120418
603098.XSHG,-0.02580561759949629
300075.XSHE,0.06504560048455496
600184.XSHG,-0.02010572364597182
002044.XSHE,-0.04607239654785792
300683.XSHE,0.0035286124429122143
603583.XSHG,-0.046305672902223934
603029.XSHG,0.00961157744350644
603506.XSHG,-0.04229587140240677
601222.XSHG,0.010701694510752856
002817.XSHE,-0.0036863352905501315
603768.XSHG,0.06147695397023495
300546.XSHE,-0.02408732301172526
300226.XSHE,-0.05698252627387462
300356.XSHE,-0.023224825197783107
603833.XSHG,0.012262751350693872
300708.XSHE,-0.04092774301941046
002331.XSHE,-0.06183301863200578
600734.XSHG,-0.09619776380989672
002483.XSHE,0.05622093052795078
300128.XSHE,-0.08899255093675605
002273.XSHE,-0.028282513010846028
600462.XSHG,0.0022188870522585266
300321.XSHE,-0.06489758007228572
300201.XSHE,-0.01966852498325844
300453.XSHE,0.09829552300324311
300303.XSHE,-0.04019760581798182
002225.XSHE,0.02852983971759918
601179.XSHG,0.05982009731035455
688169.XSHG,0.0289372403111049
002885.XSHE,-0.03136813590797482
300024.XSHE,-0.010550669492928341
600731.XSHG,0.03196209130059105
300538.XSHE,0.13331916824021675
003009.XSHE,-0.038127270237392666
300469.XSHE,-0.025741807983456193
300173.XSHE,-0.009444631745494786
601169.XSHG,-0.022496498822717953
000708.XSHE,-0.04139037863280843
002612.XSHE,-0.11956963146160057
003019.XSHE,-0.08486236207305443
688557.XSHG,-0.06910973866996313
603566.XSHG,0.07391008745214023
002402.XSHE,-0.05728496948467881
000638.XSHE,0.026417724116992
000976.XSHE,0.01183894064405086
300747.XSHE,0.013411169767376933
601860.XSHG,-0.016072835208720798
603326.XSHG,-0.021371699074576648
603355.XSHG,-0.018055298787890306
002807.XSHE,-0.006899693361592473
603903.XSHG,-0.03238169918139283
002194.XSHE,-0.05087019156937758
600101.XSHG,0.034380033413062595
300418.XSHE,-0.045236165392186604
688513.XSHG,-0.012802317862276109
002558.XSHE,0.023045264923358184
000677.XSHE,0.006004789318874857
600229.XSHG,-0.0038477325118298766
300168.XSHE,-0.016026986323191935
002440.XSHE,-0.018844849012350277
600505.XSHG,0.02740780646809319
000571.XSHE,-0.06058856132686971
603869.XSHG,-0.027176967192714473
000726.XSHE,0.011174441455868914
603711.XSHG,0.049504572335430076
002585.XSHE,0.11707304942949479
605198.XSHG,-0.05297757917812623
300595.XSHE,0.017692719979415423
300686.XSHE,0.02115369402595385
603927.XSHG,-0.09836770035291725
600371.XSHG,0.07851217881558137
603309.XSHG,0.04155335244967595
003008.XSHE,-0.022757910245141465
300247.XSHE,0.004612894833394013
000408.XSHE,0.03693787799246958
002956.XSHE,0.0504364377548991
000630.XSHE,0.026570293923076683
002920.XSHE,0.04281415649905344
002682.XSHE,-0.02075803020879708
000663.XSHE,0.02177965796083013
300258.XSHE,-0.05581019915172493
600438.XSHG,0.07914616748198497
600967.XSHG,-0.018154524212684105
603587.XSHG,-0.021409114134760782
600764.XSHG,-0.00781757248090613
300025.XSHE,-0.01939747061480715
603166.XSHG,-0.031456890365238854
300016.XSHE,-0.005272341210371064
002876.XSHE,-0.00601546096169709
300561.XSHE,-0.046695378104645566
603533.XSHG,0.026398316237576144
600595.XSHG,-0.0569561152531515
600358.XSHG,-0.012959946517178106
600676.XSHG,0.1457526938213803
603136.XSHG,-0.026806965287371563
300679.XSHE,-0.03884741171604552
603716.XSHG,-0.009420636417087323
600770.XSHG,0.050934524800924516
002810.XSHE,-0.03938169893551405
600091.XSHG,-0.07877579629862307
000532.XSHE,0.0329130691097044
600293.XSHG,-0.030425551734589103
603919.XSHG,0.07000395339163394
603368.XSHG,-0.004165029779975907
600865.XSHG,-0.04945070551328348
000798.XSHE,0.20312574818559304
603003.XSHG,0.020117351910523218
002546.XSHE,0.005663153613736285
002561.XSHE,0.023168850550697093
002501.XSHE,-0.04937339196949407
600987.XSHG,0.0317944702416638
000411.XSHE,0.02494206359706685
600114.XSHG,0.008460114788865436
688198.XSHG,0.10080633080739058
300568.XSHE,0.04346656911278921
002289.XSHE,0.06943871921560207
002984.XSHE,-0.03205580553177775
300401.XSHE,0.03725990349177554
600838.XSHG,-0.07463264859823954
000592.XSHE,-0.0017083900789606234
600405.XSHG,0.010138032765947016
300294.XSHE,-0.032578925200856444
600023.XSHG,0.0024704992841686185
600740.XSHG,0.12224973116306219
002039.XSHE,-0.005484191643823792
600150.XSHG,-0.023550117563912273
300412.XSHE,-0.00016912735374693608
601231.XSHG,-0.010108146227976785
603518.XSHG,0.006529803915458477
600185.XSHG,-0.01465114790318882
603477.XSHG,-0.058038994077641515
600084.XSHG,0.13238782588077253
603659.XSHG,0.16291147841437775
688069.XSHG,-0.055829815678197586
300753.XSHE,-0.010478774624447452
000915.XSHE,0.04434602733472577
002210.XSHE,-0.012741891633652296
300223.XSHE,-0.01716884359898739
300737.XSHE,0.05375073961244707
000045.XSHE,-0.007220575913190828
300857.XSHE,-0.06321023089371676
002722.XSHE,0.0023003293245744717
600781.XSHG,0.06288826169273698
605188.XSHG,-0.07692803224585508
601162.XSHG,-0.030579569331886852
601890.XSHG,-0.0025153999590155074
603338.XSHG,0.026083565904303975
300381.XSHE,-0.02697173482276037
688208.XSHG,-0.00360639053885669
000007.XSHE,0.07850773287924057
601015.XSHG,0.0653867142580024
000997.XSHE,0.044804533814345425
601995.XSHG,0.020352958441533064
600720.XSHG,-0.030126754349672203
300196.XSHE,-0.004092126780436602
000721.XSHE,0.0606246503870487
688386.XSHG,0.0036504120237147338
000690.XSHE,0.007445824310604027
002524.XSHE,-0.03479739729533532
002036.XSHE,-0.028591209693335104
002738.XSHE,0.19514913453955732
603958.XSHG,-0.07542584024332016
300797.XSHE,-0.026764125196794483
002191.XSHE,-0.04361772069608583
300365.XSHE,-0.06663784510275057
300782.XSHE,-0.03242047027569146
688561.XSHG,0.11932530714702996
002761.XSHE,-0.02359745586647554
002867.XSHE,0.01696370284353657
600206.XSHG,-0.016848093622375264
603922.XSHG,-0.06177128344715935
002415.XSHE,-0.05100701061034564
002481.XSHE,-0.03132564226029184
300640.XSHE,-0.024737409286826925
603037.XSHG,0.0005622585557327545
000537.XSHE,-0.02129179851133618
601933.XSHG,-0.027358109909682057
300472.XSHE,-0.044264807002381855
600527.XSHG,0.06077455699217678
002011.XSHE,0.01430200194529992
603129.XSHG,0.005865957425079219
002716.XSHE,-0.025764551519561883
601669.XSHG,-0.017528281848562744
688055.XSHG,-0.079140954603427
002731.XSHE,-0.0038027086541220292
002965.XSHE,0.07443614187595021
300387.XSHE,0.01991175614150017
300267.XSHE,-0.022128754981288534
600633.XSHG,-0.029321164943128704
002393.XSHE,0.01607330564796636
002465.XSHE,-0.018787521350041442
000528.XSHE,0.01099087659206472
600939.XSHG,-0.005123681902999312
002056.XSHE,0.045407113415116426
600056.XSHG,0.001764329460439069
601865.XSHG,0.007843969907828784
600469.XSHG,0.020494871355180026
688585.XSHG,-0.059076653722964806
600767.XSHG,-0.023772701562998683
603038.XSHG,0.09509594739476833
601607.XSHG,0.014034503646918328
603056.XSHG,-0.03506550721121192
002547.XSHE,-0.0002121790150680404
002293.XSHE,0.024002823469602065
603619.XSHG,0.003010745440000767
300101.XSHE,0.020786575865572088
300269.XSHE,-0.07468293379532956
600131.XSHG,-0.13230538795336858
002881.XSHE,-0.011858304319283336
600165.XSHG,0.05001631180647357
603879.XSHG,-0.007330154784961337
600260.XSHG,0.017458916228962233
600979.XSHG,0.025685254268051533
300765.XSHE,0.011233651710423388
603558.XSHG,-0.02293663916770606
603076.XSHG,0.05548499167627109
300632.XSHE,-0.1877979120421102
601997.XSHG,-0.017632544808152916
002943.XSHE,-0.0035731758472840255
000563.XSHE,-0.006819783740540902
603579.XSHG,0.01313009222194335
000692.XSHE,-0.06198701337157324
000601.XSHE,0.030540148968731227
600086.XSHG,-0.006600225443848556
000739.XSHE,-0.008512826525288788
002256.XSHE,-0.03451147120289291
688019.XSHG,-0.036889383718813666
000892.XSHE,-0.012731873582027087
000513.XSHE,-0.02325168404716262
600143.XSHG,0.015596043896892923
002145.XSHE,-0.017139587436595646
002851.XSHE,-0.02314067551980121
300063.XSHE,-0.011070312712458168
002040.XSHE,0.023664769282444188
300856.XSHE,0.01110171300171677
000882.XSHE,0.03293019813887618
688336.XSHG,-0.009336369575118615
600200.XSHG,0.04750467203487733
300480.XSHE,-0.033214548678685604
688568.XSHG,-0.0794044486407158
600855.XSHG,0.10441519227237273
002091.XSHE,0.0539306164172562
000809.XSHE,0.0244559206304941
601798.XSHG,-0.17897565723700537
002345.XSHE,-0.04238079034129398
300138.XSHE,0.014283176745316237
300910.XSHE,-0.09366183371574263
688586.XSHG,-0.03978690879074469
601077.XSHG,-0.020001799613097802
002094.XSHE,0.007251841299239722
002174.XSHE,-0.060084942837499024
300434.XSHE,-0.01574951184433644
688559.XSHG,0.1536878574465651
300864.XSHE,-0.0519073230726278
002830.XSHE,-0.017363910268547035
300345.XSHE,-0.039020670329015746
002564.XSHE,0.06582385962100157
300440.XSHE,0.051043380377186295
600638.XSHG,0.1374725757044647
688123.XSHG,-0.04402766143599232
300468.XSHE,-0.02376535495335308
000158.XSHE,-0.05010854198094873
300147.XSHE,0.07791190666755458
601117.XSHG,-0.02619402977487611
300590.XSHE,-0.03715326661895075
000061.XSHE,0.039640381850523806
300557.XSHE,-0.02840711428234558
300691.XSHE,-0.04173221508267729
600673.XSHG,0.03182686218545998
300780.XSHE,-0.03942455697091349
002023.XSHE,0.00597078709237157
000961.XSHE,-0.03060152952069193
600285.XSHG,0.028478434021797838
600353.XSHG,-0.005697902151682508
000820.XSHE,0.006039454108075645
603165.XSHG,0.0022504056882293455
002746.XSHE,-0.071177714177597
002263.XSHE,0.0461276264868344
603027.XSHG,-0.06783449692175487
000818.XSHE,0.011817135273476508
600479.XSHG,-0.0009099722385776179
300199.XSHE,0.03069433295774507
603198.XSHG,0.11583354909751249
300287.XSHE,-0.02810244990920487
002896.XSHE,-0.033783597015037484
002187.XSHE,0.005956640715573513
688518.XSHG,-0.010618317027810482
002629.XSHE,0.02432056929817354
601789.XSHG,-0.00792350188315408
600380.XSHG,-0.0031552356581515933
002076.XSHE,0.03128271578554962
000700.XSHE,-0.0042266739225052495
002296.XSHE,-0.006457883357318742
300503.XSHE,-0.07833390129124468
600654.XSHG,-0.04890423336580883
600759.XSHG,0.003665469459183522
002836.XSHE,5.1989008553791904e-05
300812.XSHE,-0.13079510792517732
300038.XSHE,-0.011435843636972167
603238.XSHG,0.021690493903840955
688135.XSHG,0.039545344444249925
002890.XSHE,-0.006051771934951683
300534.XSHE,-0.026420395213968627
600538.XSHG,0.06035532736840059
688408.XSHG,0.016488180367931413
000993.XSHE,0.05378249591562007
002250.XSHE,-0.02080778031046619
002032.XSHE,0.0016264556268583003
002229.XSHE,0.038227387556055537
000030.XSHE,0.07064992050496491
300150.XSHE,0.01715862519618592
300456.XSHE,-0.07912055621527966
605399.XSHG,-0.014003419749751753
603290.XSHG,-0.014573880302837237
603258.XSHG,0.028326115538738518
300383.XSHE,-0.13857762168517668
600291.XSHG,-0.012788600585964205
600753.XSHG,0.05370508584045306
603357.XSHG,-0.009183197302361047
300763.XSHE,0.009296392933768816
603178.XSHG,-0.015698615734105206
601139.XSHG,0.003046507972249807
002351.XSHE,-0.04595735392560477
603843.XSHG,-0.006263037746692179
601968.XSHG,-0.01660943104300844
600354.XSHG,0.04675828890498194
002410.XSHE,0.018684140296173976
600823.XSHG,-0.04159603184525513
300735.XSHE,-0.040417622232024955
688003.XSHG,0.06688546133241621
603256.XSHG,-0.0836564849754298
300535.XSHE,-0.013638314828040225
002568.XSHE,0.037106921211428945
000780.XSHE,0.07619452187703839
603893.XSHG,-0.06719482999051822
600568.XSHG,0.0356540778781464
002973.XSHE,0.06039864607394055
000504.XSHE,0.1102910024321042
600985.XSHG,0.023914281631713268
603208.XSHG,0.06410822038390028
300459.XSHE,-0.11638286222388505
603588.XSHG,-0.04147021489474778
688589.XSHG,-0.012178888339992817
688156.XSHG,-0.04301311933280782
601519.XSHG,-0.03179041681975412
300505.XSHE,0.036251246529178785
002243.XSHE,0.00824576885990754
600609.XSHG,-0.016287941947066092
002496.XSHE,-0.03838490272617165
300240.XSHE,0.0350006123489365
002116.XSHE,0.057605941049763
300219.XSHE,0.07264677697179292
002427.XSHE,0.009439179353865242
002939.XSHE,-0.039205095748220765
600826.XSHG,-0.0022960609834614502
300496.XSHE,0.09600361211594717
000837.XSHE,0.06863934127970768
601113.XSHG,-0.014802705119506293
601577.XSHG,-0.03389801059022754
605111.XSHG,-0.03594964234721704
002068.XSHE,-0.01109922558691807
300332.XSHE,0.01491759966023295
603933.XSHG,0.0013623289039407308
000519.XSHE,-0.011137411545697097
002785.XSHE,-0.022871410466982826
603986.XSHG,-0.06281220670944415
688377.XSHG,-0.03622240298849151
600552.XSHG,0.08738001163478794
300036.XSHE,-0.03679541103139614
600843.XSHG,0.009620110338298616
600626.XSHG,0.01478053222321546
603000.XSHG,-0.021848453471196204
000488.XSHE,-0.028633294566817083
000800.XSHE,-0.005371141429232687
300343.XSHE,0.01684434492279109
300333.XSHE,-0.04957329183806862
002054.XSHE,0.03711017194898868
300463.XSHE,0.011852820511548448
000973.XSHE,0.013741692971377322
000639.XSHE,0.15164650451813064
300232.XSHE,0.00520424842639694
002428.XSHE,0.0008799482787846501
688578.XSHG,-0.01796734906533653
300512.XSHE,-0.02212275494013218
002049.XSHE,0.030779206640195608
000672.XSHE,-0.056007369790293526
603585.XSHG,0.022866690609643203
002407.XSHE,0.14288795737494261
300729.XSHE,-0.0878618047240359
600223.XSHG,-0.1046938959317476
603358.XSHG,0.005955024031117372
000886.XSHE,0.0038078197422059326
603066.XSHG,-0.05458223350789343
688357.XSHG,0.024065293760805788
002494.XSHE,-0.00445941589223299
300851.XSHE,-0.06706900098047462
300615.XSHE,-0.03353756386668759
002320.XSHE,0.026280665950132724
300680.XSHE,0.045169138894442094
601068.XSHG,0.012707709423946058
605136.XSHG,-0.10882034444516799
002198.XSHE,-0.010712088018165491
600846.XSHG,0.014415874093648025
600387.XSHG,0.029499180171220177
300644.XSHE,0.08572726252277221
300823.XSHE,-0.10689078677172842
300815.XSHE,-0.06163908145320619
300517.XSHE,-0.02719903041247434
600009.XSHG,-0.05442324331111474
600007.XSHG,-0.021647108223741017
600716.XSHG,0.03239853863495934
600328.XSHG,0.0192215551658672
300358.XSHE,0.00455241620628029
600785.XSHG,-0.007371278019050069
000037.XSHE,0.006832593592545504
603917.XSHG,-0.011031787909634258
002419.XSHE,-0.015909269194421965
300898.XSHE,0.022240157266603396
002328.XSHE,0.014201126542242985
002463.XSHE,-0.032008890417341576
002539.XSHE,0.0371775021623008
600736.XSHG,0.011784614150289136
603607.XSHG,-0.008509847904295008
000407.XSHE,0.0003952941819917351
300835.XSHE,-0.0016205297002091223
600691.XSHG,0.08712982949519009
002237.XSHE,-0.004133036621613359
002216.XSHE,-0.0830131300234288
002431.XSHE,-0.0006301623955536802
300811.XSHE,0.01149868314485219
300518.XSHE,-0.0314042624091787
600066.XSHG,-0.039844433249252915
300999.XSHE,0.16583730188532828
600148.XSHG,0.011777355210713547
000911.XSHE,0.08860920382240431
603557.XSHG,-0.03126510672219887
300390.XSHE,0.1890756083827241
300636.XSHE,-0.027789825151542633
002087.XSHE,0.06476248485885584
300473.XSHE,-0.050818427284764156
605088.XSHG,-0.04960029114736319
002366.XSHE,-0.04606792781598967
002537.XSHE,0.037831767760740195
600396.XSHG,-0.0480545502992953
300043.XSHE,-0.017254075992036426
300081.XSHE,0.06403872915145739
300379.XSHE,-0.041619527436191704
605166.XSHG,-0.030046883879490057
300718.XSHE,0.00603655006986922
600128.XSHG,-0.008538758560131796
600959.XSHG,-0.012945463623260796
688338.XSHG,-0.027773230766090572
002991.XSHE,-0.018023151151420683
600496.XSHG,-0.028042226267060367
300837.XSHE,-0.019190585314787283
002768.XSHE,0.07227892548110793
603316.XSHG,-0.063734343766411
000982.XSHE,0.005664300588652527
300582.XSHE,-0.017175600372853296
300511.XSHE,-0.03593994681321651
600093.XSHG,0.009675797722798012
002521.XSHE,0.01357754907068942
002822.XSHE,-0.04839853520162328
000049.XSHE,0.010284559292520087
300572.XSHE,-0.0894706329352761
002205.XSHE,-0.015576642063727185
600976.XSHG,0.01522338504907826
600195.XSHG,0.032169276721219574
600511.XSHG,-0.07967894033942154
002033.XSHE,0.014293139265763833
600845.XSHG,0.010295825637717599
002107.XSHE,-0.01579326097529
600182.XSHG,-0.06745033207232884
002903.XSHE,-0.004524961784153521
600318.XSHG,-0.022300900897513822
601808.XSHG,-0.03658852702899096
002047.XSHE,-0.04471942260902781
002398.XSHE,-0.027386471272777164
600751.XSHG,-0.01773242898824354
002364.XSHE,-0.03874037844464298
300492.XSHE,0.022651833299824328
600265.XSHG,0.13217204063928042
002163.XSHE,0.09606131451309477
603578.XSHG,0.03040721732454406
000776.XSHE,-0.0393790300756577
000151.XSHE,-0.00201994695577927
002883.XSHE,-0.059094455178469146
002728.XSHE,0.0008512821388150307
688118.XSHG,-0.025824890093145897
300787.XSHE,-0.046405344602119356
002010.XSHE,-0.005100445656096067
002083.XSHE,-0.014270682520225533
300136.XSHE,-0.0735331904497834
300827.XSHE,0.017524064815042484
002101.XSHE,0.0028615170408832352
002855.XSHE,-0.0024838974169048567
600523.XSHG,-0.04270142642114556
000011.XSHE,-0.017241516666241432
600592.XSHG,-0.04290288538983504
600361.XSHG,0.01732546681682007
600655.XSHG,-0.0013718562705138486
000530.XSHE,0.02238010964510501
002773.XSHE,0.008074110187411917
002859.XSHE,-0.03314848144162977
601058.XSHG,0.02474475124279793
603990.XSHG,-0.0363261674650677
300519.XSHE,0.0312942849046922
002732.XSHE,0.0450546076260238
300816.XSHE,0.012860969660233021
002719.XSHE,0.03339835145118166
300051.XSHE,-0.019784197638528483
002038.XSHE,-0.009716956649269434
603269.XSHG,0.0007769346636818525
002438.XSHE,0.06991916675447432
003007.XSHE,-0.04788454011649138
600702.XSHG,0.18052583311841133
600382.XSHG,0.08633951147423895
002330.XSHE,-0.02118152819491783
002057.XSHE,0.015552724879418027
603698.XSHG,0.022513677628753056
601880.XSHG,-0.005359197510755838
603359.XSHG,-0.08665321246785623
002819.XSHE,-0.06601660500661302
603687.XSHG,-0.06610524971113141
601827.XSHG,-0.01416543274274085
002165.XSHE,0.04381045034461295
603121.XSHG,-0.046707538224028226
300239.XSHE,-0.08723682762010689
688358.XSHG,0.03751559364206623
002136.XSHE,-0.019883807089150753
601002.XSHG,0.012719979435958005
002995.XSHE,-0.10666820727955266
002389.XSHE,0.002693467893385431
000548.XSHE,0.017822992592357867
300447.XSHE,-0.03619953795057301
603139.XSHG,-0.0006955410318629784
603260.XSHG,0.016104690642352242
002213.XSHE,-0.022507145885866695
600385.XSHG,-0.019299877476366828
000782.XSHE,-0.001693290714799213
002588.XSHE,0.10430077084098613
002156.XSHE,-0.049973928429008
603519.XSHG,-0.011675302357800208
300375.XSHE,-0.0038947054650166416
002945.XSHE,-0.03426704443317757
000877.XSHE,-0.05646403295827889
603363.XSHG,-0.028854214003469103
300631.XSHE,-0.0014008313280667525
002531.XSHE,0.027226274668609027
002811.XSHE,0.02420224275229353
600323.XSHG,-0.0340658104340353
603078.XSHG,0.03281355057534824
000729.XSHE,0.18190608632449864
603555.XSHG,0.07762487971152907
300428.XSHE,-0.04239639250054657
002349.XSHE,0.04180129466531769
002813.XSHE,-0.09611128407298895
002338.XSHE,0.012242084047649388
300541.XSHE,-0.058228826883996235
002470.XSHE,-0.04545016750215306
002266.XSHE,0.007003225525915625
000970.XSHE,0.018061708811301178
688398.XSHG,-0.05394023677692693
300689.XSHE,-0.04140436841270309
300760.XSHE,0.014620647826202864
002557.XSHE,-0.05944750733700313
600605.XSHG,0.005393893249215371
300781.XSHE,-0.06659577896265662
600322.XSHG,-0.002663547914129774
300766.XSHE,-0.14660965855054536
688389.XSHG,0.10909707436085879
003018.XSHE,-0.05505817033670111
002625.XSHE,-0.0015529684949051098
600608.XSHG,0.017727483394058715
600547.XSHG,-0.021686410743603828
300277.XSHE,-0.07364814172368246
601500.XSHG,-0.025504224875321328
000671.XSHE,-0.012284711624972538
300039.XSHE,0.02063162096868806
002112.XSHE,0.03866475583367123
600201.XSHG,-0.01073478498321324
002361.XSHE,0.1247270461322279
300895.XSHE,-0.10012107341330294
002151.XSHE,-0.04431404856317452
600908.XSHG,-0.012397300053934407
605258.XSHG,-0.1397227462092004
002354.XSHE,-0.04817066386400082
002862.XSHE,-0.10373234448175098
003004.XSHE,-0.11852862627409641
603682.XSHG,-0.001703245751642577
300670.XSHE,0.03570070096759596
002907.XSHE,-0.03562693761241635
300573.XSHE,0.06390418199834486
300504.XSHE,-0.046009105855250025
601702.XSHG,0.03141175588801183
000065.XSHE,0.005691540581224262
600675.XSHG,-0.0033164040974827044
002736.XSHE,-0.037777722262561084
002196.XSHE,-0.00986038460635777
600059.XSHG,0.1890327208401152
603767.XSHG,-0.0140018900086077
600075.XSHG,0.0012560716133939442
300601.XSHE,0.04455408196339769
600825.XSHG,-0.04921235223295274
002222.XSHE,-0.06342010756993648
600000.XSHG,-0.020832418775882336
002636.XSHE,0.059800265462056926
002388.XSHE,-0.003969253423551762
300445.XSHE,-0.06416086450570464
002453.XSHE,0.03911589143493629
603217.XSHG,0.0070631161242581605
300424.XSHE,-0.040304975504597204
000838.XSHE,-0.01683220987506966
600035.XSHG,0.013819615058924494
002285.XSHE,-0.02613671124362787
002692.XSHE,-0.005726378637709584
688089.XSHG,0.048499451574563236
603665.XSHG,0.17519943986073924
603348.XSHG,0.009520496618026566
300866.XSHE,0.004282858560827216
603527.XSHG,0.011339859141815282
600963.XSHG,-0.032990267927041975
688021.XSHG,0.014250290270026401
000428.XSHE,0.025590297822662398
603626.XSHG,-0.03640876049044424
688080.XSHG,-0.07281060733905559
000591.XSHE,0.05049054084402743
600755.XSHG,-0.01540404595562705
600120.XSHG,-0.012895447333615155
000423.XSHE,-0.05916329952673562
300674.XSHE,-0.07663160325273832
601038.XSHG,0.026225404110270502
300625.XSHE,-0.011561560338670316
600664.XSHG,0.043136610562011
002769.XSHE,-0.04219471957810299
