code,momentum_5d
300371.XSHE,-0.032265139660992426
600712.XSHG,-0.004720531524833139
600895.XSHG,-0.015121627137186299
002305.XSHE,0.012395103585540327
002315.XSHE,-0.02369058907695979
002291.XSHE,-0.09577611116489214
300291.XSHE,-0.028301054038525588
000531.XSHE,0.005679070255079556
300299.XSHE,-0.12188160469231597
605128.XSHG,0.027061800486306176
002673.XSHE,-0.0027919288734074826
688007.XSHG,-0.03786809861270489
300483.XSHE,0.02152955898895245
603331.XSHG,0.0039609089285988115
002357.XSHE,0.014701290815035094
688369.XSHG,0.011678410803807193
001896.XSHE,0.19439582692898733
603912.XSHG,-0.00922522256403709
600707.XSHG,-0.024031742900899086
600190.XSHG,0.01142529168913784
600546.XSHG,0.08048514889954766
601985.XSHG,0.014457474981268375
600929.XSHG,0.028531969095161952
600421.XSHG,0.05318566059372479
000868.XSHE,0.06428900326349479
600029.XSHG,-0.021845068391242214
603017.XSHG,0.0017810716586043052
002702.XSHE,-0.011370395066806677
603667.XSHG,0.011517401900131504
300533.XSHE,-0.03943499725001137
002178.XSHE,-0.011356939889574143
688600.XSHG,-0.047953470727153495
000611.XSHE,-0.0006239798973780852
603221.XSHG,0.033658073150310455
601012.XSHG,0.14134547997253585
002069.XSHE,0.12549462149585616
300282.XSHE,-0.01608783064158352
600104.XSHG,-0.05455931355866514
300027.XSHE,-0.03360763699995953
688301.XSHG,-0.06343003461737512
300513.XSHE,0.013005426236184328
603648.XSHG,-0.005193669647417212
600732.XSHG,0.07768374162233681
603536.XSHG,0.02938646303504645
605169.XSHG,-0.0029773444953071944
300106.XSHE,0.20364892584374913
000899.XSHE,0.12079864399537911
300037.XSHE,0.00751131653424797
002340.XSHE,0.14833898604986326
603709.XSHG,-0.042456248454874106
300330.XSHE,-0.0055724951797942734
688233.XSHG,0.015248962458349903
600791.XSHG,-0.05469922942986104
000962.XSHE,0.10363292640482027
603721.XSHG,0.021270217060366713
300893.XSHE,-0.061242868761001434
000656.XSHE,-0.04295223325677611
600873.XSHG,0.001587610076278995
603115.XSHG,-0.04752100768413467
603320.XSHG,0.016343349199385727
000909.XSHE,0.005667745166434979
600062.XSHG,0.030330437040867287
603615.XSHG,0.017737057460004514
300801.XSHE,0.02352173970199271
600833.XSHG,0.0169628467241476
000752.XSHE,0.064213572119624
603288.XSHG,-0.030399384856384534
000589.XSHE,0.062307086867490064
300437.XSHE,-0.006365180815913321
002507.XSHE,-0.03230267839043323
003022.XSHE,-0.15400063004110598
300905.XSHE,-0.05960516593569225
603377.XSHG,-0.0653357672852433
600360.XSHG,0.01235476741011882
300312.XSHE,-0.1763892305247344
000921.XSHE,-0.08374661892777366
600580.XSHG,0.01644783554790951
600082.XSHG,-0.008447547632505048
603779.XSHG,0.08285404194381618
002618.XSHE,-0.1820219661415591
603158.XSHG,0.06439635309922807
603538.XSHG,0.08780139564931522
603016.XSHG,0.013354922793247131
002653.XSHE,-0.055679326892307916
002001.XSHE,-0.030805521063726443
300494.XSHE,-0.00873399350542189
601686.XSHG,-0.07758681880643767
300429.XSHE,-0.05501519507429835
600490.XSHG,0.19196435392684166
688127.XSHG,0.06197802003409733
000858.XSHE,0.03222174714702257
600517.XSHG,0.057542810969290474
300347.XSHE,0.07092476050299487
000099.XSHE,0.005385909495098713
000040.XSHE,-0.019847718744605457
688258.XSHG,0.020152546615411396
600289.XSHG,0.16194503307017108
603232.XSHG,-0.06622759008989601
300430.XSHE,-0.010872868267603229
002139.XSHE,0.014333660750660754
300030.XSHE,0.1599275642880755
002115.XSHE,-0.05204372914777608
600228.XSHG,0.03209386547605707
603992.XSHG,0.05919684436111727
000002.XSHE,-0.028055008559136736
603726.XSHG,0.002255462069497345
002520.XSHE,-0.008345536225482272
688363.XSHG,0.04447593276976613
300423.XSHE,-0.005525692799543087
300829.XSHE,-0.005340086883102153
002918.XSHE,0.03187935010890368
300903.XSHE,-0.05166356011301439
600130.XSHG,-0.02173471195543839
000755.XSHE,0.002124947937919272
002748.XSHE,-0.04056856104338916
002919.XSHE,0.016056805349584032
002755.XSHE,-0.055926720746647125
003000.XSHE,-0.042047439754972216
300246.XSHE,0.08469190971100096
603012.XSHG,-0.015507259502638034
002970.XSHE,0.040094528721820885
688571.XSHG,-0.09567552187620504
600528.XSHG,-0.005484179063632804
000778.XSHE,0.011894728887775447
300446.XSHE,0.013181188864585656
300566.XSHE,0.011529864989782201
000811.XSHE,0.08139395364195638
300073.XSHE,0.09134690340883439
300017.XSHE,-0.027912689196633124
300290.XSHE,-0.18255308720899477
300745.XSHE,-0.022233893251337157
001872.XSHE,0.0019554840408849807
002288.XSHE,0.06288128680073836
002829.XSHE,-0.03731922183383156
002913.XSHE,-0.0205742381894807
002309.XSHE,0.04683301318196234
300868.XSHE,0.0007608416219096574
600428.XSHG,0.020063424848642077
600125.XSHG,0.02216715602254665
000063.XSHE,-0.05189513533375664
300662.XSHE,-0.021842486878455553
688020.XSHG,0.011051926052106474
300059.XSHE,-0.024769516792242638
002021.XSHE,-0.06299276069218075
300370.XSHE,-0.03950159576327304
600399.XSHG,0.11589532194323966
603877.XSHG,-0.03253883784008679
300273.XSHE,0.08153213459088117
300788.XSHE,-0.01049197851409615
601158.XSHG,0.0037711312604263515
000683.XSHE,0.04089990300852547
603031.XSHG,-0.0640945269306687
603678.XSHG,0.020324919421362737
002554.XSHE,-0.010167041139719682
300438.XSHE,0.10255383579287318
300023.XSHE,-0.08104760420135297
300197.XSHE,0.08583819330181974
300003.XSHE,-0.000968855569580164
000524.XSHE,0.08356464861823397
300072.XSHE,0.005781587614952733
300853.XSHE,-0.016340601088033264
603185.XSHG,0.06426894194513709
603685.XSHG,-0.030923232845244737
002332.XSHE,-0.053205036310758236
601606.XSHG,-0.021183595563696117
300086.XSHE,0.022702599607200294
603008.XSHG,0.020208714319569353
002441.XSHE,0.00027607848087493267
300085.XSHE,-0.035621697488022734
601200.XSHG,-0.015651013098238943
600721.XSHG,0.08890438452067961
002050.XSHE,0.08270399056336365
300031.XSHE,0.030407286301532617
002869.XSHE,-0.03746516817504458
000768.XSHE,0.004232165756778536
300540.XSHE,0.11171414769652835
603938.XSHG,0.004078963930353018
002109.XSHE,0.014855202424082992
600271.XSHG,0.0023754651786067685
000923.XSHE,0.14190028709566047
002172.XSHE,0.01191552078254382
002424.XSHE,-0.016482471680733284
002591.XSHE,-0.030638424801274627
300420.XSHE,-0.040769855564488144
300530.XSHE,-0.042963193283716575
600475.XSHG,-0.010339859451337492
688168.XSHG,-0.011228072124492956
002587.XSHE,-0.021860367890641063
002078.XSHE,-0.05710111990256091
603009.XSHG,0.005826403521874111
300336.XSHE,-0.01515136006744883
600745.XSHG,-0.0934487668544129
603863.XSHG,-0.03711466466092381
600628.XSHG,-0.008712375751852637
601086.XSHG,-0.01235128326941293
600121.XSHG,0.19581932249855913
688186.XSHG,-0.034158755955145
603580.XSHG,0.023692490901360143
300241.XSHE,-0.017157473267625692
002581.XSHE,0.14240433780862077
000529.XSHE,-0.012651319216730787
000757.XSHE,0.0795273063976643
603970.XSHG,0.0520734026383293
600647.XSHG,-0.041439359592972194
600810.XSHG,0.028688771231995043
300542.XSHE,-0.0470422792988106
689009.XSHG,0.10033584816409806
000561.XSHE,-0.003782481614670676
000767.XSHE,0.04196380548680314
603839.XSHG,-0.010512386640702025
002980.XSHE,0.034870966238049854
002386.XSHE,0.06487595950970503
002679.XSHE,-0.0052790827273296315
000551.XSHE,0.0013008234952710425
002570.XSHE,0.1402115808457958
603815.XSHG,-0.05113555285213239
688555.XSHG,-0.08403684675826743
002327.XSHE,0.01000831931231816
002367.XSHE,0.015346648010828015
600897.XSHG,0.009141290881283078
600635.XSHG,0.004272513300760117
002726.XSHE,-0.01710107980619474
603611.XSHG,0.007311213635223794
000516.XSHE,0.15386815388954267
600288.XSHG,-0.023043055080291548
300124.XSHE,-0.015746248554379436
002311.XSHE,-0.030473864555249468
601615.XSHG,-0.007112374629437413
601992.XSHG,-0.006464286488250906
300177.XSHE,-0.010334374058194859
300237.XSHE,-0.01522699755330804
688221.XSHG,-0.043091836267264136
603960.XSHG,0.07009219157821009
603168.XSHG,0.09107015145747899
002759.XSHE,0.15447833734403132
300897.XSHE,-0.05104650470958835
600234.XSHG,0.022931452814224124
688026.XSHG,0.07068808908621141
605177.XSHG,-0.056446734670480087
002958.XSHE,0.04302946468998377
600739.XSHG,0.019538901558893193
002118.XSHE,-0.01612409228740383
002758.XSHE,0.005762169981673785
000650.XSHE,0.021417712828500905
300458.XSHE,-0.014182289652960237
603298.XSHG,0.0654354027792646
300583.XSHE,-0.0034909465500139562
600429.XSHG,0.02277519288402524
000989.XSHE,-0.0032792461331998743
300481.XSHE,-0.04063556275296261
600502.XSHG,0.007385386022992104
002815.XSHE,-0.027496435024289972
002930.XSHE,-0.022056738316754282
600540.XSHG,0.09423421912242574
603999.XSHG,-0.0013259746008588667
300455.XSHE,-0.0020850167789441022
000421.XSHE,0.005466684229913511
300374.XSHE,0.04863143382945084
688088.XSHG,0.023862497447458924
603616.XSHG,0.019410229703143142
000523.XSHE,0.023169542055445712
603662.XSHG,0.028896727987938416
603227.XSHG,0.08437775937867786
300852.XSHE,-0.02818458143503932
300839.XSHE,-0.07177662626259042
300545.XSHE,-0.010669487234082085
000031.XSHE,-0.008358867925399421
600619.XSHG,-0.029492447429998094
000819.XSHE,0.02365146433365099
002668.XSHE,0.0077206248133017755
300099.XSHE,0.0058062544105039506
600510.XSHG,-0.009011785126844297
600816.XSHG,0.15330343545793762
601717.XSHG,-0.04187189414143957
300621.XSHE,-0.04298525641654861
000969.XSHE,0.009541612576402994
600606.XSHG,-0.03262264946928811
600909.XSHG,-0.050427123942054196
600507.XSHG,0.04334131192529153
300786.XSHE,-0.03207150909920082
000717.XSHE,0.0037151230102843453
002649.XSHE,-0.014563972047404054
300643.XSHE,0.003332040646088101
300478.XSHE,-0.005699074605185796
002245.XSHE,0.15016097790605992
600239.XSHG,-0.02344100394445654
002695.XSHE,-0.03686555370551518
600513.XSHG,0.0938261445788246
600750.XSHG,0.029720071960544835
600008.XSHG,-0.002174586525255519
002313.XSHE,-0.06720210490914075
603365.XSHG,0.02056494126617094
300335.XSHE,0.021901002700011468
601137.XSHG,0.040104595189117735
600610.XSHG,-0.0025869236171964377
600556.XSHG,-0.052496252706902405
600703.XSHG,-0.05513649180771975
603456.XSHG,0.04472636662875909
002267.XSHE,0.02394310870019337
300005.XSHE,-0.024781775144222556
002063.XSHE,0.05075705174742054
002485.XSHE,0.03137831465789592
002825.XSHE,0.01941088025945047
002703.XSHE,0.04400784827468433
603466.XSHG,-0.05998676212023467
002158.XSHE,0.05916861419071388
600006.XSHG,0.18485360622978428
002279.XSHE,-0.0709310783270494
603868.XSHG,0.011663942869206675
002154.XSHE,0.021905852788493885
002413.XSHE,-0.010768019092184947
003016.XSHE,-0.04066520549353392
002408.XSHE,0.012567886105775626
300877.XSHE,0.016092889941527785
000980.XSHE,0.07328566540644456
300892.XSHE,-0.12170933903085035
603317.XSHG,-0.031485609650847034
002264.XSHE,-0.024912072222317568
000615.XSHE,0.1425767454120849
002763.XSHE,0.0008198260193245689
002234.XSHE,-0.054419364616016846
688577.XSHG,0.027588218030846625
002411.XSHE,0.014085254353841984
603599.XSHG,0.028329865269482866
603333.XSHG,-0.026533791223875332
600748.XSHG,-0.0009663000489275354
600090.XSHG,-0.0619619149438537
300740.XSHE,0.054923947339958895
603105.XSHG,0.006587300747346061
000625.XSHE,-0.04366915904999384
300630.XSHE,-0.07577572311485437
600180.XSHG,0.002314483632296617
603086.XSHG,-0.025205605910983957
601005.XSHG,0.025689316578490055
000420.XSHE,0.005962687851149735
601399.XSHG,-0.035403671423337606
300638.XSHE,-0.019337786168876818
601989.XSHG,-0.015991206926213752
300832.XSHE,-0.049476491663464725
603737.XSHG,-0.008473207044237515
002985.XSHE,0.02105976693633322
300887.XSHE,-0.0025197383599977335
002150.XSHE,0.003965650962313036
603596.XSHG,-0.03465067038829964
300308.XSHE,-0.0445442658562036
601155.XSHG,-0.024800585393092413
002074.XSHE,0.11941203518168171
601882.XSHG,0.0077957379653044116
300162.XSHE,-0.006386397507318006
300212.XSHE,-0.059077124476209185
600222.XSHG,0.03573222104766397
603335.XSHG,-0.012628040040860086
002214.XSHE,-0.00576860028899869
300724.XSHE,-0.0031025669881588583
688177.XSHG,-0.016606906289109966
002423.XSHE,-0.05464786700807374
300348.XSHE,-0.017422528468613398
300721.XSHE,0.009526026814832785
600446.XSHG,-0.03740640509991118
000543.XSHE,0.046595909216601214
600110.XSHG,0.18595193757607703
600577.XSHG,0.011676757598990043
603380.XSHG,-0.025710011902635596
002467.XSHE,-0.021162789594779113
002747.XSHE,0.12124687843177638
600367.XSHG,0.04219566616862883
603059.XSHG,-0.022799323522132146
002350.XSHE,0.039102608633195826
300385.XSHE,-0.028284076899215197
002106.XSHE,0.00943304612121794
688139.XSHG,0.03459272305778854
000967.XSHE,-0.000518462514335666
002981.XSHE,-0.046108593318092805
603816.XSHG,0.01638410805175959
300580.XSHE,-0.018368204714951136
002610.XSHE,-0.03681818478703905
603297.XSHG,0.028460366439517524
600649.XSHG,0.008865868547965578
002325.XSHE,0.01294459245541072
000831.XSHE,-0.004947542077507404
600737.XSHG,0.14738055093152574
603719.XSHG,0.04685945984892894
300301.XSHE,-0.023774368058947778
002555.XSHE,0.014244255541952872
300373.XSHE,0.010929689461963555
002580.XSHE,0.0309317244003839
300020.XSHE,-0.007617129823698398
002852.XSHE,0.09750758353102325
605123.XSHG,0.008647406958745052
300192.XSHE,-0.08028407091451752
000920.XSHE,-0.07690647467746049
001965.XSHE,-0.059077403669478876
600779.XSHG,0.0392500193889865
600697.XSHG,0.012561276751617802
603633.XSHG,0.012197143327909922
300821.XSHE,-0.04806785775801003
002041.XSHE,0.11527263398241056
600160.XSHG,0.05820152941748434
603228.XSHG,-0.05942348737322931
603956.XSHG,-0.007814885946018497
002147.XSHE,0.0584631185861942
300207.XSHE,0.026091648901473235
601330.XSHG,-0.020818686257373084
300283.XSHE,-0.03007620742246726
002155.XSHE,0.020299217431333876
000400.XSHE,0.03781202687760813
300143.XSHE,-0.028218470529970337
002347.XSHE,0.007960767734337959
000655.XSHE,0.1502518346177786
300261.XSHE,-0.011365849786664502
000851.XSHE,-0.024593274821686415
600113.XSHG,-0.007268981305492847
002977.XSHE,-0.014725398694195247
688268.XSHG,-0.014759086537101302
300648.XSHE,0.1982815619043698
300436.XSHE,-0.00201055332361659
600756.XSHG,-0.05181062835009233
002287.XSHE,0.06371074920559781
002058.XSHE,-0.12168865123153819
600012.XSHG,-0.02449820745746014
002476.XSHE,-0.034142356349503994
000558.XSHE,-0.03740804277793618
002097.XSHE,-0.01841443834250897
688011.XSHG,0.050320190875232665
600519.XSHG,0.025246143224667863
000826.XSHE,-0.025012167525651424
002839.XSHE,-0.00787996332088146
300326.XSHE,0.050585262604144636
002966.XSHE,-0.01152496566904046
002292.XSHE,-0.05506484499740804
000801.XSHE,0.038361981182337086
300233.XSHE,-0.03535340476766011
600277.XSHG,-0.010267622885081623
000736.XSHE,0.023631516702569733
000590.XSHE,-0.006402501610271949
601098.XSHG,-0.023429875301737457
002110.XSHE,0.020390181537512493
603181.XSHG,0.050524438998809026
000883.XSHE,0.022825368271480455
300899.XSHE,-0.04673863606411681
600535.XSHG,0.020404427761683136
605018.XSHG,-0.011956623174363988
601595.XSHG,-0.020606012436314495
601668.XSHG,-0.023028343217476935
000705.XSHE,0.014529034604977974
002915.XSHE,0.07616340068978064
300410.XSHE,-0.023229413895943067
600186.XSHG,-0.021113816859555972
002879.XSHE,0.026170873138219516
603001.XSHG,0.0006623730625869885
603968.XSHG,0.0038936871981880075
000039.XSHE,-0.002093418610169931
000659.XSHE,0.008356943005576614
003023.XSHE,-0.04571120823624056
688311.XSHG,0.0009352436512015134
600369.XSHG,-0.012251828552627582
300479.XSHE,-0.03504188009090196
300746.XSHE,-0.03615413460805264
000996.XSHE,-0.08620015795097823
600986.XSHG,-0.031735861317348325
000897.XSHE,-0.022170836085277923
002786.XSHE,-0.01103504747483175
300795.XSHE,-0.005236838204834608
002899.XSHE,-0.03596376824235614
603042.XSHG,-0.009400918814524387
600562.XSHG,0.02894633774163756
603528.XSHG,-0.03508902358641562
601229.XSHG,-0.026486758848244817
000559.XSHE,-0.05213625934175818
300769.XSHE,0.053736674313514206
600500.XSHG,0.026275360115752478
601000.XSHG,0.004046622420366212
000679.XSHE,0.009278470451889911
600243.XSHG,0.06010409182578573
600698.XSHG,0.060607642524836504
600080.XSHG,-0.03533766161109052
600559.XSHG,0.09965552104606046
002390.XSHE,0.04375945971948486
000005.XSHE,0.037769198303627946
000825.XSHE,0.011070961772312812
300306.XSHE,0.06773195503532356
600112.XSHG,0.03679750380479436
300876.XSHE,-0.011708514652724347
603605.XSHG,0.03811451691859896
603963.XSHG,0.02077421314679385
000823.XSHE,-0.011865827881925028
300378.XSHE,-0.03892663720265317
600162.XSHG,0.02042552695816091
600597.XSHG,0.07022598587330466
002227.XSHE,-0.11120947195607478
300521.XSHE,-0.07092456885966343
603788.XSHG,-0.01602110768209797
000971.XSHE,-0.0038607846672235394
600100.XSHG,-0.004780011997565925
600116.XSHG,0.0135222115139112
300470.XSHE,0.04252024266197006
002779.XSHE,-0.01000508794132593
300692.XSHE,0.03258045771389911
000751.XSHE,0.06594751946987693
300408.XSHE,0.04420554482502425
002017.XSHE,-0.013151482599604424
300843.XSHE,-0.04657934790662541
688065.XSHG,-0.041375481139197964
002084.XSHE,-0.05065241303187555
601869.XSHG,-0.02124911370971307
600282.XSHG,0.018356788993139944
603050.XSHG,0.022986933233150156
600853.XSHG,0.014390279097177012
600122.XSHG,0.002305149150587091
603897.XSHG,-0.0010816895126657226
002623.XSHE,0.040523757965603494
002310.XSHE,-0.03571042895388634
605158.XSHG,-0.018279152058256858
300435.XSHE,0.04432429447277271
300886.XSHE,-0.1091991823389316
603569.XSHG,-0.01257592650615303
002917.XSHE,-0.010020126891763868
600306.XSHG,0.14159517618114517
300188.XSHE,-0.042284116954825784
000607.XSHE,0.03254440306413503
600251.XSHG,0.09764913760133549
600315.XSHG,-0.0277795015571107
601288.XSHG,-0.023900129127510435
601857.XSHG,-0.014001558114013036
600715.XSHG,-0.024068446049825443
600283.XSHG,0.017047207413891135
000514.XSHE,0.019676578307447838
600688.XSHG,0.01743291056068447
002998.XSHE,-0.0373600004267579
601326.XSHG,0.01873897667127311
605183.XSHG,-0.12689561421536055
603010.XSHG,-0.0098895082085395
002004.XSHE,-0.029744940583543267
600106.XSHG,0.023083255879845246
002484.XSHE,0.05730133288290382
300008.XSHE,-0.03543120112901559
600792.XSHG,0.05741664479385877
600569.XSHG,0.07437988709365476
603618.XSHG,0.03246981222983024
600151.XSHG,0.06048625093530674
002835.XSHE,0.03004228349350215
300687.XSHE,-0.023485429330395807
300175.XSHE,-0.036708506809281644
000502.XSHE,0.15924929900158943
601881.XSHG,-0.04444540651346591
600305.XSHG,-0.04451122194163747
600272.XSHG,0.003732319887341757
000430.XSHE,0.014600953801966767
000681.XSHE,-0.009817099184805948
600493.XSHG,0.030413357387327478
002356.XSHE,-0.06466778934413084
002799.XSHE,0.05483230575840317
000301.XSHE,-0.05534650458531522
300253.XSHE,0.03434056200209728
002584.XSHE,0.01993145801234005
002006.XSHE,0.061363460589159105
600470.XSHG,0.0024330923647721166
000020.XSHE,0.04299719516109651
688526.XSHG,-0.06958603149533134
300859.XSHE,-0.05536739721213782
002628.XSHE,0.003454568913241352
002751.XSHE,-0.03373268808788271
002090.XSHE,-0.02639290624699669
300514.XSHE,0.0003225768467491272
603106.XSHG,0.01932189151239239
601126.XSHG,0.046350937672701015
000917.XSHE,-0.011017713148229108
600343.XSHG,0.040402886330119125
603568.XSHG,-0.05919000254756739
000998.XSHE,0.08595492246527041
002182.XSHE,0.10929642501532619
300327.XSHE,-0.033770622774725895
002230.XSHE,-0.01043301737638093
002805.XSHE,0.05384773156928055
300129.XSHE,-0.005005792487832783
601018.XSHG,-0.013441982714301406
603789.XSHG,0.021427498180587198
300046.XSHE,-0.021558777555214164
600583.XSHG,0.018701891092990173
600875.XSHG,0.02591617228265295
600869.XSHG,-0.011503821048104705
002169.XSHE,0.04064066723112782
002421.XSHE,-0.010149104302967202
600705.XSHG,-0.02572676183259706
300845.XSHE,-0.09315352050077305
002079.XSHE,0.00780055667393406
603229.XSHG,-0.09851576640873488
300862.XSHE,-0.019951027603708666
600435.XSHG,-0.005263799419650002
600489.XSHG,-0.016093546262394405
600105.XSHG,-0.05749677462904958
603398.XSHG,-0.0007296426644637956
600011.XSHG,0.006560004101479699
688008.XSHG,-0.08063868857702776
002242.XSHE,0.12506405277816154
002177.XSHE,0.0514604503373476
000925.XSHE,-0.047425734263916594
000720.XSHE,-0.006862386955314791
600965.XSHG,-0.050444201143814274
002123.XSHE,-0.023806688032272275
300317.XSHE,0.14988409432556649
300703.XSHE,0.01323380579892957
300316.XSHE,0.010627943276413438
603813.XSHG,-0.048682835830798035
688256.XSHG,-0.011314341883404824
300808.XSHE,-0.0638294433542772
002437.XSHE,0.08693790914477695
300608.XSHE,-0.03007644521826839
603890.XSHG,-0.0054352374213413115
300052.XSHE,0.018053771814170873
601008.XSHG,-0.010901650340797646
600054.XSHG,0.03858365732098276
000518.XSHE,0.1491250323986727
600879.XSHG,0.021488900720151062
601618.XSHG,0.05734406533757214
300268.XSHE,-0.05081066812472556
300118.XSHE,0.08189536216803098
300377.XSHE,-0.03554607156327022
605222.XSHG,-0.007382587966279178
600622.XSHG,-0.0162153120146962
603299.XSHG,0.023870375899955096
000948.XSHE,-0.017977750932628402
002262.XSHE,-0.06921337873688872
300840.XSHE,-0.06728978442511177
000620.XSHE,0.004833641160875968
600804.XSHG,0.003047093276949988
603196.XSHG,0.0035467588702348674
002791.XSHE,-0.034502790473208755
002527.XSHE,0.0008045451327382512
000889.XSHE,0.00317846851880264
603356.XSHG,0.0002778423430356558
300880.XSHE,-0.04284945696661237
300074.XSHE,-0.016946009376804377
002195.XSHE,-0.028896396799508655
603045.XSHG,0.003958926812867539
603286.XSHG,-0.05930163225644794
300717.XSHE,0.033817880278995925
600900.XSHG,-0.030133319413473334
000004.XSHE,-0.016182764646915884
002662.XSHE,-0.008263127248503938
603077.XSHG,0.021179397600176543
002445.XSHE,0.16398054213762756
603948.XSHG,-0.015332128109228654
002048.XSHE,0.026029462932464553
300127.XSHE,0.007155271280615303
600667.XSHG,-0.012837379596731034
603859.XSHG,-0.02249425411132337
300475.XSHE,-0.08629739811831946
300281.XSHE,-0.04799176729268998
600202.XSHG,0.016466812471219824
300661.XSHE,-0.012657760785681572
600851.XSHG,0.1917385161624391
603036.XSHG,0.013832478306456134
603928.XSHG,-0.0011684457811980617
002949.XSHE,-0.04517475676779094
000338.XSHE,-0.029720345491483845
601800.XSHG,-0.04539754198862272
603909.XSHG,0.02311306045253741
300660.XSHE,0.025434569278697375
000697.XSHE,-0.016963780632935126
600083.XSHG,0.014381596575146129
000156.XSHE,-0.01372051165857446
600452.XSHG,-0.007047700569589671
688086.XSHG,-0.07507916354348661
600236.XSHG,0.0006172601288680704
002455.XSHE,0.04997971689490971
003015.XSHE,-0.06320555078541613
688085.XSHG,0.0255220725645254
000929.XSHE,0.20755923502622564
600192.XSHG,0.023968950507226798
688516.XSHG,0.023775036258586242
300849.XSHE,-0.010459910635262703
601727.XSHG,-0.011028262260573997
001979.XSHE,-0.025894067024869148
300396.XSHE,0.009511894350532391
688520.XSHG,-0.13307849822742607
600085.XSHG,0.0007644801373806061
603486.XSHG,0.05467441088340829
000425.XSHE,0.023364078632806966
603887.XSHG,-0.03215112856912289
000657.XSHE,0.07816720947044861
600561.XSHG,-0.013642188492133667
