code,momentum_5d
600258.XSHG,-0.09399188610623527
000927.XSHE,0.07746894242585267
002624.XSHE,0.03777290071448159
300238.XSHE,-0.12067377177440891
300389.XSHE,-0.0905392048189501
603319.XSHG,-0.019281674606759634
003010.XSHE,-0.09140958082405981
300571.XSHE,-0.023178278137517837
603787.XSHG,-0.019267835317272185
300096.XSHE,-0.014819918764826703
300270.XSHE,-0.05411189744302998
002138.XSHE,-0.038749675631828365
002181.XSHE,-0.03485465899143318
300848.XSHE,-0.0762413429506551
600255.XSHG,0.08192672954412081
603939.XSHG,-0.06860445278100909
300364.XSHE,0.11241630647527295
000506.XSHE,0.007124892893519426
300154.XSHE,-0.014294085822085495
300146.XSHE,-0.020001599665380357
600279.XSHG,0.018993455707609314
002887.XSHE,-0.0384558060597409
600665.XSHG,0.011337324208105126
601016.XSHG,0.034644455293669246
300858.XSHE,-0.020193327060923916
600233.XSHG,-0.007155111816751979
603822.XSHG,0.014788739526597285
000010.XSHE,-0.005092221271073432
600183.XSHG,-0.05858152638225447
600311.XSHG,0.09866061422298363
688339.XSHG,0.106205064425179
603278.XSHG,0.11579228273415079
605288.XSHG,0.11472156589102019
002435.XSHE,0.020587345645533578
300123.XSHE,-0.06513101556559789
002265.XSHE,-0.04492194848127146
300633.XSHE,-0.029825998391002022
600209.XSHG,-0.023929561816951918
300773.XSHE,-0.06837563608000129
600332.XSHG,0.006007092775227778
002515.XSHE,0.06833475424321471
300669.XSHE,0.014729675738086876
000711.XSHE,-0.0089634693973247
600333.XSHG,0.005961434244025864
002506.XSHE,-0.02010374179170952
600259.XSHG,0.014420870861264454
603007.XSHG,-0.10738114251783454
603810.XSHG,-0.040420928888124014
600448.XSHG,0.03441873576333968
300113.XSHE,-0.051776939094879335
000888.XSHE,0.021339317818448535
601388.XSHG,0.020770767670120534
300520.XSHE,-0.07102551415393227
600420.XSHG,0.006773856713980493
000895.XSHE,-0.04666663917395414
601009.XSHG,-0.042570255430383036
300722.XSHE,-0.05271558692544469
603123.XSHG,-0.0283708655159332
002739.XSHE,-0.030265989226313864
000586.XSHE,-0.03831709659092735
002967.XSHE,0.08901292499421051
001914.XSHE,-0.004163009001461444
601696.XSHG,-0.034332061842673935
002239.XSHE,0.009753646346797488
300202.XSHE,-0.05156784466741017
600862.XSHG,0.043974953673314915
000505.XSHE,0.05810267145519976
300767.XSHE,-0.03655427140251194
300295.XSHE,-0.008287968415469027
002383.XSHE,-0.060666006589936844
600461.XSHG,0.023700727433322126
688185.XSHG,0.05954562410077951
002782.XSHE,0.005727673684921327
002348.XSHE,-0.08050395990383254
300720.XSHE,-0.09360684525222254
300465.XSHE,-0.005742984180397051
600302.XSHG,0.04515674019728326
600822.XSHG,0.05565024676737995
300228.XSHE,0.14728610757789196
603530.XSHG,0.016880170513257946
603156.XSHG,0.022101644207156646
002482.XSHE,-0.009553314311708555
600266.XSHG,-0.02438983038539018
600629.XSHG,0.004912497107684929
603099.XSHG,-0.03487982105510528
002479.XSHE,-0.0038723505246061538
300189.XSHE,0.04099503912969722
000835.XSHE,0.09769629439450797
603929.XSHG,-0.032181232668633326
002577.XSHE,-0.004405411777599927
600267.XSHG,0.15196929340146503
603630.XSHG,0.002694688846017184
002619.XSHE,0.01668910808821745
300651.XSHE,0.013299353597372757
603955.XSHG,-0.03722400013167314
603330.XSHG,-0.002156191521102361
300055.XSHE,-0.013795390070458963
688466.XSHG,-0.019379703053957836
600881.XSHG,0.03198498778535713
300114.XSHE,0.0001815878828396976
603776.XSHG,-0.04117377938570773
002982.XSHE,-0.09545788624608788
000863.XSHE,-0.07781406541611417
000410.XSHE,0.0005319524801052113
600498.XSHG,-0.029070978492162072
000791.XSHE,0.12800000051898666
600744.XSHG,0.19585928012747186
002148.XSHE,-0.00634308103563291
002355.XSHE,-0.009566176649036601
300701.XSHE,-0.005950603783491864
600894.XSHG,0.013480356557937355
600666.XSHG,0.019418254067872703
002397.XSHE,0.08876544794053468
002616.XSHE,-0.04261959272190136
300891.XSHE,-0.05858063333175441
002193.XSHE,-0.024997945829234335
002046.XSHE,0.02310410711394434
002697.XSHE,-0.03387431786576968
300860.XSHE,-0.02391147614238124
000680.XSHE,0.007816864021635374
002409.XSHE,-0.01586649879828574
600392.XSHG,0.04755619207493551
002120.XSHE,-0.02460130636329666
600156.XSHG,0.030720630593763263
002255.XSHE,0.02007533339062484
002358.XSHE,-0.012904405180610777
000035.XSHE,-0.005077673709359205
002081.XSHE,-0.024713904832943
300485.XSHE,0.01888997918031156
600831.XSHG,-0.020584627519683433
600330.XSHG,0.045089643756833914
600746.XSHG,-0.05483765147803647
000718.XSHE,-0.04717103958243135
603259.XSHG,0.06539200609300057
603639.XSHG,-0.0037329579508760292
300549.XSHE,-0.11986881598837026
300915.XSHE,-0.04714075936091974
600926.XSHG,-0.0384671835699901
300350.XSHE,0.051239348209761004
600521.XSHG,-0.08401822284765073
600642.XSHG,0.019233130573898576
688001.XSHG,-0.007170601417205663
600811.XSHG,0.028248454225652087
603669.XSHG,0.02071359237595652
600555.XSHG,-0.08528906297487449
600774.XSHG,-0.01894122297703275
002543.XSHE,-0.02243061521154167
300577.XSHE,-0.07504447162237252
000517.XSHE,-0.013884245646272216
600064.XSHG,-0.019827119825375848
300033.XSHE,-0.023014943668332552
601996.XSHG,-0.009167548189607602
002838.XSHE,0.12058860030595113
600808.XSHG,0.020250249784938
603222.XSHG,-0.19282555216185376
601168.XSHG,0.00798120111123247
300685.XSHE,-0.05386660412357908
600352.XSHG,-0.020273739401294132
300613.XSHE,-0.06279537210881152
600010.XSHG,-0.0014770391842834575
002743.XSHE,-0.026371795046566806
600477.XSHG,-0.036622787785828975
603855.XSHG,-0.05142340272369607
002808.XSHE,0.00705925597263115
600794.XSHG,0.05256524591358405
000728.XSHE,-0.023426990525441956
300731.XSHE,-0.016406369370194834
300323.XSHE,-0.10794239560849231
600679.XSHG,-0.03713577056749017
688330.XSHG,-0.07067285373730023
601588.XSHG,0.00829524714986266
600877.XSHG,0.19623625991905952
688399.XSHG,0.1290663225346819
300182.XSHE,-0.008938147017318725
002670.XSHE,-0.09186287919536273
000100.XSHE,-0.056393247480918444
600187.XSHG,0.01284968244382236
603015.XSHG,-0.020635860435417326
600027.XSHG,0.0035883721899595687
603656.XSHG,0.0752491986983956
300242.XSHE,-0.017431441287027616
000839.XSHE,3.900628845530593e-05
002186.XSHE,-0.004379991899794863
600699.XSHG,0.10439483959017166
000933.XSHE,0.008175465742078725
603556.XSHG,-0.008285502005231711
600616.XSHG,0.19463002015271857
600309.XSHG,0.011934602762979665
000608.XSHE,-0.03184968617156691
002125.XSHE,0.10443115672541141
600290.XSHG,0.18110624576260886
601366.XSHG,0.03790786915107428
002549.XSHE,-0.016689404526709226
300141.XSHE,-0.008407212864056855
300392.XSHE,-0.04610700470687205
603128.XSHG,0.14434317386887868
603590.XSHG,-0.005426797277109683
600604.XSHG,-0.009610112613796594
000905.XSHE,0.0016539232195950243
603505.XSHG,0.0675353107158905
600998.XSHG,0.008491548051164975
000881.XSHE,0.024651938275274152
002045.XSHE,0.05355090696045653
002401.XSHE,-0.025888190334243406
603598.XSHG,-0.024369865798650348
600449.XSHG,-0.026007453903193953
002510.XSHE,-0.008227615960645137
000903.XSHE,0.11283944336769704
002595.XSHE,0.0055423413136848855
600476.XSHG,-0.05774320575003536
600038.XSHG,0.0787830054123702
603658.XSHG,-0.031645689737987294
600594.XSHG,0.015539856885892375
000766.XSHE,0.0025834500537237973
002888.XSHE,-0.015388271611202542
688500.XSHG,-0.04815820888100015
000540.XSHE,-0.029118141071414
000042.XSHE,0.0017210527818955178
002514.XSHE,0.006452295092346037
000595.XSHE,-0.003401184981967051
300626.XSHE,-0.17682181440126532
603976.XSHG,0.10532459283625421
002329.XSHE,0.04450107505108112
600057.XSHG,0.01476936755282337
688222.XSHG,-0.08555512992083916
000546.XSHE,0.0170986183318066
002809.XSHE,0.05225477462304605
600212.XSHG,0.04483091336327229
603035.XSHG,-0.03612654687055199
002228.XSHE,0.0017686130267465065
002845.XSHE,-0.022486258882540713
600300.XSHG,0.19398912208470587
300645.XSHE,-0.040682131945868144
603757.XSHG,0.003819797367900196
002847.XSHE,-0.007770271617188162
688289.XSHG,0.053227329885674635
600711.XSHG,0.18421610757467652
000596.XSHE,0.03396593488338237
300413.XSHE,0.02783600929879277
300610.XSHE,-0.015241096378778334
000416.XSHE,0.05837864055534035
603979.XSHG,1.5473856116176438e-05
300863.XSHE,-0.01556774234949361
600218.XSHG,0.039727517991495535
600444.XSHG,0.005445719816340771
603360.XSHG,-0.11213697274943979
000159.XSHE,0.004024132542425136
603535.XSHG,-0.017143437782730028
600350.XSHG,-0.022315370340314417
000975.XSHE,-0.0035745602943300196
688588.XSHG,-0.05854289158292007
002567.XSHE,-0.03077968460520681
603018.XSHG,-0.03921540230834488
000050.XSHE,-0.004903466012439519
300699.XSHE,-0.007070602649583755
300262.XSHE,-0.01681707729053268
603693.XSHG,0.09359298441044109
603636.XSHG,-0.06129164221216503
300102.XSHE,-0.042437210034847545
603266.XSHG,-0.03539400623338864
603112.XSHG,-0.03628650615390741
600696.XSHG,0.13088853937726136
300560.XSHE,-0.06980893306685854
002412.XSHE,-0.0313550486466139
000021.XSHE,-0.04461081112761264
300588.XSHE,-0.022317602849329342
002189.XSHE,0.16256573524415224
603860.XSHG,0.004528540742485036
000153.XSHE,0.05078787489025599
600533.XSHG,0.02732317610483324
603169.XSHG,0.015741096235611658
688027.XSHG,-0.07117254297901929
603040.XSHG,-0.015502027645581083
603301.XSHG,0.12067615959903862
600992.XSHG,0.042031381786215266
000712.XSHE,0.008324515158207578
600778.XSHG,0.02310802090748751
002517.XSHE,0.08117317382054821
300818.XSHE,-0.04487816428122774
002114.XSHE,0.14600820799284064
002146.XSHE,-0.00993698061628909
300706.XSHE,-0.020796906682850995
000795.XSHE,0.013536470580487805
000885.XSHE,-0.0017921278755136973
002864.XSHE,0.025766316125166243
600379.XSHG,0.02456106368485214
000637.XSHE,0.01751728747712892
300305.XSHE,-0.014299767138058788
603458.XSHG,-0.026150259866023654
002735.XSHE,-0.002448919826477977
002639.XSHE,0.030576087114428514
002992.XSHE,-0.09076130302163908
002534.XSHE,0.05380372411190084
603515.XSHG,-0.007885651532739835
603983.XSHG,-0.06281246969619285
002381.XSHE,-0.017518207857673683
002742.XSHE,0.01419305798013091
300727.XSHE,-0.007049023891469872
600317.XSHG,-0.012379410355057725
002906.XSHE,-0.06632739128992036
300265.XSHE,5.63666114981598e-05
600684.XSHG,0.032895037249502504
002162.XSHE,-0.17691675477505953
002700.XSHE,0.052537962049578536
300705.XSHE,0.036527572717335324
600026.XSHG,-0.015421198931764215
300730.XSHE,0.003729660880890974
600690.XSHG,0.005216799715813066
601801.XSHG,-0.00011995275795539939
002129.XSHE,0.004013136345288355
600171.XSHG,-0.0014624191628616126
300190.XSHE,-0.036665277410608155
603013.XSHG,-0.01801798885628281
688100.XSHG,-0.02046501206579337
300222.XSHE,-0.037886272293479475
603306.XSHG,-0.01539658174384232
002648.XSHE,0.0004723786370253698
600169.XSHG,0.04304960413998408
300414.XSHE,-0.011776309373879822
603666.XSHG,0.00013999088733176838
603858.XSHG,-0.01840514541194431
603180.XSHG,-0.05563284034675012
002664.XSHE,0.02917382933967954
600036.XSHG,-0.06556634157617243
002642.XSHE,-0.03836360756126593
600199.XSHG,0.18917454617784324
000544.XSHE,-0.00936594199821525
002184.XSHE,-0.0006002274836467668
002933.XSHE,-0.0036344157274988895
688699.XSHG,0.02386177255916529
300833.XSHE,-0.06470861709190899
002095.XSHE,-0.017834942257353197
600252.XSHG,0.027933220430475046
688095.XSHG,-0.09249370494278492
600971.XSHG,0.1914805313965805
003020.XSHE,0.20032781325929216
600800.XSHG,-0.05122147418962287
603118.XSHG,-0.02999152671958217
688379.XSHG,-0.023333845923175514
603766.XSHG,-0.032825203285093585
600850.XSHG,-0.03222815070337334
300855.XSHE,0.06996798096906988
600754.XSHG,-0.029863866325792177
000887.XSHE,-0.009945106177568963
688017.XSHG,0.18589125126589223
600139.XSHG,0.05198140060692413
300231.XSHE,-0.0523274434729528
002573.XSHE,0.00867596672870553
600725.XSHG,-0.028446878422907905
002026.XSHE,0.07772618233993794
002034.XSHE,-0.029726294404562304
300698.XSHE,-0.034796689076359445
300091.XSHE,-0.07134545901812156
300707.XSHE,0.038221448428633814
002947.XSHE,-0.07029104863202444
300158.XSHE,0.053590109181067214
300166.XSHE,-0.0546892405022776
300497.XSHE,0.016343613086480177
300537.XSHE,-0.005529119020767314
600933.XSHG,0.004452176662081583
002615.XSHE,-0.037526843471622356
600978.XSHG,-0.12017587347954858
603609.XSHG,-0.025404046108807348
002651.XSHE,0.025910252090348918
300559.XSHE,-0.015920729376208136
600313.XSHG,0.19272894071641122
600391.XSHG,0.036013031514500395
002334.XSHE,0.004774049991595374
300908.XSHE,0.014246345216479914
002996.XSHE,0.08501123983699858
002100.XSHE,-0.030686516313079407
688060.XSHG,-0.09538398444028214
601658.XSHG,-0.014549366533620435
603500.XSHG,0.02866928365195009
603997.XSHG,-0.0380263857373475
600579.XSHG,0.03251607196558772
600545.XSHG,-0.012362101991885005
600775.XSHG,0.05928542359706619
000069.XSHE,-0.020841454913989386
601636.XSHG,0.04938574348160302
600743.XSHG,0.018342825731705016
601216.XSHG,-0.02870766861841674
002544.XSHE,0.0512284703057288
600828.XSHG,0.0020821015759134517
002111.XSHE,-0.014228742987595695
002752.XSHE,0.08265277249541456
000875.XSHE,0.05484987109875053
000951.XSHE,-0.017855601120724283
300688.XSHE,-0.0804697375794449
002459.XSHE,0.16339769400025514
603676.XSHG,0.021539025744710016
603383.XSHG,-0.08758414947505593
002634.XSHE,-0.07065271922968369
300672.XSHE,-0.04979358232174226
603881.XSHG,-0.0749380162961014
300585.XSHE,-0.007403580210315994
601878.XSHG,-0.06595920471208506
688036.XSHG,0.002809507781147743
002633.XSHE,-0.04439445619339478
002067.XSHE,0.017580688832803212
002617.XSHE,0.047425781378657224
688321.XSHG,-0.043923671816860355
000785.XSHE,-0.020079512583932098
300807.XSHE,-0.1006532767795421
603889.XSHG,0.020161311414092754
002935.XSHE,0.055522112178673505
002339.XSHE,0.004108725257279691
603089.XSHG,0.07898978890588329
000985.XSHE,-0.010534878812795377
002241.XSHE,0.021905276423022566
603095.XSHG,-0.035170825094009366
600566.XSHG,-0.02032395044436665
600983.XSHG,-0.03435806544512397
688029.XSHG,0.02927456468564026
600996.XSHG,-0.011750746945672713
603866.XSHG,-0.0736999220467632
000568.XSHE,0.09988115300054487
300230.XSHE,-0.01978248266224505
300280.XSHE,-0.06024466899346815
603517.XSHG,-0.008573885088649254
002971.XSHE,-0.06215820693080011
600784.XSHG,0.04581371928988152
000806.XSHE,-0.031187879705770173
002286.XSHE,-0.018528081243134317
002352.XSHE,0.11140531417312796
300368.XSHE,-0.01762848262467009
688178.XSHG,-0.05174835336573862
300425.XSHE,0.002610109998000827
600989.XSHG,-0.04005521414734512
300419.XSHE,-0.18206518561337423
300719.XSHE,-0.04551901101084857
300789.XSHE,-0.053408954691345226
600537.XSHG,0.086099164888696
600742.XSHG,-0.00530368380234
002605.XSHE,-0.049264170535165214
601106.XSHG,-0.004823392563069989
688310.XSHG,0.03808752492015601
002730.XSHE,-0.09308550313811437
688202.XSHG,0.13395899606770956
300790.XSHE,-0.06665637896184881
300850.XSHE,0.18655537293250474
002159.XSHE,-0.007614260595333731
001696.XSHE,-0.010807402226050176
002244.XSHE,-0.023114093283050648
601919.XSHG,0.04062992163321007
002753.XSHE,0.0340771969676486
603727.XSHG,-0.03841087676707669
002013.XSHE,-0.011059803059798994
601918.XSHG,0.09611471716141345
000750.XSHE,-0.0007984511059759896
002385.XSHE,0.00546829257407154
000668.XSHE,-0.12695520044923087
600586.XSHG,0.004348602512862093
000534.XSHE,-0.03829885585185715
002376.XSHE,0.02998872140080213
605318.XSHG,-0.169998544315593
688155.XSHG,0.020997009594129624
300198.XSHE,-0.038930444032182245
300785.XSHE,-0.04112421851911824
600115.XSHG,-0.03431174728672466
002132.XSHE,0.025126983680715042
600896.XSHG,-0.09612691482804939
688299.XSHG,0.009725208188666744
603087.XSHG,0.029173602980085468
002190.XSHE,0.02833752213854445
002997.XSHE,-0.057176366259581654
002600.XSHE,-0.08620930469274936
002926.XSHE,-0.022278369480786778
688505.XSHG,-0.08441297978742697
603100.XSHG,-0.005490548285963157
000622.XSHE,0.029732615584318802
002658.XSHE,0.029555079739307256
601066.XSHG,-0.05399972195626794
002284.XSHE,0.08260610249664425
600970.XSHG,-0.021307935501742294
603738.XSHG,-0.008056410820928336
002627.XSHE,0.01175167879138947
600423.XSHG,0.0207829082956185
002541.XSHE,-0.06294795334039081
600033.XSHG,0.011511149945051272
002562.XSHE,0.006699843718852662
688033.XSHG,-0.035944933613782606
000822.XSHE,0.02727328371138988
603214.XSHG,-0.04241882276205111
300819.XSHE,-0.06495888126395527
600273.XSHG,0.009875129164653655
603696.XSHG,-0.02106000934471529
300543.XSHE,0.004067354238061684
300254.XSHE,0.001913774136865963
603690.XSHG,0.08483764265101343
603786.XSHG,-0.0607890321908627
000612.XSHE,0.019419299504697465
688300.XSHG,-0.004136042594223177
603336.XSHG,0.08956095923246205
688356.XSHG,0.007665525987837653
300666.XSHE,0.039747548452233654
000727.XSHE,0.018942254471119153
688418.XSHG,-0.08032098676619687
300499.XSHE,-0.02811975196448464
601339.XSHG,0.001489601704442147
002333.XSHE,0.02017376881781306
300558.XSHE,0.015600905570941542
600834.XSHG,0.018885197306905042
688009.XSHG,-0.019308109775870923
000034.XSHE,-0.07723050620332864
000403.XSHE,-0.010301021349463632
002064.XSHE,-0.007884403878193686
002725.XSHE,-0.03685630309969905
600864.XSHG,0.1273647611952631
300142.XSHE,0.12678658245227223
000413.XSHE,-0.025767221984822432
000629.XSHE,0.0138698371552194
002641.XSHE,-0.05957774838553799
688025.XSHG,-0.04936004771071219
603838.XSHG,-0.026978633045162577
002133.XSHE,0.021227341559979004
300654.XSHE,-0.016152861560373342
688022.XSHG,0.16966909735382116
000676.XSHE,-0.039410806958523614
600235.XSHG,0.020818928416779365
000068.XSHE,-0.009415076331930415
000599.XSHE,-0.019784733170069013
300157.XSHE,-0.017020318257433917
600063.XSHG,0.011412144547521983
600886.XSHG,-0.021093433196519528
600137.XSHG,-0.03167563448756759
002961.XSHE,-0.05131751750487652
002579.XSHE,-0.004247064412798575
300682.XSHE,0.015606658811241507
002491.XSHE,-0.005813354800425923
600316.XSHG,0.11062804187229866
002495.XSHE,0.015663407986652587
300279.XSHE,-0.13855596326113756
600372.XSHG,0.061406498186745796
600866.XSHG,0.071147134133703
688096.XSHG,-0.03156450020070486
300274.XSHE,0.007441204032086923
002552.XSHE,0.024232763637472662
000635.XSHE,0.02100370457692137
002071.XSHE,0.012141046620245843
600497.XSHG,0.10002621382541542
688081.XSHG,-0.07466320689721273
603116.XSHG,-0.017090783834673513
002806.XSHE,-0.0005085450939620248
688099.XSHG,-0.03678356260467701
000415.XSHE,-0.031149596177491
300664.XSHE,-0.03693951696736385
600141.XSHG,0.023378252799995804
600863.XSHG,0.01581727043930831
605066.XSHG,-0.011073460756738204
300050.XSHE,-0.038676839257612075
603161.XSHG,-0.04179094117307679
600103.XSHG,-0.005575265252144301
600219.XSHG,0.038312373391636206
000566.XSHE,0.012434861538978423
600793.XSHG,-0.021737883031765215
603088.XSHG,0.030132852905549623
300457.XSHE,0.08463173828519051
002696.XSHE,0.038794559859765806
600096.XSHG,0.06905129643662924
603079.XSHG,-0.048584622722071515
002693.XSHE,-0.012967725693996401
688106.XSHG,0.01601411320700492
000733.XSHE,0.12309530329029617
601886.XSHG,-0.014100289120255287
600132.XSHG,-0.03284102052547156
603328.XSHG,-0.012617534761550954
603187.XSHG,0.029581822823268676
002652.XSHE,0.028146945071705308
600388.XSHG,-0.023435034759250843
002306.XSHE,0.06677090921366019
603080.XSHG,0.004377918844264143
300732.XSHE,-0.047632979105480505
000520.XSHE,-0.00788373950234875
603138.XSHG,-0.07863964691384809
002259.XSHE,0.05772897674991874
300078.XSHE,-0.004168012791699528
601377.XSHG,-0.038510292789442006
002104.XSHE,-0.010421582947164752
002135.XSHE,-0.008367148328623477
300116.XSHE,-0.08983570651252258
002955.XSHE,-0.05450377690414436
300394.XSHE,-0.06606217314258753
603386.XSHG,0.028127392914157757
603937.XSHG,-0.011950857946493157
600362.XSHG,0.01830343294723657
300341.XSHE,0.19855518602863154
300725.XSHE,0.04471986796462274
600178.XSHG,0.04441848378480659
605255.XSHG,-0.03690511915967568
600648.XSHG,0.0052470661543843125
600525.XSHG,0.04867382334855216
600149.XSHG,0.022957527477840602
605358.XSHG,-0.05350382370639949
688599.XSHG,0.07802371354556138
600539.XSHG,0.059066146095389876
002978.XSHE,-0.027496991081940106
300257.XSHE,0.014473562126903506
605068.XSHG,0.06956856393858145
600004.XSHG,-0.08063835562139514
002712.XSHE,-0.032374559115401325
600491.XSHG,0.0015596022143287182
300403.XSHE,-0.0009361881520526354
603277.XSHG,-0.037890249466612506
300035.XSHE,0.08937161174414368
688157.XSHG,-0.0675683336807626
000898.XSHE,0.014221108918217496
000719.XSHE,-0.0035130987182611963
300493.XSHE,-0.007416911449758392
002630.XSHE,0.04372785024920672
688528.XSHG,-0.04093868550118973
603327.XSHG,-0.06633738282157095
002392.XSHE,0.009325488929606818
600226.XSHG,-0.011384271336622249
603090.XSHG,-0.06434727074338978
002873.XSHE,0.012022844008449763
300007.XSHE,-0.012749085377227253
688037.XSHG,-0.05511382719377672
300209.XSHE,-0.01666877404270621
603032.XSHG,0.012215741119252953
000816.XSHE,0.16557862347901717
688318.XSHG,-0.01768286808585087
600501.XSHG,0.019223161169753495
002336.XSHE,-0.0010856409187002328
002204.XSHE,-0.005299426477646387
603060.XSHG,0.013361809085035715
300439.XSHE,0.00446211817272342
002051.XSHE,-0.013903641507117523
300145.XSHE,0.011621314085028976
603629.XSHG,-0.0704613137648819
300053.XSHE,-0.020192737173659117
688608.XSHG,0.0010184847088254958
300359.XSHE,0.013007116834202666
000701.XSHE,-0.02007199185412164
002953.XSHE,-0.024840148781099896
600543.XSHG,0.20282017873669253
300181.XSHE,0.027585198680323997
600768.XSHG,-0.01829663890163838
603826.XSHG,-0.015418066882313954
002502.XSHE,0.03762543929093974
002827.XSHE,-0.031212867946038926
600893.XSHG,-0.003408834098620775
603385.XSHG,0.008816382002253247
600136.XSHG,-0.05235247384735786
002646.XSHE,0.19188073065854683
000777.XSHE,0.012482623489133936
300194.XSHE,0.009553485481348762
600729.XSHG,-0.02531010932303438
300386.XSHE,-0.047830658027100445
603267.XSHG,0.03989983664826543
603707.XSHG,0.0020844165041957515
688595.XSHG,-0.05784569735876263
600644.XSHG,0.05744329418307283
600109.XSHG,-0.07376775326306359
300298.XSHE,-0.019477177193552485
600973.XSHG,0.028608576421112884
600221.XSHG,0.006325105603468918
603109.XSHG,-0.01320748741590138
300522.XSHE,-0.03281163911371979
002621.XSHE,-0.00826230896816147
300115.XSHE,-0.0019201934827394462
300902.XSHE,-0.1178433969353066
300675.XSHE,-0.025176369194890337
002665.XSHE,-0.06330657632454875
000686.XSHE,-0.012235116517171036
300629.XSHE,0.003818524454403959
300803.XSHE,0.017267600853709906
002176.XSHE,0.15688716929113
002849.XSHE,-0.03353798765268946
000538.XSHE,-0.04098027776651393
000019.XSHE,0.04892412228398108
601579.XSHG,0.195308414775198
300553.XSHE,-0.04372840691123817
003012.XSHE,-0.038725446482305435
600410.XSHG,-0.018368661313438065
300476.XSHE,0.043174549760227686
300174.XSHE,-0.05297859542279812
603378.XSHG,-0.019575499290394316
600506.XSHG,0.029406365770345708
688056.XSHG,-0.0078810840984237
002278.XSHE,0.025401631998359746
002337.XSHE,0.0029050155251480157
603898.XSHG,-0.006507162131486409
600135.XSHG,0.043873273641401374
