code,open_close_diff
600543.XSHG,0.0002926605473220615
601107.XSHG,-0.0013959406965138792
000955.XSHE,0.002629749946685272
600882.XSHG,0.012378325206856795
000403.XSHE,0.11007630180412396
300791.XSHE,0.06369705612889617
600592.XSHG,-0.0010090702707556789
603041.XSHG,-0.007858077080980064
002566.XSHE,-0.0035282906854459738
002828.XSHE,0.0010808780864715096
600811.XSHG,-0.02132519781295024
000567.XSHE,-0.011656172599801349
688313.XSHG,0.0055873946492038485
300879.XSHE,-0.014621341772397845
002019.XSHE,0.09489450660095278
000797.XSHE,0.005168096699931644
002231.XSHE,0.004648629931353836
603268.XSHG,-0.00038130765450399527
300742.XSHE,-0.018823981723565603
002902.XSHE,0.005990849266705016
601118.XSHG,0.0003937210966654057
600209.XSHG,-0.0016380790703024012
600855.XSHG,0.019473977032862674
000026.XSHE,0.02630228144030468
601579.XSHG,-0.0019275863686511875
300074.XSHE,-0.01861422515561916
002789.XSHE,-0.003111921242537142
000886.XSHE,0.00012210251152033847
300114.XSHE,0.06308466554100696
600993.XSHG,0.06490809813941581
300880.XSHE,-0.0213782287580797
601019.XSHG,-0.002083925269441249
600153.XSHG,-0.03511706234911325
605168.XSHG,-0.028188797003165088
002759.XSHE,-0.036424617049648535
600222.XSHG,0.0029714541155570788
002386.XSHE,-0.0025255381676621905
600089.XSHG,-0.027512146211076956
000909.XSHE,0.000595071622964525
300789.XSHE,-0.021275484299215434
600163.XSHG,-0.0009019823170000705
603733.XSHG,0.005096718565594899
688128.XSHG,0.0020419903704431883
300729.XSHE,0.005101698186831887
300895.XSHE,-0.010307240184344516
688126.XSHG,0.022592681720813315
300079.XSHE,-0.0015399266963126914
600995.XSHG,0.003985188225164091
300165.XSHE,-0.021250484646382652
002452.XSHE,-0.0011144219129949715
300085.XSHE,0.004624230525405433
300306.XSHE,-0.07266062002805591
603926.XSHG,-0.01085586532819433
601698.XSHG,0.0039924453888473925
300276.XSHE,-0.1020206926821002
603833.XSHG,-0.02370256196472654
601866.XSHG,-0.002429773233798282
688577.XSHG,0.012776872168954456
300857.XSHE,-0.01266763446261653
600584.XSHG,-0.007881297453817146
300622.XSHE,-0.014353534639781462
300355.XSHE,-0.004667955423128353
600311.XSHG,-0.006377271308745672
603179.XSHG,-0.0374881805441131
601985.XSHG,-0.0013468331539773014
603605.XSHG,-0.014080674338587146
300597.XSHE,-0.009086556813285846
000981.XSHE,-0.0022224494752459208
605218.XSHG,0.003081241549530995
601808.XSHG,0.0044272375925432424
300852.XSHE,-0.025580599383559197
002986.XSHE,0.006852839276497225
603029.XSHG,-0.003086721617204561
688379.XSHG,0.0059186230063805545
688139.XSHG,-0.008012675490174384
000993.XSHE,-0.0017000204344653803
300367.XSHE,0.005047900392589746
002305.XSHE,-0.0011592326904315592
002080.XSHE,-0.019030821031046346
300508.XSHE,-0.011905004447638558
002332.XSHE,0.008486645429073018
002014.XSHE,-0.004589582370905166
002938.XSHE,-0.028411424039370383
002780.XSHE,-0.0064376767716785395
603658.XSHG,-0.00020211124640310868
000656.XSHE,-0.01103150178763446
000301.XSHE,-0.007784168394131762
002263.XSHE,0.000166687929795184
603123.XSHG,0.00620353031155497
000931.XSHE,-0.0024484139113793175
605366.XSHG,-0.002407343030278459
300411.XSHE,-0.016601808743281786
603790.XSHG,-0.0028229609888149087
600565.XSHG,0.0007805500460684352
600613.XSHG,-0.002335123138965142
002832.XSHE,-0.0329490218124883
300347.XSHE,-0.01898975774293318
300130.XSHE,0.0102106411618013
300699.XSHE,-0.0331758010655749
300832.XSHE,0.05400379607371555
002763.XSHE,-0.008180744068324957
002422.XSHE,0.008893923785265906
601377.XSHG,-0.004907812375630552
601699.XSHG,0.005885306661767963
601567.XSHG,-0.009310762102649276
300652.XSHE,-0.019949982655711906
000802.XSHE,0.0028707016049922705
300495.XSHE,0.01496992714881918
300454.XSHE,-0.06814331247372177
000027.XSHE,-0.0004592230169135702
601515.XSHG,0.0016916701795756568
300181.XSHE,-0.010014328651196249
300246.XSHE,0.03656773865500076
600979.XSHG,-0.001589558236365274
600351.XSHG,0.0022758035276003205
600800.XSHG,-0.004509852847085216
603818.XSHG,0.00019784937679052212
600031.XSHG,0.25221315817602885
603758.XSHG,-0.0015361315122428135
002485.XSHE,-0.0026839134351373155
300883.XSHE,-0.010040775834419993
300808.XSHE,-0.011580347988092508
000969.XSHE,-0.0016852129903286463
300549.XSHE,-0.020841264813974702
600133.XSHG,-0.0014914751402540062
600836.XSHG,-0.028215491731161186
300376.XSHE,-0.06283847337124396
600714.XSHG,-0.004393363969525782
603557.XSHG,0.0009591233720308502
603212.XSHG,-0.0021680621338295318
300841.XSHE,0.13957227496719074
000529.XSHE,0.0026482174742614934
000978.XSHE,0.0005738824436320989
600785.XSHG,0.06014862627844339
300197.XSHE,0.027012480243941553
300875.XSHE,0.01645584429124997
600387.XSHG,0.001918139082478054
603015.XSHG,-0.004285830852122252
002010.XSHE,0.011979298035004032
002403.XSHE,0.000975975048933831
600724.XSHG,-0.0018706607592616962
603828.XSHG,-0.0033420983754849248
688518.XSHG,0.008984751407602175
688108.XSHG,0.004848289967264023
603859.XSHG,-0.026424116522956544
605338.XSHG,0.010840452943997396
300221.XSHE,-0.015186417471338923
300776.XSHE,0.006172953158297659
002870.XSHE,-0.008038515963174158
600477.XSHG,-0.0014027571356496186
600824.XSHG,-0.0020825734910201225
600241.XSHG,-0.0008652084881658139
002250.XSHE,-0.05237420563529428
603825.XSHG,-0.0060317315528053235
600603.XSHG,0.22351750221710626
300863.XSHE,-0.13471940138361235
000880.XSHE,-0.006028881108192821
600967.XSHG,0.028383686357921514
600723.XSHG,0.005313175776863933
002885.XSHE,-0.018941501659036776
002913.XSHE,0.0027120129228286652
002496.XSHE,-0.0019195161532328446
601919.XSHG,0.004731537634004323
000606.XSHE,0.003969398745294133
000793.XSHE,0.0033773540545450095
002933.XSHE,0.004095986960373077
002038.XSHE,0.03110242905302784
002239.XSHE,0.0025271876947920123
600421.XSHG,0.007969329693345253
300052.XSHE,5.170662477354095e-05
603530.XSHG,-0.0009351717705214945
000507.XSHE,0.0018618265804695123
300432.XSHE,-0.04664662419982122
601162.XSHG,-0.0001883968934728232
603809.XSHG,-0.005489124045521403
600777.XSHG,0.007922792640386853
605050.XSHG,0.00036996613500330866
300638.XSHE,-0.0011879926318466905
600516.XSHG,0.012054158239961588
000557.XSHE,-0.0035358865470242248
000697.XSHE,0.002859358164708124
002316.XSHE,0.004183232033851703
002144.XSHE,-0.007133254292299535
003002.XSHE,-0.008725936224969541
300413.XSHE,-0.05458684182397234
601117.XSHG,-0.002212170496236358
000570.XSHE,0.0021860434310430623
002207.XSHE,0.004901370118283101
002730.XSHE,-0.002483619024026694
601116.XSHG,-0.0018617737357423548
002244.XSHE,-0.0015411521579758816
002368.XSHE,0.06844392374057455
600705.XSHG,-0.06778164182391559
300787.XSHE,0.012917951033664924
600621.XSHG,-0.2989420554210842
603797.XSHG,0.0022089289095152064
600489.XSHG,-0.015347677688291731
002605.XSHE,0.0032412003376729977
002560.XSHE,-0.0033040334459465063
000409.XSHE,-0.0014382944828524413
300226.XSHE,0.011600794048156884
002336.XSHE,-0.002051601646199364
600676.XSHG,0.006941151103637683
300255.XSHE,0.010127594884375493
300147.XSHE,0.019954851494569437
300785.XSHE,0.013560855442230567
300886.XSHE,-0.023426847532918335
000885.XSHE,-0.00012713023219908205
600292.XSHG,0.0021865427949957776
601015.XSHG,-0.006216506609996915
600798.XSHG,-0.005502504502133694
300545.XSHE,-0.008593338432244097
603368.XSHG,-0.0022495567215714374
002556.XSHE,-0.04064454132927449
000897.XSHE,0.003251757609954169
300234.XSHE,-0.002810239931588477
600725.XSHG,0.005563224589658553
002141.XSHE,0.0007572074802616076
002881.XSHE,0.0026088442809691914
300476.XSHE,-0.016960833962554357
603196.XSHG,-0.0035939135796333307
002282.XSHE,-0.003981924913818668
300418.XSHE,-0.003561094791536727
002441.XSHE,-0.005634706501793302
000816.XSHE,0.0051927976250274385
002138.XSHE,-0.06612131615980642
002045.XSHE,0.01061878151659791
000585.XSHE,-0.0021298374088604545
000100.XSHE,-0.007996616533996644
600071.XSHG,-0.009354835447094739
603113.XSHG,-0.004450858479767331
688378.XSHG,0.02221177117273414
003006.XSHE,-0.015726235376419997
300761.XSHE,-0.012355804307019276
300159.XSHE,0.011116374983511491
688600.XSHG,0.006674530145260874
300398.XSHE,0.06633113421980529
603108.XSHG,0.011193662278494814
603517.XSHG,0.006309959105927026
600129.XSHG,0.024042401151700064
603811.XSHG,0.02899760623802717
603161.XSHG,-0.003209785122568218
600970.XSHG,0.07914092458173672
300065.XSHE,0.034407191284639926
688178.XSHG,0.006040109223541555
000966.XSHE,0.00017511413775957423
600797.XSHG,0.01864998495304466
603393.XSHG,0.022667997958767328
002048.XSHE,-0.024465723551189696
002011.XSHE,-0.0016646770060634963
601798.XSHG,-0.004569762401191951
002115.XSHE,0.004327160768841435
603559.XSHG,0.0012912841825018302
600936.XSHG,-0.0014883647281590884
600210.XSHG,-0.004886413954975403
600155.XSHG,-0.0035607692272318376
300238.XSHE,0.03495737462373164
600090.XSHG,0.001525617698337406
600845.XSHG,0.11535109297120522
000753.XSHE,-0.002438593422446147
300533.XSHE,0.006100817005884896
688085.XSHG,0.03242383385676715
300472.XSHE,-0.014472949759462655
002624.XSHE,0.01578990930980605
300434.XSHE,0.00045801631882590914
688567.XSHG,-0.008027362671252068
002110.XSHE,-8.655343346916677e-05
002382.XSHE,0.06958272318921946
603967.XSHG,0.002671508828958031
688077.XSHG,-0.007915263006255594
600588.XSHG,-0.6126205979531154
002662.XSHE,-0.008398396976731826
002169.XSHE,-0.005635784289496374
601318.XSHG,0.03231315817602792
603012.XSHG,0.0004839759252366904
600145.XSHG,0.00041896152056443035
601800.XSHG,0.0016071847319177961
002540.XSHE,-0.008024570969500244
300510.XSHE,-0.004912410645805276
300462.XSHE,-0.020179451230548394
601968.XSHG,-0.00455434405267883
600396.XSHG,0.00963028331647977
002535.XSHE,-0.000734892888843834
600612.XSHG,-0.6140394145439662
002777.XSHE,0.03299550216089794
300731.XSHE,-0.0018481991625452412
002770.XSHE,-0.0008376336194878245
603829.XSHG,0.00027753244391298323
600117.XSHG,-0.002151571505124706
000923.XSHE,-0.008743885658108878
600879.XSHG,0.024703258373221793
688339.XSHG,-0.057047498936447325
002564.XSHE,-0.0052978709268310335
000728.XSHE,-0.004739301439315512
600982.XSHG,-0.0015067174248776724
000526.XSHE,0.01125578043150023
600239.XSHG,0.0057319279807958225
300439.XSHE,0.0051422351850420505
002363.XSHE,-0.0018949926806953617
600825.XSHG,0.025914614386835694
002503.XSHE,-0.020611042250521686
002504.XSHE,-0.0027904982967198524
300266.XSHE,0.017360413131230216
601336.XSHG,0.030013158176027743
601788.XSHG,0.0025746221218462904
002279.XSHE,0.014810069968562021
000856.XSHE,-0.0003679216432161767
002489.XSHE,0.00898901773038812
002319.XSHE,-0.003274200395931038
603167.XSHG,-0.0036224995848538836
600909.XSHG,0.0002341137113493435
300078.XSHE,-0.0128062297586819
603535.XSHG,0.004979607721472306
600821.XSHG,0.0066861411600878315
000524.XSHE,0.005484856955563954
002521.XSHE,-0.001777410349453097
600580.XSHG,-0.031756399046392374
300576.XSHE,-0.023213229205051665
603516.XSHG,-0.0027699595210441018
603958.XSHG,-0.0026669413586283366
300767.XSHE,-0.002857434708097432
603700.XSHG,0.0016733451337605798
002909.XSHE,-0.002761077553176938
002849.XSHE,-0.007171751284987068
300286.XSHE,-0.30359307254760975
300710.XSHE,-0.01306076142238765
603868.XSHG,0.0030268336793209728
000700.XSHE,-0.003473677909557901
002771.XSHE,0.001364995646042371
002218.XSHE,-0.010826471345909394
002325.XSHE,-0.0004223560769003633
002004.XSHE,0.02259837778031562
600184.XSHG,0.007934127885204664
300896.XSHE,-0.26818763888946917
300022.XSHE,0.0017086581951581956
600508.XSHG,-0.0017242486203195683
603133.XSHG,-6.279718659378498e-05
600313.XSHG,-0.0008324905076911543
300003.XSHE,0.07047556619758766
000680.XSHE,0.0026224471687857722
002101.XSHE,-0.009197848468126584
300298.XSHE,0.0012289978879794499
600495.XSHG,0.003290924023949156
603001.XSHG,0.0006201787255241953
000820.XSHE,-0.003211360673698327
601890.XSHG,0.0004335896856876083
603866.XSHG,-0.012686822669774533
600860.XSHG,-0.0029361241311120995
000952.XSHE,-0.0056836248046317666
600550.XSHG,0.001533300768015471
000921.XSHE,-0.0022671002031764923
603127.XSHG,0.08618217452999442
002135.XSHE,-0.0008240212840828795
000420.XSHE,0.0012345314218776978
600075.XSHG,0.014427664887206898
300692.XSHE,-0.008068603275376927
300117.XSHE,-0.006299618135841504
600186.XSHG,-0.006022214395402057
603887.XSHG,0.015029669347599056
002949.XSHE,0.00366411155121072
300069.XSHE,-0.013681126986821534
603358.XSHG,-0.007983888924048
300881.XSHE,-0.024590618395086358
603579.XSHG,0.002369958965729306
300628.XSHE,-0.038380871020653254
600086.XSHG,-0.0002991948565648022
600219.XSHG,-0.0024770410917156482
688365.XSHG,0.0030949133527496077
300384.XSHE,-0.005636385247261092
300845.XSHE,-0.012919631798426137
600353.XSHG,0.005876998198545777
300798.XSHE,-0.013358413754635874
300058.XSHE,0.004873036473484655
002635.XSHE,0.039135923890464
300718.XSHE,-0.024826498996812916
600896.XSHG,-0.0007046867775607254
002846.XSHE,-0.002469062551643241
300196.XSHE,-0.015500894069589113
600857.XSHG,0.0007780625985833456
300157.XSHE,-0.0016290179599685892
002955.XSHE,0.017432964518073107
600372.XSHG,0.007784135838195788
002873.XSHE,-0.0001894581065320631
002116.XSHE,-0.0006205466227385175
002829.XSHE,0.0017949554034381086
002692.XSHE,-0.0006426547170800779
300254.XSHE,-0.000281852510198825
600844.XSHG,0.000987491625149945
601718.XSHG,-0.00040570281913569967
300428.XSHE,-0.025622417069929654
300427.XSHE,0.015070428927633111
603508.XSHG,0.0038109297923068354
688081.XSHG,0.0024196362093807946
300153.XSHE,-0.04635200423198982
603701.XSHG,-0.008553964951785186
300885.XSHE,-0.030598517889434046
688169.XSHG,-0.491557713227299
300594.XSHE,-0.007586717587744787
600641.XSHG,-0.0682577312328297
002875.XSHE,-0.0024053227061225555
600381.XSHG,-0.0019360754854828746
601212.XSHG,-0.0011149419563610684
688012.XSHG,0.0673845959287979
300585.XSHE,-0.023258967469513073
002836.XSHE,-0.004804082755291686
300129.XSHE,0.007293909870431428
000069.XSHE,-0.09557583895025713
601006.XSHG,0.001696727801326587
601996.XSHG,-0.008128613397103166
603300.XSHG,-0.0023801681206729155
000669.XSHE,-0.0036828072715778468
603978.XSHG,0.005693855444197092
688051.XSHG,0.02265802129916817
688030.XSHG,0.0010247836378037938
300175.XSHE,0.0015260902869592878
300297.XSHE,0.040864727949025556
603838.XSHG,-0.00266631735375315
300184.XSHE,0.019278958268698167
603819.XSHG,0.0025865155818786192
603699.XSHG,0.003948825902539609
000413.XSHE,-0.000907162861619397
003015.XSHE,-0.002047686561546846
300244.XSHE,-0.025200594965303084
603963.XSHG,-0.00363309461934284
688093.XSHG,0.0006319645521186052
300385.XSHE,-0.014791201361392628
603126.XSHG,0.0023914325954877704
603260.XSHG,-0.011059895728654982
688008.XSHG,-0.016459203622713487
300732.XSHE,-0.0126646598148679
688018.XSHG,0.0639828200286186
600260.XSHG,0.00996777084846022
002793.XSHE,0.01283588695666483
300177.XSHE,-0.07863407445207149
603169.XSHG,0.0008654574877897153
002645.XSHE,0.00659613010585015
300171.XSHE,0.02470117008454634
000801.XSHE,-0.0003413578498437438
002125.XSHE,0.006581291070732873
603227.XSHG,-0.003018252656268123
300541.XSHE,-0.008955534119831333
603639.XSHG,-0.005329419594876537
002858.XSHE,-0.0049286097441927305
002706.XSHE,0.019962771771786132
300630.XSHE,-0.08580069012886649
600566.XSHG,0.004186239990634925
600173.XSHG,-0.0034232237948721225
300737.XSHE,0.007081980399336654
000821.XSHE,-0.010021659079999287
300278.XSHE,0.0018644347759641114
300864.XSHE,-0.005834348456862519
600875.XSHG,0.0009517445376010666
688020.XSHG,-0.01702399231982044
002749.XSHE,0.019351972146931566
000985.XSHE,-0.035231233591594316
600888.XSHG,-0.014001210200378391
002745.XSHE,-0.01033091012683846
601177.XSHG,-0.0013120385635659055
300327.XSHE,-0.033610181113417806
000712.XSHE,0.01596843076094237
603085.XSHG,-0.0021651738045352113
002421.XSHE,-0.003340371709340868
002354.XSHE,0.0022929041238717975
300673.XSHE,-0.021750870916550268
300029.XSHE,-0.005879641421129051
600962.XSHG,0.0017538407676675138
601918.XSHG,-0.0018127971419024242
603995.XSHG,0.007374296529395766
000810.XSHE,-0.015149992663560678
300265.XSHE,-0.01445317410467942
300292.XSHE,0.0255414758676797
300035.XSHE,-0.04776920246792339
300727.XSHE,-0.0009070716662783972
600446.XSHG,0.06625106106491256
601021.XSHG,0.01789202253328412
000928.XSHE,-0.0009368269698552965
600983.XSHG,-0.016691389998611843
600030.XSHG,0.021613158176027707
688002.XSHG,-0.01870532260266696
603331.XSHG,-0.003008393543627316
000400.XSHE,-0.05995167937856516
600651.XSHG,0.614195631437158
300154.XSHE,-0.0314376272504766
601169.XSHG,0.0007401289330540322
002050.XSHE,0.016539089105342457
002919.XSHE,0.012949502780287546
600096.XSHG,-0.003196520372386184
000695.XSHE,-0.0006601149728808903
688065.XSHG,0.010463777518345648
300828.XSHE,-0.017868510451364557
002695.XSHE,0.007549072181117131
002801.XSHE,0.006761219917409652
300407.XSHE,-0.03107220324135971
300447.XSHE,-0.008633434658742554
603009.XSHG,-0.0036928708239645385
300414.XSHE,-0.058739476566395256
300641.XSHE,-0.007751709307783013
688026.XSHG,0.015335227618515987
300457.XSHE,-0.05092289228526973
603303.XSHG,-0.008443045666350487
300578.XSHE,-0.01053944079533532
600393.XSHG,-0.001631807623408395
600177.XSHG,-0.038327972186959575
000987.XSHE,0.023279111012383214
002085.XSHE,-0.02966252653347381
002247.XSHE,0.0015559530402630946
603187.XSHG,-0.031397256793257666
600216.XSHG,0.03293939512482758
002548.XSHE,-0.0010087564795178098
603789.XSHG,-0.0024748105612816085
002407.XSHE,-0.06621365322335412
000929.XSHE,-0.00349493007306753
600989.XSHG,0.003942611098957281
688398.XSHG,0.02202001290948599
601186.XSHG,0.0013488537934455431
000858.XSHE,0.24951315817602449
300575.XSHE,-0.020587177588963987
600961.XSHG,0.0016219783083841971
300532.XSHE,0.0009707295430623698
600243.XSHG,-0.0009732391289939794
300466.XSHE,-0.01772875449019541
600343.XSHG,0.009760562419788822
002623.XSHE,-0.022822668691326067
601577.XSHG,0.0006886943690877867
300118.XSHE,-0.03846719061232754
600644.XSHG,-0.0059698641456236295
002551.XSHE,0.018084860321307843
688003.XSHG,0.00327670131133689
000977.XSHE,0.13343561098887174
300143.XSHE,-0.01208609276853395
300486.XSHE,0.008965195044208967
300080.XSHE,-0.0024968239910827493
300274.XSHE,-0.4368207528607936
002786.XSHE,-0.0030588852558283385
300733.XSHE,-0.00600799921454025
300440.XSHE,0.0021132283625702212
688301.XSHG,0.0015109618351464757
001965.XSHE,-0.0005131716249301904
002065.XSHE,0.08299593863005653
600054.XSHG,-0.0008745854892865118
002630.XSHE,-0.002959303644145499
000563.XSHE,-0.0027016986527639278
300626.XSHE,-0.01198218048936489
603536.XSHG,0.0043192026822528595
000055.XSHE,-0.0049112349172007585
603377.XSHG,-0.0003782252417161746
002258.XSHE,0.017408067273388034
600502.XSHG,0.0022349381124377923
300288.XSHE,-0.017242592170689245
002299.XSHE,-0.027860526163778335
601069.XSHG,-0.0025207212085763516
300861.XSHE,-0.011959437040794735
603444.XSHG,-0.002925492285297666
000537.XSHE,0.004017389288013946
300174.XSHE,0.006173909007106163
601777.XSHG,-0.0033557023507308605
002179.XSHE,-0.07906660822035447
603217.XSHG,0.0005907204597759429
600615.XSHG,0.2606649911787963
000030.XSHE,8.413034475733398e-05
600685.XSHG,0.018612328116808262
600389.XSHG,0.0030680192406595894
600693.XSHG,0.002798031357831896
300135.XSHE,-0.017143140980533936
603776.XSHG,0.011686300757734679
300387.XSHE,0.0019847416728471434
600790.XSHG,-0.0031026194836110575
300423.XSHE,-0.02720007615998585
600560.XSHG,-0.010389184252360791
600408.XSHG,-0.0015222830848744576
300815.XSHE,0.027067217947918755
002921.XSHE,-0.008068858700303437
002164.XSHE,-0.017671472012687185
600498.XSHG,0.03767388195868165
688011.XSHG,0.02238701779847899
300674.XSHE,0.01192592828852404
000702.XSHE,-0.0027781969552424565
600273.XSHG,-0.000800061233031833
300036.XSHE,-0.002859744914880665
300392.XSHE,0.0003710020838745575
603379.XSHG,0.003884818708405724
300793.XSHE,-0.007155243149774332
601990.XSHG,-0.0026288098391665416
000333.XSHE,-0.203086841823972
002467.XSHE,-0.0057832554856572975
002291.XSHE,-0.027707300739587548
600168.XSHG,-0.002331723583268503
002357.XSHE,-0.007518489063543845
002107.XSHE,0.025531842914463573
600363.XSHG,0.02035187633372479
002345.XSHE,0.0012672218126858902
002740.XSHE,-0.0019474067149137554
000861.XSHE,-0.011923910619231868
603920.XSHG,-0.012697339444728752
300664.XSHE,-0.002144896521557702
601799.XSHG,-0.07128151433034584
000587.XSHE,0.0007008915371993921
600977.XSHG,0.0025407260732156654
002475.XSHE,-0.5321868418239739
002539.XSHE,-0.021269133053497986
688488.XSHG,0.005873186562306161
600107.XSHG,-0.0006436263684151927
600120.XSHG,0.04066682859917419
600528.XSHG,-0.0024840725056150532
688100.XSHG,-0.0025354720987841133
600501.XSHG,0.0205428525949765
000686.XSHE,0.00748396409093277
002772.XSHE,-0.0027013135594085406
300890.XSHE,-0.02152459905819011
300055.XSHE,0.01263121013978869
300310.XSHE,0.004363844866313417
000498.XSHE,-0.0005590732293316134
300593.XSHE,-0.00971653045737024
000156.XSHE,0.000588448302366928
600301.XSHG,-0.0063980870030969925
002612.XSHE,-0.01886591402893692
002327.XSHE,-0.001645156112490841
603689.XSHG,-0.0028329821892736614
600183.XSHG,0.025601495813543346
000419.XSHE,-0.00556230514253476
600426.XSHG,-0.06121743962355207
000625.XSHE,-0.07609688321889396
603115.XSHG,-0.001905678110262557
600112.XSHG,-0.0036527087747142226
600594.XSHG,-0.0002478201228887666
603387.XSHG,0.028769151454597033
603667.XSHG,-0.006725413752669305
300352.XSHE,0.010231937715550747
300285.XSHE,-0.1087544903238973
002374.XSHE,-0.006462432047698798
600072.XSHG,0.009136788605168566
600080.XSHG,-0.002659578524509147
605222.XSHG,-0.002304760645159284
600650.XSHG,0.0019313698127453333
000560.XSHE,5.581861742151887e-05
300251.XSHE,0.04631941028995846
300650.XSHE,0.007967056208504346
300882.XSHE,-0.017177496140738338
600880.XSHG,0.033104078970779785
002120.XSHE,-0.0319506795491574
600206.XSHG,-0.013554992328640783
600731.XSHG,0.004254004545393833
003000.XSHE,0.0019423801569743273
600428.XSHG,-0.01049064106564755
603778.XSHG,0.0017142227597764085
002815.XSHE,0.015294087986705679
605066.XSHG,-0.00020718934978361742
003007.XSHE,0.003584682718129763
002307.XSHE,-0.0023676293457273435
000813.XSHE,-0.004708567828225709
000421.XSHE,0.020921103496448316
300375.XSHE,-0.045372897748089586
600055.XSHG,0.0449920856399352
002558.XSHE,-0.005107024682411776
000503.XSHE,0.0306952688321995
688368.XSHG,0.021867329563652196
601827.XSHG,-0.001359570752756231
603607.XSHG,0.0013316310795140297
600870.XSHG,0.010303021725943495
000868.XSHE,-0.007522403696337157
603690.XSHG,0.012218459393346839
002734.XSHE,0.014405624668002048
000070.XSHE,0.011056020642306081
000815.XSHE,0.0010379545990180927
601200.XSHG,-0.0015036836577190628
603233.XSHG,-0.01568717295702534
000605.XSHE,-0.0013087885976673364
600482.XSHG,0.023826847142296173
600111.XSHG,0.0038488962066105152
000166.XSHE,1.3158176027777734e-05
300312.XSHE,-0.006487441209356969
300024.XSHE,-0.04103557083994862
600630.XSHG,0.0040090177040677764
600917.XSHG,-0.0011796458602294198
