code,open_close_diff
603712.XSHG,0.01604755304736922
002405.XSHE,0.019176051872635626
002445.XSHE,-0.0003248793566823834
002999.XSHE,-0.002388905568467042
600526.XSHG,0.003767402329748594
002595.XSHE,-0.021794936338623092
600760.XSHG,-0.05372395872361934
003009.XSHE,0.024768403110038785
300872.XSHE,-0.011602146593749706
603997.XSHG,-0.007370698643943539
000636.XSHE,-0.23226312353708806
300006.XSHE,-0.005676009911329898
002028.XSHE,-0.046465610245547774
000028.XSHE,0.04355159604930543
603099.XSHG,-0.0006536778605683328
300538.XSHE,0.01683899669097098
002660.XSHE,-0.01019002095368528
002940.XSHE,-0.016894024456341084
601128.XSHG,-0.0023351367997242966
600079.XSHG,-0.21592522069536838
002705.XSHE,-0.06850113871949527
000534.XSHE,-0.008231716927090746
000619.XSHE,-0.0045979913264370025
000630.XSHE,-0.0034649744676056205
002161.XSHE,0.019457336950906734
002162.XSHE,-0.0011517051417763828
300018.XSHE,-0.013409016583547127
300395.XSHE,0.06797472136203402
002806.XSHE,-0.004641686280869012
688390.XSHG,-0.03156419533232965
600308.XSHG,-0.0002750409620226697
300467.XSHE,-0.013843172284347907
300901.XSHE,-0.002788580427875711
688569.XSHG,0.0018157201879185699
000723.XSHE,-0.004597312518778226
603328.XSHG,0.0026903056631322098
600346.XSHG,-0.03688684182397224
603629.XSHG,-0.00304127344722738
688056.XSHG,-0.0012785718901293926
002700.XSHE,0.0030161828911657537
002069.XSHE,-0.005164248746444479
601696.XSHG,0.0024452397760814184
600559.XSHG,-0.08250372264390317
300833.XSHE,0.0006052833011705241
300618.XSHE,-0.020804881619098384
600558.XSHG,-0.0031814611090692302
603185.XSHG,0.026853025663547636
603136.XSHG,-0.015628666646525333
600160.XSHG,-0.001882834018762939
002361.XSHE,0.0040874170938354805
688033.XSHG,0.0020639918906305106
600337.XSHG,0.024844161748375886
600778.XSHG,0.0006957678808397912
688118.XSHG,0.006184823961841737
002283.XSHE,-0.0027609583163102107
000616.XSHE,-0.005183390812217295
300172.XSHE,-0.004990920413257339
601599.XSHG,-0.0025074858132790485
600119.XSHG,-0.0001561843116312427
600225.XSHG,-0.0026141759356568305
000407.XSHE,-0.003401995779975392
601606.XSHG,0.0033536410964071796
603317.XSHG,0.010114225640569699
002883.XSHE,0.002368955483411181
601311.XSHG,-0.007648308650584077
300072.XSHE,-0.05188307934645786
000610.XSHE,0.0029314760103503045
688036.XSHG,0.0005590857273515247
300138.XSHE,-0.09509645468618119
300148.XSHE,-0.005808151793532846
605001.XSHG,0.0017509931757026633
600587.XSHG,-0.03212444874343907
600734.XSHG,-0.0018305122482965388
300463.XSHE,-0.036536829220023735
000726.XSHE,0.03000290712101545
603353.XSHG,0.024962183236731494
600226.XSHG,0.012469738874076533
300548.XSHE,0.011464984098904908
300702.XSHE,-0.00452396729563494
601555.XSHG,-0.0004230251828954793
688277.XSHG,0.016722379745508213
002747.XSHE,-0.10108222874437187
002534.XSHE,-0.008793787535969147
000719.XSHE,-0.0016150977645505934
600820.XSHG,-0.017895218312950927
002891.XSHE,-0.012855423591527169
603678.XSHG,0.027570286596491883
600606.XSHG,-0.02671224099809139
002296.XSHE,0.0047957857357512935
002271.XSHE,-0.10295444108986096
002703.XSHE,-0.003967617572660449
688157.XSHG,-0.031156149190214314
002978.XSHE,-0.006737700454359282
000679.XSHE,-0.00019687089963947666
002212.XSHE,0.02165474018007539
300330.XSHE,-0.0008070694020368223
300772.XSHE,-0.0033944932414327967
300017.XSHE,-0.005429611221290169
601988.XSHG,0.0008131581760277787
603608.XSHG,0.0009223120681553648
601688.XSHG,0.010813158176027762
002613.XSHE,-0.0076588124003493085
300758.XSHE,0.001037847224601021
000826.XSHE,0.0004319448848247021
300712.XSHE,-0.011784943678713385
600781.XSHG,-0.0010899130661720367
300273.XSHE,0.010935454366346607
688266.XSHG,-0.018154260874038652
002298.XSHE,0.008723594083747576
000558.XSHE,-0.0040731745302183126
000836.XSHE,0.003090059596411305
300665.XSHE,-0.017687010610186554
603398.XSHG,-0.02863302505429775
600449.XSHG,0.012242457691556116
002625.XSHE,-0.020608073943638647
002097.XSHE,0.008233548948358167
000828.XSHE,-0.0018058303880156491
300397.XSHE,0.009857070491939065
300083.XSHE,-0.012666565520022887
002637.XSHE,-0.0058429035470658084
002023.XSHE,0.05106937447420721
300120.XSHE,0.004350892457463416
000596.XSHE,-0.08209035109363697
300420.XSHE,-0.020852157460625496
000519.XSHE,0.03563558493849392
600529.XSHG,0.20451999829784426
002856.XSHE,-0.02255727687566857
603871.XSHG,-0.006843356167154385
600306.XSHG,-0.0009104405818770481
002799.XSHE,-0.005336395419802292
600309.XSHG,-0.33348684182397276
600892.XSHG,-0.004124810092876785
002671.XSHE,-0.004130708266646445
600628.XSHG,0.18017054003027042
002253.XSHE,-0.009539883694741668
300235.XSHE,0.012278488669270709
300241.XSHE,-0.004950022442158803
300642.XSHE,-0.026312585608192458
688369.XSHG,0.028634745007972476
000892.XSHE,-0.0013698721904702679
002715.XSHE,0.0018506444889775128
688181.XSHG,0.0130485219072936
600696.XSHG,0.003481709308430302
600217.XSHG,-0.003414897128334862
603566.XSHG,0.010980056100244339
603178.XSHG,-0.006091501553108366
300683.XSHE,0.021347643216517786
600918.XSHG,0.00527021244172662
002926.XSHE,-0.0008062241146238143
600007.XSHG,-0.0027067588118501905
600436.XSHG,0.07931315817602923
600416.XSHG,0.006602533287630759
603918.XSHG,-0.02419785571271045
300788.XSHE,-0.026984440285300934
002712.XSHE,-0.0008060394456273462
002308.XSHE,0.006796970248228303
002510.XSHE,0.0042650685015213855
002493.XSHE,-0.05288684182397218
600596.XSHG,-0.011392583280888404
300721.XSHE,-0.013136195809778985
002429.XSHE,-0.007592369318244267
002792.XSHE,0.01751544026597559
688508.XSHG,-0.03314549871737151
300821.XSHE,-0.0022045113633143458
000677.XSHE,0.01571940463182758
002693.XSHE,0.0023768497102499733
300179.XSHE,-0.010667813379153505
600006.XSHG,-0.02244541357572932
000635.XSHE,-0.006972142973283232
600908.XSHG,-0.0019776190917524823
601881.XSHG,-0.004486841823972233
603028.XSHG,0.004459111147104709
603987.XSHG,0.00889634749547514
002950.XSHE,0.0034371610639572737
300615.XSHE,-0.022481926453107207
000571.XSHE,0.010375008439178001
000423.XSHE,-0.08686257868139356
002867.XSHE,-0.034195520180502065
603063.XSHG,-0.006826117179818567
002555.XSHE,0.04230567545539869
600390.XSHG,0.009085051538080868
600837.XSHG,0.012213158176027732
003001.XSHE,0.011127515297408807
002559.XSHE,-0.005138136485731165
002568.XSHE,-0.009584592925530468
300607.XSHE,-0.000998643104689702
600620.XSHG,0.6136491487822883
601872.XSHG,0.002668197220387031
603286.XSHG,-0.007513741382336502
600452.XSHG,0.02852510554919827
002058.XSHE,0.01675047515657565
000915.XSHE,0.001607258872610094
600866.XSHG,0.0020899383212326507
600208.XSHG,0.005774606531176351
002215.XSHE,0.0013356977922765825
603077.XSHG,-0.002549771032619169
300743.XSHE,-0.013571827793376475
002213.XSHE,-0.0017924075935482576
002246.XSHE,-0.00300156166444136
300071.XSHE,-0.011558121772459408
601898.XSHG,6.966406966822571e-05
300893.XSHE,-0.006557739216439248
601933.XSHG,-0.0040223498303632275
600523.XSHG,0.0037595930326952205
600600.XSHG,-0.018071146118997346
600864.XSHG,0.0031334635195494186
603086.XSHG,0.004596442282489488
300632.XSHE,-0.012238780082590404
688579.XSHG,0.005146186101991584
300819.XSHE,-0.006087524223304445
300451.XSHE,0.0004963363861239764
300475.XSHE,-0.0029053955475287466
600929.XSHG,-0.0023322241852703407
300230.XSHE,-0.014117957656751416
002395.XSHE,-0.0007534146779617414
002826.XSHE,0.0003887400586138094
601077.XSHG,0.0005300189239698123
603087.XSHG,0.0030883518395168324
002391.XSHE,0.0025291875373184285
600530.XSHG,-0.0006559946482196724
300151.XSHE,-0.06869806394191351
300087.XSHE,-0.05685474473670415
601939.XSHG,0.0012131581760277687
300383.XSHE,0.011749143360761096
002217.XSHE,0.01093573517793506
300337.XSHE,-0.0049422455363488235
603520.XSHG,0.01257383046040482
600083.XSHG,-0.0006084593051422474
600323.XSHG,0.011762977600200872
000761.XSHE,-0.0005173877768710977
603901.XSHG,0.0016167684982629363
300709.XSHE,0.05081579589604523
601668.XSHG,0.0012131581760277687
000010.XSHE,-0.015598020653175986
603611.XSHG,-0.005315145459297259
002721.XSHE,-0.0009691215063606555
600232.XSHG,-0.0004447100873430608
603023.XSHG,-0.00737086213450323
603030.XSHG,-0.000537350618967682
300682.XSHE,-0.007097962559958384
603936.XSHG,0.002891525570119833
002852.XSHE,-0.016787292207965005
600439.XSHG,-0.0007361006462151944
603727.XSHG,0.002258029631181416
601188.XSHG,-0.0020442796247194845
600329.XSHG,0.010873088183618254
002160.XSHE,-0.002248566278515147
002063.XSHE,0.006796561081569994
603779.XSHG,-0.006168716505708926
002750.XSHE,0.022191294717519558
000971.XSHE,-0.00028688640705040735
603737.XSHG,-0.04385735628386974
601598.XSHG,-0.003648380978894053
002401.XSHE,-0.009201115700530652
300740.XSHE,-0.0018317567135375658
000976.XSHE,-0.0005898993019573126
600370.XSHG,0.004722418505762742
000918.XSHE,-0.00010891461318582427
002464.XSHE,-0.0007949133196582963
600547.XSHG,-0.09760710754573985
600213.XSHG,-0.00771398290650142
300873.XSHE,-0.01013644412666856
300460.XSHE,-0.004676016793437269
300474.XSHE,0.0585898804067805
600275.XSHG,-0.0007166211677607942
000848.XSHE,-0.014472403138549814
300149.XSHE,0.01757477402304994
603900.XSHG,-0.006267054725507202
002584.XSHE,0.006113379039797685
600819.XSHG,-0.0061899808659989135
600843.XSHG,0.0005286601599857024
603121.XSHG,-0.005183069927015336
300756.XSHE,-0.01881115907252722
688357.XSHG,-0.0076874277463817265
000739.XSHE,0.02955937953598308
300122.XSHE,0.005513158176027003
300408.XSHE,-0.03406585088006719
002404.XSHE,-0.010178821821617449
603033.XSHG,0.016109315269065495
300248.XSHE,0.023387579845369315
600647.XSHG,0.024766184611692492
600826.XSHG,-0.0013945565127765657
300253.XSHE,0.16167697957151672
300478.XSHE,-0.007876063099515072
300860.XSHE,0.019747914006184905
600064.XSHG,0.04817342955044986
600713.XSHG,0.00529236936540846
603016.XSHG,0.0027954691671756857
600269.XSHG,-0.0015206618160726038
603501.XSHG,-0.12788684182397217
600987.XSHG,-0.0023993226985384434
603477.XSHG,0.0035554243636442776
000031.XSHE,0.003089751599851377
600493.XSHG,-0.004428689693635888
600409.XSHG,-0.010460328606139777
601199.XSHG,-0.000902953318692128
300619.XSHE,-0.05057794767339749
300675.XSHE,-0.005277260985584617
300720.XSHE,-0.0408884599670327
000902.XSHE,0.002308213859918733
603680.XSHG,-0.0018561140075603719
000949.XSHE,-0.0030479904061730045
688007.XSHG,-0.002368372272156947
000638.XSHE,-0.002355811640985851
000668.XSHE,-0.004117763464856721
300701.XSHE,-0.002415151164592501
300099.XSHE,-0.00032583235284314583
002015.XSHE,-0.025496327781017177
300747.XSHE,-0.019811325236969216
300224.XSHE,-0.014568724611792589
000639.XSHE,0.033082613385868195
002044.XSHE,0.06423998234652345
603979.XSHG,-0.006640212474170593
002644.XSHE,0.006846762623976809
002369.XSHE,-6.794328758495021e-05
300444.XSHE,-0.006550988976604777
000883.XSHE,-0.0020524327647025906
000970.XSHE,0.01794755501037134
300537.XSHE,-0.017086395087944354
601865.XSHG,-0.032076420739750915
688001.XSHG,-0.009856452733600966
002451.XSHE,-0.011806887632852182
600519.XSHG,0.0707131581760416
002531.XSHE,-0.00029067653546814315
002537.XSHE,0.01018937665089161
002664.XSHE,-0.04465523312785279
002778.XSHE,-0.005446275164692361
300617.XSHE,-0.05772138361122965
603200.XSHG,-0.01013043485026151
600488.XSHG,0.010960045139687619
002781.XSHE,-0.0070070448909475575
002119.XSHE,0.0020817056555199175
600583.XSHG,0.013135274588309728
300470.XSHE,-0.007404151642548025
300449.XSHE,-0.005981222362242118
600138.XSHG,-0.007497197400753931
603609.XSHG,0.002094665097097044
600846.XSHG,0.043294813646629945
600885.XSHG,0.005388892227965882
002682.XSHE,-0.0027015476271328763
000799.XSHE,-0.012550894161444523
300700.XSHE,-0.03329821193118606
002013.XSHE,-0.055640270826409106
688055.XSHG,-0.0023792551840527707
603628.XSHG,-0.0053734974678051346
002060.XSHE,-0.0028882174919852774
002415.XSHE,-0.16118684182397258
002753.XSHE,-0.0010001463887468586
002455.XSHE,-0.007393767430888917
300643.XSHE,-0.005907779560673726
600694.XSHG,0.004327266392113241
688179.XSHG,-0.0051254035801280035
002762.XSHE,0.006063863069628578
002146.XSHE,-0.0014101902456939595
601566.XSHG,0.004119369312626765
300648.XSHE,-0.017311352901945378
603803.XSHG,-0.0026171832005783525
605399.XSHG,-0.0003342483270292714
002272.XSHE,0.00046404329952461423
002086.XSHE,-0.004348756680952549
600830.XSHG,0.016643291752089694
002976.XSHE,-0.032793377493738084
300503.XSHE,-0.0207838356746259
603787.XSHG,-0.01881976901267836
603315.XSHG,-0.0014104947681088881
300093.XSHE,-0.0061099633753893545
002675.XSHE,0.032335959223737824
300127.XSHE,-0.0018693446625178175
000887.XSHE,-0.03901392510045024
002288.XSHE,0.008624416084047569
002167.XSHE,-0.0007129067193240408
002172.XSHE,-0.002167193704977645
603269.XSHG,-0.0020401321763238297
603002.XSHG,-0.0035625988899294645
600986.XSHG,-0.003964139531499389
002297.XSHE,0.004553051685779899
000899.XSHE,0.0010359806421770053
002273.XSHE,0.039465524939212904
600919.XSHG,0.0009171540716232532
688106.XSHG,0.008276683983594447
300082.XSHE,-0.00011491329333797209
300275.XSHE,-0.009623808738253322
300531.XSHE,0.007035919861004465
603078.XSHG,0.031420845007017424
603879.XSHG,-0.004901300397672725
000553.XSHE,0.007740109826020538
002181.XSHE,0.0014330895214721099
603619.XSHG,-0.0025784490756621454
688228.XSHG,-0.00108079205023825
300543.XSHE,-0.007375837001327488
600775.XSHG,-0.0005019656389006928
000798.XSHE,-0.0015263319427255176
000576.XSHE,-0.02673696960223604
002121.XSHE,0.013525002703264245
002788.XSHE,-0.0025826867213521046
300359.XSHE,-0.016045868911918656
002470.XSHE,-0.0008326664209608418
600331.XSHG,-0.002971603159167707
002088.XSHE,-0.02163800899216109
002907.XSHE,0.001481022121594097
603390.XSHG,-0.0009206839123005902
601016.XSHG,-0.00162802478673866
300034.XSHE,0.004289308262658673
603950.XSHG,0.008634756931659165
601975.XSHG,-0.0009286852123169311
002037.XSHE,-0.00846417303831786
603969.XSHG,-0.003706937078744186
300214.XSHE,-0.015224499803929583
002609.XSHE,-0.015277891632564676
002611.XSHE,-0.007184922458058072
600467.XSHG,0.0014757022209550175
688268.XSHG,0.015734150343909202
600667.XSHG,0.01764584701347448
000151.XSHE,-0.005327710134000961
002046.XSHE,-0.006013893146993403
603555.XSHG,-0.0032194101062476724
002663.XSHE,-0.00046079974485580596
600203.XSHG,-0.007573929968740643
600928.XSHG,-0.000367271799819843
688289.XSHG,0.04637497803908258
002959.XSHE,-0.04044015650864765
300215.XSHE,0.01681736529002105
002216.XSHE,0.017082824495864884
603659.XSHG,-0.019296156970563683
002090.XSHE,0.013099496592514668
300797.XSHE,-0.005481066266885938
300021.XSHE,-0.009422059326238347
600770.XSHG,0.0025870978232319687
600816.XSHG,0.024679213693624667
600114.XSHG,-0.005763192527800416
600088.XSHG,0.011590954889976773
300040.XSHE,-0.023540821264925106
000590.XSHE,-0.0006318907267386631
000609.XSHE,0.001212713120780919
600520.XSHG,-0.004799640820475584
600585.XSHG,-0.010486841823972087
000852.XSHE,0.0027414599898431713
300847.XSHE,0.002728327063930467
600674.XSHG,0.008017705432875962
300621.XSHE,-0.004123019430436077
000667.XSHE,-0.009083466581580938
300282.XSHE,0.006413616096716516
300123.XSHE,-0.004109126947158652
002091.XSHE,-0.019803407026210106
300499.XSHE,-0.02731064215490243
603801.XSHG,-0.009745371887517382
000825.XSHE,0.0008017260636650021
300011.XSHE,-0.022211638604493558
002303.XSHE,0.005724204550337605
002859.XSHE,-0.0004413372175945115
002736.XSHE,-0.0011868418239722324
002529.XSHE,-0.0008260239320927419
688519.XSHG,0.008619487735157853
600463.XSHG,0.0010039489117288553
002234.XSHE,-0.005010857929928908
002277.XSHE,0.007084972525447431
002739.XSHE,0.011914627788573856
002074.XSHE,-0.05069758863719094
002236.XSHE,0.030208463956098396
605003.XSHG,-0.001475571342622664
603928.XSHG,-0.0020891808866170055
002226.XSHE,0.01029320585487613
300132.XSHE,0.016417157272674662
000417.XSHE,-0.009553207898664559
600200.XSHG,0.022216599678957262
000521.XSHE,-0.0005253556735245637
002439.XSHE,-0.020143744037847754
600540.XSHG,-0.0018894518881406245
603439.XSHG,0.012054555845409723
000158.XSHE,-0.0015309241029099448
601512.XSHG,-0.0008832510184112289
600856.XSHG,-0.006983681057321316
600310.XSHG,0.00444129877759784
300671.XSHE,-0.015787806047012527
300506.XSHE,-0.011894469544679208
002925.XSHE,-0.03317245498523014
002785.XSHE,-0.004909157314162849
600618.XSHG,0.013714602613768473
603421.XSHG,0.0005867559433042526
600518.XSHG,0.05338566463138902
600831.XSHG,-0.014115427358315145
605166.XSHG,0.0007764110662329018
002360.XSHE,9.657869647892309e-05
603011.XSHG,-0.002988858537436301
002444.XSHE,-0.07434902523946921
300669.XSHE,0.0007001090361796677
002270.XSHE,-0.0015407860069613349
600649.XSHG,0.014173381568536616
600660.XSHG,-0.5677768709449773
601288.XSHG,0.0008131581760277787
605118.XSHG,0.0014709157041832809
002602.XSHE,0.05795240321203397
300581.XSHE,-0.013935111940231594
000925.XSHE,-0.0011983748192668673
002490.XSHE,-0.00633840609858596
600016.XSHG,0.020013158176027744
600515.XSHG,0.0019567251850304964
000932.XSHE,-0.0006802517089536408
600573.XSHG,-0.0028899706322205775
600748.XSHG,-0.0006648625647054914
600847.XSHG,-0.003516268828125171
002149.XSHE,0.0008699503324766347
600367.XSHG,0.0007683797616888062
688516.XSHG,-0.0036672455516581666
601127.XSHG,-0.0019129933108720614
000791.XSHE,-0.0019623933486813162
600091.XSHG,-0.0005056019784224243
300445.XSHE,-0.03806490090124641
601211.XSHG,0.007413158176027761
600653.XSHG,-0.0022534299673922565
002411.XSHE,0.01193143469868767
600115.XSHG,0.0019691502306206973
603810.XSHG,-0.0016507632549665697
600933.XSHG,-0.004353163781518344
300109.XSHE,0.012525795814611732
600004.XSHG,0.013402508715304517
300110.XSHE,0.004889475029579431
600691.XSHG,-0.0038712479668844375
000046.XSHE,-0.017624826818140454
002130.XSHE,-0.009869822005552507
603006.XSHG,-0.003601086962197683
002473.XSHE,-0.004565996769790635
300401.XSHE,0.029429616535963307
000965.XSHE,-0.0022654396138597943
300258.XSHE,0.00702670917494535
600355.XSHG,-0.00018328702947371153
688019.XSHG,0.11809719408217405
300552.XSHE,0.018024409503179607
002652.XSHE,-0.006821887517738255
002961.XSHE,0.0007601257528466632
600525.XSHG,-0.010372680283154799
002315.XSHE,-0.004438376395297707
002583.XSHE,0.013002291688155955
600861.XSHG,0.013365924521736095
002214.XSHE,0.019338251137823406
603138.XSHG,0.019889943150955266
002812.XSHE,-0.15324622736648996
600818.XSHG,-0.006088034046965125
300567.XSHE,0.10492947880861493
300539.XSHE,-0.0107276787548772
300663.XSHE,0.015255204347301323
688256.XSHG,0.029476574721484967
002650.XSHE,-0.013695883281085081
603929.XSHG,0.0017340981819163855
300239.XSHE,-0.003840013965649579
300661.XSHE,-0.5342526374916158
300623.XSHE,-0.040468350613715454
600170.XSHG,0.004270710765414056
600348.XSHG,-0.002189792727803004
000756.XSHE,-0.004496859399666297
300536.XSHE,-0.010358759588713524
300056.XSHE,0.007207338007717593
600539.XSHG,-0.001090618258539509
603886.XSHG,-0.00534550904053256
002876.XSHE,-0.023110809359609536
300780.XSHE,-0.0113538626189475
300805.XSHE,0.00042353579274606655
600746.XSHG,0.004870206783595575
300493.XSHE,-0.020465059623320608
002536.XSHE,-0.00907332389408684
603728.XSHG,-0.002833452137104648
600249.XSHG,-0.0034923330622337865
601965.XSHG,-0.0037517302884358655
002387.XSHE,0.0062988605414788235
002320.XSHE,0.005140836662756833
601801.XSHG,0.0005990338892675115
300396.XSHE,0.01270821882618823
002078.XSHE,0.041610105904314666
600807.XSHG,0.0034936376920957093
600590.XSHG,-0.0019527761226818964
002920.XSHE,-0.03548431380385043
600063.XSHG,0.00382031353898805
600757.XSHG,0.002999155451612763
000961.XSHE,0.003682582609223323
300610.XSHE,0.00636556339822806
002820.XSHE,7.347985784166879e-05
000703.XSHE,-0.035292723846811605
688366.XSHG,0.014197536475198143
000589.XSHE,-0.0035731016747393195
002563.XSHE,0.012894566431242583
002098.XSHE,0.0003496468625743426
600192.XSHG,-0.002297508278107224
000008.XSHE,0.019910404905145233
300633.XSHE,0.00490743398561703
600556.XSHG,0.03968741733383792
600582.XSHG,0.002695342638560949
603515.XSHG,-0.0033657437315796892
300687.XSHE,0.012111203571168214
603577.XSHG,-0.003897325120253643
300534.XSHE,-0.012791707381523123
002406.XSHE,-0.005022206713031842
300213.XSHE,0.015582245319015763
300455.XSHE,0.022461101283021784
002982.XSHE,-0.014992000827678379
002290.XSHE,-0.004947012762376024
600997.XSHG,-0.0011291237197871146
000708.XSHE,0.01455418670520076
300629.XSHE,0.0019449863753940133
601811.XSHG,0.0035826597672558354
300559.XSHE,-0.030948585945808932
002667.XSHE,-0.0039045743615643853
300837.XSHE,-0.012821415503449573
300513.XSHE,-0.019227447464490663
000875.XSHE,-0.0010794686336006965
600321.XSHG,0.002283132341804873
603726.XSHG,-0.00917286184048274
002957.XSHE,0.0033083805515296463
002683.XSHE,-0.004768883395103793
002681.XSHE,-0.006662325610091388
300005.XSHE,0.013860190111619857
600604.XSHG,0.1197466684253683
603598.XSHG,-0.0076257369021128394
603716.XSHG,0.017722628198944643
688123.XSHG,0.009804295484832264
688559.XSHG,-0.013569737965412531
300512.XSHE,0.00438059451161815
002227.XSHE,-0.024837389529841925
002845.XSHE,0.012738573849480645
601958.XSHG,-0.0005736694128520841
002095.XSHE,0.025358458041420104
600122.XSHG,-0.0002631963454034288
688050.XSHG,-0.021178170815481855
300300.XSHE,0.00798641303718414
000720.XSHE,0.0060178549192186365
603188.XSHG,-0.0049497324982942965
300436.XSHE,0.0007984445539500856
601997.XSHG,0.0005954255912714988
600589.XSHG,0.0021498804172024513
605111.XSHG,0.0018865621891958637
603318.XSHG,-0.005964190667299748
300812.XSHE,0.0036300228499739793
600038.XSHG,-0.023525353018660752
688089.XSHG,0.022010918306406536
300332.XSHE,-0.0027087607208342445
300464.XSHE,0.001324022931772678
300323.XSHE,-0.004666796584479962
300412.XSHE,0.007207499733059057
601101.XSHG,0.0037584009884677983
300313.XSHE,-0.006471022970199156
002157.XSHE,0.024704569941482696
300735.XSHE,0.005952783475666873
688598.XSHG,-0.030153120116231367
002656.XSHE,-0.0010609788873224973
300693.XSHE,-0.01899886686332589
002997.XSHE,-0.004591629771631368
002698.XSHE,0.002672224782272915
603301.XSHG,0.03738506367362414
603488.XSHG,-0.005478165787975404
002232.XSHE,-0.005733349154623817
002601.XSHE,-0.025970041932512535
601229.XSHG,0.0005458081166731164
002787.XSHE,-0.0035529337573266314
603258.XSHG,0.03916904729530406
300388.XSHE,0.0016891226899438474
002137.XSHE,0.005454520874612519
600784.XSHG,-0.0024414555788885286
600814.XSHG,-0.0070536628583044445
603982.XSHG,-0.006745935549006223
600336.XSHG,0.004434911925513006
300579.XSHE,0.03313026840359872
603657.XSHG,-0.006803936606547319
300208.XSHE,0.006942068418121384
000581.XSHE,-0.052723111350730247
603616.XSHG,0.0032833741531363854
600182.XSHG,-0.0027304423067021303
000919.XSHE,0.000997965671626873
300299.XSHE,-0.00506816227773553
600804.XSHG,-0.024849957918693034
002353.XSHE,0.07078899477266021
000595.XSHE,-0.005902949741091566
002178.XSHE,0.003416493542589387
000429.XSHE,0.00010747070755956468
000659.XSHE,-0.007430513773512285
