code,open_close_diff
002666.XSHE,-0.011716251335690119
002783.XSHE,-0.02300495433803063
600295.XSHG,-0.006316098380148253
600835.XSHG,-0.05627440583372363
600966.XSHG,-0.030670948937908105
603232.XSHG,-0.010811543003143357
603843.XSHG,-0.0006186668032687821
300419.XSHE,0.10187743480425093
002581.XSHE,0.005535220237385282
300489.XSHE,-0.01441851150817551
601568.XSHG,0.0021775168201517464
603766.XSHG,-0.0003329938117208513
688558.XSHG,0.0034106410111816353
002136.XSHE,-0.004072543370142031
002400.XSHE,0.015388221917012744
002200.XSHE,0.0015167703859551096
300160.XSHE,-0.03467324759755416
300192.XSHE,0.0030123436793325063
002988.XSHE,6.356515622724795e-05
603729.XSHG,-0.005568864480908541
002738.XSHE,-0.019746095659749264
688186.XSHG,0.010914483602831487
600823.XSHG,-0.032501860152176425
603916.XSHG,0.009294319338329318
000758.XSHE,-0.004949049901178254
603725.XSHG,-0.004017580532932772
605099.XSHG,-0.002402308756877542
000927.XSHE,-0.0007728548830655032
002878.XSHE,-0.03635109444925678
601330.XSHG,-0.004101437235375615
300640.XSHE,-0.009187674250888924
002341.XSHE,0.015405898522173295
002158.XSHE,-0.019030679363620944
600361.XSHG,-0.002421684829137694
300651.XSHE,-0.019089071309195436
600127.XSHG,0.030127860693700024
603386.XSHG,0.0023308381940962265
601068.XSHG,-0.00108574723569583
600958.XSHG,0.0009906439795322078
002193.XSHE,-0.0009790812006938558
000402.XSHE,-0.03587732789576576
002996.XSHE,0.0003897749200557029
002007.XSHE,0.6162162815554736
000564.XSHE,0.003760202411855883
600397.XSHG,-0.0016950910593832341
603037.XSHG,-0.012037629378171351
600297.XSHG,0.0003275041268207696
002251.XSHE,0.014150924938089525
300690.XSHE,0.0009161467717021712
002481.XSHE,0.015822048763075056
600318.XSHG,0.006546282503604475
002478.XSHE,-0.00714985596240463
000922.XSHE,0.000542016844534554
300677.XSHE,0.018511076317600714
603666.XSHG,0.04109679222133695
300517.XSHE,-0.00628636627430159
600782.XSHG,0.005730394070713515
300836.XSHE,-0.12145239160365968
002549.XSHE,-0.013807622589744878
603948.XSHG,-0.002874862859821246
600487.XSHG,-0.007763224768424098
002054.XSHE,-0.009452058356984695
002758.XSHE,0.004817893679473079
600199.XSHG,-0.028990499534768996
002906.XSHE,-0.012749944168551134
601066.XSHG,0.01421315817602776
300438.XSHE,-0.06052416815778019
300108.XSHE,0.006129616672510121
300477.XSHE,-0.0037533356794012115
000888.XSHE,0.0014158683749749558
002017.XSHE,-0.007588448481132408
002383.XSHE,-0.002266412653863834
002746.XSHE,0.001415224340329444
600634.XSHG,-0.0039020054534933324
601727.XSHG,-0.0005910201524683148
000089.XSHE,0.010815020277132891
600990.XSHG,0.017251739693805727
300279.XSHE,-0.005829126873674239
601086.XSHG,-0.0025848866257610374
601106.XSHG,-0.0009209524848900712
000913.XSHE,-0.01716514533929604
002512.XSHE,-0.0071333994007786485
600152.XSHG,-0.0030950273502530915
603893.XSHG,-0.014769946043995863
603968.XSHG,0.0044031945747088535
002741.XSHE,0.00015392284480534864
688466.XSHG,0.005859408335553086
600815.XSHG,0.0023042605893449147
600598.XSHG,0.003697022198364316
300850.XSHE,-0.03928841826474785
600988.XSHG,-0.03420702190507404
300897.XSHE,-0.01324370572945226
002835.XSHE,0.002930945643823121
000807.XSHE,-0.025464046481557423
300584.XSHE,0.01139995060127207
002709.XSHE,-0.15127125204350847
600664.XSHG,0.004804770488315447
600939.XSHG,-0.0013553971174358414
300107.XSHE,-0.03785152673833552
300296.XSHE,0.04270562511986119
002618.XSHE,-0.0010825878295680998
603098.XSHG,-0.001727044803390279
688396.XSHG,0.009058953841845192
600113.XSHG,-0.0030254004403137314
002278.XSHE,-0.004495499938874997
002751.XSHE,-0.009861714056071983
002430.XSHE,-0.020969829598539977
600302.XSHG,0.0002535140265505758
000779.XSHE,-0.000460350928297399
002899.XSHE,-0.003648986719217121
300717.XSHE,-0.008110073239977589
002593.XSHE,-0.0044950948629133665
002543.XSHE,-0.013196753851704443
002419.XSHE,-0.003710142127233757
600098.XSHG,0.003967863159376359
603721.XSHG,0.0028320864769403606
002946.XSHE,0.0026195217550724656
600683.XSHG,-0.014834721866533685
300796.XSHE,-0.025315740349290225
688180.XSHG,0.0713039120813852
603681.XSHG,-0.0065289671254076895
002622.XSHE,0.00440385389878486
002877.XSHE,0.001061264382959334
002984.XSHE,-0.005485881159514103
300835.XSHE,0.007112151450439852
002016.XSHE,0.001413801820051069
600570.XSHG,0.6162956488683561
600872.XSHG,0.12281874050617458
601375.XSHG,-0.00043522515649055903
002186.XSHE,0.003303588677866321
600135.XSHG,0.005031986860203367
300817.XSHE,-0.009345604641882633
002483.XSHE,-0.00332690348436845
300511.XSHE,0.004176037595324634
300166.XSHE,0.025109314906588784
600212.XSHG,-0.0033045130672955413
600251.XSHG,0.012631116440203646
688526.XSHG,-0.02718694892529551
000737.XSHE,-0.0007427864519666621
600339.XSHG,0.003543050830403769
000530.XSHE,0.003974841596947282
002578.XSHE,0.0003295197578009608
603636.XSHG,0.01673120823802358
600654.XSHG,0.6129174789003012
000338.XSHE,-0.135586841823972
300231.XSHE,-0.014914014346862178
002547.XSHE,0.007315071248240629
603109.XSHG,0.0005215385628648344
600272.XSHG,-0.0011403061125186147
600293.XSHG,-0.001894435901313852
600794.XSHG,0.01444745391558264
300587.XSHE,-0.010212081202660478
300876.XSHE,-0.02083760289000712
002733.XSHE,-0.017789675482084155
002173.XSHE,-0.0038692997591817722
000078.XSHE,0.008980173647202666
002414.XSHE,-0.10655113121836353
600290.XSHG,-0.005044571846898433
002281.XSHE,0.020573890441314656
002617.XSHE,0.003426374614911297
600851.XSHG,0.01603505419541741
000615.XSHE,0.006145393277810815
300518.XSHE,0.001488195941944775
002987.XSHE,0.014383065205693914
600833.XSHG,-0.020988636981804736
600196.XSHG,0.21891315817602847
603518.XSHG,-0.003392508175240688
002334.XSHE,0.021766173502341675
000034.XSHE,0.0025671856932223064
603337.XSHG,-0.02546502457721357
600727.XSHG,0.00036751892582437534
300150.XSHE,-0.019031273453351073
002126.XSHE,0.019598942091447587
603899.XSHG,-0.028692013824721724
605255.XSHG,-0.008472832363124029
603067.XSHG,0.00048032628743227643
000039.XSHE,-0.2839401286318149
002376.XSHE,0.014035746800382255
600791.XSHG,0.008174167270607446
300268.XSHE,-0.0007606122091388958
002102.XSHE,-0.0001933978247478695
600345.XSHG,0.005490984805121805
688095.XSHG,0.033751903984628365
600285.XSHG,0.0024229578680190185
000090.XSHE,0.011591199643338542
603588.XSHG,-0.025144460353638955
002184.XSHE,0.00853400126720726
600191.XSHG,-0.0020993600841969725
600332.XSHG,0.007116660926061934
600497.XSHG,-0.005019765783481471
688025.XSHG,0.009606023525572167
603896.XSHG,-0.01766314205571592
688550.XSHG,0.00855877103239518
601616.XSHG,-0.002600744493863888
300730.XSHE,-0.00603072106590578
300378.XSHE,-0.03839002584464485
300039.XSHE,0.013179773099724188
002726.XSHE,-0.008160499402520418
688568.XSHG,0.000636248141409919
002628.XSHE,-0.0011878990216445849
300410.XSHE,-0.043287528539930814
300146.XSHE,-0.138238892046728
002599.XSHE,-0.005301953140880821
002190.XSHE,0.049155404032634444
002653.XSHE,0.012467173920155306
000725.XSHE,-0.008786841823972212
002797.XSHE,-0.00192287347947556
002673.XSHE,-0.002461987157144593
600690.XSHG,-0.5053868418239733
688585.XSHG,-0.001776343671101081
603396.XSHG,0.006187235037484225
600011.XSHG,0.008081803624567122
000561.XSHE,-0.0007758364882313358
000869.XSHE,-0.055845914977993974
600511.XSHG,0.060316858559010374
603100.XSHG,-0.008032724424795735
300781.XSHE,0.012495931884495683
002041.XSHE,-0.025332476305690025
603039.XSHG,-0.04209146561735562
002274.XSHE,0.0017917460242491794
600146.XSHG,-0.0029306231390771346
000776.XSHE,-0.0008057054317808721
603808.XSHG,0.016874589763694214
600834.XSHG,0.012456443121319976
600805.XSHG,0.01111267011920998
002542.XSHE,0.0057388818601133455
601011.XSHG,0.00023361440863364433
300106.XSHE,-0.0005402912608744662
603189.XSHG,0.00900257994211219
600149.XSHG,-0.0005259991338368544
300564.XSHE,-0.018989611998883594
603035.XSHG,-0.006553546775324808
603229.XSHG,0.003947900105423036
003008.XSHE,0.002288456333140701
600379.XSHG,-0.005641689646612848
601166.XSHG,0.005213158176027702
002447.XSHE,-0.00046601921442219834
000777.XSHE,0.008490947796012591
300613.XSHE,-0.042941004921802015
300725.XSHE,0.06758238511282166
002952.XSHE,-0.011766873620038466
601886.XSHG,-0.002765304362609651
300242.XSHE,0.0009023074766098607
300494.XSHE,0.03206050668019544
300706.XSHE,-0.009575800867790996
002533.XSHE,-0.002414967644262511
300042.XSHE,0.013224170092636553
603685.XSHG,-0.007416933857496382
605136.XSHG,0.012486926452518157
688133.XSHG,0.026119799474010903
002076.XSHE,-0.006362329065217995
002484.XSHE,-0.007515489452846788
002912.XSHE,0.041603827363456566
000688.XSHE,-0.012631464641978406
003816.XSHE,0.0013131581760277757
600262.XSHG,-0.005516418841636714
688122.XSHG,-0.003542989112421441
002094.XSHE,-0.0019058322285437097
002333.XSHE,0.0011686945791190397
300202.XSHE,-0.005164534660849306
600652.XSHG,0.10406977748370944
688222.XSHG,0.030696295422865064
002501.XSHE,0.0009607826479885282
002385.XSHE,0.003908510323414126
000532.XSHE,-0.020731227735679383
300095.XSHE,0.009886772983880078
600118.XSHG,0.12863351377977705
300053.XSHE,-0.0041892613350834745
603693.XSHG,0.00037964575677382206
603909.XSHG,7.274533873521038e-05
300856.XSHE,-0.012304575298374053
600060.XSHG,0.013122551266841791
300019.XSHE,-0.010544333236618133
300443.XSHE,-0.016878425077669092
000009.XSHE,-0.01878941171107155
600610.XSHG,0.06484528356384232
300031.XSHE,0.03972385850440302
300762.XSHE,0.008660873946785105
600635.XSHG,-0.0648040925372109
603103.XSHG,0.0009893605611982635
600433.XSHG,-0.0001454006399230841
300350.XSHE,-0.008893855349868843
000936.XSHE,-0.011411970824976022
603220.XSHG,0.0011912178466536973
002254.XSHE,0.005432358956515482
605369.XSHG,0.007662976197459143
300816.XSHE,-0.014958273537116294
600158.XSHG,0.002743990227042444
000572.XSHE,0.003068215047152806
300119.XSHE,0.02758577427004759
000063.XSHE,0.17181315817602696
001979.XSHE,0.004427264005397611
600697.XSHG,-0.000798380675181815
002261.XSHE,0.006525293823940819
000910.XSHE,0.0046720207050034695
002890.XSHE,-0.01396059267839193
603648.XSHG,-0.0009930247163161023
300390.XSHE,0.01532050283992306
600998.XSHG,0.0014809451894911814
300446.XSHE,0.007864440693116065
000690.XSHE,-0.02375522850998718
300295.XSHE,-0.011305298270343156
600571.XSHG,0.005295378833334481
300838.XSHE,-0.013067106948736994
688138.XSHG,-0.004863415396790988
601778.XSHG,0.00039749507415281604
000926.XSHE,-0.00025641229751104154
002893.XSHE,0.0030860808779385636
603380.XSHG,-0.000534064731389371
603876.XSHG,-0.0029681180993524113
000516.XSHE,-0.16495649318376354
002696.XSHE,0.0030250470935041587
300888.XSHE,-0.017026905070821007
000014.XSHE,-0.00010808640856712314
000539.XSHE,0.0028765257746165016
000099.XSHE,0.0017637249798036873
000551.XSHE,0.019265706981491437
300417.XSHE,-0.017761481678256048
000021.XSHE,-0.02408669488903783
603388.XSHG,0.003081734906949029
600223.XSHG,-0.0016606496419615592
688596.XSHG,-0.003881570672417958
600996.XSHG,0.00122276681593862
600978.XSHG,-0.00046771581480141693
002728.XSHE,-0.005190121747234412
002177.XSHE,0.006721527152274376
002480.XSHE,-0.002638544852126782
002869.XSHE,0.03975294212243117
600150.XSHG,0.018012687338551242
300639.XSHE,-0.00981372644130962
603101.XSHG,-0.004450004012914126
003003.XSHE,-0.0008552100948151255
300366.XSHE,0.02075742977491903
601218.XSHG,0.0006992004302587029
002132.XSHE,0.0014921402027164997
002811.XSHE,0.002747753806058924
300871.XSHE,-0.010104481236312536
300851.XSHE,-0.00864793715675079
603583.XSHG,0.016925860851173747
603663.XSHG,-0.0034441418220612103
300301.XSHE,-0.0032542424588668907
300507.XSHE,-0.03308539614818219
002575.XSHE,-0.006413635608445068
601618.XSHG,0.0002869435071668898
600167.XSHG,-0.010301547674297019
000488.XSHE,-0.006588970576883301
002423.XSHE,-0.0030784855576022436
688080.XSHG,0.01725890202825603
002716.XSHE,0.0007676918358267581
002941.XSHE,-0.002871679003841235
603392.XSHG,0.025178853549144915
000153.XSHE,0.003670732320400112
002113.XSHE,0.0006791613810121647
002106.XSHE,-0.0010484308766452906
603112.XSHG,-0.0035753377126846895
603757.XSHG,-0.014298961513793415
688215.XSHG,0.017589790346033023
600965.XSHG,-0.0008490510779902976
300261.XSHE,0.010334897224488639
002310.XSHE,0.08270114587469646
000608.XSHE,-0.0011969917982688125
300374.XSHE,-0.0033719132221853173
300067.XSHE,-0.013421672754831276
603199.XSHG,0.0033438265858629812
300592.XSHE,0.0005366930650554467
300748.XSHE,0.00769385933711002
600358.XSHG,-0.0026133429625526602
002991.XSHE,-0.015655086541322128
002939.XSHE,-0.00010112825978745366
002314.XSHE,-0.0014812923510006222
002901.XSHE,0.004046104415475838
000525.XSHE,0.012590671526980096
002927.XSHE,0.0004466708261568371
300315.XSHE,0.045673587034474855
603069.XSHG,-0.005138390583225889
002103.XSHE,0.0005528315188171816
600148.XSHG,-0.02416509934853055
000796.XSHE,0.02734521825418661
002392.XSHE,0.006719128226248157
002866.XSHE,0.0006036344708479379
688418.XSHG,0.013824242072542929
002928.XSHE,0.0020253938172272697
600171.XSHG,0.012542029945033388
600438.XSHG,-0.22868684182397203
603059.XSHG,0.008079984920600757
300691.XSHE,-0.00404595983416589
688013.XSHG,0.007850490446006105
600730.XSHG,-0.004188281789521474
002134.XSHE,-0.001198639828328637
601233.XSHG,-0.014949855359925712
603032.XSHG,-0.003200500192361259
600221.XSHG,0.000524892490272483
600783.XSHG,-0.0017352101682995532
002827.XSHE,-0.00020790032275617683
002553.XSHE,0.011678106852276394
300775.XSHE,-0.012892609604360035
300862.XSHE,-0.011326877297443682
603026.XSHG,-0.03132357429397969
002723.XSHE,0.003365624179400642
300015.XSHE,-0.4556868418239708
300481.XSHE,-0.01758745568445179
603528.XSHG,-0.00032198215413290995
600021.XSHG,-0.0011484272849718717
000655.XSHE,-0.004553347240611403
603826.XSHG,0.001800046292004925
603131.XSHG,-0.0067594031855726195
300557.XSHE,-0.01735478944225643
601319.XSHG,0.002113158176027777
603839.XSHG,0.004484024858032517
002182.XSHE,-0.006698217259931975
000545.XSHE,-0.002596853557824182
300353.XSHE,0.04531840840816613
600682.XSHG,-0.013196913811827735
002479.XSHE,0.0009501479164353828
002597.XSHE,-0.05476751201062561
600679.XSHG,0.009531398339221588
603168.XSHG,0.01021994378222722
002897.XSHE,0.01111313568917761
002042.XSHE,-0.016641602513822868
300779.XSHE,-0.005002372480080543
002432.XSHE,0.0006559600729902403
603816.XSHG,-0.049502743733911427
600195.XSHG,0.032091446435012265
002848.XSHE,-0.0025455987247306622
603878.XSHG,-0.0036071833573218057
300037.XSHE,-0.15294771060670445
000518.XSHE,0.002225739637232013
600865.XSHG,-0.018430761953854978
600403.XSHG,-0.0019659195083025294
600161.XSHG,0.04709354445844311
603335.XSHG,-0.004190559228512225
600368.XSHG,-0.004413492387658166
002916.XSHE,0.09513636321227001
002550.XSHE,-0.003713528883671091
600252.XSHG,0.013868297124290678
002453.XSHE,0.0029321640868320573
603993.XSHG,-0.0024743449631682555
603908.XSHG,0.0012082558965343221
601878.XSHG,0.0004937727455619653
600461.XSHG,-0.003088414611837456
601012.XSHG,-0.313186841823973
002679.XSHE,-0.010135885308975079
002958.XSHE,4.27196361135996e-05
300771.XSHE,-0.004849960997270232
002884.XSHE,-0.076588639457903
603586.XSHG,-0.00290488127069489
688335.XSHG,0.00828708896404964
000671.XSHE,-0.03406719850655452
000004.XSHE,0.05082733850856631
300048.XSHE,-0.016697077151767718
605388.XSHG,-0.002651592123301106
603519.XSHG,-0.013162651626255416
601028.XSHG,0.009718654399577205
002643.XSHE,0.00421350552124816
300829.XSHE,-0.005933164457481564
600658.XSHG,-0.022352545420701392
603000.XSHG,0.008030704646827255
002021.XSHE,-0.0039095955344665145
002935.XSHE,0.004076503452458926
603256.XSHG,-0.00020900823746097764
000023.XSHE,-0.0018464173592869005
600741.XSHG,-0.5113394841453102
605088.XSHG,-0.0027243696083316116
000968.XSHE,0.0005326118159610714
300424.XSHE,0.0036522977865462167
600444.XSHG,-0.0001137052488000361
300768.XSHE,-0.0024253470261989467
300542.XSHE,-0.008976898548717527
600137.XSHG,-0.0030132279057654503
605198.XSHG,0.0082687444768703
002830.XSHE,-0.0031359382712306573
603306.XSHG,-0.003236891554558134
600377.XSHG,0.001257925862510619
603117.XSHG,-0.0027195016781380197
603856.XSHG,-0.019198418559863633
300448.XSHE,-0.016072119262456865
002089.XSHE,0.008833273328968713
600733.XSHG,-0.027518408798788346
300287.XSHE,-0.01142123139471341
300218.XSHE,-0.0038869110546865798
688005.XSHG,0.012570802337304359
600765.XSHG,0.06963174052038867
300168.XSHE,0.04053945240370984
002761.XSHE,-0.00045722032173957307
002351.XSHE,0.005319632495233303
600190.XSHG,-0.002017220209687506
300075.XSHE,0.017115046087508305
002476.XSHE,0.0050410201690139714
300516.XSHE,-0.02663225592687058
600735.XSHG,-0.004269923175650901
601333.XSHG,-0.00020250163541323364
002580.XSHE,-0.013074921965158401
300752.XSHE,-0.028436451446562278
300219.XSHE,0.019122824819773482
600378.XSHG,-0.017952617311225064
300351.XSHE,-0.005171711997563494
000672.XSHE,0.04548007015162564
002838.XSHE,0.0036840903323809267
002633.XSHE,-0.003408116474331996
002427.XSHE,-0.0005940137847764092
300810.XSHE,0.015071283982892479
603955.XSHG,-0.0053464011942837165
000692.XSHE,-0.010435346822291407
002855.XSHE,-0.0028997241968995377
603456.XSHG,0.015560030452735994
300898.XSHE,-0.034456114520656576
002545.XSHE,-0.005039392225015953
600456.XSHG,-0.014288040175973807
002245.XSHE,0.009290279913993718
300840.XSHE,-0.021366563844187465
000701.XSHE,-0.0006800191333537768
603036.XSHG,-0.001530720265642974
002699.XSHE,-0.010073402591408015
300866.XSHE,-0.10601516452411236
002809.XSHE,0.004485239422201427
300250.XSHE,-0.02498863258986844
603106.XSHG,0.0025354042567386353
300293.XSHE,-0.021252683811765774
688022.XSHG,0.009605306047041608
002486.XSHE,0.0017085802980998507
002111.XSHE,-0.015202766281998552
002670.XSHE,-0.0024192975114858805
002265.XSHE,-0.0008276606881089576
300680.XSHE,-0.012179384230984375
603239.XSHG,-0.003111616296408734
300133.XSHE,0.026804978882211117
600300.XSHG,-0.011035662063435151
002221.XSHE,-0.008488214625264775
002425.XSHE,-0.030755663802333116
000762.XSHE,-0.00028446333241142954
002431.XSHE,0.0001301655576647204
000800.XSHE,-0.005725084643855236
601100.XSHG,-0.1356138597626491
603183.XSHG,-0.004430180526837312
300741.XSHE,-0.015655360456730362
003005.XSHE,0.021889773018290648
000626.XSHE,0.03211540968711454
000850.XSHE,0.00305831628461199
002100.XSHE,0.00593840672008329
600052.XSHG,-0.004384040853397541
601600.XSHG,-0.00018086107404139426
002294.XSHE,0.09071600656825508
600738.XSHG,-0.010176164980493618
688288.XSHG,0.014579576116418878
002800.XSHE,-0.0007502842360965281
603389.XSHG,-0.002534467406562566
000990.XSHE,-0.01394531746128303
002515.XSHE,0.02015422383678382
603889.XSHG,-0.0038240939277051677
300426.XSHE,0.010837864702963246
688338.XSHG,0.0018512875115033454
002140.XSHE,0.00819410465073229
300187.XSHE,0.01605911319948955
603359.XSHG,-0.0001696504089090773
002264.XSHE,-0.0017786597337994684
603076.XSHG,-0.0013463307536659742
000809.XSHE,-0.002120616700879797
603305.XSHG,0.001650487758051161
002152.XSHE,0.030797765275413384
002752.XSHE,-0.002965534113707621
002390.XSHE,-0.0033516428825520854
300316.XSHE,-0.0626023682106183
300657.XSHE,-0.005900239349306052
300529.XSHE,-0.015546539844368993
300113.XSHE,0.05659819952749449
600359.XSHG,0.0017769230788252121
002847.XSHE,-0.04032359169703188
688595.XSHG,-0.009994528786563187
000785.XSHE,-0.0036771834981668954
002025.XSHE,-0.004010462348720261
002266.XSHE,-0.00043373651222082223
600599.XSHG,-0.008887798604644783
300425.XSHE,-0.01950385000092636
600708.XSHG,-0.0004906867833193642
600877.XSHG,-0.002865063426850819
601366.XSHG,-0.0005201974229171041
300189.XSHE,-0.00513094905178553
000912.XSHE,0.00024940812982005706
300900.XSHE,0.012818951663335382
600710.XSHG,-0.00023821466995615462
300644.XSHE,-0.008864689442846326
002155.XSHE,-0.005891796750408939
603877.XSHG,-0.041575557352478296
601139.XSHG,-0.0050152847118614206
000505.XSHE,0.005163280555181457
300001.XSHE,-0.0801780262813357
000811.XSHE,0.006102970754835724
000938.XSHE,0.020630126449006598
603177.XSHG,-0.002334506242126927
600868.XSHG,-0.0018096616443850114
002707.XSHE,0.00902038382898606
000839.XSHE,0.0011857852428516652
300724.XSHE,-0.1332515326414145
300088.XSHE,0.0629579598683524
601001.XSHG,-0.00409859278322501
603556.XSHG,-0.006599157169666841
000632.XSHE,0.0009831008120613368
600395.XSHG,-0.010888079750563998
600058.XSHG,-0.004050335569680744
603053.XSHG,-0.0027912993635311684
002685.XSHE,0.0027039563822423137
002567.XSHE,0.006235098373800553
600617.XSHG,0.010901630961338175
600187.XSHG,-0.0012738372953480185
000998.XSHE,-0.028285962347006484
300020.XSHE,0.004430593530117102
002077.XSHE,0.0003101080038635509
603589.XSHG,-0.03340022068005891
601666.XSHG,-0.007699243987144494
002435.XSHE,-0.002756203103352426
300839.XSHE,-0.009830755735463527
300008.XSHE,0.03751987189170354
000682.XSHE,0.007788358180382489
603348.XSHG,-0.011689178170516266
000036.XSHE,0.002642892682662814
603083.XSHG,-0.009985008263416171
000592.XSHE,-0.00517493782892209
300145.XSHE,0.008187034114101878
000722.XSHE,0.0001663283455757194
002344.XSHE,-0.00190719081376236
600423.XSHG,-0.00044755556568607576
300672.XSHE,-0.018669790038022476
600626.XSHG,0.019302669687547347
688360.XSHG,0.007617215337746301
300321.XSHE,-0.0062036457871100705
600198.XSHG,0.005432556226987478
300501.XSHE,0.0010855115252274296
600973.XSHG,-0.0008498530344471889
601108.XSHG,0.003440120586967916
300858.XSHE,0.02800926325769247
601992.XSHG,0.0009209207292169442
601008.XSHG,-0.0022359451392651723
300848.XSHE,-0.008724611570282847
688513.XSHG,0.00606008558985039
603656.XSHG,-0.005796851218272755
000859.XSHE,0.0012430779541382068
600211.XSHG,0.06700472799984045
688556.XSHG,-0.005496232405596632
002408.XSHE,-0.007066041508434111
600326.XSHG,-0.004152796453691685
300824.XSHE,-0.015814320380420025
300010.XSHE,0.0004688881354435134
002592.XSHE,0.0026575247737901995
300560.XSHE,-0.007950401331195718
002285.XSHE,-0.04218410264668965
002199.XSHE,0.0005026323771986883
603650.XSHG,0.0038147051725359728
603222.XSHG,0.019144051083524946
002461.XSHE,-0.0012198613095216254
002765.XSHE,-0.0008561999635382218
002732.XSHE,0.002439312897070103
300859.XSHE,0.004125594076893653
600068.XSHG,-0.0020615297826433085
002311.XSHE,0.011845709662674977
600968.XSHG,-0.000544448717118831
600280.XSHG,-0.014102905925184919
603081.XSHG,-0.0009142773035391777
600873.XSHG,0.00889349514909763
000862.XSHE,-0.0008538902698509972
600303.XSHG,-0.01103813034264965
002075.XSHE,-0.012235202259999802
603157.XSHG,-0.0027061734588283634
002554.XSHE,0.001737909756919022
600563.XSHG,-0.19072136085128555
002062.XSHE,-0.0019922463059931406
688016.XSHG,0.09445049156158111
002409.XSHE,-0.02663137313132493
300523.XSHE,0.01404691360244376
002865.XSHE,-0.005982356477944496
002641.XSHE,0.0003256166862178587
601766.XSHG,0.001713158176027776
688159.XSHG,-0.002934773214190742
688166.XSHG,0.0023851256316090577
300573.XSHE,0.03521037462752367
