code,open_close_diff
300032.XSHE,-0.016493426864320215
002948.XSHE,0.0015939825893636311
002051.XSHE,0.0072364025468577555
002255.XSHE,0.006456640829578275
002300.XSHE,0.003762901002428721
600178.XSHG,-0.004218611063675464
000837.XSHE,-0.004537390918510769
603180.XSHG,-0.022114680402425854
600976.XSHG,0.010450402602336156
688202.XSHG,-0.018033267077486093
603416.XSHG,-0.07805126815952194
002748.XSHE,-0.003803655809031698
300137.XSHE,0.01211918703034593
300340.XSHE,0.011741853066808241
002565.XSHE,0.003008130243492303
601615.XSHG,-0.003747747328646616
603696.XSHG,0.002394673640966999
688015.XSHG,-0.0025708769720745326
300026.XSHE,0.061728587469199195
002347.XSHE,-0.002389999671792964
600593.XSHG,0.013455077729303898
300245.XSHE,0.013161574959073115
601908.XSHG,-0.006054507891642151
603339.XSHG,-0.0038114951718498033
600695.XSHG,-0.0007704078998161824
600236.XSHG,0.0012058963473144618
300158.XSHE,-0.00042546479908692095
300167.XSHE,-0.009752498328433615
300344.XSHE,-0.006214641642171331
300586.XSHE,-0.03248714811160532
002197.XSHE,0.0021312366891899056
002990.XSHE,0.005667206386708468
002117.XSHE,-0.01816344970387228
002610.XSHE,-0.0024330341112639787
600271.XSHG,0.21194479826534393
600288.XSHG,-7.445814633606752e-05
601628.XSHG,0.023313158176027724
688589.XSHG,0.018681486514749598
300333.XSHE,-0.030470157817708465
300012.XSHE,-0.15304378192252882
300097.XSHE,0.01706593380463188
300291.XSHE,0.010267885090911744
603585.XSHG,-0.0038533572625329415
002163.XSHE,-0.007480164966785902
002767.XSHE,-0.0064416587052753774
002508.XSHE,-0.045265514418267955
300354.XSHE,0.005439012780664234
600999.XSHG,0.0005131581760277848
601929.XSHG,-0.0012172101877659114
300247.XSHE,-0.025702187420461885
000506.XSHE,-0.0017811759196173973
603906.XSHG,-0.023393549815334404
688177.XSHG,0.021221011788011106
000718.XSHE,-0.0030700287095398833
002863.XSHE,-0.002552092588756085
300345.XSHE,-0.0025680094868862345
600761.XSHG,-0.0057554235915270886
600165.XSHG,-0.002920990021168304
300307.XSHE,0.00037483992111187565
600561.XSHG,-0.0068649839292668656
688060.XSHG,0.03721159870051811
000650.XSHE,0.020274330836477106
300190.XSHE,0.012801300642620781
002230.XSHE,-0.23926145384858716
601989.XSHG,0.00197847180746036
603730.XSHG,0.009746897150274025
603058.XSHG,-0.003471647412860712
600802.XSHG,-0.003907436729863472
002717.XSHE,0.021198720385196223
000877.XSHE,0.01677611016363706
300522.XSHE,0.0013360928463165829
000611.XSHE,-0.0008907638941877214
300605.XSHE,-0.03654673151300117
603155.XSHG,0.01971301448930876
603021.XSHG,-0.0006328084036986126
603806.XSHG,0.0010825623535232354
002687.XSHE,0.002308347256567931
600109.XSHG,-0.025938646205936496
002841.XSHE,-0.013976484524190836
600035.XSHG,-0.0031962000755902838
600956.XSHG,0.00043713422738939913
002626.XSHE,0.11400268506636033
000905.XSHE,0.000384899669968393
300853.XSHE,-0.019135517529289176
600373.XSHG,0.004779231911012631
002646.XSHE,-0.006974629305193135
600009.XSHG,0.08241315817602783
600056.XSHG,-0.01407251935807632
603959.XSHG,-0.0014127091476126008
300229.XSHE,0.002088959651243353
600360.XSHG,0.020942319813588007
300140.XSHE,-0.005181421534479102
002463.XSHE,0.012704247954778144
300708.XSHE,-0.011887777958322668
603679.XSHG,-0.0006046107822674598
002833.XSHE,-0.050102058161673596
300128.XSHE,-0.0029843387667988514
600848.XSHG,0.011666897439266122
000547.XSHE,0.013534553532178514
600094.XSHG,-0.0018693948333628426
000404.XSHE,-0.0012667880406099492
000428.XSHE,0.006710368908155722
002081.XSHE,-0.018019930648637026
002420.XSHE,-0.003103991470567961
603915.XSHG,0.0022613642396987752
600900.XSHG,-0.022786841823972198
601388.XSHG,-0.007550772100076029
000032.XSHE,0.02510720474761522
300180.XSHE,-0.004621197012322341
300631.XSHE,-0.01544825965655125
002440.XSHE,-0.004773692897748974
002757.XSHE,-0.008169680399364016
002056.XSHE,0.007257639420936677
002249.XSHE,-0.016849488695814954
603903.XSHG,-0.005046153964823566
688310.XSHG,0.009709777459216438
300178.XSHE,0.006313187837097507
002370.XSHE,0.002018101922749177
600850.XSHG,-0.044800227274999625
002573.XSHE,0.003687546564480464
600883.XSHG,0.0032671326415839577
601608.XSHG,-0.0008158738965591553
002669.XSHE,-0.007527564936139165
300068.XSHE,-0.013385371999569417
002579.XSHE,0.009787324571062626
000710.XSHE,0.0484772745569611
300386.XSHE,-0.004826194413160954
600123.XSHG,0.0029841100749845237
600827.XSHG,0.029504342016839664
002577.XSHE,-0.011511317719291451
600853.XSHG,-0.004063500839672646
601231.XSHG,-0.0016232190876235212
300705.XSHE,0.016051024554826446
600076.XSHG,-0.002302693289972635
002379.XSHE,-0.004974651401421152
000598.XSHE,-0.014948792499176761
002399.XSHE,0.01802837418434398
603345.XSHG,0.0047701460918058184
000951.XSHE,-0.10025908608982799
603165.XSHG,-0.0009056457802562167
000533.XSHE,-0.003832643825709507
300556.XSHE,-0.006450085275716267
689009.XSHG,-0.0657693820953405
300577.XSHE,0.025710879833318562
000651.XSHE,-0.6126205979531154
600470.XSHG,-0.0015404758073968995
600642.XSHG,-0.0114439100045055
603298.XSHG,-0.010324364764536187
688555.XSHG,0.0025083032288045217
603568.XSHG,-0.03854435925885037
600259.XSHG,0.003130005009135308
000863.XSHE,0.005731213430222684
002864.XSHE,-0.00558261694445032
300415.XSHE,-0.03330427767213928
002887.XSHE,-0.0049216481071951545
000962.XSHE,0.003332918649781661
300220.XSHE,-0.06610687190563534
600248.XSHG,-0.0007105194910549352
603890.XSHG,0.007750191581722302
600668.XSHG,0.02376110771327008
000629.XSHE,-0.001623522282606645
002008.XSHE,-0.1360787487261361
002235.XSHE,-0.00912302030600878
001896.XSHE,-0.001986499685023637
002286.XSHE,-0.010313018848153744
601619.XSHG,-0.0019040965666705962
688017.XSHG,-0.08633436344505353
002442.XSHE,-0.004267271677345823
600552.XSHG,0.002889006093867935
600742.XSHG,0.03788144914316395
002871.XSHE,-0.0025334763610273367
300121.XSHE,-0.013884200964140496
300193.XSHE,-0.012973587137930408
002818.XSHE,0.002909158886542778
688286.XSHG,0.021545825204413088
600322.XSHG,-0.0027990258113295904
603319.XSHG,-0.008886425078399282
600268.XSHG,-0.002691700499415758
000620.XSHE,-0.0013955866810427806
002718.XSHE,-0.017446105469814063
300715.XSHE,-0.02764200576332918
000510.XSHE,-0.003628414737962375
002337.XSHE,-0.0026777280195309904
600425.XSHG,-0.0012958696062530348
000520.XSHE,-0.0029674174495408763
002627.XSHE,-0.0028699239759137282
600172.XSHG,-0.020474981569518894
688009.XSHG,0.0013355683497772728
002055.XSHE,-0.014238339235568678
002868.XSHE,0.007588679202131319
601222.XSHG,-0.014894670679918258
603815.XSHG,0.0031049515184743033
000959.XSHE,-2.1739815632376095e-05
300739.XSHE,-0.011102503325321603
600084.XSHG,-0.0003307890916622344
300778.XSHE,-0.004955608952385353
600481.XSHG,-0.0017147017596280346
601588.XSHG,-0.0012083193607164192
000517.XSHE,0.001914097695140445
002153.XSHE,0.07629845810630907
603356.XSHG,-0.004197653838445555
002960.XSHE,0.014102342885193386
300349.XSHE,0.008202043281883658
603767.XSHG,-0.008916450220760517
605318.XSHG,-0.003665563816995927
600586.XSHG,-0.004452240262716289
002410.XSHE,0.049904990457493754
600839.XSHG,-0.023877612360264852
000501.XSHE,-0.008396816459332237
600136.XSHG,0.003478223961448431
300792.XSHE,0.09335564827290001
603587.XSHG,0.0010231587301644236
600166.XSHG,-0.026962217421338835
000768.XSHE,-0.04958404213861081
603505.XSHG,-0.0045039173629669235
688229.XSHG,0.17230639393197617
600067.XSHG,-0.015034907575795467
600569.XSHG,-0.0009973391575621442
002099.XSHE,-0.027357160778616038
600768.XSHG,-0.004261562729201425
600901.XSHG,0.000334829062185269
000002.XSHE,-0.4138868418239724
000750.XSHE,-0.0029739630849369564
002942.XSHE,-0.007755981623030745
300070.XSHE,-0.011496419640074015
002979.XSHE,-0.03319612853347026
002600.XSHE,-0.02239099630509492
600479.XSHG,0.0014940086115956884
300598.XSHE,0.0486240031891689
002886.XSHE,0.008983413365250029
300530.XSHE,0.001139944946791865
600061.XSHG,0.012165629988151443
600687.XSHG,-0.0019988885970773735
300698.XSHE,0.003766739564618877
000752.XSHE,0.004571365231621765
002304.XSHE,-0.2825868418239725
002123.XSHE,0.023800427007496964
600230.XSHG,0.005411866185678137
002587.XSHE,0.004287162695101378
002603.XSHE,0.016109378916958607
000980.XSHE,-0.0018377528422816726
002896.XSHE,-0.01915233938042991
600350.XSHG,-0.002242354798458104
600692.XSHG,0.006748939481275168
000607.XSHE,0.0008656756776774894
000691.XSHE,-0.004152357160031541
603618.XSHG,-0.0002723558203522468
002112.XSHE,-0.003305653100149938
000715.XSHE,0.003957389023516725
300405.XSHE,-0.007256633128189728
300329.XSHE,-0.015619377112525385
600281.XSHG,-0.001490794609595558
300322.XSHE,0.03446973938717272
600699.XSHG,-0.008213478397513883
300868.XSHE,-0.009671351975557654
603355.XSHG,-0.012531076606592681
600085.XSHG,0.09143753316026967
003016.XSHE,0.0002803625715884863
000666.XSHE,0.0022410774478959115
600739.XSHG,0.12219585312593764
300599.XSHE,-0.003147626218160567
000523.XSHE,-0.013932836854864914
300469.XSHE,0.014078810655975016
002824.XSHE,-0.0024398685559309423
600795.XSHG,-0.05338448876623681
603595.XSHG,0.004621864353099231
300695.XSHE,0.013767452439356516
601225.XSHG,-0.004525872774860313
688318.XSHG,-0.0049103003362119
300520.XSHE,0.01996686684633228
688388.XSHG,0.01789606194354685
002773.XSHE,-0.006725082892709843
300209.XSHE,0.004415606595110129
601111.XSHG,0.003107769449369413
002903.XSHE,-0.008365910889122651
603383.XSHG,0.01635385730922004
002917.XSHE,-0.0007246962741386817
600771.XSHG,0.051259639188153246
002619.XSHE,-0.0014284488191140508
603703.XSHG,-0.001265900429414748
000613.XSHE,-0.0006429737758268388
600267.XSHG,0.04286073629474654
300116.XSHE,-0.0019803404422692582
002998.XSHE,-0.002100781578282921
600787.XSHG,-0.01661584266805511
601113.XSHG,-0.0007599677226342049
000996.XSHE,-0.0028279083553554235
600246.XSHG,-0.0010486817590158442
601899.XSHG,-0.0014868418239722262
002775.XSHE,9.260179115235315e-06
300497.XSHE,0.022748602294523156
002462.XSHE,0.0029478899328817384
300394.XSHE,-0.022140167118975266
603038.XSHG,0.0055812247208119024
603095.XSHG,-0.002455018892114916
300563.XSHE,-0.007761316587170745
600521.XSHG,0.0656030081545666
300777.XSHE,0.009247448737456506
603043.XSHG,-0.008419754448200801
603599.XSHG,-0.012495738671629272
300356.XSHE,-0.011559947391624411
600717.XSHG,-0.00901603898764448
002185.XSHE,-0.026069261333257977
002127.XSHE,0.007031027297247372
300803.XSHE,0.00351462375911416
002052.XSHE,-0.00038854782477564615
603698.XSHG,0.0011950176485893834
300269.XSHE,-0.030999920003392703
603019.XSHG,0.10519868588033121
300668.XSHE,-0.02644048575400857
002434.XSHE,-0.01509911459180934
002365.XSHE,0.0043179546112655075
002522.XSHE,-0.00014221364412888063
300023.XSHE,-0.014711262130317877
300044.XSHE,-0.013894988062829529
300092.XSHE,-0.01604287239387163
601058.XSHG,-0.004637161817055884
002238.XSHE,0.0021285998919093013
600712.XSHG,-0.009486477014462433
600893.XSHG,0.036011009106179784
002313.XSHE,0.0026792125168125236
601519.XSHG,-0.002592340942387838
002437.XSHE,0.01099723371800142
600037.XSHG,0.011151368199972322
300878.XSHE,-0.017998205924651366
600769.XSHG,-0.00977233841729996
300319.XSHE,0.015490513831098356
002020.XSHE,0.011918836893714844
603977.XSHG,-0.005440224548476997
002674.XSHE,-0.009024442237881047
601828.XSHG,-0.00015597706640190276
600728.XSHG,0.02607238840937935
002930.XSHE,0.00994336256925686
600299.XSHG,0.016541520648541787
002937.XSHE,-0.005221608170128528
300077.XSHE,-0.00810093590842088
300891.XSHE,-0.01008575872159616
603297.XSHG,0.017251679637585955
300360.XSHE,-0.04505221027226131
300404.XSHE,0.0009830458114937807
601858.XSHG,0.004397441085704828
002932.XSHE,0.027390334038988558
300634.XSHE,-0.0025056326044475756
002962.XSHE,0.0012037305099843643
600215.XSHG,-0.0026095792188435846
600202.XSHG,-0.0004615141588820756
600675.XSHG,0.018957439735603508
002159.XSHE,-0.009327170183338573
603999.XSHG,-0.003506159256827273
600100.XSHG,0.031173302282809283
000767.XSHE,-0.0015738304132406444
600405.XSHG,-0.017261448322057303
002394.XSHE,-0.013154415081702692
002322.XSHE,-0.00378327897055424
300033.XSHE,-0.061221477871075666
600874.XSHG,-0.0020374619334617454
002417.XSHE,0.0012466716264196882
002189.XSHE,0.0013488978683730735
300102.XSHE,-0.004058522743651382
300843.XSHE,-0.04619821579595324
300063.XSHE,0.013961577011457917
600460.XSHG,-0.012590296982715308
002259.XSHE,0.0009065996097711183
002970.XSHE,-0.05146532988581858
600335.XSHG,-0.020373489921981798
300281.XSHE,-0.021485324469515323
600070.XSHG,-0.00884217422015844
603855.XSHG,-0.0020096639839364367
002888.XSHE,-0.0032863957516602905
002956.XSHE,-0.017215713060863256
300182.XSHE,0.045225995288088065
002482.XSHE,-0.0019182885638749992
600729.XSHG,0.016125847463508168
603129.XSHG,-0.05106314877313058
002039.XSHE,0.003297236495339172
603385.XSHG,-0.0023713549788250236
601005.XSHG,-0.0009958341223596482
002204.XSHE,0.002117611130812201
000937.XSHE,-0.002701848454418808
300800.XSHE,0.026952136649610863
600319.XSHG,-0.0037205858348522145
600661.XSHG,0.020848339187226454
002154.XSHE,-0.011458355463634447
605123.XSHG,0.0019934017366791115
603739.XSHG,0.004377599744716496
002084.XSHE,-0.0053096640592462906
000065.XSHE,-0.029795301416281186
002222.XSHE,-0.0006690551564396718
600022.XSHG,-0.0009580065509795891
002614.XSHE,-0.0168955570530643
603800.XSHG,-0.0002073004664938107
603602.XSHG,0.005060424240581198
601456.XSHG,0.017828986628008938
603863.XSHG,-0.0001444946747930307
600751.XSHG,0.004351048552819554
300142.XSHE,0.12969791537830866
300348.XSHE,0.05140215293461506
002001.XSHE,0.231200552100279
600808.XSHG,-0.0012833631472409603
002713.XSHE,-0.0019896239225703273
600220.XSHG,-0.00631439667695273
600841.XSHG,0.0008639238648740454
600278.XSHG,-0.0095848706726146
600159.XSHG,-0.005725634432728209
002396.XSHE,-0.01069344689409055
300198.XSHE,-0.003947717865360774
002031.XSHE,0.002350807240511359
600801.XSHG,0.038129861077468456
300500.XSHE,0.001258175478686385
600715.XSHG,-0.0004754071271100319
002969.XSHE,-0.0016417353502117247
603966.XSHG,-0.002949287485266035
002233.XSHE,0.0023900577087190965
300124.XSHE,-0.6126205979531154
002528.XSHE,0.005016425742762546
600981.XSHG,0.00038841954996116806
000056.XSHE,-0.0030641164231518443
000803.XSHE,-0.0030358976704480396
002252.XSHE,0.05823092848077341
600399.XSHG,-0.0008195599550666427
002530.XSHE,-0.004652938135190003
300267.XSHE,0.00990633666716699
600462.XSHG,0.0018563699646015211
600759.XSHG,-0.0003236592237651258
600097.XSHG,0.00012511511926060473
002225.XSHE,-0.0024095214268654496
603214.XSHG,0.001215136783825955
002492.XSHE,-0.005233404531740684
002367.XSHE,-0.019541614950605773
002224.XSHE,0.008374551728392677
300243.XSHE,-0.02584032731910102
002377.XSHE,0.0017614585136170335
600758.XSHG,0.00419928315703961
300050.XSHE,-0.008102068997930884
002350.XSHE,-0.006338881539855468
000019.XSHE,0.003585422443508105
000822.XSHE,-0.001351004779131481
600887.XSHG,0.6165348747501647
600151.XSHG,-0.015578083122431505
000568.XSHE,-0.6126205979531154
600238.XSHG,0.001707922212072976
603717.XSHG,-0.002418542312966032
605128.XSHG,-0.008634015949213293
000060.XSHE,-0.0009753934382051568
002973.XSHE,0.0031928407912910546
603660.XSHG,0.004715224265019557
688066.XSHG,0.008811745649525294
600871.XSHG,-0.0005294479566600794
000049.XSHE,-0.08017538927219839
688116.XSHG,-0.0031792574623671493
002147.XSHE,-0.0009322767850494448
002594.XSHE,-0.07118684182397202
300416.XSHE,0.00903725292301426
600312.XSHG,0.0032892830266164222
300823.XSHE,-0.02701682669493613
600562.XSHG,0.04889303931388483
688586.XSHG,0.00962852317166309
600597.XSHG,0.0017567826004593044
000738.XSHE,0.0006225389806785468
300431.XSHE,-0.00409402762430101
300783.XSHE,0.011352236944136588
600537.XSHG,-0.004555806585333696
002519.XSHE,-0.0030037105836696236
600131.XSHG,-0.03183244433816024
002616.XSHE,0.011789806374489366
603897.XSHG,-0.006810328363664589
000416.XSHE,-0.013173380433942925
002183.XSHE,0.012109931003164317
601518.XSHG,-0.002258822935367117
002047.XSHE,0.0007076401011983805
600201.XSHG,0.05365095618066608
600371.XSHG,-0.009257790201619834
002514.XSHE,0.0005633058524606841
300228.XSHE,-0.006597629765142636
603330.XSHG,-0.013320470914611767
688309.XSHG,0.016519064291188507
002027.XSHE,-0.039286841823972185
000860.XSHE,0.024993451709740173
600333.XSHG,-0.0033012851082422465
002321.XSHE,-0.0007432405360339608
600959.XSHG,-0.0016817281423700983
002760.XSHE,-0.0005159117340768535
603938.XSHG,-0.0015675325063281254
300887.XSHE,-0.0039408690209087865
605333.XSHG,0.0005615879842620511
002079.XSHE,0.018574146803050837
300681.XSHE,-0.019102088603987738
000623.XSHE,0.06407910456806244
000665.XSHE,0.0022790442106031305
600010.XSHG,0.0009571304869217068
300125.XSHE,-0.014979210732575831
002139.XSHE,-0.0415884558622632
300176.XSHE,-0.008496003318214611
603638.XSHG,-0.046784028614398586
600737.XSHG,0.005296039272985604
002971.XSHE,0.003320052771242709
300588.XSHE,-0.011814713984554151
002301.XSHE,0.014606642851344609
600298.XSHG,0.12268863980630701
000016.XSHE,-0.12441776234928155
002145.XSHE,0.00010522464769258219
002843.XSHE,-0.005103175613349494
300751.XSHE,-0.21789375387853052
002002.XSHE,-0.002464698062026241
601003.XSHG,-0.0032463278869454973
000662.XSHE,-0.00015882418748911983
002436.XSHE,0.042274488908908045
000430.XSHE,-0.004075475891892334
300547.XSHE,-0.023827087743724287
600382.XSHG,-0.00424290318458936
601500.XSHG,-0.002447120711126281
603697.XSHG,0.003903695402640288
000540.XSHE,0.031862413289068914
603822.XSHG,-0.00298442611144557
601998.XSHG,0.0012131581760277687
000059.XSHE,-0.002693961985260087
002191.XSHE,-0.006755977880737574
000736.XSHE,0.008315176283106284
601198.XSHG,0.0002731355911983674
300059.XSHE,-0.04088684182397059
300461.XSHE,-0.009680283478699621
002156.XSHE,-0.014334742983733335
603279.XSHG,0.0003649856381936526
300054.XSHE,0.0027856327391691947
000953.XSHE,9.453802724039909e-05
300540.XSHE,-0.008408150480173807
603466.XSHG,-0.015903380552118675
300471.XSHE,-0.011175994772519151
601636.XSHG,-0.010365436083423399
300487.XSHE,0.013661951372011694
603687.XSHG,-0.0007610654788705496
002922.XSHE,-0.006746087327735982
603533.XSHG,0.004802559761722113
000531.XSHE,0.0020633338046036186
300635.XSHE,-0.007621477974530541
603066.XSHG,0.00397427582183665
300799.XSHE,-0.05923852560854646
600026.XSHG,0.004463076642604646
601018.XSHG,0.0002559614144949426
300091.XSHE,0.005627990964607912
002661.XSHE,-0.0037895195373477027
300825.XSHE,-0.0110480410148043
601038.XSHG,0.0025607204922199036
002219.XSHE,0.007424424416060834
002289.XSHE,-0.002765849006447793
000727.XSHE,0.0027336602769250937
600057.XSHG,0.009802631153222373
002585.XSHE,0.0001590421845385707
000983.XSHE,-0.011106645506208306
688298.XSHG,0.06341748833041794
600307.XSHG,-0.0017506877586966588
603326.XSHG,-0.011296065563365938
002822.XSHE,-0.001893929805873502
000948.XSHE,0.005005516705178908
002096.XSHE,0.02101924261931948
300757.XSHE,0.0008501544219934693
603088.XSHG,-0.005472591427365208
002945.XSHE,0.0005762626060828067
603665.XSHG,0.005126466987064503
603708.XSHG,0.011666709301070236
300766.XSHE,-0.00513650958694401
601789.XSHG,-0.00012031306811039746
300865.XSHE,-0.02123867453462856
300892.XSHE,-0.022561794217371863
603118.XSHG,0.013458014205204063
600033.XSHG,-0.00019795810678515996
000766.XSHE,-0.003925148818917395
000917.XSHE,-0.006282604206427961
300492.XSHE,0.018036093434722657
603020.XSHG,0.007837310776229317
002729.XSHE,0.005686903104168236
000973.XSHE,-0.0012921583870131982
603055.XSHG,0.0012885297770258027
002898.XSHE,-0.00445626806460456
603195.XSHG,-0.002686841823972076
603991.XSHG,-0.005515787017844467
002497.XSHE,-0.02888300386426097
003012.XSHE,0.0001298036479666628
000898.XSHE,-0.0022778251320239827
300346.XSHE,0.054015148570965676
300259.XSHE,-0.07681105080846472
603499.XSHG,0.004989030515574547
002968.XSHE,0.027186295203059086
600984.XSHG,0.021119337721646265
600686.XSHG,-0.020654840488674102
600289.XSHG,0.006336572816069199
600099.XSHG,0.0002797735987475113
600354.XSHG,-0.0003276008578188645
002331.XSHE,-0.013378390045634875
000411.XSHE,0.013517510699739485
300101.XSHE,-0.04386979954684797
603527.XSHG,0.0007696463372307504
002596.XSHE,0.0028277085524937825
002446.XSHE,-0.0066628254118304905
002850.XSHE,-0.002712299091308742
601928.XSHG,-0.0009000934877282843
002424.XSHE,0.019455681327859294
600029.XSHG,0.0027807695774609217
002678.XSHE,-0.0031667010584397236
300002.XSHE,0.02943776048243334
300659.XSHE,0.01001345921517045
600388.XSHG,-0.003735618610004964
002807.XSHE,-0.002214703072987043
605006.XSHG,-0.002476791687396684
300802.XSHE,-0.016531713999133207
000831.XSHE,0.005012371480855671
002507.XSHE,0.04943331453223023
688068.XSHG,-0.0008160884476094126
002472.XSHE,0.002008613729608451
002104.XSHE,0.0020590999624438503
600250.XSHG,-0.002607947141930185
002719.XSHE,0.0004338863469669214
600228.XSHG,0.0030369084776054474
603060.XSHG,0.0018166108776910001
300645.XSHE,-0.00905757026058679
605009.XSHG,-0.08477760511568105
688311.XSHG,0.027092939683075114
300609.XSHE,0.0016682140209604073
000011.XSHE,-0.0003653147470077257
600533.XSHG,-0.001414931148249534
000548.XSHE,0.0005249824334914886
688078.XSHG,0.0054128397387784
600736.XSHG,0.011861691117362657
603018.XSHG,0.007307289300851416
603676.XSHG,-0.0016645076736617193
600039.XSHG,-0.01112476223343744
000988.XSHE,-0.024738080656755323
002561.XSHE,-0.002535660387599671
000717.XSHE,-0.0012924338417100599
002694.XSHE,-0.0009397940999263036
600231.XSHG,-0.004361014493689919
600577.XSHG,-0.020935586943714588
002654.XSHE,-0.0008949164594725216
300284.XSHE,-0.004600393316967545
600491.XSHG,0.00635667880364282
000908.XSHE,0.005798823442986925
600103.XSHG,-0.0009485366505366977
000789.XSHE,0.011683799362323822
002516.XSHE,0.007476022818990451
600579.XSHG,9.113219191532202e-05
603688.XSHG,0.00810676061015968
300496.XSHE,-0.011543855215794627
000661.XSHE,0.6165348747501647
002223.XSHE,0.0840756577694781
002302.XSHE,0.0021141039888417333
300338.XSHE,-0.004321660619287879
002498.XSHE,0.005257265060383001
601609.XSHG,0.0013788044516564173
603116.XSHG,-0.0049240623979616505
600926.XSHG,-0.010049735685272648
603399.XSHG,-0.006788304097606194
300590.XSHE,-0.0018370366018002084
002702.XSHE,0.00142296393579079
600015.XSHG,0.0024856424126869377
002196.XSHE,-0.00954644098073063
603603.XSHG,-0.0005169029161589439
600128.XSHG,0.0004288358473258599
300336.XSHE,0.003947145316543847
000838.XSHE,0.006848226907777028
605358.XSHG,0.04977147563745186
002872.XSHE,0.0009695897220647403
002030.XSHE,-0.04412458229070903
603706.XSHG,-0.00178007757497502
688021.XSHG,-0.009415725497646084
300212.XSHE,0.06852664869501174
603578.XSHG,-0.006162055573523249
002642.XSHE,-0.00032126161109796193
002953.XSHE,0.010184089004948948
601098.XSHG,-4.71008038299592e-05
603365.XSHG,0.0037808303304878344
000975.XSHE,-0.016180552700932143
000780.XSHE,-0.005550280719732969
688356.XSHG,-0.11626513364153898
002861.XSHE,0.00404905746601988
