code,open_close_diff
600576.XSHG,-0.001408125319441448
300191.XSHE,-0.006347340364992813
600233.XSHG,0.023290030947461276
600809.XSHG,-0.028086841823973134
603192.XSHG,-0.0023832734911885425
603848.XSHG,-0.00040844451473510696
600754.XSHG,0.004766560313750975
300498.XSHE,0.005407246539282786
300770.XSHE,0.02659232754064975
002317.XSHE,0.0019005990419266377
605158.XSHG,-0.004750726019927811
600398.XSHG,0.012126114887431294
600884.XSHG,-0.174644134488095
000732.XSHE,-0.0020589204997193003
600513.XSHG,-0.0005078409302524541
603569.XSHG,0.0014797611760375155
600740.XSHG,-0.002298711568232535
603027.XSHG,0.014514938651854253
002165.XSHE,0.0013612140614946131
300211.XSHE,-0.041692307826191516
603045.XSHG,-0.005367316881921374
300100.XSHE,-0.04593571143401729
600266.XSHG,-0.00919620401566734
688039.XSHG,0.019441647977419336
688199.XSHG,0.013504240258335142
003011.XSHE,-0.010012739288687268
300746.XSHE,-0.00693886625042496
603013.XSHG,-0.004288851942495534
002860.XSHE,-0.004806780258435081
000544.XSHE,-0.0055070780212166945
600077.XSHG,0.009628671645886043
300201.XSHE,0.001147898490824592
300716.XSHE,-0.006929402342443932
600229.XSHG,-0.000777635995781435
600985.XSHG,-0.0060962109590117376
603898.XSHG,-0.0016411135483410824
600732.XSHG,-0.07280010613636789
002006.XSHE,-0.010307561446095863
601999.XSHG,-0.003913446820606158
600257.XSHG,0.004344835396927002
600283.XSHG,-0.007866347193588337
002569.XSHE,-0.006029338120217633
000673.XSHE,0.0024221947330537183
600066.XSHG,0.05370469538266757
300491.XSHE,-0.06752612537528496
600622.XSHG,0.1719476827157969
002072.XSHE,-0.0020595622229591113
600828.XSHG,0.002686108392295168
300289.XSHE,-0.010989797420978761
002655.XSHE,0.003658926675892143
603197.XSHG,-0.016199037946872993
000422.XSHE,0.0027766415422838665
002805.XSHE,-0.0042662005458205966
300570.XSHE,0.003836343366210656
300666.XSHE,-0.014533258444233319
688101.XSHG,-0.0015514946954957828
600025.XSHG,0.0002847513604380299
603005.XSHG,-0.03929069488940287
603316.XSHG,-0.0032236780295591743
600305.XSHG,0.055084904951549996
300435.XSHE,-0.007641565142237284
600992.XSHG,-0.00263633764189703
300263.XSHE,-0.000796094377008747
603496.XSHG,-0.00860608501267943
600960.XSHG,-0.016832826244537254
002458.XSHE,0.010344652479075884
600609.XSHG,0.003986544409594278
603010.XSHG,-0.009738274500246233
601901.XSHG,0.0030984421672345165
300393.XSHE,0.0016044063003030082
600969.XSHG,-0.0026043864492981197
601900.XSHG,-0.0033110617059588826
300465.XSHE,0.013563884878689978
603321.XSHG,-0.0019242988805472626
300045.XSHE,0.00978365277579317
603580.XSHG,-0.006520654736181351
300136.XSHE,-0.019544932490401946
002676.XSHE,-0.007679502804135094
000597.XSHE,-0.0006919152482498384
603768.XSHG,-0.00489228968411348
300094.XSHE,-0.00018449003243241162
002524.XSHE,-0.031409838433227366
300200.XSHE,-0.004371072929187398
300558.XSHE,-0.04666375901379121
000963.XSHE,0.05279565973430549
603128.XSHG,0.003097424482915323
002980.XSHE,0.018420690088473503
603707.XSHG,0.008343460011134955
601838.XSHG,0.0016561324227322262
600763.XSHG,-0.0681351867446398
000001.XSHE,0.025013158176026323
300685.XSHE,-0.012729489508325361
002128.XSHE,-0.006632463868907173
300371.XSHE,-0.014395432426214692
300703.XSHE,-0.010384862929007437
002346.XSHE,-0.004425243831861413
600671.XSHG,0.00011973194727774635
600886.XSHG,0.08713640797905928
300458.XSHE,-0.02607389587351605
000017.XSHE,-0.000513003059699904
688561.XSHG,-0.08957767693089476
000637.XSHE,0.004097375022950366
300236.XSHE,0.04235315629693207
300870.XSHE,-0.030419283987273605
603637.XSHG,0.007396649499573166
600392.XSHG,-0.010066040632861449
300086.XSHE,0.0005448246500524717
300126.XSHE,-0.022206033815642023
600636.XSHG,0.0926674435189372
000555.XSHE,-0.0005308088955029711
002133.XSHE,-0.004078467293050132
002211.XSHE,-0.002469420083477904
600169.XSHG,7.870759818430148e-05
603110.XSHG,0.01019975376858652
300303.XSHE,-0.0046850232516072055
603713.XSHG,-0.023038315162265816
002631.XSHE,0.0005770592056480025
300403.XSHE,-0.07712493333105748
002615.XSHE,-0.002648758432097895
603596.XSHG,-0.003877739265428855
002418.XSHE,-0.0006995441176231984
600469.XSHG,-0.004757825021797373
603277.XSHG,-0.0052866845940225445
300514.XSHE,-0.05341324852394182
600459.XSHG,-0.006164354793429708
002105.XSHE,-0.004483547270049928
000088.XSHE,0.005381491645711627
603590.XSHG,0.0024422403772411017
000958.XSHE,0.0030365555023996473
002487.XSHE,-0.003619037346219523
300527.XSHE,-0.0036797148368684146
603626.XSHG,-0.010523614306356177
601137.XSHG,0.005382363454380147
603299.XSHG,-0.0010809735934933277
688258.XSHG,0.051854070744695065
300606.XSHE,-0.0016149612140142961
601816.XSHG,0.0012131581760277776
603773.XSHG,-0.0030743057179632594
002791.XSHE,-0.1142915637701141
600143.XSHG,-0.15784898186134855
603990.XSHG,-0.05441253608699055
603912.XSHG,-0.007628841533602631
300656.XSHE,-0.023599634300844635
300526.XSHE,0.00776868940099276
601208.XSHG,-0.006718013683511362
600648.XSHG,0.021724085553473337
000038.XSHE,0.013185183621371083
601360.XSHG,0.01656667281913013
300831.XSHE,-0.024096473266045568
300339.XSHE,0.0024092819881765823
688096.XSHG,-0.005859148212505301
000829.XSHE,0.03404678040357853
300662.XSHE,0.008447091492788434
002393.XSHE,-0.0011368493532498943
000410.XSHE,4.9255550827470226e-05
600822.XSHG,-0.0018398302946997828
300616.XSHE,-0.013111300226856326
688098.XSHG,-0.0003904922148752995
601677.XSHG,-0.0032605099375381625
002083.XSHE,-0.0020465816360365307
002915.XSHE,-0.007533595946297638
002203.XSHE,-0.0036176625066150023
300869.XSHE,-0.020950009176967467
002582.XSHE,0.009317339178406037
603068.XSHG,-0.0014658239822623062
600051.XSHG,-0.001512125606973119
600237.XSHG,-0.003416090862470657
002366.XSHE,-0.0055840949030825145
000061.XSHE,0.04072631902593769
000582.XSHE,-0.025324355255710834
600235.XSHG,-0.003772642775022297
300341.XSHE,-0.013581439963723718
600012.XSHG,-0.004005206609070091
600688.XSHG,0.0010247285759992927
600711.XSHG,0.017794012353888944
300057.XSHE,-0.013191106197828893
603755.XSHG,0.006720425743127643
300007.XSHE,-0.021604322438928434
300326.XSHE,-0.031124201288049262
002590.XSHE,-0.01639657808905447
688218.XSHG,0.0076327793078348125
300546.XSHE,-0.0006143088332826946
002690.XSHE,-0.06412342082534153
603600.XSHG,-0.029691698084554487
600509.XSHG,0.007236014360852195
003010.XSHE,-0.006114247313084206
603738.XSHG,0.01190128234992293
300004.XSHE,-0.02572867988357102
002413.XSHE,0.014420529464634261
600792.XSHG,-0.0038244119602595435
603225.XSHG,0.0010088998840157115
000755.XSHE,-0.002109869826424048
600234.XSHG,0.0025576428338447608
002857.XSHE,-0.0029180360056689576
600000.XSHG,0.004913158176027832
603093.XSHG,0.0073316691288884414
300163.XSHE,-0.019712388125863754
002803.XSHE,0.016891359904701402
300305.XSHE,-0.008104615974466472
600673.XSHG,0.036123202621380975
300830.XSHE,-0.012294804980285854
000050.XSHE,-0.018671875822453884
002544.XSHE,-0.022223817282123314
300603.XSHE,0.01119156360542141
600105.XSHG,0.02168571099870369
300400.XSHE,-0.007268163379237799
002769.XSHE,0.0006250738688350068
300043.XSHE,0.010674491385006304
601611.XSHG,-3.2146274139146754e-05
600722.XSHG,-0.003780718032019909
600188.XSHG,-0.0013819959900065928
603267.XSHG,-0.026409017007260508
600116.XSHG,0.002786134367363184
688399.XSHG,0.1301718392370583
300459.XSHE,0.008748319670552349
300062.XSHE,0.03324928546597252
002977.XSHE,0.0170630024596938
000591.XSHE,0.0017330603453528772
300144.XSHE,0.025690644266698735
000759.XSHE,0.006520333356901588
603290.XSHG,-0.11516592476173863
300846.XSHE,-0.00044379663762667606
300697.XSHE,-0.009335870457330952
300009.XSHE,0.09394470551664126
300317.XSHE,-0.002194408975363297
300479.XSHE,-0.007375546106580462
688580.XSHG,0.0015949992193447068
600180.XSHG,0.001322872801686772
002495.XSHE,-0.002618659196208471
600375.XSHG,-0.006619844283018659
300437.XSHE,-0.010943181430696823
002170.XSHE,0.000942783618337458
002900.XSHE,0.0009388882903615197
603181.XSHG,0.0007337357591221969
300580.XSHE,-0.04099325987146983
002035.XSHE,-0.02751127660541264
600059.XSHG,-0.004903688124965146
600894.XSHG,-0.010518764367620972
600365.XSHG,-0.00025722729322966934
000600.XSHE,-0.017381781104625665
300749.XSHE,-0.008889076727324065
002735.XSHE,-0.0024515750827253492
600141.XSHG,-0.013142025143456481
601880.XSHG,-0.0003159888027266342
002965.XSHE,-0.00019585914654518186
600629.XSHG,0.01574238622474603
603888.XSHG,-0.007155202548991801
603159.XSHG,-0.007277768031907472
300763.XSHE,-0.10049686524150866
300753.XSHE,0.0295108501300303
603486.XSHG,-0.10009632154855283
300283.XSHE,-0.03748730325607899
300318.XSHE,0.007379630768582838
000933.XSHE,-0.018807086941636013
601163.XSHG,-0.003614498482621441
600854.XSHG,-0.003328056330555068
600662.XSHG,0.08456023166328522
600703.XSHG,-0.07283673038947706
002911.XSHE,-0.0033179817159815182
002972.XSHE,-0.0035902381173806494
605018.XSHG,-0.0008235278513550103
603980.XSHG,-0.0024789786419265165
002684.XSHE,-0.002651543567054619
300647.XSHE,-0.019497699542044382
300456.XSHE,0.04975155223339864
600325.XSHG,0.019741931128559227
600506.XSHG,-0.0033681470776877782
300169.XSHE,-0.014607419764597514
002570.XSHE,-0.0019520704925280888
300889.XSHE,-0.010057161955428185
000062.XSHE,-0.00016748589901087138
601700.XSHG,0.00707172716946555
603017.XSHG,-0.0023826530026769283
603927.XSHG,0.005934332701499908
002358.XSHE,0.004789280898921754
002629.XSHE,0.0002074417151513323
000957.XSHE,-0.005719343167920607
002879.XSHE,0.00012797501146144617
000901.XSHE,0.01414705572172844
600698.XSHG,-0.001440549463138721
600020.XSHG,-0.000747063069767867
300667.XSHE,-0.05624253175199305
300849.XSHE,-0.008416914251439558
002691.XSHE,-0.0017146137794110965
002267.XSHE,-0.001610479328058683
000042.XSHE,0.019337525901612727
000068.XSHE,-0.002155470123534614
002443.XSHE,0.0017852024884021512
300525.XSHE,-0.014222142777972027
600838.XSHG,0.007040302690483374
000935.XSHE,-0.004488470563287521
603363.XSHG,-0.003573865520584709
000628.XSHE,-0.0003555976171047133
000833.XSHE,-0.000689662908754418
300370.XSHE,-0.002314613553481507
300379.XSHE,0.03103670448971858
002306.XSHE,-0.0014758766512275527
002632.XSHE,-0.012994799425610364
300098.XSHE,0.03391811802651539
300601.XSHE,0.06989174049771917
300676.XSHE,0.06654727795514877
300490.XSHE,-0.004992043918632047
300294.XSHE,-0.019557166408601494
603949.XSHG,-0.002207738159628353
000007.XSHE,-0.0674115631222963
603882.XSHG,-0.000994568996723577
000830.XSHE,-0.030628251534569273
300655.XSHE,-0.012287115193193051
002118.XSHE,0.006661207042840444
001872.XSHE,0.000446100536635923
300363.XSHE,0.011143678050403113
603042.XSHG,-0.0032426485739985075
603259.XSHG,-0.007586841823972168
000788.XSHE,-0.0009550668740281973
300217.XSHE,-0.032831593237050774
002636.XSHE,0.0012634435938819728
300719.XSHE,-0.020586132493743865
002202.XSHE,0.0024211234178175304
605058.XSHG,0.010692854240193434
600608.XSHG,0.08236480575670137
002808.XSHE,0.003133218615567801
300264.XSHE,-0.005961611511377507
600753.XSHG,-0.007320328945946938
603613.XSHG,-0.022371071088659506
600062.XSHG,-0.023144345734638094
300660.XSHE,-0.025728258491986577
603985.XSHG,-0.023825982592284394
300240.XSHE,-0.0054512302136030776
603489.XSHG,-0.029585581043108298
600385.XSHG,0.0018254590375002743
600624.XSHG,-0.0277175648669529
600480.XSHG,0.008637166981109173
000733.XSHE,0.013962960046528914
688300.XSHG,0.022141006494181954
002546.XSHE,-0.0012760524138775305
603983.XSHG,-0.018769408870671293
600657.XSHG,-0.009449871826168315
600036.XSHG,0.013013158176027571
002981.XSHE,0.004000970898236464
002701.XSHE,-0.013821012978896109
603080.XSHG,-0.00020450538492536308
600716.XSHG,0.003460644045067447
300627.XSHE,-0.01608165661432301
600503.XSHG,-0.0030006472779153083
300272.XSHE,-0.03343601784412442
688165.XSHG,-0.00573159886703615
300636.XSHE,-0.018959614945212228
600081.XSHG,-0.03445402565764804
002931.XSHE,-0.003580167908816186
603976.XSHG,0.049072774830166775
600082.XSHG,-0.0039172324346136485
603786.XSHG,-0.07480509212661611
600963.XSHG,0.00019336794269409732
601595.XSHG,0.0019785250287368255
002340.XSHE,0.03277009166557121
002364.XSHE,0.011684633060380947
603236.XSHG,0.009883055485011828
300488.XSHE,-0.009604859838182827
603933.XSHG,-0.0037743119363547193
600017.XSHG,-0.00018270829041107058
600327.XSHG,0.0006640182141021142
300089.XSHE,-0.022894446798808123
300707.XSHE,-0.014150969083381306
300565.XSHE,-0.01562892001906706
603869.XSHG,-0.002858710505297907
002372.XSHE,-0.033828493783687075
600078.XSHG,0.002840182879283407
300013.XSHE,-0.017410288426597906
688208.XSHG,-0.0014738412966620014
002171.XSHE,0.017664165101872305
601126.XSHG,-0.009719116707256607
688185.XSHG,0.12590738529282347
603223.XSHG,-0.009726585964910302
300382.XSHE,-0.06287888728189289
000627.XSHE,0.005286445456573321
600458.XSHG,-0.021096321713245412
603139.XSHG,-0.00677746228551626
600287.XSHG,-0.003065907085592482
002790.XSHE,-0.004437994879542758
002755.XSHE,-0.0014353898097895423
002073.XSHE,0.0006004242160863407
603079.XSHG,0.024145223658242364
000713.XSHE,0.011731783884436225
002985.XSHE,-0.016027556801909666
603669.XSHG,0.004385661915288209
002109.XSHE,0.0034775236741133773
601009.XSHG,0.004803924955954376
300061.XSHE,-0.01757888640632018
002349.XSHE,-0.0020842888831204736
000663.XSHE,0.005202717881317353
688099.XSHG,-0.02228278486003755
688521.XSHG,0.002967519754232897
000159.XSHE,0.0006324050979007716
002657.XSHE,0.006611882863777498
002910.XSHE,-0.0020304858354421996
600139.XSHG,0.0008344589288751306
603677.XSHG,0.0010666197534189674
300421.XSHE,-0.011840819513779821
002398.XSHE,0.008080151550974728
600666.XSHG,0.006011902968857715
603096.XSHG,0.022263762139532513
603992.XSHG,0.0013769338397725793
300722.XSHE,-0.06853439957858987
000550.XSHE,-0.04843726107131637
603208.XSHG,0.07837904451184274
300302.XSHE,0.033441052724949974
002782.XSHE,-0.017237590891010603
600633.XSHG,0.015929773582201823
300582.XSHE,-0.012676338478902033
002697.XSHE,0.03118676084833668
603025.XSHG,-0.007076863728540054
000806.XSHE,0.0006114190449552268
600780.XSHG,0.0011005116972799718
600663.XSHG,0.043043255646699106
605008.XSHG,0.004585503856929992
600764.XSHG,-0.03320643338409207
300528.XSHE,-0.003881813886491201
002889.XSHE,0.0008894167998149544
300637.XSHE,0.0028917871993649623
002049.XSHE,0.20443149952339315
688029.XSHG,0.004902463586038821
002588.XSHE,0.019011454604158484
300381.XSHE,0.02186704509915336
002459.XSHE,-0.05190485125209427
002206.XSHE,0.013070484803773375
603022.XSHG,0.00266400058512029
000782.XSHE,-0.003494493104885926
300624.XSHE,-0.0375412212852346
002499.XSHE,-0.007897442530665152
002648.XSHE,0.005571473810996675
300195.XSHE,-2.1784158708082653e-05
300562.XSHE,0.0027416179116545505
600749.XSHG,0.010122653722153475
002967.XSHE,0.005101016629981001
600179.XSHG,0.005367196877883156
601298.XSHG,0.00015374856020696474
603458.XSHG,0.0022743738380480204
002817.XSHE,-0.00011397566191759245
600256.XSHG,0.003507994281361963
600422.XSHG,0.010464943210955787
002029.XSHE,0.0007658696577154287
002500.XSHE,-0.0001246774542718009
688981.XSHG,0.008813158176027769
000157.XSHE,0.15335273316827447
002194.XSHE,-0.01804864950431938
002895.XSHE,-0.0011517714776245278
002150.XSHE,-0.010611205227985311
002517.XSHE,0.004376530816195829
600640.XSHG,0.05733570372350155
002201.XSHE,0.0005980518394614488
600510.XSHG,-0.001514308018947023
000603.XSHE,-0.015020658888115095
300600.XSHE,-0.013194633458952386
300325.XSHE,-0.00012154212144696976
300571.XSHE,0.020070866620767767
600507.XSHG,-0.022031917699853402
300256.XSHE,0.008000296072873243
603507.XSHG,-0.0017898340676114498
603931.XSHG,0.0004013114648051719
688588.XSHG,0.01017510068885716
300173.XSHE,-0.013377165671401058
600702.XSHG,-0.12639370502104508
300232.XSHE,0.013136442997020437
000631.XSHE,-0.00760230320220208
000705.XSHE,0.004644087640774879
603283.XSHG,-0.013739289605011551
000889.XSHE,-0.004030875396043716
002195.XSHE,0.037713395656659966
002929.XSHE,0.01667263482450395
002951.XSHE,0.0006586349808822755
002228.XSHE,-0.0047189346509053055
600567.XSHG,-0.0009964992270407437
601888.XSHG,0.08421315817602819
002589.XSHE,0.005129073144247155
605199.XSHG,0.004103050417112233
002188.XSHE,-0.000694729149685189
002131.XSHE,0.025556126053721106
300199.XSHE,0.016674190543647584
000040.XSHE,-0.0051673265272936374
002142.XSHE,0.005313158176027895
300679.XSHE,-0.036538787901507455
002586.XSHE,-0.003974314351215997
300391.XSHE,0.013501073381693892
002284.XSHE,-0.00732226713172799
300277.XSHE,-0.018940265874212485
601155.XSHG,-0.007113124367969826
300713.XSHE,-0.015396279074150969
300502.XSHE,0.07587269847239729
002795.XSHE,-0.0018796282453203707
603322.XSHG,-0.004763417599795498
600197.XSHG,-0.04356191153840073
603668.XSHG,0.0017431496328051202
300051.XSHE,-0.011321142388304156
603105.XSHG,-0.0026051402732219504
000757.XSHE,0.003012418060027253
002908.XSHE,-0.0049607299679540065
300357.XSHE,-0.13464404875804634
600316.XSHG,-0.0010264732336014528
600796.XSHG,0.0039013491235574283
688156.XSHG,0.002218554029741549
600255.XSHG,-0.0025465718400445375
603883.XSHG,-0.009035417159453472
002686.XSHE,-0.0030525842703386253
300591.XSHE,-0.00866830272118472
300473.XSHE,0.0006579354185001478
600050.XSHG,0.001713158176027776
603357.XSHG,-0.003618105556641176
688155.XSHG,-0.07515551363820183
000876.XSHE,0.03541315817602766
300551.XSHE,-0.051550512509142866
600776.XSHG,0.0219536217915898
300686.XSHE,-0.005817187004108458
300807.XSHE,-0.020111045404408882
600527.XSHG,0.032607674770756205
000950.XSHE,0.0012097279520874153
600018.XSHG,0.001314693776018386
000751.XSHE,-0.0017594685093012354
600548.XSHG,-0.00023280428485616391
300152.XSHE,0.006505348248349785
000778.XSHE,0.00041682453909569353
002947.XSHE,-0.0069425740286110866
300765.XSHE,0.003052954121427749
002402.XSHE,-0.06499345113540701
300611.XSHE,-0.050860142322544905
603861.XSHG,-0.00014454206830025835
600512.XSHG,-0.0025839612664308427
600185.XSHG,0.050963671744454354
601339.XSHG,-0.002045299257967886
603919.XSHG,-0.06395544194546213
002151.XSHE,0.12224348751141871
600162.XSHG,-0.0008434283589174824
601002.XSHG,-0.0002812436441344023
300406.XSHE,0.020024627918997027
600023.XSHG,-0.0007783174632495851
000989.XSHE,0.001993128320294267
002511.XSHE,0.015650186916692482
002449.XSHE,0.0012551267374095486
000599.XSHE,-0.00460465254578929
600595.XSHG,-0.010849373427171053
002240.XSHE,-0.0050859273902820416
600638.XSHG,0.01810999016973849
601368.XSHG,-0.0028550953251945182
000698.XSHE,0.002641707294613201
601689.XSHG,0.024981740640389948
601398.XSHG,0.0005131581760277667
600156.XSHG,-0.0024611061549629863
002526.XSHE,-0.005035652192133302
300270.XSHE,0.007498674441594894
600383.XSHG,0.0019060244292905836
600391.XSHG,0.003203984984028292
300430.XSHE,-0.034917888392945795
600766.XSHG,-0.010519392915052123
000903.XSHE,0.005967855477006134
601000.XSHG,-0.0009959600766411322
603858.XSHG,0.010989585783813174
600881.XSHG,0.019616708893902435
300769.XSHE,-0.0465190110839849
300738.XSHE,0.017610121104362327
000711.XSHE,0.009702426699403638
300308.XSHE,-0.022110603366502207
300320.XSHE,-0.04186266530108749
688330.XSHG,-0.007685336967535141
600721.XSHG,0.0002555294597469081
688363.XSHG,-0.09544559890844173
002108.XSHE,-0.04020684030058193
002779.XSHE,-0.015606684294608531
002003.XSHE,-0.003479137877096824
603881.XSHG,-0.0027600504353422076
000566.XSHE,0.007770306339095586
600605.XSHG,0.07829453275973156
600338.XSHG,-0.002675075118484186
600468.XSHG,0.007827333829463547
002768.XSHE,-0.0121512530960211
688010.XSHG,-0.0018522744944876421
000573.XSHE,0.0018295252371666034
603408.XSHG,0.002480372744129812
000851.XSHE,0.0003308996389847865
600500.XSHG,-0.007665050688828498
000893.XSHE,-0.001194753707938623
002122.XSHE,-0.0025638655407812837
300649.XSHE,-0.013282240394964874
600073.XSHG,0.00045646426666548913
300818.XSHE,-0.009051244914627473
000709.XSHE,0.0003878931375838635
002966.XSHE,-9.685609515947105e-05
688023.XSHG,0.03932910145886674
000683.XSHE,-0.006062727395619099
300141.XSHE,-0.07174661257737407
603360.XSHG,-0.00816696614281133
002714.XSHE,-0.10028684182397113
002905.XSHE,0.006386741967232762
300304.XSHE,-0.008418740157771172
603612.XSHG,0.00022814112873914007
600189.XSHG,0.003811891934816559
000552.XSHE,-0.005824201076192619
603198.XSHG,-0.020074642603475832
002176.XSHE,-0.0023560568180611705
002598.XSHE,-0.000555363775309986
601020.XSHG,-0.0026754018596011372
003017.XSHE,-0.03441326856778506
603606.XSHG,0.002608054549438509
600282.XSHG,-0.002060491131744113
002513.XSHE,-0.0006684361459796391
002059.XSHE,0.0014049210149231846
600019.XSHG,-0.004586841823972232
688028.XSHG,0.010845807424811492
600418.XSHG,-0.01725495180316813
002502.XSHE,-0.0032583504220551
603367.XSHG,-8.88643792783955e-05
600789.XSHG,0.0031772177158654567
000546.XSHE,-0.0004173419226524886
002397.XSHE,-0.01106759855500966
688278.XSHG,0.012250883325187336
600121.XSHG,-0.0025676899903531313
300773.XSHE,0.030843262590043323
603203.XSHG,-0.019253117489513364
002474.XSHE,0.002322412937014428
000538.XSHE,0.44941315817602684
603686.XSHG,0.007937107150819082
601236.XSHG,-0.00026095902719033576
002129.XSHE,-0.005843413780367166
600291.XSHG,-0.009819971550659145
603158.XSHG,0.004507235463023092
000554.XSHE,0.0019750473500522296
002731.XSHE,-0.0031570834840366773
601099.XSHG,2.4169819542846826e-05
002416.XSHE,-0.003200080839088689
002064.XSHE,-0.05388996489877958
600810.XSHG,0.005152431936294072
600320.XSHG,0.0004593280377063391
600410.XSHG,0.01763712624377976
300225.XSHE,-0.0005548611821601932
002802.XSHE,-0.008348424083920652
600108.XSHG,0.0011508753415777112
000601.XSHE,-0.010703283999886055
603309.XSHG,0.01044889779306317
300237.XSHE,-0.01728051570589586
300509.XSHE,-0.007160482738493856
300161.XSHE,0.003537460577884167
688377.XSHG,0.00024437547101760753
002989.XSHE,0.015780358918678027
300038.XSHE,0.007689087582599717
688088.XSHG,-0.008101572910339194
601007.XSHG,-0.0012913916885201912
688090.XSHG,-0.00850734215470584
300723.XSHE,-0.026765894347570204
002576.XSHE,-0.006406626728559987
300205.XSHE,0.016355177571970553
002725.XSHE,-0.006668519159927138
603860.XSHG,-0.00781573296815949
002659.XSHE,0.0014510515420140305
002329.XSHE,-0.001493004672472937
603615.XSHG,-0.002201592243302332
002562.XSHE,0.0028494038131936764
601601.XSHG,0.010513158176027784
000900.XSHE,0.0008041071347796509
300553.XSHE,-0.006535296350206997
600104.XSHG,-0.05928684182397204
002634.XSHE,-0.01699746957908969
601916.XSHG,0.0006984854700449733
300105.XSHE,-0.010019748394501959
600261.XSHG,-0.023083078772124753
600575.XSHG,-0.001475588081959048
300441.XSHE,-0.002356141220677564
300654.XSHE,-0.012736791575344629
002326.XSHE,-0.0066215157085926036
300210.XSHE,-0.04964053746414216
002532.XSHE,0.008717591176351755
300073.XSHE,-0.08207429596913549
300399.XSHE,0.005124970811044271
300519.XSHE,-0.0031465893184066725
601216.XSHG,0.04883890258174533
000819.XSHE,0.0032879517769889895
600895.XSHG,0.21669628570218274
