code,open_close_diff
600505.XSHG,0.020535758860615837
002557.XSHE,0.033870081794269334
600645.XSHG,0.00918379460791141
002724.XSHE,-0.003886981194064835
603288.XSHG,0.022713158176027277
688386.XSHG,-0.0023588979797778595
603551.XSHG,-0.0024470298641888705
603630.XSHG,-0.012209594282344475
300207.XSHE,-0.02747019839034528
603228.XSHG,0.01716571577943662
603777.XSHG,0.002196860821426439
688069.XSHG,0.0452453049963544
000881.XSHE,0.01669163024250902
002649.XSHE,-0.009542952042075344
600862.XSHG,-0.00475379720583607
300066.XSHE,-0.07879433480652519
600193.XSHG,-0.004755920041595281
603683.XSHG,-0.005033935637293653
600829.XSHG,0.02134624819652317
002918.XSHE,-0.011924054414351997
688111.XSHG,0.005913158176027776
300335.XSHE,-0.0037655524064054745
002355.XSHE,-0.0032364529105409928
300555.XSHE,-0.02227980043036979
600277.XSHG,-0.003627343154577942
300811.XSHE,-0.005488178430491394
300271.XSHE,-0.017824571543833576
601187.XSHG,0.0004981906823850259
002276.XSHE,-0.01923668177199344
002237.XSHE,-0.03667244336278287
002505.XSHE,0.008111285648306063
601658.XSHG,0.0006131581760277828
603601.XSHG,0.08382915974986822
300331.XSHE,0.010538934158652888
002293.XSHE,-0.0033526546215735787
600551.XSHG,0.002260351686341648
000037.XSHE,0.007809136427838271
603050.XSHG,-0.014520374075212648
000657.XSHE,-0.002076460116557166
603937.XSHG,-0.006220196773274024
300155.XSHE,-0.01323383498029141
601010.XSHG,-0.0009188129379403248
002005.XSHE,-0.0025682443548733667
601228.XSHG,-0.0009903549865502102
600315.XSHG,-0.10815910364349998
600750.XSHG,0.06437378832033355
601857.XSHG,0.0009131581760277758
300842.XSHE,-0.03679867221957205
300795.XSHE,-0.008377592481114233
600466.XSHG,-0.003132558081588389
688299.XSHG,-0.006136602410956364
600767.XSHG,-0.0014106420936654514
002574.XSHE,-0.003072578477486124
000415.XSHE,0.014775197316399667
300249.XSHE,-0.02993478177213362
603056.XSHG,0.003938554544663193
002572.XSHE,-0.11104712303660541
688333.XSHG,0.037638791676891784
603369.XSHG,-0.009055258486369
002494.XSHE,-0.003691107012164551
000617.XSHE,0.01677833436727852
688158.XSHG,0.018511528273973243
600779.XSHG,-0.1120284248070482
002776.XSHE,0.004729943413627015
300409.XSHE,-0.009429882086266937
300185.XSHE,0.0058031793746610725
603166.XSHG,-0.003137943381265956
002342.XSHE,-0.0014095772417686441
002488.XSHE,-0.010056363138785593
601966.XSHG,-0.010464685686480334
603226.XSHG,-0.005083997188110621
603565.XSHG,0.008961253574847824
600726.XSHG,0.0007819557376276568
603089.XSHG,0.008808382514531766
300608.XSHE,-0.015313496779594378
000999.XSHE,-0.003641778125853126
300612.XSHE,-0.007486077930962778
300711.XSHE,-0.007642939755912194
300822.XSHE,-0.010551160060151912
600876.XSHG,-0.019995014099134553
002043.XSHE,0.022270213001986987
603313.XSHG,-0.006877266752116851
603989.XSHG,0.0008860391284895655
300433.XSHE,-0.02268684182397236
002067.XSHE,-0.00469732694670887
688520.XSHG,0.022567907050592924
000622.XSHE,0.0017196098718362746
600774.XSHG,-0.012707187236161906
000155.XSHE,-0.003860314131045005
000972.XSHE,0.0013793096433783545
002936.XSHE,-0.0001456106955814857
000890.XSHE,0.00135747525258831
002607.XSHE,-0.294986841823972
600028.XSHG,0.0002131581760277737
600475.XSHG,-0.002748715265834302
600706.XSHG,-0.0044687151923498885
603682.XSHG,-8.846420834921842e-05
603332.XSHG,-0.0042229636908427725
300826.XSHE,-0.02144904830065257
688312.XSHG,0.010520091394950352
002456.XSHE,-0.0674135500761808
600522.XSHG,0.043834836895175144
688200.XSHG,0.11056157307138066
002036.XSHE,-0.022520493434553236
603996.XSHG,-0.003387062183773258
002606.XSHE,7.697918089501427e-05
600889.XSHG,-0.0011208324005964109
600639.XSHG,-0.00158738977231717
000731.XSHE,0.004776181390444784
000150.XSHE,-0.004153767168217114
603895.XSHG,-0.007846275240002218
000528.XSHE,0.01811077823950665
000565.XSHE,0.004863092854771945
002813.XSHE,-0.006690894890048509
300290.XSHE,-0.0051612860836196105
300364.XSHE,0.008036409490202087
600549.XSHG,-0.003345752452389572
601818.XSHG,0.002013158176027779
603327.XSHG,-0.0006343392352036739
002433.XSHE,0.0006349597568065758
688058.XSHG,0.004153947492441584
002963.XSHE,0.005751719499342738
300827.XSHE,-0.01712740518787255
002312.XSHE,-0.025117548113543626
600890.XSHG,-0.010759792247150868
000716.XSHE,-0.0053940598649246
002727.XSHE,-0.011134796308465492
000812.XSHE,-0.002641078153830413
001696.XSHE,0.08466080694722121
600093.XSHG,0.014523848120005177
000005.XSHE,-0.005579852215813232
300482.XSHE,0.07233633445986395
603661.XSHG,-0.031464061046034934
002262.XSHE,-0.03224809974359226
601138.XSHG,0.003413158176027776
601949.XSHG,-0.001382668791130759
000543.XSHE,-0.0008964461282382858
002621.XSHE,0.008881415273869042
002343.XSHE,0.0015719694938932448
600572.XSHG,0.01403412913732675
000960.XSHE,-0.001242558513251012
002309.XSHE,0.0004204123554621998
002335.XSHE,-0.04680741689787701
300014.XSHE,-0.2305344187940246
300134.XSHE,0.011189441824000425
300902.XSHE,0.0039309130266502335
002192.XSHE,0.005157962706927233
002389.XSHE,-0.08635969421686641
002352.XSHE,-0.020986841823972202
603718.XSHG,0.005442162193016136
600366.XSHG,-0.021820721796982478
600863.XSHG,0.0008475351924576847
688500.XSHG,0.021945319622068978
300429.XSHE,-0.019996143747590883
603633.XSHG,0.005764231649577217
300047.XSHE,-0.0013359535465882486
300206.XSHE,0.04302348444508898
000678.XSHE,-0.0017677399493413637
002275.XSHE,0.004674300408235799
300696.XSHE,-0.04638842111739569
300813.XSHE,-0.00812527053188242
600420.XSHG,0.006021425271295868
600455.XSHG,0.0022615271137067182
603278.XSHG,-0.0028017781784936448
688086.XSHG,-0.006087816869196879
688221.XSHG,0.015648193490341286
300365.XSHE,-0.02145452559593401
002210.XSHE,-0.00527831405034164
600719.XSHG,-0.0029813448142328672
002506.XSHE,-0.005689949472802212
601399.XSHG,0.00011217875293974419
605178.XSHG,0.033471225979057634
300194.XSHE,-0.009175689388604436
600106.XSHG,-0.0030523478630628603
600623.XSHG,0.010209419941454512
300602.XSHE,0.004472789093404783
688004.XSHG,0.02721655637614686
000676.XSHE,0.005456989591613368
002187.XSHE,-0.0054229527933485015
002457.XSHE,-0.0037906085990943735
002943.XSHE,0.0008590892014964284
002689.XSHE,-3.4995207608707474e-05
300380.XSHE,-0.03441013438362661
000721.XSHE,0.0033740717445672245
300016.XSHE,-0.019429714806249835
002638.XSHE,-0.0031581455445228845
002677.XSHE,-0.025995051546030146
000012.XSHE,-0.07491748366538768
600903.XSHG,0.0016833082691474542
601158.XSHG,-0.00018819640787682857
600369.XSHG,-0.00022380446879112785
603998.XSHG,0.0012012556499019647
300750.XSHE,-0.130886841823972
603722.XSHG,0.00028849005181592544
600027.XSHG,-0.00023677070309289667
000681.XSHE,0.013901066876135853
600581.XSHG,-0.0053317958503414555
002323.XSHE,0.00310378975186837
300566.XSHE,-0.010790915508224886
300867.XSHE,-0.010355841028961857
300203.XSHE,-0.0012568857617055878
002268.XSHE,0.06874059470080553
601633.XSHG,-0.0259868418239722
688037.XSHG,-0.008093597284151472
002518.XSHE,-0.015912276933843842
002071.XSHE,-0.002982505192169912
002880.XSHE,0.020170801160492295
600317.XSHG,0.0014230828101810368
300112.XSHE,-0.0031181622471170996
002454.XSHE,-0.0035269911161817753
300046.XSHE,-0.041034258636117565
600376.XSHG,0.003796595026174709
601702.XSHG,-0.0018914988370076278
688358.XSHG,-0.010227095637951177
300596.XSHE,0.0037737769097431284
300515.XSHE,-0.017521917795359727
600744.XSHG,-0.004536488968767612
002842.XSHE,-0.007486744212455898
603218.XSHG,-0.006971676800836711
002466.XSHE,-0.044539844468555016
002066.XSHE,-0.003902595499690825
002032.XSHE,0.05485332176456705
300402.XSHE,-0.006396768265562273
600971.XSHG,-0.001775572505361954
600125.XSHG,-0.028163053623639765
688408.XSHG,-0.09376719814407802
300790.XSHE,-0.024822287975834013
002053.XSHE,0.0008006535293980123
603617.XSHG,-0.007951528790720358
002093.XSHE,0.03870506050748992
000559.XSHE,-0.09687366129269562
300025.XSHE,-0.0010288602640868693
000911.XSHE,0.000863910689065368
300204.XSHE,0.012940097012688409
002672.XSHE,-0.0009020007462448284
000401.XSHE,-8.188832842295714e-05
002620.XSHE,-0.004683302530760938
600545.XSHG,-0.006401031721627655
300260.XSHE,-0.019638001309790914
300736.XSHE,-0.03676782604186606
300368.XSHE,-0.006203891976304785
600499.XSHG,-0.03389482728837067
002256.XSHE,0.00022817074264475361
000790.XSHE,-0.014921238352130613
603813.XSHG,0.007057020443568062
002639.XSHE,-0.01978593961520817
002324.XSHE,0.02385790354035305
600867.XSHG,-0.0206415009059378
600980.XSHG,0.0006987975432287781
603922.XSHG,0.0025925616555380463
600975.XSHG,0.013282224912696091
601995.XSHG,-0.03068684182397226
002174.XSHE,0.00930029154439015
605288.XSHG,-0.01005196304280117
002248.XSHE,0.0017274052822008638
000509.XSHE,-0.00618036489212148
300183.XSHE,0.060604038308760336
603040.XSHG,-0.010963255436667763
300139.XSHE,-0.02591367261755428
300568.XSHE,-0.006485305513101544
603880.XSHG,0.006506322902952294
300620.XSHE,-0.0007010305588883731
000035.XSHE,-0.0012172827420054767
002242.XSHE,-0.035203764694591806
002328.XSHE,-0.005490221439281276
605116.XSHG,-0.002620031894045429
600207.XSHG,-0.005888707121182998
300257.XSHE,0.005347253218129948
603711.XSHG,-0.01013000130906076
300096.XSHE,-0.008140357596722565
600578.XSHG,-0.00019514363101659623
300468.XSHE,0.011745704004544208
688188.XSHG,-0.1717904685040487
300485.XSHE,0.02128024964249592
603008.XSHG,-0.0023951064853605653
300358.XSHE,0.006192789293014108
002839.XSHE,-0.001953677771185597
601369.XSHG,-0.0028292714690571572
600340.XSHG,0.13937520296045805
000967.XSHE,-0.013729855960579228
300684.XSHE,-0.00454270802773923
688129.XSHG,-0.013244578714932932
002983.XSHE,-0.014327095637951214
002009.XSHE,0.004156202910514181
002591.XSHE,-0.011170127177610446
002269.XSHE,0.007460603745524333
002068.XSHE,0.0012599180839038505
603308.XSHG,-0.0051705168747588435
603111.XSHG,-0.006619784226798978
000735.XSHE,0.01566489581744868
300111.XSHE,-0.0007512419113601507
300483.XSHE,-0.004468170397892113
002608.XSHE,0.002347589543382135
603867.XSHG,0.004266665033304362
688389.XSHG,-6.39216287782482e-05
603788.XSHG,6.0740084203886584e-05
000795.XSHE,0.005338284705878828
603003.XSHG,-0.0027188611457832084
000006.XSHE,-0.02052988347493614
600616.XSHG,-0.1533729463937202
000729.XSHE,0.006091166588379284
002205.XSHE,-0.0015464512285818125
600812.XSHG,0.007366729269603556
002923.XSHE,-0.0003647892102031428
600756.XSHG,0.04405385152861486
002040.XSHE,-0.002805179410025804
601607.XSHG,-0.00015671384974988399
002381.XSHE,-0.001058684982089099
603917.XSHG,-0.004662618571296203
601326.XSHG,-0.001194129627753557
300550.XSHE,-0.0087310166397557
600619.XSHG,0.07556640990961751
002330.XSHE,0.0010861452507846111
601969.XSHG,-0.00042012068859804963
002033.XSHE,0.0010228816467962227
000536.XSHE,4.1889939370525625e-05
601226.XSHG,-0.0014469191993378787
300314.XSHE,0.005993026575862651
603311.XSHG,0.0005864537745135733
600684.XSHG,0.0046115099672025105
600476.XSHG,0.005694337391024694
002026.XSHE,-0.012482026658250357
603662.XSHG,-0.0132568354402409
300999.XSHE,-0.03558684182397221
300521.XSHE,0.01350596449554492
603378.XSHG,-0.014168720732952533
002371.XSHE,-0.3510563523637649
002348.XSHE,-0.005982620747980467
600380.XSHG,0.010751496795044604
600555.XSHG,-0.0009266532657138231
300311.XSHE,-0.009946695666631367
000584.XSHE,-0.006799560494483112
600352.XSHG,-0.018591888021059665
000920.XSHE,0.005671260648615343
605336.XSHG,-0.019331438831603
300453.XSHE,0.015747744447853214
688233.XSHG,0.004086846790241659
002438.XSHE,0.003614406656655766
600689.XSHG,0.0029853467213086064
000502.XSHE,-0.005775105636108164
600898.XSHG,0.0037399230624207006
002280.XSHE,-0.003682710493415609
600265.XSHG,-0.0021003252299740547
600602.XSHG,0.6141263729565476
600536.XSHG,0.13286312469982783
000687.XSHE,-0.0008508467960831401
688127.XSHG,-0.0060458520078896585
688336.XSHG,0.006527789678749091
601991.XSHG,0.00015515923210850265
300222.XSHE,-0.06313937364515144
603156.XSHG,-0.004138412439451363
300689.XSHE,-0.023381756320442596
000652.XSHE,0.037087036015866964
600718.XSHG,0.05946070630429151
002168.XSHE,0.023634426462322052
600247.XSHG,-0.0035331402004677246
600053.XSHG,-0.0003977663909887233
600279.XSHG,-0.0003563186732358653
300064.XSHE,-0.005737213390642597
300595.XSHE,-0.018524455748020703
300505.XSHE,-0.02055308011792776
000541.XSHE,0.013542995453286823
603817.XSHG,-0.0018496921234413192
000878.XSHE,-0.007132362562261824
688566.XSHG,0.011774031670953715
300328.XSHE,-0.004993197988794978
600176.XSHG,-0.10895250100231604
300027.XSHE,0.003373660614906804
002995.XSHE,0.0034900506006821643
002034.XSHE,-0.011725660167793757
002688.XSHE,0.004790737575661663
603007.XSHG,0.015315648132702359
600157.XSHG,0.004221484376632887
002362.XSHE,-0.0015501934503961532
002798.XSHE,0.005790609507758324
300115.XSHE,-0.10837534859610581
000408.XSHE,-0.003319332256353434
300745.XSHE,-0.007390928095627506
300899.XSHE,-0.021619536634862303
600531.XSHG,-0.027939760880274427
300855.XSHE,-0.008890792693757565
600448.XSHG,-0.0029402056814459587
688599.XSHG,-0.006705273669871132
300252.XSHE,0.005309623717484627
300801.XSHE,-0.0020581499976960673
603266.XSHG,-0.009672626021613076
000426.XSHE,-0.08584464811528546
002742.XSHE,0.010243684028792015
002831.XSHE,-0.010923044788952448
603610.XSHG,0.010979583874098938
600743.XSHG,-0.0019432406725808302
002318.XSHE,-0.0009318607975206706
600793.XSHG,0.004111704747503258
002378.XSHE,-0.0003668278270568652
002180.XSHE,0.05296758287495681
601860.XSHG,-0.00058420146316389
605100.XSHG,-0.004374044074645355
603798.XSHG,-0.0008325768261454279
300450.XSHE,-0.6020347227892706
600242.XSHG,-0.0019246732411010254
600330.XSHG,0.001014705822179089
002460.XSHE,-0.2937890360983963
600643.XSHG,0.013912331106002722
600720.XSHG,0.05536819347809384
603289.XSHG,-0.002538214095622956
603823.XSHG,-0.003928426435719465
000612.XSHE,-0.029859580487511212
002837.XSHE,0.0012653449211736149
000882.XSHE,-0.0012953276032058323
002520.XSHE,0.0008241493238404162
002853.XSHE,-0.01797207531000331
688027.XSHG,0.13566545326054602
002022.XSHE,0.004814757682932514
600532.XSHG,-0.006277420070135254
300162.XSHE,-0.013930797574295209
603960.XSHG,-0.07887611150514183
002823.XSHE,-0.012057763139122473
600490.XSHG,-0.0015608717859991875
688536.XSHG,-0.1611814508471457
600611.XSHG,-0.183665796844453
600601.XSHG,0.6141714894803755
300041.XSHE,-0.014407346683188849
002373.XSHE,0.019898785647687742
600665.XSHG,0.001696719502404602
300324.XSHE,-0.021254264465712165
688189.XSHG,-0.0016182023960404199
600276.XSHG,-0.3458868418239751
000835.XSHE,-0.0002535423362244435
002426.XSHE,-0.0010629766021541865
002708.XSHE,-0.0030873931521338323
300589.XSHE,0.0042307052964703565
600773.XSHG,-0.001421542046137161
600803.XSHG,0.0036704807271495028
002796.XSHE,0.0051455925253576385
600707.XSHG,-0.0037468507970320644
001914.XSHE,-0.028412881756375647
300484.XSHE,0.0006841151918737312
605188.XSHG,-0.0010658340794937452
000593.XSHE,-0.0053152094696668544
600101.XSHG,0.002387619481196529
603221.XSHG,0.0012398715029068364
600517.XSHG,0.001961593341153771
000504.XSHE,-7.061475442334637e-05
002375.XSHE,-0.01512572416409048
000997.XSHE,0.006843854839245534
600227.XSHG,0.0020941684351722047
000025.XSHE,-0.005879937418692399
600435.XSHG,0.020460751433557314
002523.XSHE,-0.0029337885376667285
603506.XSHG,-0.004009450774390991
600095.XSHG,0.0007699729558736869
603709.XSHG,-0.007930287100991565
601717.XSHG,0.003016441408742329
002992.XSHE,0.008388856292213169
300820.XSHE,-0.05484688533004296
600568.XSHG,0.006544087716084762
300452.XSHE,-0.013148686014405091
605169.XSHG,-0.0020533861514855966
300131.XSHE,0.04520948269970209
600132.XSHG,0.03875280587313448
002993.XSHE,-0.014899787378860604
603538.XSHG,0.0137393039766508
300782.XSHE,-0.1467390011722901
300343.XSHE,-0.017075794574089705
601678.XSHG,-0.011049292376225584
601952.XSHG,0.0035887868918606535
300030.XSHE,0.01266447522612692
600415.XSHG,-0.004465664733019041
601877.XSHG,-0.014940275430202054
600859.XSHG,0.04029315305731317
603939.XSHG,-0.0031882726903364285
300678.XSHE,0.01728827676696057
000586.XSHE,-0.013876529545055385
000982.XSHE,-0.00024363909236465296
300726.XSHE,0.004062883462829551
002339.XSHE,-0.01256785909682533
002658.XSHE,-0.0017284436269150148
002148.XSHE,0.00479687873757499
600483.XSHG,-0.002531677126570938
000823.XSHE,-0.0014090116785146628
600678.XSHG,0.0018681410901715107
603338.XSHG,-0.07136926272192677
688528.XSHG,0.00260842157602569
002668.XSHE,-0.008349764677680897
300227.XSHE,-0.0046445985328464785
003013.XSHE,0.006657964246215815
600258.XSHG,-0.015393888028278799
002819.XSHE,-0.0023606802961323504
000045.XSHE,0.006375669453162322
002821.XSHE,-0.005707990115354462
002209.XSHE,-0.010497861643935253
603351.XSHG,0.0028086416676785814
002124.XSHE,0.021768102857086066
002229.XSHE,-0.0011110500835116866
002380.XSHE,-0.018867737383860366
002092.XSHE,0.00046521151045159797
300759.XSHE,0.02365873624036344
603366.XSHG,-0.003971368291180572
002651.XSHE,0.003925282050873996
300625.XSHE,-0.00496152087629684
600429.XSHG,-0.001283201360662462
600637.XSHG,-0.0022826051432376783
601258.XSHG,-0.0001346819907040483
600478.XSHG,-0.002634647909552394
300480.XSHE,0.003985653282035495
603988.XSHG,-0.004560227388877201
002061.XSHE,-0.0004940262074863988
300377.XSHE,0.006070712803726108
002756.XSHE,-0.0035627189129861002
002428.XSHE,-0.021521199502493524
688393.XSHG,0.006734283754631249
002541.XSHE,-0.003889832952036234
002465.XSHE,-0.016544205728975178
603031.XSHG,-0.00601791743251818
603429.XSHG,-0.0036077272480614184
600400.XSHG,0.0009140691686642969
300342.XSHE,0.0008799267049091491
002412.XSHE,0.0007168901359180589
600858.XSHG,-0.008365627375506359
002057.XSHE,0.003977087219027984
300504.XSHE,0.004541424957808966
300806.XSHE,0.013245818548235332
300809.XSHE,-0.021586001935669424
000895.XSHE,0.07451315817602677
002810.XSHE,0.015727976701369738
603500.XSHG,0.0019613033691434317
601088.XSHG,1.3158176027777734e-05
688788.XSHG,-0.015874798185735835
002975.XSHE,-0.07657142635625248
300535.XSHE,-0.013078565309261521
600362.XSHG,-0.004032476366927069
300223.XSHE,0.008458877107526158
002208.XSHE,0.012396707955267268
300170.XSHE,0.016211561691408898
600704.XSHG,0.009902282843046504
000513.XSHE,0.07363343683360145
603160.XSHG,-0.03553849625366185
688168.XSHG,0.024467042095885988
000058.XSHE,0.002362378756058066
000096.XSHE,-0.004589738315641597
603970.XSHG,0.00483357475873359
002087.XSHE,-0.0032125396786639514
300653.XSHE,-0.00032783571173314254
600419.XSHG,0.007131782420457454
002356.XSHE,-0.0027012680064294036
688551.XSHG,-0.013304499015914207
000020.XSHE,-0.005513287585435796
002388.XSHE,-0.007626079295136714
002571.XSHE,-0.014377818715848693
002737.XSHE,0.027967809246238234
002491.XSHE,0.01081473705068314
002882.XSHE,-0.002022195815537609
002338.XSHE,0.010401075208149185
300389.XSHE,-0.048436515155692396
000048.XSHE,0.04237912299730701
300049.XSHE,0.004762713090162424
002774.XSHE,8.610852884205792e-05
000906.XSHE,-0.009431075081376897
000930.XSHE,0.019135142340326986
600538.XSHG,-0.008301563203729968
601168.XSHG,-0.003485596257228876
000685.XSHE,0.026763147657555685
002665.XSHE,0.00514701285670429
002082.XSHE,0.0014578240286962346
002448.XSHE,-0.011813026968310264
688505.XSHG,0.014245808027290384
300572.XSHE,-0.09241399751814305
300262.XSHE,-0.009202001560580444
002851.XSHE,-0.019305146477540464
603090.XSHG,-0.006818078795383218
002166.XSHE,0.01586976688745652
300076.XSHE,-0.0016942229036251292
601869.XSHG,0.010253616674700646
002292.XSHE,-0.009313287208886467
603558.XSHG,-0.001725754968881082
300561.XSHE,0.004205387022677105
002862.XSHE,-0.0029812876106607854
002892.XSHE,-0.0032430534993403435
603956.XSHG,-0.005125831764437126
300760.XSHE,-0.031486841823972316
300334.XSHE,-0.003465169200742247
300309.XSHE,0.002104527712028488
688196.XSHG,-0.005110272548761347
002825.XSHE,-0.0025561148972059154
603885.XSHG,0.002261576512434549
603186.XSHG,0.011336778870413587
000425.XSHE,0.05170712159712096
300369.XSHE,0.023586482828158613
300583.XSHE,-0.01000647399894772
300786.XSHE,0.005702994814065784
000633.XSHE,-0.012677276938731025
600745.XSHG,-0.15438684182397222
300233.XSHE,0.01988163888188546
002471.XSHE,-0.004397755356947629
000818.XSHE,0.026186618291265663
300084.XSHE,-0.007332147540334044
000786.XSHE,-0.1651880525233741
603323.XSHG,-0.002328403388608916
002743.XSHE,-0.0032648168611066355
603799.XSHG,-0.027118505562877752
002468.XSHE,0.0029649873281019706
300103.XSHE,-0.003154235802689067
600008.XSHG,-0.0023198042565692797
600546.XSHG,0.004176245264267452
002295.XSHE,-0.003436005270794733
601179.XSHG,-0.00028450844760425135
600284.XSHG,-0.006114355638383851
002384.XSHE,-0.027784768763490352
603719.XSHG,0.01921471848489158
605108.XSHG,0.00015555214438096703
601669.XSHG,0.0006675317532294632
300422.XSHE,0.008780775254610408
601328.XSHG,0.0013131581760277848
688006.XSHG,-0.019171656319207156
002243.XSHE,-0.0009599834357781647
002241.XSHE,-0.5908868418239729
002024.XSHE,-0.1489350640054815
002552.XSHE,0.02358969497061256
002840.XSHE,0.004060100215564999
600897.XSHG,0.00420043906773055
600386.XSHG,-0.008070139388463725
603238.XSHG,-0.002948539940970677
300280.XSHE,-0.012301571385123453
300658.XSHE,-0.00734891363780848
600048.XSHG,-0.016386841823972407
600869.XSHG,0.004945753525746144
603320.XSHG,-0.0033345119474221933
603329.XSHG,-0.00015315443738555135
300554.XSHE,-0.04318271773799939
600328.XSHG,0.0013175269400525645
000066.XSHE,0.0733882195162244
300694.XSHE,-0.005051321423016977
300670.XSHE,-0.007583603885215921
002287.XSHE,0.008155558226225561
600356.XSHG,-0.0023695793939581245
002640.XSHE,0.005976181766994218
600817.XSHG,0.0034056937811879
600130.XSHG,-0.001199611992759973
600655.XSHG,-0.4799011572993624
300604.XSHE,0.02422685802571757
300188.XSHE,-0.04304394577556575
600681.XSHG,0.00490687998357324
002527.XSHE,-0.00829857640636509
601390.XSHG,0.0010131581760277728
300081.XSHE,0.0014773677293769883
688198.XSHG,0.015537894994657573
600755.XSHG,0.009488291844534353
002469.XSHE,-0.007424844174028395
688321.XSHG,0.005932021619143757
002647.XSHE,-0.002942136533260561
601238.XSHG,0.0019131581760277537
600535.XSHG,0.0322476765867895
300688.XSHE,0.010882613597724872
002722.XSHE,-0.004151004416655011
603336.XSHG,0.004477974317127041
600110.XSHG,-0.058030096472624595
002538.XSHE,0.005071719487095373
603986.XSHG,-0.3397780538428562
600406.XSHG,-0.24543553417924294
601882.XSHG,-0.0048966872899267305
002114.XSHE,-0.003389186667222117
600496.XSHG,0.0036339712155153796
603655.XSHG,-0.025306640177462404
603567.XSHG,0.010881279010499345
300877.XSHE,-0.01184224399706017
600126.XSHG,-0.004795652353174968
000707.XSHE,0.0006182247984534337
300373.XSHE,-0.0475080699282518
600218.XSHG,-0.0004908262758859506
002012.XSHE,-0.004593885340323741
600557.XSHG,-0.01126441572522202
000783.XSHE,-0.007111806157604129
300755.XSHE,0.005224117732859866
300164.XSHE,-0.006955679906099256
002198.XSHE,0.0045773675787572346
000514.XSHE,0.000677395229660766
