code,price_amplitude
002433.XSHE,-0.0015229240019888853
000713.XSHE,0.00026944512632433217
000576.XSHE,3.714614110088147e-05
603227.XSHG,-0.002051135895611139
002731.XSHE,-0.0024023731633406216
300564.XSHE,-0.00018208550859977494
300675.XSHE,-0.002526062579898545
300267.XSHE,0.0018629021120046317
000626.XSHE,0.004307211027641634
300144.XSHE,0.010863668513693246
000633.XSHE,-0.001987242685754527
600901.XSHG,-0.000570906086324197
002134.XSHE,-0.001920308195998007
603583.XSHG,0.005157701304394627
300044.XSHE,0.00170775035768557
002902.XSHE,0.002030277492096436
601199.XSHG,-0.0019118730883179163
002471.XSHE,-0.001922697584337009
601801.XSHG,-0.0006772670818313299
002410.XSHE,0.029625069199755542
603012.XSHG,-0.0009953366675669996
002401.XSHE,0.0018091047582403032
688011.XSHG,0.0009993546713133756
603278.XSHG,-0.002308330428176899
600537.XSHG,-0.0017408194269576572
000620.XSHE,-0.0011307601496333144
000691.XSHE,-0.003001990274145463
300379.XSHE,0.01746600883758742
603093.XSHG,0.0008155814256680988
300404.XSHE,-0.0005059066886983015
600202.XSHG,-0.0020671177032702934
000825.XSHE,0.0001760476473043523
002474.XSHE,0.001303711811575149
300039.XSHE,0.004259284310594984
002715.XSHE,-0.00047031188729816957
600211.XSHG,0.0019268683683265106
001914.XSHE,0.010909542881899156
300327.XSHE,0.005831118920108976
000716.XSHE,-0.0018131271011067051
000882.XSHE,-0.0015921156807330835
300555.XSHE,-0.0018847055973877425
002799.XSHE,-0.00036861145699415435
000968.XSHE,-0.0008458359435111527
600372.XSHG,0.001716335685407075
300355.XSHE,-0.0002893307740965993
300812.XSHE,0.010451108271418753
000921.XSHE,0.0006398735655512934
603001.XSHG,-0.0020459141332410504
600587.XSHG,0.006062830122988068
600690.XSHG,0.04612736471186093
000655.XSHE,0.002401058056334869
601816.XSHG,0.0015073647118609805
002716.XSHE,-0.002459029547749427
603388.XSHG,-0.001976851387204841
600479.XSHG,0.0025947443831365745
000020.XSHE,-0.0010039754653084054
600648.XSHG,0.0031454217918257398
600714.XSHG,-0.0024322064476699047
000776.XSHE,0.0047373647118609825
600348.XSHG,0.00022420154928005616
002365.XSHE,-0.0006308758215539719
002388.XSHE,-0.0010495384768775217
000090.XSHE,3.871448699827203e-05
000880.XSHE,-0.0017266431766237563
603377.XSHG,-3.82100175543988e-05
600332.XSHG,0.003481637908090685
002862.XSHE,-0.0016628575607997365
002325.XSHE,-0.0004025844737249296
600178.XSHG,-0.0024978698888533705
000803.XSHE,-0.0010683410768671233
000835.XSHE,-0.0008771301560389299
600538.XSHG,-0.002259384390309135
300558.XSHE,0.0067082749548836775
002272.XSHE,-0.002451893566525773
300718.XSHE,0.0009719884048039942
603113.XSHG,-0.001282517430438395
603777.XSHG,-0.001422391380458438
002565.XSHE,0.0009281075020768266
600775.XSHG,-0.0007322994628825588
002153.XSHE,0.05367998448872302
603239.XSHG,-0.0005924849151785804
688030.XSHG,0.0034554591077298105
002298.XSHE,-0.00046199995747045973
603039.XSHG,0.006437041139624816
600163.XSHG,-0.0020557957867274263
002673.XSHE,0.0009520299214687143
600446.XSHG,0.02527535174192634
000301.XSHE,-0.00016390078999153603
300562.XSHE,0.007236000417632426
002424.XSHE,0.00395175255215024
300447.XSHE,-0.0007515328759201173
600566.XSHG,0.0024917667677023464
002823.XSHE,-0.000265584382599323
002825.XSHE,-0.002189054691562814
600615.XSHG,0.05914890214627512
002315.XSHE,0.002983459036974959
300639.XSHE,0.003280854086702487
600979.XSHG,-0.0017699493094707572
300419.XSHE,-0.0010011338013612078
300214.XSHE,-0.00043038177091090854
002842.XSHE,-0.0012273718254906952
000938.XSHE,0.013395707508002855
002050.XSHE,0.017264561131095063
300100.XSHE,-0.0012089470244339058
600555.XSHG,-0.002584718008307992
002208.XSHE,-0.0008686430498440082
000798.XSHE,-0.002271832081113671
600094.XSHG,0.0006170571073599075
000925.XSHE,-0.0010729336239248986
000809.XSHE,-0.00285180812978773
300791.XSHE,7.25394303864083e-05
000860.XSHE,0.010236430858472393
002221.XSHE,0.000617129749262394
600121.XSHG,-0.002271228611158694
300790.XSHE,0.0007731613250408229
002370.XSHE,-0.0004598086706238437
603909.XSHG,-0.0019968730160517542
000547.XSHE,0.009917709962625719
300001.XSHE,0.016894442763380507
002304.XSHE,0.022307364711860934
600328.XSHG,-0.0006396585130782936
600894.XSHG,0.0007019283088605043
601188.XSHG,-0.0022752926325489667
002078.XSHE,0.005815661211894793
002869.XSHE,0.0031062272816954717
000783.XSHE,0.0019635442778387154
600603.XSHG,0.06861451042775149
600612.XSHG,0.09998629750578845
600575.XSHG,-0.00014281161680560297
300020.XSHE,0.001887328316706552
600528.XSHG,0.001066506558883164
600691.XSHG,-0.0014311481820931035
600750.XSHG,0.008971203931636782
002106.XSHE,0.0012766978162698723
300671.XSHE,0.004483870927016898
300707.XSHE,0.0006701267436073841
603587.XSHG,0.0006902031086113958
603665.XSHG,-0.0018003899001409393
300117.XSHE,-0.0017584615901735596
600997.XSHG,-0.0010207226361946303
002481.XSHE,0.013712847749715828
601099.XSHG,0.00011192807113782823
002127.XSHE,0.008903705394340043
000619.XSHE,-0.0003504367659915965
300070.XSHE,0.009342592352418083
300337.XSHE,-0.0020792592833866115
000526.XSHE,0.004328947757695969
300024.XSHE,0.021844585133762973
002384.XSHE,0.01895861008706613
600352.XSHG,0.01098642373534912
603527.XSHG,-0.0019624688648535783
300604.XSHE,0.009487860181560259
300625.XSHE,-0.0010925989688480924
002555.XSHE,0.03578012729491621
300782.XSHE,0.043596759748646574
300410.XSHE,0.0007062116141789004
300797.XSHE,-7.65484388157117e-05
600493.XSHG,-0.0028471949075409317
002235.XSHE,0.0015024900244280954
002503.XSHE,0.0027873830523102074
600598.XSHG,0.0001005422016180749
603839.XSHG,-0.0002142944841165709
002367.XSHE,0.002853961921629378
600444.XSHG,-0.002347396959257065
002714.XSHE,0.03730736471186099
300537.XSHE,0.0003175711579982811
300613.XSHE,0.01396933538614642
002479.XSHE,0.00012343686907996185
600811.XSHG,0.0005460812825087281
300622.XSHE,0.0005038180886820062
300183.XSHE,0.004108528216083094
000915.XSHE,0.004935545798897725
600769.XSHG,-0.0012387488403516245
002244.XSHE,0.00035350745858089947
603365.XSHG,-0.0017366653545657787
603707.XSHG,0.006466839835091817
000971.XSHE,-0.0028677205610808626
300006.XSHE,0.002089353458178469
300225.XSHE,0.00015304561182521558
002442.XSHE,-0.0018924953149922345
600586.XSHG,-0.00145394905646469
300097.XSHE,-0.0006807176184751621
600067.XSHG,0.0013261614308963778
600963.XSHG,-0.0011920125759723329
600395.XSHG,-0.00039778273007337237
000638.XSHE,-0.0021321592397523254
002734.XSHE,-0.0010248265459514613
002125.XSHE,0.001489790098071458
600746.XSHG,0.003746350397052002
000709.XSHE,0.00015067164267965733
300470.XSHE,0.005020523910850505
300747.XSHE,0.015064304146240656
600089.XSHG,0.006005335245743589
603186.XSHG,0.0018580181045145792
600825.XSHG,0.004152160346329238
603517.XSHG,0.003967786544704948
300318.XSHE,-0.0004849830487426636
300800.XSHE,0.002782450437386948
000796.XSHE,0.00019335469843181994
600658.XSHG,-0.00015370567557143112
002398.XSHE,0.0003620865325867878
000523.XSHE,0.001553215137681082
000795.XSHE,-0.0003828237275073183
601615.XSHG,2.082635143947273e-05
000797.XSHE,-0.0008969330907943327
600530.XSHG,-0.0025642518179196734
002610.XSHE,-0.0012446276459339575
002969.XSHE,-0.0006279411613812801
601258.XSHG,-0.0005050919797950207
603136.XSHG,-0.0009662414163179914
603060.XSHG,-2.21491295567546e-05
600745.XSHG,0.025977364711861007
600839.XSHG,0.002729436324114349
002559.XSHE,-9.463011405218052e-05
300594.XSHE,-0.0012800496252472716
600276.XSHG,0.1013971416507958
600712.XSHG,0.0029508032287797
603535.XSHG,-0.0019400373800602566
603348.XSHG,-0.0002725194420984283
601888.XSHG,0.007867364711860964
300015.XSHE,0.059127364711860926
600082.XSHG,-0.0019234250100220096
600295.XSHG,-3.212277814284214e-06
300702.XSHE,0.005241838330955217
600301.XSHG,-0.002737704365670099
603013.XSHG,-0.0008699976161319884
002949.XSHE,-0.0013190175821334732
603220.XSHG,-0.00019457583435327375
603767.XSHG,-0.0025839352147808865
603096.XSHG,0.0013395018322930757
002074.XSHE,0.007590231539715592
002113.XSHE,-0.002733166366728398
002154.XSHE,-0.0010527192025834668
002539.XSHE,-0.0008466580757562673
002905.XSHE,-0.0005023110138887078
002605.XSHE,0.025419105267147322
600846.XSHG,0.010690206706167773
600645.XSHG,0.02305831963218718
688066.XSHG,0.005659443488532594
600736.XSHG,0.004637621746397039
603161.XSHG,-0.0024027463893048157
600120.XSHG,0.021806249812858353
603421.XSHG,-0.00011804476389516965
601200.XSHG,-0.0005098250730627925
002072.XSHE,-0.003540398827896088
300314.XSHE,-0.0005173775697458415
300497.XSHE,0.004075544212447956
601068.XSHG,-0.0007815763813836335
600076.XSHG,-0.0016707852521517515
601918.XSHG,-0.0014162503948616661
002690.XSHE,0.008513094956948018
603477.XSHG,-0.0017810054802441906
688188.XSHG,0.014763049221088915
002903.XSHE,-0.0014067011989647934
000520.XSHE,-0.0014147724325392205
300545.XSHE,0.003910074548664831
600475.XSHG,-0.0009360879407871315
600692.XSHG,0.001047449804318343
300770.XSHE,0.015004410765967882
603728.XSHG,-0.0014322047362284088
002068.XSHE,-0.0014392064037567712
300785.XSHE,0.00623087690803686
002711.XSHE,-0.0035835756134252974
600796.XSHG,0.00015622365178429845
600433.XSHG,-0.0012341825559449183
603617.XSHG,-0.001882060728054226
601369.XSHG,-0.0005402394206224987
000623.XSHE,0.015762631783772994
600748.XSHG,0.0008583546987085394
601838.XSHG,0.00013730376494352884
000820.XSHE,-0.003771574869137055
300387.XSHE,4.63157329647643e-06
000153.XSHE,-0.0009236625222218513
002561.XSHE,-0.002257585728431517
600509.XSHG,-0.0016880052187024154
600881.XSHG,0.00591877275821589
000711.XSHE,6.364688373945238e-05
002189.XSHE,0.00016651302801366352
300411.XSHE,-0.001166885198742908
600897.XSHG,0.0016549973446709197
002105.XSHE,-0.001643357064972986
600127.XSHG,-0.001494251206328702
600168.XSHG,-0.0016835908959196802
600212.XSHG,-0.0026207558785435545
300597.XSHE,-0.002181016636734572
603036.XSHG,-0.002653110998886294
002947.XSHE,0.0030516741760396385
600182.XSHG,-0.0011201441030248528
300394.XSHE,0.005454023386394016
600720.XSHG,0.006091189934266725
300272.XSHE,-0.0015033198004108699
000958.XSHE,0.000898625712180888
600496.XSHG,-8.37234886798975e-05
601878.XSHG,0.0008817080405799931
600562.XSHG,0.0033614148486121875
603813.XSHG,-0.0026384640270438525
600396.XSHG,-0.002312162463993841
600511.XSHG,0.010755455842193333
300561.XSHE,0.004624619183023714
002551.XSHE,0.0004880168807791987
600831.XSHG,0.003292560644623518
600838.XSHG,0.001127237881789635
002488.XSHE,0.0009774691837825512
300425.XSHE,-0.0003910846024310693
603006.XSHG,-0.0015915423114754173
300473.XSHE,-0.00025803688409514573
600761.XSHG,0.004480621406394871
603238.XSHG,-0.001445167691913118
601319.XSHG,0.0013473647118609805
300810.XSHE,0.0017587229577417977
300313.XSHE,-0.00283329264549089
300402.XSHE,-0.002682533647603508
002316.XSHE,-0.00025575236330036303
600990.XSHG,0.008881684814129405
002901.XSHE,0.004473403182533618
600435.XSHG,0.005734961583968669
000012.XSHE,0.005679803194232448
600758.XSHG,-0.0017536901123991057
000004.XSHE,0.007637096610704286
002392.XSHE,-0.0011530558274719185
002167.XSHE,-0.0007691572567220446
600149.XSHG,-0.0023669809214567758
600821.XSHG,-0.002051453017703979
000830.XSHE,0.001248770342546491
002358.XSHE,5.465677960572626e-05
600848.XSHG,0.0019561949639702613
002907.XSHE,-0.00042687394850873133
002850.XSHE,0.006100491343695283
603518.XSHG,-0.002555486763170127
688299.XSHG,-7.928482060888813e-05
300150.XSHE,-0.0015474943817050965
600325.XSHG,0.001069937798652678
000096.XSHE,8.140568258092288e-05
603007.XSHG,-0.001824750524121245
600674.XSHG,0.003769789612025648
000423.XSHE,0.021224904961696652
002013.XSHE,0.010072158999262448
600533.XSHG,-0.0013047067686742752
300151.XSHE,0.0013450687421905447
300209.XSHE,0.0020832868778210755
603758.XSHG,-0.002214367199115371
002843.XSHE,-0.002672802161709705
600079.XSHG,0.009410213270148923
300241.XSHE,-0.0009401008146365348
300485.XSHE,0.0007098089792290851
300584.XSHE,0.0003811718717282699
600337.XSHG,0.004560432543476612
600175.XSHG,-0.0020076012291079773
601860.XSHG,-0.0005226236037544435
002073.XSHE,0.0002721122879911415
600208.XSHG,0.0013767215092256608
601375.XSHG,-0.00023357373514369
600097.XSHG,-0.00241962276297651
002560.XSHE,-0.0013198578695539861
000528.XSHE,0.00212213856234956
603938.XSHG,-0.0006678571559602324
300444.XSHE,-0.0021671079462955408
300737.XSHE,-0.0007724875897715502
002491.XSHE,-0.0007080096041834432
002641.XSHE,0.0007373476230744334
002462.XSHE,-0.0008282152333619122
300482.XSHE,0.013051428825888157
600874.XSHG,-0.0009133706365793097
300385.XSHE,-9.625026748619897e-07
603319.XSHG,-0.0018924407350747895
688006.XSHG,0.00355206842986024
000909.XSHE,-0.0020380068882955285
600187.XSHG,-0.001907667473869399
002776.XSHE,0.001861000583642376
002762.XSHE,-0.0012460042361380607
603811.XSHG,0.0006165055416225309
603822.XSHG,-0.0016423793222055671
002701.XSHE,0.0009546057252552073
601288.XSHG,0.0011473647118609802
002910.XSHE,-0.0025969984131457955
002697.XSHE,0.0026149361912787142
603337.XSHG,0.00120919561836749
603277.XSHG,-0.0018232095825738413
002530.XSHE,0.0037491131781952998
300390.XSHE,0.0013729531557546888
002796.XSHE,0.0033495030141800705
000600.XSHE,0.0001414635910841303
300200.XSHE,-0.0006393699052329896
601607.XSHG,0.0013920354274477428
300057.XSHE,-0.0009991517406959898
688009.XSHG,0.0011077958770228757
002366.XSHE,-0.000894631586110687
300502.XSHE,0.009816879742998968
000728.XSHE,0.0006730524771318063
002563.XSHE,0.001903297133102411
002887.XSHE,-0.0011042936342494842
300174.XSHE,0.0007349678873659385
000612.XSHE,-0.0004006429024167805
002276.XSHE,0.001422764759895092
600891.XSHG,-0.0040451873409013675
603733.XSHG,-0.0007552109591005263
600169.XSHG,-0.001021990978373348
600895.XSHG,0.011961299965723092
688196.XSHG,0.001429402553317789
600989.XSHG,0.0009805702700078772
601066.XSHG,0.00378736471186098
000721.XSHE,-0.0017353811802441343
000905.XSHE,-0.0015666544157040383
002332.XSHE,0.0015253382417560013
603699.XSHG,-0.00048496941353360485
688019.XSHG,0.0235904113191925
603000.XSHG,0.005449079594886342
002866.XSHE,7.884741122495507e-05
002879.XSHE,-0.001138824592657792
600739.XSHG,0.041314911991629615
300354.XSHE,-0.0011786226553329245
300373.XSHE,0.014534163517440754
600190.XSHG,-0.0017075748515121983
000027.XSHE,0.0018865908343816834
603267.XSHG,0.0019573900097002665
002193.XSHE,-0.002486587134694824
002601.XSHE,0.006968573755514439
000881.XSHE,0.00029366208419737616
603855.XSHG,-0.00225466129229223
000056.XSHE,-0.0012479024560085876
000662.XSHE,-0.0022222900278806917
300741.XSHE,0.0008649252217224798
600255.XSHG,-0.002859700132980382
002750.XSHE,0.003242002754841399
600131.XSHG,0.0036881553846346733
601898.XSHG,0.0007330354731489071
600030.XSHG,0.007867364711860992
603038.XSHG,-0.001149098882267058
603596.XSHG,0.0013090358807343087
600835.XSHG,0.002165689310425648
002001.XSHE,0.02918867219466971
300345.XSHE,-0.00012133109372802157
002217.XSHE,0.002103631207282749
300362.XSHE,-0.003279882536815143
600965.XSHG,-0.0009945139549788445
600136.XSHG,0.0009315186894021895
002387.XSHE,0.0022098528390203046
300287.XSHE,0.001091193760052204
600346.XSHG,0.010347364711860981
002404.XSHE,0.0003390446829442946
600763.XSHG,0.017627509010206703
600791.XSHG,-0.0016590532607992558
300297.XSHE,0.000979199195276383
300332.XSHE,-0.0021528443301534615
603712.XSHG,0.0022182236511031463
603612.XSHG,-0.00038949757291065245
002380.XSHE,0.0006982554504277399
600321.XSHG,-0.0017713093923382292
603579.XSHG,0.0014794467646695201
600143.XSHG,0.012116624262557905
600749.XSHG,-0.0019431252763808173
002371.XSHE,0.07167592059177116
600593.XSHG,0.00171705596621443
002192.XSHE,-0.0019750165388612846
600280.XSHG,-0.0028007580972317704
002629.XSHE,-0.003323749338381481
600795.XSHG,0.010579528698148414
002088.XSHE,-0.00028811433724235114
600083.XSHG,-0.0007119259054518949
300477.XSHE,0.00041940240823203187
000885.XSHE,-0.0009724114122551236
601718.XSHG,-0.0006095303470940526
600977.XSHG,0.00028866049857776153
600996.XSHG,-0.0008355002309856414
000671.XSHE,0.017754070408484306
002233.XSHE,5.92908120802863e-05
300302.XSHE,0.005330265226261949
600657.XSHG,0.001270021742131301
600694.XSHG,0.0035760125595820634
600640.XSHG,0.03827227649535554
002194.XSHE,0.003154069070357675
300719.XSHE,-0.0012340451418929627
603917.XSHG,-0.0027012204099392213
603915.XSHG,-0.0013716209147082432
000812.XSHE,-0.0013441076228113424
002439.XSHE,0.016318928598074177
600081.XSHG,0.00316894868065937
300311.XSHE,0.0029448419305763292
000069.XSHE,0.011364674034125522
002416.XSHE,-8.899373404490504e-05
000952.XSHE,-0.0018054010669550605
300271.XSHE,0.015569808897192627
603586.XSHG,-0.0004661934305227695
300623.XSHE,0.013179587652946436
000529.XSHE,-0.0008768442222331558
300697.XSHE,-0.0014872842113593855
002002.XSHE,0.0006136626650938577
603889.XSHG,-0.001950652317324612
600608.XSHG,0.02754419266226643
600503.XSHG,-0.0013975492930890095
002880.XSHE,0.003860028336253528
002873.XSHE,-0.000963753132919016
002679.XSHE,-0.001048006110417885
000005.XSHE,-0.0015856233786969735
603615.XSHG,-0.0025101298986266512
000410.XSHE,-0.00024395098442795446
300167.XSHE,-0.0005938858607179736
300663.XSHE,0.002240119766123285
603208.XSHG,0.005145326918978947
002968.XSHE,0.0021619610835973417
000538.XSHE,0.052637364711860916
300414.XSHE,0.0004554433263754174
600157.XSHG,0.0022941302243032952
002640.XSHE,0.005345590228431515
002232.XSHE,0.0004796916176212848
002748.XSHE,-0.002233927303732932
300476.XSHE,0.007887145343682645
600036.XSHG,0.007197364711860977
600185.XSHG,-0.0005637092731277972
603192.XSHG,-0.0016910900978096461
002661.XSHE,-0.001294093656135812
600517.XSHG,0.008315066513455305
600571.XSHG,0.006111572667775681
603912.XSHG,-0.0016108666661231682
002061.XSHE,-0.0011889741168580235
603019.XSHG,0.010358140309168463
603657.XSHG,-0.0023283179341133152
300301.XSHE,-0.001560306360671666
002344.XSHE,-0.0014662383053608672
000732.XSHE,-0.0001954806963886574
600449.XSHG,0.0007490254909676775
002900.XSHE,-0.0013582164258493551
603551.XSHG,-3.697744723181245e-05
601069.XSHG,-0.0008554483675095529
600466.XSHG,0.0017442521376788108
603605.XSHG,0.005896552999523553
002148.XSHE,0.00020750503767514618
300547.XSHE,-0.0016434686616781712
002840.XSHE,-0.0008566661943858439
600477.XSHG,0.005894028829877168
300234.XSHE,-7.919346383545483e-05
600008.XSHG,-0.00010012306456799616
600576.XSHG,-0.001937464022637639
603023.XSHG,-0.0015345275176450288
688108.XSHG,-1.8435657882078047e-05
300463.XSHE,0.005134218159854075
300322.XSHE,0.004021409674653059
603236.XSHG,0.017929168981848133
000688.XSHE,0.0027115484268316692
600929.XSHG,-0.001673347960884149
002391.XSHE,-0.00020700888494889005
002664.XSHE,0.0012980400028855348
603887.XSHG,0.0008695170221505442
603693.XSHG,-0.0015101308623315594
002158.XSHE,-0.0003970728691737092
603773.XSHG,0.0006806942553255198
600141.XSHG,4.669500663816422e-05
002353.XSHE,0.024857383416131477
300378.XSHE,0.0008075536663092642
002082.XSHE,-0.0012360294212463978
002621.XSHE,0.002033845306651287
300202.XSHE,0.0066330834885317495
601633.XSHG,0.002604573262444238
002960.XSHE,-0.0007316132212889306
300259.XSHE,0.0018745550849610536
600265.XSHG,-0.0006047615768208195
300011.XSHE,-0.000324417818208612
300403.XSHE,-0.0014996440598035211
300141.XSHE,-0.0012261819944613295
002867.XSHE,0.001436127235996439
300103.XSHE,-0.00042951116627132574
600218.XSHG,-0.0010988069452825548
601198.XSHG,0.0007986762174362993
002071.XSHE,-0.0030713213373067057
603387.XSHG,0.0014277402173489345
000981.XSHE,-0.0015502287205903086
002467.XSHE,0.0024060603896910717
600055.XSHG,0.0073748417335951725
600887.XSHG,0.1013971416507958
603585.XSHG,-0.0009547430896255172
002341.XSHE,0.0011336342758380457
300685.XSHE,0.005173098398818141
002399.XSHE,0.008033114408401633
002552.XSHE,0.0033581943282834643
002693.XSHE,-0.0021405311611792763
300519.XSHE,-0.0014224953149922358
000517.XSHE,-8.780705471417012e-05
002599.XSHE,-0.0013180171324229638
300659.XSHE,0.010877303069655784
300651.XSHE,0.00040281657092234137
002685.XSHE,-0.0009377976610072507
000931.XSHE,-0.0004281851851134469
002305.XSHE,-0.002166178562084756
600684.XSHG,-0.0003980477091190624
300088.XSHE,0.017648755640395176
002077.XSHE,-0.0015449888861881643
600113.XSHG,-0.0009144516715950686
002961.XSHE,0.0023037890370466965
000910.XSHE,0.001135974527742766
002079.XSHE,0.0049364184257977934
002915.XSHE,-0.001146737955173315
000750.XSHE,0.0026391989575537053
300199.XSHE,2.0220807328597684e-05
300031.XSHE,0.006695780169445954
600231.XSHG,-0.0010802529414402923
300713.XSHE,-0.00029445719822156387
000031.XSHE,0.0047147392621797336
300778.XSHE,-0.0008215102828148463
600461.XSHG,-0.00028780444206362183
600495.XSHG,-0.0009359251340452191
000037.XSHE,0.002163001815636732
600718.XSHG,0.013877167459682245
600262.XSHG,-0.0011487754043281095
002120.XSHE,0.011861638602824989
300442.XSHE,-0.0013950951538014458
000521.XSHE,-0.0015841622959191417
002026.XSHE,-0.0023878675144789396
300275.XSHE,1.0562336098693132e-05
603528.XSHG,-0.0012075953710150079
603721.XSHG,0.0008877803328377195
600655.XSHG,0.09743148007777336
603138.XSHG,0.004563393715176935
002385.XSHE,0.0048060677415968965
000411.XSHE,-0.001115995070106798
002638.XSHE,-0.0010877839850566772
600360.XSHG,0.0022863873407481016
000617.XSHE,0.0029424819074588314
002780.XSHE,-0.0006177778161447103
002484.XSHE,0.00155922903594323
688001.XSHG,0.004195393610151544
300441.XSHE,0.0037709431109498844
600708.XSHG,-0.00014878416524314523
000551.XSHE,0.0004681347501871622
000982.XSHE,-0.0003006077840000017
600012.XSHG,-0.0010202484309675438
000990.XSHE,0.000699352899036339
