code,price_amplitude
002533.XSHE,-0.0016757438300609862
002923.XSHE,-0.0006712628998024296
603222.XSHG,0.0006739344558904094
300717.XSHE,-0.0020083981868452157
002696.XSHE,-0.002097635549553079
300181.XSHE,-0.0011567610666791883
603322.XSHG,-0.0009037715576184467
600851.XSHG,0.011624467284449049
002499.XSHE,-0.003789879675288028
002288.XSHE,0.0014694476563849776
002292.XSHE,0.003642713943820683
000838.XSHE,-0.0010285058740681587
601727.XSHG,0.0009557655822393072
300110.XSHE,-0.0007807342284957266
300422.XSHE,0.0012595346483248726
002184.XSHE,-0.0014923320311446527
002622.XSHE,-0.0014300443787452718
600703.XSHG,0.038085467186171354
300166.XSHE,0.027612585633304137
300496.XSHE,0.019664585455182404
300343.XSHE,-0.0020800691179958673
600843.XSHG,-0.0013207308692154683
600893.XSHG,0.004554167364980571
600460.XSHG,0.017200964968579334
600467.XSHG,-0.0016016775687815825
002034.XSHE,0.00025810871521174286
600356.XSHG,-0.0022728292234393305
300751.XSHE,0.01932784385111075
601899.XSHG,0.0016673647118609807
300139.XSHE,-0.00012188027393707354
603166.XSHG,-0.0021749752308850654
002245.XSHE,0.0019832081389960727
600470.XSHG,-0.003131839453113537
002672.XSHE,0.0008418611623365981
601336.XSHG,0.0026673647118609827
300161.XSHE,-0.0007957068662708456
603801.XSHG,0.0003330548816472896
600476.XSHG,-0.0014392799479751792
000900.XSHE,0.00027339522908383963
002434.XSHE,0.0032085098951744762
002449.XSHE,0.0026933507482080708
300501.XSHE,-0.0014583050254399208
300621.XSHE,-0.001652794706566504
600193.XSHG,-0.0023747001332571002
002751.XSHE,0.0028162644525137953
600367.XSHG,-0.0017796482488568175
600572.XSHG,0.0029324097103072093
300380.XSHE,-0.000271987629693546
002335.XSHE,0.000376070643865523
000802.XSHE,0.000782051186494351
300138.XSHE,-0.001209701853915454
002407.XSHE,0.002782198782731327
600675.XSHG,0.017378919214414278
002204.XSHE,-0.0014749066530441606
600242.XSHG,-0.001863154484255781
600599.XSHG,-0.0018428649846950087
600415.XSHG,0.0066940802480489866
601106.XSHG,-0.000565625409897604
600683.XSHG,-0.0015546610953110637
600478.XSHG,0.0017025188076462332
300637.XSHE,-0.0008519940374350659
300252.XSHE,0.001767081949847876
600985.XSHG,0.0008939645973292282
000584.XSHE,-0.0007038166087902371
002130.XSHE,0.0032362986585676317
603856.XSHG,-0.002029855764703596
300076.XSHE,0.00015771614103127175
603989.XSHG,0.0034851667979838926
603185.XSHG,0.001728604787561858
300145.XSHE,0.0028455502055796666
300648.XSHE,-0.0009997985408876785
600176.XSHG,0.010955320657430071
600559.XSHG,0.0019230174619523953
600545.XSHG,0.00022979752252016658
000685.XSHE,0.0025379295679733077
300638.XSHE,0.009067649938671684
601006.XSHG,0.0013773647118609815
688138.XSHG,-6.394365427647318e-05
603815.XSHG,-9.902246536764138e-05
002719.XSHE,-0.0020867604137932753
600589.XSHG,-0.001176014365874232
000858.XSHE,0.1013971416507958
002179.XSHE,0.015947027713104175
002174.XSHE,0.008139013754687691
300615.XSHE,0.0006192200875406121
300277.XSHE,0.00026235966040310263
300003.XSHE,0.0077320073702118386
000045.XSHE,-0.0013152176369195267
600088.XSHG,0.002901797737807343
601789.XSHG,-0.0018753388036653156
000950.XSHE,-0.000670765509973147
600984.XSHG,0.0003311182047272007
600986.XSHG,-0.0019323646708427516
300481.XSHE,0.0025136177584543827
000631.XSHE,7.789903431762793e-06
603881.XSHG,0.0006907570269688553
603986.XSHG,0.10131189017219715
600359.XSHG,-0.0023063398761206905
300123.XSHE,0.005439819887396336
300369.XSHE,0.008440846984780127
601658.XSHG,0.0011873647118609812
001696.XSHE,0.005643055877153556
600239.XSHG,0.0014459453193143637
601100.XSHG,0.009721507305789589
300286.XSHE,0.0005220730324164585
002671.XSHE,-0.0024552386335279976
000519.XSHE,0.0019401495654951773
002793.XSHE,0.0016374432207965747
600757.XSHG,0.00029684395049535883
300483.XSHE,-0.0003646169665492403
300647.XSHE,-0.0015014126215372639
300091.XSHE,0.0010762708396078358
002355.XSHE,-0.0017523092823531756
300336.XSHE,0.004640291551962317
300512.XSHE,-0.0013704936890355408
603916.XSHG,-0.0008508984972491287
000919.XSHE,-0.0015752442114964687
000922.XSHE,-0.0014990196869838642
300449.XSHE,-4.69298893289536e-06
601919.XSHG,0.0007075906524071949
002098.XSHE,-0.0017532332024333126
600387.XSHG,-0.00105673374547254
002683.XSHE,0.004682591004244419
600326.XSHG,0.00039163596786665486
600666.XSHG,-4.9806648916795194e-05
600654.XSHG,0.09756970125751122
002891.XSHE,0.0006490642588362267
300050.XSHE,-0.0002499170531345329
300014.XSHE,0.04254136298624294
002729.XSHE,0.0010327408286631853
300525.XSHE,0.006078342194044504
300285.XSHE,0.02689655349727666
603356.XSHG,-0.0023681289054618363
600998.XSHG,0.0010719553198016048
600256.XSHG,0.004153311431244417
002613.XSHE,-0.002315371350726499
002889.XSHE,-0.001464296972882272
002159.XSHE,-0.002314906861179221
603589.XSHG,0.0029713307293533064
600939.XSHG,-0.0014595991012686486
300587.XSHE,-0.0016613755333088386
300366.XSHE,-0.0011749964239212624
601933.XSHG,0.003430549958086689
000416.XSHE,0.000449458231978889
600026.XSHG,5.641055659822894e-05
002239.XSHE,-0.000981323306564911
300529.XSHE,0.004708028442939247
002187.XSHE,-0.0019911998072930795
601519.XSHG,0.0003407118619592432
002537.XSHE,0.0020822463639637596
300466.XSHE,-0.0012585239154057242
300490.XSHE,-0.0016430478232336086
300304.XSHE,0.0001297606513669487
603289.XSHG,-0.0024077827412272686
002431.XSHE,-0.0009885835861389591
603133.XSHG,-0.0008198430318104627
300036.XSHE,0.008977464321195849
600409.XSHG,0.0026197273275349953
600480.XSHG,-0.0010821189055280364
000014.XSHE,0.00048279129207020764
603167.XSHG,-0.0016308494333577349
603466.XSHG,9.976300509389894e-05
688020.XSHG,0.009884623310134576
000927.XSHE,-0.001346049608175857
002774.XSHE,-0.0026476885430207512
000009.XSHE,0.0038762964817278065
002412.XSHE,0.001171366012396436
601002.XSHG,-0.0019538715826700106
603499.XSHG,-0.0015441648572277168
000998.XSHE,0.017737272037054937
601968.XSHG,-0.0020724913642150462
000851.XSHE,-0.0011481057934025207
002278.XSHE,-0.0018990496626894485
002634.XSHE,0.000622763711939965
300206.XSHE,0.0012910230729568247
002752.XSHE,-0.0016098391954245382
600386.XSHG,-0.0017013940411516105
600751.XSHG,-0.000665449508101589
002888.XSHE,-2.181915447488185e-06
603106.XSHG,-0.0017537441638689182
002263.XSHE,-0.001955676299621765
300068.XSHE,0.0004713354775487341
603181.XSHG,-0.0004622151047941319
000963.XSHE,0.011808892474104087
300491.XSHE,-0.0015894874950698873
600250.XSHG,-0.002465153570104811
002186.XSHE,-0.0020316435496618938
300589.XSHE,-0.0002641258817775421
300124.XSHE,0.029618843120041153
000892.XSHE,-0.0003061028611205552
600138.XSHG,0.00034356183091672414
603882.XSHG,0.0031514688381395744
002553.XSHE,-0.0018322880480220257
300761.XSHE,0.0015105711299219777
600960.XSHG,-0.0019751047651370007
000700.XSHE,0.02453606856021603
600019.XSHG,0.001437364711860982
600423.XSHG,-0.002598220718693467
000702.XSHE,-0.0024404549111199693
002890.XSHE,-0.0005585507494596945
300691.XSHE,0.0012219672943576915
000723.XSHE,0.004186816474709366
002042.XSHE,0.0011535367495991993
300440.XSHE,-0.0005409739699842337
600617.XSHG,0.00776621895548428
601777.XSHG,-0.002265112925061526
300023.XSHE,-0.0019786493956431006
601101.XSHG,-0.001245816979763626
688039.XSHG,0.013512559193212485
603332.XSHG,0.00042950002766122854
300811.XSHE,0.004761453035584263
002248.XSHE,-0.0019905506539278717
002925.XSHE,0.0033651011034244553
002523.XSHE,-0.00157566241608957
000534.XSHE,0.00043123420756088337
000078.XSHE,0.007533910151897079
002142.XSHE,0.0032473647118609807
300108.XSHE,-0.0015707669831385273
600635.XSHG,0.030472435538254447
603611.XSHG,0.002130808475281705
002362.XSHE,0.0007659894062277991
002425.XSHE,-0.000493135696288506
002620.XSHE,-0.001767523755866733
000800.XSHE,0.00037326639011963996
002376.XSHE,0.001345621396071113
002828.XSHE,-0.002041961532222272
000554.XSHE,-0.0016242657326997973
000607.XSHE,-0.0009912591047114556
000572.XSHE,-0.001995745779225156
300617.XSHE,0.002212804470821082
002015.XSHE,0.0018803573508660004
688022.XSHG,0.005136036728536648
000036.XSHE,-0.0008066255080476069
002218.XSHE,-0.0014906594610953811
002826.XSHE,-0.0024276894140887444
300567.XSHE,0.01724651365075853
600995.XSHG,-0.00011747386220229208
603958.XSHG,-0.0030775035996317636
002625.XSHE,0.0029762870567729563
002171.XSHE,0.0003082303384157254
300506.XSHE,-0.0007670046752481176
300363.XSHE,0.0037918872185129225
600653.XSHG,0.09790850147252592
603196.XSHG,-0.0023333358406888577
600804.XSHG,-0.0016395161633433223
002138.XSHE,0.014339723481102074
603599.XSHG,-0.00034528175562965
601579.XSHG,-0.00206363308556435
300263.XSHE,0.0011644750604582533
603399.XSHG,-0.0013759623467119277
000040.XSHE,-0.0011033437824313026
603188.XSHG,-0.0015443123597209006
002374.XSHE,-0.0017372538316444534
300420.XSHE,0.00098528987204547
688198.XSHG,0.002552832144695111
600621.XSHG,0.09937790116597692
002065.XSHE,0.03801324256378542
000676.XSHE,0.009293450794460534
002933.XSHE,-0.00013254337277689328
600229.XSHG,-0.0006290043308397229
603456.XSHG,0.0031079755421084916
002809.XSHE,-0.0017900924889787733
300306.XSHE,0.0015224977797898285
000546.XSHE,-0.0007560736839400824
601628.XSHG,0.0026373647118609813
600867.XSHG,0.022934318973383754
603035.XSHG,-0.0007579564968779428
300451.XSHE,0.01608106422635372
300650.XSHE,-0.0018417394693569249
002836.XSHE,-0.0021208690304505796
603797.XSHG,-0.0013310981332958843
600569.XSHG,-0.001544363341528538
000707.XSHE,-0.002962057990965393
600961.XSHG,-0.001202471964656804
002688.XSHE,0.001620618772543392
002133.XSHE,-0.0025667749295639106
600928.XSHG,0.0002790041846470868
300182.XSHE,0.016840147740769293
002284.XSHE,-0.0007963295176019814
002723.XSHE,-0.0020240690312764787
300678.XSHE,0.0008249735797256777
000975.XSHE,0.004107427523692401
603256.XSHG,-0.00014931353073071294
603959.XSHG,-0.002421509536185138
603556.XSHG,9.790782758743212e-06
300417.XSHE,0.006260289384616072
600209.XSHG,-0.0024349322745166498
600768.XSHG,-0.000935157582824424
002253.XSHE,0.0007316873436366161
000505.XSHE,-0.0012372244262348886
002554.XSHE,-0.0018026083318605172
600782.XSHG,0.0009222870815499238
002788.XSHE,-0.0013939876898479409
600830.XSHG,-9.016807555171447e-05
002669.XSHE,-0.0001173014541718362
300237.XSHE,-0.0007586871161099679
603258.XSHG,0.0013689323920582502
002785.XSHE,-0.0022293018150982063
601012.XSHG,0.02262736471186098
002033.XSHE,-0.0015210685934010139
002145.XSHE,-0.001066163599902945
300335.XSHE,-0.0023881892502819004
002306.XSHE,-0.002701089092256347
600267.XSHG,0.0036520066849711095
002782.XSHE,-0.000527435851010466
603879.XSHG,-0.002710931604559315
688023.XSHG,0.016711942877079985
002386.XSHE,-0.0018955223681861519
601558.XSHG,-0.0015788034922585078
603729.XSHG,-0.0018623441937417715
601669.XSHG,0.0007490320142073361
600429.XSHG,-0.0014223380650178778
603698.XSHG,-0.0007832438399696454
600109.XSHG,0.0031261269045299756
601222.XSHG,-4.565425561160784e-05
300550.XSHE,0.0003548790807471865
603580.XSHG,-0.0018007454167874761
000780.XSHE,-0.0020813952542865304
000501.XSHE,0.0017977327521587223
603015.XSHG,-0.002264831927492203
002741.XSHE,0.001036725271961829
600128.XSHG,-0.001198898883505909
300303.XSHE,0.011615152022736231
300045.XSHE,0.005786301032942067
603789.XSHG,-0.002204210271113902
600560.XSHG,-0.00028216900677410046
603859.XSHG,0.0005985158252568876
300655.XSHE,0.004783777755564587
300607.XSHE,0.0029307398254513643
300809.XSHE,-0.0003751936336981803
000596.XSHE,0.023215637758875442
002333.XSHE,-0.002392129388485027
000652.XSHE,0.006551099147235872
002275.XSHE,-0.000778919879007502
300140.XSHE,0.0006904554161529328
600305.XSHG,0.008231471025579848
600512.XSHG,-0.00110658001101809
603628.XSHG,-0.0027044467052175615
600877.XSHG,-0.0002842872365549868
300118.XSHE,0.002940647576962445
300630.XSHE,0.008886559873770267
603906.XSHG,-0.001627576500457833
000969.XSHE,0.0019870036674810637
000719.XSHE,-0.0006185423501521784
002059.XSHE,-0.001732287923030304
002083.XSHE,-0.0012370827606337643
600166.XSHG,0.0007605899485837459
002562.XSHE,-0.000482726201268476
300661.XSHE,0.04738574905425519
300670.XSHE,-0.0017132833550213473
002170.XSHE,-0.0011070773071035758
600727.XSHG,-0.0007785293382414162
688363.XSHG,0.005108153746842936
600507.XSHG,0.0030284057017170955
601857.XSHG,0.001197364711860981
002813.XSHE,-0.0012756840761844184
002587.XSHE,0.0030264630205113856
688012.XSHG,0.03187364572416025
002952.XSHE,0.00022996680899303994
002643.XSHE,0.0059370632662248506
603323.XSHG,-0.001280620568235105
300198.XSHE,0.00014498753580074542
002247.XSHE,-0.001944550774236664
300548.XSHE,0.005901291545768069
603669.XSHG,-0.0014009540520253795
300489.XSHE,-0.00025225744007799583
600731.XSHG,-0.00014888309210449356
601158.XSHG,-0.0001322571482461635
002855.XSHE,-0.0011386973602374052
000913.XSHE,0.0010729793157218314
000815.XSHE,-0.0003089003449639593
603026.XSHG,0.0011523170254541426
300147.XSHE,0.004448072570594196
688389.XSHG,0.00020358521194664236
300656.XSHE,-0.0003322109162942652
600606.XSHG,0.032172495832285895
300619.XSHE,-0.0021070975883302713
600421.XSHG,-0.00227350476500077
300520.XSHE,0.0026145317245786057
600216.XSHG,0.005444799814027979
000582.XSHE,0.00024802164068195884
600642.XSHG,0.0018162090026352252
603990.XSHG,0.0058350957419777486
002309.XSHE,-0.0008680498965593455
603286.XSHG,-0.0015373965133993316
603897.XSHG,-0.0016826321587481738
300730.XSHE,-0.0018838786025559362
603819.XSHG,-0.0019237948973534244
601872.XSHG,0.0008224484580817212
603786.XSHG,0.0045176271284912166
600976.XSHG,0.0013480256316472194
600068.XSHG,0.0013027305443476772
002051.XSHE,0.0006409517379330539
601599.XSHG,-0.002244527486397095
300398.XSHE,0.006904754275150085
600107.XSHG,-0.0016903167811327903
000559.XSHE,0.011465895716928338
600237.XSHG,-0.0020211834149011483
000006.XSHE,0.00697623447736165
000692.XSHE,-0.002236848774554292
002286.XSHE,-0.0018177885580252908
000425.XSHE,0.012944402098243187
603045.XSHG,-0.0020387522308798105
600243.XSHG,-0.0026484465353548334
002393.XSHE,-0.0006489756620128516
603379.XSHG,0.0010514593506888586
002149.XSHE,-0.00133287736436733
600886.XSHG,0.01076390266661283
300603.XSHE,0.002262395121440249
002765.XSHE,-0.002437234608419903
600641.XSHG,0.04233856955586069
601512.XSHG,-2.1425968235132525e-06
300408.XSHE,0.005769197039637459
603090.XSHG,-0.0022422781772094462
600198.XSHG,-0.00038886769411196754
002136.XSHE,-0.0021581925476197327
000070.XSHE,0.0004890765252241554
300771.XSHE,0.0016472096487734691
002024.XSHE,0.017628040543593942
300268.XSHE,-0.0019056308650881083
002426.XSHE,-0.0014887538061756872
002485.XSHE,-0.0016418020016172755
600486.XSHG,0.01862748467496545
300089.XSHE,-0.002400789213529395
002086.XSHE,-0.0020490012622844255
300367.XSHE,0.0020831064443514085
300192.XSHE,0.0019404441765192206
000673.XSHE,-0.002563957869828574
000502.XSHE,-0.0020010878171790036
000541.XSHE,0.005008718686098601
603558.XSHG,0.0006947935508187873
300571.XSHE,0.011581767949035898
300096.XSHE,0.00245475980122314
600172.XSHG,-0.0012417390022982815
603838.XSHG,-0.0020321897126576124
002160.XSHE,-0.0022650639649609396
300505.XSHE,-0.0020028103941771083
300213.XSHE,-0.00024530230638038783
600604.XSHG,0.02111322957141528
300134.XSHE,0.0044187197128528035
600776.XSHG,0.004348929157769726
000419.XSHE,-0.00017209289120010416
300215.XSHE,0.0041899401205782606
002700.XSHE,-0.000996609789742511
688089.XSHG,4.313922841066298e-07
000516.XSHE,0.009241404013541257
300276.XSHE,0.0013641592452441197
603639.XSHG,-0.00055369776452347
000571.XSHE,-0.000685834917863819
000823.XSHE,0.0014853811880773998
600380.XSHG,0.00787397766168883
002430.XSHE,0.0014124131214828643
002768.XSHE,0.0024496368513231234
002400.XSHE,0.0012956121574969762
300278.XSHE,-0.0013748537014248766
600004.XSHG,0.0036104552202786467
600722.XSHG,-0.001292122451742437
600908.XSHG,-0.0012355185624947237
603601.XSHG,0.005413882591860873
300511.XSHE,-0.0014927939805842664
603022.XSHG,0.0017365545329710457
002080.XSHE,0.004206170670023962
002773.XSHE,0.002797633567480657
600652.XSHG,0.09730560849419774
300033.XSHE,0.06091475536495356
600481.XSHG,-0.00113091329314427
600452.XSHG,-5.497912921340921e-05
603603.XSHG,-0.001966619162801955
603787.XSHG,-0.001601138819634117
603618.XSHG,-0.0017190042482498275
002397.XSHE,0.00016414329815649413
300205.XSHE,0.003676650722190126
300265.XSHE,-0.0017182165608880936
603005.XSHG,0.011359282507069995
000669.XSHE,-0.0025444242884459906
601018.XSHG,0.00045619919431851377
603086.XSHG,-0.0003483391377499699
002261.XSHE,0.007670453114874813
603266.XSHG,-0.00027614021942646335
300421.XSHE,-0.0024661486181805393
603042.XSHG,-0.002248111258086601
002546.XSHE,-0.0005743202813693108
300154.XSHE,-0.001474753862754025
603080.XSHG,-0.002387329449465322
002254.XSHE,0.0014629558933969568
603976.XSHG,-0.0007122490932193267
002087.XSHE,-0.002399259355929493
300428.XSHE,0.0025710261113710696
603988.XSHG,-0.0013545010881538414
601377.XSHG,0.0010153138350787437
603232.XSHG,0.005834544861481095
000066.XSHE,0.013716852111526751
002573.XSHE,0.0009790621439388204
300608.XSHE,-0.0005318846493710806
300768.XSHE,0.0020191348589376273
300480.XSHE,0.0019741291451002515
300640.XSHE,-0.0018534777964614969
600086.XSHG,-0.0026188858810887276
300773.XSHE,0.007873693968325615
300254.XSHE,-0.0023242290696816317
002567.XSHE,0.0015070458258778024
002647.XSHE,0.001787220131730462
300195.XSHE,-0.0016689395486432271
600647.XSHG,0.007285165739428322
002389.XSHE,0.003164480774018893
300748.XSHE,0.0015188163166816842
300058.XSHE,0.009333804849095587
002128.XSHE,-0.00021823286958325095
603027.XSHG,0.0015199635434565795
600023.XSHG,0.00051619835449845
002241.XSHE,0.04318021488840008
600583.XSHG,0.011092005524285027
000762.XSHE,0.0006508950007163821
603869.XSHG,-0.0011322422184191615
000821.XSHE,-0.0022606485534815714
600685.XSHG,0.0011004863360228323
000731.XSHE,-0.0009929559994015242
603956.XSHG,-0.0008531541209879437
002749.XSHE,0.0011478532342172158
002931.XSHE,-0.0020694682405974045
300010.XSHE,0.004646193044947142
603118.XSHG,0.0005858380779491564
000514.XSHE,-0.0013680985770888698
000531.XSHE,0.0012987235486852811
002378.XSHE,-0.001765162009600398
002606.XSHE,-0.0017528728438475569
600399.XSHG,-0.0009553285695848966
603389.XSHG,-0.0030977352743861027
300364.XSHE,-0.0016044824765202607
000976.XSHE,-0.00014024111086308405
300155.XSHE,5.8434836495732494e-05
001872.XSHE,0.0008309288033143057
600705.XSHG,0.01809691154398385
603979.XSHG,-0.0013321503739396024
002770.XSHE,-0.0024057358671176255
300802.XSHE,0.000962344481146096
300680.XSHE,-0.0010534909852593882
603955.XSHG,-0.002492073450346902
002767.XSHE,-0.001796898698913229
300261.XSHE,-0.00034709353376226847
600177.XSHG,0.011765346018872093
600797.XSHG,0.007244295270380913
002835.XSHE,-0.0007353437599958014
300042.XSHE,-6.024707330030011e-05
002570.XSHE,-0.0011392447151671327
300766.XSHE,0.002839280225885925
002872.XSHE,-0.002959114227810742
600390.XSHG,0.0024234855607633762
000912.XSHE,-0.0011922854136171314
300807.XSHE,0.00216770763903983
300688.XSHE,-0.0013101932193650958
002297.XSHE,-0.0016844596138909512
000906.XSHE,-0.001376698015464792
002623.XSHE,0.0015440174139097662
688178.XSHG,0.001094758785069387
300435.XSHE,-0.0004844988482647105
002111.XSHE,0.0010162462766909314
600693.XSHG,0.0005108579643833665
688002.XSHG,0.005981471212514003
002472.XSHE,-0.000932150011225204
300535.XSHE,-0.002297564545995775
300325.XSHE,-0.0008130295849148811
002279.XSHE,0.002628387711721487
600251.XSHG,-0.0005029918432470951
600017.XSHG,-0.0013047051610235907
002594.XSHE,0.005517364711860984
600815.XSHG,-0.0017033006597762185
300611.XSHE,-0.002284025089448801
002180.XSHE,0.016575605553881177
603908.XSHG,-0.0016700889327173549
002739.XSHE,0.004212765610869051
600578.XSHG,-0.00016832646624581924
600740.XSHG,0.00048458441782774173
300416.XSHE,0.004624477808147537
300370.XSHE,0.002115701420020481
600483.XSHG,-0.00041616387947400956
002497.XSHE,0.006082944788801978
600868.XSHG,0.002071982100853292
002568.XSHE,0.011726301178581266
600191.XSHG,-0.0021339833144139357
300457.XSHE,0.010356322434113325
002590.XSHE,6.420405656463318e-06
600220.XSHG,-0.0017140322432665877
300288.XSHE,0.003654673472769626
300084.XSHE,-0.0023502916272723873
300299.XSHE,0.00010427480222007131
002916.XSHE,0.016903610180533202
000799.XSHE,0.0047755173376524745
600057.XSHG,-0.00017805245731449112
600820.XSHG,0.004222947702777931
300331.XSHE,0.003217449431556921
603169.XSHG,-0.0013590356854134627
000061.XSHE,0.0033071435702987095
300239.XSHE,-0.0003084247714691779
300262.XSHE,-0.0006340203713944264
600515.XSHG,0.0002321205422128994
600778.XSHG,-0.002153225789138498
300793.XSHE,0.003150756332234556
002147.XSHE,-0.0020825796005377816
600567.XSHG,-0.00036384215605953234
002213.XSHE,-0.0007426642080562195
000016.XSHE,0.009970359663298022
002052.XSHE,-0.0018710719426342514
002460.XSHE,0.042927036702801784
600588.XSHG,0.09386646316725747
002455.XSHE,-0.00013054728404715814
601611.XSHG,-0.0004988284072893597
002581.XSHE,-7.588447895491394e-05
600661.XSHG,0.0017647059366874798
300093.XSHE,-0.0019440250063054664
000989.XSHE,0.0014209187969095418
688268.XSHG,0.007642548700208486
300581.XSHE,0.002417243750483051
600619.XSHG,0.015028165949628105
000059.XSHE,-0.0011560623924109594
603128.XSHG,-0.0011717722954357342
603700.XSHG,-0.0002024714462561892
603496.XSHG,0.0032166275900367735
601890.XSHG,-0.001158511700913202
000727.XSHE,-0.0011430026364696447
603369.XSHG,0.0072521773207245305
002137.XSHE,0.000690613453498511
600968.XSHG,-0.0001197238237224201
300077.XSHE,0.0033872299294467247
000537.XSHE,0.0012358869035644354
000778.XSHE,0.0006038051705150352
