code,price_amplitude
601881.XSHG,0.0017573647118609807
000001.XSHE,0.06398736471186084
002827.XSHE,-0.002140294955304714
002504.XSHE,-0.002275654878356472
300391.XSHE,-0.00040094497973791046
300658.XSHE,-0.0017086522158752677
000683.XSHE,-0.0010585347499232202
300684.XSHE,0.005766474042516467
603085.XSHG,-0.002004038568418208
603568.XSHG,0.002162336902671484
600756.XSHG,0.006617623975685709
002097.XSHE,-0.0008313222178682788
601058.XSHG,0.0005226858865847838
600361.XSHG,-0.0017219810768662703
002468.XSHE,0.00193774508104251
002432.XSHE,-0.001981713900333284
000717.XSHE,-8.435820886436274e-05
600856.XSHG,-0.00218098877647983
600161.XSHG,0.01590345470394277
603985.XSHG,-0.0017655068468622182
600184.XSHG,-0.00046641922598322544
002323.XSHE,-0.0030651742034454453
002166.XSHE,0.008576016240281769
600306.XSHG,-0.003266864078803027
002452.XSHE,-0.001361224380810445
002108.XSHE,0.0027491394101518884
600987.XSHG,0.0003686157783190033
300590.XSHE,0.006475313170485495
000400.XSHE,0.00498380142731947
600116.XSHG,0.00011226123240178098
002294.XSHE,0.009186055091847091
300321.XSHE,-0.0006164820807699001
600152.XSHG,0.0001167337220578735
688081.XSHG,0.001959915495165493
600425.XSHG,-0.000945008969880251
000665.XSHE,-0.0004797221864841182
300242.XSHE,-0.0012175091050573548
688111.XSHG,0.015862338541570094
002886.XSHE,0.0006029191260345456
002413.XSHE,-0.00011665945462442087
603329.XSHG,-0.002428728901745292
000050.XSHE,0.01217980301845218
002958.XSHE,0.00010646168404506401
603520.XSHG,0.0067513620934206205
688003.XSHG,0.0009777869068659042
002209.XSHE,-0.002892405461525233
002953.XSHE,-0.0013901859299551265
600269.XSHG,-0.00031947872244752085
002048.XSHE,0.007624477383490716
688166.XSHG,0.00155979453655477
002732.XSHE,-0.0004832371526570611
002514.XSHE,-0.0007789298748118109
300264.XSHE,-0.0001475455504468823
600213.XSHG,-0.0021819308310878885
002466.XSHE,0.023535004645234763
002922.XSHE,-0.002332401096138241
000863.XSHE,-0.000797934318382485
300565.XSHE,-0.002271027751930003
601988.XSHG,0.001147364711860981
002808.XSHE,-0.0015009625752177421
002030.XSHE,0.017023081156005676
002262.XSHE,0.003957277314251438
600753.XSHG,-0.0015737127786006873
600765.XSHG,0.0030272368767897805
300388.XSHE,0.0011654707826208115
300767.XSHE,0.0032041526818163933
603367.XSHG,0.00022133967664905024
002043.XSHE,6.721227202446988e-05
600061.XSHG,0.006181744797341948
600651.XSHG,0.09781046760675098
000920.XSHE,-0.0018443817980293442
600400.XSHG,0.0002183089215545195
688333.XSHG,0.002941382716160803
002706.XSHE,0.002048024813028074
300212.XSHE,0.018240109201129853
002726.XSHE,-0.00019058133386134221
002871.XSHE,-0.0004873811366077202
000525.XSHE,-0.0005694100519697078
300018.XSHE,-0.0005673762115251616
603103.XSHG,0.00014208501923333402
000100.XSHE,0.0016400619731182227
300434.XSHE,-0.0005354130113700969
002598.XSHE,-0.0022848310670246664
000751.XSHE,-0.001733981219610565
603338.XSHG,0.01667098276104035
600790.XSHG,-0.0009500480281970454
603033.XSHG,-0.00021823536894940423
002584.XSHE,-0.0011855706960482964
300090.XSHE,-0.002732360741819916
300106.XSHE,-0.0031594416353259674
002756.XSHE,0.0019755964285914206
300531.XSHE,0.0006994156176773972
601618.XSHG,0.0005610543147996143
603978.XSHG,0.0024452334568016826
600153.XSHG,0.003605366942384245
688036.XSHG,0.012180648801251266
601360.XSHG,0.004397364711860986
002418.XSHE,-0.0020579289686431085
002444.XSHE,0.002263330716411385
601865.XSHG,0.0009003864041616276
002639.XSHE,-0.00027641563847387546
603129.XSHG,0.001085512941017548
002107.XSHE,0.004758564671519642
601238.XSHG,0.0018673647118609819
603390.XSHG,-0.00045626341792632413
300185.XSHE,-0.001449423458396224
002597.XSHE,0.004944795262260288
601666.XSHG,-0.0009131533950057102
601028.XSHG,-0.00175947938648733
300187.XSHE,-0.0005040124809939442
002215.XSHE,0.0011467037262582458
300672.XSHE,0.008522625583059669
600532.XSHG,-0.00269707395842378
600880.XSHG,0.005432142895935152
300769.XSHE,0.013239760019128497
600222.XSHG,-0.00031751258877589375
600845.XSHG,0.014261701290771565
000752.XSHE,-0.002354153835776077
002334.XSHE,-0.0009134488056617414
002896.XSHE,-0.0013667304486881444
000690.XSHE,0.010360336925107025
300652.XSHE,-0.0024100990005111044
600737.XSHG,0.004180296923456046
600865.XSHG,-0.0010500918667873556
600072.XSHG,0.001489257674075612
002012.XSHE,0.00023763946576170697
002550.XSHE,-0.00032513911572315535
600668.XSHG,0.004812121744193921
000021.XSHE,0.02221633615191228
300307.XSHE,-0.0018903778619821076
300461.XSHE,1.4103721162365187e-05
600289.XSHG,-0.0018430811582194528
300756.XSHE,0.0005574196215845837
688321.XSHG,0.005044050314191769
600597.XSHG,0.0007044874099895162
601515.XSHG,-0.0003998024386625801
300789.XSHE,0.006074462089288994
300542.XSHE,0.0004582891793759136
000532.XSHE,-0.00024996531850081556
002382.XSHE,0.0067158844047517105
600426.XSHG,0.017196667717232873
300156.XSHE,-0.002313026930969387
601996.XSHG,-0.0020510625070789463
600381.XSHG,-0.002240714891433347
002795.XSHE,-0.001381111799199438
002031.XSHE,-0.0012398799024102467
600611.XSHG,0.09887984749608095
000627.XSHE,0.009269552369349864
300471.XSHE,0.0006827689171470279
600340.XSHG,0.015420293077576527
600770.XSHG,0.005976778379820776
300235.XSHE,0.001948871320702508
600771.XSHG,0.007933504078099745
000533.XSHE,-0.002860652130943903
000677.XSHE,0.0019267820705674934
601808.XSHG,0.0025266604183293295
600548.XSHG,0.0005849587536894833
300759.XSHE,0.004168795932771063
002100.XSHE,0.010466088778946867
300486.XSHE,-0.00088414118547284
000539.XSHE,0.0013618327323392614
002489.XSHE,0.0019103345194846288
600521.XSHG,0.019892760032347148
688139.XSHG,0.0011506378199876985
300085.XSHE,0.01362466431789226
600682.XSHG,0.007335871983230991
600678.XSHG,-0.0009436982003341882
601866.XSHG,-0.00020548956109450495
300788.XSHE,0.0024063308842093645
002617.XSHE,0.0008801064322396376
002578.XSHE,-0.001639934814347597
002480.XSHE,-0.0018741733904670984
603790.XSHG,-0.0019359073315372032
000767.XSHE,-0.0010537743047543012
603588.XSHG,0.0007960193612859081
002771.XSHE,-0.0005353605156555663
600728.XSHG,0.008221320246396336
002293.XSHE,0.00014057535971678976
000151.XSHE,-0.0009624487912085022
002347.XSHE,-0.0023280108284722545
002359.XSHE,-0.002748859514093405
600035.XSHG,-0.001622178431175508
000629.XSHE,0.00020363086521581945
002161.XSHE,0.006290165615820175
600649.XSHG,0.0028268026218716733
603609.XSHG,-0.00042024466712450273
002314.XSHE,-0.001390416515459394
300348.XSHE,0.01810179770711284
300777.XSHE,0.0010649024003881195
600122.XSHG,-0.0021845316442024648
600018.XSHG,0.001397364711860981
000753.XSHE,-0.0017394074186716756
002227.XSHE,-0.0013661572652577474
300513.XSHE,0.0036396882376935518
600966.XSHG,0.0019485431157690535
600459.XSHG,0.001445454721695343
002807.XSHE,-0.0012478023266127803
603666.XSHG,0.008326479662333332
300105.XSHE,-0.0016464910286190836
300580.XSHE,-0.001387480446277498
300342.XSHE,0.0013423230286328728
002942.XSHE,-0.001039412685821153
002350.XSHE,-0.0014829539464465426
300514.XSHE,-0.0016072605608054207
002777.XSHE,0.005009245148764099
603848.XSHG,-0.0011787781101690086
603577.XSHG,-0.002289814622460612
002644.XSHE,-5.633145718746645e-06
000068.XSHE,-0.0020379809459570267
300727.XSHE,-0.0019504102433100545
603098.XSHG,-0.0016642003171579843
000822.XSHE,-0.0018626009286127215
002114.XSHE,-0.00253327860627248
002955.XSHE,0.001323604362628315
300746.XSHE,-0.0021906295791335887
603025.XSHG,-0.00037695356844875093
600339.XSHG,-0.00023925485495032153
603486.XSHG,0.0005943533239698802
002787.XSHE,-0.0020297845329171962
600917.XSHG,-0.0009912667043869782
688116.XSHG,0.002480315441345833
300133.XSHE,0.014154196924969498
600278.XSHG,-0.00044243415044614254
600549.XSHG,0.006049948540533252
300177.XSHE,0.010222527786743348
600980.XSHG,-0.0019704326081862265
300508.XSHE,-0.0007381655891274767
300127.XSHE,0.0010221001465949352
603131.XSHG,0.0010563004832935242
300101.XSHE,0.004565367055668636
300253.XSHE,0.029393429757110567
603160.XSHG,0.03156736471186098
000605.XSHE,-0.001727559558417358
000856.XSHE,-0.0019481320158655205
300289.XSHE,-0.0020759956197553453
000951.XSHE,0.005694930457624024
002519.XSHE,0.0005541013886363267
002040.XSHE,-0.001883135903870129
601869.XSHG,0.001862336135394301
000893.XSHE,-0.0014849545869439745
300328.XSHE,0.004422383311510517
002658.XSHE,-0.0008380390408409424
300443.XSHE,0.0012419422230871913
002892.XSHE,0.0021998205296817957
002443.XSHE,-0.001615516758969752
002895.XSHE,-0.0013377189846781063
600322.XSHG,-0.0022006292058187335
603305.XSHG,0.004419355947497599
002721.XSHE,-0.0014881488747626593
000917.XSHE,0.0019213344094995723
600200.XSHG,0.008361336721378131
300291.XSHE,0.0013946258189943194
000042.XSHE,0.002604552638043732
000536.XSHE,-0.0011906641473483854
002264.XSHE,-0.0013269475552230004
002509.XSHE,-0.0017538122333562306
600100.XSHG,0.010682171223802
002779.XSHE,-0.0022251426312430676
600518.XSHG,0.004171320173853437
600522.XSHG,0.002479569114409166
601900.XSHG,-0.0011438735212337262
000695.XSHE,-0.0022500311073574827
600310.XSHG,-0.001436231586800359
600158.XSHG,0.0014024633360133212
603659.XSHG,0.009018005113804727
002495.XSHE,-0.0017377714809460802
300464.XSHE,0.0012228769056953784
600805.XSHG,-0.0006142921928854732
002330.XSHE,-0.0014853533300364101
000581.XSHE,0.004921364416453092
603218.XSHG,0.0010291712730792176
002833.XSHE,0.00093629526803945
600581.XSHG,-0.0008678347079407278
002409.XSHE,0.01668247446180921
002687.XSHE,-0.0017711623563502513
600000.XSHG,0.006527364711860989
001896.XSHE,-0.0021150991659676177
300071.XSHE,0.0009231784222140755
300692.XSHE,-0.002116434592727821
601225.XSHG,0.0011770642522375531
002881.XSHE,0.0012358897957860438
300643.XSHE,-0.00023065664086321675
600060.XSHG,0.01003154169767069
300113.XSHE,0.030724614352238378
300026.XSHE,0.014550299981964325
002027.XSHE,0.0061872189715978295
002135.XSHE,-0.0008378659274757287
300231.XSHE,0.0037767799244221626
300599.XSHE,-0.002171446371132909
600993.XSHG,0.012016196746294313
000007.XSHE,0.001138537619837044
603896.XSHG,-0.00071849950762159
603899.XSHG,0.00459822577715445
000065.XSHE,0.0036643204967842027
002507.XSHE,0.0048697582674989155
601949.XSHG,-0.0008977598880915408
600021.XSHG,8.207993901800104e-05
300099.XSHE,0.004313880009904825
002067.XSHE,-0.001957950711327854
300196.XSHE,0.0014447973146618303
603040.XSHG,0.0003900084177412403
300753.XSHE,0.0010748593910174234
600715.XSHG,-0.0008050125780370788
603259.XSHG,0.008497364711860987
603383.XSHG,0.004361178798423831
002761.XSHE,-1.5133725710602362e-06
002225.XSHE,-0.0019744088804064456
300732.XSHE,-0.00012830144797759116
603725.XSHG,-0.0028774668847181923
601139.XSHG,0.00016169837679559217
600392.XSHG,0.003243755484432213
000928.XSHE,-0.0015466078919203073
603333.XSHG,-0.0016022759473673341
002946.XSHE,-0.0006636567668128094
002521.XSHE,-0.0016494870905070993
000852.XSHE,-0.0004969537553828982
002266.XSHE,0.0012611863467573924
002437.XSHE,0.0010585565428430492
002515.XSHE,0.002676973743670881
601128.XSHG,-1.9741471097654362e-05
603158.XSHG,0.0013022641145763623
300107.XSHE,0.0005529841576610503
300711.XSHE,-0.0004816188829541734
000417.XSHE,0.002880547011755922
002973.XSHE,-0.000791318008167505
600992.XSHG,-0.0029292041437736045
601566.XSHG,-0.0013826294936487844
000518.XSHE,0.0043100135610058665
002464.XSHE,-0.0013985464047201778
600638.XSHG,0.007313080460717963
002802.XSHE,-0.0016486378658378672
300310.XSHE,-9.151282292251027e-05
002926.XSHE,0.0003299404118566646
000586.XSHE,-0.0011803939854034258
601229.XSHG,0.0016073647118609803
601577.XSHG,1.4532783134189322e-05
300536.XSHE,-0.0015337081955850587
002214.XSHE,0.002030308846670166
300510.XSHE,0.0002743806652705685
600713.XSHG,0.0018250769852584036
300409.XSHE,0.004636087057458372
603880.XSHG,-0.0015894640621445574
000663.XSHE,-0.0019431044773069487
300595.XSHE,0.024965580793429677
603829.XSHG,-0.002910349328193974
300588.XSHE,-0.002250464533055982
002423.XSHE,-7.555593029421042e-05
600556.XSHG,0.003124947742284862
002440.XSHE,0.000813550311711942
002308.XSHE,0.0013243716342780485
002036.XSHE,0.008970075119514283
601616.XSHG,-0.002488147921104767
600075.XSHG,0.0006836123668666262
002006.XSHE,-0.0012049815041412803
600015.XSHG,0.0014573647118609745
000026.XSHE,0.005001596297682168
000543.XSHE,-0.0005139936199303563
601717.XSHG,-0.00041318921820381104
300329.XSHE,-0.0017288659737303273
300295.XSHE,-0.0008847333744991524
603500.XSHG,-0.002028650681320899
002360.XSHE,-0.000656737125953705
600123.XSHG,-0.0004484410288223622
000155.XSHE,-0.0012050489508837257
300762.XSHE,0.0021712205109628447
002369.XSHE,0.0018215414482406793
603655.XSHG,-0.002064220650280082
002738.XSHE,-0.000155523208006218
603616.XSHG,-0.0023881573773075464
002941.XSHE,-0.0003913674347732993
603559.XSHG,-0.0014695019901930476
600596.XSHG,0.0023641229242928946
000622.XSHE,-0.0011449272662907568
000420.XSHE,-0.001687386911557355
002662.XSHE,-0.0016791322685948662
300055.XSHE,0.00033461035961280606
300803.XSHE,0.003918313318189436
000816.XSHE,-0.0026920514275376598
002250.XSHE,0.01034546402276535
603606.XSHG,0.0017548778162702987
002712.XSHE,0.0012769271473442733
002223.XSHE,0.017502924674415415
002632.XSHE,-9.38633189546791e-05
300765.XSHE,0.0001868243539559528
600793.XSHG,-0.0015768137080329214
600844.XSHG,-0.0002352790185408194
603706.XSHG,-0.001431392828016694
002589.XSHE,0.0028277703174928153
300121.XSHE,0.0006290942652363084
601966.XSHG,0.0013367891535027109
600605.XSHG,0.008987409366856648
600639.XSHG,0.0031122152275720972
300504.XSHE,-2.7147957993501736e-05
603351.XSHG,5.957937807720033e-05
002847.XSHE,0.0002887350578430455
002459.XSHE,0.0015438797515346745
300040.XSHE,-0.0015905762435989926
603861.XSHG,-0.002054411876972302
002626.XSHE,0.012326759467968624
002203.XSHE,0.0009471008834543524
300052.XSHE,0.0001458076457853774
603328.XSHG,0.0015395145858336865
600027.XSHG,8.202190662994887e-05
601208.XSHG,-0.0018676559234166881
300218.XSHE,-0.002441215163437217
603078.XSHG,0.0049937796528333606
300740.XSHE,-0.0005653514740625925
000651.XSHE,0.1013971416507958
601186.XSHG,0.0014273647118609805
000589.XSHE,-0.0011007398795605148
300317.XSHE,-0.0016587054269715778
300352.XSHE,0.007596333808232348
603901.XSHG,0.0004113368458164269
600408.XSHG,-0.0026542626635910616
603009.XSHG,-0.001553404573662543
002935.XSHE,0.0007005523620487414
300383.XSHE,0.029652061172251633
600622.XSHG,0.06374319537540822
300168.XSHE,0.0068596466501462785
300631.XSHE,-0.0013994244544559419
300193.XSHE,-0.001500728639926797
002155.XSHE,-0.0005809372545172282
300418.XSHE,0.005148187579028477
000613.XSHE,-0.0021118226974537716
002210.XSHE,-0.0028264086609897767
300452.XSHE,-0.00030796799598868923
300069.XSHE,-0.0006561265953712939
000608.XSHE,0.00015947036332807215
600151.XSHG,-0.0003804252043849896
600420.XSHG,0.003797751560773473
600702.XSHG,0.004432295656084256
603538.XSHG,-9.738701534816414e-05
002870.XSHE,-0.0018314169350288486
600673.XSHG,0.01163736891040785
300455.XSHE,0.0039057703298812922
603260.XSHG,0.0015745478485533725
000628.XSHE,-0.0010401757896185018
300030.XSHE,-0.00020933984693750863
002456.XSHE,0.034205054652737085
600117.XSHG,-0.0019044710399053763
300626.XSHE,-0.0024912144480554376
600884.XSHG,0.02152128298183425
600226.XSHG,0.006559609146754618
603311.XSHG,-0.0022137176724353106
300160.XSHE,-0.0006395226235336861
300557.XSHE,-0.0014023102471649616
300798.XSHE,-0.0005150422942656393
002884.XSHE,-0.0006010217069028906
002422.XSHE,0.00838450425939309
000401.XSHE,0.004720178234875489
000831.XSHE,0.0022404713012981457
002299.XSHE,0.002206238915844954
002939.XSHE,0.0008482101620867197
002231.XSHE,-0.0016995261385001571
002832.XSHE,0.005164963056027179
600438.XSHG,0.010848488007957399
002351.XSHE,0.008791449521171224
600629.XSHG,-0.0010090189403541554
002786.XSHE,-0.0012400069172019898
002271.XSHE,0.029998220478757033
600112.XSHG,-0.003616936451181466
000039.XSHE,0.01112764945207245
601601.XSHG,0.00235736471186098
601117.XSHG,0.000323272051784888
000890.XSHE,-0.0011039535775379007
603111.XSHG,-0.0015121396839544302
603557.XSHG,-0.0019638642106701446
603165.XSHG,-0.0013471672749618478
300170.XSHE,0.0029591522155878944
002269.XSHE,-0.0015882796115490574
603032.XSHG,-0.0011880711626918636
300128.XSHE,0.00024243582787251364
603326.XSHG,-0.0017948715039328897
601689.XSHG,0.0026634562797921003
600803.XSHG,0.0018043907855131618
600869.XSHG,0.0004430761064848582
603121.XSHG,-0.0013649586722064631
002085.XSHE,0.0020100598571139417
600351.XSHG,-0.0006514035592968144
600988.XSHG,-5.050959372134597e-05
603168.XSHG,5.5399301404404286e-05
600681.XSHG,0.0005274832436484372
300582.XSHE,-0.0008107755889207875
600261.XSHG,0.0033307290110278923
002524.XSHE,0.001265853599273089
603101.XSHG,-0.0017135872258204317
000025.XSHE,0.0006523974958146804
300645.XSHE,-0.0018904306071266487
300634.XSHE,-0.0005151937681834855
600118.XSHG,0.05254033660424096
300507.XSHE,0.0016277261675300722
688018.XSHG,0.027930123177852366
002095.XSHE,0.003266875937307539
002045.XSHE,0.005133689249717811
600240.XSHG,-0.004081033279109947
603866.XSHG,0.0017565708438799538
600313.XSHG,-0.001999781556998815
002168.XSHE,0.005204372111383717
600551.XSHG,-0.000699814508069342
000755.XSHE,-0.0028326837633006756
002972.XSHE,-0.0008488882242152279
002121.XSHE,0.001403961371980836
002877.XSHE,-0.001056251090149407
002849.XSHE,-0.0019159484430856964
300576.XSHE,0.0018176896495976603
600160.XSHG,0.003220546608300022
001979.XSHE,0.0016373647118609813
601107.XSHG,-0.0010618397527786352
000859.XSHE,-0.0007029192738874956
300527.XSHE,0.0003677158826611217
600078.XSHG,-0.0010857678539298043
600584.XSHG,0.010370577309987817
002447.XSHE,-0.00236900060884507
300148.XSHE,-0.000498999447605555
600358.XSHG,-0.002680027416057323
600872.XSHG,0.02200590716414364
600969.XSHG,-0.0024494353827172284
002146.XSHE,0.0030907613722618126
603737.XSHG,0.008314471183330825
300780.XSHE,-0.0014331141818328598
600126.XSHG,0.0001678841228391904
002667.XSHE,-0.0019088312911242642
002212.XSHE,0.008256579553453009
601111.XSHG,0.0014773647118609813
002820.XSHE,-0.002031808419959249
603099.XSHG,-0.002355855551204452
002139.XSHE,0.006871041860924112
000593.XSHE,-0.0017835403912177124
300255.XSHE,0.0009721305056623977
002883.XSHE,-0.0012323869224345266
600469.XSHG,-0.0021525368511975495
603306.XSHG,-0.0008827990195046493
002516.XSHE,-0.00160252696978451
600311.XSHG,-0.002376414726664371
600170.XSHG,0.0010036481186287195
600525.XSHG,0.002750838824302137
688008.XSHG,0.012947364711860991
300308.XSHE,0.016105852314702178
300593.XSHE,-0.00010107557143855354
300250.XSHE,3.1282296593472536e-05
603998.XSHG,-0.0002953010725979949
601226.XSHG,-0.0018761317894244551
002103.XSHE,-0.002099719605081504
002918.XSHE,0.001246952550634681
600227.XSHG,-0.0015943451657056704
688016.XSHG,0.013703279620212484
002300.XSHE,-0.000536822448300482
603043.XSHG,0.00018566925742804705
600391.XSHG,-0.0004864848485532222
300122.XSHE,0.018393437658664948
300795.XSHE,-0.0002209700716558926
600602.XSHG,0.0991810375971878
000999.XSHE,0.0051947839299896536
300709.XSHE,0.010019025978673783
600568.XSHG,-0.0016213166192523356
002175.XSHE,-0.002859738766363632
000712.XSHE,0.011635659759930332
601162.XSHG,0.00020676293159314972
300371.XSHE,-5.280968258425129e-06
603197.XSHG,0.0017079440212480783
002420.XSHE,-0.003135831164621233
300776.XSHE,0.00884372108139721
600523.XSHG,0.0007046476967178038
002557.XSHE,0.007817258174170227
603360.XSHG,0.0014358565232960685
002692.XSHE,-0.0023073314505248957
600327.XSHG,0.0019074766902677275
300339.XSHE,-0.0013602045097873407
002322.XSHE,0.0008122974183142739
600173.XSHG,-0.002115374782549634
603876.XSHG,-0.0006474278255712441
000937.XSHE,-0.00018332243315545148
600463.XSHG,-0.0019490851231731485
600785.XSHG,0.0015383458122483471
000548.XSHE,-0.002529081214244352
300189.XSHE,-0.0014981337368005984
300111.XSHE,-0.0026264713801842717
603226.XSHG,9.216307281761579e-05
002818.XSHE,-0.0004974700771583376
601999.XSHG,-0.001388868181818087
300059.XSHE,0.03470736471186097
600111.XSHG,0.009629241624304058
002864.XSHE,-0.0014824601033851012
300063.XSHE,9.765879277706625e-05
000426.XSHE,0.005002771613494348
000960.XSHE,0.001612778063084245
002531.XSHE,0.0017296053416166164
300786.XSHE,0.0010086356231815436
002295.XSHE,-0.002676286063480429
002585.XSHE,-0.0012982666716277397
603017.XSHG,-0.0008020537187687559
300341.XSHE,0.0038807721649309172
002676.XSHE,-0.002198849715823703
002957.XSHE,0.0010078533592089477
002938.XSHE,0.004267364711860984
300290.XSHE,-0.00020312585672385176
600959.XSHG,-0.000523982369696184
002354.XSHE,-0.0024548086190051602
603636.XSHG,0.0016030307852355915
600689.XSHG,-0.001621674862940686
601326.XSHG,-0.0007029562265237428
688068.XSHG,0.010460504210520282
300032.XSHE,-0.001542861158356107
300669.XSHE,-0.0011789931230073753
300016.XSHE,0.0018498527759710083
000510.XSHE,-0.00023363500403403206
601020.XSHG,-0.0018327110320584842
600196.XSHG,0.021198703922558227
000557.XSHE,-0.0005510030640213704
000597.XSHE,0.0008471029152084173
300382.XSHE,0.0012373818698697783
300493.XSHE,0.0002731744619433071
600188.XSHG,0.00161140162967324
002238.XSHE,-0.0008459221893747655
600707.XSHG,-0.0004230409272325304
603139.XSHG,-0.0022013968513367593
300609.XSHE,-0.00025471562333310386
300194.XSHE,0.0012391184347443308
002035.XSHE,0.012262593564999561
603888.XSHG,0.005151470756055808
600665.XSHG,-0.0020987962865453165
000901.XSHE,0.0015624319088967003
600719.XSHG,-0.0023191552249679686
603626.XSHG,0.0009162172239487441
002789.XSHE,-0.0020062782143749
000897.XSHE,-0.001708283655516599
600300.XSHG,-0.0013389016306417543
