code,price_amplitude
601636.XSHG,6.578743820843925e-05
601990.XSHG,0.001379755344029393
002930.XSHE,-0.001010225164328886
603028.XSHG,-0.0016118139359852961
688199.XSHG,0.0033336593158606173
603969.XSHG,-0.0017654691777373183
002540.XSHE,-0.0002383311742531727
000157.XSHE,0.025896492178151265
000718.XSHE,0.00044872465858283427
002099.XSHE,0.001105877893219392
600108.XSHG,-0.0010372180078929154
300755.XSHE,0.001669910840160422
300635.XSHE,-0.0018998730387639762
002017.XSHE,0.004079719664810167
002822.XSHE,0.0002145305945870249
601228.XSHG,-0.00036566244623062433
603656.XSHG,-0.0017609603771770001
000606.XSHE,0.0009476945021373393
000895.XSHE,0.02664314633382487
600580.XSHG,0.006045844299309957
603678.XSHG,0.002846229490336668
002689.XSHE,-0.0018990541313138119
002811.XSHE,-0.0019429650822894479
300725.XSHE,0.008598908969733393
002528.XSHE,6.096488488255801e-05
600106.XSHG,-0.001828171073905594
002427.XSHE,-0.0017108294741039285
300641.XSHE,-0.0021983543069599614
300384.XSHE,0.006940943110949879
002494.XSHE,-0.0024882060265891404
002414.XSHE,0.009287484882547065
603638.XSHG,0.001835675520083811
300368.XSHE,0.003401860602087603
002364.XSHE,0.004397157049268134
002586.XSHE,-0.002264103433758042
600186.XSHG,-0.001691050749044616
600241.XSHG,-0.0030216310767992222
601800.XSHG,0.0014473647118609819
603566.XSHG,0.0011804195204119508
603995.XSHG,-0.001022846123631419
600754.XSHG,0.006833804787153157
600368.XSHG,-0.0015906217713230063
600873.XSHG,-6.594940623716895e-05
603157.XSHG,-0.002098743189286833
600609.XSHG,0.0007587624928875342
002730.XSHE,-0.0020087655854109303
600516.XSHG,0.006097914399316753
300396.XSHE,0.005555735003882902
601098.XSHG,0.00010859737482048139
300135.XSHE,-0.00156180841995925
000923.XSHE,2.2242828349812362e-05
603980.XSHG,-0.0016437553097588427
002379.XSHE,0.0010534437120787526
600535.XSHG,0.009828280170137744
002291.XSHE,0.004068067127664459
002722.XSHE,-0.002038736315040106
300687.XSHE,0.004795513946570844
300333.XSHE,0.0002022224639797853
002798.XSHE,0.005070031758029641
300351.XSHE,-0.0010853976970743456
300300.XSHE,0.0014546092502686935
600298.XSHG,0.010549123785590577
600565.XSHG,-0.00012720345027388718
688358.XSHG,0.0011542048873594032
300716.XSHE,-0.002362874264564098
600595.XSHG,-0.0015925320918482293
002348.XSHE,-0.0015153606088459197
603225.XSHG,0.000225365967525437
300229.XSHE,0.002012250169101748
002677.XSHE,0.0014824902320097072
000615.XSHE,-0.000625942045391196
002857.XSHE,-0.0020651123034235394
300338.XSHE,0.001141570728658523
603755.XSHG,0.001007885967659114
000911.XSHE,-0.002480939173540345
601788.XSHG,0.0009880158869332376
000428.XSHE,-0.0013631028283613116
603993.XSHG,0.002029867894945906
002747.XSHE,0.005233566237598656
002039.XSHE,-0.0012754118914255338
300509.XSHE,-0.0011621894431335675
300566.XSHE,0.0024897985587679573
000430.XSHE,-0.0022646245360837124
300247.XSHE,-0.0019884923019083986
002256.XSHE,-0.0004343158953348477
300426.XSHE,0.00040343974065409167
000590.XSHE,0.0011610184586932607
603843.XSHG,-0.002623894435252301
300114.XSHE,0.001821004129856773
688033.XSHG,0.0014144991367759166
601179.XSHG,-0.0005920512707445664
300559.XSHE,0.007683428636612566
002602.XSHE,0.010276623599624946
000801.XSHE,0.0010093793692690393
601211.XSHG,0.0018373647118609805
601700.XSHG,0.001050634221877886
600582.XSHG,0.0025742532883178708
300538.XSHE,0.0006335801618723674
002312.XSHE,0.0056407341330916225
000948.XSHE,-0.0008746805155167791
300523.XSHE,0.007180353079222802
603396.XSHG,0.0012424960895492426
603689.XSHG,-0.0018649605800756862
688037.XSHG,0.02265165958772613
600550.XSHG,-0.0009555672949196541
002572.XSHE,0.02931329563984299
601116.XSHG,-0.0009328661347806291
603041.XSHG,-0.002190330571474633
603309.XSHG,-0.00010813641194700819
603331.XSHG,-0.0022134408739663066
300569.XSHE,0.0008098395040297751
300546.XSHE,0.0019819845890655377
002164.XSHE,-0.002209567954829969
300376.XSHE,0.005876428649277765
002616.XSHE,0.0008553895968784956
600721.XSHG,-0.0024222583211930123
600766.XSHG,-0.0010343150041728132
603359.XSHG,-0.0009026776245297653
300171.XSHE,0.0024495702851422625
002345.XSHE,-0.0013947289365692803
600236.XSHG,0.0010053284027447874
000561.XSHE,-0.0010727812063961839
300424.XSHE,-0.00046238843578798555
002428.XSHE,0.005097753779461684
600336.XSHG,-0.0017641284218852108
600855.XSHG,-0.001301567599821123
300573.XSHE,0.004335242747271234
600031.XSHG,0.049447364711860974
002141.XSHE,-0.0009773301023512358
600501.XSHG,-0.0005168039923531171
603203.XSHG,0.0013276227519503259
600038.XSHG,0.005255371991905077
000686.XSHE,0.005108280190785223
002913.XSHE,0.0019438635243225445
603929.XSHG,-0.0015054358014565256
300495.XSHE,0.0021033304050389508
002140.XSHE,0.00020897416653967594
603663.XSHG,-0.0017937718583904262
300392.XSHE,0.0011480378561867554
300699.XSHE,0.004165935242027025
600048.XSHG,0.011717364711861016
688010.XSHG,0.00169093015038109
688288.XSHG,0.0025032492812390576
600667.XSHG,0.004859405903104463
300484.XSHE,-0.001994500352124594
603833.XSHG,0.008649851325666848
000970.XSHE,0.012732999700739314
600288.XSHG,0.0025149822480038
002405.XSHE,0.00531155032465387
603088.XSHG,-0.0017922451223481037
600491.XSHG,0.003640490503875224
600073.XSHG,-0.0006242587022134156
002206.XSHE,-0.00043552372640683046
300708.XSHE,-0.0014697078676946464
002092.XSHE,0.0005532961269956768
600104.XSHG,0.006607364711860973
300132.XSHE,0.004455586132568579
603727.XSHG,-0.0003444785776384768
300750.XSHE,0.01299736471186099
300280.XSHE,-0.001136392942131241
600983.XSHG,-0.001993389964148111
600828.XSHG,-0.00022404264252680523
000869.XSHE,0.003939569601561866
600217.XSHG,0.0001966267089217558
300169.XSHE,-0.0019582601918967787
002945.XSHE,0.0007714548720174801
600660.XSHG,0.0865390475773797
603298.XSHG,-0.0007903741288335598
002684.XSHE,0.0005076984836090252
002109.XSHE,-0.0018353838135421532
000790.XSHE,0.0007942372681339189
002301.XSHE,0.002980958166322052
300047.XSHE,0.0007618425919979641
300080.XSHE,-0.00040448449767387074
600137.XSHG,-0.0024188974320948744
300048.XSHE,-0.0017390209832621152
002755.XSHE,0.000571896436439591
002713.XSHE,-0.0020006243845269883
003816.XSHE,0.0012073647118609812
688058.XSHG,0.010920216452542056
300522.XSHE,-0.00034534047325842374
000988.XSHE,0.0167010738382427
300666.XSHE,0.0036610266610196188
000760.XSHE,-0.0029029759904566983
300296.XSHE,0.012985570943264546
600129.XSHG,-6.983461240890956e-05
688099.XSHG,0.007268371900779477
300274.XSHE,0.004438798628011496
603918.XSHG,-0.0010019953024653899
603567.XSHG,-9.517230506980202e-05
600833.XSHG,0.00020585780842042722
603020.XSHG,-0.0018249212731590455
603600.XSHG,0.003077162627236604
000682.XSHE,0.0038488868637808066
002201.XSHE,0.0022257703192808407
300572.XSHE,0.00684960170221184
601008.XSHG,-0.0020434389761441025
002313.XSHE,0.0013785661647790653
603709.XSHG,-0.0022054220323155984
603037.XSHG,-0.00017195114300907251
000333.XSHE,0.008937364711861014
603890.XSHG,-0.0011471602243814316
300029.XSHE,-0.0032628315152238656
603335.XSHG,-0.002774705742473503
601901.XSHG,0.001114130629419532
002848.XSHE,-0.0022651320656961794
002009.XSHE,-0.0006400888908689641
603970.XSHG,-0.001835274384183221
603398.XSHG,-0.0005442573132982465
000560.XSHE,-2.174635309723353e-05
002003.XSHE,0.0016602479728490302
603053.XSHG,0.0007242614588428447
600279.XSHG,-0.0017865438351526083
300605.XSHE,-0.0011591937439599516
601608.XSHG,-0.0005836919884669605
300563.XSHE,-0.0011754063653524665
000592.XSHE,-0.00114965258244244
300787.XSHE,0.0036649912789963085
002361.XSHE,-0.0006837192689321031
002463.XSHE,0.005262215352563829
002283.XSHE,-0.001614234491963889
603569.XSHG,-0.0014445440445222566
000038.XSHE,3.277340697230638e-05
300211.XSHE,-0.0006989176608727253
002733.XSHE,0.004359153947123436
300131.XSHE,0.00381063609849918
002188.XSHE,-0.0037173263496620905
002637.XSHE,0.000531188876264604
600345.XSHG,0.00021876268986869207
300159.XSHE,0.0007877062914196089
002593.XSHE,-0.0021809890253564
600967.XSHG,0.0027810627230472713
603687.XSHG,-0.0008890664903386549
000861.XSHE,-0.0004386167860860571
000875.XSHE,-0.0013088917698761927
000862.XSHE,-0.0020726046924557625
002577.XSHE,-0.00020943586986991395
000028.XSHE,0.01107909401746662
002691.XSHE,-0.0026622897276621553
600889.XSHG,-0.0018853318468286956
002595.XSHE,0.0014472338495294312
002535.XSHE,-0.002553697681933576
600764.XSHG,0.010356150523836021
600235.XSHG,-0.002748968736424156
002660.XSHE,-0.0008449045487472118
002908.XSHE,-0.001472788516453626
300227.XSHE,0.0004539177409721537
300779.XSHE,-0.0014658556650422778
300249.XSHE,-0.00024264782571130307
300136.XSHE,0.04526470314881003
603429.XSHG,0.01044496269331276
600105.XSHG,0.0012571760442635837
002909.XSHE,-0.002311736794210521
601668.XSHG,0.0014673647118609813
300074.XSHE,0.00023546446751621444
603757.XSHG,-0.0013761679552429223
601108.XSHG,0.0007654542975919655
002058.XSHE,0.0020223790599613435
600315.XSHG,0.004788494415145487
603339.XSHG,-0.002131802354284654
600382.XSHG,-0.0013702030483292876
603303.XSHG,-0.0008812503951383863
000524.XSHE,0.0012424253661164394
002766.XSHE,-0.002700065447896622
300324.XSHE,0.01830149735128021
600664.XSHG,0.0002447425277162013
600456.XSHG,0.0016009766535173473
002575.XSHE,-0.0009245361853697093
603726.XSHG,-0.0019145134371316697
603519.XSHG,1.244072170713921e-05
600558.XSHG,-0.0016892630678771268
002357.XSHE,-0.0020178017261757056
002090.XSHE,0.001910072910319651
300173.XSHE,0.0008060608143478916
300459.XSHE,0.0030718218554199495
688123.XSHG,0.008602420856197132
600378.XSHG,0.006367102635637359
600552.XSHG,0.0016412485575982862
002624.XSHE,0.01196390566317869
603658.XSHG,0.008984127726044027
300217.XSHE,-0.0016504208707993641
600037.XSHG,0.001294004298208193
600834.XSHG,-0.0010683257207229854
002011.XSHE,-0.00011447613072116574
002394.XSHE,-0.0017139015064801875
002797.XSHE,0.0005065936339663814
300413.XSHE,0.00769106617662475
688218.XSHG,9.461445492231187e-05
000413.XSHE,-4.603493616556556e-05
300724.XSHE,0.007127230832316084
601088.XSHG,0.001777364711860982
002759.XSHE,-0.001534012377203138
002703.XSHE,-0.0017954709818157287
300518.XSHE,-0.00035145357739954294
603117.XSHG,-0.002454954504354077
002792.XSHE,0.0030955778275582957
600973.XSHG,-0.0007083654734973625
600132.XSHG,0.01488546762087514
002007.XSHE,0.06074851324496102
000810.XSHE,0.006512907638631124
300238.XSHE,0.004181310862182988
601886.XSHG,-0.0007391628034425783
600064.XSHG,0.005501979716431829
002311.XSHE,0.018133369080824035
603416.XSHG,0.0016643722977644233
603798.XSHG,-0.0010826740582213271
600807.XSHG,-0.0010298236428526724
000661.XSHE,0.1013971416507958
300703.XSHE,-0.00029042673949279934
603863.XSHG,-0.0016870838911787877
000957.XSHE,0.0007332068739657441
601965.XSHG,-0.0008484444399980258
002558.XSHE,0.0031334943947747235
002627.XSHE,-0.0012470561034669217
000826.XSHE,0.00221285495598246
600009.XSHG,0.006667364711861004
002928.XSHE,-0.0004952319970039456
300365.XSHE,0.010126566509187444
300729.XSHE,-0.001649537181152705
600059.XSHG,0.002216644791554266
603828.XSHG,-0.0019350000532789987
603810.XSHG,-0.0019040822613693184
603933.XSHG,-0.001024199290957213
300606.XSHE,-0.0019102361969344226
002859.XSHE,0.003486592866135758
000611.XSHE,-0.0026397302124767817
300560.XSHE,-0.0002872540492730945
603806.XSHG,0.004734811188700441
000540.XSHE,0.008381725075810819
000498.XSHE,-0.001692130580419031
300130.XSHE,0.008607043607189576
600080.XSHG,-0.0012667160674028062
601007.XSHG,-0.0023276543475673718
300701.XSHE,0.0005975537388521433
002075.XSHE,0.0004259519039430113
603179.XSHG,0.0010518937607397472
002717.XSHE,0.005666941321601422
300683.XSHE,-0.0005910029501835414
000836.XSHE,-0.0005110995640594434
601126.XSHG,-0.0016216256015146847
000813.XSHE,0.0001616156252509755
002461.XSHE,-0.00011302268891380269
000088.XSHE,-1.861783293430233e-05
002222.XSHE,4.67319804753237e-05
002496.XSHE,-0.000692220776506396
002927.XSHE,-0.0012065335290827488
300620.XSHE,0.00032232831642982655
600197.XSHG,0.0007086848846075413
600800.XSHG,0.001059765732135703
688128.XSHG,-0.00021340448996576256
002841.XSHE,0.00690010996896044
300273.XSHE,-0.0003006896231816758
600704.XSHG,0.0027995524625402143
300616.XSHE,0.0076057787286353835
688122.XSHG,0.002054215090745332
000504.XSHE,-0.0015677690340287639
300381.XSHE,0.0012257085018488362
600794.XSHG,0.001513284866161044
300293.XSHE,-0.0005450438812688524
600156.XSHG,-0.0028007672632630303
002837.XSHE,0.003849369104494125
300629.XSHE,-0.0007961575866771943
600419.XSHG,-0.0008840395220760945
002029.XSHE,-5.109271046019326e-05
600029.XSHG,0.001251234032887511
000667.XSHE,-0.0005248674080699407
603817.XSHG,-0.002454119173264052
000166.XSHE,0.001357364711860981
002956.XSHE,-0.0001237901067561711
600225.XSHG,-0.0025458353118261463
601138.XSHG,0.0024573647118609817
002655.XSHE,0.0009162116041318879
002912.XSHE,0.02127896675379832
601677.XSHG,-0.0012198577445622608
002791.XSHE,0.002805128082010745
603089.XSHG,-0.0018487137531827747
000997.XSHE,0.015918329057695472
601166.XSHG,0.0031673647118609896
603730.XSHG,0.0025588938836667197
300009.XSHE,0.007222369355988896
000558.XSHE,-0.0017025956821107185
600729.XSHG,0.0040551494307331576
603886.XSHG,-0.0013145001339425098
300035.XSHE,0.007259564178172728
688025.XSHG,0.002694928798077934
603648.XSHG,-0.002082644528373476
600366.XSHG,0.0027952639509078794
002899.XSHE,-0.0027678767011576726
000973.XSHE,-0.0010746132339541328
000513.XSHE,0.020838971824520068
002441.XSHE,-0.00014718161439879543
300722.XSHE,-0.0017135551352174382
002236.XSHE,0.06781869330511606
002216.XSHE,0.0063927501403336535
600858.XSHG,-0.0010844800296029428
002243.XSHE,0.000567704166475177
300813.XSHE,-0.0027772901525956956
600933.XSHG,-0.00026675259482879634
600798.XSHG,-0.0016818404480663776
000408.XSHE,0.0012986008272910922
000705.XSHE,0.0010924943580137084
300757.XSHE,7.109675166053512e-05
600148.XSHG,-0.0021545214832183624
600165.XSHG,-0.0020884781694996343
300598.XSHE,0.016732446725992754
002126.XSHE,0.0026324786709565457
300360.XSHE,0.001964358642461325
600271.XSHG,0.024005492453869594
600784.XSHG,-0.0012274220818695337
300389.XSHE,0.0008567157638636456
000668.XSHE,0.0005674447547975052
002408.XSHE,0.0005040880034107046
603378.XSHG,0.0005452363808246576
603766.XSHG,-0.0009748298946312569
000903.XSHE,-0.0007602854366060674
601009.XSHG,0.0018861329914054781
002285.XSHE,0.00022571754344180486
000819.XSHE,0.0008859375321512478
603011.XSHG,-0.0024298244207303157
601231.XSHG,0.004786162769576463
300438.XSHE,0.006719851625331951
600307.XSHG,-0.0008859357509340719
300012.XSHE,0.015561977560239481
603868.XSHG,0.001642163664867987
600519.XSHG,0.1013971416507958
603922.XSHG,-0.0021234887040753095
600936.XSHG,-0.0017185525736321428
688310.XSHG,-0.0006328003676783051
300475.XSHE,-0.0005899504500627953
688021.XSHG,0.0026373006634799806
300549.XSHE,-0.0013922311143776272
000639.XSHE,-0.0006528817085534099
603489.XSHG,0.006373567160562068
300284.XSHE,-0.00012323688257958047
002678.XSHE,-0.00017754304048026785
600882.XSHG,0.0018662443275267574
603718.XSHG,0.0022532168697700556
603803.XSHG,-0.0007343988020122403
002157.XSHE,0.01881334237120834
601086.XSHG,-0.002372442155237891
300721.XSHE,-0.0012370994443040902
000587.XSHE,-0.0013360671936086686
000570.XSHE,-0.0016404633093206082
300735.XSHE,0.0010017033119251667
002446.XSHE,0.0019027044563699805
300294.XSHE,0.005912428757198074
600919.XSHG,0.0010594174440635975
002548.XSHE,-0.0003346939012958362
002483.XSHE,-0.0016773294182173893
600319.XSHG,-0.0024773125799677246
002698.XSHE,0.0005134057326882993
002648.XSHE,0.006224840697347384
002056.XSHE,0.005282542852715956
002783.XSHE,0.0014666140485714964
600546.XSHG,0.008503629548290086
600070.XSHG,0.006814218750244124
300450.XSHE,0.04100385500223701
600827.XSHG,0.0028062056221540665
002234.XSHE,0.002597448674880203
300600.XSHE,-0.000787759453387699
603357.XSHG,-0.0015408956044740834
600547.XSHG,0.02382736471186103
002821.XSHE,0.012659858344999332
300002.XSHE,0.0007711511039023254
600909.XSHG,5.587952151755283e-05
603299.XSHG,-0.0018558514966364548
002545.XSHE,0.00031148024295308543
002419.XSHE,0.00028840443668676566
600482.XSHG,0.00219145367953004
600355.XSHG,-0.002069707246056659
300423.XSHE,0.0008889733166725922
002415.XSHE,0.03597736471186106
002727.XSHE,0.0017494133889421645
300061.XSHE,0.0012423359892016644
300430.XSHE,-0.00182914269965645
600353.XSHG,5.398979984952337e-06
688088.XSHG,0.008890216671277583
002781.XSHE,-0.002117131690039859
002635.XSHE,0.015781581782464967
002318.XSHE,0.0029785676061430833
600312.XSHG,0.0003696833751068607
688029.XSHG,0.01756741619086832
002505.XSHE,-0.0006860188445456108
002819.XSHE,0.0011174321781440232
000568.XSHE,0.1013971416507958
002851.XSHE,0.002564051008372637
002010.XSHE,0.0024428623698307117
603779.XSHG,-0.002668713037800996
000099.XSHE,-0.0009808524299235882
300233.XSHE,-0.00026024014660473867
300007.XSHE,-0.0009976026704719954
002177.XSHE,0.0006922650269393089
603178.XSHG,-0.0021682401701471144
603685.XSHG,-0.0014416648883372881
002893.XSHE,-0.002452057316878563
300696.XSHE,0.002139117874495324
601118.XSHG,-0.00027820581790064165
002115.XSHE,0.005309777324436805
603063.XSHG,-0.0018602608736891615
300190.XSHE,0.0034071630317993964
002352.XSHE,0.011117364711860993
002670.XSHE,0.0015316377830989574
000889.XSHE,-0.000614353149296502
600485.XSHG,-0.0017316906638356797
600513.XSHG,0.0030194323108412957
002296.XSHE,0.0019283887898176731
603183.XSHG,-0.0023053188031165617
603002.XSHG,-0.002069025856449267
000887.XSHE,0.013842095761113914
600006.XSHG,-0.0009000251756147541
603300.XSHG,-0.0010430442664187485
000672.XSHE,0.004400638867389376
603358.XSHG,0.0017636518088220091
300251.XSHE,0.02040546527774865
000710.XSHE,0.009402425543003594
300401.XSHE,0.0019921062848124085
603083.XSHG,0.0009405550578426222
600698.XSHG,-0.0020512190824130373
600171.XSHG,0.0029502144726834007
603366.XSHG,-0.0006604807591612388
300705.XSHE,-0.0012094838244172004
603228.XSHG,0.003947215331639626
002800.XSHE,-0.0010472616807499866
002650.XSHE,-0.0009711520703744295
600139.XSHG,-0.0009372721944014692
002657.XSHE,0.0017599331218932663
600025.XSHG,0.0008132091981050902
601000.XSHG,-0.0005751796458217375
002743.XSHE,-0.0024649465414107166
002772.XSHE,-0.0023183101887985953
600277.XSHG,-0.0001800330866627111
688357.XSHG,0.0025982949649260064
603110.XSHG,-0.0016879092789133484
600329.XSHG,0.0013523404689799274
300260.XSHE,0.0006656627866372358
002920.XSHE,0.0018085622357562271
300526.XSHE,0.009472001904974318
000032.XSHE,0.0014907377931438453
601991.XSHG,0.00039715348351313
600458.XSHG,0.000466622467973053
002897.XSHE,0.0019371001050232685
300706.XSHE,0.002050022384416763
600520.XSHG,-0.0023253604743606175
002724.XSHE,-0.0007481607466348203
300184.XSHE,0.0027973755871199806
603996.XSHG,-0.0031447858501196455
300115.XSHE,0.015382833835489142
002824.XSHE,-0.0021951296913217495
300056.XSHE,-0.0013225064714826114
601390.XSHG,0.0012673647118609812
002860.XSHE,-0.0004946228458431257
603877.XSHG,-0.0006325342792885132
300492.XSHE,0.0006278245547898923
300129.XSHE,-0.00032148192480696645
002019.XSHE,0.016696213896469858
600287.XSHG,-0.0010648923242076685
600618.XSHG,0.009485751573161953
601311.XSHG,-0.00026157919156878065
300377.XSHE,0.009420556188387639
000761.XSHE,-0.0006885172682812164
000811.XSHE,0.004535336914229807
600053.XSHG,0.004529897236752729
688168.XSHG,0.006805418939792198
002200.XSHE,-0.0028465796488571305
002801.XSHE,0.006612495758082776
300203.XSHE,-0.0014313789026361126
600369.XSHG,0.0010600113015761393
603533.XSHG,-0.0006745577723682365
600854.XSHG,-0.0025467085503171863
601997.XSHG,0.00016714694073287128
002571.XSHE,-0.0020834233097344083
600975.XSHG,0.0028171371207088166
600210.XSHG,-0.0008990120555069714
002614.XSHE,0.0016673906938341142
600759.XSHG,-0.001278594068542509
000908.XSHE,-0.0022713196883610703
002675.XSHE,0.004761561905801074
603960.XSHG,0.00344369008953788
688300.XSHG,0.0036325181748543484
002736.XSHE,0.0017473647118609807
300149.XSHE,0.0037593099209135743
600706.XSHG,-0.0024922706288758893
601555.XSHG,0.0004443023734101719
601998.XSHG,0.001227364711860981
600247.XSHG,-0.002745798928932481
002940.XSHE,0.0007864603866599333
600699.XSHG,0.008633316657098941
300533.XSHE,0.0022696679464198413
002728.XSHE,0.0010328583872521563
603722.XSHG,0.0006040690385563092
603068.XSHG,0.0059369833455128525
601952.XSHG,-0.00103030613188913
002104.XSHE,0.0014079933340160446
300815.XSHE,0.005153759569141267
600508.XSHG,-0.0010225823582740846
601398.XSHG,0.00120736471186098
002094.XSHE,-0.0010843334701672006
603269.XSHG,-0.0027873134303882463
603385.XSHG,-0.001246850308555224
688202.XSHG,0.004554127341021841
300467.XSHE,0.0012008502397161205
300008.XSHE,-0.0014752523094785728
002579.XSHE,0.004601027065028969
600866.XSHG,0.007138764742823671
600293.XSHG,-0.0020217729282276157
300693.XSHE,-0.00100625280103747
002183.XSHE,0.0012946274679399498
300530.XSHE,0.00016405147432440453
002885.XSHE,0.00020693263212238607
603987.XSHG,-0.00026342034386304426
600999.XSHG,0.002597364711860982
600755.XSHG,0.002370331160204379
300153.XSHE,-0.0014695199589877298
002327.XSHE,0.0019425903089566696
002588.XSHE,-0.0012480080595820599
002195.XSHE,0.004019204763751276
002251.XSHE,0.0008224945349008343
600316.XSHG,0.003656605930495364
603316.XSHG,-0.0028473539504398062
300682.XSHE,0.0011467555177448975
000888.XSHE,-0.0010010165329437642
600732.XSHG,0.0020456590239010704
002228.XSHE,-0.0008942282293081302
300578.XSHE,0.001722807871949724
603717.XSHG,-0.002588323232510725
000488.XSHE,0.0005857627196053151
002118.XSHE,0.0030817336603921656
300775.XSHE,0.0012232300691684015
