code,price_amplitude
002290.XSHE,-0.0033391105990064436
600885.XSHG,0.010450947082928007
002403.XSHE,-0.0020726067247632714
300602.XSHE,0.009745314943869415
000030.XSHE,-0.0007904553352233506
300500.XSHE,-0.0007450029979494508
300660.XSHE,-0.00017787150599763227
300592.XSHE,-0.0030027513456353004
600377.XSHG,0.001385594304200436
002943.XSHE,-0.0018898945431726048
300005.XSHE,0.001462582356060338
002005.XSHE,-0.0014553851511153572
002740.XSHE,0.00022244992903335198
002653.XSHE,0.0053186984785216496
000046.XSHE,0.008530901751631688
600167.XSHG,0.002066225260541858
600767.XSHG,-0.002892067270834481
300468.XSHE,0.0029075136233633688
601212.XSHG,-0.00027214461853056383
603506.XSHG,-0.0004864120202700377
300715.XSHE,-0.000301262650925858
002932.XSHE,0.00107357689578247
000625.XSHE,0.0056891981076866325
603123.XSHG,-0.0020472480561413795
300038.XSHE,0.0012033419973400473
600333.XSHG,-0.002202711561059555
600232.XSHG,-0.0011398005625947276
600285.XSHG,0.0031306014571880654
000599.XSHE,0.0002452535198462966
603058.XSHG,-0.0021632610314401245
600317.XSHG,-0.00011281615797284863
600900.XSHG,0.002527364711860982
000048.XSHE,0.008425874150023833
603115.XSHG,-0.0005890138701858403
002652.XSHE,-0.00207712616396679
002317.XSHE,0.011724070335388007
600069.XSHG,-0.0025603619048474567
000739.XSHE,0.015439978899600698
603860.XSHG,-0.0016022521210331125
002868.XSHE,-0.0021584227497621275
600303.XSHG,-0.001750956416352795
002156.XSHE,0.004444510117486034
002508.XSHE,0.01715022614812781
000657.XSHE,-0.0010674506156576739
600077.XSHG,-0.0013327241483134938
000610.XSHE,-0.0018727914198291258
000421.XSHE,-0.0011514195063844514
002543.XSHE,-0.0005022018328529039
603200.XSHG,-0.0013120808948896509
002066.XSHE,-0.002031245076646942
002152.XSHE,0.013229985193504412
000829.XSHE,0.0037886520992702517
002513.XSHE,-0.0030368299865870204
600671.XSHG,-0.0011308548567468672
000544.XSHE,-0.0009182408849754516
601985.XSHG,0.0008844462063575451
600422.XSHG,0.0037713181515929553
002682.XSHE,-0.0022875912031626176
600500.XSHG,0.000885576106623218
300037.XSHE,0.009586668712185734
300633.XSHE,4.8887247696108695e-05
603703.XSHG,-0.0016502792364461718
002220.XSHE,-0.0033067703989971236
300763.XSHE,0.0035165663429007816
000422.XSHE,-0.0011110617710496885
002500.XSHE,-7.119641565801369e-05
300653.XSHE,0.0032648009334191137
603069.XSHG,-0.00030221547810898707
600733.XSHG,0.0035099518378710957
600970.XSHG,0.0038596605437254904
000055.XSHE,-0.00026096317620825167
600370.XSHG,-0.002253238448935317
600850.XSHG,0.01106361743758836
600780.XSHG,-0.001276272013661569
000899.XSHE,-0.0015044231060055624
002411.XSHE,0.004602219167748831
603016.XSHG,-0.0017112320016868787
300654.XSHE,-0.0024930863634265075
600093.XSHG,0.007556742919890504
601016.XSHG,-0.0012377594215863313
002810.XSHE,0.000581546435265663
600743.XSHG,0.0006958879191647561
002196.XSHE,-0.002072821747648654
300207.XSHE,0.013465969893938603
601882.XSHG,-0.0020478180873197056
601500.XSHG,-0.0016787839995099116
300022.XSHE,-0.0027308013136306515
600363.XSHG,0.00139786272166793
000993.XSHE,-0.001522504584260867
603937.XSHG,-0.002493520099943997
002831.XSHE,0.0034020170747377527
603336.XSHG,-0.001231354848072799
000996.XSHE,0.0008532601888528659
300395.XSHE,0.008800204487479552
000878.XSHE,0.0013331213032958384
300618.XSHE,0.018718357861561067
300686.XSHE,0.0012420705235567393
603607.XSHG,-0.0011198235496623198
603696.XSHG,-0.0020874341406758455
300487.XSHE,0.004031691201223454
600234.XSHG,-0.0019430471390997621
603818.XSHG,-0.0015581117139913537
688388.XSHG,0.003407421644398509
002076.XSHE,-0.002493829891331918
600962.XSHG,-0.0022700714823232844
600159.XSHG,-0.002543437089475791
300437.XSHE,-0.0017717191987306879
000876.XSHE,0.022988286806661797
000708.XSHE,0.0042195278170334026
603189.XSHG,0.0003861735516451112
002429.XSHE,0.0019320225076204563
601606.XSHG,-0.000986232529857792
000833.XSHE,-0.0022239702913492785
300745.XSHE,-0.0014973482268321359
000632.XSHE,-0.0005759061702976902
601678.XSHG,-0.00020875637753128623
300412.XSHE,-0.0013343054028842783
300429.XSHE,0.010073409019425682
300806.XSHE,0.0012472547724881361
603345.XSHG,0.0018458452842157866
002445.XSHE,-0.00265005077643977
300612.XSHE,-0.0003594485921625933
300316.XSHE,0.019920515513203303
600809.XSHG,0.02925498753746103
300269.XSHE,-0.0013053780798874654
002937.XSHE,-0.0007170008182147208
300079.XSHE,0.004969519801087763
002612.XSHE,-0.0016886927565743
600095.XSHG,9.350680458810245e-05
601169.XSHG,0.0015473647118609815
603187.XSHG,0.0003126635105547247
603055.XSHG,-0.0018261859753795706
600662.XSHG,0.011875591171488963
600085.XSHG,0.009908476716428291
300066.XSHE,0.0035329317863847898
300556.XSHE,-0.0020406545053183343
002542.XSHE,0.0004623159367575112
601233.XSHG,0.0023044052292943546
000503.XSHE,0.009539741262962595
002342.XSHE,-0.0024675887249973744
000929.XSHE,-0.0027438855705464523
002603.XSHE,0.002892750576144367
002151.XSHE,0.010536942814860848
300323.XSHE,0.0018591999419060954
300116.XSHE,-0.0012642320656940506
600857.XSHG,-0.0013127571724803366
002936.XSHE,-0.00026284907779544863
300460.XSHE,0.0004940740674296705
603223.XSHG,-0.002548783533558142
002057.XSHE,0.00030350555015823703
600870.XSHG,-0.002600027322866969
300673.XSHE,-0.0001201580178049784
601038.XSHG,-0.0011593628853470662
601218.XSHG,-0.00238322753072105
000550.XSHE,0.0008120694354135333
601969.XSHG,-0.0010501030121238366
000806.XSHE,-0.0026305740868532
002338.XSHE,0.0004768664705043085
002375.XSHE,0.0004195011375587748
300340.XSHE,0.000281311587611775
603595.XSHG,0.0030183213324747674
002763.XSHE,-0.001745043372915254
000659.XSHE,-0.0003792794189741099
300163.XSHE,-0.0019065690520623118
300236.XSHE,0.01019217914489698
000978.XSHE,-0.002757962531858046
600180.XSHG,-0.0010164252085144861
000698.XSHE,-0.0016053268592502769
603778.XSHG,-0.0016105039437634362
600388.XSHG,0.0026050282120919617
002023.XSHE,0.008183293866459093
600841.XSHG,-0.00055907744984787
002265.XSHE,-0.0023361190364372822
000678.XSHE,-0.0006709029145315262
600249.XSHG,-0.0016748413317995792
603676.XSHG,-0.0011939856469399789
603919.XSHG,0.0005272565146241242
300554.XSHE,-0.001788009252622942
603076.XSHG,-0.0019163552216643726
300472.XSHE,-0.0002854051003221411
600410.XSHG,0.0074497390543214045
002502.XSHE,-0.0020202065738962175
300319.XSHE,0.00621708574493885
002349.XSHE,-0.0006780699702044208
002965.XSHE,0.0011931380684491889
600373.XSHG,0.004939248239073753
601928.XSHG,-0.00042603731053999746
002343.XSHE,0.0012402363705009234
000010.XSHE,0.0009391333338768324
002191.XSHE,0.004836012207468121
600634.XSHG,-0.0031325144662273444
688278.XSHG,0.00625384812743689
002735.XSHE,-0.0014422950154591098
603871.XSHG,0.001240982324676173
601992.XSHG,0.00035364386763300006
603939.XSHG,0.010210572032237915
300662.XSHE,0.00013198338653108406
600543.XSHG,-0.002535228493191371
600723.XSHG,-0.0016927674991976784
603809.XSHG,-0.0018200198158283604
300400.XSHE,0.0010929905135071572
002163.XSHE,-0.0006109341028185911
300179.XSHE,0.000757019655310207
600376.XSHG,0.0017109124103689408
002473.XSHE,-0.002841479799862542
600258.XSHG,0.0015737352244064335
300720.XSHE,-0.0020957588647856715
600195.XSHG,0.00342941291183649
002458.XSHE,0.009400688429033915
300158.XSHE,-0.0011267984657266092
603330.XSHG,-0.002136011639385857
603598.XSHG,0.0009991022181326478
600573.XSHG,-0.0030150426268389834
000936.XSHE,0.0020481327184330863
000953.XSHE,-0.002831938286231091
002268.XSHE,0.019247972017095015
300712.XSHE,-0.0022917215005622427
600539.XSHG,-0.003151610536648941
600119.XSHG,-0.0020333250056179236
002331.XSHE,0.00040241103672650994
600371.XSHG,-0.00013799619831035646
300013.XSHE,-0.0006242834213699843
002839.XSHE,-0.001171628970841957
300743.XSHE,-0.00014862388911531616
600614.XSHG,0.012492210115001985
603050.XSHG,-0.0021397285428836673
000545.XSHE,-0.002252199479679387
603530.XSHG,-0.0005317955726748434
300583.XSHE,-0.0011853528841786777
002091.XSHE,0.0017926253135356275
300258.XSHE,0.0011385503214822344
600110.XSHG,0.002634862045516352
000636.XSHE,0.022394169313591325
300738.XSHE,0.0015099517435738646
600375.XSHG,-0.00183494176141392
600829.XSHG,0.001448040562581104
002549.XSHE,0.002668488587193569
601021.XSHG,0.0028719403788207013
603927.XSHG,0.00376266131362086
688098.XSHG,0.00028303074394064247
000564.XSHE,-0.0007485221208208914
002124.XSHE,0.007872181768147976
002699.XSHE,0.003029767640004932
603690.XSHG,0.0029749484883611317
600971.XSHG,0.0004036471638639587
601137.XSHG,0.0008203394339667239
300298.XSHE,0.0035390267665984495
600818.XSHG,-0.0009502762917757226
300219.XSHE,0.0011016697381097695
300312.XSHE,-0.0015742564321832326
600488.XSHG,-0.0008244062778029215
000404.XSHE,-0.002114112371560206
600623.XSHG,0.005433171694159993
002536.XSHE,-0.0014163777522737749
600297.XSHG,0.0015041249677542846
000011.XSHE,-0.0007073982131334932
300446.XSHE,0.0016033371855418794
300601.XSHE,0.008719317055744196
600816.XSHG,-0.0006255106508933307
300221.XSHE,-0.0007456178420234484
600318.XSHG,-0.001242027289277573
002950.XSHE,-0.0009760132660237024
002845.XSHE,0.0006652478068390833
600362.XSHG,0.0015448452290210452
000679.XSHE,-0.002250693190596989
603768.XSHG,-0.0026747526289716324
600490.XSHG,0.0016667879398143612
600563.XSHG,0.008130540262500915
002656.XSHE,-0.002917933779887835
600335.XSHG,0.00024468536584270283
300541.XSHE,0.0017060675747567842
002852.XSHE,-0.0010521319492401632
002116.XSHE,-0.0007570154483766173
000883.XSHE,0.000542490730316286
603313.XSHG,0.0004252272878897149
002457.XSHE,-0.002073929024668008
000338.XSHE,0.018167364711861003
000680.XSHE,-0.0014451260100686067
300279.XSHE,0.0006976370188443927
000595.XSHE,-0.0019342155282163621
002084.XSHE,-0.0012820250393414244
002324.XSHE,0.003391462574930377
603716.XSHG,0.002709221549552094
601929.XSHG,-0.0016457090950060776
002636.XSHE,-5.721706428204109e-05
300283.XSHE,-0.0015289260283788736
688026.XSHG,0.009557052109181034
002469.XSHE,-0.001756967929640052
601799.XSHG,0.006165761548318782
600585.XSHG,0.012327364711860973
002805.XSHE,-0.0015097824593147387
002320.XSHE,0.00676107043711406
600696.XSHG,-0.00015922794946034895
300112.XSHE,-0.0008167301685636412
002778.XSHE,-0.0012481044563827548
603823.XSHG,-0.0008419117005002558
600898.XSHG,-0.0023657114805344034
000019.XSHE,-0.0004282636957093572
002607.XSHE,0.01499736471186099
000877.XSHE,0.0023704038021068446
300552.XSHE,0.008044923572776854
603701.XSHG,-0.0006554556262250307
300445.XSHE,0.0015948404267164488
002538.XSHE,-0.0014498099356541672
000089.XSHE,0.0009456821873023625
002487.XSHE,-0.001431738318164432
600687.XSHG,-0.0024739913086052243
603109.XSHG,-0.0007629930357345421
000868.XSHE,-0.001222180888693278
600405.XSHG,-0.0011791357629138625
600016.XSHG,0.005447364711861005
002962.XSHE,0.001363581126684148
002921.XSHE,-0.0025169079374873678
603363.XSHG,-0.0009969541699927037
300534.XSHE,-0.0017732433533703981
300632.XSHE,0.000608404042170997
600011.XSHG,0.0014700371613247422
002875.XSHE,-0.0020481842526564667
300405.XSHE,-0.002389158719286965
000035.XSHE,0.0004159694475274324
603059.XSHG,-0.0008260416664334085
300266.XSHE,0.004509170785373094
000729.XSHE,0.002382580687574101
600650.XSHG,-0.0005367125312354302
300165.XSHE,-0.000986385922798753
600773.XSHG,-0.0003119432520551557
600892.XSHG,-0.0013308408175284564
603578.XSHG,-0.000864072245470976
002454.XSHE,-0.001987978747916286
000782.XSHE,-0.0026455765546947057
000722.XSHE,-0.0015864933717455846
300570.XSHE,0.0011029309984601494
603683.XSHG,-0.0025294945043553532
600526.XSHG,-0.0011493665666002096
603920.XSHG,0.0012341191297553476
000987.XSHE,0.0014485246084797146
601699.XSHG,0.001000028958998396
300674.XSHE,0.0020552130522435855
002708.XSHE,-0.0016548133365060958
300152.XSHE,-0.00189457524396322
002340.XSHE,0.00832970168652192
000985.XSHE,-0.0020845599815628732
002377.XSHE,-0.0011850052166376688
300386.XSHE,0.006196682056116397
002817.XSHE,-0.0013106137776851524
002718.XSHE,-0.0010254877480759517
600350.XSHG,-0.00018767210767355844
002534.XSHE,-0.001105691727755346
600416.XSHG,-0.0004758763084299336
002028.XSHE,0.01731566656163417
300224.XSHE,0.0017041978992748494
601003.XSHG,-0.00013552449313057808
601155.XSHG,0.002871768458496374
600199.XSHG,-0.0012018665042427099
000656.XSHE,0.002215845782522368
601975.XSHG,-0.0009443754723242859
603268.XSHG,-0.002032313108692076
603739.XSHG,-0.0010508626015081472
600570.XSHG,0.10105225344420542
688181.XSHG,0.002635393256930726
002853.XSHE,0.00020953053181444218
002123.XSHE,0.010837233154795125
600007.XSHG,0.00033800875265604545
002760.XSHE,-0.0026343569449409137
002406.XSHE,-0.0011421163654203711
300515.XSHE,-0.0012624215843931189
000967.XSHE,0.0006929675481939184
603105.XSHG,-0.002120517785447241
300094.XSHE,-0.0019485868315813834
600644.XSHG,-0.0010650862572942315
300092.XSHE,-0.0025643858938922924
002287.XSHE,0.0016114045631897933
600822.XSHG,-0.0007403614483892666
300591.XSHE,-0.0027795288448944923
002110.XSHE,3.6534045823045295e-05
002668.XSHE,0.000277452749542235
300783.XSHE,0.0035720860565880055
603997.XSHG,-0.0009043476745654068
002566.XSHE,-0.001708906079172084
300690.XSHE,0.0007865188029632943
002101.XSHE,-9.818210595769058e-05
000791.XSHE,-0.0018405162921878231
002022.XSHE,0.014822330193604544
300657.XSHE,0.004522319773143423
300228.XSHE,-0.0015306424052170785
600268.XSHG,-0.0005514771241626978
600879.XSHG,0.012225212139880648
000666.XSHE,-0.000856880356250253
300210.XSHE,-0.0018375184474223071
600686.XSHG,0.002486752313043986
000150.XSHE,-0.0018757391226070686
601798.XSHG,-0.002772271935201161
000898.XSHE,-2.457428864501059e-05
600292.XSHG,-0.0014152576179230002
603633.XSHG,-0.0007062887280263777
600436.XSHG,0.043725202974956336
002356.XSHE,-0.003466566045449438
300064.XSHE,-0.001801295062948298
600403.XSHG,-0.0004126456684120758
600735.XSHG,-0.00015441201201104237
300736.XSHE,-0.001895852917906433
002803.XSHE,0.00258613667099831
603977.XSHG,-0.002073732312644234
000616.XSHE,0.0010056263724956289
002020.XSHE,0.0035640737153157334
688366.XSHG,0.010916885715483198
603501.XSHG,0.018737364711860997
300801.XSHE,-0.0007178207312181822
600633.XSHG,0.002830970940510138
600257.XSHG,-0.001896840925448761
002259.XSHE,-0.0033495359267228394
000049.XSHE,0.014378811826856372
000932.XSHE,-0.0002837378588113351
002475.XSHE,0.07279736471186099
600389.XSHG,0.0016286957196784693
000637.XSHE,0.0005357178124124028
603021.XSHG,-0.0011749086546571773
300469.XSHE,0.0011919264110383
601877.XSHG,0.002561337500362662
603056.XSHG,-0.0008749304174359542
600903.XSHG,0.00024622764496330966
688399.XSHG,0.013276237318241287
002651.XSHE,-0.001378251803189721
002959.XSHE,0.0022802730234720687
300330.XSHE,-0.001705316086675209
002529.XSHE,-0.002838191904780832
603681.XSHG,-0.0005958503666448726
000023.XSHE,-0.0018328273987134422
000063.XSHE,0.038467364711861074
601595.XSHG,-0.0013602090308605474
002812.XSHE,0.024322502301969914
600812.XSHG,0.002103503155689776
300503.XSHE,-0.001013035619341544
600777.XSHG,0.0008076430956728805
300326.XSHE,0.010356175428819826
000759.XSHE,0.0017594629706807353
600071.XSHG,0.001979707844279986
300710.XSHE,-0.0011058359859129788
002929.XSHE,-0.00034856620828776813
601001.XSHG,-0.0015027577109749926
600826.XSHG,0.000670533532786506
600468.XSHG,0.0008848112913843785
601005.XSHG,-0.0008367082484383336
600146.XSHG,0.0001589360002150703
300393.XSHE,0.00016972780408721754
600801.XSHG,0.012569501605170863
688101.XSHG,-0.00026258262779813024
002633.XSHE,-0.003071918171291069
002666.XSHE,-5.3445456428498784e-05
603713.XSHG,0.0020193003921679135
002258.XSHE,0.0009136833397294364
002451.XSHE,-0.0012714565840124157
002465.XSHE,0.005986613676363523
002707.XSHE,0.0036834767256451453
300244.XSHE,0.010253851217193114
600418.XSHG,0.00024848868093736167
600281.XSHG,-0.0026684522690095217
600883.XSHG,0.0003529155072772615
603878.XSHG,-0.0014300637989509873
002815.XSHE,0.0023462092615588255
601236.XSHG,0.0021849572715839614
601368.XSHG,-0.001953154722531895
000715.XSHE,-0.0010452914819099103
000635.XSHE,-0.0009296495345346139
002971.XSHE,0.0005627033258249572
000008.XSHE,0.0017849548961026453
000735.XSHE,0.003626944494500968
300749.XSHE,-0.0009292488422780111
002131.XSHE,0.009877758383678234
600505.XSHG,-0.00045480052102305976
002169.XSHE,0.0020114464827569846
002816.XSHE,-0.0017770860272771022
600039.XSHG,-0.00024499870455190354
002911.XSHE,-0.0009251889881866883
603608.XSHG,2.0068731866803528e-05
300532.XSHE,-0.0004089699077106856
300752.XSHE,0.0006537001467311686
300046.XSHE,0.004104487077416175
603667.XSHG,-0.0017931972235489975
002917.XSHE,-0.0012940042172786125
600497.XSHG,0.0021134015441884395
002119.XSHE,0.002280957906845016
300245.XSHE,0.0003421180941887104
002054.XSHE,-0.0012490329795725604
300232.XSHE,0.00924227630842142
002224.XSHE,0.0015545702229231182
601163.XSHG,-0.00020432294536182306
600230.XSHG,-0.0012911184452170687
603393.XSHG,0.00014083275862755078
000926.XSHE,-0.0012117968170576921
002016.XSHE,0.0027551920243871824
002280.XSHE,-0.0016372832465476
600744.XSHG,-0.001706838851292867
002182.XSHE,0.0009762228231181334
002112.XSHE,-0.0027922497779066142
000839.XSHE,0.0026873250718175653
002527.XSHE,-0.0019402733990006786
002202.XSHE,0.003189228072791751
603926.XSHG,-0.002456209605839502
603458.XSHG,-0.0014621040164425456
601333.XSHG,-0.0004847913438379035
601298.XSHG,0.000403737474896024
601811.XSHG,-0.00015258938765359007
300540.XSHE,-0.0020268165076176145
600050.XSHG,0.0014773647118609813
600125.XSHG,0.00252635089535858
300406.XSHE,0.0033667455012931185
600726.XSHG,-0.002173011543577317
603966.XSHG,-0.0020257248350655298
300270.XSHE,0.002677251319464088
600115.XSHG,0.001092420961094816
002198.XSHE,-0.001460247819930012
300516.XSHE,0.00024387907689440947
600331.XSHG,-0.0011081078463575048
600716.XSHG,-0.0017639060788953629
002438.XSHE,-0.0005303134525470269
603283.XSHG,0.0037658279270120706
300178.XSHE,-0.002064953166780876
600781.XSHG,-0.002154204558106689
300356.XSHE,-0.0004892096698466694
000060.XSHE,0.005344267617707814
002619.XSHE,-0.0008503695357709098
300120.XSHE,-0.000244758953569815
002165.XSHE,-0.00120826094857351
002246.XSHE,-0.0014033064246788333
002582.XSHE,-0.00023613409125600691
300375.XSHE,-0.0012837022543487513
000786.XSHE,0.02240661425725998
600527.XSHG,0.005063430253756822
002705.XSHE,0.0022858051581265562
600233.XSHG,0.004768528134046642
603536.XSHG,-0.0015345488457199645
603301.XSHG,-0.0011724587033160384
002044.XSHE,0.009549643685381779
603380.XSHG,-0.0018821425979303897
300054.XSHE,0.010538910576830636
300142.XSHE,0.03132370852594464
600808.XSHG,-0.00034690489796624735
603983.XSHG,0.004210503143578
300568.XSHE,0.0033769816240243463
601518.XSHG,-0.0024201907305993965
002556.XSHE,-0.00023088630395752064
300137.XSHE,0.0003414835916328847
603738.XSHG,0.004643151723752287
002062.XSHE,-0.001624055105895899
000555.XSHE,0.0024935897330198467
300521.XSHE,-0.0023273587304366026
300399.XSHE,-0.0007835400385503228
600275.XSHG,-0.0035227185915459366
300075.XSHE,0.003012215942400444
300143.XSHE,-0.0004026681995749136
300453.XSHE,-0.0028154457035170404
600824.XSHG,0.0013982332825327333
002185.XSHE,0.010778668119454198
002665.XSHE,0.0007469047724210818
002745.XSHE,0.001162173515033094
000403.XSHE,0.0041326695974302306
600155.XSHG,0.002735566121972804
300553.XSHE,-0.0013518908707318878
300208.XSHE,0.001848265456279071
002963.XSHE,-0.0005368481518094317
601567.XSHG,0.000888382092458071
002102.XSHE,-0.0007200841728145931
002758.XSHE,-0.00011309147488976733
300087.XSHE,0.006937141382304993
600742.XSHG,0.008368729521169512
600853.XSHG,-0.002222653393632761
600875.XSHG,0.001044941116914705
002229.XSHE,0.0002659045604332501
002339.XSHE,-0.00036355646219018945
603008.XSHG,-0.0007481963003088789
000156.XSHE,0.0003339046358710354
000983.XSHE,0.0005304406314116891
601828.XSHG,0.0006353714841049252
603288.XSHG,0.01644736471186098
000777.XSHE,0.002544272438446111
603800.XSHG,-0.0022199053263481324
603444.XSHG,0.028138959693170842
600206.XSHG,0.0049063194581949405
688266.XSHG,0.01649955052342306
600783.XSHG,0.0040388235329953375
603629.XSHG,-0.0013867734675524223
600498.XSHG,0.005755935148836679
002302.XSHE,0.00047693467558379706
600861.XSHG,-0.0015054348371981773
002230.XSHE,0.0303706173847351
300065.XSHE,0.0019692031455001194
300431.XSHE,-0.003238415098191199
603126.XSHG,-0.0025160027428786412
002267.XSHE,-0.0012186010153321161
600787.XSHG,0.004842188818728376
002328.XSHE,-0.001454577462651436
002654.XSHE,-0.00014859479452474043
300197.XSHE,0.002964177162143402
600502.XSHG,-0.00022561873318548164
688100.XSHG,0.004062919666189513
300731.XSHE,0.001141411094816155
000785.XSHE,0.003183891261245876
002547.XSHE,0.002034060951728099
000818.XSHE,0.003775833765011006
000965.XSHE,-0.002152397840095359
002346.XSHE,6.671052796209656e-05
300726.XSHE,0.0006719925319148743
002041.XSHE,0.007018959837703186
688258.XSHG,0.006227029526676231
002583.XSHE,0.001489535623737105
002255.XSHE,-0.002215098855148625
601015.XSHG,-0.0019110757578192595
000962.XSHE,-0.0010948400874167244
000789.XSHE,0.0017198953495309798
600978.XSHG,-0.0016643128781215146
000681.XSHE,0.004543953772305304
600734.XSHG,-0.002463766207325637
002063.XSHE,0.0051035780162804745
002205.XSHE,-0.0020998731738027174
600823.XSHG,0.006125008180295272
002694.XSHE,-0.002726551332144198
002564.XSHE,-0.0015619506553029515
600063.XSHG,0.0009078726443759227
002628.XSHE,-0.002074272378717428
600054.XSHG,-0.0008065826755640441
600259.XSHG,0.00013247355949327672
002240.XSHE,-0.0006937674824029801
002518.XSHE,0.004482303442693926
600091.XSHG,-0.0029209436840130967
600066.XSHG,0.03995266423764385
