code,price_amplitude
603067.XSHG,-0.0022204639521595055
603898.XSHG,0.00011502376356164199
002482.XSHE,0.00020953701265228187
300176.XSHE,-0.0004805185527244284
603630.XSHG,-0.0014516140304144983
601818.XSHG,0.0013073647118609804
000930.XSHE,0.0017145441673002261
002757.XSHE,-0.0006244013633208202
002381.XSHE,-0.00016671625378351712
300201.XSHE,-0.0005924385158331347
601011.XSHG,-0.0012790458257500878
600246.XSHG,0.003648752767714146
300454.XSHE,0.013281084974639047
002498.XSHE,-0.0006087715880362254
603318.XSHG,0.001207608992856421
688028.XSHG,0.004188150801065606
300021.XSHE,-0.00027534899589734714
601698.XSHG,0.0020627903400726334
600320.XSHG,0.0011632301210638034
600896.XSHG,-0.0015639962437347973
002659.XSHE,-0.0016649081050086314
601908.XSHG,-0.0014107599320046754
300808.XSHE,-0.00025431837350009014
600760.XSHG,0.006993208886732664
600273.XSHG,-1.1195140580672622e-05
300543.XSHE,0.0005226160225126394
002038.XSHE,0.014331267937062506
600876.XSHG,-0.00016085872327384018
000687.XSHE,-0.0021844643520393587
300334.XSHE,-0.0019780977272217896
300772.XSHE,-0.0006113344217603457
603650.XSHG,-0.00031408034234619805
002775.XSHE,-0.0016603770015145706
603661.XSHG,0.0013981926586903704
001965.XSHE,0.0006168145567931249
002970.XSHE,0.010923709333963355
688369.XSHG,0.004573621968155167
000002.XSHE,0.1013971416507958
002319.XSHE,-0.0022748888717370637
603686.XSHG,0.00021781953651698162
002025.XSHE,0.00952165055673358
000609.XSHE,-0.0020387724289631665
603991.XSHG,-0.00237996735136176
688007.XSHG,0.0012085265470434296
600579.XSHG,-0.0014082764698974421
600506.XSHG,-0.0025248576003066574
000650.XSHE,0.006103169506166254
600291.XSHG,6.694369597585559e-05
600871.XSHG,0.0004188976999586053
000725.XSHE,0.0027573647118609825
002219.XSHE,-1.8095207208163044e-05
600379.XSHG,-0.0024563996093497843
300223.XSHE,0.02513364170028676
603355.XSHG,-0.00010578759500153262
300025.XSHE,-0.0006288131459958892
300792.XSHE,0.02556443206279489
300436.XSHE,0.003353115672325085
600248.XSHG,-0.0016911233702996248
603708.XSHG,0.0011175287825263443
002270.XSHE,-0.0021170136649456836
600741.XSHG,0.09317058945193746
603217.XSHG,-0.0006242583188515428
600228.XSHG,-0.003003149953688995
300799.XSHE,0.011098613922345187
002686.XSHE,-0.0008413449566127386
000601.XSHE,0.001396783180465037
300188.XSHE,0.022717943679734613
601619.XSHG,-0.0015112734441484023
601330.XSHG,-0.0006795396582110729
000703.XSHE,0.005809715456216279
603516.XSHG,0.0037568304609254853
300019.XSHE,0.00390909085406064
603982.XSHG,-0.0008095782402523591
002681.XSHE,0.0034472839915169885
600215.XSHG,0.00035592111911185095
000158.XSHE,0.0009299715895432744
300664.XSHE,-0.0011085195913136806
000565.XSHE,-0.0006362876912251545
603010.XSHG,-0.00019457013194652036
300668.XSHE,-0.001111420750767297
603967.XSHG,-0.001724627190029204
002363.XSHE,-0.002128480149911737
600540.XSHG,-0.0026364559001552873
600860.XSHG,-0.0030612048155189684
600864.XSHG,0.00238060427797367
300742.XSHE,-0.001004629958919403
603999.XSHG,-0.0009839493259887384
603799.XSHG,0.009324329062378378
601939.XSHG,0.0012573647118609805
300157.XSHE,-0.0014671819257712259
300051.XSHE,-0.002724514494580371
300256.XSHE,0.0013488933959606012
603660.XSHG,-0.0006120194295715805
600260.XSHG,0.0047325494780861245
600338.XSHG,-1.6226858145529724e-05
300082.XSHE,0.0014689893876450697
600643.XSHG,0.004292533769828041
002273.XSHE,0.022715578564141
002004.XSHE,0.003554013619372228
300043.XSHE,0.008685489487444752
000585.XSHE,-0.0032555744291968437
300053.XSHE,0.0037242460301558193
300125.XSHE,0.003409436790066114
603177.XSHG,-0.0027333981452735477
601339.XSHG,-0.0015370748183378804
600863.XSHG,0.0004432773496288572
600817.XSHG,-0.003396214188855131
300230.XSHE,0.00072478157515581
600637.XSHG,0.0022723962212907733
600272.XSHG,-0.0026872371384805507
002609.XSHE,0.0015245507095270486
600926.XSHG,0.000890028015940957
600730.XSHG,-0.0016538654344055203
002737.XSHE,0.0018586209316306533
000955.XSHE,-0.0005760447974845705
600711.XSHG,0.0020362454268238513
688159.XSHG,0.0040590104980913755
300109.XSHE,0.003912018566890281
300081.XSHE,0.004669111332268505
600385.XSHG,-0.00293853032370068
300102.XSHE,-0.0006927117580407193
600207.XSHG,-0.0019892110487148237
600284.XSHG,-0.00047881405780539604
002517.XSHE,-0.0011023783054983749
002611.XSHE,0.00017182953823881492
300078.XSHE,0.016893861129300625
002197.XSHE,0.0003810748845375074
002596.XSHE,0.001014668340658887
600397.XSHG,-0.0021754790591503553
600084.XSHG,-0.0019928937467122393
300474.XSHE,0.013149079812514978
601177.XSHG,-0.0017480062348561713
000779.XSHE,-0.0010686495301284022
002742.XSHE,-0.001614000681664668
300539.XSHE,-0.0026247424679875326
002032.XSHE,0.023093088891826867
300172.XSHE,-0.0018378251485005772
603233.XSHG,0.004412896078131403
002307.XSHE,-0.0012549103443443216
603680.XSHG,-0.00100159295066269
002600.XSHE,0.0047637385328981605
300320.XSHE,0.00044869560528720993
002520.XSHE,0.0014502827904938529
300760.XSHE,0.010187364711860986
300083.XSHE,0.0006431637825585897
300095.XSHE,-0.0018998919199216043
603327.XSHG,0.0019544503424085593
603508.XSHG,0.0016823053092681996
600383.XSHG,0.007759781555891956
000159.XSHE,-0.0016945909522212996
002181.XSHE,-0.0009417847894993177
600738.XSHG,9.94590510654085e-07
300528.XSHE,-0.0022273012884386034
300282.XSHE,-0.0015970351487068356
600837.XSHG,0.014377364711860983
600162.XSHG,-0.0012228411673009334
300739.XSHE,0.0028357915954603722
300246.XSHE,0.0031010672737080947
603214.XSHG,0.0011706734250037216
603079.XSHG,-0.0006243760225262665
603505.XSHG,-0.0004022195527710207
300204.XSHE,0.0031824743368174847
603081.XSHG,-0.001221808398758335
000738.XSHE,0.00015509982779367455
300347.XSHE,0.04383497862030636
000566.XSHE,0.002169635151035535
002064.XSHE,0.003850199646093779
600455.XSHG,-0.0009843144338767974
600774.XSHG,0.000755759037798722
002096.XSHE,-0.0013788869284904104
300359.XSHE,-0.0008117768371564105
600099.XSHG,-0.002506812256621888
002207.XSHE,-0.0033109625651707233
000415.XSHE,0.00214985034020758
002326.XSHE,0.003735557961494846
603159.XSHG,-0.0015814889965882941
002863.XSHE,-0.002724315989078639
600601.XSHG,0.09865549869207739
601010.XSHG,-0.0012851960493675601
300349.XSHE,0.0054687403355929715
000726.XSHE,0.00015057061096792517
002592.XSHE,-0.0001542960811667998
300676.XSHE,0.003432622815276354
601019.XSHG,-0.0007713330836337032
600561.XSHG,-0.00256979674740972
603903.XSHG,-0.0021977255899542293
300677.XSHE,0.0035491163711888906
000530.XSHE,-0.0010223180957170564
002806.XSHE,-0.0016857501446121469
300695.XSHE,0.0012132156560816908
600238.XSHG,-0.0016708570960825581
600135.XSHG,-0.0007995386945061655
000509.XSHE,-0.002000485809235516
002417.XSHE,-0.002343479279120462
603619.XSHG,-0.0008814912147230725
600663.XSHG,0.005019349488414112
600802.XSHG,-0.0010191973208688446
300586.XSHE,0.0025876019941714107
603199.XSHG,-0.0018315426535423392
600223.XSHG,0.000632257033301461
002574.XSHE,-0.0021769516923809003
600101.XSHG,-0.0008014092103616043
300805.XSHE,0.00031929731301215836
000573.XSHE,-0.002297106121569651
300041.XSHE,0.0009312722600476591
600531.XSHG,0.0003322933124043099
000701.XSHE,-0.0027481711157539817
600487.XSHG,0.013964385736545773
600600.XSHG,0.0028796411659215947
603688.XSHG,0.0016069615816272048
601600.XSHG,0.00053921736215911
300577.XSHE,0.007343171061368097
603386.XSHG,-0.0009810668825129586
002478.XSHE,-0.0013786829477041413
603697.XSHG,-0.0016379842120469266
600697.XSHG,-0.0012137257598169536
002046.XSHE,-0.0005027173985050538
002053.XSHE,-0.0011531818880523312
600499.XSHG,0.006843212182963597
600462.XSHG,-0.0034602486915514476
603100.XSHG,-0.0020257255398468507
002702.XSHE,-0.0017109378878625466
002541.XSHE,0.0013704891244536324
300494.XSHE,-0.0004801190217073284
002436.XSHE,0.015101297259328725
002646.XSHE,-0.0018120130530779963
688118.XSHG,0.003141936168013054
600489.XSHG,0.0027961971514105562
002060.XSHE,-0.002227940716076984
600819.XSHG,-0.0014854133740844957
002769.XSHE,-0.0004092488629254803
603308.XSHG,-0.0007882202929297684
300694.XSHE,-0.0018229426136224687
002829.XSHE,0.0008803106195006487
603321.XSHG,-0.002495717680694302
688368.XSHG,0.014220328868419844
002373.XSHE,0.006739333790203057
002486.XSHE,-0.0021276093895859394
600958.XSHG,0.0012034059307763415
603808.XSHG,0.0004889342374316086
300551.XSHE,0.0013865134113755385
300479.XSHE,-0.0007359477896463386
000807.XSHE,0.0010341134686435436
603788.XSHG,0.0003143201854117674
600616.XSHG,0.06649494783436824
000733.XSHE,0.00245492018224866
603602.XSHG,8.684878183411746e-05
603613.XSHG,0.0040583059562365855
603826.XSHG,0.0003970770147183043
600630.XSHG,0.0009631864582537509
603156.XSHG,0.0018777797223536222
600103.XSHG,-0.001905876712992718
603867.XSHG,-0.0017336254959358455
300456.XSHE,0.01835447648172824
600179.XSHG,-0.0010252585715808888
600354.XSHG,-0.0017884733482078892
603297.XSHG,0.0017794795706542813
300073.XSHE,0.010407436243312487
300357.XSHE,0.017339785765039247
601168.XSHG,-0.0005064477285234297
002858.XSHE,-0.0017231509385948198
002069.XSHE,-0.0023225136052063672
600096.XSHG,-0.0010897562468987567
000949.XSHE,-0.0013755463195120922
002709.XSHE,0.011571270954275835
300462.XSHE,0.0015667846318760648
688078.XSHG,0.002436104289670355
000788.XSHE,-0.0005547418971380736
300257.XSHE,0.0023772925972992574
600679.XSHG,-0.0008909691899874419
603108.XSHG,0.0009088207228101824
603116.XSHG,-0.0021571566056241475
603883.XSHG,0.003313430617578098
600836.XSHG,0.0014121540937205028
002289.XSHE,-0.0015650422635711447
002501.XSHE,-0.0020504615777850745
603968.XSHG,-0.0013434944583774733
600051.XSHG,-0.0021412213223021637
600090.XSHG,-0.0008329949017553794
300689.XSHE,0.00017175946713848898
600982.XSHG,-0.002188451366693595
002919.XSHE,-0.0020295008602014674
002396.XSHE,0.006061530271656266
000017.XSHE,-0.002333757114390696
002122.XSHE,-0.0023190271733749936
300478.XSHE,-0.002800054913597665
002526.XSHE,-0.0015848798920865075
600701.XSHG,-0.0031119348125595685
300432.XSHE,0.0014015610135321563
603963.XSHG,-0.0015701932193650974
600203.XSHG,-0.0018887374969270938
002281.XSHE,0.00685810305465337
300642.XSHE,0.0017953336168919773
600636.XSHG,0.005478704522441903
000886.XSHE,-0.0009598659463351733
300628.XSHE,0.03070791107128442
600779.XSHG,0.019700285798213625
600536.XSHG,0.031527436440847045
002511.XSHE,0.004660478932775035
600114.XSHG,0.006434541481553365
600724.XSHG,0.0006462639134657061
002008.XSHE,0.032724749247383625
002421.XSHE,0.0015744369147811252
300119.XSHE,0.0060156039456770475
002172.XSHE,-0.0018250305367847445
002303.XSHE,0.002190651495938266
300679.XSHE,0.00658894277122443
300086.XSHE,-0.0013526213549251733
600290.XSHG,-0.003193842955691524
002725.XSHE,0.0001846468875922316
300644.XSHE,-0.0018740484185833161
601216.XSHG,0.0009802461592770457
002878.XSHE,0.003935068400123624
000402.XSHE,0.006269444826659237
000793.XSHE,0.002359908704062112
600022.XSHG,-0.0007249687600942485
002615.XSHE,-0.0018744785988393882
002630.XSHE,-0.001913319551534301
603590.XSHG,-2.3093776167880256e-05
000933.XSHE,0.0020815917877628613
300681.XSHE,-0.0009549646965861087
002576.XSHE,-0.0025628742645640995
300667.XSHE,0.0007824751660370929
600308.XSHG,-0.0006579077231580652
600789.XSHG,0.0022412524877280008
603895.XSHG,-0.00031813701349095447
600428.XSHG,-0.0007083048898477441
601598.XSHG,-5.505665379662068e-05
300062.XSHE,-0.0021786590281795675
600594.XSHG,0.002080534891007194
002631.XSHE,0.0010077481802922925
601688.XSHG,0.0017973647118609815
603900.XSHG,-0.002054516744516518
300180.XSHE,0.0011167849332014818
600725.XSHG,-0.0014771022745832755
002321.XSHE,-0.0023515613064708737
002211.XSHE,-0.002412242633582404
300309.XSHE,-0.0007456596477528096
000757.XSHE,-0.001635097144260565
300465.XSHE,0.0025980746441966536
002310.XSHE,0.010140192055911844
600577.XSHG,0.00022264303290030337
002049.XSHE,0.022790079547397125
600814.XSHG,-0.0016432203244544172
002372.XSHE,0.0033511262407668707
002199.XSHE,-0.0012249901618189458
000756.XSHE,-0.0010402237023173987
002591.XSHE,-3.265673226554274e-05
603936.XSHG,0.0006763065802160447
002178.XSHE,-0.0011327059724906283
600221.XSHG,-1.0853569408752204e-05
002150.XSHE,-0.000482487891096969
002129.XSHE,0.008510685982670053
601077.XSHG,0.000942356105802003
688005.XSHG,0.002787286376491889
002448.XSHE,-0.001250394244327018
000670.XSHE,-0.002460527283498409
600398.XSHG,0.001498135010771065
600302.XSHG,-0.0025061074965850296
601989.XSHG,0.001437364711860982
002476.XSHE,-0.0005030575383599765
002906.XSHE,-0.0008502337182157422
002037.XSHE,-0.0013288140996537802
601127.XSHG,-0.00037913706868569763
603077.XSHG,-0.0005331592012032743
002237.XSHE,0.006355544679506599
601958.XSHG,-5.9238368814599443e-05
603858.XSHG,0.0014803095006629637
002047.XSHE,-0.0003829173760652926
002383.XSHE,0.001994937051746251
000961.XSHE,0.0033232753178747934
000766.XSHE,-0.000417288918259861
603317.XSHG,0.002988170004196123
300146.XSHE,0.01873135405848777
603003.XSHG,-0.0023685387113008614
300162.XSHE,0.0011496959930552934
600695.XSHG,-0.00017621479989266193
002838.XSHE,0.0024351676684984474
603711.XSHG,0.0008001224206222212
000598.XSHE,0.002231746911685915
002132.XSHE,-0.0018779272784025251
600529.XSHG,0.017172223201115885
300034.XSHE,0.0010931168960604566
002144.XSHE,-0.0025688500684910823
300098.XSHE,0.002862614841179094
600592.XSHG,0.002594857690729818
601858.XSHG,-0.0007628230015250832
000758.XSHE,0.005962046790412864
600323.XSHG,0.003113292394400567
603825.XSHG,0.002115896929509799
000837.XSHE,-0.001081977188584948
002252.XSHE,0.010972938444109771
002402.XSHE,0.010072447607107746
600058.XSHG,0.00017424073175842077
002846.XSHE,-0.0006162692659722835
603668.XSHG,-0.002275262429167724
603229.XSHG,-0.0004925935566128538
603928.XSHG,-0.0024929842123236463
600888.XSHG,-0.00025456866993503035
300374.XSHE,-0.001758797012527547
002490.XSHE,-0.002269912573909714
603507.XSHG,-0.001282522967665354
000603.XSHE,0.0017993155200829605
300665.XSHE,-0.0028128259473024133
300164.XSHE,-0.0005193364045139146
600626.XSHG,0.0032918738946762912
600028.XSHG,0.0012773647118609819
000768.XSHE,0.00791772171061304
002277.XSHE,-7.210284460257635e-05
300220.XSHE,0.0066031185238051675
002329.XSHE,-0.0008957094789213869
300004.XSHE,0.0004305731611226071
002055.XSHE,0.0019340797184944553
002966.XSHE,0.00037943280970131475
002162.XSHE,-0.002103696955951342
300575.XSHE,0.00224443078661067
002190.XSHE,0.0021250827920094176
300415.XSHE,0.0007730329520284022
300458.XSHE,0.006614456625711798
300017.XSHE,0.01340557510106994
603031.XSHG,-0.00023030350919156636
600810.XSHG,-0.0007088798360616085
600510.XSHG,-0.00029531800403801226
000552.XSHE,-0.0014780500935405142
002790.XSHE,-0.0020930273868741385
600020.XSHG,-0.0007979500679355133
002898.XSHE,-0.002149894543172606
002663.XSHE,-0.0013102765819472417
603488.XSHG,-0.002582198329040329
000972.XSHE,-0.002339065173966365
600252.XSHG,0.004674837742076469
600624.XSHG,0.016701950207231454
600890.XSHG,0.0018262575989145512
000697.XSHE,0.00032782877509112134
300781.XSHE,-0.000571772067760077
603610.XSHG,0.0009920456185728995
600365.XSHG,-0.002773525429589338
000563.XSHE,0.0027668294972205817
600150.XSHG,0.0031424838560695613
300315.XSHE,0.005554871056414829
600613.XSHG,0.021414959281583684
000507.XSHE,-0.0012212205025761377
000407.XSHE,-0.0008296647450395634
002021.XSHE,-0.0025458490296251047
000848.XSHE,0.003499919197066114
300126.XSHE,-0.0015718003119301327
300499.XSHE,0.0025768087176873122
603515.XSHG,0.0017356484896021134
002695.XSHE,0.004662658534130199
600189.XSHG,-0.002323126904125541
000062.XSHE,0.006342946707271665
000720.XSHE,0.0017118367132575116
600033.XSHG,-0.0011382304851618005
002865.XSHE,-0.0021097974315435666
002242.XSHE,0.004868221847024746
601113.XSHG,-0.002275799892637392
002014.XSHE,0.0017963375715219446
300049.XSHE,-0.0019440725668904218
600062.XSHG,0.004014839504859936
000966.XSHE,-0.0013258514240935752
002395.XSHE,0.002963521683626583
300344.XSHE,-0.0009830521054772633
300067.XSHE,-0.0007892435126326705
300027.XSHE,0.002274403155138459
300596.XSHE,0.0013843656829947298
600201.XSHG,0.014613061155456956
000828.XSHE,-0.0006848399624250032
300175.XSHE,-0.0010948740339935367
002173.XSHE,-0.0018415722453326146
603992.XSHG,-0.00028212275196097254
600056.XSHG,0.005204908414167297
603776.XSHG,0.00019859388999506067
300585.XSHE,-0.0011674743912033596
688015.XSHG,0.001371963986972843
603127.XSHG,0.007439208734622489
600098.XSHG,-0.00020143205123655849
000591.XSHE,0.0008481877341612574
601588.XSHG,-0.0011927051215166685
600299.XSHG,0.0017796383244885168
600710.XSHG,0.0001426948031860323
300072.XSHE,0.00795979819660699
000902.XSHE,1.652568836392021e-05
002544.XSHE,0.004306975413263998
300498.XSHE,0.0034873647118609757
300433.XSHE,0.013226871034532774
603029.XSHG,-0.002706801172674386
600862.XSHG,0.004928150926057339
300226.XSHE,0.020501149414215138
000850.XSHE,-0.0003026260930735804
000506.XSHE,-0.002463030652964041
603816.XSHG,0.003560085529928406
603018.XSHG,-0.0006479332609337879
002569.XSHE,-0.002198001579851099
000918.XSHE,-0.000784182482848603
300350.XSHE,-0.002325158069977105
002522.XSHE,0.001628146643260232
603555.XSHG,-0.002870900643947906
002492.XSHE,-0.0019367793362458495
600133.XSHG,-0.0017836951931678793
603198.XSHG,0.0004552421256332394
300346.XSHE,0.02075376905659199
300698.XSHE,-0.0019725948322436345
002861.XSHE,-0.0001524355711626877
002608.XSHE,0.00018342565120059277
603320.XSHG,-0.002645342215394416
000034.XSHE,0.005492854613915544
002753.XSHE,-0.0013546012688916145
002830.XSHE,-0.0021930486011112506
300733.XSHE,-0.002445076200100939
000737.XSHE,-0.003256827767898805
300281.XSHE,0.0009102347215552871
601766.XSHG,0.0011973647118609801
002649.XSHE,0.002147339919054662
603315.XSHG,-0.0010235280522869023
600792.XSHG,-0.0015482803168838175
600393.XSHG,-0.0010051846127526755
601318.XSHG,0.006077364711861001
002390.XSHE,0.003577632965383274
300292.XSHE,0.00109181783209989
300758.XSHE,0.001141379169946403
300427.XSHE,0.0015682949029835842
000736.XSHE,-0.001229065287804193
002618.XSHE,0.0011299458441859371
300222.XSHE,0.0014924839381060197
002506.XSHE,0.002917739761997622
600406.XSHG,0.027088089804466555
002510.XSHE,0.0005741990292664327
603030.XSHG,-0.0016923311600766588
603677.XSHG,-0.0019238529922373383
002249.XSHE,0.002225998385878355
000977.XSHE,0.013518737982972902
002882.XSHE,-0.0017677629058583098
002226.XSHE,0.0006920187951193872
603662.XSHG,0.002095494184298206
000792.XSHE,0.001825471332822795
002470.XSHE,-0.0010358999070884953
603279.XSHG,-0.00033829659488448073
300240.XSHE,-0.0019367309877362318
300723.XSHE,-0.0003621700636693623
600676.XSHG,6.337107017627451e-05
002948.XSHE,-0.0002053550604650657
002512.XSHE,0.0019013818350457857
002951.XSHE,-0.0010815655156182092
600219.XSHG,0.0001586788094393699
000935.XSHE,0.0013991081286744637
300243.XSHE,-0.0019082803587322074
600010.XSHG,0.0008144199219521208
600439.XSHG,-0.0001993164553071255
002856.XSHE,-0.0018323026156880668
600557.XSHG,0.006346307254302876
002093.XSHE,0.004829108937246595
300358.XSHE,-0.0002499302106844935
600282.XSHG,-0.0003594717338095241
601388.XSHG,-0.0019376643841131885
600847.XSHG,-0.0021545865354923406
002282.XSHE,-0.0021012964005215034
002081.XSHE,0.012710681389053966
300627.XSHE,0.003642805082965491
002645.XSHE,0.001401106083425036
300796.XSHE,-0.000870146446704798
000630.XSHE,0.0012689851996986433
603066.XSHG,-0.0020314064939202497
600981.XSHG,-0.00035775747242215803
600448.XSHG,-0.0023482965541429695
601880.XSHG,-0.00022264638324041538
002117.XSHE,0.003383502242773382
000567.XSHE,0.0008895609846256993
603368.XSHG,0.0016506172798374148
000409.XSHE,-0.002102808309974195
300248.XSHE,0.006855247589210442
600130.XSHG,-0.0016379406228866301
300579.XSHE,0.00863947392014293
002642.XSHE,-0.0018943862873011807
300649.XSHE,-0.0009744743891386182
002368.XSHE,0.012736680916077783
600309.XSHG,0.1013971416507958
000058.XSHE,0.0008726727390818414
600052.XSHG,-0.0010964884879579814
600283.XSHG,-0.0018845647922541612
600192.XSHG,-0.002554274245291703
000553.XSHE,0.0009736023621221752
300636.XSHE,-0.001108848056831048
300624.XSHE,0.005329733123132114
600183.XSHG,0.0243735749689261
600590.XSHG,-0.0010678390627272617
000429.XSHE,-1.3573196095601034e-05
002453.XSHE,-0.0020521283929787458
600330.XSHG,0.003032417859631276
300407.XSHE,-0.001225537278472559
601328.XSHG,0.0011973647118609819
002336.XSHE,-0.002487403750360456
600628.XSHG,0.034751329546359414
002580.XSHE,-0.0019492072335298171
600688.XSHG,0.0004989780146329291
000980.XSHE,-0.0017808131330539676
002274.XSHE,-0.0009637101029008443
600266.XSHG,0.0005774226605522648
300439.XSHE,-0.0011850333464164568
002176.XSHE,-0.0019459363630784775
002493.XSHE,0.004979067153271585
300700.XSHE,-0.001663250435198747
601916.XSHG,0.0011316406663804271
600717.XSHG,0.0012196534206021748
002746.XSHE,-4.96936002471434e-05
002967.XSHE,0.0009378608556470994
002089.XSHE,-0.0009886323911067673
002532.XSHE,-0.00023233519344374124
300488.XSHE,-0.0003296204817924333
300517.XSHE,-0.0018989134617724067
000959.XSHE,-0.0005813560394533648
300610.XSHE,-0.0024925869937385617
300191.XSHE,0.005873615840538148
600859.XSHG,0.0020100206534346696
600620.XSHG,0.09804925470551068
601366.XSHG,-0.0019839470967000653
603180.XSHG,0.0023966880799425943
300448.XSHE,0.010560278570746047
603885.XSHG,0.001945662995325728
002674.XSHE,-0.002142106121292931
600677.XSHG,-0.0023059237032816587
002435.XSHE,-0.0013083991711976017
002337.XSHE,-0.001756410195544145
002876.XSHE,0.004615721545560958
603679.XSHG,0.0018682676336723354
688158.XSHG,0.005566084445361258
600343.XSHG,-0.000990088900915986
300305.XSHE,-0.000823148408534171
