code,price_amplitude
002433.XSHE,-0.01275896659638447
000713.XSHE,-0.0031078793341753515
000576.XSHE,0.04230732673431094
603227.XSHG,-0.01686321469605852
002731.XSHE,-0.0183755279682941
300564.XSHE,-0.006565730402432437
300675.XSHE,-0.0035428868393007663
300267.XSHE,0.007335665753525013
000626.XSHE,0.01952387867082709
300144.XSHE,0.11514231492214647
688520.XSHG,0.016190683895243727
000633.XSHE,-0.013102690301367202
600901.XSHG,-0.005279286536630789
002134.XSHE,-0.016922234460749603
603583.XSHG,0.10316197638341247
300044.XSHE,0.11232876638602411
002902.XSHE,-0.012566763994910522
601199.XSHG,-0.013204242628033417
002471.XSHE,-0.0027120474819090044
601801.XSHG,-0.0066828438251896865
002410.XSHE,0.4849689789838964
603012.XSHG,-0.012497038744106816
002401.XSHE,0.016663327649887504
688011.XSHG,0.011961472325677765
603278.XSHG,-0.016434466258497822
600537.XSHG,-0.006757934295872451
000620.XSHE,-0.008289082810526389
000691.XSHE,-0.018758060883093692
300379.XSHE,0.05217841679712727
603093.XSHG,-0.0031995701956487807
300404.XSHE,-0.0008135880198304017
600202.XSHG,-0.01773755730042684
000825.XSHE,-0.0018797831353512756
002474.XSHE,-0.002504418734579253
300039.XSHE,0.0029087664767905343
002715.XSHE,0.015951519116135127
600211.XSHG,0.18921456736429262
001914.XSHE,0.08674633252086815
300327.XSHE,0.01209161007139917
000716.XSHE,-0.014947184461964278
000882.XSHE,-0.013278082012800733
300555.XSHE,-0.0004716269101826716
300829.XSHE,0.01822715091763555
002799.XSHE,-0.0027428981742132954
000968.XSHE,-0.008958764774919642
600372.XSHG,0.02692968861308604
300355.XSHE,0.00394715143442193
300812.XSHE,0.011608634794900641
000921.XSHE,-0.0019481762100537568
603001.XSHG,-0.015197292826213783
600587.XSHG,0.008719910595095085
600690.XSHG,0.42453223513271243
000655.XSHE,-0.005037327180110929
601816.XSHG,0.008832235132712491
002716.XSHE,-0.011079382544845265
603388.XSHG,-0.011455060062967558
600479.XSHG,-0.0041808465528922825
000020.XSHE,-0.008497549645973471
600648.XSHG,0.044770205339417904
600714.XSHG,-0.018234250595048702
000776.XSHE,0.027932235132712438
600348.XSHG,0.0013774744915018896
002365.XSHE,-0.007192022165197702
002388.XSHE,-0.010925547098930292
000090.XSHE,0.002597736849521205
000880.XSHE,-0.00434666831170827
603377.XSHG,-0.0019483634245959659
600332.XSHG,0.013509937537570143
002862.XSHE,-0.0028782201618505823
002325.XSHE,-0.012753855458612365
600178.XSHG,-0.011495419776791981
000803.XSHE,-0.009648279596757424
000835.XSHE,-0.025225111742413295
600538.XSHG,-0.003351587367185535
300558.XSHE,0.037259094010744946
002272.XSHE,-0.010196362236137818
300718.XSHE,0.033595939945672344
603113.XSHG,-0.008577804576455577
603777.XSHG,-0.009505184933658626
002565.XSHE,0.00032800079449758594
600775.XSHG,-0.010668244205622611
002153.XSHE,0.2079724903215882
603239.XSHG,0.002932962602027911
688030.XSHG,0.0011187959856267214
002298.XSHE,-0.0023863614799849962
603039.XSHG,0.1181913842149477
600163.XSHG,-0.011914047341803343
002673.XSHE,0.007090289537651829
600446.XSHG,0.03592582810006734
603637.XSHG,-0.013243178425071512
000301.XSHE,0.00168833265672665
300562.XSHE,0.01728850761769741
002424.XSHE,0.008828172948284993
300447.XSHE,0.03585293284358399
600566.XSHG,0.00675008379124078
002823.XSHE,-0.006188509912512368
688488.XSHG,-0.00034543449350784086
300862.XSHE,0.017580929308351215
002825.XSHE,-0.004868103322584855
600615.XSHG,0.12146333479779571
002315.XSHE,0.003673144232927309
300639.XSHE,0.05185270873659581
600979.XSHG,-0.013867019368983515
300419.XSHE,0.07545058434271974
688185.XSHG,0.24372586218533027
300214.XSHE,-0.00920736645592939
002842.XSHE,-0.01255030121514748
000938.XSHE,0.05716178818434566
002050.XSHE,0.1969314989050874
300100.XSHE,0.05944897922105405
600555.XSHG,-0.014600535251624119
002208.XSHE,-0.0005945189275889471
605318.XSHG,-0.010878837791961728
000798.XSHE,-0.01649856604759684
600094.XSHG,-0.0009310671206917238
000925.XSHE,-0.005394611813849138
000809.XSHE,-0.020517773208363052
300791.XSHE,0.05459453055894839
000860.XSHE,0.04577077436153382
002221.XSHE,0.003720217852838305
300857.XSHE,0.023710675661049705
300864.XSHE,0.025568645780653376
600121.XSHG,-0.017585006941500003
688390.XSHG,0.14797392161686326
300790.XSHE,0.01714922386776739
002370.XSHE,-0.015716650001634903
603909.XSHG,-0.01113118039662124
000547.XSHE,0.11653293096163618
300001.XSHE,0.16706878689793683
002304.XSHE,0.5070322351327123
600328.XSHG,0.004619892185469841
600894.XSHG,-0.005741633396369367
601188.XSHG,-0.01615840875912531
002078.XSHE,0.06798992659720059
002869.XSHE,0.008042445000964666
000783.XSHE,0.014519471739651851
600603.XSHG,0.14313812265523682
600612.XSHG,0.7286049485111438
600575.XSHG,-0.007172015331307149
300020.XSHE,0.011271807873486708
600528.XSHG,-0.0003698785374687723
600691.XSHG,-0.006364105956147311
600750.XSHG,0.020440178962777267
002106.XSHE,0.012090035224963915
300671.XSHE,0.009054863555757962
300707.XSHE,0.011561821724256415
603587.XSHG,0.0010361627328822395
603665.XSHG,-0.002281965041923616
300117.XSHE,0.010254946549127491
600997.XSHG,-0.007618436782012223
002481.XSHE,0.08850413672692804
601099.XSHG,-0.0008832284436115501
002127.XSHE,0.11654197571657061
000619.XSHE,0.0005456332588841435
300070.XSHE,0.04800981072343282
300337.XSHE,0.0002801036201962887
000526.XSHE,0.09588532156307317
300024.XSHE,0.10285377580311895
002384.XSHE,0.09979565224679413
600352.XSHG,0.062097538380591524
603527.XSHG,-0.015890103245433357
300604.XSHE,0.008761677265432083
002997.XSHE,-0.009532466852435697
300625.XSHE,-0.0032014557987536385
002555.XSHE,0.17071527476237464
300782.XSHE,0.5386615883429249
300410.XSHE,0.06188327194960847
300797.XSHE,0.0009725478269544553
600493.XSHG,-0.015247883185926004
002235.XSHE,-0.01145159900587445
002503.XSHE,2.398920543903761e-05
600598.XSHG,0.009855128215168775
603839.XSHG,-0.01166490859384052
002982.XSHE,0.05152675648318331
002367.XSHE,0.02872278300534132
600444.XSHG,-0.0193112185254088
002714.XSHE,0.4493322351327126
300537.XSHE,0.004062110799290456
300613.XSHE,0.1326327499068126
002479.XSHE,-0.002844920323295865
600811.XSHG,0.01121151451044051
300622.XSHE,-0.0030359699771687412
300183.XSHE,0.012095655361418914
000915.XSHE,0.01663905157270979
600769.XSHG,-0.01010111575870826
002244.XSHE,-0.0010462784375674036
603365.XSHG,-0.011559465705841564
603707.XSHG,0.07318700512146188
000971.XSHE,-0.01762879941356646
300006.XSHE,3.060117050870774e-05
300225.XSHE,0.09700259245949978
002442.XSHE,-0.017441276773022173
600586.XSHG,0.0014289742903472562
300097.XSHE,0.005777596584277626
600067.XSHG,0.01737685632703341
300847.XSHE,0.00974314608194237
600963.XSHG,-0.00966575778628942
600395.XSHG,-0.0028734114835998453
000638.XSHE,-0.0097629292736713
002734.XSHE,-0.0003649099626668699
002125.XSHE,-0.007493760337579744
600746.XSHG,-0.006898445470038486
000709.XSHE,-0.003271322463287678
300470.XSHE,0.0570524398206501
300891.XSHE,0.00038545149550003356
300747.XSHE,0.07522954133608377
600089.XSHG,0.09912791073008034
603186.XSHG,0.021480989328119298
600825.XSHG,0.00475575884913031
603517.XSHG,0.048190462602768526
300318.XSHE,0.060956915072406505
605218.XSHG,-0.01142088554762593
300800.XSHE,0.02270141197065617
000796.XSHE,0.01731076063446326
600658.XSHG,-0.005186553258503377
002398.XSHE,0.00365904752551993
000523.XSHE,-0.012824827685187622
000795.XSHE,-0.009377561982981723
601615.XSHG,0.0066666234815150344
000797.XSHE,-0.008280926047335591
600530.XSHG,-0.017311983201941168
002610.XSHE,0.0006314601789879012
002969.XSHE,-0.010718025079845022
601258.XSHG,-0.007957959930266286
603136.XSHG,-0.011614212724654408
603060.XSHG,0.002551388502959896
600745.XSHG,0.09573223513271245
600839.XSHG,0.004974707594394336
002559.XSHE,-0.006349758896140187
300594.XSHE,-0.001392946518694687
600276.XSHG,0.7395680932176832
600712.XSHG,-0.013017412624927682
603535.XSHG,0.00893055841845561
300867.XSHE,0.015335785339228926
603348.XSHG,-0.00494036953351955
601888.XSHG,0.2416322351327122
300015.XSHE,0.7395680932176832
600082.XSHG,-0.01765509155696848
600295.XSHG,0.00017847628620264178
300702.XSHE,0.07662949318192064
600301.XSHG,-0.020233156144668724
603013.XSHG,-0.006109283168733581
002949.XSHE,0.007173929145408374
688318.XSHG,0.05598913612888887
603220.XSHG,-0.011092321660150173
603767.XSHG,-0.010936844046402817
603096.XSHG,0.0015143586950311823
002074.XSHE,0.07174815680857392
002113.XSHE,-0.015174131358504393
002154.XSHE,0.0009727125985877563
002539.XSHE,-0.0020145329862480982
002905.XSHE,-0.0061622145739606005
002605.XSHE,0.04275631227613401
600846.XSHG,0.029458064824857702
600645.XSHG,0.14780926399050523
688066.XSHG,0.003200511048257651
600736.XSHG,0.00020690263218142366
603161.XSHG,-0.01370615470366593
600120.XSHG,0.08856923359303122
603421.XSHG,-0.010400676819075076
601200.XSHG,-0.005855585260650765
002072.XSHE,-0.024838611966987466
300314.XSHE,0.03388005021764385
300497.XSHE,0.011106044919332956
601068.XSHG,-0.008371905254192303
600076.XSHG,-0.015435115990162711
601918.XSHG,-0.012073873927527014
002690.XSHE,0.0976201366857922
603477.XSHG,-0.009425068679254137
688188.XSHG,0.1868550453718552
002903.XSHE,-0.014099735809080749
688013.XSHG,-0.003194801842904398
000520.XSHE,-0.008898184924436392
300545.XSHE,0.012881939089094074
600475.XSHG,-0.006277333081436381
600692.XSHG,-0.003405033703897928
300770.XSHE,0.06817164576631057
605358.XSHG,0.0710558830024753
603728.XSHG,0.002617337225969074
002068.XSHE,0.00017494181752454596
300785.XSHE,0.057909745374750105
600796.XSHG,-0.014281429724433635
600433.XSHG,-0.012804783805130398
603617.XSHG,-0.013578039414468297
601369.XSHG,-0.005309759912142106
000623.XSHE,0.059620567405137194
600748.XSHG,-0.0029280211914965854
601838.XSHG,0.0061154398377842875
000820.XSHE,-0.026917946427200346
300387.XSHE,-0.00439990484091379
000153.XSHE,-0.00872198501947911
002561.XSHE,-0.01586035963038762
600509.XSHG,-0.004204976571838404
600881.XSHG,0.01678050208793223
000711.XSHE,-0.008129224884522456
002189.XSHE,-0.01014613512065336
300411.XSHE,0.03520754506221738
600897.XSHG,-0.004296986710380805
002105.XSHE,-0.011709908104138429
600127.XSHG,0.006814066197931196
600168.XSHG,-0.01236386716537614
600212.XSHG,-0.019369689961429796
300597.XSHE,-0.0006731659255571308
300890.XSHE,0.03207831303345148
688189.XSHG,-0.012070648542915589
603036.XSHG,-0.018021588228010955
002947.XSHE,0.002071587111703953
600182.XSHG,-0.010896982146404645
300394.XSHE,0.07440827779091674
600720.XSHG,0.025801511170355597
300272.XSHE,0.02451932111011442
000958.XSHE,-0.00033805290362811475
600496.XSHG,0.013558982941775754
601878.XSHG,0.01224673030419077
600562.XSHG,0.04877978564242297
603813.XSHG,-0.017710314711636914
600396.XSHG,-0.01348000960668513
600511.XSHG,0.06401621235030296
300561.XSHE,0.05037029951397927
002551.XSHE,-0.0031375576773987873
600831.XSHG,-0.005121848316115951
600838.XSHG,-0.007575851882534682
002488.XSHE,0.007828170741324718
300425.XSHE,0.0010403927999029332
603006.XSHG,-0.015352898776645512
300473.XSHE,-0.006639619767686209
600761.XSHG,0.17894197677795565
603238.XSHG,-0.0017930436614898102
601319.XSHG,0.009032235132712495
300810.XSHE,0.019832144446082837
300313.XSHE,0.014600015437726786
300402.XSHE,0.01004541447714559
002316.XSHE,-0.01696123134260571
600990.XSHG,0.022484346013984045
688289.XSHG,0.03911896875063175
002901.XSHE,0.042503363987493464
600435.XSHG,0.017722498344227643
000012.XSHE,0.05232545070641436
600758.XSHG,-0.014215659768762764
000004.XSHE,0.10355050294509266
002392.XSHE,0.0063191107719149445
002167.XSHE,-0.008373431569492726
603948.XSHG,-0.013688422885859225
600149.XSHG,-0.01944718773397438
600821.XSHG,-0.01077254639226224
000830.XSHE,0.005376759641735314
002358.XSHE,-0.004399278232906112
600848.XSHG,0.024576231475818455
002907.XSHE,-0.007003090361180675
002850.XSHE,0.041042965184504114
603518.XSHG,-0.018466744370179523
688299.XSHG,-0.0014165329998630394
300150.XSHE,-0.0014877610580083696
600325.XSHG,0.0034837837664692993
000096.XSHE,-0.006779703187075748
603007.XSHG,-0.014183480933640831
600674.XSHG,0.012067089501228645
000423.XSHE,0.1389529664713497
002013.XSHE,0.17258631857054646
600533.XSHG,-0.01251660146683508
300151.XSHE,0.1842654970027767
300209.XSHE,0.0043729443915065044
603758.XSHG,-0.010906345947826933
002843.XSHE,-0.019714432194470954
600079.XSHG,0.39601145715512964
300895.XSHE,0.05015406768900118
300241.XSHE,-0.005082080367427865
300896.XSHE,0.650496268508079
300485.XSHE,0.014476108310663182
300584.XSHE,-0.006836041028072889
600337.XSHG,0.0062256836375783504
601860.XSHG,-0.005979869173814812
002073.XSHE,-0.009581812593392428
600208.XSHG,0.00012666519999529093
601375.XSHG,-0.002334923750482453
600097.XSHG,-0.017425708144721278
002560.XSHE,-0.006161388582029217
000528.XSHE,0.009997635977218956
603938.XSHG,-0.009029087269829978
300444.XSHE,0.03180258028645332
300737.XSHE,0.004722560951592644
002491.XSHE,-0.008924168060632075
002641.XSHE,0.0036191466029758847
002462.XSHE,-0.007210433305486423
300482.XSHE,0.08899190394099045
300817.XSHE,0.011374820482357502
600874.XSHG,-0.00806725861358696
300385.XSHE,0.03336967184092168
603319.XSHG,0.005609407688055925
688006.XSHG,0.030180000698319283
000909.XSHE,-0.0145616030303726
600187.XSHG,-0.013471911875072833
002776.XSHE,-0.007807481400796949
002762.XSHE,-0.011175331245162784
603811.XSHG,-0.008900878259903135
603822.XSHG,-0.015203382177532327
002701.XSHE,0.008066584074667506
601288.XSHG,0.0076322351327124975
002910.XSHE,-0.017324709925807077
002697.XSHE,0.004632411385649288
603337.XSHG,0.025066607048269015
603277.XSHG,-0.012453145476598433
002530.XSHE,-0.0026343308471006854
300390.XSHE,0.041376808326590894
002796.XSHE,-0.00586874772900001
000600.XSHE,0.0005138802021595213
300200.XSHE,0.008596677922760882
601607.XSHG,0.0068723662487680075
300057.XSHE,-0.0017891674033032028
688009.XSHG,0.0037703666157897667
002366.XSHE,-0.003291663027449078
300502.XSHE,0.1245007069369201
000728.XSHE,0.006695020086620782
002563.XSHE,0.015915372132085718
603392.XSHG,0.07596877838120242
002887.XSHE,-0.0028773947774721163
300174.XSHE,0.00987285523475339
000612.XSHE,0.0040446806102008865
002276.XSHE,0.0027739207787295314
603733.XSHG,-0.0026155108923532734
600169.XSHG,-0.012149517517772136
600895.XSHG,0.20487617617008205
688196.XSHG,0.013469139261084409
600989.XSHG,0.0067475231295184325
601066.XSHG,0.036632235132712486
000721.XSHE,-0.01462709478842484
000905.XSHE,-0.013436813159954807
002332.XSHE,0.00642904564869266
603699.XSHG,-0.0020108380829966955
688019.XSHG,0.14800144757480102
603000.XSHG,0.01789682573412045
002866.XSHE,-0.008547931032647813
002879.XSHE,-0.006760362825537401
600739.XSHG,0.1728805780871134
300354.XSHE,0.004563820595961075
300373.XSHE,0.06918723310801293
600190.XSHG,-0.0121272671654635
000027.XSHE,0.020937016189195676
603267.XSHG,0.12918696959417736
002193.XSHE,-0.017952260303032794
002601.XSHE,0.12789749418285176
000881.XSHE,4.4500243455397603e-05
603855.XSHG,0.0022284709975507397
605006.XSHG,-0.013269725788825898
000056.XSHE,0.00750312891889989
000662.XSHE,-0.016400775564942283
300741.XSHE,0.016101807854459804
688513.XSHG,0.0017369503830161163
600255.XSHG,-0.00941167754360523
002750.XSHE,-0.005335044558621828
600131.XSHG,0.014831062399330245
601898.XSHG,0.0021063053954043934
600030.XSHG,0.06433223513271258
603038.XSHG,-0.010035504188035938
603596.XSHG,0.019726847162483317
600835.XSHG,0.06686096295002286
002001.XSHE,0.16486125613520095
300345.XSHE,-0.003538109278078988
002217.XSHE,-0.0012632718976487538
600965.XSHG,-0.01229143450654047
600136.XSHG,-0.01064918188798231
002387.XSHE,0.006750041342964141
300287.XSHE,0.02024631631453818
600346.XSHG,0.09953223513271242
002404.XSHE,-0.012064407050507101
600763.XSHG,0.3629723861040801
600791.XSHG,0.015214070835102816
300297.XSHE,0.03367541886837441
300332.XSHE,-0.007307258128277623
603712.XSHG,0.040598980480087185
603612.XSHG,-0.007771872164448941
002380.XSHE,2.1198039099203092e-05
600321.XSHG,-0.013106357663376197
603579.XSHG,0.02296606662878059
600143.XSHG,0.0737589150128262
600749.XSHG,-0.01263415466735935
002371.XSHE,0.27808202543866345
600593.XSHG,0.0050882809231121515
002192.XSHE,0.01149057875907684
600280.XSHG,-0.01448740390030379
002629.XSHE,-0.022776517897389787
600795.XSHG,0.052808250864556
002088.XSHE,-0.0074838533058208985
600083.XSHG,-0.021310951132010085
300477.XSHE,0.013481914746666279
000885.XSHE,-0.005244041613225338
601718.XSHG,-0.006530914291523764
600977.XSHG,0.004687918366962533
600996.XSHG,-0.010518448116924732
000671.XSHE,0.041409021931388845
002233.XSHE,0.0020184017817554663
300302.XSHE,0.03251840406191116
600657.XSHG,0.0032918322788685807
600694.XSHG,-0.0022166009324778232
600640.XSHG,0.028307705804232
002194.XSHE,0.0019434981449782205
003002.XSHE,-0.008865334599153885
300719.XSHE,0.013860493581438812
603917.XSHG,-0.017001746853831788
603915.XSHG,0.004636399393553571
000812.XSHE,-0.01523379735593414
002439.XSHE,0.11568537154722446
600081.XSHG,0.03126853707236499
300311.XSHE,0.027680203731225053
000069.XSHE,0.06102828158337805
002416.XSHE,0.00014750882270741714
000952.XSHE,-0.012924355732671337
300271.XSHE,0.15498646021485754
603586.XSHG,-0.012267033899045841
300623.XSHE,0.08327036805781177
000529.XSHE,-0.006732799667712522
300697.XSHE,-0.0024108405205378394
002002.XSHE,-0.004543098469466305
603889.XSHG,-0.015965179336109594
600608.XSHG,0.11608849034631771
600503.XSHG,-0.011495889749264175
002880.XSHE,0.018773103991610765
605066.XSHG,-0.010030060611959005
002873.XSHE,-0.01277957006316395
002679.XSHE,-0.012948631582932985
000005.XSHE,-0.012097308421326003
603615.XSHG,-0.012554783387895924
000410.XSHE,-0.005835035503864976
300167.XSHE,0.020170940190887287
300663.XSHE,0.021974997580757643
603208.XSHG,0.10063462896589712
002968.XSHE,0.027112695072479612
000538.XSHE,0.7230322351327138
300414.XSHE,0.030691343208693184
600157.XSHG,0.0036975112199859484
002640.XSHE,0.004708354851483772
300840.XSHE,0.006885374661849108
002232.XSHE,0.000922779656470878
002748.XSHE,-0.018573146985239312
300476.XSHE,0.02742556740074481
600036.XSHG,0.08673223513271239
600185.XSHG,0.030754271336789398
603192.XSHG,-0.01276923702609169
002661.XSHE,0.01095437540057658
600517.XSHG,0.04545145894997598
600571.XSHG,0.04562156698921332
603912.XSHG,0.007156031110281638
002061.XSHE,-0.009608703042286174
300869.XSHE,0.12170429906835029
603019.XSHG,0.034639168120649384
603657.XSHG,-0.00982579615956406
300301.XSHE,0.002796303570536802
002344.XSHE,-0.011236539299396171
000732.XSHE,-0.004925039542269221
600449.XSHG,0.004031205031830996
002900.XSHE,-0.009911112554773008
603551.XSHG,-0.009181331739839937
601069.XSHG,-0.008078045801103051
600466.XSHG,0.0006707231622766555
603605.XSHG,0.052601807854459934
002148.XSHE,-0.004723654651693613
300547.XSHE,0.004951637636789134
002840.XSHE,0.0019487052836351174
600477.XSHG,0.01107133957361716
300234.XSHE,-0.0014133325688971722
600008.XSHG,-0.0011416107997398732
600576.XSHG,-0.01695714778764886
603023.XSHG,-0.011205209126030603
688108.XSHG,-0.0039088147920038445
300463.XSHE,0.05446859983711547
300322.XSHE,0.005484562134930199
603236.XSHG,0.06423639741717431
000688.XSHE,0.017942284185754557
600929.XSHG,-0.011605734554294759
002391.XSHE,-0.009350574845125088
002664.XSHE,-0.01300951245091568
603887.XSHG,0.0012476212568383275
603693.XSHG,-0.0062208895772446855
002158.XSHE,0.012816314891543158
603773.XSHG,-0.010900405015420847
600141.XSHG,0.0015732285987880151
002353.XSHE,0.09118913559819636
300378.XSHE,-0.00018039787775390136
002082.XSHE,0.002289333763349369
002621.XSHE,0.005428487580852584
300202.XSHE,0.016513277709663567
688356.XSHG,0.06550647358543885
601633.XSHG,0.0794322351327125
002960.XSHE,0.004731425793613667
300259.XSHE,0.016237160874936183
600265.XSHG,-0.015137367955784782
300011.XSHE,0.021184176828430316
300403.XSHE,0.009755216833899596
300141.XSHE,0.06088129985420787
002867.XSHE,0.011317224564922068
300103.XSHE,0.018080333813707782
600218.XSHG,-0.011835629249045382
601198.XSHG,0.001804626100880213
002993.XSHE,0.03009408454826712
002071.XSHE,-0.027320508538274193
603387.XSHG,0.008400050584374428
000981.XSHE,-0.008867524334382856
002467.XSHE,0.004316601836477418
600055.XSHG,0.04489755876293132
600887.XSHG,0.7395680932176832
603585.XSHG,-0.012657986787095506
688129.XSHG,0.019588484186598948
002341.XSHE,-0.0026171446971716885
300685.XSHE,0.10467405786272949
002399.XSHE,0.01632495844475382
002552.XSHE,-0.007288849421865194
002693.XSHE,-0.018112232262574916
300519.XSHE,0.020633571027326443
000517.XSHE,-0.004874543818280305
002599.XSHE,-0.013955072082293272
300659.XSHE,0.22143951188653704
300651.XSHE,0.006054822780084082
688229.XSHG,0.017670500724226317
601609.XSHG,-0.00481605031998717
002685.XSHE,-0.0025621671042107066
000931.XSHE,-0.008268369116576236
002305.XSHE,-0.013789478386888833
600684.XSHG,-0.008223737418147005
300088.XSHE,0.037663400607640264
002077.XSHE,-0.014916760609442359
600113.XSHG,-0.011760525240154762
002961.XSHE,-0.0007798639254254667
603408.XSHG,-0.0038158654661257585
000910.XSHE,0.004035952925375412
002079.XSHE,4.5895330698065076e-05
002915.XSHE,-0.007272370666353167
000750.XSHE,0.022823546316712198
300199.XSHE,0.02133887546616394
300031.XSHE,0.039626498979010535
600231.XSHG,-0.011414791251694442
300713.XSHE,0.1116371469524268
000031.XSHE,0.012339204328682095
300778.XSHE,-0.003930745947768722
600461.XSHG,-0.008960498840822598
600495.XSHG,-0.011614934572273347
000037.XSHE,0.03231275669165506
600718.XSHG,0.029230204152124323
600262.XSHG,-0.010657778805912049
300837.XSHE,0.013016215084290801
002120.XSHE,0.04868242755538145
300442.XSHE,-0.004116392116825279
000521.XSHE,-0.012006608092836324
002026.XSHE,0.006918522125068164
300275.XSHE,-0.0071102460177487736
603528.XSHG,0.005917179071551397
603721.XSHG,-0.011262526015043212
600655.XSHG,0.6550661184392517
002983.XSHE,-0.0033763377538955485
603138.XSHG,-0.0024362560071088633
002385.XSHE,0.03460421576753945
000411.XSHE,0.01481832684762354
605003.XSHG,0.0004624881160834454
002638.XSHE,-0.013582104559799862
600360.XSHG,0.00010802652332272782
000617.XSHE,0.026850707130903123
002780.XSHE,0.007011853331715362
002484.XSHE,0.01228542532674875
688001.XSHG,0.010291455646488822
300441.XSHE,0.0025019800777779082
600708.XSHG,-0.009317796939573186
000551.XSHE,-0.0007854939547710695
000982.XSHE,-0.007647333561625041
600012.XSHG,-0.009372905680066703
000990.XSHE,0.006932286628416273
002533.XSHE,-0.002779285475245679
002923.XSHE,-0.0025573019087828577
603222.XSHG,0.024496328601042634
300717.XSHE,0.006045047122773886
002696.XSHE,-0.01502779556562613
300181.XSHE,0.005590886851289114
603322.XSHG,-0.007333306309379468
300353.XSHE,0.01812418052646033
