code,price_amplitude
600851.XSHG,0.012941671423396039
002499.XSHE,-0.02293829117103635
002288.XSHE,0.01673252442733303
002292.XSHE,0.01120283444542065
000838.XSHE,-0.006974604222349922
601727.XSHG,0.005221754895498382
300110.XSHE,-0.0017569441398606177
300422.XSHE,-0.0013897284357122005
002184.XSHE,-0.008056641145981881
002622.XSHE,-0.01535936605230986
600703.XSHG,0.1574710858794764
300166.XSHE,0.03536157517802401
300496.XSHE,0.10631751729260294
300343.XSHE,0.012713877537702289
600843.XSHG,-0.013238132632317165
600893.XSHG,0.05058542807173135
600460.XSHG,0.04901699399077404
600467.XSHG,-0.012456556933841819
002034.XSHE,0.008250821080251344
600356.XSHG,-0.013286278259699344
300751.XSHE,0.3259269014031698
601899.XSHG,0.012832235132712495
300139.XSHE,0.04362571984561133
603166.XSHG,-0.012438787004818532
002245.XSHE,0.03700928011630984
600470.XSHG,-0.016224429067396007
002672.XSHE,-0.0012150154355430372
601336.XSHG,0.036632235132712625
300161.XSHE,-0.00737774995879747
603801.XSHG,0.027432625299635298
600476.XSHG,-0.01573170894683966
000900.XSHE,-0.00683804796268002
002434.XSHE,0.04350036940394639
002449.XSHE,-0.005335026679689072
300501.XSHE,0.024296790660668224
300621.XSHE,-0.007988087256069417
600193.XSHG,-0.01696896156979058
002751.XSHE,-0.006607187838646956
600367.XSHG,-0.012849440991562511
600572.XSHG,0.00161160047204373
300380.XSHE,0.029009270073363482
002335.XSHE,0.07332143211583839
000802.XSHE,-0.005805581801987123
300138.XSHE,0.015881403694743897
002407.XSHE,0.041940915190402855
600675.XSHG,0.0547814308553493
002204.XSHE,-0.009406096733472548
600242.XSHG,-0.021640807484963144
600599.XSHG,-0.021978734412587683
600415.XSHG,0.11593806682247272
601106.XSHG,-0.004781320478122944
600683.XSHG,-0.013927692867000461
600478.XSHG,0.0022375570588514266
688180.XSHG,0.027557988379173143
300637.XSHE,-0.00657156354154413
300252.XSHE,0.009857558336911416
600985.XSHG,0.00570124180057767
000584.XSHE,-0.0075202710358042435
002130.XSHE,0.009912472941870544
603856.XSHG,-0.01006997941343582
300076.XSHE,0.018512669053784177
603989.XSHG,0.0077577678406418535
603185.XSHG,0.07729493465571034
300145.XSHE,0.011775249379044265
300648.XSHE,0.037705162556615594
600176.XSHG,0.14306201236819427
600559.XSHG,0.031012794272179015
600545.XSHG,-0.005472293678981651
000685.XSHE,0.019694387315229614
300638.XSHE,0.05833447514853957
601006.XSHG,0.006702343709971996
688138.XSHG,-0.0022182641743925986
603815.XSHG,-0.007371703055755562
002719.XSHE,-0.020769112345719
688169.XSHG,0.663061918951241
600589.XSHG,-0.015033022636455328
000858.XSHE,0.7395680932176832
002179.XSHE,0.17015216193413754
002174.XSHE,0.004758995037961726
300615.XSHE,0.003031604180315138
688215.XSHG,0.006268173674416545
300277.XSHE,0.012174105632591064
300003.XSHE,0.0352656442065835
000045.XSHE,-0.010711720218797998
600088.XSHG,-0.009498319267118785
601789.XSHG,-0.013585209139936744
000950.XSHE,-0.008093234144377291
600984.XSHG,0.015614979750873073
600986.XSHG,-0.001443075572725194
605099.XSHG,0.002946590175096856
300481.XSHE,0.007308019371749656
000631.XSHE,0.0011194323291395664
603881.XSHG,0.020511797879588255
603986.XSHG,0.15856123605297254
600359.XSHG,-0.014500666399156708
300123.XSHE,0.027567085314224485
300369.XSHE,0.03598165465856108
601658.XSHG,0.007832235132712502
605128.XSHG,-0.012548833250677209
001696.XSHE,0.0633670848567275
600239.XSHG,0.004748372087721615
601100.XSHG,0.15533370271654598
300286.XSHE,0.20441909403489242
002671.XSHE,-0.01555032456938564
000519.XSHE,0.009726324014374916
688555.XSHG,-0.0023758372756120787
002793.XSHE,0.01082690315263265
600757.XSHG,-0.0033628614142521673
300483.XSHE,-0.006781057271728477
300647.XSHE,0.01633925559746989
300091.XSHE,0.02490953343714332
002355.XSHE,-0.010084386039378758
300336.XSHE,-0.00015632133822046645
300512.XSHE,-0.004156843801915756
603916.XSHG,-0.000892371410055711
688156.XSHG,-0.015245891235213447
000919.XSHE,-0.01366521181830013
000922.XSHE,-0.005353773680348567
300449.XSHE,0.008593839059755078
688365.XSHG,0.012593142927055071
601919.XSHG,0.006243698524421143
002098.XSHE,-0.01767569951086376
600387.XSHG,-0.014090930529330766
002987.XSHE,0.0076676660482247905
002683.XSHE,0.04881705211102311
600326.XSHG,0.0023749822894219893
600666.XSHG,-0.016611438525917947
688589.XSHG,0.013413769667547608
600654.XSHG,0.712389827104965
002891.XSHE,0.03545016815343671
300050.XSHE,0.0006700026029589114
300014.XSHE,0.6553513453007386
002729.XSHE,-0.0033687714638749814
300525.XSHE,0.04251137963340081
300285.XSHE,0.22192784074422597
603356.XSHG,-0.0187913665007303
600998.XSHG,0.004346824632472801
600256.XSHG,0.02953077553125617
002613.XSHE,-0.012023885910254948
002889.XSHE,-0.006500971980632328
002159.XSHE,-0.013757086702830816
603589.XSHG,0.031542714224351565
600939.XSHG,-0.011320334250722146
300587.XSHE,0.014686237015533968
300366.XSHE,0.012223013883265913
601933.XSHG,0.022869181639830465
000416.XSHE,0.012864114996244857
600026.XSHG,0.0009673989622673547
002239.XSHE,0.009997693716831452
300529.XSHE,0.0505849330687529
002187.XSHE,-0.008631188459523605
601519.XSHG,0.0034678494600643497
002537.XSHE,-0.003032451407379247
300892.XSHE,0.027231957765897936
300466.XSHE,0.03610207623238333
300490.XSHE,0.020917780572192974
300304.XSHE,0.018134424329919255
603289.XSHG,-0.011476020306814874
002431.XSHE,-0.0009979538159308552
603133.XSHG,-0.012676805523072376
300036.XSHE,0.034857582833059876
600409.XSHG,0.015061513635709015
600480.XSHG,-0.004026629680040403
000014.XSHE,0.005956901830645234
603167.XSHG,-0.009836528725757184
603466.XSHG,0.0013507598417126978
688020.XSHG,0.022537612591503747
605366.XSHG,-0.012782752084504575
000927.XSHE,-0.012474132877386577
002774.XSHE,-0.017845616005828468
000009.XSHE,0.017959952331146306
002412.XSHE,-0.009418445836769117
300835.XSHE,0.01683722758878031
601002.XSHG,-0.013069410545040589
603499.XSHG,-0.014807398103650896
000998.XSHE,0.04839655765630838
601968.XSHG,-0.009659259701037329
000851.XSHE,-0.00969470119751829
603682.XSHG,-0.013361074099517398
002278.XSHE,-0.000752984661388411
002634.XSHE,0.003509738753869635
300206.XSHE,0.07636185778589835
002752.XSHE,-0.012673576866450839
600386.XSHG,-0.010931034261529297
600751.XSHG,-0.0027470712628950575
002888.XSHE,-0.012351942929147625
603106.XSHG,-0.014772903096134583
002263.XSHE,-0.012927875286985569
300068.XSHE,0.005941631182079488
603181.XSHG,0.011044669275288476
000963.XSHE,0.13752969188509612
300491.XSHE,0.05561552693396805
600250.XSHG,-0.016357435113219843
002186.XSHE,-0.009400200533163572
300589.XSHE,0.09658168767144437
300124.XSHE,0.7388602045323044
000892.XSHE,-0.01538828245665371
600138.XSHG,-0.0004354051383923165
603882.XSHG,0.05412451958564579
002553.XSHE,-0.010049274697382189
300761.XSHE,-0.0006353119483556999
600960.XSHG,-0.011402517843803427
000700.XSHE,0.032842502586856344
600019.XSHG,0.012631223448785922
600423.XSHG,-0.01738259978969398
000702.XSHE,-0.018980405336768234
002890.XSHE,-0.0030145990962041173
300691.XSHE,0.017847813108552192
000723.XSHE,0.0032441786130352874
002042.XSHE,0.008120324581082803
300440.XSHE,-0.007719263612077401
600617.XSHG,0.0584995707190116
601777.XSHG,-0.008710862275368686
300023.XSHE,-0.0036793127859071403
601101.XSHG,-0.011245236632131133
688039.XSHG,0.032529501775515675
603332.XSHG,-0.007323508135964904
688339.XSHG,0.04944880349514488
300811.XSHE,0.056205268296670455
002248.XSHE,-0.01709709732185306
002925.XSHE,0.02826862920101639
002523.XSHE,-0.012924428913675364
000534.XSHE,-0.004397507424612968
000078.XSHE,0.0035248517128445393
002142.XSHE,0.04483223513271256
300108.XSHE,-0.005820313941577969
600635.XSHG,0.11947121268628438
603611.XSHG,0.004289221479274335
002362.XSHE,0.022228774448926493
002425.XSHE,0.017313561078811303
002620.XSHE,-0.013928712767550044
688536.XSHG,0.21476604791904366
000800.XSHE,0.010278257354408222
002376.XSHE,-0.007002227246222301
002828.XSHE,-0.017906458612538756
000554.XSHE,-0.015277723563130096
000607.XSHE,-0.013068424041675625
000572.XSHE,-0.00863438120822391
300617.XSHE,0.06190773075421259
002015.XSHE,0.004084282722205724
688022.XSHG,-0.000638157355381714
000036.XSHE,0.00479044015619475
002218.XSHE,-0.0015189533129050005
002826.XSHE,-0.017490497299248797
300567.XSHE,0.04200388157977122
600995.XSHG,-0.008232072417983561
603958.XSHG,-0.020010469670904755
002625.XSHE,0.03860051044436955
002171.XSHE,0.008297594290215794
300506.XSHE,0.001406628390986011
300363.XSHE,0.06696916254212712
600653.XSHG,0.7160062504815454
603196.XSHG,-0.01853456576197372
600804.XSHG,0.013139423110420802
002138.XSHE,0.05656651979469978
603599.XSHG,0.00164401528342379
601579.XSHG,-0.013482572402172191
300263.XSHE,0.013643064761175628
300841.XSHE,0.24520384712120177
603399.XSHG,-0.015592858046354895
000040.XSHE,-0.010731883453978214
603188.XSHG,-0.01387961631414322
002374.XSHE,-0.016733570280712245
300420.XSHE,0.02918925867916159
688198.XSHG,0.0328846768528815
600621.XSHG,0.7273988585522724
002065.XSHE,0.04738674191140259
000676.XSHE,0.012252207420178424
002933.XSHE,-0.0008472246264204057
600229.XSHG,-0.01204456133926787
603456.XSHG,0.08280582979024127
002809.XSHE,-0.009781568631092207
300306.XSHE,0.015080917439081389
000546.XSHE,-0.005106781611785214
601628.XSHG,0.03863223513271244
600867.XSHG,0.06818760358067393
603035.XSHG,-0.0010661006445126277
300451.XSHE,0.08928054111414284
300650.XSHE,0.021745452892138615
002836.XSHE,-0.015199470926418636
300849.XSHE,0.01399478387611697
603797.XSHG,-0.013158955261471959
600569.XSHG,-0.012819554663490723
000707.XSHE,-0.02274670817605278
600961.XSHG,-0.013639216128421398
002688.XSHE,-0.003771785595292841
002133.XSHE,-0.01842091323892413
600928.XSHG,-0.0021908514850548814
300182.XSHE,0.035800855048391055
002284.XSHE,-0.0018684495260136002
002723.XSHE,-0.00495968159987163
300678.XSHE,0.009515778201562002
300876.XSHE,0.013198811975281836
000975.XSHE,0.028838040273084776
603256.XSHG,-0.008369485398647427
603959.XSHG,0.0033792101531473356
603556.XSHG,-0.0070098272372039324
300417.XSHE,0.013133148901576054
600209.XSHG,-0.016792568059991523
600768.XSHG,-0.01615594136063506
002253.XSHE,0.0024366117081322386
000505.XSHE,-0.0027097646298388945
002554.XSHE,-0.014449425015813522
600782.XSHG,-0.004508177610357172
002788.XSHE,-0.01154939276053913
600830.XSHG,-0.003140251243446489
002669.XSHE,0.006135838511200453
300237.XSHE,0.02585931316945559
603258.XSHG,0.0010349486967983126
002785.XSHE,-0.006248592556722249
601012.XSHG,0.5512322351327119
002033.XSHE,-0.008625902584032142
002145.XSHE,2.5516735845177926e-05
300335.XSHE,-0.005244686707718551
002306.XSHE,-0.015975916316223134
600267.XSHG,0.04614547777258869
002782.XSHE,0.000917076449786041
603879.XSHG,-0.014682212810591323
688023.XSHG,0.1322659442322285
002386.XSHE,-0.014095611097813304
603729.XSHG,-0.01835103074869692
601669.XSHG,0.003868432024052875
600429.XSHG,-0.010604460344722077
603698.XSHG,-0.010445078097076742
600109.XSHG,0.05413945993333621
601222.XSHG,0.007261107181931143
300550.XSHE,-0.005499092237134455
603580.XSHG,-0.012766582716835667
000780.XSHE,-0.01671281337721193
000501.XSHE,0.012689669850636236
603015.XSHG,-0.0025380573212132884
002741.XSHE,0.002994756034762897
600128.XSHG,-0.017050600940680883
300303.XSHE,0.010548590111851514
300045.XSHE,0.024961466089098813
603789.XSHG,-0.016497938374539257
600560.XSHG,-0.0037610636795990145
603859.XSHG,-0.000994054964779589
300655.XSHE,0.010793899006327748
300607.XSHE,0.035092050149277784
688309.XSHG,-0.008555952084329877
300809.XSHE,-0.005407429443931185
000596.XSHE,0.3239266779073985
002333.XSHE,-0.015594099696876747
000652.XSHE,0.02440581320327465
002275.XSHE,-0.00732059951402096
300140.XSHE,-0.0006381460204692036
600305.XSHG,0.09813548622491325
600512.XSHG,-0.012970041640164073
603628.XSHG,-0.014980480190375057
600877.XSHG,-0.008601358198461504
300118.XSHE,0.03038606821428183
300630.XSHE,0.03848145413272728
603906.XSHG,0.015097286044282978
000969.XSHE,-0.0028762538455318933
000719.XSHE,-0.006190662524714378
002059.XSHE,-0.011391609244259934
002083.XSHE,-0.013468047636211976
600166.XSHG,0.02102757030573327
002562.XSHE,0.0008437629507799787
300661.XSHE,0.45597112984663524
300670.XSHE,0.011547550279129643
002170.XSHE,-0.008695127583468432
600727.XSHG,-0.010986611378752528
688363.XSHG,0.0878427104985091
600507.XSHG,0.00861912332559802
601857.XSHG,0.007332235132712496
002813.XSHE,-0.01554344551469378
002587.XSHE,-0.007218834945971586
688012.XSHG,0.0548723482966398
002952.XSHE,0.01750086630277847
002643.XSHE,0.06768377813744325
603323.XSHG,-0.00822494019251397
300198.XSHE,-0.0016494082019307462
002247.XSHE,-0.022302968345265243
300548.XSHE,0.0718157591843839
603669.XSHG,-0.007204691757004039
688200.XSHG,0.08332689531664618
300489.XSHE,0.17157877889944465
600731.XSHG,0.0006352526788667122
601158.XSHG,-0.00293852371423411
002855.XSHE,-0.012728707746076828
000913.XSHE,0.056907255152714276
000815.XSHE,-0.010904000642112423
603026.XSHG,0.01206283614950054
300898.XSHE,0.07433127692086891
300147.XSHE,0.020443064761175626
688389.XSHG,-0.003285730308001192
300656.XSHE,0.016748041933237232
600606.XSHG,0.1810696202720226
300619.XSHE,-0.009865774753892824
600421.XSHG,-0.01231487675946543
300520.XSHE,0.01842246106748005
003001.XSHE,-0.008291374790548804
600216.XSHG,0.011534134497276513
000582.XSHE,0.003904042244925642
600642.XSHG,0.005419173763581563
603990.XSHG,0.028649982003944356
002309.XSHE,-0.007560820778683918
603286.XSHG,-0.019059907763764233
603897.XSHG,-0.009428988223851142
688595.XSHG,0.011816376053221453
300730.XSHE,-0.005512793521899956
603819.XSHG,-0.006761663507637766
601872.XSHG,0.0008993731650762259
603786.XSHG,0.032925131052373456
600976.XSHG,0.033137091039137735
002051.XSHE,-0.005037719938295517
601599.XSHG,-0.016728206887156608
300398.XSHE,0.023323507136780844
600107.XSHG,-0.010962236178735634
000559.XSHE,0.04436952723204135
600237.XSHG,-0.015445871760538243
000006.XSHE,0.045632564822370124
000692.XSHE,-0.005424645949615649
002286.XSHE,0.00973851594777852
000425.XSHE,0.05624148010603937
603045.XSHG,-0.017636591944339912
600243.XSHG,-0.02359041575156595
002393.XSHE,-0.01051961521761621
603379.XSHG,-0.001168311984516653
002149.XSHE,-0.008288581344053282
688055.XSHG,0.0004992386686732304
600886.XSHG,0.09412333073012362
300603.XSHE,0.00826706713151538
002765.XSHE,-0.0158815459612672
600641.XSHG,0.1490913572849233
601512.XSHG,-0.004726195077467252
300408.XSHE,0.06763832661046602
688396.XSHG,0.025376027070421577
603090.XSHG,-0.018075786918153643
600198.XSHG,-0.006956368881165826
002136.XSHE,-0.013619936624784994
000070.XSHE,-0.0017157391863457123
300771.XSHE,-0.0025119727014976424
002024.XSHE,0.1632277850615182
300268.XSHE,-0.010242252779608451
002426.XSHE,-0.010053477530601724
002485.XSHE,-0.012187330946215866
600486.XSHG,0.127236153074237
300089.XSHE,-0.009055839650199009
002086.XSHE,-0.021497963708821507
300367.XSHE,0.05777609857149317
300192.XSHE,0.03197474167232742
000673.XSHE,-0.014631290246819991
000502.XSHE,-0.01173859378427832
000541.XSHE,0.034118026287621034
603558.XSHG,0.009229965053911982
300571.XSHE,0.04331072472654209
300880.XSHE,0.08744530318492498
300096.XSHE,0.043638360684734194
600172.XSHG,0.0009146724162694755
603838.XSHG,-0.015164663566490369
002160.XSHE,-0.015811602155641032
300505.XSHE,-0.008727166904378917
300213.XSHE,-0.000300037357272789
600604.XSHG,0.07691451844885581
300134.XSHE,0.008464789150862639
600776.XSHG,0.0036391872878832497
000419.XSHE,-0.0053720874509261204
300215.XSHE,0.0406375959313415
002700.XSHE,-0.018459909513227367
688089.XSHG,0.009958078289870019
000516.XSHE,0.14302290974261825
300276.XSHE,0.06837125361201404
603639.XSHG,0.0030427611560792725
000571.XSHE,-0.00782246609994773
000823.XSHE,-0.003763704370122054
600380.XSHG,0.05827934282689153
002430.XSHE,0.043270648308669814
002768.XSHE,0.022836924291125132
002400.XSHE,0.12677359473438898
300278.XSHE,0.01992451684066334
600004.XSHG,0.0023795988853778935
600722.XSHG,-0.013520745195280673
002980.XSHE,0.003980780739382989
600908.XSHG,-0.0053647021315391995
603601.XSHG,0.05658809538483758
300511.XSHE,0.005122911338360906
603022.XSHG,-0.006438315206022895
002080.XSHE,0.049127514926801556
002773.XSHE,0.03494734747680488
002988.XSHE,-0.014125068452338005
600652.XSHG,0.299523129585741
300033.XSHE,0.7365688607087287
600481.XSHG,-0.0015610442781192543
600452.XSHG,0.010504423745058118
603603.XSHG,-0.01786789747150124
603787.XSHG,0.002325481208560673
603618.XSHG,-0.013669100399588805
002397.XSHE,0.014981934828894346
300205.XSHE,0.04694537530087907
300265.XSHE,0.01011937177501409
603005.XSHG,0.02164614675201263
000669.XSHE,-0.020036148063758617
601018.XSHG,0.0030836949940178274
603086.XSHG,-0.008687667717915895
002261.XSHE,0.008302932045712853
603266.XSHG,-0.01405437876044147
300421.XSHE,-0.012675916316223152
603042.XSHG,-0.017297879419821086
300819.XSHE,0.028234346811855188
002546.XSHE,-0.005075015240104005
688379.XSHG,-0.010607653097087177
300154.XSHE,0.005237172359904424
603080.XSHG,-0.017096093777689194
002254.XSHE,0.02947972561899022
603976.XSHG,0.05116320654530136
002087.XSHE,-0.011639252567035203
300428.XSHE,0.012677217975518634
603988.XSHG,0.0015416021951504578
601377.XSHG,0.008290996782012991
688186.XSHG,-0.0025594935471955835
603232.XSHG,0.014771941151119034
000066.XSHE,0.041939242747340004
002573.XSHE,-0.0061593407180276765
300608.XSHE,0.0020536702094549712
300768.XSHE,0.0062320280591935135
300480.XSHE,0.01153253287087218
300640.XSHE,-0.009645165734947598
600086.XSHG,-0.02015537819812626
300773.XSHE,0.017261926633507074
300254.XSHE,-0.014504856151665455
002567.XSHE,0.0031481069012830078
002647.XSHE,0.04552715480086347
300195.XSHE,-0.005371565594783665
600647.XSHG,0.03724838281141659
002389.XSHE,0.11276619793369887
300748.XSHE,0.004893556455545744
300058.XSHE,0.060793319491097945
002128.XSHE,0.0005645063160723942
603027.XSHG,0.06389175712148525
600023.XSHG,0.0018710821499694833
688085.XSHG,0.009015432074993533
002241.XSHE,0.6724322351327131
600583.XSHG,0.002732048598918615
000762.XSHE,0.002978422272432543
603869.XSHG,-0.002050974147329916
688051.XSHG,0.02134368840094965
000821.XSHE,-0.014018348920890093
600685.XSHG,0.014745064474678986
000731.XSHE,-0.010662899832909897
603956.XSHG,-0.0021543992965017845
003005.XSHE,0.0033718039170633693
002749.XSHE,0.010945969196115261
002931.XSHE,-0.009311372950319289
300010.XSHE,0.04175043250540628
603118.XSHG,-0.0015743849794494554
000514.XSHE,-0.013995944370587154
000531.XSHE,0.02029230080565416
002378.XSHE,-0.013062871076561794
002606.XSHE,-0.008463357559140338
600399.XSHG,0.002149659612250834
603389.XSHG,-0.024245991196186385
300364.XSHE,0.01705396643606214
000976.XSHE,-0.0020527069944622986
300155.XSHE,0.14781988153497047
001872.XSHE,0.010161296984070315
600705.XSHG,0.11524828346899044
603979.XSHG,-0.004215321474515702
002770.XSHE,-0.01977310522137584
300802.XSHE,0.005675606613609104
688228.XSHG,-0.0033769985935567844
300680.XSHE,0.03996597214677798
603955.XSHG,-0.014601326554404784
002767.XSHE,-0.013777635852063794
300261.XSHE,0.015088473082267339
600177.XSHG,0.02873466107111583
600797.XSHG,0.010835382003740679
002835.XSHE,0.011665866710499611
300042.XSHE,-0.003739155270519514
002570.XSHE,-0.004308531880353246
300766.XSHE,0.004910739790961707
002872.XSHE,-0.019530339647711458
600390.XSHG,0.005089197901784819
000912.XSHE,-0.011063757088261256
300807.XSHE,0.0809665964709652
300688.XSHE,-0.008139208446155788
002297.XSHE,-0.00966389485667437
000906.XSHE,-0.0001269746683635227
002623.XSHE,0.021375324690148138
688178.XSHG,-0.009462958180075266
300435.XSHE,0.030225525786937206
002111.XSHE,0.0037594812130989797
600693.XSHG,-0.005640319022340473
688002.XSHG,0.04626685633948368
002472.XSHE,-0.006044074629773183
300535.XSHE,-0.009887598493335226
300325.XSHE,0.005246178849901591
002279.XSHE,-0.002598376245457742
600251.XSHG,0.008083926095193728
600017.XSHG,-0.00980351088752379
002594.XSHE,0.10633223513271275
600815.XSHG,-0.013736636292135472
300611.XSHE,0.020063431486758595
002180.XSHE,0.06653156341197089
603908.XSHG,-0.008692970330429982
002739.XSHE,0.011133385492716618
600578.XSHG,-0.0027639297690763304
600740.XSHG,-0.00015574311129196335
300416.XSHE,0.016684484616866134
300370.XSHE,0.009495075004390525
688336.XSHG,0.0029299268694998387
600483.XSHG,-0.003581595784368229
002497.XSHE,0.037416063854530286
600868.XSHG,0.00447712623116861
002568.XSHE,0.15156468828222527
600191.XSHG,-0.015675172025695253
300457.XSHE,0.1375307924951948
002590.XSHE,-0.00026982589985463136
600220.XSHG,-0.009805870496384473
300288.XSHE,0.05883153252185808
600918.XSHG,0.010268358919909168
300084.XSHE,-0.012008532187794472
300299.XSHE,0.011322684566915462
002916.XSHE,0.0341791215344167
000799.XSHE,0.12759667480813605
600057.XSHG,0.009019880700501491
600820.XSHG,0.008312615047343574
300331.XSHE,0.02314574813055619
603169.XSHG,-0.013638630980500773
000061.XSHE,0.02032041305342267
300239.XSHE,0.006511011517755658
300262.XSHE,-0.0021115543821147945
600515.XSHG,0.0024956959870369457
600778.XSHG,-0.016073422595261046
300793.XSHE,-0.0004989520348451185
002147.XSHE,-0.017934076084245354
600567.XSHG,-0.006060940437583387
002213.XSHE,-0.008716722802002154
000016.XSHE,0.028313519849305198
002052.XSHE,-0.01665272944103601
002460.XSHE,0.34157030864926125
688027.XSHG,0.1371260517532233
600588.XSHG,0.7395680932176832
002455.XSHE,-0.01262110600563211
601611.XSHG,-0.002695779060931611
002581.XSHE,0.030139331216015065
600661.XSHG,0.002397733727566997
300093.XSHE,-0.015692772161612002
000989.XSHE,-0.0038729849475938466
688268.XSHG,0.01295760717548772
300581.XSHE,0.1031497924323862
600619.XSHG,0.037169424379694935
000059.XSHE,-0.009122155950831108
603128.XSHG,-0.0042031677255241024
603700.XSHG,0.00681922784688235
603496.XSHG,-0.0013719716679248244
601890.XSHG,-0.010529404793770947
688090.XSHG,0.00032122915246334677
000727.XSHE,-0.004944538135085494
603369.XSHG,0.0736516214414536
002137.XSHE,-0.009214738991052325
600968.XSHG,-0.0036723157375889576
300077.XSHE,0.01841295151160256
000537.XSHE,0.0031482863566992744
000778.XSHE,0.0015119938414460124
601881.XSHG,0.011932235132712497
000001.XSHE,0.7395680932176832
002827.XSHE,-0.009271546881381999
002504.XSHE,-0.016082374767711603
300391.XSHE,0.018116145782849674
300658.XSHE,0.015419419929177175
000683.XSHE,-0.007100285883549123
300684.XSHE,0.005991738785055647
603085.XSHG,0.006116985770486076
603568.XSHG,0.017245012744729383
600756.XSHG,-0.0004966640881062453
002097.XSHE,0.0040605113835112065
601058.XSHG,-0.0007288145475167962
600361.XSHG,-0.014981728838749377
002468.XSHE,0.002237671626746967
002432.XSHE,-0.0031705973473233704
