code,price_amplitude
300863.XSHE,0.10912465072951363
000717.XSHE,-0.0070546401405125175
600856.XSHG,-0.017090753815232056
600161.XSHG,0.4737536603275587
603985.XSHG,0.03813427576095109
600184.XSHG,-0.006221023389234512
002323.XSHE,-0.015374338959051118
002166.XSHE,0.002600530749848966
600306.XSHG,-0.01914348887796451
002452.XSHE,-0.0006021322335271733
002108.XSHE,0.0041714608319239205
600987.XSHG,-0.0026967457895097306
300590.XSHE,0.009621213026658608
000400.XSHE,0.039971405149216065
600116.XSHG,0.01226423390120046
002294.XSHE,0.09562801472067164
300321.XSHE,0.004878624013372232
600152.XSHG,-0.01022292101166507
688081.XSHG,-0.005796631378999684
688508.XSHG,0.06303103181665848
600425.XSHG,-0.007431743709185833
000665.XSHE,-0.005881134409155777
300242.XSHE,0.020890858552437958
688111.XSHG,0.24733223513271269
002886.XSHE,0.0014063471519382004
002413.XSHE,-0.00011663942433110669
603329.XSHG,-0.0174731469852393
300836.XSHE,0.013215489049667652
000050.XSHE,0.027445478687582854
002958.XSHE,-0.001538189757047081
603520.XSHG,0.10050071712992219
688003.XSHG,0.005765637278261692
002209.XSHE,-0.019732913854971303
002953.XSHE,-0.010646892876193557
600269.XSHG,-0.008817749469823277
002048.XSHE,0.015999387310837027
688166.XSHG,0.04949114055642419
002732.XSHE,-0.008566445252198992
002514.XSHE,-0.016095834827829607
300264.XSHE,-0.009925144982212475
600213.XSHG,-0.0195032725579145
002466.XSHE,0.07406972722718308
688177.XSHG,0.00406235628780251
002922.XSHE,-0.013665125629780797
000863.XSHE,0.0014198450963567172
300565.XSHE,-0.006518589461124385
601988.XSHG,0.007332235132712496
002808.XSHE,-0.012085938292849471
002030.XSHE,0.1940391796824782
002262.XSHE,0.035064358050880755
600753.XSHG,0.0025769066844918073
600765.XSHG,0.038230364359781596
300388.XSHE,0.0017955321999283645
300767.XSHE,0.07510814793535017
603367.XSHG,-0.010459261450500452
002043.XSHE,0.022701696404853804
688096.XSHG,-0.013095029679399824
600061.XSHG,0.027931386697872283
600651.XSHG,0.7222758184929255
000920.XSHE,0.010521890295901073
600400.XSHG,-0.007169970739315749
688333.XSHG,0.040154963059233745
002706.XSHE,0.2923938798390936
003000.XSHE,-0.006334680018763198
300212.XSHE,0.1814576431602692
002726.XSHE,0.013463674541394318
002871.XSHE,-0.016471651710107532
000525.XSHE,0.008668961935768006
300018.XSHE,0.04012021822981023
603103.XSHG,0.0027990509197736192
000100.XSHE,0.007568585614494342
300434.XSHE,0.0021956707259501405
002598.XSHE,-0.015673440547389252
000751.XSHE,-0.014155959462819083
002998.XSHE,-0.013741366156691295
601702.XSHG,-0.011094652358942053
603338.XSHG,0.38529451922770047
600790.XSHG,-0.010211525625766547
603033.XSHG,0.019319489384338855
002584.XSHE,-0.011445310955045408
300106.XSHE,-0.010589896252439517
002756.XSHE,0.0009873800007137584
300531.XSHE,0.014648944151266531
601618.XSHG,0.0023493854515805983
603978.XSHG,-0.006360850980718766
600153.XSHG,0.009278954705878832
688036.XSHG,0.0560537141876083
601360.XSHG,0.011166987871317816
002418.XSHE,-0.013356794432646969
002444.XSHE,0.07916075078550013
601865.XSHG,0.0274043132177757
002639.XSHE,-0.011563650360016779
603129.XSHG,0.0884087933336198
002107.XSHE,0.006891717103420115
601238.XSHG,0.018532235132712495
603390.XSHG,-0.010751595049451158
300185.XSHE,0.01074011582471971
002597.XSHE,0.03902631663588554
601666.XSHG,0.0011854013649577177
601028.XSHG,0.0076013724906132014
300187.XSHE,0.012941478122330688
002215.XSHE,-0.006608720463721817
300672.XSHE,0.010517363775357072
600532.XSHG,-0.007377699978310988
600880.XSHG,0.030291401859634994
300769.XSHE,0.11987911148780529
600222.XSHG,-0.013887037307205611
600845.XSHG,0.14872161515070587
002978.XSHE,0.006258602049196193
000752.XSHE,-0.021318670101142762
002334.XSHE,0.038191622240780765
002896.XSHE,0.0028215937655174522
000690.XSHE,0.13610836207991683
300652.XSHE,-0.008880567217028191
600737.XSHG,0.020125225380655504
600865.XSHG,-0.0068321878203481175
600072.XSHG,-0.0018310958770399195
002012.XSHE,-0.010291665995682769
605118.XSHG,-0.005815021825842614
002550.XSHE,-0.006705816636334979
600668.XSHG,0.003449534470716161
000021.XSHE,0.1217362518164399
300307.XSHE,-0.003498573195505115
300461.XSHE,-0.005475407621316658
600289.XSHG,-0.010048152632564278
300756.XSHE,0.0076118246522274766
688321.XSHG,0.011856404704897131
600597.XSHG,0.009642295978164116
601515.XSHG,-0.0070320746981392
300789.XSHE,0.015899632488242988
300542.XSHE,0.01141821403285581
000532.XSHE,0.010508283189361747
002382.XSHE,0.09433872788905
600426.XSHG,0.07796931377555273
601996.XSHG,-0.015915066634800065
600381.XSHG,-0.016180396662648148
002795.XSHE,-0.008760923857946353
002031.XSHE,-0.010713922203933603
600611.XSHG,0.5358268467049848
000627.XSHE,0.031442737501729594
300471.XSHE,0.02145081712382814
600340.XSHG,0.07775532433074708
600770.XSHG,0.02842437724959172
300235.XSHE,-0.0003075890440355257
600771.XSHG,0.02265989725232634
000533.XSHE,-0.0166276243268329
000677.XSHE,-0.011661991835798715
601808.XSHG,0.0037303261753694646
600548.XSHG,-0.003228963724037883
300759.XSHE,0.056628759241780624
002100.XSHE,0.05612104239908322
300486.XSHE,-0.009634814515166193
603353.XSHG,0.023130324572297294
688559.XSHG,-0.008458482624542536
605399.XSHG,-0.013674655494802505
000539.XSHE,0.004081494831540855
002489.XSHE,-0.0008809916961297556
600521.XSHG,0.4468090613382356
688139.XSHG,0.03535664030051842
601827.XSHG,-0.006205064356100229
300085.XSHE,0.141294452129555
600682.XSHG,0.05093296823471878
600678.XSHG,-0.01426068765477209
601866.XSHG,-0.0022233261661472256
300788.XSHE,0.002477991553087179
002617.XSHE,0.027597179696675272
002578.XSHE,-0.010669219985292775
002977.XSHE,0.05724388078702084
002480.XSHE,-0.010717446856581344
603790.XSHG,-0.01605685384486219
000767.XSHE,-0.00509858833312026
603588.XSHG,0.009308117887035878
688526.XSHG,0.008536745827563363
002771.XSHE,-0.010050732772626648
600728.XSHG,0.011378203263777961
002293.XSHE,0.037720526552603384
000151.XSHE,-0.015304442926951232
002347.XSHE,-0.01648904241915414
600035.XSHG,-0.01401611216974351
000629.XSHE,-0.004355394166545581
688579.XSHG,-0.008105205319663161
002161.XSHE,0.003633357417116942
600649.XSHG,0.012250597353899804
603609.XSHG,-0.0013902131651628092
002314.XSHE,-0.007874219750319083
300348.XSHE,0.10081750968353295
300777.XSHE,0.00979409276489012
600122.XSHG,-0.021656457814667518
600018.XSHG,0.007203193740554727
000753.XSHE,-0.0135228580236633
002227.XSHE,0.0022843075953260725
300513.XSHE,-0.0016893131577584222
600966.XSHG,0.03808780509469784
600459.XSHG,0.01076217713616272
002807.XSHE,-0.009324405328856243
603666.XSHG,0.053986420808010464
300105.XSHE,-0.003441002912463558
300580.XSHE,-0.00411974644200911
300342.XSHE,0.049108456635115184
002942.XSHE,-0.006680740432200684
002350.XSHE,-0.01296148207584225
300514.XSHE,0.013886348307754592
603221.XSHG,-0.015383084672865237
300861.XSHE,0.021117053783625883
688056.XSHG,-0.0053009533440908935
688550.XSHG,0.010865751919352738
002777.XSHE,0.005057774457857496
603848.XSHG,-0.009962392049332771
603577.XSHG,-0.01266201655886322
002644.XSHE,-0.010795180605384064
000068.XSHE,-0.015699908339840026
300727.XSHE,0.005346088628098607
603098.XSHG,-0.013648311317674444
000822.XSHE,-0.01559197652177128
002114.XSHE,-0.01566550127397096
002955.XSHE,-0.0014806525674136931
300746.XSHE,-0.00930634594782695
603025.XSHG,-0.006043922027521347
600339.XSHG,-0.0031637193540165866
603486.XSHG,0.06578820531189666
002787.XSHE,-0.013396976290462433
600917.XSHG,-0.008397135429404845
688127.XSHG,0.0031918357777948447
688393.XSHG,0.004723484997648398
688116.XSHG,0.016196490938799615
300133.XSHE,0.05786770963841163
600278.XSHG,-0.004480291757062301
600549.XSHG,0.035552159877233085
300177.XSHE,0.02575980459664682
600980.XSHG,-0.0158785806684256
300508.XSHE,0.03363506051971143
300127.XSHE,0.0036060208038213807
603131.XSHG,0.024870231277588077
300101.XSHE,0.049640148610686434
300253.XSHE,0.19664126253940598
603160.XSHG,0.06417964126045907
000605.XSHE,-0.01578933316679101
000856.XSHE,-0.017961879782304534
300289.XSHE,-0.010863791931132565
000951.XSHE,0.05258481150300519
002519.XSHE,-0.0001448602266675078
002040.XSHE,-0.014486591980937664
601869.XSHG,0.0006140388909345526
000893.XSHE,-0.008117622201853695
300328.XSHE,0.001706787383537493
002658.XSHE,-0.010273977006789448
300443.XSHE,0.0514853025458949
002892.XSHE,-0.008824260566255503
002443.XSHE,-0.008076323681330278
002895.XSHE,-0.011059075074092062
600322.XSHG,-0.017470574146805813
603305.XSHG,0.007810534016738387
002721.XSHE,-0.016009188613535407
000917.XSHE,0.003363958137458118
600200.XSHG,-0.004476225319764663
300291.XSHE,-0.0006154075129792252
000042.XSHE,0.0015702195620389096
000536.XSHE,-0.012672865819386984
300879.XSHE,0.012861100637910959
002264.XSHE,-0.010307120286669018
600100.XSHG,0.012102777697662536
002779.XSHE,-0.009872774839975356
600518.XSHG,0.06170377660099006
600522.XSHG,0.04011351794978622
601900.XSHG,-0.010532778289853552
000695.XSHE,-0.01579585825892814
600310.XSHG,-0.012361805001893215
600158.XSHG,0.019149300855138905
603659.XSHG,0.07554474580882771
002495.XSHE,-0.016513202867051227
300464.XSHE,0.032882376429319966
600805.XSHG,-0.008222266181666627
002330.XSHE,-0.011731649380903824
000581.XSHE,0.045879122749522126
603218.XSHG,0.025210537592525006
002833.XSHE,0.06218265280061507
600581.XSHG,-0.010514820311819065
002409.XSHE,0.03958000138273247
002687.XSHE,-0.008590187076936717
600000.XSHG,0.028432235132712553
605050.XSHG,-0.011292599323411446
001896.XSHE,-0.014513174414479494
300071.XSHE,0.009689472439426989
300692.XSHE,-0.0021196298245388222
601225.XSHG,0.007877357573919979
002881.XSHE,-0.0036787966356511548
300643.XSHE,-0.0033616058448856304
600060.XSHG,0.01954492206542928
300113.XSHE,0.062283407361005426
300026.XSHE,0.056501385348072586
605338.XSHG,0.037879151198429134
688298.XSHG,0.05171685812554433
002027.XSHE,0.1094322351327125
002135.XSHE,-0.0026599593363283974
300231.XSHE,0.03034363203016349
300599.XSHE,-0.010800629199269402
600993.XSHG,0.06304561310346067
000007.XSHE,0.0017281195420677554
603896.XSHG,-0.0068016517606114164
603899.XSHG,0.09827654923034031
000065.XSHE,0.0068693157482670325
002507.XSHE,0.1602783424778777
601949.XSHG,-0.009013429254195144
600021.XSHG,-0.003655570653728165
300099.XSHE,0.03116194990722012
002067.XSHE,-0.015050419278304434
300196.XSHE,0.0009941072912876322
603040.XSHG,0.02063360244446703
300753.XSHE,0.017240744405441807
600715.XSHG,-0.0078118648313429346
603259.XSHG,0.1151322351327124
603383.XSHG,0.009688239920522286
300858.XSHE,0.023177434323380895
002761.XSHE,-0.0052916522232291435
002225.XSHE,-0.008830662343181483
300732.XSHE,0.04039245386173822
603725.XSHG,-0.017118541537542283
601139.XSHG,-0.0008836710322268032
600392.XSHG,0.0011933006239756953
300855.XSHE,0.009042852900429093
000928.XSHE,-0.013200908231357028
002946.XSHE,0.007260558930121361
002521.XSHE,-0.014478325901905434
000852.XSHE,-0.012708609855914377
002266.XSHE,0.01968070041047073
002437.XSHE,0.0004165582462904646
002515.XSHE,0.0021798956390128403
601128.XSHG,0.0013013762201203654
603158.XSHG,-0.005228695953667307
300107.XSHE,0.04565431834537742
300711.XSHE,0.0018247927544615059
000417.XSHE,0.006419032492577387
002973.XSHE,0.0013760945418743228
600992.XSHG,-0.01914253082350646
601566.XSHG,-0.005655299611347445
000518.XSHE,-0.006039961710915344
002464.XSHE,-0.010757774622572614
600638.XSHG,0.035291457772923696
002802.XSHE,-0.004021833939774233
300310.XSHE,0.02013231218594986
002926.XSHE,0.0005593606428702497
000586.XSHE,-0.014912667776477392
601229.XSHG,0.013521925146102
601577.XSHG,0.00208416778100308
300536.XSHE,0.03319465904202365
002214.XSHE,0.03288032065613655
300510.XSHE,0.02497669999893917
600713.XSHG,-0.007460956643913256
300409.XSHE,0.023257687431204387
603880.XSHG,-0.008047088914911682
000663.XSHE,-0.01992894494110549
300595.XSHE,0.2875149626368792
603829.XSHG,-0.017185090849863676
300588.XSHE,0.0003747471476328139
002423.XSHE,-0.0013128298031283249
600556.XSHG,0.018968718738406228
002440.XSHE,-0.0020998645190722634
002308.XSHE,-0.00621299252518692
002036.XSHE,0.007388804605578126
601616.XSHG,-0.016427304822847856
600075.XSHG,0.009584606790166855
002006.XSHE,-0.009324167606799825
600015.XSHG,0.01147993809461909
000026.XSHE,0.035961218397291404
000543.XSHE,-0.007872530339652937
601717.XSHG,0.008608814177121334
300329.XSHE,0.0017517974638095977
300295.XSHE,0.06027645610983447
603500.XSHG,-0.013255529427886915
002360.XSHE,-0.004264592515586144
600123.XSHG,-0.00858451467617469
000155.XSHE,-0.011584149605623564
300762.XSHE,0.008294954584217664
002369.XSHE,-0.011132092196435177
603655.XSHG,0.04013450641195952
002738.XSHE,-0.0004909024573957824
688788.XSHG,0.10338659843710285
603616.XSHG,-0.01681980045577918
603290.XSHG,0.09526194359744569
002941.XSHE,-0.007162864532541585
603559.XSHG,-0.014395263144921365
600596.XSHG,0.004047997889218122
000622.XSHE,-0.012527131303898974
000420.XSHE,-0.013885468089796309
002662.XSHE,4.6214377186033426e-05
300055.XSHE,0.005872784868262487
300803.XSHE,0.00923883712803121
002250.XSHE,0.05344336958504245
603606.XSHG,0.04453877657390576
002712.XSHE,-0.01000866150900366
002223.XSHE,0.0635503283647587
002632.XSHE,0.001203080460960371
300765.XSHE,0.011049832827423282
600793.XSHG,-0.012198563233083784
600844.XSHG,-0.013302364710859023
603706.XSHG,-0.012554354644929808
002589.XSHE,0.0014533273548965192
300121.XSHE,0.035107763159542775
601966.XSHG,0.012037297505103838
600605.XSHG,0.04202380381355565
600639.XSHG,0.03610619257697188
300504.XSHE,-0.008192682089864855
603351.XSHG,0.0012628655865970645
002847.XSHE,0.1059452878203936
002459.XSHE,0.04171957930603014
300040.XSHE,0.0270512645033356
603861.XSHG,-0.014227462900405163
002626.XSHE,0.09120385449969116
002203.XSHE,-0.001304739603725828
300052.XSHE,-0.003886505638697739
603328.XSHG,-0.004304075799495708
600027.XSHG,-7.799840454868158e-05
601208.XSHG,-0.0043854817817248135
300218.XSHE,-0.007900573743477444
603078.XSHG,0.026862394549074887
300740.XSHE,0.03615693332831103
000651.XSHE,0.7395680932176832
601186.XSHG,0.009201840036538737
605008.XSHG,9.351701571500004e-06
000589.XSHE,-0.0037606096023506484
300317.XSHE,0.03265524209132147
300352.XSHE,0.013485881684152743
603901.XSHG,0.012164159270844934
600408.XSHG,-0.02002191792499825
603009.XSHG,-0.015613945027479228
002935.XSHE,-0.003313193812294361
300383.XSHE,0.08980119593023525
600622.XSHG,0.27561105122838003
300168.XSHE,0.09538410760751419
300631.XSHE,0.0020412006091251565
300193.XSHE,-0.007622969696520654
002155.XSHE,-0.005472028719459222
300418.XSHE,0.026464907217684533
000613.XSHE,-0.01369992401181256
002210.XSHE,-0.0004837298405539741
300452.XSHE,0.008459625748783648
300069.XSHE,0.0044031796569950175
000608.XSHE,0.012765057682506874
600151.XSHG,0.011335431222953534
600420.XSHG,0.005902889293659593
600702.XSHG,0.11291618914612056
603538.XSHG,0.005227510889853095
002870.XSHE,-0.008709332618527499
600673.XSHG,0.0038897304816221676
300455.XSHE,0.009786336595870157
688521.XSHG,0.05427655052230652
603260.XSHG,0.004109712742503865
000628.XSHE,-0.012961170104067055
300030.XSHE,0.0002885316563487443
002456.XSHE,0.08358360576040447
600117.XSHG,-0.015553150498071665
300626.XSHE,0.002782390271304242
600884.XSHG,0.1257778541689756
600226.XSHG,-0.0028357168832513907
603311.XSHG,-0.00984754413040546
688386.XSHG,0.025553936234027266
300160.XSHE,0.04362767505393361
300557.XSHE,-0.007860426271036253
300798.XSHE,0.0004059585770930796
002884.XSHE,0.013062503180503107
002422.XSHE,0.01890034871416537
000401.XSHE,0.01159837228170487
000831.XSHE,0.004297531302214053
002299.XSHE,0.006919937148147853
002939.XSHE,0.003830882870718362
002231.XSHE,-0.016200990163341457
002832.XSHE,0.0518873549738727
600438.XSHG,0.3011322351327121
002351.XSHE,0.018730796297897548
600629.XSHG,-0.0037663153966324883
300828.XSHE,0.007961562470620461
002786.XSHE,-0.010079624453905915
002271.XSHE,0.7368423125068405
600112.XSHG,-0.023895667395403872
000039.XSHE,0.16014687879629871
601601.XSHG,0.0226322351327125
601117.XSHG,-0.0020654518205122257
000890.XSHE,-0.02274541319983885
603111.XSHG,-0.009567225827620032
603557.XSHG,-0.005088941620047344
603165.XSHG,-0.009921339394293311
300170.XSHE,0.007958155504157715
002269.XSHE,-0.011260873116186397
603032.XSHG,-0.014471043588585466
300128.XSHE,0.010759460292737147
603326.XSHG,-0.012165667414430672
601689.XSHG,0.022931258895545262
600803.XSHG,0.033572280133444085
600869.XSHG,-0.005177516262694998
603121.XSHG,-0.012562182776183234
002085.XSHE,0.010488078497759366
600351.XSHG,-0.010290352456122882
600988.XSHG,0.041735155920373114
688558.XSHG,-0.009553036541393821
003015.XSHE,-0.01670492499560945
603168.XSHG,-0.009790486648749494
600681.XSHG,-0.007729615893243931
300582.XSHE,0.06758691550354706
600261.XSHG,8.760388078582135e-05
002524.XSHE,0.009175387981926355
603101.XSHG,-0.01617544367929368
000025.XSHE,0.002005226382751123
300634.XSHE,0.004514356338015255
600118.XSHG,0.10825534616243829
300507.XSHE,0.019109350786577377
688018.XSHG,0.10352023162162738
002095.XSHE,0.0048026520986310505
002045.XSHE,-0.0014567323559744744
603866.XSHG,0.03685442683041459
600313.XSHG,-0.010378436129076123
002168.XSHE,0.01204378310986832
600551.XSHG,-0.011349923667773553
000755.XSHE,-0.019933253744960862
002972.XSHE,-0.0075775253174518425
002121.XSHE,-0.0033740395372941923
002877.XSHE,-0.010024848528689184
002849.XSHE,-0.012337360577295575
300831.XSHE,-0.0012855213386280713
300576.XSHE,0.04290225713348636
605199.XSHG,0.0066843245629295295
600160.XSHG,0.0092880608494076
001979.XSHE,0.009532235132712511
601107.XSHG,-0.009023985410066014
000859.XSHE,-0.010385794591633832
300527.XSHE,0.001253884203966063
600078.XSHG,-0.013997581139974357
600584.XSHG,0.05116158332145168
002447.XSHE,-0.0049000116460185695
300845.XSHE,0.04911872546541506
688233.XSHG,-0.000565838803279671
300148.XSHE,-0.007712303540395217
600358.XSHG,-0.021059121405596497
600872.XSHG,0.3503940618821064
600969.XSHG,-0.01774707552675962
002146.XSHE,0.04102100581041347
688335.XSHG,-0.007930714453767833
688577.XSHG,-0.004721456546120965
603737.XSHG,0.23683646481909662
300780.XSHE,-0.004422733493346417
600126.XSHG,0.0024882037893497674
002667.XSHE,-0.014006922729068727
002212.XSHE,0.01873688671426587
603155.XSHG,0.012553858565907426
688004.XSHG,-0.0020478228587166095
002976.XSHE,0.0033671295082994372
601111.XSHG,0.007079094454335992
002820.XSHE,-0.017177376521567474
603099.XSHG,-0.018356621825027356
002139.XSHE,0.03811291979068564
000593.XSHE,-0.01395212268834035
300255.XSHE,0.007194842757639567
002883.XSHE,-0.01111708163597442
600469.XSHG,-0.013277387095206466
603306.XSHG,0.0013358859809502795
002516.XSHE,-0.004232022437497061
600311.XSHG,-0.019991093858942256
600170.XSHG,0.00019960122848779443
600525.XSHG,0.028640075352822324
688008.XSHG,0.03575859825015842
300308.XSHE,0.04659872685547717
300593.XSHE,0.026783885700156607
300250.XSHE,0.006473641439200633
603998.XSHG,-0.01438837412414334
688222.XSHG,0.00408108335628977
601226.XSHG,-0.014170602672573036
002103.XSHE,-0.013772355909374756
002918.XSHE,0.054741515856575246
600227.XSHG,-0.008878117767001342
688016.XSHG,0.1333856777362527
002300.XSHE,-0.009124291983396034
002995.XSHE,0.006631465577433066
603043.XSHG,0.0005838442437344112
600391.XSHG,0.007259438080409146
300122.XSHE,0.3005322351327127
300887.XSHE,0.030209240178769997
300795.XSHE,-0.0020606210909837816
600602.XSHG,0.4361043643328412
000999.XSHE,0.008538343040047244
605168.XSHG,0.175891240209956
300709.XSHE,0.03949828038363413
600568.XSHG,-0.0055635057474718395
002175.XSHE,-0.02132477451321615
000712.XSHE,0.04181653824092275
601162.XSHG,0.0012816096263525212
003013.XSHE,-0.010170868847201179
300371.XSHE,0.004044086407523462
300846.XSHE,0.013581374103926671
603197.XSHG,0.007476238316285537
002420.XSHE,-0.020230823238916666
300776.XSHE,0.06995566033750884
600523.XSHG,-0.0012904015216152424
002557.XSHE,0.05961691130118098
603360.XSHG,-0.005030515904313157
002692.XSHE,-0.016818137137003975
600327.XSHG,-0.009371883272445349
300339.XSHE,0.012863509312263932
002322.XSHE,0.06215175311601391
600173.XSHG,-0.014732344832855461
603876.XSHG,-0.01090273312661579
000937.XSHE,1.629006596431254e-06
600463.XSHG,-0.014773137399789936
600785.XSHG,-0.005684138805068335
000548.XSHE,-0.01784011157551444
688398.XSHG,0.005632273540375899
300189.XSHE,0.008211744246454877
300860.XSHE,0.04960539800218132
300111.XSHE,-0.011110678790333658
603226.XSHG,-0.012287069258703556
002818.XSHE,-0.003282431742385734
601999.XSHG,-0.01589284070177955
300059.XSHE,0.5833322351327135
600111.XSHG,0.02893886915638961
002864.XSHE,-0.01400911794326802
300063.XSHE,0.0659049493270428
000426.XSHE,0.03277439630703232
000960.XSHE,-0.0007589340336688266
002531.XSHE,0.023154539033964562
300786.XSHE,0.047630109285820156
002295.XSHE,-0.019328630762370118
603087.XSHG,0.0705818177612568
002585.XSHE,0.0165305263169018
603017.XSHG,0.003913694202723084
300341.XSHE,0.010032083284404558
002676.XSHE,-0.01623219953589733
002957.XSHE,0.004326494415034257
002938.XSHE,0.06253223513271253
300290.XSHE,0.0023327355268060092
002990.XSHE,0.017787379393160836
600959.XSHG,-0.004562784046243842
002354.XSHE,-0.012121310030392313
603636.XSHG,0.016837100017034215
600689.XSHG,-0.018400561877872416
601326.XSHG,-0.007041753816542317
688068.XSHG,-0.010912427082522432
300032.XSHE,-0.007900240090066867
300669.XSHE,-0.0017767357641342574
300016.XSHE,0.008377165484295613
000510.XSHE,-0.009822486639672872
601020.XSHG,-0.006917144316534904
600196.XSHG,0.27943223513271254
000557.XSHE,-0.006983230654236559
000597.XSHE,-0.006535386044353822
300382.XSHE,0.040603335911893745
300493.XSHE,-0.00024451607647817987
600188.XSHG,0.009543479435241321
002238.XSHE,-0.010218847572850156
600707.XSHG,-0.004268712351771375
603139.XSHG,-0.015916791572750683
300609.XSHE,-0.004402979068960016
300194.XSHE,0.0019184786886018573
002035.XSHE,0.0178974176493125
603888.XSHG,0.00635824397649749
600665.XSHG,-0.015670495944328573
000901.XSHE,0.005878275606648097
600719.XSHG,-0.01636938749824365
603626.XSHG,0.0021579902750273015
002789.XSHE,-0.014088543613473462
000897.XSHE,-0.012868163342352936
600300.XSHG,-0.005257755982366398
601636.XSHG,0.005557830297951058
601990.XSHG,0.004466580121909097
002930.XSHE,0.0031108033865163438
603028.XSHG,-0.009128421562416101
688199.XSHG,0.0024170591052106987
603969.XSHG,-0.01383385562623915
002540.XSHE,-0.006637018934178083
000157.XSHE,0.1943920272562012
000718.XSHE,-0.006650902942705128
002099.XSHE,0.004709754656423069
600108.XSHG,-0.008780290692012346
300755.XSHE,0.005958312289748937
688519.XSHG,-0.003969946700664318
003017.XSHE,0.050133472208263745
