code,price_amplitude
300635.XSHE,-0.0028655252357620425
002017.XSHE,0.00268034271474394
688585.XSHG,-0.005951927484091192
002822.XSHE,-0.010261549474099558
601228.XSHG,-0.004586074685106567
603656.XSHG,-0.013694332858621823
000606.XSHE,-0.01121331811569513
000895.XSHE,0.7395680932176832
600580.XSHG,0.02679578004545643
603678.XSHG,0.08491172119965797
002689.XSHE,-0.00954708602353831
002811.XSHE,-0.01049853729124868
300725.XSHE,0.1574510169689136
002528.XSHE,-0.010504419418992429
600106.XSHG,-0.01261642033881603
002427.XSHE,-0.015672880199393464
300641.XSHE,-0.014798009502303738
600145.XSHG,-0.011360503331603263
688065.XSHG,0.01769972583566489
300384.XSHE,0.014699306520762742
002494.XSHE,-0.01637046741856135
002414.XSHE,0.07121327010792305
603638.XSHG,0.11684202759657576
300368.XSHE,0.1332909482435483
002364.XSHE,0.01137316758716549
002586.XSHE,-0.015549996698721796
600186.XSHG,-0.012869402862774933
600241.XSHG,-0.023133343359210926
601800.XSHG,0.009932235132712502
603566.XSHG,0.011837020141954164
603995.XSHG,0.007547173723610193
600754.XSHG,0.09778680459562816
600368.XSHG,-0.01332697649468693
600873.XSHG,0.009118628172564222
603157.XSHG,-0.024338610140664022
600609.XSHG,0.10791673161518348
002730.XSHE,-0.009788059564771204
600516.XSHG,0.005946989023469387
300396.XSHE,0.027113183988934173
601098.XSHG,-0.0033413858546177976
300135.XSHE,-0.0010622485786980773
000923.XSHE,-0.008662949809731632
603980.XSHG,-0.01298732303336928
002379.XSHE,-0.010893000301883829
600535.XSHG,0.02920755389005791
002291.XSHE,0.013668798840402304
002722.XSHE,-0.017763233486320536
300687.XSHE,0.03362388194283727
300333.XSHE,0.02351469782374723
002798.XSHE,0.018737541921236202
300351.XSHE,0.01225964065948271
688312.XSHG,-0.005969403470327789
300300.XSHE,0.001207716908563498
600298.XSHG,0.21390716173942645
600565.XSHG,-0.0093396651805317
688358.XSHG,0.007019533428357903
300716.XSHE,-0.01394416363647037
600595.XSHG,-0.011256101641487708
002348.XSHE,-0.015047066321947015
603225.XSHG,-0.001578731210108238
300229.XSHE,0.0025685202621469304
002677.XSHE,0.03302661651147489
000615.XSHE,-0.00545129623891185
002857.XSHE,-0.01327892101591219
300338.XSHE,0.006586220582287923
603755.XSHG,0.024627102763472415
300882.XSHE,0.02764542482386855
000911.XSHE,-0.012929691511789052
601788.XSHG,0.02760592419904845
000428.XSHE,-0.0022822028445052232
603993.XSHG,0.006982793767842895
002747.XSHE,0.07142857171979707
002039.XSHE,-0.004986358742332223
300509.XSHE,-0.0043948138622300886
300566.XSHE,0.011605144527627061
000430.XSHE,-0.015987831578219956
300247.XSHE,0.01089439438627764
002256.XSHE,-0.016740826805917697
300426.XSHE,0.007555436453771967
000590.XSHE,-0.0026027556463849542
603843.XSHG,-0.017537408273961566
300114.XSHE,0.024861732494307856
688033.XSHG,-0.008135810146483471
601179.XSHG,-0.0023161223590809485
300559.XSHE,0.011405024715007062
300865.XSHE,0.02241476864773532
002602.XSHE,0.021968164250017352
000801.XSHE,0.0346573778933056
601211.XSHG,0.011332235132712472
601700.XSHG,-0.008118559259089565
600582.XSHG,0.00334872217437821
300538.XSHE,-0.001642352356279804
002312.XSHE,0.04059531897035567
000948.XSHE,-0.008758122879241026
300523.XSHE,0.009704769721570678
002989.XSHE,0.0020653511714612167
603396.XSHG,0.012411348670092444
603689.XSHG,-0.015072295355249269
688037.XSHG,0.023921882006082494
600550.XSHG,0.009518638288706126
002572.XSHE,0.23073333733855345
601116.XSHG,-0.007292217212061387
603041.XSHG,-0.0017918556441012604
603309.XSHG,-0.0015422589393270757
603331.XSHG,-0.016864077887877173
300569.XSHE,0.05753369145116428
688106.XSHG,0.005025344889499073
688338.XSHG,0.010836159764648632
300546.XSHE,0.0005605917892837382
002164.XSHE,-0.00903511812026261
300376.XSHE,0.2229285113193921
002616.XSHE,0.0065619060901171335
600721.XSHG,-0.019371026701507192
600766.XSHG,-0.013602572845763139
603359.XSHG,-0.005368752900529121
300171.XSHE,0.0547082303980271
002345.XSHE,0.005992488170252153
600236.XSHG,0.002459669496355976
300823.XSHE,0.0012305896818755255
000561.XSHE,-0.009952693379394133
300424.XSHE,0.008727464562013551
002428.XSHE,0.036247714293154265
600336.XSHG,-0.00447835648091221
600855.XSHG,-0.0066167119977822335
300573.XSHE,0.05386519735410357
600031.XSHG,0.7395680932176832
002141.XSHE,-0.01223864627183656
600501.XSHG,-0.003958741574402149
603203.XSHG,0.012144965955727845
300839.XSHE,0.0046579147333424414
600038.XSHG,0.03213583935299893
000686.XSHE,0.022657683859082657
002913.XSHE,0.02104273689051171
603929.XSHG,-0.013295051207314598
300495.XSHE,0.007881778197023662
002140.XSHE,-0.007590586302281184
603663.XSHG,-0.009901147860262024
300392.XSHE,0.01881993242678624
300699.XSHE,0.04341712430383748
600048.XSHG,0.07613223513271267
688010.XSHG,-0.0043859540380175
688288.XSHG,-0.0003369719987855787
600667.XSHG,0.008104588139719439
300484.XSHE,0.13174046537335418
002979.XSHE,0.0041998637504690566
603833.XSHG,0.03909445106816973
000970.XSHE,0.00797411537176097
600288.XSHG,-0.0050845709701004774
002405.XSHE,0.008611256475575157
603088.XSHG,-0.01269690562019502
688155.XSHG,0.0781657723822176
600491.XSHG,0.0025727245447181146
600073.XSHG,-0.005305105512410799
002206.XSHE,-0.008407310162003644
300708.XSHE,0.010342334620073229
002092.XSHE,-0.006497745984803181
600104.XSHG,0.06623223513271256
300132.XSHE,0.07048223858771137
603727.XSHG,-0.00781146233398835
300750.XSHE,0.15043223513271242
300280.XSHE,0.025582045059729816
600983.XSHG,-0.007128709722456048
600828.XSHG,-0.004578355035225495
000869.XSHE,0.09404629676666765
600217.XSHG,-0.008885427617898912
300169.XSHE,-0.009468427009909311
002945.XSHE,0.006131956096960032
600660.XSHG,0.7370369803035093
603298.XSHG,0.023715607650846758
002684.XSHE,-0.011901138732309732
002109.XSHE,-0.00456363765627792
000790.XSHE,-0.0011407870952937875
002301.XSHE,0.005721007633071932
300047.XSHE,0.006090598614388822
300080.XSHE,0.0040113691366221
600137.XSHG,-0.015694152188099855
605178.XSHG,-0.0028311360451608505
003009.XSHE,-0.008450730258225209
300048.XSHE,0.03650753973696772
002755.XSHE,0.00510733267077835
002713.XSHE,0.0011644106884946513
003816.XSHE,0.007232235132712497
688058.XSHG,0.026984890993783574
300522.XSHE,0.030380014082806543
000988.XSHE,0.04151146194602189
688301.XSHG,0.04618501613531807
300666.XSHE,0.0063379120132607235
300296.XSHE,0.036417015899325375
600129.XSHG,0.01235840699866775
688099.XSHG,0.03917978815315961
300274.XSHE,0.223195134727712
603918.XSHG,-0.005961029294224802
603567.XSHG,-0.005498641658812367
600833.XSHG,0.00829893734006779
603020.XSHG,-0.010190574663592264
603600.XSHG,0.00394241586397962
000682.XSHE,0.0016078531544296247
002201.XSHE,-0.000243560990253789
300572.XSHE,0.06837520023669164
601008.XSHG,-0.015836101124701303
002313.XSHE,-0.007096093166471484
603709.XSHG,-0.001957002794467172
603037.XSHG,-0.01482873193844882
000333.XSHE,0.15563223513271254
603890.XSHG,0.0013460519625686992
300029.XSHE,-0.015680326146101355
603335.XSHG,-0.01820565064959592
601901.XSHG,0.007601423920451168
300999.XSHE,0.023232235132712453
002848.XSHE,-0.017249795792251086
002009.XSHE,-0.005391488366589928
603970.XSHG,-0.011885719661166676
603398.XSHG,-0.00624903233082443
000560.XSHE,-0.0045835983855801055
688095.XSHG,0.19169927525734287
002003.XSHE,0.013466588408062693
603053.XSHG,-0.00185662311332858
600279.XSHG,-0.013897196517887683
300605.XSHE,0.02652022979163889
601608.XSHG,-0.005697997402452931
300563.XSHE,-0.006184120395443166
000592.XSHE,-0.008562297263553675
300787.XSHE,0.022641078820125872
002361.XSHE,-0.006193767792929237
002463.XSHE,0.008821252360310523
002283.XSHE,0.002844210484008094
603569.XSHG,-0.004922339970223519
000038.XSHE,0.0028108779363466996
300211.XSHE,0.009502829877779607
002733.XSHE,-0.0027897948457798454
300131.XSHE,0.4164027878138046
002188.XSHE,-0.02475562627057037
002637.XSHE,0.005095881294730601
600345.XSHG,-0.0058586934970993425
300159.XSHE,0.0198469880316149
002593.XSHE,-0.015971659773009912
600967.XSHG,0.010048181758554712
603687.XSHG,-0.010919988047293314
000861.XSHE,0.00467332711040948
000875.XSHE,-0.009551865484279037
000862.XSHE,-0.014126955347408933
002577.XSHE,-0.002882693737339282
000028.XSHE,0.0597993616764429
002691.XSHE,-0.01834004440417326
300870.XSHE,0.03885703024418999
600889.XSHG,-0.0006205803467870669
002595.XSHE,0.03587299597140034
002535.XSHE,-0.02001688400151381
600764.XSHG,0.06661633254355959
600235.XSHG,-0.019259422042459205
002660.XSHE,-0.01111632349979741
002908.XSHE,-0.012477154694734902
300833.XSHE,0.0017385071236026232
300227.XSHE,0.004456049900543666
300779.XSHE,-0.004956309091978653
300249.XSHE,-0.001715328018535911
300136.XSHE,0.3420841731831128
603429.XSHG,0.11937058554758423
600105.XSHG,0.03079263833862777
002909.XSHE,-0.012649195810491749
601668.XSHG,0.010332235132712494
300074.XSHE,0.006247817291891607
603757.XSHG,0.006990451337386676
300816.XSHE,0.01322600755181897
601108.XSHG,0.006451171778125674
002058.XSHE,-0.00525800101338139
600315.XSHG,0.05981801138058683
603339.XSHG,-0.014437643108309446
600382.XSHG,-0.013393456505567239
603303.XSHG,0.0029540864024027898
000524.XSHE,-0.0003343592228120598
002766.XSHE,-0.020269258100174194
300324.XSHE,0.048466064729261654
600664.XSHG,-0.00021991714644493433
605088.XSHG,-0.0065846792977522495
600456.XSHG,0.031987699962195984
002575.XSHE,-0.0105500454604377
603726.XSHG,-0.014745145195222464
603519.XSHG,-0.005679613118993433
688277.XSHG,0.013443312683563946
600558.XSHG,-0.014869668583570833
002357.XSHE,-0.016271798529612656
002090.XSHE,0.0011025883493557577
300173.XSHE,0.01903093543147212
300459.XSHE,0.018459847579281093
688123.XSHG,0.004019035460811119
688516.XSHG,0.031549588330765696
600378.XSHG,0.017987240563362625
003016.XSHE,0.007885407524676376
002985.XSHE,0.09705752502025185
600552.XSHG,-0.004983404707542787
002624.XSHE,0.04418992956543418
603658.XSHG,0.07703872781585473
300217.XSHE,0.029315823844988466
600037.XSHG,0.008800424936598628
600834.XSHG,-0.004310888901616995
002011.XSHE,-0.009086006148603835
002394.XSHE,-0.004095552066234787
002797.XSHE,0.009164825593141319
300413.XSHE,0.05723223513271237
688218.XSHG,-0.013879506313888665
000413.XSHE,-0.0039658254883231485
300724.XSHE,0.0921187206781877
601088.XSHG,0.011332235132712472
002759.XSHE,0.014415103289335526
002703.XSHE,-0.011948386705638657
300518.XSHE,0.023786633883862436
300818.XSHE,0.008673616639275777
603117.XSHG,-0.01862397765460488
002792.XSHE,-0.0011638699030288996
600973.XSHG,-0.002065644971521813
600132.XSHG,0.4386114363116281
002007.XSHE,0.7380232023388136
603112.XSHG,-0.011698065261872125
000810.XSHE,0.004666806509053012
300238.XSHE,0.03960660093026873
601886.XSHG,-0.005910311512822322
600064.XSHG,0.03634005778133099
002311.XSHE,0.23696137792786515
603416.XSHG,0.10251293013740846
603798.XSHG,-0.015342221589384013
600807.XSHG,-0.012472965703499646
000661.XSHE,0.7395680932176832
300703.XSHE,0.04647373865885601
603863.XSHG,-0.016270177278477342
000957.XSHE,-0.005739619690825927
601965.XSHG,-0.0019451553845598636
002558.XSHE,0.024533311246662675
300852.XSHE,0.023569198292662866
002627.XSHE,-0.011109624734990768
000826.XSHE,-0.002376212689221195
600009.XSHG,0.05303223513271263
002928.XSHE,0.01007508148912138
300365.XSHE,0.1764493064073047
300729.XSHE,0.06722992778082917
600059.XSHG,0.0056695460954990055
603828.XSHG,-0.010056915690953726
603810.XSHG,0.0004948938763715445
603933.XSHG,-0.013304723100949128
300606.XSHE,-0.0024640926448555728
002859.XSHE,0.028117489751360487
000611.XSHE,-0.021414316261413848
300560.XSHE,0.008316658964872155
603806.XSHG,0.16776130459314054
000540.XSHE,0.0689252402913545
000498.XSHE,-0.009692298229051677
300130.XSHE,0.019798872910044153
600080.XSHG,-0.00996435022588877
601007.XSHG,-0.018203862116090645
300701.XSHE,0.009349129766401497
002075.XSHE,0.015537215726840036
603179.XSHG,0.020395650797442703
002717.XSHE,-0.00758261439295178
300683.XSHE,-0.0033486222243997287
000836.XSHE,-0.01169261567979719
601126.XSHG,-0.004385810413662167
000813.XSHE,-0.0017568212052862155
002461.XSHE,0.008896144812231114
000088.XSHE,0.018406007569389937
002222.XSHE,-0.0041583633426149885
002496.XSHE,-0.006514478214869313
002927.XSHE,0.004845022476569778
300620.XSHE,0.007473428590264534
600197.XSHG,0.04764358121520813
600800.XSHG,-0.004872411668943125
688128.XSHG,-0.0068324790218172345
002841.XSHE,0.050776057880009454
300273.XSHE,0.0010560294376788792
600704.XSHG,0.010626811942640058
300616.XSHE,0.04113259464376817
688122.XSHG,0.04622875642360284
000504.XSHE,-0.010417510528996293
300381.XSHE,0.0036544047644775177
603893.XSHG,0.02932747879196416
603212.XSHG,0.0006894763995151064
600794.XSHG,-0.0012650564783955234
300293.XSHE,0.0439289516973826
600156.XSHG,-0.014964803388143023
002837.XSHE,0.01640051599287045
300629.XSHE,0.006768289838054569
600419.XSHG,-0.002244341719395455
002029.XSHE,-0.0028410862864698995
600029.XSHG,0.007128145871869246
000667.XSHE,0.005050368375494208
603817.XSHG,-0.01702159978983957
000166.XSHE,0.008832235132712491
002956.XSHE,0.023506241184967178
300868.XSHE,0.024008051627024046
600225.XSHG,-0.021879165131933047
601138.XSHG,0.010032235132712484
002655.XSHE,-0.010752912468573982
002912.XSHE,0.0793704295232664
601677.XSHG,-0.004818303046882726
002791.XSHE,0.0801111971402202
603089.XSHG,-0.005037909132881777
000997.XSHE,0.07522606902093852
601166.XSHG,0.039332235132712584
603730.XSHG,0.019616611879423883
300009.XSHE,0.06325017051411749
000558.XSHE,-0.013094237919122105
600729.XSHG,0.03380262304217128
603886.XSHG,-0.010386601108889951
300035.XSHE,0.04049601366103366
688025.XSHG,0.006304226183792942
603648.XSHG,-0.013522174210400566
600366.XSHG,0.018840314751146267
002899.XSHE,-0.016308090741089524
000973.XSHE,-0.011932147729087428
000513.XSHE,0.14075375085313785
605136.XSHG,0.020925458846176935
002441.XSHE,0.01793645507626161
300722.XSHE,0.08871771363143269
002236.XSHE,0.7109171304672216
002216.XSHE,0.22584673364939642
600858.XSHG,-0.005148833477593328
002243.XSHE,-0.0021400930085037437
300813.XSHE,0.07033048713697049
600933.XSHG,-0.0021914735290863635
600798.XSHG,-0.01418060106804505
000408.XSHE,0.007205330527063492
000705.XSHE,-0.011692375597060004
300757.XSHE,0.010662137652454884
600148.XSHG,-0.003009080820241053
600165.XSHG,0.006595680692036284
300598.XSHE,0.03566392504771476
002126.XSHE,0.01833656987107324
300360.XSHE,0.060176073164015347
600271.XSHG,0.04000739474745085
600784.XSHG,-0.007133150665698425
300389.XSHE,-0.0022495257343951598
000668.XSHE,0.008340655856241639
002408.XSHE,0.01664720042671881
603378.XSHG,0.036388391457724226
603766.XSHG,-0.006565749265889963
000903.XSHE,0.015828184283197464
601009.XSHG,0.02486618728686425
002285.XSHE,0.03494008143934546
000819.XSHE,-0.010641891207983475
603011.XSHG,-0.017080595515879288
600956.XSHG,0.00046147636262620136
601231.XSHG,0.02157267114583045
300438.XSHE,0.0539415560978917
600307.XSHG,-0.009439291208944356
688466.XSHG,-0.003411398357796991
300012.XSHE,0.17839217536767255
603868.XSHG,0.025144683351518458
605222.XSHG,-0.0008393096185696156
600519.XSHG,0.7395680932176832
603922.XSHG,-0.012053652195125669
600936.XSHG,-0.012322528857368535
688310.XSHG,-0.0037796739768953744
300475.XSHE,0.0004748994461082068
688021.XSHG,0.0029385042322292738
300549.XSHE,0.006841725887333502
000639.XSHE,0.005489481874820578
603489.XSHG,0.10892758164064563
300284.XSHE,0.004298438538051865
002678.XSHE,-0.005935266381789539
600882.XSHG,0.045099383508134284
603718.XSHG,0.012142466378823526
603803.XSHG,-0.011931192262226295
002157.XSHE,0.115498909429183
300899.XSHE,0.03433103866079034
601086.XSHG,-0.016763610118700326
300721.XSHE,0.001801877986705041
000587.XSHE,-0.008339844028395136
000570.XSHE,-0.01334090599658458
300735.XSHE,0.0005206769478951091
002446.XSHE,-0.005701302588948954
300294.XSHE,0.07532467918208507
600919.XSHG,0.006148322191425059
002548.XSHE,-0.0004302431856647755
002483.XSHE,1.7243230681189547e-06
600319.XSHG,-0.02185637854714033
002698.XSHE,0.0009603367226520398
002648.XSHE,0.039737103519625346
002056.XSHE,0.03041028609801484
002783.XSHE,-0.002265060661734916
600546.XSHG,0.02584109928665539
600070.XSHG,0.034595197177691314
300450.XSHE,0.7338748666823761
600827.XSHG,0.051837860210115494
002234.XSHE,-0.0016647253357215865
300600.XSHE,0.004684474347003472
603357.XSHG,-0.012560116883193143
600547.XSHG,0.11133837666781286
002821.XSHE,0.31333518513421793
300002.XSHE,0.011162459820897181
600909.XSHG,-9.993831495889744e-06
688500.XSHG,-0.005230077348981463
603299.XSHG,-0.013018403996045293
002545.XSHE,0.0007256220952632508
002419.XSHE,-0.0016551576595949247
600482.XSHG,0.008507398703874139
600355.XSHG,-0.01968740009760108
300423.XSHE,0.01710722107111648
002415.XSHE,0.7395680932176832
002727.XSHE,0.02797390085022205
300061.XSHE,0.002807729612302386
300430.XSHE,-0.0024853744459274324
600353.XSHG,-0.008029556711609575
688088.XSHG,0.043652948442361075
002781.XSHE,-0.003647527089606549
002635.XSHE,0.011997763398909188
002318.XSHE,0.01182593475145168
600312.XSHG,2.6389359392614553e-05
688029.XSHG,0.08576777704033368
002505.XSHE,0.0037472199013939824
002819.XSHE,0.010088995469102321
000568.XSHE,0.7395680932176832
002851.XSHE,0.040094095198766354
002010.XSHE,0.001979450923962513
603779.XSHG,-0.017270163890325298
000099.XSHE,-0.007360552320235284
300233.XSHE,0.006864023636196535
601456.XSHG,0.005845131342243721
300007.XSHE,0.03498977863212041
002177.XSHE,0.0020215875289385093
603178.XSHG,-0.016158023683206384
603685.XSHG,-0.010383674461622331
002893.XSHE,-0.015664893229309227
300696.XSHE,0.1673083166634067
601118.XSHG,-0.0013352948306964581
002115.XSHE,-0.005533587014069856
603063.XSHG,-0.005376540790466081
300190.XSHE,0.01868706270368887
002352.XSHE,0.1816322351327122
002670.XSHE,0.0036597902971656944
000889.XSHE,-0.0041309807052562885
600513.XSHG,-0.007037819976128651
002296.XSHE,-0.010163366763952962
603183.XSHG,-0.011872728054638692
603002.XSHG,-0.01608824426857679
000887.XSHE,0.08552678949973094
600006.XSHG,0.0029406099127035554
603300.XSHG,-0.00875903049571555
000672.XSHE,0.05204837878546244
603358.XSHG,-0.004608238318203256
300251.XSHE,0.19518200542963113
000710.XSHE,0.0920544902722485
300401.XSHE,0.0088957257279099
603083.XSHG,-0.004475134064534496
600698.XSHG,-0.013557103209272375
600171.XSHG,-0.0010873390823138065
603366.XSHG,-0.011022692033259375
300705.XSHE,0.0013119939146415162
603228.XSHG,0.029328806707865626
002800.XSHE,-0.013216433273135866
002650.XSHE,0.009897725057111636
600139.XSHG,-0.010323986175004345
002657.XSHE,-0.006189604286032038
600025.XSHG,0.004294379636628866
601000.XSHG,-0.005719892954072961
688561.XSHG,0.03735061576718997
002743.XSHE,-0.012626932373807489
002772.XSHE,-0.010004041721562724
605123.XSHG,0.02498071957770462
600277.XSHG,-0.008306004000933027
688357.XSHG,0.013231077229503993
603110.XSHG,-0.005271281237446416
600329.XSHG,0.00409234272323826
300260.XSHE,0.03358855151166085
002920.XSHE,0.034790365610029204
300526.XSHE,0.19936056311346098
000032.XSHE,0.012542793107577282
601991.XSHG,0.000722913929622626
600458.XSHG,-0.00565631913126032
002897.XSHE,0.0021171595200159214
300706.XSHE,-0.0019142289273195098
600520.XSHG,-0.018370870069636565
002724.XSHE,-0.00467716085445353
300184.XSHE,0.012283113645134984
603996.XSHG,-0.023538920059199678
300115.XSHE,0.0955092585151997
002824.XSHE,-0.00776526172192629
300056.XSHE,0.004006485070407115
601390.XSHG,0.008232235132712495
002860.XSHE,-0.012265954359364895
603877.XSHG,0.043854023721842286
300492.XSHE,0.011314188217511453
300129.XSHE,0.015028353541946572
002019.XSHE,0.12174247398789348
600287.XSHG,-0.013432938120538793
600618.XSHG,0.01427930357009987
688080.XSHG,-0.002362290646337993
601311.XSHG,-0.0011264255015595807
300377.XSHE,0.03915264536795728
000761.XSHE,-0.006972054126936977
000811.XSHE,0.007995811916429268
600053.XSHG,0.008450255560726544
688168.XSHG,0.003085473250330874
002200.XSHE,-0.023033861943343246
002801.XSHE,0.006134281389977134
300203.XSHE,-0.0066693273210901224
600369.XSHG,0.003360983262831932
603533.XSHG,0.010651601886253354
688050.XSHG,0.05226474191169386
600854.XSHG,-0.014806349981110536
601997.XSHG,0.0013559389157642883
002571.XSHE,-0.004884940758348418
600975.XSHG,-4.535545656158581e-05
600210.XSHG,-0.007894213726750074
002614.XSHE,0.02269972933092631
600759.XSHG,-0.013928737717530714
000908.XSHE,-0.009755616300819423
002675.XSHE,0.025084817435807642
603960.XSHG,0.05876395783368165
688300.XSHG,0.009069689946770515
002736.XSHE,0.011132235132712495
300149.XSHE,0.04817968210566374
002986.XSHE,-0.005013322602810998
600706.XSHG,-0.012453649457472975
601555.XSHG,0.004189402764678854
601998.XSHG,0.009032235132712486
600247.XSHG,-0.025928809687093837
002940.XSHE,0.012061408272626042
600699.XSHG,0.033125845217726844
300533.XSHE,0.003539916740907652
002728.XSHE,-0.011823933760641565
603722.XSHG,0.015655623895230265
603068.XSHG,0.016137173655535266
601952.XSHG,0.0002235720279663402
002104.XSHE,0.0030979906241869505
300815.XSHE,0.042420094387571425
600508.XSHG,-0.008053634239332641
688598.XSHG,0.06833662821823866
601398.XSHG,0.008032235132712508
002094.XSHE,-0.014006171971380984
603269.XSHG,-0.018235527238497688
603385.XSHG,-0.008364352886681213
688202.XSHG,0.06423880266579665
300467.XSHE,0.013175682532265809
300008.XSHE,0.03693853587995085
002579.XSHE,0.000827065182948403
600866.XSHG,0.006578929444792093
600293.XSHG,-0.016749930134933477
300693.XSHE,0.01890021870121348
002183.XSHE,0.005793810687708513
300530.XSHE,0.022226042925382744
002885.XSHE,-0.002370801222027758
603987.XSHG,-0.0019179398026549707
600999.XSHG,0.03063223513271247
600755.XSHG,0.013060904829773883
300153.XSHE,0.050589233344879386
002327.XSHE,0.014025592654501906
002588.XSHE,-0.0035402167043515707
300850.XSHE,0.05560631238959195
002195.XSHE,0.002464713916619123
002251.XSHE,0.018199479282102995
300878.XSHE,0.015518612346871056
600316.XSHG,0.05672432590394353
603316.XSHG,-0.02043730755537994
300682.XSHE,0.00381168757555722
000888.XSHE,-0.012672689105288275
600732.XSHG,0.02065436338491568
002975.XSHE,0.06851073134742262
002228.XSHE,0.022378887834649214
300578.XSHE,0.021088745039642233
603717.XSHG,-0.019049335251507635
000488.XSHE,0.0029556773783078177
002118.XSHE,-0.0051440937238116345
300775.XSHE,0.018479401020336413
002290.XSHE,-0.01590078583480485
688286.XSHG,0.05402145143679297
600885.XSHG,0.11361631177691839
002403.XSHE,-0.012211915192466172
300602.XSHE,0.04411516681169465
000030.XSHE,0.0011619589619769766
300500.XSHE,0.01026192251969837
300660.XSHE,0.006912507934797623
300592.XSHE,-0.011086947923536483
600377.XSHG,0.003356094713165936
002943.XSHE,-0.012222379834568052
300005.XSHE,0.020196131724190755
