code,price_amplitude
002005.XSHE,-0.01657227070904503
002740.XSHE,-0.014015529001866926
002653.XSHE,0.026517158154854385
000046.XSHE,0.04000231114725624
600167.XSHG,0.010927789394913016
600767.XSHG,-0.02155636340952516
300468.XSHE,0.019918197830190804
601212.XSHG,-0.0046189367259383265
603506.XSHG,0.004402669670122421
300715.XSHE,0.05334363073819748
002932.XSHE,0.02530662953289629
000625.XSHE,0.08614870886675122
603123.XSHG,-0.011629741946107783
300038.XSHE,0.010386309362068972
600333.XSHG,-0.012921629153740597
600232.XSHG,-0.015857238390088544
600285.XSHG,0.0021350518492561574
000599.XSHE,-0.00524650376699104
603058.XSHG,-0.014050161774131546
300821.XSHE,-0.0008700038290590986
600317.XSHG,-0.0028527018961287697
600900.XSHG,0.017332235132712488
000048.XSHE,0.0924424271256967
603115.XSHG,-0.014306187489632883
002652.XSHE,-0.012391874434363308
002317.XSHE,0.047512878788095535
000739.XSHE,0.1279364187181734
603860.XSHG,-0.016392075037057557
002868.XSHE,-0.01362530382104328
600303.XSHG,-0.006267797664248918
002156.XSHE,0.02817861375083931
300888.XSHE,0.06684590225901964
002508.XSHE,0.054258186240549955
000657.XSHE,-0.007064367263022857
600077.XSHG,-0.00745171919913129
000610.XSHE,-0.014256163033747025
000421.XSHE,0.0047607032352250354
002543.XSHE,-0.007967908195196084
603200.XSHG,-0.009213163537064042
002066.XSHE,-0.011336441549048242
002152.XSHE,0.04344310789753026
000829.XSHE,0.01421563678416681
002513.XSHE,-0.02009321056688782
600671.XSHG,-0.01721759717867752
000544.XSHE,-0.005597879112379855
601985.XSHG,0.0036996672615835363
600422.XSHG,0.0042818196571107105
002682.XSHE,-0.01806070781386048
600500.XSHG,0.007396331492416017
300037.XSHE,0.20131299365976743
300633.XSHE,0.0028529460816802948
603703.XSHG,-0.012146312142193291
300763.XSHE,0.1866995193733638
000422.XSHE,-0.011280851270589056
002500.XSHE,-0.0008390680864809046
300653.XSHE,0.017806926063279844
603069.XSHG,0.00030606682788453243
600733.XSHG,0.020449124521676916
000055.XSHE,-0.004234087569213644
600370.XSHG,-0.00586234693659891
600850.XSHG,0.028893820576934275
300832.XSHE,0.15347868297908496
600780.XSHG,-0.0128996843829076
000899.XSHE,-0.011460070555353537
002411.XSHE,-0.001210183710495331
603016.XSHG,-0.01074746950371474
300654.XSHE,0.007668823102304996
600093.XSHG,0.015316458973395557
601016.XSHG,-0.006006383447825851
002810.XSHE,0.01382140830410317
600743.XSHG,-0.0014649202325295648
002196.XSHE,-0.007554525122449571
300207.XSHE,0.12389373994424585
601882.XSHG,-0.006596848334414806
601500.XSHG,-0.012756704360899823
300022.XSHE,-0.006672285923520508
603439.XSHG,-0.0002665833207236897
688569.XSHG,-0.010032642578344797
600363.XSHG,0.0247179839162047
000993.XSHE,-0.016544015675055035
603937.XSHG,-0.01838674770147897
002831.XSHE,0.02495122221244443
603336.XSHG,-0.010393711575863853
688157.XSHG,0.04409168964270279
000996.XSHE,-0.009073350248725978
300395.XSHE,0.10443102831773231
000878.XSHE,0.0022582459565416097
300618.XSHE,0.05405710548209863
300686.XSHE,-0.0013165023439959261
603607.XSHG,-0.010456392542845243
603696.XSHG,-0.009277868175675046
300487.XSHE,0.07490062432052233
600234.XSHG,-0.015593378533670939
603818.XSHG,-0.003109506441252838
688388.XSHG,0.020820556677777935
002076.XSHE,-0.016731510551105597
600962.XSHG,-0.016450891307681004
600159.XSHG,-0.018145104192632485
300437.XSHE,-0.002629981194375979
000876.XSHE,0.3114252502611057
000708.XSHE,0.022557557202330793
603189.XSHG,-0.006499197215915832
002429.XSHE,0.018829748709714524
601606.XSHG,-0.005153066739763825
000833.XSHE,-0.015955129668185054
300826.XSHE,0.013646613221893766
300745.XSHE,0.00598120712166831
000632.XSHE,-0.017524746364420897
688408.XSHG,0.1282655894315399
601678.XSHG,0.0016150520937433
300412.XSHE,0.04313819469433036
002984.XSHE,-0.0036439943703915757
300429.XSHE,0.03556373357297288
300806.XSHE,0.0060730423724353905
603345.XSHG,0.09633190763902082
688077.XSHG,-0.004192480575841293
002445.XSHE,-0.014240084264852966
300612.XSHE,0.14101942274369017
300316.XSHE,0.09828658383384546
600809.XSHG,0.6189322351327118
300269.XSHE,0.0047710454002495815
002937.XSHE,-0.01163066028994195
300079.XSHE,0.008875529553042164
002612.XSHE,-0.011257176313416075
600095.XSHG,0.024273500559827684
601169.XSHG,0.00939616360615797
603187.XSHG,0.03375739280400446
603055.XSHG,-0.00800735321783316
600662.XSHG,0.14316371128378486
600085.XSHG,0.04714960431017953
003011.XSHE,0.016597439784780246
300066.XSHE,0.07882548120856066
300885.XSHE,0.08971592038023071
300556.XSHE,0.005408300457076808
002542.XSHE,0.00017200946437053756
601233.XSHG,0.015312079272356706
000503.XSHE,0.012226626704477038
002342.XSHE,-0.01668196405373401
000929.XSHE,-0.012999599032522057
002603.XSHE,0.016362232291842985
002151.XSHE,0.15824941253166117
300323.XSHE,-0.0010415455315824183
300116.XSHE,0.00770019641569002
600857.XSHG,-0.016862578733182396
002936.XSHE,-0.002915326796100539
300460.XSHE,-0.0057833524469006765
603223.XSHG,-0.0027589403507728913
002057.XSHE,-0.007149801267556594
600870.XSHG,-0.008933443697155805
300673.XSHE,0.0176108577772583
601038.XSHG,0.002572553686561516
601218.XSHG,-0.012176132664085418
000550.XSHE,0.010025754842203211
601969.XSHG,-0.006775948110335628
000806.XSHE,-0.016018258168394597
002338.XSHE,0.012413209015775351
002375.XSHE,0.04321701118162861
300340.XSHE,0.011800763377236654
603595.XSHG,0.019349669270895705
002763.XSHE,-0.010156002672369227
000659.XSHE,-0.009458952143182446
300163.XSHE,-0.0018642638836488395
300236.XSHE,0.028476235047940238
000978.XSHE,-0.018355128756855757
600180.XSHG,-0.011283767571133797
000698.XSHE,-0.00476054486488575
603778.XSHG,-0.012390187076936707
600388.XSHG,0.01173507216206525
603931.XSHG,-0.0018277097540787511
002023.XSHE,0.034597611254154545
600841.XSHG,0.00044475310679178287
300873.XSHE,0.016229823713377115
002265.XSHE,-0.013695640234798218
000678.XSHE,-0.014420719407166193
600249.XSHG,-0.014582089345324394
603676.XSHG,-0.013685737613294887
603919.XSHG,0.05662549307783064
300554.XSHE,0.010487862219427713
603076.XSHG,0.008674115748732895
300472.XSHE,-0.002925263122229755
600410.XSHG,0.018464796986849115
002502.XSHE,-0.018159429040311665
300319.XSHE,0.006773257124555317
002349.XSHE,-0.006716081056379376
002965.XSHE,-0.006855496715115439
600373.XSHG,-0.0004167312418764573
601928.XSHG,-0.0035086766429540074
002343.XSHE,-0.00992477983480098
000010.XSHE,0.001527911560884259
002191.XSHE,0.009937774779204987
600634.XSHG,-0.02582595644774635
688278.XSHG,0.02777933422963195
002735.XSHE,0.03431754832544205
603871.XSHG,0.025929576705982817
601992.XSHG,-0.0011448010377035347
002999.XSHE,-0.014396866593984281
603939.XSHG,0.10820527918141533
300662.XSHE,0.01371923401026579
600543.XSHG,-0.01272253760834894
600610.XSHG,0.08742588400969163
600723.XSHG,0.004881357670680642
603809.XSHG,0.023068556243263615
300400.XSHE,0.008192974575970407
002163.XSHE,0.06774259197419037
300179.XSHE,0.10362111496886929
600376.XSHG,0.00614185270513568
002473.XSHE,-0.019885225803763736
600258.XSHG,0.010425407877500851
300720.XSHE,0.02078744800652396
600195.XSHG,0.022408048281818478
002458.XSHE,0.009504731229717352
300158.XSHE,0.001570253186139653
603330.XSHG,0.011914331688146138
603598.XSHG,0.007629972813037924
600573.XSHG,-0.00993782644328869
000936.XSHE,0.002283804456250182
000953.XSHE,-0.014238785789712795
002268.XSHE,0.019764117510646165
300712.XSHE,0.017523164809250178
688566.XSHG,0.0007189873066480654
600539.XSHG,-0.019839947488294294
600119.XSHG,-0.013552722897015779
002331.XSHE,0.027020538037571776
600371.XSHG,-0.0033094258817596128
300013.XSHE,0.0027970085310775085
002839.XSHE,-0.007379261890426554
300743.XSHE,0.004388349309559121
688126.XSHG,0.018845281510619233
603050.XSHG,-0.005257116293647984
000545.XSHE,-0.015602048859520842
603530.XSHG,-0.001039348187283299
300583.XSHE,-0.0022571041974619767
002091.XSHE,0.005832019765710156
300258.XSHE,0.04078504321539865
600110.XSHG,0.034579588992487385
000636.XSHE,0.21179704261634
300738.XSHE,0.04233398296007458
600375.XSHG,-0.007416123885292761
600829.XSHG,-0.0034921940115438324
002549.XSHE,0.005227637473409595
601021.XSHG,0.025431623585459685
688060.XSHG,0.03125088901286607
603927.XSHG,0.0006907417849119236
688098.XSHG,0.0002669914397747334
000564.XSHE,-0.0017363062108465815
002124.XSHE,0.052096210234109194
002699.XSHE,0.0035113724818276945
603690.XSHG,0.0022673978935526234
600971.XSHG,-0.004581473234095414
601137.XSHG,0.008932377761548578
688208.XSHG,0.05979686582538106
300298.XSHE,0.10934378379794632
688556.XSHG,0.010310517429771793
600818.XSHG,-0.011464971658702597
300219.XSHE,0.01021582354121204
300312.XSHE,0.006768593593206754
600488.XSHG,-0.0043068233756486645
000404.XSHE,-0.015707320204950102
600623.XSHG,0.020240177670811467
002536.XSHE,-0.012002974201207446
600297.XSHG,0.021085201754117894
000011.XSHE,0.018297017966471086
300446.XSHE,0.01633962218690326
300601.XSHE,0.20603097971340187
600816.XSHG,0.00023168550474677273
688093.XSHG,-0.005832516679201597
300221.XSHE,-0.001874031170615303
600318.XSHG,-0.005882364344128409
002950.XSHE,0.0020823256912247965
003008.XSHE,-0.0008747375768427372
002845.XSHE,0.01715695980083863
600362.XSHG,0.007517983616093149
000679.XSHE,-0.010643477846828448
603768.XSHG,-0.011410648818879742
600490.XSHG,-0.0001922744941767491
600563.XSHG,0.10100574268672788
002656.XSHE,-0.021248964628790702
600335.XSHG,0.007201619344286713
300541.XSHE,0.013509726507627816
002852.XSHE,0.010375968412150124
002116.XSHE,-0.011432763686595761
000883.XSHE,0.0014881076347442856
603313.XSHG,0.009581682499915277
002457.XSHE,-0.014611912758589866
300825.XSHE,-0.001809915632683427
000338.XSHE,0.09203223513271241
000680.XSHE,-0.011407023293929732
300279.XSHE,0.009439738731177975
000595.XSHE,-0.018872524410515255
002084.XSHE,-0.006332188351040638
002324.XSHE,0.009862847180636666
603716.XSHG,-0.007421656006905062
605369.XSHG,0.031025765565897985
601929.XSHG,-0.011967602536860114
300853.XSHE,0.04585162402172094
002636.XSHE,-0.009019320132919291
300283.XSHE,0.04766607043148334
688026.XSHG,0.02432565914142998
002469.XSHE,-0.00937251368315566
601799.XSHG,0.1051851360284635
600585.XSHG,0.07843223513271255
002805.XSHE,-0.01372657803061597
002320.XSHE,0.016519610111953027
600696.XSHG,-0.012649930134933467
300112.XSHE,0.02694351343264918
002778.XSHE,-0.0030538248027453113
603823.XSHG,-0.010479521755280266
003007.XSHE,-0.005840151816830884
600898.XSHG,-0.018657649865339656
000019.XSHE,-0.0005489927702563187
002607.XSHE,0.13173223513271268
000877.XSHE,0.04540490429483415
300552.XSHE,0.02438690181161854
603701.XSHG,-0.008959066099860304
688069.XSHG,0.02245580479633323
300445.XSHE,0.04402655146656871
002538.XSHE,-0.010146834148391536
000089.XSHE,0.012049322536774319
002487.XSHE,0.03205387484543276
600687.XSHG,-0.01655161688480717
603109.XSHG,-0.0002060190653527024
000868.XSHE,-0.011269597836443141
600405.XSHG,0.026282752604202674
600016.XSHG,0.03163223513271249
002962.XSHE,-0.009492081119915865
002921.XSHE,-0.012131909168897219
603363.XSHG,0.004084724245771061
300534.XSHE,-0.00031352723878887157
300632.XSHE,0.027335127540996866
600011.XSHG,0.020253043535581453
002875.XSHE,-0.01766399725152363
300405.XSHE,-0.002302827077925885
000035.XSHE,-0.0036231774471231666
603059.XSHG,0.0010459478182563535
688580.XSHG,0.05386764132516027
300266.XSHE,0.006271592056316909
000729.XSHE,0.045964848793658857
600650.XSHG,-0.006108344819531658
300165.XSHE,0.004901407176099038
600773.XSHG,-0.00669526192615085
600892.XSHG,-0.01772952963152907
603578.XSHG,-0.01043908148196262
002454.XSHE,-0.00784795088795975
000782.XSHE,-0.01835103143311011
000722.XSHE,-0.013289873582614496
300570.XSHE,0.0052126737714809565
603683.XSHG,-0.012133827100471907
600526.XSHG,-0.01573712596986382
603920.XSHG,-0.0045447115039785714
000987.XSHE,0.051252240744167774
601699.XSHG,-0.0018304798426711862
300674.XSHE,0.015455785629099321
002708.XSHE,-0.013573297530586776
300152.XSHE,-0.009062265238860242
002340.XSHE,0.017376843246322497
601778.XSHG,-0.0036601582627550327
300843.XSHE,0.007729155037729529
000985.XSHE,-0.010675745458066653
002377.XSHE,-0.0124242347012807
300386.XSHE,0.08609357547272406
002817.XSHE,-0.009165751019017888
002718.XSHE,0.00010738911109510474
600350.XSHG,0.0010674042106566996
002534.XSHE,0.003262237917204286
600416.XSHG,0.02039967821219448
002028.XSHE,0.09109461378289893
300224.XSHE,0.01348934433698843
601003.XSHG,-0.0059763417835143355
601155.XSHG,0.019546684053211468
600199.XSHG,0.0022251857432270174
000656.XSHE,0.025129188515439334
601975.XSHG,-0.007237140419400972
603268.XSHG,-0.008966167742658312
603739.XSHG,-0.005901632743433253
600570.XSHG,0.7380414338736302
605288.XSHG,0.017039470730226422
688017.XSHG,0.03961830790730567
688181.XSHG,0.005682187845951387
002853.XSHE,0.027733273508753157
002123.XSHE,0.033559105722629406
600007.XSHG,-0.005450642166522137
002760.XSHE,-0.015238684994270862
002406.XSHE,-0.005629612851814748
300515.XSHE,-0.001159085497675242
000967.XSHE,0.014646226400176548
603105.XSHG,-0.010166292726807444
300094.XSHE,-0.008877440724674977
600644.XSHG,-0.00902384566893849
300092.XSHE,-0.0009850305995146684
002287.XSHE,0.016485652555691288
600822.XSHG,-0.004065627323170017
300591.XSHE,-0.006120507392699134
002110.XSHE,-0.005381137296864341
002668.XSHE,0.0003380603516479463
300886.XSHE,0.030685823790819806
300783.XSHE,0.029501291323567106
603997.XSHG,-0.006329997927733664
002566.XSHE,-0.015024975189105932
300690.XSHE,0.14541471387635654
002101.XSHE,0.001999137335209074
000791.XSHE,-0.013180708176926282
002022.XSHE,0.040650714352006914
300657.XSHE,0.0034867821490542784
300228.XSHE,0.0029217983246349714
600268.XSHG,0.012360329417358274
688330.XSHG,0.0140528646840532
600879.XSHG,0.02737206811897708
000666.XSHE,-0.011263163877438217
300210.XSHE,-0.0007832145284317436
600686.XSHG,0.007820796606794656
000150.XSHE,-0.01601218760733811
601798.XSHG,-0.015093885325393689
000898.XSHE,-0.002261260776037417
600292.XSHG,-0.011145548300129902
603633.XSHG,-0.010751329482375897
600436.XSHG,0.7395680932176832
002356.XSHE,-0.02734656402100491
300064.XSHE,0.015608480750626888
600403.XSHG,-0.0076100408474134955
600735.XSHG,-0.011672436622588577
300736.XSHE,0.0024242880891737935
002803.XSHE,0.04230125830701919
603977.XSHG,-0.0121346161194321
000616.XSHE,0.043000317747192346
002020.XSHE,0.012883957666054931
688366.XSHG,0.053211706669595724
603501.XSHG,0.09333223513271235
300801.XSHE,0.027638087966085877
600633.XSHG,0.010358893481246271
600257.XSHG,-0.0046735095450538625
002259.XSHE,-0.013851344012438194
000049.XSHE,0.06152704837273097
605108.XSHG,-0.011094371577391314
605158.XSHG,-0.011954223647453015
000932.XSHE,0.0004825526163909099
002475.XSHE,0.7395680932176832
600389.XSHG,-0.00038108344047973336
000637.XSHE,-0.011408291266923378
603021.XSHG,-0.015566688456890512
300469.XSHE,0.0630444409044356
601877.XSHG,0.020962458151959174
603056.XSHG,-2.433868820761638e-05
605166.XSHG,-0.01433994588888698
600903.XSHG,-0.003741088109128446
688399.XSHG,0.10900337220045173
002651.XSHE,0.028849497882046667
002959.XSHE,0.06870875118911957
300330.XSHE,-0.00968656056379707
002529.XSHE,-0.020408702057761366
603681.XSHG,-0.011897592094250144
000023.XSHE,-0.010132341030152823
000063.XSHE,0.13853223513271332
601595.XSHG,-0.008873412702370381
002812.XSHE,0.178733201096352
600812.XSHG,0.01384769573347321
300503.XSHE,0.01964380326895674
600777.XSHG,-0.002771031869371403
300326.XSHE,0.06292916203924666
000759.XSHE,-0.006693825075044601
600071.XSHG,-0.006059676959035141
300710.XSHE,-0.004819118391979597
002929.XSHE,-0.0031581875398455934
601001.XSHG,-0.0055563268135259076
600826.XSHG,-0.003645737187274947
600468.XSHG,-0.002572772783070979
601005.XSHG,-0.007514918746580184
605111.XSHG,-0.009073021993760545
600146.XSHG,-0.026079541691117335
300393.XSHE,0.02532943992942424
600801.XSHG,0.06629674319824783
688101.XSHG,-0.00755105478368347
002633.XSHE,-0.018825956597802163
002666.XSHE,-0.004883751749105478
603713.XSHG,0.06913516215695205
002258.XSHE,0.01629042790995299
300893.XSHE,0.041703650394405545
002451.XSHE,-0.009793977600436175
002465.XSHE,0.008306935575533778
002707.XSHE,0.012212048078467371
300244.XSHE,0.1654487255232488
600418.XSHG,0.020789937017118912
600281.XSHG,-0.018260056255872178
600883.XSHG,-0.011464219382132665
603878.XSHG,-0.011748871361893773
002815.XSHE,-7.372018336492241e-05
601236.XSHG,0.00837839428468755
601368.XSHG,-0.013905561642898726
300397.XSHE,0.022052429627647835
000715.XSHE,-0.011349249593680867
000635.XSHE,-0.006013259464753439
002971.XSHE,-0.011927436731653933
688179.XSHG,0.05197688279956107
000008.XSHE,-0.003260764788534584
000735.XSHE,0.012354458320750678
300749.XSHE,-0.004525590308480416
002131.XSHE,0.021571043731311676
600505.XSHG,-0.01258447489235533
002169.XSHE,0.02271301236950448
600039.XSHG,0.005973710821166812
002911.XSHE,-0.005330460217940219
603608.XSHG,-0.010827520563157285
300532.XSHE,0.00361637802960078
300752.XSHE,0.0014966526653389933
300046.XSHE,0.04127744702711991
603667.XSHG,-0.012896103590054699
002917.XSHE,-3.819174075595996e-05
600497.XSHG,0.014039108097216393
002119.XSHE,-0.006931761815034647
300245.XSHE,0.006358605240681204
002054.XSHE,-0.012704836600129936
300232.XSHE,0.025518023853744888
002224.XSHE,-0.002931950321542965
601163.XSHG,-0.00015135846197534674
600230.XSHG,-0.005177298926643075
603393.XSHG,0.00818752050677962
000926.XSHE,-0.01118987274448071
002016.XSHE,-0.004123579490645481
002280.XSHE,-0.011159242206406168
600744.XSHG,-0.00976541089844739
002182.XSHE,-0.003254628959320662
002112.XSHE,-0.004708418307976959
000839.XSHE,0.005479765252753833
002527.XSHE,-0.011969799046690256
002202.XSHE,0.05948329911387895
603926.XSHG,-0.011924231659851547
603458.XSHG,-0.012168190956790854
601333.XSHG,-0.005800477431486547
601298.XSHG,-0.00021918913177767965
601811.XSHG,-0.003671466925776797
300540.XSHE,-0.005849940024159282
600050.XSHG,0.007732235132712496
600125.XSHG,-0.004043201852505181
300406.XSHE,0.019522365674147963
600726.XSHG,-0.013258571781295529
603966.XSHG,-0.005261084446240287
300270.XSHE,0.02992995714106536
600115.XSHG,0.005647388709975736
002198.XSHE,-0.008828800097979601
300516.XSHE,0.07220328578135153
600331.XSHG,-0.00955800861878672
600716.XSHG,-0.014170080970151261
002438.XSHE,0.040611278380461815
603283.XSHG,0.013566147115078402
300178.XSHE,-0.0033832664852974613
600781.XSHG,-0.0158450086455799
300356.XSHE,0.003155401383984506
000060.XSHE,0.019496154624596695
002619.XSHE,-0.012902343029223643
300120.XSHE,0.02064084641965428
002165.XSHE,0.02761880853564498
002246.XSHE,-0.01409130259773439
002582.XSHE,0.007193482663324011
300375.XSHE,0.01862338488661962
000786.XSHE,0.13510968748874638
600527.XSHG,0.0004202076561712984
002705.XSHE,0.060186804214991285
600233.XSHG,0.02033389319943358
603536.XSHG,-0.0014728362285698054
603301.XSHG,0.05404231819049208
002044.XSHE,0.12736514935732626
603380.XSHG,-0.0015876449712306177
601696.XSHG,0.022875436370335116
300054.XSHE,0.07087485441389953
300142.XSHE,0.2320533979556338
600808.XSHG,-0.004382118855616392
603983.XSHG,0.026350639955897124
300568.XSHE,0.07584272312172295
601518.XSHG,-0.017071222509644348
002556.XSHE,0.015551695530122228
300137.XSHE,0.009807916369347486
603738.XSHG,0.008425508288641234
688599.XSHG,0.003675850048881604
002062.XSHE,-0.00414416127578957
688377.XSHG,-0.011349091285542635
000555.XSHE,0.020404149811303923
300521.XSHE,0.0001913848188359324
300399.XSHE,0.029942332032476378
600275.XSHG,-0.018134398098967008
300075.XSHE,0.010440099695250211
300143.XSHE,0.06468085095581808
300453.XSHE,0.008841054704614205
600824.XSHG,0.0005998197027850122
002185.XSHE,0.043078138756893855
002665.XSHE,0.0012289853214833418
002745.XSHE,0.0040402248367846505
000403.XSHE,0.04645416764997388
600155.XSHG,0.010104370573086581
300553.XSHE,0.0017896641410850844
300208.XSHE,0.16148553715332672
002963.XSHE,-0.012803470799927972
601567.XSHG,0.0018366498230136617
002102.XSHE,-0.011906700671655208
002758.XSHE,0.0029132657635333944
300087.XSHE,0.06472908763947224
600742.XSHG,0.11032233760221295
600853.XSHG,-0.01740656640583315
600875.XSHG,0.00709967981160177
002229.XSHE,-0.002748972157335732
002339.XSHE,0.010443510618136084
603008.XSHG,-0.005968092518364904
000156.XSHE,-0.003992677599084175
000983.XSHE,0.00524731689413332
601828.XSHG,0.001115094926321503
603288.XSHG,0.2835322351327122
000777.XSHE,-0.0017454233891762289
002996.XSHE,-0.011128586257189122
603800.XSHG,-0.017822582186725444
603444.XSHG,0.38156776365218165
600206.XSHG,0.009797405022434057
688266.XSHG,0.03382632272240876
600783.XSHG,0.007195563467013059
603629.XSHG,-0.008742807648633916
600498.XSHG,0.011835081978095503
002302.XSHE,-0.0018767298276669469
600861.XSHG,0.05091262790113837
605100.XSHG,-0.006241634918916394
002230.XSHE,0.1549470257695242
300065.XSHE,0.022464826120169146
300431.XSHE,-0.029804921273431925
603126.XSHG,-0.009001402169285124
002267.XSHE,-0.008914599473176108
688256.XSHG,0.06655430313823155
600787.XSHG,0.011753183426764631
002328.XSHE,-0.012761980043389114
002654.XSHE,-0.0029217472168975907
300197.XSHE,0.040194222389875744
600502.XSHG,-0.004304662696879428
688100.XSHG,0.00856361695550252
300731.XSHE,-0.008259502144455344
000785.XSHE,0.022681890561623945
002547.XSHE,-0.004229870659764042
000818.XSHE,0.004001784650277461
000965.XSHE,-0.015734625704881502
002346.XSHE,-0.009219246267502056
300726.XSHE,0.04469518333570717
002041.XSHE,0.09286445922695906
688258.XSHG,0.0006792812040515295
002583.XSHE,0.002318679064379976
002255.XSHE,-0.010599594541741373
601015.XSHG,-0.013649636038426165
000962.XSHE,-0.012566246856464899
000789.XSHE,0.027470757393930283
600978.XSHG,-0.020795555795741993
300897.XSHE,0.046256846832350464
000681.XSHE,0.01827081893624532
688568.XSHG,0.00472602649580155
600734.XSHG,-0.02040455779862324
002063.XSHE,0.020531828748465264
003012.XSHE,0.0008955144015208097
002205.XSHE,-0.01826053102290147
600823.XSHG,0.05954948533202846
002694.XSHE,-0.018576230494958497
002564.XSHE,-0.013187960215015934
600063.XSHG,-0.0028206688923224
002628.XSHE,-0.015045445451448413
600054.XSHG,-0.0018880194735105445
600259.XSHG,-0.003113371972079753
002240.XSHE,0.008588257341957943
002518.XSHE,0.04490776339012374
600091.XSHG,-0.02180741065733397
600066.XSHG,0.6241231997326468
603067.XSHG,-0.012737126654276999
603898.XSHG,0.012795744364451288
002482.XSHE,-0.009007861608963198
300176.XSHE,0.03497658916055081
603630.XSHG,-0.011693235440008167
601818.XSHG,0.010332235132712503
000930.XSHE,0.011126175826043354
002757.XSHE,0.0009289219528448318
002381.XSHE,0.011391916183567462
300201.XSHE,0.00901020294725989
601011.XSHG,-0.010985004961455951
