code,price_amplitude
600246.XSHG,0.059740315666140506
300454.XSHE,0.07087396840586482
002498.XSHE,0.001270263990359624
603318.XSHG,-0.010550151884905724
688028.XSHG,0.007986616843063586
688518.XSHG,-0.01016947596691866
300021.XSHE,0.011549549304555007
601698.XSHG,0.012892554360733386
601399.XSHG,-0.0006349474084970707
600320.XSHG,-0.002730812050395103
600896.XSHG,-0.011097751921270552
002659.XSHE,-0.012341863136048521
601908.XSHG,-0.0016076336187471662
300808.XSHE,-3.963247142509119e-05
688165.XSHG,-0.006092471521084465
600760.XSHG,0.0880369676580607
600273.XSHG,-0.0006890896546582351
300871.XSHE,0.024557880197912378
300543.XSHE,0.0382077762439184
002038.XSHE,0.03025278480897312
600876.XSHG,-0.0054636229724950025
000687.XSHE,-0.02131683196778778
300334.XSHE,-0.011949198625004778
300827.XSHE,0.023152477170593218
300772.XSHE,-0.00199783217698735
603650.XSHG,0.007272523411331166
002775.XSHE,-0.008221787992571407
603661.XSHG,0.03130951183236834
001965.XSHE,0.0008213302590113579
002970.XSHE,0.06458398779122941
688369.XSHG,0.008495046478623319
000002.XSHE,0.46463223513271235
002319.XSHE,-0.006447604457614784
603686.XSHG,0.0520146389458894
002025.XSHE,0.1988129953323705
000609.XSHE,-0.012019355129511244
603991.XSHG,-0.007827675218648675
688007.XSHG,-0.001207546972730773
600579.XSHG,-0.015325266544295665
600506.XSHG,-0.019110711276188984
000650.XSHE,0.02261047049437914
600291.XSHG,-0.003629876288790128
600871.XSHG,-0.0008542910420455017
000725.XSHE,0.01183223513271248
002219.XSHE,-0.002708476882058346
600379.XSHG,-0.0182899724016772
300223.XSHE,0.05652854570476678
603355.XSHG,0.006504976791424898
300025.XSHE,0.004118305089127829
300792.XSHE,0.1433782238803634
300883.XSHE,0.01676608800663961
300436.XSHE,0.0035548645439475862
600248.XSHG,-0.012765980451255788
603708.XSHG,0.01992835734831412
002270.XSHE,-0.010770132546380203
600741.XSHG,0.3678545607192642
603217.XSHG,-0.006351434841794026
600228.XSHG,-0.0065877225661549865
300799.XSHE,0.01023241191634188
002686.XSHE,-0.013184039835949905
000601.XSHE,0.008401032446903073
300188.XSHE,0.08171051104313727
601619.XSHG,-0.011724229602947164
601330.XSHG,-0.00709609156706418
605198.XSHG,0.007763208294764451
000703.XSHE,0.05781081229121745
603516.XSHG,0.01056530682000086
300019.XSHE,0.027606647561884724
603982.XSHG,-0.007972775370667944
002681.XSHE,0.019331368207721897
600215.XSHG,-0.0185532528160606
000158.XSHE,-0.003818396006338394
300664.XSHE,-0.0063984167905506055
000565.XSHE,-0.013322705651992325
603010.XSHG,0.03091616632257494
300668.XSHE,0.025858089697978096
603967.XSHG,-0.014007650509490257
002363.XSHE,-0.01576642167104467
600540.XSHG,-0.01073179802673239
600860.XSHG,-0.020793265338266576
600864.XSHG,0.00800291766937105
300742.XSHE,-0.002430201956158687
603999.XSHG,-0.014955216314201448
603799.XSHG,0.020493772122659747
601939.XSHG,0.009132235132712501
300157.XSHE,0.006276676187203942
300051.XSHE,0.0021044146134408664
300256.XSHE,-0.0005856355990823941
603660.XSHG,-0.012465791867887207
600260.XSHG,0.024626678434426733
600338.XSHG,-0.006401509124445704
300082.XSHE,0.014110806504805862
600643.XSHG,0.003898855719189356
002273.XSHE,0.03809524130223559
300875.XSHE,0.030295991068068972
002004.XSHE,0.0023388925069626823
300043.XSHE,0.037004135354437126
000585.XSHE,-0.020561178701326815
300053.XSHE,0.009128269406666892
300125.XSHE,0.0020910265192211237
603177.XSHG,-0.019710052566627584
601339.XSHG,-0.0007240364556024212
600863.XSHG,-0.0012522908783747138
300859.XSHE,0.019578713020069454
600817.XSHG,-0.0014332141111972792
300230.XSHE,0.024256019167816324
600637.XSHG,0.004861877491154387
600272.XSHG,-0.017987720512915445
002609.XSHE,0.00495940415253201
600926.XSHG,0.02018646729323532
600730.XSHG,-0.013561421598577095
605058.XSHG,0.04592647014580197
002737.XSHE,0.01205838402506633
000955.XSHE,-0.009409181081325617
600711.XSHG,0.03267271747000525
688159.XSHG,-0.006604247953283068
300109.XSHE,0.012025117203059514
300081.XSHE,-0.0016493198064512216
600385.XSHG,-0.023023950651384663
300102.XSHE,0.01426415052352937
600207.XSHG,-0.012939340581877965
600284.XSHG,-0.004366921614970787
002517.XSHE,-0.00028160255530459456
002611.XSHE,-0.005005772361734916
300078.XSHE,0.015822713703900503
002197.XSHE,-0.0030185656493891544
002596.XSHE,-0.0037820115966793674
600397.XSHG,-0.013976071198630646
600084.XSHG,-0.012264189941371283
300822.XSHE,0.040495931882769884
300474.XSHE,0.048918828775258556
300830.XSHE,0.0028782005993205836
601177.XSHG,-0.01511373727321188
000779.XSHE,-0.009798806053473778
002742.XSHE,-0.008171567421107117
300539.XSHE,-0.0062112898800893955
002032.XSHE,0.1973437805296021
300172.XSHE,0.00146519461278612
688586.XSHG,0.004390679100686605
603233.XSHG,0.06901341761184128
002307.XSHE,-0.00947490333666566
603680.XSHG,-0.007288301320111228
002600.XSHE,0.041062072314766766
300320.XSHE,0.018654176851121862
002520.XSHE,0.019622269592738113
300760.XSHE,0.14843223513271225
300083.XSHE,0.022751150550322646
300095.XSHE,0.0029694508522229227
603327.XSHG,-0.0033254753599481213
603508.XSHG,-0.004577572175984027
600383.XSHG,0.06982146513605118
000159.XSHE,-0.010856048012019247
002181.XSHE,-0.010156742548976722
600738.XSHG,0.004043834001684106
300528.XSHE,-0.013650846652444204
688596.XSHG,-0.004011854561480389
300282.XSHE,-0.007076126046869715
600837.XSHG,0.12193223513271251
600162.XSHG,-0.00963153245599229
300739.XSHE,0.00976580851705486
300246.XSHE,0.03412944829610309
603214.XSHG,0.011405331969085379
603079.XSHG,-0.0013009853687843496
603505.XSHG,-0.007353619786130707
300204.XSHE,0.007788493848908657
688567.XSHG,0.01895912048327269
603081.XSHG,-0.012328082583755855
000738.XSHE,0.00635311252958116
605388.XSHG,0.006187671205847695
300347.XSHE,0.6508718265942178
000566.XSHE,0.03317565416021933
002064.XSHE,0.0514245789210007
600455.XSHG,-0.015179121618606465
600774.XSHG,0.011430271623577223
002096.XSHE,0.009818091175141836
605255.XSHG,-0.006493907995218692
300359.XSHE,0.027268832157061867
600099.XSHG,-0.017620626828347263
002207.XSHE,-0.01707399838464839
000415.XSHE,0.007468212019878894
002326.XSHE,0.03617266961961858
603159.XSHG,-0.014642469965604527
002863.XSHE,-0.014334603796330003
600601.XSHG,0.7226904532591404
601010.XSHG,-0.010163913112579014
300349.XSHE,0.02382198348593771
000726.XSHE,-0.0054702032166475826
002592.XSHE,-0.02180278409895671
002981.XSHE,-0.007070823130579199
300676.XSHE,0.0639910250808642
601019.XSHG,-0.007226933738969031
600561.XSHG,-0.01655153305330382
603903.XSHG,-0.01611195383804015
300677.XSHE,0.1510905495525615
000530.XSHE,-0.009297387992629618
002806.XSHE,-0.0167903823543813
300695.XSHE,0.014245373474555591
600238.XSHG,-0.006135315604667346
600135.XSHG,-0.011279300005307986
000509.XSHE,-0.011639606837031257
002417.XSHE,0.00441732596425206
603619.XSHG,-0.010388293714705895
600663.XSHG,0.04758873036318893
688981.XSHG,0.03233223513271249
600802.XSHG,-0.007618193580985574
300586.XSHE,0.016569471011311284
603199.XSHG,-0.015990672036968273
600223.XSHG,-0.0012557045425783068
688378.XSHG,0.020353723385091255
002574.XSHE,-0.01738143421154951
600101.XSHG,-0.01492073530605487
300805.XSHE,0.01929411779173114
300872.XSHE,0.017829789177947062
000573.XSHE,-0.01726000604846957
300041.XSHE,0.013313648028604144
600531.XSHG,-0.004850013812716212
003010.XSHE,0.01716909430207124
000701.XSHE,-0.013081848424453337
600487.XSHG,0.0291671396317712
600600.XSHG,0.06745631707435566
603688.XSHG,0.0016954819925258345
601600.XSHG,0.0015767642093763373
300577.XSHE,0.02808741468986443
603386.XSHG,-0.0127614646544066
002478.XSHE,-0.013527590168374777
603697.XSHG,-0.004973600828241895
600697.XSHG,-0.009703882275178996
002046.XSHE,-0.007386890791476933
002053.XSHE,-0.0035960415133822407
600499.XSHG,-0.0027622243094656655
600462.XSHG,-0.02031007455203938
603100.XSHG,-0.011077459514936992
002702.XSHE,0.007297333283451904
002541.XSHE,0.09899487311339503
300494.XSHE,-0.00409717247923639
002436.XSHE,0.019642845979437128
002646.XSHE,-0.010727645016613843
605336.XSHG,-0.0019463788560374305
688118.XSHG,-0.0025836647993126485
600489.XSHG,0.02436626107542115
002060.XSHE,-0.014632694992707578
600819.XSHG,-0.012359446231166365
002769.XSHE,-0.007766800814161078
603308.XSHG,0.004516614997713296
300694.XSHE,-0.0056429080634390946
300838.XSHE,-0.0009739894067518733
002829.XSHE,0.023364139569253647
603321.XSHG,-0.018045740536145334
688368.XSHG,0.07676654892801972
002373.XSHE,0.0220543542569633
002486.XSHE,-0.015425157305314583
600958.XSHG,0.00632248960057687
603808.XSHG,0.011845328592402714
300551.XSHE,0.043607986812698715
300479.XSHE,0.016440316727525574
000807.XSHE,0.008655326153405734
603788.XSHG,-0.008321455404210755
600616.XSHG,0.4730774553937979
000733.XSHE,0.061764242117823435
603602.XSHG,-0.01094332767845292
603613.XSHG,0.055976371674443116
603826.XSHG,0.02544263160795394
600630.XSHG,-0.014123291711242287
603156.XSHG,0.02122559410385349
600103.XSHG,-0.013229701627930995
603867.XSHG,-0.008287256242664817
300456.XSHE,0.04004768333351073
600179.XSHG,-0.0029227608003430505
600354.XSHG,-0.01816271634787493
603297.XSHG,0.0016122581128903534
300073.XSHE,0.11219359084091976
300357.XSHE,0.2494309082781959
601168.XSHG,-0.001476806811373613
002858.XSHE,-0.007619981887574621
002069.XSHE,-0.009348122203613314
600096.XSHG,-0.01025490023228233
000949.XSHE,-0.013129876061874036
002709.XSHE,0.20513711987601102
688086.XSHG,0.004212612763523202
300462.XSHE,0.01228516835326844
688078.XSHG,-0.011055373784205918
000788.XSHE,-0.008578604553356307
300257.XSHE,0.030123406037562472
600679.XSHG,0.003357552250388255
603108.XSHG,0.03330288640228643
603116.XSHG,-0.009994534676421828
603883.XSHG,0.04829419226836592
600836.XSHG,0.016729092657280682
002289.XSHE,-0.012306873052358691
002501.XSHE,-0.015738766695674346
603968.XSHG,-0.0009396547606133586
605333.XSHG,-0.004793885094812733
688600.XSHG,-0.013001181103726042
600051.XSHG,-0.012460724700938793
600090.XSHG,-0.017379797822799026
300689.XSHE,0.003434625082669382
600982.XSHG,-0.015039468003568205
002919.XSHE,0.045937923878865805
002396.XSHE,0.014237443713391265
688313.XSHG,-0.0009665786798872464
000017.XSHE,-0.01893692521711374
002122.XSHE,-0.014924391867508723
300478.XSHE,-0.008144438865855372
002526.XSHE,-0.0128131015372519
300432.XSHE,0.015611795595767685
603963.XSHG,-0.015770779770973336
600203.XSHG,-0.009659707995538981
002281.XSHE,0.026107509996094833
300642.XSHE,0.03376518799557042
600636.XSHG,0.13746409499087692
000886.XSHE,-0.010611025070622778
300628.XSHE,0.36090299762497713
600779.XSHG,0.28268480876535257
600536.XSHG,0.13452310631569372
002511.XSHE,0.0833801882166382
600114.XSHG,0.012622810466058643
300881.XSHE,0.045034893010425424
600724.XSHG,-0.002767489037679342
002008.XSHE,0.3554101479526297
002421.XSHE,0.012211143657142704
300119.XSHE,0.03838014264640703
002991.XSHE,0.05145657609374614
300820.XSHE,0.12534604351902956
002172.XSHE,-0.018229746056251685
002303.XSHE,-0.005570274648188573
300679.XSHE,0.02351832989271748
300086.XSHE,0.01047133546347329
600290.XSHG,-0.021945117050091986
002725.XSHE,-0.00784706632194699
300644.XSHE,0.0026451762939272844
601216.XSHG,0.035645647569360034
002878.XSHE,0.016448752372748232
000402.XSHE,0.040841708777004056
000793.XSHE,-0.005369790068793788
600022.XSHG,-0.006502013024795092
002615.XSHE,-0.011393333194020923
002630.XSHE,-0.013392113452050592
603590.XSHG,0.0029375283793635944
000933.XSHE,0.017758552068709736
300681.XSHE,-0.0035277916092029075
002576.XSHE,-0.012036077543547024
300667.XSHE,0.03823203376141508
600308.XSHG,-0.007372202545849425
600789.XSHG,-0.004971897191289917
688528.XSHG,-0.013854086109620838
603895.XSHG,-0.01410175141780792
600428.XSHG,-0.005683233391889286
601598.XSHG,-0.0004301486231369368
300062.XSHE,0.1457338845216487
600594.XSHG,0.011782285065606768
002631.XSHE,-0.00942970269298092
601688.XSHG,0.016932235132712498
603900.XSHG,-0.012970054497623583
300180.XSHE,0.011522360729535122
600725.XSHG,-0.01767683070363399
603950.XSHG,-0.00025263069516877866
002321.XSHE,-0.018660814315188838
002211.XSHE,-0.012205015598049148
300309.XSHE,-0.004866005935593833
000757.XSHE,-0.010930321845639029
300465.XSHE,0.002616550487164542
002310.XSHE,0.024367405425762434
600577.XSHG,0.004031034858087621
002049.XSHE,0.2979198298123508
600814.XSHG,-0.005131889159864643
002372.XSHE,0.029991671159882362
002199.XSHE,-0.017187440719554317
000756.XSHE,-0.003469232915947775
002591.XSHE,-0.016783817020927756
603936.XSHG,-0.0013180583233090067
300856.XSHE,0.01898550170290258
002178.XSHE,-0.0056353530314707505
600221.XSHG,-0.0014346555958102494
002150.XSHE,-0.009825089449560223
002129.XSHE,0.06701743186535722
601077.XSHG,0.0026219164719819225
688005.XSHG,0.014490862055029094
002448.XSHE,-0.006518260829187066
600398.XSHG,0.022845325477778056
600302.XSHG,-0.017204411586670992
601989.XSHG,0.00634213189460878
002476.XSHE,-0.010597758692206895
002906.XSHE,-0.005623839732471128
002037.XSHE,-0.012227667382662389
601127.XSHG,-0.005480489695299305
603077.XSHG,-0.0055481327735874796
002237.XSHE,0.01586192358841311
603949.XSHG,-0.005188682139495242
601958.XSHG,-0.0043097286450573535
300824.XSHE,0.008922031259463937
603858.XSHG,0.006931814525844264
002047.XSHE,-0.011162742970458387
002383.XSHE,-0.004409924533719694
000961.XSHE,0.015209975648786778
000766.XSHE,-0.013648568518070895
603317.XSHG,0.0557519938136338
300866.XSHE,0.09183265801607157
300146.XSHE,0.23298166584341773
603003.XSHG,-0.015701691167458887
300162.XSHE,0.013519857723235218
600695.XSHG,-0.01106444980256017
002838.XSHE,0.029430074980971145
300889.XSHE,0.028512008521564155
603711.XSHG,-0.002286726093039086
000598.XSHE,0.018314776333665593
002132.XSHE,-0.005087193558439484
600529.XSHG,0.1409366041063919
300034.XSHE,0.03338258524863717
002144.XSHE,-0.012250819495503358
003003.XSHE,-0.010032001367079366
300098.XSHE,0.015931294949857552
600592.XSHG,-0.0064680922145884875
688551.XSHG,-0.007341198493684633
601858.XSHG,-0.007677009013475191
000758.XSHE,0.0032358560094964336
600323.XSHG,0.01932132333435433
603825.XSHG,-0.001283560958776745
000837.XSHE,-0.011262187340159406
002252.XSHE,0.07488595395749235
002402.XSHE,0.048607757153544796
600058.XSHG,-0.004842767099876175
002846.XSHE,-0.011142136615970393
603668.XSHG,-0.01378827363247783
603229.XSHG,0.0454280430158581
603928.XSHG,-0.015277869621361722
600888.XSHG,0.00317941737305724
300374.XSHE,0.018428539460857978
002490.XSHE,-0.016936822822264493
603507.XSHG,-0.010096202255396772
000603.XSHE,0.0038503018885661655
300665.XSHE,-0.012831486131817489
300848.XSHE,0.01614641657562281
300164.XSHE,-0.008569075753384583
600626.XSHG,-0.008505976997712827
600028.XSHG,0.007932235132712491
000768.XSHE,0.08347438611769474
002277.XSHE,-0.0064715261879362326
300220.XSHE,0.027063059114578573
688360.XSHG,-0.0001619531902247208
002329.XSHE,-0.0048838154215204
300004.XSHE,0.012495291886610178
002055.XSHE,0.04880961764928355
002966.XSHE,-0.0014373259576755675
002162.XSHE,-0.014289443090185266
300575.XSHE,0.04666357070085837
002190.XSHE,0.00860519032477423
300415.XSHE,0.03123814106486181
300458.XSHE,0.014835861715382762
605009.XSHG,0.10143650391850272
300017.XSHE,0.03250597333773621
603031.XSHG,-0.01232933032080083
600810.XSHG,-0.005998531431641684
600510.XSHG,-0.0007915801072750413
000552.XSHE,-0.006742599817506244
601568.XSHG,0.0034860546760739986
002790.XSHE,-0.015118269045810035
600020.XSHG,-0.010156499801782277
002898.XSHE,-0.016695294335145824
002663.XSHE,-0.012648163129342955
603488.XSHG,-0.012474187194933085
605188.XSHG,-0.00899618087753783
000972.XSHE,-0.018706289503845386
300877.XSHE,0.04736505935877451
600252.XSHG,0.013773963303866543
600624.XSHG,0.009214256453902676
600890.XSHG,0.008832259390950352
000697.XSHE,0.004977299600061812
300781.XSHE,0.06459526221893276
603610.XSHG,-0.0004939307382391227
002992.XSHE,-0.007293773421955342
600365.XSHG,-0.023741840469888354
000563.XSHE,0.008592242308433053
600150.XSHG,0.012954796999299262
300315.XSHE,0.01759918937259991
600613.XSHG,0.008414623500832986
000507.XSHE,-0.010957349224812115
000407.XSHE,-0.002985155052971148
002021.XSHE,-0.015060485760111788
000848.XSHE,0.029769556365361667
300126.XSHE,0.023361606591499856
300499.XSHE,0.016448999530198263
603515.XSHG,0.006402543167091135
002695.XSHE,0.02688247806289578
600189.XSHG,-0.010111670315171819
000062.XSHE,0.016056556392154885
000720.XSHE,-0.006421123880900029
600033.XSHG,-0.010416779549760207
002865.XSHE,0.0008675068250923942
300851.XSHE,0.008659243410517468
002242.XSHE,0.10236579300246806
601113.XSHG,-0.014329193009884814
002014.XSHE,0.03943090888208417
300049.XSHE,-0.006887656383003388
603565.XSHG,-0.002424809498813625
600062.XSHG,0.0016225337177913739
000966.XSHE,-0.011801150597914768
002395.XSHE,-0.0018021902000556738
300344.XSHE,-0.002207486422270118
300067.XSHE,0.007367853032186025
300027.XSHE,0.02122007597794602
300596.XSHE,0.006527830393838151
600201.XSHG,0.16539079815569763
000828.XSHE,-0.0036754440562656553
300175.XSHE,-0.006957940839892655
002173.XSHE,-0.0122703293463718
603992.XSHG,0.0037298711062666596
600056.XSHG,0.0103272158088209
603776.XSHG,-0.0005971555152977231
300585.XSHE,0.0008857589764945731
688015.XSHG,0.005209834454642875
603127.XSHG,0.14365074463090236
600098.XSHG,-0.0012513135029620882
000591.XSHE,0.011825479993454931
601588.XSHG,-0.010304303255354386
600299.XSHG,0.009162706297598877
600710.XSHG,0.004501864067860453
300072.XSHE,0.06174646260335089
000902.XSHE,0.011096248725962547
002544.XSHE,0.01618864044149774
300498.XSHE,0.014832235132712488
603095.XSHG,-0.013227463965455065
300433.XSHE,0.09773223513271262
603029.XSHG,-0.019058941723264097
600862.XSHG,0.13640540431928527
300226.XSHE,0.06511786828692395
000850.XSHE,-0.00920985888492544
000506.XSHE,-0.017587480276457602
603816.XSHG,0.02924823607610126
603018.XSHG,0.009543820994168903
002569.XSHE,-0.010381037039444607
000918.XSHE,-0.008079621712588381
300350.XSHE,-0.006018692082889736
002522.XSHE,0.004020097352140243
603555.XSHG,-0.022118802998138464
002492.XSHE,-0.017264890718572616
600133.XSHG,-0.009515171232944673
603198.XSHG,0.00842890316624759
300346.XSHE,0.08866463533350545
300698.XSHE,-0.011325138591912878
002861.XSHE,-0.010253542118010796
002608.XSHE,0.0008650338012409007
688588.XSHG,-0.002036482851749788
603320.XSHG,-0.018478066040716574
000034.XSHE,0.04038822037265159
002753.XSHE,-0.014487630898665381
002830.XSHE,-0.01362260736728704
300733.XSHE,-0.003604055870988261
000737.XSHE,-0.015188185998271804
300281.XSHE,0.01380557562760919
688311.XSHG,0.037705270657351284
601766.XSHG,0.007532235132712501
002649.XSHE,0.009153402589140122
603315.XSHG,-0.01283893595442354
600792.XSHG,-0.014070146468889645
300842.XSHE,0.0036696606597297586
600393.XSHG,-0.006724182894470803
601318.XSHG,0.08583223513271235
002390.XSHE,0.015303875873884978
300292.XSHE,0.0016998042613935466
300758.XSHE,0.001793129915874955
605116.XSHG,-0.0007283848932213548
300427.XSHE,0.028096148841849897
000736.XSHE,-0.006538036323991041
002618.XSHE,-0.009036024367910756
300222.XSHE,0.06001884984567615
003006.XSHE,0.001522501385656811
002506.XSHE,0.01519789188564942
600406.XSHG,0.14219723470229928
002510.XSHE,-0.013051978529627598
603030.XSHG,-0.011378300417567391
603677.XSHG,-0.005503972116345204
002249.XSHE,-0.0020429198521838172
000977.XSHE,0.04173822786826354
002882.XSHE,-0.01377810932346221
002226.XSHE,0.0038051485609106855
603662.XSHG,-0.004477539770653793
002470.XSHE,-0.013441010214092452
603279.XSHG,-0.001803042510794068
300240.XSHE,0.0026151593526803282
300723.XSHE,0.0005522045288051565
600676.XSHG,0.0038075725997949797
002948.XSHE,-0.0024194828476482326
002512.XSHE,0.023979313078689134
002951.XSHE,-0.009656123853815677
600219.XSHG,-0.0006419616440051703
000935.XSHE,-0.0011796432405031133
300243.XSHE,0.009247178437642153
600010.XSHG,0.003227423413032556
600439.XSHG,-0.007531889921138079
603719.XSHG,0.027589804120123202
002856.XSHE,-0.012810818688846627
600557.XSHG,0.031718801310876496
002093.XSHE,0.009413569218574036
300358.XSHE,0.04240703568289784
600282.XSHG,-0.0036693766134985994
601388.XSHG,-0.011642564140165956
600847.XSHG,-0.01753435070607744
002282.XSHE,-0.0060040232350771355
605001.XSHG,-0.010481818526194925
002081.XSHE,0.06412197215469045
300627.XSHE,0.009285042227209144
002645.XSHE,0.01517786869537313
688418.XSHG,-0.004747032467265296
300796.XSHE,-0.004442806583584003
000630.XSHE,0.004679992558556587
603066.XSHG,-0.011844405468670743
600981.XSHG,-0.005130175860602919
600448.XSHG,-0.011984140250755133
601880.XSHG,-0.0029933375237513405
002117.XSHE,-0.004206988908555507
000567.XSHE,0.009410935599098945
603368.XSHG,0.001216286973328845
000409.XSHE,-0.018902075789545583
300248.XSHE,0.044252534225792575
600130.XSHG,-0.011494922797434769
300579.XSHE,0.034088769916427335
002642.XSHE,-0.007861565830485272
300649.XSHE,-0.00793310083893261
002368.XSHE,0.02792471737016211
600309.XSHG,0.7395680932176832
000058.XSHE,-0.0022311443349793698
600052.XSHG,-0.01682586728732853
600283.XSHG,-0.013647639981234494
600192.XSHG,-0.01751189123067513
000553.XSHE,-0.0004633729968671436
300636.XSHE,0.00888876725197023
300624.XSHE,0.013975329711621336
600183.XSHG,0.11255762429681122
600590.XSHG,-0.0025474364871668747
000429.XSHE,-0.0018919064553918792
002453.XSHE,-0.01293470002779579
600330.XSHG,0.002866466542203081
300407.XSHE,0.03610771006076685
601328.XSHG,0.008432235132712499
002336.XSHE,-0.019351402817100558
600628.XSHG,0.2405846204820954
603195.XSHG,0.09714185423134765
002580.XSHE,-0.011714468556224426
600688.XSHG,0.00011309879226953281
000980.XSHE,-0.016809691983192255
002274.XSHE,-0.012660296946162271
600266.XSHG,-0.0023871880026089436
688505.XSHG,0.003308463332856054
300439.XSHE,0.012073093341111448
002176.XSHE,-0.011720837089686447
002493.XSHE,0.12353223513271247
300700.XSHE,-0.003338900734580253
601916.XSHG,0.005897851951774177
600717.XSHG,0.006642061293871963
002746.XSHE,-0.008439388278543914
002967.XSHE,0.015534441220662398
002089.XSHE,0.0036342059251525637
002532.XSHE,0.006900796854946421
300488.XSHE,0.0518806217468316
300517.XSHE,-0.005210026321016007
000959.XSHE,-0.004022184019101258
300610.XSHE,0.004159309820585141
300191.XSHE,0.00732758201761758
600859.XSHG,0.061515422796985325
600620.XSHG,0.7180420061567617
601366.XSHG,-0.011979075287102037
605018.XSHG,-0.004628003239368352
603180.XSHG,0.011761677872984974
300448.XSHE,0.04095017766202575
603885.XSHG,0.0023609329017086926
002674.XSHE,-0.008515860371457025
002435.XSHE,-0.012201557355469064
002337.XSHE,-0.016608656337474617
002876.XSHE,0.011201457233445868
603679.XSHG,-0.0004687654542121708
688158.XSHG,0.019063149113130215
600343.XSHG,-0.002397429906548891
300305.XSHE,-0.0021496566550116333
