code,price_amplitude
002433.XSHE,-0.0055603110003647135
688195.XSHG,-0.003999314054188744
000713.XSHE,0.003280899491387263
000576.XSHE,0.011661151433853783
603227.XSHG,-0.011041938983503998
002731.XSHE,-0.016950096917390557
300564.XSHE,-0.010111125553838958
300675.XSHE,-0.011337361319779454
300267.XSHE,0.001957397156933934
000626.XSHE,0.056665315064958685
300144.XSHE,0.0830967262616022
688520.XSHG,0.020332355673304228
000633.XSHE,0.013262291526325184
600901.XSHG,-0.005217597065580525
002134.XSHE,-0.0169332919829531
603583.XSHG,0.0922807369623647
300044.XSHE,0.01581663773867227
002902.XSHE,-0.012866763665190217
601199.XSHG,-0.009843197194946385
688136.XSHG,-0.0008287274427240757
002471.XSHE,0.0034485252513061747
601801.XSHG,-0.006619915450356284
002410.XSHE,0.6955240778916049
603012.XSHG,-0.011317061995291798
002401.XSHE,0.0033733229829429525
688011.XSHG,-0.007564632679115406
603278.XSHG,-0.01394664179345238
600537.XSHG,-0.005568523031407683
000620.XSHE,-0.008309879513588914
000691.XSHE,-0.015707701457610513
300379.XSHE,0.03344560601469102
603093.XSHG,-0.005883398950669365
300404.XSHE,0.014699968331020608
600202.XSHG,-0.014520478142858447
000825.XSHE,0.017929832398931162
002474.XSHE,0.002410935134155483
300039.XSHE,0.010846820996336931
002715.XSHE,-0.010688492175203904
600211.XSHG,0.12631826789060668
001914.XSHE,0.03771042854570036
300327.XSHE,0.038262260301557764
000716.XSHE,0.005584311644375204
000882.XSHE,-0.011537402811132722
300555.XSHE,-0.011642952314885725
605286.XSHG,-0.004647301461378222
300829.XSHE,0.01827860849127176
002799.XSHE,-0.009673915119183387
000968.XSHE,-0.009117150908077763
600372.XSHG,0.012417877682679625
300355.XSHE,-0.0029075576306338887
300812.XSHE,-0.005818069137747885
000921.XSHE,0.0013203758594223756
603001.XSHG,-0.012293151610485614
600587.XSHG,0.058741835861740505
600690.XSHG,0.41063751329247544
000655.XSHE,0.05451915968792001
601816.XSHG,0.006337513292475421
002716.XSHE,-0.006169696087089575
603388.XSHG,-0.015338412789205422
600479.XSHG,0.007312265864660956
000020.XSHE,-0.015014370810403542
600648.XSHG,0.008342107722745162
600714.XSHG,-0.011254883030680328
000776.XSHE,0.020227261589149427
600348.XSHG,0.007276945903420381
002365.XSHE,0.0028527819868333984
002388.XSHE,-0.01260438955027365
000090.XSHE,-0.0009430582839573039
000880.XSHE,-0.01279699541056678
603377.XSHG,-0.010487964008590782
600332.XSHG,0.00874518975683023
002862.XSHE,-0.009136713160483268
002325.XSHE,-0.010302912653574426
600178.XSHG,-0.012236510434338564
000803.XSHE,-0.004542281397176386
000835.XSHE,-0.0025160626353342153
600538.XSHG,0.00463785358528122
300558.XSHE,0.025357117523032352
002272.XSHE,-0.012915212008739524
300718.XSHE,-0.004007381191975945
300975.XSHE,0.0006789956356304562
603113.XSHG,0.011023266934838724
603777.XSHG,-0.007902598576865396
002565.XSHE,-0.008189227715501835
600775.XSHG,-0.0010912172756057988
002153.XSHE,0.22741216495644687
603239.XSHG,0.004182163022533656
688030.XSHG,-0.0024535933569174006
002298.XSHE,-0.010222705990381022
603039.XSHG,0.14672302777819854
600163.XSHG,-0.006936579134587481
002673.XSHE,0.003283507724463253
600446.XSHG,0.02369939286655177
603637.XSHG,-0.01711093086903896
000301.XSHE,0.04051931618248848
300562.XSHE,-0.0036358973186237983
002424.XSHE,0.02158543693669658
300447.XSHE,0.02268945532301663
600566.XSHG,0.0021355066664844376
002823.XSHE,-0.011140813752971272
688488.XSHG,-0.004025105970949355
300862.XSHE,-0.005205651808482061
002825.XSHE,-0.012882557669251789
600615.XSHG,0.16178271521089674
002315.XSHE,0.011988902958889094
300639.XSHE,0.01614325033019822
600979.XSHG,-0.012355142079222708
000029.XSHE,-0.006605862193548029
003004.XSHE,-0.00722986646891636
300419.XSHE,0.004240412917327595
300915.XSHE,0.005166657128329215
688185.XSHG,0.20833751329247527
300962.XSHE,0.018934904738764566
300214.XSHE,-0.009447885691542783
002842.XSHE,-0.005486289798133823
000938.XSHE,0.030544106742002003
002050.XSHE,0.11551333272331946
300100.XSHE,0.011454066165127702
600555.XSHG,-0.016682859254133577
002208.XSHE,0.00022224012843231368
605318.XSHG,-0.014297743618456465
000798.XSHE,-0.009825889977666117
600094.XSHG,-0.007735836825882898
000925.XSHE,-0.007213855166511958
000809.XSHE,-0.018210257581218133
300791.XSHE,0.0554242900364069
000860.XSHE,0.05110412754253752
002221.XSHE,0.007326644478856041
300857.XSHE,-0.0063390471837363686
300864.XSHE,0.012460493991169178
600121.XSHG,0.003903955088856806
688390.XSHG,0.1497080090460521
300790.XSHE,0.051322691087946626
688557.XSHG,-0.011049746089551293
002370.XSHE,-0.014413014837397565
603909.XSHG,-0.011172870128423518
000547.XSHE,0.09066648985908382
300001.XSHE,0.08619468742764591
002304.XSHE,0.3622375132924751
600328.XSHG,-0.0026743604383588394
600894.XSHG,-0.008380962912427747
601188.XSHG,-0.013370419052478651
002078.XSHE,0.05345974700403036
002869.XSHE,0.013969546527091007
000783.XSHE,0.00659926610546226
600603.XSHG,0.09155521455778984
600612.XSHG,0.8533180681921141
600575.XSHG,-0.0025595901153466676
300020.XSHE,0.0031419226632613297
600528.XSHG,-0.0010661149786002928
600691.XSHG,-0.004479864601050135
600750.XSHG,0.04184587868312839
002106.XSHE,0.0041095241947715164
300671.XSHE,0.04190579585380926
300707.XSHE,-0.011363532287366779
603587.XSHG,0.00023872988898725536
603665.XSHG,-0.011730682973338492
300117.XSHE,-0.008892060471231136
600997.XSHG,0.003828337225195523
002481.XSHE,0.06716987873596611
601099.XSHG,-0.0018735559602588493
002127.XSHE,0.021488963886240824
000619.XSHE,-0.015347389018144555
300070.XSHE,0.023138000941331657
300337.XSHE,-0.007907246534411737
000526.XSHE,0.018995143789946003
300024.XSHE,0.05468587711193248
002384.XSHE,0.02230106167422332
600352.XSHG,0.06672651083538356
603527.XSHG,-0.007294997146555375
605378.XSHG,0.0009221633868386828
300604.XSHE,0.10749808162423238
002997.XSHE,-0.008151299696949856
300625.XSHE,-0.010619999364073054
002555.XSHE,0.15040017337508946
300782.XSHE,0.4300698859698784
300410.XSHE,0.006314022022439619
300797.XSHE,-0.012577113533796326
600493.XSHG,-0.018022020965978634
002235.XSHE,0.0008311053796292538
002503.XSHE,0.00984167032133693
600598.XSHG,0.00628423543007532
603839.XSHG,-0.008815446797978816
002982.XSHE,-0.0019008297823892226
002367.XSHE,0.010055300551877814
600444.XSHG,-0.015064006698751315
002714.XSHE,0.3131375132924754
300537.XSHE,-0.000385584530300076
300613.XSHE,0.07165632382921057
001202.XSHE,-0.003755051893498701
002479.XSHE,0.0008294674856917789
600811.XSHG,0.010878373557162185
300622.XSHE,0.042276803897968444
688191.XSHG,-0.010940721600852223
300183.XSHE,0.0025955587226813744
000915.XSHE,0.033610079653361796
600769.XSHG,-0.011369292579902214
605068.XSHG,0.00644362188826704
002244.XSHE,-0.0024954045556385166
603365.XSHG,-0.010687129433791246
603707.XSHG,0.024218408333380164
000971.XSHE,-0.011237631473235036
300006.XSHE,0.012667117371232032
300225.XSHE,0.06253661911544948
002442.XSHE,-0.01154574883717718
600586.XSHG,0.01306968136041985
300097.XSHE,-0.010062028326642158
600067.XSHG,-0.00010069497995489167
300847.XSHE,-0.009141335120283388
600963.XSHG,0.016425064325124483
600395.XSHG,0.0025520745246527567
605266.XSHG,0.019864741908812975
000638.XSHE,-0.002887560936014187
003022.XSHE,0.010219698379965322
002734.XSHE,-0.007933689332109174
002125.XSHE,-0.004477831842044035
600746.XSHG,0.050516823957118
000709.XSHE,0.0031370584832525945
300470.XSHE,0.04243639383755064
300891.XSHE,-0.006870738562867647
300747.XSHE,0.08298783865570801
600089.XSHG,0.11605940713623362
603186.XSHG,-4.751690730200528e-05
600825.XSHG,0.08101340879274904
603517.XSHG,0.05496797869902352
300318.XSHE,0.008943575884642643
605218.XSHG,-0.004345861750420028
605500.XSHG,-0.013077442182703498
300800.XSHE,-0.0029395097967507104
000796.XSHE,0.008843683333311132
600658.XSHG,-0.007591002957749774
002398.XSHE,-0.0013998671117733084
000523.XSHE,-0.012458890518746083
000795.XSHE,-0.009691207039914171
601615.XSHG,0.011206264396903023
000797.XSHE,-0.004784806712508919
600530.XSHG,0.020699704625336834
002610.XSHE,0.0001591492679465685
002969.XSHE,-0.008423490369919913
601258.XSHG,-0.0027054534188438823
603136.XSHG,-0.006443246437903866
603060.XSHG,0.014843956870970038
600745.XSHG,0.08835687377103965
600839.XSHG,0.112817047962079
002559.XSHE,0.004007277894447953
300594.XSHE,-0.01710519344889263
600276.XSHG,0.8620487964138314
600712.XSHG,-0.011524701625434702
603535.XSHG,-0.003273523897164291
300867.XSHE,-0.005461594423413378
603348.XSHG,0.001321909513130064
601888.XSHG,0.2638375132924759
300015.XSHE,0.8620487964138314
600082.XSHG,-0.013150909489022585
600295.XSHG,0.03658106436922818
300702.XSHE,0.024916759707351625
605277.XSHG,-0.012779711324521804
600301.XSHG,-0.018989321316323467
603013.XSHG,-0.007502415224930491
002949.XSHE,-0.011100559773803916
688318.XSHG,0.07267684672404831
603220.XSHG,-0.011548457978466924
603767.XSHG,-0.017101284705588034
603096.XSHG,0.003685156516655021
002074.XSHE,0.04855084034456164
002113.XSHE,-0.010133660042842588
002154.XSHE,0.014833797030022633
002539.XSHE,0.031328603445861025
002905.XSHE,-0.011921932281144548
002605.XSHE,0.035671083481920565
600846.XSHG,0.017868499569936046
600645.XSHG,0.28374717604670674
688066.XSHG,-0.003305920833869923
600736.XSHG,-0.002200829637519044
603161.XSHG,-0.011313548003079894
688317.XSHG,0.021559017559974997
300966.XSHE,0.05394491615738265
600120.XSHG,0.04558995023667898
603421.XSHG,-0.01150859773630043
601200.XSHG,-0.0060281098147382675
002072.XSHE,-0.02192845876886546
300314.XSHE,-0.0034326402636890123
300497.XSHE,0.0035825797767938764
601068.XSHG,-0.00873699137657656
600076.XSHG,-0.010937740019077019
601918.XSHG,-0.006932200347299194
002690.XSHE,0.047211125978848384
603477.XSHG,-0.005743699332918959
688188.XSHG,0.2855956531927248
002903.XSHE,-0.012277636898397833
605376.XSHG,0.01630397868559726
688013.XSHG,0.005284310661177721
000520.XSHE,-0.010772454502231101
300545.XSHE,0.00035646097086225806
600475.XSHG,0.00976270886006638
600692.XSHG,0.01052824388322008
300770.XSHE,0.033999962493624
605358.XSHG,0.0270292246029205
603728.XSHG,-0.0009530457330128583
002068.XSHE,-0.0008445302955632679
300785.XSHE,0.05635505578579308
688350.XSHG,-0.013065159541896132
600796.XSHG,-0.009659056462866194
600433.XSHG,-0.005105169272671164
603617.XSHG,-0.014440377106808802
601369.XSHG,2.0520462937669535e-05
688668.XSHG,0.007824252674901298
000623.XSHE,0.06322751835066158
600748.XSHG,-0.0048457615569562585
601838.XSHG,0.00479724609712959
300387.XSHE,-0.01159027233343947
000153.XSHE,-0.0016466361840078193
002561.XSHE,-0.014235538656098768
600509.XSHG,0.019032615270433276
600881.XSHG,0.02689249652831124
000711.XSHE,-0.010626579545233893
002189.XSHE,-0.010591035082632988
601279.XSHG,0.006333307673617713
300411.XSHE,-0.006756556982291124
600897.XSHG,0.002137862578929131
002105.XSHE,-0.007084976879159651
605196.XSHG,-0.012870834937517282
600127.XSHG,0.0025235982127035893
600168.XSHG,-0.01112372406198576
600212.XSHG,-0.015201912972981981
300597.XSHE,-0.015980624348463788
300890.XSHE,0.00798906635713312
688189.XSHG,0.016279776920706514
603036.XSHG,-0.018565715724837853
002947.XSHE,0.010652924509977724
600182.XSHG,-0.009124504943345355
300394.XSHE,0.013152505561370618
600720.XSHG,0.01870931730788466
300272.XSHE,0.026839504985137687
000958.XSHE,-0.0008347912247477158
600496.XSHG,-0.005358566434297297
601878.XSHG,0.010773070878571893
600562.XSHG,0.025178970134283662
603813.XSHG,-0.018771837919231416
600396.XSHG,-0.011005782967866952
688092.XSHG,-0.010828334316098604
600511.XSHG,0.06120735764742298
300561.XSHE,0.0006673830124165354
002551.XSHE,0.004878432715176429
600831.XSHG,0.0020575574607151342
600838.XSHG,0.019553289475404412
002488.XSHE,0.0019111532708256454
300425.XSHE,-0.008129631648782847
603006.XSHG,-0.012784858791083004
300473.XSHE,-0.004226131245571517
600761.XSHG,0.01372017888759255
603238.XSHG,-0.013307933442127554
601319.XSHG,0.006437513292475427
300970.XSHE,-0.0022185482893554275
300810.XSHE,-0.010034785418245595
300313.XSHE,0.009712158819708883
300402.XSHE,-0.006934881358284415
002316.XSHE,-0.0013473427247796162
600990.XSHG,0.014527648061344212
688289.XSHG,0.031192056559733998
002901.XSHE,0.04147254485411839
600435.XSHG,0.013295242161884952
000012.XSHE,0.11584404850539687
600758.XSHG,-0.010157569848167701
300931.XSHE,-0.008474825886989817
000004.XSHE,0.03338981551732584
002392.XSHE,-0.003812000377948061
002167.XSHE,-0.0009620208647785049
603948.XSHG,-0.012184247900609528
600149.XSHG,-0.012446053371651512
600821.XSHG,-0.004139875745374888
000830.XSHE,0.024814044552900847
002358.XSHE,-0.007863565105707014
600848.XSHG,0.021648216617878545
002907.XSHE,-0.006331432682118093
002850.XSHE,0.03824260217090214
603518.XSHG,0.017064907273452123
688299.XSHG,-0.005125373609423182
300150.XSHE,-0.010849942047289327
600325.XSHG,0.008215160644915433
000096.XSHE,-0.009671796624935702
603007.XSHG,-0.0185241826591284
600674.XSHG,0.12599833402794533
000423.XSHE,0.049265108902423235
002013.XSHE,0.13021437826266616
600533.XSHG,-0.003758318894384629
300151.XSHE,0.07652794658265771
300209.XSHE,-0.0007250245200270504
603758.XSHG,-0.011681831899140415
002843.XSHE,-0.01654375858361619
600079.XSHG,0.1837999538515053
300895.XSHE,0.029705610939195798
300241.XSHE,-0.0020362332536300945
300896.XSHE,0.8620487964138314
300485.XSHE,0.015478109965454376
300584.XSHE,0.007137079990020653
600337.XSHG,0.00222810324338916
601860.XSHG,-0.006682674163755526
002073.XSHE,-0.004999443506024848
600208.XSHG,1.2595009967518792e-05
601375.XSHG,-0.0036756477941975924
600097.XSHG,-0.015784124896545324
002560.XSHE,-0.013717026517099544
000528.XSHE,0.02432405495742717
603938.XSHG,-0.005544075692999343
300444.XSHE,-0.00993449967849999
300737.XSHE,0.010881891802798936
002491.XSHE,-0.009797568246077634
002641.XSHE,0.003315034660364336
002462.XSHE,-0.00865092264341245
300482.XSHE,0.12654185708836982
300817.XSHE,-0.007667078983942938
600874.XSHG,-0.002926724811311853
300385.XSHE,0.030820642711756278
603319.XSHG,0.02308759437642141
688006.XSHG,0.05385230923081033
000909.XSHE,-0.012936735567367276
600187.XSHG,-0.012532528333643685
605086.XSHG,-0.0011461922208519364
002776.XSHE,-0.02032142201874563
002762.XSHE,0.05420676242632107
603811.XSHG,0.006570774724915539
603822.XSHG,-0.010034579804296909
002701.XSHE,0.01162496474203607
601288.XSHG,0.0061375132924754335
002910.XSHE,-0.015081281501407879
002697.XSHE,-0.002454994205479991
603337.XSHG,0.030939821752593147
603277.XSHG,-0.0010357143704054234
002530.XSHE,-0.0021057654151818966
300390.XSHE,0.08226902926833363
688113.XSHG,0.044574331946923854
002796.XSHE,-0.01259107059171953
000600.XSHE,-0.0038492772567169853
300200.XSHE,-0.004849529774405864
601607.XSHG,0.012975146029047157
300057.XSHE,-0.013019286810140189
688009.XSHG,0.0019063677988055531
688682.XSHG,0.027458893366054334
002366.XSHE,-0.010988136431377062
300502.XSHE,0.044577705040458826
000728.XSHE,0.002495134195524048
002563.XSHE,0.03454695516710307
603392.XSHG,0.1303375132924757
002887.XSHE,-0.004476368565239709
300174.XSHE,-0.0027835664574680404
000612.XSHE,0.016236793473736497
002276.XSHE,-0.007830798515539056
603733.XSHG,0.00550106684905708
600169.XSHG,-0.00677769085068399
600895.XSHG,0.2438757337264966
688196.XSHG,0.00295240427073336
600989.XSHG,0.011982121768733627
601066.XSHG,0.01893751329247541
000721.XSHE,-0.014832563004402973
000905.XSHE,-0.010650539286973484
002332.XSHE,0.0025899559909935916
603699.XSHG,-0.005888464904519653
688019.XSHG,0.04769568652875736
603000.XSHG,0.04785941468117917
688529.XSHG,-0.011428072980526366
002866.XSHE,-0.0073155522802523295
002879.XSHE,-0.010579126400900224
600739.XSHG,0.4170555058238994
300354.XSHE,0.005656801935832029
300373.XSHE,0.059508381038731475
600190.XSHG,-0.011605592184962687
000027.XSHE,0.06973549001391534
603267.XSHG,0.061428001031343056
002193.XSHE,-0.01715676306174482
002601.XSHE,0.1860196023259507
300939.XSHE,0.02178155089001655
000881.XSHE,0.0030684824827562768
603855.XSHG,-0.005073689406673598
605006.XSHG,-0.0076911739318334315
000056.XSHE,0.020278975133352896
300741.XSHE,0.014067678356185373
688513.XSHG,-0.005139949392505677
600255.XSHG,-0.01177062903382812
002750.XSHE,-0.006839924584615844
600131.XSHG,0.008762941454958829
601898.XSHG,0.008820679182747329
600030.XSHG,0.03183751329247547
603038.XSHG,-0.0012282664232826854
603596.XSHG,0.004384861555309658
600835.XSHG,0.012488378817748875
002001.XSHE,0.36538706876528615
300345.XSHE,-0.0074273155510369004
688662.XSHG,0.03300831967676908
002217.XSHE,-0.0054097250472041674
600965.XSHG,-0.007271203287147284
600136.XSHG,0.006508097493332914
002387.XSHE,0.006050252989039854
300287.XSHE,0.018310957168217363
600346.XSHG,0.13113751329247553
002404.XSHE,0.05744706182963165
600763.XSHG,0.3816741380791577
600791.XSHG,-0.010389526526555642
300297.XSHE,0.001936647421518587
300332.XSHE,-0.011672773464033366
603712.XSHG,0.005040733244750824
603612.XSHG,0.0006540111987497384
002380.XSHE,-0.006061690684087094
600321.XSHG,-0.005865579359724843
603579.XSHG,0.01889269260002515
600143.XSHG,0.17863901062966359
600749.XSHG,-0.0024153776631190872
002371.XSHE,0.449735440801853
600593.XSHG,0.0007796102522350835
002192.XSHE,0.08014384650360323
600280.XSHG,0.01025333536505288
002629.XSHE,-0.020799210020617864
600795.XSHG,0.10632481652636526
002088.XSHE,0.03749873189479386
600083.XSHG,-0.020118059771277827
300477.XSHE,0.016801934356172808
000885.XSHE,-0.00481878490011949
601718.XSHG,-0.007832216192435406
600977.XSHG,-0.002036335724522405
600996.XSHG,-0.012710496417223433
000671.XSHE,0.036125768785525134
002233.XSHE,-0.004029931205480963
300302.XSHE,0.02722652771590469
600657.XSHG,0.002600417241058337
600694.XSHG,0.025356492692029053
600640.XSHG,0.0511032331375596
002194.XSHE,0.008389311154112136
003002.XSHE,-0.012388578428137863
300719.XSHE,-0.006611526287198358
603917.XSHG,-0.017515491300713306
688135.XSHG,-0.0038870737430619015
603915.XSHG,0.00759507595891867
000812.XSHE,-0.006630459516964294
002439.XSHE,0.07828359874851439
600081.XSHG,0.13007577854026456
300311.XSHE,-0.0027772943398551523
000069.XSHE,0.10245203896337854
002416.XSHE,-0.0005031324051104173
000952.XSHE,-0.01391809845790881
300271.XSHE,0.03404964493418301
603586.XSHG,-0.013859707426884636
300623.XSHE,0.0843260087804926
000529.XSHE,-0.012265755394666369
300697.XSHE,0.016355236995568394
002002.XSHE,0.020881192258385705
603889.XSHG,-0.012842304818152215
600608.XSHG,0.16205307148360448
600503.XSHG,-0.010151366865414499
002880.XSHE,0.007451019122436736
605066.XSHG,-0.011975445160735825
002873.XSHE,-0.005313647731038583
002679.XSHE,-0.0009949968568148601
000005.XSHE,-0.018680145890313245
603615.XSHG,-0.0021211912453780197
000410.XSHE,-0.004008781895668273
300167.XSHE,0.02267339995248847
300663.XSHE,0.012960818448440074
603208.XSHG,0.03078816235773332
002968.XSHE,0.0591062031798108
000538.XSHE,0.8620487964138314
300414.XSHE,-0.005934459429190436
600157.XSHG,0.018717729146374353
002640.XSHE,-0.014911699372547303
300840.XSHE,-0.009497568680688422
002232.XSHE,-0.005380707217194388
002748.XSHE,-0.012670863739985794
300476.XSHE,0.043044852228251114
600036.XSHG,0.09853751329247563
600185.XSHG,0.031253211553555704
603192.XSHG,-0.013891420984948045
002661.XSHE,0.0016590993006377792
600517.XSHG,0.023445447418458443
600571.XSHG,0.002069815552478798
603912.XSHG,-0.015911757029671635
002061.XSHE,-0.009954601596546946
300869.XSHE,0.032436102695019293
603019.XSHG,0.03700859932027208
603657.XSHG,0.01197633483718229
300301.XSHE,-0.010304114625700786
002344.XSHE,-0.010351502506176197
000732.XSHE,-0.0072372207321358675
600449.XSHG,-0.0006418751374539892
002900.XSHE,0.0325353116610497
603551.XSHG,-0.009190413263010889
601069.XSHG,-0.008960235355944562
600466.XSHG,0.0013557060872488678
603605.XSHG,0.08401222050230606
002148.XSHE,-0.0053592630600123314
300547.XSHE,0.04149950571800623
002840.XSHE,-0.003937974549470112
600477.XSHG,0.005397291055767776
300234.XSHE,0.028271203101781384
600008.XSHG,0.0012540925974847432
603023.XSHG,-0.009277133891203698
688108.XSHG,-0.0115509124077208
300463.XSHE,0.04314298610682226
300322.XSHE,-0.0011744412576127974
603236.XSHG,0.0711941935280756
000688.XSHE,0.014248755476087026
600929.XSHG,-0.01118901547801676
002391.XSHE,-0.009240615394227372
002664.XSHE,0.012315944993559964
300972.XSHE,-0.007457564673333909
603887.XSHG,0.004181830585706736
603693.XSHG,-0.007818326913352224
002158.XSHE,0.022940679634392582
603773.XSHG,-0.012445711392589898
600141.XSHG,0.00613000181033623
002353.XSHE,0.12527936277411142
300378.XSHE,0.0020364949524231506
002082.XSHE,0.022801846571454634
002621.XSHE,0.0009971868155380422
300202.XSHE,0.020150088256069145
688355.XSHG,0.002281981781864107
688356.XSHG,0.07085383825827107
601633.XSHG,0.10223751329247553
002960.XSHE,0.008481152412792603
300259.XSHE,0.008074705067671203
600265.XSHG,-0.01400574315316817
300011.XSHE,0.01910621633420066
300403.XSHE,0.0024053351762956376
300937.XSHE,0.035754998966995966
300141.XSHE,0.011769709925335096
002867.XSHE,0.005025614205164598
300103.XSHE,0.0017589254909375698
600218.XSHG,-0.013374089477470362
601198.XSHG,-0.00020224965363253465
002993.XSHE,0.004061295374806309
603387.XSHG,0.009440441864666272
000981.XSHE,-0.009216817343183017
002467.XSHE,-0.0032664704635809658
600055.XSHG,0.09417862910752518
600887.XSHG,0.8034375132924774
603585.XSHG,-0.013796117605970774
688129.XSHG,-0.015567048131997763
002341.XSHE,-0.0051446371956451
300685.XSHE,0.08772691758190414
002399.XSHE,0.007916240596175045
002552.XSHE,-0.008607109072125328
002693.XSHE,-0.011670672408494821
300519.XSHE,0.022429670988375092
000517.XSHE,-0.0031494967803011188
002599.XSHE,-0.011154422239190772
300659.XSHE,0.010583505841149744
300651.XSHE,0.010457618905759244
688229.XSHG,0.021804260285893887
300949.XSHE,-0.004921932281144589
601609.XSHG,-0.0060313184650428895
002685.XSHE,-0.01150913203005056
000931.XSHE,-0.009227930022771287
300980.XSHE,-0.0045068314877003916
002305.XSHE,-0.013759043101817418
600684.XSHG,0.054219853850840556
300088.XSHE,0.03921614800944524
002077.XSHE,-0.011722562225193002
600113.XSHG,-0.012229333303234032
002961.XSHE,-0.005084005473741987
603408.XSHG,-0.010032636879485692
000910.XSHE,-0.005406907618918619
002079.XSHE,0.015824500711213448
002915.XSHE,-0.0003729684385739007
000750.XSHE,0.009598703185008255
300199.XSHE,0.011961929510491045
300031.XSHE,0.024936890945559544
600231.XSHG,-0.00042087152833014327
300713.XSHE,0.0009078566291439855
000031.XSHE,0.020365716957280254
300778.XSHE,-0.013519713800092044
600461.XSHG,-0.0036663968164501806
600495.XSHG,-0.010121332899300763
000037.XSHE,-0.0023837990214661143
600718.XSHG,0.020827211704922237
600262.XSHG,-0.012425172362875363
300837.XSHE,0.0011960273488568034
002120.XSHE,0.025754026557087875
300442.XSHE,0.016890190055881587
000521.XSHE,-0.007568934724810012
002026.XSHE,0.009522877503450029
300275.XSHE,-0.011584415407408224
603528.XSHG,0.007347853381293691
603721.XSHG,0.0007119997579713468
600655.XSHG,0.5547452187872504
002983.XSHE,-0.008640147606379248
603138.XSHG,-0.001722448618493128
002385.XSHE,0.026966707706013397
000411.XSHE,-0.003251081011692967
605003.XSHG,-0.01140005818441806
002638.XSHE,-0.012404277330487804
600360.XSHG,0.027538282976238927
000617.XSHE,0.008273859770381892
002780.XSHE,-0.010790813623548137
002484.XSHE,0.008177617079975897
688001.XSHG,0.0010601865688908444
300441.XSHE,0.006163508246414323
600708.XSHG,-0.006316734733298583
000551.XSHE,-0.006315622139463267
000982.XSHE,-0.0020639257037328093
600012.XSHG,-0.00558665163820333
000990.XSHE,0.013869455968544902
002533.XSHE,-0.010871453114089873
002923.XSHE,-0.00399771076922186
603222.XSHG,0.011677107738985807
300717.XSHE,0.0005847460344020686
002696.XSHE,-0.01444359544421836
300181.XSHE,0.007159383622575075
603322.XSHG,-0.011006402417377572
300353.XSHE,0.005434864313690399
600851.XSHG,0.029464481587332683
002499.XSHE,-0.01602498794466134
002288.XSHE,0.004478683525316515
002292.XSHE,0.0044351460066700335
000838.XSHE,-0.008193357948785557
601727.XSHG,0.0033673246405422274
