code,price_amplitude
300110.XSHE,-0.0018650324292772656
300422.XSHE,-0.007792834180467565
002184.XSHE,-0.0034633649254383995
002622.XSHE,0.0016365224201650014
600703.XSHG,0.1835512907863835
300166.XSHE,0.04842028171001389
300496.XSHE,0.5726454715637855
300343.XSHE,-0.00033631924771781486
600843.XSHG,-0.011948348998014165
600893.XSHG,0.07520856387297391
600460.XSHG,0.4644048775719511
688658.XSHG,-0.004189270045182316
600467.XSHG,-0.011149543942887596
002034.XSHE,0.017987925716074972
600356.XSHG,-0.015129259945843765
300751.XSHE,0.5563021111772537
601899.XSHG,0.015437513292475433
300139.XSHE,0.007247717564767421
603166.XSHG,-0.012143217811199916
002245.XSHE,0.05517815614484314
600470.XSHG,-0.015318660943752086
002672.XSHE,-0.0006516142913512088
601336.XSHG,0.02043751329247547
300161.XSHE,-0.0096911266861653
603801.XSHG,0.03503244808426946
600476.XSHG,-0.011646952227111802
000900.XSHE,-0.003911143044735336
003032.XSHE,-0.0024212238879536656
002434.XSHE,0.017701091656946923
002449.XSHE,-0.0036111611460071177
300501.XSHE,-0.0021670564012943472
300621.XSHE,-0.013398998186849295
600193.XSHG,0.009622798650591142
002751.XSHE,-0.00860854936256455
600367.XSHG,-0.006940388325698018
600572.XSHG,0.01294315089198003
300380.XSHE,-0.007593065357551663
002335.XSHE,0.019936745069106247
000802.XSHE,-0.013908774495593235
300138.XSHE,0.01044874003466725
002407.XSHE,0.06331473044652472
600675.XSHG,0.027235603879461372
002204.XSHE,-0.006921461367939293
600242.XSHG,-0.02033191947135388
600599.XSHG,-0.00979093330519768
688699.XSHG,0.10119205019504375
600415.XSHG,0.09857021848978631
601106.XSHG,-0.004961628194056781
600683.XSHG,-0.011906220193510439
600478.XSHG,0.0034041574943666983
688180.XSHG,0.029433486430199857
300637.XSHE,-0.014098152362266258
300252.XSHE,-0.0007549027777122869
600985.XSHG,0.006290727216142603
000584.XSHE,-0.005848148672875241
002130.XSHE,0.031220753430652122
603856.XSHG,-0.01302885652173802
300076.XSHE,-0.005782646468061823
603989.XSHG,0.015751063884017376
603185.XSHG,0.12837088379805153
300145.XSHE,0.000898750399782022
300648.XSHE,0.01901283381507852
600176.XSHG,0.13446467410868015
600559.XSHG,0.035309440487713575
600545.XSHG,-0.00815230764683885
000685.XSHE,0.009476513448894119
300638.XSHE,0.030719671833632254
688689.XSHG,-0.0031793993590780896
601006.XSHG,0.005790330446467593
688138.XSHG,-0.009124875114500126
603815.XSHG,-0.010993443218521977
002719.XSHE,-0.013103422977761958
688169.XSHG,0.8598882953027264
600589.XSHG,-0.016052747304382484
000858.XSHE,0.8620487964138314
002179.XSHE,0.3484857378899095
002174.XSHE,0.009183182542841027
300615.XSHE,-0.010613517006264466
688215.XSHG,-0.012554459424931812
300277.XSHE,-0.0003381372851514221
300003.XSHE,0.03481898793729758
000045.XSHE,-0.008162970205239992
600088.XSHG,0.015849186078194126
601789.XSHG,-0.012085830828169032
000950.XSHE,-0.0044937869882140545
600984.XSHG,-0.002090752261585652
600986.XSHG,0.0005942835380350567
605099.XSHG,0.03189205569051244
300481.XSHE,0.04054832721319721
000631.XSHE,0.0029758601978458893
603881.XSHG,0.007380712817037701
603986.XSHG,0.19351154527898537
600359.XSHG,-0.01363546992495554
300123.XSHE,0.021407551318131005
300369.XSHE,0.05297912890628049
601658.XSHG,0.00673751329247543
605128.XSHG,0.0016554970273082587
001696.XSHE,0.04102191737871037
600239.XSHG,-0.0013714865119110915
601100.XSHG,0.13064678324071624
300918.XSHE,-0.011640492245292913
300286.XSHE,0.007841826837198366
002671.XSHE,-0.015390132615017448
000519.XSHE,0.059645200655084496
688555.XSHG,-0.009668261033272788
002793.XSHE,0.0058451167722621015
600757.XSHG,-0.003715541175339121
300483.XSHE,-0.005252066958414457
300647.XSHE,-0.005717030015278847
300091.XSHE,-0.0005418790702440904
300336.XSHE,-0.009410793117011963
300512.XSHE,0.004232295149668951
603916.XSHG,-0.003170724942972672
688156.XSHG,-0.0105828048363423
000919.XSHE,0.0005449918848844243
000922.XSHE,-0.010452997359276964
300449.XSHE,-0.010667766729985994
688365.XSHG,-0.006699579550502942
601919.XSHG,0.019937513292475423
002098.XSHE,-0.015934105682652903
600387.XSHG,-0.013208889809841903
002987.XSHE,-0.0011784433950802094
002683.XSHE,0.020874869655771625
600326.XSHG,0.025368186217578546
600666.XSHG,-0.009090789364245082
688589.XSHG,-0.007863452047593896
600654.XSHG,0.8385652910498783
002891.XSHE,0.029537484862829092
300050.XSHE,-0.0018591922176038125
300014.XSHE,0.8620487964138314
002729.XSHE,-0.008637362013236421
300525.XSHE,0.019520832397487038
300285.XSHE,0.14240467418324454
603356.XSHG,-0.01762491892377758
600998.XSHG,-0.0005731082091832104
600256.XSHG,0.05057862003079572
002613.XSHE,-0.011905401722693294
002889.XSHE,0.007765488264283601
605268.XSHG,-0.0072304934324779755
002159.XSHE,-0.010800693189324372
603589.XSHG,0.011392536694539124
600939.XSHG,-0.01129243032175105
300587.XSHE,0.016695821445167677
300366.XSHE,0.00912204654080571
601933.XSHG,0.010334504067193816
000416.XSHE,-0.0049838338370956775
600026.XSHG,-0.0010744051381509
002239.XSHE,-0.002814488577845319
300529.XSHE,0.06155844435164173
002187.XSHE,-0.010233361262683049
601519.XSHG,0.0006619921144973093
002537.XSHE,0.011551051247319876
300892.XSHE,0.012097989296348689
300466.XSHE,-0.007769886466277364
300490.XSHE,0.012712684409551603
300304.XSHE,-0.006718940753418228
603289.XSHG,-0.01149053462131492
002431.XSHE,-0.00698429543601816
603133.XSHG,-0.014057841160585383
300036.XSHE,0.0022568827859803034
600409.XSHG,0.03107803623524188
600480.XSHG,0.002577443415145913
000014.XSHE,-0.005470679146007237
603167.XSHG,-0.01325444227596325
603466.XSHG,0.05242789522843472
688020.XSHG,0.03535130428270128
605366.XSHG,-0.013152857237138469
000927.XSHE,-0.002867601821250695
002774.XSHE,-0.016670855874405668
000009.XSHE,0.019247523666107384
002412.XSHE,0.00011878569795107513
300835.XSHE,0.0004043177981479483
601002.XSHG,-0.012799839902877676
603499.XSHG,-0.01567054911469007
000998.XSHE,0.035467008566543966
601968.XSHG,-0.007603245608093782
000851.XSHE,-0.008622929012144426
603682.XSHG,-0.014698903199113636
002278.XSHE,-0.007150061553174264
002634.XSHE,0.00875354953803861
300206.XSHE,0.02246769795834717
002752.XSHE,-0.01000427001349441
600386.XSHG,-0.011301425521183527
600751.XSHG,-0.002424731318417774
002888.XSHE,-0.015461252506140393
603106.XSHG,-0.013442003233270432
300959.XSHE,0.007659602162961705
002263.XSHE,-0.011805678034180178
300068.XSHE,-6.979749170277043e-05
603181.XSHG,0.027939917951478092
000963.XSHE,0.5685370937334928
300491.XSHE,-0.01044175791859893
600250.XSHG,-0.01434302960506606
002186.XSHE,-0.008856355270238196
300589.XSHE,0.0072857081873255874
300124.XSHE,0.8620487964138314
000892.XSHE,-0.013858955865685951
600138.XSHG,0.00434516023001043
603882.XSHG,0.04204983884244437
002553.XSHE,0.013178286259242084
300761.XSHE,0.009275789386331668
600960.XSHG,-0.0007443705403688099
000700.XSHE,0.02154502499296524
600019.XSHG,0.008737513292475414
688565.XSHG,0.007686198671798226
600423.XSHG,-0.005223382952145705
000702.XSHE,-0.01812410704560254
002890.XSHE,-0.01484350525849434
300691.XSHE,-0.0031976167955781107
000723.XSHE,0.016731936145216054
002042.XSHE,0.010932699298126021
300440.XSHE,0.018424294342019153
600617.XSHG,0.025909117821073333
601777.XSHG,-0.00059587092567834
300023.XSHE,0.05234502412374363
601101.XSHG,-0.007078452243857828
688039.XSHG,0.03482557291086882
603332.XSHG,-0.01270033634832406
688339.XSHG,0.1484189836838728
300811.XSHE,0.0008074352795309769
002248.XSHE,-0.01099075723936185
002925.XSHE,0.04346142882122102
002523.XSHE,-0.01098952467413655
000534.XSHE,-0.0016800785151896858
000078.XSHE,0.02743158809120469
002142.XSHE,0.03843751329247544
300108.XSHE,0.012219478618827925
600635.XSHG,0.11855801056238914
603611.XSHG,-0.0051738587349971134
002362.XSHE,-0.005125454283806868
002425.XSHE,0.030829638490669768
002620.XSHE,-0.014154122765574257
688536.XSHG,0.3422893966305076
003041.XSHE,0.0052114866599558066
000800.XSHE,0.006363861102437179
002376.XSHE,-0.0062605568636229314
002828.XSHE,-0.015623671641483833
000554.XSHE,-0.008940240482849606
003043.XSHE,0.0029192108663782038
688109.XSHG,0.033147158897738276
000607.XSHE,-0.011204704579285862
003033.XSHE,0.00315199451283173
000572.XSHE,-0.011033201880310707
300617.XSHE,0.017589992566359295
002015.XSHE,0.013728717632041865
688022.XSHG,0.004843953600742697
000036.XSHE,-0.00925576696241329
002218.XSHE,-0.009018816186675452
002826.XSHE,-0.014951678023425261
300567.XSHE,0.029040908700211122
600995.XSHG,-0.005725111756158535
603958.XSHG,-0.019001900222308576
002625.XSHE,0.044899330065488206
002171.XSHE,-0.001803560926846499
300506.XSHE,-0.0002648787181381354
300363.XSHE,0.11395300244142764
600653.XSHG,0.8407931689631811
603196.XSHG,-0.01728130943465482
600804.XSHG,-0.003662396904224068
002138.XSHE,0.06068665380165602
603599.XSHG,0.005076515415289256
688606.XSHG,0.07721593981872622
601579.XSHG,-0.004027788627694777
300263.XSHE,0.0006149692825301468
300841.XSHE,0.24700055305758467
603399.XSHG,-0.014803316916007411
000040.XSHE,-0.010569502675227622
603188.XSHG,-0.011299099995178927
002374.XSHE,-0.014596205276713054
300420.XSHE,0.050660365377660284
688198.XSHG,0.05589059562214685
600621.XSHG,0.8497610806695046
002065.XSHE,0.044806530472698544
000676.XSHE,0.039946299918765374
002933.XSHE,-0.009638757831835525
600229.XSHG,-0.009976848555174537
603456.XSHG,0.055053015771582295
002809.XSHE,-0.012454644567497166
300943.XSHE,-0.009182098699286965
300306.XSHE,-0.010211235662359451
000546.XSHE,-0.001773089621113345
601628.XSHG,0.015437513292475395
600867.XSHG,0.12472184630834957
603035.XSHG,-0.004192002089755478
605155.XSHG,-0.013008211606033517
300451.XSHE,0.04528981459591691
300650.XSHE,-0.011004541470782288
002836.XSHE,-0.01466106721870478
300849.XSHE,-0.008397624806028499
603797.XSHG,-0.012391704033947274
600569.XSHG,-0.0008899621277319173
000707.XSHE,-0.016894270713881363
300913.XSHE,-0.011111844700413893
600961.XSHG,-0.012080350521064358
002688.XSHE,-0.001214717819428699
002133.XSHE,-0.01472336415741692
600928.XSHG,-0.004131838704287237
300182.XSHE,0.16581308338317485
002284.XSHE,0.021426781330767124
002723.XSHE,0.012390649139822296
300678.XSHE,-0.009684363763444915
300876.XSHE,-0.00736059448397474
000975.XSHE,0.05072081140841124
603256.XSHG,-0.009650924723783434
603959.XSHG,-0.0054552556859225505
603556.XSHG,-0.010353882305101774
300417.XSHE,0.00450967408709655
600768.XSHG,-0.01314215700619819
002253.XSHE,0.006783673286159881
000505.XSHE,-0.0052199623232022496
002554.XSHE,-0.007263376289197758
600782.XSHG,0.01641552928428598
002788.XSHE,-0.009191571342778138
600830.XSHG,0.001172670715092198
002669.XSHE,-0.013108478665026294
300237.XSHE,-0.003562745361951832
603258.XSHG,-0.007562791769292663
002785.XSHE,-0.007579684664212879
601012.XSHG,0.39873751329247487
002033.XSHE,-0.006331295654442407
002145.XSHE,0.02198105202227135
300335.XSHE,-0.015494438883242714
688686.XSHG,0.315877291556426
002306.XSHE,-0.01334000861230858
600267.XSHG,0.02036906601946387
002782.XSHE,-0.008653189384224911
603879.XSHG,-0.014249885663103028
688023.XSHG,0.1383171982059335
002386.XSHE,-0.009792093403547274
603729.XSHG,-0.015925763216576377
601669.XSHG,0.0018778941776027213
600429.XSHG,-0.006803378589003444
603698.XSHG,0.000763609537051485
600109.XSHG,0.02689629646692756
300982.XSHE,0.0034768560905185323
601222.XSHG,0.007196353513676529
300550.XSHE,-0.0003723216661916783
603580.XSHG,-0.01720075211938674
000780.XSHE,-0.0038389296442464266
000501.XSHE,0.01690863994240367
300903.XSHE,0.0013394777762420762
603015.XSHG,-0.009198449579747199
002741.XSHE,-0.0022463932085535297
600128.XSHG,-0.01140786445213811
300303.XSHE,0.014306560020811048
300045.XSHE,0.01583058248053277
603789.XSHG,-0.015191618329600072
600560.XSHG,-0.006571853329756811
603859.XSHG,-0.0035363557091076282
300655.XSHE,0.017180219755794646
300607.XSHE,0.009286698646318129
688309.XSHG,-0.01450440765154542
300809.XSHE,0.014595949913806163
000596.XSHE,0.15760580814857855
002333.XSHE,-0.0029276629637785007
000652.XSHE,0.009893281456436741
002275.XSHE,-0.004025639974958948
300140.XSHE,-0.0012097587656602418
600305.XSHG,0.08691852991963601
003027.XSHE,0.05540685162884743
600512.XSHG,-0.00944838615286087
603628.XSHG,-0.015961605414350644
600877.XSHG,0.06825885933656477
300118.XSHE,0.0018622544023726966
300630.XSHE,0.03325069920833146
603906.XSHG,0.018239212973384926
000969.XSHE,0.00697411511408608
000719.XSHE,-0.007915547767981231
002059.XSHE,-0.011556089163548644
688575.XSHG,0.10826431232079776
002083.XSHE,-0.012676999492485705
600166.XSHG,0.10413542154161834
002562.XSHE,-0.0054104530734510395
300661.XSHE,0.2909912456647568
002170.XSHE,-0.011467429925758159
600727.XSHG,-0.0074615453562205175
688363.XSHG,0.2252275902380564
600507.XSHG,0.030910726052921868
601857.XSHG,0.0068375132924754275
002813.XSHE,0.0013937791130326158
605300.XSHG,0.04580947848088766
002587.XSHE,-0.006290251976032137
688012.XSHG,0.04514677228067325
002952.XSHE,-0.012374350813042608
002643.XSHE,0.01735884152503342
603323.XSHG,-0.00887192411037674
300198.XSHE,-0.008557236573013481
002247.XSHE,-0.01327029564469796
300548.XSHE,0.027879324688254093
603669.XSHG,0.0021805040777319023
688200.XSHG,0.33867816976473825
300489.XSHE,-0.0023367274429409463
600731.XSHG,0.0016515662808362086
601158.XSHG,-0.00271416929540826
002855.XSHE,-0.0168705666364808
000913.XSHE,0.007456479796485392
300930.XSHE,-0.007080198341709478
000815.XSHE,-0.0077339035359892585
603026.XSHG,0.018090859327830593
300898.XSHE,0.006082747107828039
300147.XSHE,0.027735269849061536
688389.XSHG,0.002749297055936281
300656.XSHE,0.017117402081438717
600606.XSHG,0.09769562011553781
300619.XSHE,-0.01331588602091167
600421.XSHG,-0.010924374104595293
300520.XSHE,0.02176447791338876
003001.XSHE,-0.001895704784500643
600216.XSHG,0.030732635079253834
000582.XSHE,-0.0016802009397728686
600642.XSHG,0.011494571709680766
603990.XSHG,0.0556495570876762
300919.XSHE,0.08650652321749347
002309.XSHE,-0.009065044082777212
603286.XSHG,-0.017527122832631935
603897.XSHG,-0.010885283783745519
688595.XSHG,0.015728587859570993
300730.XSHE,-0.0119260804708298
603819.XSHG,-0.015909213687631794
601872.XSHG,-0.0008243686613139828
603786.XSHG,0.030429714135089783
600976.XSHG,0.04379832384444104
600068.XSHG,0.0033857556705469715
002051.XSHE,-0.001111703129572773
601599.XSHG,-0.012504146460843447
300398.XSHE,0.009798819565536082
688698.XSHG,-0.008186464849877818
600107.XSHG,-0.013230559534663481
000559.XSHE,0.029356715196100027
600237.XSHG,-0.005591986679230049
000006.XSHE,0.041057300927154504
000692.XSHE,0.0023733156659496157
002286.XSHE,0.03220708699756776
688619.XSHG,-0.009153826065785707
000425.XSHE,0.07405039430103515
603045.XSHG,-0.01580947404000648
600243.XSHG,-0.014495305324079291
002393.XSHE,-0.009575649967251545
603379.XSHG,-0.005206777297861012
002149.XSHE,0.0022876570944035807
688055.XSHG,-0.001824334311189541
600886.XSHG,0.18043162155081435
300603.XSHE,-0.008601079609331833
002765.XSHE,-0.008940682593586373
600641.XSHG,0.08854826131767031
601512.XSHG,-0.005388873068848404
300408.XSHE,0.06246824648236769
688396.XSHG,0.024659608444570293
603090.XSHG,-0.016771958408313876
600198.XSHG,-0.007176510364032722
002136.XSHE,-0.014094869081633321
000070.XSHE,-0.0004664628877413743
300771.XSHE,-0.00485812854609113
002024.XSHE,0.06308053600555723
300268.XSHE,-0.00839442850268082
002426.XSHE,0.006091721401266409
002485.XSHE,-0.007571702392445687
600486.XSHG,0.15229886563094908
300908.XSHE,0.028595576823953146
300089.XSHE,-0.004644681812355486
002086.XSHE,-0.018221269404779954
300367.XSHE,0.05524880396379893
300192.XSHE,0.007723520343042169
000673.XSHE,-0.01742414940617742
000502.XSHE,-0.01421797814459094
000541.XSHE,0.010893633122603281
603558.XSHG,0.0003111985500987083
300571.XSHE,0.006504462981144191
300880.XSHE,0.001981862420849403
300096.XSHE,0.01639303498280325
600172.XSHG,0.057575235863241966
603838.XSHG,-0.015849248981542226
002160.XSHE,-0.010792045868138648
300505.XSHE,-0.015595760216383779
300213.XSHE,-0.008272592947715072
600604.XSHG,0.08040102095940871
300134.XSHE,-0.003286861360706616
600776.XSHG,0.018855333401112315
688630.XSHG,0.01589620115855712
000419.XSHE,0.002063838541081605
300215.XSHE,0.012763151954000705
002700.XSHE,-0.007880082075157628
688089.XSHG,0.008231391409115349
000516.XSHE,0.40692490110264445
300276.XSHE,0.009521767973183238
603639.XSHG,-0.0006992790936889565
000571.XSHE,-0.007948525902177187
000823.XSHE,-0.008239281569259158
600380.XSHG,0.1425426585859827
002430.XSHE,0.03443392796145562
002768.XSHE,-0.001685465542107632
002400.XSHE,0.015854369312688132
300278.XSHE,-0.007699054167319105
600004.XSHG,0.004644741716014081
600722.XSHG,0.003523535639591645
688609.XSHG,-0.012187721788382148
300907.XSHE,0.015209438169789442
002980.XSHE,-0.005185413235581535
600908.XSHG,-0.0076118656894895755
603601.XSHG,0.026666495003023268
300511.XSHE,-0.010577822589549892
603022.XSHG,-0.0024227314086461907
002080.XSHE,0.02768070851142544
002773.XSHE,0.010105142085068502
002988.XSHE,-0.011142067193296322
600652.XSHG,0.8353105928344577
300033.XSHE,0.4181865926772459
600481.XSHG,0.003010808776782241
600452.XSHG,0.03289124195991826
603603.XSHG,-0.01478628531675702
603787.XSHG,-0.012839748259933816
603618.XSHG,-0.007896819634471499
300961.XSHE,-0.002165662663066229
002397.XSHE,0.004259534818732393
300205.XSHE,0.020752221063668752
300265.XSHE,-0.007146796922399825
603005.XSHG,0.01599652368032724
000669.XSHE,-0.019426329604315395
601018.XSHG,0.0019715012811668325
603086.XSHG,-0.014234053779843433
002261.XSHE,0.02693312487026946
603266.XSHG,-0.01386726849390918
300421.XSHE,0.0015325361278338556
603042.XSHG,-0.017210770824103924
300819.XSHE,0.032703207284683636
002546.XSHE,-0.008169302380983021
688379.XSHG,-0.012414498181868645
300154.XSHE,0.0019123201375819063
603080.XSHG,-0.012897026003665744
002254.XSHE,0.028904288250035125
603976.XSHG,0.019374228027328848
002087.XSHE,-0.014605794621366882
300428.XSHE,0.0032845069395506053
603988.XSHG,-0.0009816294936305665
601377.XSHG,0.00789886719362765
688186.XSHG,0.0025126305712413685
603232.XSHG,-0.0009300920056616018
000066.XSHE,0.1211762162623074
002573.XSHE,-0.0008357598254431116
300608.XSHE,-0.007313887032548953
300768.XSHE,-0.001001518739581723
300480.XSHE,0.014054856443851705
300640.XSHE,-0.010279418878158187
300773.XSHE,0.01616599063980946
300254.XSHE,-0.013942934503354472
002567.XSHE,-0.00604190023508435
002647.XSHE,0.018876355484330178
300195.XSHE,-0.00706622292366825
600647.XSHG,0.07655066221964792
002389.XSHE,0.04947285132409338
300748.XSHE,0.00876062463286159
300058.XSHE,0.025652217047797087
002128.XSHE,0.008512883813281583
603027.XSHG,0.035086962527766656
600023.XSHG,0.0007157036734672612
688468.XSHG,0.027788873524752178
688085.XSHG,0.05557071808188302
002241.XSHE,0.5418506872129032
300923.XSHE,-0.01343984576265124
600583.XSHG,0.008711461624114186
000762.XSHE,0.04239964674026056
300946.XSHE,0.0061332446350007164
603869.XSHG,-0.0082694667624246
688051.XSHG,0.006603254706116304
000821.XSHE,0.0025909556406917226
600685.XSHG,0.004570617836231995
000731.XSHE,0.0008875008064940342
603956.XSHG,-0.005904775390800082
003005.XSHE,-0.009101941279051042
002749.XSHE,-0.002508873788941152
002931.XSHE,-0.01029630809913451
300010.XSHE,0.023932904218617677
603118.XSHG,-0.008539867186337728
000514.XSHE,-0.013882673242346665
000531.XSHE,4.043946366047435e-05
002378.XSHE,0.008238193080255404
002606.XSHE,-0.008851022805981892
600399.XSHG,0.020648151933501266
603389.XSHG,-0.015423406404015842
300364.XSHE,-0.006089261517039524
300911.XSHE,0.06363706894689611
000976.XSHE,-0.006200587935002758
300155.XSHE,0.01140557040014577
001872.XSHE,0.012196379076812078
600705.XSHG,0.04640726844489663
603979.XSHG,-0.00441825985886349
002770.XSHE,-0.016036855797603528
300802.XSHE,0.002815821554885011
688228.XSHG,-0.011640823440076123
300680.XSHE,0.0003700021128525896
603955.XSHG,-0.012754164432692113
002767.XSHE,-0.018553924437724714
300261.XSHE,0.03148127694864113
600177.XSHG,0.03219541108649204
600797.XSHG,0.0006089795204595426
300894.XSHE,0.03377137850505447
002835.XSHE,-0.01439409395458854
300042.XSHE,0.008432672606922723
002570.XSHE,-0.009386727976080488
300766.XSHE,-0.007686579150034638
002872.XSHE,-0.01694696737879106
600390.XSHG,0.004909131068146026
000912.XSHE,-0.010267217253662333
300807.XSHE,-0.013720080617937797
300688.XSHE,-0.009963896993947233
002297.XSHE,-0.009646172442925672
000906.XSHE,0.013184293863738254
002623.XSHE,-0.004261952827092252
688178.XSHG,-0.012161251233202369
300435.XSHE,-0.0029587207558118434
300967.XSHE,-0.008157609693760788
002111.XSHE,0.019298356114194434
600693.XSHG,-0.008856371115374429
688002.XSHG,0.057204654260447976
002472.XSHE,0.05365645539231203
300535.XSHE,-0.017500432867843946
300325.XSHE,0.009846564400987742
002279.XSHE,0.0012018012303928356
600251.XSHG,0.006323510541961355
600017.XSHG,-0.009213637578428545
002594.XSHE,0.07123751329247545
600815.XSHG,-0.009231184128113584
300611.XSHE,-0.013529626763689524
002180.XSHE,0.025702177652261834
603908.XSHG,-0.015344722092559382
002739.XSHE,0.0073847461579793884
600578.XSHG,-0.003055140051039042
600740.XSHG,0.011432490734584886
300416.XSHE,0.02839336504951874
300370.XSHE,0.030272217209701704
688336.XSHG,-0.004791654615225228
600483.XSHG,0.003322382682470871
002497.XSHE,0.036555148403417205
300925.XSHE,0.00921666807292509
600868.XSHG,-0.0018177170369705932
002568.XSHE,0.49993988970719866
600191.XSHG,-0.01851498100742006
300457.XSHE,0.028158676419240677
002590.XSHE,-0.0059183251227217775
600220.XSHG,-0.011197349012234023
300288.XSHE,-0.001220294501183031
600918.XSHG,0.007229877450252329
300084.XSHE,-0.015161809237668817
300299.XSHE,-0.004862517424200845
002916.XSHE,0.034004545828581874
000799.XSHE,0.20714946222351785
600057.XSHG,0.012833439236719018
600820.XSHG,0.007925930362244355
300331.XSHE,0.05192581403390417
603169.XSHG,-0.011761616747215738
000061.XSHE,0.014866704290915892
300239.XSHE,0.011135763862607818
300262.XSHE,-0.010264277255923378
600515.XSHG,0.010493474960981701
600778.XSHG,-0.014364825169568458
300793.XSHE,-0.010829403566161532
002147.XSHE,-0.010463881956243955
688079.XSHG,0.0027931958969598415
600567.XSHG,-0.002078695706110205
002213.XSHE,0.010375883587927359
000016.XSHE,0.029033926253906772
002052.XSHE,-0.01731772718958059
002460.XSHE,0.7699375132924761
688027.XSHG,0.050669912537503886
600588.XSHG,0.8612611800555354
002455.XSHE,0.017274430691684963
601611.XSHG,-0.004131987675203365
002581.XSHE,0.05261730227039839
600661.XSHG,0.0037572070674867005
300093.XSHE,0.0076110435660215435
300909.XSHE,0.0075218101888879264
000989.XSHE,-0.001228793224274818
688268.XSHG,0.008531265600328799
300581.XSHE,0.04914663556403099
600619.XSHG,0.07701209139239783
000059.XSHE,-0.0031442467810589474
603128.XSHG,0.020372808963518587
603700.XSHG,-0.004901121535295911
603496.XSHG,-0.0041358938204445715
601890.XSHG,-0.004994056044496195
688090.XSHG,-0.013637590385598211
000727.XSHE,-0.00516590641505915
603369.XSHG,0.05451434125268924
002137.XSHE,-0.008775656704763882
600968.XSHG,-0.0032448410711505803
300077.XSHE,-0.0035081289652547643
300986.XSHE,0.06404026441191654
000537.XSHE,-0.003987858236576777
000778.XSHE,0.005154012212841583
601881.XSHG,0.00740254282434747
000001.XSHE,0.8620487964138314
002827.XSHE,-0.004306779584890905
002504.XSHE,-0.019662438343390008
300391.XSHE,0.017316422178772536
300658.XSHE,-0.008091702357292757
000683.XSHE,0.004377794387855402
300684.XSHE,-0.00329019373942681
603085.XSHG,-0.01012625075145646
603568.XSHG,0.02829469514835576
600756.XSHG,-0.0019627997797430664
002097.XSHE,-0.004140774714811055
601058.XSHG,0.050388067721526784
600361.XSHG,-0.013737597671697287
002468.XSHE,-0.0037796379053428655
002432.XSHE,-0.01084064008814126
300863.XSHE,0.0276080740723571
000717.XSHE,-2.1939101738522454e-05
600856.XSHG,-0.014750813404113466
600161.XSHG,0.07940418436133409
600916.XSHG,0.005568255848837634
605488.XSHG,0.008467474615948895
688655.XSHG,-0.00703259483954565
603985.XSHG,-0.0009445248309889707
600184.XSHG,-0.003132228425416406
