code,price_amplitude
002323.XSHE,-0.011959932704783608
002166.XSHE,0.0007545032459009265
600306.XSHG,-0.014784465488692953
002452.XSHE,-0.007473307902653738
002108.XSHE,0.00018034865904381983
600987.XSHG,-0.008519584576207847
300590.XSHE,0.010979772004718932
300965.XSHE,0.012729043445332383
000400.XSHE,0.01124846091845814
600116.XSHG,0.013169650943085368
002294.XSHE,0.15879970486289013
300321.XSHE,-0.009215853896028494
600152.XSHG,0.002495278302639896
688133.XSHG,0.1195293546033434
688081.XSHG,-0.014228660450024019
688508.XSHG,0.009200564794166114
600425.XSHG,-0.007667984111410527
000665.XSHE,-0.010099305205411085
300242.XSHE,-0.004899971352003074
688111.XSHG,0.23083751329247526
002886.XSHE,-0.004417224296362399
002413.XSHE,0.004913367705112144
603329.XSHG,-0.015809421009129226
300836.XSHE,-0.01111086494261804
000050.XSHE,0.014600259483153084
002958.XSHE,-0.0034980616492485024
603520.XSHG,0.056913409951711284
688003.XSHG,-0.00707842026384488
002209.XSHE,-0.015272004556808548
002953.XSHE,-0.010910733203752066
600269.XSHG,-0.006688122232001005
002048.XSHE,0.013617713529189963
688315.XSHG,0.04181060724049396
688166.XSHG,0.02784607285023598
002732.XSHE,-0.005043138699494763
002514.XSHE,-0.009729401340920308
300264.XSHE,0.008137620152061573
600213.XSHG,-0.015559648817457104
002466.XSHE,0.2527184430041395
688177.XSHG,-0.0016977020344202346
002922.XSHE,-0.00949733149044332
000863.XSHE,-0.007325369417786863
300565.XSHE,-0.00753475132696731
688617.XSHG,0.19221589187960111
601988.XSHG,0.006037513292475427
002808.XSHE,-0.009879664482570152
605389.XSHG,0.03371824400412597
002030.XSHE,0.16129757431142583
002262.XSHE,0.02905253068989528
600753.XSHG,-0.013993113586417296
600765.XSHG,0.045637039947370096
605005.XSHG,-0.004582626918087422
300388.XSHE,0.00030709766787022016
300767.XSHE,0.1767611304447779
603367.XSHG,-0.008436753637744725
002043.XSHE,0.010145353238155986
688096.XSHG,-0.014557886615623062
600061.XSHG,0.025232686464371008
600651.XSHG,0.845883921483613
000920.XSHE,-0.012929502745533464
600400.XSHG,-0.0072766436037885445
688333.XSHG,0.019311587981487403
002706.XSHE,0.14350501696973922
689009.XSHG,0.03126811040699516
003000.XSHE,0.0008592332647449543
300212.XSHE,0.04561933393223083
002726.XSHE,0.04024782970147158
002871.XSHE,-0.014149389538291512
000525.XSHE,-0.007364710548776788
300018.XSHE,-0.0015187690858776415
603103.XSHG,-0.004569324498126505
000100.XSHE,0.012498344439401541
300434.XSHE,-0.0036064686026446788
002598.XSHE,-0.012201895999777964
000751.XSHE,-0.00944529041579912
002998.XSHE,-0.011699451371604929
601702.XSHG,-0.006539706851662178
603338.XSHG,0.20050990255214124
600790.XSHG,-0.010324865572265442
603033.XSHG,0.034793985482226855
002584.XSHE,-0.0015715832902772255
300106.XSHE,-0.009753800709309188
002756.XSHE,0.05346326212430992
300531.XSHE,0.03059607560861674
601618.XSHG,0.0022419502545804517
603978.XSHG,0.04034582015678245
600153.XSHG,0.0086597566602408
688036.XSHG,0.0844021635455688
601360.XSHG,0.01072959691623484
002418.XSHE,-0.013067413387164942
002444.XSHE,0.06825510957191618
601865.XSHG,0.015641272050772044
002639.XSHE,-0.0033958211959227904
603129.XSHG,0.08427663732218
002107.XSHE,-0.0002247582684671793
601238.XSHG,0.014416409261935898
603390.XSHG,-0.012874992669437178
300185.XSHE,-0.0032909764114168487
002597.XSHE,0.06503652867087929
688678.XSHG,-0.00770721174967649
601666.XSHG,-0.0008208284434039698
601028.XSHG,0.00021287201491138052
300187.XSHE,0.014558951312919174
002215.XSHE,-0.0037971811017189095
300672.XSHE,0.09037026952337436
600532.XSHG,0.002308727468275663
600880.XSHG,0.010561891631293069
300769.XSHE,0.43993637675037056
600222.XSHG,-0.0022156127420989383
600845.XSHG,0.20242782236744378
002978.XSHE,0.019978861992158127
000752.XSHE,-0.012303940443178334
002334.XSHE,0.005740327937331728
002896.XSHE,-0.01281197516634178
000690.XSHE,0.04946482090654261
300652.XSHE,-0.014274350264455875
600737.XSHG,0.06148928692570342
600865.XSHG,0.01730623793365165
600072.XSHG,-0.0010416007614678646
002012.XSHE,-0.01024043054140257
605118.XSHG,-0.005527378062360187
002550.XSHE,-0.002326255491679502
600668.XSHG,-0.004621087150018577
000021.XSHE,0.06270091368650493
300307.XSHE,-0.00804166249625252
300461.XSHE,-0.009938044988162188
600289.XSHG,-0.0115739430524303
300756.XSHE,0.03526287728827393
688321.XSHG,9.804432451530204e-05
600597.XSHG,0.006610311699667526
601515.XSHG,0.001330505914703843
300789.XSHE,-0.006568541857030789
300940.XSHE,0.02056483686565437
300542.XSHE,-0.0015707564052932395
000532.XSHE,0.005815422757026309
002382.XSHE,0.043776802427972904
600426.XSHG,0.1003181526381472
601996.XSHG,-0.012264666625523366
600381.XSHG,-0.012655600759446974
002795.XSHE,-0.012169799085275632
002031.XSHE,-0.007340719199846406
605377.XSHG,-0.0100996600800164
600611.XSHG,0.2630825480865229
605299.XSHG,-0.009142062825895466
000627.XSHE,0.02072668024678874
300471.XSHE,0.0141123487642859
600340.XSHG,0.04849988213987529
600770.XSHG,0.009314990188524145
300235.XSHE,-0.009672718932266153
600771.XSHG,0.04167241534049363
000533.XSHE,-0.01564769872745267
000677.XSHE,-0.003006085825686771
601808.XSHG,0.007434896272410402
600548.XSHG,-0.00020586467763544346
300759.XSHE,0.12173751329247526
002100.XSHE,0.007118626118521178
300486.XSHE,-0.004194464239719246
603353.XSHG,0.00011436275945747934
688559.XSHG,-0.00878835581009093
605399.XSHG,-0.01112737401559416
000539.XSHE,0.0038097607224539115
002489.XSHE,-0.001568118334363865
600521.XSHG,0.08438593352701283
688059.XSHG,0.052694399400870624
688139.XSHG,0.03761370650662944
601827.XSHG,-0.0034154470259307184
300085.XSHE,0.0460891805742083
600682.XSHG,0.048676707729977856
600678.XSHG,-0.014411450559696552
601866.XSHG,-0.000140664689372175
300788.XSHE,0.000845724392508209
002617.XSHE,0.028792431874828283
002578.XSHE,-0.009470744058336273
002977.XSHE,0.023050930323626685
002480.XSHE,-0.012841781743291286
603790.XSHG,-0.01505195575272046
000767.XSHE,-0.001591896721457946
603588.XSHG,0.03036496721760635
688526.XSHG,0.00601758043430436
002771.XSHE,-0.013095445301347507
600728.XSHG,0.008240532629871416
002293.XSHE,0.01766494995466179
000151.XSHE,-0.013737821966398774
002347.XSHE,-0.014931122165377012
600035.XSHG,-0.011426452432615036
000629.XSHE,0.002051233212340865
688579.XSHG,-0.010951759764088097
002161.XSHE,0.004275039036282395
600649.XSHG,-0.0016025351345318557
603609.XSHG,-0.006971947386482272
002314.XSHE,-0.009071384352052304
300348.XSHE,0.05621279192000871
300777.XSHE,0.005561684920170932
600122.XSHG,-0.01721491296973382
600018.XSHG,0.00570836609371126
000753.XSHE,-0.010383680095062211
002227.XSHE,-0.0045924020156819755
300513.XSHE,-0.0077213966004804485
600966.XSHG,0.026836790699908516
600459.XSHG,0.02233150631964765
002807.XSHE,-0.00884170806526613
603666.XSHG,0.039118506757506485
300105.XSHE,-0.00876846077893061
601963.XSHG,0.00165688383096648
300580.XSHE,-0.008372681311914312
300342.XSHE,0.0025180091839923733
002942.XSHE,-0.014768064930664442
002350.XSHE,-0.011031997568967191
300514.XSHE,-0.013478176801592526
603221.XSHG,-0.015711104647844882
300861.XSHE,0.03875797118230112
688056.XSHG,0.015132170727796393
688550.XSHG,-0.0004546094621271056
002777.XSHE,-0.0003301169584216182
603848.XSHG,-0.010771985006834147
603577.XSHG,-0.012584588058146353
002644.XSHE,-0.003022853139772361
000068.XSHE,-0.015152049581494006
300727.XSHE,-0.0033386937269393423
603098.XSHG,0.008915470354223581
000822.XSHE,-0.005610064801024526
002114.XSHE,-0.01491670012432795
002955.XSHE,-0.0039093728633452385
300746.XSHE,-0.013977885452402354
603025.XSHG,0.0570390030229297
600339.XSHG,-0.0028765362690960083
603486.XSHG,0.16882281224919304
002787.XSHE,-0.014181566257955951
600917.XSHG,-0.0018630676461687612
688127.XSHG,0.004255940183031189
688393.XSHG,-0.00855128833319041
688116.XSHG,0.06793357123443113
300133.XSHE,0.03492457661447982
600278.XSHG,-0.007093593286611567
600549.XSHG,0.0931282355617361
300177.XSHE,0.02519187358062136
600980.XSHG,-0.013510635731928972
300508.XSHE,0.0006253231979022784
300127.XSHE,-0.0037953567613837266
603131.XSHG,0.00416675168145415
300101.XSHE,0.0408994178193123
300253.XSHE,0.13492491498138637
603160.XSHG,0.07107692210962237
000605.XSHE,-0.012147200636246101
000856.XSHE,-0.015848833096503576
300289.XSHE,0.0020563683841324093
000951.XSHE,0.0173922397359044
605016.XSHG,0.017817771848876937
002519.XSHE,-0.0039057394792242957
002040.XSHE,-0.01417992972003813
601869.XSHG,-0.0002292536951295117
000893.XSHE,0.019107585409409218
300328.XSHE,-1.0605248625256136e-06
002658.XSHE,0.03558695069850205
300443.XSHE,0.01623501105936537
002892.XSHE,-0.005466554232427459
002443.XSHE,-0.013035063840997767
002895.XSHE,-0.011387813940501182
600322.XSHG,-0.016708190844909716
605398.XSHG,-0.011026976925284291
603305.XSHG,-1.2108517983104583e-06
002721.XSHE,-0.008381591065845765
000917.XSHE,0.0023210517762008546
600200.XSHG,0.05393536312924831
300291.XSHE,-0.0005929044433950446
000042.XSHE,0.0058894227944168796
000536.XSHE,-0.0021894982726738364
300879.XSHE,-0.008929007862765636
002264.XSHE,-0.011187383193523866
600100.XSHG,0.025941655780033275
002779.XSHE,-0.004241279750188936
300945.XSHE,-0.006967596418465033
600518.XSHG,0.05945230428392853
600522.XSHG,0.018857682234116723
601900.XSHG,-0.009063867063410943
000695.XSHE,-0.013516357048092868
600310.XSHG,-0.008059168072276714
600158.XSHG,0.055330340405194585
603659.XSHG,0.04859191756566341
300957.XSHE,0.3603760197868769
002495.XSHE,-0.010301314719205961
300464.XSHE,-0.0007992231441134312
600805.XSHG,-0.006369041480021615
002330.XSHE,-0.013255204507464372
000581.XSHE,0.01898990958365261
603218.XSHG,0.010008796520053747
002833.XSHE,0.0424440219590638
600581.XSHG,0.027680388649507233
002409.XSHE,0.13437951691986108
002687.XSHE,-0.012489563971142911
600000.XSHG,0.027037513292475574
605050.XSHG,-0.009620108489396107
001896.XSHE,-0.004954593875837091
300071.XSHE,0.009743850747426858
300692.XSHE,0.004437780083020631
601225.XSHG,0.00936221676072789
002881.XSHE,-0.0036015976233348974
300643.XSHE,-0.007383845055984824
600060.XSHG,0.02581846832972168
300113.XSHE,0.0247402752270893
300026.XSHE,0.07904853722544093
605338.XSHG,0.015651570244520532
688298.XSHG,0.0784429961976436
002027.XSHE,0.08343751329247544
002135.XSHE,-0.00452421148288988
300231.XSHE,0.004506145781532661
300599.XSHE,-0.011089520886216737
600993.XSHG,0.22462743654821046
000007.XSHE,0.002731737259178378
603896.XSHG,-0.00198850503985323
603899.XSHG,0.11731484258322904
000065.XSHE,0.07002686619678704
002507.XSHE,0.15559091672610895
601949.XSHG,-0.0032254500303819387
600021.XSHG,-0.0036816576239350578
300099.XSHE,0.0063616552793752355
002067.XSHE,-0.012574608040060187
300196.XSHE,0.08347395955052789
603040.XSHG,-0.00998227207437643
300753.XSHE,0.011422524709215804
600715.XSHG,0.004186523159963474
603259.XSHG,0.17203751329247527
603383.XSHG,-0.0014639571351590629
300990.XSHE,0.005944682030706156
300858.XSHE,0.025811337575063764
002761.XSHE,-0.006531967928171407
002225.XSHE,-0.011318494275280644
300732.XSHE,-0.010084865787441513
605151.XSHG,-0.010221749943301463
603725.XSHG,-0.01654177700306826
601139.XSHG,0.00116075859696875
600392.XSHG,0.049117560252661514
300855.XSHE,-0.004992448133282291
000928.XSHE,0.0179147772884765
603333.XSHG,-0.009020530014773613
002946.XSHE,-0.001816946360408262
002521.XSHE,-0.005139891476535135
000852.XSHE,-0.009898714817215217
605122.XSHG,-0.006280946228964246
688628.XSHG,0.008014319819401603
002266.XSHE,0.026420015520242764
002437.XSHE,-0.0011968531462686963
002515.XSHE,-0.003667370157368493
601128.XSHG,-0.0030951997491228383
603158.XSHG,0.012473818414297571
300107.XSHE,-0.002477923735316835
300711.XSHE,-0.0028829323217833165
000417.XSHE,0.02413043420307364
002973.XSHE,-0.007522593480854654
300973.XSHE,0.12643138684465702
600992.XSHG,-0.01493976245930986
601566.XSHG,-0.007279350519837093
000518.XSHE,-0.004375147798384644
002464.XSHE,-0.02301942291640698
600638.XSHG,0.009203305480857994
002802.XSHE,-0.00900523060373935
300310.XSHE,0.0009664544330788543
002926.XSHE,-0.0017240130932517244
000586.XSHE,-0.012839481086965126
601229.XSHG,0.00817492078204252
601577.XSHG,0.0007802735419174998
300536.XSHE,0.003678385293743716
002214.XSHE,0.015829875132328104
300510.XSHE,0.014372517987150597
600713.XSHG,-0.000351666483901239
300409.XSHE,0.020297724203750936
603880.XSHG,-0.011848990740432766
300953.XSHE,0.03490698377142985
000663.XSHE,-0.009522071306109568
300595.XSHE,0.3561984343353864
603829.XSHG,-0.017566883605685948
300588.XSHE,-0.010867329245496295
002423.XSHE,-0.0026587923747589596
600556.XSHG,0.004858904936472678
002440.XSHE,-0.0010525752544183632
002308.XSHE,-0.00848130911401998
002036.XSHE,0.01981836157451016
601616.XSHG,-0.015612613234816568
600075.XSHG,0.013368091695347906
002006.XSHE,0.003434605089383487
600015.XSHG,0.008672024500898042
000026.XSHE,0.07262798807401091
000543.XSHE,-0.007713115776505616
601717.XSHG,0.010082923898015145
300329.XSHE,-0.01053166290689896
300295.XSHE,-0.0006427844043705479
603500.XSHG,-0.011274032544697332
002360.XSHE,0.007123330833075953
600123.XSHG,0.004414569387498015
000155.XSHE,0.013373555753599928
300762.XSHE,0.007062355113528849
002369.XSHE,-0.004981099422411043
603655.XSHG,-0.011464902573724772
002738.XSHE,0.012218295503218991
688788.XSHG,0.0516626175462746
603616.XSHG,-0.016954602496662863
603290.XSHG,0.11679789931728365
688626.XSHG,0.04468280676224172
002941.XSHE,-0.009023473106975394
603559.XSHG,-0.014152551201774197
600596.XSHG,0.04244018602456266
000622.XSHE,-0.011192018690137313
000420.XSHE,-0.002088220428175436
002662.XSHE,-0.006815714840169104
300055.XSHE,0.04086349029001274
300803.XSHE,0.012367184022004329
000816.XSHE,-0.011934222497791526
002250.XSHE,0.03062371931216124
688083.XSHG,0.5864554974097321
603606.XSHG,0.007774603549082036
002712.XSHE,-0.010206337039543326
002223.XSHE,0.1797745368152278
002632.XSHE,-0.006592513800857005
300765.XSHE,0.03202995858053974
600793.XSHG,-0.0029943764550010837
600844.XSHG,-0.005731759654370765
603706.XSHG,-0.012443558258477292
002589.XSHE,-0.0013482728050072477
300121.XSHE,0.014469045776032518
601966.XSHG,0.02346793844971401
600605.XSHG,0.14496216834649633
600639.XSHG,0.010434907429511003
300504.XSHE,-0.007971043387082516
603351.XSHG,-0.005252900032324155
002847.XSHE,0.03972797127657128
002459.XSHE,0.01890652657080254
300040.XSHE,0.007886485539611635
603861.XSHG,-0.013835771075226544
002626.XSHE,0.38812943458427007
002203.XSHE,0.018195450901190735
300052.XSHE,-0.011619659382300793
603328.XSHG,-0.008684105636311463
600027.XSHG,-0.0010343744704875062
601208.XSHG,0.003899693033625539
300218.XSHE,-0.01355857939162963
603078.XSHG,0.008030971995003142
300740.XSHE,0.015539122497920365
000651.XSHE,0.8620487964138314
601186.XSHG,0.0053374744300798554
605008.XSHG,0.0005576688730680335
000589.XSHE,-0.005424021424336905
300317.XSHE,-0.0035298891655409035
300352.XSHE,0.04305004621612909
603901.XSHG,0.03121395696524026
600408.XSHG,-0.007414274290883648
603009.XSHG,-0.01306698599349665
002935.XSHE,-0.003300337300627239
300383.XSHE,0.05825170606104702
600622.XSHG,0.1598460834587498
300168.XSHE,0.025071068361135564
300631.XSHE,-0.006754311292342942
300193.XSHE,0.014987007227558635
002155.XSHE,-0.00013364034799790737
300418.XSHE,0.019436542001033782
000613.XSHE,-0.019583660896616985
002210.XSHE,0.0024226867514401517
300452.XSHE,0.02207485990687806
300069.XSHE,-0.01490046189826435
300935.XSHE,0.012366460187393761
000608.XSHE,0.00039759581819402007
600151.XSHG,0.00992075204373816
600420.XSHG,0.05659214263690346
600702.XSHG,0.2905134160266608
603538.XSHG,0.008588828473430992
002870.XSHE,0.0005920947499656118
601956.XSHG,-0.01299247985444904
600673.XSHG,0.0051690752719578716
300455.XSHE,-0.00023502818704094694
688521.XSHG,0.015287772729287113
603260.XSHG,0.024263848900350573
000628.XSHE,-0.005872674025815254
300030.XSHE,0.005679519083313539
002456.XSHE,0.050846271902436624
600117.XSHG,-0.007802353665910409
300626.XSHE,-0.012563690107060575
600884.XSHG,0.22309784067696153
600226.XSHG,0.015440100868802266
603311.XSHG,-0.016043740192603885
688386.XSHG,0.01381311897534304
300160.XSHE,0.004119945309502587
300557.XSHE,-0.014375736830560842
300798.XSHE,-0.013266887362711446
002884.XSHE,0.00986857631152985
002422.XSHE,0.04849078010214967
000401.XSHE,0.007308887688975286
000831.XSHE,0.02113221511655501
002299.XSHE,0.018526953929317976
002939.XSHE,-0.00021063731590052455
002231.XSHE,-0.00918680460369818
002832.XSHE,0.02365057322378023
600438.XSHG,0.28343751329247513
002351.XSHE,0.016571266833855333
600629.XSHG,-0.0017118763906863455
300828.XSHE,-0.011706213052281606
002786.XSHE,0.00017837196358926055
002271.XSHE,0.8620487964138314
600112.XSHG,-0.019033547450234563
000039.XSHE,0.1923703578044919
601601.XSHG,0.013637513292475398
601117.XSHG,0.0015225981592890056
000890.XSHE,-0.01802369673911417
603111.XSHG,-0.011983570100517607
003026.XSHE,0.020510397228250155
688217.XSHG,0.18766155387476197
603557.XSHG,-0.01592258986869942
300936.XSHE,-0.005324024953410564
603165.XSHG,-0.004849472551892355
300170.XSHE,0.03066628557026045
002269.XSHE,0.002333675702612864
603032.XSHG,-0.012249794349311224
300128.XSHE,-0.004986914826194679
603326.XSHG,-0.005177637157244048
601689.XSHG,0.04116074697436312
600803.XSHG,0.05601392843121921
600869.XSHG,0.0015033846234574176
603121.XSHG,-0.014965941261583031
002085.XSHE,0.00026572690323134647
600351.XSHG,-0.00482566623155134
600988.XSHG,0.051243214189443276
688558.XSHG,0.0014022189678505933
003015.XSHE,-0.010842487994322528
603168.XSHG,0.0005051971345281445
600681.XSHG,-0.004217367337199126
300582.XSHE,-0.005512305057292688
600261.XSHG,0.012995414667752793
002524.XSHE,0.05202792608037989
603101.XSHG,-0.015401142327313995
000025.XSHE,-0.004404865027937363
300645.XSHE,-0.011394997146555412
300951.XSHE,0.0005323815783674531
300958.XSHE,-4.596985747071583e-06
300634.XSHE,-0.007840766735255036
600118.XSHG,0.18884062721389042
300507.XSHE,0.000985675627831608
688018.XSHG,0.05369305999735213
688618.XSHG,-0.014415148193583908
002095.XSHE,-0.0033967953751684373
002045.XSHE,0.006998617274002141
603866.XSHG,0.06836546828929978
600313.XSHG,-0.009330637777147044
002168.XSHE,0.012979615168222719
600551.XSHG,-0.0036880439895174647
000755.XSHE,-0.017964804118704145
002972.XSHE,-0.012537506068164969
002121.XSHE,-0.0021444653523398412
002877.XSHE,-0.014935201882765266
002849.XSHE,-0.015823500377659668
300831.XSHE,-0.012622288283817612
300576.XSHE,0.04019023649411682
605199.XSHG,0.0066919496287579094
600160.XSHG,0.046681927860472316
001979.XSHE,0.0067579971800473685
601107.XSHG,-0.008792555985667298
000859.XSHE,-0.0090294201047547
300527.XSHE,-0.003490099041431636
600078.XSHG,-0.01764760322202461
600584.XSHG,0.05890994858665997
002447.XSHE,-0.0038275305623498464
300845.XSHE,-0.011436499794930454
688233.XSHG,0.0009274831004215441
300148.XSHE,-0.004859296716679798
600358.XSHG,-0.010356271128569542
600872.XSHG,0.14882447440243343
003038.XSHE,-0.005677781357042857
600969.XSHG,-0.015148819331738344
002146.XSHE,0.03051386079724953
688335.XSHG,-0.012466415093486484
688577.XSHG,-0.005880596849827689
603737.XSHG,0.13349236040075083
300780.XSHE,-0.015928129944193715
600126.XSHG,0.0021334640755031973
002667.XSHE,0.026367642350699428
002212.XSHE,0.009268183878361322
603155.XSHG,0.012571553091293318
003018.XSHE,-0.012081205887882033
688004.XSHG,-0.010562073636809593
002976.XSHE,-0.014734399401954581
601111.XSHG,0.00826063929774273
002820.XSHE,-0.015035278189748102
603099.XSHG,-0.016100327789286925
002139.XSHE,0.048549819147599815
000593.XSHE,-0.00868809395682624
300255.XSHE,0.02135528077395156
002883.XSHE,-0.008990997668940058
600469.XSHG,-0.01272795781114796
603306.XSHG,-0.0008661491007728762
002516.XSHE,-0.005019052683463579
600311.XSHG,-0.017676507476228818
600170.XSHG,-0.0005976547269634373
600525.XSHG,0.009127973067201856
688008.XSHG,0.02195656417570722
300308.XSHE,0.04996209999777655
300593.XSHE,0.032635042345921315
300250.XSHE,-0.004452372910697191
603998.XSHG,-0.007509635326985238
688222.XSHG,0.03502641862147596
601226.XSHG,-0.013329432451711667
002103.XSHE,-0.014625855337801107
002918.XSHE,0.019499144167677257
600227.XSHG,0.002057897907992483
688016.XSHG,0.2831553877049273
002300.XSHE,-0.0012938774945729092
002995.XSHE,-0.007095478958014965
603043.XSHG,0.0018362326954420348
600391.XSHG,0.001727087541895973
300122.XSHE,0.3506375132924754
300887.XSHE,0.08815848213815697
300795.XSHE,0.010212238480000697
600602.XSHG,0.6033508872695932
000999.XSHE,0.005592784958803069
300933.XSHE,-0.007987090571395659
605168.XSHG,0.03253876256245718
300709.XSHE,-0.0038499073765299718
002175.XSHE,-0.008055283505193534
605289.XSHG,-0.004950600183430919
000712.XSHE,0.04241096856287099
601162.XSHG,0.00035707698398222275
003013.XSHE,-0.007201762408492976
300371.XSHE,-0.00888634956652348
300846.XSHE,-0.004340070430174874
603197.XSHG,-0.002464526617360817
002420.XSHE,-0.017862942044041163
300776.XSHE,0.04545223078166802
600523.XSHG,-0.006369502240616808
002557.XSHE,0.09715684482370077
603360.XSHG,-0.008693128882966774
002692.XSHE,-0.012316668144314986
600327.XSHG,0.07552328974543916
300339.XSHE,0.13460582320757516
002322.XSHE,-0.006716261336005905
600173.XSHG,-0.012780880737154143
603876.XSHG,-0.009386145857181217
000937.XSHE,0.0013627293623439942
600463.XSHG,-0.015180467108251078
600785.XSHG,0.017039201982447596
000548.XSHE,-0.016533486957493616
688398.XSHG,0.00824385751583356
300189.XSHE,-0.006617657009734717
300860.XSHE,0.0176645416145685
300111.XSHE,-0.013438273619370136
603226.XSHG,-0.015675190189853798
002818.XSHE,-0.004164212395781566
601999.XSHG,-0.0015244472862210208
300059.XSHE,0.44723751329247624
600111.XSHG,0.13583212455800853
002864.XSHE,-0.007276620648317878
300063.XSHE,-0.0007339798429720872
000426.XSHE,0.04362417180346014
000960.XSHE,0.009879187142886041
002531.XSHE,0.004243523174400233
300786.XSHE,-0.011186968436552962
002295.XSHE,-0.017234589056791056
603087.XSHG,0.0837882928854499
002585.XSHE,0.009681821798717752
603017.XSHG,-0.011600336896910847
300341.XSHE,-0.003989975488780681
002676.XSHE,0.00039377011938466697
002957.XSHE,-0.005975285519517283
002938.XSHE,0.011201288804541368
300290.XSHE,0.06860753500748962
002990.XSHE,0.02003387559314094
600959.XSHG,-0.005543579651269443
002354.XSHE,-0.007956630598527577
603636.XSHG,-0.006661172928930169
600689.XSHG,-0.015482691084772201
605228.XSHG,-0.011282045523539432
601326.XSHG,-0.006522547301465667
688068.XSHG,0.16219837647160182
300032.XSHE,-0.009730683232184689
300669.XSHE,-0.00376998367925426
300016.XSHE,0.013089639223538216
000510.XSHE,0.0034372263010847767
601020.XSHG,-0.015439104147403689
600196.XSHG,0.7252375132924747
000557.XSHE,-0.007904193706511561
000597.XSHE,-0.004854488683304094
300382.XSHE,0.03804093292862006
605077.XSHG,0.011864688619089547
300493.XSHE,0.0028562734272911047
600188.XSHG,0.018391276402725764
002238.XSHE,-0.0074011734381054005
600707.XSHG,0.011854165840899093
603139.XSHG,-0.016381358243001486
300609.XSHE,-0.014268188948820506
300194.XSHE,-0.006062522599034612
002035.XSHE,0.007578920860431911
603888.XSHG,0.018990410738427804
600665.XSHG,-0.01486862348371766
000901.XSHE,0.02502636628405574
600719.XSHG,-0.01461143402110335
603626.XSHG,-0.00808731122304759
002789.XSHE,-0.013492812322170353
000897.XSHE,-0.011804116995812262
600300.XSHG,-0.0032179242135977736
601636.XSHG,0.02272525430059574
601990.XSHG,0.0019420963898799755
002930.XSHE,-0.0023153933324907457
603028.XSHG,-0.014306495407823836
688199.XSHG,-0.006133738430196363
603969.XSHG,-0.010811998007836561
002540.XSHE,-0.003710748469407237
000157.XSHE,0.3247412528523261
000718.XSHE,0.07011719933400104
002099.XSHE,0.02967269113428812
600108.XSHG,-0.003992441830380703
300755.XSHE,0.03266022907433598
688519.XSHG,-0.003162265196252411
003017.XSHE,-0.009808726670444088
300635.XSHE,-0.0025488465406340016
002017.XSHE,0.03233865089125815
688585.XSHG,-0.010399711982825863
002822.XSHE,-0.009373412950316455
601228.XSHG,-0.0047724419486152685
603656.XSHG,-0.0013690870799295263
