code,price_amplitude
000606.XSHE,-0.018438011621235213
000895.XSHE,0.12901022634684978
600580.XSHG,0.008518374066337361
300988.XSHE,0.027229326494331664
603678.XSHG,0.0807727189226649
002689.XSHE,-0.012985673732826542
002811.XSHE,-0.014780109977510225
300725.XSHE,0.15420801410690996
002528.XSHE,-0.007871758197150927
600106.XSHG,-0.012156630194811112
002427.XSHE,-0.011952932157207328
300641.XSHE,-0.01088275038765674
600145.XSHG,-0.013155422644134504
688065.XSHG,0.0035262401024470677
300384.XSHE,0.036498445316720876
002494.XSHE,-0.015726472820916684
002414.XSHE,0.0886063922029789
603638.XSHG,0.05685910260175937
300368.XSHE,0.02461535839328384
002364.XSHE,-0.0035752898869181246
002586.XSHE,-0.007775137852433504
600186.XSHG,-0.009253248024546775
601800.XSHG,0.005535692595189779
603566.XSHG,0.004534669370044224
603995.XSHG,-0.0012983881038087699
600754.XSHG,0.08677940305431485
600368.XSHG,-0.011894611099370088
600873.XSHG,0.006717111518388411
603157.XSHG,-0.01745607363904727
600609.XSHG,0.0322378712828363
002730.XSHE,0.028001983599130226
600516.XSHG,0.03172608005751197
300396.XSHE,0.01648335293744369
601098.XSHG,-0.003300810232414858
300135.XSHE,0.009035046506663272
000923.XSHE,0.008376336720495741
603980.XSHG,-0.011854370450357213
688656.XSHG,0.051028720405869775
002379.XSHE,-0.008980644530106562
600535.XSHG,0.03954157218695121
002291.XSHE,0.005295232909390841
002722.XSHE,-0.01366451936215608
300687.XSHE,0.016674888968192855
300333.XSHE,-0.009493155833016204
002798.XSHE,0.011628700079356876
300351.XSHE,-0.0067943176698089715
688312.XSHG,-0.005561123571996731
300300.XSHE,0.007447151177028434
600298.XSHG,0.19941731045661307
600565.XSHG,-0.0029454322145921127
688358.XSHG,-0.0022288646461643066
300716.XSHE,-0.01622629959069747
688571.XSHG,-0.015313155797863286
600595.XSHG,-0.0034880612215676746
002348.XSHE,-0.012704058241514474
603225.XSHG,0.018228072567208597
300229.XSHE,0.0008411986006987941
002677.XSHE,0.02253395808904944
000615.XSHE,0.18471276598405126
002857.XSHE,-0.014475980468577808
300338.XSHE,-0.012766422120739364
603755.XSHG,0.015096838678445116
300882.XSHE,-0.006098376770943664
000911.XSHE,0.011644760852670657
601788.XSHG,0.01336220678388246
000428.XSHE,-0.00305944638105291
603993.XSHG,0.01436606883010569
002747.XSHE,0.11132343415189698
002039.XSHE,-0.006351517802725698
300509.XSHE,-0.0033921682096401916
300566.XSHE,0.009696497827451297
000430.XSHE,-0.009220633126935605
300247.XSHE,0.0009870721398877007
002256.XSHE,0.015233036330305762
300426.XSHE,0.004126408468865941
000590.XSHE,0.002166649666465594
300910.XSHE,0.07836943702894589
603843.XSHG,-0.015968583234408088
300114.XSHE,0.006323749150014733
688033.XSHG,-0.008096759172624871
601179.XSHG,-0.004000205385996744
300559.XSHE,0.0013833447821229462
300865.XSHE,0.0032742927947877823
002602.XSHE,0.013494007288336812
000801.XSHE,0.015715645664813774
601211.XSHG,0.010137513292475454
601700.XSHG,-0.009220711224548914
600582.XSHG,0.05005661616159851
300538.XSHE,0.024860825010187746
002312.XSHE,0.0525796243376353
000948.XSHE,0.006927237061398788
300523.XSHE,0.003461642238961173
002989.XSHE,0.0015698398426762326
603396.XSHG,0.012416035727870735
603689.XSHG,-0.013436468073763709
688037.XSHG,0.014657877291738992
600550.XSHG,-0.003918281748055066
002572.XSHE,0.19132755455320583
601116.XSHG,-0.011252608248523158
603041.XSHG,-0.01646080504480529
603309.XSHG,-0.008782252006709654
603331.XSHG,-0.014639370543833793
688260.XSHG,0.022136854018664723
300569.XSHE,0.0012946130252694896
688106.XSHG,-0.0016251620653951306
688338.XSHG,0.011803846222379987
300546.XSHE,-0.010274250246756704
002164.XSHE,-0.009652573898398685
300376.XSHE,0.07373072966081867
002616.XSHE,-0.007272144213441939
300921.XSHE,-0.0003588982085616123
600721.XSHG,-0.01801524176351125
600766.XSHG,-0.015264518699593391
603359.XSHG,-0.009363212021732167
300171.XSHE,0.25996295409165626
002345.XSHE,0.0049281704118538
600236.XSHG,0.0030535131693318236
300823.XSHE,-0.010850397922791315
000561.XSHE,-0.011935530790518649
300424.XSHE,0.00244967419255529
002428.XSHE,0.011951409909845008
600336.XSHG,-0.008490960452304686
605177.XSHG,-0.002035221919537745
600855.XSHG,-0.006121192197681213
300573.XSHE,0.1001035564667626
600031.XSHG,0.7933375132924753
002141.XSHE,-0.0025778293270622716
600501.XSHG,-0.0018249873342859706
603203.XSHG,0.024937948283276362
300920.XSHE,-0.003043286687213433
300839.XSHE,-0.011311237628754562
600038.XSHG,0.036926152431704766
000686.XSHE,0.017589415828952754
002913.XSHE,0.010627620448732085
603929.XSHG,-0.014722037359701592
300495.XSHE,0.013030304430602855
002140.XSHE,-0.007308285367140255
603663.XSHG,-0.013506833454095417
300392.XSHE,0.0025977025734056566
300699.XSHE,0.03447129043059591
600048.XSHG,0.0574375132924755
688010.XSHG,-0.0034671197818392265
688288.XSHG,0.0008656802892316011
600667.XSHG,0.0004719366234969642
300484.XSHE,-0.0050071228368904885
002979.XSHE,0.005981594119812882
603833.XSHG,0.2284371851921549
000970.XSHE,0.013332861454326233
600288.XSHG,0.00018020052645511403
002405.XSHE,0.012261415491066664
603088.XSHG,-0.007160016732476321
688155.XSHG,0.03347187893547829
600491.XSHG,-0.004341355995383152
600073.XSHG,-0.004349490332529293
688680.XSHG,0.12600875806137463
002206.XSHE,0.013871412824284664
300708.XSHE,0.019487557076704385
002092.XSHE,0.004404258815898197
600104.XSHG,0.06293751329247532
300132.XSHE,0.038945490296725976
603727.XSHG,-0.011280620674519938
688057.XSHG,-0.001345407520678226
300750.XSHE,0.1651375132924753
300280.XSHE,0.008153480837789712
600983.XSHG,-0.0006594189963927011
600828.XSHG,-0.0006827664916391318
000869.XSHE,0.05527757012404836
600217.XSHG,-0.0033435918842504323
300169.XSHE,-0.0022205575134097936
002945.XSHE,0.000570548266761488
605080.XSHG,0.012262440642111579
605303.XSHG,-0.010599471294401475
600660.XSHG,0.8620487964138314
603298.XSHG,-0.00026055752618555413
002684.XSHE,-0.011034292532767102
002109.XSHE,-0.006602402474257085
000790.XSHE,0.03319430091495543
002301.XSHE,0.009592378699080736
300047.XSHE,-0.0007898587876179631
300080.XSHE,-0.0071219337820344775
600137.XSHG,-0.013710016747923458
605178.XSHG,-0.007860788330447472
003009.XSHE,0.03348830907251394
300048.XSHE,0.0006117219147002053
002755.XSHE,-0.0019351337832903938
002713.XSHE,-0.0069747536576672976
003816.XSHE,0.006037513292475427
688058.XSHG,0.03824077510892629
300522.XSHE,0.024229517277235962
000988.XSHE,0.03010703515654696
688301.XSHG,0.1396936105708488
300666.XSHE,-0.0030900009901274634
003023.XSHE,-0.012984009872037173
300296.XSHE,0.03380127304248675
600129.XSHG,0.00021706996524656526
688099.XSHG,0.030382668492522347
300274.XSHE,0.4108791514367427
603918.XSHG,-0.007417828014712687
603567.XSHG,0.0004599584862696208
600833.XSHG,-0.004600562319680007
603020.XSHG,0.03680920086556844
603600.XSHG,-0.006120837902557004
000682.XSHE,0.0005556714164896333
300987.XSHE,0.04800075681911408
002201.XSHE,0.0010302289928415635
300572.XSHE,0.020029399882616337
601008.XSHG,-0.013453649192516973
002313.XSHE,-0.005372271584906975
603709.XSHG,-0.009601361447181647
603037.XSHG,-0.015419090738426202
000333.XSHE,0.12043751329247503
603890.XSHG,-0.007065430937395483
300029.XSHE,-0.016646914233937844
603335.XSHG,-0.017687733183035875
601901.XSHG,0.004717647115970937
300999.XSHE,0.050137513292475455
002848.XSHE,-0.016574191202718372
300901.XSHE,-0.011631420769771939
002009.XSHE,0.013809675794645327
603970.XSHG,0.0008002710439701313
603398.XSHG,0.007191300828192096
000560.XSHE,0.0025009276792218073
688095.XSHG,0.12073573500795208
002003.XSHE,0.02861989118145187
603053.XSHG,-0.008100114103099267
600279.XSHG,-0.013419422016291087
300605.XSHE,-0.006881420236632345
601608.XSHG,-0.006097782533039322
300563.XSHE,-0.0037060273302351957
000592.XSHE,0.020862564515397312
300787.XSHE,-0.00514469736775117
002361.XSHE,-0.002183844476503773
002463.XSHE,0.006981818590279005
688383.XSHG,0.09234345484697351
002283.XSHE,-0.007055909889274061
603569.XSHG,-0.009830194393472245
000038.XSHE,0.010338329963060751
300211.XSHE,0.003418561403249684
002733.XSHE,-0.0033285307915290815
300131.XSHE,0.04309416894813764
002188.XSHE,-0.02010089941364837
002637.XSHE,0.020990350680297552
600345.XSHG,-0.01259684181340359
300159.XSHE,0.019113228535276895
002593.XSHE,-0.014312535251179231
600967.XSHG,0.010974659529551834
603687.XSHG,-0.01407926091359412
000861.XSHE,0.0010699621532835133
000875.XSHE,-0.005747997849540019
605186.XSHG,-0.013053415241604931
000862.XSHE,-0.006645208789112216
002577.XSHE,0.004370408051940049
000028.XSHE,0.015969367459475567
002691.XSHE,-0.017452707748529923
300870.XSHE,-0.0035948736769860004
600889.XSHG,0.0008470055594212954
002595.XSHE,0.04247452417853071
002535.XSHE,-0.020987900255223776
600764.XSHG,0.03460299947638807
600235.XSHG,-0.015437344636315978
002660.XSHE,-0.012892543007042005
002908.XSHE,0.01605645241182512
300833.XSHE,0.018186988836546326
300227.XSHE,-0.0010070456606860925
300779.XSHE,-0.012005108727742918
300249.XSHE,0.006803563287356668
300136.XSHE,0.1087902110236642
603429.XSHG,0.03534203870186154
600105.XSHG,0.001535770744990353
002909.XSHE,-0.014452084511099523
601668.XSHG,0.006537513292475425
300074.XSHE,0.004170505378892832
603757.XSHG,-0.006767645661422447
300816.XSHE,0.013098883235821512
601108.XSHG,0.002001753353056406
002058.XSHE,-0.015765793449628977
600315.XSHG,0.13394443692269373
603339.XSHG,-0.014601848433475029
300989.XSHE,0.00038916874494377904
001201.XSHE,0.0070335486208882875
600382.XSHG,-0.005566261206582823
603303.XSHG,-0.005365055850253091
000524.XSHE,-0.0035508819594920905
002766.XSHE,-0.016126641135148306
300324.XSHE,0.03004267156460791
600664.XSHG,0.0029819819576286273
605088.XSHG,-0.014905053440730115
605117.XSHG,0.07982268354300132
600456.XSHG,0.06118875179362607
002575.XSHE,-0.002122495605315076
603726.XSHG,-0.010313404641608341
603519.XSHG,0.03732165167573712
688277.XSHG,0.01014435566882872
600558.XSHG,-0.010991033695719011
002357.XSHE,-0.009107612110213761
002090.XSHE,-0.0007827775965523996
300173.XSHE,-0.006622749623893899
300459.XSHE,0.005123394565150031
688123.XSHG,-0.0028313395468014865
688516.XSHG,0.02261015413881986
600378.XSHG,0.013850617147033544
003016.XSHE,-0.009222352937300508
300981.XSHE,0.04693198269742726
002985.XSHE,0.07592528471793028
600552.XSHG,0.01233985075211913
002624.XSHE,0.028320379533366302
603658.XSHG,0.055234482467742846
300217.XSHE,-0.0021003676039857266
600037.XSHG,0.02764403164616864
600834.XSHG,0.019154724591009885
002011.XSHE,-0.001142713820808234
002394.XSHE,-0.009792236361302366
002797.XSHE,0.0006065900962176382
688063.XSHG,0.08166325174374772
300413.XSHE,0.13276634852579594
688218.XSHG,-0.014667943054668005
000413.XSHE,-0.006304769201874427
300724.XSHE,0.06222043857740449
688667.XSHG,0.02345215655505604
601088.XSHG,0.015437513292475467
002759.XSHE,0.017679928841215196
002703.XSHE,-0.007957476567980877
300518.XSHE,0.04026976634041576
300818.XSHE,-0.0033697690716577022
603117.XSHG,-0.017336123869460852
002792.XSHE,0.0016421365774009385
600973.XSHG,-0.005478981476750144
600132.XSHG,0.25318913029586587
002007.XSHE,0.4955457873171486
603112.XSHG,-0.007641451531705528
000810.XSHE,0.008085865168692146
300238.XSHE,0.04874959482200393
688316.XSHG,-0.00593954333944219
601886.XSHG,-0.004273552492973874
600064.XSHG,0.015682275418084084
002311.XSHE,0.2992375132924756
603416.XSHG,0.014637016495499975
603798.XSHG,-0.010784667459592032
600807.XSHG,-0.010164880684533199
000661.XSHE,0.8620487964138314
300703.XSHE,-0.0063359000093702045
603863.XSHG,-0.01567216249047827
000957.XSHE,-0.0073979481043373015
601965.XSHG,0.006868092274829026
002558.XSHE,0.00965814357419308
300852.XSHE,0.017264185725871375
002627.XSHE,-0.009717629252252395
000826.XSHE,0.0018759770438788008
600009.XSHG,0.06606711760878511
002928.XSHE,0.009852541908784408
605298.XSHG,-0.013733657238120279
300365.XSHE,0.027248269411202654
300729.XSHE,0.001324586674406901
600059.XSHG,0.018613772112415466
603828.XSHG,-0.014363482206082048
603810.XSHG,-0.013618703997783938
603933.XSHG,0.009012817245590988
300606.XSHE,-0.01636929370796996
605098.XSHG,0.027373503095544767
002859.XSHE,0.028573183181439334
000611.XSHE,-0.018022212587210134
300560.XSHE,-0.001388596384539361
603806.XSHG,0.10925995953125565
000540.XSHE,0.051564934544136444
000498.XSHE,-0.007926901135993862
300130.XSHE,0.02996556121795744
600080.XSHG,0.025144958197322743
601007.XSHG,-0.015047291660297387
300701.XSHE,-0.011254218271002328
300950.XSHE,0.005572926730960348
002075.XSHE,0.019642836152708475
603179.XSHG,0.004520365592836457
002717.XSHE,-0.005977123624617688
300683.XSHE,0.0038459572153524343
000836.XSHE,-0.00888892503344653
601126.XSHG,-0.00943945774907095
000813.XSHE,0.004432278641970077
002461.XSHE,0.009902544035496869
000088.XSHE,-0.0015270455946388801
002222.XSHE,-0.00040322528158081954
002496.XSHE,-0.003266769533481005
002927.XSHE,-0.011223380292293673
300620.XSHE,-0.00420261456687188
600197.XSHG,0.038837474627137505
300971.XSHE,0.0014397427239695865
600800.XSHG,0.021122370014879183
688128.XSHG,-0.008906368150334708
002841.XSHE,0.0598192784481607
300273.XSHE,0.05411790792424945
600704.XSHG,0.0737297273203741
300616.XSHE,0.08392862842951553
688122.XSHG,0.026497214231092532
000504.XSHE,0.02764831486624019
300381.XSHE,0.0027855394384831977
603893.XSHG,0.03609673719075031
603212.XSHG,-0.0004021889638340312
600794.XSHG,0.00019381502583563567
300293.XSHE,0.05808817817197523
600156.XSHG,-0.01625781507975753
002837.XSHE,0.059805825432816415
300629.XSHE,-0.0063728325389659935
600419.XSHG,-0.006401303759163032
002029.XSHE,0.013207343272282202
600029.XSHG,0.007841045675699633
000667.XSHE,-0.001110956080645209
603817.XSHG,-0.01585253084436685
000166.XSHE,0.006335961071990849
002956.XSHE,0.05059286794150969
300960.XSHE,-0.00699037821942944
300868.XSHE,-0.0033203187604861125
600225.XSHG,-0.01695652558175919
601138.XSHG,0.00843751329247542
002655.XSHE,-0.006603877145715111
002912.XSHE,0.003622170558961843
601677.XSHG,-0.001952438630459177
002791.XSHE,0.1625247405091236
603089.XSHG,-0.014011654931601468
000997.XSHE,0.040685441159227155
601166.XSHG,0.04233751329247545
603730.XSHG,0.009053981764612869
300009.XSHE,0.1642225057174297
000558.XSHE,-0.00870878921266169
600729.XSHG,0.019019407144750936
603886.XSHG,-0.008758461676375128
300035.XSHE,0.05609497128407823
688025.XSHG,-0.009853476107168
603648.XSHG,-0.01355429373965791
600366.XSHG,0.0010652778792177298
002899.XSHE,-0.016266407113930428
000973.XSHE,-0.011138193234726975
300942.XSHE,0.008774120319814161
000513.XSHE,0.31098392152913074
605136.XSHG,0.026081460880057052
002441.XSHE,-0.007448045446737267
300722.XSHE,0.04251038488129323
002236.XSHE,0.15298133946956596
002216.XSHE,0.04384484465241159
600858.XSHG,-0.0010403049914623277
002243.XSHE,-0.005617186934856745
300813.XSHE,-0.008535132168424497
600933.XSHG,-0.0017983781269633233
600798.XSHG,0.0060159715089986455
000408.XSHE,0.060987824632096566
000705.XSHE,-0.005435664061168764
300757.XSHE,0.005751029616974568
600148.XSHG,-0.015237484064997454
600165.XSHG,-0.005625934708352454
300598.XSHE,0.06284591656232645
002126.XSHE,0.001666072090731786
300360.XSHE,-0.009778663643015637
600271.XSHG,0.046050736104331885
600784.XSHG,-0.008302954030951673
300389.XSHE,-0.009269855469461921
000668.XSHE,0.0004636285597321259
002408.XSHE,0.022041538240543182
603378.XSHG,0.014431547003567965
603766.XSHG,-0.008938223652061358
000903.XSHE,-0.0004307108447968132
601009.XSHG,0.017041124787404723
002285.XSHE,0.025621373573619752
000819.XSHE,-0.0105089445173737
603011.XSHG,-0.01571641383599564
600956.XSHG,0.005177630182178463
601231.XSHG,0.007605333012843029
300438.XSHE,0.023370110430742518
600307.XSHG,-0.001216827692850606
300978.XSHE,-0.002689126135124049
688466.XSHG,-0.011275449962747486
300012.XSHE,0.2663840167757122
603868.XSHG,0.013053605580297067
605222.XSHG,-0.008230061816279076
688201.XSHG,0.059359624052153295
600519.XSHG,0.8620487964138314
603922.XSHG,-0.006534690606274483
600936.XSHG,-0.012778505129864845
688677.XSHG,0.04080841382617752
688310.XSHG,-0.008390054486509854
300475.XSHE,0.004854455710492372
688021.XSHG,0.01674598118491498
300549.XSHE,-0.004813594006704303
000639.XSHE,0.009398205176883298
603489.XSHG,0.10313760749407119
300284.XSHE,-0.009919805082989508
688221.XSHG,0.009791446880409973
002678.XSHE,-0.004503417016788212
600882.XSHG,0.07514147191040575
603718.XSHG,0.017539644444713544
603803.XSHG,-0.012372265137135149
002157.XSHE,0.03937284476234585
300899.XSHE,-0.00154706470574386
601086.XSHG,-0.016129424617025847
300721.XSHE,-0.006483750647730192
000587.XSHE,-0.004846552849772097
000570.XSHE,-0.007704913028851117
300735.XSHE,-0.006927065952046225
002446.XSHE,-0.0035393522667974166
300294.XSHE,0.11376328412747723
600919.XSHG,0.006323277666929781
002548.XSHE,-0.010057983363094842
002483.XSHE,0.0006960952416727954
600319.XSHG,-0.0187929698521236
002698.XSHE,0.0007675532099615402
002648.XSHE,0.04888750035059043
002056.XSHE,0.03220231118175836
002783.XSHE,-0.0074432113634281104
003028.XSHE,0.0019090583424241046
600546.XSHG,0.011433985442815375
600070.XSHG,0.017756085190262928
300450.XSHE,0.6499632672160619
600827.XSHG,0.10858338428578815
002234.XSHE,-0.006975190852416459
300600.XSHE,6.711271409067139e-05
603357.XSHG,-0.012669455543535452
600547.XSHG,0.15031363248667673
002821.XSHE,0.424403253701626
300002.XSHE,0.00856849453997262
600909.XSHG,-0.003291148917284728
688500.XSHG,-0.005859520028183702
603299.XSHG,-0.010593785746170332
002545.XSHE,-0.006944536308724389
002419.XSHE,-0.005819469261959213
600482.XSHG,0.004628583439982865
600355.XSHG,-0.01451668205395049
300423.XSHE,-0.0015920764303432589
002415.XSHE,0.46473751329247626
002727.XSHE,0.023500021713427008
300061.XSHE,0.0867260715815565
300430.XSHE,0.01621978945620384
600353.XSHG,-0.0020502903292524514
688088.XSHG,0.004542554200882657
002781.XSHE,-0.016883693021500196
002635.XSHE,0.02759565917499152
002318.XSHE,0.023672981614256676
600312.XSHG,-0.005839204827665538
688029.XSHG,0.13369359712671863
002505.XSHE,0.0007944551224940465
002819.XSHE,-0.006107104994464985
688328.XSHG,0.035980083100941154
000568.XSHE,0.8620487964138314
002851.XSHE,0.027461854507340632
002010.XSHE,0.005099628814753359
603779.XSHG,-0.011184206812972722
688679.XSHG,-0.016446732703527707
688696.XSHG,0.6882402656017729
000099.XSHE,-0.012368622065909343
300233.XSHE,0.0021159144313554253
601456.XSHG,0.005200683378642183
300007.XSHE,0.002987433348288845
002177.XSHE,0.043199468304313315
603178.XSHG,-0.01000738388272225
603685.XSHG,-0.010164395085153823
002893.XSHE,0.009207127650593835
300696.XSHE,0.10232701560231393
601118.XSHG,-0.0035125881893735365
002115.XSHE,-0.0033775287253779533
603063.XSHG,-0.00901937277333361
300941.XSHE,0.03164797332178938
300190.XSHE,0.010396118952389169
002352.XSHE,0.11843751329247543
002670.XSHE,0.002285878384870642
000889.XSHE,0.0026389599071091913
600513.XSHG,0.00806000653937064
002296.XSHE,-0.003322631390947007
603183.XSHG,-0.012977969190354531
603002.XSHG,-0.009441153879613787
000887.XSHE,0.10425396395308185
600006.XSHG,0.011006495108482017
603300.XSHG,-0.0049942477797036205
000672.XSHE,0.036937253716639244
603358.XSHG,0.004526297552912412
300251.XSHE,0.12727139226981998
000710.XSHE,0.08739464966242386
300401.XSHE,-0.0002863677508769102
603083.XSHG,0.0056768792217537795
600698.XSHG,-0.010796117605970802
600171.XSHG,0.014283035393449717
603366.XSHG,-0.012880946663575081
300705.XSHE,0.0049723283632083885
603228.XSHG,0.003440514559493949
002800.XSHE,-0.013670316695562306
002650.XSHE,0.009410415878108704
600139.XSHG,-0.012513890416752292
002657.XSHE,-0.003204030308267566
600025.XSHG,0.005574471354312357
601000.XSHG,-0.003688915284552993
688561.XSHG,0.018521093939718205
002743.XSHE,-0.013612822377838788
002772.XSHE,-0.01390459658203059
605123.XSHG,0.010650911818638389
600277.XSHG,-0.004894208078980801
688357.XSHG,0.020766748586991332
603110.XSHG,0.0397057000277464
600329.XSHG,0.02690459209105245
300260.XSHE,0.0250380137750865
002920.XSHE,0.0638596635558184
300526.XSHE,0.05895839949737833
000032.XSHE,0.025644905259128433
601991.XSHG,0.00123282097706488
600458.XSHG,0.007862240637607558
002897.XSHE,-0.008701048612516388
300706.XSHE,0.001099365595867742
600520.XSHG,-0.015568029338496277
002724.XSHE,-0.00022387314687780102
300184.XSHE,0.00626575969067724
300969.XSHE,-0.006614703940687541
603996.XSHG,-0.020931150243494217
300115.XSHE,0.042134085605384786
002824.XSHE,-0.001185799541612997
300056.XSHE,0.058883606231671215
601390.XSHG,0.0066375132924754235
002860.XSHE,-0.00028338790754480446
603877.XSHG,0.016949650139911097
300492.XSHE,0.037863773514776544
300129.XSHE,-0.0026305663861517763
002019.XSHE,0.11185889681204635
600287.XSHG,-0.012360506264645736
600618.XSHG,0.07901899993272525
003042.XSHE,-0.0030773772394801155
688080.XSHG,-0.012625905419085839
300902.XSHE,-0.007945638583786354
601311.XSHG,0.004645600694986978
300377.XSHE,0.03433118845501878
000761.XSHE,-0.0028680985255432763
000811.XSHE,0.040914079275847434
600053.XSHG,0.004401379332193244
688168.XSHG,-0.006918464841143765
002200.XSHE,-0.01876185414411974
002801.XSHE,0.008986192399791116
300203.XSHE,-0.010610748759147751
600369.XSHG,0.002062086119035409
603533.XSHG,-0.002086467882551989
688050.XSHG,0.18720015105128712
600854.XSHG,-0.010540107936550766
601997.XSHG,-0.001979492836322476
002571.XSHE,-0.0004621692871078706
600975.XSHG,-0.008554967720935681
600210.XSHG,-0.0062445016688593225
002614.XSHE,0.022718749412326013
605089.XSHG,0.17054519741575147
600759.XSHG,-0.009483235842165852
003025.XSHE,-0.005979768691905533
000908.XSHE,-0.002609740923234646
002675.XSHE,0.029440069613140496
603960.XSHG,0.020225415122069483
688639.XSHG,0.05132078763590639
688300.XSHG,-0.0017581356873199797
002736.XSHE,0.007796633012309193
300149.XSHE,0.0385895127212948
002986.XSHE,0.014359605806011212
600706.XSHG,-0.015646922213493918
601555.XSHG,-0.0005274673479683111
300928.XSHE,-0.0028018547363765703
688183.XSHG,-0.005328538481344636
601998.XSHG,0.006837513292475419
605258.XSHG,-0.008554381410400186
002940.XSHE,-0.009444666660676296
600699.XSHG,0.01385944961078455
300533.XSHE,-0.009238018472723514
002728.XSHE,-0.0028114605056476956
603722.XSHG,0.001352875267020246
603068.XSHG,0.01007793057720385
003030.XSHE,0.021032133283209166
601952.XSHG,0.00022311530407055028
002104.XSHE,0.009726760424773004
300815.XSHE,0.014154390363552472
600508.XSHG,-0.003159454764325439
688598.XSHG,0.1586928096218226
601398.XSHG,0.006537513292475425
002094.XSHE,-0.008521186619130955
603269.XSHG,-0.017861893410231786
603385.XSHG,-0.011184078023699341
688202.XSHG,0.23925481330673856
300467.XSHE,-0.0038116396350520183
300008.XSHE,0.019018411221184146
002579.XSHE,-0.0016738486132813687
600866.XSHG,0.00397985137527029
600293.XSHG,-0.011424255695883834
300693.XSHE,0.0008442420003402784
002183.XSHE,0.01692073871358374
300530.XSHE,0.041814808223503266
002885.XSHE,0.013291327053890207
603987.XSHG,0.03425096120646616
600999.XSHG,0.013337513292475386
600755.XSHG,0.01781034044034751
300153.XSHE,0.033544066369115264
002327.XSHE,0.02854087024153214
002588.XSHE,-0.0017732712654994418
300850.XSHE,0.03538780762799827
002195.XSHE,0.012248848756273937
002251.XSHE,-0.002576495905810555
300878.XSHE,0.0012980511451093704
600316.XSHG,0.10127379716637586
603316.XSHG,-0.018466357322386228
300682.XSHE,0.00563164618293983
000888.XSHE,-0.009724168170011819
600732.XSHG,0.006555938537270962
002975.XSHE,0.07699792340082202
300979.XSHE,0.07968865409385101
002228.XSHE,-0.010829829831762065
300578.XSHE,-0.0018359102141675392
603717.XSHG,-0.012946211450191512
000488.XSHE,0.03851654513064939
002118.XSHE,-0.007311082468912782
300775.XSHE,0.00550682291906191
002290.XSHE,-0.011261070716884054
688286.XSHG,0.037912964974463434
600885.XSHG,0.10523660781347885
002403.XSHE,-0.0142171557100894
300952.XSHE,-0.004047714831435095
300602.XSHE,0.016065070847460672
000030.XSHE,-0.00462160764810906
300500.XSHE,-0.011208593140947694
300660.XSHE,0.0007797258562243174
300592.XSHE,-0.008028713450006981
600377.XSHG,0.0072542518349868225
