code,price_amplitude
002943.XSHE,-0.014075776241543131
300005.XSHE,0.048394051118907336
002005.XSHE,-0.011499609739885442
002740.XSHE,-0.014025531604881528
002653.XSHE,0.04784808600708032
000046.XSHE,0.020164292801717717
600167.XSHG,0.004531346015866346
600767.XSHG,-0.01382659906431399
300468.XSHE,0.005239526729459045
688777.XSHG,0.02693966104509534
601212.XSHG,-0.00421215125347058
603506.XSHG,-0.010775073892407616
300715.XSHE,0.03236525922935915
002932.XSHE,0.0215037647405633
000625.XSHE,0.13332106465045165
300916.XSHE,0.0005705532349363444
603123.XSHG,-0.0073689549064528
300038.XSHE,-0.003006412797939449
600333.XSHG,-0.013589859222228804
600232.XSHG,-0.01536201809095051
600285.XSHG,0.009593500835150745
000599.XSHE,-0.008743211363428066
603058.XSHG,-0.01482159620126803
300821.XSHE,-0.005925151684833209
600900.XSHG,0.014537513292475431
000048.XSHE,0.11635305766665197
688676.XSHG,-0.005925614732458329
603115.XSHG,-0.013196563794367861
002652.XSHE,-0.00939284065913373
002317.XSHE,0.01955238940879476
000739.XSHE,0.1113521473643504
603860.XSHG,0.008826649995617612
002868.XSHE,-0.015785810097939532
600303.XSHG,-0.012099953685342123
002156.XSHE,0.013743522915554003
300888.XSHE,0.04164974723891204
002508.XSHE,0.09380835440931685
000657.XSHE,0.007722284890012964
600077.XSHG,0.004904933025127921
000610.XSHE,-0.01238690516998408
000421.XSHE,-0.0061356497478168345
601187.XSHG,-0.0022701333958146906
002543.XSHE,-0.006148618571988691
603200.XSHG,-0.011049371292149435
002066.XSHE,0.001519784540216243
002152.XSHE,0.0993710371054738
000829.XSHE,0.09984247421995612
002513.XSHE,-0.01395605947056557
600671.XSHG,-0.013992578516128585
000544.XSHE,-0.007220281429874786
300912.XSHE,-0.006481166042288931
601985.XSHG,0.004848589479779629
600422.XSHG,0.017872479993976537
002682.XSHE,-0.016986720720875738
600500.XSHG,0.0029391552022845924
300037.XSHE,0.13468126691960844
300633.XSHE,0.0035803390028333743
603703.XSHG,0.0019648967480199626
300763.XSHE,0.19609321923485395
000422.XSHE,-0.0004493620087610128
002500.XSHE,-0.002408484616398688
300653.XSHE,0.0760468009595645
603069.XSHG,-0.006951249181054331
600733.XSHG,0.13548342540431915
600970.XSHG,0.06186133467181263
000055.XSHE,0.01291448590839204
003039.XSHE,0.027014884623169078
300985.XSHE,0.017916478707829094
600370.XSHG,-0.004556962166132976
600850.XSHG,0.018058638829783043
300832.XSHE,0.08113181426921942
600780.XSHG,0.0006366032394189824
000899.XSHE,-0.006753547208422742
002411.XSHE,0.00023873043757400084
603016.XSHG,0.0033539831206325435
300654.XSHE,-0.015613290341451511
601016.XSHG,-0.0006738056423311566
002810.XSHE,0.058838650228695354
600743.XSHG,0.0025139924434325733
002196.XSHE,-0.011815755958700262
300207.XSHE,0.09356883993413197
601686.XSHG,-0.004935018613911968
601882.XSHG,0.0015057335704379005
601500.XSHG,-0.011741672038487172
300022.XSHE,-0.015764916193619735
603439.XSHG,-0.0070881055485375564
688569.XSHG,-0.01311714587811425
600363.XSHG,0.009297490107968669
000993.XSHE,-0.005356174319309124
603937.XSHG,-0.0117969258410963
002831.XSHE,0.010494387954029422
603336.XSHG,0.008754552747704637
688157.XSHG,0.049647611709671684
000996.XSHE,-0.006742091597469659
300395.XSHE,0.12085821340250981
000878.XSHE,0.009783605196286346
300618.XSHE,0.13428514772966596
300686.XSHE,-0.0020737068144884192
603607.XSHG,-0.0122494332857803
603696.XSHG,0.0007843381598138452
300487.XSHE,0.08510165399792001
600234.XSHG,-0.0015153334810195096
603818.XSHG,-0.002669293242464876
688388.XSHG,0.020479372140581063
002076.XSHE,-0.017983249348084884
600962.XSHG,-0.011454084192919201
600159.XSHG,-0.0148135064808323
300437.XSHE,-0.0050718081644597224
000876.XSHE,0.06926962532776304
000708.XSHE,0.0569484758730797
603189.XSHG,-0.009785876976663664
300932.XSHE,-0.0062852872819247445
688560.XSHG,-0.01156846792015942
002429.XSHE,0.009430141673628515
601606.XSHG,-0.006108614130023376
000833.XSHE,-0.013611724066461165
300826.XSHE,-0.007066952885415909
300745.XSHE,-0.012944460756987141
000632.XSHE,-0.00987838776613953
688408.XSHG,0.08975835858550607
601678.XSHG,0.00242167599682884
300412.XSHE,0.04582554763747394
002984.XSHE,0.022253979539371645
300429.XSHE,0.02047631002929253
300806.XSHE,0.010318280900126561
603345.XSHG,0.17263998269764394
688077.XSHG,-0.001933657786707026
002445.XSHE,-0.00763408376256704
300612.XSHE,-0.0018468085758997742
300316.XSHE,0.2427253393114859
600809.XSHG,0.7979375132924756
300269.XSHE,-0.0026391911555832676
688395.XSHG,-0.011910613149280389
002937.XSHE,-0.001719222560373766
300079.XSHE,0.003849518515021055
002612.XSHE,0.10652224270520258
600095.XSHG,-0.003854032197426759
601169.XSHG,0.006842850238108537
603187.XSHG,0.04481806756546796
603055.XSHG,-0.011348283475309669
600662.XSHG,0.15597759996190103
600085.XSHG,0.18961645607299313
003011.XSHE,-0.005161674549210344
300066.XSHE,0.0027147288529520627
300885.XSHE,0.0018036387560122248
688329.XSHG,0.013083781428285413
300556.XSHE,-0.013895209239170174
002542.XSHE,0.007412042987767823
601233.XSHG,0.02486070322687419
000503.XSHE,0.014438219999410494
002342.XSHE,-0.0133097111993573
000929.XSHE,0.0039015641541236823
002603.XSHE,0.028027554004618718
002151.XSHE,0.04676875547182843
300323.XSHE,0.022380895589491506
300116.XSHE,-0.004902216317599918
600857.XSHG,-0.00787679850478417
002936.XSHE,-0.0029118335337120407
300460.XSHE,-0.0021422061873670305
603223.XSHG,0.008346054718069863
002057.XSHE,-0.010447914287352403
600870.XSHG,-0.010752304469294427
300673.XSHE,0.009034919600703364
601038.XSHG,-0.002447304638922655
601218.XSHG,-0.012950172210281542
000550.XSHE,0.011847391523524896
601969.XSHG,-0.0025482010933771506
000806.XSHE,-0.0028802669279824403
002338.XSHE,0.012991758121502401
002375.XSHE,0.0011001853705172576
300340.XSHE,-0.007668078550559435
603595.XSHG,0.009401495309004517
002763.XSHE,0.029344581174679633
002450.XSHE,-0.020807466233760456
000659.XSHE,0.04363039395376415
300163.XSHE,-0.011625364128977137
300236.XSHE,0.017806409114394205
000978.XSHE,-0.006195648834925177
600180.XSHG,-0.008647095671665002
300955.XSHE,0.04874774032318062
000698.XSHE,-0.006509125841124893
603778.XSHG,0.006269988637827812
600388.XSHG,0.00047708573581828687
603931.XSHG,0.012699391417849374
002023.XSHE,0.06107526503853255
600841.XSHG,-0.005838257453599084
300873.XSHE,0.003005475877915196
002265.XSHE,-0.016866847548012674
000678.XSHE,-0.0074409402861090775
600249.XSHG,-0.009510506538939124
603676.XSHG,-0.01114309830531497
603919.XSHG,0.06503895771276232
300554.XSHE,0.0353662707914034
603076.XSHG,0.018340871773316447
300472.XSHE,0.00700947954716679
600410.XSHG,0.005078198619394129
002502.XSHE,-0.005047873634326398
300319.XSHE,0.011473524146409161
688819.XSHG,0.010762218261617848
002349.XSHE,-0.0004385360521158132
002965.XSHE,-0.007599338168621553
600373.XSHG,0.007989944772104438
601928.XSHG,-0.002364149388058883
002343.XSHE,-0.01082933133683902
000010.XSHE,-0.0012011654585492894
002191.XSHE,0.02680608552634482
688278.XSHG,0.000256381486335033
002735.XSHE,0.04429895644834141
603871.XSHG,0.005508259794403388
601992.XSHG,-0.0022424308239962962
002999.XSHE,-0.014090888657592955
603939.XSHG,0.12492588733910705
300662.XSHE,0.02379592302554543
600543.XSHG,-0.013188376167498225
600723.XSHG,-0.008613216228815614
603809.XSHG,-0.004923496413975256
300400.XSHE,0.02682744522122347
002163.XSHE,0.04613225536586461
300179.XSHE,-0.0001802906386988469
600376.XSHG,-0.0024186821916739798
002473.XSHE,-0.021212335826156208
600258.XSHG,0.02054527739667816
600195.XSHG,0.01593823558570056
002458.XSHE,-0.0010732800833827619
300158.XSHE,7.522224334703502e-05
603330.XSHG,0.04852191862075383
603598.XSHG,0.006119752849943861
600573.XSHG,-0.010334810805616424
000936.XSHE,0.0029797447958232904
000953.XSHE,-0.013073937587855989
002268.XSHE,0.018330053423405008
300712.XSHE,0.05178175485820494
688566.XSHG,-0.01061016314206921
600539.XSHG,-0.013409798756123595
600119.XSHG,0.01195678470378185
002331.XSHE,0.035876995519200004
600371.XSHG,-0.0067713007898647145
300013.XSHE,-0.0029659977906395813
300884.XSHE,-0.0011553481277821256
002839.XSHE,-0.007998357510709781
300743.XSHE,-0.010160162060342903
688126.XSHG,0.009675452933632984
603050.XSHG,-0.014214989825303372
000545.XSHE,-0.00648680191295181
603530.XSHG,-0.008103530364641877
300583.XSHE,-0.007364949705416946
002091.XSHE,0.00348455913210061
300258.XSHE,0.002018087457370225
600110.XSHG,0.03725634725018659
000636.XSHE,0.14208604250746595
300738.XSHE,0.041884635842799875
688616.XSHG,-0.0161462944946867
600375.XSHG,-0.0021855112868857107
600829.XSHG,-0.001043397778931511
002549.XSHE,0.013492838621348709
601021.XSHG,0.02889157194355221
688060.XSHG,-0.0038555264188592057
603927.XSHG,-0.0016164397101645711
688098.XSHG,-0.010956626955478055
000564.XSHE,-0.004124045797615971
002124.XSHE,0.012565491824251502
002699.XSHE,0.006135670872161467
603690.XSHG,0.002039936197620145
600971.XSHG,0.006618643640311929
601137.XSHG,-0.006769866222845994
688208.XSHG,0.04622901658796605
300298.XSHE,0.0548194697178631
688556.XSHG,-0.011580589967445043
600818.XSHG,0.03166727374222323
300219.XSHE,0.008314375251284775
300312.XSHE,-0.004239712119178951
600488.XSHG,-0.005822666289658259
000404.XSHE,-0.014367610038359985
600623.XSHG,0.12048308113822812
002536.XSHE,-0.0003337896395488992
600297.XSHG,0.004492253759515788
000011.XSHE,0.0015724282360373883
300446.XSHE,-0.0051298822000766554
300601.XSHE,0.33833751329247524
688093.XSHG,-0.0014118507135749605
300221.XSHE,-0.00892405063052193
600318.XSHG,0.002694196415879549
002950.XSHE,0.005235446059767616
003008.XSHE,-0.006589021118355664
002845.XSHE,-0.0032968107856938024
688097.XSHG,0.02158695029478558
600362.XSHG,0.021035503085223537
000679.XSHE,-0.004274124293099906
603768.XSHG,-0.012271298968339919
300900.XSHE,0.006080285537345291
600490.XSHG,0.01558922657783272
688160.XSHG,-0.009501463255511312
300926.XSHE,0.007675913052958594
600563.XSHG,0.12409486444578495
002656.XSHE,-0.022146181322597658
600335.XSHG,0.0006356131010611787
300541.XSHE,0.01066193104227528
002852.XSHE,0.0010404665276859022
002116.XSHE,-0.012675856595291995
000883.XSHE,0.0037154393883024554
603313.XSHG,0.006905038683165969
002457.XSHE,-0.0020550886446289458
300825.XSHE,0.026681472647532962
000338.XSHE,0.1223375132924756
000680.XSHE,-0.005200412189801774
300279.XSHE,-0.0004637856124886479
000595.XSHE,-0.01229338741381674
002084.XSHE,-0.010047996638390618
002324.XSHE,0.032117047123751734
603716.XSHG,-0.003269455978146197
605369.XSHG,0.07097924040171516
688323.XSHG,0.009997167327352266
601929.XSHG,-0.011241788594779555
300853.XSHE,-0.0010243296018608104
002636.XSHE,0.016812718966334926
300283.XSHE,-0.010646544031888753
688026.XSHG,0.010587706192490819
002469.XSHE,0.00028918684621555626
601799.XSHG,0.2288175082358764
600585.XSHG,0.05033751329247542
002805.XSHE,0.010568091923299858
002320.XSHE,0.018350895569785773
600696.XSHG,0.02221026887358754
300112.XSHE,-0.009611548321260209
002778.XSHE,-0.010311632204082648
603823.XSHG,0.0027311135349499197
003007.XSHE,0.0003377918504965591
600898.XSHG,-0.01744487091860526
000019.XSHE,-0.003531009190345505
002607.XSHE,0.12873751329247515
000877.XSHE,0.021902463361113213
300552.XSHE,0.022360092274612185
603701.XSHG,-0.006092609626919949
688069.XSHG,0.003090581681617098
300445.XSHE,0.007569695756853408
002538.XSHE,-0.005863407141142921
000089.XSHE,0.001723956357536231
002487.XSHE,-0.009065532921489705
603109.XSHG,-0.013018051181346376
000868.XSHE,-0.004177562961526481
300963.XSHE,0.00258014847877535
600405.XSHG,0.017277252197630814
600016.XSHG,0.01933751329247547
002962.XSHE,-0.010828919353696127
002921.XSHE,-0.004819910047570616
603363.XSHG,-0.00697914123194459
300534.XSHE,-0.0019781314914251134
300632.XSHE,0.009669950789524104
600011.XSHG,0.005027522748957097
002875.XSHE,0.005032251081545248
300405.XSHE,-0.01106633838278721
000035.XSHE,-0.003427041951589327
603059.XSHG,-0.01123958038031298
688580.XSHG,0.04460701534772624
300266.XSHE,-0.00404289925311411
000729.XSHE,0.010160615525237752
600650.XSHG,-0.005826538975289475
300165.XSHE,-0.0059005104168705445
600773.XSHG,0.0368094508373813
600892.XSHG,-0.008896864685792684
603578.XSHG,-0.012793737113588216
002454.XSHE,-0.011979983299502131
000782.XSHE,-0.013110438242406694
000722.XSHE,-0.001066228098502103
300570.XSHE,-0.009566797032117186
603683.XSHG,-0.014177178363043809
600526.XSHG,0.006130830599926595
603920.XSHG,-0.008772640193383183
000987.XSHE,0.011632672699605788
601699.XSHG,0.031198987941556258
003020.XSHE,0.007994682449869677
300674.XSHE,-0.0016853387192291517
002708.XSHE,-0.01372925867290572
300152.XSHE,-0.009080736133638849
002340.XSHE,0.1719929534487991
601778.XSHG,-0.006089242256805655
603759.XSHG,0.000854991680896958
300843.XSHE,-0.010847607672507073
000985.XSHE,-0.0147215847235327
002377.XSHE,-0.009893958717543349
300386.XSHE,0.015720417899362262
002817.XSHE,-0.0030761667392109164
002718.XSHE,-0.010686028493455926
600350.XSHG,0.0008626183015202444
001205.XSHE,-0.015455724198121985
002534.XSHE,0.004045750069619585
600416.XSHG,0.013660425032074017
002028.XSHE,0.24161406586261147
300224.XSHE,0.0071537825675418165
601003.XSHG,0.0045180061513181305
601155.XSHG,0.02232730100013174
600199.XSHG,0.016214514969706807
000656.XSHE,0.004028183110339908
601975.XSHG,-0.008388805610643223
603268.XSHG,-0.014362119640433949
603739.XSHG,-0.005117193703263422
600570.XSHG,0.8600900433360787
605288.XSHG,0.028925653988969027
688017.XSHG,0.11342215558304712
688181.XSHG,-0.0062193437429131975
002853.XSHE,0.0056935269159785265
002123.XSHE,0.018749063508740678
600007.XSHG,0.02665816586710114
688685.XSHG,0.011447120728799696
002760.XSHE,-0.014925291609914123
002406.XSHE,-0.005727148737695203
300515.XSHE,-0.013938205467707982
000967.XSHE,0.0017461787671202624
603105.XSHG,-0.013637206304807949
300094.XSHE,-0.011845859639154726
600644.XSHG,-0.008438117362354903
300092.XSHE,-0.014274879352477864
002287.XSHE,0.007161826170377133
600822.XSHG,-0.009452817391545378
300591.XSHE,-0.006253554670286423
002110.XSHE,-0.0020176486786495002
002668.XSHE,-0.007849089454299595
300886.XSHE,0.004669561099289274
300783.XSHE,0.027957112865890876
603997.XSHG,-0.0036736795746984347
002566.XSHE,-0.00441035855122052
300690.XSHE,0.0034549578484649093
002101.XSHE,-0.0016768930270147052
000791.XSHE,-0.005280354567830356
002022.XSHE,0.09728454678514353
300657.XSHE,-0.0044847614023415475
300228.XSHE,0.005682261767294859
600268.XSHG,0.0010773975254974241
688330.XSHG,-0.0003027344764733042
600879.XSHG,0.0749082302462909
000666.XSHE,-0.008436122710498751
300210.XSHE,-0.011035095707034759
600686.XSHG,0.022596947658897852
000150.XSHE,0.008963081256462434
601798.XSHG,-0.01556266977932028
000898.XSHE,0.0032540020080442586
600292.XSHG,0.04198007570086611
603633.XSHG,-0.01027676273685138
600436.XSHG,0.5616375132924791
002356.XSHE,-0.0109505380758241
300064.XSHE,-0.005461728708155398
600403.XSHG,-0.004208134688675306
600735.XSHG,0.012480583013672449
300736.XSHE,-0.01272369480361345
002803.XSHE,0.04192446523302129
603977.XSHG,-0.007551201355905175
000616.XSHE,0.012990184850153422
002020.XSHE,0.00536854615304155
688366.XSHG,0.20877071475946823
603501.XSHG,0.11663751329247508
300801.XSHE,-0.010397086289747741
600633.XSHG,0.002923020461205154
600257.XSHG,0.014634944263722839
002259.XSHE,-0.012701769321769894
000049.XSHE,0.10278552755703149
605108.XSHG,-0.00047960231317470056
605158.XSHG,-0.011770019561162966
000932.XSHE,0.006245377993858422
002475.XSHE,0.7479375132924756
003035.XSHE,0.0015712162348782538
600389.XSHG,0.08757303308245548
000637.XSHE,-0.0066864974093718225
603021.XSHG,-0.01673958445797335
300469.XSHE,-0.0027976681498008277
601877.XSHG,0.022024500514155894
603056.XSHG,-0.00657188033199358
605166.XSHG,-0.014243699363813287
600903.XSHG,-0.0062689363705702335
688399.XSHG,0.05959454501847742
002651.XSHE,0.0012257272323833932
002959.XSHE,0.030482645444368604
300330.XSHE,-0.014202041327644573
002529.XSHE,-0.016020558931218083
603681.XSHG,-0.0073898192317654356
000023.XSHE,0.026685783480216604
000063.XSHE,0.09963751329247518
601595.XSHG,-0.006988427749672888
002812.XSHE,0.3842533336671057
600812.XSHG,0.022745558624152687
300503.XSHE,0.019026902223565987
600777.XSHG,0.006400447399546493
300326.XSHE,0.1142558320409056
000759.XSHE,-0.011591833920394125
600071.XSHG,0.0027680008992485017
300710.XSHE,-0.0071968931676263444
002929.XSHE,-0.008771795641738182
601001.XSHG,-0.003482691281829789
600826.XSHG,-0.0049392922395615785
600468.XSHG,-0.00178972496838113
601005.XSHG,-0.0028512322909319612
605111.XSHG,0.04842121101370306
600146.XSHG,-0.021967300794556954
300393.XSHE,0.011302445373817362
600801.XSHG,0.05239380572115418
688101.XSHG,-0.009433555512872279
002633.XSHE,-0.016145748174614512
002666.XSHE,-0.009528066098143741
603713.XSHG,0.029776065728712935
002258.XSHE,0.024015518324243
300893.XSHE,0.005626254323116019
002451.XSHE,-0.012282648838173298
002465.XSHE,0.005638805243666808
300977.XSHE,-0.004615140876590412
605208.XSHG,-0.0039094463656057545
002707.XSHE,0.012005780816106013
300244.XSHE,0.16417150292692687
600418.XSHG,0.022244011174785402
600281.XSHG,-0.015244297907329823
600883.XSHG,-0.009610989074750024
603878.XSHG,-0.012518371416086693
002815.XSHE,-0.003635170824161189
601236.XSHG,0.0033041815566122092
601368.XSHG,-0.013101472073394635
300397.XSHE,0.012473533833514062
300976.XSHE,0.06018970784070544
000715.XSHE,-0.01148866358389836
000635.XSHE,-0.001897336261560651
002971.XSHE,-0.007117496416212985
688179.XSHG,0.045552856937796656
000008.XSHE,-0.001159375797490616
000735.XSHE,-0.004658328954311662
300749.XSHE,-0.012580633890698429
002131.XSHE,0.015309474144381082
600505.XSHG,-0.012292406093342279
002169.XSHE,0.04056545489735666
002816.XSHE,-0.006047534749727593
600039.XSHG,0.024816135548512377
002911.XSHE,-0.005775442614859755
603608.XSHG,-0.009344128030419636
688219.XSHG,-0.0068636005530049215
300532.XSHE,-0.013118592212608856
300752.XSHE,-0.0025254237216022386
300046.XSHE,0.03967100014768475
603667.XSHG,-0.010713107827843852
002917.XSHE,-0.015434870284265507
600497.XSHG,0.028305867565439263
002119.XSHE,-0.001980980465112794
300245.XSHE,0.0012778818519388266
002054.XSHE,-0.0008661157338459222
300232.XSHE,0.0065085843965446595
002224.XSHE,-0.01225742593810946
601163.XSHG,-0.005817167012060164
600230.XSHG,-0.00639077221527652
603393.XSHG,0.0021863866808745497
000926.XSHE,-0.01286550458452626
002016.XSHE,-0.0047785832583724375
002280.XSHE,-0.0022075528595165775
600744.XSHG,0.005324887306985444
002182.XSHE,0.01037916409473235
688636.XSHG,0.05807151787194733
002112.XSHE,-0.01341898736741801
000839.XSHE,0.004513852755904749
002527.XSHE,-0.009957132912264736
002202.XSHE,0.022662775138016556
603926.XSHG,-0.011048066932212396
603458.XSHG,-0.012124930805229445
601333.XSHG,-0.006297873846831119
601298.XSHG,1.976641765152041e-05
601811.XSHG,-0.0056928807017844005
300540.XSHE,-0.007024152614616147
600050.XSHG,0.006337513292475429
600125.XSHG,0.0033396730405231313
300406.XSHE,0.012225514591181952
600726.XSHG,-0.010409425459611698
603966.XSHG,-0.015973701494784335
300270.XSHE,-0.0037973549423134245
600115.XSHG,0.006088822408082636
002198.XSHE,0.006653395247418405
300516.XSHE,0.005926887651367806
600331.XSHG,0.0020518378521000424
600716.XSHG,0.009038721299055816
002438.XSHE,-0.0032576524580520804
603283.XSHG,-0.009464411334006464
300178.XSHE,-0.006446113284911431
600781.XSHG,-0.016804274960376304
688633.XSHG,-0.007394470977231601
300356.XSHE,-0.008409587936446838
000060.XSHE,0.04318672588610835
002619.XSHE,-0.01486869713084846
300929.XSHE,-0.005338587406338576
300120.XSHE,0.0001967373878079045
002165.XSHE,-0.008076261406311751
002246.XSHE,-0.012957439123393618
002582.XSHE,0.0021762103013338377
300375.XSHE,-0.009417977823956088
000786.XSHE,0.1677822606179342
600527.XSHG,-0.0013936466072294214
002705.XSHE,0.021209918397277473
600233.XSHG,0.012844599772350881
603536.XSHG,-0.01418673558281442
603301.XSHG,0.00486778562908931
002044.XSHE,0.03155240294560801
603380.XSHG,-0.008571608677648071
601696.XSHG,0.003749322215355238
300054.XSHE,0.05226286598630307
300142.XSHE,0.5859604837341844
600808.XSHG,0.000497479209714382
603983.XSHG,0.019732657113315736
300568.XSHE,0.0248349893459383
003040.XSHE,0.023271592822910473
601518.XSHG,-0.015163209796490922
002556.XSHE,0.008668766804693558
300137.XSHE,-0.0043148195137823996
603738.XSHG,0.008426269619665517
688599.XSHG,0.008066173702003797
002062.XSHE,-0.005133096977518212
688377.XSHG,-0.01473616874501747
000555.XSHE,0.001282395213709613
300521.XSHE,-0.0068725413346460585
300399.XSHE,-0.009594918034850252
600275.XSHG,-0.016163650551208004
300075.XSHE,0.052849819810162305
300143.XSHE,0.042261843143581126
300453.XSHE,0.03130965182508285
600824.XSHG,0.02451757112002162
002185.XSHE,0.03319286253872391
002665.XSHE,-0.0057193058637151515
002745.XSHE,0.0029636998985400733
000403.XSHE,0.10342191981061091
600155.XSHG,0.036206102789289395
300553.XSHE,-0.013357733308200368
300208.XSHE,0.111416628113356
002963.XSHE,-0.01577932068198374
601567.XSHG,0.0362118975768196
002102.XSHE,-0.0025735171596519
002758.XSHE,-0.005663763982143249
300087.XSHE,0.06699558862232315
600742.XSHG,0.03162935653884398
600853.XSHG,-0.015562697681672906
600875.XSHG,0.006080314919294891
002229.XSHE,0.002909745364115802
002339.XSHE,0.00015741759742285075
603008.XSHG,0.03190329920885078
000156.XSHE,-0.005172429197941878
000983.XSHE,0.025232221305480546
601828.XSHG,0.0009901191612857402
605169.XSHG,-0.006225156083128415
603288.XSHG,0.33583751329247524
000777.XSHE,-0.002818046958815882
002996.XSHE,-0.0010573815802452126
603800.XSHG,-0.017306851845107683
603444.XSHG,0.16837845663255152
600206.XSHG,0.0028770387489964223
688266.XSHG,0.02726788775805386
300968.XSHE,-0.003785688708741201
600783.XSHG,0.005234274939586418
603629.XSHG,-0.008152810974667881
300947.XSHE,0.022655918262945312
600498.XSHG,0.0038167489230734094
002302.XSHE,-0.0030025023161916508
600861.XSHG,0.0035296018535154305
605100.XSHG,-0.010346879677154485
002230.XSHE,0.24086284306172728
300065.XSHE,0.0031524753719881574
603126.XSHG,-0.005061469452954106
002267.XSHE,-0.007373561052010998
688256.XSHG,0.03626507302051474
003031.XSHE,-0.0021200854721367037
600787.XSHG,0.025224255396542022
002328.XSHE,-0.012716389690668501
002654.XSHE,-0.007293525569560172
300197.XSHE,0.0087708169715145
600502.XSHG,-0.0034978926724542406
688100.XSHG,-0.0007058513783753332
300731.XSHE,0.005132759149597255
000785.XSHE,0.021702675629492515
002547.XSHE,-0.006292102252324952
000818.XSHE,0.00426276050402974
000965.XSHE,-0.01470600081479655
002346.XSHE,-0.0020541491052482926
300726.XSHE,0.040773033403090284
002041.XSHE,0.07039048158083631
601995.XSHG,0.044637513292475416
688258.XSHG,-0.0058202002377986135
002583.XSHE,-0.004109689424141664
605305.XSHG,0.0020142805532896175
002255.XSHE,0.004290323730248227
003036.XSHE,-0.010261438197292487
601015.XSHG,8.243378636464509e-05
000962.XSHE,-0.002756590494088315
000789.XSHE,0.015426156882187318
300897.XSHE,-0.0037069400644366216
000681.XSHE,0.012006162092174037
688568.XSHG,0.005107245541612923
600734.XSHG,-0.01807054099026373
002063.XSHE,0.020016444792315447
003012.XSHE,0.004488371531649878
002205.XSHE,-0.015922024753898437
600823.XSHG,0.05724317951868411
002694.XSHE,-0.014913540861851069
002564.XSHE,-0.01159784291180432
600063.XSHG,0.008984261190268359
002628.XSHE,-0.014324136334869154
600054.XSHG,-0.0004782843333426597
600259.XSHG,0.0059826906096657455
002240.XSHE,0.012582888130082334
002518.XSHE,0.004413160383614669
600091.XSHG,-0.018177000102861076
600066.XSHG,0.20409527347933484
603067.XSHG,-0.011229221776905187
603898.XSHG,0.017246809632577603
002482.XSHE,-0.007897672051696631
300176.XSHE,-0.006465750219832559
603630.XSHG,0.015713011267828286
601818.XSHG,0.006337513292475429
688683.XSHG,-0.013602145392109754
000930.XSHE,0.015579814975669213
002757.XSHE,-0.0025966717916231213
002381.XSHE,-0.006234366842460551
300201.XSHE,-0.0005919698508963338
601011.XSHG,-0.007233330090103045
600246.XSHG,0.034288205297789205
300454.XSHE,0.23885948361898124
002498.XSHE,-0.005018634366524814
