code,price_amplitude
603318.XSHG,-0.0139887208064119
688028.XSHG,-0.0068206130592687805
688518.XSHG,-0.011739244269542173
300021.XSHE,0.020226269619665515
601698.XSHG,0.006477434659051184
605060.XSHG,-0.012681121715319035
601399.XSHG,-0.0018686301285470522
600320.XSHG,-0.0008765446832628742
600896.XSHG,-0.0073433476976467625
002659.XSHE,-0.014838808896317762
601908.XSHG,0.007267549856652549
300808.XSHE,-0.01533387395698213
688165.XSHG,-0.011068139530098471
600760.XSHG,0.13019070426067192
600273.XSHG,-0.0055236032522684355
300871.XSHE,0.017670944601825705
300543.XSHE,0.006502931376913216
002038.XSHE,0.1798286754163374
600876.XSHG,-0.0010559452225960414
000687.XSHE,-0.018879033151607712
300334.XSHE,-0.014436652553766399
300827.XSHE,0.0042499841916038734
300772.XSHE,-0.009764827363915384
603650.XSHG,0.0022674339938172014
002775.XSHE,-0.007089243591532332
603661.XSHG,0.09574330544144655
001965.XSHE,0.002394318125712727
688510.XSHG,-0.0026181663198304346
002970.XSHE,0.007493576303806225
688369.XSHG,-0.003412008098657906
000002.XSHE,0.8352375132924758
002319.XSHE,-0.00026123691985038833
603686.XSHG,-0.0005941264522939475
002025.XSHE,0.1394709470337256
000609.XSHE,-0.01611465475951871
603991.XSHG,0.009289215183178967
688007.XSHG,0.005848073774099398
600579.XSHG,-0.013462824473656923
600506.XSHG,-0.017969637104839887
000650.XSHE,0.09317198612530056
600291.XSHG,-0.013648958760419834
600871.XSHG,-0.00014103569885419356
000725.XSHE,0.014337513292475436
002219.XSHE,0.014368021401526187
600379.XSHG,-0.007172252386461761
300223.XSHE,0.0922013179489377
603355.XSHG,0.05665563709725949
688661.XSHG,0.07257270680365986
300025.XSHE,-0.005960408792822664
300792.XSHE,0.05221616243677329
300883.XSHE,-0.009754643698275594
300436.XSHE,-0.004138844778226446
600248.XSHG,-0.0012974763219104606
603708.XSHG,0.0017941646116311598
002270.XSHE,-0.013117529234553189
600741.XSHG,0.4125856088417906
603217.XSHG,0.0018843176884305226
600228.XSHG,-0.002030257774017094
300799.XSHE,0.03965599529427942
002686.XSHE,-0.0061214369946602735
000601.XSHE,-0.0022064953769294956
300188.XSHE,0.04545470513371833
601619.XSHG,-0.010057657777756164
601330.XSHG,0.0017460414188097302
605198.XSHG,0.004781626244696149
000703.XSHE,0.037790004571388355
603516.XSHG,-0.003379158929499887
300019.XSHE,0.008726632649591459
603982.XSHG,-0.01154764639003241
002681.XSHE,0.008600917008919398
600215.XSHG,-0.01012247105627147
000158.XSHE,0.02654859459282481
300664.XSHE,-0.011487164073656205
000565.XSHE,-0.0035321682842046603
603010.XSHG,0.028244465487608846
300668.XSHE,-0.00989132099814317
603967.XSHG,-0.012637895872375775
002363.XSHE,-0.013703456489559158
600540.XSHG,-0.011288362837343802
600860.XSHG,-0.0141713519992172
600864.XSHG,0.00605085951211248
300742.XSHE,-0.0025090274169986097
603999.XSHG,-0.00662455236477805
603799.XSHG,0.13975273821805165
601939.XSHG,0.008037513292475429
300157.XSHE,0.003702208991005162
300051.XSHE,0.008455485632654525
001203.XSHE,-0.0026224870984652483
300256.XSHE,-0.007215670802939779
603660.XSHG,-0.011443092695870394
600260.XSHG,-0.001345695775405567
300922.XSHE,0.0018834851940020027
600338.XSHG,0.008083405709474736
300082.XSHE,0.03982409939837301
600643.XSHG,0.004122228650696915
002273.XSHE,0.10793938117364035
300875.XSHE,0.004590453068108331
002004.XSHE,0.08309903307595906
000995.XSHE,0.002051536122347996
300043.XSHE,0.012883358112277381
000585.XSHE,-0.020123417622904996
300053.XSHE,-0.001404522355418776
300125.XSHE,0.005697567077514166
603177.XSHG,-0.010867545095136552
601339.XSHG,-0.004121808666704967
600863.XSHG,1.6683112718310356e-06
300859.XSHE,0.015587032584035144
600817.XSHG,0.04158820260704276
300230.XSHE,-0.00727725099608276
600637.XSHG,0.00225546331845351
600272.XSHG,-0.01762850783605836
002609.XSHE,0.07526943335500204
600926.XSHG,0.01456191517584608
600730.XSHG,-0.008826088740126433
605058.XSHG,-0.011532791345870451
003037.XSHE,-0.0060754191938839205
002737.XSHE,0.012763688503886306
000955.XSHE,-0.013709645562676872
600711.XSHG,0.04683368640380959
688159.XSHG,-0.01464515312927726
300109.XSHE,0.01603301024947789
300081.XSHE,0.06849975302996703
600385.XSHG,-0.01738913001572682
300102.XSHE,0.04338988231296847
600207.XSHG,-0.009812724585380845
600284.XSHG,-0.003473642274981455
002517.XSHE,-0.0010991515773535708
002611.XSHE,0.006064360663639402
300078.XSHE,0.025581512607101946
002197.XSHE,-0.0039979112083367505
002596.XSHE,-0.0059315502216079905
600397.XSHG,-0.012462630772054454
600084.XSHG,-0.0052972143546698835
300822.XSHE,0.007391628090185216
300474.XSHE,0.0496762938113343
300830.XSHE,-0.013041091337396185
601177.XSHG,-0.014728403450958313
000779.XSHE,-0.011744163508611875
002742.XSHE,-0.008344188492266284
300539.XSHE,-0.013187121195388923
002032.XSHE,0.1711426904520199
300172.XSHE,-0.0019347823237827154
688586.XSHG,-0.0030782133460638735
603233.XSHG,0.05126380919962771
002307.XSHE,-0.010692942032852617
603680.XSHG,-0.0038958532899117087
002600.XSHE,0.007691127431809614
300320.XSHE,-0.006387459355636458
002520.XSHE,0.013431968756897292
300760.XSHE,0.3473375132924756
300083.XSHE,0.025764355085089112
300095.XSHE,-0.004540927504541348
603327.XSHG,-0.010198278140158465
603508.XSHG,-0.007806544475016739
600383.XSHG,0.026397234878240392
000159.XSHE,-0.00021765758921578338
002181.XSHE,-0.006845081272776887
600738.XSHG,0.014401959194956971
300528.XSHE,-0.015596834527304503
688596.XSHG,-0.012830227501552983
300282.XSHE,-0.01210842384351856
600837.XSHG,0.06093751329247572
600162.XSHG,-0.005421404000555487
300739.XSHE,0.015926724511969987
300948.XSHE,-0.001171686806155623
300246.XSHE,0.022972363955376576
603214.XSHG,0.006365598227933922
603079.XSHG,-0.007306184425577657
603505.XSHG,-0.008836293135995677
300204.XSHE,0.007619183512612263
688308.XSHG,0.02712994791023727
688567.XSHG,0.0299695376261261
603081.XSHG,-0.011645345123330899
000738.XSHE,0.012943433278416717
605388.XSHG,0.007897034377336968
300347.XSHE,0.8620487964138314
000566.XSHE,0.013470456197724044
002064.XSHE,0.07911747064641869
600455.XSHG,-0.01485223336803973
600774.XSHG,0.04200178607871373
002096.XSHE,0.0010264753784844823
605255.XSHG,-0.014938231693406077
300359.XSHE,0.0005182885899421008
600099.XSHG,-0.015768794778436113
002207.XSHE,-0.014547821617540957
000415.XSHE,0.008545357750427071
002326.XSHE,0.03060706346261602
603159.XSHG,-0.0010177257717722647
002863.XSHE,-0.015542544957989887
600601.XSHG,0.8442752508863217
601010.XSHG,-0.009212573792939965
300349.XSHE,-0.0033188370926695455
000726.XSHE,-0.00237354830133759
002592.XSHE,-0.009305623098696493
002981.XSHE,-0.010212751970041043
300676.XSHE,0.04618482191637535
601019.XSHG,-0.006215428376072221
688456.XSHG,-0.013494593722449625
300983.XSHE,-0.0022495214742150778
688687.XSHG,0.02510062369333418
600561.XSHG,-0.015806181796619957
603903.XSHG,-0.012739306294067367
300677.XSHE,0.21827335450705238
000530.XSHE,-0.007407049883216771
002806.XSHE,-0.0068592783565618095
300695.XSHE,-0.01234324432663853
600238.XSHG,0.029515943172035243
600135.XSHG,-0.008809750900080127
000509.XSHE,-0.004887794886926247
002417.XSHE,-0.01595527873407622
603619.XSHG,-0.011533170624649066
600663.XSHG,0.03990535027578767
688981.XSHG,0.01913751329247544
600802.XSHG,-0.010138177389590768
300586.XSHE,-0.007044163508611815
603199.XSHG,-0.015207730343160666
600223.XSHG,0.02499742559935603
688378.XSHG,0.005705658215758289
002574.XSHE,-0.01557760477351461
600101.XSHG,-0.009902902562753035
300805.XSHE,-0.008417802741317794
300872.XSHE,0.056766519552066845
000573.XSHE,-0.01052207986514668
300041.XSHE,0.03864300330797804
600531.XSHG,0.008115669230659827
003010.XSHE,-0.007282589214653936
000701.XSHE,-0.014308128416668054
600487.XSHG,0.03915609045777962
600600.XSHG,0.06433751329247547
603688.XSHG,-0.004845937188181299
601600.XSHG,0.006502232825298798
300577.XSHE,0.011422228619802481
603386.XSHG,-0.0056164470580523165
002478.XSHE,-0.0117830759421011
603697.XSHG,-0.0018061893106709245
600697.XSHG,-0.0119069995430858
002046.XSHE,0.008576363463886268
002053.XSHE,-0.008061260454802176
603324.XSHG,0.007684596545793522
600499.XSHG,0.22073945623857982
600462.XSHG,-0.01636994470288275
603100.XSHG,-0.001897974733751891
002702.XSHE,-0.0019618648975038323
002541.XSHE,0.06836318778372205
300494.XSHE,-0.010652375280808625
002436.XSHE,0.015941149678376173
002646.XSHE,1.8160555914303878e-05
605336.XSHG,-0.004704156406794559
688118.XSHG,-0.013763433542605622
600489.XSHG,0.029061035518831047
002060.XSHE,-0.011863104024476885
600819.XSHG,-0.007579670061120428
002769.XSHE,-0.007291531238338891
603308.XSHG,-0.00039967953730780763
300694.XSHE,-0.016257780843609026
300838.XSHE,-0.015112416728491807
688533.XSHG,-0.009223423201455257
605007.XSHG,-0.0035360799153131405
002829.XSHE,-0.0031662805498983444
603321.XSHG,-0.01696659884913788
688368.XSHG,0.15076756304193661
002373.XSHE,0.017570256917571334
002486.XSHE,-0.015378893981772439
600958.XSHG,0.0038426678693711533
603808.XSHG,-0.007572755362761625
300551.XSHE,0.13333953051737887
300479.XSHE,0.0010576383630506968
688607.XSHG,0.02580125433083958
000807.XSHE,0.04950059038819594
603788.XSHG,-0.013290519324765446
600616.XSHG,0.8429738567443772
000733.XSHE,0.035888760642403636
603602.XSHG,-0.006313447147053444
603613.XSHG,0.06806671317058774
603826.XSHG,0.008953639381834796
600630.XSHG,-0.014750605099418493
603156.XSHG,0.06131107534897691
600103.XSHG,-0.008573043472618686
603867.XSHG,-0.011984311860635432
300456.XSHE,0.027254241682376865
688611.XSHG,-0.00723419601324723
600179.XSHG,-0.002155655260319859
600354.XSHG,-0.009597138627168062
603297.XSHG,0.04241655166150282
300073.XSHE,0.12576588206307304
300357.XSHE,0.25016267595864483
601168.XSHG,0.0036246776462708166
002858.XSHE,0.00730275658401542
002069.XSHE,-0.014215533081807064
600096.XSHG,0.0007563450249452658
000949.XSHE,-0.004754974717294269
002709.XSHE,0.4383541494471762
688086.XSHG,-0.011504357973977157
300462.XSHE,-0.008576161968093613
688078.XSHG,-0.012720689945732675
000788.XSHE,-0.004163418504902346
300257.XSHE,0.01829505210333212
600679.XSHG,0.0004656131207669313
603108.XSHG,0.007172079664333602
603116.XSHG,-0.012701937636001507
603883.XSHG,0.020742783411571715
605133.XSHG,-0.0076360347809103024
600836.XSHG,0.047427294283912375
002289.XSHE,0.0034996828810154867
002501.XSHE,-0.004865023435629357
603968.XSHG,-0.012888707331387198
605333.XSHG,-0.00674716917392556
688600.XSHG,-0.013748311843167382
600051.XSHG,-0.012745549526130131
600090.XSHG,-0.015317833220440813
300689.XSHE,-0.00351489640024631
600982.XSHG,-0.007795091523915682
002919.XSHE,0.019076165136036646
002396.XSHE,-0.0019101459931006298
688313.XSHG,-0.008126654548384363
000017.XSHE,-0.017974334274449395
002122.XSHE,-0.003054999845818916
300478.XSHE,-0.011754378781442476
002526.XSHE,-0.011641116724767052
300432.XSHE,0.00945107368509823
603963.XSHG,0.012070160595108969
600203.XSHG,-0.01019900110554751
002281.XSHE,0.0035460501227171743
300642.XSHE,0.02368990041424031
600636.XSHG,0.02467682116091285
000886.XSHE,-0.01256686070240255
300628.XSHE,0.33866442274995395
600779.XSHG,0.2590799291927453
600536.XSHG,0.08757557998446303
002511.XSHE,0.14207543567068848
600114.XSHG,-0.005903446078102932
003021.XSHE,0.08096490449962414
300906.XSHE,0.009524833955473346
300881.XSHE,-0.003737231981919345
600724.XSHG,0.008263491966667284
002008.XSHE,0.12391427558511431
002421.XSHE,0.000952021059164667
300119.XSHE,0.04475580133383074
002991.XSHE,0.012405679556363038
300820.XSHE,0.013954815615061086
002172.XSHE,0.0034206218366564928
605183.XSHG,-0.007264320134190615
002303.XSHE,-0.004447974459458531
300679.XSHE,0.01442229738184006
300086.XSHE,-0.007356896994957644
600290.XSHG,-0.01892723152334419
002725.XSHE,-0.015449024976581304
300644.XSHE,-0.009123959606470689
601216.XSHG,0.019994811590672235
002878.XSHE,0.0061853594707516595
000402.XSHE,0.08644850946795885
300917.XSHE,0.0028072008940081584
000793.XSHE,-0.0007846015022767664
600022.XSHG,-0.0011173434507181492
002615.XSHE,-0.009624792245769512
002630.XSHE,-0.00880198309103919
603590.XSHG,-0.005583612316222191
000933.XSHE,0.07161654680730385
300681.XSHE,-0.0017170211973954984
002576.XSHE,-0.016835698442187574
300667.XSHE,-0.004956325805206994
600308.XSHG,-0.00541865949504947
600789.XSHG,-0.005922606666138841
688528.XSHG,-0.016158644334853044
603895.XSHG,-0.007709527474600245
600428.XSHG,-0.0001263452427927112
601598.XSHG,0.0009653883392673806
300062.XSHE,-0.004108048466635653
600594.XSHG,0.027980192950615407
002631.XSHE,0.003986688379732265
601688.XSHG,0.009337513292475437
603900.XSHG,-0.005967373686442134
300180.XSHE,0.005094065577129476
600725.XSHG,-0.016959209190807803
603950.XSHG,-0.010763439121155887
605368.XSHG,-0.006379981447083052
002321.XSHE,-0.021190689926026945
002211.XSHE,-0.014549992966901295
300309.XSHE,0.0032822732450302136
000757.XSHE,-0.014791893688783747
300465.XSHE,0.020483565723515458
002310.XSHE,0.02802893223963864
600577.XSHG,0.059258849359719236
002049.XSHE,0.29830740972599623
600814.XSHG,0.01460494551695513
002372.XSHE,0.05472523437779902
002199.XSHE,-0.0130323730907203
000756.XSHE,-0.008099682372924404
002591.XSHE,-0.005978226593136708
603936.XSHG,-0.008519955730560174
300856.XSHE,0.0017099127260442465
002178.XSHE,-0.008476745763647408
600221.XSHG,-0.0023780698088277604
002150.XSHE,0.01644298867399119
002129.XSHE,0.03770235233118367
601077.XSHG,0.00038412772256058293
688005.XSHG,0.042089035018389793
002448.XSHE,0.0018721127415200576
600398.XSHG,0.010789584029208406
600302.XSHG,-0.01610824977497208
601989.XSHG,0.004587153631305666
002476.XSHE,-0.00995765726006374
002906.XSHE,0.004182654986603269
002037.XSHE,-0.011373693080617486
601127.XSHG,0.07328617861373274
603077.XSHG,0.007732493829047626
002237.XSHE,0.018546400371075366
603949.XSHG,-0.009089109482554893
601958.XSHG,-0.0030680804242715137
300824.XSHE,0.0035131383495528266
603858.XSHG,0.0058828800056560295
002047.XSHE,-0.01194163641542467
002383.XSHE,-1.0308873652211878e-05
000961.XSHE,0.0030365045564464455
000766.XSHE,-0.00931618965527015
603317.XSHG,0.026554479048386502
300866.XSHE,0.06654788447079227
300146.XSHE,0.7989930976485974
603003.XSHG,-0.01450665348636383
300162.XSHE,0.047969362336828886
600695.XSHG,-0.014214832585090646
002838.XSHE,0.011233871660350898
300889.XSHE,-0.007597102424624551
300927.XSHE,-0.005867314497533568
603711.XSHG,-0.0022500968556019105
000598.XSHE,0.01571486313769406
002132.XSHE,-0.009813035712497309
600529.XSHG,0.09793808482415371
300034.XSHE,0.03460470639120931
002144.XSHE,-0.01722771868540214
003003.XSHE,-0.014540467292532847
300098.XSHE,0.030922286566667415
600592.XSHG,-0.008206746331939855
688551.XSHG,-0.00850051981423489
601858.XSHG,-0.007667155808618188
000758.XSHE,0.01666860115031403
600323.XSHG,0.02212770869895537
603825.XSHG,-0.008785196113003248
000837.XSHE,0.04500741972413535
002252.XSHE,0.03886151692657397
002402.XSHE,0.04891380944302674
600058.XSHG,0.003455169971973983
002846.XSHE,-0.012407187635243701
603668.XSHG,-0.01591906295004955
603229.XSHG,0.012374624713922328
603928.XSHG,-0.016192999576000996
600888.XSHG,0.011698101950745398
300374.XSHE,-0.00951893277386214
002490.XSHE,-0.0029972989309492992
003019.XSHE,-0.013068475351128761
603507.XSHG,-0.012722296987724986
000603.XSHE,0.014772440872734873
300665.XSHE,-0.010787548040470545
300848.XSHE,0.03363040320625832
600906.XSHG,-0.002671285835243045
300164.XSHE,-0.01013383075807999
600626.XSHG,0.012188517201444312
600028.XSHG,0.007237513292475428
000768.XSHE,0.08510044873427298
002277.XSHE,-0.006475712654339375
300220.XSHE,-4.229939949414868e-06
688360.XSHG,-0.010014684597372033
002329.XSHE,0.0029412273413787025
300004.XSHE,-0.008945699883960219
002055.XSHE,0.001878025792891428
002966.XSHE,-0.0025920058158866504
002162.XSHE,0.0036692758250487807
300575.XSHE,0.045709402287880674
002190.XSHE,0.009564441886609843
300415.XSHE,0.03688354820172474
300458.XSHE,0.048503505692021026
605009.XSHG,0.012078469642071227
688665.XSHG,0.04876851486648571
300017.XSHE,0.0185091208015601
603031.XSHG,-0.007232999505695149
600810.XSHG,0.01114183502341337
600510.XSHG,0.02998439949088208
000552.XSHE,-0.005745913477464965
601568.XSHG,-0.0018901859569282681
002790.XSHE,-0.0148421787196252
600020.XSHG,-0.007395131193744182
002898.XSHE,-0.016790734801583565
002663.XSHE,-0.010988129000407704
603488.XSHG,-0.014724658281662334
605188.XSHG,-0.010194451892762333
000972.XSHE,-0.016323356322731117
300877.XSHE,-0.00612049563375491
600252.XSHG,0.013619615014835156
600624.XSHG,0.006987127426900653
600890.XSHG,-0.011727907905627846
000697.XSHE,0.0031699395706349352
300781.XSHE,-0.0042665988491378745
603610.XSHG,-0.004071946289308901
002992.XSHE,-0.004738560890899959
688070.XSHG,-0.004300782391850874
600365.XSHG,-0.014064817738599113
000563.XSHE,0.004329786768128888
600150.XSHG,0.028507166781436867
300315.XSHE,0.00879741114113383
600613.XSHG,0.07564594738337715
000507.XSHE,-0.0011215237961809416
000407.XSHE,0.017834669484020207
002021.XSHE,-0.014975788733370354
000848.XSHE,0.11797120397100307
300126.XSHE,-0.003922220132155433
300499.XSHE,-0.009814760904354897
603515.XSHG,0.008319461448566347
002695.XSHE,0.019937412198895797
600189.XSHG,0.002448199438015594
000062.XSHE,0.10159056939644887
000720.XSHE,-0.004290807838338991
600033.XSHG,-0.007914378903935598
002865.XSHE,-0.012074727431969197
300851.XSHE,-0.01424637233345379
002242.XSHE,0.0729747794700477
601113.XSHG,-0.009164838582804521
002014.XSHE,0.0034210324019910143
300049.XSHE,0.006330113678592861
603565.XSHG,0.018359429832858404
600062.XSHG,0.010970614017417847
688659.XSHG,-0.012595483180545554
000966.XSHE,0.011319334366841828
002395.XSHE,-0.005542455175982328
300344.XSHE,-0.0051090251608630986
300067.XSHE,-0.004369740848670228
300027.XSHE,0.014806082142141554
300596.XSHE,0.030410185425375956
600201.XSHG,0.09007878120379867
000828.XSHE,0.0008212555995190697
300175.XSHE,-0.012325827145707964
002173.XSHE,0.0034320907777640203
603992.XSHG,-0.0027995681867435326
600056.XSHG,0.006868072207162228
603776.XSHG,0.024852111100018504
300585.XSHE,-0.012221268970169171
688578.XSHG,0.0074061681362293415
688015.XSHG,-0.005714806038757735
603127.XSHG,0.2239067639059177
600098.XSHG,-0.0021061823973939943
000591.XSHE,0.02239232318411599
601588.XSHG,-0.009449113568732424
600299.XSHG,0.005529283098372062
600710.XSHG,0.0009559919409703986
300072.XSHE,0.026891101144322853
000902.XSHE,0.0236858774016732
002544.XSHE,0.00496395403109497
300498.XSHE,0.00727395319543897
603095.XSHG,-0.013787194811625431
300433.XSHE,0.07573751329247534
603029.XSHG,-0.014249357992889324
600862.XSHG,0.08520603758721988
300226.XSHE,0.07486538605223723
000850.XSHE,-0.010891314084866276
000506.XSHE,-0.016531696563566418
603816.XSHG,0.08790770118916295
603018.XSHG,0.005231306832835904
002569.XSHE,-0.01580175631225028
000918.XSHE,-0.004158150808104881
300350.XSHE,0.005293505865114213
002522.XSHE,0.04095046027964298
603555.XSHG,-0.018304197959936472
002492.XSHE,-0.011245089862708332
600133.XSHG,-0.00827511749502619
603198.XSHG,0.01034525973001722
300346.XSHE,0.1092018771645535
300698.XSHE,-0.011356057214430011
002861.XSHE,-0.013935527726950149
002608.XSHE,-0.0012143454752200043
688588.XSHG,-0.004870846011536162
603320.XSHG,-0.016451761212790718
000034.XSHE,3.697540786306783e-05
002753.XSHE,-0.004768584621322068
002830.XSHE,-0.011552806783031572
300733.XSHE,-0.005696094733581684
000737.XSHE,-0.005484577242973682
300281.XSHE,-0.003943904170329013
688311.XSHG,0.015917834566859176
605055.XSHG,-0.008408474442495682
601766.XSHG,0.007337513292475426
002649.XSHE,-0.0009256019817849206
603315.XSHG,-0.007704089497176105
688608.XSHG,0.17063206799805802
600792.XSHG,-0.006962789399181182
300842.XSHE,-0.005135248145235883
600393.XSHG,-0.009525112594485767
601318.XSHG,0.026237513292475447
002390.XSHE,0.030110852151448896
300292.XSHE,-0.0011041544403994855
300758.XSHE,-0.010124230018772475
605116.XSHG,-0.005624848309320958
300427.XSHE,-0.0003122350532114102
000736.XSHE,-0.0054982275102869755
002618.XSHE,-0.01989104283423719
300222.XSHE,0.05913111495275823
003006.XSHE,0.006151674195009815
002506.XSHE,0.0010834541141049227
600406.XSHG,0.2655375132924755
002510.XSHE,-0.010535020352355085
603030.XSHG,-0.014528777699773399
603677.XSHG,-0.00837440930849417
002249.XSHE,0.033855289912469735
000977.XSHE,0.04946579806627465
002882.XSHE,-0.013506234072251612
300905.XSHE,0.010399928371451598
002226.XSHE,-0.0029317607515442377
603662.XSHG,-0.0055412069104910505
002470.XSHE,-0.010171261637728607
603279.XSHG,-0.0012652069015402067
300240.XSHE,-0.012353438113993996
300723.XSHE,0.020421166800708997
688590.XSHG,-0.014619575064867552
600676.XSHG,0.0023980966001469813
002948.XSHE,-0.0035975493895602315
002512.XSHE,-0.007166421106647564
688669.XSHG,-0.010089152826327294
002951.XSHE,-0.012282045523539445
600219.XSHG,0.023597907327733977
003029.XSHE,0.0007179177253302856
000935.XSHE,-0.00450951885377448
300243.XSHE,0.0007952394402442817
600010.XSHG,0.008471717161701425
300956.XSHE,-0.00782642270873764
605179.XSHG,-0.003979449264598258
600439.XSHG,-0.005268992526804623
603719.XSHG,0.011875100398244923
002856.XSHE,-0.005220655016127184
600557.XSHG,0.009303996466234138
002093.XSHE,0.0024465434119119896
300358.XSHE,0.10189004996463741
600282.XSHG,0.0020223557633157986
601388.XSHG,0.00036491754003809516
600847.XSHG,-0.015814917885721397
002282.XSHE,-0.0020551744629521244
605001.XSHG,-0.01304287962005811
002081.XSHE,0.07827419651282126
300627.XSHE,0.017936993074524107
002645.XSHE,0.015777976580828176
688418.XSHG,-0.008182702272767049
300796.XSHE,-0.009969613508099462
688663.XSHG,-0.011276309521201417
000630.XSHE,0.023455638515067743
603066.XSHG,-0.008845643644644187
605180.XSHG,0.02275567644645305
600981.XSHG,-0.009426428577028436
600448.XSHG,-0.01700639400321068
601880.XSHG,-0.0007695319027055812
002117.XSHE,-0.004851951095579045
000567.XSHE,0.007425385801908494
603368.XSHG,0.00043001875264590816
000409.XSHE,-0.01591149558012345
300248.XSHE,0.025863048293252013
600130.XSHG,-0.010537201129974144
300579.XSHE,0.022363675028861538
002642.XSHE,-0.0067048141392196964
300649.XSHE,-0.013989274039761027
605081.XSHG,-0.006726004567563467
002368.XSHE,0.012478300893228857
600309.XSHG,0.8620487964138314
000058.XSHE,0.0016157550798773547
600052.XSHG,-0.008313691623397648
600283.XSHG,-0.008593750412848386
600192.XSHG,-0.016456995480872615
000553.XSHE,-0.0003863250696671417
300636.XSHE,0.008847918728233508
300624.XSHE,0.02359880131939402
600183.XSHG,0.062058735814808336
600590.XSHG,0.004441135334129931
000429.XSHE,-0.0029912426320823377
002453.XSHE,-0.00806632851991773
300938.XSHE,-0.007423002255558815
600330.XSHG,0.0004632250525447353
300407.XSHE,-0.012164804812161112
601328.XSHG,0.006837513292475419
002336.XSHE,-0.016587864052680243
600628.XSHG,0.05404892601555981
603195.XSHG,0.1344755385240043
002580.XSHE,-0.0018833853925630216
600688.XSHG,0.002143776820156888
605337.XSHG,0.04682108025803456
000980.XSHE,-0.009224154519222552
002274.XSHE,-0.0030278608570172578
600266.XSHG,-0.0043602726556615555
688505.XSHG,0.015240474020443862
300439.XSHE,0.011996713707985903
002176.XSHE,0.060405971485034245
002493.XSHE,0.09433751329247547
300700.XSHE,-0.013967610069254304
601916.XSHG,0.0034839560550199438
600717.XSHG,0.017683351840270173
002746.XSHE,-0.008032907322681785
002967.XSHE,0.015997131041727095
002089.XSHE,-0.0062758783396132806
002532.XSHE,0.04879117441863156
300488.XSHE,0.0008905830685311152
300517.XSHE,-0.004477662140898451
000959.XSHE,0.0031816634613315163
300610.XSHE,-0.009562193836151495
300191.XSHE,0.0025456580314765116
600859.XSHG,0.027436897165379594
600620.XSHG,0.8349047108416905
601366.XSHG,-0.012119857824126265
605018.XSHG,-0.008736337462965552
603180.XSHG,0.04339520286487863
300448.XSHE,0.008656905772345303
603885.XSHG,0.018385130063005035
002674.XSHE,-0.0033464191754054365
002435.XSHE,0.007631009760225224
002337.XSHE,-0.015913528370023862
002876.XSHE,0.019103884825929295
603679.XSHG,-0.011083311890302486
688158.XSHG,-0.0005155619055686247
600343.XSHG,1.2004559983021246e-05
300305.XSHE,-0.010053814443180115
