code,price_amplitude
600265.XSHG,0.00022930662800518462
688375.XSHG,-0.030343491912793872
300011.XSHE,0.00666668712567531
300403.XSHE,0.003047471405000307
300937.XSHE,0.007575788451492578
301021.XSHE,-0.0009876018324219502
300141.XSHE,-0.013933918698338002
002867.XSHE,-0.008340943161247167
300103.XSHE,0.007631613618964644
600218.XSHG,0.008916125648228048
601198.XSHG,0.0004872038197514753
002993.XSHE,-0.02072130904304493
603387.XSHG,0.004290121110404339
000981.XSHE,0.0029347809276306785
002467.XSHE,-0.016927013423888908
600055.XSHG,-0.06595955347940347
688625.XSHG,-0.00529705539009008
600887.XSHG,-0.43709950780368384
603585.XSHG,0.008404474844956211
688129.XSHG,0.015130088327926087
002341.XSHE,-0.021838356055025182
300685.XSHE,-0.024491807843406
688246.XSHG,-0.006098729401693858
002399.XSHE,-0.006985453567124899
002552.XSHE,-0.0003475233943122293
002693.XSHE,0.009211219614097745
300519.XSHE,0.004992504635091424
000517.XSHE,-0.0021214577519018413
002599.XSHE,0.007419996191235781
300659.XSHE,-0.03433357122316366
300651.XSHE,0.005948115326108705
688229.XSHG,-0.029851273753663733
300949.XSHE,0.007715646228071487
601609.XSHG,0.006260201782526502
002685.XSHE,0.010718091302256457
000931.XSHE,0.009147350308105187
300980.XSHE,0.010391370258408287
002305.XSHE,0.009850703427526895
600684.XSHG,0.005099365217582787
300088.XSHE,-0.02166744906127354
002077.XSHE,7.55195355629859e-05
600113.XSHG,0.006245230228471431
605056.XSHG,0.00914194897976615
002961.XSHE,0.005596750370608935
603408.XSHG,0.009973212029443092
000910.XSHE,0.006517645444973915
688525.XSHG,-0.008338372163241174
002079.XSHE,-0.013701129444383465
301233.XSHE,-0.02844985859435134
002915.XSHE,-0.011763402665774676
000750.XSHE,0.0014021909200293064
300199.XSHE,-0.02823564113996348
301168.XSHE,-0.008575510326622723
300031.XSHE,-0.026998338323423687
600231.XSHG,0.008000709115004747
300713.XSHE,-0.04824124162099012
000031.XSHE,-0.012360968533342398
300778.XSHE,0.011321796407657084
600461.XSHG,0.006285237369566048
600495.XSHG,0.007860961095489855
688213.XSHG,-0.0076488497199942935
000037.XSHE,0.004638782982417592
600718.XSHG,-0.0845198332943062
600262.XSHG,0.010007084607424058
300837.XSHE,0.0023169516069035685
002120.XSHE,-0.037960202625516255
688670.XSHG,-0.0036394629368283384
300442.XSHE,-0.024899196053619885
000521.XSHE,0.005758896391986255
002026.XSHE,-0.001876143809430653
300275.XSHE,0.006173817361712403
603528.XSHG,0.006567491212553741
603721.XSHG,0.009598478540690914
600655.XSHG,-0.3477464763291954
002983.XSHE,0.006992851700478959
301004.XSHE,0.003309479788063386
603138.XSHG,-0.037580724556304956
002385.XSHE,-0.014787517989631852
000411.XSHE,0.006682830802262738
605003.XSHG,0.011032533121114449
002638.XSHE,0.010987598963915008
600360.XSHG,-0.007088372414967292
000617.XSHE,-0.01102053697355921
002780.XSHE,0.0125197536344915
002484.XSHE,-0.017323973561108826
600032.XSHG,0.00025874874857467886
688001.XSHG,-0.0036774149931463563
300441.XSHE,0.007450037107752854
600708.XSHG,0.007110498667517769
000551.XSHE,-0.003250408890028051
000982.XSHE,0.0036976864610105548
600012.XSHG,0.0030233282350174157
000990.XSHE,3.8893617595961265e-05
002533.XSHE,-0.0016630890578873524
002923.XSHE,0.0038798576554439166
603222.XSHG,-0.003367345114623428
605296.XSHG,0.0007327435199677062
601728.XSHG,-0.010676373082783942
300717.XSHE,0.013283925981280843
002696.XSHE,0.010176146247885353
300181.XSHE,-0.030023770401068687
603322.XSHG,0.00837858544140729
300353.XSHE,-0.02731882068188523
600851.XSHG,-0.004812967674141584
002288.XSHE,0.006121202286428783
002292.XSHE,-0.004733730780107881
000838.XSHE,-0.004052462394198764
601727.XSHG,-0.0031709665411488123
300110.XSHE,0.007641244176526776
300422.XSHE,0.00818272605945558
002184.XSHE,-0.024164498512159724
002622.XSHE,0.005362001507203777
600703.XSHG,-0.0922227722225927
300166.XSHE,-0.14643391225568203
300496.XSHE,-0.06633820055226626
301000.XSHE,0.006203346021106747
300343.XSHE,-0.033825102583997416
600843.XSHG,0.01124817052661596
600893.XSHG,-0.04337637308278376
600460.XSHG,-0.10000412933675708
001212.XSHE,0.00302882788692377
688658.XSHG,0.0010379684455305875
600467.XSHG,0.009959876284523049
002034.XSHE,-0.0012271841333331302
600356.XSHG,0.010768404822332326
300751.XSHE,-0.43406566276741554
601899.XSHG,-0.014876373082783922
300139.XSHE,0.006949128266359086
603166.XSHG,0.009980634013278564
002245.XSHE,-0.02896099600480592
600470.XSHG,0.010884201726236978
688701.XSHG,0.017937394545244404
002672.XSHE,0.007108544037199288
601336.XSHG,-0.012069297977004954
001288.XSHE,0.012488083269538283
300161.XSHE,0.004355174393920787
603801.XSHG,-0.027872035864433833
600476.XSHG,0.0060370427114720075
688420.XSHG,-0.005013353527407399
000900.XSHE,-0.00289082814990828
003032.XSHE,0.005079560670932996
002434.XSHE,-0.005167537344619005
002449.XSHE,0.0034016340646145097
300501.XSHE,-0.0645071757241518
300621.XSHE,0.01201746312641016
600193.XSHG,0.00247230862380113
002751.XSHE,0.016222654934010306
600367.XSHG,-0.0032033159238574315
600572.XSHG,-0.009408490990999354
300380.XSHE,-0.0007625333967080927
002335.XSHE,-0.07154179093317838
000802.XSHE,0.011357866500530089
300138.XSHE,-0.0110243539434982
002407.XSHE,-0.04583657657470631
600675.XSHG,-0.03064681251137047
688076.XSHG,-0.0018862361568683823
002204.XSHE,0.0021002689861787383
600242.XSHG,0.02190012952138664
600599.XSHG,0.013053180624478326
688699.XSHG,-0.022638295383641677
600415.XSHG,-0.02707204076160869
601106.XSHG,0.0029917681305804337
600683.XSHG,0.008925507803507413
600478.XSHG,-0.027243062959884143
688180.XSHG,-0.010829556037192366
300637.XSHE,0.01508122255825678
300252.XSHE,0.002162981903192784
600985.XSHG,-0.005553111013442797
000584.XSHE,-0.03209266154283332
002130.XSHE,-0.11289998985440436
603856.XSHG,0.010399497361604325
300076.XSHE,-0.002484436291692829
603989.XSHG,-0.0028652634364977354
603185.XSHG,-0.08608493547617183
300145.XSHE,0.004951589963920431
300648.XSHE,-0.05881163530388169
600176.XSHG,-0.07195376032347053
001316.XSHE,0.007031459696811606
301391.XSHE,-0.04062502580439782
600559.XSHG,-0.1391609900890182
600545.XSHG,0.008420227817935583
000685.XSHE,-0.0038672401259443653
300638.XSHE,-0.08329633914164586
688689.XSHG,0.00734852839325788
601006.XSHG,-0.006153038732939672
688138.XSHG,0.0057934355941542705
603815.XSHG,0.010352586514958252
002719.XSHE,0.008541915299810222
688169.XSHG,-0.19461177748812497
600589.XSHG,0.01390528918280397
000858.XSHE,-0.43709950780368384
002179.XSHE,-0.12369763738703804
002174.XSHE,-0.004749384118202443
300615.XSHE,0.0078762453676097
688215.XSHG,0.011109187408022622
300277.XSHE,0.00607910852320071
300003.XSHE,-0.017984528055522055
000045.XSHE,-0.003502627580079732
600088.XSHG,-0.006386913687683465
601789.XSHG,0.005579180569540044
000950.XSHE,0.006184406080512493
001229.XSHE,0.004476267543819771
600984.XSHG,0.002499894379078495
600986.XSHG,-0.004475047845963748
001309.XSHE,-0.009242001074451856
605099.XSHG,0.0024676843909128146
300481.XSHE,-0.017649026380350572
000631.XSHE,-0.00787626456678827
603881.XSHG,-0.013892182333424177
603986.XSHG,-0.23952808018307917
600359.XSHG,0.011493424266031279
300123.XSHE,-0.0009577315199753404
300369.XSHE,-0.07403915954478582
601658.XSHG,-0.006876373082783943
605128.XSHG,-0.0075223117206177584
688410.XSHG,-0.00948420450107836
001696.XSHE,-0.02083429238049113
600239.XSHG,0.008230705339564104
601100.XSHG,-0.09302642826572868
300918.XSHE,0.011117078151258638
300286.XSHE,-0.1296291221402753
002671.XSHE,0.012050471812535282
000519.XSHE,-0.02968324539147678
688555.XSHG,0.022679322215206663
002793.XSHE,0.0035836627352668115
600757.XSHG,-0.0015115086307366504
300483.XSHE,0.00912583816356123
300647.XSHE,0.00853801749608643
300091.XSHE,-0.006768385748793
002355.XSHE,0.012462849349384568
300336.XSHE,0.013313647338998412
300512.XSHE,0.009737863199271187
001333.XSHE,0.0028517879809134786
603916.XSHG,-0.0011809447729244447
688156.XSHG,-0.004026402784657922
000919.XSHE,0.007956781970559858
000922.XSHE,0.004324753820922091
300449.XSHE,-0.0028676210703270193
301179.XSHE,-0.010949219289421296
688365.XSHG,0.0009444266450452411
601919.XSHG,-0.0077763730827839495
002098.XSHE,0.013240428773233587
600387.XSHG,0.0048427195506033464
301035.XSHE,-0.0226939823625144
688130.XSHG,0.004252327451919502
002987.XSHE,-0.010172685619372412
301312.XSHE,-0.025210374652132037
002683.XSHE,-0.010827816656069378
600326.XSHG,0.0009782994806064073
600666.XSHG,0.013482599456559545
688589.XSHG,-0.011891307429566508
001300.XSHE,0.010664325121539663
600654.XSHG,-0.42222529965640604
002891.XSHE,-0.004499714788523361
300050.XSHE,0.00610009182237011
301175.XSHE,0.006836459836409372
300014.XSHE,-0.39787637308278423
301018.XSHE,-0.007489374331507614
688660.XSHG,0.006983778372993853
002729.XSHE,-0.0740921276363692
300525.XSHE,-0.09414027705222049
300285.XSHE,-0.07490504360219581
603356.XSHG,0.012740015729500767
600998.XSHG,-0.006872013266728814
600256.XSHG,-0.15368170876060722
002613.XSHE,0.007368724615295622
002889.XSHE,0.00974329763386476
605268.XSHG,0.0021806671078249008
002159.XSHE,0.011352382336305622
603589.XSHG,-0.014812460115154597
600939.XSHG,0.008514264959462392
300587.XSHE,-0.012939732004964444
301058.XSHE,0.005857162282700268
301177.XSHE,-0.023439638063411622
300366.XSHE,-0.03413798696563409
601933.XSHG,-0.0014667714250847347
688107.XSHG,-0.03566614378781528
000416.XSHE,0.0064302866961649
600026.XSHG,-0.01339040816006704
002239.XSHE,-0.0033974791297035224
300529.XSHE,-0.01898787602018866
002187.XSHE,0.007001188008292709
601519.XSHG,0.0029075646012819687
002537.XSHE,-9.20006588110327e-05
300892.XSHE,0.006713091584153562
300466.XSHE,0.003931646900842082
300490.XSHE,-0.004640106963310447
300304.XSHE,0.0019418607198370685
603289.XSHG,0.004194569572758856
002431.XSHE,0.005685149074512437
603133.XSHG,0.013387725367771804
300036.XSHE,-0.025185751336084715
600409.XSHG,-0.00544362467734947
600480.XSHG,0.006015002833831743
688349.XSHG,-0.012202130798930722
000014.XSHE,-0.002711839658157432
603167.XSHG,0.011550367362432921
603466.XSHG,-0.03558277262472393
688020.XSHG,-0.008588323013165719
301056.XSHE,0.014496094418886142
605366.XSHG,0.0006513864760511016
000927.XSHE,0.0036569150278203347
002774.XSHE,0.013538474236580665
000009.XSHE,-0.026230943842123197
002412.XSHE,0.00836169315944538
300835.XSHE,-0.03420130621011362
601002.XSHG,0.011299161729713448
603499.XSHG,0.011382588128436611
000998.XSHE,-0.03575983958070278
601968.XSHG,0.00793863457797359
000851.XSHE,0.00275498736551318
603682.XSHG,0.013640164578856043
002278.XSHE,0.014136624056364584
002634.XSHE,-0.01309977560040518
300206.XSHE,-0.0024640138318743204
603048.XSHG,0.013445472293471617
002752.XSHE,0.007555956234339996
600386.XSHG,0.006475403160219894
600751.XSHG,0.007362497539028543
002888.XSHE,0.003855305964240942
603106.XSHG,0.005770816638056288
300959.XSHE,0.0047590556445173664
002263.XSHE,0.009058032043510954
301028.XSHE,0.011185429646394334
001234.XSHE,0.012460057748388828
300068.XSHE,-0.02503696213526746
603181.XSHG,-0.005424568700949647
000963.XSHE,-0.13253844791251918
300491.XSHE,-0.08425355267604193
600250.XSHG,0.014547476302175271
002186.XSHE,0.006194575230966224
300589.XSHE,-0.004468517986480078
300124.XSHE,-0.4326763730827844
000892.XSHE,0.008737835833181395
600138.XSHG,-0.009365505747369877
603882.XSHG,-0.02213731413295465
688087.XSHG,-0.003749742418047524
002553.XSHE,0.0016392949702518714
300761.XSHE,-0.004522553118250998
600960.XSHG,0.010358609857483965
000700.XSHE,-0.007843361068381594
688276.XSHG,-0.011545534884998671
600019.XSHG,-0.008076373082783962
688565.XSHG,0.013279603688619315
600423.XSHG,0.011636778423428954
000702.XSHE,0.013999287712075344
688132.XSHG,0.003776757741814289
002890.XSHE,0.011411819440366136
300691.XSHE,-0.00045899271030191806
000723.XSHE,-0.010137683035014576
002042.XSHE,0.007010961183301275
300440.XSHE,0.004786464704313868
600617.XSHG,-0.01562966753877694
601777.XSHG,0.002633707292580323
601101.XSHG,0.004505345413632095
001289.XSHE,-0.009276373082783935
688039.XSHG,-0.00322454726235564
603332.XSHG,0.013952145426060549
688265.XSHG,-0.004684540566172311
688339.XSHG,-0.05354469848802262
300811.XSHE,-0.10190076068282193
002248.XSHE,0.011117281732793555
002925.XSHE,-0.01049280974823803
002523.XSHE,0.00853610150143978
301042.XSHE,0.005211401241878156
000534.XSHE,-0.012616777721388443
000078.XSHE,-0.021074689803698962
603057.XSHG,-0.0022143218225328673
002142.XSHE,-0.02577637308278385
300108.XSHE,0.015030000091413427
600635.XSHG,-0.041410109942594704
603611.XSHG,0.0023125578650204977
301001.XSHE,0.009204022954804127
301065.XSHE,0.009431426496891559
002362.XSHE,-0.03904823903393055
002425.XSHE,0.0018266752747368477
002620.XSHE,0.010911092788745995
688536.XSHG,-0.11962326298257997
003041.XSHE,0.010329069869966593
000800.XSHE,-0.0034476379314692853
002376.XSHE,0.005140038315497499
002828.XSHE,0.012340825088216257
000554.XSHE,0.005224990075508432
003043.XSHE,0.0001390858475914837
688109.XSHG,0.0072412820628743185
000607.XSHE,-0.01620275970068495
003033.XSHE,0.0006256014289390942
000572.XSHE,-0.016149769690471757
300617.XSHE,-0.010988080632044341
688485.XSHG,0.012377825636699933
603209.XSHG,-0.007898283158040994
002015.XSHE,-0.025807598749565452
688022.XSHG,-0.028001058229325835
000036.XSHE,0.0056235094178865965
002218.XSHE,0.0009107467419710831
002826.XSHE,0.012945400656919003
300567.XSHE,-0.0734391316869521
600995.XSHG,-0.028196453994923903
603958.XSHG,0.016764572317878635
002625.XSHE,-0.013999900903692011
002171.XSHE,0.001741360259165054
300506.XSHE,0.006138133215770799
300363.XSHE,-0.08513684645070761
600653.XSHG,-0.41873133464317586
603196.XSHG,0.01278290200561228
600804.XSHG,0.0014015790046055104
002138.XSHE,-0.02864375104608159
603599.XSHG,-0.009833537461250619
688606.XSHG,-0.012111299531492615
601579.XSHG,0.005520123297584062
300263.XSHE,-0.023223181270680876
300841.XSHE,-0.1461081330424
603399.XSHG,5.176642523755867e-05
000040.XSHE,0.0031145622483862703
603188.XSHG,0.013761924177319189
002374.XSHE,0.005289080347444715
300420.XSHE,0.006609265065736627
688198.XSHG,-0.05100853481655074
600621.XSHG,-0.4253378419634955
002065.XSHE,-0.07817018539151298
000676.XSHE,-0.062416673165912505
002933.XSHE,0.009543985883976893
600229.XSHG,0.008616467137365564
603456.XSHG,-0.049431868803441144
002809.XSHE,0.011670739296463527
300943.XSHE,0.007804788558217216
300306.XSHE,-0.00026258283363419545
000546.XSHE,0.000359535509585205
601628.XSHG,-0.018576373082784006
001339.XSHE,-0.021564283661042787
600867.XSHG,-0.16461674408826543
603035.XSHG,0.0010524712167687723
301126.XSHE,0.010006517571289009
605155.XSHG,0.012615877409860013
300451.XSHE,-0.03721405749936533
300650.XSHE,0.0112064457591135
002836.XSHE,0.009858477373924854
300849.XSHE,0.013773651877272511
603797.XSHG,0.011751798910957952
600569.XSHG,0.008486481608686838
000707.XSHE,6.962207002548897e-05
300913.XSHE,0.0013009399923803126
600961.XSHG,0.009445659860456071
002688.XSHE,0.0073508575253028756
002133.XSHE,0.011921020225445278
600928.XSHG,0.004633189576289516
300182.XSHE,-0.08409812859193724
002284.XSHE,0.0021775508518154883
002723.XSHE,0.0063132789638069625
301131.XSHE,-0.004916740069204806
300678.XSHE,-0.00811383799694543
300876.XSHE,0.006458719848711764
000975.XSHE,-0.03345782413850261
603256.XSHG,0.00889187750127412
603959.XSHG,-0.004106371637273386
688225.XSHG,0.003601155264992115
688167.XSHG,-0.025471518300349424
603556.XSHG,-0.017999956748149887
300417.XSHE,0.010731249988741606
600768.XSHG,0.009932967872729669
002253.XSHE,-0.02125129539129704
000505.XSHE,0.005428277626371597
002554.XSHE,0.006349277466960099
301335.XSHE,0.007667573603527918
600782.XSHG,-0.0020378544469503513
002788.XSHE,0.010733805300026471
600830.XSHG,0.003948979733124995
002669.XSHE,0.003273762582699985
300237.XSHE,0.00641582268938861
300854.XSHE,0.009269720522382908
603258.XSHG,-0.0038382293116308187
002785.XSHE,0.005248264292545881
601012.XSHG,-0.24017637308278325
688035.XSHG,-0.029166673078101012
002033.XSHE,-0.0015153574424455266
002145.XSHE,-0.008058253852444477
300335.XSHE,0.013149238421501588
688686.XSHG,-0.05916523003753827
301087.XSHE,-0.0016682589234413622
002306.XSHE,0.009208081380917468
600267.XSHG,-0.0023211602639387477
002782.XSHE,-0.0348024179539672
603879.XSHG,0.011118063409298039
688023.XSHG,-0.06118446825054449
002386.XSHE,0.0033641053732478164
605567.XSHG,0.011707293812041749
300994.XSHE,-0.0013315507198737898
603729.XSHG,0.0149656789421016
601669.XSHG,-0.006576373082783939
688327.XSHG,-0.050142699306244876
600429.XSHG,0.007633101058780266
603698.XSHG,-0.000367278808448869
600109.XSHG,-0.010802626432677036
300982.XSHE,-0.03712091262268852
601222.XSHG,-0.002758435690972342
300550.XSHE,-0.011420753639445766
603580.XSHG,0.0018953181078842675
688216.XSHG,0.003143231550145788
000501.XSHE,-0.002171579006857655
300903.XSHE,0.006474594082500989
603015.XSHG,0.009949073393681151
002741.XSHE,-0.02405320544673966
600128.XSHG,0.01264860513773287
300303.XSHE,-0.0059429149652269544
300045.XSHE,-0.010557990477640371
301191.XSHE,-0.057550304147220836
603789.XSHG,0.012144161865258152
600560.XSHG,0.001118146081268874
603859.XSHG,0.0035254750953314104
300655.XSHE,-0.014473742783252808
300607.XSHE,-0.0038523356508044174
688309.XSHG,0.012240918619982357
300809.XSHE,0.004192097647644464
000596.XSHE,-0.2102763730827843
002333.XSHE,-0.002130174301606896
000652.XSHE,-0.003799874532798614
001215.XSHE,-0.012170654139205296
002275.XSHE,0.003162954630768513
300140.XSHE,0.0052009014386657955
600305.XSHG,-0.01879095986072671
003027.XSHE,-0.002000100571540037
600512.XSHG,0.009952129434926446
603628.XSHG,0.007655801972649346
600877.XSHG,-0.01169110830029538
300118.XSHE,-0.0483319568994555
301025.XSHE,0.00776139606956074
300630.XSHE,-0.018337810480900475
603906.XSHG,-0.00855113488598945
000969.XSHE,-0.00023520080039001606
000719.XSHE,0.0007161261399721052
301070.XSHE,0.00974353948811755
002059.XSHE,0.0070204867638924235
688575.XSHG,-0.0019742601951306497
002083.XSHE,0.010191431245913044
600166.XSHG,-0.029539329598571213
002562.XSHE,-0.004706481757291351
300661.XSHE,-0.3401088203324403
300670.XSHE,0.005366653960879838
002170.XSHE,0.0035285969158826832
600727.XSHG,0.008500516053727572
688363.XSHG,-0.02320236731109735
600507.XSHG,-0.00944831030752924
601857.XSHG,-0.006276373082783938
002813.XSHE,0.006338309279009364
605300.XSHG,0.003522980970590571
002587.XSHE,-0.0037213702061725164
688012.XSHG,-0.045495594848036634
002952.XSHE,-0.030989391552001824
002643.XSHE,-0.024729143777908358
301273.XSHE,-0.010903255662260558
603323.XSHG,0.0075459245934104005
300198.XSHE,2.0442224141138665e-05
002247.XSHE,0.012709732818232667
300548.XSHE,-0.013976479581819861
603669.XSHG,0.005573333032672716
688200.XSHG,-0.16239790795382295
300489.XSHE,-0.00030269967325193166
688210.XSHG,0.001268515047724031
600731.XSHG,-0.014423082607576007
601158.XSHG,0.0016669692079139464
002855.XSHE,0.012332197395558044
000913.XSHE,-0.02055584258700554
300930.XSHE,0.006553384533842562
000815.XSHE,-0.011150441305499265
603026.XSHG,-0.030258600835874734
300898.XSHE,0.006184559546046088
300147.XSHE,0.006179334503401325
688389.XSHG,-0.0037521867546163584
300656.XSHE,-0.04450907507200558
600606.XSHG,-0.09976625915625348
300619.XSHE,-0.0009754223828147626
600421.XSHG,0.012402173079001003
300520.XSHE,-0.06000215397033706
003001.XSHE,0.013277313402993615
600216.XSHG,-0.01934077814513474
000582.XSHE,-0.0002955298180548861
600642.XSHG,-0.004564971056456909
603990.XSHG,0.0032270992368058516
605566.XSHG,-0.0005040594564341867
300919.XSHE,-0.014684489454974718
301299.XSHE,-0.0008085193991180621
301013.XSHE,-0.003973016646793141
002309.XSHE,0.006422149271750326
603286.XSHG,0.009879873529496049
603897.XSHG,0.007930810246285957
688595.XSHG,-0.006158535431230853
300730.XSHE,-0.004639644787064473
603819.XSHG,0.006077847812910011
601872.XSHG,-0.007209370979362906
603786.XSHG,-0.01712549853602603
600976.XSHG,-0.09336104595689224
301419.XSHE,-0.024459383601241086
002051.XSHE,-0.0010526602238607142
601599.XSHG,0.011531272586446614
300398.XSHE,-0.06573347730502743
301199.XSHE,0.00855376454157
688698.XSHG,0.003311742894930407
600107.XSHG,0.012369148085620632
000559.XSHE,-0.014680079803914949
600237.XSHG,0.004091420233911255
000006.XSHE,-0.0719582435429344
000692.XSHE,0.009351787477461269
301049.XSHE,0.01159034615394962
002286.XSHE,0.009704640001566733
688075.XSHG,-0.01332870378958065
301339.XSHE,-0.00269098764831144
688619.XSHG,-0.0031143062411854647
000425.XSHE,-0.09520480635241277
301183.XSHE,0.010832279833365016
603045.XSHG,0.013805052647221015
600243.XSHG,0.015199882465545957
002393.XSHE,0.007090572344897707
603379.XSHG,-0.00877460127448151
002149.XSHE,-0.009947859178409612
301022.XSHE,0.01290131402577918
688055.XSHG,0.0038037269537813346
600886.XSHG,-0.08955964058022203
688793.XSHG,-0.009776523981072737
300603.XSHE,-0.010019294385293361
002765.XSHE,0.007936096100812617
603182.XSHG,0.01108713084846502
600641.XSHG,-0.14779959305938623
601512.XSHG,0.003109590727654744
300408.XSHE,-0.06279375589056989
688396.XSHG,-0.014385469253846078
603090.XSHG,0.007586294018286001
600198.XSHG,0.004104706705819824
002136.XSHE,0.007997212382940282
000070.XSHE,-0.004326220665133482
300771.XSHE,0.005629841014505146
002024.XSHE,-0.013964288499676967
300268.XSHE,0.009152228343903375
002426.XSHE,0.004516891509221334
002485.XSHE,0.014003075946066226
301206.XSHE,0.0007454234536632583
688367.XSHG,0.013910674098514004
600486.XSHG,-0.09869946052899428
300908.XSHE,0.0028994755015154267
300089.XSHE,0.013542300356919109
002086.XSHE,0.01461070175730861
300192.XSHE,0.009538116311397771
000541.XSHE,-0.01959974223657062
603558.XSHG,0.006403114827610032
300571.XSHE,-0.1317579353825067
300880.XSHE,0.0021493267399715753
300096.XSHE,0.0031284864329107903
600172.XSHG,-0.02415762120091813
603838.XSHG,0.01367573315731978
002160.XSHE,0.009206831600671187
300505.XSHE,-0.0014428379397553696
300213.XSHE,0.0033042160863304137
600604.XSHG,-0.013564437618320598
300134.XSHE,-0.0050658693307601855
600776.XSHG,-0.0033133527546667764
688630.XSHG,-0.03161194332381081
000419.XSHE,0.0020173808759342514
300215.XSHE,-0.0014715518632235393
001269.XSHE,-0.03157339562419969
002700.XSHE,0.006478012665107544
688089.XSHG,-0.00013425400239960687
688509.XSHG,0.011382076445015283
000516.XSHE,-0.17125835831425573
300276.XSHE,-0.0023154290907063477
300984.XSHE,0.002459963935626133
603639.XSHG,-0.021694808801225752
000571.XSHE,0.01406007405564408
000823.XSHE,0.0037896640069561578
600380.XSHG,-0.022211034365335107
002430.XSHE,-0.022034043650379174
002768.XSHE,-0.007316232674132454
002400.XSHE,-0.029102693371094043
603071.XSHG,0.004326009458414987
300278.XSHE,0.005725084216100505
600004.XSHG,-0.004249212729683162
600722.XSHG,0.010676421770385825
688609.XSHG,0.007642020358738565
300907.XSHE,0.012260536594843982
002980.XSHE,0.005120150640257509
600908.XSHG,0.005701326196891927
603601.XSHG,-0.003106327600974441
300511.XSHE,0.008500719764052624
603022.XSHG,0.011424604421281827
002080.XSHE,-0.01834539696568787
002773.XSHE,-0.004393525516646474
002988.XSHE,0.0034262456544603987
300033.XSHE,-0.3815845883756587
600481.XSHG,-0.019741488056296705
600452.XSHG,-0.09653336688059644
603603.XSHG,0.010326746817623937
603787.XSHG,0.006961263843581851
603618.XSHG,0.00944062734051162
300961.XSHE,0.013910558624701664
002397.XSHE,-0.010731743570403471
300205.XSHE,-0.02133470005872134
300265.XSHE,0.006565784153236389
603005.XSHG,-0.014183240377219969
688211.XSHG,-0.007938934149994777
000669.XSHE,0.015006054458387699
688776.XSHG,-0.050896801657429505
601018.XSHG,-0.0034120137310033704
603086.XSHG,0.0019748526655038855
002261.XSHE,-0.07198253029043544
