code,price_amplitude
603211.XSHG,0.0109175681619221
300964.XSHE,0.009583447169950236
688115.XSHG,0.006149679018655249
603266.XSHG,0.009573217137365454
301267.XSHE,-0.05319782497743916
300421.XSHE,2.5871211274852007e-05
603042.XSHG,0.013965442371394077
300819.XSHE,0.013009418952765134
002546.XSHE,0.0056790206145174655
688379.XSHG,0.0071716751995341
300154.XSHE,0.005512794306937869
301100.XSHE,0.004345081812319227
603080.XSHG,0.014364572528626097
688302.XSHG,-0.02070704341621562
001298.XSHE,0.007217078151258632
002254.XSHE,-0.06860258814825083
603976.XSHG,0.0074522008373152145
002087.XSHE,0.013968713170090753
300428.XSHE,-0.09136586319251698
603988.XSHG,0.01135553176881865
601377.XSHG,-0.004427882177795115
688186.XSHG,0.0020413874496320056
603232.XSHG,-0.021258998239719145
000066.XSHE,-0.0887509029080439
688182.XSHG,0.0019155203862078925
002573.XSHE,-0.001326672051833273
300608.XSHE,-0.008388659160217027
300768.XSHE,-0.014081274898814437
300480.XSHE,-0.011693333356900036
300640.XSHE,0.01356104865292743
688733.XSHG,0.0018322421577648693
300773.XSHE,-0.006922426480230386
300254.XSHE,0.015159963877085167
002567.XSHE,-0.0028587388605592744
002647.XSHE,0.007290016168557965
300195.XSHE,0.011693225897792538
688121.XSHG,0.0031985065975640376
600647.XSHG,-0.008410903801919702
002389.XSHE,-0.03931983846076953
688553.XSHG,0.006302614296688859
300748.XSHE,-0.006205153815878865
300058.XSHE,-0.04469934540642741
002128.XSHE,-0.003889957347068615
603027.XSHG,-0.025747126201215345
600023.XSHG,-0.0021852052233831964
688468.XSHG,0.006456297629811997
688085.XSHG,-0.005995321046640278
002241.XSHE,-0.1688056432177163
300923.XSHE,0.013104606555774667
600583.XSHG,-0.07681303839745526
000762.XSHE,-0.06362579049457197
300946.XSHE,0.0027162577454167766
603869.XSHG,0.007004689801446822
688051.XSHG,-0.009533048633114365
000821.XSHE,-0.020753502384417748
600685.XSHG,-0.008663153959078997
000731.XSHE,-0.0059932344362149895
603956.XSHG,0.0100262787841313
003005.XSHE,-0.004464867355678829
002749.XSHE,0.0021122053755894387
002931.XSHE,0.010608587581754283
300010.XSHE,0.009644162017464614
603118.XSHG,0.0036103337099464604
000514.XSHE,0.009217672764230952
000531.XSHE,-0.005461960269162489
002378.XSHE,0.0034100639510270953
002606.XSHE,-0.001988554370577114
301139.XSHE,0.006879565696898073
688272.XSHG,-0.006420142883132911
600399.XSHG,-0.010379088407632355
603389.XSHG,0.016318178754320282
300364.XSHE,-0.08377415019219459
300911.XSHE,-0.013326386044199615
000976.XSHE,0.00621294349583072
300155.XSHE,0.0049884742892675575
301373.XSHE,0.004173608321009315
001872.XSHE,-0.010469926269933238
600705.XSHG,-0.12475672833894985
603979.XSHG,-0.012185739949420748
300802.XSHE,0.0023063582133841312
688071.XSHG,-0.016666992859356175
688228.XSHG,-0.037905182727449964
301330.XSHE,-0.00014948913029802155
001227.XSHE,0.0033750684064433674
300680.XSHE,-0.022485729581369462
603955.XSHG,0.009445576930905052
002767.XSHE,0.012842201658689661
300261.XSHE,-0.05772263590730366
600177.XSHG,-0.020406084318322165
600797.XSHG,-0.056784496131794704
300894.XSHE,-0.00676048962834626
002835.XSHE,0.0006854075989743604
300042.XSHE,-0.03166939922762013
002570.XSHE,0.008214308831846696
300766.XSHE,0.00019609499258751127
002872.XSHE,0.016205966502871635
600390.XSHG,-0.003601453912066182
000912.XSHE,0.007161594613422384
300807.XSHE,0.0031930549541844787
300688.XSHE,0.005475937183765999
002297.XSHE,0.006920046014532254
000906.XSHE,-0.006154367353427219
002623.XSHE,0.0003402808137007874
688178.XSHG,0.013435478679387896
300435.XSHE,0.0013945147937464899
300967.XSHE,0.010948814623347179
301106.XSHE,0.0066633062303770915
002111.XSHE,-0.0008098404412548756
600693.XSHG,0.003101204315547952
688002.XSHG,-0.00890093092393832
002472.XSHE,-0.02427288875599628
300535.XSHE,0.015226569899687367
688234.XSHG,-0.055320201517291064
002279.XSHE,-0.012090580274494313
600251.XSHG,-0.004404703225336157
600017.XSHG,0.007191723520580071
002594.XSHE,-0.06017637308278383
600815.XSHG,0.007096700629269783
300611.XSHE,0.011682323840393527
002180.XSHE,-0.1414878643291115
603908.XSHG,-0.006007252784747992
002739.XSHE,-0.007125636115799427
600578.XSHG,0.00028783688106455516
600740.XSHG,-0.008217641870824511
300416.XSHE,-0.06254251260566655
300370.XSHE,0.00439318208394918
688041.XSHG,-0.06207637308278395
688336.XSHG,0.004818157866011281
600483.XSHG,-0.0015273376105748564
002497.XSHE,-0.039310500154458215
300925.XSHE,-0.01126729558403176
600868.XSHG,-0.0035545327090771486
002568.XSHE,-0.07527114296734114
600191.XSHG,0.011123822803318261
300457.XSHE,-0.07164992909520944
002590.XSHE,0.0068303862256759275
600220.XSHG,0.008545566363814528
688779.XSHG,-0.0021024998766137376
300288.XSHE,-0.011434331367408663
600918.XSHG,-0.0018687037621111908
300084.XSHE,0.007077104268625069
300299.XSHE,0.0009301218908000803
002916.XSHE,-0.05257827325021107
000799.XSHE,-0.07832251388546134
600057.XSHG,-0.028556040369834675
600820.XSHG,-0.007871567538236177
688293.XSHG,-0.05790507190494059
301005.XSHE,0.007845643073164918
300331.XSHE,-0.016172432600911432
603169.XSHG,0.005812701407414135
000061.XSHE,-0.012584798833053922
300239.XSHE,0.006982368391852911
300262.XSHE,0.013915277232345846
600515.XSHG,-0.005916385706463054
600778.XSHG,0.009402888765452094
300793.XSHE,0.0032350059594677743
688079.XSHG,0.008564358262918757
600567.XSHG,0.0043031101528907476
002213.XSHE,0.0029016007710289202
000016.XSHE,-0.027499846604715484
002052.XSHE,0.013172660598071788
002460.XSHE,-0.2589763730827832
688027.XSHG,-0.0762930301873133
605589.XSHG,-0.0028236487538885954
600588.XSHG,-0.4356402303619411
002455.XSHE,-0.0031216728020581133
601611.XSHG,0.001843667776993155
002581.XSHE,0.00224600727708943
600661.XSHG,0.0040096338975475765
300093.XSHE,-0.008656624614755729
603191.XSHG,0.0039164234171877544
300909.XSHE,-0.008295574451471678
301159.XSHE,0.0027359470055852726
000989.XSHE,0.0007463044606395384
688268.XSHG,-0.01736116704207948
603261.XSHG,0.002214666382367461
300581.XSHE,-0.02528565253248151
600619.XSHG,-0.01891009364704706
000059.XSHE,0.0008458146841399039
603128.XSHG,-0.008934528834116766
001318.XSHE,0.008429527336368715
603700.XSHG,0.01065145744523681
603496.XSHG,-0.019976160421098878
601890.XSHG,-0.00783614220946146
688090.XSHG,0.009589960640221322
000727.XSHE,0.0021938654485945458
603369.XSHG,-0.06672292103682326
002137.XSHE,0.00612922998890389
600968.XSHG,5.355675364346899e-05
300077.XSHE,-0.014671094361696717
300986.XSHE,-0.008477740362359727
000537.XSHE,-0.009579132572721477
000778.XSHE,-0.0010299147116995516
301217.XSHE,0.005179181014451319
601881.XSHG,-0.006383998999400049
000001.XSHE,-0.4269763730827828
002827.XSHE,0.002487323570204628
002504.XSHE,0.01649927111211532
300391.XSHE,0.008405135576772027
301119.XSHE,0.009937659289906964
300658.XSHE,0.010972325165220141
688376.XSHG,-0.009811393215465168
000683.XSHE,-0.03597888460364184
300684.XSHE,0.0034277268974917986
603085.XSHG,0.003281118611606657
603568.XSHG,-0.010714491899734665
600756.XSHG,-0.035150447244703134
002097.XSHE,0.004436652359109683
601058.XSHG,-0.01386219595004746
600361.XSHG,-0.008669970540396033
002468.XSHE,-0.00023796448501095177
002432.XSHE,-0.02239619015179224
300863.XSHE,-0.027397512552079298
000717.XSHE,0.006596210782521041
600161.XSHG,-0.08507680875934649
600916.XSHG,0.0009726182594605717
605488.XSHG,0.012663801817290595
688655.XSHG,0.012426834328228706
603985.XSHG,-0.05039912531859804
600184.XSHG,0.0014462658015513344
603122.XSHG,0.008759958979910217
002323.XSHE,0.003997884595085549
002166.XSHE,-0.011235591831827478
600306.XSHG,0.01288048480096935
002452.XSHE,0.0031901538888295267
002108.XSHE,-0.0036031284154139677
600987.XSHG,-0.0068399249725760464
300590.XSHE,-0.010666100805253355
300965.XSHE,0.000988232036936201
000400.XSHE,-0.11073848172126594
600116.XSHG,-0.01483456165937474
002294.XSHE,-0.11916980506766407
300321.XSHE,0.01396146142737184
600152.XSHG,-0.008067945163347509
688133.XSHG,-0.05535705396574372
688439.XSHG,-0.03454619020447901
688515.XSHG,-0.12187753049037503
688081.XSHG,-0.0026548692542068472
688508.XSHG,-0.0112925733648615
600425.XSHG,0.002326130344562696
000665.XSHE,-0.01811445977696825
300242.XSHE,0.009962970364322393
688111.XSHG,-0.13227637308278417
002886.XSHE,-0.0069456241284156835
002413.XSHE,0.004276565324487688
603329.XSHG,0.010607794787874249
300836.XSHE,-0.005395833994546281
000050.XSHE,-0.029638790092440765
301082.XSHE,0.006746254321221909
002958.XSHE,0.004337654978141575
301158.XSHE,0.011979367305242905
603520.XSHG,-0.01457105050102073
688003.XSHG,-0.0062809392435071495
002209.XSHE,0.008970998078505692
002953.XSHE,-0.0027461911879671976
600269.XSHG,0.006183183654647819
002048.XSHE,-0.022298470045950196
688315.XSHG,-0.008064602611016367
301236.XSHE,-0.026155065807675945
688166.XSHG,0.0005747596371900683
002732.XSHE,0.00890754162891486
002514.XSHE,-0.032968770864442734
300264.XSHE,0.008010195497930889
600213.XSHG,-0.0012575998794060184
002466.XSHE,-0.1570763730827838
688177.XSHG,0.0007758278247804304
002922.XSHE,0.00560288939769447
000863.XSHE,0.005434857262318993
300565.XSHE,0.004185699604352947
688617.XSHG,-0.1972042454779372
601988.XSHG,-0.005976373082783943
002808.XSHE,0.00025476119798151405
605389.XSHG,-0.017165930212891194
002030.XSHE,-0.04482117644240354
301356.XSHE,-0.003866133759301539
002262.XSHE,-0.15059141090788897
600753.XSHG,0.002870756048630088
600765.XSHG,-0.06047659944935478
605005.XSHG,0.00555232243766265
688045.XSHG,-0.035559879071072636
300388.XSHE,0.00811627438050146
300767.XSHE,-0.044040348688773004
603367.XSHG,0.0076671335449510596
002043.XSHE,-0.040390530486322365
688096.XSHG,0.01616869627742594
600061.XSHG,-0.011834654711104889
600651.XSHG,-0.4232948513426554
000920.XSHE,0.00391527780604725
600400.XSHG,0.0011384695384449913
688333.XSHG,-0.06894263349181433
002706.XSHE,-0.03586829149111876
689009.XSHG,-0.008010147875774396
003000.XSHE,0.006140622092090941
300212.XSHE,-0.12820716382232739
002726.XSHE,0.0015129822602926437
002871.XSHE,0.007036293836809095
001270.XSHE,-0.050117201367336384
000525.XSHE,-0.01232381456615776
300018.XSHE,0.0001365637947676867
603103.XSHG,0.003998760201434658
000100.XSHE,-0.012529324550990869
300434.XSHE,-0.002404890640114
002598.XSHE,0.0020767908246524473
000751.XSHE,0.009413752643798762
002998.XSHE,0.013833265477774737
601702.XSHG,-0.0006645860110562766
603338.XSHG,-0.10903474854728412
600790.XSHG,0.0024518433687517943
603033.XSHG,-0.014219717633162775
002584.XSHE,0.009891139427865526
300106.XSHE,0.014719715069068854
002756.XSHE,-0.06977019598201999
300531.XSHE,-0.015889969354266655
601618.XSHG,-0.0037207407541333514
603978.XSHG,-0.029493074926103674
001218.XSHE,0.012662717170238466
300774.XSHE,0.00824448168163782
600153.XSHG,-0.06801302171553777
688036.XSHG,-0.052380271612415596
601360.XSHG,-0.02737494725100724
688072.XSHG,-0.2343176688388359
002418.XSHE,0.008828651730019635
002444.XSHE,-0.029478295602044152
601865.XSHG,-0.015270509449408816
603171.XSHG,-0.0038478587452065597
002639.XSHE,0.0024244675908327764
688768.XSHG,-0.0231105505865806
603129.XSHG,-0.07422783873861408
002107.XSHE,0.004776443829514037
688787.XSHG,-0.4241792141947341
601238.XSHG,-0.009176373082783955
603390.XSHG,0.013465266448653783
300185.XSHE,0.004743028542312275
301024.XSHE,0.008231013277535861
002597.XSHE,-0.027821275655793842
301127.XSHE,0.010777501087059969
688678.XSHG,0.006487131059212455
601666.XSHG,-0.003008892472445287
601028.XSHG,-0.0014283126761858809
300187.XSHE,0.0017806394490302822
002215.XSHE,-0.011130163008608472
300672.XSHE,-0.02884681246453771
600532.XSHG,0.002829329319375706
600880.XSHG,-0.1293136009462022
300769.XSHE,-0.17508577247026577
600222.XSHG,0.00722501225171849
600845.XSHG,-0.13479899733413542
002978.XSHE,-0.001794808438271847
000752.XSHE,0.010822941304597909
002334.XSHE,-0.07790626124796718
002896.XSHE,-0.003934155128547201
000690.XSHE,-0.14037369298337296
301069.XSHE,-0.0008062279660896099
300652.XSHE,0.004289096397119748
600737.XSHG,-0.006240276993679616
600865.XSHG,0.00517635571008326
600072.XSHG,-0.0016813135227780373
002012.XSHE,0.007337323529225951
605118.XSHG,0.005335529017844793
002550.XSHE,-0.0015131768670509638
600668.XSHG,-0.00960951024511577
000021.XSHE,-0.0481912238677732
300307.XSHE,0.010720717676392544
300461.XSHE,0.007231668760930968
600289.XSHG,0.013813763035266394
300756.XSHE,0.00630771762190435
688321.XSHG,-0.004767823691790209
600597.XSHG,0.001539923403678377
601515.XSHG,0.006075216518182599
300789.XSHE,-0.00330823334465169
601825.XSHG,-0.0021805030283679814
300940.XSHE,-0.0009777131484763682
300542.XSHE,-0.0018292548345816666
000532.XSHE,0.0044645839738309285
002382.XSHE,0.0024551581334983207
600426.XSHG,-0.10186453541501966
601059.XSHG,-0.007900698992825542
601996.XSHG,0.012239537000127523
688455.XSHG,0.012607034983166829
301283.XSHE,-0.018492083752276678
600381.XSHG,0.007596408928304179
002795.XSHE,0.007379097628280832
002031.XSHE,-0.009157131283920225
688247.XSHG,0.005320057284114265
688110.XSHG,-0.004003469447931993
605377.XSHG,-0.01776488381514054
600611.XSHG,-0.26680575483637975
605299.XSHG,0.009748308282012121
000627.XSHE,-0.015746151849803804
300471.XSHE,-0.003254339963921016
600340.XSHG,-0.007361937858788573
600770.XSHG,-0.06170211519416708
300235.XSHE,-0.0017565099371004457
600771.XSHG,-0.07156334154947958
000533.XSHE,0.011397999717652145
000677.XSHE,0.005281305429266813
601808.XSHG,-0.007060130626009747
688700.XSHG,-0.06349217648788581
600548.XSHG,0.0011723484068756657
300759.XSHE,-0.03376893470973594
002100.XSHE,-0.011511062328542793
300486.XSHE,0.00988008880210785
603353.XSHG,0.010640588669715215
688559.XSHG,-0.022774221594583317
605399.XSHG,-0.01596847352868616
000539.XSHE,-0.07486419456983223
002489.XSHE,0.00011384107935064405
001332.XSHE,-0.010184110922479598
301218.XSHE,-0.0139281263268534
600521.XSHG,-0.08737916543310409
301112.XSHE,-0.0073940879483113744
688059.XSHG,-0.140888267789242
688139.XSHG,-0.008485552616600103
601827.XSHG,0.005670982614240219
301190.XSHE,0.009893396888233307
300085.XSHE,-0.0806505240594275
600682.XSHG,-0.00863254670891848
600678.XSHG,0.009049177761826168
601866.XSHG,0.0006103236580163942
688426.XSHG,-0.019152170740065963
688273.XSHG,-0.005875180388063759
688601.XSHG,-0.0503875079611182
300788.XSHE,0.0020992883326094915
002617.XSHE,-0.009840541188057012
002578.XSHE,0.005724885719071595
002977.XSHE,-0.002503371136072916
002480.XSHE,0.009619798162534542
603790.XSHG,0.012202129007577452
000767.XSHE,0.002952118961501475
603588.XSHG,-0.005534324971585269
688526.XSHG,-0.011661128289325712
002771.XSHE,0.007118366344721113
688370.XSHG,0.009874527788034607
600728.XSHG,-0.017622360537009725
688766.XSHG,-0.09856058900565057
002293.XSHE,-0.01804573922756608
000151.XSHE,0.004296518860990997
002347.XSHE,0.011254590324622657
301167.XSHE,0.012756164818423541
600035.XSHG,0.00949398618253576
000629.XSHE,-0.012129578108028739
301053.XSHE,0.01353716908020423
688579.XSHG,0.00842084436124593
002161.XSHE,0.0013267522533756734
600649.XSHG,-0.006320984235824784
603609.XSHG,0.0031653664464924764
002314.XSHE,0.005357294578928288
300348.XSHE,-0.036499725624902536
300777.XSHE,-0.0074718260978228705
600122.XSHG,0.014573392954732055
600018.XSHG,-0.006576373082783939
000753.XSHE,0.006431195607807727
688067.XSHG,0.012644756197233854
002227.XSHE,-0.011125885208865406
300513.XSHE,-0.012618363929682744
600966.XSHG,-0.007057510987234668
600459.XSHG,-0.025902561004616825
688496.XSHG,0.007476961616053967
002807.XSHE,0.007194355412425227
301219.XSHE,-0.01972909427073297
603666.XSHG,-0.03133226612532831
688205.XSHG,-0.009015005105220877
300105.XSHE,-0.00011019301264338262
601963.XSHG,0.001764909951870267
300580.XSHE,0.004675799826448306
300342.XSHE,-0.018118055617048896
002942.XSHE,0.00034634241723625545
002350.XSHE,0.001880496374964357
300514.XSHE,0.00925336791046618
603221.XSHG,0.014554760823319399
300861.XSHE,-0.009794521810104043
688056.XSHG,-0.002450574245677838
688550.XSHG,-0.0258718490818982
002777.XSHE,-0.03167182131772998
603848.XSHG,0.0014669242700841873
603577.XSHG,0.009137510908879303
002644.XSHE,0.0027429179656748674
000068.XSHE,0.010945874559366473
300727.XSHE,-0.006893983381127046
603098.XSHG,-0.0038487011867601477
000822.XSHE,0.005155174581251871
002114.XSHE,0.011895604431639065
002955.XSHE,-0.004878428647596446
300746.XSHE,0.013625298259352164
603025.XSHG,0.0006473786225584693
600339.XSHG,0.0014197660280598958
603486.XSHG,-0.06096540011474038
002787.XSHE,0.0031896745155057353
600917.XSHG,0.004616335590461796
688127.XSHG,-0.0035501441453655302
688393.XSHG,-0.0001835002247075699
688116.XSHG,-0.019490667820223625
688230.XSHG,-0.011896604050223074
300133.XSHE,-0.018305369205572602
600278.XSHG,0.008363262802904075
600549.XSHG,-0.0813494495228464
300177.XSHE,-0.014991345842782779
600980.XSHG,0.011128183579445085
300508.XSHE,0.004590533498478468
301008.XSHE,0.009556555791320056
300127.XSHE,0.004195335176171916
001222.XSHE,0.009576361227792343
605319.XSHG,0.0004685701428575155
603131.XSHG,0.008497498800360659
300101.XSHE,-0.03344454413266656
300253.XSHE,-0.12069822740724885
301010.XSHE,0.012848351849983432
603160.XSHG,-0.01000552277647992
000605.XSHE,0.013630154563851533
000856.XSHE,0.01293159159496107
300289.XSHE,0.011339514999540298
000951.XSHE,-0.03301090783268821
605016.XSHG,0.004152338709793343
002519.XSHE,-0.04755432888167012
301125.XSHE,0.010871025491428259
002040.XSHE,0.009491128298781812
601869.XSHG,-0.012668885787970202
000893.XSHE,-0.010458446457102206
300328.XSHE,0.0028248527767317736
002658.XSHE,-0.0016771843616428129
300443.XSHE,-0.05810740082623812
002892.XSHE,0.0049874999612725705
002443.XSHE,0.00963654727676499
002895.XSHE,-0.007919568982846771
600322.XSHG,0.013640797722126442
605398.XSHG,-0.00798998079947159
301186.XSHE,0.0017666759029260522
603305.XSHG,-0.01323348773161958
688319.XSHG,0.000483921470476191
002721.XSHE,0.009715822689388576
000917.XSHE,-0.004771342283943646
600200.XSHG,-0.026641813729923042
300291.XSHE,0.0018796869928324952
000042.XSHE,-0.05447351736504541
000536.XSHE,-0.00031472419380141475
688173.XSHG,-0.004159388533540529
300879.XSHE,0.011684284234293074
002264.XSHE,0.007107029781578921
600100.XSHG,-0.0918998958543105
002779.XSHE,-0.0036777517724400216
300945.XSHE,0.01123533038031761
600518.XSHG,-0.027471600211287823
600522.XSHG,-0.02846953509799756
601900.XSHG,0.007116285708624367
000695.XSHE,0.0072495689220536475
600310.XSHG,0.005266004604019759
600158.XSHG,-0.0022562778069484517
603659.XSHG,-0.03599284733017264
300957.XSHE,-0.03577365901071178
688348.XSHG,-0.20722163313606523
002495.XSHE,0.010817694565778892
300464.XSHE,0.012432681841679638
600805.XSHG,0.005140676882811523
002330.XSHE,0.008356688380252823
000581.XSHE,-0.012502599300750974
603218.XSHG,-0.010128141486705888
002833.XSHE,-0.000521447009188528
600581.XSHG,0.002157668741117289
002409.XSHE,-0.02174006746123233
002687.XSHE,0.008540010363998159
600000.XSHG,-0.014676373082783998
605050.XSHG,0.00754296221272132
001896.XSHE,0.007540473593981387
300071.XSHE,-0.013255782618113377
300692.XSHE,0.01206300355253426
601225.XSHG,-0.010776373082783957
002881.XSHE,-0.006993569974440422
300643.XSHE,0.0030404125713520812
600060.XSHG,-0.014349648043291693
300113.XSHE,-0.08537410073185223
300026.XSHE,-0.09400470807567853
605338.XSHG,0.0005321705797532526
688298.XSHG,-0.019125086042578256
688380.XSHG,0.0006119582963322765
688597.XSHG,0.007426851138936165
002027.XSHE,-0.020392296531043647
002135.XSHE,0.005801067145561372
300231.XSHE,-0.01225683445161587
300599.XSHE,0.012997151734973053
600993.XSHG,-0.06215843603051001
000007.XSHE,0.0027146772772872994
603896.XSHG,-0.008143927835228212
603899.XSHG,-0.021812437868695283
000065.XSHE,-0.042007153173279486
002507.XSHE,-0.0406683463169642
688517.XSHG,0.008883012207587576
601949.XSHG,0.0034632355421879953
600021.XSHG,-0.0029161823239674195
300099.XSHE,-0.01507949695226863
002067.XSHE,0.00976855382389411
300196.XSHE,0.0007942340579498199
603040.XSHG,-0.02887199811858452
300753.XSHE,0.0106205575925798
600715.XSHG,0.008828172813315317
603259.XSHG,-0.07477637308278391
603383.XSHG,-0.040304196544463426
300990.XSHE,-0.08191874338712538
300858.XSHE,-0.012217840590309163
688385.XSHG,-0.028940066946072058
002761.XSHE,-0.008580938541015617
002225.XSHE,0.010790164889123112
300732.XSHE,0.008452916582307327
605151.XSHG,0.012044002261481276
603725.XSHG,0.01576612504525617
601139.XSHG,9.568837980275611e-05
600392.XSHG,-0.030842754319420875
300855.XSHE,-0.01273488115963313
000928.XSHE,0.0034229756285043466
603333.XSHG,0.009959033889802182
002946.XSHE,0.0003752058223019678
002521.XSHE,0.012043875635168816
000852.XSHE,0.004813108582192128
605122.XSHG,0.01244639186587058
688628.XSHG,-0.014474783909166412
002266.XSHE,-0.0035851451725337734
002437.XSHE,-0.0053539545321500594
002515.XSHE,0.00417935109165316
601128.XSHG,0.0013304092565839523
603158.XSHG,0.003921967515179795
300107.XSHE,0.006909397139508996
300711.XSHE,0.009705862216683944
000417.XSHE,-0.008438488409794189
002973.XSHE,0.009712822141355349
300973.XSHE,-0.05058400012338649
600992.XSHG,-0.005141312730674107
601566.XSHG,0.00890253691997151
688681.XSHG,0.0057430549600385895
000518.XSHE,0.009263515657450469
301182.XSHE,0.010271047573972791
600638.XSHG,-0.008209923277140452
002802.XSHE,0.010652140013725185
688331.XSHG,-0.04098941737261034
300310.XSHE,0.00527187382535306
002926.XSHE,0.00260235067601271
000586.XSHE,0.008572903049442315
601229.XSHG,-0.0052624155578410515
601577.XSHG,-0.0011653839362750684
300536.XSHE,0.005989674831626912
688047.XSHG,-0.08632099975863126
301132.XSHE,0.006914897833444397
002214.XSHE,-0.0034001495752630584
300510.XSHE,-0.026746323238323197
600713.XSHG,0.0017625140336148884
300409.XSHE,-0.02682638014012019
603880.XSHG,0.01438677817170284
300953.XSHE,-0.011728389888988475
000663.XSHE,0.008919561193748524
300595.XSHE,-0.28114598627169857
603829.XSHG,0.014310520070987202
300588.XSHE,0.007338903564152297
002423.XSHE,0.003353831643901617
600556.XSHG,-0.002237733291514234
002440.XSHE,0.004360410893478647
002308.XSHE,-0.011413623145828498
002036.XSHE,-0.023110467528239288
688176.XSHG,0.0021950436508291656
688798.XSHG,-0.04603816804312951
301020.XSHE,0.006863218286569212
601616.XSHG,0.01191578967679959
600075.XSHG,-0.0012245576421150775
001323.XSHE,-0.004365560538090473
002006.XSHE,-0.1146691395557552
600015.XSHG,-0.005393816304373192
000026.XSHE,-0.02113126991382805
301316.XSHE,-0.017944384645971603
000543.XSHE,0.0032580048764604087
601717.XSHG,-0.010245523943245953
300329.XSHE,0.010392284172599884
300295.XSHE,-0.004092970721873288
603500.XSHG,0.006489823388277415
002360.XSHE,0.00522738526785598
600123.XSHG,-0.021835194966559782
301048.XSHE,0.009629593466920454
000155.XSHE,-0.0030316707747399087
300762.XSHE,-0.0012590528314005388
002369.XSHE,0.010071279107007048
603655.XSHG,0.0005435948408312914
002738.XSHE,-0.05114757740058375
688788.XSHG,-0.004321722531688946
001228.XSHE,-0.010129931791695367
601528.XSHG,0.005215867475011822
603616.XSHG,0.013344046192406532
603290.XSHG,-0.081907889900246
688626.XSHG,-0.005693074621690693
002941.XSHE,0.0051863937117117365
603559.XSHG,0.00638583109271579
600596.XSHG,-0.03346526862637732
000622.XSHE,0.005819406779851353
000420.XSHE,0.000431157698043836
002662.XSHE,0.007228899769348372
300055.XSHE,-0.012036913283750988
300803.XSHE,-0.01296861066354815
000816.XSHE,0.004417617985218558
002250.XSHE,-0.019193910948417478
688083.XSHG,-0.16607869224485608
603606.XSHG,-0.044077392372024876
002712.XSHE,0.006444437270676704
002223.XSHE,-0.0315381402555448
002632.XSHE,-0.0034306201823058238
300765.XSHE,-0.0013576872026797122
600793.XSHG,0.01078202663342702
