code,price_amplitude
600844.XSHG,0.009883618078433708
603706.XSHG,0.011839068908093922
002589.XSHE,0.006196651180635506
301238.XSHE,-0.003215532838317197
300121.XSHE,-0.0004716619481168055
601966.XSHG,-0.004158914326680086
600605.XSHG,-0.1409771243693342
688209.XSHG,0.002728536724534926
600639.XSHG,0.0004292031262663207
300504.XSHE,0.004734890228075202
300834.XSHE,0.00919833038211897
603351.XSHG,0.004993611505186341
002847.XSHE,-0.025151531259513003
002459.XSHE,-0.030476373082783982
300040.XSHE,0.0013599809219564784
603861.XSHG,0.01139444845244728
002626.XSHE,-0.14952801510626543
002203.XSHE,-0.004814024100405898
300052.XSHE,-0.02857943078659244
605339.XSHG,0.004277275832767227
603328.XSHG,0.004910735624595589
600027.XSHG,-0.005451954378592328
601208.XSHG,-0.002967201478564296
300218.XSHE,0.01242936174655511
603078.XSHG,-0.004757186449302975
300740.XSHE,0.0008951204304287058
000651.XSHE,-0.43709950780368384
601186.XSHG,-0.006597345475325303
605008.XSHG,0.003897460878888494
601136.XSHG,-0.0063108852583997265
301086.XSHE,-0.0023029801397600937
000589.XSHE,-0.0006994781124421059
300317.XSHE,0.002938716945531431
300352.XSHE,-0.04710618978703725
603901.XSHG,-0.020394957451541774
688197.XSHG,-0.01682348980577045
001313.XSHE,0.008213416988491477
600408.XSHG,0.012496314776003924
603009.XSHG,0.011862634521684064
002935.XSHE,-0.01191715221140692
301060.XSHE,0.005152647408797478
300383.XSHE,-0.09768718800424014
600622.XSHG,-0.16577467922489944
300168.XSHE,-0.03879885538405577
300631.XSHE,-0.00826274232032915
300193.XSHE,0.010102834138646223
002155.XSHE,-0.015389203118611292
300418.XSHE,-0.10071976673055144
002210.XSHE,0.00674906281488245
300452.XSHE,-0.005641346000843395
300069.XSHE,0.0133486490218254
300935.XSHE,0.005827258430796027
000608.XSHE,0.008382742401835442
600151.XSHG,-0.004281594106368152
600420.XSHG,-0.011255220455736934
600702.XSHG,-0.20506128145044672
603538.XSHG,0.001058296331554005
301036.XSHE,0.013597938812104752
002870.XSHE,-0.02411117296372111
601956.XSHG,0.011510531539608468
600673.XSHG,-0.02335987799391901
300455.XSHE,-0.006905270366844825
688521.XSHG,-0.03918014550126361
603260.XSHG,-0.04277394493638843
000628.XSHE,0.001120238747980045
300030.XSHE,0.012406781554919092
603511.XSHG,0.007358340449810305
002456.XSHE,-0.03034457711013099
600117.XSHG,0.012400967475552015
001317.XSHE,-9.109835373893697e-05
300626.XSHE,0.015095367427728448
600884.XSHG,-0.15075997684435563
600226.XSHG,-0.00028456765126552014
603311.XSHG,0.010620596380458126
688386.XSHG,-0.03353207384849996
301268.XSHE,-0.05911427735303081
300160.XSHE,-0.0010319414937309881
300557.XSHE,0.010190533428229318
300798.XSHE,0.012075815993205254
301286.XSHE,-0.007848525287436216
002884.XSHE,-0.004022790508531861
002422.XSHE,-0.09681984910981736
000401.XSHE,-0.006306651576912936
000831.XSHE,-0.04806550489267176
603529.XSHG,-0.035059635589381216
002299.XSHE,-0.011347792286825423
002939.XSHE,-0.0019039313431814368
002231.XSHE,0.007134262216143586
002832.XSHE,-0.025522844948006582
600438.XSHG,-0.08657637308278426
002351.XSHE,-0.00999334419327903
600629.XSHG,-0.031203475562758834
300828.XSHE,0.011888441183012983
002786.XSHE,0.006362007177119376
002271.XSHE,-0.4357649027402525
600112.XSHG,0.011394756425543592
000039.XSHE,-0.094446988188239
601601.XSHG,-0.011276373082783963
601117.XSHG,-0.0039067776997731805
000890.XSHE,0.014993209122209607
301165.XSHE,-0.010894824663569787
301311.XSHE,0.008041134021384242
603111.XSHG,0.009767816066606667
003026.XSHE,0.0001266202264360288
688217.XSHG,8.811086979191966e-05
603557.XSHG,0.017076228545194024
300936.XSHE,0.011135209037550421
603165.XSHG,0.008148401696696304
300170.XSHE,-0.07687262502994609
002269.XSHE,0.009963449831311698
603032.XSHG,-0.018557268570988668
001330.XSHE,0.00364971854414963
300128.XSHE,0.003759342319517956
603235.XSHG,0.001595666121635331
603326.XSHG,0.011065574808120402
601689.XSHG,-0.04622990266937692
600803.XSHG,-0.03184034224611683
600869.XSHG,-0.00442009213488932
603121.XSHG,0.012228062377176208
002085.XSHE,-0.01609591517957673
600351.XSHG,-0.0022426673356848864
600988.XSHG,-0.02649557332748529
688558.XSHG,-0.004081677258374734
003015.XSHE,0.007099678977676584
603168.XSHG,0.009650460870782644
600681.XSHG,0.005830810386784185
300582.XSHE,0.0038335631999016403
600261.XSHG,0.002584273526704166
002524.XSHE,0.006770045868179889
603101.XSHG,0.013252729284611265
000025.XSHE,-0.008117328368311015
300645.XSHE,-0.005837750593965766
300951.XSHE,-0.01775714240129577
300958.XSHE,0.012446435902169584
301278.XSHE,-0.011790580391576159
300634.XSHE,-0.009354268104912803
600118.XSHG,-0.12110813257407256
300507.XSHE,8.13003681773266e-05
688018.XSHG,-0.03803666538492046
688618.XSHG,-0.03968733200325328
002095.XSHE,-0.043963645117145164
002045.XSHE,-0.004696890256895974
603866.XSHG,-0.022259035727988288
600313.XSHG,0.0007264335375660258
301102.XSHE,-0.0037706540221233327
002168.XSHE,-0.05477330840629977
600551.XSHG,-0.006856057883033638
605028.XSHG,0.01212974176599075
000755.XSHE,0.003618152348302167
002972.XSHE,0.009441249413239261
002121.XSHE,-0.06038676964183774
002877.XSHE,-0.017779959643675146
002849.XSHE,0.006034972583924826
300831.XSHE,0.003215327442012663
301052.XSHE,0.005893952479163481
300576.XSHE,0.0016320546493215227
301222.XSHE,0.010641144693848473
301007.XSHE,0.0130606742565746
605199.XSHG,0.006266247090514822
600160.XSHG,-0.06358642757899872
001979.XSHE,-0.011044322651562338
601107.XSHG,0.005883756524613138
000859.XSHE,0.009005796542751687
300527.XSHE,0.005956666719203174
600078.XSHG,-0.010190486625646256
600584.XSHG,-0.03965118912642491
300845.XSHE,0.005272655419900239
688233.XSHG,-0.004474959773365738
300148.XSHE,0.008019120713676761
600358.XSHG,0.008951385925766095
600872.XSHG,-0.14411123792345373
003038.XSHE,-0.013618159879820194
301085.XSHE,8.283067347267074e-05
600969.XSHG,0.012014104723443176
002146.XSHE,0.0019379189032306867
688252.XSHG,0.0006446636840804175
688335.XSHG,0.009410531211779094
688577.XSHG,-0.0002845628945888825
688212.XSHG,-0.02142956262034685
001299.XSHE,0.010356148710207583
301215.XSHE,0.008160146523478271
603737.XSHG,-0.14544687800968023
300780.XSHE,0.012915624239192484
600126.XSHG,-0.00031879807247203653
002667.XSHE,-0.014398321828837289
002212.XSHE,-0.012665241271995774
603155.XSHG,0.0010283162269188618
003018.XSHE,0.013243187373348512
688004.XSHG,-0.009380967745291537
002976.XSHE,0.005640539115707142
301213.XSHE,-0.0034197185698180785
601111.XSHG,-0.009176373082783938
002820.XSHE,0.009974808184293658
603099.XSHG,0.013366587830328116
002139.XSHE,-0.027292082944411728
000593.XSHE,-0.0003768874707974785
300255.XSHE,0.005203985080164745
688032.XSHG,-0.4323182838287359
002883.XSHE,0.011693495481089049
600469.XSHG,0.008319792633117275
603306.XSHG,-0.01706818697076756
002516.XSHE,0.002645104140735724
600311.XSHG,0.02054699110672943
600170.XSHG,-0.0024373365199120626
600525.XSHG,-0.012772135171489205
688008.XSHG,-0.03878483056945024
300308.XSHE,-0.09440939895427872
300593.XSHE,-0.01820828715188412
300250.XSHE,-0.1523224822778555
603998.XSHG,-0.002531407622391478
688222.XSHG,0.006891299324347165
601226.XSHG,-0.002871733163174548
002103.XSHE,0.007287086882415198
002918.XSHE,-0.02767248752042205
600227.XSHG,0.007578288538853753
688016.XSHG,-0.09031867696386853
688403.XSHG,0.004896001788650778
002300.XSHE,0.0007530821487045092
002995.XSHE,-0.004011668737965648
603043.XSHG,-0.007211502597867108
600391.XSHG,-0.004953943403066416
300122.XSHE,-0.13797637308278352
300887.XSHE,-0.01807138063861881
300795.XSHE,-0.02606185563172913
600602.XSHG,-0.4257094089280305
000999.XSHE,-0.06464164726199495
300933.XSHE,0.01058486805771923
605168.XSHG,-0.06167150726493133
300709.XSHE,0.0018024212822445127
600568.XSHG,0.00783386039516
002175.XSHE,0.007705009102666113
605289.XSHG,0.001982973806079558
000712.XSHE,-0.06916208636860627
601162.XSHG,0.0018007320288309025
003013.XSHE,0.005457531102803051
301192.XSHE,0.012721625709921075
300371.XSHE,0.0033586150941965
300846.XSHE,0.0033034510683269108
603197.XSHG,-0.014930052631010283
002420.XSHE,0.012079664711248656
300776.XSHE,-0.2875972032325409
600523.XSHG,0.0013382050162381066
688046.XSHG,-0.01030715304448951
002557.XSHE,-0.01855405824463633
603360.XSHG,0.0029277543806634863
002692.XSHE,0.011880275818807275
600327.XSHG,0.003452052304081181
300339.XSHE,-0.14521025808945792
301121.XSHE,-0.015767537918320355
301195.XSHE,-0.04170877212487437
002322.XSHE,-0.006132321653664894
600173.XSHG,0.01062959879729847
603876.XSHG,-0.01138054767349294
000937.XSHE,-0.008543062784261451
600463.XSHG,0.008568608602906456
600785.XSHG,-0.013441907659767584
000548.XSHE,0.011361808656674088
688398.XSHG,-0.0007928216734787788
300189.XSHE,0.008882572090469738
300860.XSHE,-0.04325226950854446
300111.XSHE,0.010110834451615135
603226.XSHG,0.013734625342914386
002818.XSHE,0.0028575643495558634
601999.XSHG,0.011325821645558554
300059.XSHE,-0.3083763730827838
600111.XSHG,-0.11078392186855415
002864.XSHE,0.004183546477005666
300063.XSHE,0.005026421705990797
000426.XSHE,-0.014366414097019687
000960.XSHE,-0.009675614226440084
002531.XSHE,-0.02846175002251581
300786.XSHE,-0.0009329935379808856
002295.XSHE,0.013363933773981061
601156.XSHG,0.00023677979328735064
603087.XSHG,-0.0114148830950868
002585.XSHE,-0.03567731028546376
603017.XSHG,0.009015277478217927
300341.XSHE,-0.0035343917695039237
002676.XSHE,0.005701848412279161
002957.XSHE,0.004571632064765857
002938.XSHE,-0.01247492530896098
300290.XSHE,0.0009442721843153732
002990.XSHE,-0.026305396805826227
600959.XSHG,0.004585887522583147
002354.XSHE,-0.005978086924295035
603636.XSHG,-0.025933207569524226
600689.XSHG,0.012427390399194733
605228.XSHG,0.011404089495142562
601326.XSHG,0.004775222410553804
688068.XSHG,-0.005585278194669549
300032.XSHE,0.005721554623653479
300669.XSHE,0.013381459339711747
300016.XSHE,0.006715618955647191
301027.XSHE,0.014106924722650585
688262.XSHG,-0.018706998794507084
000510.XSHE,0.0022008574726159903
601020.XSHG,0.0025599814722414745
600196.XSHG,-0.047273669776841526
000557.XSHE,0.0007027684764221599
000597.XSHE,0.003947504815667851
300382.XSHE,-0.05245600782557336
605077.XSHG,8.308995896706174e-05
300493.XSHE,0.0022611316410194055
600188.XSHG,-0.03157637308278398
002238.XSHE,0.005332043766109768
688192.XSHG,-0.01438817900244436
600707.XSHG,-0.00031455836982398084
603139.XSHG,0.012354562560454307
688697.XSHG,0.00020277412292135817
300609.XSHE,0.005743737903189097
300194.XSHE,0.0070211637210061606
002035.XSHE,-0.002499280001783495
301200.XSHE,-0.0021569160113084672
603888.XSHG,-0.01681387597695845
600665.XSHG,0.00846123617307908
000901.XSHE,-0.018121821311875744
688125.XSHG,-0.007229772305000394
600719.XSHG,0.00905054326175684
603626.XSHG,0.0015386122378488309
301259.XSHE,0.00934238900321845
002789.XSHE,0.00796023943471023
000897.XSHE,0.009603114921275602
301045.XSHE,0.009315959999873483
301072.XSHE,0.010779659076457643
600300.XSHG,0.006243606286036181
688082.XSHG,-0.02681686489245576
601636.XSHG,-0.016934632921265135
601990.XSHG,-0.0007879530105355953
002930.XSHE,-0.010348706973757647
603028.XSHG,0.00880451329329695
688199.XSHG,0.009434295416063625
603969.XSHG,0.008265729257142085
301080.XSHE,-0.022167735677733186
002540.XSHE,-0.0013051271288642072
000157.XSHE,-0.097487583745521
000718.XSHE,0.004872540695412183
002099.XSHE,0.00011435337159792537
605555.XSHG,0.002138557365170912
600108.XSHG,0.00702740219564535
300755.XSHE,-0.020091113970210926
688519.XSHG,0.0006015515565583867
003017.XSHE,0.011813741046387397
300635.XSHE,0.01251137347770985
002017.XSHE,-0.01254510077733401
688585.XSHG,0.010628916053187255
002822.XSHE,0.011738501942208029
601228.XSHG,0.0024030059603686042
001226.XSHE,0.004831432014600618
603656.XSHG,0.013207012771832165
000606.XSHE,0.014475143874725512
000895.XSHE,-0.09715158520724478
688053.XSHG,-0.008431869833762004
688739.XSHG,0.00227596013271663
600580.XSHG,-0.011223858005339024
688305.XSHG,-0.021810869782425947
300988.XSHE,0.002919594288294816
603678.XSHG,-0.05999569468196059
002689.XSHE,0.006548743373164912
002811.XSHE,0.013547278203224895
688501.XSHG,-0.0056506348702286355
300725.XSHE,-0.08537120420071805
301111.XSHE,-0.0006557277454354946
002528.XSHE,-0.01316728956287037
600106.XSHG,-0.014675218578824275
301093.XSHE,-0.007757638175540286
002427.XSHE,0.0061345600436442625
300641.XSHE,0.013123101493784348
688065.XSHG,-0.02571210770768074
300384.XSHE,-0.03458113217599415
002494.XSHE,0.01424398553273113
002414.XSHE,-0.025118296440980733
603638.XSHG,-0.03856728938724764
300368.XSHE,-0.006524018697977679
002364.XSHE,-0.012433637505921896
002586.XSHE,0.004798611199872911
600186.XSHG,0.008745681954708795
600241.XSHG,0.010118575584463376
601800.XSHG,-0.008076373082783944
603566.XSHG,-0.0025904203780126554
603995.XSHG,-0.024825620218330856
600754.XSHG,-0.06339321076135652
301260.XSHE,-0.01857652837479544
600368.XSHG,0.010128376523640306
600873.XSHG,-0.008493723311183775
600609.XSHG,-0.008971381024989285
002730.XSHE,0.010833964927219709
600516.XSHG,-0.005519640197904456
300396.XSHE,-0.037346438583345444
601098.XSHG,0.0022123494565597906
300135.XSHE,0.008355295069321105
000923.XSHE,0.0028173925435947727
603980.XSHG,0.011708015191824812
001296.XSHE,-0.00040242994945709556
688236.XSHG,-0.006634330688333607
688656.XSHG,0.003211406642505337
002379.XSHE,0.005935809589726706
600535.XSHG,-0.06872162255726687
603230.XSHG,0.01075799878504992
002291.XSHE,-0.007815197241550897
688147.XSHG,-0.011624204918520184
002722.XSHE,0.00578131108747423
300687.XSHE,-0.04017266338462131
300333.XSHE,0.004363845795048652
002798.XSHE,0.007993881252397582
300351.XSHE,-0.046207670959819584
688312.XSHG,0.011058004021762404
300300.XSHE,0.004967623110703237
600298.XSHG,-0.0775119701044912
600565.XSHG,0.006055917668917353
688358.XSHG,-0.005804637422613704
300716.XSHE,-0.019671430789744662
688571.XSHG,0.012603990141254377
600595.XSHG,7.630661584569903e-06
002348.XSHE,0.003799139658877083
603225.XSHG,-0.00584151571509125
300229.XSHE,-0.0952893849337227
688332.XSHG,-0.02340481328681308
002677.XSHE,-0.020061514002093224
000615.XSHE,-0.009520692769023033
002857.XSHE,0.0100243896872468
603070.XSHG,0.005935275917426411
300338.XSHE,0.012646744004055986
603755.XSHG,-0.01252607776669033
300882.XSHE,0.0063781341717893915
000911.XSHE,0.012187984302020451
601788.XSHG,-0.00623724773311444
000428.XSHE,-0.0050947430336279135
301388.XSHE,0.007193903159319224
603836.XSHG,0.010851391466891593
603993.XSHG,-0.011976373082783931
002747.XSHE,-0.02589437873603813
002039.XSHE,-9.012891121075971e-05
300509.XSHE,0.009014506403928486
688459.XSHG,0.011485314102332833
300566.XSHE,-0.01872032382013012
000430.XSHE,0.008765172928595879
300247.XSHE,-0.0008958390556359167
002256.XSHE,-0.0015337089902681487
300426.XSHE,0.0007650738088715147
000590.XSHE,0.0052668465421211175
300910.XSHE,-0.023527431376505033
603843.XSHG,0.012964726954231407
300114.XSHE,-0.4191083747678624
688033.XSHG,-0.0001932007913836714
601179.XSHG,0.0013635830290704613
300559.XSHE,-0.001897975173236463
300865.XSHE,0.014339575214304422
002602.XSHE,-0.020611061626051252
000801.XSHE,-0.014442149502312113
001308.XSHE,-0.009172151092374084
601211.XSHG,-0.007076373082783947
301181.XSHE,-0.02807429394533574
601700.XSHG,0.0003769562388431999
688184.XSHG,0.005888672868253771
301113.XSHE,0.013108675572394882
600582.XSHG,-0.037419221835501774
301023.XSHE,-0.021061602847431776
688371.XSHG,0.0029410957603745614
300538.XSHE,0.0044858643043440526
002312.XSHE,-0.023916980904845123
000948.XSHE,-0.011076908733768567
300523.XSHE,-0.01878433118593175
002989.XSHE,0.008368883996616863
301118.XSHE,0.006951143720267599
603396.XSHG,-0.021416227074466148
603689.XSHG,0.011261214254449207
688037.XSHG,-0.1270996535551467
600550.XSHG,0.0017367516427487274
002572.XSHE,-0.12192470589435293
601116.XSHG,0.0073225128317242144
603041.XSHG,0.013000807555654012
603309.XSHG,-0.015161767512298323
603331.XSHG,0.004898368549463123
688260.XSHG,0.008647437807001787
300569.XSHE,-0.005391554871777657
688106.XSHG,0.002832352418281168
688338.XSHG,-0.0033901182270383197
300546.XSHE,-0.014582079465728778
301115.XSHE,0.0033090065295664764
002164.XSHE,0.009573630239639211
301280.XSHE,-0.03448411666264421
300376.XSHE,-0.09817221169350844
002616.XSHE,0.007051226415654792
300921.XSHE,-0.003799407026174456
600721.XSHG,0.011752431902021855
600766.XSHG,-0.014685834546632213
603359.XSHG,0.008410795944733441
300171.XSHE,-0.0839242763443253
301105.XSHE,0.010366598701831629
002345.XSHE,-0.008794308012724404
600236.XSHG,-0.007336796533745701
300823.XSHE,0.014985164831482656
688269.XSHG,-0.024369420490591327
000561.XSHE,0.0024410736192890733
300424.XSHE,0.006207024064830545
002428.XSHE,-0.005921722274108783
600336.XSHG,0.00893215373392119
605177.XSHG,0.006481993691087156
688193.XSHG,0.00642388317028883
600855.XSHG,-0.005274811216715223
300573.XSHE,-0.09865821563826771
600031.XSHG,-0.16277637308278317
002141.XSHE,0.006069456936831279
600501.XSHG,-0.0925927716862675
603203.XSHG,-0.019453210941032383
300920.XSHE,0.012228640284814744
300839.XSHE,-0.0015653577527126334
600038.XSHG,-0.021469348338878126
301309.XSHE,0.012646199167547386
000686.XSHE,-0.007505737838344277
002913.XSHE,-0.0047964605780785406
301152.XSHE,0.0020367624088784304
603929.XSHG,0.011286580295208105
300495.XSHE,0.010960096091355814
002140.XSHE,-0.03659996798260729
603663.XSHG,-0.0029769972512778513
300392.XSHE,0.01117345892136907
300699.XSHE,-0.012656381542851125
600048.XSHG,-0.1271763730827837
688010.XSHG,-0.0012168058250944282
301290.XSHE,0.0050458800770755785
688288.XSHG,0.0016325827570798836
600667.XSHG,-0.018326446059924423
300484.XSHE,-0.06563886842922984
002979.XSHE,-0.005932530436787788
603833.XSHG,-0.0872993828829882
000970.XSHE,-0.08639808993284899
600288.XSHG,-0.003944836582956402
002405.XSHE,-0.008629424232708394
603088.XSHG,0.0011484348614917948
688155.XSHG,-0.0009234459216779234
600491.XSHG,-0.0015130281699022984
600073.XSHG,0.0005373847391863251
688680.XSHG,-0.08766293964653911
301178.XSHE,-0.012254098308707589
002206.XSHE,-0.012689539628616556
300708.XSHE,0.0015276884608592303
002092.XSHE,-0.009634506482283808
301149.XSHE,0.009742973025683848
600104.XSHG,-0.01827637308278385
300132.XSHE,-0.0004630727037993731
603727.XSHG,0.011224577265939423
688057.XSHG,0.010386585953415486
300750.XSHE,-0.09617637308278405
301171.XSHE,-0.014263688731949328
300280.XSHE,0.00871475996096632
600983.XSHG,0.008357134577072944
600828.XSHG,0.0017417783639875114
000869.XSHE,-0.018202533135074625
600217.XSHG,0.004787770071437695
300169.XSHE,0.01552656992310374
301117.XSHE,-0.026019729054951285
002945.XSHE,-0.0016361469193053823
301265.XSHE,0.009541833154708067
605080.XSHG,-0.0050093009351243264
605303.XSHG,0.014312771990229503
600660.XSHG,-0.4275813230712557
603298.XSHG,-0.0075628734925708
688148.XSHG,0.003630166407134895
688314.XSHG,-0.013128440133779963
002109.XSHE,0.007906980368069137
000790.XSHE,-0.0013429924824426374
002301.XSHE,0.006297796346864653
300047.XSHE,-0.007856817722865684
300080.XSHE,0.0033782781122615527
600137.XSHG,0.013334256288647813
605178.XSHG,0.014181624566571401
301046.XSHE,-0.022823445664097768
003009.XSHE,0.00012218258875229884
300048.XSHE,-0.04490086553100266
002755.XSHE,0.004656699802041306
301129.XSHE,-0.01280062885492142
002713.XSHE,0.005572765692124669
003816.XSHE,-0.0059763730827839395
688058.XSHG,-0.019904791871635324
300522.XSHE,-0.007614234510967316
000988.XSHE,-0.0532247444012343
688301.XSHG,-0.15697808077434394
688303.XSHG,-0.012023493508709827
300666.XSHE,-0.028909828609679743
301040.XSHE,0.0012589896193393822
003023.XSHE,0.005697542602495793
300296.XSHE,-0.021913897719965405
001211.XSHE,0.014693346748815627
600129.XSHG,-0.04403438544392971
688099.XSHG,-0.05523276078729469
300274.XSHE,-0.37067637308278395
603918.XSHG,-0.018500276857234314
603567.XSHG,-0.001324838307662569
001209.XSHE,0.00807725282527558
001336.XSHE,0.013144007638692065
600833.XSHG,-0.0022924860181716324
603020.XSHG,0.009304441890908136
301017.XSHE,0.004234807942474733
301237.XSHE,0.00987676297852677
603600.XSHG,0.007440313369670432
000682.XSHE,-0.05254853612381492
300987.XSHE,-0.004390641379080896
002201.XSHE,-0.015323753859649658
300572.XSHE,0.006154744586313344
601008.XSHG,0.007498633340958389
002313.XSHE,0.012946909324581183
603709.XSHG,0.014592223430967138
603052.XSHG,0.0007265043779615277
603037.XSHG,0.012135374135619999
000333.XSHE,-0.055976373082783956
603890.XSHG,0.0038858922792597795
300029.XSHE,0.01532296355105714
603335.XSHG,0.010811660070753093
601901.XSHG,-0.0024538264540218875
300999.XSHE,-0.012176373082783926
002848.XSHE,0.014214858764569495
300901.XSHE,0.013784988838493214
301011.XSHE,0.0040753591005044925
002009.XSHE,-0.0022942363995881003
603970.XSHG,0.004175810861866471
603398.XSHG,-0.021604818640607468
000560.XSHE,0.0044140502488438
688095.XSHG,-0.04927823600781405
002003.XSHE,-0.03507725003557507
603053.XSHG,0.006828096150797634
600279.XSHG,0.009192846393517305
688391.XSHG,-0.03519513929006976
300605.XSHE,0.0034017987411891545
601608.XSHG,0.004000318786058836
300563.XSHE,0.00797475318282562
000592.XSHE,0.009644547777064985
300787.XSHE,0.003644377044204443
002361.XSHE,0.008332605120621001
002463.XSHE,-0.04427978762291346
688383.XSHG,-0.031410159332687385
001208.XSHE,0.00644439370270538
002283.XSHE,0.0039036879083228296
603569.XSHG,0.008023107432988338
000038.XSHE,0.01253645891146224
300211.XSHE,0.00015652841352203732
002733.XSHE,-0.004165929873353673
300131.XSHE,-0.01043050992178964
002188.XSHE,0.011317342064639562
002637.XSHE,-0.0006670312491559947
600345.XSHG,0.0044337392631402656
300159.XSHE,-0.003139506914586372
002593.XSHE,0.011798847665206674
600967.XSHG,-0.003686053873429208
688297.XSHG,-0.009471787356777422
688362.XSHG,-0.0031246346558785124
603687.XSHG,0.002558692587995721
000861.XSHE,0.006475805402698371
000875.XSHE,0.0033311854387957753
605186.XSHG,0.0050668304339051805
000862.XSHE,0.0068155861655138554
002577.XSHE,0.004759595525310063
000028.XSHE,-0.0213872652287511
301198.XSHE,0.005366819293113228
688322.XSHG,-0.007512675551681045
002691.XSHE,0.014173310552049666
300870.XSHE,-0.033125912375916
600889.XSHG,0.008329906711853814
002595.XSHE,-0.023292176347387224
002535.XSHE,0.010429174507400048
600764.XSHG,-0.042841851592854134
600235.XSHG,0.014098269242407702
002660.XSHE,-0.019686924687977107
002908.XSHE,-0.0027551053331703844
300833.XSHE,-0.0981663427414636
300227.XSHE,0.0014484569206199057
300779.XSHE,-0.004057583150655859
300249.XSHE,-0.010803673872456721
300136.XSHE,-0.07622315322551595
603429.XSHG,0.0014840368974558416
600105.XSHG,-0.00125814458712456
002909.XSHE,0.00787212160710165
601668.XSHG,-0.00787637308278393
300074.XSHE,-0.0020115754286552327
603757.XSHG,0.0014806835672866916
300816.XSHE,-0.0018462190926337805
601108.XSHG,-0.000701668388520955
002058.XSHE,0.010431899825637577
600315.XSHG,-0.043573648654369024
603339.XSHG,0.0005364208260754573
300989.XSHE,0.00857236353160358
001201.XSHE,0.0006410020412774501
600382.XSHG,0.009289988568304302
603303.XSHG,-0.011858056221821713
000524.XSHE,-0.0011315944634680119
002766.XSHE,0.009372804550252141
300324.XSHE,-0.009408001472079921
600664.XSHG,0.004484202264813824
605088.XSHG,0.002011054492611738
605117.XSHG,-0.10602053149097451
600456.XSHG,-0.012581450704472853
002575.XSHE,-0.0009995664894530826
603726.XSHG,0.011196221127155927
603519.XSHG,5.879702638990347e-05
688277.XSHG,0.00595352816990175
600558.XSHG,0.009402811950727981
002357.XSHE,0.009681475951379942
002090.XSHE,-0.0041828334951466775
300173.XSHE,0.008167424976628292
688282.XSHG,-0.00017752590932130184
300459.XSHE,-0.027286208146828
688123.XSHG,-0.02356967375492436
