code,price_amplitude
688516.XSHG,-0.15622001447717532
600378.XSHG,-0.0006842968034843375
003016.XSHE,0.00785805943301712
300981.XSHE,-0.007811227848107271
002985.XSHE,-0.015956828020667682
688475.XSHG,-0.006446751886819724
600552.XSHG,-0.03710459283602974
002624.XSHE,-0.00876052769031661
603658.XSHG,-0.04686637485252183
300217.XSHE,-0.014295700597748193
600037.XSHG,-0.0018214686585299386
600834.XSHG,0.008691310078768772
002011.XSHE,-0.029092060932116172
002394.XSHE,0.011546171590710148
002797.XSHE,0.0017025765157150218
688063.XSHG,-0.11052418774485862
300413.XSHE,-0.012277711403955843
688218.XSHG,-0.000888059193450275
000413.XSHE,0.004272127792177661
300724.XSHE,-0.08552672604639701
688667.XSHG,-0.015884485377373216
601088.XSHG,-0.014976373082783937
002759.XSHE,0.003519897610088237
002703.XSHE,0.005524985190041668
300518.XSHE,-0.002438361467360513
300818.XSHE,0.0006735089085802681
603117.XSHG,0.01546598202973114
002792.XSHE,-0.0013235887967046975
600973.XSHG,0.00305480566748359
600132.XSHG,-0.20883794153606042
301003.XSHE,-0.0051016755336686405
002007.XSHE,-0.1771928311868312
603112.XSHG,0.008872920234811916
688141.XSHG,-0.013186907034279901
000810.XSHE,-0.009996372025444816
605287.XSHG,0.012077462170391549
301050.XSHE,-0.06218273379001296
300238.XSHE,0.007447553702309022
688316.XSHG,-0.0025901792028349205
601886.XSHG,0.00220431575633976
600064.XSHG,-0.01455286940506213
002311.XSHE,-0.0719481769341475
603416.XSHG,-0.036836687561130455
001301.XSHE,-0.0266541849763225
603798.XSHG,-0.0017235288746453234
600807.XSHG,0.008458510667510464
000661.XSHE,-0.4352840912119196
300703.XSHE,0.013484283976712832
605259.XSHG,0.0034229915259728436
688257.XSHG,0.003994569619591583
603863.XSHG,0.009116560353010502
000957.XSHE,-0.007904014928391141
601965.XSHG,-0.010752780922677379
002558.XSHE,-0.012099262593958354
300852.XSHE,-0.0028143336072752514
688238.XSHG,-0.000782987300217944
002627.XSHE,0.006431658053342184
000826.XSHE,0.00507173642120267
600009.XSHG,-0.04687637308278399
002928.XSHE,-0.0022120256796604983
605298.XSHG,0.013541750119783313
300365.XSHE,-0.03466855098736083
300729.XSHE,0.005186756662859674
600059.XSHG,-0.011778351282587318
603828.XSHG,0.011963443821858563
301083.XSHE,0.013670552092433022
603810.XSHG,0.007814396553198943
603933.XSHG,0.008633496800061577
300606.XSHE,-0.024993411178528702
605098.XSHG,-0.008012742337891456
002859.XSHE,-0.03257299923896773
300560.XSHE,-0.0033809617592548066
688248.XSHG,-0.023036394829844008
603806.XSHG,-0.05303453312246558
001223.XSHE,-0.0247614095636991
000540.XSHE,-0.016640794873884986
000498.XSHE,0.0036319561032984943
300130.XSHE,-0.030448029852729146
301276.XSHE,0.011555223514725791
600080.XSHG,0.006666885283166674
601007.XSHG,0.00794770808108159
300701.XSHE,0.009513978003465201
300950.XSHE,0.0069826214337303525
002075.XSHE,0.0035317136753443227
603179.XSHG,-0.03123467167401893
002717.XSHE,-0.007568820676031093
300683.XSHE,0.005964859402665936
000836.XSHE,0.00012851962112268162
601126.XSHG,-0.00952268541447904
000813.XSHE,0.004989934058580357
002461.XSHE,-0.00030796212220837857
000088.XSHE,-0.003072993838340707
002222.XSHE,-0.00030750022695897987
002496.XSHE,0.007085033190913367
002927.XSHE,0.004873360410470682
300620.XSHE,-0.005816689777580606
600197.XSHG,-0.0321563545982561
300971.XSHE,0.012476107541964425
600800.XSHG,0.0014583787927773505
301038.XSHE,0.009060173421240391
688128.XSHG,0.0024833268692120965
002841.XSHE,-0.06287847691370349
300273.XSHE,0.014256566651115321
600704.XSHG,-0.012943910661566742
300616.XSHE,-0.001032101319963447
688122.XSHG,-0.02020647501022218
000504.XSHE,0.004223955111254389
300381.XSHE,-0.02195842560391768
603893.XSHG,-0.02524198330367262
603212.XSHG,-0.02782993679424403
600794.XSHG,-0.009666546849867
300293.XSHE,0.003587119824754981
600156.XSHG,0.015098996034526087
002837.XSHE,-0.05986512557572761
300629.XSHE,0.0005636700947639437
600419.XSHG,-0.007144082284249929
002029.XSHE,0.003951936701478658
600029.XSHG,-0.007776373082783931
000667.XSHE,0.0031363215307281898
603817.XSHG,0.012875215909356634
000166.XSHE,-0.005829599651996466
002956.XSHE,0.0032824012639436333
300960.XSHE,0.005600895581419173
300868.XSHE,0.013633474647267892
600225.XSHG,-0.0035793912962226583
601868.XSHG,-0.005148364149886294
601138.XSHG,-0.011876373082783952
002655.XSHE,0.006476372415417008
002912.XSHE,-0.09489293688971094
601677.XSHG,-0.007428339854944664
002791.XSHE,-0.06502149008541593
603089.XSHG,0.01210645668915795
000997.XSHE,-0.04468178118160861
601166.XSHG,-0.010876373082783901
603730.XSHG,-0.003539186782085489
301061.XSHE,0.00010132004694050553
300009.XSHE,-0.025689010490537182
000558.XSHE,0.0110610930755967
600729.XSHG,-0.01290143243834765
603886.XSHG,-0.0007921827783354887
300035.XSHE,-0.025990420190681377
688025.XSHG,-0.004679023377650636
603648.XSHG,0.011886833594665736
600366.XSHG,-0.02174523251156877
300998.XSHE,0.005835060586273666
002899.XSHE,0.014526509403926633
301216.XSHE,0.004014033953296732
000973.XSHE,0.009542246198440876
300942.XSHE,0.00641808060637583
000513.XSHE,-0.03963328941021346
605136.XSHG,0.009231256290899555
002441.XSHE,-0.0034430801335456947
300722.XSHE,-0.053817752541127466
002236.XSHE,-0.12745139300066372
688114.XSHG,-0.038965339618979515
002216.XSHE,-0.036069255088108806
600858.XSHG,0.007924621185156532
605069.XSHG,0.01448947617068333
688728.XSHG,-0.004548265498489611
002243.XSHE,0.005253699195467099
300813.XSHE,-0.0009510090909584726
600927.XSHG,-0.00032611524325122697
600933.XSHG,-0.005948243954521881
001319.XSHE,0.008171526923880196
688031.XSHG,-0.11724745700618032
600798.XSHG,0.00655220654235535
000408.XSHE,-0.03386204706556777
000705.XSHE,0.0048186691747704805
300757.XSHE,-0.008890916210798128
600148.XSHG,0.010518085351344297
600165.XSHG,0.0028661587837530995
301107.XSHE,0.008614176160956569
300598.XSHE,-0.02863287177371878
002126.XSHE,-0.018443481626699877
688373.XSHG,0.0038306288292529337
300360.XSHE,-0.1829817704623116
600271.XSHG,-0.07056382591364402
600955.XSHG,0.00229034179535153
301285.XSHE,0.011001303318190369
600784.XSHG,0.005903753722753387
300389.XSHE,-0.023125587744318755
000668.XSHE,0.008496804587628158
002408.XSHE,-0.004397016157300576
301319.XSHE,-0.014589165630342179
603378.XSHG,0.0012687632041346996
603766.XSHG,0.003166605296694307
000903.XSHE,0.008416428642192029
601009.XSHG,-0.009276373141324935
002285.XSHE,-0.0049421881262758476
000819.XSHE,-0.06748525598333505
603011.XSHG,0.008997212570271328
600956.XSHG,-0.0017874462711220172
601231.XSHG,-0.01016272440905167
300438.XSHE,-0.11794177965188843
600307.XSHG,0.005793166221605196
300978.XSHE,0.004497532070529824
688466.XSHG,0.002492179581999229
300012.XSHE,-0.16706941420014168
603868.XSHG,-0.04546729995433819
605222.XSHG,-0.004418539454344529
688201.XSHG,-0.08365066165090883
600519.XSHG,-0.43709950780368384
603922.XSHG,0.01013564419895237
600936.XSHG,0.00810220133491339
688677.XSHG,-0.04811400819122911
688310.XSHG,-0.004204527571884166
688021.XSHG,0.0005968212929618882
300549.XSHE,0.013455234280855568
000639.XSHE,-0.027625389411204418
603489.XSHG,-0.07313381845462724
300284.XSHE,0.0070004669563390205
688221.XSHG,0.006174247192736311
002678.XSHE,0.0044768132818591155
600882.XSHG,-0.022060203082135698
603718.XSHG,-0.0035970057892492305
603803.XSHG,0.010563014611368826
002157.XSHE,-0.001433774593951216
300899.XSHE,0.014903521744807819
601086.XSHG,0.013688176930094506
688499.XSHG,-0.03174481392671035
300721.XSHE,-0.0014456021278285332
001256.XSHE,0.007689239705349549
000570.XSHE,0.005489625230786107
300735.XSHE,0.004252939191720472
002446.XSHE,-0.005117284261762939
300294.XSHE,-0.04162759660336465
600919.XSHG,-0.006638155965682257
002548.XSHE,0.0071520193500330806
002483.XSHE,0.004362310194499749
600319.XSHG,0.013425100101860824
301327.XSHE,-0.03557035071203803
002698.XSHE,-0.004196768504342107
002648.XSHE,-0.06162620280068872
002056.XSHE,-0.07713061343523672
002783.XSHE,0.0041138901650310585
003028.XSHE,-0.002780526480770963
001268.XSHE,0.006822875736039387
600546.XSHG,-0.024973345636988522
600070.XSHG,0.0017206458993415923
300450.XSHE,-0.389011066663724
600827.XSHG,-0.02016093532171409
002234.XSHE,-0.000779727981850763
300600.XSHE,0.010252376865429277
603357.XSHG,0.010149233301871001
600547.XSHG,-0.05474391538311886
002821.XSHE,-0.13848657065306486
300002.XSHE,-0.07550926183112493
600909.XSHG,0.002223268020253282
688500.XSHG,-0.004863485993404174
603299.XSHG,0.006147703031700153
002545.XSHE,-0.0008168106051874534
002419.XSHE,0.004420877689956078
301257.XSHE,-0.023060787725135326
600482.XSHG,-0.006343205670996342
600355.XSHG,0.01002894863257316
688175.XSHG,-0.005511459498223447
300423.XSHE,-0.04728565246223236
002415.XSHE,-0.15927637308278406
002727.XSHE,-0.008896581253478768
300061.XSHE,0.001622865110407972
300430.XSHE,-0.014922537501779071
600353.XSHG,-0.04037092934558456
688088.XSHG,-0.001750876232737359
002781.XSHE,0.018882141603787112
002635.XSHE,-0.008685613686062372
002318.XSHE,-0.012509129511480503
600312.XSHG,-0.005658342323121012
688029.XSHG,-0.059977222201157504
002505.XSHE,-0.008270741567852655
002819.XSHE,-0.007096168736614623
688328.XSHG,0.011503654087868583
000568.XSHE,-0.43709950780368384
002851.XSHE,-0.05506927161781966
002010.XSHE,-0.004038129606496889
603779.XSHG,0.01201372472742394
688679.XSHG,0.013178871449040978
688696.XSHG,-0.09796433825272394
000099.XSHE,0.005505400192644464
300233.XSHE,-0.014373346351188174
601456.XSHG,-0.00020203734912201381
301067.XSHE,0.01019833539637582
300007.XSHE,-0.01119449513479758
002177.XSHE,0.005333904185586977
603178.XSHG,0.011655140889587766
603685.XSHG,0.009359870310194484
002893.XSHE,0.013213884202410726
300696.XSHE,-0.022219828081010057
601118.XSHG,0.003014276615414715
002115.XSHE,0.0005358867439884465
603063.XSHG,-0.006218655021822399
300941.XSHE,0.00019336394589345232
603206.XSHG,0.005981575621389276
301120.XSHE,-0.0021303557654726406
300190.XSHE,0.005083942955903042
688320.XSHG,-0.020856041072326213
002352.XSHE,-0.07567637308278395
301062.XSHE,-0.0035326464725932687
001216.XSHE,0.010561197724738323
301368.XSHE,0.011115189370495342
002670.XSHE,0.00027791490353342666
000889.XSHE,0.01116337766789047
301116.XSHE,0.004732065872070676
600513.XSHG,0.007709402598677118
002296.XSHE,0.00697030459168101
603183.XSHG,0.012310630308087062
603002.XSHG,0.010057833733813125
000887.XSHE,-0.0812627743611383
600006.XSHG,0.0026635990670372824
603300.XSHG,-0.004901399308676641
000672.XSHE,-0.04496817602901486
603358.XSHG,-0.004147148787212057
300251.XSHE,-0.018319937568785735
000710.XSHE,0.004065949555718985
300401.XSHE,-0.014014393658124761
603083.XSHG,-6.666808726055531e-05
688506.XSHG,-0.045518070847150455
600698.XSHG,0.004775860427582774
001219.XSHE,0.009178271646188969
301015.XSHE,-0.005178747468779802
600171.XSHG,-0.0054230432694127965
603366.XSHG,0.007020739852602603
688227.XSHG,0.00725666609866902
300705.XSHE,-0.018632767124577156
603228.XSHG,-0.004041455102248592
002800.XSHE,0.007170326451769945
002650.XSHE,0.005403885925315872
600139.XSHG,0.021292938602257772
002657.XSHE,-0.015728858098104058
600025.XSHG,-0.006776373082783944
601000.XSHG,0.0015945980628349933
688561.XSHG,-0.034328174030967225
002743.XSHE,0.01225503074615345
002772.XSHE,0.007973310915003595
605123.XSHG,-0.03235928367365156
688387.XSHG,0.0034539583287550224
600277.XSHG,-0.013953761166459947
688357.XSHG,-0.05094331683304327
603110.XSHG,-0.002206052160431354
605090.XSHG,0.00035695895874559777
600329.XSHG,-0.0722224812826591
300260.XSHE,-0.2994902494109882
002920.XSHE,-0.042922315482097954
300526.XSHE,-0.00079177581430496
000032.XSHE,-0.06874464832518873
601991.XSHG,-0.002947296336958011
600458.XSHG,-0.014068704839264796
002897.XSHE,-0.021920180383110045
300706.XSHE,0.0016844936847828125
600520.XSHG,0.0004934406435356479
688251.XSHG,0.01184548320009969
002724.XSHE,-0.011096873586686774
300184.XSHE,-0.00019377391892915624
001338.XSHE,0.0009401488921349675
300969.XSHE,-0.0022958276221392415
300115.XSHE,-0.024421204194864005
688102.XSHG,0.0054048606982220904
002824.XSHE,-0.019858865674202718
300056.XSHE,0.0006978566201697803
601390.XSHG,-0.007176373082783936
002860.XSHE,-0.0007706323259490753
603877.XSHG,0.0027099043823748357
300492.XSHE,-0.052068049718823534
300129.XSHE,-0.005857059670783994
002019.XSHE,-0.029030129398901962
600287.XSHG,0.008238485190041465
600618.XSHG,-0.04857587895939438
301068.XSHE,0.006736987628046625
003042.XSHE,0.005757613341570732
301160.XSHE,0.010007178174314759
688080.XSHG,-6.530840945202093e-05
300902.XSHE,0.0028248031758909414
601311.XSHG,0.004665482049094958
601665.XSHG,0.0033606261309658833
603130.XSHG,0.007848919354446163
300377.XSHE,-0.02308752998512189
000761.XSHE,0.004916715504523694
000811.XSHE,-0.08526504879612842
600053.XSHG,0.00398576587540295
688168.XSHG,-0.034646675961918144
688722.XSHG,0.005564275743154447
002200.XSHE,0.01355024575037736
301301.XSHE,0.0016435410453069944
603219.XSHG,0.005622380793076426
002801.XSHE,-0.006381165106625838
301012.XSHE,-0.009755347854790012
300203.XSHE,-0.022981467468347498
600369.XSHG,-0.0023419559844155527
603533.XSHG,-0.009503822148110647
688050.XSHG,-0.1544430737728468
600854.XSHG,0.00977933423411291
601997.XSHG,0.0029226622781972685
002571.XSHE,0.008836580183980251
600975.XSHG,0.001363631845462507
688392.XSHG,-0.018977514335326233
600210.XSHG,-0.0006997641669085498
002614.XSHE,0.003482682374402372
605089.XSHG,-0.012561293820598268
600759.XSHG,0.00973437818169997
003025.XSHE,-0.0014464666402185383
000908.XSHE,0.012815822584014862
002675.XSHE,-0.024633229335947797
603960.XSHG,-0.003641301753796915
688639.XSHG,-0.0464830915512811
688300.XSHG,-0.017600210270063046
002736.XSHE,-0.00592705597324757
300149.XSHE,-0.006390343727203183
002986.XSHE,0.004185264700531324
600706.XSHG,0.007235660693538654
601555.XSHG,-0.0002931616288432287
300928.XSHE,0.0006196548425965471
688183.XSHG,0.005808340678120067
601998.XSHG,-0.006576373082783939
605258.XSHG,0.011059457477209118
002940.XSHE,-0.018930130195058716
600699.XSHG,-0.007349785634773018
300533.XSHE,-0.01561947610673933
002728.XSHE,-0.011691219263303094
603722.XSHG,-0.012752512205787084
603068.XSHG,-0.009279232652517488
003030.XSHE,0.00914943681315675
601952.XSHG,0.002775712491466408
002104.XSHE,-0.011585206558117046
300815.XSHE,0.005938854607262035
600508.XSHG,0.0018982317307222555
688598.XSHG,-0.0914142389046903
301187.XSHE,0.01062511132461005
301235.XSHE,-0.011208249417743071
601398.XSHG,-0.006376373082783943
603280.XSHG,0.011524813860063338
002094.XSHE,0.009225452614708352
603269.XSHG,0.014668046662985617
688789.XSHG,-0.06633472142706619
603385.XSHG,0.009647080256481004
688202.XSHG,-0.09244976378639214
300467.XSHE,-0.005517940201777524
300008.XSHE,-0.001934743849148336
002579.XSHE,-0.007531902799518252
600866.XSHG,-0.011978252116030205
600293.XSHG,0.011989421415087336
300693.XSHE,-0.13478513993582136
002183.XSHE,-0.010105556140314727
300530.XSHE,-0.01660310676607241
002885.XSHE,-0.06955419110285763
603987.XSHG,8.557867137251769e-05
600999.XSHG,-0.008376373082783974
600755.XSHG,-0.08612343405497828
300153.XSHE,0.009554094737709184
002327.XSHE,-0.007316860545565887
002588.XSHE,-0.005406250388171678
300850.XSHE,-0.041652296464847645
301077.XSHE,0.00671144531330173
301366.XSHE,-0.0014737927938803866
002195.XSHE,-0.019647021762821095
002251.XSHE,0.0019924170074047433
300878.XSHE,0.003338755218249294
600316.XSHG,-0.022532706090239572
603316.XSHG,0.01551091639767806
300682.XSHE,-0.021069100451755977
000888.XSHE,0.0030399226192295518
600732.XSHG,-0.06337282779190784
002975.XSHE,-0.013282750940257923
300979.XSHE,-0.030098568076812864
002228.XSHE,0.00036941278345041517
301095.XSHE,-0.04142955112830924
301163.XSHE,0.005230341826422997
688091.XSHG,-0.06351247175939885
300578.XSHE,-0.01786769775626107
603717.XSHG,0.007937268480925175
000488.XSHE,-0.00382059302876448
002118.XSHE,0.010350400293064568
300775.XSHE,-0.004748210953641074
002290.XSHE,0.011627941221740072
688286.XSHG,-0.03566853472693829
600885.XSHG,-0.05031541683763627
001206.XSHE,0.00899688205801099
002403.XSHE,0.009725887682444725
300952.XSHE,0.005403511177717328
300602.XSHE,-0.007726622462700622
000030.XSHE,0.006460669698937231
300500.XSHE,-0.0006952224186600048
688038.XSHG,0.012620496862655272
300660.XSHE,-0.011152368593144325
300592.XSHE,0.0034573988182832237
301255.XSHE,0.003797476553901393
600377.XSHG,-0.002131241037381534
002943.XSHE,-0.009891940362089506
300005.XSHE,-0.0013727849498442208
002005.XSHE,0.01295915472911712
002740.XSHE,0.015651346892015777
002653.XSHE,-0.019813908369013304
000046.XSHE,0.003122727612591974
600167.XSHG,0.0011408539295381555
600767.XSHG,0.00971829450912923
300468.XSHE,-0.004692204685257119
688777.XSHG,-0.011817123580832409
601212.XSHG,0.0031425884954436106
301288.XSHE,0.014009462918814981
603506.XSHG,0.00980163902033039
300715.XSHE,0.0016389977749935326
002932.XSHE,-0.008509856666552953
000625.XSHE,-0.05527637308278402
300916.XSHE,-0.06570643230865705
603123.XSHG,0.004976037029398155
600333.XSHG,0.01142820563857325
301205.XSHE,-0.035463650681687046
600232.XSHG,0.01249768565314539
600285.XSHG,-0.02631692093595288
000599.XSHE,0.0035052457436227404
600941.XSHG,-0.03007637308278392
603058.XSHG,0.011413383542699402
300821.XSHE,0.0025426874512532675
603151.XSHG,0.0054057908025869714
600900.XSHG,-0.014176373082783885
000048.XSHE,-0.03399271640380306
688676.XSHG,-0.00784389991885334
603115.XSHG,0.009206699398108694
002652.XSHE,0.015295565585219809
002317.XSHE,-0.09246705807666916
000739.XSHE,-0.13183578374570165
603860.XSHG,0.014635153813626773
002868.XSHE,-0.025174552247342018
600303.XSHG,0.0007589237463678823
002156.XSHE,-0.03370080396979645
300888.XSHE,-0.010395694471213274
002508.XSHE,-0.0833284387170886
000657.XSHE,-0.03250242867326423
301279.XSHE,0.00865161701388911
600077.XSHG,0.00780664423272603
000610.XSHE,-0.004715412806867459
000421.XSHE,0.005574681780436869
601187.XSHG,0.004612299785469808
603102.XSHG,-0.0060049956170849985
002543.XSHE,0.0004291421738861524
603200.XSHG,-0.022849406657366532
002066.XSHE,0.0037955054641211853
002152.XSHE,-0.07906930978516365
000829.XSHE,-0.21737728295449846
002513.XSHE,0.013436343262027004
600671.XSHG,0.016227290963349243
000544.XSHE,0.007778173076749598
300912.XSHE,0.006445218830099332
601985.XSHG,-0.006140633630961345
600422.XSHG,-0.06564585468967027
002682.XSHE,0.012197416011307922
600500.XSHG,-0.004524793803035887
300037.XSHE,-0.09131648506035102
300633.XSHE,-0.011124821450122266
603703.XSHG,-0.0016905034597700652
300763.XSHE,-0.23821881368894465
000422.XSHE,-0.03761554410789934
002500.XSHE,0.0024408871528746193
300653.XSHE,-0.02197010885778536
603069.XSHG,-0.002030173821571028
600733.XSHG,-0.009540474835049691
600970.XSHG,-0.031246338901627972
000055.XSHE,0.0027173316380473805
003039.XSHE,0.004301551896095941
300985.XSHE,0.009435936087249045
600370.XSHG,0.0029383155109181797
600850.XSHG,-0.11761289008667675
300832.XSHE,-0.032703788011535256
301338.XSHE,0.004575821756786328
600780.XSHG,-0.05501158006824997
000899.XSHE,0.003351854626625652
603150.XSHG,0.011199309993659123
002411.XSHE,-0.009847567149614649
603016.XSHG,0.006374907596722767
300654.XSHE,-2.6502126837905926e-05
601016.XSHG,0.0011662864755108964
301151.XSHE,0.012608439083644708
002810.XSHE,-0.02407397955299956
600743.XSHG,0.005449486531079537
002196.XSHE,0.00800563671651918
300207.XSHE,-0.02816225079930884
601686.XSHG,0.006216638221471881
601882.XSHG,-0.00543791490758646
601500.XSHG,0.010115129214272158
300022.XSHE,0.012208708596692056
603439.XSHG,0.0024578063325987427
301103.XSHE,-0.009127624859276845
688569.XSHG,0.009634923123582296
600363.XSHG,-0.014531671231359403
000993.XSHE,0.008602223101336764
603937.XSHG,0.010601644608288649
002831.XSHE,-0.013109663242321677
603336.XSHG,0.009287042752450674
688157.XSHG,-0.03233818505287607
000996.XSHE,0.011259606186066126
300395.XSHE,-0.21761769659129643
000878.XSHE,-0.015631544136719293
300618.XSHE,-0.013451812159224391
300686.XSHE,0.007526129934776014
301336.XSHE,0.005569274606559371
603607.XSHG,0.00581808002096627
603696.XSHG,0.009443671831178304
300487.XSHE,-0.27499660839711276
600234.XSHG,0.01413231832853852
603818.XSHG,0.007374544364578247
688388.XSHG,-0.003432441954403064
002076.XSHE,0.0024855065782004027
600962.XSHG,0.004927864360183146
600159.XSHG,0.013122622389748977
300437.XSHE,-0.00021284682311838686
000876.XSHE,-0.029397191681962292
000708.XSHE,-0.015568185753115669
603189.XSHG,0.004751799074872629
300932.XSHE,0.005591601779734364
688560.XSHG,-0.008334501538276117
002429.XSHE,-0.012400694201024277
601606.XSHG,0.005918972730727659
000833.XSHE,0.008674527928532905
300826.XSHE,-0.002749291605049043
688203.XSHG,0.0044016447839114944
300745.XSHE,-0.03836663478196678
000632.XSHE,0.01180704585467037
688408.XSHG,-0.048395122327155767
601678.XSHG,0.0027985070893081056
300412.XSHE,0.0037963313993803274
002984.XSHE,-3.423124077991295e-05
300429.XSHE,0.004767595768029857
300806.XSHE,-0.013565891237681862
301176.XSHE,0.01230281746843704
301389.XSHE,0.007590539472807016
603345.XSHG,-0.03957222759097713
688077.XSHG,-0.007194352224646228
002445.XSHE,0.005855466270509316
300612.XSHE,-0.008309510409030427
300316.XSHE,-0.13857897758512355
600809.XSHG,-0.43709950780368384
300269.XSHE,0.010938760478378176
688395.XSHG,-0.0034492640750445613
002937.XSHE,-0.024825796562566074
300079.XSHE,-0.02209078390286199
002612.XSHE,-0.011254598265927326
600095.XSHG,-0.0043313514266878714
601169.XSHG,-0.005215537419371003
688261.XSHG,-0.09184173601366777
603187.XSHG,-0.004294093044525535
603055.XSHG,-0.0004032163123890804
600662.XSHG,-0.07051324258781565
301079.XSHE,0.01137398223732635
600085.XSHG,-0.1756908927701039
003011.XSHE,0.007304353537313623
300066.XSHE,-0.017456608377749677
300885.XSHE,0.01100648983053706
688329.XSHG,-0.008467466644721687
300556.XSHE,0.006933144392587772
301026.XSHE,-0.0036953598228103724
002542.XSHE,-0.00469787590130564
601233.XSHG,-0.021907642340953222
688112.XSHG,-0.03270611256252651
000503.XSHE,-0.023542804540796033
002342.XSHE,0.004674500363403852
000929.XSHE,0.009300267920733334
002603.XSHE,-0.02752021790650379
002151.XSHE,-0.052419205504830396
300323.XSHE,-0.006032513848535871
300116.XSHE,0.00702015643896317
301166.XSHE,-0.00023027885708295885
600857.XSHG,0.004068569990651012
600905.XSHG,-0.0060763730827839415
002936.XSHE,0.0033843790305438572
300460.XSHE,0.005740853016299253
301296.XSHE,0.003571186066985011
603223.XSHG,-0.006750397222367454
002057.XSHE,-0.004692771557477625
300673.XSHE,0.004314958457995216
601038.XSHG,0.0009946915477683452
601218.XSHG,0.011244591684573856
688292.XSHG,-0.02237338538493859
000550.XSHE,-0.003014453954846171
688223.XSHG,-0.009176373082783955
601969.XSHG,0.003066264147094336
000806.XSHE,0.013152073824632493
002338.XSHE,-0.01870752236804439
002375.XSHE,0.006709898642210104
300340.XSHE,-0.08292710194139821
603595.XSHG,-0.018662422105870925
002763.XSHE,0.011398638437172577
000659.XSHE,-0.0015345020066037645
300163.XSHE,0.014663339020510452
300236.XSHE,-0.029643349552927415
000978.XSHE,0.00761223284705286
600180.XSHG,0.006939498903032481
300955.XSHE,-0.005719002871658848
000698.XSHE,0.008835308555353276
603778.XSHG,-0.043933241015316433
600388.XSHG,-0.04898503513447317
301155.XSHE,-0.013912559632957497
603931.XSHG,-0.005148674288998024
002023.XSHE,-0.005970527477768278
600841.XSHG,0.003131179686922871
300844.XSHE,-0.009399269657148664
300873.XSHE,-0.006504659189037089
002265.XSHE,0.0034425442249807897
000678.XSHE,0.005380154745328519
600249.XSHG,0.009596496544282707
603676.XSHG,0.006088612431034001
603919.XSHG,-0.034791422282844806
300554.XSHE,0.004187554751993113
603076.XSHG,-0.010649819607433745
