code,price_amplitude
300472.XSHE,0.002166340271035218
600410.XSHG,-0.06148454574434384
002502.XSHE,0.0005782772809799358
300319.XSHE,-0.01246238944452784
688819.XSHG,-0.006696635868576448
002349.XSHE,-0.009871325625442594
002965.XSHE,-0.012548712432925775
600373.XSHG,-0.0006824695722189569
601928.XSHG,0.0002278434601659606
002343.XSHE,0.010342053207412884
000010.XSHE,0.002308246478987022
002191.XSHE,-0.000852528021298227
688278.XSHG,-0.016387006306210667
002735.XSHE,-0.003513804761900767
603871.XSHG,-0.03701920019786871
601992.XSHG,0.0012836744731764824
002999.XSHE,0.010505581516011938
603939.XSHG,-0.027757923117728445
300662.XSHE,-0.008051493010211578
600543.XSHG,0.013003461354420829
600610.XSHG,-0.24720632696873246
688291.XSHG,0.006546281862934532
603809.XSHG,0.0027968988218857373
300400.XSHE,-0.004153161831935599
002163.XSHE,-0.0018602970939377017
688799.XSHG,0.008399211061265895
300179.XSHE,-0.01496479575425087
600376.XSHG,-0.008698255276790776
600258.XSHG,-0.015093062661325414
300720.XSHE,0.0029365416419740113
600195.XSHG,-0.012139423575248713
002458.XSHE,-0.019157241064400553
300158.XSHE,-0.008614927833877224
603330.XSHG,-0.010094208881291871
603598.XSHG,0.00877116336390633
600573.XSHG,0.008021730546393744
600935.XSHG,0.004245649691444057
000936.XSHE,0.004813730701752563
000953.XSHE,0.01180236029473972
002268.XSHE,-0.10323189645052773
300712.XSHE,-0.015525174349340129
688566.XSHG,0.004375337216999257
600539.XSHG,0.016633177135888372
600119.XSHG,0.011768949893004765
001283.XSHE,-0.023975951075982917
002331.XSHE,-0.0003070217551659291
600371.XSHG,0.007263229462485756
688767.XSHG,0.002650714486361491
300013.XSHE,0.011833226853811113
300884.XSHE,0.01139508147863579
002839.XSHE,0.006499299883188109
300743.XSHE,0.007409567497707437
688126.XSHG,-0.01006770705886692
603050.XSHG,0.0027027239952118823
000545.XSHE,0.009855388870375577
603530.XSHG,0.0033273307112992277
300583.XSHE,0.008315811548596657
002091.XSHE,-0.009166188280733633
300258.XSHE,-0.0010365610401918343
600110.XSHG,-0.004805539645728367
000636.XSHE,-0.08159431821686088
300738.XSHE,-0.07518210091603106
688616.XSHG,0.012892152051994715
600375.XSHG,0.0008006374667439611
600829.XSHG,0.003956027601604219
002549.XSHE,-0.030685674216947546
601021.XSHG,-0.03500513130013124
605598.XSHG,-0.00037287871577414144
688060.XSHG,-0.013973363431184174
603927.XSHG,-0.01715955337402997
688098.XSHG,0.011988507454062998
000564.XSHE,-0.003903579087914139
002124.XSHE,-0.006335613621667117
002699.XSHE,0.008684504509453534
603690.XSHG,-0.002503392422460486
600971.XSHG,-0.0048225259394923834
301313.XSHE,-0.019755810312032607
601137.XSHG,-0.007686422845738467
688208.XSHG,-0.043395738753384205
300298.XSHE,-0.06370251665219663
688556.XSHG,-0.02397391860061934
600818.XSHG,-0.0013399524791641425
300219.XSHE,-0.005955859620168626
600488.XSHG,0.007798429455010525
301073.XSHE,-0.024496647805525372
000404.XSHE,0.008975342699583748
600623.XSHG,-0.02499386144124236
002536.XSHE,-0.00199998480502293
600297.XSHG,0.0016846542720477535
000011.XSHE,-0.001870356815156845
001322.XSHE,-0.0028648226168883576
300446.XSHE,0.008811081811868775
300601.XSHE,-0.029108512265678527
600816.XSHG,-0.029561728127302317
688093.XSHG,0.004700719998216458
300221.XSHE,0.010232720477351444
600318.XSHG,0.011004926360446126
002950.XSHE,0.005892653987898903
688285.XSHG,0.01156200150720377
003008.XSHE,0.009539575319678174
002845.XSHE,-0.005490084898328161
688097.XSHG,-0.000916177274586003
600362.XSHG,-0.023302163507106798
000679.XSHE,0.009006098763975068
603768.XSHG,0.006732324220909771
688538.XSHG,-0.0002266931391815539
300900.XSHE,-0.0009026660050041723
600490.XSHG,0.0021168582975930736
688160.XSHG,-0.0005167397882082144
300926.XSHE,-0.002371034252306387
600563.XSHG,-0.1628796113255109
002656.XSHE,0.009351991269743596
600335.XSHG,-0.00633855921506524
300541.XSHE,-0.009908436586649028
605162.XSHG,0.012190753914137188
002852.XSHE,0.0021741424265127873
002116.XSHE,-0.003071221421212269
688253.XSHG,0.007780606307651196
000883.XSHE,-0.0016060513057332775
603313.XSHG,0.006096618074380936
002457.XSHE,0.011235126634868007
300825.XSHE,0.004245434418832273
603097.XSHG,-0.0025789410452174057
000338.XSHE,-0.057327435770227524
000680.XSHE,0.0021940524418776015
300279.XSHE,0.008154617831210739
000595.XSHE,0.0035874122633366866
002084.XSHE,0.010537587887518147
002324.XSHE,-0.05373944548217027
301076.XSHE,0.0018205303318637334
603716.XSHG,0.011003246714051368
605369.XSHG,-0.03549364683599745
688279.XSHG,-0.02824813438478893
688323.XSHG,-0.004851074987346455
601929.XSHG,0.008460058345506588
300853.XSHE,-0.008010137964342575
002636.XSHE,0.00644872145453503
300283.XSHE,0.005405427195780325
688026.XSHG,0.0016913045376432609
002469.XSHE,0.004051865123466976
601799.XSHG,-0.0351090629008929
600585.XSHG,-0.034476373082783895
002805.XSHE,-0.009007676301905661
300814.XSHE,0.00666489775734112
002320.XSHE,-0.01174156551497135
600696.XSHG,-0.027890260797652028
300112.XSHE,0.004894563973092448
002778.XSHE,0.009560151151364816
603823.XSHG,-0.00019861912946940452
003007.XSHE,0.00321603187058994
600898.XSHG,0.015035935689170523
000019.XSHE,-0.00019827757008272252
688345.XSHG,-0.010012670537424138
002607.XSHE,-0.010510764266878246
000877.XSHE,-0.03180048405975129
301063.XSHE,0.0019421412800108596
300552.XSHE,0.0018534013796746
603701.XSHG,-0.021419442988776658
688069.XSHG,0.00830575199129224
300445.XSHE,-0.01884272821781599
301006.XSHE,0.0055218516901216885
002538.XSHE,0.0025997731651013975
688283.XSHG,-0.043556971855766215
000089.XSHE,-0.0036654559474898415
002487.XSHE,-0.047807240637051704
688153.XSHG,-0.028450215114551227
301212.XSHE,0.0053967279836513934
603109.XSHG,0.007409127415714184
000868.XSHE,-0.0004270467877236818
300963.XSHE,0.006719985120693019
600405.XSHG,-0.0016856087888872922
688498.XSHG,-0.11367766856189226
301377.XSHE,-0.002048712444633974
600016.XSHG,-0.011676373082784026
002962.XSHE,0.009976482336395726
002921.XSHE,0.012894596728101183
603363.XSHG,0.0034667870181402985
300534.XSHE,0.003769682366746959
300632.XSHE,0.0026476199967753987
301108.XSHE,0.009223074022320768
600011.XSHG,-0.01827637308278392
301227.XSHE,0.00033904695433945205
301029.XSHE,-0.021419810766850296
002875.XSHE,0.006923828449817449
300405.XSHE,0.014643737692441622
301349.XSHE,-0.015722129636217788
000035.XSHE,3.1526705477668074e-05
603059.XSHG,0.004531074089417712
688580.XSHG,-0.011302473540844796
300266.XSHE,-0.014831693735398822
688190.XSHG,-0.01827277912772203
000729.XSHE,-0.03805659623005334
301333.XSHE,-0.04009625704337639
600650.XSHG,0.004503775910671584
300165.XSHE,0.0018717965423013395
600773.XSHG,-0.0211898530374645
001266.XSHE,0.006048247493546556
600892.XSHG,0.002974439516397349
603578.XSHG,0.00892888824218619
301089.XSHE,-0.006695772327966391
002454.XSHE,0.007634928770081509
000782.XSHE,0.013041469430819488
000722.XSHE,-0.006309570576961791
300570.XSHE,-0.0016537785508688226
603683.XSHG,0.014037427909079171
600526.XSHG,0.008003115096898474
603920.XSHG,0.0027269179251466144
000987.XSHE,-0.006051216949134191
301258.XSHE,0.0023776056542442903
601699.XSHG,-0.04460821470746635
688255.XSHG,-0.011749296841761481
003020.XSHE,-0.01462864357481652
300674.XSHE,-0.017833592825672456
002708.XSHE,0.010423933063834469
300152.XSHE,0.011513790787726524
002340.XSHE,-0.02172749695677153
301188.XSHE,-2.7509385464519892e-05
601778.XSHG,0.0036792858509240092
688172.XSHG,-0.002689511314163188
603759.XSHG,0.008073624885844842
300843.XSHE,0.0004832051166582113
000985.XSHE,0.009244784043359506
002377.XSHE,0.011788611845624412
300386.XSHE,-0.014219674299355344
002817.XSHE,0.009479158100625159
688489.XSHG,-0.07372896245454101
002718.XSHE,-0.0028561850830475105
600350.XSHG,-0.0005756581807816912
688359.XSHG,-0.01593468896476221
001205.XSHE,-0.0005319636933574633
002534.XSHE,-0.0035286264362797467
600416.XSHG,-0.01075337539515147
688048.XSHG,-0.10084643813843404
002028.XSHE,-0.28685147569605174
300224.XSHE,-0.013818181599410787
601003.XSHG,0.0031831837717297426
601155.XSHG,-0.009683663636797544
600199.XSHG,-0.05384012819115682
000656.XSHE,0.005077639275659188
601975.XSHG,-2.4204766313650882e-05
603268.XSHG,0.00791344924004802
603739.XSHG,0.008021058943074443
600570.XSHG,-0.3249889269287455
605288.XSHG,0.0039766804119296985
688017.XSHG,-0.04910997168374547
688181.XSHG,0.004415910902484865
002853.XSHE,-0.013117455451242946
002123.XSHE,-0.10678445177937461
600007.XSHG,-0.0028960692539363305
688685.XSHG,0.006440423360898222
002760.XSHE,0.008074120074679822
002406.XSHE,0.0011128990146204512
300515.XSHE,0.007265475723520645
000967.XSHE,-0.0020258401656620077
603105.XSHG,0.00217673619784655
300094.XSHE,0.006031944704926365
600644.XSHG,-0.00430518804611983
300092.XSHE,-0.008345734295266383
002287.XSHE,-0.00019241895096449874
600822.XSHG,0.009774373631717683
300591.XSHE,0.01485782217152633
002110.XSHE,0.005107316737576094
002668.XSHE,-1.466908695965663e-05
300886.XSHE,0.002554826860205533
300783.XSHE,0.002990479152669135
603997.XSHG,-0.007067250845241308
002566.XSHE,0.00900698544086697
300690.XSHE,0.00087172506966335
002101.XSHE,-0.021369079001453732
000791.XSHE,0.005977077546485779
002022.XSHE,-0.0112772228451081
301059.XSHE,0.0016112527671850035
301092.XSHE,0.006958753118881013
300657.XSHE,0.002819242290607731
300228.XSHE,0.00565152910520585
301269.XSHE,-0.03797187512496234
600268.XSHG,-0.00307509203446912
688330.XSHG,-0.007312538241196065
600879.XSHG,-0.058551789865932694
000666.XSHE,-0.003794115138778323
603051.XSHG,-0.004396025838171471
300210.XSHE,0.014986524778579636
688480.XSHG,0.0004104707043102087
600686.XSHG,-0.01107434889997092
000150.XSHE,0.018168574899534176
601798.XSHG,0.012947206754003345
000898.XSHE,0.0008364329620636013
600292.XSHG,0.010424125937780589
603633.XSHG,0.00565669394479467
600436.XSHG,-0.43709950780368384
002356.XSHE,0.003584031531953187
600403.XSHG,0.003816776011992628
600735.XSHG,0.0017346146002010059
300736.XSHE,-0.0019133373372341306
002803.XSHE,-0.003329149916151578
603132.XSHG,0.0026348908369011647
603977.XSHG,0.007406171009353647
000616.XSHE,0.008802371365282509
002020.XSHE,-0.04764972546684185
688366.XSHG,-0.048881841665661084
603501.XSHG,-0.031186988664221624
300801.XSHE,0.0031524048169286785
600633.XSHG,-0.018259201282677273
600257.XSHG,0.004688017244360266
002259.XSHE,0.011324246800511894
000049.XSHE,-0.0758277564178886
605108.XSHG,-0.010419618794435048
605158.XSHG,0.011688689163800814
000932.XSHE,-0.0011859982982598168
002475.XSHE,-0.24997637308278456
003035.XSHE,-0.0026594704561870965
600389.XSHG,-0.05591660123665522
000637.XSHE,-0.007808480927360983
603021.XSHG,0.014208488368364412
300469.XSHE,0.005566285129068904
601877.XSHG,-0.017478823581012416
603056.XSHG,-0.001590491557945723
605166.XSHG,0.010288782824357023
600903.XSHG,0.006770371284225974
688399.XSHG,-0.0031231705279674803
002651.XSHE,0.0038276611533104013
002959.XSHE,-0.023425587229158294
002529.XSHE,0.006084570862460898
603681.XSHG,0.006518658490598006
000023.XSHE,0.010747839604568973
000063.XSHE,-0.21807637308278402
601595.XSHG,0.010696326127543282
002812.XSHE,-0.15737637308278354
600812.XSHG,0.004083635334052468
300503.XSHE,0.010794987888328722
600777.XSHG,-0.026215709124011423
300326.XSHE,-0.002713188136633144
688259.XSHG,-0.01713353818715843
000759.XSHE,0.006450235230119546
600071.XSHG,-0.012353431356691112
300710.XSHE,-0.007563089455965934
002929.XSHE,-0.00449400479630477
601001.XSHG,-0.0012321664904435372
600826.XSHG,-0.0010798493129097805
600468.XSHG,0.0028047448380394135
601005.XSHG,0.005235881975603586
605111.XSHG,-0.025573742350049534
688432.XSHG,-0.0014866924173267946
300393.XSHE,-0.06243179760009151
600801.XSHG,-0.05793685174596128
688101.XSHG,0.00802445082695806
002633.XSHE,0.014456192219637945
002666.XSHE,0.006447669539075288
603713.XSHG,-0.05320394269472074
002258.XSHE,-0.005269811205907528
300893.XSHE,-0.004257588422492931
002451.XSHE,0.00927350900224578
002465.XSHE,-0.009834512011701008
300977.XSHE,-0.0011532779145738657
605208.XSHG,0.0017906879357919483
002707.XSHE,-0.01658825660161731
300244.XSHE,-0.059549516016351556
600418.XSHG,-0.03619476936939704
600281.XSHG,0.014122534293734623
600883.XSHG,0.012135456725633455
603878.XSHG,-0.00021761497306245492
002815.XSHE,0.0010975049268956575
601236.XSHG,-0.0012544543488716092
601368.XSHG,0.010850808041543935
300397.XSHE,0.0009683998080754833
301033.XSHE,-0.007031121532800402
300993.XSHE,0.01119446490020084
300976.XSHE,-0.008041890977850288
301051.XSHE,-0.023159339436151956
688435.XSHG,-0.06393090617823138
301277.XSHE,0.006750840995591988
000715.XSHE,0.0061883861347121795
000635.XSHE,-0.0014746353876404893
002971.XSHE,-0.014826975338502099
688179.XSHG,-0.01068571859278409
000008.XSHE,-0.009205953110956023
000735.XSHE,0.0010712962338356733
300749.XSHE,0.014030435194274415
002131.XSHE,-0.011706448217833624
600505.XSHG,0.0040075856652138815
002169.XSHE,-0.021423153787509155
002816.XSHE,0.015262050546051415
600039.XSHG,-0.015713439714986444
002911.XSHE,-0.00020006128020953837
603608.XSHG,0.015398781253658352
688219.XSHG,0.009800962192006771
300532.XSHE,-0.0069014768610168725
300752.XSHE,-0.014259521298096158
300046.XSHE,-0.0024163212501826722
603667.XSHG,0.006403863889604093
002917.XSHE,-0.005414333466776956
600497.XSHG,-0.026924391818137668
605599.XSHG,0.007846122727485362
002119.XSHE,0.002442389389588743
300245.XSHE,-0.021028175775487726
002054.XSHE,0.00856259073125707
300232.XSHE,-0.003060743325882437
002224.XSHE,0.009483585089261056
601163.XSHG,0.005283602298047061
600230.XSHG,-0.0024045930233607734
603393.XSHG,-0.004906398827740313
000926.XSHE,0.010078877552159634
301078.XSHE,0.0013952311943972277
002016.XSHE,-0.0059651042190910775
688073.XSHG,-0.029135674351591825
002280.XSHE,0.0013893998359950106
301185.XSHE,0.006245698191714921
600744.XSHG,0.00436897273658173
301266.XSHE,-0.009366535533452307
301081.XSHE,0.014152569470086944
301234.XSHE,0.01102327753360658
002182.XSHE,-0.011671584149904619
688237.XSHG,-0.0173127311502668
688636.XSHG,-0.04118678679208267
002112.XSHE,0.0056070734197993955
000839.XSHE,0.0024567549908404577
002527.XSHE,0.008440087881213832
002202.XSHE,-0.013231516220344557
603926.XSHG,0.013313476887134428
301248.XSHE,-0.0025421058992163327
603458.XSHG,0.011165288566322906
601333.XSHG,0.004767723225623862
601298.XSHG,-0.00022228833846392823
301363.XSHE,-0.017196718891793077
601811.XSHG,0.003026741943865383
300540.XSHE,-0.001653569463333008
600050.XSHG,-0.009376373082783952
301137.XSHE,0.013016780593046373
600125.XSHG,-0.0045058099081000235
300406.XSHE,-0.013175284416671196
600726.XSHG,0.002617222337602822
603966.XSHG,-0.010020263488284031
300270.XSHE,0.0011980049543645985
600115.XSHG,-0.0067763730827839356
002198.XSHE,-0.0017910211643527105
300516.XSHE,0.0035292465888639452
600331.XSHG,0.003871802586878972
600716.XSHG,0.0067821590818614875
002438.XSHE,-0.01682747059758624
603283.XSHG,-0.003227283264765575
301136.XSHE,0.005075535374490571
600781.XSHG,0.018780776127272837
688633.XSHG,0.004503671027366169
300356.XSHE,0.010591111394408815
000060.XSHE,-0.026784826011812847
300929.XSHE,0.015343302683246208
300120.XSHE,0.008509854149291621
002165.XSHE,0.00977585459375247
002246.XSHE,0.006161153969435921
002582.XSHE,0.003083876883892247
300375.XSHE,0.011961764608666901
000786.XSHE,-0.06985495526616316
600527.XSHG,0.007525981319584549
002705.XSHE,-0.003623681918684096
600233.XSHG,-0.07413103151664273
603536.XSHG,0.013770089424442983
603301.XSHG,-0.00458495847195552
002044.XSHE,-0.020052813829892727
603380.XSHG,0.006852514901822044
601696.XSHG,0.0001986123238592757
300054.XSHE,-0.0690116620845623
300142.XSHE,-0.10876022436852315
600808.XSHG,0.0018788510993087706
603983.XSHG,-0.004101911167720808
300568.XSHE,-0.06326325867846988
003040.XSHE,0.003445263978676477
601518.XSHG,0.01215877509605183
688737.XSHG,-0.0018195587787101716
002556.XSHE,0.0010410462649074045
300137.XSHE,0.007461021497585045
603738.XSHG,-0.030169629964497346
301109.XSHE,0.008039625576177694
688599.XSHG,-0.021476373082783926
002062.XSHE,-0.0030236053966646755
688377.XSHG,-0.0023092896889587156
000555.XSHE,-0.006670824438862688
603255.XSHG,-0.014128180684370899
300521.XSHE,0.007300790990818561
300399.XSHE,-0.0063539385293078544
300997.XSHE,0.0040898016921031635
300075.XSHE,-0.05122408409091342
300143.XSHE,-0.013600078126041599
300453.XSHE,0.009262546671541725
600824.XSHG,-0.02041143745080347
002185.XSHE,-0.029160241308020928
002665.XSHE,-0.003429948028701499
002745.XSHE,-0.0009333009490839657
000403.XSHE,-0.08491562107482994
600155.XSHG,0.0024773147026028812
300553.XSHE,-0.02056439405034912
300208.XSHE,-0.006915742651760941
002963.XSHE,0.012985396270851405
601567.XSHG,-0.02582542163934469
002102.XSHE,0.004965845257823107
002758.XSHE,-0.005178026592448972
300087.XSHE,-0.01276907909511911
600742.XSHG,-0.008434072257537015
600853.XSHG,0.010048616559521386
600875.XSHG,-0.03066759689201628
688419.XSHG,0.003111841792199076
002229.XSHE,-0.034658595985532566
002339.XSHE,-0.019949384668487467
603008.XSHG,-0.01776173394942442
000156.XSHE,0.0015827050306482966
000983.XSHE,-0.03112776101065085
601828.XSHG,0.0015599930930692166
605169.XSHG,0.011817155118189268
603288.XSHG,-0.09777637308278431
000777.XSHE,0.0018211636858815779
002996.XSHE,0.005826367090893097
603800.XSHG,-0.007121083601421116
603444.XSHG,-0.09002909947232127
600206.XSHG,-0.0037030070258140127
688266.XSHG,-0.03504534818442035
300968.XSHE,0.010836178444954053
600783.XSHG,-0.0039015095106519106
688372.XSHG,-0.03856008234819443
603629.XSHG,0.00974087499347007
300947.XSHE,0.01149230625514436
600498.XSHG,-0.03030969651249098
688084.XSHG,-0.0255161006589011
002302.XSHE,-0.008901652643258887
600861.XSHG,-0.008760247738968881
605100.XSHG,0.0074585931053174626
002230.XSHE,-0.43709950780368384
300065.XSHE,-0.02644919692588028
603126.XSHG,0.00939688776305117
002267.XSHE,0.006941442661847475
688256.XSHG,-0.0781020152665775
003031.XSHE,-0.0706721895407149
600787.XSHG,-0.01877160084352989
002328.XSHE,-0.0013564102319665247
002654.XSHE,0.003044922091460397
300197.XSHE,-0.009438108156194766
600502.XSHG,-0.005880537223484333
688100.XSHG,-0.0008617835268488559
300731.XSHE,0.0005063742162264243
000785.XSHE,-0.0035230538482114828
002547.XSHE,-0.010148085018111938
000818.XSHE,-0.008652048589433553
000965.XSHE,0.008509061612991822
002346.XSHE,0.0023905890853560246
300726.XSHE,-0.014184104608613359
002041.XSHE,-0.024175206993121246
601995.XSHG,-0.010976373082783953
688258.XSHG,-0.027905518417881817
002583.XSHE,-0.0053505183895117695
605305.XSHG,-0.0020197787494577128
301162.XSHE,-0.02529045365988996
002255.XSHE,0.003846419723704442
003036.XSHE,0.011548500746171485
601015.XSHG,0.005543623202117361
000962.XSHE,-0.007985096496640037
301297.XSHE,0.0035421197477512956
000789.XSHE,-0.0007420944540114088
300897.XSHE,0.013975854301047735
000681.XSHE,-0.06545389348610428
688568.XSHG,-0.03849129004515773
600734.XSHG,-0.0013611725480802877
002063.XSHE,-0.04457222289284142
688778.XSHG,-0.022235211180149508
003012.XSHE,0.0006809044044402664
002205.XSHE,0.007561544239840904
600823.XSHG,-0.014088636562512032
002694.XSHE,0.0011425983600426362
688353.XSHG,-5.272097720159831e-05
002564.XSHE,0.008121026047567313
600063.XSHG,-0.014654631138018057
002628.XSHE,0.012405328134596928
600054.XSHG,-0.0011084636951585996
600259.XSHG,-0.006538003015309085
002240.XSHE,-0.014673092232157287
002518.XSHE,-0.1381453310810079
301002.XSHE,0.004820557803327333
600066.XSHG,-0.09004261142097818
603067.XSHG,0.0009121837379561064
603898.XSHG,0.004220607509541827
002482.XSHE,0.012381767980174962
300176.XSHE,0.010572369166394568
603630.XSHG,0.009360520416378842
605499.XSHG,-0.06896276244760574
601818.XSHG,-0.005976373082783934
688683.XSHG,0.006557558269853609
000930.XSHE,-0.0010458435371700648
002757.XSHE,0.0043619740942811725
002381.XSHE,0.004903351480274858
300201.XSHE,0.010532588415287269
601011.XSHG,0.00821827332811543
600246.XSHG,-0.02068673668778964
300454.XSHE,-0.06451908904752997
002498.XSHE,-0.00032957886906117336
603318.XSHG,0.007599866439287309
688028.XSHG,-0.00032973385665965166
688518.XSHG,-0.007560737433511127
300021.XSHE,0.006654629124209164
601698.XSHG,-0.006200721087078265
688511.XSHG,0.008127687957406964
605060.XSHG,0.0032169793476554583
601399.XSHG,0.002579016291043878
600320.XSHG,-0.0074501435833723055
301075.XSHE,0.005980727217215319
002659.XSHE,0.012298170380263571
601908.XSHG,0.0010524331196737954
300808.XSHE,-0.002795365703473437
688165.XSHG,0.009837769854836174
600760.XSHG,-0.06287637308278364
600273.XSHG,0.004291096058933417
300871.XSHE,0.004829912604224999
300543.XSHE,-0.003950227449578656
002038.XSHE,-0.02064834362453107
600876.XSHG,-0.006943646736477665
300334.XSHE,0.013887714238688103
300827.XSHE,-0.10985875512098166
300772.XSHE,-0.0020526491650262133
603650.XSHG,-0.0053010465382489205
002775.XSHE,0.011941232602531781
603661.XSHG,0.006518999827529036
001965.XSHE,-0.0021700251906182997
688382.XSHG,-0.0015625930846035812
688510.XSHG,0.00804116151626414
002970.XSHE,-0.03855182386200942
688369.XSHG,-0.03171836914297882
000002.XSHE,-0.43709950780368384
002319.XSHE,0.005443132442129612
301148.XSHE,0.011747685776081412
603686.XSHG,0.0009595130289620953
002025.XSHE,-0.07975653034537376
000609.XSHE,0.007676234121444055
603991.XSHG,0.0031203210101641565
688007.XSHG,-0.006291642628254356
600579.XSHG,0.007310641565960869
301193.XSHE,0.0023703928633182856
600506.XSHG,0.012947470924964491
000650.XSHE,-0.014407918577653434
001213.XSHE,0.0033521634192953515
600871.XSHG,-0.0012241768499388476
688226.XSHG,-0.003375521724994786
688049.XSHG,-0.003516734176833602
605020.XSHG,-0.024476313792966935
000725.XSHE,-0.01767637308278397
002219.XSHE,-0.007789908144306265
600379.XSHG,0.0018716426786891081
300223.XSHE,-0.06116014207121485
301367.XSHE,-0.10397217875116886
603355.XSHG,-0.004881147968088999
688661.XSHG,-0.02379556878155621
300025.XSHE,-0.007562681953358621
300792.XSHE,-0.024087397794267613
300883.XSHE,0.014167766055979124
300436.XSHE,-0.0030959873195815814
600248.XSHG,0.0019019871160388517
603708.XSHG,0.00429345781719711
002270.XSHE,0.004791673908031031
600741.XSHG,-0.17331639113050656
603217.XSHG,-0.02896213075615111
600228.XSHG,0.0072813114035953815
300799.XSHE,-0.04695407512559301
002686.XSHE,-0.02256909072765525
000601.XSHE,0.002636707255204042
300188.XSHE,-0.15019004580603704
601619.XSHG,0.006454304820441204
601330.XSHG,0.006901551814138604
605198.XSHG,0.0021654542849266134
000703.XSHE,-0.0216552694360436
301328.XSHE,-0.04983285538450624
688401.XSHG,-0.0016623400895589124
603516.XSHG,-0.013389039109403433
300019.XSHE,-0.02353077411616692
603982.XSHG,0.0054942120105298765
002681.XSHE,-0.015563408148359185
600215.XSHG,0.011368294831104492
000158.XSHE,0.0008222709189305098
300664.XSHE,0.011197636508924007
000565.XSHE,0.005715701463703288
603010.XSHG,-0.001086368160391659
300668.XSHE,-0.0016724056211918394
603967.XSHG,0.010553120386297816
002363.XSHE,0.008264760037069559
600540.XSHG,0.011816422702988072
600860.XSHG,-0.002992958796632585
600864.XSHG,-0.0023389943530507332
300742.XSHE,0.013141287498626045
603999.XSHG,0.008991998235215345
603799.XSHG,-0.05564650310987512
601939.XSHG,-0.006276373082783946
300157.XSHE,-0.0008601272274833139
300051.XSHE,-0.03243995290065896
001203.XSHE,0.000908572410193576
300256.XSHE,0.007122490913094371
603660.XSHG,0.00923458710532107
300922.XSHE,0.010531085113127694
600338.XSHG,-0.013672277636729228
300082.XSHE,-0.0058473692848280134
600643.XSHG,0.002484262924489177
002273.XSHE,-0.05514494596535845
300875.XSHE,-2.3911264541744137e-06
002004.XSHE,-0.0015946489867014876
000995.XSHE,0.007547570278852623
300043.XSHE,-0.000262747849746418
