code,price_amplitude
300053.XSHE,-0.005734716529891323
300125.XSHE,-0.04338999128460473
603177.XSHG,0.00687385603250882
601339.XSHG,-0.0002677356777332071
301135.XSHE,0.0029901756435447117
600863.XSHG,-0.009102968074021079
300859.XSHE,0.007012348601861813
600817.XSHG,-0.020198707108401867
300230.XSHE,0.009685952634522222
600637.XSHG,-0.0017633083144351657
688281.XSHG,-0.15866459667181207
600272.XSHG,0.013780033461102268
002609.XSHE,-0.015632035084038008
600926.XSHG,-0.006941580944112232
600730.XSHG,0.007509160521968718
605058.XSHG,0.009064594810209874
688621.XSHG,-0.05739952746741092
003037.XSHE,0.006890919445409857
002737.XSHE,-0.04837401784913381
301110.XSHE,0.006705966818992772
000955.XSHE,0.010665128810339562
600711.XSHG,-0.0072624550130862
688159.XSHG,0.008310932927388937
300109.XSHE,-0.034106833907184955
300081.XSHE,-0.05091589159478169
300102.XSHE,0.0027643144490754725
600207.XSHG,0.0069362229261643
600284.XSHG,0.007536321999055883
002517.XSHE,-0.01383257951075997
002611.XSHE,0.0027179483452723623
300078.XSHE,-0.08126314415302097
002197.XSHE,-0.03010580990809998
002596.XSHE,0.00787254013341896
600397.XSHG,0.011394822743426368
600084.XSHG,0.0005091720140063712
300822.XSHE,0.006601793258604639
001331.XSHE,0.007907607806299372
300474.XSHE,-0.29939705430122815
300830.XSHE,0.008367524178309963
300991.XSHE,0.01089486655726973
688325.XSHG,-0.007667482975393368
601177.XSHG,0.012002784514389006
000779.XSHE,0.0056659935686015775
002742.XSHE,0.013719483793614802
300539.XSHE,-0.007882431908327029
688287.XSHG,0.007879543766559981
002032.XSHE,-0.09570503244969494
300172.XSHE,0.009934763309057987
301101.XSHE,-0.005168545165238778
688586.XSHG,0.0031049380398148457
301226.XSHE,0.0033177330609524165
603233.XSHG,-0.016974182443751137
002307.XSHE,0.0026124149431609716
301220.XSHE,-0.000707324479841568
603680.XSHG,0.005403445632575139
002600.XSHE,-0.010028840409282251
300320.XSHE,-0.023960853445900272
002520.XSHE,-0.019660291868933435
300760.XSHE,-0.0670763730827838
300083.XSHE,-0.003014255645148434
301318.XSHE,0.008334179708087523
300095.XSHE,0.0017119906766789074
603327.XSHG,0.0040911398961931515
603508.XSHG,0.0009801276953599093
600383.XSHG,-0.05792956716627617
000159.XSHE,0.008644035543358656
301098.XSHE,0.013843291753201733
002181.XSHE,-0.00229768309760873
600738.XSHG,-0.0019079189054828066
300528.XSHE,0.012405939300696514
688596.XSHG,-0.01415544082456291
300282.XSHE,0.006562436176861662
600837.XSHG,-0.02757637308278392
600162.XSHG,0.006593777048167212
300739.XSHE,0.00571005808207228
300948.XSHE,0.014373437119821138
300246.XSHE,0.006315431622826601
603214.XSHG,0.006397074650960511
603079.XSHG,0.009877060220617906
603505.XSHG,-0.022799884877433334
300204.XSHE,-0.009921133249094575
688308.XSHG,-0.03968176506168432
688567.XSHG,-0.007996795659684416
603081.XSHG,0.006060179407277166
000738.XSHE,-0.007010065075013552
605388.XSHG,0.004988507840433325
300347.XSHE,-0.43648046812283103
000566.XSHE,0.0022356501615727487
002064.XSHE,-0.027009481333544565
600455.XSHG,0.013781266512598454
600774.XSHG,-0.016717615148685444
688503.XSHG,-0.06489448907851174
002096.XSHE,-0.006747809226323064
605255.XSHG,0.011448456475708677
300359.XSHE,-0.009097853924134789
600099.XSHG,0.012628678897070152
002207.XSHE,0.013977704293932722
000415.XSHE,-0.01492106659167438
002326.XSHE,-0.026404570390531325
688119.XSHG,0.0074451261647393765
603159.XSHG,0.01311755674013361
002863.XSHE,0.011225546251848163
600601.XSHG,-0.4241306843028277
601010.XSHG,0.009704662271442335
300349.XSHE,0.0008316912298459225
000726.XSHE,0.0016069970616946986
301133.XSHE,-0.0032076990518172532
002592.XSHE,0.016351903021522774
301228.XSHE,0.0072690654370662685
001230.XSHE,0.0026797473363866925
002981.XSHE,0.008083056337552075
300676.XSHE,-0.005808314389183868
601019.XSHG,0.004945126515985121
688456.XSHG,-0.009994220197706643
300983.XSHE,0.007171284741798057
301066.XSHE,0.00824795000558349
688687.XSHG,-0.005763634151976194
301090.XSHE,0.0034378972421810587
600561.XSHG,0.014496242905287504
688171.XSHG,0.010851060743883811
603903.XSHG,0.013188655881923406
301009.XSHE,0.010345164215001614
300677.XSHE,-0.07287990908276276
000530.XSHE,0.0058980604475766885
002806.XSHE,0.0022476031626515475
300695.XSHE,0.008108978730273554
301019.XSHE,0.009664390947678434
600238.XSHG,-0.005189693902015286
600135.XSHG,0.008692989479291468
000509.XSHE,-0.0023584530987976436
002417.XSHE,0.020184762530463248
603619.XSHG,0.005812618700318788
600663.XSHG,-0.015500407432358393
688981.XSHG,-0.009376373082783987
600802.XSHG,0.009796744232365689
300586.XSHE,-0.014133146980098092
603199.XSHG,0.011489190045967743
600223.XSHG,-0.001403018037815837
688378.XSHG,-0.03369342151145535
002574.XSHE,0.005846364593446329
600101.XSHG,-0.007447975249339824
300805.XSHE,0.010089344307658395
300872.XSHE,0.0020453792651577637
000573.XSHE,0.009770309922059062
300041.XSHE,-0.029750402939115836
600531.XSHG,-0.005100645372924081
003010.XSHE,0.012045130897999653
301211.XSHE,-0.0017544664848597683
000701.XSHE,0.008932577602324727
600487.XSHG,-0.04020492241163473
600600.XSHG,-0.0673763730827841
603688.XSHG,-0.08238562927911777
601600.XSHG,-0.006159557873126339
300577.XSHE,0.0005448339017805285
603386.XSHG,0.008345984644259848
300996.XSHE,-0.03553822925308991
002478.XSHE,0.006945995902133666
301097.XSHE,-0.01299841025268101
001217.XSHE,0.008793776849127948
603697.XSHG,0.0061909797889640895
603176.XSHG,0.012693605987477277
600697.XSHG,0.005382626728983805
002046.XSHE,0.0009369882017480451
002053.XSHE,0.00363927351994968
603324.XSHG,0.007274632530841773
600499.XSHG,-0.09177944627427412
600462.XSHG,0.01269160127628214
301071.XSHE,-0.07077404516839114
603100.XSHG,-0.018689065714460884
002702.XSHE,0.003668806900896108
688152.XSHG,-0.2028980131064167
002541.XSHE,-0.06363312445264223
300494.XSHE,0.00054549472726193
002436.XSHE,-0.029696647266948734
002646.XSHE,0.003342053827947014
605336.XSHG,-0.0005966924155257746
688118.XSHG,0.004965051550704123
600489.XSHG,-0.0212705648957881
002060.XSHE,-0.0021603295679499014
600819.XSHG,-0.003515048989313393
002769.XSHE,-0.00022504833185364378
603308.XSHG,-0.005864310722719628
300694.XSHE,0.011285743184032485
300838.XSHE,0.010648671315117403
001314.XSHE,0.008852751964273568
688533.XSHG,-0.013400111021548675
603216.XSHG,0.011443556415906919
605007.XSHG,0.0010932210825749132
002829.XSHE,-0.01106940984154336
603321.XSHG,0.01398797862039669
688368.XSHG,-0.09501834688481138
688707.XSHG,-0.008894406242626168
002373.XSHE,-0.03114046961004538
002486.XSHE,0.00968191666561555
600958.XSHG,-0.007033288789679395
603808.XSHG,0.009811990583013417
300551.XSHE,-0.04087000458330586
300479.XSHE,-0.02459621870040934
603272.XSHG,0.014028155768444009
688607.XSHG,-0.0001922824249284312
000807.XSHE,-0.04109741207420463
603788.XSHG,0.010949976272454557
688162.XSHG,-0.002756195345725068
688270.XSHG,-0.040897390928315444
600616.XSHG,-0.4204841535107418
000733.XSHE,-0.056788046261305104
603602.XSHG,-0.001916519653546096
603613.XSHG,-0.08869910248672924
603826.XSHG,-0.01003932418623594
600630.XSHG,0.012097360857633403
603156.XSHG,-0.008248078645704874
600103.XSHG,0.009058378886442882
603867.XSHG,-0.015016530126971095
300456.XSHE,-0.01155626106649
688611.XSHG,-0.02464016235114879
600179.XSHG,0.004699250551635663
600354.XSHG,0.004342306694201577
603297.XSHG,-0.03798831708566991
300073.XSHE,-0.061657614933885094
300357.XSHE,-0.07068570664412686
601168.XSHG,-0.002381428504846341
002858.XSHE,0.010219137032640204
002069.XSHE,0.007692196310749358
600096.XSHG,-0.01206329697460408
000949.XSHE,0.006850967797527288
002709.XSHE,-0.1560008474206855
688086.XSHG,0.02307932221520666
300462.XSHE,0.01045504161765692
605577.XSHG,0.009379516330221046
688078.XSHG,-0.004289749465476599
000788.XSHE,0.0044065507829172245
300257.XSHE,-0.020756365504884272
600679.XSHG,0.01009514234905859
603108.XSHG,-0.005975923370355463
603116.XSHG,0.012813945084541749
301039.XSHE,0.0025731246944611878
603883.XSHG,-0.008487237452874594
301197.XSHE,0.011577627420667624
301055.XSHE,0.012790120466453815
605133.XSHG,-0.005853937967314581
600836.XSHG,-0.00899102107068718
002289.XSHE,-1.633249634835736e-05
002501.XSHE,0.007880006610172892
603968.XSHG,0.005389184832671637
605333.XSHG,0.0008369223873175005
688600.XSHG,-0.006284551636715074
600051.XSHG,0.010258372865281522
688120.XSHG,-0.1856917687394064
300689.XSHE,0.0021998715940424636
600982.XSHG,0.009508863350126788
002919.XSHE,-0.0052137057124255655
002396.XSHE,-0.03345590861218354
688313.XSHG,0.002975364910918388
000017.XSHE,0.008649045910509471
002122.XSHE,-0.0006774869809447644
300478.XSHE,0.01602362958983462
002526.XSHE,0.00996901084538494
300432.XSHE,-0.01998061934517018
603963.XSHG,0.006740968525236175
600203.XSHG,0.01005603859018963
002281.XSHE,-0.04435774199340028
300642.XSHE,0.0022626733329788144
600636.XSHG,-0.03027525739011895
000886.XSHE,0.007948556169134419
603201.XSHG,0.008014605734400236
300628.XSHE,-0.4340639228711321
301302.XSHE,-0.02785349187586826
600779.XSHG,-0.1797039753092306
600536.XSHG,-0.16417924223612002
002511.XSHE,-0.03781063814401806
600114.XSHG,-0.007350430621326818
003021.XSHE,-0.09870989503293615
301359.XSHE,0.012940175426943156
603215.XSHG,0.012302200761211985
301379.XSHE,0.009125854529357443
300906.XSHE,0.013873007640042992
300881.XSHE,0.0004599093205284385
301043.XSHE,0.014970761156552412
600724.XSHG,-0.0016603304811889132
002008.XSHE,-0.09060957507605832
002421.XSHE,-0.01471280249411462
300119.XSHE,-0.019960368707073902
002991.XSHE,-0.0254290176550482
300820.XSHE,-0.1379145144857316
002172.XSHE,0.011704678520156626
605183.XSHG,0.003661969080024331
002303.XSHE,0.005353148244131695
300679.XSHE,-0.029807152810325824
688351.XSHG,-0.0019617230427963275
300086.XSHE,0.006046380924117948
300992.XSHE,0.013977594127082023
600290.XSHG,0.013868652287959703
002725.XSHE,0.005205344605766875
300644.XSHE,0.011606748401831797
601216.XSHG,-0.009073796976855598
002878.XSHE,-0.02343226661707231
000402.XSHE,-0.020834826052791498
300917.XSHE,-0.006300463897350141
000793.XSHE,0.0005449387031286734
600022.XSHG,0.0035905015864594455
002615.XSHE,0.005793292192258883
002630.XSHE,0.010802993730714895
001210.XSHE,0.005719450944940481
603590.XSHG,0.008642609559375495
000933.XSHE,-0.09683349301516478
300681.XSHE,-0.01573390703067746
002576.XSHE,0.004498913772342001
300667.XSHE,-0.003914107884654879
600308.XSHG,0.0057916076369810094
600789.XSHG,0.006357118082486601
688528.XSHG,0.015263504294202916
603895.XSHG,0.00046487007513014607
600428.XSHG,-0.005071947534255614
601598.XSHG,0.0010306461902454067
300062.XSHE,-0.0119268817599032
600594.XSHG,-0.006589105029207752
002631.XSHE,0.007086921819470182
601688.XSHG,-0.007076373082783911
688117.XSHG,0.009930259131035808
603900.XSHG,0.014246793721978733
300180.XSHE,0.004854271597104747
600725.XSHG,0.008926559519927914
301196.XSHE,0.008850774970413991
603950.XSHG,0.0068821866938233315
605368.XSHG,0.008458290884094057
002321.XSHE,0.009426333926097616
002211.XSHE,0.018377362605755947
300309.XSHE,0.013320870919470523
000757.XSHE,0.011277478782059768
300465.XSHE,-0.0029931353633234556
002310.XSHE,-0.003526523635681003
600577.XSHG,-0.00926672812640179
002049.XSHE,-0.2146944383419766
300614.XSHE,-0.003085168168317229
301201.XSHE,0.002968295158933881
600814.XSHG,0.001139262039620205
688381.XSHG,-0.005782155812125151
002372.XSHE,-0.04472206255730276
688244.XSHG,-0.00423999171195375
002199.XSHE,0.012924554843857326
000756.XSHE,-0.007037771681314037
002591.XSHE,0.008193638801027005
603936.XSHG,0.00092691229035562
301169.XSHE,-0.031073275452251685
300856.XSHE,-0.019150777230094954
605167.XSHG,0.011282467441328128
002178.XSHE,0.007324659832536511
600221.XSHG,-0.004621093067941614
301138.XSHE,0.010638859762017169
002150.XSHE,-0.15510412483766156
002129.XSHE,-0.07267637308278412
601077.XSHG,-0.0005049003290901627
688005.XSHG,-0.019368103830469156
002448.XSHE,0.00968468626602408
000670.XSHE,-0.02117388611489908
600398.XSHG,-0.012343178410280244
301317.XSHE,0.009202564332894098
600302.XSHG,0.013500730436516839
601989.XSHG,-0.004672524587196176
002476.XSHE,0.007404287629217491
002906.XSHE,-0.013782006927645354
002037.XSHE,-0.008193680340330295
605033.XSHG,0.012471157834489028
601127.XSHG,-0.01517103818940964
603077.XSHG,-0.008017553341607139
002237.XSHE,-0.017151063378226885
603949.XSHG,0.005926889856565352
601958.XSHG,-0.006428207148929961
300824.XSHE,0.008589641643415049
603858.XSHG,-0.004154680469570474
688772.XSHG,-0.009573400778954841
002047.XSHE,0.003572936823063785
002383.XSHE,-0.03309030511494768
301300.XSHE,0.009738969647871323
605588.XSHG,0.009225683737955927
000961.XSHE,0.004988816352106434
000766.XSHE,0.006521417067296588
603317.XSHG,-0.007166578996049992
300866.XSHE,-0.012899978221868433
300146.XSHE,-0.16143016189633
603003.XSHG,0.010403957280871883
300162.XSHE,0.00034568708604757956
605011.XSHG,0.007660096852388299
002838.XSHE,-0.010109531871040783
300889.XSHE,0.012668052391442154
300927.XSHE,-0.004533390040294563
603711.XSHG,-0.008427811782310795
000598.XSHE,-0.012139280430933349
002132.XSHE,-9.419225791545624e-05
600529.XSHG,-0.04674584891438094
300034.XSHE,-0.032901228247986886
002144.XSHE,0.014764060458834473
003003.XSHE,0.014685363152888679
300098.XSHE,-0.011695128348317053
600592.XSHG,0.009824087161610425
688551.XSHG,-0.07251270914967951
601858.XSHG,-0.0011516581434056969
000758.XSHE,-0.017001217634063467
600323.XSHG,-0.004586934856989108
603825.XSHG,0.006479543743143632
000837.XSHE,-0.0009054958787178009
002252.XSHE,-0.02216283445882047
002402.XSHE,-0.048995034160892126
600058.XSHG,-0.0008073789076081883
002846.XSHE,0.008050202123865067
603668.XSHG,0.0035753045556559497
603229.XSHG,-0.01109126830215067
688271.XSHG,-0.028276373082784134
603928.XSHG,0.013402762244513377
600888.XSHG,-0.008770879510579838
300374.XSHE,0.006256319337694423
688231.XSHG,0.004557096304355082
002490.XSHE,0.010353461793478005
003019.XSHE,0.0034166321300613967
603507.XSHG,0.00103681188092929
000603.XSHE,-0.026782359686364866
300665.XSHE,0.016112573657115294
300848.XSHE,-0.062398552952084976
600906.XSHG,0.0011074769033461457
300164.XSHE,0.010855267457359243
301208.XSHE,-0.013427663565197805
600626.XSHG,-0.010585961114403781
600028.XSHG,-0.006876373082783915
000768.XSHE,-0.04340616633463426
002277.XSHE,0.007768807228725483
300220.XSHE,-0.0046510315130406515
002329.XSHE,-0.015488399933263638
300004.XSHE,0.011235721282964923
002055.XSHE,-0.001893195765418642
002966.XSHE,0.0004649430464166058
688275.XSHG,-0.02621253773774405
002162.XSHE,0.008102580979686875
300575.XSHE,-0.008515709779670207
002190.XSHE,-0.013694054432270203
300415.XSHE,-0.0411235113965709
300458.XSHE,-0.024302103889460407
601089.XSHG,0.006946579737268023
605009.XSHG,-0.013049020979723496
688665.XSHG,-0.03194527689911352
300017.XSHE,-0.08254649877469307
603031.XSHG,-0.025452611067931237
600810.XSHG,0.001972237771697271
600510.XSHG,0.002909562869820909
000552.XSHE,0.0005598221143366345
601568.XSHG,0.002236251170368472
002790.XSHE,-0.002349373715026616
600020.XSHG,0.007843573378820886
002898.XSHE,0.01335655579132001
002663.XSHE,0.006259567925056424
603488.XSHG,0.014141975912652871
605188.XSHG,0.009988034055067789
000972.XSHE,0.01003150925081965
300877.XSHE,0.01438007740373571
600252.XSHG,-0.004017928452159583
600624.XSHG,-0.0027685786695717824
000697.XSHE,0.008588683798298184
300781.XSHE,-0.054743185192474036
603610.XSHG,0.00018997223763271044
002992.XSHE,-0.012862879502023934
688070.XSHG,-0.018356542516486392
600365.XSHG,0.01596104855926188
000563.XSHE,-0.002439462058713931
600150.XSHG,-0.02052993000034205
300315.XSHE,-0.006141284861132094
600613.XSHG,-0.039065528309950345
000507.XSHE,0.006900521805600533
000407.XSHE,0.008007861047216062
002021.XSHE,0.014069896503664137
000848.XSHE,-0.034832365151387275
300126.XSHE,0.013568729512470576
300499.XSHE,-0.024093895226571828
603515.XSHG,0.001986382957290177
002695.XSHE,-0.004407720537244
600189.XSHG,0.008238606766972502
000062.XSHE,-0.02057682041529863
000720.XSHE,0.0035581257626081256
600033.XSHG,0.007134042584933659
002865.XSHE,-0.05689397125684711
300851.XSHE,0.010363542929874747
002242.XSHE,-0.013740453209124665
601113.XSHG,0.010876774271525178
688718.XSHG,0.004154540969653847
002014.XSHE,-0.0024352066459284484
300049.XSHE,-0.03606157468518517
603565.XSHG,-0.0068243478872123675
600062.XSHG,-0.019465813708758245
688659.XSHG,0.008891546637768033
001207.XSHE,0.008927974339702802
000966.XSHE,0.0033224583220002827
002395.XSHE,0.0006540727605383496
300344.XSHE,-0.007065506403028617
300067.XSHE,0.009793506891169337
300027.XSHE,0.00032962670196511057
301207.XSHE,-0.002703672970925993
300596.XSHE,-0.012659856485075754
600201.XSHG,-0.02724789739258656
000828.XSHE,-0.0033100437886259357
300175.XSHE,0.014264611000383223
002173.XSHE,0.009455928388214357
603992.XSHG,0.007274506068443999
600056.XSHG,-0.029830085151855215
603776.XSHG,-0.02511837502364188
300585.XSHE,-0.07423356019945372
688578.XSHG,-0.00582013078226929
688015.XSHG,0.005545450655838375
603127.XSHG,-0.22031436532025517
600098.XSHG,0.0006081760015453925
000591.XSHE,-0.014003959013684293
601588.XSHG,0.008927088423843373
600299.XSHG,-0.0023088980135707667
301398.XSHE,0.0009640826818773252
600710.XSHG,0.002642158453672297
300072.XSHE,-0.015281528209980258
000902.XSHE,-0.002418621868735169
002544.XSHE,-0.05515561126471863
300498.XSHE,-0.01277637308278395
603095.XSHG,0.011379235290011452
688061.XSHG,-0.01602775682767563
300433.XSHE,-0.01549917926632884
603029.XSHG,0.0050280845065534575
600862.XSHG,-0.025695766014100358
300226.XSHE,-0.12167247644987916
000850.XSHE,0.007290429071792415
000506.XSHE,0.010702630299531125
603816.XSHG,-0.029401800532542474
603018.XSHG,0.005612189033209549
002569.XSHE,0.019151071299266135
000918.XSHE,0.011578877505326872
300350.XSHE,0.009971020278132152
002522.XSHE,0.0033889811925958326
601022.XSHG,0.001521951898707824
605580.XSHG,0.005595290753502598
603555.XSHG,0.00985958470063933
002492.XSHE,0.009890610582491001
600133.XSHG,0.006331443424680907
688613.XSHG,0.007097608873545798
603198.XSHG,-0.018970889550801714
300346.XSHE,-0.060907455628667194
300698.XSHE,-0.00542716260107355
002861.XSHE,0.0108807160647152
002608.XSHE,-0.0006944723029287604
301229.XSHE,0.0058735419094610285
688290.XSHG,-0.017662092307810393
688588.XSHG,-0.002946279225440584
301282.XSHE,0.006622253909183782
603320.XSHG,0.014817815463634828
000034.XSHE,-0.042351591731857346
002753.XSHE,0.010546766437846286
688428.XSHG,-0.007263858855983931
001259.XSHE,0.013100080751827378
002830.XSHE,0.010250477049247773
300733.XSHE,0.007027451585738737
000737.XSHE,-0.008386131156481026
300281.XSHE,0.010149056688347428
688311.XSHG,-0.018409273018749575
605055.XSHG,0.01240620910644865
601766.XSHG,-0.006276373082783946
002649.XSHE,-0.04908149526764034
301156.XSHE,0.014102167444210022
603315.XSHG,-0.00028776140107416963
688608.XSHG,-0.07883081763730561
600792.XSHG,0.011043534427027909
300842.XSHE,-0.007894858659646835
600393.XSHG,0.006529989793611329
605365.XSHG,0.006839917558139912
601318.XSHG,-0.037576373082783915
002390.XSHE,-0.0006706263750369656
300292.XSHE,-0.008304642893490085
300758.XSHE,0.001284020344328533
605116.XSHG,9.62936418228838e-05
300427.XSHE,-0.0036591795982112204
000736.XSHE,-0.016248723374678444
300222.XSHE,-0.0007809173834182059
003006.XSHE,-0.0013070101811709523
002506.XSHE,9.75879032794379e-05
600406.XSHG,-0.26077637308278384
002510.XSHE,0.009758846697479895
603030.XSHG,0.0162844049565261
603677.XSHG,0.009596771703829214
002249.XSHE,-0.004282144718166098
000977.XSHE,-0.21350389254359473
002882.XSHE,-0.013487931747564436
300905.XSHE,0.00948246712520693
002226.XSHE,-0.022095645350408206
603662.XSHG,0.003990825749729048
000792.XSHE,-0.028576373082783862
002470.XSHE,0.00873778105416902
301161.XSHE,-0.012208260535118634
603279.XSHG,-0.0033315994426002526
300240.XSHE,0.01044223485860971
300723.XSHE,-0.03029880038258765
688590.XSHG,0.0061116600590449145
600676.XSHG,0.004929659398432884
002948.XSHE,0.0032295062138958967
002512.XSHE,0.0014289217231028412
688669.XSHG,-0.005613265653848721
002951.XSHE,0.004217590349840373
600219.XSHG,-0.007745292328254356
003029.XSHE,-0.009945601799999175
000935.XSHE,-0.008563605814106461
300243.XSHE,0.010060211764207478
600010.XSHG,-0.007862074127244486
300956.XSHE,-0.010683412187234153
605179.XSHG,0.007479367703321381
600439.XSHG,-0.00849556376729929
603719.XSHG,-0.0049527095554132506
002856.XSHE,0.015444904859258066
688206.XSHG,-0.005031456450491636
600557.XSHG,-0.10482067017131796
002093.XSHE,-0.022194808812933967
300358.XSHE,-0.010961321233520928
600282.XSHG,-0.010331362520647026
601388.XSHG,0.0054970642829092215
600847.XSHG,0.009050961776365975
002282.XSHE,0.010306071714006427
605001.XSHG,0.011215283054467914
002081.XSHE,-0.03364601429344724
300627.XSHE,-0.015263501270338608
002645.XSHE,-0.037413567605783654
688418.XSHG,0.01079414536481774
300796.XSHE,0.00316330667528838
688663.XSHG,-0.01350791884694185
000630.XSHE,-0.03581378159049442
603066.XSHG,-0.004486335592713886
605180.XSHG,0.007424059409150308
600981.XSHG,0.007518989026274698
600448.XSHG,0.015048985040086596
601880.XSHG,-0.00015963551913207791
002117.XSHE,-0.07498979853944886
000567.XSHE,-0.01554087161836008
603368.XSHG,-0.013764514866247662
000409.XSHE,0.007381586633391075
688151.XSHG,0.005497212886392478
300248.XSHE,-0.011222845709039302
600130.XSHG,0.003594696234195843
300579.XSHE,-0.01663555330152936
002642.XSHE,-0.01647163974849038
300649.XSHE,0.0018742247004050298
605081.XSHG,0.013006049163134227
688296.XSHG,0.0027134055081620492
002368.XSHE,-0.07988641704703299
600309.XSHG,-0.43709950780368384
000058.XSHE,0.0049485674738409206
600052.XSHG,0.010258598939147706
600283.XSHG,0.008256027706977939
688062.XSHG,0.002001623239943776
600192.XSHG,0.012526366564024484
000553.XSHE,-0.00411088022072645
300636.XSHE,0.0006203158905335616
300624.XSHE,-0.13057706315937406
600183.XSHG,-0.07929720842242041
600590.XSHG,0.005213482966836703
000429.XSHE,-0.00033309163909247576
002453.XSHE,-0.0018173172743518509
300938.XSHE,-0.010975312450127991
301223.XSHE,0.006007486732820586
600330.XSHG,-0.016589985146361508
300407.XSHE,0.004416257499544763
601328.XSHG,-0.0061763730827839305
600628.XSHG,-0.017401614628120912
603195.XSHG,-0.0689725520118269
002580.XSHE,0.0017008906491196747
600688.XSHG,-0.0009201795752449461
605337.XSHG,-0.022980757510352987
000980.XSHE,0.0007271387037593195
002274.XSHE,0.0038166160686782065
600266.XSHG,-0.0010343252759982347
688505.XSHG,0.006414039412464857
300439.XSHE,0.006022121788578607
002176.XSHE,-0.042742071505060736
002493.XSHE,-0.05567637308278395
300700.XSHE,-0.009809702955147192
601916.XSHG,-0.0027007650531280895
600717.XSHG,-0.0066479690408473725
002746.XSHE,-0.00010788011760450196
002967.XSHE,-0.00620419632200777
301256.XSHE,0.01068531410233285
002089.XSHE,0.0018867614663690864
002532.XSHE,-0.03241180488933966
300488.XSHE,0.0019024982960078787
300517.XSHE,0.009520871598545623
000959.XSHE,0.00019821589179467268
300610.XSHE,0.008046364406115288
688239.XSHG,-0.01251681612289661
300191.XSHE,0.00044254370982034323
600859.XSHG,-0.039286091993940626
301321.XSHE,0.0013607956344663785
600620.XSHG,-0.4229491625823364
601366.XSHG,0.010629554901497792
605018.XSHG,0.00808316691418949
603180.XSHG,-0.04480920175685891
300448.XSHE,-0.002929376001725985
603885.XSHG,-0.025840540719729375
002674.XSHE,0.011309821160119025
002435.XSHE,0.0035884858281379555
002337.XSHE,0.0033775339474424702
002876.XSHE,-0.05971236744979459
603679.XSHG,0.012935610987324106
301088.XSHE,0.010059749681627018
605507.XSHG,-0.004128020682515512
688158.XSHG,0.002469737988749098
600343.XSHG,-0.023425229596680152
300305.XSHE,0.0012207671952760412
