code,volume_turnover_ratio
600689.XSHG,-0.0004470013644911812
300831.XSHE,0.001181136640461441
688359.XSHG,-0.00047891598555517545
605378.XSHG,-0.0004349689112147617
600865.XSHG,-0.0001483229217640916
300958.XSHE,-0.00040006709650390436
601666.XSHG,0.007997001060330154
002843.XSHE,0.00027968925269585
600476.XSHG,-0.00020470000069772024
688216.XSHG,-0.0004225925743118838
300259.XSHE,-6.381313037997084e-05
000831.XSHE,0.002319778888793009
600008.XSHG,0.008441940950835964
688087.XSHG,-0.00018057133905392467
300534.XSHE,-8.772806557682026e-05
600720.XSHG,0.00015509613770676507
000707.XSHE,0.0007163166609556754
300741.XSHE,0.004892911738366978
000603.XSHE,0.0008782668454907227
600691.XSHG,0.001573114055898273
300305.XSHE,-8.033264344193148e-05
000688.XSHE,0.001939841175244118
688557.XSHG,-0.0007379924084790718
002441.XSHE,0.00016207479001039305
300184.XSHE,0.0005766071687155244
600064.XSHG,0.00025773795532744905
002841.XSHE,0.002757178338043156
600462.XSHG,0.00017712709697270592
300370.XSHE,-0.00036705321903178663
600310.XSHG,0.00032663825964174373
600551.XSHG,0.0006103142766811019
300711.XSHE,0.0005843028257592251
002890.XSHE,-0.0005526143457735481
601858.XSHG,0.006761078770114162
002695.XSHE,0.000524770597136056
603327.XSHG,0.0003917438135167784
603600.XSHG,0.00021539567556800145
003028.XSHE,-0.0004257993812140362
300181.XSHE,9.010199098345392e-06
002467.XSHE,0.00038075718832874454
600083.XSHG,0.001209679331799334
600737.XSHG,0.0014752536799541196
300742.XSHE,-0.00045141155614241996
603305.XSHG,0.004030991665474717
000488.XSHE,0.0015226931900350624
000632.XSHE,-0.0003999078159018346
600339.XSHG,0.013123709756211382
600118.XSHG,0.0005853934700022151
002968.XSHE,-0.0003355036913753609
688667.XSHG,-0.0005071368532324565
603185.XSHG,0.0006734677154421416
603899.XSHG,0.004354992545146007
600331.XSHG,0.0018026447497647632
300297.XSHE,0.0004533486544288487
000420.XSHE,0.002754900354089183
002159.XSHE,-3.457523328973303e-05
002724.XSHE,0.0014833663291426752
300007.XSHE,5.503252583797472e-05
300429.XSHE,-3.7477130191048216e-06
600523.XSHG,0.0013411257665071493
601633.XSHG,0.01641648400592023
603711.XSHG,0.003281691355775749
688092.XSHG,-0.0008058092593345566
002333.XSHE,0.0003731918998590956
002940.XSHE,-0.0003632170838546318
300384.XSHE,-0.00017203396541763243
301002.XSHE,-0.0003921810525118536
603021.XSHG,0.00017948454767371122
605069.XSHG,-0.0003954911357801529
000159.XSHE,0.0006993065952170449
300135.XSHE,-0.0003265514238070293
600051.XSHG,-0.00028706762619817026
605588.XSHG,-0.0006360334116930517
688269.XSHG,-0.00023611644718397832
300507.XSHE,-0.00031074442200091187
000301.XSHE,0.007938927692029356
002540.XSHE,0.0005059869524403535
601727.XSHG,0.11074537564254372
688091.XSHG,-0.0004883879859415333
688777.XSHG,0.00041166023853335046
000012.XSHE,0.0004855079463721804
300968.XSHE,0.00023866647385362323
688681.XSHG,-0.0007464417511216343
603636.XSHG,0.0005679039695781411
002237.XSHE,0.0007348041010821601
002122.XSHE,0.0006655237912318458
000993.XSHE,0.001740750553131365
300809.XSHE,-0.00010927715796131234
688028.XSHG,-0.00040282962111246463
300978.XSHE,-0.00018561432514156164
002635.XSHE,0.00021928250027059405
688312.XSHG,-0.00011318307326086405
300770.XSHE,0.00033340646769071245
002665.XSHE,0.0012809860182863165
601698.XSHG,0.004142445478420257
002542.XSHE,0.00012644079030710677
603329.XSHG,0.0003516579166204587
600151.XSHG,0.0026670466870578145
300644.XSHE,-0.00037179059915337534
300567.XSHE,0.00020721472343143026
002514.XSHE,-0.00028260608578401414
600641.XSHG,0.00019521824798625267
300877.XSHE,-0.0002949058987595241
300525.XSHE,6.544629568938751e-05
300752.XSHE,-0.00048310436965064927
300205.XSHE,0.00012630971138219383
300572.XSHE,-0.00022379528206243867
688682.XSHG,-0.000634626897833381
600354.XSHG,0.0009890058730079754
688636.XSHG,-0.0004217305870033741
603387.XSHG,0.0006905111107153353
000609.XSHE,-0.0005618129990796904
002024.XSHE,0.0008579604662756011
601966.XSHG,0.012552910812977469
002616.XSHE,0.00032975532939582826
002826.XSHE,0.00031136712060013177
002992.XSHE,-0.00031386094796954076
300414.XSHE,-2.4983388124158153e-06
300535.XSHE,-0.0004883451498633407
601518.XSHG,0.010994678325707408
000888.XSHE,5.257849475572799e-05
300134.XSHE,0.0010801007558327138
600444.XSHG,-0.0002556807832342818
002252.XSHE,0.0020447001910155137
000716.XSHE,0.0008712997646085529
600111.XSHG,0.00215684101932713
002790.XSHE,1.1482256666086005e-05
002384.XSHE,0.001808248090191896
605369.XSHG,-0.0002331876266983751
603982.XSHG,6.987345294826692e-05
002607.XSHE,0.0021118444341488587
600082.XSHG,8.5931545354472e-05
688456.XSHG,-0.0005457301885398712
600393.XSHG,0.00033029196250894963
688586.XSHG,0.0012933900140606105
000818.XSHE,0.003001740579151753
300715.XSHE,0.00023821336565972595
600823.XSHG,0.00029508712173151026
601900.XSHG,0.007252448841848511
002715.XSHE,-4.967112627709896e-05
300243.XSHE,-0.00032274383540946086
603986.XSHG,0.001319663391622332
601618.XSHG,0.13201156797971503
300221.XSHE,0.0003473894483013273
600200.XSHG,-2.4959802768302424e-05
300474.XSHE,0.0007178103372772878
002366.XSHE,0.001887955464919336
300647.XSHE,0.0005289960268667252
601611.XSHG,0.02512632589338796
603788.XSHG,0.00045225588769745736
603003.XSHG,0.0031388037126199343
002747.XSHE,0.0009411177845154434
600190.XSHG,0.0059428140716520405
603032.XSHG,0.0006640820540223508
601918.XSHG,0.016556428647951763
300324.XSHE,-9.819629175042476e-05
603803.XSHG,0.0030982944599001086
600259.XSHG,0.002583540583097996
603013.XSHG,0.0040622803120606305
603069.XSHG,0.0024416825933851164
600225.XSHG,0.003479785875904041
601279.XSHG,0.0010585253490996275
688513.XSHG,-5.014318923194218e-05
600613.XSHG,-0.0006553289768903899
688315.XSHG,4.721378464226831e-05
002957.XSHE,0.0010265447490240178
603912.XSHG,0.0006934986915684427
600917.XSHG,0.013963093892438045
002694.XSHE,0.00037215130409957444
300979.XSHE,0.0009868392278538929
301050.XSHE,-4.8541281939359156e-05
600975.XSHG,0.00015613021099841946
002782.XSHE,0.0011451109988038827
688168.XSHG,-0.000581504760418529
300883.XSHE,0.0015706434748885554
300488.XSHE,-0.00010942915175030641
601838.XSHG,0.031070107932348132
300985.XSHE,-0.0004074508805182083
002154.XSHE,0.00032679021287773983
300545.XSHE,-0.0003501568153214182
300806.XSHE,0.00023225978139720114
605090.XSHG,0.00047505962760442736
605300.XSHG,-0.0001740908677258308
600219.XSHG,0.01666196627851821
000812.XSHE,0.00023795628624979535
000608.XSHE,-0.0002504425544019765
002047.XSHE,0.003373760959060219
300935.XSHE,-0.00064537130997259
600178.XSHG,0.0014073036212534792
688078.XSHG,-0.0003535437828797185
002316.XSHE,-0.00012962365599651377
603053.XSHG,0.004926082893290623
688768.XSHG,-0.0004735229567054102
603579.XSHG,-0.00010000524277227224
300909.XSHE,-0.00045091869479892084
000552.XSHE,0.0027175481921286088
600777.XSHG,0.0017446502493627576
603089.XSHG,8.383206033165606e-05
688180.XSHG,0.0042901152827146734
603879.XSHG,0.0005378909586388357
600616.XSHG,-0.0006676713825547224
688188.XSHG,0.00023362891893386492
301035.XSHE,0.0002713396835293229
300103.XSHE,-0.00032216375967752383
300513.XSHE,0.00010485092911240894
600856.XSHG,0.0014070382538365076
002323.XSHE,-5.266812480221464e-05
000759.XSHE,0.00014378855507635538
300439.XSHE,0.00018574006963166057
002193.XSHE,0.00022181157711148353
002186.XSHE,0.00046755374496967894
002699.XSHE,0.00038157680903961157
000985.XSHE,-0.00022703220114767214
002250.XSHE,0.0012543047029662637
300428.XSHE,7.126042342320293e-05
600085.XSHG,0.0011512079783544762
300077.XSHE,0.0007604340683655531
000155.XSHE,0.008065932686819289
002073.XSHE,0.00037412420618943736
603042.XSHG,0.0003968985664129592
000810.XSHE,0.0013821154245417008
300109.XSHE,0.00010744405222690026
000666.XSHE,0.0009161440322718251
002344.XSHE,0.002248392447274452
300908.XSHE,-0.0004122379264528102
300933.XSHE,0.0002973287394767278
002897.XSHE,0.00035851436721725627
600143.XSHG,0.0012461697435554471
601566.XSHG,0.0029778557783196134
300464.XSHE,0.0003890472577285975
688033.XSHG,0.002573507668683586
600864.XSHG,0.0015947391838195377
300710.XSHE,-0.00030547241625701014
002278.XSHE,0.0006286451353573645
000526.XSHE,-0.00043396474260207587
002168.XSHE,-0.0002930527199752664
603106.XSHG,0.0019049897993484864
300569.XSHE,0.00010731147279625876
603565.XSHG,0.0005507551886200859
688056.XSHG,-0.0005818776094069418
000755.XSHE,0.0010591749495246386
300047.XSHE,0.00034080690627249566
601881.XSHG,0.060337289768531976
002061.XSHE,0.005475417853368899
688185.XSHG,0.000831518783476228
603259.XSHG,0.011016741118331829
000848.XSHE,-5.265221350943012e-06
300721.XSHE,0.00011024057176605253
300964.XSHE,-0.0005922265647310858
600626.XSHG,2.0794318845401773e-05
688106.XSHG,0.0021142234706953734
002055.XSHE,7.192272433324918e-05
300126.XSHE,-0.00037038338219356993
600732.XSHG,0.001157698238494439
605088.XSHG,-0.00018468236078259816
600715.XSHG,0.004131797646903865
002440.XSHE,0.0014157048226899481
002550.XSHE,0.0003119047778001474
688020.XSHG,-0.00021062822637211585
300385.XSHE,-0.000107964428559543
000680.XSHE,0.001409888126066611
601328.XSHG,0.1320846922902647
605198.XSHG,0.00022423856075651867
000899.XSHE,0.0018915808369105377
002632.XSHE,0.00034750049021894805
601233.XSHG,0.007381309215280748
002095.XSHE,-0.00022857827847711572
300140.XSHE,0.00015487562921657106
300939.XSHE,-0.0005294723680780612
688678.XSHG,-0.0003776839160041589
002472.XSHE,0.0009713461074697745
300615.XSHE,-0.00047292301675227387
600419.XSHG,3.473125370214423e-05
300401.XSHE,0.000503657135288974
603388.XSHG,3.823779321271165e-05
300310.XSHE,0.00019359154959074456
300612.XSHE,-0.0002102979449845119
300755.XSHE,0.0002561147214762646
300108.XSHE,-0.00015763578595395062
600100.XSHG,0.0011377493271668186
002698.XSHE,0.002499137852059518
300500.XSHE,-0.00015536091742771442
002337.XSHE,0.00017720219265457697
300368.XSHE,-5.147771712146602e-06
300923.XSHE,-0.0006994453082222984
002378.XSHE,0.003891017327199536
002150.XSHE,-0.00033189645268037586
002576.XSHE,0.000343022978501715
000099.XSHE,0.0009638308004025291
603030.XSHG,0.000814513426204258
002052.XSHE,9.032585345978791e-05
300160.XSHE,0.00011950869839041456
603931.XSHG,-0.00011176526385968985
600956.XSHG,0.001435873803745206
002301.XSHE,0.0008729417789291485
002239.XSHE,0.00315320528060628
300541.XSHE,0.0002520758175652971
603111.XSHG,0.00259806586986913
603286.XSHG,-0.0001883741157832628
300314.XSHE,-0.00022549737919651258
002265.XSHE,0.0021537120524282275
600093.XSHG,0.001143123111167683
002006.XSHE,8.009152171711061e-05
603076.XSHG,0.00012318256411998033
600195.XSHG,0.0011788007356144622
688390.XSHG,0.00041898136907057447
688569.XSHG,-0.0002499162394767226
300457.XSHE,0.0004962963022090558
000567.XSHE,0.0008640401439232358
300577.XSHE,-0.000301216095859579
603101.XSHG,0.001507634561640429
300610.XSHE,-2.009978144641711e-05
600061.XSHG,0.0070484601954072315
002043.XSHE,0.0003784869554525164
000421.XSHE,-0.0002669400950431122
002163.XSHE,0.0012912560948433976
300654.XSHE,-0.00018596050490932191
000798.XSHE,0.0004944634743385009
603987.XSHG,0.001488908313185803
002104.XSHE,0.0001651059593570875
003003.XSHE,2.6319155083365763e-05
600697.XSHG,-0.0004672797023788434
300433.XSHE,0.008972214210048648
000088.XSHE,0.0023986002821709796
301038.XSHE,-0.0005508751004011243
601028.XSHG,0.0029065124702513712
300188.XSHE,8.087829169961677e-05
300531.XSHE,0.00020869974229798113
600863.XSHG,0.0027942583997558434
601766.XSHG,0.1320846922902647
603687.XSHG,0.0006516883492128409
600229.XSHG,0.0038283095240636
002543.XSHE,0.000654698632666971
002089.XSHE,-4.224263202476689e-05
601229.XSHG,0.04844288343488814
002860.XSHE,-0.00020905098786781371
002901.XSHE,0.003016140264802751
300248.XSHE,-0.00033443868192850585
002185.XSHE,0.0025209989496868595
002781.XSHE,0.001192777749846024
002321.XSHE,0.0015676032111079177
002363.XSHE,0.000651803009433905
002569.XSHE,-0.0002073220979980999
600936.XSHG,0.015587159537155974
603195.XSHG,0.0009347775810501697
000416.XSHE,-0.00040920872253788043
000570.XSHE,3.1631257241035828e-06
301013.XSHE,-0.00043494939686036717
000560.XSHE,0.0037309667414512798
600391.XSHG,0.0008216623194375741
000423.XSHE,0.00039928611377398356
002861.XSHE,-0.00017425868564375873
300593.XSHE,0.0005679077861318238
688222.XSHG,0.002342020745974953
600180.XSHG,0.0029355893229692544
002756.XSHE,0.0012172146507305804
300661.XSHE,0.0006957344992888942
002331.XSHE,-2.9875479116188517e-05
688069.XSHG,-0.0005048328218482592
603133.XSHG,0.0011198694926950966
002511.XSHE,0.001366883149740253
300234.XSHE,-0.00016857851426577174
300283.XSHE,-0.00034254165673512236
600881.XSHG,0.00015862861257761544
603098.XSHG,0.00403024883860219
300642.XSHE,-0.00014171730060218125
600682.XSHG,0.00048211416707288923
688529.XSHG,-0.0004895451713051798
300364.XSHE,0.0005381757732282525
002558.XSHE,0.004555845257222235
688007.XSHG,0.002439785700340733
600983.XSHG,0.0024992754320496188
002133.XSHE,0.0016185410236484034
002038.XSHE,-5.7201438798004114e-05
600713.XSHG,1.6178034497017486e-05
601012.XSHG,0.004266204612192101
003017.XSHE,-0.0007475231305880516
601500.XSHG,0.007573332690923265
605005.XSHG,-0.0001674422306719804
300461.XSHE,-0.00044476718209244826
002908.XSHE,0.00014336908084564145
002930.XSHE,0.0017037725832966789
600212.XSHG,0.0009318469535378881
600575.XSHG,0.0016492596264766194
605368.XSHG,7.963562796376225e-05
600511.XSHG,0.0007438825757601348
300417.XSHE,-0.0007210707350676209
603950.XSHG,0.00014880875877343628
000878.XSHE,0.005370723605626455
301015.XSHE,8.163745840698069e-05
600837.XSHG,0.003911828547265189
600110.XSHG,0.000810988684256249
603883.XSHG,0.0025014706141242957
000581.XSHE,0.0012542608071968026
688021.XSHG,-0.00032735796241847067
002932.XSHE,-0.00021432072350989858
002033.XSHE,0.00017216973220343104
600736.XSHG,-0.0002575617115843523
688630.XSHG,-0.0003145461608199012
300948.XSHE,-0.0005494327144501866
301051.XSHE,-0.0002999639803918281
000546.XSHE,0.002876529586529881
300409.XSHE,0.0004633813668035183
300824.XSHE,0.00022829753680603802
601811.XSHG,0.006396442962796336
002734.XSHE,0.00028838734858209806
600855.XSHG,0.0014667690729041807
300775.XSHE,0.0023893753688210913
002751.XSHE,-0.00022563455475801888
603331.XSHG,0.00026463645571448953
300142.XSHE,0.0012846154652462855
601717.XSHG,0.005916822656826866
688111.XSHG,0.0024144040129863895
002868.XSHE,0.00012616976302654102
601699.XSHG,0.004867914785308991
002442.XSHE,0.0011779671739705084
300299.XSHE,9.689971315404418e-06
600695.XSHG,0.0007728961488909893
002833.XSHE,0.00031786076155564526
002062.XSHE,0.0002961151147718447
002996.XSHE,0.0007212304220792888
601686.XSHG,0.0010185232419180515
688622.XSHG,-0.0005083927238459556
600426.XSHG,0.0019265977397607144
000965.XSHE,0.003044502500741116
002087.XSHE,0.0026196038516031585
002271.XSHE,0.0007517989106413894
002857.XSHE,-0.0003850502883399105
300131.XSHE,-4.404205949829366e-05
000815.XSHE,0.00126067421625475
300967.XSHE,-0.0002972834441890322
600664.XSHG,0.0018559882111002363
002415.XSHE,0.004130688945250694
300419.XSHE,-0.00036750715920834225
301049.XSHE,-0.0005483442785920822
688286.XSHG,-0.0003426816317844489
300564.XSHE,-0.0005876857837358526
600629.XSHG,0.00012940203763411396
603977.XSHG,0.0014405490904820736
600328.XSHG,0.00157034068539294
000007.XSHE,-0.0008277979486703631
605377.XSHG,-0.00016978180725454243
601515.XSHG,0.003587398186524853
688016.XSHG,0.00011306428219681568
002686.XSHE,2.6923672724803367e-05
300082.XSHE,0.0005324479647455332
603767.XSHG,0.0010417815047570858
300907.XSHE,-0.0006294000390828899
002108.XSHE,0.000387438969913542
300200.XSHE,0.00035817116067251296
600456.XSHG,0.001544437340134452
600506.XSHG,9.039900097835944e-05
600621.XSHG,-0.0003029271597011032
002855.XSHE,0.0014944557111251778
002217.XSHE,0.005000040885068358
002549.XSHE,0.00024705983745349847
002458.XSHE,0.0003607895490674251
002181.XSHE,0.004396991987554395
002049.XSHE,0.001656969149726758
300291.XSHE,0.00023019970340982794
300745.XSHE,0.00016240794497942332
603638.XSHG,0.0015669502558413202
600361.XSHG,0.00046312126766984315
000695.XSHE,-0.00011312320643511956
000966.XSHE,0.0025899787263658214
002972.XSHE,-0.0002290208039266603
603363.XSHG,0.004152777694867547
301022.XSHE,-0.0007378384696607723
603386.XSHG,0.001423790955025767
688578.XSHG,0.00035325983080746387
300303.XSHE,0.00022844067997614852
300523.XSHE,0.00018807147007181702
000585.XSHE,0.0037657298576225066
300374.XSHE,7.004965932958342e-05
002196.XSHE,0.0009888633577016302
000096.XSHE,0.001228861614216898
600221.XSHG,0.05106124947427605
600705.XSHG,0.000796899206078396
600843.XSHG,0.00038851746904268946
000611.XSHE,-0.00038804421464385243
300762.XSHE,0.00022678757999992715
600686.XSHG,-0.00019926303298979924
000667.XSHE,0.00024272898759447603
603983.XSHG,0.00041154531027108425
002761.XSHE,0.00028053752213000576
601890.XSHG,0.0028771978901750064
300406.XSHE,0.0003120235377572344
605158.XSHG,0.0003735252526566235
300148.XSHE,0.00048097121087849475
301062.XSHE,-0.00013862452529932352
300373.XSHE,0.0007561326255863814
688058.XSHG,-0.0005764614091449607
300911.XSHE,-0.0003281516862002412
603168.XSHG,-0.00012974718028063725
000813.XSHE,0.0048111098147280455
688393.XSHG,-0.0002538584638236474
300797.XSHE,1.5468621455223363e-05
300597.XSHE,0.0012689308180388842
600578.XSHG,0.011425175939766972
002719.XSHE,3.051462987447868e-06
300307.XSHE,0.002887182111865087
000816.XSHE,0.0011176307707557675
600297.XSHG,0.012192247784702818
603707.XSHG,0.0040982699171075105
603996.XSHG,0.0007762630189932403
002492.XSHE,0.00033859214395569673
300084.XSHE,-0.00014620235850501247
300033.XSHE,0.0004205996315454451
300278.XSHE,0.000265515829208054
601886.XSHG,0.004078174422448703
000557.XSHE,0.0011393380219488162
000997.XSHE,0.0006056085952022058
000078.XSHE,0.000784972825611933
688357.XSHG,-0.00028600846326305474
300657.XSHE,0.0005396694670300573
000712.XSHE,0.0002431117210549773
000885.XSHE,0.0025475373582365467
000510.XSHE,-0.00019001491332867903
300300.XSHE,0.00023961593689930043
300863.XSHE,-0.0006128991309711144
300996.XSHE,-0.00046574472830995995
688395.XSHG,-0.0007099462695302506
688526.XSHG,0.0007933498411966469
688707.XSHG,0.00041076073477459385
688551.XSHG,-0.0004788633502007297
603161.XSHG,0.00031130245961718476
002520.XSHE,0.00010175029462360693
600251.XSHG,0.0003810587351098432
600526.XSHG,0.0006401059093855203
600652.XSHG,-0.0009574625228208464
000534.XSHE,0.0006157048709019362
603115.XSHG,-0.00022821942006893156
300555.XSHE,-0.00029379082123745764
000036.XSHE,0.0010172971163836674
002134.XSHE,0.0010256213260101232
000868.XSHE,0.0006102297941804666
600976.XSHG,-7.582015148075696e-05
002310.XSHE,3.8806792398890814e-05
000959.XSHE,0.022436636633049067
000733.XSHE,0.002313834873167836
603606.XSHG,0.0013704017871715053
605168.XSHG,-0.0002247442271525557
688519.XSHG,0.00039571412461814157
601985.XSHG,0.13207919410855634
688607.XSHG,-0.000531789688567227
300917.XSHE,-0.0005847342623341503
002722.XSHE,0.0007680735087523216
000927.XSHE,0.012095046228189578
300230.XSHE,2.2485107508647315e-05
601139.XSHG,0.011833114531640725
603313.XSHG,0.0021011262509807887
600117.XSHG,0.003125077715358371
002713.XSHE,0.0002330330999603975
000014.XSHE,-0.0008113917392261859
002353.XSHE,0.0007473089740599897
002913.XSHE,0.0008573668257213667
688509.XSHG,0.000870241419140876
605056.XSHG,-0.0001483160026909081
002138.XSHE,0.0008868632600370543
000551.XSHE,-0.00017916522483344256
600792.XSHG,0.0008051622470443521
300712.XSHE,0.0008917557715963005
603998.XSHG,0.00016939157733961
002329.XSHE,0.00015927886396049028
600845.XSHG,0.0016640398944236592
603985.XSHG,0.0002914512239814693
600527.XSHG,-5.088775592834119e-05
300828.XSHE,-0.0002861217188638332
002900.XSHE,0.0004508470090160596
000950.XSHE,0.006816017874654583
300427.XSHE,0.00029702590348222623
600503.XSHG,0.004640177877909885
300961.XSHE,-0.000289822931473757
002658.XSHE,9.196268776226544e-05
603266.XSHG,7.451187458410618e-05
000792.XSHE,0.007211657600234691
600011.XSHG,0.02225718553731687
002906.XSHE,0.004281424860998335
600336.XSHG,0.0017913121004138534
600998.XSHG,0.0173434454339699
300284.XSHE,0.001172622623961541
600642.XSHG,0.0034222799224307887
000656.XSHE,0.006875383267869929
600265.XSHG,-5.390027704988321e-05
600549.XSHG,0.0009784060053188834
002400.XSHE,0.0003683774389487821
003033.XSHE,-0.0007077644219397691
002277.XSHE,0.0015013960949906329
600396.XSHG,0.0014969085194006832
002911.XSHE,0.004623208903693721
600025.XSHG,0.1320846922902647
300403.XSHE,2.7836171664822164e-06
600831.XSHG,0.0003618490485216136
300843.XSHE,-0.00022968785264969478
000408.XSHE,0.000862550478621908
600172.XSHG,0.000970704848233345
300189.XSHE,0.000812948443772503
600301.XSHG,0.0005432350982914366
002923.XSHE,0.00011012056285753663
300130.XSHE,-0.0001978912843872959
688256.XSHG,0.002288117910620109
603589.XSHG,0.005245189402441199
002592.XSHE,7.155527658623162e-05
002625.XSHE,0.0022432557641186824
002067.XSHE,0.0031071275251405707
600307.XSHG,0.014549305795723843
603108.XSHG,0.0004249221484706287
300884.XSHE,-0.00044876431632092387
002946.XSHE,0.001039407177021551
002731.XSHE,0.0003749618904321211
603022.XSHG,-7.615299671064448e-05
000935.XSHE,0.0027020986032262268
002931.XSHE,-6.731633044520927e-05
603158.XSHG,0.0003214045851215487
603198.XSHG,0.006604909584874228
002750.XSHE,-0.00018562523016360164
002160.XSHE,0.002738426396109442
300659.XSHE,0.00010776318909991897
688126.XSHG,0.011111378217096748
000633.XSHE,-0.0003597630611807621
603800.XSHG,0.0010889024376813342
688665.XSHG,-0.0003488338346298918
300404.XSHE,-0.00037691022479431835
600502.XSHG,0.0007147613141763423
603320.XSHG,-5.6555983904171044e-06
600436.XSHG,0.0012329273885821313
600155.XSHG,0.0056829113541068225
002443.XSHE,0.0005292325710703185
603324.XSHG,-0.00024320553144804
600429.XSHG,0.009833106326290888
002011.XSHE,0.0008979055515819548
605020.XSHG,0.0002305302680257477
002929.XSHE,0.001005527585331538
002430.XSHE,0.004194713956864485
603659.XSHG,0.0051202551873567185
300633.XSHE,0.0036198877999382238
