code,volume_turnover_ratio
600766.XSHG,-0.0006090765607617914
600220.XSHG,0.0013657769063521478
300859.XSHE,0.00011617631452160641
600203.XSHG,0.001956857615713732
600986.XSHG,0.0016546954397585374
603699.XSHG,0.005642838120269332
600735.XSHG,-0.00019587151545764697
002124.XSHE,0.00048086420896491027
600098.XSHG,0.004598825656725769
600719.XSHG,-0.0002773650620923984
688019.XSHG,-8.033831850380954e-05
002157.XSHE,0.001247055790762696
300376.XSHE,0.0007860892730135687
000402.XSHE,0.0005175271359870487
600365.XSHG,0.0004902752608897862
002484.XSHE,0.0013088466901310064
600624.XSHG,-0.00033397074824747337
603906.XSHG,0.002092873054683936
603717.XSHG,0.0009358485211711384
300177.XSHE,-7.05244030264767e-05
688597.XSHG,-0.00054683099039863
002165.XSHE,0.00020670260913631107
600596.XSHG,0.000751499282358085
002338.XSHE,3.419698212646209e-05
600295.XSHG,0.002012715863421833
002880.XSHE,0.00047765679556744593
000599.XSHE,0.0005363334034123905
603527.XSHG,0.00029206405051577264
600811.XSHG,0.001959759255384653
300906.XSHE,-0.0006626720939039776
002320.XSHE,0.0013318511509237926
603893.XSHG,0.0018871407035298854
688278.XSHG,0.0017649817032828151
601628.XSHG,0.1320846922902647
002504.XSHE,0.0002512803191994994
600674.XSHG,0.0022091245172542466
603000.XSHG,0.002264531048878544
603698.XSHG,0.0035147434444779716
688589.XSHG,-0.0002165468575433476
688788.XSHG,-0.0002713721842064032
300367.XSHE,-0.00024917559269051236
600636.XSHG,-0.0003409827135677397
300891.XSHE,0.001750966473045496
600006.XSHG,0.005055473431144612
600797.XSHG,0.0002282485735645535
300041.XSHE,9.270799600434175e-06
002014.XSHE,-0.00019647919787533043
002774.XSHE,0.0019460617037195113
002169.XSHE,0.0004957362065211905
002284.XSHE,0.00042622658313584813
600477.XSHG,0.00014794762730203752
300536.XSHE,0.0001372530918225082
002922.XSHE,0.000844836378821808
000651.XSHE,0.0006307509333308033
000668.XSHE,-0.0005510609867154874
601860.XSHG,0.016033700102674717
002527.XSHE,0.0011143879775614984
002768.XSHE,5.085974616474598e-06
000780.XSHE,0.00150509889527647
300399.XSHE,-0.0001559854643680325
600862.XSHG,0.0018095859354718318
300215.XSHE,-0.00020823414726340233
600531.XSHG,0.0004528613624887965
300963.XSHE,-0.00048114727951335806
600268.XSHG,0.00036917155732153
603888.XSHG,0.0014746752842522569
600815.XSHG,0.0021405225095756436
002318.XSHE,0.001317226276217042
301020.XSHE,-0.00037254038529326353
605218.XSHG,-0.00031611421010225725
603309.XSHG,0.00011800833277139048
301033.XSHE,-0.0005853997037441588
300246.XSHE,-0.0005888264085875093
600518.XSHG,0.0007047823765685884
600958.XSHG,0.05154794870846876
603583.XSHG,0.0009486847274754994
000912.XSHE,0.00640946212361511
600546.XSHG,0.0022341379667908607
600571.XSHG,-0.0003345505274472068
300901.XSHE,-0.00020453539998732282
003020.XSHE,-0.0005135961378894549
000061.XSHE,0.00030346687587985526
300094.XSHE,0.00279237097892502
000910.XSHE,0.0016189796087533557
000972.XSHE,0.0013688745908185355
002120.XSHE,0.0045201939965982185
300100.XSHE,0.00037887139768725663
600585.XSHG,0.008330425621733275
002631.XSHE,0.0008965985222903796
603018.XSHG,0.00032090672669915954
002199.XSHE,-3.6909691623081406e-05
300876.XSHE,-0.0005444949496100985
002289.XSHE,0.0008473700639446718
002700.XSHE,-0.0004287839788717952
600062.XSHG,0.0008884694507101673
603697.XSHG,0.00019969303673898786
300817.XSHE,-0.0005758195133759792
603317.XSHG,0.0007273035632977868
002105.XSHE,0.0014622200245280384
300984.XSHE,-0.0008354281339028526
002615.XSHE,-0.00047438898040911594
002231.XSHE,-1.5843623340252872e-05
300486.XSHE,0.0009372273101883836
688303.XSHG,0.002293874448526816
002788.XSHE,0.0004652709323012211
600009.XSHG,0.0037153924343144916
300452.XSHE,-0.0005337086883312916
000779.XSHE,-8.751014605898149e-05
301025.XSHE,-0.00023308722876467174
603116.XSHG,0.002823967086125495
000967.XSHE,0.0036402036035522657
600896.XSHG,0.0011892535581896234
002309.XSHE,0.0012337890385256834
002385.XSHE,0.002940207883875344
300921.XSHE,-0.0006709446675520075
301048.XSHE,0.00035553042933461317
002973.XSHE,0.00046940142018639516
600962.XSHG,0.000439975781007571
300441.XSHE,0.0003781154756547539
688668.XSHG,-0.0005789052509578485
002480.XSHE,0.0008088574992604621
600926.XSHG,0.022843072260413624
003043.XSHE,-0.000547035316191019
603283.XSHG,0.000953205156976197
603690.XSHG,0.002696686948177314
688689.XSHG,-0.0004232708031241261
601228.XSHG,0.05910644349723332
600525.XSHG,0.0005336200678027
300091.XSHE,0.00031666960334504027
603157.XSHG,0.0020751038244543507
002456.XSHE,0.0011369389486190447
300124.XSHE,0.0011657177793762475
603637.XSHG,3.035487663210351e-06
688118.XSHG,-0.0002420112121738527
688178.XSHG,-0.0005443861497393605
000883.XSHE,0.011684528916234168
002115.XSHE,0.0001676294264939905
002573.XSHE,0.0008822762621108442
002696.XSHE,-4.1873941431453624e-05
605268.XSHG,-5.039091328015114e-06
688789.XSHG,-0.00010429028590414126
002809.XSHE,-0.00037366024084795513
300199.XSHE,6.210427518731835e-05
300397.XSHE,0.0006663791423117621
002287.XSHE,0.0031386408686131404
603836.XSHG,-0.00022923110132640624
000710.XSHE,0.00032179503283589
003004.XSHE,-0.0007357341816083888
000722.XSHE,0.0002665740887264342
603368.XSHG,0.0006614176097824025
603863.XSHG,7.386965050371302e-05
603598.XSHG,0.00042911349713750744
000502.XSHE,-0.0005896579780468925
600410.XSHG,0.00032264479625197416
002736.XSHE,0.07824022050873772
600198.XSHG,0.00429757215243476
002283.XSHE,0.0019044349106518
600389.XSHG,0.0005681018225594683
000049.XSHE,-9.923866981804839e-05
688533.XSHG,-0.0005090883160940522
000971.XSHE,0.0012277927311195947
600458.XSHG,0.0005023509849360362
300268.XSHE,-0.00015500470846788986
300304.XSHE,0.00038848384786705316
002238.XSHE,0.001798400619923627
002045.XSHE,0.00017970662851557863
688090.XSHG,-0.0004605131025690141
688169.XSHG,0.0004485904404074837
603117.XSHG,0.0033771802371523945
300641.XSHE,0.002058216998865353
603408.XSHG,0.0003345046432395492
688308.XSHG,-0.0003036072521634234
002560.XSHE,6.483118201170237e-05
300517.XSHE,-0.0002845078085223641
600423.XSHG,0.0014108543321994043
300640.XSHE,-0.0005185020045922317
603708.XSHG,0.002782395705322547
601991.XSHG,0.04542944661057509
600146.XSHG,0.0023743128820155803
002107.XSHE,-6.027392677085213e-06
002548.XSHE,0.00034026062318903423
300687.XSHE,9.524192152471757e-05
300665.XSHE,-0.00040240148114781054
300075.XSHE,-6.834505039912274e-05
603019.XSHG,0.0035761329524401186
300197.XSHE,5.314427790372746e-05
000056.XSHE,0.0011435373935842967
688330.XSHG,-0.00027014027203115475
000796.XSHE,0.0013701417788599957
688616.XSHG,-0.0005663672863748148
688767.XSHG,-0.0003693866619081797
600012.XSHG,0.004340251941295008
300756.XSHE,-0.0007569186907774852
603605.XSHG,0.0018551463346973814
002312.XSHE,0.0005829643891459773
600031.XSHG,0.0020310028568335534
000659.XSHE,0.00013414216288780466
603848.XSHG,0.003109597474345265
002382.XSHE,0.0012311976166129845
688198.XSHG,5.4112445636157654e-05
688559.XSHG,0.0008576306567346262
600814.XSHG,0.00044004529259945803
603129.XSHG,0.0009609974732547536
300629.XSHE,-0.00016967159466354414
002612.XSHE,0.0006507147376405461
000698.XSHE,0.0019134758095151454
002303.XSHE,0.0003568303689397426
600648.XSHG,0.0010036120797580594
603358.XSHG,0.0008794672179326933
600318.XSHG,0.000824057167749253
002748.XSHE,0.00025854093041447715
300088.XSHE,0.0011378682177685504
603217.XSHG,-0.0003371761311224112
688321.XSHG,0.002197506511176956
603712.XSHG,0.007502177814730264
605188.XSHG,-0.00015293194880275026
603223.XSHG,0.0009402542054696456
002624.XSHE,0.005674581559888521
000537.XSHE,0.0023986594613459727
300498.XSHE,0.023865211921295516
603868.XSHG,0.0034209264265058067
002563.XSHE,0.0031836583029069133
600385.XSHG,-0.0005864968503095601
603085.XSHG,0.0005310583146806851
002106.XSHE,0.0013890204254030144
003031.XSHE,-0.00022679972357289872
002703.XSHE,0.0014465992641812385
000400.XSHE,0.0010461432116858076
300469.XSHE,-0.00029259381529828533
000430.XSHE,-0.00017951354470316535
605338.XSHG,8.38338591496084e-05
601038.XSHG,0.0053554825598625495
002273.XSHE,0.0005636371974890118
300344.XSHE,-7.089706466473027e-05
600299.XSHG,0.008725071371517753
000523.XSHE,7.005464687859133e-05
000062.XSHE,0.001066677567936201
002110.XSHE,0.011032493524756989
002889.XSHE,9.610868963776185e-05
300021.XSHE,-0.00011557674810955558
600769.XSHG,-0.0002345690197023382
000612.XSHE,0.0007937241473654471
600833.XSHG,-0.0007208318811445992
688560.XSHG,-0.00031578072419977376
600758.XSHG,0.004123031095738836
001896.XSHE,0.007882055797948888
002152.XSHE,0.0012546394193737043
300666.XSHE,0.0010480323484913744
603099.XSHG,0.0017779521186487737
000558.XSHE,0.0013032957985557687
300176.XSHE,-4.515012376125969e-05
002608.XSHE,0.013882700577780828
000987.XSHE,0.006161582671214953
300222.XSHE,0.00039080626913205323
300267.XSHE,0.0008618620308180478
600421.XSHG,1.7335164526308643e-05
600589.XSHG,0.0006280536877385418
603818.XSHG,0.0022131894740203533
300532.XSHE,-0.0003487316052585798
002288.XSHE,0.0006021734319803631
300825.XSHE,0.00197520925482133
600029.XSHG,0.05745373642506661
300725.XSHE,0.0005780288887952004
300868.XSHE,-0.0003035172929081874
603466.XSHG,0.0008238092550714856
603949.XSHG,-0.00038164103183027025
300732.XSHE,-7.992726262951886e-05
000623.XSHE,0.0002774164214225733
000869.XSHE,0.0007215515832606728
600558.XSHG,0.0004811821946240632
002669.XSHE,0.0003655742062883251
002263.XSHE,0.0035658325338728774
002915.XSHE,0.00032396450960410234
300623.XSHE,0.0006781118966341514
300618.XSHE,0.000778522430100287
605286.XSHG,-0.00040612742317958637
300345.XSHE,0.00012693451904468873
600707.XSHG,0.010726521797790125
688060.XSHG,-0.0005337039925991442
000066.XSHE,0.002486323252084686
300214.XSHE,0.00036470363916668645
605033.XSHG,-0.0005043057462883985
300514.XSHE,-0.0001887999098414986
000795.XSHE,0.0019736440529814873
002876.XSHE,0.00028347465691933244
600248.XSHG,0.001483346874038851
002074.XSHE,0.0026993198214200174
300424.XSHE,0.0003577546048004536
300402.XSHE,0.0013754266415423617
002096.XSHE,-5.81686599975071e-05
603138.XSHG,1.1411753089278888e-05
600536.XSHG,0.0007281285511116078
600039.XSHG,0.004383784429524635
000409.XSHE,0.0009743123554528822
002351.XSHE,0.00022657254450508086
002988.XSHE,0.00013470601103099129
300138.XSHE,0.0002887418315761235
002481.XSHE,0.00019343148023241475
002727.XSHE,0.0015400612080421108
002836.XSHE,-0.00033147565471096504
300947.XSHE,-0.0007395863929897314
002609.XSHE,0.00019787640344051888
000799.XSHE,0.0017112335526024043
002179.XSHE,0.0015625528086090754
002636.XSHE,0.0023180847290142277
300598.XSHE,0.0003528411979314214
002829.XSHE,-0.00020486833923059097
688309.XSHG,-0.00051715938675316
600728.XSHG,0.000981669374024774
300839.XSHE,-0.00037876289543554227
603766.XSHG,0.006180971168812656
601908.XSHG,0.005445447997465362
000918.XSHE,0.006691595730286672
300244.XSHE,0.0002145749126605227
300282.XSHE,-0.00018804357014206078
300096.XSHE,-3.693270761228847e-05
601208.XSHG,0.0023634161578351977
603031.XSHG,6.982267297519986e-05
688536.XSHG,0.0003978579002333804
002984.XSHE,0.002905492599341433
603688.XSHG,0.001864914936497084
601857.XSHG,0.1320846922902647
300329.XSHE,-0.00011336242224171521
300386.XSHE,-9.348460513942199e-05
688670.XSHG,-0.0003716883012294524
300749.XSHE,-0.0004932301257954139
000525.XSHE,-4.6317435260593014e-05
603393.XSHG,0.0010410505976500108
000156.XSHE,0.006872442679487374
000566.XSHE,0.000547673626311103
600569.XSHG,0.008541860850175146
688161.XSHG,0.00018275816970204537
601658.XSHG,0.10394696248847256
605099.XSHG,-3.1949537838504394e-06
605196.XSHG,9.950195925303106e-05
600592.XSHG,0.00045140862700534775
300849.XSHE,-0.0003525410966221678
603056.XSHG,0.008823195324363198
603928.XSHG,0.0009824639253408793
300779.XSHE,-0.00025617500618269203
603989.XSHG,0.0013984220318932676
000836.XSHE,0.0005459256400710769
300782.XSHE,0.0008662226378249996
300275.XSHE,-0.00039745349465561744
300678.XSHE,0.00018437227711943257
002939.XSHE,0.016107677893295327
002805.XSHE,-4.6544914181418534e-05
603041.XSHG,-1.8708650234176274e-05
688350.XSHG,-0.0005836016175849279
300686.XSHE,0.0004780068810212052
600169.XSHG,0.002097865935371554
300867.XSHE,0.0010391700546448575
603336.XSHG,0.0004966433702463214
002367.XSHE,4.998989638088625e-05
300830.XSHE,0.0012549775169141627
301066.XSHE,-0.000555477716282842
000089.XSHE,0.0024701701798295755
002035.XSHE,-0.00014745931782044
600138.XSHG,0.0007906187753310473
605060.XSHG,-0.0001761229645157507
300256.XSHE,0.001244816810461881
300746.XSHE,0.0012809669567721404
603536.XSHG,0.00015818262063145767
002850.XSHE,0.0008259096745280547
300240.XSHE,0.00017304882107380484
600885.XSHG,0.0018570628111421632
600153.XSHG,0.001421894048800284
002395.XSHE,-2.1240297261690367e-05
300274.XSHE,0.0019260284439865292
002140.XSHE,4.146946848349357e-05
002873.XSHE,-0.0002947203318808038
000050.XSHE,0.0026316423640724
300706.XSHE,-0.00030106832177129395
603486.XSHG,0.004118759023311188
600567.XSHG,0.011168264182653825
000830.XSHE,0.001985979101044257
002381.XSHE,-0.00024702007284301496
002825.XSHE,-6.524377308854531e-05
603569.XSHG,0.002843854268445878
300707.XSHE,-0.00032314627757592715
600123.XSHG,0.0010856582585488227
605287.XSHG,-0.0005802678858810449
000975.XSHE,0.002218943551943408
003027.XSHE,-0.000574719277448329
300238.XSHE,-4.427966214331461e-05
300962.XSHE,-3.4409559750809724e-05
002513.XSHE,6.644752328100389e-05
002387.XSHE,0.00343653264810995
600649.XSHG,0.0007076173808890325
300014.XSHE,0.0013436060589737064
300331.XSHE,6.726860759402424e-06
600235.XSHG,0.000645767165672281
600505.XSHG,0.0002517838219119122
605155.XSHG,-0.0007145217628070169
601952.XSHG,0.009378110156700897
300348.XSHE,7.546816280892956e-05
600552.XSHG,0.00038539982083748807
002892.XSHE,-0.00016072780985617582
300432.XSHE,0.0012677061474905282
300231.XSHE,-0.00039206062551336177
600602.XSHG,-0.0005070480964838223
603787.XSHG,0.0011737326954194523
300102.XSHE,0.0006737412446374679
000509.XSHE,-3.5873405415593525e-06
600157.XSHG,0.004348911811096351
000807.XSHE,0.004160644333988083
003013.XSHE,-0.00016255814398815455
300753.XSHE,-0.000516188498422796
002544.XSHE,0.0005614170590487117
600422.XSHG,0.00016450037747275513
605277.XSHG,-0.0004450854355906999
603773.XSHG,1.1035932907363182e-05
300183.XSHE,0.00012006646561651897
000989.XSHE,0.0007437585118835107
600206.XSHG,0.001599412970158847
000926.XSHE,0.0019805779757165144
605358.XSHG,0.002821844624535288
000333.XSHE,0.014702689331195591
600721.XSHG,0.001515546662654742
600603.XSHG,-0.0006019358743311796
002468.XSHE,0.006235680187630904
002773.XSHE,0.003134821046930595
600370.XSHG,0.0009959764938070556
601369.XSHG,0.007554891033203119
300473.XSHE,0.00022422192622535708
600676.XSHG,-8.090998657720198e-06
688166.XSHG,0.001396151236971919
300072.XSHE,0.0008349875668537587
300057.XSHE,0.0012685330718469191
002501.XSHE,0.004064990989159215
601616.XSHG,0.003719049623853103
300390.XSHE,0.0007001014669931805
605123.XSHG,-7.271126335817819e-05
601066.XSHG,0.036738965675604626
000833.XSHE,0.0016426479922599614
688229.XSHG,-0.0006753199597019698
600139.XSHG,-0.0002191685470626977
000029.XSHE,0.0032442148524430433
605016.XSHG,-0.0004060278600528648
000953.XSHE,0.00026270541933316803
002955.XSHE,-0.00017051463760644385
002267.XSHE,0.0038320218932882634
002675.XSHE,0.0010294243343771665
301030.XSHE,-0.0004573373515515918
603001.XSHG,0.0021764790840170705
000626.XSHE,-1.4241641864309114e-05
002785.XSHE,0.0008763195534394801
603039.XSHG,0.00037102781197911026
000877.XSHE,0.0009032941687935858
603389.XSHG,0.0011136390648601299
300773.XSHE,0.0015508053784006727
002390.XSHE,0.0011994692690535961
002335.XSHE,0.00032646924034164624
600210.XSHG,0.0014924480735263785
603586.XSHG,0.0008976880995694999
002281.XSHE,0.0016931535146454844
300287.XSHE,0.00038508797803271384
002738.XSHE,0.0017835401766979272
300313.XSHE,0.00012925194879690567
000550.XSHE,0.0011848598801480412
600981.XSHG,0.003909975277570942
002512.XSHE,0.0005207871417844724
300489.XSHE,-0.000326992521276172
300950.XSHE,-0.0004934237060515128
002688.XSHE,0.00035758897244971206
688718.XSHG,-0.0003243299870210336
601333.XSHG,0.04174391550908089
688568.XSHG,0.00025682516891568013
300955.XSHE,-0.000569870912338552
300611.XSHE,-0.0003904476332389893
002042.XSHE,0.0016180866655939124
000006.XSHE,-0.0003342908337275177
002343.XSHE,0.0005771518542107602
605500.XSHG,-0.0002674823410659242
000826.XSHE,0.0011666300233546948
600821.XSHG,0.0016596508102451272
600428.XSHG,0.003074111828489896
601116.XSHG,0.00390887979536678
002155.XSHE,0.0041360336602339134
603496.XSHG,0.00023225461380922447
600820.XSHG,0.0007757098312297362
603359.XSHG,0.001489522510983327
603969.XSHG,0.001093660724622866
600857.XSHG,-0.0005458429975237903
600094.XSHG,0.005691779688905604
688159.XSHG,-0.00031212649068441674
600892.XSHG,-6.131329871954965e-05
002518.XSHE,0.0006604754463475071
601801.XSHG,0.007714829363139471
300731.XSHE,7.64928141147119e-05
300415.XSHE,0.0005317376175144501
600516.XSHG,0.002834444969719793
300458.XSHE,0.0010265161932811898
002697.XSHE,0.0008634228357147816
000518.XSHE,0.0004420575575205366
603396.XSHG,0.0003798529208003414
688363.XSHG,0.0010939776146985602
300896.XSHE,0.0005463732497533271
002776.XSHE,9.165766290755131e-05
300123.XSHE,0.0011620273051395004
002496.XSHE,8.006067273821135e-06
002575.XSHE,0.0004959047609982605
000528.XSHE,0.0006212723207503712
605589.XSHG,0.0006295477092837304
300435.XSHE,0.00038060442729515953
002402.XSHE,0.0003970827004363911
300894.XSHE,0.00010136167356401051
002475.XSHE,0.0023885584171759178
003002.XSHE,-0.0001397884016854237
600113.XSHG,-7.985245578213214e-06
300667.XSHE,-6.687566080310536e-05
603068.XSHG,0.0005383343128445174
003022.XSHE,0.0016295156214204119
600787.XSHG,0.00038450796748861784
300991.XSHE,-0.0006106007943942057
600988.XSHG,0.002623780753980108
002292.XSHE,0.0005288338517736059
603139.XSHG,-1.474962444978278e-05
300073.XSHE,0.000995372985015606
600126.XSHG,0.005858749235724894
603626.XSHG,0.0017900449439603664
300210.XSHE,-0.00027819420570780544
003005.XSHE,-0.0005239899021952
603398.XSHG,0.00016955118743046274
002590.XSHE,0.00021274511112572122
600066.XSHG,0.0002850243224284344
300865.XSHE,-0.0005798743469583546
600970.XSHG,0.0010548455638800902
688079.XSHG,0.00012860637405101626
002706.XSHE,0.00030463108450654085
300436.XSHE,-0.00011830514616332252
300902.XSHE,-0.0005013894829709428
002657.XSHE,2.053414742201156e-05
300919.XSHE,0.0006955489318037979
300006.XSHE,0.0005754426863865047
301003.XSHE,-0.0006714366281251208
600135.XSHG,0.0007650523552772582
688488.XSHG,0.0015441854697243779
688699.XSHG,-7.730359667755619e-05
300576.XSHE,-8.674759568558053e-05
002466.XSHE,0.0022098055292858227
603656.XSHG,-0.00020235393681203458
300061.XSHE,0.00029154832972918567
002258.XSHE,0.0011062435456583347
600077.XSHG,0.0007942306131138959
300280.XSHE,0.0008742154890839049
300204.XSHE,-3.732648445302822e-05
300347.XSHE,0.0007648380496817235
600478.XSHG,0.0011694619131114416
002214.XSHE,0.000587494528979567
600112.XSHG,0.0003433420051657044
600323.XSHG,0.001952303847468564
000601.XSHE,0.00030992969650828954
002581.XSHE,0.0009074209826298087
300827.XSHE,-9.109862845150336e-05
600724.XSHG,0.000240928884957824
002004.XSHE,0.0005760904164244728
688313.XSHG,0.00255675640553712
603530.XSHG,-0.0001428304016656035
300860.XSHE,-0.000421354255348363
688183.XSHG,0.0006958807927468848
600119.XSHG,0.00021189890169059315
600487.XSHG,0.0020247228119712724
002374.XSHE,0.0007019398013474636
600794.XSHG,-0.00015155382069872167
002371.XSHE,0.001281524751620329
600353.XSHG,-9.397174009380697e-05
002902.XSHE,3.1438113447517175e-05
300992.XSHE,-0.0006581604060024497
002156.XSHE,0.004545634827298615
603110.XSHG,0.00035291963367201746
601222.XSHG,0.0038029445502940702
600869.XSHG,0.001716325812788528
300869.XSHE,0.001787310602928655
605398.XSHG,-0.0007649346754808098
600828.XSHG,0.000934483201097861
603790.XSHG,0.0004909205275120318
605266.XSHG,-0.0005454687642942387
600089.XSHG,0.0011444676391647482
300838.XSHE,-0.00039610857858688895
600466.XSHG,0.003488582492353058
600775.XSHG,0.003967041101880905
603214.XSHG,0.0001797168428570898
603123.XSHG,0.0042886452027368896
603701.XSHG,-0.0001610305813985885
605599.XSHG,0.00031688469740376025
300318.XSHE,0.0006609430625428263
002541.XSHE,0.0009829221944719969
300668.XSHE,-0.0007980718899557284
002967.XSHE,0.0008787535293593876
002417.XSHE,-9.564358510638529e-05
300159.XSHE,0.00022400342163718108
603017.XSHG,-0.0002714459755735522
000715.XSHE,-0.00013977582052867145
002373.XSHE,0.002780431390102103
002600.XSHE,0.016419793843178786
003007.XSHE,-0.0007880251645510884
300260.XSHE,-7.448591020457496e-05
600992.XSHG,0.0006091516861972063
300031.XSHE,-4.6213322326307436e-05
000828.XSHE,0.0023241358343672473
600784.XSHG,-2.148051060483385e-05
002507.XSHE,0.001204736858954332
601166.XSHG,0.04395351956598236
600184.XSHG,0.0009249000491777789
002963.XSHE,-0.000172755764141893
000591.XSHE,0.0013349985315871317
000906.XSHE,0.0008645523845351593
601988.XSHG,0.1320846922902647
002230.XSHE,0.001799282829649404
688013.XSHG,-0.0007730284404007852
603686.XSHG,0.0007573789884402953
000776.XSHE,0.010409490600257589
605169.XSHG,-0.00031515600208348836
600754.XSHG,0.0028266460217718056
688613.XSHG,-0.0002179029800582259
601368.XSHG,0.00715158348071957
000679.XSHE,-0.00043805680736819556
600460.XSHG,0.0010451043190261044
300800.XSHE,-0.00015892716987769162
600830.XSHG,-0.0005029646863549037
603966.XSHG,0.0006908223317355618
001208.XSHE,0.0008204782243307289
002990.XSHE,-0.0002571960752626045
603315.XSHG,0.0005115946916564544
002280.XSHE,0.0009345295702309353
002611.XSHE,0.001040007591419504
002465.XSHE,0.0031257183150652005
000561.XSHE,0.0016547698266827057
002149.XSHE,0.0010538320482254386
000150.XSHE,0.0011947339649647976
300594.XSHE,-0.0003297584809681568
301028.XSHE,0.0002960206573415908
301019.XSHE,-0.0005350735451440281
000524.XSHE,0.0006508661303499375
002926.XSHE,0.025295883108833336
300273.XSHE,0.0003594321775441038
300465.XSHE,0.000679488830942566
300758.XSHE,7.162574418912988e-05
