code,volume_turnover_ratio
603009.XSHG,0.0004195147626154281
600350.XSHG,0.01906938730511369
600390.XSHG,0.007360443507408304
688680.XSHG,-8.277842719272763e-05
002775.XSHE,1.3906020197570015e-05
300209.XSHE,0.0003292163451569459
000690.XSHE,8.05123109749605e-05
688408.XSHG,0.00048201861867729545
300487.XSHE,0.00019113295085531853
603730.XSHG,0.0032967164823877247
688071.XSHG,-0.0007382669930050447
603779.XSHG,0.001207956521802556
300987.XSHE,-0.0004582835241725964
600070.XSHG,-0.00024504908823225506
601127.XSHG,0.009572653158159408
688277.XSHG,0.00251957206798631
000923.XSHE,0.0033704393005527253
600507.XSHG,0.000702005849741024
600243.XSHG,0.0018410237705288454
003019.XSHE,-0.0004886775366583287
300750.XSHE,0.0205628460537322
688333.XSHG,0.00012032468481923127
002204.XSHE,0.003482850542050293
600835.XSHG,0.0010508993187535395
300496.XSHE,0.0008133156994208426
600036.XSHG,0.04012724763823651
002031.XSHE,0.000560235199050045
000063.XSHE,0.002570890978794549
002870.XSHE,-0.0002644338981338955
002667.XSHE,7.977851585152477e-05
300206.XSHE,-5.681608000516092e-05
603648.XSHG,0.002642778069709495
603290.XSHG,0.0008577453588094117
601077.XSHG,0.053134095080199666
002983.XSHE,-0.00036035786082007555
301024.XSHE,-0.0008357769608418337
002839.XSHE,0.013300089345070971
002180.XSHE,0.002045415106416054
603909.XSHG,0.0002053093488256294
300743.XSHE,-0.0005679432154899579
300560.XSHE,-0.00014270536659067592
002679.XSHE,0.0005407204077107059
688233.XSHG,0.0003760023769283802
300251.XSHE,0.0009217758678371389
002858.XSHE,-0.0004261587091505413
300182.XSHE,0.0002687061683821629
300606.XSHE,-0.00043826182460879163
688778.XSHG,0.00038550915219058503
600822.XSHG,0.0007366346738727033
600207.XSHG,0.004958303111105287
600768.XSHG,-0.00070133181219729
600879.XSHG,0.0005051375198308042
603113.XSHG,0.006457005710068169
688468.XSHG,-0.00022442460288940304
603955.XSHG,2.6693149088821092e-05
688697.XSHG,5.907856671403774e-05
002708.XSHE,0.00042462208379608806
002103.XSHE,0.0008814265466148902
300941.XSHE,-0.0003022904901920503
002820.XSHE,0.00023919209456066013
002521.XSHE,0.0004112758787616561
600561.XSHG,-0.00019149283231036953
600654.XSHG,-0.0008799408426533431
002733.XSHE,0.0009645098508526034
600234.XSHG,2.33562825648413e-05
300343.XSHE,0.0005457575028127759
300698.XSHE,0.0001701373195573154
000925.XSHE,0.0008388808251428149
000793.XSHE,0.0008358960952510538
002942.XSHE,-0.000457429313294213
002551.XSHE,-2.2296546042163516e-05
600201.XSHG,0.0004029624907491608
002393.XSHE,0.0007866967871964659
300485.XSHE,-2.202479245064291e-06
600095.XSHG,0.0026860579188942263
002864.XSHE,-0.0004009539159182011
600106.XSHG,0.0008708135276491346
688617.XSHG,-5.480507783983289e-05
002406.XSHE,0.000518711059450364
600657.XSHG,0.0007751519021466859
600193.XSHG,-0.00015234870033575734
002907.XSHE,0.0021301709315793534
002971.XSHE,0.00021651445060681
300522.XSHE,-0.0002698967992838911
603226.XSHG,-0.00010226339576000908
688186.XSHG,0.0005778575247809189
601528.XSHG,0.0011665938078751833
600876.XSHG,0.0015861366842391976
688314.XSHG,-0.0006072576541695408
601399.XSHG,0.02362560194727233
002728.XSHE,-0.0003007761319065547
600053.XSHG,0.0013613905219797928
600939.XSHG,0.016570330899706973
002123.XSHE,0.0005421332480453429
688528.XSHG,-0.0004060912532797559
300172.XSHE,-1.741849567413905e-05
300202.XSHE,-0.0002150916879631573
603517.XSHG,0.004061167660473636
300983.XSHE,-0.00037899465351211103
600557.XSHG,5.1600904567429486e-05
000017.XSHE,-8.499340022141005e-06
688609.XSHG,0.00026611426659310146
600030.XSHG,0.017640224707541303
600277.XSHG,0.006083135182089891
002488.XSHE,0.000847681614340785
300584.XSHE,-0.0005307527136523529
688639.XSHG,-0.00035183171004913227
002190.XSHE,0.0008792964858260283
002596.XSHE,0.0014058577738207544
002664.XSHE,0.0007092519017403887
002485.XSHE,0.0009935122625415666
000751.XSHE,0.003507376706190033
300371.XSHE,-0.0006157399813085411
300810.XSHE,-0.00031808810853432574
300582.XSHE,0.0003376775155507196
603587.XSHG,0.0006557785026298814
002933.XSHE,0.00032488747294762046
002171.XSHE,0.0020859812775082262
300881.XSHE,-0.0005651856534099372
002357.XSHE,-0.00025343174818149444
600250.XSHG,-4.0490989866932576e-05
300730.XSHE,-0.00021774698244132946
605009.XSHG,-0.00014840603643632538
002556.XSHE,0.0010612561011551077
300237.XSHE,0.00010240755610937675
600637.XSHG,0.006359083224943315
688628.XSHG,-0.0005639682427176934
603968.XSHG,0.000147799485211379
600287.XSHG,-0.00010854470609377473
000963.XSHE,0.001404994825085473
603658.XSHG,0.00411211246012564
688386.XSHG,-0.0005393175249580354
600398.XSHG,0.004867713682467396
603233.XSHG,0.003935343177317967
002838.XSHE,9.381200767222297e-05
300054.XSHE,0.0002832830144352748
300279.XSHE,-6.36223189166851e-05
600692.XSHG,-0.0007408517826833487
601128.XSHG,0.022771336973746843
600230.XSHG,0.0013976581143292453
000005.XSHE,0.0001461242754355721
002877.XSHE,-0.00018032309743487161
600496.XSHG,0.0014996417000304
600463.XSHG,7.539262952018031e-05
603501.XSHG,0.008121309702958308
601236.XSHG,0.022588037855169295
300358.XSHE,0.00043789923316074516
300643.XSHE,0.0011035397516754738
688606.XSHG,-0.0004915527350515508
002447.XSHE,-8.70841328945108e-05
300879.XSHE,-0.0002691561154733094
603881.XSHG,0.0018826359931692859
300482.XSHE,0.00037501620412672295
600078.XSHG,0.0003137044230965242
002247.XSHE,2.1137660888042925e-05
603797.XSHG,0.0015006313862597365
000425.XSHE,0.001822445636475155
601939.XSHG,0.04906233584194045
300628.XSHE,0.0004941977641258991
600108.XSHG,0.0014182574478228162
002026.XSHE,0.0005264332683992992
600530.XSHG,0.0003620764029663244
600415.XSHG,0.0011479094312045457
301023.XSHE,-0.0007719382826202824
002487.XSHE,0.0007707511122082796
002574.XSHE,0.00144316162333437
000158.XSHE,0.004939651405016887
300561.XSHE,-0.0004922898762269471
600817.XSHG,-0.00012281170337096598
300684.XSHE,-9.465864371468839e-05
300020.XSHE,0.0002726078496150259
603819.XSHG,0.000208555945783197
002712.XSHE,0.0002325124037151937
603650.XSHG,0.005580172032488128
605255.XSHG,-0.0006049939785587825
300058.XSHE,0.0008983356236142632
002340.XSHE,0.002055981552736581
605018.XSHG,-0.00020563928560854433
600556.XSHG,0.0009301051286597856
002098.XSHE,0.0006233376631524318
300596.XSHE,0.0007039775378051261
002445.XSHE,0.0026007970422854162
300662.XSHE,0.0012992161096617863
600604.XSHG,-0.00019481300724159784
605178.XSHG,-0.000493661071034837
600933.XSHG,0.007423426856726026
688011.XSHG,-0.0003339861385479816
600188.XSHG,0.00871761637209041
601877.XSHG,0.011882968229196154
000030.XSHE,0.004480357280163816
002197.XSHE,0.0003059097253829084
688611.XSHG,-0.0007100340568897295
689009.XSHG,0.0006373698196426356
300697.XSHE,0.0003121622396370197
002401.XSHE,-0.00026416541351567853
600678.XSHG,-5.244330246809083e-05
603559.XSHG,-2.9916286958332587e-05
600276.XSHG,0.0013035881452130803
002629.XSHE,-0.0002261223360174716
002268.XSHE,0.0008954373768988288
000598.XSHE,0.0007439692254429093
688009.XSHG,0.018894485085834495
600643.XSHG,0.0014532786741188403
600760.XSHG,0.0031402752521704886
000620.XSHE,0.005065746204044533
600763.XSHG,0.0015092978447081879
600781.XSHG,0.0008233668113927568
600399.XSHG,0.005705049200068596
300981.XSHE,5.5301873321361304e-05
002315.XSHE,-0.0001110854809976263
603156.XSHG,0.0043615695098842945
600590.XSHG,0.0013358722492941867
000829.XSHE,0.0003615788800358698
301040.XSHE,-0.0005048030838430463
603980.XSHG,0.0036971904911882094
002025.XSHE,0.0005021221421685684
600750.XSHG,-0.000149670888314135
000961.XSHE,0.005753620174144198
300787.XSHE,-0.0004785148109784317
001213.XSHE,0.004287904720652466
688335.XSHG,-0.000424909951570459
300366.XSHE,3.620046900450278e-05
002003.XSHE,-0.00019827789806351652
605098.XSHG,-0.0005630196719370617
603758.XSHG,0.003519777031245159
600598.XSHG,0.006713445086254594
600493.XSHG,-2.3344571131094036e-06
688323.XSHG,-0.0002744334894525417
688027.XSHG,8.837282235895196e-05
002845.XSHE,0.0002206917412281436
300472.XSHE,0.00012021020266638079
600671.XSHG,-0.0007335727054887538
000615.XSHE,0.0003469042630619365
002681.XSHE,0.0004812500114763545
603318.XSHG,0.0004225101779390479
300856.XSHE,-0.0003085271710640557
688369.XSHG,-0.00011184623446178937
688037.XSHG,0.0001868030116272786
300759.XSHE,0.003142324610177002
603890.XSHG,0.0006847585954828055
600615.XSHG,-0.001035035035471783
000901.XSHE,0.0006528599222364332
688585.XSHG,-0.0002977387701926292
300019.XSHE,-7.615063929590249e-05
002818.XSHE,0.0010484345108097318
002249.XSHE,0.001120038788929821
600734.XSHG,0.00027691219463994135
002771.XSHE,-0.00014695530517011893
603421.XSHG,0.0037820630289433417
300878.XSHE,-0.0005573763527338678
600004.XSHG,0.007693489257193653
603611.XSHG,0.00019539783795249454
300352.XSHE,0.0001554320924085726
300378.XSHE,0.0005628157862380466
300789.XSHE,-0.0007337371856436123
603518.XSHG,0.0012274231035384754
002998.XSHE,7.506145029985423e-06
601179.XSHG,0.0451185760695902
002546.XSHE,-1.0675581170586403e-06
000563.XSHE,0.001886959210074508
300814.XSHE,-0.00030481118595612023
300063.XSHE,-2.1830714311252644e-05
002111.XSHE,0.00039671423929608734
605305.XSHG,-0.00022479649801030046
002069.XSHE,0.00011583403008794558
300308.XSHE,0.001256176839779651
002079.XSHE,0.0010805732209842299
002170.XSHE,0.00024267084963985538
002740.XSHE,-0.00015721941560879814
300253.XSHE,0.0003686800205089364
002916.XSHE,0.0027872968319442248
002606.XSHE,0.0003166877252705531
002528.XSHE,0.0008968111392907125
002691.XSHE,0.0009554537938006136
600850.XSHG,0.00019637906885311337
688121.XSHG,-0.0001212403012118879
600563.XSHG,0.0007303588655108923
300617.XSHE,-0.00013680177287036046
603590.XSHG,0.0008956709201675806
002119.XSHE,0.00035112430468372266
300553.XSHE,-0.0007110155146985272
688662.XSHG,-0.0006149527269359091
601098.XSHG,0.012712436225980669
000909.XSHE,0.0010027233174276558
300265.XSHE,0.0007111695158242335
300483.XSHE,0.0006214175055871484
300690.XSHE,-0.0002602041209782981
002878.XSHE,-0.00016635289690997742
600185.XSHG,0.002358397567681697
300440.XSHE,0.00029112241679665003
601992.XSHG,0.03590470971468677
002993.XSHE,-6.191719909545977e-05
002595.XSHE,0.0008881402780620065
600653.XSHG,-0.000732621164230679
300556.XSHE,-1.0179468548188013e-05
603528.XSHG,0.0012956513873308008
002451.XSHE,0.000627378088506355
300837.XSHE,-0.00038755118697114097
002296.XSHE,-0.00018120475363438333
300097.XSHE,-0.0001425756551195705
300512.XSHE,0.0002828812739853342
002753.XSHE,-1.2124684359984773e-05
600803.XSHG,0.0022233254210539772
300118.XSHE,0.0023390387932283145
300557.XSHE,-0.000487344680908566
688619.XSHG,-0.00027396590843834076
000501.XSHE,0.00044606791355500646
000919.XSHE,0.0005672794063831318
002118.XSHE,0.0002505828843452324
002300.XSHE,0.0002706239236352117
688200.XSHG,0.0002334027324721278
301041.XSHE,-0.0005542605852313785
000720.XSHE,0.0011727564603905656
300258.XSHE,0.0003803483952072021
300580.XSHE,0.0010330666092109963
002952.XSHE,-0.0006266875308738897
002276.XSHE,0.002196990598612895
600379.XSHG,0.0005135767514717477
601137.XSHG,0.002768322568773727
301039.XSHE,0.0015226644558245699
603825.XSHG,0.0007624909145503575
601921.XSHG,0.0019795871311490514
603608.XSHG,0.0018112080304393359
000629.XSHE,0.010934587942640241
300042.XSHE,-0.0003122744723463716
002030.XSHE,0.0004011914658266224
601718.XSHG,0.039004123313070654
300656.XSHE,-0.00030492778565290865
600901.XSHG,0.02531329435969063
002063.XSHE,0.0005238830387370821
603337.XSHG,0.0014779389415065665
300888.XSHE,0.001244143051819417
002739.XSHE,0.006957265569314564
300379.XSHE,0.00028841587405217627
600335.XSHG,0.00134240419511126
300078.XSHE,3.632031921011359e-05
002799.XSHE,0.00018253430125464768
605598.XSHG,-0.00035891247756100346
300115.XSHE,0.0006935121585330634
002328.XSHE,0.0011852157159490085
000027.XSHE,0.002078547118505019
688260.XSHG,-0.0006488658474746954
300720.XSHE,-0.0005340420260625953
002325.XSHE,0.0002932765524840224
003021.XSHE,-0.00017016425692878607
000519.XSHE,0.0015674516226515034
000584.XSHE,0.0008029229730571716
300937.XSHE,-0.00048763929657636557
000565.XSHE,-0.00025552770833672323
600131.XSHG,0.0007496583421564825
000587.XSHE,6.9083566710652095e-06
603050.XSHG,0.0004439308005410406
300518.XSHE,0.00017474262825917047
300247.XSHE,0.00044273086347250206
002474.XSHE,3.414845020087269e-05
600400.XSHG,0.0012062676226034744
603011.XSHG,0.001263523179490536
300476.XSHE,0.0013364052570050589
603316.XSHG,0.0009262287186980825
000037.XSHE,-8.893046978577168e-05
300003.XSHE,0.003503959865074065
000338.XSHE,0.002429919802070367
000709.XSHE,0.00971719467386895
300306.XSHE,-0.0004768921128824997
300748.XSHE,0.004118247240717203
001215.XSHE,-0.0004380212302243046
688600.XSHG,-0.00023791588320480085
603838.XSHG,0.0005399350412191298
605366.XSHG,0.0008793591155991893
300394.XSHE,0.00027179311489588886
600696.XSHG,0.0005481542707101734
600091.XSHG,0.0006017536852775008
300034.XSHE,0.0008987719903095745
603588.XSHG,0.001654452229022081
002051.XSHE,0.00157736426183455
002772.XSHE,0.0004981968410665789
600367.XSHG,6.44380659570805e-05
002583.XSHE,0.0014339257660344494
002617.XSHE,0.0014412437269925422
600327.XSHG,-9.448861949220763e-05
603682.XSHG,0.000826588120209558
605089.XSHG,-0.000336055887086072
600968.XSHG,0.017972528831074967
601225.XSHG,0.07560723157720625
601828.XSHG,0.0268716439146366
000725.XSHE,0.06807741514009663
300718.XSHE,-0.00012824448769832532
300841.XSHE,7.834797095657582e-05
603948.XSHG,0.00010437802680484482
688776.XSHG,-0.00022108922889221713
603377.XSHG,0.0034889629790985765
000025.XSHE,0.000825768862284752
300960.XSHE,-0.0006329352224733993
605577.XSHG,-0.00020682041180158104
603508.XSHG,0.0009347602522387737
300893.XSHE,-0.0005627971368081462
002493.XSHE,0.006633170082822143
300434.XSHE,0.00011644073765391906
002515.XSHE,0.00013407429293756773
000821.XSHE,0.0014402769029855475
002097.XSHE,0.0015569543839045908
603079.XSHG,2.4548064300657676e-05
002822.XSHE,0.0023636353364327434
300520.XSHE,0.0002819511497987796
601928.XSHG,0.019266898188635213
600577.XSHG,0.0004779405510946023
000917.XSHE,0.0013012262141802447
600795.XSHG,0.0007372829235892901
300563.XSHE,-0.0002450993779536197
300491.XSHE,-0.000141072941856121
603166.XSHG,0.0036740152299387847
002969.XSHE,0.0037737778522783766
002453.XSHE,0.001046208758142743
002075.XSHE,0.007373190267273611
600097.XSHG,0.0007504089814102939
600764.XSHG,0.00033434504057339653
000039.XSHE,0.0006062694123367251
300677.XSHE,0.0006885253501053447
002882.XSHE,0.003281464280923059
002029.XSHE,2.6184595586541733e-05
002365.XSHE,-0.0001142074600665625
300494.XSHE,8.890450899011536e-05
002455.XSHE,0.00027001806808949424
300631.XSHE,-5.3853301796798246e-05
300585.XSHE,-0.0001363805837253819
300320.XSHE,-8.7916764763562e-05
603126.XSHG,0.0032279486204887806
601360.XSHG,0.03539316997482302
301052.XSHE,-0.0007539630061282295
600376.XSHG,0.0021629806319859324
300269.XSHE,-5.0678799767124236e-05
300346.XSHE,0.0002685379380833428
002796.XSHE,5.465909173566527e-05
688329.XSHG,-0.0006772522620255471
600990.XSHG,-4.312820098924936e-05
600499.XSHG,0.00045070875715304027
601200.XSHG,0.008087281078691229
688006.XSHG,0.0010158394361841148
600177.XSHG,0.0009619794304043864
603200.XSHG,-0.00013721587713720943
003036.XSHE,-0.00032163968981409796
601138.XSHG,0.029333149500414497
688138.XSHG,5.7748348264892446e-05
300571.XSHE,-0.00036962719510976274
000635.XSHE,3.2391147748936236e-06
000573.XSHE,-0.00012405052140068175
300011.XSHE,-4.7060209746631007e-05
600228.XSHG,0.0004818475069488082
688683.XSHG,-0.000491823206507358
300236.XSHE,0.0007662050443259618
600084.XSHG,0.0008361304468869533
688618.XSHG,-0.000841788805916473
600982.XSHG,0.0011149437219737431
300861.XSHE,0.0016197828700279025
600594.XSHG,-0.00022273365786520168
300783.XSHE,0.0018903251622407826
601607.XSHG,0.015783773230830515
688109.XSHG,-0.0006959123238924776
002564.XSHE,0.001963453673886645
000595.XSHE,0.0013955557689555918
002646.XSHE,0.0036458468606552913
605303.XSHG,-0.0004768755996421262
300271.XSHE,0.00035795963976014214
688571.XSHG,-8.840644708961714e-05
603333.XSHG,0.002607195412964609
002254.XSHE,0.0003594285391208359
000791.XSHE,0.0030700542229978416
002461.XSHE,0.010147993256332097
600490.XSHG,0.0011186185884034601
605001.XSHG,0.0010142925088942726
600963.XSHG,0.0035992067522669082
600508.XSHG,0.0016122281546867353
300201.XSHE,0.00015791601679375413
002396.XSHE,0.0014323587417981658
300380.XSHE,-0.0002928258897517169
002489.XSHE,0.0010235936213794945
603786.XSHG,0.00018030350920458915
300922.XSHE,-0.00042906522551218083
300454.XSHE,0.002853280700438519
688059.XSHG,-0.0004915475409402007
600587.XSHG,0.0002999390549191694
600073.XSHG,0.002373540911089622
000011.XSHE,0.0007483934890759286
002212.XSHE,0.003248380492352195
300675.XSHE,0.0005480238691489784
002058.XSHE,-0.0004969161974844621
600712.XSHG,-8.754585811233842e-05
002203.XSHE,0.0047181794832153795
002189.XSHE,0.00144826802106177
300716.XSHE,6.071284365482014e-05
600586.XSHG,0.0007623496014600227
000898.XSHE,0.025761365519218527
600745.XSHG,0.004212264148382494
688521.XSHG,0.0019581705249637074
603063.XSHG,0.0037838613941775555
605003.XSHG,-0.0006576909804390208
301037.XSHE,-0.0006648788992829426
300997.XSHE,0.000288998077601641
002314.XSHE,0.005170465817532434
300226.XSHE,-6.663032554451894e-05
600133.XSHG,0.0011899626751914463
603778.XSHG,0.000166545226325086
603808.XSHG,0.0008678740161765554
601099.XSHG,0.023667072444388145
002732.XSHE,0.000728988858266652
002673.XSHE,0.01613289536504287
000034.XSHE,0.0011618853242489552
301011.XSHE,-0.0004753166830231217
002482.XSHE,0.001077740591017824
002849.XSHE,-0.00033941449789294585
600673.XSHG,0.00206950438689007
600710.XSHG,0.0014019651465070424
002137.XSHE,0.00038502966425983415
600448.XSHG,0.0019466493372066848
601117.XSHG,0.04140568267983806
002622.XSHE,0.0007436713210807373
688067.XSHG,-0.0008182980611930393
002036.XSHE,0.0011635891987962887
600961.XSHG,0.0028720356256377944
603025.XSHG,0.0038633099789049203
003018.XSHE,-0.00021255110235344186
600302.XSHG,0.00013097310131742748
603367.XSHG,0.003595825339300208
601512.XSHG,0.007253292555409369
688690.XSHG,0.0003282996666156554
603681.XSHG,0.00025108778054215987
300281.XSHE,-0.00020301703435263445
600824.XSHG,-0.0004243243108585153
600756.XSHG,-0.00010527390859132156
002846.XSHE,-4.8606028046419654e-05
603187.XSHG,0.0001879468504933786
603335.XSHG,0.001548449031195576
002462.XSHE,0.0007035136395944716
002308.XSHE,0.0013138453042675644
002571.XSHE,-0.00010331681145255922
300887.XSHE,-0.0003045136052455188
603380.XSHG,0.0008366862620746922
002076.XSHE,0.00026870599033276214
002297.XSHE,0.0009525009342592228
002879.XSHE,0.00018160957553335438
300566.XSHE,-3.830247668657513e-05
600489.XSHG,0.0035819895422645647
603218.XSHG,0.0049445130385860035
603321.XSHG,0.0020544225941586643
002009.XSHE,6.385327595505048e-05
002012.XSHE,9.900488753631514e-05
003011.XSHE,-0.0006385067104773889
300973.XSHE,0.0001423669155860577
600238.XSHG,0.000525941177373993
603088.XSHG,-0.00014580322208998205
002523.XSHE,0.001105581264943897
300528.XSHE,0.0021634079510342444
603269.XSHG,-8.196334744498544e-05
300316.XSHE,0.0014823978080398077
600469.XSHG,0.0013098513736674146
600362.XSHG,0.013026425812722666
000628.XSHE,-0.0002244156194793483
002662.XSHE,0.0025072098909684187
601188.XSHG,0.010083514149294957
000045.XSHE,0.0008693099944725789
688365.XSHG,0.0010560178282318644
688057.XSHG,0.00013716497554256367
600714.XSHG,0.00033837935994201877
603015.XSHG,0.0010734293980471802
300220.XSHE,-0.0006007880571375405
600272.XSHG,0.0002617452007815384
688659.XSHG,-0.0005509375397980708
002867.XSHE,0.00405525263581132
688383.XSHG,-0.00015299961782851718
002131.XSHE,0.001032978578783626
600601.XSHG,-0.000601382273630065
000068.XSHE,0.0036149977780087173
000908.XSHE,0.0019075940530963909
600191.XSHG,0.0009094966559117742
000852.XSHE,0.0007675811925811657
002716.XSHE,0.0047407933927398685
601339.XSHG,0.005595471126320046
600479.XSHG,-0.0004625740487852997
002195.XSHE,0.0014857551138491474
002737.XSHE,0.0006748885547048217
002092.XSHE,0.006300439898960434
600743.XSHG,1.68052751327053e-05
601888.XSHG,0.00923836217767677
601975.XSHG,0.034503531041221905
000517.XSHE,0.0016695188813174106
601162.XSHG,0.033831070806611845
002173.XSHE,0.00038523239332151956
002718.XSHE,-0.0007418428824351247
688520.XSHG,0.0004864489454974167
000797.XSHE,0.0014851421019740209
300695.XSHE,-0.00016705553131119528
600513.XSHG,-0.00043556725793598343
605066.XSHG,0.0015929532050041732
600383.XSHG,0.002589105507559119
000553.XSHE,0.004936275556521423
002117.XSHE,0.00020017040238217711
002432.XSHE,0.0007558228725215014
002757.XSHE,0.00042516646017106113
000023.XSHE,-0.000452848715724728
300565.XSHE,0.00035697230494524657
600529.XSHG,0.0004502518865431684
688228.XSHG,-0.0006083198030212214
002007.XSHE,0.0003897696814865595
688096.XSHG,-0.00026887113204185765
300161.XSHE,0.0004294379620265765
002497.XSHE,0.0015287763717944233
600395.XSHG,0.00262630517177272
002884.XSHE,1.867140122576523e-05
600579.XSHG,0.0015286710987236457
002729.XSHE,-0.00016060193376637283
000732.XSHE,0.00633216004556847
300264.XSHE,-7.913326231804695e-05
605108.XSHG,-6.991390703993134e-05
600405.XSHG,5.698071428871659e-06
601211.XSHG,0.06416749160880132
688299.XSHG,0.001674244474581069
605222.XSHG,0.0005068839137264684
300717.XSHE,-0.0003649397559419255
600122.XSHG,0.0009892894190906653
688051.XSHG,-0.0005151796857836044
002383.XSHE,0.0005859387788978288
300223.XSHE,0.0012949882990642468
603189.XSHG,0.001514344967999505
600609.XSHG,-0.0001516541892765792
002578.XSHE,0.0009479773784706163
300277.XSHE,-0.00017972770527892258
002044.XSHE,0.0038398289462351553
002568.XSHE,0.0008106576870043689
603585.XSHG,8.67188919982313e-05
600227.XSHG,0.0016426049051370432
600540.XSHG,0.0004978761873706575
603066.XSHG,0.00010981895437389927
300872.XSHE,0.0008323223710054598
000616.XSHE,-0.0003659201231523271
002714.XSHE,0.0022351684100410138
300365.XSHE,-0.00021512411622765713
603615.XSHG,0.001204363210355615
000520.XSHE,0.0006706937582854413
688345.XSHG,-0.00035672568752641716
