code,volume_turnover_ratio
300425.XSHE,5.2108386476837874e-05
300322.XSHE,0.0003549828855927774
301060.XSHE,-0.00010901956291490086
002535.XSHE,0.0005721702462470795
601995.XSHG,0.0035114011902548786
002161.XSHE,-0.00010857046701384827
603489.XSHG,0.0005476627831822054
000723.XSHE,0.005806047390884043
002339.XSHE,0.00010538440497291429
001965.XSHE,0.017158343351554868
600388.XSHG,0.0007685026150439294
002937.XSHE,-0.00017446292203405112
300693.XSHE,2.4035592883993578e-05
603197.XSHG,0.0004838886447873763
300526.XSHE,0.00016279393754474957
000766.XSHE,0.0013715680443048257
600292.XSHG,0.0012462089837661705
002656.XSHE,0.0001262753430142571
002434.XSHE,0.0015008173525483358
600905.XSHG,0.06980593046576751
300410.XSHE,3.060788714694075e-05
688505.XSHG,0.002284904874753345
300492.XSHE,4.6220732559282686e-05
600010.XSHG,0.03808367401162053
300930.XSHE,-0.0005702731161386664
600262.XSHG,0.00022924368900962557
688030.XSHG,0.00023094744729994666
002536.XSHE,0.0002035921483054396
000930.XSHE,0.001409116763736188
603936.XSHG,0.0019395163438523477
300173.XSHE,0.0005858044595607136
603696.XSHG,0.00011547213345388112
300480.XSHE,6.584277236201005e-05
600638.XSHG,-0.0004439642306926994
603159.XSHG,6.210405464060931e-05
000726.XSHE,2.9450091823700103e-05
301009.XSHE,9.016745650465227e-05
603043.XSHG,0.003432741189409579
600883.XSHG,-0.00045549458312243996
600870.XSHG,-0.00029660317500600306
605389.XSHG,-0.00044244600805533004
603199.XSHG,0.000156517002868394
688158.XSHG,0.0028327341446156445
000428.XSHE,-7.070863015099568e-08
688355.XSHG,-0.0005546309449934444
002304.XSHE,0.0032187221045176283
300763.XSHE,0.0003598060140229874
002019.XSHE,0.0003116301903970483
000059.XSHE,0.008852154267564093
000976.XSHE,0.003802088772511987
300144.XSHE,0.001428672278568791
002830.XSHE,-0.0007305486996147804
600141.XSHG,0.00294439839577765
600215.XSHG,0.0013357237378680627
688055.XSHG,0.017622482078560858
300689.XSHE,-0.0003053608191524801
603706.XSHG,0.0006429709251567412
603511.XSHG,-5.498925024396875e-05
002028.XSHE,0.00016800632400311227
300004.XSHE,0.00041627448046059666
300286.XSHE,-0.00047450943723253123
300149.XSHE,0.00016724842814019284
600819.XSHG,0.001570622637070288
000782.XSHE,0.0007245524361979586
601005.XSHG,0.0795566964591755
300356.XSHE,-1.5078898421851854e-05
300009.XSHE,0.0003807290225085781
600104.XSHG,0.011957226048370894
688367.XSHG,-0.0007645469408584533
000820.XSHE,0.0006190235242453529
600800.XSHG,2.1359756062044118e-05
002989.XSHE,-5.613151473615719e-05
300648.XSHE,-6.120385625404788e-05
688063.XSHG,0.00024340193445509715
000026.XSHE,-0.0002732925015938613
605006.XSHG,0.0018157014844904637
002349.XSHE,0.0003923511805752354
002759.XSHE,0.001299073171745683
601619.XSHG,0.02168714635397805
603339.XSHG,0.0012191176299949712
603131.XSHG,0.00044183093233390056
300479.XSHE,-3.382786859669094e-05
600517.XSHG,0.0008646744243205826
000920.XSHE,0.0006704267802635033
300194.XSHE,0.0008097614763352604
300377.XSHE,4.723711241491125e-05
600023.XSHG,0.07475064147520305
603607.XSHG,3.3970786198981055e-05
000417.XSHE,-0.0003679487174329379
002332.XSHE,0.0032824707836013618
300499.XSHE,-0.00017460587528366617
603898.XSHG,0.00019852213956758516
300542.XSHE,-5.218470730738089e-05
600785.XSHG,-0.00038706911344611625
002394.XSHE,-0.0001743657139438112
002853.XSHE,-0.00039964258087550207
300785.XSHE,-0.00037649194687058006
000596.XSHE,0.0013562797011216076
002483.XSHE,0.002124113438012782
002976.XSHE,-0.0006002690336011176
600088.XSHG,0.0003621309654024815
300056.XSHE,-0.00024339831752796554
000678.XSHE,0.00012190719985925619
603112.XSHG,0.0008532807191500082
300354.XSHE,-0.00043570474698212793
603599.XSHG,0.0018964823631136306
600315.XSHG,0.0010689334863962516
300701.XSHE,-5.637655089641303e-05
600275.XSHG,0.0008044569572956694
605580.XSHG,-0.00030386499771280467
300017.XSHE,0.0006190483567629283
688566.XSHG,6.186574070983139e-05
603499.XSHG,-3.372034376158549e-05
688026.XSHG,-0.00010461642093158915
002921.XSHE,-0.0003884369013483806
603277.XSHG,0.003267738092589265
603628.XSHG,0.001933312798949908
002478.XSHE,0.001572141150717785
300682.XSHE,0.004503848426356083
002471.XSHE,0.0011049920431383102
601218.XSHG,0.0035143954972762965
688099.XSHG,0.002086530447082631
688218.XSHG,-0.00016977268110944977
600482.XSHG,0.006940918658051116
002010.XSHE,0.0032659020881753015
601390.XSHG,0.1320846922902647
600057.XSHG,0.0017470383428357917
605086.XSHG,-0.0004917415484507819
600079.XSHG,0.00088189691991976
000691.XSHE,3.705954665513336e-05
002177.XSHE,0.00014472988575667028
002920.XSHE,0.005341899484823649
300340.XSHE,-0.00025096301613747416
600665.XSHG,0.000762669325129663
300213.XSHE,0.00011243719825769201
002726.XSHE,0.0016827323907462907
300848.XSHE,-0.0005096958157883644
300438.XSHE,0.0002667112310479201
601798.XSHG,0.002363894186595464
688595.XSHG,-0.0002696710331793549
688068.XSHG,-0.0001378058126526611
600483.XSHG,0.006242784343856956
688199.XSHG,0.00016291162057041674
600761.XSHG,-5.077707337338783e-05
603086.XSHG,-0.00013361394888167623
002655.XSHE,0.0004279048144811156
002132.XSHE,0.001557030172941411
002438.XSHE,0.0005569859980555673
300198.XSHE,0.00013399567681820004
688793.XSHG,-0.0005235992878433971
002305.XSHE,0.004367209385180255
601108.XSHG,0.03399046518089619
000407.XSHE,8.075376306769673e-06
002294.XSHE,0.0008055928185180582
600731.XSHG,-0.00019198287186920752
300113.XSHE,-8.64131130729454e-05
603353.XSHG,-0.00026065519078352173
300107.XSHE,-0.0003775028253110613
002950.XSHE,0.0009188679646375444
002821.XSHE,0.0013682138510461663
603529.XSHG,0.0003170493222527692
000969.XSHE,0.0009907092028481504
300443.XSHE,9.038469309285968e-05
300609.XSHE,-0.0001009411367865451
603301.XSHG,0.0005109458713367964
600291.XSHG,0.0026964298577895024
002056.XSHE,0.0015811681053289756
603895.XSHG,-0.00020723939735039013
000729.XSHE,0.002739007448417816
002961.XSHE,0.0006445184616743239
300136.XSHE,0.0004102475629421164
300630.XSHE,0.0006523894359879854
000962.XSHE,0.0006861089151739313
600054.XSHG,0.0005712991703262253
688189.XSHG,0.00024657004600019486
000622.XSHE,-0.00048725658971361934
600330.XSHG,0.0015861579410859671
600727.XSHG,0.0002628894706981532
001201.XSHE,-0.0002844953700365625
600519.XSHG,0.002078552149749661
003041.XSHE,-0.000653523702417834
688733.XSHG,2.1581674084818572e-05
300972.XSHE,-0.0005567407440277411
603916.XSHG,0.0027680787436220235
000757.XSHE,0.00016815128980984296
600894.XSHG,0.0016755233630501255
000982.XSHE,0.0020975365261567598
300621.XSHE,0.00035040959057988316
603813.XSHG,-0.000226001172298142
603136.XSHG,3.5798807850831666e-05
603093.XSHG,0.0005697300614537765
002863.XSHE,0.0020274868396305593
002840.XSHE,0.001094568676443475
300196.XSHE,0.00016500168699114704
300484.XSHE,-0.0004426611163430046
600150.XSHG,0.007685725843849365
301059.XSHE,-0.0005567908853441055
300546.XSHE,-0.0005866609839553334
300625.XSHE,0.0005073275016286332
600753.XSHG,-4.75920506585938e-05
002987.XSHE,4.268476978202336e-05
600343.XSHG,0.0014896396626385739
301045.XSHE,-0.0005638369087642059
002255.XSHE,0.0008736058324598299
002023.XSHE,0.00022976266589980042
601677.XSHG,0.0059466051339317205
000886.XSHE,0.0024616120581072544
301001.XSHE,-0.0006774250936408393
300179.XSHE,-0.00019712709305132257
601825.XSHG,0.009761449138229315
002356.XSHE,0.0001452724899443159
600163.XSHG,0.004508232025082612
600509.XSHG,0.0013434634649059649
300171.XSHE,0.0003220635193256029
002005.XSHE,0.0008883792493228665
002248.XSHE,0.0006637379032608816
601009.XSHG,0.015305140590753826
603037.XSHG,-0.0002897096521975954
002002.XSHE,0.002493524694852932
600767.XSHG,-2.280086418946989e-06
600683.XSHG,0.0005306570890369289
601998.XSHG,0.1320846922902647
003001.XSHE,-0.0006121516458214649
300342.XSHE,0.00034489000348857004
600791.XSHG,-0.00037044944205613184
000426.XSHE,0.0005370610919215928
603016.XSHG,0.0005426146616048782
600468.XSHG,0.00026887613735011395
605058.XSHG,-0.00044379089957617224
605008.XSHG,0.0009523542453776367
000731.XSHE,-4.274969738430744e-05
603232.XSHG,-0.00013861582935879488
002949.XSHE,6.292004707329941e-05
300822.XSHE,-0.00046323546007530077
002207.XSHE,0.0001494039261038249
600161.XSHG,0.000934437132533933
002566.XSHE,-8.983644534010576e-05
688129.XSHG,-0.0006360916687878875
600635.XSHG,-0.0002592813105770572
603515.XSHG,0.0050845145917650025
300294.XSHE,0.0005719651453370809
603167.XSHG,0.002937620224571184
300037.XSHE,0.0008968863405369081
601997.XSHG,0.018832921326774305
300038.XSHE,0.001761647236029793
002594.XSHE,0.011637107585777573
000713.XSHE,0.00023455083358046142
600360.XSHG,0.0007045274619901438
002368.XSHE,0.0007176815306411503
300589.XSHE,-0.0002445760168540336
603238.XSHG,0.00024790193970605973
605259.XSHG,-0.0006426739435320841
603090.XSHG,-2.6385436815745005e-05
002350.XSHE,0.00036797242039991165
002650.XSHE,0.0007994518802107573
688656.XSHG,-0.0006627059438660509
300573.XSHE,0.00012672315475072555
002262.XSHE,0.0006585499850718629
002449.XSHE,0.0013880967556951593
603568.XSHG,0.004395938321715716
300613.XSHE,0.00018194741492336987
300976.XSHE,-0.00041934570768397517
600282.XSHG,0.006477016647427411
000531.XSHE,-0.0001004589036064118
688625.XSHG,-0.0002710866166247765
300027.XSHE,0.0010157203295958729
603878.XSHG,0.0008947060686547307
603956.XSHG,0.0003012536056110109
688378.XSHG,-0.00024965271289478455
605162.XSHG,0.0001066193843364938
002798.XSHE,8.8367018584457e-05
300634.XSHE,0.003164065446707663
605299.XSHG,-4.263676132311618e-05
000008.XSHE,0.00041290515526297064
600015.XSHG,0.02675580503443735
603260.XSHG,0.006765361856041114
002597.XSHE,0.0009130391139179549
600597.XSHG,0.004586026654674078
000681.XSHE,0.0006981147402185589
600793.XSHG,-0.0001443189692058955
688550.XSHG,-0.00011644105897222826
300444.XSHE,0.0005803955770712131
002386.XSHE,0.003963555283740592
002470.XSHE,0.006541754656211397
603869.XSHG,0.0026777093799012974
603121.XSHG,-3.79970657308368e-05
603843.XSHG,0.0031167864335509797
300953.XSHE,-0.0003277041923722445
300141.XSHE,-0.00041579673278872674
600237.XSHG,0.0005481733370832226
601016.XSHG,0.020685768922837418
300926.XSHE,-0.0004763070030600685
603978.XSHG,7.025455455436929e-05
601238.XSHG,0.0421619387851286
300696.XSHE,-2.2432943128268318e-05
603077.XSHG,0.006277103191970602
002153.XSHE,0.0002635627373836809
603118.XSHG,0.0026186798956282665
600581.XSHG,0.0019471545472130925
600052.XSHG,0.001391716581335712
600211.XSHG,0.000663825300400161
603926.XSHG,0.00022921034228000066
603903.XSHG,0.00010196512313617896
603616.XSHG,0.0005837666882093069
688328.XSHG,-0.0006713276213552825
300422.XSHE,1.1972095035251871e-06
601212.XSHG,0.07347875035272404
300477.XSHE,0.0005261793029839053
600446.XSHG,0.00011961895510880264
300471.XSHE,0.00012598375480190552
600063.XSHG,0.0010561851244134085
600308.XSHG,0.0011071562988889654
300840.XSHE,0.0006962080921643914
600373.XSHG,0.0025656418837718734
601366.XSHG,0.007009436379295137
603029.XSHG,-0.00016997890713140612
688310.XSHG,-0.00042085170648167907
600187.XSHG,0.0029310928481517543
600640.XSHG,0.0002832557303514145
600072.XSHG,0.0012944465433555052
002358.XSHE,0.0002071786355839438
300059.XSHE,0.0018387656090936197
000685.XSHE,0.000461575304089259
300798.XSHE,0.0014213796726923267
002352.XSHE,0.013213496693735092
300903.XSHE,-0.00022518003803615534
002577.XSHE,0.0003893150065918961
688018.XSHG,0.00011946772649787428
300066.XSHE,-0.00019073581901914036
002707.XSHE,-0.0001899840101519648
002532.XSHE,0.001708326408781259
300916.XSHE,-0.0006404429977539451
002910.XSHE,0.0007882805753984116
600520.XSHG,-0.00039320451903768845
603799.XSHG,0.006849632903504976
300854.XSHE,-0.0005526862090349642
600841.XSHG,0.0015394001677238903
688288.XSHG,-0.0002842585524001623
688579.XSHG,0.002085991475886465
000544.XSHE,0.002017314199363818
301007.XSHE,-0.0004860161541582195
600257.XSHG,-5.941759363235484e-05
000639.XSHE,0.0003408916811179333
600818.XSHG,0.00025855187772880304
002986.XSHE,0.00014448087628535938
300680.XSHE,-0.00011893241140508728
000819.XSHE,-0.0005539479497701534
002810.XSHE,0.000552422714988592
300807.XSHE,-0.0007184275752683677
002778.XSHE,-5.0487765863831764e-05
300155.XSHE,-0.0004184053765920041
000516.XSHE,0.00022256628158816787
688360.XSHG,-0.00041642157880494694
000903.XSHE,0.0010868770959246393
002444.XSHE,0.002317350273521758
000768.XSHE,0.0034589406560451815
603679.XSHG,7.024313167314548e-05
600148.XSHG,-0.00048642030432603594
603385.XSHG,0.001811169624280077
000576.XSHE,5.804304383344222e-05
605183.XSHG,-8.134979213098752e-05
300627.XSHE,0.0006038380795120094
000547.XSHE,0.0008660501049065546
688239.XSHG,-0.0002788030956317336
300005.XSHE,8.637925509759976e-05
001211.XSHE,-0.0007413428210376027
002812.XSHE,0.0027715629631396227
603500.XSHG,0.000279884901383247
002206.XSHE,0.0004165864628930806
000571.XSHE,-0.00028743829283852046
300957.XSHE,0.0007304468913526948
600789.XSHG,0.002524864311250663
600548.XSHG,0.00540983317476906
002059.XSHE,0.002760865382040711
603729.XSHG,-0.0004647534124493335
002162.XSHE,0.0031500258031670835
603328.XSHG,0.0030012762043099507
002582.XSHE,4.169540846816935e-05
002429.XSHE,0.004788083989249677
600909.XSHG,0.03987637537914202
300506.XSHE,0.00031470138065844565
601799.XSHG,0.0022534650531934536
002188.XSHE,7.074830913336065e-05
600919.XSHG,0.11559865463186517
600993.XSHG,-4.6875146219107556e-05
300413.XSHE,0.005547243385056168
002454.XSHE,0.0015021307660355817
601919.XSHG,0.08386085532170232
600329.XSHG,0.0015174314636933865
002562.XSHE,0.0003194152312158028
000806.XSHE,-6.674044062153581e-05
600867.XSHG,0.00035005997118286796
300250.XSHE,-0.000517853354995668
300327.XSHE,0.0008508936686968092
600380.XSHG,0.0014638354542008598
603667.XSHG,0.0012295403464116863
300777.XSHE,0.0023600717042756257
600667.XSHG,0.003553219366626016
003010.XSHE,-0.0005689579315973824
688155.XSHG,-0.0002039061533512705
601000.XSHG,0.010536713724771055
600861.XSHG,0.0007239009089707003
002072.XSHE,0.0003721138780905823
603087.XSHG,0.002012143519072234
600528.XSHG,0.004582374611052911
002995.XSHE,-0.0006175234058986416
300971.XSHE,-0.0006028946278151968
000736.XSHE,0.0008043946660551328
600759.XSHG,0.00454091856213246
300116.XSHE,0.004006062780902633
002088.XSHE,0.000373830890495711
002346.XSHE,0.001249527295605581
300110.XSHE,0.0015189179413137473
002175.XSHE,0.00021940668902401125
300519.XSHE,-0.0003437380684679621
301006.XSHE,-0.00043032658793262535
605177.XSHG,-0.0005200298084689732
300143.XSHE,0.0007758442118629668
300620.XSHE,0.00038543073691525904
001203.XSHE,0.002017040237909007
688660.XSHG,0.0033303726908091805
688396.XSHG,0.0034792393563848143
603179.XSHG,0.0014778143370710152
601968.XSHG,0.007660825924775515
300359.XSHE,-3.455215407207669e-05
300459.XSHE,0.0016982077406087288
002219.XSHE,0.0005383575955619342
002912.XSHE,-0.00017381663925953325
300703.XSHE,-0.00021893538722240363
603109.XSHG,-0.00027693832839692116
300568.XSHE,0.0013602546981440653
000800.XSHE,0.0030459488918696954
600114.XSHG,0.00029857119001624164
300819.XSHE,-0.000596902747262684
300855.XSHE,0.0006390427573882669
003032.XSHE,-0.00010406074445467412
300128.XSHE,0.0003600885557293365
000538.XSHE,0.0005873667607126055
600886.XSHG,0.001559245217272376
300936.XSHE,-0.0006091371312744558
600425.XSHG,0.0017104889454105496
300846.XSHE,0.0019755752174500808
300527.XSHE,0.004321098662092368
000001.XSHE,0.0019058792806387072
000761.XSHE,0.017892173706040793
688179.XSHG,-0.0002949815733425165
601882.XSHG,0.0046537789913149155
600120.XSHG,-2.1758302068481425e-05
603929.XSHG,0.0011279072351729155
002223.XSHE,0.0009100540876724226
300664.XSHE,0.003987489383957817
000728.XSHE,0.015519336925245151
300521.XSHE,-0.00010415920747654879
600655.XSHG,3.8012620001647205e-06
002151.XSHE,0.0004574776347510371
002251.XSHE,0.0011459542897960511
601696.XSHG,0.01436803277515596
300608.XSHE,-0.00030726731996907593
300252.XSHE,0.00021457351038828504
002416.XSHE,0.0038120945076714147
603657.XSHG,4.080705001508302e-05
600486.XSHG,0.0007086692536283075
688038.XSHG,-0.0006680098940719654
002241.XSHE,0.001599378024617105
300796.XSHE,-0.00031024980615427643
000762.XSHE,0.0008183309479156767
601330.XSHG,0.008271112330963608
603020.XSHG,0.0007738144531358322
003816.XSHE,0.09263102371179109
002437.XSHE,0.0007578161244922995
300885.XSHE,-0.0005531186521634897
688050.XSHG,0.0005120616091747269
603755.XSHG,-0.0004224074238141725
688097.XSHG,0.00013557879558759978
000790.XSHE,-0.0003210761114931742
300645.XSHE,-0.0002046616775337309
603856.XSHG,0.001004458438422634
603356.XSHG,0.000318929040177093
688148.XSHG,0.0003232112325945516
300069.XSHE,-0.00026918176589297313
688135.XSHG,-0.0003584251153154547
603609.XSHG,0.0050832403014256814
000151.XSHE,0.00011874054944033036
000700.XSHE,-0.0001561088285626411
300550.XSHE,0.00014207387518639996
600171.XSHG,0.002289569445018589
603887.XSHG,0.0007182155749827783
300470.XSHE,-6.753800010306341e-06
600480.XSHG,0.001956767587230346
300788.XSHE,-0.00011814190093812184
688575.XSHG,-8.64168939698669e-05
002054.XSHE,0.0003994680090794577
300862.XSHE,0.00014238032320803206
002094.XSHE,0.0004652418718988585
002888.XSHE,-0.0005744450195704401
300266.XSHE,0.00020055949193823787
603028.XSHG,0.0012744199312345298
002341.XSHE,0.0005249443790268468
600028.XSHG,0.1320846922902647
002765.XSHE,0.0012360860911312648
600152.XSHG,0.0005905670588773824
600858.XSHG,-0.00010086931326194412
600889.XSHG,-6.960003472309306e-05
002962.XSHE,0.0003715821325662896
601007.XSHG,0.0017670913758159388
600300.XSHG,0.001635522860538039
603726.XSHG,-2.0867830504649252e-05
002589.XSHE,0.00058524146369896
601878.XSHG,0.03501189213936082
300769.XSHE,0.0002755898519085424
688556.XSHG,0.0005473537278957515
300980.XSHE,-0.0006658357014793386
688661.XSHG,-0.00040172663649645714
300895.XSHE,-0.0004632450498358536
300285.XSHE,0.0005948368163787285
601999.XSHG,0.004214869454230458
601231.XSHG,0.009635668700688835
603901.XSHG,0.0006005040551414695
002001.XSHE,0.0008608013733040752
002279.XSHE,-0.00015609931231816323
688117.XSHG,-0.0006636930029412002
301065.XSHE,-0.000574707035010313
600199.XSHG,0.0008412141319261905
603709.XSHG,-0.00029332727086972034
000900.XSHE,0.0005437290791297113
600416.XSHG,0.0015277247497521116
001202.XSHE,-0.0006013901077177462
601088.XSHG,0.08256467473414443
600267.XSHG,0.001062368519508539
300023.XSHE,-7.640698573160734e-05
000505.XSHE,0.001239409268992418
300605.XSHE,-0.00042305517515613415
002875.XSHE,-0.0005521890550665878
000627.XSHE,0.0012568052840880397
600533.XSHG,0.00033914041899138156
300301.XSHE,0.0005504778141900163
000540.XSHE,0.0005883516725069206
300481.XSHE,0.000204674116094364
300450.XSHE,0.0009764837124449556
300811.XSHE,-0.0002542299922325778
002244.XSHE,0.003931330244060465
002503.XSHE,-2.8919434038009173e-06
601872.XSHG,0.04386084816870675
688139.XSHG,0.0016956727485827594
002109.XSHE,0.0022658234215176343
600698.XSHG,0.0004658287411043443
300927.XSHE,-0.000580852690479821
605080.XSHG,-0.00036892286840531087
002285.XSHE,0.000835071730460588
002672.XSHE,0.000514512099925111
000040.XSHE,0.001677652783472164
300065.XSHE,-2.3528692598256398e-05
600281.XSHG,0.0018922057672914106
600231.XSHG,0.002772292101103636
603566.XSHG,0.0008704883394944175
300451.XSHE,0.0003221902249451295
002539.XSHE,0.0008170387790572373
601015.XSHG,0.00820173779618237
300074.XSHE,-0.0005367230773688681
000835.XSHE,-0.0008160612038587034
002060.XSHE,0.0024595192542656063
600706.XSHG,-0.0003179859808842973
601869.XSHG,0.003679716239718988
300449.XSHE,-0.00022921722016079453
300700.XSHE,-0.00045187970155224954
603059.XSHG,-0.00015016943035837818
300925.XSHE,-0.00032107131271919345
600663.XSHG,0.0021990412651487993
002519.XSHE,0.00017380648260643136
002593.XSHE,0.0006292272534154459
600774.XSHG,-0.0003378969851515573
601011.XSHG,0.005606868035384958
601156.XSHG,0.0014939693726861928
000929.XSHE,-0.00028941062288876903
600661.XSHG,-0.0003012906141033173
605077.XSHG,-0.00028844924666852385
300261.XSHE,0.0004039741001110734
300319.XSHE,0.0004330238436176642
300858.XSHE,-0.00045184866784534253
002693.XSHE,0.0001918910872449113
605199.XSHG,0.0003065078765233588
300079.XSHE,0.0006308864452257441
300071.XSHE,-0.00047968809754597144
300511.XSHE,0.00023257283611352077
603918.XSHG,2.341802741910148e-05
600156.XSHG,0.0011213166784179332
601008.XSHG,0.00540755920667127
603045.XSHG,1.589791228528807e-05
003016.XSHE,0.0003824795308442155
600928.XSHG,0.010263808714123619
300551.XSHE,-9.284925265866297e-05
603351.XSHG,-0.00043840780834816985
300739.XSHE,0.0005278265933035492
300713.XSHE,-0.0005290509761995113
000004.XSHE,-0.0006626715398680184
002266.XSHE,0.0024974937293237545
603026.XSHG,0.0019849525796683583
688338.XSHG,-0.0004808330747757149
002801.XSHE,-0.00046722640100271704
002817.XSHE,-0.0004309794973974343
300195.XSHE,0.00011335985112201135
600545.XSHG,0.003812858330686674
601990.XSHG,0.029305114882778323
600739.XSHG,0.00040733332756769645
002537.XSHE,0.0011107353206343054
300847.XSHE,0.000310524286787669
603095.XSHG,-0.0004355804647633804
002016.XSHE,0.00032701332094180007
002567.XSHE,0.0016796578697499261
002721.XSHE,0.0015748392963846104
002862.XSHE,-0.00040704148763531106
600467.XSHG,0.0008556159527110801
002164.XSHE,0.0006462591918925826
603716.XSHG,-0.0003459263022879107
603970.XSHG,-0.00012485617185810371
688663.XSHG,-0.00047429052721288824
000657.XSHE,0.001836627045443827
688608.XSHG,9.927342972092227e-05
600675.XSHG,3.93584235621094e-05
600562.XSHG,0.0006255251988337225
002448.XSHE,0.00013237443517937202
002409.XSHE,0.0008699941957154561
603221.XSHG,-0.0003227984035855427
000638.XSHE,-0.0003309945983418001
002792.XSHE,0.00011394796739835108
002977.XSHE,-0.0003388572670948344
603861.XSHG,0.003290790908480794
688128.XSHG,0.0005218605877266224
600576.XSHG,0.001148907677972675
601901.XSHG,0.07933333594250713
605068.XSHG,-0.0002913397877437945
605337.XSHG,-0.00014681187193574247
002200.XSHE,-1.174277303337681e-06
300013.XSHE,1.2059334301379033e-05
002433.XSHE,0.0011254829820105563
688633.XSHG,-0.0004936632246907237
600162.XSHG,0.003711982444771924
300455.XSHE,0.000947008430194415
