code,volume_turnover_ratio
603859.XSHG,0.0006843043911941541
300768.XSHE,0.0010667006237002306
600702.XSHG,0.0010535547281413816
605136.XSHG,-8.814418662184142e-05
688711.XSHG,-0.0002815260362189964
688156.XSHG,-0.0003087977760913098
300951.XSHE,-0.000402315300616796
688101.XSHG,0.0011668631502815344
300501.XSHE,-0.0005259935341604953
300813.XSHE,-0.0005700010198112062
002446.XSHE,0.001008368618090516
000032.XSHE,0.0007167347100895097
300101.XSHE,0.0003259082077007776
300321.XSHE,-0.0005735072959288833
603703.XSHG,0.00042083067069127766
688311.XSHG,0.0001055062159115058
000767.XSHE,0.002258825682526417
000035.XSHE,0.004936429553846882
300600.XSHE,-5.39564475079765e-05
300772.XSHE,0.0016063912134733804
601186.XSHG,0.08973058325821669
000701.XSHE,0.0015127768513922713
688558.XSHG,-0.00020012205589818225
600685.XSHG,0.00389344427380696
600617.XSHG,-0.0003256216193043219
300870.XSHE,-0.00017846351569721064
601155.XSHG,0.0144077995652941
603379.XSHG,0.0011126421147470865
000009.XSHE,0.0025832308639817466
300671.XSHE,0.0009003554553665414
605133.XSHG,-0.00044356080083936657
000100.XSHE,0.04038923972944624
300537.XSHE,2.983831122264349e-06
600979.XSHG,0.0015159573192812966
605298.XSHG,-0.0006464248810966325
002141.XSHE,0.0008555000041245097
688098.XSHG,0.0018936077258812035
002893.XSHE,0.00022349997589419406
688555.XSHG,-0.0004888066941794738
300389.XSHE,-0.00045234897837978006
605365.XSHG,2.47185667450391e-05
600128.XSHG,-0.0001714273738328948
002034.XSHE,0.0007011308303034166
000753.XSHE,5.576673996309054e-05
600256.XSHG,0.0016177862725581995
000892.XSHE,0.001309448716364989
002516.XSHE,0.0005635600212032311
002490.XSHE,0.0019121506622902656
600757.XSHG,0.001094250998690254
600711.XSHG,0.0023935534724930175
688201.XSHG,-0.00048783099101070966
600959.XSHG,0.03256203364631291
301061.XSHE,-0.0004492997015338326
688319.XSHG,-2.809997920755978e-05
603319.XSHG,2.4068784240963647e-05
603601.XSHG,0.00025670742455357275
000858.XSHE,0.002430181680924761
002800.XSHE,-0.0003495233271455688
300632.XSHE,0.000242866455136437
300447.XSHE,-0.0001150270531447711
300918.XSHE,0.00012085170365016022
002172.XSHE,0.0017540991312349243
300001.XSHE,0.0012045447323668656
301067.XSHE,-0.0006533031364452755
600170.XSHG,0.005299709738479434
002377.XSHE,0.0013241880376305892
002872.XSHE,0.00040424631059659383
002286.XSHE,0.0003692118214144003
600096.XSHG,0.007274489399327209
002909.XSHE,0.00029854458150500277
000590.XSHE,-0.00047795840677270217
000889.XSHE,0.0008422705136579847
002572.XSHE,-1.522935442508722e-06
300812.XSHE,-0.0005015134337912077
600321.XSHG,0.0011281756769038634
600846.XSHG,-0.00036399184274942686
603855.XSHG,0.0023112113518966816
688588.XSHG,0.00188362921066253
002943.XSHE,-0.00042044474554707304
605399.XSHG,6.697215414791838e-05
002941.XSHE,0.0013740310044307912
000401.XSHE,0.0019069288016687635
688305.XSHG,-0.0002982567026253089
002835.XSHE,-0.0003102775265780821
002139.XSHE,0.0002719929111478635
002302.XSHE,0.002583064780590275
000928.XSHE,0.005327287789104695
000988.XSHE,0.0008313412734100006
600213.XSHG,0.0004002049873037684
300235.XSHE,-0.0006988748065680676
002709.XSHE,0.0012572217340957924
000802.XSHE,0.0012673154008054643
601002.XSHG,0.007094227717705576
603035.XSHG,0.002510371314939691
600241.XSHG,0.00025012927451718684
002040.XSHE,0.0007775687650427498
688377.XSHG,0.0002512498010322624
003030.XSHE,-0.0005246295330212257
002218.XSHE,0.0017093820803423944
000625.XSHE,0.005568807301872312
000739.XSHE,0.000914779756992337
002648.XSHE,0.0029235822111208887
603332.XSHG,-0.0006818775402400474
002068.XSHE,0.0006611134859224027
300158.XSHE,0.0017033811261772218
301004.XSHE,-0.0007085172330372224
601006.XSHG,0.07230153539906325
300180.XSHE,0.0014717539015366996
002605.XSHE,0.0001332503145599033
002135.XSHE,0.002633213033691098
000863.XSHE,0.0009623765802801126
002670.XSHE,0.00666994542889812
002682.XSHE,0.0012239928406027976
300416.XSHE,3.222414732615569e-05
002643.XSHE,0.0012781659292032846
002808.XSHE,-0.00017703050321765158
300315.XSHE,0.0017087894930915143
300391.XSHE,0.0003580551936074038
688655.XSHG,-0.0005680600171699105
300052.XSHE,0.00023398795929052902
002619.XSHE,0.0015685982486092415
000876.XSHE,0.0024472005358407898
600290.XSHG,0.0006679053840008576
300548.XSHE,1.5190775756821298e-05
603663.XSHG,0.0006498648692134078
002531.XSHE,0.0020612359222232203
603811.XSHG,3.7827310741602197e-06
603833.XSHG,0.0043554960484718805
300166.XSHE,7.666902233450091e-06
002392.XSHE,0.000432839238796394
002091.XSHE,0.0018955050683584602
300349.XSHE,-3.6492608480015345e-05
002336.XSHE,0.0021788402063440196
002647.XSHE,0.0009484637808107527
300208.XSHE,0.0001984675836749233
000922.XSHE,0.0015257166039613261
300591.XSHE,0.0007837183921449709
300146.XSHE,0.00028776535373256553
603181.XSHG,0.0013861775745318012
600418.XSHG,0.0028103737892537866
688567.XSHG,0.007892595889413778
000504.XSHE,0.0002896997914263132
603828.XSHG,0.00038929191022110253
300350.XSHE,0.00023344815903485715
002082.XSHE,0.00020491041963004164
300912.XSHE,-0.000543074360878345
002847.XSHE,0.0005063557528084737
600532.XSHG,0.0017270304237106356
300898.XSHE,-0.0004487575283838464
300241.XSHE,0.000435627202701521
600022.XSHG,0.0190461843445533
688093.XSHG,-0.00018847295147033912
300105.XSHE,0.0001143608025345786
000738.XSHE,0.006138412713116303
600619.XSHG,-0.00038630971400461535
300024.XSHE,0.00031396699968991136
603012.XSHG,0.0022972552208628035
600273.XSHG,0.008214767451975894
603739.XSHG,2.0896044716036386e-05
600895.XSHG,0.0005765686802544825
600866.XSHG,-0.0003247209930018469
002534.XSHE,0.002931974047678473
002742.XSHE,4.267595017469841e-05
605028.XSHG,-0.00034661617125061216
688418.XSHG,0.000458525580262467
603027.XSHG,0.001261298500668897
002127.XSHE,0.0015991873403997546
600403.XSHG,0.004052996817666031
000631.XSHE,0.0007160558568929396
300254.XSHE,0.000389303634606965
600019.XSHG,0.08204950914604657
300516.XSHE,0.0005486001156987845
600356.XSHG,0.0005279510283420371
000069.XSHE,0.0015353667779504855
000572.XSHE,0.003110388705714312
300145.XSHE,0.0003279180158527453
002021.XSHE,-0.0003007228560583387
000419.XSHE,-0.0005423508650268192
603806.XSHG,0.0042014443127383954
002420.XSHE,0.0029594968803662155
605228.XSHG,3.462601521624054e-05
300602.XSHE,0.00016002035847170195
300224.XSHE,0.0012367560550856009
600555.XSHG,0.001349306148479799
688301.XSHG,0.00023905093269020866
300549.XSHE,-0.0004219478945629094
300462.XSHE,-0.00020575674672702253
300583.XSHE,0.00015678334154010291
600080.XSHG,-0.0003029897091144715
600853.XSHG,0.0023217641535472552
301016.XSHE,-0.0005048173106659834
600582.XSHG,0.0008259114269599696
600748.XSHG,0.0022623157049820037
600397.XSHG,0.0016799733878841991
002741.XSHE,0.0005756288152050808
002743.XSHE,0.0012114353635699938
300679.XSHE,0.0005538286707825143
002147.XSHE,0.001016658602853643
600535.XSHG,0.0010084231162125808
601609.XSHG,0.005473453231239975
002603.XSHE,0.003317455576844002
688276.XSHG,0.00024514205219219155
002807.XSHE,0.015530333599139396
300504.XSHE,0.001314976182095677
300931.XSHE,-0.00021741851214726919
688687.XSHG,-0.00032447570926009744
002208.XSHE,0.0005612527532393904
300085.XSHE,3.347630316801153e-05
300975.XSHE,-0.0001353969278537194
002945.XSHE,0.007333753517537504
000983.XSHE,0.004700521865391836
001212.XSHE,-0.0006031212405185627
600771.XSHG,0.00028163061032837036
600908.XSHG,0.014993676754953306
603519.XSHG,-8.506428780937609e-05
300015.XSHE,0.0014993852223281613
002758.XSHE,-0.00018823507875178182
300915.XSHE,-0.0005691440731312952
605179.XSHG,-2.8417388634253667e-05
688191.XSHG,-0.00045954500327092824
002802.XSHE,5.079879849643359e-05
603612.XSHG,0.0025343193383218303
300408.XSHE,0.004198046969849291
000529.XSHE,0.0009203095957632752
688336.XSHG,0.0002945830827631146
600620.XSHG,-0.000563663843201074
300959.XSHE,-0.0005460065139524016
002211.XSHE,0.0016621941140373326
002505.XSHE,0.0032565615453341644
600515.XSHG,0.007322091333054856
603220.XSHG,0.001135850327621557
002813.XSHE,-0.0003014394948170463
688005.XSHG,0.0027594230135615226
688029.XSHG,0.0002718892749927728
002464.XSHE,0.00039304752100989375
300638.XSHE,0.00024472525604011223
300815.XSHE,0.00013985100904688664
600666.XSHG,-0.0003029638635541846
000758.XSHE,0.0007524043334203253
000861.XSHE,0.00039750482246999935
300733.XSHE,0.000376111095238969
300442.XSHE,0.00024213927704494595
301070.XSHE,-0.0006663587317100916
002423.XSHE,0.011431771262654543
300515.XSHE,-6.348260511200956e-05
002637.XSHE,0.0003808735948738715
301027.XSHE,-0.0005094344544256115
300089.XSHE,-0.00026508833677520085
688025.XSHG,-0.00014223021533132365
002898.XSHE,-0.00010184514445991542
300845.XSHE,-0.00036531934711808863
300995.XSHE,-0.000647438100478616
601168.XSHG,0.020772724545527487
688208.XSHG,0.002581902900799322
300192.XSHE,-0.00023934866222488963
002360.XSHE,-0.00032897094449644345
003035.XSHE,0.007460915997875283
002666.XSHE,0.0002353680561637927
600783.XSHG,0.0007391568535399511
600182.XSHG,0.0007535079421828155
600358.XSHG,0.0005272971653155022
002960.XSHE,0.0007326034585278789
603577.XSHG,0.0002923328985673661
600827.XSHG,0.001655867462549918
000897.XSHE,0.0019023190724251062
002587.XSHE,-0.00018993946641679405
002588.XSHE,0.0003037189031976161
300993.XSHE,-0.000516936097628322
300446.XSHE,-0.00040232188468395345
600017.XSHG,0.008724281467323214
688086.XSHG,0.00036259534512389036
600875.XSHG,0.006447084163786134
600326.XSHG,0.0005334330822707629
603908.XSHG,-0.0002696410124356472
603222.XSHG,0.000896422902613581
603877.XSHG,0.003808434135013381
002538.XSHE,0.0013702756391021417
000860.XSHE,0.0022595412695463786
000536.XSHE,0.0052058453798208915
300760.XSHE,0.005216474121588389
600449.XSHG,0.000563497655317064
688696.XSHG,-0.00011562159621128082
000895.XSHE,0.0008467521850281694
002234.XSHE,0.0002991405903627893
300211.XSHE,-0.0003208419494988138
603595.XSHG,0.00019616162886140884
002426.XSHE,0.005271239035199478
300233.XSHE,0.0012412110959290298
600623.XSHG,0.0005025465483532922
002895.XSHE,0.0043349049265510985
002981.XSHE,-0.0006910811618409316
603727.XSHG,0.001712962329179873
000600.XSHE,0.0010238749406532633
002299.XSHE,0.004769842204573218
002422.XSHE,0.0014487242232441332
300050.XSHE,-0.00025339521982623795
603920.XSHG,0.003027363713421322
002313.XSHE,0.0006768242521766486
002322.XSHE,2.7081263541228967e-05
603267.XSHG,0.0010005818069368025
002816.XSHE,2.3592334280477228e-05
000697.XSHE,0.0008938230357815322
002903.XSHE,-0.00027087852233093534
603662.XSHG,-0.00011229929371989742
688116.XSHG,0.001654303251745836
600906.XSHG,0.004938132770596849
600027.XSHG,0.041733286269217296
000960.XSHE,0.004827287261306086
300655.XSHE,0.0005671298667673608
002685.XSHE,0.0021124871847444967
600311.XSHG,0.00040512650922941624
301012.XSHE,-0.000626611026700131
600165.XSHG,0.0008670855703496424
000708.XSHE,0.003578732007766528
000882.XSHE,0.00856240106157336
002020.XSHE,4.96767961003559e-05
300554.XSHE,-0.0007260894435374761
600159.XSHG,0.0006967746565969151
300592.XSHE,0.00031243607247166303
300070.XSHE,0.0011597229184533578
688677.XSHG,-0.0003319902469573993
300012.XSHE,0.0007401821203090866
600810.XSHG,0.0009650548722866725
600755.XSHG,0.0005271210477767704
601086.XSHG,0.005188844032920438
603665.XSHG,9.989744502039038e-05
300866.XSHE,0.001446971192973843
603038.XSHG,-0.0002829342901285425
300998.XSHE,-0.0006235811404837444
300468.XSHE,0.0003287893370303714
300325.XSHE,0.00010908837115560584
600560.XSHG,-0.00044226638250144536
600125.XSHG,0.00018885667396206416
002435.XSHE,0.002189763759253614
002980.XSHE,-0.00036761526677849796
600109.XSHG,0.0033664940274663975
688131.XSHG,-6.490948233211515e-07
002369.XSHE,0.0005972116938707584
600888.XSHG,0.0006287252764993226
300381.XSHE,8.983276927430309e-05
002935.XSHE,0.00033009909750239953
300453.XSHE,-0.00013447958496421385
603160.XSHG,0.0044585014889412305
688425.XSHG,0.010351555943054577
002354.XSHE,0.0044301953961578934
002224.XSHE,2.4453284054339313e-05
688187.XSHG,0.0016962023731341412
601375.XSHG,0.03296540135340433
300570.XSHE,0.00026562804312885884
300761.XSHE,0.0006866139465993954
603938.XSHG,0.0010312509496069404
300309.XSHE,0.00031836298736653184
603239.XSHG,2.019169909141499e-05
301032.XSHE,-0.0002722722166949213
600971.XSHG,0.0007806325037066041
000921.XSHE,0.006161074792717814
000825.XSHE,0.007702109596436512
300766.XSHE,0.00242324325871172
603822.XSHG,-3.556780563176759e-05
603058.XSHG,0.0032357195306722286
600874.XSHG,0.005819943696706073
300530.XSHE,-0.00013001364493063744
600189.XSHG,0.0018877232726458848
002999.XSHE,0.0007000564924303953
300826.XSHE,-0.0005752368134926826
002746.XSHE,0.0010669678762834614
002413.XSHE,0.0019220564336909797
600584.XSHG,0.0033912023787475137
300493.XSHE,0.0004645120003034973
300190.XSHE,2.7752084493943554e-05
300312.XSHE,-0.00037836976234322005
002683.XSHE,0.002131355296413359
300940.XSHE,-0.0004047184630877213
000541.XSHE,-0.00017458094903114758
002958.XSHE,0.02451374341486587
002499.XSHE,-0.00041190612084456013
001872.XSHE,0.001233391364122894
300163.XSHE,-0.00020259926565742914
600633.XSHG,0.0011579807419231072
000607.XSHE,0.0015833906156489989
600929.XSHG,0.00839958839176557
603477.XSHG,0.00370579771608157
300360.XSHE,-3.677393163639231e-05
002290.XSHE,-0.00012317564749291052
688036.XSHG,0.004089029377005137
300112.XSHE,-0.0002916550462018682
603311.XSHG,0.0010423031757853056
002524.XSHE,0.0004428411688437295
000533.XSHE,0.0021419731254672548
000970.XSHE,0.0002610869713166652
603596.XSHG,0.003744370957621003
300875.XSHE,-0.00031020281218180985
300456.XSHE,0.00037884056628162286
601567.XSHG,0.0024714699692585025
603676.XSHG,0.003378887283849818
688077.XSHG,-0.0003167067953556446
002376.XSHE,0.0007288737974677379
300977.XSHE,-0.0006462383686430798
601800.XSHG,0.08972379524019235
300503.XSHE,0.00010764944575221566
603036.XSHG,0.0009671177019924036
300505.XSHE,7.601249857913607e-05
002584.XSHE,0.0007595742645987042
300952.XSHE,-0.0004144215943048662
600565.XSHG,0.0014262671442578344
600312.XSHG,0.0016610512104433392
000046.XSHE,0.0010835668984734562
002274.XSHE,0.0024882801848281908
002991.XSHE,-0.00032384824752425685
000655.XSHE,0.0004271230204179686
600805.XSHG,-8.557139931183522e-05
600650.XSHG,0.00022623540010059358
000042.XSHE,-0.0001651285199700133
603228.XSHG,0.0038161437913085054
600481.XSHG,0.0013939679405939737
000532.XSHE,5.583080595638755e-06
688083.XSHG,-6.072603930818327e-05
000756.XSHE,0.0014505786696577096
300174.XSHE,0.00013761021059027214
300692.XSHE,0.0005506611137778901
000809.XSHE,0.0019328430204395212
000568.XSHE,0.0007497863904641153
603298.XSHG,0.005210634316353948
600765.XSHG,0.0008500150277652441
002264.XSHE,0.0005781370933054175
600605.XSHG,-0.0009569440170734957
300599.XSHE,0.0007199573216750255
002460.XSHE,0.0012062159496870574
000949.XSHE,0.0021947202642458798
600704.XSHG,0.0022562886199565483
603829.XSHG,0.0005660600128845519
601288.XSHG,0.1320846922902647
002886.XSHE,1.9143807021749126e-05
603866.XSHG,0.004240715432985705
002379.XSHE,0.0003763152551946416
002508.XSHE,0.001241325575735645
601688.XSHG,0.05985369156949329
301053.XSHE,-0.0006736242268006055
603655.XSHG,0.00025215659679840975
605388.XSHG,0.0008174176283816489
688339.XSHG,0.0001918176327569401
601377.XSHG,0.027472171849166827
600127.XSHG,0.0006154048284069328
605050.XSHG,4.90513283424519e-05
600218.XSHG,0.0011496889788787815
600872.XSHG,0.0004587497979464839
300293.XSHE,-0.000193866047764215
603227.XSHG,0.0024876829664811787
002298.XSHE,0.001125998178416733
600461.XSHG,0.0014267141684399973
300873.XSHE,5.616634853980321e-05
300747.XSHE,0.000915929031434627
002166.XSHE,-4.299743235647172e-05
000859.XSHE,0.001621879889877794
601608.XSHG,0.027295290934853184
600611.XSHG,-0.0005076623465368266
300890.XSHE,0.00013330525356494076
002388.XSHE,0.0004017757517969226
002613.XSHE,0.0007698157769927593
601665.XSHG,0.004279183417640645
002391.XSHE,0.0001296667769097095
002048.XSHE,0.0004639986107046997
002130.XSHE,0.0001861541315389509
688133.XSHG,-0.00015255929946055713
300045.XSHE,-8.283059204825839e-05
600844.XSHG,0.0004863579006281555
300229.XSHE,0.0007676967789696294
300133.XSHE,0.00013756423962182657
300351.XSHE,-0.0001992344444981314
688798.XSHG,0.00025826417535107916
601336.XSHG,0.018632655813965806
603399.XSHG,0.0027726875240547157
603429.XSHG,0.00019628964191459309
000719.XSHE,0.0011476678395075113
300290.XSHE,0.00017820551447288993
002522.XSHE,0.00046810130659654433
688065.XSHG,0.0017359736602365087
002510.XSHE,0.001401663700412388
600955.XSHG,0.0012444440393625483
600375.XSHG,0.0008478671537163307
603896.XSHG,0.0008500038237677914
300900.XSHE,-1.2667187782965453e-05
002086.XSHE,0.00046495528956645195
600966.XSHG,0.0016006685759278917
002848.XSHE,0.0005637059518018856
688701.XSHG,-0.0006835755623467306
300882.XSHE,-0.00020813922304199225
600599.XSHG,-0.00029928503702933136
000090.XSHE,0.0019045605703930657
000838.XSHE,-0.00014986432796774236
002865.XSHE,0.0004796464015387064
600725.XSHG,0.000821215863259033
000065.XSHE,-0.00014823214699065916
600020.XSHG,0.004829937222850941
688389.XSHG,0.0010099732554462845
603871.XSHG,4.710307713629556e-05
301043.XSHE,-0.0007586177440255071
601963.XSHG,0.00321352484695698
601588.XSHG,0.020378070551485522
600332.XSHG,0.009118476528688552
002275.XSHE,0.0025773311834248274
300871.XSHE,-0.00013370385857514283
605376.XSHG,0.00038703275463873306
600547.XSHG,0.0017874731756616408
603378.XSHG,0.0012860583816018372
000506.XSHE,0.002279759020069643
002476.XSHE,0.00034291936233737247
603535.XSHG,0.0008300391446518188
000554.XSHE,-0.0002835913587142645
000851.XSHE,0.0030808547354833167
601827.XSHG,0.0075661787051923635
603196.XSHG,0.0012764604871306475
603538.XSHG,0.0005544436727140528
688196.XSHG,-0.0003426211487699046
600284.XSHG,0.0021658679881342534
000999.XSHE,0.004556754377418367
002022.XSHE,-0.00015509714936016463
601728.XSHG,0.05817267166003883
605117.XSHG,0.00031680240795640524
603725.XSHG,0.0004359413281980378
300652.XSHE,-0.0001945242199244949
002226.XSHE,0.0006538996851686294
603040.XSHG,-0.00024543040556613974
000727.XSHE,0.005465946314810177
300799.XSHE,-0.000450785209272102
603369.XSHG,0.0046521843173237066
300663.XSHE,0.000549428425601799
688008.XSHG,0.004291076810809968
600884.XSHG,0.0005691993216064165
002256.XSHE,0.00041257646184664036
002627.XSHE,0.0009021876174519249
002610.XSHE,0.0032648405841724307
300022.XSHE,-0.00010420149786413788
688379.XSHG,-0.0005068450112029139
300562.XSHE,-0.0004218292421214038
002064.XSHE,0.001807389779445629
002347.XSHE,-0.00011900970974591427
002561.XSHE,0.0020962774523986235
000503.XSHE,0.00031136843975638573
600847.XSHG,-0.00023619539627356184
300053.XSHE,0.0006642488273373087
600658.XSHG,0.0008896058651323695
002585.XSHE,0.0021750661290637946
000539.XSHE,0.0011608843775782153
002927.XSHE,2.724874372313094e-05
300757.XSHE,-0.00030498004616308263
603885.XSHG,0.005905150933533344
688508.XSHG,0.00030375021022165463
605007.XSHG,-0.00014286199464471667
000559.XSHE,0.0004931037410722155
002227.XSHE,0.0002836122037940242
002887.XSHE,-0.00041068832399916873
600021.XSHG,0.011565298818748971
300035.XSHE,0.0003989492490773154
600351.XSHG,0.00041980735266392694
000564.XSHE,0.004945211296423407
002500.XSHE,0.03031513112263058
300776.XSHE,-5.661114693593459e-05
300162.XSHE,-0.00029388398713172477
300043.XSHE,-0.0002986844208933338
605208.XSHG,-0.00026307946592419825
000777.XSHE,-0.00012031006573190635
300538.XSHE,-0.00045479919630358556
600121.XSHG,0.0018937339059268386
300658.XSHE,-0.0003182175497844588
600232.XSHG,0.00027638389292372004
600903.XSHG,0.0076241555210723585
600537.XSHG,0.0020328972140812055
600101.XSHG,-0.000255184975032179
603939.XSHG,0.0017708584912407106
000610.XSHE,-0.00020810212285122599
000850.XSHE,0.00029655134538320623
300203.XSHE,0.0038026981608175136
300636.XSHE,-0.0001355728231167742
002307.XSHE,0.0005103131257590071
002947.XSHE,-0.00019424057334584257
002634.XSHE,-0.00035900287290016673
002529.XSHE,0.0013814662950986639
300257.XSHE,0.000963287648218089
300332.XSHE,0.0035096649409238193
300719.XSHE,0.0003689990779648805
002436.XSHE,0.000673174335075939
300046.XSHE,-0.00014857591863078295
600167.XSHG,0.005674270454793675
000902.XSHE,0.0030908317049741
000630.XSHE,0.003575046327434814
688511.XSHG,-0.000504258331496218
002037.XSHE,1.902919973447337e-05
300683.XSHE,0.0002125194218478805
600435.XSHG,0.0007333217979828858
600168.XSHG,0.0024340817069697547
000498.XSHE,0.0013567765307652081
002269.XSHE,0.004970455164406201
603630.XSHG,0.0009535088104830827
600132.XSHG,0.0009523077451805274
603203.XSHG,0.000270869572205423
600266.XSHG,0.003122356210634773
600868.XSHG,-9.229017872380754e-05
600825.XSHG,0.00011863986320857073
300558.XSHE,0.004013226871824408
600796.XSHG,-0.0005944381703925258
688317.XSHG,-6.322362945367782e-05
600316.XSHG,0.0011866918739946027
688366.XSHG,0.00041985751202146303
300673.XSHE,-0.0001220507892962904
000592.XSHE,0.0023070045656628973
300139.XSHE,-0.0004136317575504924
000514.XSHE,0.000767282150013548
300055.XSHE,0.0006912491389194323
300111.XSHE,0.004189360692147285
300905.XSHE,-0.0005321889109680073
603365.XSHG,0.0016029136427758584
300651.XSHE,-0.0003395451321147394
600305.XSHG,0.0006542099786141611
002077.XSHE,0.003008616408089349
300533.XSHE,-0.00025039943690067243
688085.XSHG,0.00020870407541444984
600566.XSHG,0.0036841197768537506
600459.XSHG,0.0007086082394303805
603801.XSHG,0.0008597458083884403
600699.XSHG,0.0030434464878085913
003012.XSHE,0.0010715267520905116
002032.XSHE,0.0006286419972373684
600751.XSHG,0.003639145023301345
300087.XSHE,0.00013477791553704986
002938.XSHE,0.02112339911454884
002618.XSHE,0.0007964463595260564
688070.XSHG,-0.0006437765954707029
300965.XSHE,-0.0005784404240618779
601107.XSHG,0.015895330794018277
002851.XSHE,0.0014239369877838564
000507.XSHE,0.0009411428101650948
002121.XSHE,0.00011985123494257096
002953.XSHE,-0.00026085450533874625
600703.XSHG,0.002240525221396332
688601.XSHG,-0.0003546278932735189
000801.XSHE,0.000149854845867223
002414.XSHE,0.0023458131286845196
003006.XSHE,0.0016095696240112564
