code,volume_turnover_ratio
603326.XSHG,0.0007064086873975287
603988.XSHG,-2.8163637937495792e-05
603858.XSHG,0.005317710497899173
600744.XSHG,0.001627620546094316
300622.XSHE,-0.00025941749321036617
002779.XSHE,-0.00022777189012861533
605055.XSHG,1.769179492394418e-05
600829.XSHG,-0.00016661674920396207
601069.XSHG,0.005736280134971792
603886.XSHG,0.0012818875089692337
688799.XSHG,-0.0005728042364057144
600322.XSHG,0.0025815177109164912
000822.XSHE,0.0032784151315387354
002411.XSHE,0.003490069093788101
601101.XSHG,0.0033579318822166055
603826.XSHG,0.003254326315213848
002015.XSHE,0.0003576011678986487
601100.XSHG,0.004088503809410056
688217.XSHG,-0.0006731748052489818
002408.XSHE,0.0030372330847192497
300121.XSHE,-9.738652337021856e-05
300164.XSHE,-0.0001597912556545744
003008.XSHE,-0.0005000026666105813
688658.XSHG,0.0003980172071463721
688181.XSHG,5.804524363026966e-05
002129.XSHE,0.0074768924189008
601689.XSHG,0.007035542938425926
300726.XSHE,0.0016405707832801535
002917.XSHE,-0.0001426643537845914
603366.XSHG,0.0025090963520814757
600105.XSHG,0.0005323982362490688
002389.XSHE,0.0012008617741894442
603002.XSHG,0.0031546817521275364
300106.XSHE,0.0005027298824378795
002506.XSHE,0.005806437326538197
600081.XSHG,-0.00028019552472350457
000673.XSHE,-0.0003946048150536136
601989.XSHG,0.13125416074238622
002479.XSHE,0.0015433705348736927
300392.XSHE,-0.000366369925360021
002559.XSHE,-2.4501386428024685e-05
600346.XSHG,0.0071947384357357435
603338.XSHG,0.0005306183461067988
688800.XSHG,-0.0002964763367021325
002222.XSHE,0.0010088193183392605
300639.XSHE,0.00045040361496101136
605151.XSHG,-0.0005802331473394508
688316.XSHG,-0.0007276220178494808
603990.XSHG,8.539341385784785e-05
300853.XSHE,-0.00013242209800900097
300587.XSHE,0.0005254359856540908
300852.XSHE,-0.0004884564001054627
301021.XSHE,-0.0002823985531109022
600289.XSHG,-0.00016114109017719151
603958.XSHG,0.0010797133828047171
002469.XSHE,-0.00010243145730429572
300334.XSHE,0.0005705283408899921
000735.XSHE,0.0013698530014072787
600149.XSHG,0.00035515722959545044
300154.XSHE,-0.00019973811962743272
002113.XSHE,-1.5994795360829033e-05
600871.XSHG,0.05467261955221503
300735.XSHE,0.0034304954128319565
600491.XSHG,0.0009166335405213974
601866.XSHG,0.07500622141854953
002041.XSHE,0.00038318581577635036
605081.XSHG,-0.0006483293602229053
300335.XSHE,0.00021108783817288634
600160.XSHG,0.002500709862137223
600543.XSHG,0.00039071720536667327
601615.XSHG,0.01450908214538521
002101.XSHE,0.0005721902709175378
688500.XSHG,-0.00047283036502795457
002112.XSHE,-0.0002315613367966209
603722.XSHG,0.00011273323192555348
600216.XSHG,0.0012610537464934552
002791.XSHE,0.0009972071715376666
300691.XSHE,-4.810172790078039e-05
600381.XSHG,0.005062033547065723
601898.XSHG,0.07442618946315192
601158.XSHG,0.030399675901881338
300547.XSHE,-0.00045661106549859325
002965.XSHE,-2.0808856625154906e-05
603507.XSHG,0.000534170680581859
000002.XSHE,0.0009539605573350869
601106.XSHG,0.06794957711699183
688113.XSHG,-0.0006345734926637446
000880.XSHE,-0.0004366637212703094
300780.XSHE,-0.00023012495349927276
603516.XSHG,0.00011454188978026305
600333.XSHG,0.0015316882683979807
002626.XSHE,0.0005119026532256687
002372.XSHE,0.0015461892062130834
603963.XSHG,-3.518678757969784e-05
002554.XSHE,0.0005031437559134153
300242.XSHE,0.0003236516790859252
605189.XSHG,-0.0005280967992953415
688385.XSHG,0.0006666246811728757
002777.XSHE,0.00021641657291888267
002891.XSHE,0.0006372644257103969
002183.XSHE,0.0011434962212661464
300751.XSHE,0.0003560187990022406
002649.XSHE,0.0003178186895711954
002780.XSHE,-0.00032013581182948963
300653.XSHE,0.00016778481809540103
002630.XSHE,0.0008413906379026035
600260.XSHG,0.0007435799342506477
600306.XSHG,0.00012919319094343098
002194.XSHE,0.0011982675738041663
600738.XSHG,0.0003151177920340196
603186.XSHG,0.0007048768030575776
600622.XSHG,-0.0006673818873439201
300552.XSHE,-5.83547378383509e-05
300670.XSHE,-4.25850729351843e-05
300792.XSHE,-6.802368142147709e-05
600550.XSHG,0.0019459486182087343
600600.XSHG,0.004292536924760679
002242.XSHE,0.0012269470644065295
300369.XSHE,0.0005274597018085716
600681.XSHG,0.0011736275898425262
601326.XSHG,0.04255489131726183
688510.XSHG,-3.74418105276227e-05
688599.XSHG,0.012191793660228814
300823.XSHE,-0.0005396541512175314
300463.XSHE,0.0009597229944753366
002017.XSHE,-3.2978717852210314e-06
000981.XSHE,0.006967891693890573
300270.XSHE,-0.0006590267527133063
002080.XSHE,0.0035164523790509974
000031.XSHE,0.0006464202192581183
002176.XSHE,0.0013073144203432157
002676.XSHE,0.0007438066115696192
603669.XSHG,0.0016294585704756618
600285.XSHG,0.00014148105732930628
300982.XSHE,-0.00012913533203000945
300395.XSHE,0.0003557983914833577
301005.XSHE,-0.0006284103579501884
002027.XSHE,0.011401358137590132
002425.XSHE,0.001584945623775842
600651.XSHG,-0.0005190431697153293
688100.XSHG,0.00120159051653386
603155.XSHG,-7.341196611590733e-05
601702.XSHG,0.0023765107621390755
688561.XSHG,0.0045907757011729305
002205.XSHE,-0.00015541027541172113
601058.XSHG,0.004809855112805125
002085.XSHE,0.002370712361261381
002766.XSHE,0.0005162174584094148
300540.XSHE,-0.0002108231305168203
603721.XSHG,-2.0500828055417105e-05
300127.XSHE,0.0003180427028606444
600521.XSHG,0.0006104868346083739
300165.XSHE,-0.00041933392706942517
603060.XSHG,0.0016914709044994138
603700.XSHG,1.551515116424119e-05
601568.XSHG,0.0034268798506343944
002342.XSHE,0.0028275431390970885
688015.XSHG,0.0002880596030870456
300339.XSHE,0.0010005079199054184
688501.XSHG,-0.0007817132739796652
603556.XSHG,0.002716974507281476
002215.XSHE,0.0002792853457045908
600345.XSHG,0.00019921920098894678
001207.XSHE,-0.0002757851162483859
600778.XSHG,-0.0003016414070200885
601001.XSHG,0.007570954826631547
601398.XSHG,0.1320846922902647
603677.XSHG,-0.00017739432294780022
002948.XSHE,0.005201932373515544
600488.XSHG,0.0008528395647825119
002749.XSHE,-0.00029352439697070005
300737.XSHE,0.004328552911926607
603768.XSHG,0.001179153782035754
300099.XSHE,-0.00029154763074612473
603759.XSHG,0.0001306354833785847
300430.XSHE,-0.00018206712785480926
002928.XSHE,0.003952953428154245
300864.XSHE,-0.0005589772428628047
600223.XSHG,0.004957950852239978
300994.XSHE,-0.00015659163743004698
603081.XSHG,0.0031726120068922203
688368.XSHG,-5.603672471339848e-05
000948.XSHE,0.0006475337792823814
300272.XSHE,2.349538894011688e-05
000605.XSHE,-7.186960308676283e-07
605318.XSHG,-0.0006618656013217006
600997.XSHG,0.003484201494844104
600717.XSHG,0.0005171619287368033
605166.XSHG,0.0011028674287006796
002380.XSHE,-0.00035806634167933574
603225.XSHG,0.007280529112845491
600510.XSHG,0.0011849590194627862
000893.XSHE,0.0016157310555758196
603900.XSHG,0.0012139930101598994
002066.XSHE,-0.00016892553458908903
002246.XSHE,0.0026969225966110943
600338.XSHG,0.004726233739251136
300407.XSHE,-0.00035160959691435466
000422.XSHE,0.00041463380323822894
002985.XSHE,0.0005966828721014885
002167.XSHE,0.00021154802726780129
301031.XSHE,-0.00036696825027653546
688258.XSHG,-0.00039325228917051763
603303.XSHG,0.0016359444706834877
002144.XSHE,0.00024846210315184576
002701.XSHE,0.0022617626500700287
603444.XSHG,0.0004750324456482637
300920.XSHE,-0.0005372420208942506
600898.XSHG,-0.00011749603986983554
603306.XSHG,0.0009893173942388703
300398.XSHE,0.0004174494350600818
301056.XSHE,-0.00017302334401955494
000672.XSHE,0.0009656992333553397
002081.XSHE,0.0005673410850871327
600679.XSHG,0.0002789181917650216
000711.XSHE,1.1268012368640659e-05
600452.XSHG,0.0006037743381041729
605116.XSHG,0.00011543279630245643
600261.XSHG,5.955179684572376e-05
300705.XSHE,0.00010774622155792308
000686.XSHE,0.0014699836200487313
002797.XSHE,0.025189679038163684
300363.XSHE,0.0011987622723348772
601258.XSHG,0.019535321620436648
002136.XSHE,0.0003675172797677419
600037.XSHG,0.002092780520896448
000737.XSHE,0.0007558287788242498
603188.XSHG,0.0018851796079375456
688108.XSHG,0.0020894023303082952
002689.XSHE,0.0019719809265053086
000652.XSHE,-7.647163440039641e-05
002348.XSHE,0.00031705514607834723
603557.XSHG,0.003763663778745343
000048.XSHE,9.213050705136048e-05
300029.XSHE,0.0008904767717143863
688266.XSHG,0.0010055418895307544
600570.XSHG,0.0005709843662134066
300193.XSHE,0.0010059547029277296
600420.XSHG,0.0006505104052858482
600708.XSHG,0.0010994219894175598
300836.XSHE,-0.0006751795146533919
300016.XSHE,-0.00014002073394500745
300326.XSHE,0.0001021716824008694
601598.XSHG,0.012367595974678024
600258.XSHG,0.0037472151710854105
300117.XSHE,0.0002492849535793071
601177.XSHG,0.0031633108083318467
300249.XSHE,-0.00020366207279413342
001979.XSHE,0.06431775636050995
603520.XSHG,0.0007690302641954266
300833.XSHE,-0.0004731298265047301
603299.XSHG,0.004795419152060542
300889.XSHE,-2.8834065078872455e-05
003000.XSHE,0.0015756106270124262
600278.XSHG,0.0025605918724701505
002806.XSHE,0.0001552015582921163
601555.XSHG,0.03196165101931798
601456.XSHG,0.005175017969424267
002598.XSHE,0.0003570004934843682
002735.XSHE,-0.00022248611066702083
002769.XSHE,-0.00037626006153360135
600129.XSHG,0.0012947100932759789
300771.XSHE,-0.00037091225014493487
300187.XSHE,5.0881666563476306e-05
300946.XSHE,-0.000492255345376109
600808.XSHG,0.026279079598022215
300614.XSHE,-0.00018264556911303285
002586.XSHE,0.0006067292407882131
001914.XSHE,0.0003310699786713557
688787.XSHG,-0.0006806872143344719
300132.XSHE,0.0002385343768058851
605186.XSHG,-0.0003390802529166298
000038.XSHE,6.599705451912081e-05
603533.XSHG,0.0038160579382041063
003023.XSHE,-0.0007222515203336429
605488.XSHG,-0.0005123472924979697
601958.XSHG,0.021789224415475556
002459.XSHE,0.004985435144193487
600776.XSHG,0.001589045669568821
603505.XSHG,0.0019370087829260574
002936.XSHE,0.04569215171158809
603558.XSHG,0.00023412751538330384
000513.XSHE,0.0005929930318579732
003042.XSHE,-0.0005396037155051079
300025.XSHE,-0.00045320935590405264
300466.XSHE,-4.898421222387982e-05
002793.XSHE,0.0007047317379789166
601929.XSHG,0.013570866252627028
300586.XSHE,-5.842268046223943e-05
600226.XSHG,0.0005223157290751743
600916.XSHG,0.0015806404570908963
688157.XSHG,-0.00021735960824041683
002184.XSHE,0.00010548131323019562
002191.XSHE,0.0019197619183391613
688003.XSHG,0.00016585770723853135
002326.XSHE,0.0012129336212273565
002327.XSHE,-0.00011734265628891567
002412.XSHE,-0.00015437728635994414
002142.XSHE,0.02826132492003305
002229.XSHE,0.0001713292895724291
002730.XSHE,0.0005595997406325312
600851.XSHG,-2.09471650395866e-05
300185.XSHE,0.0032216484310408195
300219.XSHE,0.0006715363129478181
603995.XSHG,0.0006058633245495293
300255.XSHE,0.00029914248116871486
688004.XSHG,-0.000549221094935612
002677.XSHE,0.0005443776248876305
002158.XSHE,0.0009177965876702959
002979.XSHE,0.000518233363431544
600773.XSHG,0.0011096567602485571
002614.XSHE,0.0003967383750894123
000010.XSHE,-0.00042888025798259376
000020.XSHE,-0.00012316245224282588
000990.XSHE,0.003769829905311114
002674.XSHE,0.001541585837815908
300509.XSHE,-0.0005127381840017006
600497.XSHG,0.0021764453782927976
603345.XSHG,0.002278914491987817
605180.XSHG,-0.000507971684760553
600639.XSHG,0.0008661955556069486
600995.XSHG,-0.00022067645226570508
300212.XSHE,0.00047554267549529107
601789.XSHG,0.003421616750489596
002083.XSHE,0.002889200778448419
002182.XSHE,0.0013732105519305461
000676.XSHE,0.0004892507662825742
002233.XSHE,0.0038056296689673195
600647.XSHG,-0.000908127412091663
002570.XSHE,0.003297500095843157
688076.XSHG,-1.014352733484555e-05
003039.XSHE,0.0003656842223905313
601126.XSHG,0.002683180667278112
600965.XSHG,0.0031825993352496496
002628.XSHE,0.0010790512800071205
002856.XSHE,-0.00022181657789173512
000593.XSHE,-0.00033221615562132364
000973.XSHE,0.0018281891424826995
003025.XSHE,-0.0005882427408465745
002652.XSHE,-7.184809039388965e-05
000403.XSHE,0.0003927020974733852
600007.XSHG,0.005102781795801262
603728.XSHG,0.002610189351594761
603733.XSHG,0.006431017501006292
688300.XSHG,-0.00010511173926121351
600016.XSHG,0.01267396962251211
603993.XSHG,0.05193773572549608
603882.XSHG,0.004547542439926292
000788.XSHE,0.0008477995583744412
000521.XSHE,0.0007123272897183159
000887.XSHE,0.00026626652948389014
688165.XSHG,0.0023516391681130677
600801.XSHG,0.0013580567504471945
002580.XSHE,4.76651053335931e-06
600233.XSHG,0.006119511027110186
000931.XSHE,0.0030574369323720907
300076.XSHE,-0.00045251655962567005
601198.XSHG,0.02548362265906156
300039.XSHE,0.00012271253515235762
600790.XSHG,0.0005547555922810557
300722.XSHE,0.00021662272770705008
300295.XSHE,-0.0005188188249622977
601068.XSHG,0.025120705855930507
605011.XSHG,-0.00010966221395671303
603680.XSHG,0.003527396642534755
000619.XSHE,-0.0005749058093993727
603208.XSHG,0.00015890157951038036
002956.XSHE,-0.0004264535234572829
300986.XSHE,-0.00039134518183075236
002345.XSHE,0.0005923891788901305
002555.XSHE,0.0012746901424796836
002745.XSHE,0.004340823663080247
300475.XSHE,0.0013930969092794073
601111.XSHG,0.08736511253228135
603355.XSHG,0.003111933306614389
300588.XSHE,-0.00025399902537571984
002651.XSHE,0.0014399188254768786
300068.XSHE,0.002736593110547843
603817.XSHG,0.003511221500384239
300637.XSHE,0.00022938159853885516
000856.XSHE,0.0001697476188082447
603279.XSHG,0.0013876160753029888
600252.XSHG,0.0004874909983128945
600593.XSHG,-0.00036976980524742683
002457.XSHE,0.00041768755825374437
600572.XSHG,0.001329782616582631
002899.XSHE,0.00019825724315135525
300426.XSHE,-6.800025777368665e-05
600392.XSHG,0.0017425789041884156
000932.XSHE,0.02593917833981603
301036.XSHE,-0.00047514995049953955
002253.XSHE,-0.0002554411011540808
000028.XSHE,0.0005530871834622151
601319.XSHG,0.05357824842485596
002717.XSHE,0.00017161272217128666
688388.XSHG,0.0015213760771522194
002324.XSHE,0.00034884786654475024
300808.XSHE,-0.0004106008327795982
002116.XSHE,9.454876936503497e-05
300338.XSHE,-0.0002851656517686744
688398.XSHG,-0.00042572795852603576
002832.XSHE,0.00034036315101045105
688577.XSHG,-0.0006491511553801847
002905.XSHE,0.0006408632986360219
000785.XSHE,0.001070627379431219
000617.XSHE,0.01743229446710115
600996.XSHG,0.009341869991836992
603617.XSHG,2.2196391054548595e-05
300232.XSHE,0.0002630262122208964
000637.XSHE,-0.0006662894702164742
300559.XSHE,-0.00026503816665796444
600618.XSHG,7.03667057923902e-05
600900.XSHG,0.06975192462406253
300388.XSHE,0.0005885663468236616
601668.XSHG,0.1320846922902647
300956.XSHE,-0.0005322024016577097
002306.XSHE,0.0010197395411689128
002398.XSHE,0.00020000505224762252
600309.XSHG,0.0006817142928106718
600366.XSHG,0.00039823632920769236
600730.XSHG,0.00028136297517437675
603992.XSHG,-0.00012461157951719926
301042.XSHE,-0.0006538759810562727
300676.XSHE,0.002514584130640932
002671.XSHE,0.00020796659602834947
601965.XSHG,0.0051323033376747575
600882.XSHG,0.0014516082627667347
600196.XSHG,0.0017422576298105506
688598.XSHG,0.0004792717700153496
600812.XSHG,0.003436051509639084
000665.XSHE,0.0008793739911234757
688298.XSHG,0.00032034663663217216
300311.XSHE,6.0503560323107086e-05
000936.XSHE,0.0007541358067413598
600107.XSHG,0.00045220917317218543
600280.XSHG,0.000231321478732284
600816.XSHG,0.0014125518705912672
002620.XSHE,-0.0001053482122731961
603100.XSHG,0.0030282297147999895
603229.XSHG,0.0011075268272229726
002815.XSHE,0.0015241076851128753
600693.XSHG,-3.526093070339029e-05
300694.XSHE,0.0003801830447030675
605333.XSHG,-3.717199223623839e-05
600985.XSHG,0.002382469733961716
603876.XSHG,0.004517976788731576
002770.XSHE,0.0006329683456949145
300125.XSHE,-0.0002013257686189581
300355.XSHE,0.0007633333226006059
300820.XSHE,-0.0004077974655240279
002084.XSHE,0.0011836178751223531
300323.XSHE,0.00227891529437768
002661.XSHE,0.0001676045913703968
603685.XSHG,-1.149436338542106e-06
000811.XSHE,-4.436988635624778e-05
601969.XSHG,0.019320149912048206
688089.XSHG,5.210626590245913e-05
600060.XSHG,0.0018232420592991876
603810.XSHG,-0.00011409725666540634
600176.XSHG,0.002459039099805547
000070.XSHE,0.0016863215126031754
688700.XSHG,-0.00017371649420432262
600067.XSHG,8.535851072576453e-05
600340.XSHG,0.001255366711221236
600136.XSHG,0.0011633415871236032
002918.XSHE,0.00030897022928614453
002235.XSHE,0.00036512446209591013
002795.XSHE,-0.00022123927389101124
600368.XSHG,0.0024975349961477425
601318.XSHG,0.043297974691061385
603603.XSHG,0.001651768093998965
688518.XSHG,0.001968499330502293
000721.XSHE,-1.9856546125851093e-05
301058.XSHE,0.0003478382865955286
002684.XSHE,-8.601771334108572e-05
603738.XSHG,0.00019743130691873
600726.XSHG,0.003606765786056455
603967.XSHG,7.50504880704789e-05
300590.XSHE,-2.4118885969527616e-06
603897.XSHG,0.001215395763783913
300816.XSHE,-0.0003509291221920764
603959.XSHG,0.0019706628759505736
300152.XSHE,0.00022196042594007542
603629.XSHG,-0.0006543906803868676
600363.XSHG,0.0009979721569182524
603278.XSHG,0.0011611392847394788
688010.XSHG,0.00022687054440750486
002997.XSHE,0.0002753130306199416
603999.XSHG,0.0014936035223660727
002210.XSHE,0.001960972190146306
600684.XSHG,-0.00023337850500050107
002966.XSHE,0.015161525707113507
002533.XSHE,0.0006150832920450034
600999.XSHG,0.03775504047560088
601010.XSHG,0.0032470334712552383
600179.XSHG,0.014533051712273757
688358.XSHG,-0.0005908539645652285
002198.XSHE,0.00023061255739942473
600501.XSHG,0.00016157563365078187
603915.XSHG,0.0009945725286729982
000803.XSHE,-0.00024409798886778071
300497.XSHE,0.0003193474537190223
688127.XSHG,0.001147922509402483
300949.XSHE,-0.0007040575271663261
002202.XSHE,0.004384855258041142
002311.XSHE,0.0025846679962889876
002209.XSHE,-7.351113265783313e-05
300829.XSHE,0.00011616744205652856
300850.XSHE,0.0005212194544076335
002644.XSHE,0.00014093288741648055
300092.XSHE,-0.00018424723681272927
601678.XSHG,0.004441677868028888
002663.XSHE,0.0008485565051797014
300765.XSHE,-7.64816072823005e-05
603007.XSHG,0.00016375582431804895
300396.XSHE,-0.000163269138267538
688123.XSHG,0.00014632974548410853
300036.XSHE,0.00034212455567256245
601187.XSHG,0.002333761510062899
600246.XSHG,0.0014421022842121553
603823.XSHG,0.001496773034801504
000955.XSHE,0.001304478649892577
600470.XSHG,0.0014817070962206947
300910.XSHE,-5.332121650981019e-05
600406.XSHG,0.00196573037611267
600987.XSHG,0.0008429627352406253
600137.XSHG,-0.0004279235717366991
300298.XSHE,0.00035797314407834646
688177.XSHG,0.0005641988749027162
002623.XSHE,0.0010298277402508082
603991.XSHG,-6.948762145189713e-05
688621.XSHG,-0.00025021547145140117
300607.XSHE,-1.9447976620694815e-05
300030.XSHE,-0.00019817752356028574
002530.XSHE,0.001288555938821045
002114.XSHE,0.0009415672800740355
002174.XSHE,0.0021388763902004462
300495.XSHE,-0.00028419115057973655
300723.XSHE,0.0001742563324945804
002837.XSHE,0.0002227815410556364
603618.XSHG,0.0015016677154336142
300774.XSHE,-0.0002008297414339145
001205.XSHE,-0.0005482651227037791
603083.XSHG,0.0003454459757116702
300578.XSHE,0.0002114397629758342
300157.XSHE,0.0003796347763206186
300821.XSHE,0.003877746932307827
600355.XSHG,-0.0001835701452585246
688779.XSHG,0.0034817579271332216
600387.XSHG,0.0005159435506612961
300382.XSHE,0.00017720888943880873
301010.XSHE,-0.0006144169955732178
600255.XSHG,0.000596355337889602
600690.XSHG,0.001786273960318589
603693.XSHG,0.005524573848519245
603010.XSHG,0.0007028397325758689
003029.XSHE,-0.00028302074916391426
002787.XSHE,-0.00013663258240456048
300225.XSHE,1.1283760925229029e-05
600475.XSHG,0.0015306346006619357
603180.XSHG,6.534544596672543e-06
688698.XSHG,-0.00036037758748208717
002216.XSHE,0.0002767159561945111
600075.XSHG,0.0009015102206973518
301018.XSHE,-0.0001478477029835313
002317.XSHE,0.00012907647027563104
603308.XSHG,0.004374715753757269
603919.XSHG,0.0024283058625663785
601996.XSHG,0.001781225891696017
002404.XSHE,0.00012450720567270157
300418.XSHE,0.0023199526358948044
003009.XSHE,-0.00010278869637854362
000998.XSHE,0.0008122428415733541
600145.XSHG,0.0007146235507364227
600780.XSHG,0.0003335085107257086
688399.XSHG,-0.00026061492727814836
603619.XSHG,0.0033156319829599767
000613.XSHE,0.0007937406148648607
300702.XSHE,0.0004968813920067951
300044.XSHE,-5.886683125849409e-05
300581.XSHE,-1.002898505235222e-07
600500.XSHG,0.0030481559258514037
600409.XSHG,0.0028153520339906156
601003.XSHG,0.004511287048134737
002424.XSHE,0.00037375775591873966
002640.XSHE,0.0002476762352467567
000823.XSHE,0.0011672745737403675
600644.XSHG,-0.000308635030282657
000938.XSHE,0.004177839857959031
002486.XSHE,0.0010747694012837713
600186.XSHG,0.0019387846168035358
600606.XSHG,0.0009090565585893018
603933.XSHG,0.00014117848072642714
300262.XSHE,-0.0002974095693495972
002557.XSHE,0.0013118467111706302
002951.XSHE,-7.386889709236832e-05
300999.XSHE,0.004262688917275809
002270.XSHE,0.002913845462841481
600980.XSHG,3.63006002395606e-05
601113.XSHG,0.003528749848164114
300170.XSHE,0.0006168285479409041
300724.XSHE,0.0029902733415692467
601880.XSHG,0.06544268913964672
603776.XSHG,0.0001875271170352611
600116.XSHG,0.0019242097550997046
603839.XSHG,0.0016654345719824839
300669.XSHE,-0.00019299934398089326
600660.XSHG,0.0004972833909437328
600293.XSHG,0.0027850547383505503
600103.XSHG,0.0037417343758068627
002602.XSHE,0.0050714719082163694
300928.XSHE,-0.0006061033669869029
000837.XSHE,0.0012617640612187174
688023.XSHG,0.0003053015936192061
688590.XSHG,-0.00040905161287936944
001209.XSHE,-0.0006358314036324123
002240.XSHE,0.004353663275446834
601579.XSHG,0.00410770075401066
603488.XSHG,0.0009610705082832003
300805.XSHE,0.0005887260116170423
603005.XSHG,0.0020780770674669853
600877.XSHG,0.0010817753715241804
000980.XSHE,0.005616437891296695
300002.XSHE,0.000646307557861342
000702.XSHE,-9.527048668255184e-05
002553.XSHE,-0.00025473804260370443
600209.XSHG,0.00031087278678090303
601311.XSHG,0.003651513297583674
688022.XSHG,-0.00015029034995609207
300989.XSHE,-0.0007177500697246152
300080.XSHE,0.0037987832805488394
600716.XSHG,0.001205802562473011
688516.XSHG,0.00023037447167726933
600798.XSHG,0.0006525286672146265
600718.XSHG,0.0002939605949305487
601519.XSHG,0.006506009761398987
002334.XSHE,-0.00012936178281032604
000410.XSHE,0.005292150787366073
000692.XSHE,-0.0005037125336130276
